Date_Ticker,Close_DRREDDY.NS,High_DRREDDY.NS,Low_DRREDDY.NS,Open_DRREDDY.NS,Volume_DRREDDY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-05,786.3030395507812,787.2919217082011,775.248080671121,782.7113594260776,1581715.0,788.1800476074219,795.6830773925781,-0.6673063258837197,0.0057996624742436,-0.0045678064868674,0.0012576349164119,-0.0140594126228686,Healthcare,11.0
2022-09-06,790.958251953125,793.3464987093669,780.8454848966717,789.2416729063133,1129375.0,789.0313262939453,796.0208312988282,-0.644865366443144,0.0059203795078845,-0.0021702524027948,0.0030194346545402,-0.0127854624836162,Healthcare,11.0
2022-09-07,792.8427124023438,795.9586562015933,785.9392140165678,786.4429648122472,1073975.0,789.8938018798829,796.3431066894532,-0.6357811191836642,0.0023825030519188,-0.0080719006304605,0.0039300907361663,-0.0087072735585322,Healthcare,11.0
2022-09-08,797.0128784179688,801.7333999240492,793.4771136876022,801.7333999240492,1577545.0,790.3444000244141,796.7094958496094,-0.6156783787866863,0.0052597645792684,0.005922766913692,0.005922766913692,-0.0044362705121965,Healthcare,11.0
2022-09-09,793.9249267578125,805.9408096965706,792.2363622750053,797.1714346840217,1570630.0,790.4544860839844,796.819296875,-0.6305641867736939,-0.0038744062282728,0.0040891875500963,0.0151347848313918,-0.0021268566156537,Healthcare,11.0
2022-09-12,795.0537109375,802.3024383983426,791.9844581542269,794.8391599016138,1262745.0,790.4810729980469,796.9886218261719,-0.6251227594435945,0.0014217769736707,-0.0002698572850294,0.0091172802052519,-0.0038604345103351,Healthcare,11.0
2022-09-13,793.514404296875,803.5991565845038,790.5477580753656,795.5947748530843,2209365.0,790.407373046875,797.0210046386719,-0.632543155099759,-0.0019361039631019,0.0026217174445026,0.0127089719266846,-0.0037386167225762,Healthcare,11.0
2022-09-14,786.284423828125,795.2963079140394,777.1792145931491,777.1792145931491,1723540.0,789.6269958496093,796.9372631835937,-0.667396065006445,-0.0091113411799454,-0.0115800452851984,0.0114613539487897,-0.0115800452851984,Healthcare,11.0
2022-09-15,777.8602294921875,790.2212851310256,772.7012675779147,790.2212851310256,1881365.0,788.2565521240234,796.7984033203124,-0.708005813192612,-0.0107139275313673,0.0158911012160987,0.0158911012160987,-0.0066322479523612,Healthcare,11.0
2022-09-16,760.7598876953125,780.8454619756808,757.6719586955771,780.8454619756808,1893520.0,786.8781707763671,796.1742517089843,-0.7904398771013716,-0.02198382324809,0.0264019891232918,0.0264019891232918,-0.0040590060670655,Healthcare,11.0
2022-09-19,764.8274536132812,767.0477834818681,745.7681133234229,759.3885735620543,1506440.0,785.900015258789,795.646591796875,-0.7708317316725941,0.0053467144939663,-0.0071112510743854,0.0029030467696959,-0.0249197909931399,Healthcare,11.0
2022-09-20,786.6295776367188,790.7343467119784,766.1241809166697,767.2250646201622,2957845.0,786.1710266113281,795.7480017089844,-0.6657322134031297,0.0285059380654257,-0.0246679168546569,0.0052181728121534,-0.026067411273364,Healthcare,11.0
2022-09-21,774.8282470703125,796.5370770115452,771.1152841718718,787.3665574493999,1894725.0,785.4955993652344,795.3619641113281,-0.7226218153581802,-0.015002398717146,0.0161820512177965,0.0280176026407341,-0.0047919818520809,Healthcare,11.0
2022-09-22,780.3603515625,787.7676574649206,766.5532982594792,766.8705126371929,2391915.0,785.1630157470703,794.1730627441407,-0.6959537018972984,0.0071397816394856,-0.0172866790301386,0.0094921607531559,-0.0176931763324151,Healthcare,11.0
2022-09-23,772.300048828125,786.3963017830952,770.4902015972344,776.7406515021996,1659940.0,784.2422332763672,792.8875134277343,-0.7348092709041614,-0.0103289495913471,0.0057498412447503,0.0182523010018704,-0.0023434508823828,Healthcare,11.0
2022-09-26,770.182373046875,775.9570871561485,762.9896177790447,768.5684572663524,2055290.0,783.351773071289,791.4928125,-0.7450177581240773,-0.0027420376114999,-0.0020954982053638,0.0074978528610418,-0.0093390286762542,Healthcare,11.0
2022-09-27,780.2111206054688,783.6442217919122,769.7065472838585,774.0352623651418,1485445.0,783.0854248046875,790.0232922363281,-0.6966730860122596,0.0130212634170262,-0.007915624472943,0.0044002207809845,-0.0134637574935593,Healthcare,11.0
2022-09-28,796.6490478515625,801.7427561839154,779.5674705984592,779.5674705984592,3133240.0,783.3153900146484,788.9922412109376,-0.6174322637393587,0.0210685631260131,-0.0214417845589217,0.0063939175551515,-0.0214417845589217,Healthcare,11.0
2022-09-29,813.6279296875,822.2666831536262,799.690255630855,800.6697994883108,5442790.0,784.7949829101562,788.59892578125,-0.5355837108280522,0.0213128753266283,-0.0159263586295104,0.0106175724196737,-0.0171302797606742,Healthcare,11.0
2022-09-30,808.9634399414062,821.8935564602285,797.0874591405756,817.7048004531886,3164565.0,786.1547027587891,788.1802355957032,-0.5580693927166747,-0.0057329518516962,0.010805631107897,0.0159835610367742,-0.0146804913726272,Healthcare,11.0
2022-10-03,824.626953125,828.2373094977195,804.6160265161705,805.1011578333262,3476290.0,788.0708984375,788.0343286132812,-0.482561717949143,0.0193624487958668,-0.0236783374805771,0.00437816925464,-0.0242666414589,Healthcare,11.0
2022-10-04,823.5634765625,830.2711007477782,816.4920608056754,829.5434606643861,1543270.0,789.7011596679688,788.1942309570312,-0.4876883227831244,-0.0012896456494295,0.0072611089151817,0.0081446353270489,-0.0085863639635165,Healthcare,11.0
2022-10-06,820.5035400390625,829.907287141469,815.3445213079228,827.6869571736745,1231195.0,791.0842010498047,788.2839770507812,-0.5024390807460962,-0.0037154835182947,0.0087548886556541,0.0114609464109793,-0.0062876251952478,Healthcare,11.0
2022-10-07,816.60400390625,822.5559733697985,815.7364045690637,819.0948572898043,1338865.0,792.0637573242187,788.4560070800782,-0.5212372202572917,-0.0047526134166671,0.0030502585973608,0.0072886851338924,-0.0010624480568747,Healthcare,11.0
2022-10-10,817.22900390625,818.7216368450286,806.0340860445206,811.6315449753853,1218745.0,793.2289611816407,789.0829223632812,-0.5182243395467793,0.0007653648488254,-0.0068493150684931,0.0018264561483305,-0.0136986301369862,Healthcare,11.0
2022-10-11,799.0838623046875,818.7216018257784,793.3465013101338,818.5350654216325,1486910.0,793.43046875,789.0706066894531,-0.605694974940163,-0.0222032521053842,0.0243418795379555,0.0245753173696343,-0.0071799234913919,Healthcare,11.0
2022-10-12,791.3220825195312,804.1682690287391,786.452320565108,802.3024493790205,1470100.0,793.3208526611328,789.0000793457032,-0.6431114814904716,-0.0097133481869725,0.013875976801416,0.0162338279102565,-0.0061539568552392,Healthcare,11.0
2022-10-13,793.8409423828125,803.9816675209526,791.3500891189858,792.9640048787276,1513920.0,793.6986785888672,789.6131872558594,-0.630969042619169,0.0031831032128679,-0.0011046765885527,0.0127742531239336,-0.003137723353434,Healthcare,11.0
2022-10-14,804.3174438476562,809.7656618335367,795.4081671360484,803.2352935929437,1244005.0,795.0215393066406,790.3608190917969,-0.5804659239358357,0.0131972299556599,-0.0013454268124981,0.0067737160589449,-0.0110768164730931,Healthcare,11.0
2022-10-17,808.8700561523438,816.1094449855377,799.0372078006233,803.23530171201,1050700.0,797.4270477294922,791.2929809570312,-0.5585195594634602,0.0056602182875817,-0.0069662047661119,0.0089500022631947,-0.0121562768666374,Healthcare,11.0
2022-10-18,812.8536376953125,816.0441732764097,808.8700946179554,812.9189482143195,721180.0,799.8283569335938,792.2641394042969,-0.5393162698801578,0.0049248720640222,8.034720640748283e-05,0.0039251046352493,-0.0049006892417332,Healthcare,11.0
2022-10-19,805.4556884765625,819.8504802294091,803.244696748697,813.5067048136681,860840.0,800.769662475586,792.894599609375,-0.574978891477794,-0.0091012070017001,0.0099956042924387,0.0178716122547633,-0.0027450196944381,Healthcare,11.0
2022-10-20,811.4542846679688,812.5644496264711,798.5708023883573,803.2353514677285,1287620.0,802.6009643554687,793.6118212890625,-0.5460620038694077,0.0074474564860942,-0.0101286460069691,0.0013681176863298,-0.0158770278536185,Healthcare,11.0
2022-10-21,808.0491333007812,818.8988789103863,803.9070114804821,812.5644418199633,1002975.0,803.9854034423828,794.0127856445313,-0.5624769076623267,-0.0041963563832567,0.0055879133249454,0.0134270865006502,-0.0051260766822174,Healthcare,11.0
2022-10-24,816.7625732421875,817.9753446584851,812.5644789194121,814.3930027229505,158840.0,806.208529663086,794.5135729980469,-0.5204728194676519,0.0107833046065069,-0.0029011742174115,0.001484851848051,-0.0051399200456881,Healthcare,11.0
2022-10-25,828.8623657226562,835.4207491303656,815.549781225877,819.0854889676873,3118275.0,809.142529296875,795.200380859375,-0.462144449282679,0.0148143326798605,-0.0117955370629535,0.0079125119910485,-0.0160612727122342,Healthcare,11.0
2022-10-27,837.9769287109375,843.1639051631604,830.3550712328628,832.1555803979733,2207370.0,812.0308197021484,796.0601513671875,-0.4182067036632496,0.0109964734378241,-0.0069469076218114,0.0061898797860724,-0.009095545732744,Healthcare,11.0
2022-10-28,832.146240234375,840.131946198326,826.5581193954113,836.8201276497562,1767930.0,813.8056793212891,796.6652368164063,-0.4463141738073174,-0.0069580537086287,0.005616665904859,0.0095965175083909,-0.0067153110460366,Healthcare,11.0
2022-10-31,827.2484741210938,862.9416142151881,810.6333519131139,845.4029203629824,9128805.0,814.4867065429687,797.10482421875,-0.4699243898830081,-0.005885703589674,0.0219455783961122,0.0431468188950319,-0.0200848024840814,Healthcare,11.0
2022-11-01,846.2051391601562,854.5453548353973,827.5376054315254,827.5376054315254,5350980.0,816.3487915039062,798.2623767089843,-0.3785417171920683,0.0229153218556285,-0.022060293497104,0.0098560210630707,-0.022060293497104,Healthcare,11.0
2022-11-02,850.0021362304688,866.6732303033624,848.0243719501241,848.0243719501241,3708780.0,817.6175506591796,799.5746081542969,-0.3602378784224413,0.0044870881711743,-0.0023267756586066,0.0196130025588234,-0.0023267756586066,Healthcare,11.0
2022-11-03,856.3925170898438,858.2770131003716,844.7218064208251,850.0021077575515,1766075.0,819.2590026855469,801.078271484375,-0.329432350063979,0.0075180762341546,-0.0074620097732847,0.0022005049938218,-0.0136277588093337,Healthcare,11.0
2022-11-04,844.3020629882812,858.27703386223,841.9417738138178,856.4205524320407,2463380.0,820.4489288330078,802.1975769042969,-0.3877157035742732,-0.0141178885385964,0.0143532628605311,0.0165520984569034,-0.0027955506422778,Healthcare,11.0
2022-11-07,836.9041137695312,848.4442039399363,829.244903481419,845.402908749816,2100085.0,821.4639343261719,803.1954187011719,-0.4233783251719095,-0.008762206730333,0.0101550402733772,0.0137890231157149,-0.009151837303815,Healthcare,11.0
2022-11-09,846.1304931640625,851.8958687656349,839.6374775437994,847.0820793595676,3565560.0,822.9090087890625,804.3037145996094,-0.3789015563628649,0.0110244163491733,0.0011246329061451,0.006813813765313,-0.0076737757032994,Healthcare,11.0
2022-11-10,848.8452758789062,861.2623025169416,844.8430565634803,847.0727245573548,2959765.0,825.3970794677734,805.5207885742187,-0.3658146500032083,0.003208468122561,-0.0020881913016669,0.0146281389446134,-0.0047148984969986,Healthcare,11.0
2022-11-11,846.9795532226562,854.3588452204349,839.9920674259218,853.0901014663781,1625215.0,828.1799530029297,806.7496179199219,-0.374808569686699,-0.0021979537487773,0.0072145168327522,0.0087124795040225,-0.0082498872259051,Healthcare,11.0
2022-11-14,814.1783447265625,836.6055325728599,805.1011506693425,820.9606171367572,3722425.0,829.1968231201172,807.1921899414062,-0.5329303750617044,-0.0387272731334411,0.0083302048674267,0.0275457926283086,-0.0111489013629667,Healthcare,11.0
2022-11-15,827.2484741210938,828.9090809911431,814.1877361762153,814.8407844615189,1872600.0,830.343374633789,808.0564379882812,-0.4699243898830081,0.0160531528247914,-0.0149987459000844,0.0020073858362974,-0.0157881680697625,Healthcare,11.0
2022-11-16,836.07373046875,848.0056256888812,819.6918375142071,827.2390455153501,2610960.0,831.7035583496094,809.1425317382813,-0.4273812784987182,0.0106682050481055,-0.0105668730297825,0.0142713432862451,-0.0195938376695058,Healthcare,11.0
2022-11-17,824.934814453125,837.463786015504,817.667410796242,836.0644213399402,1561865.0,832.3076171875,809.9151672363281,-0.4810776388179101,-0.013322887216394,0.0134914985909442,0.0151878322297318,-0.0088096702061249,Healthcare,11.0
2022-11-18,822.6492309570312,827.4070484066938,816.389385377152,825.3919881883293,1693670.0,833.1672943115234,810.5489868164062,-0.4920955435021445,-0.0027706231523383,0.0033340543309172,0.0057835311462304,-0.0076093738914662,Healthcare,11.0
2022-11-21,811.603515625,819.6545317963866,805.5769547272281,817.2289890798022,2153040.0,833.174755859375,810.9242028808594,-0.5453426197544465,-0.0134270049935878,0.0069313074013364,0.009919888241473,-0.0074254987586284,Healthcare,11.0
2022-11-22,813.9638061523438,821.4457610211947,807.1535759531112,815.6617088329699,2015475.0,833.4704895019531,811.2632214355468,-0.5339645816727836,0.002908181743799,0.002085968279907,0.0091919994627507,-0.0083667481867836,Healthcare,11.0
2022-11-23,822.0148315429688,824.6922781623218,813.4973603592134,817.2289996269162,1964345.0,833.7331024169922,811.82501953125,-0.4951537351139674,0.0098911343843194,-0.0058220748974434,0.003257175560114,-0.0103617001262222,Healthcare,11.0
2022-11-24,823.5447998046875,828.4145616141949,816.454651182569,826.128921223247,1188110.0,833.4672241210938,812.3948413085938,-0.4877783561324815,0.0018612416747358,0.0031378030911886,0.0059131717068243,-0.0086093053150235,Healthcare,11.0
2022-11-25,824.3377685546875,827.4816700850893,818.9082265828785,825.410637621153,1477045.0,832.7852661132813,813.01130859375,-0.4839557637310188,0.0009628726332654,0.0013014920671978,0.0038138511303611,-0.0065865500513565,Healthcare,11.0
2022-11-28,821.3338012695312,829.804581159298,818.4417467585466,823.712709844169,1530840.0,832.2446441650391,813.7122961425781,-0.4984367158725512,-0.0036440976014275,0.0028963967767559,0.0103134436652594,-0.003521168258891,Healthcare,11.0
2022-11-29,830.914794921875,835.644654664415,821.7163175244923,821.9122490902655,2045690.0,832.4279602050781,814.7733874511719,-0.452250490332249,0.0116651641969859,-0.0108344993814388,0.0056923522982699,-0.0110703016164822,Healthcare,11.0
2022-11-30,837.2212524414062,842.9680088158202,828.6105130287239,834.0213785935083,4256840.0,831.9787658691406,816.3026147460937,-0.4218495235926299,0.0075897764224118,-0.0038220169860319,0.0068640832487898,-0.0102849030499079,Healthcare,11.0
2022-12-01,834.8330078125,845.5521325562494,829.6926655831122,841.4100106691828,1936730.0,831.2203094482422,817.7027258300782,-0.4333623174716965,-0.0028525848118904,0.0078782256991927,0.0128398429906797,-0.0061573298866762,Healthcare,11.0
2022-12-02,841.559326171875,844.096813610643,832.1835936483111,836.8107900226053,2080040.0,830.4786499023437,818.8013208007812,-0.4009373657313337,0.0080570824301735,-0.005642544739977,0.0030152211018927,-0.011140905022362,Healthcare,11.0
2022-12-05,835.7752685546875,845.5894982517563,830.3177687893982,845.1976351235639,1961695.0,830.0523101806641,820.0202612304688,-0.4288200467286407,-0.0068730242031756,0.0112738040037612,0.01174266584131,-0.006529865109226,Healthcare,11.0
2022-12-06,816.1468505859375,834.8516810568705,813.3201065048323,832.1742344332758,1742295.0,829.0144470214843,820.7359912109375,-0.5234409777301177,-0.0234852821173969,0.0196378676653983,0.0229184618644355,-0.0034635238487727,Healthcare,11.0
2022-12-07,813.7772216796875,817.7887225032428,806.0340815895142,814.430269939405,1661035.0,827.3967834472656,821.5655346679688,-0.5348640324864591,-0.0029034344794062,0.0008024902176169,0.0049294828076844,-0.0095150612279254,Healthcare,11.0
2022-12-08,812.788330078125,817.0890306171041,808.0958233640007,816.1001485005881,1386625.0,825.5939361572266,822.4176538085937,-0.5396310923762758,-0.0012151871239666,0.0040746382543961,0.0052912921849723,-0.0057733441050675,Healthcare,11.0
2022-12-09,822.285400390625,823.7221180299778,812.4245362472567,816.2961349778428,1539865.0,824.359228515625,823.2591394042969,-0.4938494284548169,0.0116845554507249,-0.0072836820524078,0.0017472250372805,-0.0119920214303743,Healthcare,11.0
2022-12-12,830.7095947265625,832.6966972800019,814.812774299047,814.812774299047,1367975.0,825.185791015625,823.9403503417968,-0.4532396802686497,0.0102448545625832,-0.0191364353179863,0.0023920544147482,-0.0191364353179863,Healthcare,11.0
2022-12-13,831.8103637695312,834.8889547001551,828.5171648669925,830.3270121440723,1087545.0,825.4138854980469,824.3039990234375,-0.447933302962586,0.001325094894722,-0.0017832810097926,0.003701073062702,-0.00395907414235,Healthcare,11.0
2022-12-14,840.4677734375,842.1377184820357,830.5416560790476,834.9543013726694,1392005.0,825.6335876464843,824.9340856933594,-0.4061993148159826,0.0104079127227217,-0.0065600041299389,0.0019869233506784,-0.0118102295794814,Healthcare,11.0
2022-12-15,833.825439453125,844.7685102552668,832.34214474024,837.0346514804919,1209055.0,826.0781188964844,825.1180554199219,-0.4382194107108703,-0.0079031394115302,0.0038487816220522,0.0131239349201421,-0.0017789031645014,Healthcare,11.0
2022-12-16,804.0003662109375,831.9410273441575,795.0724121974279,827.3977609725389,16783045.0,825.1456756591797,824.7267932128906,-0.5819944312884834,-0.0357689653385349,0.0291012240104662,0.0347520502570137,-0.0111044153569045,Healthcare,11.0
2022-12-19,820.2236328125,822.5745267519995,805.1104829029426,810.6892651980089,1661755.0,825.5766815185547,824.7211950683594,-0.5037884040799254,0.0201781830996158,-0.0116241074178736,0.002866162160481,-0.0184256455251542,Healthcare,11.0
2022-12-20,815.3165283203125,819.094801609381,803.8137345822192,817.2289820157378,1214105.0,825.6443176269531,824.6954455566406,-0.5274436368302946,-0.0059826421671871,0.0023456579487788,0.0046341183550544,-0.0141083779594054,Healthcare,11.0
2022-12-21,822.3693237304688,827.4909894022293,812.26589469223,817.2196434334747,1739615.0,825.6620422363281,824.798251953125,-0.4934448668359736,0.0086503770807715,-0.0062620043676164,0.0062279386207251,-0.0122857562249613,Healthcare,11.0
2022-12-22,811.4915771484375,831.409235797744,805.1198441298334,826.5580933875457,1737350.0,825.0593811035156,825.04640625,-0.5458822313973254,-0.0132273253246936,0.0185664480856986,0.0245445044781569,-0.007851878193233,Healthcare,11.0
2022-12-23,804.2522583007812,824.3191008618933,800.6698595091941,806.9763390539931,2498780.0,824.0551055908203,825.305009765625,-0.5807801579786899,-0.0089210030658544,0.003387097425088,0.0249509309473485,-0.0044543223281162,Healthcare,11.0
2022-12-26,792.7120971679688,811.0718123535096,789.2510382114006,808.2823641891355,1593040.0,822.6240203857421,825.2824328613282,-0.6364107641759003,-0.0143489322084024,0.0196417678963054,0.0231606345495829,-0.0043660983211094,Healthcare,11.0
2022-12-27,793.1318969726562,796.6676615040637,783.8308137357914,796.6676615040637,1366245.0,820.7348754882812,825.0587219238281,-0.6343870734017885,0.0005295741116948,0.004457977979329,0.004457977979329,-0.0117270321271488,Healthcare,11.0
2022-12-28,793.4863891601562,796.07990563796,786.6201869560543,793.1318788942652,1088005.0,818.5481323242187,824.7510485839844,-0.6326782051237947,0.0004469523781013,-0.0004467754844115,0.0032685078323129,-0.0086532072861,Healthcare,11.0
2022-12-29,794.9510498046875,812.4990798846193,787.9448884876936,797.637834433793,4064660.0,816.5540344238282,824.3929968261718,-0.6256176486384267,0.0018458547802962,0.0033798114107348,0.0220743529859395,-0.0088133241898545,Healthcare,11.0
2022-12-30,790.650390625,799.5223718988475,788.3087779256847,798.5707856856641,882895.0,814.0085876464843,824.0968908691407,-0.6463494455743768,-0.0054099672938907,0.0100175692753443,0.0112211179290435,-0.0029616284606706,Healthcare,11.0
2023-01-02,790.1839599609375,796.2478738232628,785.3234792743207,794.6059434208627,663630.0,811.7290222167969,823.671484375,-0.6485979254952495,-0.0005899328825902,0.0055961442954926,0.007674053346546,-0.0061510748545909,Healthcare,11.0
2023-01-03,790.7996215820312,794.4846266211866,786.6481616503319,790.8836085164187,810895.0,810.4616607666015,823.326494140625,-0.6456300614594156,0.0007791370773005,0.0001062050766025,0.0046598467406742,-0.0052496989356092,Healthcare,11.0
2023-01-04,793.6264038085938,794.8391751995947,787.6184622254825,790.1746260493624,832835.0,809.4541198730469,822.8637707519531,-0.6320032492302482,0.0035745872271756,-0.0043493736381078,0.0015281389142056,-0.0075702390372589,Healthcare,11.0
2023-01-05,801.8359375,803.0207511142911,791.387336815839,795.7720240692263,994925.0,808.9065002441406,822.3232421875,-0.5924282961084241,0.0103443303448686,-0.0075625363583479,0.0014776259816755,-0.013030846081479,Healthcare,11.0
2023-01-06,797.031494140625,805.9034757750712,794.6712618688524,802.2091892731146,630680.0,807.6438049316406,821.5043334960938,-0.6155886396639612,-0.0059918034783455,0.0064962240144252,0.011131281134646,-0.0029612785556453,Healthcare,11.0
2023-01-09,808.646240234375,809.7564052247589,797.6659301056051,801.0243827630816,830195.0,806.5406372070313,821.0343334960937,-0.5595984885225861,0.014572505828359,-0.0094254534208733,0.0013728685488749,-0.0135786325125155,Healthcare,11.0
2023-01-10,800.1940307617188,811.3142994679527,799.3077550769283,806.0340551327341,1170765.0,804.9598205566406,820.4932446289063,-0.6003432867327889,-0.0104522955182559,0.0072982603549993,0.0138969653343306,-0.0011075759762251,Healthcare,11.0
2023-01-11,795.1936645507812,806.0340719352422,791.9284802315991,803.2260043102983,1273265.0,802.6961151123047,819.4730151367188,-0.62444809777668,-0.006248942154914,0.0101011113614124,0.01363241165985,-0.0041061498157517,Healthcare,11.0
2023-01-12,804.2802124023438,806.4072741310592,791.4993364335779,797.6285608062121,1280325.0,801.2188537597656,818.5585766601563,-0.5806454021812861,0.0114268363250801,-0.0082703161081925,0.0026446774344504,-0.0158910734986131,Healthcare,11.0
2023-01-13,806.1087036132812,810.0829084110192,800.4365961726448,806.7803713276792,1234630.0,801.3242706298828,817.552900390625,-0.5718309607432459,0.0022734504501557,0.000833222258223,0.0049301102691534,-0.0070364051587731,Healthcare,11.0
2023-01-16,807.1629638671875,812.1446706539925,800.44600145885,809.7097895748137,446555.0,800.6712371826172,816.8101184082032,-0.5667487841306793,0.0013078388177433,0.003155280682632,0.0061718723601207,-0.008321693027336,Healthcare,11.0
2023-01-17,811.9580078125,813.4600358395195,803.347268726181,809.569761042824,778125.0,800.5033111572266,816.3111962890625,-0.5436337514764527,0.0059406144235595,-0.0029413427131659,0.0018498838764655,-0.010604906908323,Healthcare,11.0
2023-01-18,814.3089599609375,820.018363293302,810.1388805508543,811.9580090804483,1318465.0,800.10029296875,815.674765625,-0.5323007300694684,0.002895411001329,-0.0028870502427015,0.0070113477968341,-0.0051210039617926,Healthcare,11.0
2023-01-19,808.3103637695312,817.8167168430466,805.3903515606102,814.4022351122217,1242455.0,799.9412322998047,814.8640673828126,-0.5612176176778547,-0.0073664867837067,0.0075365498399415,0.0117607709855194,-0.003612488890163,Healthcare,11.0
2023-01-20,811.7435302734375,817.4249764266804,798.5708474846392,808.2637946846164,1182675.0,800.3157958984375,814.1593469238281,-0.5446676638609,0.0042473369856298,-0.0042867426213412,0.006999065519289,-0.0162276412407759,Healthcare,11.0
2023-01-23,809.3645629882812,814.514243311344,805.9127853360877,813.4880083659375,770265.0,801.1484191894531,814.0630712890625,-0.55613573529192,-0.0029306883226465,0.0050946700241383,0.0063626214422451,-0.0042647995848114,Healthcare,11.0
2023-01-24,793.4863891601562,812.5271093486299,790.5477575648508,809.9522692870183,1320270.0,801.1661437988281,813.3878295898437,-0.6326782051237947,-0.0196180739239443,0.0207513075861198,0.023996278258316,-0.0037034429770317,Healthcare,11.0
2023-01-25,783.821533203125,796.4998031839298,778.9984051969627,794.8391963109976,1470210.0,800.6829010009766,812.3427856445312,-0.6792686980563082,-0.0121802416387516,0.0140563414516674,0.0161749447339043,-0.0061533497127239,Healthcare,11.0
2023-01-27,804.9146118164062,817.3969502363448,793.5984107156676,798.5708361880191,4781440.0,801.1810791015625,811.9423815917969,-0.5775872105694633,0.0269105628255495,-0.0078813026068336,0.0155076553918809,-0.0140588839295662,Healthcare,11.0
2023-01-30,807.676025390625,809.6631278883234,799.4943879417947,806.0247567668284,1873685.0,802.0323608398437,811.6429174804688,-0.5642755150630457,0.0034306913226326,-0.0020444690344719,0.0024602717367243,-0.0101298505732831,Healthcare,11.0
2023-01-31,806.8084106445312,816.6133019032739,801.0523160932856,810.6986286268802,3159705.0,802.8635833740234,811.5470153808594,-0.5684579466353049,-0.0010742113407094,0.0048217370208638,0.0121526884566185,-0.0071344007763222,Healthcare,11.0
2023-02-01,811.911376953125,817.2289741317674,804.2148712035964,809.9522891748175,2027270.0,803.9191711425781,811.505966796875,-0.5438585406232136,0.006324879911102,-0.0024129330292912,0.0065494798195806,-0.0094794899640542,Healthcare,11.0
2023-02-02,815.3818359375,817.0517239693623,800.7258025830776,804.7279650986949,1946775.0,805.0069427490234,811.3733068847656,-0.5271288143341766,0.0042744307850428,-0.0130661125490435,0.0020479828692068,-0.0179744417994931,Healthcare,11.0
2023-02-03,813.189453125,826.5393898178324,805.6982171900909,816.296058640021,1874895.0,805.5746185302735,811.1661999511718,-0.5376974349515211,-0.0026887805392172,0.0038202727581901,0.0164167607456418,-0.0092121656351064,Healthcare,11.0
2023-02-06,811.5475463867188,817.2570067993059,799.5037058137792,817.2570067993059,1516105.0,806.3004211425781,810.9103955078125,-0.545612425575886,-0.0020190949746969,0.0070352753058124,0.0070352753058124,-0.01484058528248,Healthcare,11.0
2023-02-07,828.4705200195312,833.6948489597705,813.5439635164948,817.3502513680515,2987405.0,807.291635131836,811.0531298828125,-0.464033384259387,0.0208527198537648,-0.0134226485828579,0.0063059925658139,-0.0180170037947572,Healthcare,11.0
2023-02-08,837.342529296875,838.984459677846,827.0525636706731,830.2897333897381,1196855.0,809.1490600585937,811.1816845703125,-0.4212648952750725,0.0107089015999441,-0.0084228325450746,0.0019608825821253,-0.0122888367259245,Healthcare,11.0
2023-02-09,837.2865600585938,845.1323065592842,827.2297649083861,829.1702332694093,2054810.0,811.2537048339843,811.1829907226562,-0.4215347010965119,-6.684150908738379e-05,-0.0096936069159123,0.0093704436150765,-0.0120111747040391,Healthcare,11.0
2023-02-10,839.544189453125,840.5517480022264,827.0338938179433,838.4899968010727,685110.0,813.0169036865234,811.2772143554688,-0.4106515522096813,0.0026963640672474,-0.0012556726200904,0.001200125689343,-0.0149012950031026,Healthcare,11.0
2023-02-13,844.2274169921875,850.3286267324073,839.6375166090891,841.1301495488668,1872775.0,814.9228393554688,811.330576171875,-0.3880755427450698,0.0055782978405378,-0.0036687596031358,0.0072269741747517,-0.0054368056411284,Healthcare,11.0
2023-02-14,846.7835693359375,851.5600630069434,839.7401116599276,848.0150171177229,1202135.0,816.9038696289062,811.5507421875,-0.3757533314016849,0.0030278006758617,0.0014542650877733,0.0056407491169812,-0.0083178960138934,Healthcare,11.0
2023-02-15,843.3224487304688,851.4108177333401,840.4024934271513,848.574735485575,1283685.0,818.4720916748047,812.0942541503906,-0.3924380410160433,-0.0040873733629279,0.0062280883937253,0.009591075175394,-0.0034624422813754,Healthcare,11.0
2023-02-16,843.2198486328125,848.9199139159208,841.3820436353337,847.539225615671,1352330.0,819.9176361083985,812.6831066894531,-0.3929326359842436,-0.0001216617650943,0.0051224802047316,0.0067598803471602,-0.0021795087016257,Healthcare,11.0
2023-02-17,841.5499267578125,846.1491651113045,832.8085667296921,839.8426859279219,1056035.0,821.5796142578125,813.2583386230468,-0.4009826766326441,-0.0019804110134594,-0.002028686326987,0.0054651996361181,-0.0103872150067171,Healthcare,11.0
2023-02-20,834.9169921875,846.8115923808434,833.7321784963661,843.3504764535286,761745.0,822.7382873535156,813.5109704589844,-0.4329574616262214,-0.0078818075546234,0.0101009853014641,0.0142464464187983,-0.0014190796237475,Healthcare,11.0
