Date_Ticker,Close_MOTILALOFS.NS,High_MOTILALOFS.NS,Low_MOTILALOFS.NS,Open_MOTILALOFS.NS,Volume_MOTILALOFS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-14,936.1651000976562,946.3828482999248,886.1179027713919,902.2381556905468,467166.0,814.1744323730469,744.4710034179687,1.230320454317727,0.0312534814933645,-0.0362403430800511,0.0109144724591876,-0.0534597981926945,Financial Services,9.0
2023-08-16,941.3235473632812,955.1125267071602,933.0401814758848,937.4546626317042,204201.0,825.1039642333984,750.5887817382812,1.2607184376380904,0.005510189671765,-0.004110047753946,0.0146485014451225,-0.0087997011342156,Financial Services,9.0
2023-08-17,897.5756225585938,942.365147115109,888.845898168291,942.365147115109,209268.0,833.0351257324219,755.4024951171875,1.0029182469924902,-0.0464749075142428,0.0499005581600355,0.0499005581600355,-0.0097258929174325,Financial Services,9.0
2023-08-18,889.6395263671875,912.1582912905594,877.7353398576859,901.6429507596292,163881.0,840.4851623535156,759.7809948730469,0.9561519804721834,-0.008841702015908,0.0134924585033413,0.0253122351873533,-0.0133809100840112,Financial Services,9.0
2023-08-21,906.7022094726562,917.4159652649566,890.6811341780525,900.1549310850905,139741.0,848.8900146484375,764.5235412597656,1.056699903080023,0.0191793221858561,-0.0072209798533232,0.011816179204561,-0.0176696109563047,Financial Services,9.0
2023-08-22,901.24609375,913.1502799085032,896.7820239405614,907.6941945858558,94930.0,857.1113433837891,769.2937243652344,1.024547802614345,-0.0060175387968113,0.0071546505228399,0.0132085855806274,-0.0049532195927352,Financial Services,9.0
2023-08-23,890.8299560546875,907.5950429211712,888.0027359812158,907.5950429211712,80403.0,862.8451934814453,773.97748046875,0.9631670103680654,-0.0115574844291107,0.0188196262962834,0.0188196262962834,-0.0031736921892399,Financial Services,9.0
2023-08-24,885.3242797851562,901.7421248440952,883.290660040012,891.6731429053095,57028.0,865.6451568603516,778.4748132324219,0.9307228567709552,-0.0061803896828018,0.0071712289667396,0.0185444423402949,-0.0022970337441076,Financial Services,9.0
2023-08-25,875.7512817382812,902.7341157697548,861.9623024524693,880.909774509387,127453.0,868.8592864990235,782.246533203125,0.8743105644724665,-0.0108129848750992,0.005890362798975,0.030811069985436,-0.0157453144212842,Financial Services,9.0
2023-08-28,858.4902954101562,879.8682187572201,853.1333871322886,875.7513299373935,104151.0,870.9747619628906,785.8712353515625,0.7725940696675534,-0.019709918430109,0.0201062663369893,0.0249017647157563,-0.0062399171039065,Financial Services,9.0
2023-08-29,872.5272827148438,876.9417641120771,858.2918835007066,860.3750919791278,97603.0,873.0133544921875,789.3168505859375,0.8553120047329115,0.0163507815752082,-0.0139275767949682,0.0050594193266917,-0.016315133630944,Financial Services,9.0
2023-08-30,892.81396484375,897.8236310924755,877.1401317927241,877.1401317927241,105019.0,876.5077301025391,792.9303564453126,0.974858487080306,0.0232504845760064,-0.0175555419921875,0.005611097547743,-0.0175555419921875,Financial Services,9.0
2023-08-31,912.604736328125,917.5152255124028,884.4810585715303,894.5004521637806,159670.0,882.23662109375,797.4827502441407,1.0914826397566568,0.0221667360320002,-0.019838034412562,0.0053807404112706,-0.0308169316211864,Financial Services,9.0
2023-09-01,901.4445190429688,914.6383134066234,895.3931880160319,914.6383134066234,108656.0,885.7185943603515,801.7138293457032,1.0257170941541067,-0.0122289714713288,0.0146362799761232,0.0146362799761232,-0.0067129267515668,Financial Services,9.0
2023-09-04,898.865234375,909.2318086215346,894.9468215270344,905.2637465595363,53477.0,889.4510528564454,806.1737780761719,1.0105177428225809,-0.0028612794392572,0.007118433264343,0.0115329571665352,-0.0043592884651836,Financial Services,9.0
2023-09-05,887.1594848632812,905.710187561454,876.0488987113417,898.8652561197902,110041.0,891.0134765625,810.5661022949218,0.9415374547462104,-0.0130228081630701,0.0131946639316073,0.0209102230373285,-0.0125237754220164,Financial Services,9.0
2023-09-06,895.7900390625,900.7501167981728,886.8618991382891,891.6235616549701,148892.0,893.4711944580079,814.9090515136719,0.9923960618200112,0.0097283006567289,-0.0046511763090046,0.0055370985603544,-0.0099667774086378,Financial Services,9.0
2023-09-07,892.2188110351562,904.7181827620816,886.8619028391458,900.5517053371651,65764.0,895.7280303955079,819.2132788085937,0.9713513318037093,-0.0039866797704976,0.0093395187357023,0.0140093120345934,-0.0060040296502998,Financial Services,9.0
2023-09-08,874.362548828125,901.345323931236,871.2872642281706,896.0876535125192,173442.0,895.931396484375,822.7243371582031,0.8661269623795109,-0.0200133218288844,0.0248467923443329,0.0308599392085981,-0.003517173287072,Financial Services,9.0
2023-09-11,902.4365234375,905.7101625177588,874.36249655555,887.3578755445075,198545.0,895.6635528564453,826.343984375,1.031562832510227,0.032107933541986,-0.016708818295115,0.003627556060995,-0.031109143028711,Financial Services,9.0
2023-09-12,874.9577026367188,924.310475546216,866.4759819146009,908.6862308562748,218455.0,892.6031829833985,829.1999975585937,0.8696341176561079,-0.0304495885163321,0.038548752834467,0.0564058956916098,-0.009693863710849,Financial Services,9.0
2023-09-13,866.9224243164062,887.605924576082,853.7285688964622,881.8026577543959,155665.0,888.8831268310547,832.290126953125,0.8222833852015923,-0.0091836191579294,0.0171644348105577,0.0238585364497696,-0.0152191880725057,Financial Services,9.0
2023-09-14,869.4520263671875,889.8379334692085,867.0215762007672,870.5928079019156,103040.0,887.4769470214844,835.0231298828126,0.8371899640589975,0.002917910507132,0.0013120695566086,0.0234468452356122,-0.0027953815653009,Financial Services,9.0
2023-09-15,845.9412231445312,878.5785575266092,841.2291494887863,870.7911994721063,615733.0,885.2920318603516,837.245244140625,0.6986442026293596,-0.0270409436169709,0.0293755353772722,0.0385810899021548,-0.0055702140134856,Financial Services,9.0
2023-09-18,872.4281005859375,878.7769638720572,847.925304025447,855.0678282016785,166135.0,883.5783264160157,840.3780297851563,0.8547275387987027,0.0313105411070396,-0.019898800110404,0.0072772338280435,-0.0280857488932716,Financial Services,9.0
2023-09-20,862.8055419921875,876.3465787415773,853.1333901848592,872.4281051305818,92623.0,881.656298828125,843.05349609375,0.7980231933687816,-0.0110296293611901,0.0111526441012144,0.0156941930601466,-0.0112101178499568,Financial Services,9.0
2023-09-21,845.8421020507812,863.1527253514083,844.2052521371431,862.2599476649174,77968.0,879.4069061279297,845.2478356933593,0.6980600963664949,-0.0196607915872193,0.0194100596013491,0.0204655493722252,-0.0019351719542802,Financial Services,9.0
2023-09-22,847.7764282226562,853.5301666025965,834.582634086637,846.3876428412876,63707.0,877.5295135498047,847.4887976074219,0.709458800604615,0.0022868643771516,-0.0016381505018725,0.0067868581720333,-0.0155628225753807,Financial Services,9.0
2023-09-25,846.0404052734375,853.926940704179,840.0387235348105,848.2228515096169,49115.0,876.0439697265625,849.42421875,0.6992286685635684,-0.0020477367516083,0.0025796004807525,0.0093217006913428,-0.0070938476474858,Financial Services,9.0
2023-09-26,851.8933715820312,861.0695156136281,838.9971691592465,846.4868746106064,108727.0,875.7141235351562,851.7217272949218,0.7337193521087698,0.0069180694823932,-0.0063464479848981,0.0107714701601164,-0.0151382823871907,Financial Services,9.0
2023-09-27,874.461669921875,885.8698482589159,848.7188553909009,852.1413210015776,180270.0,875.8108428955078,854.3823120117188,0.8667110686423756,0.0264919285590081,-0.0255246738513896,0.0130459444129324,-0.0294384710232913,Financial Services,9.0
2023-09-28,868.9560546875,884.3818847630904,859.4823180595581,880.6122376891448,132106.0,874.6179473876953,857.3067749023437,0.8342672747166094,-0.0062960052152621,0.013414007461904,0.0177521406202043,-0.0109024346822106,Financial Services,9.0
2023-09-29,871.8328247070312,880.215368048804,866.0295580730933,871.7832360400739,44606.0,872.5793518066406,859.9643835449219,0.8512196641794175,0.0033106047239245,-5.68786418130296e-05,0.0096148517287011,-0.0066563984166208,Financial Services,9.0
2023-10-03,909.92626953125,915.679947651482,858.2918719061715,869.0056278107113,283032.0,873.0034393310547,863.3501330566406,1.0756988224909223,0.0436935198408245,-0.044971381847915,0.0063232355333537,-0.0567456939688948,Financial Services,9.0
2023-10-04,888.4987182617188,911.1662485101534,877.9833174973069,909.678225240948,98441.0,872.4851135253906,866.3480041503906,0.9494293633790778,-0.0235486676086071,0.0238374085903749,0.0255121698912317,-0.0118350207471142,Financial Services,9.0
2023-10-05,927.8321533203124,934.3794924308288,883.6378716525858,885.0763063430055,325314.0,874.5187469482422,870.1682568359375,1.181215604717897,0.0442695462020999,-0.0460814456842244,0.0070565986391895,-0.0476317634709838,Financial Services,9.0
2023-10-06,917.2672119140624,940.9267588045676,910.3231029929956,927.8321413009908,257954.0,875.5926055908203,872.9905419921874,1.118957933734632,-0.0113866946391571,0.0115178317176327,0.0257935164183344,-0.0075704318554858,Financial Services,9.0
2023-10-09,891.2763671875,912.604701133936,882.8938238292197,911.7118629356538,142780.0,875.5454833984375,874.2295690917969,0.9657976465790212,-0.0283350853371585,0.0229283491636156,0.0239301015169284,-0.009405099996909,Financial Services,9.0
2023-10-10,901.8909301757812,916.3247438173792,894.1035720500693,901.7421036293208,77569.0,876.9219024658203,876.0380139160156,1.0283477303650626,0.0119093957598992,-0.0001650161249889,0.0160039458859895,-0.0086344788101974,Financial Services,9.0
2023-10-11,922.5248413085938,926.5424920392422,897.9724572850699,897.9724572850699,153097.0,877.926318359375,878.1648950195313,1.149940382989204,0.0228784994309576,-0.0266143337546298,0.0043550596696664,-0.0266143337546298,Financial Services,9.0
2023-10-12,995.735595703125,1017.41111097701,926.5425119668432,932.3954278568552,1256558.0,883.9652130126954,881.4444982910156,1.5813607652011643,0.0793591143742887,-0.0636114327132626,0.0217683442948317,-0.0694894146948941,Financial Services,9.0
2023-10-13,976.0936889648438,1003.9197123609356,970.7367809050536,992.0155260483554,288097.0,889.4237762451172,884.5078430175781,1.4656138509331431,-0.0197260264904072,0.0163117918530923,0.0285075333553295,-0.0054881084883062,Financial Services,9.0
2023-10-16,978.1769409179688,991.2219698856532,965.4295650596142,975.1513055383252,183386.0,894.8600219726562,888.1108435058594,1.4778901532509368,0.002134274585193,-0.0030931370931766,0.0133360626508354,-0.0130317689214711,Financial Services,9.0
2023-10-17,1011.2109985351562,1031.3489620780515,983.2362092418492,983.2857979084044,385399.0,903.1235107421876,891.6989624023438,1.6725550748335989,0.0337710451303286,-0.027615602151484,0.0199146998718042,-0.0276646410430974,Financial Services,9.0
2023-10-18,993.007568359375,1016.8159416267326,984.1290170521912,1009.6734175369604,202643.0,909.1524841308594,895.0747924804688,1.5652848948039977,-0.0180016141064039,0.0167832045883802,0.023976023976024,-0.0089410711358953,Financial Services,9.0
2023-10-19,992.2139282226562,1001.9356681405948,980.4585080647888,987.0554354454372,130080.0,915.6229034423828,897.8008508300782,1.5606080883162947,-0.0007992286886896,-0.0051989723490974,0.0097980280677503,-0.0118476669430803,Financial Services,9.0
2023-10-20,973.11767578125,1005.2093549310778,969.4967947677864,991.0235445313352,122646.0,921.9866821289064,900.3304907226562,1.448076635864782,-0.0192461039884948,0.0184005174253052,0.0329782100855002,-0.0037209076595557,Financial Services,9.0
2023-10-23,914.2911376953124,983.0378018336723,909.7278299273626,969.3479996254684,271080.0,925.3124176025392,901.6746716308594,1.101420358994927,-0.060451618082787,0.0602180855312015,0.0751912178779858,-0.0049910882647871,Financial Services,9.0
2023-10-25,942.2659301757812,959.9734437755696,894.8475997890815,959.9734437755696,562894.0,930.1236938476562,903.1140856933594,1.2662717631914342,0.0305972477770984,0.0187924799493546,0.0187924799493546,-0.0503237237685689,Financial Services,9.0
2023-10-26,919.3999633789062,942.2659087952474,897.7740373511716,942.2659087952474,197391.0,933.4990234375,903.3462170410156,1.1315259295125135,-0.0242669994367824,0.0248705093834309,0.0248705093834309,-0.0235217825637676,Financial Services,9.0
2023-10-27,962.1062622070312,967.215166536585,920.1440163222396,920.1440163222396,184249.0,937.8812530517578,903.8650402832031,1.3831879689992173,0.0464501854787705,-0.0436149805204801,0.0053101248066238,-0.0436149805204801,Financial Services,9.0
2023-10-30,1006.84619140625,1018.7503174208776,959.2790338242224,963.7431037851418,350637.0,944.7757598876954,905.1754931640623,1.646833898000938,0.0465020663066751,-0.0428100021522718,0.0118231822459409,-0.0472437180455448,Financial Services,9.0
2023-10-31,1029.7618408203125,1058.3814666278877,995.0412343128768,1001.9357548344216,820832.0,952.6722106933594,907.8192175292968,1.781872504153979,0.0227598312529309,-0.0270218655254543,0.027792470718061,-0.033717122863843,Financial Services,9.0
2023-11-01,1005.705322265625,1085.264979094947,982.293780208117,1040.6242806861055,1875293.0,957.461163330078,910.1405334472656,1.6401109212364882,-0.0233612449025339,0.034720864698037,0.0791083183790777,-0.023278729404322,Financial Services,9.0
2023-11-02,973.9608154296876,1028.8192610130552,956.3029514644924,1009.8717889946612,677429.0,961.7342681884766,911.4857055664064,1.453045135812573,-0.0315644216383625,0.0368710660593984,0.0563251053987889,-0.0181299531618269,Financial Services,9.0
2023-11-03,1001.9852905273438,1016.0222741801476,974.208855228266,987.0554686636542,288554.0,965.441925048828,913.5004895019532,1.618189312483201,0.0287737192848898,-0.014900240557256,0.014009171377572,-0.0277214002657255,Financial Services,9.0
2023-11-06,991.221923828125,1014.236696097688,982.6409653252034,1001.985268045892,243538.0,969.1396606445312,915.508328857422,1.5547623499601744,-0.0107420406277162,0.010858662383292,0.0232185867930356,-0.0086569498682814,Financial Services,9.0
2023-11-07,1023.8591918945312,1037.1025748405195,990.130664282997,990.130664282997,356902.0,975.7688018798827,918.2790270996094,1.747089048134657,0.0329262976149279,-0.0329425451063476,0.012934769791423,-0.0329425451063476,Financial Services,9.0
2023-11-08,1003.6717529296876,1050.9413190584787,997.0252365012404,1024.7520837918134,236771.0,980.857843017578,920.8374365234376,1.6281273913928151,-0.0197170071086525,0.0210032122559922,0.0470966389069062,-0.0066222013412712,Financial Services,9.0
2023-11-09,1023.7103881835938,1040.9714828007272,1006.9453618843414,1011.756673582594,221558.0,985.917120361328,924.1418383789064,1.7462121693976718,0.0199653275041507,-0.0116768519094638,0.0168613064948579,-0.0163767277276526,Financial Services,9.0
2023-11-10,1018.5023193359376,1040.1283068191735,1010.6654327997092,1021.776019097519,147327.0,987.0554565429688,927.0613391113282,1.715521773274532,-0.0050874435853846,0.0032142290689292,0.0212331254162838,-0.0076945200687789,Financial Services,9.0
2023-11-13,1121.57275390625,1138.734671318124,1024.7520606788582,1042.211510097626,1561314.0,994.3294097900392,931.636514892578,2.3229009301323758,0.1011980361885816,-0.0707588906134016,0.0153016532829475,-0.0863258249544504,Financial Services,9.0
2023-11-15,1214.0782470703125,1228.1152917892964,1133.080150496904,1148.7043959296032,1729568.0,1006.1244750976564,937.665985107422,2.868022416006954,0.0824783705220025,-0.0538464891356572,0.0115618945919315,-0.0667157135620085,Financial Services,9.0
2023-11-16,1226.08154296875,1254.8996424854283,1166.8582644059172,1219.8319178019017,1168830.0,1016.868002319336,944.1587255859376,2.938756101885951,0.0098867564157438,-0.0050972345213811,0.0235042274977079,-0.0483028872773286,Financial Services,9.0
2023-11-17,1207.282958984375,1233.9682022640472,1192.8987330967225,1210.2590057197517,389418.0,1027.581771850586,950.327080078125,2.827978766579753,-0.0153322461235795,0.0024650780608053,0.0221035533394102,-0.0119145439605586,Financial Services,9.0
2023-11-20,1185.3096923828125,1219.8814082344693,1180.7464453156963,1217.9966756666645,253697.0,1037.2365600585938,956.2900842285156,2.698493485980056,-0.0182005936868747,0.0275767451273782,0.0291668211892857,-0.0038498352763339,Financial Services,9.0
2023-11-21,1190.170654296875,1198.9004395618167,1162.7414001620891,1195.081082823625,181668.0,1048.089208984375,962.1776965332032,2.727138431169137,0.004101005792242,0.0041258188554906,0.0073349021280473,-0.0230464883634611,Financial Services,9.0
2023-11-22,1115.819091796875,1190.418609557558,1100.2940248781,1190.418609557558,505147.0,1058.1656066894532,966.6497021484377,2.288995431864071,-0.0624713457953012,0.0668562837014652,0.0668562837014652,-0.0139136057385199,Financial Services,9.0
2023-11-23,1118.24951171875,1148.7539894169993,1111.107048305711,1124.1024275938034,289539.0,1066.9647857666016,971.52744140625,2.303317544787268,0.0021781487158112,0.0052339981495341,0.0272787757817698,-0.0063871822327568,Financial Services,9.0
2023-11-24,1120.4815673828125,1129.5088846981523,1112.049435180286,1122.1679453850584,106490.0,1077.018865966797,975.8883422851562,2.3164707258420463,0.0019960265045247,0.0015050475182603,0.008056640625,-0.0075254537405931,Financial Services,9.0
2023-11-28,1139.925048828125,1153.7140892471998,1119.588729972091,1125.9376537365192,296222.0,1085.9098052978516,981.1876892089844,2.431048348570306,0.0173527900960727,-0.0122704515581837,0.0120964447910416,-0.0178400491128257,Financial Services,9.0
2023-11-29,1146.0260009765625,1154.706137318086,1131.9889562737114,1145.7779970810905,225305.0,1092.8687957763673,986.7697607421876,2.467000376786701,0.0053520642911649,-0.0002164033758925,0.0075741181562432,-0.0122484522086668,Financial Services,9.0
2023-11-30,1191.5098876953125,1200.586854462122,1150.738071618311,1151.7797364145024,412705.0,1100.9561981201173,993.21091796875,2.7350303398020044,0.0396883549587809,-0.0333443739671002,0.0076180372991838,-0.0342186132889458,Financial Services,9.0
2023-12-01,1180.4488525390625,1214.0782038249858,1172.5127281575185,1203.5132140229257,184355.0,1109.693374633789,999.9010705566408,2.669849260133663,-0.0092832088684088,0.0195386368788899,0.0284886136435211,-0.0067229718292953,Financial Services,9.0
2023-12-04,1178.762451171875,1210.2589441865664,1165.271064209908,1210.2589441865664,167935.0,1119.9334564208984,1006.0277575683592,2.659911540895393,-0.0014286102812164,0.0267199663370503,0.0267199663370503,-0.0114453823571953,Financial Services,9.0
2023-12-05,1198.6524658203125,1213.731054098271,1181.5401971785511,1186.450625828796,192497.0,1129.7668151855469,1012.744696044922,2.7771205191772963,0.016873641189252,-0.010179631160368,0.0125796164509111,-0.0142762553198022,Financial Services,9.0
2023-12-06,1205.1005859375,1220.179174451814,1186.4506444263168,1200.3388626721098,276723.0,1140.4607482910155,1019.9298657226562,2.815118357999095,0.0053794742855466,-0.0039513077339397,0.0125123070142596,-0.0154758380576792,Financial Services,9.0
2023-12-07,1206.5885009765625,1229.9008652244045,1188.4345688899862,1210.258909887966,259931.0,1149.5972137451172,1027.1061071777344,2.823886426026259,0.0012346812012417,0.0030419723944268,0.0193208904518598,-0.0150456697307187,Financial Services,9.0
2023-12-08,1186.9466552734375,1218.0463198489765,1160.65824209772,1206.9853217842135,174297.0,1158.7609588623047,1033.9242321777344,2.708139871429582,-0.01627882719521,0.0168825333655453,0.0262014004061323,-0.022147931466778,Financial Services,9.0
2023-12-11,1186.500244140625,1202.2731944708853,1169.6359798314909,1190.4186571153707,168907.0,1166.9004516601562,1040.6163696289063,2.705509235218626,-0.0003761004176802,0.003302496560027,0.013293676430454,-0.0142134520346003,Financial Services,9.0
2023-12-12,1207.4317626953125,1224.6432084367968,1186.500258604992,1193.394718306575,270903.0,1176.346923828125,1047.275771484375,2.828855645316738,0.0176413942247842,-0.0116255384547803,0.0142545908375506,-0.0173355586104474,Financial Services,9.0
2023-12-13,1214.9710693359375,1275.8808495519866,1194.4363954755622,1220.179151078345,664658.0,1181.0168395996093,1054.1960717773438,2.8732836884288657,0.0062440850684557,0.0042865890998162,0.0501327000727187,-0.016901368582874,Financial Services,9.0
2023-12-14,1261.298095703125,1270.7718924417886,1215.268672041547,1222.1631315287143,467146.0,1183.37783203125,1061.9853771972655,3.146282151391959,0.0381301477347179,-0.0310275297391884,0.0075111480552758,-0.0364936915534771,Financial Services,9.0
2023-12-15,1203.166015625,1262.0421133209873,1195.428367120839,1259.8597275854756,326145.0,1182.2320556640625,1067.8501721191406,2.803718215075598,-0.0460890889125766,0.047120439926177,0.048934309090673,-0.0064310730220729,Financial Services,9.0
2023-12-18,1230.6944580078125,1240.8130892003571,1189.525812987324,1203.2156759143236,273225.0,1183.4026306152343,1074.6940869140626,2.965939342732494,0.0228800032791089,-0.0223278669329267,0.0082218873471846,-0.0334515563571565,Financial Services,9.0
2023-12-19,1272.2598876953125,1280.7416687182051,1220.8734359957552,1225.1888003276106,514567.0,1187.7501403808594,1081.5826416015625,3.210878405454748,0.0337739634862613,-0.036998012609649,0.0066667047392787,-0.0403899016203704,Financial Services,9.0
2023-12-20,1222.2127685546875,1288.132151350338,1212.490968030767,1279.7000194393038,409233.0,1189.35224609375,1087.681552734375,2.9159579740670227,-0.0393371823042263,0.0470353872612516,0.0539344576424305,-0.007954261953438,Financial Services,9.0
2023-12-21,1258.5205078125,1263.778117386655,1197.908384041596,1205.298851192958,218544.0,1196.4873168945312,1095.026435546875,3.12991422786336,0.0297065618949045,-0.0422890658429153,0.0041776113631182,-0.0481614112719204,Financial Services,9.0
2023-12-22,1256.3380126953125,1273.9462882570172,1250.9315765244835,1269.7798714919422,124633.0,1203.3917419433594,1102.1153771972656,3.117053099940013,-0.0017341752507323,0.0106992375147449,0.0140155558327239,-0.0043033292921146,Financial Services,9.0
2023-12-26,1244.8306884765625,1268.589533552218,1225.139204031701,1266.8038571242769,295493.0,1209.609197998047,1108.561494140625,3.049242103403405,-0.009159417372131,0.0176515319321097,0.019086005266091,-0.0158186045918904,Financial Services,9.0
2023-12-27,1201.1820068359375,1259.413392391648,1181.0441637891372,1250.1875993204349,315322.0,1212.6720458984375,1112.6704223632812,2.792026738363357,-0.0350639504991982,0.0407978076641226,0.0484784031265161,-0.0167650222299332,Financial Services,9.0
2023-12-28,1206.5885009765625,1219.1870493871393,1202.3227858887003,1215.2189873875068,210827.0,1215.7001708984376,1117.2803186035155,2.823886426026259,0.0045009782945936,0.0071528001501415,0.0104414623547133,-0.0035353520147171,Financial Services,9.0
2023-12-29,1230.9425048828125,1233.2737172703546,1207.5806106946131,1207.5806106946131,263399.0,1217.6718017578123,1122.3356298828126,2.967401047075032,0.0201841836604102,-0.0189788670839857,0.0018938434397177,-0.0189788670839857,Financial Services,9.0
2024-01-01,312.497314453125,313.1049118755165,304.0527698688184,307.73562158936375,677588.0,1174.2742248535155,1108.361356201172,-2.444863563129704,-0.7461316729144265,-0.015237548111715,0.0019443284607254,-0.0270227748967528,Financial Services,9.0
2024-01-02,307.4752197265625,314.0597045161048,304.0527541042424,312.5096802802552,642848.0,1130.70986328125,1094.6507092285156,-2.4744580406672845,-0.0160708412337918,0.0163735489258936,0.0214146843943972,-0.0111308664983268,Financial Services,9.0
2024-01-03,308.1076354980469,310.7488830568643,305.8880127286346,307.5248323946622,456072.0,1086.182621765137,1080.9685833740234,-2.470731306035097,0.002056802405237,-0.0018915568335156,0.0085724832964555,-0.0072040498633678,Financial Services,9.0
2024-01-04,319.3421936035156,329.31193720354577,310.2528455896134,310.5008494629864,3466732.0,1041.8947021484375,1067.8930737304688,-2.4045276807353986,0.0364630953962189,-0.0276861132591403,0.0312196252162288,-0.0284627217948757,Financial Services,9.0
2024-01-05,322.8886413574219,328.6051429346419,318.08977230595104,323.64506530543974,971944.0,997.7097091674804,1056.065023803711,-2.383628977284813,0.0111054781514697,0.0023426774780241,0.01770425107922,-0.014862303707236,Financial Services,9.0
2024-01-08,329.5599670410156,334.805255430882,322.50426839724105,322.88865626690665,1464124.0,954.8403747558592,1043.8109045410156,-2.3443158203575365,0.0206613823748879,-0.020243086058079,0.0159160362739494,-0.0214094530568285,Financial Services,9.0
2024-01-09,341.9849548339844,347.20544887122026,332.9700194127177,332.9700194127177,2470568.0,912.6146102905274,1032.2626043701173,-2.271097165161956,0.0377017509272368,-0.0263606199449415,0.0152652739936181,-0.0263606199449415,Financial Services,9.0
2024-01-10,348.7802429199219,351.9174979877733,336.367667162994,344.7253856257962,1486676.0,869.6820343017578,1019.996083984375,-2.231053515734754,0.0198701375305713,-0.0116258227822171,0.008994933433118,-0.0355885289058008,Financial Services,9.0
2024-01-11,378.1067199707031,383.6620130928939,348.792672644211,348.792672644211,5648236.0,827.8388168334961,1007.421294555664,-2.058236829951178,0.0840829652656514,-0.07752850128864,0.0146923945774388,-0.07752850128864,Financial Services,9.0
2024-01-12,386.191650390625,394.0781863041369,374.2378748476669,378.70194492537263,3751080.0,784.0834945678711,994.5498907470704,-2.010593504858214,0.0213826678895004,-0.0193937529661158,0.0204213009409572,-0.0309529621649434,Financial Services,9.0
2024-01-15,382.335205078125,397.3022338633248,378.5655277660106,386.14205875480445,1330724.0,743.0419540405273,982.0824884033204,-2.0333189790656285,-0.0099858329629842,0.0099568484045344,0.0391463526936828,-0.0098596134021822,Financial Services,9.0
2024-01-16,368.3229675292969,383.6620014147219,359.6056251139927,381.92597425899913,2008176.0,699.9233795166016,969.9697314453124,-2.115891067400942,-0.0366490905433751,0.0369322793551294,0.0416456078976528,-0.0236676590487417,Financial Services,9.0
2024-01-17,373.3450622558594,378.7019402278759,360.8952488070068,365.1485215775117,1113424.0,654.9776382446289,957.3969268798828,-2.086296589863362,0.0136350300396703,-0.0219543299403019,0.014348329504209,-0.0333466669510162,Financial Services,9.0
2024-01-18,377.8463439941406,383.8852327451665,342.58017217944564,370.7658207262252,1780692.0,612.7593170166016,945.1294152832032,-2.05977118790523,0.0120566258760279,-0.0187391604562547,0.0159823929674427,-0.093334691139004,Financial Services,9.0
2024-01-19,394.38818359375,403.0063187170846,378.8259395940595,379.5823635633703,2570996.0,569.552700805664,932.5399951171876,-1.962292520712511,0.0437792765830384,-0.0375412363916837,0.021851910077032,-0.03945920452759,Financial Services,9.0
2024-01-23,384.530029296875,402.4855168873516,377.8711309423565,397.43864380882775,1172700.0,525.9623016357422,920.1571606445312,-2.020385197530768,-0.0249960691191236,0.033569847680184,0.0466946303863673,-0.0173169787719686,Financial Services,9.0
2024-01-24,424.66943359375,461.4360084341126,377.5114902310761,382.9179868702856,7606212.0,484.9542388916016,908.1763415527344,-1.783849496092732,0.1043856168275625,-0.0983151680358631,0.0865769276804944,-0.111046238867727,Financial Services,9.0
2024-01-25,429.5551452636719,442.6125257156336,424.89266007117226,434.0068029327602,4324192.0,446.3728958129883,896.3973980712891,-1.755058704173607,0.0115047405898199,0.010363413680811,0.030397448606853,-0.0108542180064858,Financial Services,9.0
2024-01-29,435.6684265136719,440.9509215415924,419.8705906467469,432.7667930765347,1404064.0,407.8268920898437,882.6793115234375,-1.7190340223456977,0.0142316564413342,-0.0066601875659357,0.0121250352480035,-0.0362611447272946,Financial Services,9.0
2024-01-30,432.7047729492188,442.9225207740332,430.5595333159807,436.4992444518901,1086704.0,367.9150054931641,867.0518420410157,-1.7364984039668725,-0.006802543824828,0.0087691926225104,0.0236136702518268,-0.0049577443267302,Financial Services,9.0
2024-01-31,443.5301513671875,444.9189670601962,430.199942627229,436.4868350200365,1112072.0,374.4666473388672,851.4008142089843,-1.6727060153582114,0.0250179316123217,-0.0158801297396353,0.0031312768449398,-0.0300547971741446,Financial Services,9.0
2024-02-01,448.5150146484375,456.2527235546493,440.03329410609336,453.3386779797977,1021832.0,381.5186370849609,836.2254553222656,-1.6433309373405494,0.0112390629270278,0.0107547421464611,0.0172518391882086,-0.018910672475463,Financial Services,9.0
2024-02-02,438.9296569824219,454.8391117949161,436.7348287191097,450.05262484476185,585128.0,388.0597381591797,821.2978546142579,-1.699816063086224,-0.0213713194719445,0.0253411171594299,0.0362460238432493,-0.0050004100392789,Financial Services,9.0
2024-02-05,434.8500061035156,446.406980773195,431.5267480807552,440.95089545263374,514876.0,393.8351287841797,806.1914416503906,-1.7238568553991165,-0.0092945437019527,0.0140298706760644,0.0265769219442721,-0.0076423087872035,Financial Services,9.0
