Date_Ticker,Close_ICICIGI.NS,High_ICICIGI.NS,Low_ICICIGI.NS,Open_ICICIGI.NS,Volume_ICICIGI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-09,1385.9486083984375,1410.786397079413,1375.0199813788083,1387.4885998079642,855991.0,1413.694891357422,1408.0740893554687,-0.0351114607028739,-0.0004657107886702,0.0011111461133512,0.017921146953405,-0.0078853046594981,Financial Services,9.0
2024-01-10,1379.043701171875,1385.9485576611046,1368.462779325477,1385.9485576611046,639538.0,1410.3517272949218,1408.6841064453124,-0.0617263212965287,-0.0049820802768016,0.005006988889012,0.005006988889012,-0.0076726515899435,Financial Services,9.0
2024-01-11,1384.2099609375,1389.6742744384196,1376.311592661113,1378.994025322986,302118.0,1407.363739013672,1409.4540795898438,-0.0418130510756384,0.0037462625450048,-0.0037681679526286,0.0039476045218016,-0.00570604785349,Financial Services,9.0
2024-01-12,1385.054443359375,1387.7866001529633,1372.0394661619357,1382.0243058643557,446952.0,1403.9435791015626,1409.8574462890624,-0.0385580063379578,0.0006100826071956,-0.0021877389076996,0.0019725988438126,-0.0093967260708339,Financial Services,9.0
2024-01-15,1363.8927001953125,1407.954913047895,1361.806228924058,1401.8447927783604,781961.0,1400.02666015625,1410.1555004882812,-0.1201256256773765,-0.0152786363492945,0.0278263037683339,0.0323062164980225,-0.001529791361854,Financial Services,9.0
2024-01-16,1365.283447265625,1374.2250507163544,1344.7178078402508,1363.892628195896,1288819.0,1396.2935363769532,1410.2210693359375,-0.1147650121046105,0.0010196895035169,-0.0010187035318668,0.0065492652596335,-0.0150632745651189,Financial Services,9.0
2024-01-17,1445.0128173828125,1466.4230396780356,1400.9010018297436,1400.9010018297436,5235862.0,1396.9095092773437,1412.0441625976562,0.1925506405555413,0.0583976684672099,-0.0305269372163519,0.0148166314081565,-0.0305269372163519,Financial Services,9.0
2024-01-18,1430.7064208984375,1452.6630028923964,1413.7669996922918,1444.5658591374506,503202.0,1398.243310546875,1413.319833984375,0.1374068514305496,-0.0099005325850926,0.0096871294044447,0.0153466718770793,-0.0118399001770804,Financial Services,9.0
2024-01-19,1477.3018798828125,1492.2542765042283,1425.5896789533333,1445.5095118081551,1134043.0,1402.2769592285156,1415.4529028320312,0.3170083441770179,0.0325681483662557,-0.0215205629313754,0.0101214225914354,-0.0350044913864059,Financial Services,9.0
2024-01-23,1469.602294921875,1490.0190066008088,1441.1878877130962,1480.3322686015704,1546007.0,1405.0885986328126,1417.6624731445313,0.2873304102612612,-0.005211923890294,0.0073012771664635,0.0138926781412103,-0.0193347596876809,Financial Services,9.0
2024-01-24,1498.712158203125,1503.1829601334623,1462.6973648754067,1465.429521610613,594375.0,1409.678625488281,1420.668840332031,0.3995339385216285,0.0198079870872803,-0.0222074908849849,0.0029830957905203,-0.0240304938680807,Financial Services,9.0
2024-01-25,1472.582763671875,1500.152709049073,1466.4727646919723,1498.712165819949,324540.0,1413.0168212890626,1423.2509765625,0.2988185820327573,-0.017434564995174,0.0177439277388529,0.0187221703644369,-0.0041491718704266,Financial Services,9.0
2024-01-29,1479.1895751953125,1486.1441557078938,1459.2697423512316,1472.5826994527083,374957.0,1415.5924926757812,1425.8291381835938,0.3242844372419923,0.0044865468253637,-0.0044665510448393,0.0047016154177959,-0.0134667206814588,Financial Services,9.0
2024-01-30,1489.96923828125,1510.6343272441704,1475.2653399576386,1483.1141055386645,805250.0,1419.5466674804688,1427.898623046875,0.3658344857604025,0.0072875466854978,-0.0046008552166441,0.0138694735649431,-0.0098685918781605,Financial Services,9.0
2024-01-31,1487.3861083984375,1495.2348738523854,1480.1831497037997,1489.9692141574133,506409.0,1422.522235107422,1429.8359716796874,0.3558778506499574,-0.0017336800092545,0.0017366746565605,0.0052768850062738,-0.0048426959576715,Financial Services,9.0
2024-02-01,1502.537109375,1507.6537179121992,1484.4055242996144,1488.8267232904318,339207.0,1427.1395751953123,1431.1513793945312,0.4142771550308052,0.0101863267990828,-0.0091248236060347,0.003405312591133,-0.012067312655544,Financial Services,9.0
2024-02-02,1489.323486328125,1514.1115501369763,1482.617283596219,1514.1115501369763,335712.0,1433.152801513672,1432.203508300781,0.3633454446123351,-0.0087942074537988,0.0166438413389728,0.0166438413389728,-0.0045028516594738,Financial Services,9.0
2024-02-05,1508.74658203125,1511.4291359235697,1490.2672918677426,1490.2672918677426,379612.0,1439.3821166992188,1433.2735205078125,0.4382114735789893,0.0130415560362993,-0.0122481073916524,0.0017780016367678,-0.0122481073916524,Financial Services,9.0
2024-02-06,1580.6270751953125,1585.0482741450485,1509.2432980503418,1512.1245056610642,1019177.0,1449.0862365722655,1436.0921118164065,0.7152737485948236,0.047642522621187,-0.0433388562104591,0.0027971170550711,-0.0451616818825845,Financial Services,9.0
2024-02-07,1614.058837890625,1616.5426167625724,1584.799971290391,1589.519151147091,1029393.0,1460.4594604492188,1439.7800268554688,0.844135972856576,0.0211509490252034,-0.0152037126326847,0.0015388403530527,-0.0181275093034846,Financial Services,9.0
2024-02-08,1610.18408203125,1629.805934674068,1601.5405802644527,1614.0588012391552,831036.0,1471.6712341308594,1443.400380859375,0.8292007849318207,-0.0024006286316295,0.0024063827553288,0.0121860927963373,-0.0053680208761556,Financial Services,9.0
2024-02-09,1627.769287109375,1633.5315811176574,1596.6723282420394,1610.0847336671648,626195.0,1484.1075134277344,1447.1419458007813,0.8969826922490791,0.0109212389281238,-0.0108642874529318,0.0035399943062663,-0.0191040334239001,Financial Services,9.0
2024-02-12,1604.8193359375,1648.782224236026,1601.0936674376248,1639.294139945035,644401.0,1495.1379821777343,1450.6132788085938,0.808522452157668,-0.014099019654456,0.0214820467547494,0.0273942912538773,-0.0023215501062608,Financial Services,9.0
2024-02-13,1620.069580078125,1636.4127960277897,1593.8905758507049,1604.471376488237,669899.0,1506.888739013672,1453.606728515625,0.867304287815147,0.0095027794089458,-0.0096281072008869,0.0100879716221056,-0.0161591851049741,Financial Services,9.0
2024-02-14,1628.96142578125,1634.3264121192385,1589.6183947664326,1589.6183947664326,238109.0,1520.142175292969,1457.2221142578126,0.9015777727504074,0.0054885579066895,-0.0241522177211461,0.0032935011554466,-0.0241522177211461,Financial Services,9.0
2024-02-15,1638.8470458984375,1648.9310912319086,1605.5146844761318,1628.961533087828,329883.0,1533.820355224609,1460.7719311523438,0.9396817461519092,0.0060686643408062,-0.0060319923298212,0.0061531339112508,-0.0203389092995145,Financial Services,9.0
2024-02-16,1634.723876953125,1652.159931337524,1627.868623219162,1644.0629094835774,783069.0,1543.305908203125,1464.329694824219,0.9237890537401372,-0.0025158961329744,0.0057129113131073,0.0106660547571477,-0.0041935239526447,Financial Services,9.0
2024-02-19,1632.2896728515625,1639.0455995729562,1624.4410290124476,1634.82317569165,661296.0,1553.3850708007812,1468.2490966796877,0.9144064508037264,-0.0014890613245947,0.001552115952349,0.00413892633995,-0.0048083645750227,Financial Services,9.0
2024-02-20,1638.250732421875,1645.652465832241,1616.7413055612817,1621.4107610800493,894551.0,1561.4325134277344,1472.2132055664065,0.9373832648648942,0.0036519618236012,-0.0102792393182273,0.0045180711742602,-0.0131295084658961,Financial Services,9.0
2024-02-21,1633.87939453125,1656.1836793136422,1629.3588686708897,1648.1362603764685,511833.0,1569.6463684082032,1476.0908813476562,0.9205340090024566,-0.0026682960087328,0.0087257761453736,0.0136511206745411,-0.0027667439074701,Financial Services,9.0
2024-02-22,1635.568359375,1641.9764602443895,1610.4821931947608,1624.8881104071754,394970.0,1576.4891784667968,1480.0500244140626,0.927044098477818,0.0010337145136924,-0.0065299924069855,0.0039179657839787,-0.0153378891419893,Financial Services,9.0
2024-02-23,1628.61376953125,1644.0629222769371,1610.631235160387,1644.0629222769371,301727.0,1584.2907287597657,1483.70416015625,0.9002377369867598,-0.0042520936553257,0.0094860752344823,0.0094860752344823,-0.0110416200005718,Financial Services,9.0
2024-02-26,1639.8404541015625,1654.1966467588263,1619.4734683606882,1629.3588592699552,347806.0,1592.323272705078,1487.6215747070312,0.9435108230636242,0.006893399024585,-0.0063918381848616,0.0087546276964667,-0.0124201020226891,Financial Services,9.0
2024-02-27,1715.5460205078125,1722.7489790418688,1646.4969697330664,1654.2960109246335,3828778.0,1603.6021118164062,1492.8633422851562,1.2353167851068108,0.0461664219936125,-0.0357029242299478,0.0041986390618213,-0.0402490227305631,Financial Services,9.0
2024-02-28,1713.260986328125,1723.64325504978,1677.4945696420978,1714.8009777800808,2135960.0,1614.8958557128906,1498.2839404296874,1.2265091553807854,-0.0013319573782177,0.0008988656510857,0.0060599458018981,-0.02087622199504,Financial Services,9.0
2024-02-29,1700.643310546875,1713.2608580887013,1659.9590631230865,1708.8397804239082,3109844.0,1624.8011657714844,1503.4978881835937,1.177874514694804,-0.0073647131884397,0.0048196290346136,0.0074192792007448,-0.0239228574101796,Financial Services,9.0
2024-03-01,1633.183837890625,1713.211236887607,1624.441009549275,1713.211236887607,1532835.0,1631.994183349609,1507.5076977539063,0.9178529964388104,-0.0396670320212867,0.0490008516740789,0.0490008516740789,-0.0053532420163072,Financial Services,9.0
2024-03-04,1639.3934326171875,1644.1623367087568,1614.5556431366583,1641.231404783093,861437.0,1638.5265258789063,1512.2149584960937,0.94178778550517,0.0038021406913888,0.0011211293941633,0.0029089442452847,-0.0151505971576798,Financial Services,9.0
2024-03-05,1641.72802734375,1649.229087669454,1631.3458806947249,1639.3436967697269,665170.0,1641.581573486328,1517.1169409179688,0.9507864456104232,0.0014240600700927,-0.0014523298221819,0.004569003026549,-0.0063239138737388,Financial Services,9.0
2024-03-06,1645.056396484375,1659.810018059983,1622.4540097731856,1643.168700371525,850658.0,1643.1314514160156,1521.7506787109376,0.9636155941819178,0.0020273572024046,-0.0011474962906344,0.0089684594443921,-0.0137395816699613,Financial Services,9.0
2024-03-07,1655.3392333984375,1659.164228471897,1628.7130763104583,1634.4257675162748,907857.0,1645.389208984375,1526.7192309570312,1.0032506337262952,0.0062507503913165,-0.0126339456349542,0.0023107016352212,-0.0160850154160336,Financial Services,9.0
2024-03-11,1643.6158447265625,1687.9761606678062,1634.4258626864348,1655.3393297863572,589504.0,1646.1815368652344,1531.4751708984377,0.9580630091935732,-0.007082166866671,0.007132740352564,0.0269894672064465,-0.0055913199362327,Financial Services,9.0
2024-03-12,1650.322021484375,1683.406004811853,1618.6289785910078,1643.615818481097,1272822.0,1648.4566711425782,1535.9280883789063,0.9839118661976148,0.0040801363526208,-0.0040635723913119,0.0200469865255272,-0.0192041568135054,Financial Services,9.0
2024-03-13,1632.5877685546875,1667.9071508083427,1625.43453428273,1658.9655473292662,1712838.0,1649.0825805664062,1540.36212890625,0.9155554561881464,-0.0107459348532091,0.0161570356477254,0.0216339868115778,-0.0043815312167199,Financial Services,9.0
2024-03-14,1651.1168212890625,1654.7431625969875,1600.5470606058268,1621.361078463046,482962.0,1650.1903503417968,1544.8269702148436,0.986975410037892,0.0113494986862351,-0.0180215854156131,0.0021962960228907,-0.0306276091619942,Financial Services,9.0
2024-03-15,1640.63525390625,1677.7926096805118,1622.454065529076,1622.454065529076,484001.0,1650.2797607421876,1549.435869140625,0.9465743669039016,-0.0063481682505234,-0.011081797940088,0.0226481514924126,-0.011081797940088,Financial Services,9.0
2024-03-18,1645.602783203125,1651.613576415203,1633.0348382094924,1635.3199632186115,1258890.0,1650.8237060546876,1554.9667456054688,0.9657216335351788,0.0030278084571495,-0.0062486646774491,0.0036526391869478,-0.0076372895828296,Financial Services,9.0
2024-03-19,1646.24853515625,1657.127437435509,1632.5380281143755,1649.2290696194175,661062.0,1651.5216491699218,1560.2085107421874,0.968210674683246,0.0003924105863919,0.0018105009052504,0.006608298836376,-0.0083283336319402,Financial Services,9.0
2024-03-20,1629.7562255859375,1654.9417168775449,1610.531803062912,1642.7214773906503,404017.0,1651.096923828125,1565.0727416992188,0.9046413165906848,-0.0100181164739789,0.0079553319700014,0.0154535328021543,-0.0117958883796341,Financial Services,9.0
2024-03-21,1662.194580078125,1666.1686263566387,1625.533978903183,1639.294089886883,382800.0,1652.5126831054688,1570.58474609375,1.029674463940722,0.0199038076878798,-0.0137772619798612,0.0023908430012609,-0.0220555412791798,Financial Services,9.0
2024-03-22,1659.01513671875,1670.4902429353888,1646.248538332535,1663.8336431878497,363547.0,1653.6850219726562,1576.0460766601564,1.0174193475432618,-0.0019127985360327,0.0029044379176852,0.0069168182752898,-0.0076952874652278,Financial Services,9.0
2024-03-26,1637.555419921875,1660.1578077897486,1611.4757416127902,1659.015245246269,1816648.0,1654.1321044921874,1581.2163110351562,0.9347031933375988,-0.012935214587203,0.0131047933177232,0.0138025178219323,-0.0159259821022295,Financial Services,9.0
2024-03-27,1651.862060546875,1659.065019535905,1640.3373504200804,1649.2292305917824,209280.0,1654.7331848144531,1586.5693530273438,0.9898479234989416,0.0087365840880564,-0.0015938558176104,0.0043605087622422,-0.0069767993357624,Financial Services,9.0
2024-03-28,1673.5701904296875,1682.0150385262457,1641.827545213342,1641.827545213342,687954.0,1652.6343933105468,1592.33966796875,1.073521582191621,0.01314161176123,-0.018967023551128,0.0050460077174234,-0.018967023551128,Financial Services,9.0
2024-04-01,1686.8336181640625,1706.0084402411744,1679.3326784739352,1697.9112965781992,296627.0,1651.3130249023438,1598.798486328125,1.12464526402567,0.0079252294347867,0.0065671434899392,0.0113673464120198,-0.0044467572909124,Financial Services,9.0
2024-04-02,1677.941650390625,1700.742691535189,1669.248424486971,1688.9696041384648,334235.0,1650.1779418945312,1605.051650390625,1.090371308572234,-0.0052713958731243,0.0065723106314647,0.0135886972823255,-0.0051808868929561,Financial Services,9.0
2024-04-03,1681.7169189453125,1698.854992844188,1679.0344863246198,1688.9696016283158,635748.0,1652.6045959472656,1609.785732421875,1.1049230241840071,0.0022499403085969,0.0043126655867575,0.0101908196949245,-0.0015950559755175,Financial Services,9.0
2024-04-04,1627.669921875,1691.155209035962,1621.9572308099685,1690.9565552493511,665511.0,1652.0184204101563,1613.7250024414063,0.8965996904542726,-0.0321379873517643,0.0388817367230376,0.039003784678794,-0.0035097355970372,Financial Services,9.0
2024-04-05,1706.654052734375,1716.7878212233495,1636.3133921035048,1636.3133921035048,1085353.0,1655.2647216796877,1618.3120458984374,1.2010428296533748,0.048525889554062,-0.0412155354614319,0.005937798860137,-0.0412155354614319,Financial Services,9.0
2024-04-08,1699.6002197265625,1716.7880186561292,1692.5463117296365,1716.7880186561292,378044.0,1657.9919128417969,1622.912004394531,1.1738539368856855,-0.0041331358259226,0.0101128481451548,0.0101128481451548,-0.0041503336579122,Financial Services,9.0
2024-04-09,1691.2547607421875,1716.7879590759344,1667.1621056452018,1713.8074244247607,626217.0,1659.7876892089844,1626.7628564453123,1.1416864913036862,-0.0049102482380931,0.0133348707752793,0.0150971922896714,-0.0142454322413335,Financial Services,9.0
2024-04-10,1675.9049072265625,1708.8398388412782,1670.0928890070863,1698.9047234991776,148122.0,1661.4021423339843,1630.829299316406,1.0825207128150496,-0.0090760149635226,0.0137238193965774,0.0196520288667327,-0.0034679880668733,Financial Services,9.0
2024-04-12,1656.3824462890625,1685.393056992786,1644.8081334841672,1680.0280702419775,311722.0,1661.705163574219,1634.3731567382813,1.007271682053589,-0.0116489073176636,0.0142754615673998,0.0175144398376827,-0.0069877055451934,Financial Services,9.0
2024-04-15,1619.7218017578125,1647.2420210284697,1601.0437375677798,1636.51204861662,385070.0,1661.061865234375,1636.9682080078126,0.8659637815333239,-0.0221329588546316,0.0103661300604744,0.0169907074417288,-0.011531649552264,Financial Services,9.0
2024-04-16,1637.9527587890625,1682.710379098703,1606.7067493459926,1606.7067493459926,1708675.0,1660.403662109375,1639.979541015625,0.9362347299986498,0.0112556100754245,-0.0190762580150174,0.0273253426080064,-0.0190762580150174,Financial Services,9.0
2024-04-18,1699.004150390625,1735.664752416262,1660.5055761741796,1698.9048234870108,4921694.0,1663.3221069335937,1643.9088818359376,1.1715563966350215,0.0372729868269813,-5.846183694802054e-05,0.0215777000999133,-0.0226594939203614,Financial Services,9.0
2024-04-19,1678.7861328125,1727.915230191165,1663.7344086532462,1699.004068493367,896851.0,1664.9812744140625,1647.698134765625,1.0936263533099146,-0.0118999224183628,0.0120431872087216,0.0292646552282143,-0.0089658377949771,Financial Services,9.0
2024-04-22,1675.0604248046875,1694.8313283329455,1666.6155768741776,1681.468525605358,539679.0,1666.4218688964845,1651.0244116210938,1.0792656680773691,-0.002219286861496,0.0038255938148725,0.0118030987034771,-0.005041518386714,Financial Services,9.0
2024-04-23,1684.796875,1693.9371324231784,1661.1512524407942,1675.0604136454422,635621.0,1669.1739013671877,1653.1078076171875,1.1167946682684855,0.0058125964001852,-0.0057790119978455,0.0054251391124988,-0.0140347022896785,Financial Services,9.0
2024-04-24,1689.565673828125,1712.7641436629444,1677.0474528786408,1684.9955450723785,597042.0,1670.5424560546876,1654.6179443359374,1.1351759313101497,0.0028304888849731,-0.0027049133552717,0.013730433918119,-0.0074091354620865,Financial Services,9.0
2024-04-25,1695.7254638671875,1703.176800060748,1671.3844323015564,1703.176800060748,632326.0,1672.377972412109,1656.3287719726563,1.1589187489609305,0.0036457831349674,0.004394187828357,0.004394187828357,-0.0143543469059668,Financial Services,9.0
2024-04-26,1681.6673583984375,1708.1940684146543,1660.1578089697175,1660.1578089697175,299903.0,1674.5835693359377,1657.4067333984376,1.1047319938047797,-0.0082903192576289,-0.0127906088688103,0.0157740529860079,-0.0127906088688103,Financial Services,9.0
2024-04-29,1694.5830078125,1699.4512386869956,1663.4364448231106,1681.6673575992447,564034.0,1676.7196166992187,1659.2020068359377,1.1545151693570053,0.0076802640840712,-0.0076217276779658,0.0028728193614899,-0.0183800751251458,Financial Services,9.0
2024-04-30,1699.550537109375,1718.228481260927,1682.1143611023322,1703.6239101604187,1438902.0,1678.0186340332032,1660.7916259765625,1.1736624359882823,0.0029314169173025,0.0023967354674676,0.0109899315988095,-0.010259286573907,Financial Services,9.0
2024-05-02,1688.820556640625,1724.0406132842622,1684.1511009426104,1699.3517546442897,320184.0,1678.1179809570312,1661.98880859375,1.1323038883672754,-0.0063134224222597,0.0062358300662876,0.0208548246912012,-0.0027649211632662,Financial Services,9.0
2024-05-03,1662.542236328125,1696.6196094044112,1630.7994698383773,1696.6196094044112,774101.0,1677.3480102539063,1662.4627124023436,1.0310144997043698,-0.0155601613263,0.0204971472794275,0.0204971472794275,-0.0190929083160343,Financial Services,9.0
2024-05-06,1670.440673828125,1676.8984991099192,1641.529511052977,1663.9332457342018,847317.0,1676.784197998047,1663.177048339844,1.061458907727915,0.0047508191535899,-0.0038956355624472,0.0038659411154033,-0.0173075064730627,Financial Services,9.0
2024-05-07,1674.1165771484375,1708.7900309696854,1655.935268452535,1671.781728134913,962627.0,1679.106530761719,1664.013586425781,1.075627621544882,0.0022005590368489,-0.0013946752845023,0.0207114930313323,-0.0108602405257053,Financial Services,9.0
2024-05-08,1711.3236083984375,1716.6388708219906,1659.164253135205,1664.3801886615283,819541.0,1679.3400085449218,1665.4750439453126,1.2190415614184076,0.0222248747535704,-0.0274310595065311,0.0031059364794994,-0.0304789550072569,Financial Services,9.0
2024-05-09,1640.833984375,1719.7684254064711,1634.1773844848642,1716.3904620136832,548189.0,1676.4016967773437,1665.6141357421875,0.9473403704935148,-0.0411901195527864,0.0460476064965602,0.0481062933746692,-0.0040568393594501,Financial Services,9.0
2024-05-10,1650.7193603515625,1684.449027328634,1636.363167660892,1653.2031391062292,478772.0,1674.3749267578123,1665.9171557617187,0.9854434028586656,0.0060246046039373,0.0015046644598253,0.020433313976452,-0.0086969311898135,Financial Services,9.0
2024-05-13,1673.222412109375,1677.5938869523002,1635.717353093564,1657.127453089277,379122.0,1674.2408020019532,1666.8093286132812,1.0721810759097978,0.0136322698444755,-0.0096191390359202,0.0026126083485902,-0.0224148677093857,Financial Services,9.0
2024-05-14,1672.874755859375,1689.2179719494927,1658.5681656304405,1673.0236855656533,326910.0,1675.0654174804688,1667.4700146484374,1.0708410401461503,-0.0002077764722035,8.902621416018164e-05,0.0097695395503305,-0.0085520988219975,Financial Services,9.0
2024-05-15,1642.17529296875,1673.9179390157244,1639.2443610798198,1668.0561965161316,327336.0,1676.1880920410156,1666.0026000976563,0.9525104242052284,-0.0183513217490417,0.0157601345350859,0.0193296331901264,-0.0017847862536232,Financial Services,9.0
2024-05-16,1665.920166015625,1669.0993543697864,1640.386847172892,1644.2118422710037,389375.0,1677.5864624023438,1665.0557836914063,1.0440346786550925,0.0144594022017884,-0.0130308307609607,0.001908367771167,-0.0153268562105235,Financial Services,9.0
2024-05-17,1658.7171630859375,1672.2288951467872,1650.8186739427922,1665.9201214164254,400085.0,1675.5721130371094,1664.2172607421876,1.0162708126770177,-0.0043237383619137,0.0043424873696291,0.0081458927185102,-0.0047618058816312,Financial Services,9.0
2024-05-21,1637.157958984375,1665.0260060573717,1614.4562446612526,1663.3866877686785,547370.0,1673.490704345703,1664.2967431640625,0.9331711861583724,-0.0129975167444779,0.0160208907395682,0.0170222103005166,-0.0138665387774833,Financial Services,9.0
2024-05-22,1637.0089111328125,1640.6352524988015,1627.2228467482428,1630.551086141803,457808.0,1671.5881286621093,1664.249052734375,0.9325966834661626,-9.10406053029624e-05,-0.0039448929978889,0.0022152239620245,-0.0059780153412835,Financial Services,9.0
2024-05-23,1650.6201171875,1654.1470104310788,1626.4281351455184,1638.30054968377,235391.0,1669.8792907714844,1664.42689453125,0.9850608715820344,0.0083146804895939,-0.0074635995135703,0.0021367080207335,-0.0146562990418428,Financial Services,9.0
2024-05-24,1649.1298828125,1662.244187053136,1636.065181383509,1650.6201501706753,745275.0,1667.8575012207032,1664.5083642578124,0.9793167856962864,-0.0009028330380095,0.0009036688824253,0.0079522567490379,-0.0079221785774142,Financial Services,9.0
2024-05-27,1613.0157470703125,1656.1340518939376,1604.521174692984,1639.3934063083668,692685.0,1663.7220153808594,1663.66189453125,0.8401153950474577,-0.0218989032450232,0.016353007889702,0.0267314841172132,-0.0052662674823584,Financial Services,9.0
2024-05-28,1624.5404052734375,1632.8859263951572,1601.540589059517,1614.4562389712871,527439.0,1660.8656677246097,1663.2803857421875,0.8845370159905666,0.0071447896426659,-0.0062073964238844,0.005137158235418,-0.0141577372524933,Financial Services,9.0
2024-05-29,1586.4888916015625,1629.6073170521952,1578.0440434412556,1629.3092150764076,556931.0,1655.4609619140624,1662.0037231445312,0.7378680313793601,-0.0234229407581095,0.026990622941972,0.0271785233914272,-0.0053229796975016,Financial Services,9.0
2024-05-30,1575.8583984375,1598.4607866180863,1569.2515222521365,1584.4522977596182,218899.0,1649.2763549804688,1660.8691357421876,0.6968929560713352,-0.0067006414103101,0.0054534717907643,0.0143429055573756,-0.0041925570164897,Financial Services,9.0
2024-05-31,1570.493408203125,1587.8798606108776,1557.0810020600018,1575.0635371517951,2548278.0,1643.3599975585937,1659.2566674804686,0.6762136822608317,-0.0034044875095976,0.0029099956260874,0.0110706942906848,-0.0085402498813853,Financial Services,9.0
2024-06-03,1590.26416015625,1619.423697571597,1577.7459398785256,1619.423697571597,817180.0,1639.74609375,1658.2492456054688,0.7524197469911336,0.0125888792973321,0.0183362853454998,0.0183362853454998,-0.007871786707747,Financial Services,9.0
2024-06-04,1526.2821044921875,1600.1993873803667,1470.8938360948307,1584.6509075118236,1917683.0,1632.5381652832032,1655.86283203125,0.5058018799988445,-0.0402336022323335,0.0382424735557362,0.0484296334672498,-0.0362896663954434,Financial Services,9.0
2024-06-05,1619.870849609375,1623.9443439654192,1520.5196951354148,1520.5196951354148,847914.0,1629.82587890625,1655.3352783203125,0.8665382842255338,0.0613181173006844,-0.061332762731003,0.0025147031672472,-0.061332762731003,Financial Services,9.0
2024-06-06,1634.1278076171875,1639.0456411630166,1605.1171982707724,1619.5728394954715,716813.0,1625.9660888671874,1655.4227099609377,0.9214915134894732,0.0088012930236077,-0.0089068725554211,0.0030094546600978,-0.0177529622904569,Financial Services,9.0
2024-06-07,1650.43115234375,1655.5165877780416,1625.7018090444478,1637.9168840032078,363770.0,1626.445947265625,1655.18744140625,0.9843325094464564,0.0099767867914415,-0.0075824237338049,0.003081276930013,-0.0149835655150984,Financial Services,9.0
2024-06-10,1675.3099365234375,1685.1318293949491,1640.459629202392,1650.431118761751,278537.0,1627.6754760742188,1655.5133374023435,1.0802274072279645,0.0150741120854132,-0.0148502776825371,0.0058627318189814,-0.0208023044341073,Financial Services,9.0
2024-06-11,1640.6590576171875,1675.409675389218,1636.3214838782385,1675.2102942811948,622014.0,1626.0473083496097,1655.57541015625,0.946666117948112,-0.0206832647206502,0.0210593642253666,0.021180889235147,-0.0026437995870078,Financial Services,9.0
2024-06-12,1650.2816162109375,1664.042321276719,1640.4597227791555,1650.181925654114,281407.0,1624.9176513671875,1655.5438012695313,0.9837561246815448,0.0058650568191329,-6.040820902575295e-05,0.0083383980834592,-0.0059516468797204,Financial Services,9.0
2024-06-13,1657.9595947265625,1670.1746699847808,1646.2930001076293,1660.2530861170217,206868.0,1625.7068664550782,1655.2315893554687,1.0133507768802488,0.0046525262356455,0.0013833216429122,0.0073675349490245,-0.00703671829883,Financial Services,9.0
2024-06-14,1725.9652099609375,1761.9123579926022,1636.3214914764824,1684.1846429639115,5530486.0,1628.7091186523437,1656.0142211914062,1.2754773934531525,0.0410176553461731,-0.024207073674429,0.0208272726612364,-0.0519383113675182,Financial Services,9.0
2024-06-18,1740.2742919921875,1778.9138157364632,1725.0178636055316,1726.0649187442923,3501765.0,1632.7869750976563,1657.2608740234375,1.3306315339780035,0.0082904811456621,-0.0081650193382036,0.022203122761782,-0.0087666803197966,Financial Services,9.0
2024-06-19,1754.73291015625,1776.9194748677014,1737.0335158358787,1748.00215456963,2946420.0,1638.66572265625,1658.7211938476562,1.3863620592677668,0.0083082409655726,-0.0038357721267224,0.012643841454752,-0.010086660036937,Financial Services,9.0
2024-06-20,1743.315673828125,1755.7301303917295,1705.0749116764605,1755.7301303917295,1459465.0,1643.9810607910156,1661.0341088867187,1.3423544943190433,-0.0065065379819589,0.0071211753269813,0.0071211753269813,-0.021935649822784,Financial Services,9.0
2024-06-21,1751.8411865234375,1772.9309121001324,1736.634664358349,1740.0249952838758,1163546.0,1649.0421142578125,1661.9378515625,1.375215954209814,0.0048904009889335,-0.0067450128073601,0.0120386058616124,-0.0086803086273282,Financial Services,9.0
2024-06-24,1766.449462890625,1781.7556757775365,1726.9124804859844,1749.7472170518342,893193.0,1654.9080932617187,1663.2748364257814,1.431523334782664,0.0083388131752844,-0.0094552639006491,0.0086649594049887,-0.0223821757911727,Financial Services,9.0
2024-06-25,1775.224365234375,1780.708684585608,1740.0748639378364,1770.936575961769,802613.0,1663.018524169922,1664.954228515625,1.465346063305855,0.0049675365913897,-0.0024153506207875,0.0030893668758928,-0.0198000331591313,Financial Services,9.0
2024-06-26,1781.8055419921875,1798.7071685644112,1759.8183582290476,1774.9251896653195,910690.0,1670.8817810058597,1667.0722412109376,1.490713109698248,0.003707236610029,-0.0038614496165363,0.0094856740390012,-0.0123398335255802,Financial Services,9.0
2024-06-27,1788.3367919921875,1808.828252248749,1768.1445251189589,1784.896676695293,1303155.0,1680.9741760253903,1669.711328125,1.515887714156887,0.0036655234513961,-0.0019236395025247,0.0114583899119666,-0.011291087318477,Financial Services,9.0
