Date_Ticker,Close_RTNINDIA.NS,High_RTNINDIA.NS,Low_RTNINDIA.NS,Open_RTNINDIA.NS,Volume_RTNINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-06-09,46.04999923706055,47.150001525878906,46.04999923706055,46.04999923706055,8306653.0,45.77249965667725,44.80099983215332,0.1677579569626997,-0.049535634429024,0.0,0.0238871293603213,0.0,Consumer Services,6.0
2022-06-10,46.5,48.34999847412109,44.34999847412109,44.34999847412109,4699238.0,46.22499961853028,44.78699981689453,0.1850484323722998,0.0097720037002149,-0.0462365919543851,0.039784913421959,-0.0462365919543851,Consumer Services,6.0
2022-06-13,44.20000076293945,45.29999923706055,44.20000076293945,45.0,2618630.0,46.27249965667725,44.71599983215332,0.0966750705345887,-0.0494623491840977,0.0180995299378212,0.0248868428763335,0.0,Consumer Services,6.0
2022-06-14,42.75,45.34999847412109,42.29999923706055,43.29999923706055,2415897.0,46.2299997329712,44.64799980163574,0.0409613815805118,-0.0328054465590697,0.0128654792294864,0.0608186777572186,-0.0105263336360106,Consumer Services,6.0
2022-06-15,44.84999847412109,44.84999847412109,43.150001525878906,43.150001525878906,1761830.0,46.19249973297119,44.59499977111816,0.121650071394742,0.04912277132447,-0.0379040581065593,0.0,-0.0379040581065593,Consumer Services,6.0
2022-06-16,42.650001525878906,47.04999923706055,42.650001525878906,45.79999923706055,4559199.0,46.23249988555908,44.48099983215332,0.0371191188552352,-0.0490523305036812,0.0738569190735034,0.1031652415888388,0.0,Consumer Services,6.0
2022-06-17,41.70000076293945,42.70000076293945,40.70000076293945,41.79999923706055,1882518.0,46.15749988555908,44.35099983215332,0.0006170366733967,-0.0222743430000352,0.0023980448990774,0.023980814908971,-0.0239808149089709,Consumer Services,6.0
2022-06-20,39.650001525878906,42.5,39.650001525878906,42.5,1769402.0,46.035000038146975,44.122999877929686,-0.078150521778195,-0.0491606522674807,0.0718788994815282,0.0718788994815282,0.0,Consumer Services,6.0
2022-06-21,41.150001525878906,41.59999847412109,39.09999847412109,39.650001525878906,1745942.0,46.00500011444092,43.96699989318848,-0.0205157014614798,0.037831019981701,-0.0364520035085943,0.0109355268907873,-0.0498178122902032,Consumer Services,6.0
2022-06-22,39.95000076293945,41.70000076293945,39.70000076293945,41.70000076293945,1246891.0,46.02750015258789,43.768999938964846,-0.0666235870294375,-0.0291616213473232,0.043804755108376,0.043804755108376,-0.0062578221583394,Consumer Services,6.0
2022-06-23,40.04999923706055,40.79999923706055,39.900001525878906,40.09999847412109,877393.0,46.00750007629394,43.58899993896485,-0.0627813243041609,0.0025030906686204,0.0012484204247944,0.0187265921170352,-0.0037452612743832,Consumer Services,6.0
2022-06-24,42.04999923706055,42.04999923706055,40.25,40.900001525878906,3645811.0,46.07250003814697,43.48699989318848,0.0140651027847926,0.0499375789787602,-0.0273483408334547,0.0,-0.0428061657483723,Consumer Services,6.0
2022-06-27,42.59999847412109,43.59999847412109,42.20000076293945,43.0,1093301.0,45.9625,43.40299987792969,0.0351978409196693,0.0130796491567069,0.0093897075165836,0.0234741792445716,-0.0093896179696962,Consumer Services,6.0
2022-06-28,41.650001525878906,42.29999923706055,41.5,42.29999923706055,601726.0,45.58250007629395,43.31899993896484,-0.0013040946892415,-0.0223003986448332,0.0156061869716324,0.0156061869716324,-0.0036014770800357,Consumer Services,6.0
2022-06-29,40.84999847412109,42.0,40.20000076293945,40.20000076293945,588053.0,44.91749992370605,43.25699989318848,-0.032042782783165,-0.0192077556410348,-0.0159118172695507,0.0281518131905793,-0.0159118172695507,Consumer Services,6.0
2022-06-30,42.400001525878906,42.84999847412109,41.20000076293945,41.29999923706055,1208608.0,44.19500007629394,43.183999938964845,0.027513315469116,0.0379437725741839,-0.0259434492743348,0.0106131351898073,-0.0283019037677871,Consumer Services,6.0
2022-07-01,41.650001525878906,43.20000076293945,41.20000076293945,43.0,622861.0,43.57500019073486,43.09599998474121,-0.0013040946892415,-0.0176886786087079,0.0324129273628546,0.0372148662731133,-0.0108043396507404,Consumer Services,6.0
2022-07-04,41.20000076293945,42.34999847412109,41.0,42.0,602013.0,43.06750030517578,43.01,-0.0185945700988415,-0.0108043396507404,0.019417456850636,0.0279125652884961,-0.0048543873600934,Consumer Services,6.0
2022-07-05,41.04999923706055,42.70000076293945,40.400001525878906,41.650001525878906,711072.0,42.57000026702881,42.94699996948242,-0.0243581107596841,-0.0036408136675045,0.0146163775875705,0.0401949222057296,-0.015834292893112,Consumer Services,6.0
2022-07-06,41.45000076293945,41.70000076293945,40.79999923706055,41.400001525878906,458542.0,42.22000026702881,42.89599998474121,-0.0089887667127223,0.009744251725047,-0.0012062541891495,0.0060313629770429,-0.0156815805528302,Consumer Services,6.0
2022-07-07,43.29999923706055,43.5,41.84999847412109,41.95000076293945,1345209.0,42.082500267028806,42.90099998474121,0.0620941197153885,0.0446320492176005,-0.0311777944089576,0.0046189553455759,-0.0334873161313683,Consumer Services,6.0
2022-07-08,43.95000076293945,45.29999923706055,43.34999847412109,43.95000076293945,1499520.0,41.95500030517578,42.925,0.0870692671484695,0.0150115828483102,0.0,0.03071668829775,-0.0136519289738967,Consumer Services,6.0
2022-07-11,43.20000076293945,44.650001525878906,43.0,43.84999847412109,1264730.0,41.90500030517578,42.935,0.0582518569901119,-0.0170648461201491,0.0150462430486635,0.033564831882674,-0.0046296472085025,Consumer Services,6.0
2022-07-12,43.0,43.75,41.79999923706055,42.79999923706055,963823.0,41.91750030517578,42.95599998474121,0.050567184966631,-0.0046296472085026,-0.0046511805334756,0.0174418604651163,-0.0279069944869639,Consumer Services,6.0
2022-07-13,42.75,43.75,42.54999923706055,43.45000076293945,437379.0,41.812500381469725,42.995,0.0409613815805118,-0.005813953488372,0.0163742868523848,0.023391812865497,-0.0046783804196363,Consumer Services,6.0
2022-07-14,41.95000076293945,43.25,41.54999923706055,43.09999847412109,433967.0,41.77750034332276,43.015999984741214,0.0102228400595159,-0.0187134324458607,0.0274135325450959,0.030989254193507,-0.0095351971061771,Consumer Services,6.0
2022-07-15,41.54999923706055,42.54999923706055,41.20000076293945,42.34999847412109,412539.0,41.770000267028806,43.03,-0.0051465039874457,-0.009535197106177,0.0192538929422407,0.0240673891302518,-0.0084235494716666,Consumer Services,6.0
2022-07-18,43.59999847412109,43.59999847412109,42.09999847412109,42.650001525878906,893576.0,41.96750011444092,43.102999954223634,0.073621054464146,0.0493381293550554,-0.0217889215937945,0.0,-0.0344036709288035,Consumer Services,6.0
2022-07-19,44.34999847412109,45.34999847412109,43.70000076293945,44.45000076293945,1482159.0,42.12749996185303,43.30099990844727,0.1024384646225036,0.0172018354644017,0.0022548431174516,0.0225479150936953,-0.0146560932028199,Consumer Services,6.0
2022-07-20,43.75,45.45000076293945,43.54999923706055,45.09999847412109,809930.0,42.31749992370605,43.52899993896485,0.0793845951249886,-0.0135287146508291,0.0308571079799107,0.038857160295759,-0.0045714460100446,Consumer Services,6.0
2022-07-21,43.70000076293945,44.900001525878906,43.400001525878906,44.0,567706.0,42.5,43.77799995422363,0.0774634637623503,-0.001142839704241,0.0068649709799311,0.0274599712125664,-0.0068649709799311,Consumer Services,6.0
2022-07-22,43.400001525878906,44.29999923706055,43.0,44.150001525878906,532602.0,42.56750011444092,43.89699996948242,0.0659365290135928,-0.0068649709799311,0.0172811053832055,0.0207372737220983,-0.0092166246962085,Consumer Services,6.0
2022-07-25,43.0,44.29999923706055,42.900001525878906,44.04999923706055,544060.0,42.58750019073487,43.89199996948242,0.050567184966631,-0.0092166246962085,0.0244185869083848,0.0302325403967569,-0.0023255459097928,Consumer Services,6.0
2022-07-26,42.75,43.59999847412109,42.5,43.0,567791.0,42.64250011444092,43.875,0.0409613815805118,-0.005813953488372,0.0058479532163742,0.0198830052425986,-0.0058479532163743,Consumer Services,6.0
2022-07-27,41.84999847412109,43.25,41.59999847412109,43.0,577384.0,42.69250011444092,43.8,0.0063804307613117,-0.0210526672720211,0.0274791294577951,0.0334528453267359,-0.0059737158689406,Consumer Services,6.0
2022-07-28,41.5,42.70000076293945,41.34999847412109,42.25,813254.0,42.64750003814697,43.793000030517575,-0.007067635350084,-0.0083631657558487,0.0180722891566265,0.0289156810346855,-0.0036144945994917,Consumer Services,6.0
2022-07-29,43.5,43.54999923706055,41.79999923706055,42.20000076293945,2223977.0,42.73999996185303,43.79900001525879,0.0697787917388694,0.0481927710843373,-0.0298850399324264,0.0011494077485183,-0.0390804773089529,Consumer Services,6.0
2022-08-01,43.900001525878906,44.84999847412109,42.650001525878906,43.900001525878906,1946458.0,42.875,43.83500007629394,0.0851481357858312,0.0091954373765265,0.0,0.0216400208478846,-0.0284738031105336,Consumer Services,6.0
2022-08-02,44.70000076293945,45.70000076293945,43.09999847412109,43.25,2156926.0,43.05750007629395,43.89400009155273,0.1158866773068271,0.0182232166117112,-0.0324384952615401,0.0223713642714094,-0.0357942340382444,Consumer Services,6.0
2022-08-03,44.09999847412109,45.20000076293945,43.20000076293945,45.04999923706055,963692.0,43.18999996185303,43.98600006103516,0.0928326612363844,-0.0134228697668349,0.0215419681589543,0.0249433634212905,-0.0204081120707925,Consumer Services,6.0
2022-08-04,45.04999923706055,45.70000076293945,42.79999923706055,43.900001525878906,2985598.0,43.27749996185303,44.07800003051758,0.1293347434182229,0.0215419681589543,-0.0255271416350123,0.0144284469897211,-0.0499445069501583,Consumer Services,6.0
2022-08-05,45.04999923706055,46.70000076293945,44.20000076293945,45.650001525878906,4052522.0,43.33249988555908,44.16400001525879,0.1293347434182229,0.0,0.0133185859928885,0.036626005634236,-0.0188678909770511,Consumer Services,6.0
2022-08-08,44.400001525878906,45.59999847412109,44.150001525878906,45.25,950780.0,43.392499923706055,44.15600006103516,0.1043597425580696,-0.0144283623127548,0.0191441091195834,0.0270269573649171,-0.0056306304371247,Consumer Services,6.0
2022-08-10,43.95000076293945,45.400001525878906,43.70000076293945,44.650001525878906,1068627.0,43.43999996185303,44.05000007629395,0.0870692671484695,-0.010135151970145,0.0159272070713982,0.0329920531915475,-0.0056882820400496,Consumer Services,6.0
2022-08-11,44.54999923706055,44.84999847412109,43.900001525878906,44.29999923706055,652382.0,43.52999992370606,43.85800003051758,0.1101231366459845,0.013651842177601,-0.0056116723744414,0.0067339897238647,-0.0145902967971527,Consumer Services,6.0
2022-08-12,44.70000076293945,45.04999923706055,44.29999923706055,44.70000076293945,678861.0,43.66749992370605,43.615000076293946,0.1158866773068271,0.0033670376755948,0.0,0.0078299433590005,-0.0089485798445566,Consumer Services,6.0
2022-08-16,42.79999923706055,44.20000076293945,42.5,44.09999847412109,1553034.0,43.72999992370605,43.39000007629394,0.0428825129431501,-0.0425056262516708,0.0303738144914469,0.032710316608292,-0.0070093280936505,Consumer Services,6.0
2022-08-17,51.34999847412109,51.34999847412109,42.650001525878906,42.79999923706055,8066734.0,44.117499923706056,43.39000007629394,0.371400959433841,0.1997663408754712,-0.1665043717843438,0.0,-0.1694254568016536,Consumer Services,6.0
2022-08-18,50.54999923706055,53.79999923706055,49.25,52.900001525878906,9050997.0,44.42749996185303,43.38100006103516,0.3406624179128452,-0.0155793429568205,0.0464886711035885,0.0642927803966666,-0.0257170970658978,Consumer Services,6.0
2022-08-19,52.400001525878906,55.45000076293945,50.650001525878906,50.70000076293945,8729673.0,44.86000003814697,43.46000007629394,0.4117454509138838,0.0365974741194859,-0.0324427617067887,0.0582060906153645,-0.0333969455923722,Consumer Services,6.0
2022-08-22,55.150001525878906,57.400001525878906,51.09999847412109,52.5,11596040.0,45.43250007629395,43.64200012207032,0.5174092881611949,0.0524809145022992,-0.0480507969639022,0.0407978229872614,-0.0734361367126592,Consumer Services,6.0
2022-08-23,55.150001525878906,58.45000076293945,53.54999923706055,55.25,8539118.0,46.02000007629395,43.81500015258789,0.5174092881611949,0.0,0.0018132089094171,0.0598367932140859,-0.0290118267370774,Consumer Services,6.0
2022-08-24,56.400001525878906,57.34999847412109,55.09999847412109,55.59999847412109,4432595.0,46.69000015258789,44.05900016784668,0.5654383050917908,0.0226654572151451,-0.0141844508885471,0.0168439170663192,-0.0230496988756517,Consumer Services,6.0
2022-08-25,54.84999847412109,57.5,54.0,56.79999923706055,3747815.0,47.295000076293945,44.30100013732911,0.5058822068395098,-0.0274823228692041,0.0355515190006703,0.0483136116608866,-0.0154967820923848,Consumer Services,6.0
2022-08-26,52.34999847412109,55.650001525878906,52.0,54.900001525878906,3413585.0,47.82000007629394,44.4510001373291,0.4098241729783178,-0.0455788526809081,0.0487106614342767,0.0630373094163345,-0.0066857399106536,Consumer Services,6.0
2022-08-29,50.5,51.650001525878906,49.70000076293945,51.0,3427571.0,48.27000007629395,44.60800010681152,0.3387412865502068,-0.0353390358747695,0.0099009900990099,0.0227723074431467,-0.0158415690507038,Consumer Services,6.0
2022-08-30,51.59999847412109,53.25,51.09999847412109,51.09999847412109,3079205.0,48.675,44.80600006103516,0.3810067628199602,0.0217821480023978,-0.0096899227671637,0.0319767747029378,-0.0096899227671637,Consumer Services,6.0
2022-09-01,51.900001525878906,53.04999923706055,51.0,51.400001525878906,2412245.0,49.075,45.051000061035154,0.3925338441416454,0.0058140128028932,-0.0096339110847749,0.0221579513944372,-0.0173410693529583,Consumer Services,6.0
2022-09-02,50.45000076293945,52.70000076293945,50.0,52.400001525878906,2443983.0,49.3625,45.23700004577637,0.3368201551875686,-0.0279383568460289,0.0386521453607573,0.0445986118131607,-0.0089197374853168,Consumer Services,6.0
2022-09-05,51.34999847412109,52.400001525878906,50.650001525878906,51.400001525878906,2254029.0,49.725,45.465,0.371400959433841,0.0178393993572102,0.0009737692939371,0.0204479665620045,-0.0136318786571135,Consumer Services,6.0
2022-09-06,53.25,54.70000076293945,50.45000076293945,51.79999923706055,4968935.0,50.13500003814697,45.72900001525879,0.444405123797518,0.0370010045245951,-0.0272300612758582,0.0272300612758582,-0.0525821452969116,Consumer Services,6.0
2022-09-07,52.900001525878906,54.34999847412109,52.54999923706055,52.900001525878906,2744572.0,50.52750015258789,45.94600006103516,0.4309570576861222,-0.0065727412980487,0.0,0.0274101494596903,-0.0066163001648901,Consumer Services,6.0
2022-09-08,53.54999923706055,55.25,52.95000076293945,53.59999847412109,3687362.0,50.98500003814697,46.16500007629394,0.4559320585462755,0.0122872909722631,0.0009336925821268,0.0317460464455605,-0.0112044534578789,Consumer Services,6.0
2022-09-09,52.09999847412109,54.45000076293945,51.79999923706055,54.45000076293945,2753535.0,51.392499923706055,46.37400001525879,0.4002183695921986,-0.027077512298748,0.0451056114710952,0.0451056114710952,-0.0057581429145254,Consumer Services,6.0
2022-09-12,51.650001525878906,53.04999923706055,51.09999847412109,52.45000076293945,2632928.0,51.747500038146974,46.59000007629395,0.3829280407555262,-0.0086371777624083,0.0154888521476559,0.0271054727942299,-0.0106486550921442,Consumer Services,6.0
2022-09-13,51.59999847412109,52.79999923706055,51.5,52.150001525878906,2206035.0,52.09249992370606,46.77400001525879,0.3810067628199602,-0.0009681132677751,0.0106589741864751,0.0232558294268416,-0.0019379549821352,Consumer Services,6.0
2022-09-14,53.75,55.70000076293945,50.70000076293945,50.79999923706055,6741881.0,52.63999996185303,47.015999984741214,0.4636167305697564,0.0416666974701015,-0.0548837351244549,0.0362790839616642,-0.0567441718522891,Consumer Services,6.0
2022-09-15,54.29999923706055,55.84999847412109,53.59999847412109,54.34999847412109,5031602.0,52.7875,47.27799995422363,0.4847494687046331,0.0102325439453125,0.0009207962755628,0.028545106055962,-0.0128913586146368,Consumer Services,6.0
2022-09-16,51.95000076293945,54.5,51.34999847412109,54.29999923706055,2498873.0,52.857500076293945,47.49599998474121,0.3944549755042837,-0.0432780572217243,0.0452357736209612,0.0490856438808695,-0.0115496107797248,Consumer Services,6.0
2022-09-19,51.79999923706055,53.59999847412109,51.45000076293945,52.84999847412109,2251662.0,52.82749996185303,47.70299995422364,0.3886914348434411,-0.0028874210524731,0.0202702558402609,0.0347490205322769,-0.0067567273991518,Consumer Services,6.0
2022-09-20,51.25,53.29999923706055,51.04999923706055,52.34999847412109,2040854.0,52.632499885559085,47.86199996948242,0.3675586967085644,-0.0106177460455838,0.0214633848608993,0.0399999851133765,-0.0039024539110137,Consumer Services,6.0
2022-09-21,50.70000076293945,52.04999923706055,50.29999923706055,51.34999847412109,1519299.0,52.40999984741211,47.99699996948242,0.3464259585736877,-0.0107316924304496,0.0128204674832426,0.0266271884379913,-0.0078895763285924,Consumer Services,6.0
2022-09-22,50.54999923706055,51.150001525878906,50.0,50.84999847412109,1883378.0,52.11749973297119,48.143999938964846,0.3406624179128452,-0.0029586099333661,0.0059347030976926,0.0118694816592295,-0.0108803015897439,Consumer Services,6.0
2022-09-23,49.59999847412109,50.900001525878906,49.0,50.84999847412109,1987464.0,51.8549997329712,48.27599990844727,0.3041603357310067,-0.0187932893625637,0.0252016136785204,0.0262097397530383,-0.0120967438020012,Consumer Services,6.0
2022-09-26,46.54999923706055,49.150001525878906,45.900001525878906,49.150001525878906,1652054.0,51.56499977111817,48.35199989318848,0.1869695637349381,-0.0614919219937454,0.0558539706000333,0.0558539706000333,-0.0139634311887194,Consumer Services,6.0
2022-09-27,46.650001525878906,47.54999923706055,45.59999847412109,46.95000076293945,1128221.0,51.37249984741211,48.44599990844726,0.1908119730331423,0.0021482769163773,0.0064308516023117,0.0192925548069353,-0.0225081032671633,Consumer Services,6.0
2022-09-28,47.04999923706055,48.650001525878906,45.79999923706055,46.400001525878906,1480669.0,51.14499988555908,48.55599990844726,0.2061811705071764,0.0085744415455108,-0.0138150419069432,0.0340064253934793,-0.0265674818335681,Consumer Services,6.0
2022-09-29,46.95000076293945,48.29999923706055,46.59999847412109,47.75,902164.0,50.89749984741211,48.62299995422363,0.2023389077818998,-0.0021253661156773,0.0170393870939409,0.0287539606428874,-0.0074547877131162,Consumer Services,6.0
2022-09-30,46.84999847412109,47.900001525878906,46.34999847412109,47.150001525878906,1149909.0,50.71749973297119,48.672999954223634,0.1984964984836955,-0.0021299741681217,0.0064034805022143,0.0224120189104768,-0.0106723589388415,Consumer Services,6.0
2022-10-03,47.150001525878906,47.79999923706055,46.650001525878906,47.20000076293945,971365.0,50.507499885559085,48.74099998474121,0.2100235798053807,0.0064034805022144,0.0010604291716322,0.0137857410423387,-0.0106044535274419,Consumer Services,6.0
2022-10-04,47.95000076293945,49.0,47.20000076293945,47.70000076293945,1680844.0,50.242499923706056,48.82599998474121,0.2407621213263766,0.0169671094627951,-0.0052137642548949,0.0218977939594131,-0.0156412927646848,Consumer Services,6.0
2022-10-06,49.79999923706055,50.45000076293945,48.04999923706055,48.5,2153452.0,50.08749980926514,48.95399993896484,0.3118450077544876,0.0385818236639311,-0.0261044027505346,0.0130522396754413,-0.0351405627873518,Consumer Services,6.0
2022-10-07,53.84999847412109,55.25,50.5,51.20000076293945,9908280.0,50.10249977111816,49.170999908447264,0.467458993295033,0.0813252871306589,-0.0492107295500697,0.0259981720621906,-0.0622098155811651,Consumer Services,6.0
2022-10-10,52.25,54.20000076293945,51.900001525878906,53.5,3720619.0,50.10999984741211,49.36099990844727,0.4059819102530412,-0.0297121359230866,0.0239234449760765,0.0373205887643914,-0.0066985353898774,Consumer Services,6.0
2022-10-11,50.75,52.75,50.20000076293945,52.5,2057343.0,50.06499977111817,49.53899993896484,0.348347089936326,-0.0287081339712918,0.0344827586206897,0.0394088669950738,-0.0108374233903556,Consumer Services,6.0
2022-10-12,49.70000076293945,51.650001525878906,48.650001525878906,50.95000076293945,2119173.0,49.96999988555908,49.70299995422364,0.308002745029211,-0.020689640139124,0.0251509050465066,0.0392354272234445,-0.0211267448881714,Consumer Services,6.0
2022-10-13,49.04999923706055,50.20000076293945,48.54999923706055,49.900001525878906,1391410.0,49.73499984741211,49.81399993896484,0.28302759759613,-0.0130785013259718,0.017329302793875,0.0234454952857574,-0.0101936800770063,Consumer Services,6.0
2022-10-14,48.84999847412109,50.650001525878906,48.650001525878906,50.0,1080434.0,49.46249980926514,49.912999877929686,0.2753429255726491,-0.0040774875851239,0.023541485400212,0.036847555946422,-0.0040941034695863,Consumer Services,6.0
2022-10-17,50.0,50.75,48.5,48.95000076293945,1503456.0,49.36499977111816,50.018999862670896,0.3195296797779685,0.0235414854002121,-0.0209999847412108,0.0149999999999999,-0.03,Consumer Services,6.0
2022-10-18,50.75,51.900001525878906,50.20000076293945,50.79999923706055,1597025.0,49.312499809265134,50.15199989318848,0.348347089936326,0.015,0.0009852066415871,0.0226601285887468,-0.0108374233903556,Consumer Services,6.0
2022-10-19,49.45000076293945,51.25,49.20000076293945,51.04999923706055,995507.0,49.22249984741211,50.23999992370605,0.2983969416430918,-0.0256157485135083,0.032355883709515,0.0364003884588322,-0.0050556116510186,Consumer Services,6.0
2022-10-20,48.79999923706055,49.59999847412109,48.29999923706055,49.25,914687.0,49.12749977111817,50.31499992370605,0.2734217942100108,-0.0131446211496533,0.0092213272535812,0.0163934272452406,-0.0102459017995287,Consumer Services,6.0
2022-10-21,48.20000076293945,49.29999923706055,47.79999923706055,49.09999847412109,879027.0,49.00999984741211,50.39099990844726,0.2503679247124958,-0.0122950508914236,0.018672151388712,0.0228215447450133,-0.0082987867126024,Consumer Services,6.0
2022-10-24,49.29999923706055,49.900001525878906,48.59999847412109,48.75,595007.0,48.99499988555908,50.497999877929686,0.2926334009822492,0.0228215447450132,-0.0111561713097775,0.0121704320102162,-0.0141987986566384,Consumer Services,6.0
2022-10-25,48.650001525878906,49.75,48.5,49.400001525878906,627385.0,49.1,50.579999923706055,0.2676584001220959,-0.0131845379561996,0.0154162379542999,0.0226104509685567,-0.0030832789552763,Consumer Services,6.0
2022-10-27,48.650001525878906,49.75,48.150001525878906,49.150001525878906,716035.0,49.2,50.65899993896485,0.2676584001220959,0.0,0.0102774919695332,0.0226104509685567,-0.0102774919695332,Consumer Services,6.0
2022-10-28,48.650001525878906,49.20000076293945,48.5,48.79999923706055,625221.0,49.28000011444092,50.77599998474121,0.2676584001220959,0.0,0.0030832005442353,0.0113052254842782,-0.0030832789552763,Consumer Services,6.0
2022-10-31,48.650001525878906,49.25,48.400001525878906,48.95000076293945,566606.0,49.36500015258789,50.72200004577637,0.2676584001220959,0.0,0.0061664794995117,0.0123329589990235,-0.0051387459847666,Consumer Services,6.0
2022-11-01,48.650001525878906,49.59999847412109,48.400001525878906,48.900001525878906,745272.0,49.45500030517578,50.68400009155273,0.2676584001220959,0.0,0.0051387459847667,0.0195271720132803,-0.0051387459847666,Consumer Services,6.0
2022-11-02,48.34999847412109,49.29999923706055,48.25,48.70000076293945,638614.0,49.51500015258789,50.60300003051758,0.2561313188004107,-0.0061665579105527,0.0072389307107361,0.0196484135040444,-0.0020682208330289,Consumer Services,6.0
2022-11-03,47.45000076293945,48.70000076293945,47.400001525878906,48.0,731120.0,49.49000015258789,50.44900001525879,0.2215505145541382,-0.0186142241899626,0.0115911323122701,0.026343519070632,-0.0010537246840172,Consumer Services,6.0
2022-11-04,47.150001525878906,48.45000076293945,46.59999847412109,47.45000076293945,982531.0,49.35750026702881,50.28900001525879,0.2100235798053807,-0.0063224284981436,0.0063626559353531,0.0275715629902371,-0.0116649636046339,Consumer Services,6.0
2022-11-07,50.5,51.84999847412109,47.5,47.5,3429296.0,49.19000034332275,50.17099998474121,0.3387412865502068,0.0710498062716371,-0.0594059405940594,0.0267326430519028,-0.0594059405940594,Consumer Services,6.0
2022-11-09,52.650001525878906,53.34999847412109,50.75,50.84999847412109,3394186.0,49.2100004196167,50.12700004577637,0.421351254300003,0.0425742876411664,-0.0341880911603215,0.0132952882802503,-0.0360873973563895,Consumer Services,6.0
2022-11-10,49.59999847412109,55.95000076293945,48.650001525878906,53.25,13853495.0,49.15250034332276,50.07200004577637,0.3041603357310067,-0.0579297808806074,0.0735887427049681,0.1280242436324163,-0.0191531648682983,Consumer Services,6.0
2022-11-11,50.5,51.75,50.09999847412109,50.5,2797493.0,49.19250030517578,50.07200004577637,0.3387412865502068,0.0181451926122232,0.0,0.0247524752475247,-0.0079208222946317,Consumer Services,6.0
2022-11-14,49.45000076293945,50.95000076293945,49.09999847412109,50.900001525878906,1554103.0,49.21250038146973,50.02900009155273,0.2983969416430918,-0.0207920641002088,0.0293225630044107,0.030333669906112,-0.0070779025969331,Consumer Services,6.0
2022-11-15,48.900001525878906,49.59999847412109,48.70000076293945,49.54999923706055,842278.0,49.215000534057616,49.969000091552736,0.277264203508215,-0.0111223302037387,0.0132923863169542,0.0143148655705405,-0.0040899950245115,Consumer Services,6.0
2022-11-16,49.29999923706055,50.79999923706055,48.70000076293945,48.84999847412109,1527092.0,49.18000049591065,49.94600006103516,0.2926334009822492,0.0081799120388565,-0.0091278046633552,0.0304259639596991,-0.0121703546329885,Consumer Services,6.0
2022-11-17,49.04999923706055,50.20000076293945,48.84999847412109,49.400001525878906,767741.0,49.09500045776368,49.90000007629394,0.28302759759613,-0.0050709939932831,0.0071356227168686,0.0234454952857574,-0.0040774875851239,Consumer Services,6.0
2022-11-18,49.0,49.75,48.79999923706055,49.34999847412109,732754.0,49.0725004196167,49.81500007629395,0.2811064662334917,-0.0010193524533792,0.0071428260024712,0.0153061224489796,-0.0040816482232541,Consumer Services,6.0
2022-11-21,48.04999923706055,49.34999847412109,47.79999923706055,49.0,678067.0,49.0350004196167,49.71800003051758,0.2446043840516532,-0.0193877706722337,0.0197710879921664,0.0270551354360453,-0.0052029137142457,Consumer Services,6.0
2022-11-22,48.09999847412109,48.650001525878906,47.84999847412109,48.29999923706055,672296.0,49.03000030517578,49.60900001525879,0.2465255154142915,0.0010405668648165,0.0041580201514364,0.0114345752433595,-0.0051975053623859,Consumer Services,6.0
2022-11-23,47.84999847412109,48.84999847412109,47.75,48.34999847412109,724743.0,48.957500267028806,49.52400001525879,0.2369197120281723,-0.0051975053623859,0.0104493211273646,0.0208986422547292,-0.0020898323366755,Consumer Services,6.0
2022-11-24,48.650001525878906,49.84999847412109,47.95000076293945,48.09999847412109,1713026.0,48.957500267028806,49.46400001525879,0.2676584001220959,0.0167189775813782,-0.0113053038953193,0.0246659179980468,-0.0143885044395547,Consumer Services,6.0
2022-11-25,48.79999923706055,49.70000076293945,48.400001525878906,48.5,1388205.0,48.96500015258789,49.40800003051758,0.2734217942100108,0.0030832005442353,-0.0061475254457118,0.0184426545071625,-0.0081966745376067,Consumer Services,6.0
2022-11-28,49.650001525878906,50.45000076293945,48.84999847412109,49.20000076293945,1554373.0,49.01500015258789,49.32600006103516,0.3060816136665726,0.0174180799612151,-0.0090634591965702,0.016112773665144,-0.0161128504969094,Consumer Services,6.0
2022-11-29,48.84999847412109,50.29999923706055,48.70000076293945,49.79999923706055,1212127.0,49.025,49.217000045776366,0.2753429255726491,-0.0161128504969094,0.0194473038406075,0.0296827186946098,-0.0030705776021897,Consumer Services,6.0
2022-11-30,49.70000076293945,49.900001525878906,48.75,49.0,1163981.0,49.07749996185303,49.172000045776365,0.308002745029211,0.0174002521058144,-0.0140845221769378,0.0040241601583352,-0.0191147031862393,Consumer Services,6.0
2022-12-01,49.150001525878906,50.09999847412109,49.0,49.95000076293945,919261.0,49.11750011444092,49.119000091552735,0.2868700068943343,-0.0110663828695687,0.0162766879394566,0.0193285232705839,-0.0030519129444975,Consumer Services,6.0
