Date_Ticker,Close_CAPLIPOINT.NS,High_CAPLIPOINT.NS,Low_CAPLIPOINT.NS,Open_CAPLIPOINT.NS,Volume_CAPLIPOINT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-11,765.6336669921875,774.4136676916002,754.436754607836,755.8672122784661,63085.0,720.0542602539062,734.8879821777343,-0.2286675929761512,0.0187713645972836,-0.0127560413481935,0.0114676262002755,-0.0146243730743175,Healthcare,11.0
2022-04-12,759.2706909179688,776.3866884917667,747.8764035461946,765.6336594456252,67119.0,722.0593536376953,734.2260327148438,-0.24186053904162,-0.0083107318141009,0.0083803689563777,0.0225426817846801,-0.0150068842483545,Healthcare,11.0
2022-04-13,758.7774047851562,772.4406020780917,756.2617454593257,765.5350028257972,40151.0,724.0422485351562,733.7130432128906,-0.2428833147473793,-0.0006496841491617,0.008905903098886,0.0180068584103452,-0.0033154114895433,Healthcare,11.0
2022-04-18,773.8217163085938,818.8067370547348,740.3788628428656,758.629374451917,321626.0,726.7526947021485,733.4368176269531,-0.2116905539691312,0.019827042066042,-0.0196328709009998,0.0581335723695319,-0.0432177758273087,Healthcare,11.0
2022-04-19,763.2659912109375,784.5253585805513,754.6833062736519,778.3596452940018,50861.0,728.481558227539,732.4108410644532,-0.2335767138840721,-0.0136410298072414,0.0197750905410025,0.0278531568475692,-0.0112446840762143,Healthcare,11.0
2022-04-20,777.7184448242188,784.0321597836722,762.7727908341496,766.521532748554,68892.0,731.1426788330078,731.5959777832031,-0.2036111067829768,0.0189350158132319,-0.0143971280997398,0.0081182528220487,-0.0192173068409701,Healthcare,11.0
2022-04-21,792.9601440429688,808.9416869743852,779.3955730723617,782.5524307224769,154256.0,735.9223388671875,731.5614501953125,-0.172009083862632,0.0195979654593314,-0.0131251405239958,0.0201542827233829,-0.0171062455944469,Healthcare,11.0
2022-04-22,779.44482421875,800.8521938211991,774.5122533523813,796.0183104993858,41001.0,739.0224578857421,731.3394836425781,-0.200031644912474,-0.0170441351002962,0.0212631937061711,0.0274648941622084,-0.0063283130673331,Healthcare,11.0
2022-04-25,762.2794799804688,778.3596482504586,758.6293656585584,778.3596482504586,86993.0,741.7624969482422,730.9902563476562,-0.2356221387457633,-0.022022526425121,0.0210948460404598,0.0210948460404598,-0.0047884200188674,Healthcare,11.0
2022-04-26,741.365478515625,769.2345068164452,732.190907789978,766.718907454711,64844.0,744.1202667236328,730.3855249023437,-0.2789850698837208,-0.0274361333527955,0.0341982863699683,0.0375914836992681,-0.0123752332574433,Healthcare,11.0
2022-04-27,711.5233154296875,742.89445268456,708.4651457150846,741.3653678272584,131446.0,746.0908264160156,728.8435998535156,-0.3408595832368197,-0.0402529709714674,0.0419410745233967,0.0440901043923311,-0.0042980597378682,Healthcare,11.0
2022-04-28,701.4115600585938,722.128357191126,698.4520176110891,719.711385483255,86606.0,747.1833923339843,727.4338708496093,-0.3618252197066117,-0.0142114181669328,0.0260899968958774,0.029535864978903,-0.0042194092827004,Healthcare,11.0
2022-04-29,694.900634765625,706.6401177569385,691.8424045823045,702.1021764682037,71051.0,747.9356079101562,726.1888903808593,-0.3753249225539118,-0.0092826033440692,0.0103634121805162,0.0168937577604502,-0.0044009604111988,Healthcare,11.0
2022-05-02,685.6766357421875,697.120235806255,677.6365816896508,694.4566356061332,57313.0,748.7667419433594,724.5167468261719,-0.3944498917828883,-0.0132738388223642,0.012804869535101,0.0166894997839335,-0.0117257226415976,Healthcare,11.0
2022-05-04,691.7437744140625,721.0432584222995,685.7260016204511,689.9186870027665,145390.0,748.2488220214843,722.9284594726563,-0.3818703327312547,0.0088483963950555,-0.0026383864644706,0.042355977880762,-0.0086994245791495,Healthcare,11.0
2022-05-05,693.8154907226562,724.1014915819128,690.5600055958296,700.0305187306079,50021.0,744.6357147216797,721.3076171875,-0.3775748519368239,0.0029949186175886,0.0089577533091373,0.0436513759986989,-0.0046921482301236,Healthcare,11.0
2022-05-06,683.0625,709.8463261216092,664.3187289971282,694.5060413695641,74918.0,740.75625,719.8140356445313,-0.3998700208942065,-0.0154983433873122,0.016753285928541,0.039211384202191,-0.0274407847054577,Healthcare,11.0
2022-05-09,673.4932861328125,686.4659123086268,666.8836286584326,683.0624863379251,53645.0,735.8384765625,718.4930932617187,-0.4197107559474561,-0.0140092800690822,0.0142083082372783,0.0192617008111586,-0.0098139916320955,Healthcare,11.0
2022-05-10,664.6639404296875,677.6859398764338,660.9645121898192,674.2824538533454,57195.0,731.3177734375,717.3191430664062,-0.4380174539918942,-0.0131097753829484,0.0144712430426716,0.0195918548527365,-0.0055658627087197,Healthcare,11.0
2022-05-11,658.9420776367188,668.3632748561203,617.5578008264669,668.1659600019467,108585.0,726.6885528564453,716.2083264160157,-0.4498811206694273,-0.0086086553593831,0.0139980169399853,0.0142974588194313,-0.0628041192310493,Healthcare,11.0
2022-05-12,654.3548583984375,670.8296576206484,642.4673743021283,651.1980009084012,333769.0,721.1246124267578,716.2665307617187,-0.4593922260539554,-0.0069614908410967,-0.0048243815255881,0.0251771634469615,-0.0181667239781857,Healthcare,11.0
2022-05-13,698.0081176757812,707.2320616722285,660.3232627880109,660.6192652208334,253747.0,718.0614837646484,716.8041809082031,-0.3688818911870068,0.0667119051949687,-0.0535650682393848,0.0132146657938034,-0.0539891355608483,Healthcare,11.0
2022-05-16,704.02587890625,715.2227909276779,691.5464502624858,698.0574198605945,74836.0,715.3239074707031,717.7206530761719,-0.3564047109458111,0.0086213341622825,-0.0084776131453121,0.0159041199434644,-0.0177258095443193,Healthcare,11.0
2022-05-17,709.8955688476562,716.6039133373889,704.5191148195695,709.254370767816,35497.0,712.1276000976562,718.2050317382813,-0.3442345405861016,0.008337321279333,-0.0009032287395187,0.0094497624497389,-0.0075735844313187,Healthcare,11.0
2022-05-18,732.3881225585938,739.7869786180676,712.2632099920072,714.038923403872,85157.0,710.583706665039,718.557216796875,-0.2975986512598177,0.0316843134370435,-0.0250539278144201,0.0101023703574356,-0.0274784802575447,Healthcare,11.0
2022-05-19,789.7046508789062,803.0225931485692,713.2497971086186,717.5904838591069,848372.0,711.1830169677735,720.4473779296875,-0.1787589985611958,0.0782597731378787,-0.0913178957975484,0.0168644597126794,-0.0968144909431605,Healthcare,11.0
2022-05-20,766.1763305664062,789.2114146465824,760.6518145366487,776.4360428295803,248738.0,709.8438262939453,721.8659875488281,-0.2275424384599539,-0.0297938226478899,0.0133907977235336,0.0300649904743821,-0.0072105020859539,Healthcare,11.0
2022-05-23,737.7902221679688,777.4515525685746,734.1801246020447,772.3579235541606,76142.0,707.7610961914063,722.4603796386718,-0.2863979791284951,-0.037049054200686,0.0468530218313492,0.0537569206109325,-0.0048931219978979,Healthcare,11.0
2022-05-24,725.6741333007812,745.6531793783575,722.1134771587638,736.8505115364928,54925.0,705.9308288574218,722.7424084472656,-0.311519385383171,-0.0164221326105201,0.0154013733201086,0.0275317048806744,-0.0049066874215587,Healthcare,11.0
2022-05-25,713.2615356445312,751.6865405784116,708.4151114332728,718.1573404766611,110802.0,704.5256317138671,722.5453405761718,-0.3372555706997843,-0.0171049195315677,0.0068639686671254,0.0538722516407084,-0.0067947365293979,Healthcare,11.0
2022-05-26,731.806396484375,750.4007347284071,699.6124065501751,719.0474830237471,72235.0,705.5397857666015,722.6461682128906,-0.2988047976656074,0.0260000854007722,-0.0174348209060787,0.0254088216956833,-0.043992495950925,Healthcare,11.0
2022-05-27,724.5861206054688,743.8728116001085,723.0036470298306,737.8395631795536,31854.0,706.6985137939453,722.7545141601563,-0.313775262607975,-0.0098663743766011,0.0182910522258006,0.0266175275045617,-0.0021839689315547,Healthcare,11.0
2022-05-30,748.669921875,758.7088572965922,727.6029294187811,729.2842852421704,89181.0,709.3869781494141,723.3455224609374,-0.2638400927292471,0.0332380107548936,-0.0258934359006695,0.013409027300643,-0.0281392264343381,Healthcare,11.0
2022-05-31,734.0317993164062,755.1976729370743,726.9599875355549,755.1976729370743,60946.0,711.804736328125,723.6339025878906,-0.2941906644055614,-0.0195521712985789,0.0288350908508046,0.0288350908508046,-0.0096342035691604,Healthcare,11.0
2022-06-01,732.25146484375,745.5049096059702,726.9600113570655,733.3889094166858,33267.0,713.8301208496093,723.7051574707032,-0.2978819963235637,-0.0024254187275186,0.0015533524035742,0.0180995810845503,-0.0072262791414334,Healthcare,11.0
2022-06-02,747.6808471679688,751.6865330667309,728.8886838413005,736.4055250249651,39130.0,716.523388671875,724.1688537597656,-0.2658908326836928,0.0210711525548277,-0.0150803945101868,0.0053574809545204,-0.025133937023863,Healthcare,11.0
2022-06-03,751.1920166015625,769.5390906478226,736.6033632179245,752.8734327938562,103548.0,719.9298645019531,725.2453552246094,-0.2586108007577811,0.0046960804825925,0.0022383307531681,0.0244239470611833,-0.0194206714944041,Healthcare,11.0
2022-06-06,757.32421875,763.159643962682,741.7959448966616,741.7959448966616,58467.0,724.1214111328125,726.0429907226562,-0.2458963395900451,0.0081632951534548,-0.0205041294981541,0.0077053196876677,-0.0205041294981541,Healthcare,11.0
2022-06-07,774.5833129882812,780.369296936435,757.3736237377378,761.1320442730561,102763.0,729.6173797607422,727.3850830078125,-0.2101114652217339,0.0227895712443584,-0.0173658126758905,0.0074698019582062,-0.0222179963884708,Healthcare,11.0
2022-06-08,753.466796875,778.4900327227346,751.7853807909814,774.5832893452404,42470.0,734.3436157226563,728.5702172851562,-0.2538942886872972,-0.0272617751495515,0.0280257770585523,0.0332108009955027,-0.0022315728987557,Healthcare,11.0
2022-06-09,761.8738403320312,768.5005625329075,748.7193382720861,753.9613506277027,46782.0,739.7195648193359,730.3654516601563,-0.2364631888992497,0.011157815436459,-0.0103855642305296,0.0086979258901818,-0.017265984686142,Healthcare,11.0
2022-06-10,754.4064331054688,762.8134533367326,750.153482003154,761.8738331197374,22482.0,742.5394805908203,731.8623754882813,-0.2519460540931169,-0.009801369769184,0.0098983779652164,0.0111438872500819,-0.0056374798990085,Healthcare,11.0
2022-06-13,706.6842041015625,751.6864872178971,703.7170205993866,749.8072468528512,81254.0,742.672396850586,732.3989331054687,-0.3508929597593915,-0.0632579825803719,0.0610216593225156,0.0636808957312806,-0.0041987403778865,Healthcare,11.0
2022-06-14,708.1184692382812,713.5088655446884,697.2882356326127,704.706195586151,42510.0,742.5835418701172,733.1802233886718,-0.3479191653632471,0.002029570108394,-0.0048187892285888,0.0076122803465437,-0.0152943809209193,Healthcare,11.0
2022-06-15,698.4255981445312,711.4811578329206,695.6067374732838,708.1183859367468,32168.0,740.8854156494141,733.1066918945312,-0.3680162903669877,-0.0136882054554749,0.0138780534647724,0.0186928424775285,-0.0040360214155038,Healthcare,11.0
2022-06-16,678.2487182617188,704.8544887029099,672.5616163586858,702.3323343475608,79525.0,735.3126190185546,731.3501135253906,-0.4098508792383706,-0.0288890898850433,0.0355085316601349,0.0392271591893,-0.0083849799489609,Healthcare,11.0
2022-06-17,656.538818359375,681.1170256197352,651.0495407237732,677.5069280604401,38809.0,729.8307434082031,729.2678540039062,-0.4548640201267738,-0.0320087592026476,0.0319373494981793,0.0374360305484733,-0.0083609338581364,Healthcare,11.0
2022-06-20,626.9659423828125,662.0281149461335,624.0976406480452,657.9235470324232,41700.0,724.2895294189453,726.3701977539063,-0.5161801956409949,-0.0450436061807619,0.0493768521651352,0.0559235680810119,-0.0045748924157924,Healthcare,11.0
2022-06-21,668.7042236328125,676.2705656255694,633.246405326173,644.8678739127915,43111.0,721.4410339355469,724.6427221679687,-0.4296403616114876,0.0665718477328637,-0.0356455797310913,0.0113149307651323,-0.0530246662926859,Healthcare,11.0
2022-06-22,679.3861694335938,690.1669004042739,655.2036107706951,667.5174349111901,50157.0,719.747265625,723.1999157714844,-0.4074924966533012,0.0159740965037582,-0.0174697911973961,0.0158683403573964,-0.0355947173358852,Healthcare,11.0
2022-06-23,675.0343017578125,687.2491840235698,672.5616486378204,682.7984084075842,19167.0,716.9086608886719,721.3879284667969,-0.4165156259030349,-0.0064055876783735,0.0115017957303114,0.0180952023237179,-0.0036630036630037,Healthcare,11.0
2022-06-24,685.41943359375,687.397556057224,676.5178825081169,678.941094599374,19858.0,714.950326538086,719.9109033203125,-0.3949831727559235,0.0153845986920875,-0.0094516418368957,0.0028860028860029,-0.0129870129870128,Healthcare,11.0
2022-06-27,703.865478515625,708.2667528829544,689.3757067307371,690.6614743111089,53036.0,712.7101043701172,718.8126647949218,-0.3567372838924499,0.026912054163915,-0.0187592723432918,0.0062530050154061,-0.0205859958005686,Healthcare,11.0
2022-06-28,706.486328125,708.8600989001338,695.309949824367,703.7169691323429,15394.0,711.3328308105469,717.46595703125,-0.3513032343001081,0.0037235092348925,-0.0039199045790552,0.0033599670377681,-0.015819666787176,Healthcare,11.0
2022-06-29,702.7774658203125,718.0584743521345,698.8212207825596,706.189739238876,36039.0,709.859130859375,716.2561865234375,-0.358993161117254,-0.0052497297640999,0.0048554109722065,0.0217437372070337,-0.0056294420782757,Healthcare,11.0
2022-06-30,702.6290283203125,710.0964275383507,697.2880742429415,706.338007438626,24413.0,707.6065399169922,714.7543981933594,-0.3593009302977052,-0.0002112155087766,0.0052787160348044,0.0106277977667526,-0.0076013854567593,Healthcare,11.0
2022-07-01,700.9971923828125,706.3381475194001,696.299151234568,696.299151234568,26432.0,705.0967987060546,712.9151391601563,-0.3626843664854288,-0.0023224715628402,-0.0067019400352733,0.0076190820656967,-0.0067019400352733,Healthcare,11.0
2022-07-04,726.9105224609375,730.6689428515123,698.2771893782303,703.0246709435618,80408.0,703.5761138916016,711.864453125,-0.3089558655277432,0.0369663821192222,-0.0328594108618909,0.0051704030612333,-0.039390450678537,Healthcare,11.0
2022-07-05,718.4540405273438,734.5262841481871,705.0522137064239,734.5262841481871,46090.0,700.7696502685546,710.9879443359375,-0.326489470676056,-0.0116334564878281,0.0223705939617882,0.0223705939617882,-0.0186537009536238,Healthcare,11.0
2022-07-06,732.5977172851562,736.5045214952671,712.173577284742,722.0641902888145,48031.0,699.7261962890625,710.8125891113282,-0.2971640791522233,0.0196862651749178,-0.0143783235298311,0.0053328096961435,-0.0278790658481732,Healthcare,11.0
2022-07-07,725.9214477539062,737.5923573249712,722.0146441129453,736.6032961686522,20909.0,697.9285766601563,711.1005517578125,-0.3110066054821889,-0.0091131454190039,0.0147148819583673,0.0160773725685834,-0.0053818545423186,Healthcare,11.0
2022-07-08,722.2125244140625,730.075573289957,721.0256388609546,729.5810426734542,16658.0,696.318881225586,711.5165710449219,-0.3186966588491623,-0.005109262650001,0.0102027007429286,0.0108874446372608,-0.0016434020637773,Healthcare,11.0
2022-07-11,723.3004760742188,731.3119083756703,721.5696188962364,721.965267541064,20310.0,697.1496948242187,712.0845678710938,-0.3164409081741857,0.0015064148341084,-0.0018459942683871,0.0110762159938486,-0.0023929988092593,Healthcare,11.0
2022-07-12,728.1468505859375,733.8833933390765,717.3166186242119,719.2452999928759,24161.0,698.1511138916015,712.9339721679687,-0.3063924722221429,0.0067003612910956,-0.0122249386726023,0.0078782772300982,-0.0148736919661337,Healthcare,11.0
2022-07-13,723.3499755859375,733.8835028397393,722.014766944757,728.146959230667,16949.0,699.3973327636719,713.5660961914062,-0.3163382762640928,-0.006587785137215,0.0066316220455302,0.0145621450325885,-0.0018458680946231,Healthcare,11.0
2022-07-14,724.4873657226562,731.3119124955793,720.0365900970563,725.9709575978562,19537.0,701.7092651367187,714.1795336914063,-0.3139800202288508,0.0015723925832684,0.0020477815699657,0.0094198285516211,-0.0061433447098976,Healthcare,11.0
2022-07-15,715.2890625,728.146857930786,706.1896875062505,728.146857930786,31911.0,704.64677734375,714.8240649414063,-0.3330517119804549,-0.0126962921064623,0.0179756634133994,0.0179756634133994,-0.0127212556025201,Healthcare,11.0
2022-07-18,719.1959228515625,720.3333070855855,714.1022331908018,720.2838660958469,17329.0,709.2582763671875,715.7381176757813,-0.3249512575229374,0.0054619321843223,0.0015127216516617,0.0015814664653732,-0.0070824784998286,Healthcare,11.0
2022-07-19,730.223876953125,739.3726931166036,720.0365585959416,721.6190323799196,36077.0,712.3342590332031,717.04931640625,-0.3020859815927206,0.0153337272239217,-0.0117838444411174,0.0125287825449535,-0.0139509521377062,Healthcare,11.0
2022-07-20,763.7530517578125,768.2532680326201,732.2019761138808,733.8833921856506,211392.0,716.552603149414,719.1455358886719,-0.2325668462607165,0.0459162948006968,-0.0391090542989197,0.0058922399909895,-0.0413105722737413,Healthcare,11.0
2022-07-21,780.5670776367188,802.9198356510568,761.5770913376559,771.4677029134697,213247.0,721.8292419433594,721.6697802734375,-0.1977047732344491,0.0220150032005868,-0.0116573898438027,0.0286365626411175,-0.0243284489483693,Healthcare,11.0
2022-07-22,792.238037109375,813.8490006163549,771.4677514922753,782.3474249107561,336403.0,727.1701721191406,723.5543786621093,-0.1735062948716445,0.0149518981866257,-0.0124843945068664,0.0272783715180244,-0.0262172284644194,Healthcare,11.0
2022-07-25,796.1943359375,815.8766796933938,781.3584166343168,792.2380907899844,236067.0,731.7866149902344,725.3977478027343,-0.1653033350538616,0.0049938258992969,-0.0049689440993789,0.024720527222438,-0.0186335403726708,Healthcare,11.0
2022-07-26,768.5499877929688,802.0791863759441,763.6046818289608,800.1999459626194,66518.0,734.8897979736328,726.5708361816406,-0.2226209156689391,-0.0347206038736518,0.0411813918058072,0.0436265683631855,-0.0064345924696574,Healthcare,11.0
2022-07-27,749.8073120117188,775.0283739719449,746.2467156466902,775.0283739719449,43884.0,737.2412902832032,726.9192199707031,-0.2614818366940051,-0.0243870614520117,0.0336367244706623,0.0336367244706623,-0.0047486818386387,Healthcare,11.0
2022-07-28,751.8348999023438,769.2917939680759,747.8291537239626,756.1867329883241,40854.0,739.7015838623047,726.1618249511719,-0.2572778514248482,0.0027041452625808,0.005788282888365,0.0232190525712487,-0.0053279598737721,Healthcare,11.0
2022-07-29,769.5390625,778.3911724045311,753.6646421502575,753.6646421502575,59348.0,743.1286773681641,726.2290795898438,-0.2205701757144934,0.0235479393148094,-0.0206284789470873,0.0115031326360135,-0.0206284789470873,Healthcare,11.0
2022-08-01,825.0748901367188,836.745800577178,775.4240043173849,775.4240043173849,564782.0,748.0368957519531,727.9747729492187,-0.1054226142328387,0.0721676524857615,-0.060177429240522,0.0141452740593346,-0.060177429240522,Healthcare,11.0
2022-08-02,833.7291259765625,847.4275990447667,811.6730739418263,827.8441999369628,285473.0,753.800650024414,730.1358728027344,-0.0874789876434642,0.0104890306847293,-0.0070585587767568,0.0164303640611798,-0.0264546977519846,Healthcare,11.0
2022-08-03,807.0244140625,833.4817984037045,801.2383704253263,833.4817984037045,86087.0,757.5219848632812,732.0111303710937,-0.1428483336643614,-0.0320304414011958,0.0327838710702939,0.0327838710702939,-0.0071696017324274,Healthcare,11.0
2022-08-04,806.6288452148438,822.4043833428467,780.4681645431248,814.5907757581919,87535.0,761.5573547363281,733.5075793457031,-0.1436685030963122,-0.0004901572254363,0.0098706246256634,0.019557369193512,-0.0324321164894011,Healthcare,11.0
2022-08-05,811.1785888671875,832.789552514047,796.1942871422897,813.9973892150365,212309.0,766.0056579589843,735.2394287109375,-0.1342350993058619,0.0056404425397556,0.0034749442188624,0.0266414374632832,-0.018472259907431,Healthcare,11.0
2022-08-08,804.50244140625,815.2831727639674,801.1396090238381,815.2831727639674,56095.0,770.0657562255859,736.3560791015625,-0.1480773725361724,-0.0082301820493816,0.013400495514809,0.013400495514809,-0.0041800151364782,Healthcare,11.0
2022-08-10,801.1395263671875,810.7334315342207,797.1832817925347,809.052015516493,47707.0,773.7153900146484,737.6982336425781,-0.1550500149311154,-0.004180117879051,0.0098765432098766,0.011975323712384,-0.0049382716049383,Healthcare,11.0
2022-08-11,795.1063232421875,810.8323601098964,791.2489604131713,807.2717639350391,57607.0,777.3032073974609,738.9553308105469,-0.1675592122786656,-0.0075307770075431,0.0153003948493892,0.019778533270347,-0.0048513798925495,Healthcare,11.0
2022-08-12,784.7706298828125,800.002136310571,780.3692954206903,799.6559890337492,55022.0,780.3173706054688,739.6971264648438,-0.1889891600655116,-0.0129991336469685,0.0189677831765435,0.0194088640014891,-0.0056084342284565,Healthcare,11.0
2022-08-16,804.3540649414062,830.7620125008415,784.7706641826425,789.2708808155453,54428.0,784.770620727539,740.7603674316406,-0.1483850151667962,0.0249543424701279,-0.0187519213034121,0.032831247718452,-0.0243467418296572,Healthcare,11.0
2022-08-17,794.7600708007812,810.8323144031795,791.2983567941109,808.0629552713434,36775.0,788.548828125,741.5090844726562,-0.168277129450006,-0.011927575875835,0.0167382395760753,0.0202227618030736,-0.0043556717729696,Healthcare,11.0
2022-08-18,787.5894775390625,798.6669758409465,785.0179423830489,798.6669758409465,48110.0,791.4171081542969,741.7692077636718,-0.1831445828327982,-0.0090223370865798,0.0140650664055306,0.0140650664055306,-0.0032650704832278,Healthcare,11.0
2022-08-19,770.8248291015625,794.1172688679525,759.0550369347457,789.2708447967597,76684.0,791.7706970214844,742.1163684082031,-0.2179042770486277,-0.0212860238939245,0.0239302303179529,0.0302175525320564,-0.0152690880242339,Healthcare,11.0
2022-08-22,754.7525634765625,771.4182806058016,751.8348812850596,770.8743090294622,70299.0,790.4799713134765,741.9739428710938,-0.2512283900214315,-0.0208507367928626,0.0213603057916613,0.0220810341504147,-0.0038657466469055,Healthcare,11.0
2022-08-23,759.4506225585938,762.3189242017816,746.7412102138762,751.290867612548,53643.0,788.8406005859375,742.0748266601563,-0.2414874701501848,0.0062246348132835,-0.0107442863349764,0.0037768112343163,-0.0167350081324568,Healthcare,11.0
2022-08-24,766.5718383789062,771.4182621997563,760.5880304469398,763.258507646847,31501.0,787.3594757080078,743.2725793457031,-0.2267223955778306,0.0093767989765036,-0.0043222703550733,0.0063222043626061,-0.0078059323763062,Healthcare,11.0
2022-08-25,759.2528076171875,781.3582999302388,757.3735673057979,771.0225989525981,55547.0,786.8946166992188,744.2952661132813,-0.241897618141074,-0.0095477428145502,0.0155018081162563,0.0291147982480648,-0.0024751180272711,Healthcare,11.0
2022-08-26,755.3955078125,766.5224465527823,747.7797243345389,764.2476178171592,33877.0,787.1740264892578,745.4346643066406,-0.2498953141386711,-0.0050803892537363,0.0117185102547052,0.0147299509001637,-0.0100818490435761,Healthcare,11.0
2022-08-29,749.4116821289062,752.675572010246,728.591955975317,728.591955975317,40975.0,787.052865600586,746.8579235839844,-0.2623021326757834,-0.0079214472706118,-0.0277814272849939,0.0043552695523343,-0.0277814272849939,Healthcare,11.0
2022-08-30,770.2808227539062,778.885666957605,751.7853669063013,751.7853669063013,116330.0,787.0899536132813,749.132763671875,-0.2190322156610297,0.0278473649699662,-0.0240113154855394,0.0111710482067237,-0.0240113154855394,Healthcare,11.0
2022-09-01,774.3854370117188,779.3801837298885,765.9289762795205,766.522388820639,37997.0,784.5554809570312,752.0811535644531,-0.2105217397624506,0.0053287244555014,-0.0101539205352602,0.0064499491847935,-0.0109202218017309,Healthcare,11.0
2022-09-02,764.3958740234375,781.2099133181227,761.5770739357407,778.1932889299294,49507.0,781.088818359375,753.9949865722656,-0.2312340234776112,-0.0128999881852505,0.0180500907649703,0.0219965071320749,-0.0036876181354301,Healthcare,11.0
2022-09-05,766.5223999023438,771.4677057081653,754.3075187089655,771.4677057081653,65785.0,779.0637176513671,755.7377111816406,-0.226824900938096,0.0027819693318243,0.0064516129032259,0.0064516129032259,-0.0159354523689515,Healthcare,11.0
2022-09-06,766.077392578125,776.4130948957808,762.912384448997,767.0170128556408,36756.0,777.0361450195312,757.5585729980469,-0.2277475757303122,-0.0005805535810505,0.0012265344032065,0.0134917208336777,-0.0041314469788444,Healthcare,11.0
2022-09-07,768.6983642578125,771.368841528042,762.5661728436751,765.533356395596,26061.0,774.9121337890625,759.2241516113281,-0.2223132730383154,0.0034212883777538,-0.0041173599546713,0.0034740249158822,-0.0079773701874051,Healthcare,11.0
2022-09-08,777.9461059570312,789.2214282358098,772.4568281505893,772.4568281505893,87229.0,773.5843170166015,760.7057641601563,-0.2031390759264459,0.0120303907608123,-0.0070561157956938,0.0144937061737813,-0.0070561157956938,Healthcare,11.0
2022-09-09,757.3735961914062,783.2375701136675,753.9118820723467,782.3473909074794,88393.0,771.3960205078125,761.7235095214844,-0.2457939607796071,-0.0264446464968375,0.0329742082925237,0.0341495584904505,-0.0045706823375775,Healthcare,11.0
2022-09-12,760.785888671875,766.5224315701246,755.9889056215461,761.1814769321824,156988.0,769.6799987792969,762.8836779785156,-0.2387189395742262,0.0045054283614164,0.0005199731832539,0.0075402856226263,-0.0063052997193508,Healthcare,11.0
2022-09-13,759.5496215820312,768.5006140870203,756.4340544049448,765.1377815900861,33771.0,768.4189483642579,764.02208984375,-0.241282206329999,-0.0016249868829743,0.0073572020171841,0.0117846053116916,-0.0041018612722064,Healthcare,11.0
2022-09-14,755.148193359375,758.8571726980753,748.3236472291655,748.7192958389612,37863.0,765.9586547851562,765.1051098632812,-0.2504080940396532,-0.0057947869337209,-0.0085134250163719,0.0049115913555992,-0.0090373600708087,Healthcare,11.0
2022-09-15,746.4445190429688,762.566204946945,744.7631028859269,758.6099600444965,48112.0,763.5428771972656,765.4957897949218,-0.2684542259892931,-0.0115257831415669,0.0162978502637078,0.0215979694306633,-0.0022525668206361,Healthcare,11.0
2022-09-16,731.361328125,750.202932213215,727.9490548568573,749.2633119846677,53219.0,760.7314697265625,765.753935546875,-0.2997275990076511,-0.0202067140064303,0.0244776188885502,0.0257623740327088,-0.0046656462912673,Healthcare,11.0
2022-09-19,713.9537963867188,729.927158764128,711.4811434098756,729.927158764128,53639.0,757.8879180908203,765.3810571289063,-0.3358202425564135,-0.0238015479748008,0.0223731037754117,0.0223731037754117,-0.0034633235222742,Healthcare,11.0
2022-09-20,708.6128540039062,727.4050153503753,701.491601841218,713.3603353231983,100286.0,755.5809326171875,765.0348852539063,-0.346894111760593,-0.0074807955498559,0.0066996827569061,0.0265196450223657,-0.0100495667309035,Healthcare,11.0
2022-09-21,713.5225219726562,728.4991306690197,708.6129513945442,710.051116993294,51512.0,753.2845275878906,764.8610852050781,-0.3367144436374449,0.0069285618247096,-0.0048651652505163,0.0209896790012429,-0.0068807506797945,Healthcare,11.0
2022-09-22,724.7797241210938,728.9950013397248,709.8526957247698,717.8864939739158,46144.0,751.194921875,764.8906701660156,-0.3133738465551825,0.0157769401830723,-0.0095107933041822,0.0058159425248032,-0.0205952621183288,Healthcare,11.0
2022-09-23,711.6875,736.7312038265059,708.2160955091972,728.449448755901,40551.0,748.8166564941406,764.5614831542969,-0.3405191642008766,-0.0180637284479364,0.0235524001136748,0.0351891860212605,-0.004877708953442,Healthcare,11.0
2022-09-26,696.8596801757812,711.6379702534828,691.3550362065549,704.199245825746,48370.0,745.8898651123047,764.0316772460938,-0.3712630527410241,-0.020834734099192,0.0105323436823225,0.0212069811155866,-0.0078992143265309,Healthcare,11.0
2022-09-27,725.4740600585938,737.376019967563,696.9093683843674,701.4221827425519,96202.0,744.692984008789,764.0514111328125,-0.3119342157176771,0.0410618962422888,-0.0331533250328748,0.0164057690884329,-0.0393738291234275,Healthcare,11.0
2022-09-28,717.9857177734375,731.7721176174028,714.117556792878,718.8783283975314,22824.0,742.0782287597656,764.1053442382813,-0.3274604875023728,-0.0103219986729111,0.001243215013889,0.0192014959388311,-0.0053875180032204,Healthcare,11.0
