Date_Ticker,Close_INDIAMART.NS,High_INDIAMART.NS,Low_INDIAMART.NS,Open_INDIAMART.NS,Volume_INDIAMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-13,1932.8682861328125,1944.5802191042396,1907.1216992673124,1922.83650127944,162178.0,1948.167901611328,2062.9658325195314,-0.8477569006330736,0.016423649809227,-0.0051901026703914,0.0060593538915472,-0.0133204042149258,Consumer Services,6.0
2022-07-14,1937.2911376953125,1961.38218876671,1918.8583708997437,1933.7578317974912,203224.0,1944.0501892089844,2056.371557617188,-0.842289327536336,0.0022882322578477,-0.0018238383633059,0.0124354314138128,-0.0095147117730055,Consumer Services,6.0
2022-07-15,1964.8414306640625,1971.2657109957104,1923.6765948708437,1951.49869459064,231686.0,1944.0563720703128,2051.996125488281,-0.8082313813189343,0.0142210390749658,-0.0067907444668007,0.0032696177062374,-0.0209507165060676,Consumer Services,6.0
2022-07-18,2010.478515625,2044.8483178135305,1970.0549442020872,1976.2074037374784,314882.0,1950.370703125,2048.6075610351563,-0.7518143629270924,0.0232268539581402,-0.0170462462648438,0.0170953342308388,-0.0201064428735495,Consumer Services,6.0
2022-07-19,2030.072509765625,2038.251015982296,1996.4685831190664,2008.8229679155952,204264.0,1948.486657714844,2045.8337573242188,-0.7275920724642492,0.0097459356010744,-0.0104673807205453,0.0040286768956914,-0.0165530671859786,Consumer Services,6.0
2022-07-20,2057.17822265625,2095.25434275298,2043.4153887676252,2045.8862659003555,297436.0,1950.1508056640623,2044.285017089844,-0.6940837205617713,0.013352091001791,-0.0054890512798225,0.018508906849872,-0.0066901514594364,Consumer Services,6.0
2022-07-21,2103.358642578125,2112.5998190067985,2045.44143091453,2057.178096575679,303036.0,1953.635968017578,2044.6536694335937,-0.636995026086534,0.0224484293160785,-0.0219556213893422,0.0043935333906472,-0.0275355854637346,Consumer Services,6.0
2022-07-22,2013.492919921875,2066.369807989943,2001.410355608416,2033.5317563774397,963454.0,1952.0014770507807,2043.533376464844,-0.7480879263502863,-0.0427248690913214,0.0099522755989338,0.0262612734044875,-0.0060007980131999,Consumer Services,6.0
2022-07-25,1970.07958984375,2013.0728472856415,1940.725500304798,2007.3403647007424,399712.0,1948.0530151367188,2041.423742675781,-0.8017559168357673,-0.0215612032446627,0.0189133347957519,0.0218231068752412,-0.0148999510934886,Consumer Services,6.0
2022-07-26,1985.1273193359373,2020.584404368748,1964.174209938027,1977.1957800177552,342190.0,1946.660681152344,2038.9103662109376,-0.7831537639541174,0.0076381327788797,-0.0039954814187109,0.0178613657106241,-0.0105550456103338,Consumer Services,6.0
2022-07-27,2025.42724609375,2040.944304654326,1991.4773012144071,1991.5020341128857,448168.0,1951.3170471191409,2037.32751953125,-0.7333345936229831,0.0203009279884846,-0.0167496571630961,0.0076611285794156,-0.0167618683637336,Consumer Services,6.0
2022-07-28,2054.88037109375,2064.1707726661148,2029.578492540037,2041.9328782993505,278376.0,1959.9404235839845,2037.414990234375,-0.6969243475206194,0.0145416849984631,-0.006300849906658,0.0045211398692857,-0.0123130664488491,Consumer Services,6.0
2022-07-29,2102.296142578125,2129.89588578432,2065.331920707736,2068.123963342779,260876.0,1970.7047912597657,2037.1965576171876,-0.6383084991554787,0.0230747113804669,-0.0162546934008257,0.0131283802729849,-0.0175827853753555,Consumer Services,6.0
2022-08-01,2124.97900390625,2139.779654850473,2092.8329880581414,2119.9631714503894,175814.0,1983.9116333007807,2037.403125,-0.6102677203497383,0.0107895652133519,-0.0023604150660502,0.0069650810276316,-0.0151276863390255,Consumer Services,6.0
2022-08-02,2132.342041015625,2141.780597243118,2089.373397451493,2127.4248997229606,158052.0,1998.867852783203,2037.9684619140623,-0.6011654606332165,0.0034649928756189,-0.0023059814973784,0.0044263800300055,-0.020150915161653,Consumer Services,6.0
2022-08-03,2119.864013671875,2153.863179922248,2095.303403205307,2125.4234861450022,134500.0,2012.5700927734372,2039.5938012695312,-0.6165909221575187,-0.0058517944606141,0.0026225608988463,0.0160383713441512,-0.0115859367903632,Consumer Services,6.0
2022-08-04,2217.11767578125,2257.3188881829446,2126.436500364809,2136.7895703165345,1005974.0,2026.771441650391,2042.676462402344,-0.4963649776521912,0.0458773116964796,-0.0362308714337457,0.0181321960673688,-0.0409004792154241,Consumer Services,6.0
2022-08-05,2260.160400390625,2273.478281126497,2193.81736049347,2225.765748206979,334994.0,2043.2064697265623,2043.2526684570312,-0.4431551333336812,0.0194138205109965,-0.0152177925857392,0.0058924493737571,-0.029353244082008,Consumer Services,6.0
2022-08-08,2218.699462890625,2289.020528105453,2210.446636920486,2248.473531720149,461032.0,2058.1095703125,2042.6917846679687,-0.4944095566931625,-0.0183442456087781,0.0134196042895926,0.0316947231434447,-0.0037196682597951,Consumer Services,6.0
2022-08-10,2169.306396484375,2216.376601909544,2155.593029549483,2216.376601909544,230366.0,2071.49306640625,2041.0634790039064,-0.5554697567093564,-0.0222621708042865,0.021698274389202,0.021698274389202,-0.0063215445070904,Consumer Services,6.0
2022-08-11,2161.84423828125,2202.3914722459035,2149.909951332043,2187.41781372808,145334.0,2082.941864013672,2039.1401489257807,-0.5646945509079534,-0.003439882081765,0.0118295180540675,0.0187558535655141,-0.0055204194353498,Consumer Services,6.0
2022-08-12,2111.1171875,2163.351620797361,2104.248198093993,2159.546373917369,214686.0,2091.633166503906,2036.0228881835935,-0.6274038356779877,-0.0234647112326556,0.0229400749063672,0.0247425550825142,-0.003253722458743,Consumer Services,6.0
2022-08-16,2165.451904296875,2174.2235172974943,2108.5968820135085,2122.4832584597198,365878.0,2101.663690185547,2034.7686694335937,-0.5602347182931107,0.0257374233503439,-0.0198428077538428,0.0040507078375713,-0.0262554999123045,Consumer Services,6.0
2022-08-17,2164.562255859375,2191.667823879636,2135.084742519046,2176.990718484068,374980.0,2109.367877197265,2034.3204516601563,-0.5613345105410965,-0.0004108373110179,0.0057417903278362,0.0125224247752115,-0.0136182330910256,Consumer Services,6.0
2022-08-18,2191.51953125,2228.7308387576404,2164.4880429619657,2166.9589197233377,396778.0,2117.440228271485,2035.185256347656,-0.5280096585526624,0.0124539154822887,-0.0112071150525651,0.0169796832640665,-0.0123345869852303,Consumer Services,6.0
2022-08-19,2123.81787109375,2223.2952899954444,2106.6944991726423,2206.493325145512,201046.0,2120.7722106933597,2034.8190747070312,-0.61170312428262,-0.030892565268462,0.0389277513750199,0.0468389593362186,-0.0080625425344449,Consumer Services,6.0
2022-08-22,2031.011474609375,2137.2840415856567,2026.1191862969024,2124.460093143996,694748.0,2117.154852294922,2032.392673339844,-0.7264313147842948,-0.0436979073147079,0.0460108767000413,0.0523249466115012,-0.0024087940288045,Consumer Services,6.0
2022-08-23,2038.84423828125,2056.3874656845064,1995.2332574830143,2006.35220442874,216296.0,2118.4224182128905,2031.348483886719,-0.7167483744187267,0.003856582678038,-0.0159364963945949,0.0086044961522149,-0.0213900502938859,Consumer Services,6.0
2022-08-24,2021.8939208984373,2064.39312604548,2016.6557340352408,2045.391985352696,344408.0,2121.013134765625,2031.3751684570316,-0.7377025253762695,-0.0083136892287081,0.0116218087464337,0.0210195029065412,-0.0025907327822961,Consumer Services,6.0
2022-08-25,2118.5546875,2149.218417808418,2037.8064702367235,2047.961920133956,708160.0,2127.684503173828,2033.0370825195312,-0.6182095241953749,0.0478070415081968,-0.0333211919345577,0.0144738913228634,-0.0381147665149789,Consumer Services,6.0
2022-08-26,2162.709228515625,2184.2553247749856,2122.483398169358,2148.674695050144,242822.0,2134.5486022949217,2035.0335522460937,-0.5636252413759518,0.0208418226237669,-0.006489329809312,0.0099625488139007,-0.0185997404625104,Consumer Services,6.0
2022-08-29,2178.769775390625,2198.610868554238,2075.536587205368,2075.536587205368,222244.0,2140.7430725097656,2038.2160400390624,-0.5437710335709295,0.0074261239852493,-0.0473814119101909,0.0091065579244395,-0.0473814119101909,Consumer Services,6.0
2022-08-30,2179.338134765625,2215.9319680565395,2149.687610649786,2183.266925729607,399048.0,2144.5951721191404,2042.508447265625,-0.5430684220579461,0.0002608625204092,0.0018027450175392,0.0167912600193407,-0.0136052885244573,Consumer Services,6.0
2022-09-01,2216.541748046875,2219.384545898124,2155.532882442159,2174.36955648556,217272.0,2149.173309326172,2049.1554443359373,-0.4970769452463181,0.0170710605608941,-0.0190261210277116,0.001282537472508,-0.027524347627774,Consumer Services,6.0
2022-09-02,2349.53515625,2412.6700826388537,2200.597274611689,2217.382237835094,1190508.0,2160.0329650878907,2054.7910791015624,-0.3326691711079913,0.0600004075358893,-0.0562464103009336,0.0268712414116931,-0.0633903609580477,Consumer Services,6.0
2022-09-05,2304.27294921875,2370.646095908149,2294.829868522138,2365.702099879144,389844.0,2169.2534118652343,2060.3986328125,-0.388622761674152,-0.0192643242263679,0.0266587995494287,0.0288043769779542,-0.0040980738413882,Consumer Services,6.0
2022-09-06,2317.968017578125,2348.348729680046,2274.238274199834,2315.817330928918,352114.0,2174.295928955078,2066.084885253906,-0.3716927819401326,0.0059433359941226,-0.0009278327539022,0.013106614013451,-0.0188655507956407,Consumer Services,6.0
2022-09-07,2345.30810546875,2381.300299831888,2302.9133397150854,2307.857335721344,443134.0,2178.5533142089844,2072.067392578125,-0.3378946933312698,0.0117948512159329,-0.0159683794466402,0.0153464673913044,-0.0180764163372859,Consumer Services,6.0
2022-09-08,2346.81591796875,2388.7906370128853,2339.227077255417,2368.174077189751,201650.0,2184.9591369628906,2078.022734375,-0.3360307205201939,0.0006429059348254,0.009100909473755,0.0178858165750239,-0.0032336753194947,Consumer Services,6.0
2022-09-09,2357.198486328125,2387.9502402284857,2346.915070468866,2362.636882320364,196202.0,2194.3537414550783,2084.907224121094,-0.3231956862364139,0.0044241085463411,0.0023071438505419,0.0130458907379766,-0.0043625583161127,Consumer Services,6.0
2022-09-12,2355.739990234375,2383.154303302597,2348.8925074702206,2360.7580979099776,114250.0,2204.0485290527345,2093.376025390625,-0.3249986936155213,-0.0006187413161044,0.0021301619433404,0.0116372406045941,-0.002906722640249,Consumer Services,6.0
2022-09-13,2356.605224609375,2386.961312321649,2333.5661545480907,2373.118123269245,137478.0,2216.322930908203,2102.859873046875,-0.3239290822744506,0.0003672877221538,0.0070070703770961,0.012881278287629,-0.0097763807958557,Consumer Services,6.0
2022-09-14,2330.377197265625,2342.6384525009908,2288.4768301003405,2318.7341829520324,160828.0,2224.569195556641,2111.7272412109373,-0.356352430573331,-0.0111295804107781,-0.0049961930314346,0.0052614895347211,-0.0179800794542827,Consumer Services,6.0
2022-09-15,2322.24462890625,2355.814316637561,2298.958357264357,2342.045238195096,118336.0,2232.4533142089845,2120.9552905273435,-0.3664059924758164,-0.0034898077310906,0.0085264958921109,0.0144557069110855,-0.0100274843365062,Consumer Services,6.0
2022-09-16,2218.099365234375,2337.472013672911,2192.6624071504366,2328.276132071968,299092.0,2233.782305908203,2128.652924804688,-0.4951514033851354,-0.0448468100111081,0.0496717002693658,0.0538175387043233,-0.0114679073817103,Consumer Services,6.0
2022-09-19,2179.239501953125,2232.708774750127,2163.863624864397,2227.2703787088844,136374.0,2236.553387451172,2135.3213305664062,-0.5431903529218831,-0.0175194420458904,0.0220402010484448,0.0245357487091621,-0.0070556159958313,Consumer Services,6.0
2022-09-20,2193.2802734375,2229.6681330740234,2176.025775301588,2190.1407876276708,168512.0,2244.666827392578,2140.5251220703126,-0.5258330115459461,0.0064429685088725,-0.00143141113694,0.0165906109115243,-0.0078669827768385,Consumer Services,6.0
2022-09-21,2176.718017578125,2223.04336046321,2170.4885338255604,2187.7184095811035,138734.0,2251.560516357422,2145.430285644531,-0.5463074369880735,-0.0075513631613606,0.0050536596445402,0.0212821975611832,-0.0028618698895577,Consumer Services,6.0
2022-09-22,2178.64599609375,2199.3612914997634,2136.300717720765,2175.358286963982,228030.0,2259.398120117188,2150.5904565429687,-0.543924050768989,0.0008857272738386,-0.0015090607357333,0.0095083347377937,-0.0194365116907052,Consumer Services,6.0
2022-09-23,2176.470703125,2197.6062866467432,2158.0789409015497,2178.324701679539,191612.0,2262.2939208984376,2156.087141113281,-0.5466131695751234,-0.0009984609581594,0.0008518371287409,0.0097109432676472,-0.0084502686836276,Consumer Services,6.0
2022-09-26,2157.23876953125,2178.473089738008,2091.31052766513,2166.9536744104644,307310.0,2262.020397949219,2160.57455078125,-0.5703878771884159,-0.0088362933469017,0.004503398055156,0.0098432869400786,-0.0305614022876317,Consumer Services,6.0
2022-09-27,2179.708984375,2190.140864811852,2126.9318240615203,2152.1215816822314,248996.0,2262.0673583984376,2165.422907714844,-0.5426099740819059,0.0104161927558128,-0.0126564614315607,0.0047859051422147,-0.0242129388334896,Consumer Services,6.0
2022-09-28,2146.386474609375,2187.693707946936,2129.898198904197,2170.4143445638924,209658.0,2260.419775390625,2169.05380859375,-0.5838035921212422,-0.0152875957315832,0.0111945682843022,0.0192450119427249,-0.007681876446868,Consumer Services,6.0
2022-09-29,2181.019287109375,2186.012530116528,2153.2339320698643,2157.1396407631887,143520.0,2258.64365234375,2172.4646240234374,-0.5409901648077731,0.0161354038099326,-0.0109488469392837,0.0022894080014168,-0.0127396191330045,Consumer Services,6.0
2022-09-30,2203.95947265625,2229.742365474704,2112.272963305066,2166.459211864779,224232.0,2251.3648681640625,2175.94236328125,-0.5126312792431477,0.010518103018373,-0.0170149502550858,0.011698442343579,-0.0416008145742725,Consumer Services,6.0
2022-10-03,2210.4111328125,2243.437171077382,2180.4258452254667,2199.4848533245586,134036.0,2246.67177734375,2179.007021484375,-0.5046556727817662,0.0029273043521414,-0.0049430982887056,0.0149411291748517,-0.013565479806863,Consumer Services,6.0
2022-10-04,2230.533203125,2258.4172912772488,2208.3347101675163,2219.80463562985,128284.0,2242.3000366210936,2181.5505126953126,-0.4797805693023496,0.0091033156745355,-0.0048098667529894,0.0125010863380929,-0.009952101554186,Consumer Services,6.0
2022-10-06,2235.798583984375,2251.001371635991,2222.326194927252,2232.2141868957824,165726.0,2236.824560546875,2185.9966259765624,-0.4732714531079722,0.0023605929075604,-0.0016031842556251,0.0067997125324783,-0.0060257615125215,Consumer Services,6.0
2022-10-07,2218.17333984375,2245.563029973041,2192.5386717685924,2232.214240494998,99176.0,2230.392431640625,2190.9585009765624,-0.4950599552371827,-0.0078831985434105,0.0063299384223223,0.0123478583198646,-0.0115566568287054,Consumer Services,6.0
2022-10-10,2211.325927734375,2219.8543212849686,2166.656873233096,2188.509433270088,78354.0,2223.0988037109373,2195.4824731445315,-0.5035247941996578,-0.0030869598810782,-0.0103180151682409,0.0038566877200827,-0.0202001224428481,Consumer Services,6.0
2022-10-11,2171.378662109375,2239.75403785768,2153.629521363718,2207.5439486042283,156412.0,2213.8807373046875,2198.401501464844,-0.5529080013304036,-0.0180648474853854,0.0166554489670265,0.0314893836535548,-0.0081741342748641,Consumer Services,6.0
2022-10-12,2203.9345703125,2210.1640539211453,2128.7365798419323,2182.255339698635,140364.0,2206.247204589844,2201.382585449219,-0.5126620637682011,0.0149931970739266,-0.0098366035479859,0.0028265283790898,-0.0341198833592891,Consumer Services,6.0
2022-10-13,2156.645263671875,2254.4376537854664,2144.705561077106,2200.0783187628217,205312.0,2197.560607910156,2202.4695678710937,-0.5711215750355217,-0.021456765222354,0.0201391744032108,0.0453446803518773,-0.0055362385255889,Consumer Services,6.0
2022-10-14,2144.1123046875,2208.7550588987683,2135.806487133302,2208.7550588987683,97692.0,2188.6539916992188,2202.8522338867188,-0.5866149436003828,-0.0058113214980179,0.0301489591146626,0.0301489591146626,-0.0038737791560822,Consumer Services,6.0
2022-10-17,2162.009521484375,2187.7183015248934,2109.108762554846,2135.8063418276924,143250.0,2185.849499511719,2203.4455834960936,-0.5644902261681383,0.0083471452301018,-0.0121198262062658,0.0118911502401097,-0.0244683283786872,Consumer Services,6.0
2022-10-18,2229.198486328125,2286.6229561765817,2171.32910508532,2172.836927423411,620638.0,2188.347448730469,2205.6322729492185,-0.4814305594833975,0.0310770901682338,-0.0252833290756226,0.0257601421320918,-0.0259597257030825,Consumer Services,6.0
2022-10-19,2222.771240234375,2257.5028141168505,2212.4383362857848,2234.686319555697,138220.0,2189.8219970703126,2205.745344238281,-0.4893759850378639,-0.0028832094284869,0.0053604613491697,0.0156253478782699,-0.0046486582881559,Consumer Services,6.0
2022-10-20,2184.85107421875,2243.5610338487027,2151.132920841472,2197.1120892253507,380356.0,2190.228649902344,2204.239157714844,-0.5362532714674498,-0.0170598599303572,0.0056118310082002,0.0268713782475751,-0.0154327010088479,Consumer Services,6.0
2022-10-21,2155.977783203125,2214.4159153068026,2150.638363827772,2175.8527446450635,128418.0,2189.0952392578124,2202.9847241210937,-0.5719467210305802,-0.0132152215573546,0.0092185372209216,0.0271051643291315,-0.0024765651190616,Consumer Services,6.0
2022-10-24,2155.977783203125,2155.977783203125,2155.977783203125,2155.977783203125,0.0,2188.070593261719,2202.718151855469,-0.5719467210305802,0.0,0.0,0.0,0.0,Consumer Services,6.0
2022-10-25,2171.328857421875,2194.145349901812,2148.8088115669743,2158.054180333801,197076.0,2188.77509765625,2202.907844238281,-0.5529695703805103,0.0071202376658738,-0.006113618875694,0.0105080777616652,-0.010371550020129,Consumer Services,6.0
2022-10-27,2258.046630859375,2284.126210426474,2172.515497871544,2177.6572055618544,238054.0,2192.6919799804687,2205.846433105469,-0.4457681962543896,0.0399376506884656,-0.0356013131876402,0.011549619574142,-0.0378783732005036,Consumer Services,6.0
2022-10-28,2245.266357421875,2279.1822192036007,2230.063569300289,2269.343715171982,245438.0,2197.6359741210936,2207.442722167969,-0.4615672974063006,-0.0056598802092213,0.0107236086580631,0.0151054959112599,-0.006771039913074,Consumer Services,6.0
2022-10-31,2270.01123046875,2292.0366369642966,2249.518269669445,2249.518269669445,142884.0,2202.0855712890625,2209.551701660156,-0.4309774392025118,0.0110209075930253,-0.0090276913718496,0.0097027742417814,-0.0090276913718496,Consumer Services,6.0
2022-11-01,2289.737548828125,2307.214622305947,2258.911686656992,2274.238073675238,131740.0,2206.374475097656,2211.5160620117185,-0.4065915682241888,0.0086899650955918,-0.0067691055513412,0.0076327845899923,-0.0134626181008866,Consumer Services,6.0
2022-11-02,2293.000732421875,2309.439519201018,2274.2381709491224,2275.721369756263,96702.0,2210.503955078125,2214.899719238281,-0.4025575882059179,0.0014251343327186,-0.0075356987118628,0.0071691153634216,-0.0081825361882617,Consumer Services,6.0
2022-11-03,2331.09423828125,2338.5102326766305,2264.8446883491847,2274.23828125,337116.0,2215.5320068359374,2220.9013745117186,-0.3554660173372349,0.0166129497129032,-0.024390243902439,0.0031813361611876,-0.0284199363732767,Consumer Services,6.0
2022-11-04,2324.123291015625,2353.342358921263,2313.790386502418,2332.280885327012,98332.0,2219.9482421875,2226.606955566406,-0.3640835716887003,-0.0029904184700678,0.0035099662496054,0.0125720817043528,-0.0044459364755522,Consumer Services,6.0
2022-11-07,2369.237060546875,2383.0061380698394,2323.678184424947,2324.1230957960715,201864.0,2227.501428222656,2233.553818359375,-0.3083134810365834,0.0194110913588993,-0.0190415579352747,0.0058116081975292,-0.019229344703654,Consumer Services,6.0
2022-11-09,2375.61474609375,2391.831198122352,2362.2167098066284,2369.657327364136,138130.0,2235.715869140625,2238.69501953125,-0.3004293227231546,0.0026918731152225,-0.002507737729533,0.0068262129014255,-0.0056398186234329,Consumer Services,6.0
2022-11-10,2383.32763671875,2387.950321751182,2353.3423460736285,2355.7153678433715,116410.0,2246.3133178710937,2243.1073876953124,-0.2908945706105396,0.0032466925193499,-0.0115855950520482,0.0019395927614871,-0.0125812709017228,Consumer Services,6.0
2022-11-11,2370.91796875,2429.9740991149224,2351.735360318394,2393.2154395887064,272766.0,2254.662487792969,2246.9503515625,-0.3062355255954794,-0.0052068661385704,0.0094045728838363,0.0249085506724882,-0.0080907938125414,Consumer Services,6.0
2022-11-14,2291.8388671875,2368.1494948323725,2274.238192891735,2348.3981339642914,273728.0,2261.42216796875,2249.2003662109373,-0.403993897566007,-0.0333537906434579,0.0246785529238362,0.0332966809915915,-0.0076797171684955,Consumer Services,6.0
2022-11-15,2325.779541015625,2345.926326644872,2293.9648754278555,2293.9648754278555,276536.0,2270.5055297851563,2251.3851220703127,-0.3620360989635807,0.0148093630464415,-0.0136791407038848,0.0086623797629801,-0.0136791407038848,Consumer Services,6.0
2022-11-16,2329.43798828125,2344.4430654609755,2302.690919788851,2325.7794792692525,149980.0,2278.876953125,2250.9831787109374,-0.3575134900623545,0.0015729983006159,-0.0015705543699391,0.0064415010209379,-0.0114821981211589,Consumer Services,6.0
2022-11-17,2265.95703125,2330.575157373189,2226.058885831005,2311.318195842197,404974.0,2280.714880371094,2250.2168603515624,-0.4359892806048315,-0.0272516192105584,0.0200185457917416,0.0285169247395407,-0.0176076354797359,Consumer Services,6.0
2022-11-18,2220.62060546875,2298.958324953521,2175.358415009783,2271.2719451261232,242560.0,2280.6073486328123,2248.269912109375,-0.4920346211280141,-0.02000762819242,0.0228095423111149,0.0352773991612289,-0.0203826760624931,Consumer Services,6.0
2022-11-21,2177.68212890625,2230.9783120193206,2165.4703615832964,2215.4047238024546,86040.0,2280.2489013671875,2244.917392578125,-0.5451155929739967,-0.01933625062145,0.0173223605022423,0.024473812043376,-0.0056076904709169,Consumer Services,6.0
2022-11-22,2167.274658203125,2204.5277146244894,2160.5261522558912,2184.257331960304,80452.0,2280.8137451171874,2241.3265673828123,-0.5579814117828301,-0.0047791505311898,0.0078359582588665,0.0171888949470995,-0.003113821278577,Consumer Services,6.0
2022-11-23,2146.21337890625,2189.6959221503475,2130.862367231429,2178.127019296244,129136.0,2280.325524902344,2237.106865234375,-0.5840175747512703,-0.009717863500668,0.0148697425445449,0.0202601212309361,-0.0071526027307892,Consumer Services,6.0
2022-11-24,2144.779541015625,2163.7398136435118,2121.963048133886,2160.5262162966173,262406.0,2278.9980590820314,2232.88765625,-0.5857900994143934,-0.0006680779761776,0.0073418619395893,0.0088401965168447,-0.0106381529874789,Consumer Services,6.0
2022-11-25,2165.272705078125,2172.886411229889,2126.9567330939803,2148.166429304634,105236.0,2274.359362792969,2229.061005859375,-0.5604562461498674,0.0095549046746295,-0.0079002869861944,0.0035162804823187,-0.0176956795761955,Consumer Services,6.0
2022-11-28,2178.176513671875,2208.9034019327214,2153.7529791925936,2174.7898279761307,121184.0,2271.004870605469,2226.0169921875,-0.5445044296089661,0.0059594380714665,-0.0015548261008632,0.0141067025872243,-0.0112128352895097,Consumer Services,6.0
2022-11-29,2167.62109375,2200.078381592732,2161.6388098693983,2175.3583997770834,82038.0,2265.885363769531,2222.924521484375,-0.557553144713705,-0.0048459892279717,0.0035694919418309,0.014973690713897,-0.0027598383766658,Consumer Services,6.0
2022-11-30,2167.250244140625,2188.707139581534,2155.582364710976,2174.764973595977,66366.0,2259.7609985351564,2221.9075390625,-0.5580115926897452,-0.0001710859939702,0.0034674027494836,0.0099005158720919,-0.0053837250503001,Consumer Services,6.0
2022-12-01,2196.815185546875,2224.798251840121,2172.886292630518,2186.4576585291666,168312.0,2254.9517211914062,2222.259052734375,-0.5214631180337103,0.013641683274085,-0.0047147921617858,0.0127380156862306,-0.0108925380131148,Consumer Services,6.0
2022-12-02,2208.359619140625,2212.4384162208084,2182.5518610526688,2190.19043214708,72128.0,2248.814990234375,2222.5606396484377,-0.5071917743898412,0.0052550772908446,-0.0082274584429395,0.0018469804667822,-0.0116863928611405,Consumer Services,6.0
2022-12-05,2214.761962890625,2222.8205797289115,2190.190206449973,2219.4092708036874,80862.0,2243.346923828125,2223.3215185546874,-0.4992771333604281,0.0028991400198177,0.0020983329093284,0.0036385927577375,-0.0110945360505386,Consumer Services,6.0
2022-12-06,2204.0830078125,2218.865508260563,2195.653349395812,2206.505517684245,59394.0,2235.089221191406,2223.8302587890626,-0.5124785638541574,-0.0048217168513167,0.001099101015324,0.0067068710187707,-0.0038245648584054,Consumer Services,6.0
2022-12-07,2166.755859375,2225.342215331422,2158.1779775423606,2199.583946414516,103810.0,2224.646276855469,2223.6359619140626,-0.5586227560547757,-0.0169354549285084,0.0151508010916305,0.0270387435219956,-0.0039588594144213,Consumer Services,6.0
2022-12-08,2184.603759765625,2196.123174677756,2164.2590216975013,2173.084103447423,62210.0,2214.7100830078125,2224.18326171875,-0.5365590040544996,0.0082371533984328,-0.0052731101769403,0.0052729996735731,-0.0093127817697733,Consumer Services,6.0
2022-12-09,2192.884765625,2228.753359441344,2179.412376750826,2185.246195370617,173386.0,2205.8084228515627,2224.44677734375,-0.5263219422379706,0.0037906214444414,-0.0034833432080531,0.0163568074249085,-0.0061436830085024,Consumer Services,6.0
2022-12-12,2195.13427734375,2208.23586706213,2174.517716960327,2188.904793951157,70312.0,2200.973193359375,2225.421733398437,-0.5235410734748142,0.0010258230409607,-0.0028378598324887,0.0059684684684684,-0.0093919358811936,Consumer Services,6.0
2022-12-13,2165.816650390625,2206.9754213875426,2160.600589222443,2206.9754213875426,87154.0,2192.975048828125,2225.1176806640624,-0.5597838155437992,-0.0133557328386312,0.0190038113288557,0.0190038113288557,-0.0024083576821893,Consumer Services,6.0
2022-12-14,2171.8974609375,2204.997610996341,2162.998268063183,2174.764882079024,111992.0,2185.098022460937,2224.4764404296875,-0.5522666570584579,0.0028076294204212,0.0013202378073071,0.0152401992516502,-0.0040974277259275,Consumer Services,6.0
2022-12-15,2151.256591796875,2178.127262488702,2108.219196531465,2170.31560275843,273502.0,2179.363000488281,2223.293349609375,-0.5777831048098202,-0.0095036112486246,0.0088594782390116,0.0124906860456766,-0.0200057005889112,Consumer Services,6.0
2022-12-16,2142.97509765625,2158.0047974356567,2118.5023170970194,2135.8063033510207,77302.0,2175.4807250976564,2221.5421875,-0.5880207702444876,-0.003849607793047,-0.0033452532010613,0.0070134738363709,-0.0114200023070712,Consumer Services,6.0
2022-12-19,2215.478759765625,2261.878211355184,2135.8063110501403,2140.774930558562,630210.0,2177.370556640625,2221.135791015625,-0.4983910219334011,0.0338331799509343,-0.033719045546149,0.0209433068970008,-0.0359617298808647,Consumer Services,6.0
2022-12-20,2234.093017578125,2261.0377982102973,2194.541046007964,2202.550416813352,241056.0,2180.711474609375,2221.4541845703125,-0.4753798912650604,0.008401912106108,-0.0141187499878437,0.0120607246073316,-0.0177038159373675,Consumer Services,6.0
2022-12-21,2178.9921875,2268.7998291206773,2170.7851056246705,2246.7495580504515,138078.0,2182.3504150390627,2220.807509765625,-0.543496085508933,-0.0246636239604102,0.0310957381761844,0.0412152196487292,-0.0037664576873704,Consumer Services,6.0
2022-12-22,2148.957275390625,2198.248768963877,2138.7725957013145,2180.3021606663883,84562.0,2182.5593017578126,2220.35908203125,-0.5806255426230833,-0.0137838548856086,0.0145860904889632,0.0229374004489186,-0.0047393588536837,Consumer Services,6.0
2022-12-23,2031.364501953125,2137.2155121736555,2020.6113098831568,2114.0774643932536,179910.0,2175.8638916015625,2216.9076806640624,-0.7259948988703027,-0.0547208521938272,0.0407179323851536,0.0521083292135686,-0.0052935807727411,Consumer Services,6.0
2022-12-26,2099.17138671875,2110.5920667031373,2022.588930635403,2041.5243403167608,150396.0,2171.9136352539062,2215.758203125,-0.642171353431541,0.0333799693262483,-0.0274618102965371,0.0054405657663993,-0.0364822313070181,Consumer Services,6.0
2022-12-27,2105.227783203125,2123.396970011257,2088.714883473684,2106.1424708202594,88314.0,2168.7939697265624,2214.9805126953124,-0.6346843758531148,0.0028851367366634,0.0004344839187628,0.0086305087521161,-0.0078437591700014,Consumer Services,6.0
