Date_Ticker,Close_KANSAINER.NS,High_KANSAINER.NS,Low_KANSAINER.NS,Open_KANSAINER.NS,Volume_KANSAINER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-05,382.847412109375,387.4584374993287,376.0780140245673,385.1692869999093,320749.0,400.3383224487305,383.1894915771484,1.3949655362043394,0.0017112337211815,0.0060647527372368,0.0120440291460983,-0.0176817130551054,Consumer Durables,5.0
2021-02-08,384.3190612792969,385.8887843154364,378.4653168032654,383.2725692752117,255435.0,399.2967498779297,384.038447265625,1.4256566821707346,0.0038439574707153,-0.0027229771029355,0.0040844267024235,-0.0152314705821404,Consumer Durables,5.0
2021-02-09,384.1555480957031,391.12114334593167,381.3431364687658,387.1968508376448,259447.0,398.7130111694336,384.91094848632815,1.4222466255569208,-0.0004254620706281,0.0079168523193735,0.0181322260859115,-0.0073210230618266,Consumer Durables,5.0
2021-02-10,383.599609375,389.78035836847846,380.00235106588326,385.8887900844255,165310.0,398.2617202758789,385.49370666503904,1.4106525603583675,-0.0014471708750764,0.0059676304497682,0.0161125007492806,-0.0093776380924311,Consumer Durables,5.0
2021-02-11,379.0866394042969,387.2949529939344,377.38610870764194,383.599581646962,254409.0,396.6576644897461,385.9116436767578,1.3165348705286912,-0.0117647929257699,0.0119047778886558,0.0216528696514763,-0.0044858629133623,Consumer Durables,5.0
2021-02-12,376.1761169433594,383.109047524411,372.8404743741637,380.6563647617707,414139.0,394.00876770019534,386.3498565673828,1.2558361173796329,-0.0076777236610373,0.0119099741228014,0.0184300126158607,-0.0088672364324978,Consumer Durables,5.0
2021-02-15,386.3465576171875,388.6030436107916,376.0780149166372,380.7217647087209,297327.0,392.5943862915039,386.9313061523437,1.4679399840094711,0.0270363806093502,-0.0145589310880827,0.0058405748650152,-0.0265785795113125,Consumer Durables,5.0
2021-02-16,383.69769287109375,388.30871844674215,380.2639370437073,387.8509062924055,471055.0,390.69927978515625,387.23020629882814,1.4126980851729998,-0.0068561882948582,0.0108241813763185,0.0120173398519691,-0.0089491177330066,Consumer Durables,5.0
2021-02-17,384.1228332519531,386.4447083730794,379.4136941009238,385.2347141609455,226708.0,388.6014190673829,387.6860797119141,1.4215643596573295,0.0011080086973632,0.0028945972817582,0.0060446162532685,-0.0122594616705341,Consumer Durables,5.0
2021-02-18,383.5668640136719,385.2346702169242,380.32930501917065,385.2346702169242,139896.0,386.523176574707,387.98170959472657,1.4099696580167065,-0.001447373574683,0.0043481498526756,0.0043481498526756,-0.0084406639317671,Consumer Durables,5.0
2021-02-19,367.8043212890625,383.5669106809451,362.99706879837663,383.1744874053747,294156.0,383.03382720947263,388.0405737304688,1.0812428735017463,-0.0410946413870816,0.0417889764384593,0.0428559113624296,-0.0130701359729479,Consumer Durables,5.0
2021-02-22,369.2105102539063,372.0556161812197,363.09515076578725,369.40670690477054,247765.0,380.1887145996094,388.1497998046875,1.1105688512268894,0.003823198596241,0.0005313950860428,0.0077059180285981,-0.0165633407454014,Consumer Durables,5.0
2021-02-23,367.5426940917969,372.8077885399827,356.4892741779591,367.0848519815261,328720.0,378.53233795166017,388.3244311523438,1.0757866556312303,-0.0045172499584652,-0.0012456841548764,0.0143251234015029,-0.0300738392886599,Consumer Durables,5.0
2021-02-24,370.6821594238281,375.4239931620661,357.7646759410982,368.22947647647146,60856.0,378.2707214355469,388.55073303222656,1.1412599971932846,0.0085417704731933,-0.0066166738403838,0.0127921822447791,-0.0348478694059846,Consumer Durables,5.0
2021-02-25,374.9988403320313,377.5169119543633,367.3464522883772,372.5461576141885,275179.0,377.78345489501953,388.8555194091797,1.2312840916254153,0.0116452351386772,-0.0065405074737594,0.0067148784249639,-0.0204064312222366,Consumer Durables,5.0
2021-02-26,365.58050537109375,372.80774523524894,360.5770270128367,366.92130715258713,557544.0,378.1186538696289,388.96997802734376,1.0348653398233936,-0.0251156375646343,0.0036675964987038,0.01976921569387,-0.0136863926953055,Consumer Durables,5.0
2021-03-01,367.1175842285156,369.17781388885487,363.0624838764548,367.5753964086041,377076.0,377.46460876464846,389.0471557617187,1.0669210175889707,0.0042044880261369,0.0012470450878852,0.0056119067809534,-0.0110457807696203,Consumer Durables,5.0
2021-03-02,373.4945373535156,374.737225942234,367.8042954673095,368.5564475110088,140533.0,377.2667602539062,389.23552185058594,1.1999119526435702,0.0173703287419504,-0.0132213174454888,0.0033271934779119,-0.0152351408578174,Consumer Durables,5.0
2021-03-03,382.9128112792969,384.5806474918585,371.7940029954676,373.4618092680548,419308.0,377.4727844238281,389.6096374511719,1.396329431561451,0.0252166309914909,-0.0246818642073287,0.0043556552913166,-0.0290374413085887,Consumer Durables,5.0
2021-03-04,379.8715515136719,382.0625890254901,374.1159201307388,378.0402128945578,142585.0,377.3566925048828,389.803236694336,1.3329041605823106,-0.0079424340895366,-0.0048209417415352,0.0057678378469976,-0.0151515199282458,Consumer Durables,5.0
2021-03-05,377.9093627929688,382.4876938578351,372.1537320548635,379.8715089550507,455664.0,377.1097900390625,389.92031127929687,1.2919828447744737,-0.0051654005489076,0.0051921078313077,0.0121148918646254,-0.0152301882535215,Consumer Durables,5.0
2021-03-08,380.6236877441406,381.6047608941368,374.9988643588329,377.9093893544817,563092.0,376.9250213623047,390.1937042236328,1.3485899118521978,0.0071824760601627,-0.0071311862005907,0.0025775409717947,-0.0147779120596633,Consumer Durables,5.0
2021-03-09,385.2020263671875,387.19686715899417,381.5720436680187,384.5806820231825,517422.0,376.9773452758789,390.4180432128906,1.4440708605969157,0.0120285173268682,-0.0016130349828759,0.0051786871700023,-0.0094235815252659,Consumer Durables,5.0
2021-03-10,377.6150207519531,388.9954744151451,375.8164067402812,387.196830463499,563316.0,376.67811584472656,390.4278540039063,1.2858443610043664,-0.0196961726468234,0.0253745459925438,0.0301377144387153,-0.0047630891591396,Consumer Durables,5.0
2021-03-12,375.4239501953125,381.83364952014006,372.9058786255375,380.65634986415824,244410.0,376.49498138427737,389.76595581054687,1.240149729667675,-0.0058023924797204,0.0139373091837204,0.017073229668733,-0.0067072747182619,Consumer Durables,5.0
2021-03-15,368.0005187988281,378.6615149453936,366.59429808092034,377.3534075236147,1202530.0,376.0862014770508,389.17600402832034,1.085334559573081,-0.0197734624885342,0.0254154226611278,0.0289700573829716,-0.0038212465637216,Consumer Durables,5.0
2021-03-16,360.9695434570313,373.1675703799967,355.67175380238353,369.5375873155265,559870.0,374.81735076904295,388.09747802734375,0.9387040345052966,-0.0191058843198002,0.0237361960691708,0.0337923992316471,-0.0146765558221627,Consumer Durables,5.0
2021-03-17,365.4824523925781,368.88351405223096,359.6614321889206,361.68896745065246,351994.0,373.9065887451172,387.2871124267578,1.032820451450832,0.0125021875594445,-0.0103793900831412,0.0093056770233106,-0.0159269485184611,Consumer Durables,5.0
2021-03-18,352.7939147949219,368.1640510087798,350.4066208010809,365.6132548013794,236085.0,372.3401428222657,386.1614947509765,0.7682018402566743,-0.0347172279122911,0.0363366244962286,0.0435668971864,-0.0067668230480355,Consumer Durables,5.0
2021-03-19,347.7904052734375,356.4565607538954,340.9883125884556,353.1863071888223,581937.0,370.5513198852539,385.1019354248047,0.6638539805855561,-0.0141825278488516,0.0155148095909731,0.0249177531900124,-0.0195580228259432,Consumer Durables,5.0
2021-03-22,355.18115234375,359.7267889892724,348.7714828188364,351.0279389454719,407302.0,369.9201614379882,384.3608984375,0.8179875212226296,0.0212505778142493,-0.0116932257550045,0.0127980795589148,-0.0180461983486956,Consumer Durables,5.0
2021-03-23,361.85247802734375,362.99705335071,355.41008391931103,357.0451958012593,110713.0,369.5522598266601,383.4949377441406,0.9571175764894068,0.0187828820295541,-0.0132851991294671,0.0031630993094367,-0.0178039242487815,Consumer Durables,5.0
2021-03-24,363.1278381347656,366.2672838871017,353.84033856241376,360.8713820840059,184624.0,369.3315170288086,382.84088806152346,0.983715127058256,0.0035245305334775,-0.0062139439993094,0.0086455661688238,-0.0255763910033938,Consumer Durables,5.0
2021-03-25,362.5719299316406,366.2673012894627,355.76980712504945,366.2673012894627,97257.0,368.9260055541992,382.2398181152344,0.9721216983017736,-0.0015308884220512,0.0101921054906781,0.0101921054906781,-0.018760754060232,Consumer Durables,5.0
2021-03-26,371.72857666015625,375.8817899418788,360.4789309150157,360.4789309150157,245299.0,368.7624923706055,381.4510345458984,1.163082959349138,0.0252547038879761,-0.0302630641050372,0.0111727038018911,-0.0302630641050372,Consumer Durables,5.0
2021-03-30,386.6736145019531,388.8319873278135,372.6442809537872,373.4618219217848,609553.0,369.81714782714846,380.60142578125,1.4747607336791697,0.0402041671804533,-0.0341678151409051,0.0055818983890079,-0.0362821072398127,Consumer Durables,5.0
2021-03-31,393.115966796875,398.9696804629683,376.14338577224447,389.15895037010864,446727.0,371.1170669555664,380.1710614013672,1.6091155640908803,0.0166609565620861,-0.0100657738707696,0.0148905517977038,-0.0431744891028563,Consumer Durables,5.0
2021-04-01,387.0987243652344,394.391353158956,381.9644382467077,392.4619015732735,416415.0,371.7972763061524,379.4810394287109,1.4836263717214293,-0.0153065327787862,0.0138548046543778,0.0188391961396412,-0.0132635056520682,Consumer Durables,5.0
2021-04-05,384.9730529785156,387.4257355662227,377.0263554063499,382.61848368231136,306778.0,371.9002883911133,378.6588995361328,1.4392956357418492,-0.0054912900842141,-0.0061161924918824,0.0063710500481288,-0.0206422177102593,Consumer Durables,5.0
2021-04-06,386.6409301757813,388.50496315240616,381.2777223637578,384.5806705953112,200874.0,372.23875732421874,377.8890838623047,1.4740791042216492,0.0043324518024348,-0.0053286122075419,0.0048210958311565,-0.0138712883025218,Consumer Durables,5.0
2021-04-07,388.4395446777344,389.74765217801513,383.0109479525301,386.6409305473216,277707.0,372.765266418457,376.9060485839844,1.511589090531531,0.0046518988590664,-0.004630357941298,0.0033675961116832,-0.0139753966854948,Consumer Durables,5.0
2021-04-08,388.8320007324219,391.7752201746186,386.0849779557191,389.8130738798208,102853.0,373.1756820678711,376.1604333496094,1.5197737355583407,0.0010103401161514,0.0025231286148026,0.0075693858444076,-0.0070648063213119,Consumer Durables,5.0
2021-04-09,389.8130493164063,391.1865456482209,386.6736034665661,387.196834461548,185158.0,373.406233215332,375.9432897949219,1.5402334387991534,0.0025230654424955,-0.0067114604281365,0.0035234744814809,-0.0080537217913704,Consumer Durables,5.0
2021-04-12,378.1382751464844,386.2812001406957,360.9368008095996,385.88877687422223,146686.0,373.4323959350586,375.9877655029297,1.296756796745399,-0.0299496750824408,0.0204964750652005,0.0215342522283863,-0.0454899053268839,Consumer Durables,5.0
2021-04-13,369.3740234375,381.70285607579535,366.9867595245005,378.4979913233128,106081.0,373.129899597168,375.6803625488281,1.1139789078407032,-0.023177372630658,0.0247011627967297,0.033377638534404,-0.0064629989157951,Consumer Durables,5.0
2021-04-15,371.5650939941406,375.293159844259,364.9591977137763,370.8456363865792,229437.0,373.3081283569336,375.9341339111328,1.159673539177395,0.0059318479850041,-0.0019362895470822,0.0100334124770533,-0.0177785706653825,Consumer Durables,5.0
2021-04-16,374.4429016113281,377.8766575691525,370.19160467114864,370.19160467114864,48423.0,373.9817962646485,375.8190222167969,1.2196900264268622,0.0077450967911234,-0.0113536587871876,0.0091703059212713,-0.0113536587871876,Consumer Durables,5.0
2021-04-19,353.90576171875,372.807765485584,347.62690007751394,371.04184594085234,942621.0,373.402961730957,375.3481072998047,0.7913893342117098,-0.0548471871257308,0.0484199074320819,0.0534097090565466,-0.017741620285419,Consumer Durables,5.0
2021-04-20,358.6803283691406,362.2448919402051,353.84035181468346,356.4565666862724,444322.0,373.697282409668,374.9458673095703,0.8909626054698321,0.0134910678684711,-0.0061998428878977,0.0099379957280398,-0.0134938444393193,Consumer Durables,5.0
2021-04-22,356.7508850097656,361.0022118208831,348.6079901322921,358.68033678634686,758239.0,374.1453063964844,374.43701721191405,0.8507241920036568,-0.0053792840219251,0.0054084008131567,0.0119167940144033,-0.022825156768008,Consumer Durables,5.0
2021-04-23,359.6614074707031,363.6510888095804,355.2792729365476,356.456572642432,284488.0,374.369319152832,373.9732971191406,0.9114229451527152,0.0081584169324704,-0.0089106997906974,0.0110928814045812,-0.0121840554564155,Consumer Durables,5.0
2021-04-26,362.1467590332031,367.5753551968396,354.7233223414788,362.9970243294324,186295.0,374.384033203125,373.5298510742188,0.9632547873753732,0.0069102536743602,0.0023478473160969,0.0149900448595172,-0.0204984208930715,Consumer Durables,5.0
2021-04-27,363.3240661621094,366.2672853391023,357.1105934751332,363.97810488811655,873681.0,374.3938446044922,373.1132214355469,0.987807449571661,0.0032509116802514,0.0018001524999871,0.0081008098584904,-0.0171017371698241,Consumer Durables,5.0
2021-04-28,368.8507995605469,369.5375327822258,362.179484364394,365.1554281249215,72010.0,374.7077880859375,372.8182452392578,1.1030671085417412,0.0152115808259493,-0.0100186076322137,0.0018618184439267,-0.0180867581257818,Consumer Durables,5.0
2021-04-29,372.5461730957031,374.6718215595087,365.3843212979999,370.8456423486683,107601.0,374.7486679077148,372.687435913086,1.180133878860278,0.0100186133243006,-0.0045646174081029,0.0057057315772224,-0.0192240648674262,Consumer Durables,5.0
2021-04-30,363.4875793457031,370.55131755999,360.44624678288585,366.9867540005514,233152.0,373.58936614990233,372.4336651611328,0.9912175061854748,-0.0243153584822167,0.0096266691179571,0.0194332313280194,-0.0083670879986926,Consumer Durables,5.0
2021-05-03,367.4118957519531,369.0797320878325,358.386010769506,363.651105352604,145333.0,372.3041625976563,372.0549719238281,1.0730588649170074,0.010796287491622,-0.0102358972119076,0.0045394184433411,-0.0245661207130341,Consumer Durables,5.0
2021-05-04,373.4617919921875,375.12962812759713,366.4634730055196,369.1123821758824,795805.0,371.62231597900393,371.85025390625,1.1992290503019083,0.0164662503043145,-0.0116461975751351,0.0044658815738893,-0.0187390494468956,Consumer Durables,5.0
2021-05-05,387.294921875,390.14002764504215,374.5736670648432,376.0780009848425,1336284.0,371.7384094238281,371.91369567871095,1.4877180577927636,0.0370402814408973,-0.0289622204077796,0.007346096241769,-0.0328464281136704,Consumer Durables,5.0
2021-05-06,387.6873474121094,390.0092222360147,378.3998780564608,390.0092222360147,225376.0,371.7907302856445,371.9961053466797,1.495902066377503,0.0010132473083032,0.0059890394654462,0.0059890394654462,-0.0239560806346771,Consumer Durables,5.0
2021-05-07,386.7063293457031,392.4292661233273,384.1228386730563,392.4292661233273,320232.0,371.70406951904295,372.3741455078125,1.4754429995787606,-0.0025304361180594,0.0147991805236475,0.0147991805236475,-0.0066807561102452,Consumer Durables,5.0
2021-05-10,370.2897033691406,391.7752297756947,365.482450817072,387.19686834898215,686604.0,370.7769546508789,372.3957293701172,1.133075352166475,-0.0424524367220443,0.0456592900801966,0.0580235588812341,-0.0129824094710955,Consumer Durables,5.0
2021-05-11,361.9505615234375,372.8077846627989,360.380868487364,368.8834921926641,354921.0,369.38383026123046,372.28388671875,0.9591631013040388,-0.0225205879878054,0.0191543580980952,0.0299964257374367,-0.0043367608810073,Consumer Durables,5.0
2021-05-12,365.8421325683594,372.8077571772983,359.07273454445044,362.34298800845295,496987.0,368.7690231323242,372.1870861816406,1.0403215576939098,0.0107516646155828,-0.0095646297908363,0.0190399737723958,-0.0185036042086924,Consumer Durables,5.0
2021-05-14,364.07623291015625,376.9936853961894,360.5116693142642,369.4394405002965,719866.0,368.504133605957,371.9686340332031,1.0034938372836189,-0.0048269444686586,0.0147310016566331,0.0354800761993734,-0.0097907066533828,Consumer Durables,5.0
2021-05-17,364.20703125,366.2672906919999,361.7543485666607,366.2672906919999,555048.0,368.13623046875,371.94116455078125,1.0062216279978418,0.0003592608580852,0.0056568359894886,0.0056568359894886,-0.006734308986077,Consumer Durables,5.0
2021-05-18,363.7819213867188,367.7716329378389,360.41358412386825,366.26732871986553,269203.0,367.6031814575196,371.8744512939453,0.997355989955582,-0.0011672203631605,0.0068321353729523,0.0109673167262176,-0.0092592211564845,Consumer Durables,5.0
2021-05-19,367.5426940917969,368.5891860667048,364.9592035180884,365.61324228992095,105721.0,368.2850280761719,371.7554144287109,1.0757866556312303,0.0103379868101807,-0.0052495991156717,0.0028472664311662,-0.007029089722739,Consumer Durables,5.0
2021-05-20,364.959228515625,370.6821654660688,362.4411266766368,368.88352129536287,155472.0,368.5989730834961,371.3963427734375,1.02190865215187,-0.0070290217101326,0.010752688172043,0.0156810309297295,-0.0068996798607611,Consumer Durables,5.0
2021-05-21,365.7440185546875,367.7715834827642,362.9316071679849,366.267279467078,117666.0,369.0486297607422,371.1137921142578,1.0382753964372071,0.0021503498959443,0.0014306752423685,0.0055436721455872,-0.0076895622184511,Consumer Durables,5.0
2021-05-24,369.8972778320313,371.3034986705069,364.959217549893,368.22947141474106,220431.0,369.56042327880857,370.9535504150391,1.1248913435817358,0.0113556451141872,-0.0045088366885671,0.0038016523038979,-0.0133498151461947,Consumer Durables,5.0
2021-05-25,375.8818054199219,377.9747593726463,368.8507915096732,372.6442761627314,475321.0,370.2471755981445,370.8587127685547,1.249698270051596,0.0161788905908309,-0.0086131576748536,0.0055681172180872,-0.0187053850675051,Consumer Durables,5.0
2021-05-26,380.8525695800781,382.6184890922066,376.7974696403983,378.1055470790218,300927.0,371.123600769043,370.7717236328125,1.3533632273810527,0.0132242744620295,-0.007212823860123,0.0046367535712719,-0.010647427019203,Consumer Durables,5.0
2021-05-27,385.03851318359375,387.1641616746373,376.4704704314224,382.3569092742904,339754.0,371.9329864501953,370.9201934814453,1.4406608039831017,0.0109909816497522,-0.0069645082699161,0.0055206126614923,-0.0222524304941048,Consumer Durables,5.0
2021-05-28,374.3120727539063,385.88875300875367,371.499661274817,385.23468433177294,908175.0,372.0212814331055,370.8979559326172,1.216961599270569,-0.0278580974692599,0.0291804950278689,0.0309278837032289,-0.0075135473413872,Consumer Durables,5.0
2021-05-31,374.0177917480469,377.9747788080753,368.2294661427204,376.6993956872324,1078159.0,372.5477920532227,371.0183013916016,1.2108243883846026,-0.0007861915959436,0.0071697229339078,0.010579676013632,-0.0154760702111885,Consumer Durables,5.0
2021-06-01,376.7974853515625,379.67528577650216,374.01776828362927,374.01776828362927,225541.0,373.0170715332032,371.33486022949216,1.2687947143773677,0.0074319822875916,-0.0073772176726171,0.0076375255590004,-0.0073772176726171,Consumer Durables,5.0
2021-06-02,380.5582580566406,382.4222910005476,376.76477332203456,376.8628866222351,160192.0,373.3718948364258,371.6363763427734,1.3472253800530158,0.0099808858903854,-0.0097103961250936,0.0048981539736538,-0.0099682102655658,Consumer Durables,5.0
2021-06-03,376.2088012695313,381.9644315355446,374.4428519045207,379.9041722463516,449449.0,372.81758880615234,372.10467407226565,1.2565177468371531,-0.0114291483499013,0.0098226595559436,0.0152990314064709,-0.0046940671219048,Consumer Durables,5.0
2021-06-04,379.1193237304688,385.8887518836392,373.62533847568426,379.3482447727472,177015.0,372.3891876220703,372.73125244140624,1.3172164999862117,0.0077364549981707,0.000603823197472,0.0178556663547517,-0.0144914408496106,Consumer Durables,5.0
2021-06-07,385.463623046875,395.04543319819015,379.3482632705803,379.3482632705803,985239.0,372.3270523071289,373.3369018554688,1.449526442025361,0.0167343074311787,-0.0158649465491872,0.0248578843201241,-0.0158649465491872,Consumer Durables,5.0
2021-06-08,386.6082153320313,389.8130500926386,383.8284982706995,389.7149367958905,182901.0,373.1429779052734,373.8320166015625,1.473396838322058,0.0029693911869267,0.0080358392311739,0.0082896188790373,-0.0071900103285296,Consumer Durables,5.0
2021-06-09,385.496337890625,390.46712260261415,382.3242272479475,389.1590150594639,297280.0,374.3202667236328,374.2793865966797,1.4502087079249522,-0.0028759798610366,0.0095011983482917,0.0128945056629812,-0.0082286401474909,Consumer Durables,5.0
2021-06-10,379.8061218261719,389.1590113291025,377.2880500092184,389.1590113291025,691321.0,375.0184661865234,374.6240704345703,1.3315396287831287,-0.014760752580917,0.0246254311488196,0.0246254311488196,-0.0066298873879289,Consumer Durables,5.0
2021-06-11,381.1795959472656,382.5858166998306,377.9420666750406,382.5858166998306,183133.0,375.8736343383789,374.8130908203125,1.3601833406086803,0.0036162506135758,0.0036891291336578,0.0036891291336578,-0.0084934485125822,Consumer Durables,5.0
2021-06-14,376.535888671875,384.77692764585385,375.42400768871534,381.96451576139634,269953.0,376.49007720947264,374.6103363037109,1.263339132948922,-0.0121824654959576,0.0144172899658232,0.0218864634737656,-0.0029529216646028,Consumer Durables,5.0
2021-06-15,381.21234130859375,383.0763743236169,377.1899353667164,378.4326240433985,222067.0,377.3615982055664,374.3722637939453,1.360866242950342,0.0124196730707758,-0.0072917819387831,0.0048897499189675,-0.010551615218095,Consumer Durables,5.0
2021-06-16,378.2036743164063,384.5479549175532,377.0917934825941,383.2725419429035,173251.0,377.8946472167969,374.1943627929688,1.2981206921025106,-0.0078923651366049,0.0134024811780559,0.0167747725154021,-0.0029398996078551,Consumer Durables,5.0
2021-06-17,372.559326171875,381.74779872978456,370.9513472297268,377.9739558848794,168250.0,378.2746520996094,373.946088256836,1.1804081853926696,-0.01492409653273,0.0145336039997732,0.0246631124560028,-0.0043160345995643,Consumer Durables,5.0
2021-06-18,376.989501953125,379.3522736510244,367.3416276809665,375.02054556746896,214123.0,378.83692626953126,373.7530596923828,1.2727992078850416,0.0118911954956838,-0.0052228414198676,0.0062674734592294,-0.0255918910796569,Consumer Durables,5.0
2021-06-21,378.4662170410156,379.35227144451926,370.49196776060313,370.49196776060313,72237.0,379.26537322998047,373.55359313964846,1.303596003235142,0.0039171252256097,-0.021069910394534,0.0023411717178645,-0.021069910394534,Consumer Durables,5.0
2021-06-22,381.4524841308594,382.5354161299962,375.4471612664547,380.6648835660828,150456.0,379.54390716552734,373.4060028076172,1.3658744056032164,0.0078904455810916,-0.0020647409508189,0.0028389695812423,-0.0157433051670584,Consumer Durables,5.0
2021-06-23,383.651123046875,385.8497647394841,380.79611255555545,383.29014574488815,450702.0,379.6838348388672,373.28276428222654,1.4117268745733953,0.0057638605264957,-0.0009408998965519,0.0057308360657151,-0.0074416841755751,Consumer Durables,5.0
2021-06-24,387.1952209472656,387.8843676281192,380.6648516170277,386.5717201595879,232434.0,379.7916702270508,373.4639031982422,1.4856388015483943,0.009237814481668,-0.0016103008352024,0.001779842941159,-0.0168658314383671,Consumer Durables,5.0
2021-06-25,386.6701965332031,393.79125914187046,384.077739413445,387.2280815041356,393486.0,380.4095764160156,373.80982666015626,1.474689452167272,-0.0013559682187658,0.0014427927881028,0.0184163731068831,-0.0067045692763535,Consumer Durables,5.0
2021-06-28,386.4405212402344,392.4458445768919,383.093301197408,389.0658166040876,157195.0,381.030712890625,374.1073352050781,1.469899589144584,-0.0005939824041986,0.0067935302318391,0.0155400973929549,-0.0086616694131451,Consumer Durables,5.0
2021-06-29,383.4870300292969,390.50963851248895,381.3868120737576,387.8843735790367,77320.0,381.3651901245117,374.2882177734375,1.4083047255602417,-0.007642809303379,0.0114667334366012,0.0183125058562099,-0.0054766336044764,Consumer Durables,5.0
2021-06-30,377.5145263671875,386.7358061567866,358.7437974215216,383.4870105472498,368688.0,381.21300354003904,374.7603930664063,1.283748557266164,-0.015574199893157,0.0158205413644221,0.0244262912962192,-0.049721871966878,Consumer Durables,5.0
2021-07-01,375.51275634765625,377.8755278673865,368.81831715878826,368.8511250843712,132984.0,381.1782012939453,375.0970416259765,1.2420017760928703,-0.0053024979960221,-0.0177400931144867,0.0062921205199824,-0.0178274614529211,Consumer Durables,5.0
2021-07-02,385.390380859375,387.5562147240456,376.7597932389549,378.0396027933562,218451.0,381.49175415039065,375.6698315429687,1.4479989810561276,0.0263043647512572,-0.0190735898743176,0.0056198441171289,-0.0223944033091199,Consumer Durables,5.0
2021-07-05,390.6081237792969,392.4786263216197,382.76510622876646,387.88440480723006,434095.0,381.7489791870117,376.2887658691406,1.5568146640622538,0.0135388509393693,-0.0069730218248246,0.0047886933948657,-0.0200789924045765,Consumer Durables,5.0
2021-07-06,402.6515808105469,412.1353853972092,390.6409348421628,391.16601191045066,2435301.0,382.5511474609375,377.0988623046875,1.8079801627698877,0.0308325820638969,-0.0285248325040112,0.0235533772587486,-0.0298288807017879,Consumer Durables,5.0
2021-07-07,398.4839477539063,414.1043368965543,397.0728763815141,406.8848202207083,671842.0,383.2005279541016,377.80205993652345,1.721064451410147,-0.0103504698733606,0.0210820850228834,0.0391995442493828,-0.0035410996612179,Consumer Durables,5.0
2021-07-08,393.8240661621094,406.0972350554901,386.2107644970354,401.0107746512428,661408.0,383.9014251708985,378.3015252685547,1.6238829294530162,-0.0116940258649382,0.0182485254371813,0.0311640906382006,-0.0193317329214209,Consumer Durables,5.0
2021-07-09,395.5961608886719,397.0728781669242,387.5562356778159,393.8569201001378,447283.0,384.6222534179688,378.76252502441406,1.6608398476036217,0.0044997116195358,-0.0043965057310642,0.003732890822133,-0.0203235673288512,Consumer Durables,5.0
2021-07-12,395.2679748535156,402.9140844334562,390.6737535290425,399.6981265019361,330213.0,385.5588577270508,379.3981329345703,1.6539955495773142,-0.0008295986351814,0.0112079701120797,0.0193441160589198,-0.0116230547799268,Consumer Durables,5.0
2021-07-13,395.1038818359375,399.0417941796715,391.16596949220354,399.0417941796715,144592.0,386.253434753418,379.95197265625,1.6505734005641606,-0.0004151437202544,0.0099667771560119,0.0099667771560119,-0.0099667771560116,Consumer Durables,5.0
2021-07-14,393.9225463867188,397.2041504399165,391.65825851766346,393.7912846281021,189936.0,387.0393783569336,380.36118774414064,1.625936728014565,-0.0029899363269462,-0.0003332171763729,0.0083305819463712,-0.0057480534938266,Consumer Durables,5.0
2021-07-15,393.955322265625,395.76020885463294,391.3300572629766,391.8551042547286,127821.0,388.1091781616211,380.4943957519531,1.6266202667982967,8.320386636126562e-05,-0.0053311070880274,0.0045814499436842,-0.0066638647944913,Consumer Durables,5.0
2021-07-16,393.72564697265625,401.66711873279047,391.5270049588085,395.7602493396612,907425.0,388.9459854125977,380.615161743164,1.6218304037756086,-0.0005829983249062,0.005167563715112,0.020170064666084,-0.0055841981104179,Consumer Durables,5.0
2021-07-19,394.2834777832031,399.0089606304657,391.6253749041885,393.7912387347847,417742.0,389.7368484497071,380.7667047119141,1.6334639283825334,0.0014168007972963,-0.0012484394506866,0.011984988247113,-0.0067416035131866,Consumer Durables,5.0
2021-07-20,405.73626708984375,408.7553474930928,392.4786197451184,398.2542270020339,1282245.0,390.9510375976562,381.47563598632814,1.872311090815369,0.0290470941644121,-0.0184406489995953,0.0074409922112792,-0.0326755294512277,Consumer Durables,5.0
2021-07-22,410.03515625,417.71407392932304,408.2302695972149,413.8746150896615,1021020.0,392.2702392578125,382.43732788085936,1.9619641395203904,0.0105952795173824,0.0093637308439,0.0187274616878001,-0.0044017851281137,Consumer Durables,5.0
2021-07-23,409.5757446289063,416.10611477368326,407.377072613526,410.8555843324288,362461.0,393.3892654418945,383.3120001220703,1.952383140590873,-0.0011204200764035,0.0031247936927565,0.0159442306592003,-0.0053681694880939,Consumer Durables,5.0
2021-07-26,405.57220458984375,412.1681904078504,403.6360561462188,412.1681904078504,279477.0,394.33436584472656,384.14191955566406,1.868889578244286,-0.0097748465126759,0.0162634069676377,0.0162634069676377,-0.0047738686766835,Consumer Durables,5.0
2021-07-27,403.9969787597656,411.5118258899173,400.9122828652709,411.5118258899173,313401.0,395.2121887207031,384.9377185058594,1.8360383478905664,-0.0038839590392323,0.018601245863822,0.018601245863822,-0.0076354429777283,Consumer Durables,5.0
