Date_Ticker,Close_BRITANNIA.NS,High_BRITANNIA.NS,Low_BRITANNIA.NS,Open_BRITANNIA.NS,Volume_BRITANNIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-25,3539.065673828125,3569.733680705825,3532.660206150394,3569.0057974215915,208578.0,3614.794592285156,3559.171845703125,-0.5154190471346962,-0.0034296947298073,0.0084598948854999,0.0086655659160252,-0.001809931848708,Fast Moving Consumer Goods,8.0
2022-08-26,3542.510986328125,3559.834704187957,3520.1408950927607,3556.7776890085447,220796.0,3604.875964355469,3565.4249267578125,-0.5114957713259586,0.0009735090607327,0.0040272853734202,0.0048902368762413,-0.006314755641323,Fast Moving Consumer Goods,8.0
2022-08-29,3598.3154296875,3620.00644781752,3479.5249643532884,3511.309203271793,525684.0,3597.0293823242187,3572.6986865234376,-0.4479496568147492,0.015752793308121,-0.0241797107885183,0.0060281035817653,-0.0330127993655431,Fast Moving Consumer Goods,8.0
2022-08-30,3637.23291015625,3655.0902193012967,3607.3896943634927,3607.3896943634927,467342.0,3589.62197265625,3581.86322265625,-0.4036332095664769,0.0108154721922557,-0.0082049229537723,0.004909586376826,-0.0082049229537723,Fast Moving Consumer Goods,8.0
2022-09-01,3608.505615234375,3634.9520417093145,3563.813770322328,3620.006266110957,314888.0,3582.94970703125,3588.453959960937,-0.4363458013030643,-0.0078981180560804,0.0031870951864474,0.007328913765102,-0.0123851393561277,Fast Moving Consumer Goods,8.0
2022-09-02,3595.015625,3648.053960109808,3590.8909529594384,3626.557234721941,202152.0,3578.878430175781,3593.79080078125,-0.4517072387188661,-0.0037383869315383,0.0087737058783829,0.0147532975214281,-0.0011473307687116,Fast Moving Consumer Goods,8.0
2022-09-05,3554.593994140625,3605.448680210185,3550.226694258809,3572.4513033253543,234232.0,3573.666784667969,3598.8170849609373,-0.497736505004669,-0.011243798379701,0.0050237268206059,0.0143067495622253,-0.0012286353628614,Fast Moving Consumer Goods,8.0
2022-09-06,3502.38037109375,3583.709245550962,3488.987271037831,3563.716622879253,390746.0,3565.5994140625,3602.6476904296874,-0.5571936498025202,-0.0146890539771753,0.0175127328521282,0.0232210285120499,-0.0038239992910126,Fast Moving Consumer Goods,8.0
2022-09-07,3559.7373046875,3566.4339729451435,3482.193568329757,3493.839700665308,287734.0,3564.619189453125,3606.50158203125,-0.4918796702921779,0.0163765575170346,-0.0185119289379632,0.0018812254063875,-0.0217835558415033,Fast Moving Consumer Goods,8.0
2022-09-08,3564.347412109375,3578.27434084057,3525.769596799255,3574.3922965326333,384831.0,3566.6208740234374,3610.646630859375,-0.4866300092167533,0.0012950695591509,0.0028181552643078,0.0039072871190615,-0.0108232478066131,Fast Moving Consumer Goods,8.0
2022-09-09,3541.880126953125,3590.8909356696977,3534.455812092333,3576.818525246127,134487.0,3566.705798339844,3614.815947265625,-0.5122141489258578,-0.006303337626383,0.0098643649815042,0.0138375119879434,-0.0020961507997671,Fast Moving Consumer Goods,8.0
2022-09-12,3541.880126953125,3541.880126953125,3541.880126953125,3541.880126953125,0.0,3567.152233886719,3619.578247070313,-0.5122141489258578,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2022-09-13,3646.889404296875,3653.974182503777,3556.923075398762,3556.923075398762,398871.0,3571.905310058594,3625.2324462890624,-0.3926370837116727,0.0296478913966191,-0.0246693329367518,0.0019426907211812,-0.0246693329367518,Fast Moving Consumer Goods,8.0
2022-09-14,3636.505126953125,3650.7715928731914,3598.6551936861997,3598.6551936861997,389253.0,3574.6494384765624,3628.389521484375,-0.4044619570994875,-0.0028474341260568,-0.0104083266613289,0.0039231254795504,-0.0104083266613289,Fast Moving Consumer Goods,8.0
2022-09-15,3611.805419921875,3677.266342392273,3603.5560760553312,3653.974077357326,311462.0,3575.442834472656,3628.799077148437,-0.4325882193989475,-0.0067921551514337,0.0116752295688076,0.0181241553349831,-0.0022839945421871,Fast Moving Consumer Goods,8.0
2022-09-16,3532.2236328125,3631.070043703928,3514.317750854779,3594.336341654844,559137.0,3572.846716308594,3628.468134765625,-0.5232102747806621,-0.0220337969123199,0.0175845912657821,0.0279841881961258,-0.0050692945348602,Fast Moving Consumer Goods,8.0
2022-09-19,3486.415283203125,3534.7465414166013,3458.998347472182,3527.8074825478893,211795.0,3569.4402099609374,3623.839760742188,-0.5753735516563165,-0.0129687002781589,0.0118724236737326,0.0138627370199777,-0.00786393286624,Fast Moving Consumer Goods,8.0
2022-09-20,3542.947998046875,3556.923263432315,3495.7810627239287,3503.8849253720723,346604.0,3568.18583984375,3620.7409228515626,-0.5109981335922823,0.0162151408399663,-0.0110255845404271,0.0039445302028546,-0.0133129064691178,Fast Moving Consumer Goods,8.0
2022-09-21,3654.60498046875,3677.266509129672,3529.748823886149,3538.483423670305,773841.0,3572.405139160156,3619.7451806640624,-0.3838511366181684,0.0315152755511591,-0.0317740378013579,0.0062008148027028,-0.0341640634897254,Fast Moving Consumer Goods,8.0
2022-09-22,3713.126953125,3722.346808717696,3640.3871924424407,3653.003836937709,687172.0,3580.49921875,3620.3381689453126,-0.3172104938312321,0.0160132142786999,-0.0161920443190586,0.0024830434588121,-0.0195898932626962,Fast Moving Consumer Goods,8.0
2022-09-23,3684.7392578125,3729.479912014196,3670.812566403409,3713.126706037833,326581.0,3587.7828979492188,3621.72017578125,-0.3495363737870688,-0.0076452261586716,0.0077040588869741,0.0121421493004789,-0.0037795595385923,Fast Moving Consumer Goods,8.0
2022-09-26,3675.810546875,3714.970761933028,3664.1644144492575,3684.739201013168,626882.0,3594.4478759765625,3622.913901367188,-0.3597037521088623,-0.0024231594999752,0.0024290300123761,0.010653491130363,-0.0031683168316831,Fast Moving Consumer Goods,8.0
2022-09-27,3711.3798828125,3775.0940779115135,3687.942134811161,3694.2018839412217,584760.0,3600.1010986328124,3623.8844140625,-0.3191999327263091,0.009676596626488,-0.0046284668812346,0.0171672523726487,-0.0063151034767097,Fast Moving Consumer Goods,8.0
2022-09-28,3739.5732421875,3753.936853544832,3683.671946202213,3705.314153710812,364917.0,3605.218115234375,3623.967880859375,-0.2870953486565094,0.007596462842719,-0.0091612294392843,0.0038409760759037,-0.0149485763120357,Fast Moving Consumer Goods,8.0
2022-09-29,3750.5400390625,3758.7893831774,3697.647185619906,3757.285043627036,450207.0,3612.319836425781,3625.7060693359376,-0.2746071436303975,0.0029326332618063,0.0017984088942619,0.0021995083451935,-0.0141027299780047,Fast Moving Consumer Goods,8.0
2022-09-30,3729.72265625,3773.007308286573,3707.4009013928367,3755.877882487874,309896.0,3619.0551879882814,3626.785278320313,-0.2983124923874435,-0.0055505027531191,0.0070126464213218,0.0116053272658327,-0.0059848296815737,Fast Moving Consumer Goods,8.0
2022-10-03,3657.8076171875,3763.835950637108,3643.1044693849176,3748.1137188319,251830.0,3624.215869140625,3625.63328125,-0.3802042026570701,-0.0192816050121018,0.0246885870159121,0.0289868534778581,-0.0040196613221249,Fast Moving Consumer Goods,8.0
2022-10-04,3705.556640625,3713.805984482866,3664.2130123961615,3694.735537282033,153835.0,3634.3746826171873,3624.9083056640634,-0.3258310250300228,0.0130540007662334,-0.0029202369285987,0.0022262090848716,-0.0111571977541989,Fast Moving Consumer Goods,8.0
2022-10-06,3656.448974609375,3734.1867679917527,3649.800879102599,3724.093547790824,308216.0,3639.210266113281,3622.8915869140624,-0.38175132778998,-0.0132524397218071,0.018500073063012,0.0212604616999154,-0.001818183585479,Fast Moving Consumer Goods,8.0
2022-10-07,3674.01513671875,3683.0895099981153,3622.189940366394,3664.6497996713792,318472.0,3644.69365234375,3620.945712890625,-0.3617482369655415,0.0048041589617018,-0.0025490741597038,0.0024698791218018,-0.0141058744789605,Fast Moving Consumer Goods,8.0
2022-10-10,3685.855712890625,3699.588350316926,3607.389794891924,3639.416661513241,185199.0,3651.892431640625,3620.765205078125,-0.348265034481984,0.0032227891642411,-0.0125992591665951,0.0037257664151837,-0.0212883856859291,Fast Moving Consumer Goods,8.0
2022-10-11,3617.968017578125,3708.031489636148,3608.3600530417607,3704.295164290306,202644.0,3655.696826171875,3618.30689453125,-0.4255706933243902,-0.0184184353921057,0.0238606715959772,0.024893385353448,-0.0026556245079236,Fast Moving Consumer Goods,8.0
2022-10-12,3652.033203125,3663.09693468805,3616.4640667309886,3636.068343207521,271156.0,3655.954016113281,3616.2426171875,-0.3867796929793675,0.0094155574016594,-0.0043714991155661,0.0030294717894632,-0.0097395435407255,Fast Moving Consumer Goods,8.0
2022-10-13,3672.996337890625,3682.119047290359,3638.348902689744,3660.282547932417,156770.0,3657.778576660157,3613.994921875,-0.3629083723077936,0.0057401271017161,-0.0034614218988059,0.0024837240662682,-0.0094330165384206,Fast Moving Consumer Goods,8.0
2022-10-14,3684.302490234375,3702.402426131038,3658.098692477028,3688.0390524688346,350141.0,3661.403430175781,3612.841953125,-0.3500337335108381,0.0030781823077566,0.0010141844336515,0.0049127171139282,-0.0071122818570957,Fast Moving Consumer Goods,8.0
2022-10-17,3666.299560546875,3689.7858806605673,3641.8913023203095,3689.7858806605673,93315.0,3668.1072265625,3612.63912109375,-0.3705341840590458,-0.0048863875143853,0.0064060013989115,0.0064060013989115,-0.0066574642424812,Fast Moving Consumer Goods,8.0
2022-10-18,3655.769775390625,3692.7461055652434,3638.057948088978,3684.642480170022,189866.0,3676.574951171875,3612.577978515625,-0.3825247513514814,-0.0028720471369991,0.0078978454753244,0.0101145127966018,-0.0048448968041906,Fast Moving Consumer Goods,8.0
2022-10-19,3657.370849609375,3677.7515814235703,3631.652307081937,3658.826616167532,182278.0,3682.29609375,3612.45083984375,-0.3807015623808393,0.0004379581639762,0.000398036353987,0.0055725089558178,-0.0070319755871036,Fast Moving Consumer Goods,8.0
2022-10-20,3678.38232421875,3690.7563399812366,3637.135605010461,3652.033044253923,230082.0,3683.4849609375,3614.431650390625,-0.3567751957476633,0.0057449669375527,-0.0071632793011593,0.0033639830424954,-0.011213276808318,Fast Moving Consumer Goods,8.0
2022-10-21,3680.857177734375,3702.062938756244,3650.674426524619,3681.148378434904,404955.0,3681.871472167969,3617.56251953125,-0.3539570093195757,0.0006728103001502,7.911219763978572e-05,0.0057610931361704,-0.0081999245698346,Fast Moving Consumer Goods,8.0
2022-10-24,3680.857177734375,3680.857177734375,3680.857177734375,3680.857177734375,0.0,3681.6773681640634,3620.3760302734377,-0.3539570093195757,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2022-10-25,3603.604736328125,3692.697462692998,3581.1858359122034,3691.824097509491,228569.0,3678.067077636719,3621.789096679688,-0.4419265721778233,-0.0209876226313676,0.0244808650327328,0.0247232237949752,-0.0062212429098883,Fast Moving Consumer Goods,8.0
2022-10-27,3644.560302734375,3658.7296223245335,3592.1527044629474,3604.478147779288,317971.0,3674.726098632813,3623.6437451171873,-0.3952892982252325,0.0113651661053097,-0.0109978026498875,0.0038877994636357,-0.0143796765365928,Fast Moving Consumer Goods,8.0
2022-10-28,3666.299560546875,3680.177916004431,3621.947252776512,3655.915139659465,215005.0,3671.062414550781,3625.33728515625,-0.3705341840590458,0.0059648506285353,-0.0028323983667775,0.0037853850260629,-0.0120972951167543,Fast Moving Consumer Goods,8.0
2022-10-31,3655.478515625,3687.9420635063134,3629.080661927085,3676.295930674188,198318.0,3666.3093383789055,3626.52810546875,-0.3828564171706299,-0.002951489572298,0.0056948536177154,0.0088807929639174,-0.0072214495544371,Fast Moving Consumer Goods,8.0
2022-11-01,3676.2958984375,3696.288521067142,3644.31760637127,3668.531809950832,338873.0,3663.638000488281,3628.371103515625,-0.3591510684135838,0.0056948447989826,-0.0021119324181625,0.0054382517571938,-0.0086985087570947,Fast Moving Consumer Goods,8.0
2022-11-02,3614.134521484375,3682.506976513487,3604.7691847728743,3676.29580066581,185469.0,3661.454345703125,3629.562885742188,-0.4299360048853877,-0.0169086979586014,0.017199492385221,0.0189180714283512,-0.0025913082802612,Fast Moving Consumer Goods,8.0
2022-11-03,3643.34716796875,3649.655489989973,3596.180234695131,3597.684574257659,140994.0,3658.343872070313,3631.06912109375,-0.3966707294535217,0.0080828885340927,-0.0125331437290806,0.0017314633303915,-0.0129460441454213,Fast Moving Consumer Goods,8.0
2022-11-04,3692.01806640625,3702.4510601298425,3635.679852910616,3637.523966059024,258490.0,3660.122326660157,3633.505102539063,-0.3412477864173338,0.013358841799486,-0.0147599766217475,0.0028258241254348,-0.0152594631126691,Fast Moving Consumer Goods,8.0
2022-11-07,4017.18798828125,4066.441425596047,3814.157117713712,3814.157117713712,3142443.0,3677.280969238281,3642.823955078125,0.0290324967852113,0.0880737623777434,-0.0505405450677961,0.0122606752430995,-0.0505405450677961,Fast Moving Consumer Goods,8.0
2022-11-09,4052.2236328125,4112.055547596881,4017.915970510052,4017.915970510052,1198458.0,3695.599365234375,3653.0871142578126,0.0689285865108839,0.0087214351515175,-0.0084663793045984,0.0147652055281199,-0.0084663793045984,Fast Moving Consumer Goods,8.0
2022-11-10,4012.723388671875,4066.101496030336,3987.150327915489,4030.144251444528,417581.0,3715.337133789063,3662.4913623046873,0.0239485296144075,-0.0097477947220818,0.0043414063430919,0.0133022145282053,-0.0063729936702291,Fast Moving Consumer Goods,8.0
2022-11-11,3977.78515625,4053.824794392685,3964.53777474123,4032.813324218571,344558.0,3731.6247314453126,3670.080756835937,-0.0158366341583394,-0.0087068629052546,0.0138338713145704,0.0191160746887522,-0.003330341129147,Fast Moving Consumer Goods,8.0
2022-11-14,3982.928955078125,4031.017587350935,3954.444361399827,3979.0952469336303,336120.0,3747.121362304688,3676.994677734375,-0.0099792434260342,0.0012931313849474,-0.0009625349052754,0.0120736856758385,-0.007151670039703,Fast Moving Consumer Goods,8.0
2022-11-15,4017.28515625,4031.114939217374,3962.83938958092,4002.872971854896,325881.0,3763.770495605469,3685.170268554688,0.0291431447282298,0.0086258634184453,-0.0035875432872077,0.0034425694043296,-0.013552875773425,Fast Moving Consumer Goods,8.0
2022-11-16,4009.66650390625,4022.768403410724,3973.029710847443,4005.056576302824,149924.0,3780.9388427734375,3693.463286132812,0.020467567567837,-0.001896467899944,-0.001149703497519,0.0032675783613698,-0.0091371172697567,Fast Moving Consumer Goods,8.0
2022-11-17,4003.552490234375,4027.6209754261454,3984.0934587827182,3998.505643073667,238478.0,3798.327978515625,3702.442456054688,0.0135053654647889,-0.0015248185019673,-0.0012605922297804,0.0060117820986433,-0.0048604411954438,Fast Moving Consumer Goods,8.0
2022-11-18,3984.966796875,4015.974815172448,3941.3426085263095,4015.974815172448,281217.0,3814.7077758789055,3712.094184570312,-0.0076586947316229,-0.0046423004081275,0.0077812488479864,0.0077812488479864,-0.0109471899195999,Fast Moving Consumer Goods,8.0
2022-11-21,3998.5537109375,4026.6501943264775,3974.339745484193,3996.564352913096,288522.0,3830.716345214844,3720.870512695312,0.0078131126172902,0.0034095426022507,-0.000497519395316,0.0070266614931602,-0.0060556809296004,Fast Moving Consumer Goods,8.0
2022-11-22,4034.996826171875,4041.450629861776,3986.471273793154,4012.0443346732095,319387.0,3848.423327636719,3730.283500976562,0.049311929457289,0.0091140742050531,-0.00568835428811,0.0015994569433215,-0.0120261686611433,Fast Moving Consumer Goods,8.0
2022-11-23,4032.618896484375,4070.371681570256,4017.430493321364,4037.325969855508,247440.0,3866.0114135742183,3740.0982763671873,0.0466041129623129,-0.0005893262844907,0.0011672497431474,0.009361852943454,-0.0037663869442886,Fast Moving Consumer Goods,8.0
2022-11-24,4067.60595703125,4085.4144550568094,4032.61875059897,4048.971955983857,231515.0,3889.211474609375,3750.61279296875,0.0864448787164762,0.0086760146309329,-0.0045810733006678,0.004378127629294,-0.0086014247205536,Fast Moving Consumer Goods,8.0
2022-11-25,4060.3271484375,4087.792420781077,4025.9706791854665,4087.792420781077,244021.0,3909.9998168945312,3758.8815478515626,0.0781562913467411,-0.0017894576492021,0.0067643003481003,0.0067643003481003,-0.008461502730206,Fast Moving Consumer Goods,8.0
2022-11-28,4088.811279296875,4104.582083433737,4038.2963700606574,4045.91497637401,222792.0,3931.1254028320313,3767.9276708984376,0.1105919852158752,0.007015230501891,-0.010491142777869,0.0038570633515699,-0.0123544242533256,Fast Moving Consumer Goods,8.0
2022-11-29,4158.9794921875,4175.138405885696,4100.409057384255,4100.409057384255,598884.0,3956.300451660156,3778.87115234375,0.1904945346003318,0.0171610299663161,-0.0140828861775509,0.0038853073761362,-0.0140828861775509,Fast Moving Consumer Goods,8.0
2022-11-30,4233.66015625,4258.505333861798,4163.540733013574,4171.208149400667,1101544.0,3984.168664550781,3792.8998828125,0.2755355410973804,0.017956487691941,-0.0147513037287929,0.0058684865328928,-0.0165623646321519,Fast Moving Consumer Goods,8.0
2022-12-01,4271.4619140625,4280.439141601285,4207.505328319412,4235.843967679995,501703.0,4017.035034179688,3808.600815429688,0.3185814830702891,0.0089288597613803,-0.0083385845640443,0.0021016756603238,-0.0149729968403862,Fast Moving Consumer Goods,8.0
2022-12-02,4302.17822265625,4312.999325795227,4251.129248027551,4270.2485047494765,530333.0,4049.9765869140624,3823.785419921875,0.3535590215198715,0.0071910529021986,-0.0074217562021545,0.0025152614742902,-0.0118658437625535,Fast Moving Consumer Goods,8.0
2022-12-05,4273.5,4297.083229366047,4241.133361151582,4292.424965799189,212913.0,4079.05068359375,3836.1633203125,0.3209023097746075,-0.0066659773658896,0.0044284464254564,0.005518481190136,-0.0075738010643309,Fast Moving Consumer Goods,8.0
2022-12-06,4293.880859375,4320.3756227244085,4252.827955713356,4269.181162446046,349352.0,4092.8853271484377,3847.7783984375,0.3441105768177914,0.0047691258628758,-0.0057523014116765,0.0061703536304602,-0.0095607924407152,Fast Moving Consumer Goods,8.0
2022-12-07,4263.98876953125,4304.216643383689,4254.089840836426,4293.880795149556,252294.0,4103.473583984375,3859.363388671875,0.310071599814517,-0.0069615554838894,0.0070103434211419,0.0094343292224152,-0.0023215184724587,Fast Moving Consumer Goods,8.0
2022-12-08,4265.298828125,4311.640729776584,4254.914644440331,4263.988543458906,282421.0,4116.102355957031,3871.153154296875,0.3115634009759176,0.0003072378152379,-0.0003071964518532,0.0108648663362129,-0.0024345735441081,Fast Moving Consumer Goods,8.0
2022-12-09,4280.2451171875,4295.870441412888,4254.915155385559,4272.19006422953,233437.0,4131.225354003906,3882.530458984375,0.3285831674874619,0.0035041598876837,-0.0018819139412423,0.0036505676188132,-0.0059178764553056,Fast Moving Consumer Goods,8.0
2022-12-12,4301.83837890625,4308.146700458175,4254.720259021342,4288.736480298406,233360.0,4147.170825195312,3893.77576171875,0.3531720317292137,0.0050448656858555,-0.0030456510574847,0.0014664245832332,-0.0109530195546044,Fast Moving Consumer Goods,8.0
2022-12-13,4296.015625,4320.715321500878,4279.9538562037,4320.715321500878,158169.0,4161.107348632812,3904.6852734375,0.3465414954453142,-0.0013535501321484,0.0057494428924191,0.0057494428924191,-0.0037387593990187,Fast Moving Consumer Goods,8.0
2022-12-14,4279.66259765625,4314.891957826462,4260.640487051309,4309.068891756521,195654.0,4174.607153320312,3915.684072265625,0.3279198358491649,-0.0038065567658986,0.0068711711330644,0.0082318078508116,-0.0044447687570881,Fast Moving Consumer Goods,8.0
2022-12-15,4333.76904296875,4352.742345691891,4281.895034379626,4297.7141759827,370501.0,4191.117980957031,3929.20330078125,0.3895323914566208,0.0126426894826081,-0.0083195174058817,0.0043780142723397,-0.0119697215229515,Fast Moving Consumer Goods,8.0
2022-12-16,4313.630859375,4345.123660121224,4286.456548677987,4327.994234047616,346508.0,4207.551184082031,3941.36478515625,0.3666004662610761,-0.004646805908225,0.0033297644469043,0.0073007639672688,-0.0062996374940044,Fast Moving Consumer Goods,8.0
2022-12-19,4393.01806640625,4403.208431964024,4293.055432839511,4323.626529512834,330662.0,4227.274401855469,3956.096166992188,0.4570009477468464,0.0184038017204727,-0.0157958687727824,0.0023196730365624,-0.0227548878824699,Fast Moving Consumer Goods,8.0
2022-12-20,4376.0830078125,4400.249113981627,4335.321540476953,4395.444894349839,206833.0,4244.3287109375,3970.137524414063,0.4377165125322143,-0.0038549940696246,0.0044244788096508,0.0055223143907425,-0.0093146010399659,Fast Moving Consumer Goods,8.0
2022-12-21,4288.54248046875,4396.414679653319,4276.216801637329,4376.082285345708,303234.0,4257.124890136719,3982.191259765625,0.338031612189542,-0.0200043114327279,0.020412484025899,0.0251535806572629,-0.0028740950771866,Fast Moving Consumer Goods,8.0
2022-12-22,4261.95068359375,4315.231642255863,4247.926610212271,4312.950846649151,243325.0,4266.842126464844,3995.0709130859377,0.3077507731101986,-0.0062006607130759,0.0119663897688269,0.0125015427483046,-0.0032905292488399,Fast Moving Consumer Goods,8.0
2022-12-23,4204.15673828125,4269.229788754044,4196.586941616168,4246.13134134913,224215.0,4274.033605957031,4006.1133837890634,0.24193915586618,-0.0135604444075282,0.0099840718795465,0.015478264613749,-0.0018005505351774,Fast Moving Consumer Goods,8.0
2022-12-26,4246.32568359375,4270.151540689753,4186.590443205575,4188.240501569238,166686.0,4281.909326171875,4017.579970703125,0.289958139056967,0.0100302980924872,-0.0136789277018791,0.0056109349285331,-0.0140675126778357,Fast Moving Consumer Goods,8.0
2022-12-27,4240.40576171875,4270.248979015278,4221.723422435558,4251.518303728461,138087.0,4285.980639648437,4028.702036132812,0.2832169548300489,-0.0013941280806303,0.0026206317588832,0.0070378211363506,-0.0044057904674715,Fast Moving Consumer Goods,8.0
2022-12-28,4256.61328125,4277.47926956986,4233.369351219815,4233.369351219815,159245.0,4287.1282958984375,4040.508310546875,0.3016729205215775,0.0038221624160515,-0.0054606628543335,0.0049020164485631,-0.0054606628543335,Fast Moving Consumer Goods,8.0
2022-12-29,4220.0732421875,4260.301116984256,4169.849292576717,4245.986078206303,244626.0,4284.558862304688,4051.794379882812,0.2600637337484672,-0.0085842985134345,0.0061403758967395,0.0095325063069056,-0.0119012033034643,Fast Moving Consumer Goods,8.0
2022-12-30,4180.427734375,4245.937225901423,4171.789807497515,4226.769633936285,117753.0,4278.471337890625,4062.255517578125,0.2149182609572771,-0.0093945070469794,0.011085444482205,0.0156705236135883,-0.0020662782438402,Fast Moving Consumer Goods,8.0
2023-01-02,4165.57861328125,4250.789761762047,4149.031590604318,4250.789761762047,255314.0,4273.075268554688,4071.999443359375,0.1980091423887513,-0.0035520578364859,0.0204560173727403,0.0204560173727403,-0.0039723227462745,Fast Moving Consumer Goods,8.0
2023-01-03,4116.7626953125,4168.976004093725,4082.26074061541,4129.621967671754,496975.0,4264.2193603515625,4080.7175537109374,0.1424210614677568,-0.0117188804967234,0.0031236370203937,0.0126830989895718,-0.0083808461285308,Fast Moving Consumer Goods,8.0
2023-01-04,4110.1142578125,4149.905210485537,4092.0143216779406,4129.476142629513,216319.0,4256.525634765625,4089.3026953125,0.1348502956781068,-0.001614967388713,0.0047107899203069,0.009681227863046,-0.0044037549808146,Fast Moving Consumer Goods,8.0
2023-01-05,4186.0087890625,4257.6323207939295,4110.114629259697,4110.114629259697,686633.0,4252.5611328125,4100.950776367187,0.2212735674331657,0.0184653093538068,-0.0181304348908929,0.0171102201023973,-0.0181304348908929,Fast Moving Consumer Goods,8.0
2023-01-06,4230.50634765625,4240.163122943535,4182.902966327909,4186.008791493915,297438.0,4250.074194335937,4112.669697265625,0.2719442091176984,0.0106300681236065,-0.0105182577463776,0.0022826523573555,-0.0112524074936595,Fast Moving Consumer Goods,8.0
2023-01-09,4235.6015625,4258.505720092611,4208.330578676534,4250.838776892502,170110.0,4246.762353515625,4124.055737304688,0.2777462758784944,0.0012043983450285,0.0035974144800128,0.0054075335591983,-0.0064385149124767,Fast Moving Consumer Goods,8.0
2023-01-10,4199.255859375,4234.339739289179,4189.987194456496,4231.428206119831,235445.0,4241.924365234375,4134.931284179687,0.2363583849914211,-0.0085810014442311,0.0076614399841832,0.0083547850116951,-0.0022072160470555,Fast Moving Consumer Goods,8.0
2023-01-11,4187.07568359375,4230.117943953063,4171.256542842288,4198.430852567644,224668.0,4237.29501953125,4145.146879882813,0.222488470727113,-0.0029005557625304,0.0027119569436939,0.0102797903863944,-0.0037780880850677,Fast Moving Consumer Goods,8.0
2023-01-12,4172.4697265625,4212.89141793741,4157.669432713555,4191.928284004399,248083.0,4229.230053710938,4156.313583984375,0.2058562500260406,-0.0034883432101503,0.0046635586875616,0.0096877135183461,-0.0035471303134267,Fast Moving Consumer Goods,8.0
2023-01-13,4208.23291015625,4241.8126860775565,4161.017644016633,4177.079411774311,183772.0,4223.96015625,4167.611298828125,0.2465808092748168,0.0085712266205496,-0.0074029881537099,0.0079795431094757,-0.0112197369175233,Fast Moving Consumer Goods,8.0
2023-01-16,4182.5146484375,4218.27807654013,4173.197647285692,4208.23319207775,84814.0,4213.434985351562,4177.42123046875,0.2172946896430118,-0.0061114159476964,0.0061490624186713,0.0085507000234872,-0.0022276075363629,Fast Moving Consumer Goods,8.0
2023-01-17,4233.41748046875,4243.996429880613,4165.190744103249,4181.9320594957535,169798.0,4206.301708984375,4181.7458203125,0.2752591992497411,0.0121703894211742,-0.0121616687252152,0.0024989147563805,-0.0161162315505785,Fast Moving Consumer Goods,8.0
2023-01-18,4264.134765625,4291.60003991866,4227.109388436134,4231.42835233952,192855.0,4205.081323242188,4185.98404296875,0.3102378497389518,0.0072559073840382,-0.0076701171710473,0.006440995841658,-0.0086829753804553,Fast Moving Consumer Goods,8.0
2023-01-19,4243.46240234375,4270.2002659878735,4228.613772894324,4250.644089306987,139431.0,4204.156909179687,4190.598823242188,0.2866976388667123,-0.0048479619940482,0.0016924120640895,0.0063009545293379,-0.0034991778037728,Fast Moving Consumer Goods,8.0
2023-01-20,4191.5888671875,4233.369178120135,4185.6686550367685,4233.369178120135,154486.0,4203.528515625,4194.874897460937,0.2276277618694261,-0.0122243418788391,0.0099676548097784,0.0099676548097784,-0.0014124028711585,Fast Moving Consumer Goods,8.0
2023-01-23,4209.931640625,4228.953752829147,4191.782893628303,4202.313033766524,119143.0,4201.708813476563,4199.414951171875,0.2485152022082916,0.0043760907900797,-0.0018096747189331,0.0045183898048575,-0.0043109362683149,Fast Moving Consumer Goods,8.0
2023-01-24,4266.4150390625,4278.935011086837,4195.713686066927,4222.4994127400405,135586.0,4203.00927734375,4204.397548828125,0.3128344622710953,0.0134167020415358,-0.0102933319708411,0.0029345415084343,-0.0165716069224969,Fast Moving Consumer Goods,8.0
2023-01-25,4258.748046875,4312.951184781546,4231.428255096205,4254.720520720588,288089.0,4203.116015625,4209.3791796875,0.3041038391491003,-0.001797057275793,-0.0009457066044016,0.0127274817176186,-0.0064149819332095,Fast Moving Consumer Goods,8.0
2023-01-27,4251.2265625,4308.09860552695,4225.410873466486,4304.216561277772,340484.0,4204.673681640625,4214.332661132812,0.2955389099317259,-0.0017661256999035,0.0124646376754407,0.0133777963114498,-0.0060725272233744,Fast Moving Consumer Goods,8.0
2023-01-30,4276.7998046875,4287.718054600187,4192.60796647189,4266.852065878163,218721.0,4209.49228515625,4220.169321289062,0.3246598916787244,0.0060154973656499,-0.0023259771940773,0.0025529017983774,-0.0196857094230441,Fast Moving Consumer Goods,8.0
2023-01-31,4190.27880859375,4287.718027988865,4138.25931900057,4287.718027988865,605699.0,4210.727294921875,4224.003823242188,0.2261359607080254,-0.020230312393608,0.0232536362962958,0.0232536362962958,-0.0124143265804878,Fast Moving Consumer Goods,8.0
