Date_Ticker,Close_INDUSTOWER.NS,High_INDUSTOWER.NS,Low_INDUSTOWER.NS,Open_INDUSTOWER.NS,Volume_INDUSTOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-31,209.93116760253903,214.13829681818004,207.3312545065126,209.88389357013676,4936282.0,200.1956756591797,221.47005493164065,-0.2374677130461448,0.0045238458567372,-0.0002251882507119,0.0200405173928546,-0.0123845978932907,Telecommunication,19.0
2022-04-01,209.26937866210935,211.6801956773164,206.62219148010703,210.82932078089152,3883657.0,200.64711532592773,220.70804443359376,-0.246836109296975,-0.0031524091824356,0.007454230182911,0.0115201613853863,-0.012649663313984,Telecommunication,19.0
2022-04-04,208.70211791992188,211.5383867931258,207.0949017769749,207.9930507016209,3999118.0,201.24982223510744,219.76356658935543,-0.2548663483742586,-0.002710672463473,-0.0033975084937711,0.0135900339750849,-0.0077010054280506,Telecommunication,19.0
2022-04-05,208.3712158203125,211.25475875021357,207.66214859620612,209.8838983354765,1889153.0,202.26851501464844,218.8937774658203,-0.2595506545026739,-0.0015855234384173,0.0072595560246118,0.0138384897287715,-0.0034029039054885,Telecommunication,19.0
2022-04-06,205.2040557861328,210.21480034548784,204.87315198064343,208.8439255164685,4489578.0,202.8854034423828,218.1062399291992,-0.3043855079995052,-0.0151996043297595,0.0177378059921449,0.0244183505055928,-0.0016125597723772,Telecommunication,19.0
2022-04-07,206.57492065429688,208.27668489958,203.9277334311909,205.20406022165568,5650354.0,203.18084869384765,217.5380407714844,-0.2849793129020706,0.0066804959722277,-0.0066361416395522,0.0082380002368778,-0.0128146592757794,Telecommunication,19.0
2022-04-08,207.75669860839844,211.2074866942888,206.81127563407125,208.32395816339863,6689098.0,203.53065490722656,216.89893493652343,-0.2682498641637305,0.0057208200799905,0.0027304032014363,0.0166097560704636,-0.0045506257110352,Telecommunication,19.0
2022-04-11,206.57492065429688,209.2221078774029,206.05493513129232,207.9930551210312,5080486.0,203.7339210510254,216.31088195800783,-0.2849793129020706,-0.0056882784623426,0.0068649885583524,0.0128146592757794,-0.0025171764382508,Telecommunication,19.0
2022-04-12,205.1567840576172,207.9930529616396,203.50229386360417,206.5749185096284,2072519.0,203.8639167785645,215.6282864379883,-0.3050546945892788,-0.006864998869117,0.0069124423963133,0.0138248847926267,-0.0080645161290321,Telecommunication,19.0
2022-04-13,204.87315368652344,207.47306684098697,204.4477162373586,206.10220642656267,2373371.0,204.19954147338868,214.9504180908203,-0.3090698141279206,-0.00138250544527,0.0059990912324208,0.0126903555086659,-0.0020765895458211,Telecommunication,19.0
2022-04-18,205.0149688720703,206.1021994750442,200.9969214052403,204.494983373514,2288590.0,204.31299285888676,214.19502532958984,-0.3070622543585997,0.0006922097063232,-0.0025363294271492,0.0053031766848805,-0.0195988004628934,Telecommunication,19.0
2022-04-19,201.98960876464844,208.229406044209,199.1060802898608,206.1022043933601,1888734.0,204.26335830688475,213.3233453369141,-0.3498897640921106,-0.0147567766591214,0.0203604316769756,0.0308916746644671,-0.0142756278029501,Telecommunication,19.0
2022-04-20,205.1095123291016,205.6294978525513,201.1387387040473,203.2659404059703,1847199.0,204.5942565917969,212.5594436645508,-0.3057238811790524,0.0154458617130564,-0.0089882321994565,0.0025351604493868,-0.0193592855834158,Telecommunication,19.0
2022-04-21,204.6367950439453,206.9058187840044,203.9277278300536,206.9058187840044,1190758.0,204.81170349121092,211.82674102783204,-0.3124157470767887,-0.0023047067870639,0.0110880535417485,0.0110880535417485,-0.0034650035138569,Telecommunication,19.0
2022-04-22,203.26593017578125,206.33855470169425,202.79321871025616,204.6367905406021,1780462.0,204.86370162963868,211.10821960449215,-0.3318219421742233,-0.0066990145534172,0.0067441718522891,0.0151162790697674,-0.0023255813953489,Telecommunication,19.0
2022-04-25,199.57879638671875,204.02228149723769,198.82245511926644,203.26594022978531,2306741.0,204.73607025146484,210.31879150390623,-0.3840176321525639,-0.01813945793018,0.0184746271138047,0.0222643146013812,-0.0037896874875764,Telecommunication,19.0
2022-04-26,201.4696350097656,202.3205098884254,199.106077651256,200.9023754733196,2076942.0,205.20878143310543,209.58419799804688,-0.35725060057362,0.0094741458375319,-0.0028156081010348,0.0042233405476637,-0.0117315810811644,Telecommunication,19.0
2022-04-27,196.12799072265625,202.3205140134088,194.6625822453012,198.53882216269085,3061918.0,205.09769439697263,208.7248086547852,-0.4328678211940375,-0.0265133963579695,0.0122921334744297,0.0315738883977521,-0.0074716947435988,Telecommunication,19.0
2022-04-28,198.9169769287109,199.48423645205875,194.85166990675103,199.48423645205875,3232253.0,204.87551879882807,207.92687133789065,-0.3933864604153952,0.0142202354481802,0.0028517401184471,0.0028517401184471,-0.02043720493207,Telecommunication,19.0
2022-04-29,197.5933990478516,203.4550185267486,197.0734135335764,200.4296679337059,3958232.0,204.30590133666996,207.20456817626956,-0.4121232529170556,-0.0066539211549234,0.0143540669856458,0.029665057168623,-0.0026315935490803,Telecommunication,19.0
2022-05-02,193.05535888671875,197.4515841546622,192.6299214545975,196.74251695912383,2142059.0,203.4621109008789,206.20903747558597,-0.476364517517322,-0.0229665575014164,0.0190989677451463,0.0227718375355905,-0.0022037069293211,Telecommunication,19.0
2022-05-04,189.5100250244141,195.9389038875924,188.75368378886205,193.71715421303503,3071098.0,202.47414321899413,205.09816528320312,-0.5265528637323423,-0.0183643379948081,0.0222000350012037,0.0339236874795942,-0.0039910354898352,Telecommunication,19.0
2022-05-05,191.06997680664065,194.28440894580268,189.5572943729121,191.16451044249317,4206504.0,201.59253616333007,204.07710845947267,-0.5044699222758132,0.0082315000593008,0.00049475923655,0.0168233240663184,-0.007916902796609,Telecommunication,19.0
2022-05-06,188.04461669921875,192.866279456023,182.75025689916876,187.14646779283615,8689544.0,200.5762062072754,203.0560516357422,-0.5472974320093241,-0.0158337806806952,-0.004776254285541,0.0256410571142091,-0.0281548065187021,Telecommunication,19.0
2022-05-09,194.6625823974609,195.98618320185253,182.8920693881028,185.6810642449854,11959126.0,200.04913253784176,202.19004425048828,-0.4536123894710193,0.0351935929589931,-0.0461389037474964,0.006799461859029,-0.0604662327212178,Telecommunication,19.0
2022-05-10,196.64797973632807,197.68795078418376,192.8662878183218,194.70985974314792,5789382.0,199.55278549194333,201.35712677001956,-0.4255067687065276,0.0101991729197006,-0.0098557839026818,0.0052884908822865,-0.0192307692307692,Telecommunication,19.0
2022-05-11,196.8843231201172,199.8623995481692,195.2298330098641,197.12067885015333,5737133.0,199.0091667175293,200.53649963378905,-0.42216105176366,0.0012018602179689,0.0012004801920768,0.0151260211115695,-0.0084033613445377,Telecommunication,19.0
2022-05-12,190.5500030517578,197.07341579363,188.6118830723289,195.6080073005979,4943694.0,198.2079208374024,200.4523571777344,-0.5118307587573225,-0.0321728005966979,0.0265442359896799,0.0342346504192931,-0.010171188393539,Telecommunication,19.0
2022-05-13,182.8500061035156,198.8000030517578,181.75,197.6499938964844,8559896.0,197.09258193969723,200.05160186767577,-0.620833218808225,-0.0404093247175162,0.0809405922830002,0.0872299503190201,-0.006015893173626,Telecommunication,19.0
2022-05-16,190.4499969482422,191.1999969482422,181.1999969482422,185.0,3171525.0,196.3714241027832,199.7933920288086,-0.5132464620850747,0.0415640721413158,-0.0286164191943951,0.0039380415438066,-0.0485691790402802,Telecommunication,19.0
2022-05-17,197.8500061035156,198.3000030517578,189.25,190.5,4557012.0,196.01317596435547,199.8335049438477,-0.4084906800054277,0.0388553913040203,-0.0371493852755813,0.0022744348463994,-0.0434673026950329,Telecommunication,19.0
2022-05-18,200.8999938964844,203.6000061035156,197.9499969482422,198.8999938964844,4272128.0,195.95869522094728,199.8466931152344,-0.3653145365869928,0.0154156568050495,-0.0099552018952798,0.0134395833203582,-0.0146839076051052,Telecommunication,19.0
2022-05-19,193.8000030517578,201.0,192.3000030517578,197.1999969482422,2407410.0,195.3932197570801,199.78973358154295,-0.4658232086833831,-0.0353409211569458,0.0175438278789723,0.0371516864544079,-0.0077399379586149,Telecommunication,19.0
2022-05-20,201.8500061035156,202.6000061035156,196.25,196.8999938964844,2279582.0,195.2538803100586,200.06678649902344,-0.3518660029913485,0.0415376827915111,-0.0245232204971681,0.0037156303062748,-0.0277434031913962,Telecommunication,19.0
2022-05-23,199.1999969482422,203.6999969482422,198.8999938964844,202.8000030517578,2298540.0,195.05058364868165,200.19346069335936,-0.3893799811167764,-0.0131286057723199,0.0180723200736343,0.022590361791869,-0.0015060394395275,Telecommunication,19.0
2022-05-24,199.1000061035156,201.8999938964844,198.5,200.1499938964844,2081868.0,195.0266441345215,200.16214050292967,-0.390795468438528,-0.0005019620796105,0.0052736703203457,0.0140632230393453,-0.0030135915877554,Telecommunication,19.0
2022-05-25,199.8500061035156,201.0500030517578,198.5,201.0500030517578,2695681.0,194.94566268920897,200.1439291381836,-0.3801783414983881,0.0037669511652855,0.0060044879239113,0.0060044879239113,-0.0067550966339043,Telecommunication,19.0
2022-05-26,203.25,204.5,197.75,199.9499969482422,3159956.0,195.30176315307617,200.1587371826172,-0.332047452438821,0.0170127285096168,-0.0162361773764222,0.0061500615006149,-0.0270602706027059,Telecommunication,19.0
2022-05-27,200.4499969482422,207.9499969482422,199.3000030517578,205.0,4116593.0,195.37841415405276,200.1165997314453,-0.3716847695498766,-0.0137761527761762,0.0226989429834347,0.0374158149871988,-0.0057370611823023,Telecommunication,19.0
2022-05-30,200.4499969482422,203.6499938964844,200.1999969482422,202.0,1148579.0,195.5212440490723,200.16238647460935,-0.3716847695498766,0.0,0.0077326169885552,0.0159640658366706,-0.0012471938329066,Telecommunication,19.0
2022-05-31,201.8000030517578,203.1499938964844,199.8500061035156,202.0,3687446.0,195.9584762573242,200.1434677124024,-0.3525738546552246,0.0067348771467639,0.0009910651398299,0.0066897464039201,-0.0096630174368335,Telecommunication,19.0
2022-06-01,201.1999969482422,205.8000030517578,200.0,203.0,1804341.0,196.54297485351563,200.10782165527343,-0.3610676426097368,-0.0029732710329133,0.0089463373710729,0.0228628537439736,-0.0059641996344109,Telecommunication,19.0
2022-06-02,202.0,202.6000061035156,199.25,200.5500030517578,1828375.0,197.0894760131836,200.17799072265623,-0.3497426640057208,0.0039761583692449,-0.0071782027140702,0.0029703272451269,-0.0136138613861386,Telecommunication,19.0
2022-06-03,201.5500030517578,204.0,199.75,204.0,2585087.0,197.7647453308105,200.2032336425781,-0.3561128969686046,-0.0022277076645652,0.0121557772817946,0.0121557772817946,-0.008930801411576,Telecommunication,19.0
2022-06-06,201.25,202.4499969482422,195.1000061035156,201.6999969482422,2096834.0,198.0941162109375,200.1837142944336,-0.3603597909458606,-0.0014884795197982,0.0022360096807065,0.0059627177552405,-0.0305589758831521,Telecommunication,19.0
2022-06-07,206.0500030517578,206.6000061035156,198.5,201.6000061035156,3749456.0,198.564217376709,200.26208587646485,-0.2924101353277654,0.0238509468410326,-0.0215966846995114,0.0026692698064152,-0.0366416061147124,Telecommunication,19.0
2022-06-08,205.3000030517578,207.3999938964844,202.5,205.6499938964844,2907689.0,198.98500137329103,200.52777770996093,-0.3030272622679053,-0.0036398931758889,0.0017047775914467,0.0102288885217265,-0.0136385923533177,Telecommunication,19.0
2022-06-09,207.5,207.8999938964844,202.1000061035156,204.3000030517578,1507766.0,199.83250122070316,200.7107830810547,-0.2718837331113618,0.010716010304625,-0.0154216720397213,0.0019276814288402,-0.026024066971009,Telecommunication,19.0
2022-06-10,206.8000030517578,207.6999969482422,202.25,206.8500061035156,2714102.0,201.03000106811524,200.7795733642578,-0.2817930083876255,-0.003373479268637,0.0002417942505799,0.0043520013694542,-0.0220019486683423,Telecommunication,19.0
2022-06-13,202.6000061035156,204.8999938964844,200.0,203.5500030517578,2119805.0,201.6375015258789,200.6518585205078,-0.3412488760512087,-0.0203094626995291,0.0046890272439419,0.0113523579648542,-0.0128331985448568,Telecommunication,19.0
2022-06-14,201.3999938964844,206.5,200.8999938964844,201.3999938964844,5043160.0,201.81500091552732,200.48123504638676,-0.3582364519602329,-0.0059230610606108,0.0,0.0253227718871575,-0.0024826217236977,Telecommunication,19.0
2022-06-15,206.1499938964844,207.1499938964844,197.6999969482422,203.3999938964844,4482071.0,202.0775009155273,200.41884735107425,-0.2909946480060138,0.0235849063751283,-0.013339801510646,0.0048508369129622,-0.0409895571109512,Telecommunication,19.0
2022-06-16,206.5,207.9499969482422,204.0500030517578,207.9499969482422,5132759.0,202.71250076293944,200.3748049926758,-0.2860399023648816,0.0016978225266956,0.0070217769890663,0.0070217769890663,-0.0118643920011728,Telecommunication,19.0
2022-06-17,208.0,211.25,203.75,206.5,26820362.0,203.02000045776367,200.36738067626956,-0.2648056484846019,0.0072639225181598,-0.0072115384615384,0.015625,-0.0204326923076922,Telecommunication,19.0
2022-06-20,209.3999938964844,212.5,206.1499938964844,209.1499938964844,2850840.0,203.53000030517575,200.45129943847652,-0.2449870979320744,0.0067307398869441,-0.0011938873318381,0.014804232062433,-0.015520535313896,Telecommunication,19.0
2022-06-21,208.1999969482422,212.0,207.75,212.0,2238910.0,203.9849998474121,200.48380096435548,-0.261974457835098,-0.0057306446190031,0.0182516960012371,0.0182516960012371,-0.002161368659165,Telecommunication,19.0
2022-06-22,209.0,210.6499938964844,206.0,208.8000030517578,2399571.0,204.44249954223636,200.5086669921875,-0.2506494792310821,0.003842473888012,-0.000956923197331,0.0078947076386812,-0.0143540669856458,Telecommunication,19.0
2022-06-23,211.25,212.8500061035156,207.1000061035156,209.0,2475717.0,204.84249954223637,200.6021685791016,-0.2187980984106625,0.0107655502392344,-0.0106508875739644,0.0075739933894229,-0.0196449415218195,Telecommunication,19.0
2022-06-24,216.1000061035156,220.5500030517578,210.0,213.75,6328885.0,205.625,200.82103302001957,-0.1501405911286912,0.0229586087740384,-0.0108746230316622,0.0205923036675461,-0.0282276998205803,Telecommunication,19.0
2022-06-27,211.8500061035156,220.0,211.0,220.0,4451700.0,206.19500045776368,200.96057006835937,-0.2103043104561504,-0.0196668203607739,0.0384705860829763,0.0384705860829763,-0.004012301529509,Telecommunication,19.0
2022-06-28,207.8500061035156,212.6999969482422,206.4499969482422,209.75,5494910.0,206.49750061035155,201.01727081298827,-0.2669289874702296,-0.0188812833833268,0.0091411779682033,0.0233340904609409,-0.0067356705035466,Telecommunication,19.0
2022-06-29,202.8999938964844,209.25,201.6999969482422,206.1999969482422,5758687.0,206.58250045776367,201.035478515625,-0.3370021980799532,-0.023815309413876,0.0162641850715945,0.0312962360499393,-0.0059142286068988,Telecommunication,19.0
2022-06-30,209.1000061035156,210.8999938964844,205.6000061035156,205.6000061035156,10644341.0,206.93750076293944,201.11528839111327,-0.2492337759033299,0.0305569856753883,-0.0167384021895595,0.0086082627471453,-0.0167384021895595,Telecommunication,19.0
2022-07-01,208.0,210.8999938964844,204.5,210.0,2187045.0,207.2600006103516,201.1825524902344,-0.2648056484846019,-0.0052606698776042,0.0096153846153845,0.0139422783484826,-0.0168269230769231,Telecommunication,19.0
2022-07-04,210.0,210.8999938964844,206.25,207.0,1240559.0,207.6975006103516,201.31723388671875,-0.2364933099775623,0.0096153846153846,-0.0142857142857142,0.0042856852213541,-0.0178571428571429,Telecommunication,19.0
2022-07-05,208.1999969482422,212.3000030517578,207.0,210.0,1390002.0,207.80500030517575,201.48965789794923,-0.261974457835098,-0.0085714431036086,0.0086455479257536,0.0196926328703783,-0.0057636741874712,Telecommunication,19.0
2022-07-06,212.8000030517578,213.1999969482422,207.8500061035156,208.5,1103993.0,208.18000030517575,201.71626525878904,-0.1968559928665067,0.0220941698892491,-0.0202067809684756,0.0018796705392296,-0.0232612635209324,Telecommunication,19.0
2022-07-07,211.0,214.6999969482422,210.0,213.0,762205.0,208.3550003051758,202.01370544433595,-0.2223371407240424,-0.0084586608362031,0.009478672985782,0.0175355305603894,-0.004739336492891,Telecommunication,19.0
2022-07-08,209.3999938964844,212.9499969482422,207.8000030517578,211.9499969482422,779786.0,208.4849998474121,202.2233657836914,-0.2449870979320744,-0.0075829673152399,0.0121776653585692,0.0169532146859217,-0.0076408352023042,Telecommunication,19.0
2022-07-11,213.3000030517578,218.0,210.6999969482422,210.6999969482422,3597124.0,209.0199996948242,202.53749786376957,-0.1897779082397468,0.0186246860981351,-0.0121894330347699,0.0220346782981606,-0.0121894330347699,Telecommunication,19.0
2022-07-12,221.6499938964844,224.5,212.8999938964844,213.5500030517578,9375795.0,210.03249969482425,203.10939056396484,-0.0715740245764567,0.0391466981962509,-0.0365440607614429,0.0128581375231016,-0.039476653466936,Telecommunication,19.0
2022-07-13,222.6499938964844,225.5,220.1000061035156,223.0,3724986.0,210.8574996948242,203.77218994140625,-0.0574178553229368,0.0045116175390784,0.0015720014062894,0.0128003870722792,-0.0114528985532077,Telecommunication,19.0
2022-07-14,225.5500030517578,226.3999938964844,221.6499938964844,225.9499969482422,3790069.0,211.8099998474121,204.4617904663086,-0.016364834884129,0.0130249684921245,0.00177341561105,0.0037685250863486,-0.0172911066393489,Telecommunication,19.0
2022-07-15,229.1499938964844,230.3999938964844,225.1499938964844,225.5500030517578,3237091.0,212.86749954223632,205.2838980102539,0.0345972448249418,0.0159609434538578,-0.0157101939367836,0.0054549423229077,-0.0174558154333049,Telecommunication,19.0
2022-07-18,226.1000061035156,230.8999938964844,223.8999938964844,230.3999938964844,3930974.0,213.7025001525879,205.912646484375,-0.008578898593493,-0.0133100059969739,0.0190180790663052,0.0212294898867502,-0.00973026159948,Telecommunication,19.0
2022-07-19,221.4499969482422,223.6499938964844,217.5,223.0,6367320.0,214.3650001525879,206.40868682861327,-0.0744052152259605,-0.0205661611222801,0.0069993365234504,0.0099345088216749,-0.0178369699827333,Telecommunication,19.0
2022-07-20,222.0500030517578,225.3500061035156,220.1999969482422,224.25,2666253.0,215.0175003051758,206.91200042724608,-0.0659114272714484,0.0027094428168172,0.0099076645710713,0.01486153121551,-0.0083314842516998,Telecommunication,19.0
2022-07-21,224.4499969482422,226.1499938964844,222.1499938964844,223.0,1958624.0,215.6775001525879,207.59000030517575,-0.0319367074654011,0.010808348856113,-0.0064602226240019,0.0075740564551409,-0.0102472848430832,Telecommunication,19.0
2022-07-22,223.3000030517578,225.1499938964844,221.6000061035156,225.0,1378949.0,216.0375,208.39900024414064,-0.0482162157045486,-0.0051236084300306,0.0076130628079218,0.0082847775165402,-0.0076130628079219,Telecommunication,19.0
2022-07-25,222.6499938964844,228.0,220.9499969482422,223.5,2240801.0,216.57749938964844,209.04300018310548,-0.0574178553229368,-0.0029109231813255,0.0038176785394874,0.024028772738269,-0.0076352885463475,Telecommunication,19.0
2022-07-26,222.1499938964844,223.25,219.1499938964844,222.6499938964844,1814033.0,217.2924987792969,209.52899993896483,-0.0644959399496968,-0.0022456771331979,0.0022507315495718,0.0049516368838082,-0.0135043892974308,Telecommunication,19.0
2022-07-27,222.9499969482422,225.0,221.5,222.0,1886769.0,218.2949989318848,209.97,-0.0531709613456808,0.00360118421669,-0.0042610314476152,0.0091949005598492,-0.0065036867821927,Telecommunication,19.0
2022-07-28,223.0500030517578,224.4499969482422,221.5,224.4499969482422,2210215.0,218.99249877929688,210.555,-0.0517552580179286,0.0004485584430792,0.0062765921422538,0.0062765921422538,-0.0069491281351748,Telecommunication,19.0
2022-07-29,222.5500030517578,224.25,220.3000030517578,223.0500030517578,1354206.0,219.7199989318848,210.96899993896488,-0.0588333426446885,-0.0022416498236226,0.0022466861071384,0.0076387190515869,-0.0101100874821229,Telecommunication,19.0
2022-08-01,227.6999969482422,229.75,223.3999938964844,223.75,1887580.0,220.6049987792969,211.53899993896485,0.0140708426085382,0.0231408394781583,-0.0173473737425655,0.0090030877436673,-0.0188845108010047,Telecommunication,19.0
2022-08-02,219.3500061035156,229.6999969482422,218.3000030517578,228.3000030517578,3604956.0,221.16249923706056,211.94399993896485,-0.1041330410547518,-0.0366710186940607,0.0408023555924521,0.0471848213208718,-0.0047868840781444,Telecommunication,19.0
2022-08-03,206.4499969482422,213.9499969482422,201.1999969482422,212.0,15598784.0,220.8449989318848,212.07599975585936,-0.2867477540287577,-0.0588101609132651,0.0268830377030677,0.0363284093527027,-0.025429886546892,Telecommunication,19.0
2022-08-04,203.3000030517578,208.0,202.0500030517578,208.0,4340512.0,220.45999908447263,212.07699981689453,-0.3313396007749449,-0.0152579023639999,0.02311852866547,0.02311852866547,-0.006148548850153,Telecommunication,19.0
2022-08-05,200.1999969482422,204.6999969482422,199.75,204.6000061035156,4564145.0,219.9999992370605,212.07199981689453,-0.3752238118632566,-0.0152484311705907,0.0219780680436822,0.0224775228201596,-0.0022477370384702,Telecommunication,19.0
2022-08-08,199.75,201.5,198.1999969482422,201.0,2352124.0,219.32249908447267,212.0579998779297,-0.3815940448261403,-0.0022477370384702,0.0062578222778473,0.0087609511889863,-0.0077597149024171,Telecommunication,19.0
2022-08-10,193.8500061035156,199.8500061035156,192.6999969482422,199.75,7599621.0,217.93249969482423,211.89899993896483,-0.465115357019507,-0.0295368905956664,0.0304358716054606,0.0309517658554832,-0.0059324690176142,Telecommunication,19.0
2022-08-11,195.1000061035156,197.0,192.3500061035156,195.6000061035156,3398538.0,216.55500030517575,211.77700012207032,-0.4474201454526073,0.0064482845532256,0.0025627882335108,0.0097385640033054,-0.01409533528431,Telecommunication,19.0
2022-08-12,196.4499969482422,199.6999969482422,195.3999938964844,197.1999969482422,3636187.0,215.1,211.6660000610352,-0.4283094465639558,0.0069194813044254,0.0038177653939979,0.0165436500406577,-0.0053448870861242,Telecommunication,19.0
2022-08-16,195.8000030517578,198.3999938964844,194.8000030517578,198.0,3157543.0,213.43250045776367,211.55100006103515,-0.4375108701763435,-0.0033086989390772,0.0112359392949581,0.0132788090102291,-0.0051072522186613,Telecommunication,19.0
2022-08-17,199.5,200.8000030517578,195.0,197.0,5247502.0,212.10250015258788,211.5160000610352,-0.3851330871395203,0.0188968176229503,-0.012531328320802,0.0065163060238486,-0.0225563909774436,Telecommunication,19.0
2022-08-18,199.1499938964844,200.5500030517578,197.0,200.25,2049264.0,210.9875,211.37799987792968,-0.3900878327806525,-0.0017544165589755,0.0055235055848779,0.0070299231643518,-0.0107958521836657,Telecommunication,19.0
2022-08-19,196.6999969482422,202.75,196.0,200.75,4539922.0,209.71999969482425,211.20599975585935,-0.4247704042505759,-0.0123022697631397,0.0205897463883717,0.0307575147210081,-0.0035587034016394,Telecommunication,19.0
2022-08-22,195.9499969482422,198.0,194.0500030517578,196.6999969482422,2479481.0,208.2949996948242,210.97499969482425,-0.4353875311907157,-0.0038129131247386,0.0038275070767064,0.0104618682504971,-0.0096963201126573,Telecommunication,19.0
2022-08-23,199.1000061035156,200.5,195.0500030517578,195.1000061035156,3266732.0,207.0849998474121,210.82099975585936,-0.390795468438528,0.0160755764446654,-0.0200904062148563,0.0070316115196726,-0.0203415516203055,Telecommunication,19.0
2022-08-24,197.8000030517578,200.6999969482422,197.0,200.0,3270877.0,205.84250030517575,210.72499969482425,-0.4091985316693038,-0.0065293973475918,0.0111223302037388,0.0146612429309496,-0.0040445047493172,Telecommunication,19.0
2022-08-25,198.6000061035156,200.0,197.4499969482422,198.5,2204153.0,204.66500091552732,210.66899993896484,-0.3978735530652879,0.0040445047493173,-0.0005035553899404,0.0070493144685739,-0.0057905796572534,Telecommunication,19.0
2022-08-26,200.8000030517578,202.0,199.3000030517578,200.3000030517578,3338104.0,203.55750122070316,210.56200012207032,-0.3667300239087444,0.0110775270928012,-0.0024900398027938,0.0059760803287083,-0.0074701194083814,Telecommunication,19.0
2022-08-29,197.9499969482422,199.6999969482422,197.0,197.8000030517578,1546480.0,202.30250091552733,210.3910000610352,-0.4070751926836761,-0.0141932572719185,-0.0007577362909664,0.0088406164535459,-0.0047991763722561,Telecommunication,19.0
2022-08-30,199.8000030517578,201.0,198.1999969482422,199.3500061035156,1996870.0,201.16500091552732,210.2270001220703,-0.3808861931622642,0.0093458253702289,-0.0022522369437882,0.006005990640207,-0.0080080384338189,Telecommunication,19.0
2022-09-01,199.6000061035156,201.6499938964844,195.0,195.0,2895248.0,199.760001373291,210.03100036621092,-0.3837173838117681,-0.0010009857116487,-0.023046122058383,0.0102704796106347,-0.023046122058383,Telecommunication,19.0
2022-09-02,199.3000030517578,200.3999938964844,198.1999969482422,199.1999969482422,1253847.0,198.75750122070312,209.85300048828125,-0.3879642777890241,-0.0015030212554313,-0.000501786763594,0.0055192715899803,-0.0055193481518911,Telecommunication,19.0
2022-09-05,199.6000061035156,200.5,198.3000030517578,200.0,959640.0,198.4150016784668,209.6650006103516,-0.3837173838117681,0.0015052837288713,0.0020039773760174,0.0045089873194574,-0.0065130411423114,Telecommunication,19.0
2022-09-06,200.8500061035156,201.3500061035156,199.1499938964844,200.8000030517578,1970619.0,198.2925018310547,209.45700073242188,-0.3660221722448683,0.0062625248586001,-0.000248957183163,0.0024894198894984,-0.0084640884011478,Telecommunication,19.0
2022-09-07,202.8500061035156,204.5,199.5,200.0,3048536.0,198.42500228881835,209.1920007324219,-0.3377098337378287,0.0099576795579942,-0.0140498201516505,0.0081340588949372,-0.0165146956012715,Telecommunication,19.0
2022-09-08,203.0500030517578,204.0500030517578,201.6000061035156,203.8999938964844,1696512.0,198.59000244140623,209.0160006713867,-0.3348786430883249,0.0009859351354425,0.0041861158923985,0.0049248952719547,-0.0071410831147468,Telecommunication,19.0
2022-09-09,203.6999969482422,206.3000030517578,203.0,204.1000061035156,1598984.0,199.08250198364257,208.93300048828124,-0.3256772194759372,0.0032011518675953,0.0019637170410713,0.0127638985884532,-0.0034364111866925,Telecommunication,19.0
2022-09-12,204.8000030517578,206.8000030517578,203.9499969482422,204.0,1471033.0,199.5675018310547,208.97100067138672,-0.3101053468946652,0.0054001282277639,-0.0039062648429533,0.0097656248544808,-0.0041504203654763,Telecommunication,19.0
2022-09-13,203.5500030517578,206.1000061035156,200.8999938964844,205.0,3375961.0,199.9225021362305,208.8600006103516,-0.327800558461565,-0.0061035155340505,0.0071235417661648,0.0125276492926871,-0.0130189590544963,Telecommunication,19.0
2022-09-14,203.5500030517578,205.25,200.0,201.0,1659276.0,200.31000213623048,208.77100067138676,-0.327800558461565,0.0,-0.0125276492926871,0.008351741207343,-0.0174404470574001,Telecommunication,19.0
2022-09-15,203.8000030517578,208.0,203.3000030517578,205.0,3302644.0,200.5250022888184,208.64700073242187,-0.324261516148185,0.0012281994411782,0.0058881105508983,0.0206084243638384,-0.00245338563549,Telecommunication,19.0
2022-09-16,204.25,207.3999938964844,201.3999938964844,204.8000030517578,7515213.0,200.7800025939941,208.56800079345703,-0.3178912831853012,0.0022080320976634,0.002692793399059,0.0154222467392135,-0.0139535182546665,Telecommunication,19.0
2022-09-19,198.0,204.8000030517578,197.1000061035156,204.8000030517578,2084247.0,200.84500274658205,208.27200073242187,-0.4063673410198,-0.0305997552019583,0.0343434497563526,0.0343434497563526,-0.004545423719618,Telecommunication,19.0
2022-09-20,199.8999938964844,203.0,198.9499969482422,199.0,1547932.0,201.04250259399413,208.0500006103516,-0.3794707058405126,0.0095959287701231,-0.0045022207301838,0.0155077848832798,-0.0047523610667749,Telecommunication,19.0
2022-09-21,197.4499969482422,201.4499969482422,197.0,200.0,1292687.0,200.9600021362305,207.81100067138672,-0.414153277310436,-0.0122561131718237,0.01291467759519,0.0202582935519037,-0.0022790425687377,Telecommunication,19.0
