Date_Ticker,Close_SAPPHIRE.NS,High_SAPPHIRE.NS,Low_SAPPHIRE.NS,Open_SAPPHIRE.NS,Volume_SAPPHIRE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-06-15,276.82000732421875,281.989990234375,274.6300048828125,281.989990234375,213020.0,275.63899993896484,258.6468008422852,0.0098213202108144,-0.0052822637377074,0.0186763339836959,0.0186763339836959,-0.0079112866969953,Consumer Services,6.0
2023-06-16,279.4599914550781,280.9200134277344,276.0,279.1300048828125,255875.0,276.6299987792969,259.4160006713867,0.085860135260578,0.0095368255942835,-0.0011808007670345,0.0052244400533123,-0.0123809903416328,Consumer Services,6.0
2023-06-19,274.9800109863281,285.0,273.4200134277344,281.7699890136719,386190.0,277.4235000610352,260.1182009887696,-0.0431756427609149,-0.0160308473689699,0.0246926240310658,0.0364389723374112,-0.005673130759571,Consumer Services,6.0
2023-06-20,277.3500061035156,281.79998779296875,273.44000244140625,273.6000061035156,88320.0,278.09000091552736,260.80520111083985,0.0250867449853326,0.008618790539307,-0.013520821768435,0.0160446424789053,-0.0140977233678157,Consumer Services,6.0
2023-06-21,284.0799865722656,284.70001220703125,278.7900085449219,278.94000244140625,275460.0,278.93899993896486,261.70900085449216,0.2189287208403995,0.0242652977128046,-0.0180934397839104,0.0021825741483829,-0.0186214385996461,Consumer Services,6.0
2023-06-22,277.92999267578125,285.8999938964844,275.0,284.04998779296875,82225.0,279.33199920654295,262.4714007568359,0.0417919558933604,-0.0216488108532063,0.0220199160884617,0.0286762905434265,-0.0105421967869413,Consumer Services,6.0
2023-06-23,271.6000061035156,279.3800048828125,270.0199890136719,279.3800048828125,91825.0,279.65800018310546,263.1518008422852,-0.1405290939226893,-0.0227754713024076,0.0286450611357189,0.0286450611357189,-0.0058174412899002,Consumer Services,6.0
2023-06-26,278.20001220703125,279.9100036621094,271.6000061035156,274.0,307780.0,280.3970001220703,263.9518011474609,0.0495692621871899,0.0243004637525676,-0.0150970956964073,0.006146626096499,-0.023723960510124,Consumer Services,6.0
2023-06-27,282.07000732421875,289.79998779296875,279.1700134277344,289.79998779296875,3071430.0,280.6014999389648,264.8542013549805,0.1610357818224867,0.0139108373378054,0.027404475016959,0.027404475016959,-0.0102811139829944,Consumer Services,6.0
2023-06-28,283.1300048828125,289.7699890136719,280.0,286.0,1787145.0,280.205500793457,265.79400146484375,0.1915666313715231,0.003757923675222,0.0101366689071877,0.0234520680123877,-0.0110550094614946,Consumer Services,6.0
2023-06-30,274.8299865722656,287.0,274.4700012207031,286.20001220703125,1131375.0,279.5645004272461,266.61520111083985,-0.0474967591420706,-0.0293152197485471,0.0413711246599211,0.0442819707540695,-0.0013098474298686,Consumer Services,6.0
2023-07-03,274.17999267578125,277.9200134277344,269.0199890136719,277.9200134277344,559730.0,278.95899963378906,267.31940093994143,-0.0662183738292626,-0.0023650763317032,0.0136407500614958,0.0136407500614958,-0.0188197673059649,Consumer Services,6.0
2023-07-04,281.0199890136719,282.3999938964844,274.17999267578125,274.17999267578125,536415.0,278.58149871826174,268.1496008300781,0.1307923621059641,0.0249471023437473,-0.0243398925531872,0.0049107000810015,-0.0243398925531872,Consumer Services,6.0
2023-07-05,280.17999267578125,283.6000061035156,278.010009765625,282.7900085449219,332115.0,278.1544982910156,268.9726007080078,0.1065981537269342,-0.0029890981806627,0.0093154969568469,0.0122064869624431,-0.0077449602644087,Consumer Services,6.0
2023-07-06,277.1600036621094,283.7799987792969,276.239990234375,283.7799987792969,659300.0,277.67199859619143,269.76020080566406,0.0196141512934946,-0.0107787461368326,0.0238851025751105,0.0238851025751105,-0.0033194307099807,Consumer Services,6.0
2023-07-07,278.010009765625,279.79998779296875,275.4700012207031,278.0,435320.0,277.62449951171874,270.6214010620117,0.0440966684953519,0.0030668425901447,-3.600505475842564e-05,0.0064385380542693,-0.0091363924164572,Consumer Services,6.0
2023-07-10,279.9700012207031,282.0,276.3599853515625,276.5,374470.0,277.9529998779297,271.50740112304686,0.1005498213797551,0.0070500751276203,-0.0123941893973408,0.0072507724772148,-0.0128942952937832,Consumer Services,6.0
2023-07-11,275.92999267578125,280.7300109863281,274.7300109863281,280.0,241195.0,278.2985000610352,272.2426010131836,-0.0158135532920385,-0.0144301479705216,0.0147501447187765,0.0173957831260007,-0.0043488628322587,Consumer Services,6.0
2023-07-12,277.8099975585937,279.8900146484375,270.989990234375,276.4100036621094,480175.0,278.15,272.8372009277344,0.0383357659806866,0.0068133400960928,-0.005039393501989,0.0074871930748461,-0.0245491788782018,Consumer Services,6.0
2023-07-13,277.0400085449219,282.7200012207031,274.6000061035156,277.79998779296875,384810.0,278.0875,273.1490008544922,0.0161579613808208,-0.002771638963459,0.0027432111774701,0.0205024274494283,-0.0088074009751216,Consumer Services,6.0
2023-07-14,281.04998779296875,283.79998779296875,277.510009765625,281.5599975585937,205575.0,278.2989990234375,273.5106005859375,0.1316564095841326,0.0144743687711685,0.0018146585581804,0.0097847362371199,-0.0125955459210033,Consumer Services,6.0
2023-07-17,281.5400085449219,287.010009765625,280.0199890136719,282.989990234375,261825.0,278.4029998779297,273.94160095214846,0.1457703570479685,0.0017435359303914,0.0051501798872104,0.0194288593261526,-0.0053989468108134,Consumer Services,6.0
2023-07-18,280.489990234375,283.3500061035156,278.2300109863281,282.92999267578125,1369580.0,278.67849884033205,274.2736004638672,0.1155269373314459,-0.0037295527409183,0.0086990713621095,0.0101964988723868,-0.0080572545428749,Consumer Services,6.0
2023-07-19,285.7799987792969,289.25,280.4800109863281,282.0,447010.0,279.0999984741211,274.81920043945314,0.267893755244114,0.0188598835220522,-0.0132269535847262,0.0121422116156664,-0.0185456918455019,Consumer Services,6.0
2023-07-20,286.0299987792969,295.9800109863281,284.3999938964844,289.6000061035156,1492510.0,279.19749908447267,275.30160034179687,0.2750944438922889,0.0008747988000135,0.0124812339246045,0.0347866036761717,-0.0056987200285597,Consumer Services,6.0
2023-07-21,285.5599975585937,290.0,282.20001220703125,286.0299987792969,258630.0,279.5789993286133,275.8338000488281,0.2615571140741076,-0.0016431885561268,0.0016458930687821,0.0155484048163825,-0.0117663026344334,Consumer Services,6.0
2023-07-24,284.75,287.5899963378906,283.6099853515625,285.54998779296875,145180.0,280.2364990234375,276.42,0.2382269531732461,-0.0028365232018449,0.0028094391324626,0.0099736482454455,-0.0040035632956541,Consumer Services,6.0
2023-07-25,278.32000732421875,286.9599914550781,276.6000061035156,284.75,360705.0,280.24249877929685,276.8567999267578,0.0530254520998636,-0.0225811858675373,0.0231028762092941,0.0310433454422647,-0.0061799409867774,Consumer Services,6.0
2023-07-26,276.8299865722656,281.70001220703125,274.6000061035156,278.3999938964844,147250.0,279.9804977416992,277.2105993652344,0.0101087500433282,-0.0053536242912547,0.0056713773809649,0.0175921174402626,-0.0080554151534009,Consumer Services,6.0
2023-07-27,272.9100036621094,278.5799865722656,270.75,277.2200012207031,163500.0,279.46949768066406,277.4737994384766,-0.1027975557254781,-0.0141602539475359,0.0157927430316184,0.0207760171267898,-0.0079147104654458,Consumer Services,6.0
2023-07-28,277.9800109863281,279.3900146484375,272.9100036621094,272.9100036621094,168455.0,279.6269989013672,277.77899963378906,0.0432326210171834,0.0185775796276634,-0.018238747837405,0.0050723203337765,-0.018238747837405,Consumer Services,6.0
2023-07-31,274.6099853515625,281.17999267578125,272.29998779296875,281.17999267578125,282205.0,279.64849853515625,278.0783990478516,-0.0538334003120771,-0.0121232660679741,0.0239248668099509,0.0239248668099509,-0.0084119212039447,Consumer Services,6.0
2023-08-01,271.4800109863281,278.0,270.010009765625,278.0,153155.0,279.17149963378904,278.3257995605469,-0.1439852838353631,-0.0113978898517739,0.0240164606962545,0.0240164606962545,-0.0054147677958402,Consumer Services,6.0
2023-08-02,268.3299865722656,275.9800109863281,261.989990234375,272.17999267578125,1011225.0,278.5789993286133,278.4119995117188,-0.2347146639946173,-0.0116031541424283,0.0143480277873406,0.028509763339485,-0.0236276102379752,Consumer Services,6.0
2023-08-03,267.3399963378906,272.9800109863281,264.04998779296875,272.9800109863281,823755.0,278.0879989624024,278.41679931640624,-0.2632291097644894,-0.0036894506164646,0.021096785837122,0.021096785837122,-0.0123064584049878,Consumer Services,6.0
2023-08-04,271.69000244140625,277.7699890136719,264.6000061035156,267.3399963378906,1215155.0,277.7719985961914,278.44919921875,-0.137936951488184,0.016271437731366,-0.0160109170908994,0.0223783963989505,-0.0260959044285027,Consumer Services,6.0
2023-08-07,277.0599975585937,277.989990234375,269.2099914550781,272.0,241840.0,277.6264984130859,278.68879943847656,0.016733700036162,0.0197651553937676,-0.0182631834374561,0.0033566472387793,-0.0283332353016984,Consumer Services,6.0
2023-08-08,275.1600036621094,277.9700012207031,270.0,277.9700012207031,439885.0,277.5879989624024,278.92359924316406,-0.0379913578919042,-0.006857698380231,0.0102122311425914,0.0102122311425914,-0.0187527387463104,Consumer Services,6.0
2023-08-09,275.4100036621094,276.79998779296875,271.0,274.20001220703125,163780.0,277.46799926757814,278.8721990966797,-0.0307906692437294,0.0009085622789386,-0.0043934186811986,0.0050469631181759,-0.0160125035527752,Consumer Services,6.0
2023-08-10,272.5400085449219,275.79998779296875,270.3399963378906,275.79998779296875,173550.0,277.2429992675781,278.50199951171874,-0.1134544342863267,-0.010420809262646,0.0119614704110848,0.0119614704110848,-0.0080722541206958,Consumer Services,6.0
2023-08-11,272.6499938964844,274.6700134277344,270.20001220703125,272.5400085449219,142670.0,276.822999572754,278.2019995117187,-0.1102865531964803,0.0004035567186986,-0.0004033939263694,0.0074088376177148,-0.0089858123759331,Consumer Services,6.0
2023-08-14,270.6300048828125,274.0799865722656,267.0,273.3900146484375,373540.0,276.2774993896484,277.8887994384765,-0.1684678010372204,-0.0074087256882125,0.0101984617959125,0.0127479644799437,-0.0134131649015944,Consumer Services,6.0
2023-08-16,268.9200134277344,272.5400085449219,267.5599975585937,271.739990234375,119335.0,275.6990005493164,277.49579956054686,-0.2177202652734487,-0.0063185582685799,0.010486303234543,0.013461233587809,-0.0050573248595575,Consumer Services,6.0
2023-08-17,265.1000061035156,272.20001220703125,262.1000061035156,271.989990234375,779485.0,274.66500091552734,277.0233996582031,-0.3277469987752359,-0.0142049945466229,0.025990131920891,0.0267823686912449,-0.0113164840849855,Consumer Services,6.0
2023-08-18,265.7699890136719,267.6099853515625,262.54998779296875,264.9800109863281,298455.0,273.6520004272461,276.6025994873047,-0.3084496454327028,0.0025272836466651,-0.0029724124619018,0.0069232660343601,-0.0121157442668874,Consumer Services,6.0
2023-08-21,267.0199890136719,268.5599975585937,262.8699951171875,264.239990234375,218765.0,272.725,276.3637994384766,-0.2724462021918285,0.0047033150907633,-0.0104112010099534,0.0057673904886688,-0.0155418847548222,Consumer Services,6.0
2023-08-22,267.1700134277344,270.7699890136719,264.989990234375,267.2099914550781,347635.0,271.8460006713867,276.23919982910155,-0.2681250858106728,0.0005618471284365,0.0001496351586423,0.0134744746977797,-0.0081596851584881,Consumer Services,6.0
2023-08-23,271.9100036621094,272.7900085449219,264.760009765625,267.1600036621094,293970.0,271.52550048828124,276.2970001220703,-0.1316003103181776,0.0177414754506388,-0.0174690152477898,0.0032363828875749,-0.0262954426103769,Consumer Services,6.0
2023-08-24,272.8299865722656,274.989990234375,270.2200012207031,273.6000061035156,455260.0,271.32550048828125,276.1379998779297,-0.1051022683274696,0.0033834095758369,0.0028223420047195,0.0079170317355758,-0.0095663434373669,Consumer Services,6.0
2023-08-25,275.0899963378906,278.20001220703125,270.3699951171875,274.0,1176455.0,271.4345001220703,276.0739996337891,-0.0400077616710684,0.0082835827323049,-0.0039623263382932,0.0113054488005468,-0.0171580256771881,Consumer Services,6.0
2023-08-28,277.8399963378906,280.5899963378906,272.6000061035156,275.0899963378906,344520.0,271.42749938964846,276.0943994140625,0.039199813458855,0.0099967284765317,-0.0098977830270903,0.0098977830270903,-0.0188597405105147,Consumer Services,6.0
2023-08-29,277.0400085449219,279.760009765625,274.0,279.760009765625,184975.0,271.5490005493164,276.0459997558594,0.0161579613808208,-0.0028793111269547,0.0098180809154215,0.0098180809154215,-0.0109731751774363,Consumer Services,6.0
2023-08-30,279.92999267578125,281.20001220703125,277.010009765625,277.7900085449219,321065.0,271.97149963378905,276.14499938964843,0.0993974650787593,0.0104316490099687,-0.007644711845286,0.004536918388452,-0.010431118445883,Consumer Services,6.0
2023-08-31,285.07000732421875,288.6300048828125,279.9100036621094,279.92999267578125,724825.0,272.8085006713867,276.2993994140625,0.2474440456005851,0.0183617860998222,-0.0180307100585001,0.0124881519175212,-0.0181008297244008,Consumer Services,6.0
2023-09-01,281.67999267578125,287.5799865722656,277.2799987792969,285.20001220703125,608300.0,273.52550048828124,276.2513995361328,0.1498022856159834,-0.011891867125053,0.0124965195355624,0.0209457329235143,-0.0156205410781476,Consumer Services,6.0
2023-09-04,284.67999267578125,293.3999938964844,282.2799987792969,283.79998779296875,579315.0,274.175,276.3863995361328,0.2362105493940819,0.0106503836907332,-0.0030912073396557,0.0306308888754056,-0.0084304972538681,Consumer Services,6.0
2023-09-05,291.5299987792969,294.6000061035156,282.2900085449219,283.6000061035156,550935.0,274.8985000610352,276.7849993896484,0.433509594152136,0.0240621268784315,-0.0272012921791443,0.010530673814268,-0.0316948179366273,Consumer Services,6.0
2023-09-06,288.8699951171875,295.9599914550781,286.6099853515625,294.0,886990.0,275.58399963378906,276.99839904785154,0.3568941614567177,-0.0091242879746421,0.017758870666825,0.0245439002240934,-0.0078236224039404,Consumer Services,6.0
2023-09-07,296.1499938964844,303.0,291.7699890136719,291.7699890136719,1162180.0,276.6209991455078,277.2799987792969,0.5665781797319575,0.0252016440002484,-0.0147898192574114,0.0231301916079389,-0.0147898192574114,Consumer Services,6.0
2023-09-08,303.2300109863281,307.5199890136719,297.0799865722656,299.7799987792969,472925.0,278.15549926757814,277.6819989013672,0.7705021744828453,0.0239068621838921,-0.0113775420704872,0.014147603706472,-0.0202817141814495,Consumer Services,6.0
2023-09-11,304.2099914550781,313.57000732421875,302.9800109863281,307.6000061035156,925315.0,279.73349914550784,278.26959899902346,0.7987283114298902,0.0032318056697698,0.0111436663609323,0.0307682723515108,-0.0040431955008013,Consumer Services,6.0
2023-09-12,289.7699890136719,308.0,286.0,305.0,1024220.0,280.6904983520508,278.58139892578123,0.3828164647920846,-0.0474672195095819,0.0525589659514724,0.0629120049608311,-0.0130102811077995,Consumer Services,6.0
2023-09-13,284.6400146484375,295.9700012207031,283.0,293.79998779296875,627705.0,281.47649841308595,278.65379943847654,0.2350590720833996,-0.0177036082400939,0.0321809045570942,0.0398046163195271,-0.0057617150226159,Consumer Services,6.0
2023-09-14,285.29998779296875,289.19000244140625,281.0,284.989990234375,987105.0,282.4864974975586,278.7561993408204,0.2540681166031054,0.0023186239128971,-0.0010865670236855,0.0136348223444731,-0.0150718120467957,Consumer Services,6.0
2023-09-15,294.3500061035156,299.5400085449219,287.0400085449219,287.20001220703125,1430705.0,283.9154983520508,279.0999993896484,0.5147335730612238,0.0317210609806058,-0.0242907890206393,0.0176320785927928,-0.0248343720299533,Consumer Services,6.0
2023-09-18,290.67999267578125,297.6000061035156,290.0,295.989990234375,136700.0,285.09849853515624,279.35339904785155,0.4090270769502788,-0.0124681955210958,0.0182675027259837,0.0238062942139014,-0.0023393170941066,Consumer Services,6.0
2023-09-20,291.79998779296875,294.79998779296875,287.32000732421875,290.3999938964844,330255.0,286.329997253418,279.5899987792969,0.441286021455652,0.0038530175636708,-0.0047977860008605,0.0102810148235115,-0.0153529152027536,Consumer Services,6.0
2023-09-21,292.0199890136719,293.989990234375,289.44000244140625,290.3999938964844,139620.0,287.3354965209961,279.9117987060547,0.4476226626256584,0.0007539452704131,-0.0055475487231514,0.0067461177139174,-0.0088349656507412,Consumer Services,6.0
2023-09-22,296.7900085449219,299.79998779296875,289.6099853515625,292.0199890136719,316180.0,288.5334976196289,280.29139892578127,0.5850123645866356,0.0163345651349458,-0.0160720354254378,0.0101417809272081,-0.0241922672146579,Consumer Services,6.0
2023-09-25,292.8500061035156,303.79998779296875,291.6199951171875,297.0,1995890.0,289.42149810791017,280.60759887695315,0.4715294411721745,-0.0132753877420704,0.0141710562062185,0.0373910925772102,-0.0042001398691907,Consumer Services,6.0
2023-09-26,288.2200012207031,297.0,286.0299987792969,293.19000244140625,1217250.0,289.9404983520508,280.7509991455078,0.3381725467695258,-0.0158101580546865,0.0172437762808048,0.0304628365210977,-0.0075983708005373,Consumer Services,6.0
2023-09-27,285.9100036621094,289.989990234375,284.3999938964844,288.20001220703125,257360.0,290.38399810791014,280.8383990478516,0.2716382539796151,-0.0080147024800852,0.0080095432674269,0.0142701777482658,-0.0052814163417994,Consumer Services,6.0
2023-09-28,283.1499938964844,288.1099853515625,282.2099914550781,286.0,111580.0,290.5449981689453,280.89159912109375,0.1921423700268642,-0.0096534214622542,0.0100653581668717,0.017517187222301,-0.0033198038554431,Consumer Services,6.0
2023-09-29,290.67999267578125,293.739990234375,281.79998779296875,285.6000061035156,333055.0,290.82549743652345,280.9895989990234,0.4090270769502788,0.0265936745244986,-0.0174762168028941,0.0105270319103345,-0.0305490749503254,Consumer Services,6.0
2023-10-03,284.3900146484375,291.70001220703125,283.2699890136719,291.70001220703125,712280.0,290.96099853515625,280.95679931640626,0.2278583834352247,-0.0216388406007683,0.0257041287741075,0.0257041287741075,-0.0039383437430114,Consumer Services,6.0
2023-10-04,282.45001220703125,284.8500061035156,281.32000732421875,284.6000061035156,120120.0,290.8494995117188,280.894599609375,0.1719809692061626,-0.0068216264337004,0.0076119447816078,0.0084970571526306,-0.0040007252043743,Consumer Services,6.0
2023-10-05,284.67999267578125,286.7799987792969,278.75,285.239990234375,175685.0,290.50699920654296,280.8931994628906,0.2362105493940819,0.0078951332001198,0.0019671124525828,0.0073767252969803,-0.0208303808779946,Consumer Services,6.0
2023-10-06,284.9100036621094,289.3999938964844,280.8999938964844,287.45001220703125,533270.0,290.3089996337891,281.0249993896484,0.2428354993869156,0.0008079633000064,0.0089151258722883,0.0157593281269967,-0.0140746541507215,Consumer Services,6.0
2023-10-09,283.260009765625,284.5400085449219,275.0400085449219,282.6000061035156,164930.0,289.6645004272461,281.15359985351563,0.1953111301070242,-0.0057912810195362,-0.0023300276754755,0.0045188121696244,-0.0290192788862236,Consumer Services,6.0
2023-10-10,281.2799987792969,286.79998779296875,280.6000061035156,286.79998779296875,597080.0,288.5669998168945,281.32099975585936,0.1382813595769663,-0.0069900830264265,0.0196245344056726,0.0196245344056726,-0.0024174938805897,Consumer Services,6.0
2023-10-11,286.760009765625,287.70001220703125,283.2300109863281,283.79998779296875,237275.0,287.6945007324219,281.4965997314453,0.2961207711814723,0.0194824054682535,-0.0103222969446664,0.0032780109129391,-0.0123099409230108,Consumer Services,6.0
2023-10-12,288.760009765625,296.0,286.3599853515625,287.6000061035156,505585.0,287.64400177001954,281.77960021972655,0.3537262803668713,0.0069744731897402,-0.0040171894406393,0.0250726900870081,-0.0083114847378295,Consumer Services,6.0
2023-10-13,286.5899963378906,290.8299865722656,286.0,289.0,62510.0,287.7415008544922,282.0817999267578,0.2912239161449755,-0.0075149375063939,0.0084092386088312,0.0147946204981141,-0.0020586773628867,Consumer Services,6.0
2023-10-16,286.8699951171875,293.44000244140625,284.3999938964844,289.67999267578125,485740.0,287.82000122070315,282.4526000976563,0.2992886522713188,0.0009770012312877,0.0097953693534447,0.0229023858752981,-0.0086101762566493,Consumer Services,6.0
2023-10-17,284.6300048828125,289.760009765625,283.010009765625,289.760009765625,457970.0,287.334001159668,282.7984002685547,0.2347707632605723,-0.0078083810523995,0.018023415644196,0.018023415644196,-0.0056915823679745,Consumer Services,6.0
2023-10-18,283.4599914550781,286.7799987792969,279.95001220703125,286.7799987792969,180560.0,286.97300109863284,283.03380004882814,0.2010711536313759,-0.0041106468315457,0.0117124371138805,0.0117124371138805,-0.012382626662864,Consumer Services,6.0
2023-10-19,282.3999938964844,285.79998779296875,280.0799865722656,285.79998779296875,88060.0,286.5030014038086,283.1405999755859,0.1705403040823396,-0.0037394961918699,0.0120396387038543,0.0120396387038543,-0.0082153235636016,Consumer Services,6.0
2023-10-20,281.6300048828125,287.0,280.3999938964844,282.0,311770.0,285.98350219726564,283.27,0.1483624994824738,-0.0027265900506857,0.0013137631316715,0.0190675532581194,-0.0043674713808989,Consumer Services,6.0
2023-10-23,268.6000061035156,283.0400085449219,263.5199890136719,280.0,231500.0,284.5740020751953,283.1338000488281,-0.2269373577007878,-0.0462663727351022,0.0424422696851725,0.0537602461402819,-0.0189129448042006,Consumer Services,6.0
2023-10-25,270.0199890136719,272.6000061035156,266.7900085449219,267.6000061035156,409585.0,283.4325012207031,283.0833996582031,-0.1860379384137301,0.0052866078849194,-0.0089622361625743,0.0095549114688435,-0.011962005037288,Consumer Services,6.0
2023-10-26,269.7699890136719,275.0,257.5599975585937,271.9200134277344,642600.0,282.51000061035154,283.0257995605469,-0.1932386270619049,-0.0009258573815708,0.0079698428350885,0.0193869266386894,-0.0452607478679154,Consumer Services,6.0
2023-10-27,258.2799987792969,273.7300109863281,256.79998779296875,270.5899963378906,477750.0,281.1285003662109,282.77879943847654,-0.5241819960551216,-0.0425918030259203,0.0476614434597113,0.0598188488464159,-0.0057302578338356,Consumer Services,6.0
2023-10-30,256.7099914550781,257.79998779296875,251.6499938964844,252.0,1615520.0,279.80650024414064,282.53459899902344,-0.5694025317233351,-0.0060787026933523,-0.0183475190364856,0.0042460222592519,-0.0197109490359638,Consumer Services,6.0
2023-10-31,259.0899963378906,262.3900146484375,256.1000061035156,256.989990234375,966240.0,278.2270004272461,282.4143988037109,-0.5008518351542601,0.0092711813409451,-0.0081053152695903,0.0127369576486588,-0.0115403538408932,Consumer Services,6.0
2023-11-01,265.8900146484375,267.94000244140625,259.4100036621094,261.5799865722656,477940.0,277.30200042724607,282.41679931640624,-0.3049925765297156,0.0262457771687899,-0.0162098154828064,0.0077099089098147,-0.0243710204570715,Consumer Services,6.0
2023-11-02,263.7300109863281,269.0,242.6000061035156,267.989990234375,541505.0,276.3660003662109,282.3509997558594,-0.3672066319287841,-0.0081236734856905,0.0161528042717433,0.019982515429179,-0.0801198346892264,Consumer Services,6.0
2023-11-03,261.42999267578125,265.7900085449219,259.4200134277344,259.4200134277344,325200.0,275.20350036621096,282.2361993408203,-0.433453494886181,-0.0087211095238839,-0.0076884034133741,0.0166775656630484,-0.0076884034133741,Consumer Services,6.0
2023-11-06,262.5400085449219,264.8800048828125,260.239990234375,261.82000732421875,610180.0,274.0850006103516,282.0487994384766,-0.4014819802133215,0.004245939258076,-0.0027424438076831,0.0089129133150396,-0.0087606392766355,Consumer Services,6.0
2023-11-07,260.3299865722656,264.25,258.3999938964844,262.0,255815.0,272.9384994506836,281.7987994384766,-0.4651367007362131,-0.0084178483306406,0.00641498680088,0.0150578635959257,-0.0074136395164968,Consumer Services,6.0
2023-11-08,259.8500061035156,267.5899963378906,258.3999938964844,261.1400146484375,317665.0,271.8669998168945,281.4939996337891,-0.4789614603869082,-0.0018437386913042,0.004964435307375,0.0297863769581427,-0.0055801892359917,Consumer Services,6.0
2023-11-09,259.7900085449219,264.0,258.0299987792969,260.3999938964844,319400.0,270.5184997558593,281.1329998779297,-0.4806895553432451,-0.0002308930428496,0.0023479938854424,0.0162053632418668,-0.0067747400120689,Consumer Services,6.0
2023-11-10,260.0799865722656,262.7699890136719,258.0,260.010009765625,731185.0,269.0844985961914,280.7937994384766,-0.4723373893843879,0.0011162016159432,-0.0002690587905778,0.0103429813145534,-0.0079974880023598,Consumer Services,6.0
2023-11-13,264.1400146484375,265.6000061035156,260.6199951171875,263.1499938964844,1159850.0,267.9619995117188,280.4779998779297,-0.3553973970669397,0.0156106901176102,-0.0037480907740192,0.0055273391917591,-0.013326339577648,Consumer Services,6.0
2023-11-15,271.6000061035156,276.0,265.9700012207031,266.45001220703125,629890.0,267.19850006103513,280.20859985351564,-0.1405290939226893,0.0282425647057192,-0.0189616854961393,0.0162002717143068,-0.0207290307669092,Consumer Services,6.0
2023-11-16,273.4800109863281,281.79998779296875,271.3099975585937,271.6000061035156,571060.0,266.64100036621096,280.0446002197266,-0.0863797746499641,0.0069219618577474,-0.0068743776776668,0.030422613984232,-0.0079348154912969,Consumer Services,6.0
2023-11-17,279.260009765625,281.0,271.20001220703125,273.3999938964844,211790.0,266.4310012817383,279.93620056152344,0.0801001117362262,0.021134995418681,-0.0209840853119598,0.0062307175160358,-0.0288619826568017,Consumer Services,6.0
2023-11-20,279.2300109863281,280.3999938964844,276.0,279.989990234375,233170.0,266.27250213623046,279.69020080566406,0.0792360642580578,-0.0001074223957882,0.0027216961578104,0.0041900328192643,-0.0115675638693659,Consumer Services,6.0
2023-11-21,276.4100036621094,279.4800109863281,274.0,279.2300109863281,168415.0,266.0115020751953,279.4410009765625,-0.0019879146510299,-0.0100992272079122,0.010202262171618,0.0111067156888127,-0.0087189451545879,Consumer Services,6.0
2023-11-22,277.9700012207031,280.6000061035156,275.0199890136719,278.239990234375,359820.0,266.48000183105466,279.07740112304685,0.0429443121943561,0.0056437811147411,0.0009712883134374,0.0094614701991684,-0.0106126999103367,Consumer Services,6.0
2023-11-23,280.57000732421875,281.29998779296875,276.20001220703125,277.79998779296875,322150.0,267.007502746582,278.6242010498047,0.1178316499334375,0.0093535492754531,-0.0098728283812925,0.0026017765609083,-0.0155754179103601,Consumer Services,6.0
2023-11-24,281.0,285.82000732421875,278.4100036621094,281.6000061035156,326150.0,267.5690032958984,278.1600012207031,0.130216623450623,0.0015325682166888,0.0021352530374221,0.0171530509758675,-0.0092170688181161,Consumer Services,6.0
2023-11-28,279.95001220703125,284.94000244140625,278.489990234375,281.6000061035156,139730.0,268.6525039672852,277.96360168457034,0.0999740827244139,-0.0037366113628781,0.0058938875675567,0.0178245758770847,-0.0052152952634147,Consumer Services,6.0
2023-11-29,280.1400146484375,280.760009765625,277.79998779296875,279.95001220703125,84440.0,269.8240051269531,277.8736016845703,0.1054466764162519,0.0006787013149538,-0.0006782409919007,0.0022131615790965,-0.0083530618016328,Consumer Services,6.0
2023-11-30,278.17999267578125,283.6000061035156,276.0,280.1199951171875,484240.0,270.7785049438477,277.7312017822265,0.0489926445415352,-0.0069965798178313,0.0069739107501787,0.0194838362586751,-0.0078366264044087,Consumer Services,6.0
2023-12-01,283.07000732421875,283.5,277.79998779296875,279.9800109863281,136830.0,271.6375045776367,277.50560180664064,0.1898385364151862,0.0175785993859623,-0.010916014618078,0.0015190329764918,-0.0186173716568067,Consumer Services,6.0
2023-12-04,289.42999267578125,293.8999938964844,283.07000732421875,284.79998779296875,578285.0,272.92250366210936,277.4806018066406,0.3730236337094044,0.0224678884622276,-0.0159969768164248,0.0154441534527156,-0.0219741751459978,Consumer Services,6.0
2023-12-05,284.3399963378906,295.0,274.75,291.20001220703125,2366585.0,274.06800384521483,277.3314019775391,0.2264177183114017,-0.0175862780869169,0.0241261024037879,0.0374903418421717,-0.0337272155215705,Consumer Services,6.0
2023-12-06,282.7799987792969,286.3599853515625,280.20001220703125,283.04998779296875,346785.0,275.0800033569336,277.14660217285154,0.1814854914660155,-0.0054863810180962,0.0009547670091143,0.0126599709587653,-0.0091236529577866,Consumer Services,6.0
2023-12-07,287.4100036621094,287.79998779296875,281.6400146484375,283.95001220703125,248020.0,276.43400421142576,276.9590020751953,0.3148423858686643,0.0163731696117097,-0.0120385213144696,0.001356891290805,-0.020075811350169,Consumer Services,6.0
