Date_Ticker,Close_CROMPTON.NS,High_CROMPTON.NS,Low_CROMPTON.NS,Open_CROMPTON.NS,Volume_CROMPTON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-16,307.1390991210937,318.6791592519648,305.0628620079771,309.1670633013736,1852663.0,330.991796875,346.0208990478516,-0.4417305411869681,0.0052147781244796,0.0066027548628067,0.037572748516532,-0.0067599244741486,Consumer Durables,5.0
2022-06-17,312.450439453125,314.8646756704128,301.29667991751813,305.1594578651786,1668515.0,330.08645782470705,344.917109375,-0.3679432747155232,0.0172929475512239,-0.0233348418415018,0.0077267813145449,-0.0356976919447737,Consumer Durables,5.0
2022-06-20,317.81005859375,322.34880495781056,312.98158620390467,312.98158620390467,2617069.0,329.5335983276367,343.89154174804685,-0.2934852997050025,0.0171535016881583,-0.0151929501892118,0.0142813175396137,-0.0151929501892118,Consumer Durables,5.0
2022-06-21,314.2853088378906,322.05913831940563,310.95365079115027,318.63093439242533,1857769.0,329.00488128662107,342.92198486328124,-0.342452534568917,-0.0110907432302669,0.0138270082384799,0.0247349438962314,-0.0106007438243281,Consumer Durables,5.0
2022-06-22,314.4301452636719,318.1963480413498,310.470791791484,313.85072265080026,1102416.0,328.8696853637695,341.9533935546875,-0.3404404089516897,0.000460843767457,-0.0018427705536494,0.0119778680079152,-0.0125921561015331,Consumer Durables,5.0
2022-06-23,318.3894958496094,322.54197050800616,313.4161454823158,316.0718054191332,1092191.0,328.8382995605469,340.9278259277344,-0.2854355253488509,0.0125921469222275,-0.0072794186387697,0.0130421220314322,-0.0156203343141781,Consumer Durables,5.0
2022-06-24,332.4886169433594,334.61315671073856,319.83804209878747,322.92824693147,2715130.0,329.6374114990234,340.27308471679686,-0.0895648900435365,0.0442826201163674,-0.0287539769023672,0.0063898120390122,-0.0380481442067743,Consumer Durables,5.0
2022-06-27,334.22686767578125,337.0756487285962,326.83931074809925,336.06168130602185,1394278.0,329.37184448242186,339.6589031982422,-0.0654164148999101,0.0052280007309783,0.0054897251169541,0.0085234950518053,-0.022103420287708,Consumer Durables,5.0
2022-06-28,329.9295349121094,333.164617527157,327.1772995688403,332.8266185427803,934276.0,328.41580657958986,338.9732598876953,-0.1251166822386933,-0.0128575323508717,0.0087809162991203,0.0098053743988377,-0.0083418883489841,Consumer Durables,5.0
2022-06-29,333.9371337890625,336.3030970136016,326.01845686840807,328.1429670063443,1121094.0,327.6166931152344,338.42474487304685,-0.0694415140591929,0.0121468327411812,-0.0173510705951563,0.0070850557938657,-0.0237130768621149,Consumer Durables,5.0
2022-06-30,328.4809875488281,336.0134225437472,326.45302314747846,335.6754235650792,874293.0,326.2212646484375,337.7072338867188,-0.145240482185451,-0.0163388425190259,0.0219021382940212,0.0229311140688146,-0.0061737649307578,Consumer Durables,5.0
2022-07-01,337.8482360839844,339.05535424244465,325.5356308676899,328.2878661631109,517467.0,325.5187225341797,337.1094689941406,-0.0151069150330158,0.0285168666992144,-0.0282978239924772,0.0035729597775973,-0.0364441897314915,Consumer Durables,5.0
2022-07-04,337.7516784667969,343.7872695759248,335.8685622524851,336.0617129562411,1492064.0,324.82583770751955,336.5397094726562,-0.0164483321111674,-0.0002858017502376,-0.0050035739814152,0.0178699070764831,-0.005575445910025,Consumer Durables,5.0
2022-07-05,344.2218322753906,346.3946450011475,332.1989234046058,338.7173615818764,3637260.0,324.6785690307617,336.24807006835937,0.0734376351477523,0.019156540799337,-0.0159910562823059,0.0063122455405981,-0.0349277929041004,Consumer Durables,5.0
2022-07-06,350.7885131835937,352.47847849142937,340.9867202922784,344.6563474581733,1671956.0,325.2579849243164,336.037548828125,0.1646645955224095,0.0190768867413079,-0.0174810904432638,0.0048176187198898,-0.0279421717728406,Consumer Durables,5.0
2022-07-07,357.206298828125,360.94999396315376,351.1288812955752,352.684706118886,1601279.0,326.43834075927737,335.95538330078125,0.2538230432787667,0.0182953129972427,-0.0126582110227977,0.0104804846591748,-0.0170137468249798,Consumer Durables,5.0
2022-07-08,356.67144775390625,362.7975020790966,353.7056800386578,360.6582393607974,925331.0,327.82130737304686,335.7109057617188,0.2463926780095872,-0.0014973170293284,0.0111777705560607,0.0171756230103878,-0.0083151251212424,Consumer Durables,5.0
2022-07-11,358.51904296875,361.3389588948688,352.3443805448177,354.8239551389292,661027.0,329.9340118408203,335.4493017578125,0.272060210482865,0.0051801040606943,-0.0103065315561017,0.0078654564699498,-0.0172226902448541,Consumer Durables,5.0
2022-07-12,357.9355773925781,361.19307901998457,355.21287662083853,357.8383327802144,270938.0,332.5028030395508,335.2967401123047,0.2639544730880548,-0.0016274325942087,-0.0002716818849698,0.009100804259627,-0.0076066782507998,Consumer Durables,5.0
2022-07-13,373.2506713867188,376.751269729216,357.3035341318867,359.6858639376258,2653279.0,335.88804931640624,335.6243054199219,0.4767178907824175,0.0427872917962085,-0.0363423524429208,0.0093786792921004,-0.0427250062152185,Consumer Durables,5.0
2022-07-14,378.3070983886719,381.9535491365703,364.1588813567831,370.139054648358,4300785.0,339.4464492797852,336.09935302734374,0.5469637992090457,0.0135470004197641,-0.0215910401234978,0.0096388642016755,-0.0373987617259904,Consumer Durables,5.0
2022-07-15,382.29388427734375,385.0651927357994,378.35572940341154,381.5645941395865,4340213.0,342.9386215209961,336.6956610107422,0.6023498250221431,0.010538490833645,-0.0019076688583072,0.0072491571862163,-0.0103013807855611,Consumer Durables,5.0
2022-07-18,380.3977355957031,385.9403226610058,375.7302610579374,384.19003825615033,756853.0,346.06800537109376,337.3902081298828,0.5760077683480628,-0.0049599241830011,0.0099693092402572,0.0145705048864788,-0.0122699850735348,Consumer Durables,5.0
2022-07-19,384.2872619628906,390.5105313330616,379.23083890750166,380.1546182055653,1971239.0,349.56810302734374,338.4020391845703,0.6300426259474847,0.0102248935869623,-0.0107540482508222,0.0161943160394733,-0.0131579252186538,Consumer Durables,5.0
2022-07-20,385.3082580566406,394.59453985088913,384.09277459273954,385.35686552524095,1303799.0,353.1120086669922,339.099193725586,0.6442267124729708,0.0026568564581997,0.0001261521589115,0.0241009155658518,-0.003154574132492,Consumer Durables,5.0
2022-07-21,372.9589538574219,390.6077984236985,371.1600619759145,383.1204080213453,2780272.0,355.8404815673828,339.8786639404297,0.4726652340662194,-0.0320504529581179,0.0272455026453342,0.0473211445488546,-0.0048232972097917,Consumer Durables,5.0
2022-07-22,366.638427734375,380.2032353409187,343.59287858897704,375.1954493014575,8524544.0,357.5479721069336,340.3936291503906,0.3848579545235376,-0.0169469751501478,0.0233391290159086,0.0369977792299809,-0.062856338567146,Consumer Durables,5.0
2022-07-25,364.7909240722656,371.1600758010911,353.21952638979445,366.63845316864473,2404847.0,359.0761749267578,340.89385498046875,0.359191693937502,-0.0050390344338042,0.0050646246232077,0.0174597318862126,-0.0317206293218491,Consumer Durables,5.0
2022-07-26,366.4439697265625,374.0772120042868,361.582035750291,366.6870664253761,2219333.0,360.90189666748046,341.4696325683594,0.382156466021015,0.0045314878885786,0.0006633939125673,0.0208305850507519,-0.0132678782513446,Consumer Durables,5.0
2022-07-27,370.3335266113281,372.424152340927,361.9223865469616,368.0484116476263,2002943.0,362.7217163085937,342.1376873779297,0.436191747582851,0.0106143290819275,-0.0061704242243779,0.0056452510490443,-0.0227123375550984,Consumer Durables,5.0
2022-07-28,372.7644958496094,373.8827347650338,368.6804593086175,372.5213991430001,2277938.0,364.9358917236328,343.0996472167969,0.4699637455636968,0.0065642699447857,-0.0006521455485055,0.0029998536016035,-0.0109560770579383,Consumer Durables,5.0
2022-07-29,383.5093383789063,385.2596523799986,366.5898144176834,366.5898144176834,1438648.0,367.2189468383789,344.1586895751953,0.6192354000501519,0.0288247476595299,-0.0441176322661182,0.0045639410202915,-0.0441176322661182,Consumer Durables,5.0
2022-08-01,387.9337158203125,388.9547100642755,380.3004737003232,385.113770432435,2029086.0,369.72804870605466,345.34001892089844,0.6807006229187533,0.0115365572585744,-0.0072691423118883,0.0026318780820688,-0.019676665906309,Consumer Durables,5.0
2022-08-02,388.0309448242188,393.8166582161154,385.065176922424,388.9547241640646,1791623.0,371.9185043334961,346.60344482421874,0.6820513671700147,0.0002506330332764,0.0023806847164324,0.0149104432753877,-0.0076431221307318,Consumer Durables,5.0
2022-08-03,380.6408386230469,390.65641115865134,376.362312806972,388.1281994513956,1155151.0,373.4111206054688,347.87358032226564,0.5793850529386302,-0.0190451465269597,0.0196704086073211,0.026312396147075,-0.0112403225874352,Consumer Durables,5.0
2022-08-04,378.1126098632813,382.1480091135995,370.6252196977153,380.64082145651713,1999551.0,374.45643615722656,349.05548828125,0.544261886744109,-0.0066420323392292,0.0066863985153788,0.0106724799571678,-0.0198020112798492,Consumer Durables,5.0
2022-08-05,363.52679443359375,370.13901250021866,359.0538094238704,366.298102621403,29556230.0,374.79920349121096,349.9958966064453,0.3416298988590344,-0.0385753213439812,0.007623394561953,0.0181890803315538,-0.0123044162857174,Consumer Durables,5.0
2022-08-08,364.9367370605469,368.5345799218236,361.7764801087106,364.54778829376016,2066683.0,375.1200881958008,350.5038671875,0.36121738635198,0.0038785108788196,-0.0010657977870892,0.009858812489683,-0.0086597391572335,Consumer Durables,5.0
2022-08-10,360.3665771484375,366.492602511737,358.032854613604,364.69368088127857,985498.0,375.24163818359375,350.7301928710938,0.2977268950313147,-0.0125231566131724,0.0120075057101056,0.0169994271160618,-0.0064759683134327,Consumer Durables,5.0
2022-08-11,362.3113403320313,363.8185280549772,358.81074179418295,361.1931014077593,3321075.0,374.6946716308594,350.97803161621096,0.3247443238310256,0.005396624734132,-0.0030864033216492,0.0041599242286058,-0.0096618519714019,Consumer Durables,5.0
2022-08-12,375.3412780761719,377.3832961457608,359.83169785047846,364.3533198884568,5442556.0,374.5463806152344,351.35706604003906,0.5057614359590205,0.0359633726402261,-0.0292745797745304,0.0054404303199886,-0.0413212751477494,Consumer Durables,5.0
2022-08-16,373.7854919433594,380.15464349205865,372.1810596070076,377.2860904703304,1596799.0,374.1209609985352,351.79479431152345,0.4841478320891829,-0.004144990768899,0.0093652605636749,0.0170395900482527,-0.0042923879362202,Consumer Durables,5.0
2022-08-17,381.4673156738281,384.04416433851895,371.69484056490273,375.3412909301568,2932290.0,374.17444000244143,352.391953125,0.5908668030367655,0.0205514229311842,-0.0160591077976108,0.0067550968557792,-0.0256181190560538,Consumer Durables,5.0
2022-08-18,384.9193115234375,388.9061032432144,375.34129583717424,382.1480032746359,1306243.0,374.2060424804688,353.1469952392578,0.6388233115055114,0.0090492571913054,-0.0071997121626172,0.0103574738923799,-0.0248831778492881,Consumer Durables,5.0
2022-08-19,385.0165710449219,392.1149829203306,383.0231602703987,386.91270752813296,1342286.0,374.1914581298828,354.0633227539063,0.6401744797191868,0.0002526750894867,0.0049248178541121,0.0184366398987552,-0.0051774674765637,Consumer Durables,5.0
2022-08-22,381.9535217285156,385.6486093595041,375.3899108532873,385.065171346728,1294777.0,374.6411865234375,355.03040954589846,0.5976213722179002,-0.0079556298267714,0.0081466708413389,0.0096741813356413,-0.0171843182529773,Consumer Durables,5.0
2022-08-23,377.1888427734375,384.5789885645228,373.0075913037542,378.69606015428855,1376320.0,375.1687072753906,355.9939440917969,0.5314285444698842,-0.0124744993409558,0.0039959224927454,0.0195926945684452,-0.0110852999758394,Consumer Durables,5.0
2022-08-24,378.5502014160156,381.5159992120178,374.3203422178512,376.84852437196105,1044522.0,375.8566711425781,357.2396490478516,0.5503410837996131,0.0036092229891217,-0.0044952480217662,0.0078346221581926,-0.0111738395128099,Consumer Durables,5.0
2022-08-25,398.8730773925781,402.3736461340932,378.7932662244794,380.2032389550103,6662994.0,377.4781265258789,359.08591552734373,0.8326746138325593,0.0536860788887238,-0.0468064642507637,0.0087761469497971,-0.0503413549476938,Consumer Durables,5.0
2022-08-26,402.9570617675781,413.2643672142525,396.9282817449151,405.2907840239279,4932227.0,379.1093032836914,361.0341418457031,0.8894109599345038,0.0102388067946247,0.005791491148245,0.0255791656844557,-0.0149613459960664,Consumer Durables,5.0
2022-08-29,392.6497802734375,402.713989647455,388.0795800915615,392.6011728031084,2218460.0,380.1035675048828,362.74435546875,0.7462180785411388,-0.0255791062425548,-0.0001237934484396,0.0256315166329874,-0.0116393804644264,Consumer Durables,5.0
2022-08-30,396.1503601074219,402.90845995969136,393.3304444382687,398.6785716185171,1945324.0,380.7356185913086,364.4183538818359,0.7948495351731013,0.0089152726165964,0.0063819492942267,0.0170594312988556,-0.0071182963670372,Consumer Durables,5.0
2022-09-01,392.6497802734375,395.85867453719584,389.19781898314335,393.7680488399097,1557954.0,380.97142181396487,365.9151483154297,0.7462180785411388,-0.0088364928736531,0.0028480050738686,0.0081724081483598,-0.0087914509665336,Consumer Durables,5.0
2022-09-02,384.3358459472656,397.949259845461,382.2452204621631,395.7613897546796,1729178.0,380.7866668701172,367.3161590576172,0.6307175741107013,-0.0211739181934143,0.0297280202403542,0.0354206198608477,-0.005439579750751,Consumer Durables,5.0
2022-09-05,381.8562927246094,388.9060967383508,376.6540176208707,386.4751298370606,2576201.0,380.8474395751953,368.664682006836,0.596270627966639,-0.0064515273524511,0.01209574701387,0.0184619296527492,-0.0136236463896393,Consumer Durables,5.0
2022-09-06,399.6509704589844,401.5957440378602,379.8142858894289,382.8286908716643,4997240.0,381.92435760498046,370.28991149902345,0.8434814157674779,0.046600456960934,-0.0420924277201185,0.0048661800486617,-0.0496350216459472,Consumer Durables,5.0
2022-09-07,405.193603515625,406.99249540936825,396.0045361115875,400.5747660778594,4255106.0,384.007698059082,371.7440112304688,0.920481893375241,0.0138686840927099,-0.0113990877390232,0.0044395861092951,-0.0226782143753242,Consumer Durables,5.0
2022-09-08,401.9847106933594,412.2920170547053,399.0675501953308,406.9438894749862,1197809.0,385.86009674072267,373.0991680908203,0.8759026694970624,-0.007919406413191,0.0123367348302203,0.0256410407837834,-0.007256894156489,Consumer Durables,5.0
2022-09-09,405.6311340332031,410.1041190976395,401.9846836559272,403.54050841854274,1179268.0,388.1233245849609,374.6132000732422,0.926560242505917,0.009071049825637,-0.0051540067791967,0.0110272232310211,-0.0089895722278987,Consumer Durables,5.0
2022-09-12,409.9096374511719,412.0489002486725,405.4852894482512,405.7769936138696,1087090.0,390.503239440918,376.1326501464844,0.9859989250352124,0.0105477687953275,-0.0100818411174697,0.0052188643594783,-0.0107934715329736,Consumer Durables,5.0
2022-09-13,401.0122985839844,417.1539249239447,395.8100234220995,412.09750184278965,4415492.0,391.7867904663086,377.5832763671875,0.8623935311347929,-0.0217056103450296,0.0276430505945783,0.0402521977429572,-0.0129728568930544,Consumer Durables,5.0
2022-09-14,393.5735473632813,401.35264156687913,392.9901093630335,398.4840887093467,2278945.0,392.7761932373047,378.6977825927734,0.7590514208153636,-0.0185499328748023,0.0124768073946108,0.0197652872143296,-0.0014824116207922,Consumer Durables,5.0
2022-09-15,392.8928527832031,397.56032696812673,386.1347827046083,396.7337922991924,2397176.0,393.3474700927735,379.8006060791016,0.7495949391692921,-0.001729523197477,0.0097760483266124,0.0118797635331358,-0.0172007966821526,Consumer Durables,5.0
2022-09-16,388.419921875,402.5681380450323,383.07179443720366,391.8718831694396,7244888.0,393.5225006103516,380.68456787109375,0.6874551920998881,-0.0113846074738123,0.0088871890962136,0.0364250528184428,-0.0137689318611146,Consumer Durables,5.0
2022-09-19,382.1480102539063,393.2332137766752,380.2518441345988,390.89949140475903,1080015.0,393.3790725708008,381.3117578125,0.600323284682837,-0.0161472449477299,0.0229007633587785,0.029007618057212,-0.004961863122217,Consumer Durables,5.0
2022-09-20,403.6864013671875,409.2776258450568,386.0861931627421,387.3989213664377,3448926.0,394.4657165527344,382.2413598632813,0.8995432376686201,0.0563613849486505,-0.040346863172968,0.0138504157160934,-0.0435987146082645,Consumer Durables,5.0
2022-09-21,402.4708862304688,412.8754367478523,398.8730729143296,402.56813084439466,2321541.0,395.7298187255859,383.1573486328125,0.8826568147157831,-0.0030110381043356,0.0002416190021512,0.0258516848630525,-0.0089393132254514,Consumer Durables,5.0
2022-09-22,395.4210815429688,400.5747493260979,385.211020265412,400.5747493260979,3431614.0,396.5733627319336,383.8953894042969,0.7847181053638133,-0.0175163096976486,0.013033366261149,0.013033366261149,-0.0258207307453516,Consumer Durables,5.0
2022-09-23,390.70501708984375,394.6918090346159,386.0861796394728,394.6432015629894,1685958.0,396.1649597167969,384.5507781982422,0.7192006497414278,-0.0119266894792824,0.0100796874902686,0.0102040971330945,-0.0118218022506448,Consumer Durables,5.0
2022-09-26,393.42767333984375,396.39344096960406,380.2518154624051,388.0795463731439,1985773.0,395.6884902954101,384.9543182373047,0.7570248804760575,0.0069685725314705,-0.0135936725581581,0.0075382791570903,-0.0334899112855676,Consumer Durables,5.0
2022-09-27,393.476318359375,395.90728539443217,386.3779064869643,394.49734231903335,941068.0,395.72981719970704,385.2577026367188,0.7577006765641022,0.0001236441227387,0.0025948803321012,0.0061781787661154,-0.0180402518301685,Consumer Durables,5.0
2022-09-28,395.518310546875,401.2553864366706,389.53813796958894,389.53813796958894,1794047.0,395.6982147216797,385.5221911621094,0.7860688496150745,0.005189619024632,-0.0151198374836739,0.0145052093337045,-0.0151198374836739,Consumer Durables,5.0
2022-09-29,402.7139892578125,406.0687356042026,391.04534760065087,398.4841007221134,2174638.0,396.20142517089846,385.9685162353516,0.8860340993063505,0.0181930356169558,-0.010503455674571,0.0083303447008948,-0.0289750094817081,Consumer Durables,5.0
2022-09-30,400.5260925292969,405.2421741563156,391.87185647269393,405.2421741563156,1495019.0,397.0109375,386.29329284667966,0.8556389619536581,-0.0054328798772246,0.0117747175901499,0.0117747175901499,-0.0216071717124644,Consumer Durables,5.0
2022-10-03,390.4132995605469,401.59574774223125,384.7734679997403,401.2554064278106,2560508.0,397.43878784179685,386.3953936767578,0.7151479930252297,-0.0252487744428542,0.0277708440759261,0.0286425902864257,-0.0144457977408936,Consumer Durables,5.0
2022-10-04,388.6629943847656,396.7337925094886,387.7392151057808,395.2752123899684,936011.0,396.88938903808594,386.7094744873047,0.6908320527280414,-0.004483210940179,0.0170127285096168,0.0207655430059623,-0.0023768130548347,Consumer Durables,5.0
2022-10-06,388.8574523925781,400.62333791186046,388.176799477758,392.74699936259617,894686.0,396.0725814819336,387.1538549804688,0.6935335412305641,0.000500325502098,0.0100025007778203,0.030257580115512,-0.0017503918483038,Consumer Durables,5.0
2022-10-07,386.8640747070313,392.3580539135946,385.0651532832304,389.53813827149816,806221.0,395.3165496826172,387.5953179931641,0.6658407403052224,-0.0051262427228331,0.0069121527153741,0.0142013166012477,-0.0046500089861359,Consumer Durables,5.0
2022-10-10,379.9601440429688,386.1348061895216,376.5081827552728,384.7734705975383,775788.0,394.0330001831055,387.8656414794922,0.5699285712925586,-0.017845882095128,0.0126679774972009,0.0162508153640834,-0.0090850615303103,Consumer Durables,5.0
2022-10-11,370.3335266113281,384.0441867186485,369.2152877024628,381.0783891104769,1007889.0,392.05419464111327,387.8656414794922,0.436191747582851,-0.0253358610963995,0.0290140150082218,0.0370224652160915,-0.0030195454327281,Consumer Durables,5.0
2022-10-12,376.8971252441406,378.6960467382567,365.0826316961301,371.9379466866737,1018270.0,390.8484359741211,387.9482940673828,0.5273758877536862,0.0177234794075263,-0.0131579102765895,0.0047729774880898,-0.0313467329854467,Consumer Durables,5.0
2022-10-13,373.2506713867188,377.0915813622576,367.5622027895221,376.897121811218,1236941.0,389.832292175293,387.7431207275391,0.4767178907824175,-0.0096749314685269,0.0097694410326223,0.0102904301853465,-0.0152403439116736,Consumer Durables,5.0
2022-10-14,370.9655456542969,382.1479932952521,369.8473068251791,376.16782070919726,1401113.0,388.7359268188477,387.4037573242188,0.4449720091784637,-0.0061222280563677,0.0140236070865416,0.0301441677588467,-0.0030144007771543,Consumer Durables,5.0
2022-10-17,371.8893127441406,374.36888700892,366.4925486459625,371.8893127441406,925984.0,387.9093963623047,387.0809246826172,0.4578053514526885,0.0024901695067514,0.0,0.0066675061095,-0.014511748289715,Consumer Durables,5.0
2022-10-18,376.94573974609375,379.4253439085328,369.50698660855744,374.3203131724935,1351573.0,387.6492828369141,387.0070227050781,0.5280512598793168,0.0135965913207942,-0.0069649986636505,0.0065781461387763,-0.0197342809671943,Consumer Durables,5.0
2022-10-19,374.4661560058594,378.5987998329205,370.8683130394032,377.2860717411114,1437719.0,386.18827056884766,386.9340936279297,0.4936038897728403,-0.0065780919606747,0.0075304955869173,0.0110360943459906,-0.0096079255995562,Consumer Durables,5.0
2022-10-20,370.4793701171875,373.396530511811,367.6108171925184,372.7158478831095,1700117.0,384.5886947631836,387.0731451416016,0.438217863959743,-0.0106465853448435,0.0060367133673719,0.0078740157480314,-0.0077428141916829,Consumer Durables,5.0
2022-10-21,363.2350769042969,372.2782919401252,361.7278892357705,371.8893431554949,1723020.0,382.97939453125,387.0391119384765,0.3375772421428364,-0.0195538369939442,0.0238255245747596,0.0248963153913985,-0.0041493450505151,Consumer Durables,5.0
2022-10-24,367.02740478515625,368.0483990420011,365.4715799902913,366.2494775502789,105605.0,381.7955139160157,387.1723284912109,0.3902617794534111,0.0104404230813274,-0.0021195344672768,0.0027817929765829,-0.004238988082581,Consumer Durables,5.0
2022-10-25,367.4649658203125,371.35451302068606,358.81072923445936,368.04840383534656,972561.0,380.4973785400391,387.27540100097656,0.3963405525465011,0.0011921753783273,0.0015877377962594,0.0105848109674637,-0.0235511882514671,Consumer Durables,5.0
2022-10-27,356.7200927734375,367.9511481052924,354.58083000789884,359.78310516622616,2280785.0,378.65956726074216,386.90297729492187,0.247068474097632,-0.029240537320037,0.008586599002524,0.0314842240719757,-0.0059970346747396,Consumer Durables,5.0
2022-10-28,343.7387084960937,359.6858449071867,342.57183255203586,358.5189986380168,2416842.0,376.0705871582031,386.3020416259766,0.0667258861704397,-0.0363909534122838,0.042998620104756,0.0463931934836898,-0.0033946597087163,Consumer Durables,5.0
2022-10-31,352.29571533203125,353.31673924671384,340.9188079140466,345.1000591602062,2538250.0,373.5496734619141,385.71860961914064,0.1856032512290305,0.0248939285115011,-0.0204250459448345,0.0028982013412235,-0.0322936298196591,Consumer Durables,5.0
2022-11-01,352.1985168457031,355.2128922372782,348.40618452101586,354.0946533331561,1469323.0,371.1332946777344,385.06419372558594,0.1842529309401832,-0.0002759002795038,0.0053837151400715,0.0085587395954187,-0.0107675987924409,Consumer Durables,5.0
2022-11-02,354.8725891113281,356.33116937125976,350.5940632756155,353.99741721545604,1269228.0,369.3562591552735,384.46131408691406,0.2214022135115964,0.0075925142717068,-0.0024661580598932,0.0041101519381483,-0.0120565125822394,Consumer Durables,5.0
2022-11-03,353.4139709472656,355.7476931778831,351.32331572567614,353.5111858809216,1019123.0,367.5938079833985,383.89052307128907,0.201138505968192,-0.0041102587486826,0.0002750738274306,0.0066033672193612,-0.0059155986844149,Consumer Durables,5.0
2022-11-04,352.29571533203125,355.26151278909305,350.4481864017489,353.9487847130092,542159.0,365.7657211303711,383.3926605224609,0.1856032512290305,-0.003164152260979,0.0046922778479436,0.0084184885821463,-0.0052442560322968,Consumer Durables,5.0
2022-11-07,348.4061584472656,358.13002588564746,347.19067501746787,353.6084334617776,2189414.0,363.8428253173828,382.78977966308594,0.1315679696671945,-0.0110406022994057,0.0149316390895521,0.027909573934393,-0.0034886967417991,Consumer Durables,5.0
2022-11-09,347.482421875,352.4902078585644,343.73872683586904,351.9067698554068,1574761.0,362.2189392089844,381.7619665527344,0.1187350513553837,-0.002651321022517,0.0127325807059051,0.0144116239219889,-0.010773768120212,Consumer Durables,5.0
2022-11-10,345.53765869140625,347.43379516500033,342.9122024357955,347.1906984626249,815769.0,360.9791458129883,380.6135784912109,0.0917176225556727,-0.0055967239237596,0.0047839641487381,0.0054874958659354,-0.0075981768978631,Consumer Durables,5.0
2022-11-11,345.4403991699219,354.4349767697017,344.2735231789137,348.6006561644391,1972048.0,359.4063095092773,379.6693908691406,0.0903664543419973,-0.0002814730002301,0.0091484869809992,0.0260380014074594,-0.0033779372470971,Consumer Durables,5.0
2022-11-14,353.3167419433594,354.6780774984372,344.9542097123251,347.1420799642003,758771.0,358.4096130371093,378.8127185058594,0.1997877617169307,0.0228008732978655,-0.017476279061095,0.0038530174018645,-0.0236686554535671,Consumer Durables,5.0
2022-11-15,356.865966796875,359.296933873148,351.2261350498781,353.94880630534743,964203.0,357.70463409423826,378.09704223632815,0.249095014436938,0.0100454477022337,-0.0081743869209808,0.0068119891008173,-0.0158037814522308,Consumer Durables,5.0
2022-11-16,361.3875427246094,364.6450443894665,354.96978400837685,357.35214350167723,1578294.0,357.1795455932617,377.638076171875,0.3119105575943867,0.0126702357423396,-0.0111664037794663,0.009013873694422,-0.0177586605997736,Consumer Durables,5.0
2022-11-17,358.9565734863281,365.9091330202987,357.30353376717613,361.3875404335129,1007700.0,356.28008728027345,377.1800817871094,0.278138559613541,-0.0067267654550387,0.006772314889164,0.0193688040490374,-0.0046051245227159,Consumer Durables,5.0
2022-11-18,355.9908142089844,363.67266401114006,351.4692215138774,360.5610143742437,683796.0,355.3563201904297,376.3068786621094,0.2369370442883439,-0.0082621673383471,0.0128379721690694,0.0215787865740997,-0.0127014308084156,Consumer Durables,5.0
2022-11-21,356.3797607421875,357.5466367673704,351.71231599123627,355.40737394616514,371440.0,354.6513397216797,375.33060180664063,0.2423404452558032,0.0010925746330488,-0.0027285129604366,0.0032742488595669,-0.0130968289030525,Consumer Durables,5.0
2022-11-22,358.0328369140625,359.4427799899374,353.99740789459264,356.86596086688485,590351.0,354.391227722168,374.4515643310546,0.2653056413017303,0.0046385242765535,-0.0032591313613441,0.0039380272715412,-0.0112711142761424,Consumer Durables,5.0
2022-11-23,357.10906982421875,361.5334181113763,354.3377613732458,358.0328491995069,488778.0,353.8953109741211,373.481123046875,0.2524722990275054,-0.0025801183427917,0.0025868269762594,0.0123893472919502,-0.0077603978312201,Consumer Durables,5.0
2022-11-24,355.2128601074219,361.24166969503307,353.316723791479,361.24166969503307,680549.0,353.28270568847654,372.3871875,0.2261293944285969,-0.0053098895464353,0.016972385475537,0.016972385475537,-0.0053380283455094,Consumer Durables,5.0
2022-11-25,355.1156616210937,357.01179802485325,352.4902054621783,356.8659459437778,687690.0,353.2024841308594,371.46925476074216,0.2247790741397497,-0.0002736344801782,0.0049287725432722,0.0053394896612097,-0.0073932423789203,Consumer Durables,5.0
2022-11-28,352.4416198730469,357.25491689668246,351.7123297475059,355.11568366669707,781871.0,353.637629699707,370.6466162109375,0.1876302155307506,-0.0075300586176344,0.0075872531587313,0.0136570051668964,-0.0020692508614721,Consumer Durables,5.0
2022-11-29,354.8239440917969,360.9499988525238,350.93439681827783,352.4902216626636,842273.0,353.7640411376953,369.8852380371094,0.2207264174235516,0.0067594860663962,-0.0065771278065989,0.0172650545791295,-0.0109619075552375,Consumer Durables,5.0
2022-11-30,352.8305358886719,356.86593494007377,347.2879195795927,354.1432639276525,2073146.0,353.79564208984374,369.1734503173828,0.1930331925357959,-0.0056180205319212,0.0037205624384926,0.0114372160029685,-0.0157090040268736,Consumer Durables,5.0
2022-12-01,360.5610046386719,366.1036211313331,353.60844512587016,354.4349798203743,2121082.0,354.08006286621094,368.7417102050781,0.3004279595714232,0.0219098631316853,-0.0169902589006724,0.0153722017116511,-0.0192826163211106,Consumer Durables,5.0
