Date_Ticker,Close_WIPRO.NS,High_WIPRO.NS,Low_WIPRO.NS,Open_WIPRO.NS,Volume_WIPRO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-01,203.84942626953125,204.445395502456,201.0681910463447,203.5762604424922,11778706.0,212.0503257751465,208.3867974853516,-0.2394678707259324,-0.0074959284192252,-0.0013400372620027,0.0029235757187597,-0.0136435764087419,Information Technology,12.0
2022-09-02,202.48362731933597,204.99169652616104,202.1856351471113,204.8923607499157,9815080.0,211.5064956665039,208.2134671020508,-0.2619477381051611,-0.0067000382350325,0.0118959417236286,0.0123865284320971,-0.0014716852723833,Information Technology,12.0
2022-09-05,201.3909912109375,202.6326126117448,200.64601837045316,202.1359640514219,18018508.0,210.83974380493163,208.1563522338867,-0.2799315817792545,-0.0053961701637992,0.0036991368680641,0.0061652281134403,-0.0036991368680641,Information Technology,12.0
2022-09-06,200.86952209472656,202.30979993001628,199.28024059312375,202.13596989757352,18226162.0,210.06869659423828,208.01133087158203,-0.2885145116263664,-0.0025893368570034,0.0063048280776498,0.0071702158708304,-0.0079120091740613,Information Technology,12.0
2022-09-07,202.3594665527344,203.0547715216436,199.156077203441,199.7023936634809,12248532.0,209.260400390625,207.89908813476563,-0.2639913167493732,0.0074174740023784,-0.0131304600398373,0.0034359893349886,-0.0158301926955247,Information Technology,12.0
2022-09-08,205.01654052734372,205.7863549681856,203.42727406629055,203.62593047935812,14064948.0,208.6880126953125,207.77889923095705,-0.2202581812410488,0.0131304654033417,-0.006782916365717,0.0037548894292223,-0.0077518938567847,Information Technology,12.0
2022-09-09,207.17697143554688,208.31927236997683,204.29641546553145,207.10247717290244,14671342.0,208.3651916503906,207.67857666015624,-0.1846993603095729,0.0105378371064405,-0.0003595682576507,0.0055136481941735,-0.0139038424495532,Information Technology,12.0
2022-09-12,209.5857086181641,210.7776622235525,207.6239405910052,208.51791716243088,11678424.0,207.956697845459,207.6909927368164,-0.1450536332361204,0.011626471638845,-0.0050947722665506,0.0056871893281618,-0.009360218500074,Information Technology,12.0
2022-09-13,209.9085235595703,211.5722993675897,209.33738071229828,211.02598288721603,9408334.0,207.62270126342773,207.75655029296877,-0.1397403789904584,0.0015402526419125,0.0053235538447709,0.0079261946099451,-0.0027209130795965,Information Technology,12.0
2022-09-14,206.7548065185547,209.9333696899319,203.1292777941252,203.1292777941252,17583964.0,207.1061866760254,207.69993225097656,-0.1916478290756313,-0.0150242447878522,-0.0175354023709439,0.0153735878014134,-0.0175354023709439,Information Technology,12.0
2022-09-15,206.13400268554688,209.03940012999652,205.2400412364145,208.443430882746,10640314.0,206.4108795166016,207.6477844238281,-0.201865722296692,-0.0030026089524167,0.0112035286129967,0.0140947025070958,-0.0043367976048865,Information Technology,12.0
2022-09-16,199.47889709472656,204.991699307901,198.7587657549656,204.991699307901,20192486.0,205.5814765930176,207.5290853881836,-0.3114029942758585,-0.0322853362575631,0.027636017109903,0.027636017109903,-0.0036100627697924,Information Technology,12.0
2022-09-19,199.62789916992188,201.73865559660703,197.1694826809428,201.14267124882076,13584188.0,204.8240867614746,207.38903045654297,-0.3089505492149353,0.000746956582202,0.0075879778587937,0.0105734540886417,-0.0123149945433553,Information Technology,12.0
2022-09-20,201.093017578125,203.32793630556984,200.8695347992881,201.6393340761363,8989822.0,204.44911727905276,207.23109619140624,-0.2848359696082055,0.0073392467400362,0.0027167352929049,0.0111138554404386,-0.0011113403216503,Information Technology,12.0
2022-09-21,199.03192138671875,201.58965858034856,198.4111106525119,201.58965858034856,19290112.0,204.05428161621091,207.04882598876952,-0.3187598271657327,-0.0102494667205712,0.0128508893237289,0.0128508893237289,-0.0031191515907672,Information Technology,12.0
2022-09-22,197.6413116455078,198.83326522533488,196.1761922483897,197.6661380123015,16500324.0,203.6023315429688,206.91721405029296,-0.3416480586687771,-0.0069868678929596,0.0001256132464766,0.0060308928831891,-0.0074130220292505,Information Technology,12.0
2022-09-23,195.85337829589844,198.36144766143144,195.50571821355155,197.71581054451573,13966710.0,203.0845748901367,206.77020599365235,-0.3710758925211689,-0.0090463544019391,0.0095093189855703,0.0128058519457538,-0.0017751038321209,Information Technology,12.0
2022-09-26,196.0768585205078,198.2621244556611,191.0110519640916,194.6862485222396,18994144.0,202.5270866394043,206.6520034790039,-0.3673976016494557,0.0011410588193773,-0.0070921678813147,0.0111449456689696,-0.0258358206809317,Information Technology,12.0
2022-09-27,197.8647918701172,199.3547376148568,194.6862439793084,197.07015110828704,12454694.0,202.37933349609372,206.6217074584961,-0.3379697677970638,0.0091185332277361,-0.004016079638624,0.0075301205972897,-0.0160642419541483,Information Technology,12.0
2022-09-28,197.6909637451172,198.90775884434785,196.35002165580408,196.67284020564733,8921590.0,201.99443130493165,206.6634259033203,-0.3408308281282504,-0.000878519737428,-0.0051500762613637,0.0061550365083933,-0.0067830216612326,Information Technology,12.0
2022-09-29,195.08355712890625,199.60306226062295,194.46274640082737,199.15608156770853,11883068.0,201.5561378479004,206.5447265625,-0.3837464819496003,-0.0131893060098218,0.0208757954731739,0.0231670223684221,-0.0031822811579587,Information Technology,12.0
2022-09-30,195.8037109375,197.02050607251303,192.4513328808656,194.9097495183358,13570530.0,201.2221420288086,206.4314907836914,-0.3718933742081433,0.0036915146473256,-0.0045655999821654,0.00621436197091,-0.0171211160431198,Information Technology,12.0
2022-10-03,195.9278717041016,197.666141795266,193.99094520524943,195.62987951431376,8140834.0,200.9489860534668,206.25667053222656,-0.3698497955639312,0.0006341083425185,-0.001520928019051,0.0088719898605829,-0.0098859160874128,Information Technology,12.0
2022-10-04,201.3909912109375,201.63931549109896,198.16277556883864,198.6345977637499,12591696.0,200.97505950927732,206.1722399902344,-0.2799315817792545,0.0278833198121325,-0.0136867763081842,0.0012330456226881,-0.0160295930949444,Information Technology,12.0
2022-10-06,203.70040893554688,205.11586039816828,202.3594668839937,203.3030961402374,11203878.0,201.042106628418,206.1652865600586,-0.2419205669333031,0.0114673338202625,-0.0019504761791381,0.0069486922977619,-0.0065829129090138,Information Technology,12.0
2022-10-07,202.6822967529297,204.4950611121784,201.7634938113478,203.5265902792789,7580186.0,200.92539443969727,206.09873565673828,-0.2586778113572636,-0.0049980861007467,0.0041656007449848,0.0089438712126814,-0.0045332175345431,Information Technology,12.0
2022-10-10,204.2715606689453,205.3641936384537,198.53527547030683,198.8084261344278,18714926.0,200.7801239013672,206.1593264770508,-0.2325199042527692,0.0078411580166418,-0.0267444695513507,0.0053489235894133,-0.0280816633497751,Information Technology,12.0
2022-10-11,200.8446807861328,207.54943655155165,199.80171574687645,206.05949082590303,22723292.0,200.3430725097656,206.1369772338867,-0.2889233780430774,-0.0167760987951049,0.0259643920832692,0.0333827898213461,-0.0051928935094227,Information Technology,12.0
2022-10-12,202.60780334472656,203.42727050711323,199.4540816892263,200.77019745384885,12610118.0,199.97803649902343,206.05701690673828,-0.2599039083145014,0.0087785374832564,-0.0090697685900632,0.0040445982279981,-0.0155656475389269,Information Technology,12.0
2022-10-13,188.27947998046875,194.86007367494636,187.78283139975343,192.2030007368172,84896212.0,199.05427017211915,205.61400634765624,-0.4957356966967947,-0.070719504025612,0.0208388123695446,0.0349511996483111,-0.0026378263885518,Information Technology,12.0
2022-10-14,187.3855133056641,192.45133515824088,186.86403833106613,192.20301085481088,27864794.0,198.116845703125,205.1004718017578,-0.5104496136229907,-0.0047480834071637,0.0257090180780863,0.0270342235277998,-0.0027828990907492,Information Technology,12.0
2022-10-17,186.2928924560547,188.20499259288985,184.95193517658265,187.38551027959448,16909538.0,197.4575454711914,204.5591250610352,-0.5284332061506365,-0.0058308715030018,0.0058650537287541,0.010263945723459,-0.007198112938143,Information Technology,12.0
2022-10-18,188.37879943847656,190.83721596042835,187.9318187498976,190.56406530532783,22328480.0,196.89509048461915,204.03218048095704,-0.4941009844692936,0.0111969219808744,0.0116003811117022,0.01305038852185,-0.0023727759700736,Information Technology,12.0
2022-10-19,187.75799560546875,189.32245080766427,187.26134700960029,189.32245080766427,10198278.0,196.22833938598632,203.4615310668945,-0.5043188776903543,-0.0032955079598039,0.008332296034321,0.008332296034321,-0.0026451528429822,Information Technology,12.0
2022-10-20,189.471435546875,190.01775202274243,186.73986832404975,187.23651691001805,11868814.0,195.75031509399412,202.88045196533204,-0.4761171407952002,0.0091257894817255,-0.0117955439056356,0.0028833711756635,-0.0144167758846659,Information Technology,12.0
2022-10-21,189.99290466308597,190.3653910911196,188.8257926471231,189.968078297155,8931540.0,195.36789474487304,202.35102416992189,-0.4675342109480883,0.0027522307766646,-0.0001306699635703,0.0019605280981105,-0.0061429242214727,Information Technology,12.0
2022-10-24,191.0607147216797,191.9050082134769,190.71305465319676,191.9050082134769,3472470.0,195.1282615661621,201.89957061767575,-0.4499589825442582,0.005620262822379,0.0044189800767104,0.0044189800767104,-0.0018196313616296,Information Technology,12.0
2022-10-25,191.03587341308597,191.9298499516828,190.5392248327028,191.9298499516828,5783256.0,194.876212310791,201.36517639160155,-0.4503678489609692,-0.0001300178774581,0.004679626515297,0.004679626515297,-0.0025997660623104,Information Technology,12.0
2022-10-27,190.0425720214844,192.1781699634953,189.2727728016329,191.70634776003047,11723118.0,194.48510131835937,200.83425872802732,-0.4667167292611139,-0.0051995542714309,0.0087547527948528,0.0112374712639096,-0.0040506672355731,Information Technology,12.0
2022-10-28,190.340576171875,191.6318655646827,189.7197654211513,190.1170782390095,7609676.0,194.1175819396973,200.2993682861328,-0.4618118391392676,0.0015680915450719,-0.0011742001488095,0.0067840994220889,-0.0032615786040444,Information Technology,12.0
2022-10-31,191.97950744628903,192.8983103740899,191.08554604203064,191.97950744628903,6638382.0,193.9623794555664,199.7381555175781,-0.4348364503477989,0.008610519666254,0.0,0.0047859427291108,-0.0046565459832139,Information Technology,12.0
2022-11-01,194.8849029541016,195.18289513828685,192.0043472055052,192.69965219759615,11540196.0,193.91643905639648,199.314514465332,-0.3870161575510503,0.0151338835402802,-0.0112130325303856,0.0015290675658723,-0.0147808050030163,Information Technology,12.0
2022-11-02,195.6547088623047,196.10168954091407,194.01575949872145,195.10839240777693,6716614.0,193.90278091430665,198.9320947265625,-0.3743458192690664,0.0039500540910776,-0.0027922479234181,0.0022845383134837,-0.0083767437702543,Information Technology,12.0
2022-11-03,192.94798278808597,195.5553879608979,191.48286334266277,193.56879354351736,10312476.0,193.48063049316409,198.61920623779295,-0.4188961853179176,-0.013834198471163,0.0032175032175032,0.0135135135135133,-0.0075933390142375,Information Technology,12.0
2022-11-04,193.96609497070312,194.88489786607312,191.53251998366412,192.94797145420583,9023630.0,192.99391479492184,198.35995544433592,-0.4021389408939572,0.0052766148052212,-0.0052489767175601,0.0047369252626794,-0.0125463936746602,Information Technology,12.0
2022-11-07,194.43792724609372,196.1017030903577,192.50100073394856,195.1829001474198,8252598.0,192.5816963195801,198.1151077270508,-0.3943729904409244,0.0024325502632915,0.0038314176245211,0.0085568482848419,-0.0099616702336766,Information Technology,12.0
2022-11-09,194.16477966308597,195.8782082694511,193.27080307338375,195.70437822507745,6862546.0,192.07635726928712,197.8742330932617,-0.398868762999612,-0.0014048060832396,0.0079293400412936,0.0088246107730676,-0.0046042160233868,Information Technology,12.0
2022-11-10,193.14663696289065,194.239269942408,192.20300765685968,193.0969690717285,5494908.0,191.691455078125,197.5926333618164,-0.4156265097164677,-0.0052437043523649,-0.0002571512087558,0.0056570127065027,-0.0048855590802352,Information Technology,12.0
2022-11-11,198.51043701171875,201.56482264775963,197.2936419678149,197.91445267255943,28417046.0,191.4865867614746,197.54644500732425,-0.3273430081592922,0.0277706106260533,-0.0030022821375588,0.015386524164775,-0.00612962755118,Information Technology,12.0
2022-11-14,196.9459991455078,199.97555868108344,196.44935053824997,199.97555868108344,17623428.0,191.91991271972657,197.3775848388672,-0.3530922999935231,-0.0078808847018889,0.0153826914419181,0.0153826914419181,-0.0025217501721928,Information Technology,12.0
2022-11-15,197.24398803710935,198.4359416432592,195.6795479817557,197.69096874485152,12462712.0,192.41283645629883,197.24547607421877,-0.3481876610181245,0.0015130487184022,0.0022661309588714,0.0060430415041374,-0.0079314967767705,Information Technology,12.0
2022-11-16,197.7902984619141,199.5037421383132,196.7721749279164,198.16278489969545,11039528.0,192.9877067565918,197.15160949707035,-0.3391958647543016,0.0027697190177573,0.0018832391713747,0.0086629308400032,-0.0051474897500783,Information Technology,12.0
2022-11-17,197.0453338623047,197.66614461801453,196.1761988043109,197.61647672625523,6057616.0,193.4210334777832,197.06469635009765,-0.3514573366195744,-0.0037664365006902,0.0028985353408554,0.0031505986137365,-0.0044108380592312,Information Technology,12.0
2022-11-18,195.60504150390625,198.1131107092632,195.08355141369051,197.59163577555896,9546202.0,193.8133857727051,196.95940673828125,-0.3751633009560408,-0.0073094466647198,0.0101561506614491,0.0128221092159674,-0.0026660360397985,Information Technology,12.0
2022-11-21,193.02247619628903,195.90304718269635,192.5010012266312,195.60505499010077,7904612.0,193.99093780517575,196.77266693115237,-0.4176700883606798,-0.013202958818245,0.0133796791166713,0.014923500325827,-0.002701628224516,Information Technology,12.0
2022-11-22,193.0969696044922,193.3949617957748,190.96138668723987,193.1963053870905,8410828.0,194.1461410522461,196.5342755126953,-0.4164439914034421,0.0003859312639185,0.0005144347050178,0.001543225623338,-0.0110596397324437,Information Technology,12.0
2022-11-23,193.0721435546875,194.6614251398005,192.69965710409969,194.065440756255,6717760.0,194.2467124938965,196.2521789550781,-0.4168526066737055,-0.0001285677856857,0.005144694533762,0.0082315426547427,-0.0019292604501607,Information Technology,12.0
2022-11-24,197.7902984619141,198.53527133747684,193.27079331886424,193.64327975664563,13370266.0,194.58443374633788,196.01627075195316,-0.3391958647543016,0.0244372638142392,-0.0209667447671452,0.0037664783427495,-0.0228499839385201,Information Technology,12.0
2022-11-25,200.050048828125,200.84468961470347,196.62317653979977,198.16279022194948,13648550.0,195.0848075866699,195.8191012573242,-0.3020023315953246,0.0114249808195019,-0.0094339322446103,0.0039722099106369,-0.0171300747407937,Information Technology,12.0
2022-11-28,201.4654998779297,203.35277363609217,199.65273553435557,200.0500483484359,13679200.0,195.64105377197265,195.71331512451167,-0.2787052336755691,0.0070754846504475,-0.0070257762760941,0.0093677267785601,-0.0089978896866834,Information Technology,12.0
2022-11-29,201.21717834472656,203.07961060477865,200.0997189886953,200.1493868802659,9102602.0,196.10293731689453,195.6149786376953,-0.2827923909639934,-0.0012325759663743,-0.0053066615546678,0.0092558313130768,-0.0055534987878461,Information Technology,12.0
2022-11-30,202.08631896972656,202.6326354790364,199.97556235015327,202.08631896972656,13892346.0,196.46300811767577,195.6671270751953,-0.2684870893080608,0.0043194156291714,0.0,0.0027033819612085,-0.0104448268954292,Information Technology,12.0
2022-12-01,205.46353149414065,206.7796472503498,204.44539277215813,205.0413771536363,15852984.0,196.9534492492676,195.7838397216797,-0.212901097204727,0.0167117325983852,-0.0020546436510382,0.0064055929859587,-0.004955325719258,Information Technology,12.0
2022-12-02,204.81787109375,205.56284396277903,203.1540953216161,205.51317607354144,11726622.0,197.5469436645508,195.8583367919922,-0.2235281079889463,-0.0031424574263634,0.0033947476168871,0.0036372454466537,-0.0081231962975162,Information Technology,12.0
2022-12-05,204.7930450439453,206.0843343835607,203.9487363951359,205.2400257347513,9947062.0,198.0882911682129,195.9735592651367,-0.2239367232592097,-0.0001212103693496,0.0021825970247675,0.0063053378562651,-0.0041227408314976,Information Technology,12.0
2022-12-06,204.29640197753903,204.91721271944448,202.5332903766203,203.8742476417409,8832518.0,198.5812149047852,196.10666107177732,-0.2321110378360582,-0.0024250973283769,-0.0020663816479966,0.0030387747209257,-0.0086301647207306,Information Technology,12.0
2022-12-07,201.78831481933597,203.3775963602135,201.2916662323757,203.12927206673336,6568616.0,198.96239166259767,196.2253598022461,-0.2733919794299072,-0.0122767074403927,0.0066453662026861,0.0078759840097799,-0.0024612356141874,Information Technology,12.0
2022-12-08,200.49703979492188,202.63262264747428,200.29836823574416,202.26013620878408,8940712.0,199.3299118041992,196.3137634277344,-0.2946452475590028,-0.006399156589271,0.0087936281536404,0.0106514433067779,-0.0009908952240936,Information Technology,12.0
2022-12-09,195.7043609619141,201.6393173758522,194.3137510426162,201.6393173758522,15423336.0,199.189608001709,196.2705548095703,-0.3735285887285397,-0.0239039879985759,0.0303261326664718,0.0303261326664718,-0.0071056664882828,Information Technology,12.0
2022-12-12,196.8466644287109,197.4178072548756,192.69964582362692,195.13322079370548,10365880.0,199.18464126586915,196.25366882324215,-0.3547272633674719,0.0058368830473797,-0.0087044585692026,0.0029014605242216,-0.0210672536266717,Information Technology,12.0
2022-12-13,197.5419769287109,198.336617705044,196.67284189508368,197.83996911439985,6813842.0,199.1995407104492,196.30283721923828,-0.3432830220427258,0.0035322544175078,0.0015085005745207,0.0040226426235465,-0.004399748585795,Information Technology,12.0
2022-12-14,198.68426513671875,200.89435745563412,198.28695232178475,199.05675158441156,9995152.0,199.24423904418944,196.36044830322265,-0.3244819478281057,0.0057825087394971,0.0018747657114994,0.0111236404019945,-0.001999719578501,Information Technology,12.0
2022-12-15,196.2755279541016,198.5352729659054,195.70436995294244,198.5352729659054,7766926.0,199.20574874877929,196.36740142822265,-0.3641276749015582,-0.0121234420901911,0.0115131266508796,0.0115131266508796,-0.0029099807149298,Information Technology,12.0
2022-12-16,193.5688018798828,196.0768713772349,192.7244931535295,194.3882690810415,18012634.0,199.1039367675781,196.2109576416016,-0.4086780409504094,-0.0137904409298122,0.0042334673418458,0.012956992413005,-0.0043618016857761,Information Technology,12.0
2022-12-19,193.22113037109372,193.94127689849464,191.5573696983268,192.92315333845704,8838046.0,199.1138694763184,196.0013720703125,-0.41440041275923,-0.0017961133478772,-0.0015421555192458,0.0037270588678257,-0.008610655933808,Information Technology,12.0
2022-12-20,193.1714782714844,193.64328534571797,190.21641305052276,193.096968856568,8778558.0,199.117594909668,195.8111557006836,-0.4152176432997567,-0.0002569703402211,-0.0003857164400412,0.0024424261721003,-0.0152976269965101,Information Technology,12.0
2022-12-21,193.4446258544922,195.3070580674687,192.62515871208493,194.1399308493677,10215214.0,199.1362190246582,195.5946170043945,-0.4107218707410691,0.0014140161138277,0.0035943360628611,0.009627727856226,-0.0042361845866094,Information Technology,12.0
2022-12-22,193.0721435546875,194.6614251398005,191.7063599025321,193.7426221970481,9093800.0,198.9003112792969,195.4391662597656,-0.4168526066737055,-0.0019255241553459,0.0034726845106509,0.0082315426547427,-0.0070739549839229,Information Technology,12.0
2022-12-23,187.5593414306641,191.6318660278596,187.23652287081,190.71306308326533,12120710.0,198.27577590942383,195.1381970214844,-0.5075885532918042,-0.0285530684153923,0.0168145272239994,0.0217132592070923,-0.0017211542618549,Information Technology,12.0
2022-12-26,188.97479248046875,189.52110897229295,186.88886229587172,187.73317097928305,7261148.0,197.6512405395508,195.1521032714844,-0.4842914553720487,0.0075466838335425,-0.0065703022339027,0.0028909490236941,-0.0110381398345104,Information Technology,12.0
2022-12-27,192.0043487548828,192.37683519899215,188.8506271634543,189.96808649578244,7685840.0,197.1905990600586,195.24447998046875,-0.4344275839310879,0.0160315364533456,-0.0106052923921005,0.0019399896227605,-0.0164252612603822,Information Technology,12.0
2022-12-28,192.60032653808597,193.4694616129988,190.34058140591765,191.2097164808305,7676002.0,196.71629943847657,195.37062866210937,-0.4246183059802906,0.0031039806497506,-0.0072201853561263,0.0045126355211084,-0.0117328208772348,Information Technology,12.0
2022-12-29,194.0654296875,194.735908291619,191.1103646187773,191.83051111144437,9485398.0,196.14639434814453,195.48436126708984,-0.4005039775200084,0.007606960879811,-0.0115163147792706,0.0034549100537828,-0.015227158559261,Information Technology,12.0
2022-12-30,195.0587310791016,196.82182748710355,194.46274671657335,195.18289322491893,8256556.0,195.6584373474121,195.6303759765625,-0.3841550972198637,0.0051183840068839,0.0006365372374284,0.0090387976905632,-0.003055409820576,Information Technology,12.0
2023-01-02,195.2077178955078,195.6298722189216,193.94127008177827,195.1828915291648,5559512.0,195.17917098999024,195.7451016235352,-0.3817029033053882,0.0007638049093318,-0.0001271792253434,0.0021625903318012,-0.0064876933524086,Information Technology,12.0
2023-01-03,197.1943206787109,197.54198076151215,194.537262792421,195.2077262775895,5994422.0,194.82406692504884,195.88912994384765,-0.3490051427050989,0.0101768659795845,-0.0100742982570892,0.001763032939309,-0.01347431243022,Information Technology,12.0
2023-01-04,193.54397583007807,197.4178290545816,192.9976593095678,197.4178290545816,8926522.0,194.41184997558597,195.93879516601564,-0.4090866562206727,-0.0185114096393289,0.0200153645076739,0.0200153645076739,-0.0028226996896558,Information Technology,12.0
2023-01-05,192.15333557128903,194.78558218030028,190.58889555116173,193.69294922463345,9568980.0,193.9946647644043,195.9611444091797,-0.4319753900166124,-0.0071851384308131,0.008012422208373,0.0136986776793923,-0.0081416230193251,Information Technology,12.0
2023-01-06,189.7197723388672,193.09697688334128,189.42178013635169,192.20301543230784,8484754.0,193.695435333252,195.95468841552736,-0.4720297323603283,-0.0126646941890791,0.013089005235602,0.0178010151648395,-0.0015706966060619,Information Technology,12.0
2023-01-09,194.5869140625,195.1828984409552,191.25937755957688,191.7063582651621,7347432.0,193.58244781494145,196.03961517333985,-0.3919207965264489,0.0256543725708219,-0.0148034404636926,0.0030628183880021,-0.0171005153093406,Information Technology,12.0
2023-01-10,195.2077178955078,195.6298722189216,192.3768300893736,194.6862429502102,7879496.0,193.46573486328128,196.10417938232425,-0.3817029033053882,0.0031903678415312,-0.0026713848761694,0.0021625903318012,-0.0145019256239118,Information Technology,12.0
2023-01-11,195.60504150390625,196.67283289361728,194.437914338008,195.18288718987776,7656600.0,193.31177368164063,196.11858215332032,-0.3751633009560408,0.0020353888293039,-0.002158197512614,0.0054589154834729,-0.0059667540106574,Information Technology,12.0
2023-01-12,195.9278717041016,197.61647390421595,193.9412773141994,196.548682450946,9510500.0,193.2943908691406,196.12404541015624,-0.3698497955639312,0.0016504186073796,0.0031685678073509,0.0086184889644724,-0.0101394169835233,Information Technology,12.0
2023-01-13,195.6298675537109,196.97082474751517,191.954671188392,196.67283257594627,13621860.0,193.39744415283204,196.1776831054688,-0.3747546856857774,-0.0015209890649998,0.0053313179387037,0.0068545627033971,-0.0187864788300277,Information Technology,12.0
2023-01-16,197.9641265869141,199.15608014500825,193.19629719802543,193.6929457769407,23867444.0,193.63459396362305,196.25764373779296,-0.3363348044231151,0.0119320176535019,-0.0215755292820598,0.0060210583535742,-0.0240843099762083,Information Technology,12.0
2023-01-17,196.8466644287109,199.67755219355317,195.5553751109616,198.6842550501324,14310032.0,193.8183532714844,196.3058184814453,-0.3547272633674719,-0.0056447709868914,0.0093351372082148,0.0143811822926134,-0.0065598740090258,Information Technology,12.0
2023-01-18,200.24871826171875,200.5715368150627,197.6661395219428,197.91446381782455,16080426.0,194.1585578918457,196.427497253418,-0.2987324048474271,0.017282760888437,-0.0116567759542079,0.0016120879881089,-0.0128968552817433,Information Technology,12.0
2023-01-19,200.3480529785156,200.64604518583684,198.03863989567435,199.70241582641404,9447456.0,194.5223533630371,196.57152557373047,-0.2970974414734784,0.0004960566921933,-0.0032225776218091,0.0014873726142632,-0.0115270053714419,Information Technology,12.0
2023-01-20,200.223876953125,201.34133628579264,199.3050740260736,200.42253335874125,9265614.0,195.15558013916012,196.6057943725586,-0.2991412712641381,-0.0006198015081481,0.0009921714065239,0.0055810493217514,-0.0045888779152273,Information Technology,12.0
2023-01-23,202.135986328125,202.5084727894176,199.9010675603693,201.2420248836279,8815290.0,195.81363983154296,196.70959411621092,-0.2676696076210865,0.0095498569106603,-0.0044225744298986,0.0018427518427519,-0.011056511056511,Information Technology,12.0
2023-01-24,202.4347076416016,204.22704943238756,201.71278734450152,203.33087094007263,9552640.0,196.3351577758789,196.8134085083008,-0.2627529136162025,0.001477823513284,0.0044269251498989,0.0088539253553259,-0.0035661883552999,Information Technology,12.0
2023-01-25,199.92044067382807,202.0861863184204,199.1487453630836,201.63810468012213,6355554.0,196.701163482666,196.85601135253907,-0.3041355695213339,-0.0124201378166079,0.0085917377958184,0.0108330375688081,-0.0038600120535127,Information Technology,12.0
2023-01-27,198.17788696289065,200.9410848905881,196.26109246501804,199.92043846556996,7410134.0,196.90678634643555,196.8786624145508,-0.3328164938385302,-0.0087162358439399,0.0087928654875888,0.0139430184166555,-0.0096720907021856,Information Technology,12.0
2023-01-30,200.2689666748047,201.53853390993515,196.684283008557,198.1778986705195,7261256.0,197.16729812622071,196.97194091796877,-0.2983991335114471,0.0105515289518937,-0.010441298215118,0.0063393108588409,-0.0178993466924332,Information Technology,12.0
2023-01-31,198.57620239257807,200.4183192324184,198.0036527693013,200.29385126240848,9566846.0,197.33572235107425,197.08301544189453,-0.326260566970088,-0.00845245426854,0.0086498223308482,0.0092766243771671,-0.0028832741102827,Information Technology,12.0
2023-02-01,200.34364318847656,201.0904510148704,198.3272681347509,199.8955615314091,7029896.0,197.4931884765625,197.2279489135742,-0.297170022796838,0.0089005670095567,-0.0022365653830399,0.003727634251371,-0.0100645821431363,Information Technology,12.0
2023-02-02,203.8536529541016,204.12747641810023,200.343646987191,200.343646987191,10835460.0,198.00867233276367,197.4435791015625,-0.2393983031599441,0.0175199457779795,-0.0172182637693564,0.0013432355026787,-0.0172182637693564,Information Technology,12.0
2023-02-03,203.0819396972656,205.62108936009372,202.21066389489235,205.39704093337437,8850236.0,198.5551025390625,197.54941192626956,-0.2521000347478793,-0.0037856238809205,0.011399838112438,0.0125030796269389,-0.0042902672865547,Information Technology,12.0
2023-02-06,201.4638519287109,202.23556245413525,199.94534878185505,201.83725583634867,5958022.0,199.14230651855468,197.57768798828124,-0.2787323574919111,-0.0079676596105334,0.0018534536298346,0.0038305160853242,-0.0075373479277723,Information Technology,12.0
2023-02-07,199.39768981933597,201.8870492427983,198.6757695089942,201.8870492427983,6683580.0,199.3828453063965,197.53633178710936,-0.3127395956700451,-0.0102557460784881,0.0124843945068664,0.0124843945068664,-0.00362050488647,Information Technology,12.0
2023-02-08,202.50938415527344,202.9325782857004,199.6466208881737,199.6466208881737,8300976.0,199.7479286193848,197.5621759033203,-0.2615238029015934,0.0156054683419694,-0.0141364474492932,0.0020897507154655,-0.0141364474492932,Information Technology,12.0
2023-02-09,203.2810821533203,203.60471102980145,200.9161907276613,202.50938681827444,5277374.0,200.13173065185543,197.58607116699216,-0.2488223224601058,0.0038106777187924,-0.0037961984798164,0.0015920265331774,-0.0116336030908933,Information Technology,12.0
2023-02-10,202.03640747070312,202.63385981797444,200.5427917963692,202.63385981797444,5160140.0,200.4371574401856,197.51752868652343,-0.269308589338197,-0.0061229243244505,0.0029571519051978,0.0029571519051978,-0.0073928045594977,Information Technology,12.0
2023-02-13,199.44747924804688,201.96172617813997,198.7504616510369,201.96172617813997,4825356.0,200.62803802490237,197.41012084960937,-0.3119201048114899,-0.0128141667883877,0.012606060199769,0.012606060199769,-0.0034947425740243,Information Technology,12.0
2023-02-14,201.6878967285156,202.36002678896088,199.89555496527615,200.64236276713896,4638822.0,200.81422653198243,197.3480178833008,-0.2750447742016363,0.011233120062061,-0.0051839201971748,0.0033325255077154,-0.0088867095760934,Information Technology,12.0
2023-02-15,202.8329925537109,203.05704096805883,199.32300202121644,200.49300392999567,5227672.0,201.11354293823243,197.31874969482425,-0.2561974890406556,0.0056775634223439,-0.0115365286201927,0.0011045955173616,-0.0173048303843618,Information Technology,12.0
