Date_Ticker,Close_SOLARINDS.NS,High_SOLARINDS.NS,Low_SOLARINDS.NS,Open_SOLARINDS.NS,Volume_SOLARINDS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-01,6773.02978515625,6807.904327543536,6723.966540370644,6776.327633832668,40189.0,6559.443188476563,6225.395771484375,0.8805964883483964,0.0075139556564034,0.0004869089286518,0.0051490313040873,-0.0072439139265462,Chemicals,2.0
2024-01-02,6673.9033203125,6861.664052145426,6598.109402019332,6811.95090013112,73311.0,6591.706762695312,6255.470478515625,0.8492486149084107,-0.0146354686142079,0.0206846837889398,0.0281335708387417,-0.0113567600031728,Chemicals,2.0
2024-01-03,6702.83154296875,6759.98937184979,6585.118988985974,6723.466638482357,200360.0,6630.185717773437,6285.49921875,0.8583969111187243,0.0043345282764592,0.0030785639444053,0.0085274153937224,-0.0175616160466177,Chemicals,2.0
2024-01-04,6728.712890625,6804.956183979572,6675.052468279522,6745.000622887242,92613.0,6653.158715820313,6314.766533203125,0.8665816598844879,0.0038612558722886,0.0024206311856365,0.0113310367961754,-0.0079748420266588,Chemicals,2.0
2024-01-05,6698.53515625,6814.948872324159,6659.164434835451,6782.722757788609,69701.0,6673.608544921875,6345.375849609375,0.8570382165731162,-0.0044849193100579,0.0125680614604311,0.0173789811292608,-0.0058775120972254,Chemicals,2.0
2024-01-08,6617.1953125,6832.93530444967,6575.126397086697,6691.0902472656535,139096.0,6689.774072265625,6375.8402734375,0.8313152057553449,-0.0121429300365926,0.0111671080081412,0.032602935497783,-0.0063575145400097,Chemicals,2.0
2024-01-09,6816.0478515625,6843.527482888007,6638.729089896078,6684.0455976840585,142430.0,6700.561059570313,6406.69240234375,0.8942005738311347,0.0300508795149002,-0.0193663918964684,0.0040316077474731,-0.0260148938986356,Chemicals,2.0
2024-01-10,6870.65771484375,6916.873461389439,6740.454412175852,6863.912713996541,83806.0,6717.880737304688,6439.429140625,0.9114704632134903,0.0080119542101998,-0.0009817110860633,0.0067265389230266,-0.0189506315220157,Chemicals,2.0
2024-01-11,7341.6083984375,7361.44379462196,6838.980932640549,6919.871174242318,363134.0,6760.66650390625,6480.160947265625,1.0604044784539468,0.0685452111194947,-0.0574447997369267,0.0027017780175637,-0.0684628542573755,Chemicals,2.0
2024-01-12,7304.08642578125,7384.526805735472,7214.652711422207,7384.526805735472,120681.0,6786.282543945313,6516.314150390625,1.048538484323108,-0.0051108654425419,0.0110130651891373,0.0110130651891373,-0.0122443395581093,Chemicals,2.0
2024-01-15,7144.25439453125,7314.578343615659,7080.452076227603,7314.578343615659,102848.0,6799.505224609375,6548.8540234375,0.9979930089530484,-0.021882549292659,0.0238406892697979,0.0238406892697979,-0.0089305776054791,Chemicals,2.0
2024-01-16,6958.19287109375,7208.107738530518,6936.808818038526,7189.671207881724,109845.0,6804.578979492188,6581.72666015625,0.9391526871685132,-0.0260435187722214,0.0332670193362414,0.0359166341127137,-0.0030732193618919,Chemicals,2.0
2024-01-17,6772.0302734375,6932.861258391755,6722.617192129374,6914.87459038209,147890.0,6805.335913085937,6605.6998828125,0.8802804015504808,-0.0267544463203399,0.0210932779649377,0.023749300942303,-0.0072966421166105,Chemicals,2.0
2024-01-18,6908.67919921875,6940.805778123609,6670.306072981445,6771.930945520507,121064.0,6825.393530273437,6632.2412109375,0.9234944235359598,0.0201784280730757,-0.0197936899014947,0.0046501766804416,-0.0345034295794571,Chemicals,2.0
2024-01-19,6932.861328125,6984.57299917292,6895.888732399917,6962.589293606654,68551.0,6844.3169921875,6652.15744140625,0.9311418093038012,0.0035002535519357,0.004287979244739,0.007458921879504,-0.0053329489766503,Chemicals,2.0
2024-01-23,6838.48095703125,7044.778239802962,6785.770027648327,6994.815273563225,111155.0,6856.740258789063,6669.140849609375,0.9012948463062876,-0.0136134802972144,0.0228609712470184,0.0301671210416401,-0.0077079880333257,Chemicals,2.0
2024-01-24,6619.09375,6882.898211050725,6600.107822878926,6842.17839367263,111534.0,6848.289013671875,6678.228115234375,0.8319155699323336,-0.0320812777588681,0.0337032004830917,0.039855072463768,-0.0028683574879225,Chemicals,2.0
2024-01-25,6503.32958984375,6692.639467376498,6449.869215040253,6692.639467376498,161021.0,6835.945654296875,6686.294140625,0.7953061715523493,-0.0174894274848803,0.029109685264667,0.029109685264667,-0.0082204621594123,Chemicals,2.0
2024-01-29,6437.4287109375,6603.105714228977,6407.250883722186,6567.531984165253,58998.0,6818.173828125,6691.148544921875,0.7744655976975943,-0.0101334059724064,0.02021044101144,0.0257365185279618,-0.0046878697334605,Chemicals,2.0
2024-01-30,6350.79296875,6526.662619052887,6345.297042178035,6445.222979850129,97648.0,6799.587622070312,6687.0765625,0.7470678055362994,-0.0134581284046379,0.0148690110927542,0.0276925497600502,-0.0008653921800015,Chemicals,2.0
2024-01-31,6452.5673828125,6485.242870408248,6325.311608554114,6345.296795311,76568.0,6783.564501953125,6679.2893359375,0.7792530696480469,0.0160254655699368,-0.016624481564847,0.0050639513944146,-0.019721727292202,Chemicals,2.0
2024-02-01,6337.20263671875,6504.379015099235,6316.268446542103,6504.379015099235,94117.0,6766.729467773437,6658.332861328125,0.7427699824555051,-0.0178788905639394,0.0263801535099792,0.0263801535099792,-0.0033033802730798,Chemicals,2.0
2024-02-02,6445.7724609375,6461.06142235139,6270.352670246889,6345.297124472947,91210.0,6753.876513671875,6648.221357421875,0.777104235314977,0.0171321370709655,-0.0155877882865786,0.0023719362584615,-0.0272147041729575,Chemicals,2.0
2024-02-05,6626.48828125,6662.561640961963,6411.247917272134,6485.193108337929,89344.0,6748.765283203125,6641.971982421875,0.834254025461222,0.0280363325586916,-0.021322783186967,0.0054438124962863,-0.0324818146267458,Chemicals,2.0
2024-02-06,6726.2646484375,6764.9859491063135,6620.343154995067,6685.04519933844,58331.0,6750.1517578125,6643.610771484375,0.8658074248064473,0.0150572011829889,-0.0061281337047353,0.0057567316620241,-0.0157474466109563,Chemicals,2.0
2024-02-07,6903.33349609375,6919.871043274817,6696.036947434592,6804.956217285416,143280.0,6764.458666992187,6646.85037109375,0.9218038918976694,0.0263249897099102,-0.0142506919105097,0.0023955886225726,-0.0300284708505618,Chemicals,2.0
2024-02-08,6905.431640625,6992.617020612544,6845.925940340028,6901.834697230546,63237.0,6768.9278564453125,6649.331533203125,0.9224674116683794,0.0003039320833097,-0.0005208861055538,0.012625623498266,-0.0086172310989072,Chemicals,2.0
2024-02-09,6885.5966796875,6931.962216492205,6807.404634624783,6903.333533359873,50897.0,6769.6748046875,6653.80322265625,0.9161947795702218,-0.0028723709059416,0.0025759356084125,0.0067336991929083,-0.0113558851469449,Chemicals,2.0
2024-02-12,6792.96484375,6984.822632805604,6770.981138754045,6889.843229797736,50197.0,6742.242626953125,6659.03234375,0.8869007754507421,-0.0134529860296296,0.0142615762448514,0.0282436010591349,-0.0032362459546926,Chemicals,2.0
2024-02-13,6920.8701171875,7033.536606606052,6745.999734497952,6768.982699080007,182210.0,6723.081811523438,6671.76490234375,0.9273496942167412,0.0188290792576649,-0.0219462893444989,0.0162792376552123,-0.0252671094426797,Chemicals,2.0
2024-02-14,7014.90087890625,7142.70605616615,6894.889729651152,6921.619918095814,159850.0,6716.614135742188,6688.37958984375,0.957086096321579,0.0135865519980256,-0.013297545100164,0.0182190995234456,-0.0171080320772557,Chemicals,2.0
2024-02-15,6760.78857421875,7092.592927225734,6726.014544731018,7092.542671507518,104756.0,6706.743920898438,6703.022724609375,0.8767253129581937,-0.0362246465166191,0.0490703256945295,0.0490777591052424,-0.0051434871991615,Chemicals,2.0
2024-02-16,6685.64453125,6849.872898745887,6612.098947414052,6827.838937898246,88202.0,6702.424633789063,6718.07056640625,0.8529616696923283,-0.0111146861263049,0.0212686160599178,0.0245643283498324,-0.0110005226111231,Chemicals,2.0
2024-02-19,6621.29248046875,6815.948006102668,6596.210973274336,6784.770919307441,55827.0,6688.0552978515625,6725.111357421875,0.8326108991218862,-0.0096254071661237,0.024689807816361,0.0293984182405633,-0.0037880077444696,Chemicals,2.0
2024-02-20,6588.8662109375,6703.881057469879,6546.147874555687,6647.822511441054,67597.0,6670.855541992188,6731.09791015625,0.8223563763261953,-0.0048972718886682,0.0089478672985781,0.0174559389810426,-0.0064834123222748,Chemicals,2.0
2024-02-21,6682.9462890625,6742.901848086825,6618.094456968439,6664.859597839578,56329.0,6663.07880859375,6738.879140625,0.8521083743111453,0.0142786444758625,-0.0027063948205783,0.0089714261391642,-0.0097040780052654,Chemicals,2.0
2024-02-22,6825.791015625,6872.905997684991,6700.034125396608,6716.072043235862,106298.0,6673.413671875,6743.388798828125,0.8972817638485302,0.0213745136327496,-0.0160741769178075,0.0069024940775566,-0.0184237826708318,Chemicals,2.0
2024-02-23,6867.3603515625,6914.87494012339,6826.940114295231,6880.400491361213,48994.0,6691.615209960937,6750.25072265625,0.9104277010511436,0.0060900393584191,0.001898857658714,0.0069189013141095,-0.0058858477199427,Chemicals,2.0
2024-02-26,6806.2548828125,6963.838274403561,6795.962706875967,6914.874567208013,44813.0,6710.056518554688,6756.657958984375,0.8911036335189725,-0.0088979557823985,0.0159588035220081,0.0231527314660222,-0.0015121643420265,Chemicals,2.0
2024-02-27,6845.17626953125,6882.099097180996,6770.931496000696,6859.3156915581285,30713.0,6734.77568359375,6757.726171875,0.903412180049824,0.0057184732850713,0.0020656037872706,0.0053939922356849,-0.0108462909656581,Chemicals,2.0
2024-02-28,6768.33349609375,6929.813906550798,6745.999951772734,6872.905890726242,25669.0,6750.563989257813,6755.496826171875,0.8791113282006913,-0.0112258282930619,0.01545024261775,0.0238582230840491,-0.0032997109752209,Chemicals,2.0
2024-02-29,6725.26513671875,6855.468432849816,6696.036801181583,6819.89519087359,51176.0,6769.967114257813,6752.8677734375,0.8654913380085317,-0.0063632147263216,0.0140708287675048,0.0193603216355262,-0.0043460495523939,Chemicals,2.0
2024-03-01,6872.55615234375,6923.318821415386,6746.00004990974,6819.695428917419,49454.0,6791.306298828125,6755.181064453125,0.9120708273904792,0.0219011462939679,-0.0076915666099437,0.0073862865499214,-0.0184147062066347,Chemicals,2.0
2024-03-04,7283.001953125,7394.419373773433,6850.172851122653,6917.922441784078,414758.0,6824.131982421875,6770.69056640625,1.041870705123892,0.0597224368463363,-0.0501276140924654,0.0152982824068343,-0.059430040632713,Chemicals,2.0
2024-03-05,7754.40234375,7814.208113403898,7215.751786548229,7343.556959770492,533030.0,6875.5388671875,6794.690771484375,1.1909469362612122,0.0647261106970774,-0.0529822113641867,0.0077124924659217,-0.0694638391617531,Chemicals,2.0
2024-03-06,7212.95361328125,7777.985011223644,6969.834007166843,7754.40239284128,505717.0,6891.019873046875,6807.14953125,1.0197185331931744,-0.0698246887982481,0.0750661668699848,0.0783356483676809,-0.0337059711110231,Chemicals,2.0
2024-03-07,7507.53564453125,7589.474912589665,7135.711136648103,7212.953690515813,227768.0,6921.125073242188,6821.53787109375,1.1128775119570695,0.0408406939852745,-0.0392381692160224,0.0109142696003186,-0.0495268388307948,Chemicals,2.0
2024-03-11,7725.673828125,8080.011299801117,7544.558066550804,7558.397906467431,528731.0,6963.128930664063,6841.047412109375,1.18186179564462,0.0290558971574979,-0.021651952357684,0.0458649277149347,-0.0234433611363259,Chemicals,2.0
2024-03-12,7658.623046875,8014.059783826775,7470.462711208102,7784.829792332157,378825.0,7006.411840820312,6858.362568359375,1.16065757527834,-0.0086789557444043,0.0164790386841997,0.0464100053986604,-0.0245684288827447,Chemicals,2.0
2024-03-13,7340.80908203125,7989.078592593479,7250.176062804841,7732.618775131858,404359.0,7027.4087890625,6870.728408203125,1.0601517016644069,-0.0414975332900644,0.0533741837884975,0.0883103624298111,-0.0123464618427768,Chemicals,2.0
2024-03-14,8138.81787109375,8363.751255456076,7294.6935085613,7340.809231434166,404594.0,7083.604638671875,6898.044169921875,1.3125149687592157,0.1087085606157306,-0.0980496986538835,0.0276371074921348,-0.1037158437382517,Chemicals,2.0
2024-03-15,8848.94140625,8982.342532977387,8097.398331799652,8263.875041464344,769363.0,7188.012280273438,6941.544931640625,1.5370852965916717,0.0872514345944958,-0.0661171023657614,0.015075376884422,-0.0849302803518999,Chemicals,2.0
2024-03-18,8537.822265625,9283.119470215026,8453.734200002058,8893.458086951341,565419.0,7280.621166992188,6978.24474609375,1.43869660230662,-0.0351589106924424,0.0416541607756586,0.0872935956503502,-0.0098488892139975,Chemicals,2.0
2024-03-19,8600.724609375,8918.239262238108,8498.750389673663,8672.571745708654,540528.0,7379.5927734375,7015.68498046875,1.4585889157676282,0.0073674927625581,0.0083536143286506,0.0369171979436488,-0.01185646841781,Chemicals,2.0
2024-03-20,8498.05078125,8838.498633694322,8394.777718754673,8773.497008768722,247307.0,7475.052001953125,7051.67529296875,1.426119219862153,-0.0119378113808088,0.0324128714465277,0.0400618755062611,-0.0121525588812893,Chemicals,2.0
2024-03-21,8892.1591796875,8962.357149331894,8555.658592103877,8663.578602375685,306195.0,7585.512646484375,7097.1745703125,1.550752537668131,0.0463763289467575,-0.0257058575642646,0.0078943671864026,-0.0378423935946059,Chemicals,2.0
2024-03-22,9315.095703125,9411.974092716568,8792.28301365604,8853.437881322408,482996.0,7709.977880859375,7147.15552734375,1.6845024966802344,0.0475628601435319,-0.0495601802188372,0.0104001496795214,-0.0561253159528536,Chemicals,2.0
2024-03-26,9294.0615234375,9442.001676261025,9193.186096052645,9293.112031879304,316702.0,7831.312939453125,7195.623603515625,1.67785062219044,-0.0022580744586921,-0.0001021611010215,0.0159177075006931,-0.0108537507666018,Chemicals,2.0
2024-03-27,8884.1650390625,9343.025126358396,8775.44581728014,9299.05771509177,250547.0,7935.208447265625,7226.474736328125,1.548224460943424,-0.0441030526149772,0.046700244109046,0.0516492079197481,-0.0122374158184067,Chemicals,2.0
2024-03-28,8775.24609375,9074.224696553,8661.980432931136,9074.224696553,275152.0,8031.711938476563,7255.8979296875,1.513779801605931,-0.0122598966626123,0.0340706801392092,0.0340706801392092,-0.0129074056281494,Chemicals,2.0
2024-04-01,8719.5869140625,9042.297918465443,8644.592694512603,8943.371242155565,176735.0,8129.274609375,7287.404580078125,1.4961780751308928,-0.0063427485785432,0.0256645561651729,0.0370098959484528,-0.0086006619681662,Chemicals,2.0
2024-04-02,8811.71875,8912.394129362401,8649.28933806751,8728.530409236526,179563.0,8233.597290039062,7324.47509765625,1.5253139586440874,0.0105660780545595,-0.0094406486547785,0.01142516939302,-0.0184333404799704,Chemicals,2.0
2024-04-03,8769.0,8833.452224944447,8696.553700643837,8793.481852885874,104092.0,8328.419482421876,7364.4144921875,1.511804529344604,-0.0048479475130774,0.0027918637114692,0.0073500085465214,-0.008261637513532,Chemicals,2.0
2024-04-04,8658.5322265625,8828.356542900743,8614.61458434883,8828.356542900743,101370.0,8397.19599609375,7399.411552734375,1.4768700667227976,-0.0125975337481468,0.0196135224648421,0.0196135224648421,-0.0050721809499004,Chemicals,2.0
2024-04-05,8651.9873046875,8870.425002159887,8623.657717402844,8715.6900864705,146659.0,8442.075244140626,7433.794072265625,1.4748002926928705,-0.0007558927660881,0.007362791869619,0.0252471125742455,-0.0032743445276794,Chemicals,2.0
2024-04-08,8718.5380859375,8793.482539398281,8564.002232565674,8723.384103592269,146164.0,8517.354467773437,7471.39521484375,1.495846392452865,0.0076919647366962,0.0005558291547278,0.0085959885386819,-0.0177249731375359,Chemicals,2.0
2024-04-09,8702.7998046875,8845.543617595435,8645.04280736335,8773.497406223985,109236.0,8577.11767578125,7513.0693359375,1.4908692993065942,-0.0018051514020894,0.0081235468036857,0.016402056362488,-0.0066365995565059,Chemicals,2.0
2024-04-10,8627.8056640625,8792.483417201827,8594.630056978398,8762.955497245424,74044.0,8622.224267578125,7555.558857421875,1.4671530613396833,-0.0086172429916871,0.015664450318563,0.0190868639780867,-0.0038451963773695,Chemicals,2.0
2024-04-12,8521.8837890625,8740.121445732773,8424.75558501511,8697.15329365643,104258.0,8665.3873046875,7597.247958984375,1.4336561991519734,-0.012276803526208,0.0205669906950483,0.02560908621523,-0.0113975039382784,Chemicals,2.0
2024-04-15,8596.228515625,8674.170748748118,8250.185180914188,8415.762658498714,148794.0,8728.158276367187,7642.156669921875,1.457167065628299,0.0087239779845294,-0.020993608627116,0.0090670266595922,-0.0402552507860655,Chemicals,2.0
2024-04-16,8456.4326171875,8671.922318685563,8394.778117785942,8596.228420051795,104206.0,8744.039013671874,7682.233974609375,1.4129578411940822,-0.0162624688470529,0.0165312974386107,0.0254823412250795,-0.0072908402623875,Chemicals,2.0
2024-04-18,8502.8974609375,8701.550015315453,8451.735189427895,8517.036394579238,207373.0,8726.73681640625,7725.54787109375,1.4276519397234675,0.0054946152654916,0.0016628371336584,0.0233629248489197,-0.0060170396908402,Chemicals,2.0
2024-04-19,8520.5849609375,8562.603621531283,8401.772633620667,8464.325878735108,96371.0,8725.874951171874,7767.04412109375,1.433245456170803,0.0020801732681426,-0.0066027253363837,0.0049314290962905,-0.0139441514709994,Chemicals,2.0
2024-04-22,8511.19140625,8673.420769340173,8494.703627183006,8673.420769340173,144074.0,8721.398291015625,7804.73818359375,1.4302748270460834,-0.0011024542012742,0.0190607114029939,0.0190607114029939,-0.0019371881420604,Chemicals,2.0
2024-04-23,8636.048828125,8831.053697176814,8492.304790724074,8588.03461339592,211017.0,8728.298193359375,7842.9338671875,1.4697598895382236,0.0146697936769832,-0.0055597433137145,0.0225803342399757,-0.0166446531581427,Chemicals,2.0
2024-04-24,8787.8359375,8817.714181935444,8593.630276187192,8733.526583008843,147750.0,8723.08203125,7880.623916015625,1.5177612290595004,0.017575990177438,-0.0061800601282739,0.0033999547383383,-0.0220993726662649,Chemicals,2.0
2024-04-25,8795.0810546875,8843.395831686557,8695.55520980184,8793.831980450284,101575.0,8697.081298828125,7918.416904296875,1.5200524337040886,0.0008244483896863,-0.0001420196390969,0.0054933862119788,-0.0113160804621141,Chemicals,2.0
2024-04-26,8778.193359375,8843.345260839724,8748.515163025915,8793.481831482359,55519.0,8671.287890625,7956.268837890625,1.5147118484609474,-0.0019201295823759,0.0017416422128626,0.0074220171278345,-0.0033809002757257,Chemicals,2.0
2024-04-29,8835.8515625,9019.26542716328,8801.177066726648,8823.460355809599,85032.0,8668.872216796875,7997.126572265625,1.5329457485318168,0.0065683450756324,-0.0014023783223102,0.0207579160158939,-0.0039242958675893,Chemicals,2.0
2024-04-30,8961.5078125,9000.328646536256,8835.95048928576,8923.23540007976,138795.0,8678.185302734375,8037.939326171875,1.5726834333988422,0.0142211816383713,-0.0042707559063727,0.0043319533775449,-0.0140107363449603,Chemicals,2.0
2024-05-02,8871.224609375,8990.336521038093,8793.482425823631,8982.642028747652,103135.0,8685.7671875,8075.06580078125,1.5441321637678698,-0.0100745549760128,0.012559418150106,0.0134267721659551,-0.0087634105745909,Chemicals,2.0
2024-05-03,8993.234375,9053.289470000644,8885.513439266173,8932.379091869288,109813.0,8694.84296875,8119.714716796875,1.5827166799945267,0.0137534298811532,-0.0067667849622468,0.0066778082830343,-0.0119779971523122,Chemicals,2.0
2024-05-06,9019.71484375,9092.110401834943,8793.482140171722,9092.060634036075,96286.0,8707.3787109375,8166.396123046875,1.5910908955414542,0.002944487783351,0.0080208511620749,0.0080263688308406,-0.0250820239328343,Chemicals,2.0
2024-05-07,8644.3427734375,9019.714936491362,8593.630361709967,8943.371132244676,112997.0,8706.66923828125,8206.85712890625,1.4723827768608395,-0.0416168445250356,0.0345923763835507,0.0434240257347628,-0.0058665433632921,Chemicals,2.0
2024-05-08,8677.46875,8726.13190017947,8513.689750496891,8644.342911867485,87692.0,8707.943310546874,8248.6291796875,1.482858575856537,0.0038320989149447,-0.0038174540395221,0.0056079891015996,-0.0188740523557758,Chemicals,2.0
2024-05-09,8706.396484375,8905.998540616467,8644.592683579098,8677.468706707496,159916.0,8707.33623046875,8289.09818359375,1.4920067176521958,0.0033336604496558,-0.0033225890550033,0.0229259093127316,-0.0070986660103085,Chemicals,2.0
2024-05-10,8855.8369140625,8893.408677239628,8583.188400740422,8826.458297309848,69609.0,8714.9880859375,8329.6991015625,1.5392659403435838,0.0171644411043873,-0.0033174297401525,0.0042425988127068,-0.0307874361246568,Chemicals,2.0
2024-05-13,8669.1240234375,8913.393160083177,8631.60203103122,8893.308438028977,74460.0,8717.05400390625,8365.734375,1.480219629409845,-0.0210835963260018,0.0258601000499452,0.0281769110679788,-0.0043282334299102,Chemicals,2.0
2024-05-14,8591.33203125,8769.049910573332,8525.280404844272,8672.571618613943,89280.0,8720.526416015626,8401.43591796875,1.4556185954722178,-0.0089734547547346,0.0094559943753127,0.0206857188939857,-0.0076881706079421,Chemicals,2.0
2024-05-15,8349.2119140625,8629.30411304702,8294.85181540756,8593.530823695935,244363.0,8708.1755859375,8431.516630859374,1.3790502360252015,-0.0281819066364581,0.0292625114978732,0.0335471421575446,-0.0065108059556354,Chemicals,2.0
2024-05-16,8293.6025390625,8443.741251854348,8198.92271851656,8439.54416754358,243044.0,8700.03408203125,8462.02201171875,1.3614642598449302,-0.0066604340113032,0.0175968920374107,0.0181029549082802,-0.0114160065062199,Chemicals,2.0
2024-05-17,8976.796875,9092.211333423056,8355.806937953286,8361.902029837338,479075.0,8723.729052734376,8507.052646484375,1.577518465062904,0.0823760642880684,-0.0684982465042868,0.0128569756039016,-0.069177229438726,Chemicals,2.0
2024-05-21,9440.302734375,9491.964638333437,8869.226011477056,8963.35643813569,320496.0,8769.71494140625,8558.407578125,1.7240981200650505,0.0516337693532805,-0.0505223518418116,0.0054724838187993,-0.0604934755766338,Chemicals,2.0
2024-05-22,9938.5341796875,10048.002848737422,9512.998990558805,9512.998990558805,441083.0,8841.082080078126,8611.51822265625,1.881659436471283,0.0527770622755866,-0.0428166952424846,0.0110145688560043,-0.0428166952424846,Chemicals,2.0
2024-05-23,10106.958984375,10242.408394858185,9932.637994623448,10042.556523739,277369.0,8914.627587890625,8658.56935546875,1.934922300932559,0.0169466444087628,-0.0063720908272768,0.0134015989075038,-0.0172476201814062,Chemicals,2.0
2024-05-24,9999.8876953125,10442.259995755052,9926.991532040323,10142.482196833857,319376.0,8975.23017578125,8714.308037109375,1.9010619466479783,-0.0105938184995138,0.0142596102942431,0.0442377268546643,-0.0072896981939452,Chemicals,2.0
2024-05-27,9679.6748046875,10093.3183975522,9645.400404998463,10064.440388555313,244541.0,9019.45986328125,8757.7508203125,1.799797433836117,-0.0320216486806248,0.0397498461086198,0.0427332117257066,-0.0035408627232432,Chemicals,2.0
2024-05-28,9386.79296875,9753.671447014012,9340.676757202556,9752.771723220225,228167.0,9049.88984375,8790.973203125,1.7071761268994528,-0.0302574044941745,0.0389886892880904,0.0390845392548235,-0.0049128825681968,Chemicals,2.0
2024-05-29,9233.005859375,9491.914535302058,9163.207986043806,9412.82276960157,214104.0,9069.74755859375,8822.460859375,1.6585423049530357,-0.0163833494450106,0.0194754463460007,0.028041645361263,-0.00755960457453,Chemicals,2.0
2024-05-30,9166.955078125,9647.848620171344,9099.75488965203,9271.127860999455,454441.0,9080.019921875,8858.983779296876,1.637654325799326,-0.0071537679338666,0.0113639460416949,0.0524594631421173,-0.0073306990053141,Chemicals,2.0
2024-05-31,9363.5595703125,9792.741453397632,9217.318357413,9480.972541820074,3479937.0,9104.636669921874,8883.47861328125,1.699828768805451,0.021447087992899,0.0125393522224002,0.0458353342937944,-0.0156181216984151,Chemicals,2.0
2024-06-03,9852.9970703125,10102.512332688288,9610.826949883902,9811.628317480405,324563.0,9147.6248046875,8903.5597265625,1.8546090772827823,0.0522704529537868,-0.004198595872594,0.0253237934199319,-0.0245783205557086,Chemicals,2.0
2024-06-04,8699.1513671875,9992.592994765626,7882.407169095995,9992.592994765626,363871.0,9131.596630859374,8906.78630859375,1.4897155130076074,-0.1171060637581621,0.1486859548687569,0.1486859548687569,-0.0938878016506526,Chemicals,2.0
2024-06-05,8956.1611328125,9075.972714207304,8451.285367319344,8911.144696143685,217466.0,9147.187548828126,8913.8950390625,1.5709925929312427,0.0295442342335161,-0.0050263093753292,0.0133775598292724,-0.0563718939405247,Chemicals,2.0
2024-06-06,9124.9365234375,9193.185739794442,8863.630211377038,8933.378316713295,241713.0,9169.5609375,8926.43275390625,1.6243663271145032,0.0188446130124502,-0.0209928262220987,0.0074794182054465,-0.0286365073761657,Chemicals,2.0
2024-06-07,9288.115234375,9343.074496116864,9127.234486367,9193.035321225909,92975.0,9198.646875,8934.351875,1.675970160527022,0.017882722857126,-0.010236728415815,0.0059171597633136,-0.0173211403980634,Chemicals,2.0
2024-06-10,9324.388671875,9452.993546689668,9275.175148389328,9381.946596521166,57838.0,9222.074462890623,8934.537734375,1.6874413163861115,0.0039053604078632,0.0061728362760957,0.0137923116828642,-0.0052779356607167,Chemicals,2.0
2024-06-11,9522.9912109375,9687.819233077607,9343.174298802944,9392.88745061786,110610.0,9264.767822265623,8939.116328125,1.7502476241587588,0.0212992557529848,-0.0136620687174646,0.0173084295143313,-0.0188823982036262,Chemicals,2.0
2024-06-12,9392.73828125,9595.88751137238,9243.148961803034,9595.88751137238,94537.0,9304.838134765623,8949.28779296875,1.7090562797335616,-0.0136777328469966,0.0216283286129574,0.0216283286129574,-0.0159260606404396,Chemicals,2.0
2024-06-13,9732.1357421875,9832.66181398442,9472.827951997211,9472.878695633904,123463.0,9373.984326171874,8968.4255859375,1.8163877443236869,0.0361340272426213,-0.0266392756350235,0.0103292919930364,-0.0266444896638897,Chemicals,2.0
2024-06-14,9890.8193359375,9964.614248676904,9693.814964542184,9860.641508367928,108116.0,9453.845166015624,8991.850234375,1.866570036426185,0.0163051151313198,-0.0030510948127344,0.0074609504261469,-0.0199179021175239,Chemicals,2.0
2024-06-18,10045.5546875,10217.427303261464,9972.608751740774,10217.427303261464,153806.0,9507.283056640625,9016.526953125,1.915503731631788,0.0156443411113861,0.0171093206008157,0.0171093206008157,-0.0072615139759275,Chemicals,2.0
2024-06-19,9860.6416015625,10201.788161731893,9742.828532624477,10092.519540997477,102267.0,9528.3,9038.35978515625,1.857026593114813,-0.0184074540122302,0.0235155022162281,0.0345967913604461,-0.0119478096556472,Chemicals,2.0
2024-06-20,9788.4453125,9921.64639280408,9725.791554150685,9921.64639280408,71977.0,9520.795556640624,9060.958046875,1.8341951511186192,-0.007321662421141,0.0136079914686739,0.0136079914686739,-0.0064007874947523,Chemicals,2.0
2024-06-21,10029.5166015625,10119.400177713136,9725.34165679478,9812.727084502314,118876.0,9516.9234375,9088.5086328125,1.9104318278876076,0.0246281489415533,-0.0216151511256695,0.0089619051168061,-0.0303279765966321,Chemicals,2.0
2024-06-24,9993.79296875,10081.228163295498,9831.21327469584,9982.650836480798,73933.0,9516.618701171876,9114.01373046875,1.8991345429295692,-0.0035618499107857,-0.0011149052520942,0.0087489499551274,-0.0162680670454689,Chemicals,2.0
2024-06-25,9985.8486328125,10179.455134461856,9892.617929379649,9967.612149431334,73289.0,9531.927392578124,9139.67470703125,1.8966222164996291,-0.0007949270074276,-0.0018262327070773,0.019388086958697,-0.00933628245941,Chemicals,2.0
2024-06-26,9901.4609375,10002.536411959834,9832.712088794968,9982.650760387662,56554.0,9557.660791015624,9165.1478125,1.869935349407999,-0.0084507284674044,0.008199782173575,0.0102081374756557,-0.0069433035325785,Chemicals,2.0
2024-06-27,9825.3681640625,9986.14841330774,9802.734548698463,9900.661968247132,69297.0,9587.27890625,9191.2175,1.845871678468294,-0.0076850046591924,0.0076632043631736,0.0163637887721412,-0.0023035895435269,Chemicals,2.0
