Date_Ticker,Close_UBL.NS,High_UBL.NS,Low_UBL.NS,Open_UBL.NS,Volume_UBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-27,1482.0511474609375,1554.4614810392734,1470.9829881813855,1515.0587859651832,1602291.0,1492.9004943847656,1462.2426708984376,-0.0232802152747148,-0.0170309759654799,0.0222715920167766,0.0488581879933023,-0.0074681358322308,Fast Moving Consumer Goods,8.0
2022-04-28,1544.7215576171875,1553.4284860195537,1476.541764948803,1498.3336458363478,722339.0,1500.901544189453,1461.785185546875,0.1715526795391295,0.0422862667483625,-0.0300299504153974,0.0056365681953689,-0.0441372701327191,Fast Moving Consumer Goods,8.0
2022-04-29,1560.266357421875,1588.8959760671685,1545.607169288868,1551.510188395,626891.0,1507.316162109375,1462.9402124023438,0.2198791279810328,0.0100631726980402,-0.0056119706646392,0.0183491866687428,-0.0093953112962259,Fast Moving Consumer Goods,8.0
2022-05-02,1528.29150390625,1567.9892790457047,1513.042039545335,1559.3807104548655,201256.0,1510.4570556640624,1462.6165307617186,0.1204741096292171,-0.0204932019225608,0.0203424585356608,0.0259752639061257,-0.0099781123705379,Fast Moving Consumer Goods,8.0
2022-05-04,1475.2626953125,1562.7748958551713,1466.2114483884827,1539.7039801027424,485552.0,1510.3955627441403,1461.4418286132814,-0.044384493674805,-0.034698098143064,0.0436812270756918,0.0593197406948149,-0.0061353458965489,Fast Moving Consumer Goods,8.0
2022-05-05,1459.816650390625,1506.5980040243112,1452.4869963889523,1502.1216199964508,344683.0,1508.4426513671874,1460.1195532226564,-0.09240392801472,-0.0104700301654432,0.0289796458990283,0.0320460474410728,-0.0050209414995446,Fast Moving Consumer Goods,8.0
2022-05-06,1457.701171875,1469.8022870866914,1427.448203699953,1441.3202724046785,244683.0,1504.6204345703125,1458.8681103515626,-0.0989806330672018,-0.0014491398731881,-0.0112374880300406,0.0083015061283966,-0.0207538889031237,Fast Moving Consumer Goods,8.0
2022-05-09,1443.0421142578125,1461.4398078494814,1400.4911877593293,1438.3688911163606,458962.0,1500.291552734375,1457.7150512695312,-0.1445534420480083,-0.0100562844429437,-0.0032384523606613,0.0127492423193285,-0.0294869609681267,Fast Moving Consumer Goods,8.0
2022-05-10,1434.4334716796875,1461.7349317888174,1427.300657777302,1438.3688172810034,224359.0,1494.673846435547,1456.573798828125,-0.1713164191807906,-0.0059656211645303,0.0027434842249656,0.0190329218106997,-0.0049725651577503,Fast Moving Consumer Goods,8.0
2022-05-11,1440.3857421875,1453.1756155005237,1409.4440150757391,1432.4658110586251,175637.0,1488.4387817382812,1455.2406982421876,-0.1528117039433952,0.0041495619178786,-0.0054984792593454,0.0088794778637557,-0.021481556089808,Fast Moving Consumer Goods,8.0
2022-05-12,1432.7611083984375,1439.3035248877038,1393.4567691140055,1428.28460439262,256947.0,1482.61201171875,1455.0783666992188,-0.1765155455061801,-0.0052934665803363,-0.0031243896694135,0.0045662996091369,-0.0274325838788065,Fast Moving Consumer Goods,8.0
2022-05-13,1404.5740966796875,1491.4960208404923,1396.1131274410652,1434.433508169814,370150.0,1476.9770874023438,1453.6232739257812,-0.2641447324801246,-0.0196732110841966,0.0212586944047394,0.0618848976115125,-0.0060238682021998,Fast Moving Consumer Goods,8.0
2022-05-16,1412.2479248046875,1452.0441795942331,1405.4595496625511,1406.886064416254,137735.0,1472.4981689453125,1452.3344458007812,-0.2402879531137534,0.0054634555365504,-0.0037966849122296,0.028179368573014,-0.0048067871249131,Fast Moving Consumer Goods,8.0
2022-05-17,1472.212890625,1475.754677832353,1414.314139450822,1419.2824414745237,261495.0,1471.90048828125,1452.2980444335938,-0.0538658785006102,0.042460650688232,-0.0359529857994964,0.0024057575028089,-0.0393277029041623,Fast Moving Consumer Goods,8.0
2022-05-18,1474.91845703125,1485.5930586317752,1459.0294741396838,1483.625385706435,99419.0,1473.7574829101563,1454.3434399414064,-0.045454678801637,0.0018377548678448,0.0059033288475558,0.0072374181431096,-0.0107727873468665,Fast Moving Consumer Goods,8.0
2022-05-19,1435.0238037109375,1448.403955241427,1407.9683016798217,1444.3211301035992,198860.0,1472.616229248047,1456.6918579101562,-0.1694811655377553,-0.0270487179342872,0.0064788656248202,0.0093239927420636,-0.0188536956398569,Fast Moving Consumer Goods,8.0
2022-05-20,1452.8804931640625,1467.982358814547,1444.2719241339723,1449.0927468102675,112438.0,1472.279266357422,1460.144140625,-0.1139673993238409,0.0124434796182112,-0.0026070598178008,0.0103944307336634,-0.0059251735229389,Fast Moving Consumer Goods,8.0
2022-05-23,1440.0413818359375,1491.4468369913382,1430.3014969369044,1454.7498090057218,256811.0,1468.2504516601562,1462.4286083984375,-0.1538822685684991,-0.0088370044119486,0.0102138920140144,0.0356972069023897,-0.0067636145890581,Fast Moving Consumer Goods,8.0
2022-05-24,1438.0245361328125,1451.1587284009297,1418.7904859649495,1451.1587284009297,200168.0,1464.819317626953,1463.6485668945313,-0.1601523390172645,-0.0014005470457756,0.0091334966393814,0.0091334966393814,-0.0133753282260313,Fast Moving Consumer Goods,8.0
2022-05-25,1406.9844970703125,1454.9465244831686,1397.392091587741,1440.3365770753126,158662.0,1459.782080078125,1464.123759765625,-0.256651159602669,-0.0215851943291412,0.0237046535156906,0.0340885258598973,-0.0068177051719796,Fast Moving Consumer Goods,8.0
2022-05-26,1451.4539794921875,1460.9479052665902,1383.913582399965,1411.264163967606,253063.0,1458.2522216796874,1465.0328247070313,-0.118402216129571,0.0316062348337678,-0.0276893488132793,0.0065409760891794,-0.0465329235694076,Fast Moving Consumer Goods,8.0
2022-05-27,1453.4708251953125,1468.818650532993,1436.9424440998216,1441.3204684737002,220427.0,1453.6896850585938,1465.674287109375,-0.1121321456808056,0.0013895347228512,-0.0083595463431331,0.0105594313085837,-0.0113716634754398,Fast Moving Consumer Goods,8.0
2022-05-30,1514.3209228515625,1517.0757127813615,1456.3238157228343,1456.3238157228343,233339.0,1451.3924133300782,1467.7934692382812,0.0770416709020746,0.0418653725973984,-0.0382990859160262,0.0018191585998903,-0.0382990859160262,Fast Moving Consumer Goods,8.0
2022-05-31,1517.469482421875,1524.946616003478,1499.2192668172631,1517.567842055074,105532.0,1450.8513122558593,1469.3115307617188,0.0868300698298681,0.0020791891089925,6.481819525094856e-05,0.0049273699855032,-0.0120267430851291,Fast Moving Consumer Goods,8.0
2022-06-01,1509.1068115234375,1535.768756303365,1501.3837191194484,1516.731544298166,182194.0,1452.5435180664062,1470.3150439453125,0.0608317817150171,-0.0055109318475984,0.0050524805245768,0.0176673675954139,-0.0051176579053358,Fast Moving Consumer Goods,8.0
2022-06-02,1514.7637939453125,1521.257090408777,1490.6105613828763,1498.4812528773114,131574.0,1455.2908752441406,1472.1636743164063,0.078418490632623,0.0037485633082288,-0.0107492277892331,0.0042866726082435,-0.015945213807578,Fast Moving Consumer Goods,8.0
2022-06-03,1494.5458984375,1534.046955164894,1489.380757174319,1515.99358067398,62460.0,1457.1331115722655,1473.8125830078125,0.0155640893448393,-0.013347226536986,0.0143506347037605,0.0264301395953721,-0.0034559937360112,Fast Moving Consumer Goods,8.0
2022-06-06,1495.6280517578125,1512.107311507579,1473.0490543485123,1494.5458557339878,127990.0,1459.7624084472657,1475.4477172851562,0.0189283415254654,0.0007240683082693,-0.0007235729649178,0.0110182874213935,-0.0150966661682783,Fast Moving Consumer Goods,8.0
2022-06-07,1468.9169921875,1490.3645537532543,1461.833298014793,1470.9337847589577,93351.0,1461.4865844726562,1476.21609375,-0.0641123318426187,-0.0178594267063385,0.0013729792644403,0.0146009350288847,-0.0048223924227046,Fast Moving Consumer Goods,8.0
2022-06-08,1458.2423095703125,1476.492523399007,1452.585250093688,1470.8354639223824,130710.0,1462.379412841797,1476.867392578125,-0.0972983172277527,-0.0072670427763864,0.0086358448588566,0.0125152134929291,-0.0038793686340724,Fast Moving Consumer Goods,8.0
2022-06-09,1474.8692626953125,1485.54386462534,1452.9297809588795,1475.7547395584932,432337.0,1464.484820556641,1478.4877734375,-0.0456076166052233,0.0114020509594865,0.0006003765117204,0.0072376597709546,-0.0148755434067007,Fast Moving Consumer Goods,8.0
2022-06-10,1475.31201171875,1494.7919015695625,1463.0140559680258,1470.7371481600358,613610.0,1468.0217163085938,1480.300002441406,-0.0442311763729468,0.00030019543741,-0.0031009464590371,0.0132039119156348,-0.0083358338121283,Fast Moving Consumer Goods,8.0
2022-06-13,1468.9169921875,1485.8389303107351,1426.1692283417162,1446.23951501856,464185.0,1470.8551696777345,1481.0388623046874,-0.0641123318426187,-0.004334689530386,-0.0154382291780619,0.0115200097849199,-0.0291015517371912,Fast Moving Consumer Goods,8.0
2022-06-14,1435.76171875,1479.6408009953425,1408.5094967544817,1465.9163303706946,472442.0,1469.0326110839844,1480.4446240234374,-0.1671870984839612,-0.0225712369138881,0.0210025181942778,0.0305615351574803,-0.0189810200673441,Fast Moving Consumer Goods,8.0
2022-06-15,1436.450439453125,1443.288054658871,1416.8228304551571,1443.288054658871,245360.0,1467.1092102050782,1479.6437817382812,-0.1650459692337534,0.0004796901144046,0.0047600773531379,0.0047600773531379,-0.0136639653265311,Fast Moving Consumer Goods,8.0
2022-06-16,1422.971923828125,1464.6373763470992,1415.5931499429266,1445.3050848456644,173379.0,1466.5066162109374,1478.12572265625,-0.2069486504267612,-0.0093832096498445,0.015694730615245,0.029280586511422,-0.0051854669523961,Fast Moving Consumer Goods,8.0
2022-06-17,1421.397705078125,1440.28731679871,1387.2093885863687,1416.7244819605469,313928.0,1464.9324768066406,1475.8707666015623,-0.211842660141522,-0.0011062893959038,-0.0032877660494894,0.0132894626557362,-0.0240526042567919,Fast Moving Consumer Goods,8.0
2022-06-20,1425.0870361328125,1466.7524839671655,1417.3639443540906,1431.481972780975,429225.0,1464.1847595214845,1473.7801123046877,-0.2003730838690952,0.0025955656474657,0.0044874007594062,0.0292371250161804,-0.0054193825239472,Fast Moving Consumer Goods,8.0
2022-06-21,1460.8988037109375,1465.4736673327568,1424.103295577773,1424.103295577773,331439.0,1465.3284729003906,1472.0623364257813,-0.0890396758340939,0.0251295301059685,-0.0251868972989076,0.0031315403984166,-0.0251868972989076,Fast Moving Consumer Goods,8.0
2022-06-22,1452.683837890625,1503.4005376089672,1446.338020382053,1460.898848678847,899550.0,1467.6134399414063,1469.8142724609374,-0.1145787710399141,-0.0056232271526577,0.0056550576071325,0.034912414109312,-0.0043683404076323,Fast Moving Consumer Goods,8.0
2022-06-23,1466.359130859375,1478.7555674075695,1448.354994139267,1454.1104139096524,131935.0,1468.3586975097655,1468.1555249023438,-0.0720643386325612,0.0094138122914668,-0.008353149437917,0.0084538884692795,-0.0122781222834246,Fast Moving Consumer Goods,8.0
2022-06-24,1470.196044921875,1494.8903169712398,1466.2115791683125,1476.4433826568893,235310.0,1469.1949584960937,1467.213994140625,-0.0601359489493756,0.002616626433288,0.0042493229094124,0.0167965844654935,-0.002710159483373,Fast Moving Consumer Goods,8.0
2022-06-27,1470.6878662109375,1496.415212924648,1454.8973635372247,1485.5930121737138,312354.0,1467.0133056640625,1466.5912255859375,-0.0586069504117848,0.0003345276915696,0.0101348126310294,0.0174934106038382,-0.0107368144094336,Fast Moving Consumer Goods,8.0
2022-06-28,1437.8277587890625,1468.9662070352033,1424.7428058169062,1461.0955152875392,321724.0,1463.031219482422,1465.6644506835937,-0.1607640902316096,-0.0223433593061017,0.0161825756640507,0.0216565913794608,-0.0091005010107584,Fast Moving Consumer Goods,8.0
2022-06-29,1411.2149658203125,1432.318208705595,1405.6562661028945,1427.2514271915372,242836.0,1458.1366271972656,1465.1331787109375,-0.2434992674907932,-0.0185090271112607,0.0113635851090221,0.014953953434738,-0.0039389461223485,Fast Moving Consumer Goods,8.0
2022-06-30,1429.3177490234375,1439.2052340238088,1402.36060426681,1411.756171005554,227042.0,1453.864324951172,1464.562556152344,-0.1872204327606755,0.0128277999040367,-0.012286685749115,0.0069176255644531,-0.0188601483295408,Fast Moving Consumer Goods,8.0
2022-07-01,1471.327392578125,1484.609184487055,1416.7244702858577,1430.3014611649858,174055.0,1452.7033996582031,1464.796708984375,-0.0566187589651632,0.02939139570847,-0.027883618302825,0.0090270812437311,-0.0371113340020059,Fast Moving Consumer Goods,8.0
2022-07-04,1520.5684814453125,1529.8656879085038,1471.4257784474094,1471.4257784474094,258850.0,1453.950421142578,1464.7957250976565,0.0964643924592596,0.0334671189536579,-0.0323186384550024,0.006114296446783,-0.0323186384550024,Fast Moving Consumer Goods,8.0
2022-07-05,1543.1474609375,1554.4615800326746,1510.041340609132,1521.0111409686804,224137.0,1457.6619445800782,1465.525729980469,0.1666590493226406,0.0148490382167635,-0.0143449155243863,0.0073318457124642,-0.0214536336717006,Fast Moving Consumer Goods,8.0
2022-07-06,1590.8636474609375,1596.766666560978,1534.9325655074992,1547.5748407273063,565038.0,1464.293011474609,1467.18841796875,0.3150015083341609,0.0309213394904261,-0.0272108843537415,0.0037105751391466,-0.0351576843450447,Fast Moving Consumer Goods,8.0
2022-07-07,1598.3406982421875,1605.6211121082015,1586.337941398896,1598.6358972208031,188839.0,1470.4665832519531,1469.514208984375,0.3382465364861869,0.0046999947438509,0.000184690897842,0.0045549824727737,-0.0075095108674213,Fast Moving Consumer Goods,8.0
2022-07-08,1592.5853271484375,1609.4089072026525,1577.08990234375,1604.932523206302,360734.0,1476.3302490234375,1470.471484375,0.3203539519614086,-0.0036008412349629,0.0077529259169883,0.0105636914816602,-0.0097297297297297,Fast Moving Consumer Goods,8.0
2022-07-11,1589.928955078125,1623.330154769183,1574.28593138545,1574.28593138545,570574.0,1482.3808471679688,1471.064736328125,0.3120956900660216,-0.0016679621650595,-0.0098388193024049,0.0210079825166884,-0.0098388193024049,Fast Moving Consumer Goods,8.0
2022-07-12,1594.06103515625,1602.1776860064515,1576.6471777347076,1583.9767113726662,200819.0,1490.295812988281,1472.380126953125,0.3249417065707249,0.0025989086272864,-0.0063261842308286,0.0050918068199352,-0.0109242099502391,Fast Moving Consumer Goods,8.0
2022-07-13,1588.3055419921875,1600.4066579114728,1579.2541748611668,1594.7988383509771,187767.0,1497.8885681152344,1474.6409838867187,0.3070487425476745,-0.0036105851891037,0.0040881909601884,0.0076188841500275,-0.0056987568775134,Fast Moving Consumer Goods,8.0
2022-07-14,1622.3955078125,1625.986414692896,1588.94506929802,1591.6506194719857,319738.0,1507.8597473144532,1477.8925610351562,0.4130293274571562,0.0214631032373997,-0.0189503041597842,0.0022133363061622,-0.0206179309258452,Fast Moving Consumer Goods,8.0
2022-07-15,1626.3800048828125,1639.5634372788163,1616.4925206587266,1634.152336825751,388465.0,1518.1088623046876,1481.2661376953124,0.4254165305511007,0.0024559344815277,0.0047789150872514,0.0081059975875401,-0.0060794428082004,Fast Moving Consumer Goods,8.0
2022-07-18,1618.90283203125,1649.1558020008404,1614.03288978235,1634.152296568767,259194.0,1527.7996520996094,1484.783352050781,0.4021711229008026,-0.0045974328441779,0.0094196292920085,0.0186873290793072,-0.0030081745195228,Fast Moving Consumer Goods,8.0
2022-07-19,1621.362548828125,1627.7082462018193,1609.5565108512212,1618.263439839742,130024.0,1535.822839355469,1488.52193359375,0.4098180130801164,0.0015193727184903,-0.0019114225813485,0.0039138053227396,-0.0072815533980582,Fast Moving Consumer Goods,8.0
2022-07-20,1628.9871826171875,1638.7271873752156,1617.4271044678585,1628.249305288507,197538.0,1544.638006591797,1492.2939624023438,0.4335218546429013,0.0047026087993542,-0.0004529669334137,0.0059791782660802,-0.0070964819568171,Fast Moving Consumer Goods,8.0
2022-07-21,1642.41650390625,1648.8114404818243,1618.410871818496,1627.265399384676,181805.0,1553.440875244141,1496.4870703125,0.4752715980323229,0.0082439698926829,-0.009224885700758,0.0038936144153234,-0.0146160441219752,Fast Moving Consumer Goods,8.0
2022-07-22,1658.6005859375,1663.6181276034854,1631.1024063474188,1651.8613305559263,170488.0,1562.861102294922,1501.5676000976562,0.525585478924304,0.0098538233102008,-0.0040632177744978,0.0030251657382294,-0.016579144987181,Fast Moving Consumer Goods,8.0
2022-07-25,1648.9591064453125,1679.6055153461225,1640.8915756125205,1657.8627541319624,277461.0,1571.7746643066407,1506.3018237304686,0.4956115669127536,-0.0058130206717235,0.0053995563939992,0.0185853055912796,-0.0048924990324249,Fast Moving Consumer Goods,8.0
2022-07-26,1641.4327392578125,1657.9119996151865,1631.5943748653506,1652.697618448293,143587.0,1581.9549133300782,1509.686220703125,0.4722132214588693,-0.0045643140318529,0.006862833256009,0.0100395587118757,-0.0059937663951497,Fast Moving Consumer Goods,8.0
2022-07-27,1611.8682861328125,1644.7284447749455,1571.2359162774535,1643.0067311345354,709603.0,1591.9875793457031,1512.4252172851564,0.3803017759845091,-0.0180113704435844,0.0193182316877951,0.020386379535372,-0.0252082444979693,Fast Moving Consumer Goods,8.0
2022-07-28,1592.2408447265625,1660.1255559405956,1573.4987133742366,1633.6110930530167,623303.0,1600.1337341308597,1515.5695581054688,0.3192830078380327,-0.0121768270863744,0.0259824061563744,0.0426347002960416,-0.0117709148175662,Fast Moving Consumer Goods,8.0
2022-07-29,1596.225341796875,1628.1509054883354,1590.1748439287717,1604.7847906566924,142362.0,1606.3786315917969,1518.436455078125,0.3316702109319772,0.0025024462118962,0.0053623060827878,0.0200006620966948,-0.0037905035772031,Fast Moving Consumer Goods,8.0
2022-08-01,1591.3553466796875,1617.7222097362028,1584.960410201531,1603.6533014453728,323535.0,1609.9179748535155,1521.462734375,0.3165301273734798,-0.0030509446189504,0.007727975270479,0.0165688091673106,-0.0040185471406491,Fast Moving Consumer Goods,8.0
2022-08-02,1592.147705078125,1611.3587444221369,1582.7401900023128,1601.2580923777198,277200.0,1612.367987060547,1524.5451977539062,0.318993450656553,0.0004979141837118,0.0057220741960921,0.0120661162797512,-0.0059086949318879,Fast Moving Consumer Goods,8.0
2022-08-03,1562.538818359375,1589.3749696835648,1559.6670263249937,1589.3749696835648,281088.0,1610.951745605469,1527.6562841796874,0.2269438678112117,-0.018596821528752,0.0171747101632757,0.0171747101632757,-0.0018379012416451,Fast Moving Consumer Goods,8.0
2022-08-04,1596.40576171875,1611.1607305076516,1556.6961698574237,1556.6961698574237,210593.0,1610.854998779297,1530.5553198242187,0.3322311093778841,0.0216743052789782,-0.0248743726773909,0.0092426181004356,-0.0248743726773909,Fast Moving Consumer Goods,8.0
2022-08-05,1601.505615234375,1615.0721935186195,1588.2856054250562,1610.417997696647,141440.0,1611.3010131835938,1533.516015625,0.3480857881824186,0.0031945847590366,0.005565002318751,0.0084711400042509,-0.0082547383434457,Fast Moving Consumer Goods,8.0
2022-08-08,1591.0089111328125,1604.1793599969394,1581.4528319605474,1601.2581272887946,86752.0,1611.355010986328,1535.049775390625,0.3154531112777531,-0.0065542724307128,0.0064419602456435,0.0082780484584146,-0.0060063014766278,Fast Moving Consumer Goods,8.0
2022-08-10,1623.6876220703125,1628.7875097109456,1591.0088853091136,1591.0088853091136,202801.0,1612.836340332031,1537.1741381835936,0.4170463166654955,0.0205396152773477,-0.0201262461553604,0.0031409290625314,-0.0201262461553604,Fast Moving Consumer Goods,8.0
2022-08-11,1619.1324462890625,1638.4426091340872,1604.3774771695553,1628.5894022301609,168640.0,1614.377685546875,1539.3746508789063,0.4028849591502959,-0.0028054508264599,0.0058407550060362,0.0119262404315856,-0.0091128858255694,Fast Moving Consumer Goods,8.0
2022-08-12,1628.2923583984375,1633.590250574752,1608.437502032278,1621.0633774522637,131955.0,1614.6725280761718,1541.6452221679688,0.4313617504790972,0.0056572963690332,-0.004439608715774,0.0032536492288923,-0.0121936679637116,Fast Moving Consumer Goods,8.0
2022-08-16,1644.7801513671875,1654.9303648276348,1626.9553862659147,1633.9368009500165,117169.0,1615.5925354003907,1544.6499072265624,0.4826198230716307,0.0101258185507712,-0.0065925834575263,0.0061711672845821,-0.0108371718168268,Fast Moving Consumer Goods,8.0
2022-08-17,1631.8572998046875,1653.1974325609187,1621.0633898923056,1648.790802792113,162980.0,1616.2402587890624,1547.3744921875,0.4424446180124311,-0.0078568868622096,0.0103768282860592,0.013077205193607,-0.0066144937511838,Fast Moving Consumer Goods,8.0
2022-08-18,1685.7276611328125,1689.8371629663318,1621.9050281597456,1631.8572368299906,400273.0,1619.458514404297,1551.7107055664062,0.6099194824031128,0.0330116863371402,-0.0319567778027803,0.0024378207276718,-0.0378605835596113,Fast Moving Consumer Goods,8.0
2022-08-19,1652.4547119140625,1704.5427335851662,1643.7404547911844,1698.3040174133266,444768.0,1620.6318908691403,1555.5949536132812,0.5064788794276335,-0.0197380336016972,0.0277461797704314,0.0315216031613776,-0.0052735225117208,Fast Moving Consumer Goods,8.0
2022-08-22,1627.3514404296875,1657.009940174558,1622.54868090002,1646.8101656006916,106117.0,1619.8786376953126,1558.6445971679686,0.4284365777990897,-0.0151915034665594,0.0119572974144208,0.0182250121320071,-0.0029512737140536,Fast Moving Consumer Goods,8.0
2022-08-23,1606.902587890625,1642.3541148762397,1600.2678623093177,1615.121833803525,448549.0,1617.2937377929688,1561.2764086914062,0.3648641657808216,-0.0125657261431268,0.0051149621481967,0.0220620261942272,-0.0041288909678195,Fast Moving Consumer Goods,8.0
2022-08-24,1602.54541015625,1638.888076243442,1594.3261648047985,1601.258017695254,229687.0,1614.9730529785156,1563.9489770507812,0.3513183544626864,-0.0027115381898131,-0.0008033422658958,0.0226780881570454,-0.0051288689227534,Fast Moving Consumer Goods,8.0
2022-08-25,1596.9998779296875,1622.0040623028706,1590.2165887216645,1608.784052365117,812414.0,1612.7514099121097,1567.173740234375,0.3340781274673491,-0.0034604524723089,0.0073789451071883,0.0156569732526203,-0.0042475201794108,Fast Moving Consumer Goods,8.0
2022-08-26,1599.772705078125,1613.0422769165637,1585.4138661900824,1597.2970432008765,296033.0,1612.146630859375,1570.440185546875,0.3426984307141537,0.0017362726113868,-0.0015475085112968,0.0082946607329386,-0.0089755493655214,Fast Moving Consumer Goods,8.0
2022-08-29,1592.345703125,1607.39767883162,1574.4713762017032,1583.9780144184383,284532.0,1612.151873779297,1573.8276611328124,0.3196089968536174,-0.0046425357362015,-0.0052549447586287,0.0094527059526585,-0.0112251547438588,Fast Moving Consumer Goods,8.0
2022-08-30,1625.6680908203125,1635.9173064269294,1594.3261884669228,1594.3261884669228,255263.0,1613.6240112304688,1577.9130688476562,0.4232032966292268,0.0209266038335248,-0.0192793981319856,0.0063046175689189,-0.0192793981319856,Fast Moving Consumer Goods,8.0
2022-09-01,1646.7606201171875,1652.1576352141628,1612.1509175074943,1622.053564420931,181735.0,1616.3942749023438,1582.3465405273437,0.488776803035362,0.0129746837106409,-0.0150034287888778,0.0032773525374873,-0.0210168388695317,Fast Moving Consumer Goods,8.0
2022-09-02,1688.5499267578125,1702.2650690774851,1646.9092465523909,1646.9092465523909,402636.0,1621.214385986328,1586.899562988281,0.6186934824500475,0.0253766735311238,-0.0246606153277184,0.0081224381360207,-0.0246606153277184,Fast Moving Consumer Goods,8.0
2022-09-05,1680.0831298828125,1716.7229251794,1674.5376715278223,1702.958221148351,308529.0,1627.0916015625,1591.447548828125,0.5923714823092434,-0.0050142413563436,0.0136154520325038,0.0218083228412293,-0.0033007047427331,Fast Moving Consumer Goods,8.0
2022-09-06,1674.2901611328125,1693.9964542469736,1656.1188267660743,1685.6286444050418,275422.0,1630.985821533203,1595.6061694335938,0.5743620123167117,-0.0034480250690952,0.0067721136607274,0.0117699390294618,-0.0108531572295949,Fast Moving Consumer Goods,8.0
2022-09-07,1665.9224853515625,1674.5377405724034,1656.61397225656,1671.4679439352033,94283.0,1634.2066650390625,1599.5206982421876,0.5483481647727118,-0.0049977452985738,0.0033287614714381,0.0051714622358451,-0.0055876027707484,Fast Moving Consumer Goods,8.0
2022-09-08,1673.1019287109375,1688.401471404025,1661.5653197006172,1670.576705137003,97093.0,1638.3113159179688,1603.5689794921875,0.5706679761377818,0.0043095902855647,-0.0015093064747585,0.0091444175818236,-0.0068953414088815,Fast Moving Consumer Goods,8.0
2022-09-09,1659.53515625,1685.381042035203,1653.742131641891,1674.8348191587177,61815.0,1640.103692626953,1608.003127441406,0.5284909176941712,-0.0081087543012936,0.0092192460347086,0.0155741718925717,-0.0034907513626881,Fast Moving Consumer Goods,8.0
2022-09-12,1659.53515625,1659.53515625,1659.53515625,1659.53515625,0.0,1642.123828125,1612.96953125,0.5284909176941712,0.0,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2022-09-13,1679.19189453125,1701.2748468919906,1674.7852647299644,1686.916007963042,72801.0,1644.6688049316406,1617.9670141601562,0.5896007654259099,0.0118447254384581,0.0045998991877864,0.0131509403020939,-0.0026242562363699,Fast Moving Consumer Goods,8.0
2022-09-14,1664.58544921875,1691.9662931743387,1659.28755709066,1663.644746078202,88694.0,1645.6590698242187,1621.8321752929687,0.5441915202003037,-0.0086984967948391,-0.0005651275763521,0.0164490467992732,-0.0031827096233338,Fast Moving Consumer Goods,8.0
2022-09-15,1673.794921875,1685.4305321882855,1654.6333239609949,1666.516500451159,53977.0,1647.7559509277344,1624.8967041015626,0.5728223878275069,0.005532592310339,-0.0043484547173124,0.0069516343736133,-0.011447996205258,Fast Moving Consumer Goods,8.0
2022-09-16,1619.677001953125,1672.2600360351628,1616.1120730272446,1672.062031437808,654363.0,1644.45341796875,1626.427294921875,0.4045779009413588,-0.0323324675051897,0.0323428865270749,0.0324651359614474,-0.0022010122521846,Fast Moving Consumer Goods,8.0
2022-09-19,1627.302001953125,1634.9765532464996,1605.2686127560166,1615.1216979992591,70242.0,1643.195782470703,1627.1560620117189,0.4282828809989595,0.004707728757527,-0.0074849683336263,0.0047161198623018,-0.01353982799177,Fast Moving Consumer Goods,8.0
2022-09-20,1646.315185546875,1663.6448190789472,1629.1341159071778,1636.957231792328,260123.0,1644.1439697265623,1628.1155517578125,0.4873920138411031,0.0116838691103003,-0.0056841811560151,0.0105263157894734,-0.0104360755404135,Fast Moving Consumer Goods,8.0
2022-09-21,1648.09765625,1679.092870103818,1637.7493171808417,1650.3751926243854,220257.0,1646.2037231445313,1629.2257983398438,0.4929334476077701,0.0010827031899926,0.0013819183382419,0.0188066609622774,-0.0062789598843945,Fast Moving Consumer Goods,8.0
2022-09-22,1623.4893798828125,1663.6446609751897,1618.6866203653096,1647.8004261087592,222913.0,1647.2509216308597,1629.8970068359374,0.4164300114718873,-0.014931321741686,0.014974564371774,0.0247339351830411,-0.0029582943855471,Fast Moving Consumer Goods,8.0
2022-09-23,1628.6883544921875,1631.5601463880655,1596.4057484425462,1626.0146880716363,206811.0,1648.8353454589844,1630.589553222656,0.4325928428732259,0.0032023459308063,-0.001641607133235,0.001763254392995,-0.0198212297402389,Fast Moving Consumer Goods,8.0
2022-09-26,1630.223388671875,1658.6935010025152,1594.7224206029236,1620.172177011802,378546.0,1650.357879638672,1631.42791015625,0.4373650336426984,0.0009424971790665,-0.0061655425446089,0.0174639331814729,-0.021776750545748,Fast Moving Consumer Goods,8.0
2022-09-27,1636.3134765625,1651.464454518401,1614.2305245615753,1631.1145866901766,159356.0,1652.5562683105468,1631.70626953125,0.4562982024290985,0.0037357382631999,-0.003177196757705,0.0092592147977228,-0.0134955510158821,Fast Moving Consumer Goods,8.0
2022-09-28,1670.774658203125,1679.736602652584,1627.698141053302,1634.38242819724,167468.0,1654.8115966796877,1632.5941625976564,0.5634328415835079,0.0210602565671093,-0.0217816507014919,0.0053639456436915,-0.0257823620548272,Fast Moving Consumer Goods,8.0
