Date_Ticker,Close_SUNDARMFIN.NS,High_SUNDARMFIN.NS,Low_SUNDARMFIN.NS,Open_SUNDARMFIN.NS,Volume_SUNDARMFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-25,1952.5299072265625,1967.1604042277509,1898.082993463757,1928.4730891591491,19761.0,1803.9555908203124,1759.9409057617188,-0.5752951280427291,0.0084183200468401,-0.0123208448579331,0.0074930975177582,-0.027885316153822,Financial Services,9.0
2022-07-26,1955.0826416015625,1962.839761178452,1899.9974676739896,1915.7080410501053,29639.0,1815.4019348144527,1763.2285815429686,-0.5728851909723434,0.0013073983479341,-0.0201396093001994,0.0039676683797547,-0.0281753685268507,Financial Services,9.0
2022-07-27,1945.116455078125,1963.8219066841625,1925.8220007346947,1935.346489037242,24462.0,1826.607373046875,1767.325146484375,-0.5822938793922696,-0.0050975781337168,-0.0050228180504958,0.0096166229827541,-0.0099194340231189,Financial Services,9.0
2022-07-28,1967.2093505859373,1989.596967118244,1936.3283006327829,1963.821805915601,55112.0,1839.4128112792969,1771.99275390625,-0.5614368374697489,0.011358135113265,-0.001722005169062,0.011380393513094,-0.0156978970966952,Financial Services,9.0
2022-07-29,2010.266357421875,2025.6823115572013,1973.6410306495277,2003.098359465192,46562.0,1852.9092956542968,1777.1737744140626,-0.5207883947919731,0.0218873536886721,-0.0035656956254671,0.0076686127081673,-0.0182191412780338,Financial Services,9.0
2022-08-01,1999.023193359375,2019.348820007508,1992.297127964358,2010.3151682098385,35607.0,1864.670770263672,1782.5835278320312,-0.5314026279562234,-0.00559287281558,0.0056487462916761,0.0101677793012373,-0.0033646760164467,Financial Services,9.0
2022-08-02,2013.702880859375,2042.374630613505,1983.2145000873209,2017.826858610939,52754.0,1878.387646484375,1789.1406518554688,-0.5175441068995909,0.0073434303057438,0.0020479574175333,0.014238321863002,-0.0151404564505778,Financial Services,9.0
2022-08-03,2030.3955078125,2040.8527635271648,2011.5917693089327,2017.826999723367,122861.0,1891.054821777344,1797.0825805664062,-0.5017852481282175,0.008289518335496,-0.0061901772540238,0.0051503540440409,-0.0092611210137208,Financial Services,9.0
2022-08-04,2059.50927734375,2070.3102988594837,2015.421567228371,2044.3387996142544,34196.0,1902.997326660156,1806.175,-0.4743000725693524,0.0143389647087115,-0.0073660642835567,0.0052444636373105,-0.0214069004691452,Financial Services,9.0
2022-08-05,2120.191162109375,2184.702661854947,2042.423864893164,2066.9224944958823,86051.0,1916.6483459472656,1817.232854003906,-0.4170126692931883,0.0294642444358829,-0.0251244645131412,0.0304272090642003,-0.0366793799568715,Financial Services,9.0
2022-08-08,2074.630615234375,2126.524464322767,2055.1887307734137,2116.0180652614663,77403.0,1928.9737854003904,1827.5630712890625,-0.4600246065853741,-0.0214888863274346,0.0199493103606858,0.0250135367266473,-0.0093712511124612,Financial Services,9.0
2022-08-10,2016.1085205078125,2100.307378724564,1949.0931027434592,2100.307378724564,70944.0,1938.5179626464844,1836.2896435546877,-0.5152730362298276,-0.0282084407203983,0.0417630585656885,0.0417630585656885,-0.0332399853890174,Financial Services,9.0
2022-08-11,2003.490966796875,2011.64075511553,1981.397972181334,2008.0077328347304,19653.0,1948.1996032714844,1840.8174487304689,-0.5271847771157435,-0.0062583703122088,0.0022544479175148,0.0040677938926196,-0.0110272494269652,Financial Services,9.0
2022-08-12,2036.826904296875,2079.981838987289,1972.3643119979715,1972.3643119979715,57843.0,1961.3253051757813,1844.6540893554688,-0.4957136172707987,0.0166389257812809,-0.0316485373219068,0.0211873353594134,-0.0316485373219068,Financial Services,9.0
2022-08-16,2089.6044921875,2100.2089371638435,2029.8551234653305,2036.826786111185,21208.0,1976.6136596679687,1850.1028393554689,-0.4458883527274968,0.0259116706379348,-0.0252572705857195,0.0050748574746994,-0.0285936257055137,Financial Services,9.0
2022-08-17,2083.1240234375,2101.289375515555,2055.0412751460112,2101.289375515555,19678.0,1990.878375244141,1854.1495703125,-0.452006310799065,-0.0031012896336262,0.0087202451095922,0.0087202451095922,-0.0134810736065285,Financial Services,9.0
2022-08-18,2066.333251953125,2086.4624258890585,2032.5556120674437,2081.6511582526477,26390.0,2003.783135986328,1858.3519653320316,-0.4678578239987375,-0.008060380128816,0.0074130860958867,0.0097414944646063,-0.0163466565007142,Financial Services,9.0
2022-08-19,1996.421142578125,2075.4649679947597,1983.4599669764132,2062.0128369556774,14965.0,2011.5451416015624,1862.055546875,-0.5338591227244112,-0.0338338984328487,0.0328546382216976,0.0395927611318316,-0.006492205139129,Financial Services,9.0
2022-08-22,1968.7806396484373,2024.7004214821336,1940.50155574882,2024.7004214821336,29227.0,2016.2288696289063,1864.523493652344,-0.559953444682354,-0.013845026152144,0.0284032566694083,0.0284032566694083,-0.014363755580544,Financial Services,9.0
2022-08-23,2027.940673828125,2047.2842710340328,1945.2146787036083,1968.7805408162303,27620.0,2020.8143981933597,1867.9881469726563,-0.5041027612539566,0.030049073517023,-0.0291725166201329,0.0095385419581299,-0.040793104153464,Financial Services,9.0
2022-08-24,2061.47265625,2072.8137743482152,2002.5580061027272,2005.0619266788517,23581.0,2026.2615356445312,1872.8791162109376,-0.4724465230360661,0.0165349918045565,-0.0273642870790072,0.0055014642390871,-0.0285789141896471,Financial Services,9.0
2022-08-25,2059.8037109375,2111.1085584629363,2026.860550371033,2075.268808516938,12215.0,2031.497589111328,1878.6312768554687,-0.4740221092844552,-0.0008095888671819,0.0075080443332142,0.0249076391371707,-0.015993349459242,Financial Services,9.0
2022-08-26,2049.54248046875,2082.681970287023,2034.5191971396025,2059.803400482433,8674.0,2036.7188903808596,1884.224838867188,-0.4837093371984099,-0.0049816545208959,0.0050064441754513,0.0161692134386468,-0.0073300668184791,Financial Services,9.0
2022-08-29,1998.43408203125,2043.847459402062,1983.410797896688,2043.847459402062,10283.0,2038.280126953125,1889.997734375,-0.5319587850096703,-0.0249364913996859,0.0227244810219873,0.0227244810219873,-0.0075175279833558,Financial Services,9.0
2022-08-30,2060.245361328125,2069.8189924121075,2000.6925623210875,2003.245506637716,26367.0,2040.7790771484372,1897.7061962890623,-0.4736051643571095,0.0309298564574362,-0.0276665370835561,0.0046468402568375,-0.0289056828496617,Financial Services,9.0
2022-09-01,2045.8607177734373,2078.0183031142674,2024.7004877187967,2059.0673728158667,25246.0,2043.1209533691408,1905.1182275390624,-0.4871851459197136,-0.0069820050682771,0.0064553050594775,0.015718364921649,-0.0103429475285441,Financial Services,9.0
2022-09-02,2090.488525390625,2109.144834447657,2022.7366661835076,2055.6306847840647,29803.0,2046.9602355957031,1913.2819775390624,-0.4450537714218477,0.021813707663226,-0.016674495068107,0.0089243776420853,-0.0324095819633631,Financial Services,9.0
2022-09-05,2138.307373046875,2154.263425575284,2059.2144001073398,2109.144666524437,53533.0,2052.355828857422,1922.792565917969,-0.3999098603441735,0.0228744846362238,-0.0136382200660347,0.0074620013612323,-0.0369885891694027,Financial Services,9.0
2022-09-06,2127.015625,2138.602223097561,2089.5066716031265,2122.891646619342,40952.0,2055.7311462402345,1932.017099609375,-0.4105699597552684,-0.0052806945293301,-0.0019388566459911,0.0054473497803104,-0.017634545301882,Financial Services,9.0
2022-09-07,2101.9765625,2127.0152898164592,2085.627842318399,2127.0152898164592,23272.0,2054.820416259766,1940.050251464844,-0.4342083631541547,-0.0117719222208346,0.0119119916763863,0.0119119916763863,-0.0077777842404468,Financial Services,9.0
2022-09-08,2167.519287109375,2183.7208178477363,2105.364275786428,2110.2738305556286,141707.0,2059.464849853516,1948.8707250976563,-0.3723320303570094,0.0311814726094858,-0.0264105869295814,0.0074746881537408,-0.0286756439458665,Financial Services,9.0
2022-09-09,2212.736328125,2228.839571831997,2181.6097989225163,2181.80613316785,39845.0,2069.296240234375,1958.6023364257808,-0.3296443835638704,0.0208611943084146,-0.0139782560461504,0.0072775248918348,-0.0140669852105059,Financial Services,9.0
2022-09-12,2212.2451171875,2231.048613838445,2167.077218656375,2212.7360726063166,47898.0,2079.7339477539062,1968.4270849609372,-0.3301081166726707,-0.0002219925308119,0.0002219263204616,0.0084997347286952,-0.0204172214824677,Financial Services,9.0
2022-09-13,2238.707763671875,2273.123789509754,2196.190972709393,2233.8473525419827,34242.0,2089.827990722656,1978.979228515625,-0.3051257630961429,0.0119618962106775,-0.0021710788736089,0.0153731658934483,-0.018991666376654,Financial Services,9.0
2022-09-14,2203.162841796875,2233.798417546291,2179.8915986662787,2233.798417546291,28358.0,2095.505908203125,1988.235751953125,-0.3386823390287741,-0.0158774282431129,0.0139052707172702,0.0139052707172702,-0.0105626523328691,Financial Services,9.0
2022-09-15,2201.984619140625,2229.085219621626,2176.9458879794506,2189.6615878203493,22762.0,2101.448937988281,1996.9995703125,-0.3397946531356679,-0.0005347869135669,-0.0055963294262632,0.0123073523063832,-0.0113709836769642,Financial Services,9.0
2022-09-16,2199.235107421875,2258.3952436969807,2121.958761593289,2201.984506098204,136827.0,2108.094030761719,2006.1969653320311,-0.3423903600299567,-0.0012486516458153,0.0012501613252036,0.0269003236968412,-0.0351378284057931,Financial Services,9.0
2022-09-19,2217.5966796875,2485.118263146221,2160.2040340902886,2200.5115254894336,82952.0,2119.152807617188,2015.0078588867189,-0.3250559150101942,0.0083490720040159,-0.0077043559609198,0.1206358152991191,-0.0258805607543113,Financial Services,9.0
2022-09-20,2205.568115234375,2238.756750088447,2180.873153113263,2238.756750088447,36232.0,2130.9921813964843,2022.706037597656,-0.3364116140844895,-0.005424144328544,0.015047658072689,0.015047658072689,-0.0111966445064825,Financial Services,9.0
2022-09-21,2183.180419921875,2222.604283154613,2157.2580701799466,2205.371700329613,26489.0,2138.754168701172,2029.42623046875,-0.3575469650173862,-0.0101505345302477,0.0101646571237259,0.018057995973667,-0.0118736635348057,Financial Services,9.0
2022-09-22,2211.557861328125,2220.0021508261634,2164.278709939292,2183.18049385246,22316.0,2146.258428955078,2037.094951171875,-0.3307569281544166,0.0129982117590013,-0.012831392735356,0.0038182539311755,-0.0213782113575088,Financial Services,9.0
2022-09-23,2194.669189453125,2219.167818920634,2177.3874614007477,2219.1186754298483,34529.0,2153.0017028808597,2044.4838354492188,-0.3467008652987357,-0.0076365498594089,0.0111403969647085,0.0111627891735308,-0.0078744113852913,Financial Services,9.0
2022-09-26,2165.162841796875,2188.483227436196,2097.803653071029,2172.674364860429,22605.0,2158.7827209472657,2051.5899291992187,-0.374556658570797,-0.0134445536475602,0.0034692647215948,0.0107707305839257,-0.0311104492583773,Financial Services,9.0
2022-09-27,2160.105712890625,2176.896485324816,2131.7777269996463,2170.023108961589,36023.0,2166.8663024902344,2059.3057861328125,-0.3793308969483762,-0.0023356806280921,0.0045911623731105,0.0077731253308532,-0.0131141664604323,Financial Services,9.0
2022-09-28,2160.596435546875,2176.847107285265,2124.854978198876,2124.854978198876,99017.0,2171.883856201172,2066.840966796875,-0.3788676248068809,0.0002271752967095,-0.0165424031808848,0.0075213822771473,-0.0165424031808848,Financial Services,9.0
2022-09-29,2206.943115234375,2224.028269627869,2162.2170241629933,2171.446891069943,30280.0,2179.9379760742186,2075.023234863281,-0.3351135301536927,0.0214508729742345,-0.016083887219115,0.0077415472449455,-0.0202660824208111,Financial Services,9.0
2022-09-30,2221.082275390625,2233.356160643668,2179.842020940401,2217.94020871071,33234.0,2186.467663574219,2083.280119628906,-0.3217652999036624,0.0064066717708527,-0.0014146556904841,0.00552608311229,-0.0185676392572944,Financial Services,9.0
2022-10-03,2197.9091796875,2233.6508789326654,2171.986828795943,2192.803291145143,25955.0,2189.44775390625,2090.4146826171877,-0.343642116746604,-0.0104332450715043,-0.0023230662074413,0.0162616815906138,-0.0117940955573253,Financial Services,9.0
2022-10-04,2203.309814453125,2218.9223418941547,2170.023130200868,2206.255547209054,12799.0,2193.2624633789064,2096.978757324219,-0.338543587869978,0.0024571692113287,0.0013369580331399,0.0070859428567946,-0.01510758225371,Financial Services,9.0
2022-10-06,2170.21923828125,2208.071948195174,2146.4570444712176,2181.805833858667,20150.0,2196.674597167969,2101.6585400390627,-0.3697831116441751,-0.0150185761234346,0.0053389055690951,0.0174418829426203,-0.0109492135130325,Financial Services,9.0
2022-10-07,2161.2841796875,2179.842199823286,2132.7104765838635,2179.842199823286,9093.0,2196.362841796875,2105.833625488281,-0.37821835235783,-0.004117122563537,0.0085865710350359,0.0085865710350359,-0.0132207061765324,Financial Services,9.0
2022-10-10,2127.2119140625,2155.2946648103684,2087.4936616923032,2135.656444629864,61649.0,2192.08662109375,2109.2762109375,-0.4103846508986702,-0.0157648244248595,0.0039697646066849,0.0132016704881257,-0.0186715071063812,Financial Services,9.0
2022-10-11,2118.325439453125,2147.438999871669,2087.935107277676,2130.746515647701,52151.0,2187.3906372070314,2112.740390625,-0.4187740253654805,-0.0041775220186708,0.0058636298102439,0.0137436674631352,-0.0143463943780492,Financial Services,9.0
2022-10-12,2161.823974609375,2168.5010164812484,2101.4364560048307,2115.870737597091,86342.0,2183.5464477539062,2116.632683105469,-0.3777087530021851,0.0205343968146271,-0.0212566969151997,0.0030886149613915,-0.0279335964971226,Financial Services,9.0
2022-10-13,2171.790283203125,2206.353494269517,2155.44132509191,2172.6739070040303,42069.0,2181.977819824219,2119.8631616210937,-0.3682999493404326,0.004610138804456,0.0004068642390286,0.0159146172324775,-0.0075278714697545,Financial Services,9.0
2022-10-14,2202.720703125,2213.4725792091185,2175.0797682935117,2182.68957753777,25771.0,2182.0146240234376,2123.9371118164063,-0.3390997449234249,0.0142418999482106,-0.0090938109215624,0.0048811799284698,-0.0125485427145958,Financial Services,9.0
2022-10-17,2254.9091796875,2273.123674353428,2186.715517401764,2202.7207126001776,44609.0,2184.7983276367186,2128.7612377929686,-0.2898306374335698,0.0236927343936342,-0.0231443765263108,0.0080777065568786,-0.0302423099342683,Financial Services,9.0
2022-10-18,2256.676513671875,2292.369067419526,2232.865176586465,2263.304411623484,167814.0,2186.752319335937,2133.2868579101564,-0.2881621662732292,0.0007837716925787,0.0029370172957685,0.0158164245213749,-0.0105515065810943,Financial Services,9.0
2022-10-19,2347.2578125,2400.182709747168,2246.3664758614827,2253.485329298264,163640.0,2193.836804199219,2139.0418286132813,-0.2026478910445025,0.0401392482614793,-0.0399498012967998,0.022547543335599,-0.0429826396151433,Financial Services,9.0
2022-10-20,2341.022705078125,2356.586088259069,2280.0953273673936,2322.2192078052917,39478.0,2201.728918457032,2143.458459472656,-0.2085342130453231,-0.0026563368491823,-0.0080321721066802,0.0066481128727133,-0.0260259661636635,Financial Services,9.0
2022-10-21,2325.26318359375,2344.5084924507614,2317.358753293402,2341.0226609826705,18481.0,2207.4141845703125,2148.471110839844,-0.2234121632968979,-0.0067318960427806,0.0067775026500715,0.0082766153065165,-0.003399370168555,Financial Services,9.0
2022-10-24,2339.25537109375,2360.120976314681,2326.146765571106,2360.120976314681,2429.0,2214.643493652344,2154.9340478515624,-0.2102026842056638,0.0060174640009457,0.008919763732839,0.008919763732839,-0.0056037513837213,Financial Services,9.0
2022-10-25,2291.681884765625,2346.7671852977105,2278.082561856985,2302.5811922690928,15609.0,2220.969445800781,2160.6978662109377,-0.2551149592125903,-0.0203370213085719,0.0047560298730477,0.0240370624292469,-0.0059342105896301,Financial Services,9.0
2022-10-27,2328.159912109375,2341.857521364943,2268.3124900638063,2274.10566854558,14075.0,2229.3721557617187,2166.524526367188,-0.2206774747601605,0.0159175789564181,-0.0232175819550216,0.0058834486344012,-0.0257058897605299,Financial Services,9.0
2022-10-28,2258.493408203125,2332.038440391415,2241.113393099468,2332.038440391415,11776.0,2234.267004394532,2169.9023046875,-0.286446906931434,-0.0299234187239012,0.0325637577338793,0.0325637577338793,-0.0076954021829467,Financial Services,9.0
2022-10-31,2308.865234375,2317.3097641510512,2243.568158393625,2258.493396111701,13707.0,2239.3631103515627,2174.41712890625,-0.2388928282997216,0.022303286779106,-0.0218167078413021,0.0036574372771207,-0.0282810252453088,Financial Services,9.0
2022-11-01,2317.996826171875,2325.164823106892,2282.991801308326,2289.816033566415,20582.0,2244.208837890625,2179.450400390625,-0.2302720482458161,0.0039550129045738,-0.0121573905051457,0.0030923238781368,-0.015101411903725,Financial Services,9.0
2022-11-02,2334.34619140625,2346.129123303614,2308.6690751452934,2320.0101950413787,23294.0,2251.0306884765623,2186.2089013671875,-0.214837249489837,0.0070532302071248,-0.0061413325999581,0.0050476368675487,-0.0109997036238606,Financial Services,9.0
2022-11-03,2319.126220703125,2344.803093360876,2306.6068574533965,2334.345838771422,9582.0,2256.8215087890626,2193.2158129882814,-0.2292058308694194,-0.0065200143659738,0.0065626518869175,0.0110717874812205,-0.0053983104231095,Financial Services,9.0
2022-11-04,2317.40771484375,2351.6763049849123,2291.8288912225385,2323.740991394568,15978.0,2264.1809326171874,2199.0051538085936,-0.230828205299263,-0.0007410143717205,0.0027329142430359,0.014787467013966,-0.0110376881277174,Financial Services,9.0
2022-11-07,2319.6171875,2355.06402527572,2288.7850430403632,2347.7488374034974,56900.0,2272.0975830078123,2204.168044433594,-0.2287423282442716,0.0009534242257405,0.0121277123031739,0.0152813308880173,-0.0132919106763761,Financial Services,9.0
2022-11-09,2309.99462890625,2327.472691576041,2268.2142704813023,2322.2193721594285,27089.0,2281.23671875,2209.171862792969,-0.2378266109233249,-0.0041483390645681,0.0052921089513384,0.0075662784887369,-0.0180867773033438,Financial Services,9.0
2022-11-10,2262.617431640625,2309.2090578945845,2242.3899703452807,2309.2090578945845,19133.0,2288.451318359375,2213.4333618164064,-0.2825535770736533,-0.0205096568939025,0.0205919151874367,0.0205919151874367,-0.0089398503752696,Financial Services,9.0
2022-11-11,2279.604248046875,2325.164814054154,2259.3767893321824,2273.9582608505866,25796.0,2294.34033203125,2219.0567651367187,-0.2665169855010352,0.0075075954815449,-0.0024767400750045,0.0199861734975772,-0.0088732325937815,Financial Services,9.0
2022-11-14,2256.382080078125,2321.188198770663,2218.185842374834,2279.6044164442205,23005.0,2298.569921875,2222.9794995117186,-0.2884401295581264,-0.0101869295903647,0.0102918457698846,0.0287212521605799,-0.016928089458133,Financial Services,9.0
2022-11-15,2238.020263671875,2275.971021436162,2225.20627937035,2256.381948284064,35846.0,2300.334899902344,2226.822690429688,-0.3057748050615413,-0.0081377247977497,0.0082044317963694,0.0169572896100691,-0.0057255890438192,Financial Services,9.0
2022-11-16,2196.829345703125,2254.467468668912,2177.927560523736,2243.2737800887776,7754.0,2297.430908203125,2228.9495068359374,-0.3446615459415463,-0.0184050692647299,0.0211415759155326,0.0262369596794231,-0.0086041208509707,Financial Services,9.0
2022-11-17,2188.925048828125,2216.418556226213,2170.0232624919395,2200.462502825537,41244.0,2294.043334960937,2229.9618603515623,-0.3521236846744084,-0.0035980477457023,0.005270830996972,0.0125602781204441,-0.0086351912078053,Financial Services,9.0
2022-11-18,2189.90673828125,2199.480369353212,2171.5941962743605,2189.955881770076,49633.0,2286.17578125,2231.219682617188,-0.3511969099077653,0.0004484801586288,2.244090488723316e-05,0.0043717072077122,-0.0083622474358255,Financial Services,9.0
2022-11-21,2187.3046875,2198.400088234992,2132.710348795792,2189.906655341535,20652.0,2278.489880371094,2232.926245117188,-0.353653404675953,-0.0011882016415421,0.0011895772255254,0.0050726361070772,-0.0249596405183987,Financial Services,9.0
2022-11-22,2229.52685546875,2239.738632343761,2168.3537620197126,2197.516466104926,205715.0,2273.703063964844,2234.166396484375,-0.3137931008478504,0.0193032860076792,-0.0143574809539999,0.0045802439427731,-0.0274377019944781,Financial Services,9.0
2022-11-23,2215.73095703125,2254.4672917783078,2204.389838868597,2230.99971855937,19457.0,2267.5268432617186,2234.2262890625,-0.3268172710824864,-0.006187814425137,0.0068910719867263,0.0174824179912882,-0.0051184545337796,Financial Services,9.0
2022-11-24,2227.513916015625,2241.653336424947,2209.299421727186,2222.0642628304986,23055.0,2264.3184448242187,2234.5316650390623,-0.3156934385625912,0.0053178653965111,-0.00244651813214,0.0063476238274702,-0.008177050727934,Financial Services,9.0
2022-11-25,2213.52197265625,2233.700291262888,2171.2998004686133,2225.795859920098,48201.0,2258.5865478515625,2234.02794921875,-0.3289026871701729,-0.0062814168112594,0.0055449584036064,0.0091159332755226,-0.0190746569084062,Financial Services,9.0
2022-11-28,2215.19091796875,2222.0642940440075,2190.49595553095,2213.570860926458,24779.0,2256.421423339844,2234.268510742188,-0.3273271009217838,0.0007539772964156,-0.0007313396913786,0.0031028368794325,-0.0111480063580453,Financial Services,9.0
2022-11-29,2221.278564453125,2242.193312443995,2199.4801926317277,2215.239908921117,76132.0,2252.04208984375,2234.6543896484377,-0.3215799910470643,0.0027481362599469,-0.0027185494105258,0.0094156349075558,-0.0098134345553207,Financial Services,9.0
2022-11-30,2185.537353515625,2232.4235995130207,2165.1135586231994,2214.1108171893798,19313.0,2245.4191162109373,2234.3804345703124,-0.3553218758362936,-0.0160903776363138,0.0130738848401705,0.0214529602625985,-0.0093449763553902,Financial Services,9.0
2022-12-01,2209.545166015625,2213.227332162746,2190.8397140433794,2208.317777299918,56046.0,2239.179064941406,2234.219404296875,-0.332657035385505,0.0109848557204393,-0.0005554938340185,0.0016664815020552,-0.0084657477294189,Financial Services,9.0
2022-12-02,2217.400146484375,2228.9375988130328,2191.6741305134246,2209.299382083402,16366.0,2234.092761230469,2234.456044921875,-0.3252414543504448,0.003555021453992,-0.0036532713384257,0.0052031440274549,-0.0116018825071957,Financial Services,9.0
2022-12-05,2273.12353515625,2284.366366035377,2204.5369688861056,2204.5369688861056,43099.0,2231.878552246094,2236.2549072265624,-0.272635174056256,0.0251300554661831,-0.0301728283612311,0.0049459832275917,-0.0301728283612311,Financial Services,9.0
2022-12-06,2274.2041015625,2291.2892566112764,2255.3023153230456,2273.1239036019306,9981.0,2229.6078979492186,2237.50783203125,-0.2716150534103563,0.0004753663360296,-0.0004749784594211,0.0075125865075338,-0.0083113851683179,Financial Services,9.0
2022-12-07,2303.46484375,2317.064406545413,2251.7181836855725,2251.7181836855725,21864.0,2229.2814086914063,2239.6837451171878,-0.2439911266926951,0.0128663659376026,-0.0224647058125639,0.0059039593472902,-0.0224647058125639,Financial Services,9.0
2022-12-08,2325.705078125,2336.260620154696,2258.395038911699,2304.5448505764166,50951.0,2232.435791015625,2242.89458984375,-0.2229949878858996,0.0096551221241099,-0.009098413959539,0.0045386416914934,-0.0289417776339753,Financial Services,9.0
2022-12-09,2270.81591796875,2346.766814313346,2241.064212478875,2325.704875577447,62325.0,2231.996374511719,2245.1087939453123,-0.2748137055395465,-0.0236010836767411,0.0241714694592221,0.0334465227866354,-0.0131017689520548,Financial Services,9.0
2022-12-12,2261.733642578125,2276.06963869433,2219.217089165436,2276.06963869433,26603.0,2232.263952636719,2247.1315380859373,-0.2833879278956499,-0.0039995647902402,0.0063384988604864,0.0063384988604864,-0.0187982141717735,Financial Services,9.0
2022-12-13,2287.99951171875,2315.3458252648124,2260.3096732037066,2267.0358585349427,22055.0,2234.7629150390626,2248.752666015625,-0.2585913441430252,0.0116131575558494,-0.009162437787436,0.0119520626669713,-0.0121022047309103,Financial Services,9.0
2022-12-14,2279.456787109375,2321.237139748097,2268.2630998378804,2286.8702616215387,24175.0,2238.894287109375,2249.92015625,-0.2666561976271363,-0.0037337091051027,0.0032522987731498,0.0183290829968767,-0.0049106819373793,Financial Services,9.0
2022-12-15,2275.922119140625,2298.8004497598304,2259.91692462502,2282.942685703704,55759.0,2243.244140625,2251.4804150390623,-0.2699931399478176,-0.0015506624160365,0.0030847130066691,0.010052334579816,-0.0070323999143031,Financial Services,9.0
2022-12-16,2274.69482421875,2291.583643289017,2241.064376819428,2284.9066014079344,36933.0,2247.483544921875,2252.908115234375,-0.2711517812688609,-0.0005392517219958,0.0044892954784347,0.0074246527008594,-0.0147845974946869,Financial Services,9.0
2022-12-19,2364.343017578125,2373.720314052256,2246.4156694373523,2276.020185396559,54462.0,2256.335461425781,2256.7905908203124,-0.1865184145599329,0.0394110860080604,-0.0373561837368411,0.0039661319886383,-0.0498774277945378,Financial Services,9.0
2022-12-20,2336.35888671875,2375.2426573631783,2323.545140226808,2375.2426573631783,50028.0,2261.677062988281,2260.2920849609377,-0.2129371422587486,-0.0118359014116488,0.0166428928643911,0.0166428928643911,-0.0054844940838426,Financial Services,9.0
2022-12-21,2325.41064453125,2355.50611974037,2308.472680372836,2346.7672080353373,28655.0,2267.1610473632813,2264.2560595703126,-0.2232729511707968,-0.0046860275832348,0.0091839966219782,0.0129420045788029,-0.0072838593898448,Financial Services,9.0
2022-12-22,2294.578369140625,2340.629890177729,2268.2139680379887,2331.9890271165305,121546.0,2270.514270019531,2267.7811181640627,-0.2523805011595054,-0.0132588519206852,0.0163039356070966,0.0200697093882009,-0.0114898673574223,Financial Services,9.0
2022-12-23,2250.14697265625,2299.045940618006,2222.2605610174264,2294.774772306532,18049.0,2272.3455200195312,2269.547578125,-0.294326451558947,-0.019363643047422,0.019833282088947,0.0217314551253653,-0.0123931511930992,Financial Services,9.0
2022-12-26,2257.31494140625,2283.4830115290565,2226.9739895547013,2261.3900156009345,9831.0,2274.4517211914062,2271.2580712890626,-0.2875594515219803,0.003185555804623,0.0018052749839798,0.0115925649730137,-0.0134411691053828,Financial Services,9.0
2022-12-27,2278.9169921875,2286.6742324053275,2250.490718576148,2250.5398620677465,7417.0,2277.333642578125,2272.7819970703126,-0.2671657969827812,0.009569799226949,-0.01245202445593,0.003403915212542,-0.0124735888620789,Financial Services,9.0
2022-12-28,2266.0537109375,2297.67118961902,2250.048517526489,2297.67118961902,7033.0,2281.3594604492187,2273.0048876953124,-0.2793095196649235,-0.0056444711650742,0.0139526607550883,0.0139526607550883,-0.007063024734921,Financial Services,9.0
2022-12-29,2260.211669921875,2278.818833275706,2245.826531600416,2275.087523962234,13348.0,2283.892785644531,2273.0755908203123,-0.2848247629852429,-0.0025780682017497,0.0065816198714137,0.0082324870725378,-0.0063645093567525,Financial Services,9.0
2022-12-30,2263.40283203125,2294.529358523799,2256.4311689962287,2260.162478230123,7132.0,2286.192919921875,2271.3984912109377,-0.2818121111636083,0.0014118863962353,-0.001431629295179,0.0137520931104495,-0.0030801689104386,Financial Services,9.0
2023-01-02,2256.872802734375,2274.1053850086423,2240.720418216633,2274.1053850086423,38621.0,2285.380383300781,2269.7154931640625,-0.287976857416631,-0.0028850495388904,0.0076356019060483,0.0076356019060483,-0.0071569760148522,Financial Services,9.0
2023-01-03,2259.917236328125,2279.997267678701,2244.648472830969,2244.648472830969,22597.0,2284.6660400390624,2268.40857421875,-0.2851027262701401,0.0013489610890172,-0.006756337467457,0.0088852950133704,-0.006756337467457,Financial Services,9.0
2023-01-04,2254.61474609375,2305.281447321274,2240.2298464757687,2271.209185087442,23642.0,2282.22353515625,2266.71576171875,-0.290108600718467,-0.0023463205418046,0.0073602104405832,0.0224724429374494,-0.006380202933962,Financial Services,9.0
2023-01-05,2344.06689453125,2366.405368444994,2240.7207679632684,2258.7389296251936,81449.0,2283.1416259765624,2267.763461914062,-0.2056603123824846,0.0396751367800113,-0.0364016765499005,0.0095297936956748,-0.0440883862184522,Financial Services,9.0
2023-01-06,2284.6611328125,2353.640371914285,2273.8601131666687,2351.6765501604973,11980.0,2283.83388671875,2266.893486328125,-0.2617429776071084,-0.0253430317442495,0.0293327602879551,0.0301923283550016,-0.0047276243687547,Financial Services,9.0
