Date_Ticker,Close_BANDHANBNK.NS,High_BANDHANBNK.NS,Low_BANDHANBNK.NS,Open_BANDHANBNK.NS,Volume_BANDHANBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-25,216.588623046875,223.13838815139468,215.49699048191,220.80627091834907,10799172.0,241.68114318847657,237.64609405517575,-0.7722786919378506,-0.0137821807768721,0.0194730813287513,0.0302405777938861,-0.005040119603737,Financial Services,9.0
2023-10-26,210.832763671875,216.14204391978387,209.6915238748198,215.89394699497757,10920565.0,239.6914054870605,237.3602862548828,-0.8633055205173125,-0.0265750771856298,0.0240056774618739,0.0251824249487706,-0.0054130097105369,Financial Services,9.0
2023-10-27,212.76791381835935,214.90155642881004,211.4281995278588,212.3709648010187,5005707.0,237.8033874511719,237.09531860351564,-0.8327018227576615,0.009178602570026,-0.0018656432270119,0.0100280280619386,-0.0062965992684606,Financial Services,9.0
2023-10-30,213.0160217285156,214.2068991272391,209.59228706377357,214.1572767118531,5337538.0,236.08159408569333,236.89783325195316,-0.8287780861380535,0.00116609645554,0.0053576016211212,0.0055905531849675,-0.0160726626896898,Financial Services,9.0
2023-10-31,212.5198211669922,216.836713744824,212.07324972785244,214.3557444800091,4547584.0,234.2233474731445,236.592177734375,-0.8366253180650542,-0.0023294048846515,0.0086388333235716,0.0203128938944463,-0.0021013166521951,Financial Services,9.0
2023-11-01,211.8747711181641,214.3557403350044,211.378577274796,213.8595464916363,4922710.0,232.22368545532223,236.27560607910155,-0.8468265506516046,-0.0030352465256464,0.009367681498829,0.0117096018735363,-0.0023419203747072,Financial Services,9.0
2023-11-02,213.3137359619141,215.59623073120872,212.47021549112424,214.30612367529133,4296465.0,230.29349060058595,235.9659811401367,-0.8240698435067391,0.006791581820506,0.0046522447741219,0.010700177178005,-0.0039543654654307,Financial Services,9.0
2023-11-03,215.74508666992188,217.2832906815529,214.60384683628584,215.149663116882,3894941.0,228.7131134033203,235.67421905517577,-0.7856189138200873,0.0113980034949175,-0.0027598475693253,0.0071297290490994,-0.0052897604819249,Financial Services,9.0
2023-11-06,216.1916656494141,218.1764410415863,215.74507907206768,218.1764410415863,5305052.0,226.97395401000975,235.28917266845704,-0.7785564292170082,0.0020699381218142,0.0091806286158635,0.0091806286158635,-0.0020656974726795,Financial Services,9.0
2023-11-07,214.4549865722656,217.2832824124987,214.00839999618745,216.8863333922453,4255972.0,225.4680061340332,234.91603515625,-0.806021378993188,-0.008033052855815,0.0113373293801231,0.0131882959936677,-0.0020824257025503,Financial Services,9.0
2023-11-08,215.79470825195312,217.13443774073232,214.90156535452363,215.8443306668403,5624531.0,223.7561378479004,234.5498443603516,-0.7848341664961658,0.0062470996879153,0.0002299519542863,0.00620835190831,-0.0041388544912172,Financial Services,9.0
2023-11-09,215.54661560058597,217.1840644685706,215.3481410797308,216.39015124251455,2100287.0,222.19064636230468,234.19853942871092,-0.7887576618035586,-0.001149669764272,0.0039134719864575,0.0075967273409613,-0.0009207962755627,Financial Services,9.0
2023-11-10,216.0924224853516,216.5886163372123,212.9664072756828,215.54660621977783,2769494.0,220.54080200195312,233.84028747558597,-0.7801259238648514,0.0025321988157634,-0.0025258463915398,0.002296211251435,-0.0144661028541188,Financial Services,9.0
2023-11-13,217.77947998046875,218.07719932206336,215.5962300464995,217.3329085393942,4084358.0,219.4863899230957,233.61402282714843,-0.7534457214125931,0.0078071108450438,-0.002050567120073,0.0013670679240362,-0.0100250488896614,Financial Services,9.0
2023-11-15,220.4093170166016,222.59256695570636,219.26806206157684,219.8138783320117,6063087.0,218.3947631835937,233.46516479492183,-0.711855802430255,0.0120756879223362,-0.0027015132238942,0.0099054339837201,-0.005177888895408,Financial Services,9.0
2023-11-16,220.508544921875,222.79103967086064,219.3176827049452,220.2604479957382,5042753.0,217.52642364501952,233.20912841796877,-0.710286549094627,0.0004501983247194,-0.0011251125267036,0.0103510489799583,-0.0054005263938942,Financial Services,9.0
2023-11-17,215.3481292724609,219.06958311933525,214.10764465683616,217.7794760905586,8110801.0,216.47945404052732,232.8270590209961,-0.7918966510992449,-0.0234023386769087,0.0112903085172451,0.0172811059907833,-0.0057603686635945,Financial Services,9.0
2023-11-20,212.32135009765625,215.79470712472636,211.9740234805302,215.79470712472636,7344081.0,215.7252395629883,232.4162106323242,-0.8397640660485254,-0.0140552842740285,0.0163589626077289,0.0163589626077289,-0.0016358534691225,Financial Services,9.0
2023-11-21,212.271728515625,213.95879976378416,211.62668255083588,213.1648865545272,5641541.0,215.1496543884277,232.01727081298827,-0.840548813372447,-0.000233709808309,0.0042076165542528,0.0079476963793367,-0.0030387747313304,Financial Services,9.0
2023-11-22,210.5846710205078,214.20689528176723,209.79075781648964,213.3633596632539,8961184.0,214.69811782836916,231.4952749633789,-0.8672290158247052,-0.0079476315895406,0.0131951135345245,0.0172007973975782,-0.0037700427109476,Financial Services,9.0
2023-11-23,210.78314208984372,212.02362671876853,210.3861930656417,211.3785807687815,3241986.0,214.4078437805176,230.87999450683597,-0.8640902678412341,0.0009424763368298,0.0028248875741871,0.0058851225796607,-0.0018832104895414,Financial Services,9.0
2023-11-24,210.7335357666016,213.3137347207892,210.38619401188652,211.3785817194898,14344145.0,214.40288238525392,230.26967590332032,-0.8648747738529404,-0.000235342934688,0.0030609553934626,0.012243893430637,-0.0016482509698869,Financial Services,9.0
2023-11-28,215.19927978515625,216.83671344058277,211.1801065532684,212.7679177949413,10154652.0,214.52445068359376,229.95211181640624,-0.7942506517587945,0.0211914254762978,-0.0112981883240608,0.0076089179158091,-0.0186765180436495,Financial Services,9.0
2023-11-29,220.65740966796875,221.5505525349079,215.1000325282924,216.14204263481105,17186266.0,214.9065200805664,229.66928131103515,-0.7079323071228623,0.0253631419596831,-0.020463246803958,0.0040476450271171,-0.0251855450856544,Financial Services,9.0
2023-11-30,224.3788604736328,228.64611538292783,221.3024526090099,221.7986464489404,21581773.0,215.49947204589844,229.4023287963867,-0.6490789122631098,0.0168652881916082,-0.0114993632610751,0.0190180790663052,-0.0137107740815202,Financial Services,9.0
2023-12-01,224.52772521972656,228.14993439826145,223.83305683320916,226.36364858796952,6673816.0,216.13211975097656,228.94384552001952,-0.646724670291345,0.0006634526344394,0.0081768225569751,0.0161325697082181,-0.0030939091635013,Financial Services,9.0
2023-12-04,232.51644897460935,233.06226525653096,227.50488789218687,228.74537255899267,14109397.0,217.0922554016113,228.6997183227539,-0.5203859013209178,0.0355801215509795,-0.0162185360745317,0.0023474308348017,-0.0215535765513508,Financial Services,9.0
2023-12-05,237.13104248046875,238.1730526141828,228.9438437968562,233.31035884703047,15470405.0,218.16155319213868,228.5806317138672,-0.4474077785672222,0.0198463099114475,-0.0161121192462727,0.0043942375608618,-0.0345260519161546,Financial Services,9.0
2023-12-06,235.6424560546875,239.0661905870664,232.96301229641853,238.17304771518823,9831509.0,219.13409271240235,228.42085723876957,-0.4709492330360093,-0.0062774844246883,0.0107391159592797,0.0145293619397022,-0.0113708022023295,Financial Services,9.0
2023-12-07,236.33712768554688,237.0318111984362,232.8637706916392,235.64245931529229,4458183.0,220.2281997680664,228.1985620117188,-0.4599632531255374,0.0029479901138789,-0.002939311216386,0.0029393752885649,-0.0146966201541091,Financial Services,9.0
2023-12-08,235.2455139160156,238.17305468465412,231.97063138557465,238.17305468465412,6753600.0,221.20074005126952,227.88298278808597,-0.4772267290029516,-0.0046188839655514,0.012444618900081,0.012444618900081,-0.0139211263837751,Financial Services,9.0
2023-12-11,236.1386566162109,241.5967891148285,235.1958913040676,235.94018209933364,10984327.0,222.2303421020508,227.59320556640623,-0.4631020011090085,0.0037966407321763,-0.0008404998983282,0.0231140998971994,-0.0039924226115827,Financial Services,9.0
2023-12-12,234.8485412597656,242.68841311231387,233.70730147099505,236.08902587479213,15231524.0,223.16814804077148,227.2796109008789,-0.4835047075943244,-0.0054633806041426,0.0052820622532818,0.0333826721277206,-0.0048594714816997,Financial Services,9.0
2023-12-13,238.12342834472656,239.90972925394476,233.70730605710023,235.989800822066,13736774.0,224.1853454589844,227.0930416870117,-0.431713556025436,0.0139446771412499,-0.0089601747190191,0.0075015756393033,-0.0185455178363767,Financial Services,9.0
2023-12-14,241.1998291015625,243.5319310683236,239.41352824571013,241.15020668894329,14242089.0,225.22487106323243,226.9233432006836,-0.3830613937522338,0.0129193535395529,-0.00020573154137,0.0096687546398677,-0.0074058960261543,Financial Services,9.0
2023-12-15,251.86801147460935,253.7535421238105,242.63880246283347,242.63880246283347,30516702.0,226.79284439086916,226.9233432006836,-0.2143479584755469,0.0442296431667652,-0.036643037588385,0.0074861854753285,-0.036643037588385,Financial Services,9.0
2023-12-18,251.57028198242188,254.15049605980823,248.09692503197425,250.62751669582727,9794116.0,228.6039520263672,226.9163961791992,-0.2190564424190764,-0.0011820853725901,-0.003747522478273,0.0102564343333948,-0.0138067061143984,Financial Services,9.0
2023-12-19,246.6579742431641,251.7687650147376,244.1273824936661,251.5702904965218,8254143.0,230.32078323364257,226.9025030517578,-0.2967428078040864,-0.0195265819974755,0.0199154974349826,0.0207201522158579,-0.0102595172820287,Financial Services,9.0
2023-12-20,237.47837829589844,249.03968887848055,235.6424550042244,248.146546010584,10860270.0,231.58111572265625,226.63257354736328,-0.4419147886119863,-0.0372158896359704,0.0449226906097235,0.0486836345504124,-0.0077309071455192,Financial Services,9.0
2023-12-21,236.43637084960935,239.16543703989868,231.1767129816158,235.64245765663463,13978534.0,232.8737007141113,226.46982208251956,-0.4583937584776942,-0.0043877992336242,-0.0033578302277348,0.011542497376705,-0.0222455532077977,Financial Services,9.0
2023-12-22,233.01263427734372,240.4555420046271,232.31796591799088,236.68446572761,10132889.0,233.98517532348632,226.1294332885742,-0.5125389107061322,-0.0144805833381843,0.0157580787911089,0.0319420779494059,-0.0029812476113464,Financial Services,9.0
2023-12-26,233.16148376464844,235.344733645017,231.32557563138516,234.20349386332995,6304183.0,235.10657272338867,225.8555340576172,-0.5101849100465827,0.0006388043625459,0.0044690490121144,0.0093636815357218,-0.0078739768834051,Financial Services,9.0
2023-12-27,236.1882781982422,238.86772202322467,234.0546506497238,234.0546506497238,8058617.0,236.15602264404296,225.5975134277344,-0.462317253785087,0.0129815370219936,-0.0090335878003544,0.0113445249926142,-0.0090335878003544,Financial Services,9.0
2023-12-28,237.5279998779297,238.8677141750864,233.1118625392435,237.7264743875861,12591185.0,236.99955215454105,225.57071899414063,-0.4411300412880647,0.0056722615106369,0.0008355836354383,0.0056402373524182,-0.0185920705809661,Financial Services,9.0
2023-12-29,239.56239318847656,241.1502196216402,236.28752577685867,238.86772480245563,4590031.0,237.7587287902832,225.51712982177733,-0.4089568488805705,0.0085648568235845,-0.0028997388812791,0.0066280287654096,-0.0136702066131113,Financial Services,9.0
2024-01-01,242.24185180664065,243.33346922791964,240.3066836121897,242.14260697623567,6663982.0,238.6444351196289,225.60446014404295,-0.3665821825743107,0.0111848048539738,-0.0004096931627,0.0045063122376984,-0.0079885790998478,Financial Services,9.0
2024-01-02,240.5051727294922,245.11976962282745,237.72648405341897,243.78004012856363,8517423.0,239.04387130737305,225.68881317138676,-0.3940471323504905,-0.0071691950181039,0.0136166193928595,0.0191871003894186,-0.0115535505724799,Financial Services,9.0
2024-01-03,251.9672393798828,256.18488724560547,239.1654436798022,240.50517317655635,33106055.0,239.78568115234376,226.1800451660156,-0.2127787051399189,0.0476582957460235,-0.0454903035471427,0.0167388739746592,-0.0508073816722648,Financial Services,9.0
2024-01-04,258.814697265625,261.09720712226704,250.776366067556,253.65429945222107,20351416.0,240.9442932128906,226.8806704711914,-0.104488641995258,0.0271759848724559,-0.0199385810308436,0.0088190890268471,-0.0310582485577284,Financial Services,9.0
2024-01-05,249.7839813232422,260.94835810257683,246.1617722715,260.7994757192055,26254869.0,241.61663589477536,227.48404205322265,-0.2473061395191779,-0.0348925931865239,0.0441000833504543,0.0446961279109687,-0.0145013664709536,Financial Services,9.0
2024-01-08,231.32557678222656,250.0816980812679,229.19193416142872,250.0816980812679,57413766.0,241.42063903808597,227.77878112792968,-0.5392191131583904,-0.0738974710997533,0.0810810527739378,0.0810810527739378,-0.0092235482581611,Financial Services,9.0
2024-01-09,233.1118621826172,238.66923930030168,231.1270868038205,238.1730454556025,23864692.0,241.26929931640623,228.2243630981445,-0.5109696573705043,0.0077219537296226,0.0217113930865535,0.0238399584888173,-0.0085142616090545,Financial Services,9.0
2024-01-10,229.2911834716797,233.70730575357047,224.87506118978885,233.1118670703929,13786491.0,240.99143142700197,228.5548284912109,-0.5713923055658847,-0.0163898939983775,0.0166630200990047,0.0192598869918445,-0.0192598869918445,Financial Services,9.0
2024-01-11,231.02786254882807,234.4515971291716,230.2339493501283,231.12709223451887,10068953.0,240.63665313720705,228.9150653076172,-0.5439273557897049,0.0075741206044363,0.0004295139321983,0.0148195743256718,-0.0034364391807157,Financial Services,9.0
2024-01-12,228.3980255126953,234.00502516255636,227.75297955792936,233.11186713753264,9089295.0,239.99656295776367,229.23262939453124,-0.585517274772043,-0.0113832029051344,0.0206387144295838,0.0245492474695205,-0.0028242186127397,Financial Services,9.0
2024-01-15,229.24156188964844,231.72253117416847,228.24917417584044,229.73775574655244,7817434.0,238.86524047851563,229.57996520996093,-0.5721770528898062,0.0036932735082083,0.0021645021645022,0.0108225108225108,-0.0043290043290042,Financial Services,9.0
2024-01-16,228.00108337402344,231.82178223190445,226.4628793477609,229.2415680496166,7421276.0,237.6867805480957,229.87371215820312,-0.5917947707389853,-0.0054112286855824,0.0054406964091404,0.0167573715060527,-0.0067464768302842,Financial Services,9.0
2024-01-17,226.56211853027344,227.6041286603196,221.55055753729695,225.42086357160008,17410957.0,236.6819877624512,230.09005279541012,-0.6145514778838508,-0.0063112193260479,-0.0050372717472663,0.0045992248695667,-0.0221200305924346,Financial Services,9.0
2024-01-18,225.8674468994141,229.0927069290172,222.39408994445685,225.7682020722186,9142872.0,236.10144119262696,230.28356842041012,-0.6255374577943227,-0.0030661420159988,-0.0004393941161413,0.0142794372269123,-0.0153778554751362,Financial Services,9.0
2024-01-19,224.4781036376953,229.4400423350035,223.9322873524644,227.95146072581105,7131175.0,235.50352783203124,230.48403076171877,-0.6475094176152666,-0.0061511443140253,0.0154730329231651,0.0221043327473788,-0.0024314900936256,Financial Services,9.0
2024-01-23,221.99713134765625,230.43242702131545,220.508549758187,229.73775864142343,12418558.0,234.95275268554687,230.6080792236328,-0.68674509462584,-0.0110521794769048,0.0348681410736115,0.0379973183547546,-0.0067054091214272,Financial Services,9.0
2024-01-24,222.6918029785156,224.9742978108832,218.5733999112488,222.2948539392496,11443782.0,234.42926864624025,230.7509829711914,-0.675759114715368,0.0031291919253293,-0.0017825040435113,0.0102495682456158,-0.0184937344445684,Financial Services,9.0
2024-01-25,219.26806640625,225.17277038445263,217.48176545972072,223.28723975028208,14015556.0,233.58325805664063,230.8144958496094,-0.7299042669438061,-0.0153743268790002,0.0183299529653604,0.0269291560553222,-0.0081466534357068,Financial Services,9.0
2024-01-29,221.6001739501953,224.9742860352538,220.45891902242963,222.294842303868,10212834.0,232.7868667602539,230.8909097290039,-0.6930228319049975,0.010635874079468,0.0031347825287755,0.0152261256158436,-0.0051500633208987,Financial Services,9.0
2024-01-30,221.74903869628903,225.2720182212274,221.30246723935556,223.6841917714245,5249061.0,231.8961990356445,230.9177041625977,-0.6906685899332328,0.0006717717925943,0.0087267709772842,0.0158872369668463,-0.0020138597197941,Financial Services,9.0
2024-01-31,227.2567901611328,227.7033616110884,221.40170861141527,222.3444739263515,10725612.0,231.14694595336917,231.0526690673828,-0.6035654979733789,0.0248377692964308,-0.0216157071975641,0.0019650521757301,-0.0257641654868313,Financial Services,9.0
2024-02-01,223.93228149414065,228.19955169071605,221.7986539671703,227.25678639141836,8822484.0,230.31830139160155,231.2243521118164,-0.656141396866189,-0.0146288639588502,0.014846027893324,0.019056074310068,-0.0095280033442884,Financial Services,9.0
2024-02-02,227.1575469970703,230.8790010117185,225.22239393798029,226.06592957168797,11107260.0,229.07781677246092,231.5210760498047,-0.6051349926212221,0.0144028609069214,-0.0048055520928672,0.0163827003057757,-0.0085189908267278,Financial Services,9.0
2024-02-05,220.9551239013672,227.15754726647,220.31007792845057,227.15754726647,12335899.0,227.1848381042481,231.69474395751956,-0.7032240644915478,-0.0273044993560487,0.0280709641649745,0.0280709641649745,-0.0029193528601063,Financial Services,9.0
2024-02-06,216.7374725341797,221.7490335612677,215.69547753967595,220.95512035475087,10097377.0,225.5325126647949,231.81779998779297,-0.769924691278301,-0.0190882713770884,0.0194597075035378,0.0231227252421599,-0.0048076365490485,Financial Services,9.0
2024-02-07,214.6038360595703,220.657406971946,214.0083973937964,219.31767754527183,11866424.0,224.6964256286621,231.8942138671875,-0.8036673783336384,-0.009844335867084,0.021965317919075,0.0282081207098987,-0.0027745946983381,Financial Services,9.0
2024-02-08,212.5198211669922,218.2260504760665,211.47782618987765,216.836713744824,10703085.0,223.66682357788085,231.9299395751953,-0.8366253180650542,-0.0097109862099559,0.0203128938944463,0.0268503393130117,-0.0049030484375185,Financial Services,9.0
2024-02-09,214.55421447753903,215.1992755583969,209.6915208778873,214.35573996905757,10253080.0,222.92997512817385,231.91703826904296,-0.8044521256575601,0.0095727226729986,-0.0009250552778226,0.0030065178744154,-0.0226641719040237,Financial Services,9.0
2024-02-12,199.17221069335935,221.7490311326863,196.19504755850303,221.3024596909848,50949423.0,221.3371925354004,231.4873342895508,-1.0477129370235705,-0.071692853117038,0.1111111280061885,0.1133532653010798,-0.0149476833364061,Financial Services,9.0
2024-02-13,197.53477478027344,200.76003480636325,191.33235165317765,199.1722084287729,16732636.0,219.7940299987793,230.9504525756836,-1.073608392151907,-0.008221206700401,0.0082893437386954,0.016327555640152,-0.0313991454618307,Financial Services,9.0
2024-02-14,196.7408599853516,199.718023062053,191.82854393732117,195.74847229311777,13071425.0,218.16899490356445,230.3947152709961,-1.0861638667102222,-0.0040191140815837,-0.005044136191677,0.0151324085750317,-0.0249684587553199,Financial Services,9.0
2024-02-15,195.84771728515625,198.22944169147945,195.15303378589704,196.7408601518688,9702536.0,216.5613265991211,229.66134063720705,-1.1002885946041654,-0.004539690943009,0.0045603945713195,0.0121611037357936,-0.0035470594648174,Financial Services,9.0
2024-02-16,199.27145385742188,203.1417598433595,196.19504592004145,198.17982132670372,13265466.0,215.19679336547853,228.9041488647461,-1.0461434423757272,0.0174816261313918,-0.0054781179621401,0.0194222800657981,-0.0154382771733154,Financial Services,9.0
2024-02-19,202.1989898681641,203.9356683087495,201.7027960279968,202.94328062841493,7998816.0,214.013370513916,228.2352795410156,-0.99984552207429,0.0146911961250447,0.003680981595092,0.0085889570552146,-0.0024539877300613,Financial Services,9.0
2024-02-20,201.156982421875,203.737196481746,200.56155889142096,203.3898547320053,5133872.0,212.847314453125,227.5316766357422,-1.016324491939998,-0.0051533761220491,0.0111001481690919,0.0128268679953631,-0.0029599943451393,Financial Services,9.0
2024-02-21,199.0233612060547,202.59594792919523,198.2294479978118,202.347850998034,7362611.0,211.69862594604493,226.80723358154296,-1.05006693768312,-0.0106067469800555,0.016704017919471,0.0179505898277023,-0.003989045323282,Financial Services,9.0
2024-02-22,202.0997467041016,202.59594054834696,196.79048165625636,199.8668744049972,6594640.0,210.6690231323242,226.1264553833008,-1.0014150167221332,0.0154574090167324,-0.0110483676279591,0.002455192806213,-0.0262705180705576,Financial Services,9.0
2024-02-23,206.66473388671875,207.75636638927253,202.893657682828,203.38985152169167,13607467.0,210.03885650634768,225.56277923583983,-0.929221399980144,0.0225877926967463,-0.0158463531897133,0.0052821421537365,-0.0182473135738669,Financial Services,9.0
2024-02-26,201.0577545166016,207.6075042653397,198.17982109472916,207.6075042653397,26710009.0,209.011735534668,224.82146575927732,-1.0178937452756258,-0.0271307990708787,0.0325764592591097,0.0325764592591097,-0.0143139638100096,Financial Services,9.0
2024-02-27,199.6187896728516,202.79444258405505,199.2218406302688,201.50433548170804,8341347.0,207.90522308349608,223.98984497070316,-1.0406504524204914,-0.0071569726181895,0.0094457330993071,0.0159085871445665,-0.001988535464188,Financial Services,9.0
2024-02-28,195.1530303955078,200.66078502490788,194.40873963863305,199.6683973490749,9979111.0,206.30003509521484,222.8555453491211,-1.1112748158268526,-0.0223714375017628,0.0231375702668616,0.0282227471345832,-0.0038138826507911,Financial Services,9.0
2024-02-29,194.1110382080078,196.14542085826355,191.6300689831745,195.15303316833024,19407356.0,204.8089729309082,221.7063604736328,-1.1277535443803453,-0.0053393595036072,0.0053680355838694,0.0104805098619673,-0.0127811856952446,Financial Services,9.0
2024-03-01,198.3286895751953,198.9737355285832,195.0041846950953,195.99657240346724,7821881.0,203.36753005981444,220.73977478027345,-1.061052917593592,0.0217280346657457,-0.0117588492956983,0.0032524086896834,-0.0167626019574922,Financial Services,9.0
2024-03-04,197.4851531982422,200.16459697190248,196.9393369322327,199.569173434775,7532396.0,202.1940315246582,219.93991027832035,-1.0743931394758288,-0.004253224174273,0.0105527944900283,0.0135678238605136,-0.0027638344309437,Financial Services,9.0
2024-03-05,196.44314575195312,200.11497728007063,195.9469518929471,198.3782987735496,8212814.0,201.17931518554687,219.1400457763672,-1.0908721093415366,-0.0052763837149978,0.0098509572028537,0.0186915736563997,-0.0025258904152988,Financial Services,9.0
2024-03-06,193.41636657714844,196.9393461210753,192.37437155289905,196.4927746617348,14535779.0,200.11994171142575,218.34812042236328,-1.1387395242908172,-0.0154079144030129,0.0159056244258382,0.0182144851869174,-0.0053873156790678,Financial Services,9.0
2024-03-07,193.5652313232422,195.84772614914343,193.0690374542478,195.20266503386964,5189243.0,199.17221221923828,217.5561953735352,-1.1363852823190523,0.0007696595108686,0.0084593379680519,0.0117918637055725,-0.0025634452303356,Financial Services,9.0
2024-03-11,190.3399658203125,194.65684327354435,188.60328732768676,194.50799117408744,16936507.0,197.96149978637692,216.63922912597656,-1.1873916865640193,-0.0166624216595163,0.0218977939594131,0.0226798267753558,-0.0091240874460661,Financial Services,9.0
2024-03-12,187.26356506347656,191.4315905775378,186.71774877342008,190.6872997663613,9664742.0,197.3660675048828,215.6339404296875,-1.2360438488372214,-0.0161626631778434,0.0182829729943687,0.0222575358567396,-0.0029146956049431,Financial Services,9.0
2024-03-13,177.3396759033203,188.5040373357953,175.50376777556056,187.8589913989727,18229091.0,196.3563125610352,214.3894860839844,-1.3929865568795148,-0.0529942338585317,0.0593173267181743,0.0629546737108137,-0.0103524951109115,Financial Services,9.0
2024-03-14,178.28244018554688,181.7557970564019,171.83192028253043,177.33967492055592,16837953.0,195.4333915710449,213.1102978515625,-1.37807708166165,0.0053161497979759,-0.0052880433093117,0.0194823274083535,-0.0361814651869421,Financial Services,9.0
2024-03-15,181.75579833984372,184.5841092974225,177.73664033215252,179.12597703325142,12223804.0,194.7287956237793,211.93531036376956,-1.3231471821092904,0.0194823346072781,-0.0144689816259679,0.0155610494048197,-0.022112956199484,Financial Services,9.0
2024-03-18,179.96951293945312,184.7329617188417,179.4236966835465,183.59172193682872,8657646.0,193.7636985778809,210.49535583496092,-1.351396637897177,-0.0098279417587034,0.020126792245052,0.0264680872976033,-0.0030328262103496,Financial Services,9.0
2024-03-19,179.07635498046875,181.3588496876916,177.93511519817451,180.4657068269948,7297535.0,192.6075668334961,208.9005889892578,-1.365521607103335,-0.0049628292281085,0.0077584326902204,0.0127459301227779,-0.0063729227815626,Financial Services,9.0
2024-03-20,176.49615478515625,180.51531277140765,175.70224161334863,180.11836375682097,11378108.0,191.37452545166016,207.4348324584961,-1.4063265374495362,-0.0144083801325636,0.020522877544125,0.022771929457295,-0.0044981896221706,Financial Services,9.0
2024-03-21,179.07635498046875,180.61455892289945,178.03434488123284,178.62978355012032,9616624.0,190.37717514038087,206.3898480224609,-1.365521607103335,0.0146190164791595,-0.0024937487162788,0.0085896540757623,-0.0058188033777522,Financial Services,9.0
2024-03-22,180.3664703369141,181.458102899446,179.07636325645865,179.6221795377246,14713576.0,189.29051132202147,205.33494018554688,-1.345118900618019,0.0072042752745666,-0.0041265474552957,0.0060523031830295,-0.0071526990468104,Financial Services,9.0
2024-03-26,180.3664703369141,182.3512458014193,178.8282663233955,179.96952130106706,11903481.0,187.9755981445313,204.35644592285155,-1.345118900618019,0.0,-0.0022007917275618,0.0110041265474554,-0.0085282148652423,Financial Services,9.0
2024-03-27,179.47332763671875,182.1031490730908,178.1832205548129,180.81304199118492,19522292.0,186.8963768005371,203.32535522460935,-1.3592436285119622,-0.0049518222457143,0.0074646989171447,0.0146529931271748,-0.00718829421003,Financial Services,9.0
2024-03-28,178.62979125976562,180.61456671820747,178.0839749801671,179.91989833627983,13334606.0,185.8469268798828,202.3299905395508,-1.372583850394199,-0.0047000653972414,0.0072222391764322,0.011111111111111,-0.0030555725097656,Financial Services,9.0
2024-04-01,186.4200439453125,187.06508992247385,180.36647264408285,181.35886038902964,10421068.0,185.41027755737304,201.47356018066407,-1.2493838294072428,0.0436111615571346,-0.0271493528762797,0.003460175008598,-0.0324727490301713,Financial Services,9.0
2024-04-02,191.63006591796875,192.12625975499856,186.2215409802364,187.5612703972706,10760909.0,185.2862289428711,200.74613983154296,-1.1669892213909183,0.0279477563806638,-0.0212325529462579,0.0025893318705125,-0.0282237806046968,Financial Services,9.0
2024-04-03,189.04986572265625,190.68729944745192,187.85900345529257,190.53844734251967,14292770.0,184.82228775024413,199.99589477539064,-1.2077941517371198,-0.0134644852463653,0.0078740157480314,0.0086613852833825,-0.0062991965786991,Financial Services,9.0
2024-04-04,196.44314575195312,198.1302018440466,190.488819443881,190.488819443881,29229806.0,184.7701873779297,199.4074087524414,-1.0908721093415366,0.0391075656205073,-0.030310684983586,0.0085880119952044,-0.030310684983586,Financial Services,9.0
2024-04-05,195.84771728515625,201.45470169396907,195.00418168898975,201.45470169396907,33590383.0,184.74041595458985,198.83480102539065,-1.1002885946041654,-0.0030310473013332,0.0286293069254874,0.0286293069254874,-0.0043070994539,Financial Services,9.0
2024-04-08,183.54209899902344,187.80936906576852,177.88549223270286,183.6909662371,64195143.0,184.2467025756836,198.065700378418,-1.294897485009189,-0.0628325847077181,0.0008110795228366,0.0232495437832376,-0.0308191243162729,Financial Services,9.0
2024-04-09,181.30923461914065,185.97345390557825,180.61456623905588,183.7405815207548,16386732.0,183.6339027404785,197.2380490112305,-1.3302094254001544,-0.0121654072393205,0.0134099452061635,0.0257252163478343,-0.0038314009848642,Financial Services,9.0
2024-04-10,181.25961303710935,182.59934253121304,178.92751095449285,181.1107609344912,24579879.0,183.17988510131835,196.47787994384765,-1.330994172724076,-0.0002736848022963,-0.0008212094251117,0.0073912189905722,-0.0128660877265531,Financial Services,9.0
2024-04-12,181.5573272705078,185.47725566959053,181.2596079310232,181.60694968419435,25930326.0,182.89457321166992,195.67702301025392,-1.3262859300927616,0.0016424741750799,0.0002733154008849,0.0215905822035058,-0.0016398090011593,Financial Services,9.0
2024-04-15,174.61061096191406,180.56493709969556,174.16403953010737,180.56493709969556,21581545.0,182.7581199645996,194.7342544555664,-1.4361457291974808,-0.038261833950902,0.0341005973518999,0.0341005973518999,-0.0025575274569317,Financial Services,9.0
2024-04-16,172.526611328125,174.46176435527008,171.43497877812783,171.7823205374819,14970993.0,182.4703285217285,193.63965087890625,-1.4691034276166814,-0.0119351259485806,-0.004314063696687,0.0112165480574162,-0.0063273285297479,Financial Services,9.0
