Date_Ticker,Close_HDFCAMC.NS,High_HDFCAMC.NS,Low_HDFCAMC.NS,Open_HDFCAMC.NS,Volume_HDFCAMC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-19,1852.1751708984373,1857.3052952517764,1836.4490870517964,1848.7710073361632,89618.0,1787.7510681152344,1740.545458984375,-1.0291535273040424,0.0005179634061326,-0.0018379274356772,0.0027697835679605,-0.0084906028834264,Financial Services,9.0
2022-07-20,1842.72998046875,1873.175252033754,1838.2231681925296,1864.113635350171,106222.0,1792.2195739746094,1742.202785644531,-1.041186595901016,-0.0050995124964913,0.0116043343886886,0.0165218300498153,-0.0024457258111543,Financial Services,9.0
2022-07-21,1845.9423828125,1857.4012648057928,1813.2915806648189,1841.099859797172,273387.0,1797.4575988769532,1744.612644042969,-1.037094030690057,0.0017432843540825,-0.0026233337835549,0.0062076054485697,-0.0176878771795325,Financial Services,9.0
2022-07-22,1823.599853515625,1860.086281000432,1795.0723942585778,1858.3602030305144,673444.0,1801.5665100097656,1747.8884594726562,-1.0655581669783163,-0.0121035897463027,0.0190613908242407,0.02000791314743,-0.0156434862626527,Financial Services,9.0
2022-07-25,1783.9010009765625,1827.9148158886223,1764.3872845823294,1811.8531381621256,650149.0,1806.476110839844,1750.5400268554688,-1.1161340679492706,-0.0217694975476824,0.0156691078542259,0.0246727900752146,-0.0109387888585469,Financial Services,9.0
2022-07-26,1785.7708740234375,1811.373620031303,1772.2023293191326,1788.3598736677502,531666.0,1811.8555725097656,1752.2837670898436,-1.113751870278596,0.0010481932830641,0.0014497938576405,0.0143370834300713,-0.0075981442533745,Financial Services,9.0
2022-07-27,1827.8668212890625,1837.2641482006125,1776.2297495116509,1783.5654048294043,634649.0,1819.591540527344,1755.55021484375,-1.0601220970228111,0.0235729834537958,-0.0242366762959324,0.0051411442026847,-0.0282499092253318,Financial Services,9.0
2022-07-28,1865.21630859375,1877.5382291279475,1833.5724058556384,1845.3668811892785,448907.0,1826.917584228516,1760.8455126953124,-1.012539261489238,0.0204333745050132,-0.0106418903335865,0.0066061616968635,-0.0169652723881494,Financial Services,9.0
2022-07-29,1867.2779541015625,1903.4286683873815,1857.8326350762115,1888.0861703046623,365354.0,1832.3449951171876,1766.1811059570311,-1.0099127478151275,0.0011053117530195,0.0111436094221504,0.0193601141203496,-0.0050583358543937,Financial Services,9.0
2022-08-01,1917.66845703125,1939.0521111803184,1863.154665349348,1880.798562070708,394694.0,1838.5587097167968,1771.9909448242188,-0.9457158019829842,0.0269860750077418,-0.0192264178019702,0.0111508608647463,-0.0284271201739925,Financial Services,9.0
2022-08-02,1927.017822265625,1935.0726575313572,1910.716417321109,1917.6684870768584,292946.0,1845.597076416016,1778.6047924804689,-0.9338048136296117,0.0048753814561088,-0.0048517118423815,0.0041799485052309,-0.0084593950072294,Financial Services,9.0
2022-08-03,1919.2987060546875,1948.4973523327683,1907.2643867076165,1927.1136977567385,538320.0,1849.9433227539064,1785.0258081054687,-0.9436388826794292,-0.0040057316137647,0.0040717954310069,0.0152131849961498,-0.0062701648831978,Financial Services,9.0
2022-08-04,1905.68212890625,1939.9630240406425,1884.2505996945647,1919.298666576631,324198.0,1853.8436767578123,1790.541533203125,-0.9609862520207746,-0.0070945586038703,0.0071452302898993,0.0179887792483353,-0.0112461196369542,Financial Services,9.0
2022-08-05,1919.778076171875,1926.2506925891048,1894.414938645311,1910.7163429553707,191580.0,1855.9916259765623,1795.044189453125,-0.9430281704289564,0.0073967987902133,-0.0047201983025942,0.0033715440849997,-0.0132114945166679,Financial Services,9.0
2022-08-08,1922.319091796875,1934.0178169358007,1902.51777365152,1917.8122797610256,223183.0,1858.1947082519528,1799.0706665039063,-0.9397909445043736,0.0013235986266011,-0.0023444661477282,0.0060857352917358,-0.0103007446733756,Financial Services,9.0
2022-08-10,1902.94921875,1931.0930903103888,1896.716328892668,1929.702723240726,124810.0,1861.426220703125,1801.5563525390623,-0.9644679494650272,-0.0100763047766274,0.0140589692184742,0.0147896072491495,-0.0032753842277651,Financial Services,9.0
2022-08-11,1943.8944091796875,1961.921890774767,1904.3875244763867,1916.2299914620096,444511.0,1867.1964294433596,1805.6589404296876,-0.9123042277460912,0.0215167015631575,-0.0142314405489503,0.0092738996058365,-0.0203235754559181,Financial Services,9.0
2022-08-12,1876.099853515625,1956.120523676341,1868.093010697513,1947.538360587904,932487.0,1870.0156188964845,1807.8280029296875,-0.998673745108379,-0.0348756369399053,0.0380782008688984,0.0426526711841936,-0.0042678127196205,Financial Services,9.0
2022-08-16,2091.7099609375,2127.668940479314,1855.962797418188,1888.5656055361,5461044.0,1883.6057189941407,1814.740615234375,-0.7239888425516702,0.1149246438124511,-0.0971187971540524,0.0171911881729998,-0.1127054744309057,Financial Services,9.0
2022-08-17,2083.2236328125,2112.6140129763185,2066.011314060334,2085.6208982127446,773058.0,1895.206085205078,1821.5594580078125,-0.7348003311314647,-0.004057124689121,0.0011507479861909,0.0141081253596089,-0.008262348065305,Financial Services,9.0
2022-08-18,2091.7099609375,2103.648295323794,2061.648160397367,2071.2372216085178,464330.0,1907.1828247070312,1828.3070361328123,-0.7239888425516702,0.0040736520032382,-0.0097875612352137,0.0057074520890763,-0.0143718780813469,Financial Services,9.0
2022-08-19,2068.45654296875,2122.059302933332,2052.05915421479,2098.0866492625983,525591.0,1918.4691528320316,1834.0269140625,-0.7536134409771913,-0.0111169418337176,0.0143247419891749,0.0259143756956325,-0.0079273547272237,Financial Services,9.0
2022-08-22,2017.2508544921875,2059.5867021837503,2011.4494253665864,2052.059195137845,520063.0,1927.034576416016,1838.295966796875,-0.8188489242192294,-0.0247555060562546,0.0172553356803113,0.0209869028421951,-0.0028759086222133,Financial Services,9.0
2022-08-23,2069.703125,2076.894921766041,2000.4701416205007,2004.114032136889,953019.0,1939.3397399902344,1843.858583984375,-0.7520253091967416,0.0260018581184423,-0.0316900970341391,0.003474796302509,-0.0334506831164488,Financial Services,9.0
2022-08-24,2027.3194580078125,2061.2648782337096,2015.6208490925212,2047.2647539545828,439590.0,1951.5106628417968,1849.6196923828124,-0.806021634215797,-0.0204781383765787,0.0098382600078086,0.016743991723561,-0.0057704812475813,Financial Services,9.0
2022-08-25,2027.3194580078125,2040.360676078998,2018.78528640032,2037.627699743181,264301.0,1963.588092041016,1855.249431152344,-0.806021634215797,0.0,0.0050846657119831,0.0064327395564982,-0.0042095840267222,Financial Services,9.0
2022-08-26,2003.682373046875,2051.004250623896,1998.7438659576865,2040.0248221348777,321872.0,1972.3788696289064,1860.246291503906,-0.8361350201644236,-0.0116592798769686,0.0181378294169145,0.0236174546492924,-0.0024647155435513,Financial Services,9.0
2022-08-29,1960.531494140625,1980.2848191400371,1946.7710980988663,1951.373894154823,292021.0,1977.14462890625,1865.224931640625,-0.8911087647134562,-0.021535788050395,-0.0046709782592991,0.0100754948637389,-0.0070187069592524,Financial Services,9.0
2022-08-30,1989.63427734375,1996.4426046531328,1961.7781239137064,1973.2851147697156,331053.0,1983.2624450683595,1871.1059033203128,-0.8540321393925583,0.0148443334320838,-0.0082171697382804,0.003421898882076,-0.0140006400911188,Financial Services,9.0
2022-09-01,1956.8397216796875,1980.1411878057215,1946.819199294221,1977.2644693730745,219714.0,1985.2210083007808,1875.9646801757813,-0.8958120421748879,-0.0164827054084757,0.0104376191197992,0.0119077029497505,-0.0051207680805176,Financial Services,9.0
2022-09-02,1931.66845703125,1965.7096255322183,1919.4903956848875,1965.7096255322183,280156.0,1985.4535400390623,1879.021672363281,-0.9278799561510008,-0.0128632224548422,0.0176226765918647,0.0176226765918647,-0.0063044262601247,Financial Services,9.0
2022-09-05,1919.6341552734373,1946.0040731645524,1915.798530852912,1936.9903323655235,209718.0,1985.4703125,1882.347158203125,-0.9432115240687088,-0.0062300037638487,0.0090413983541637,0.0137369497300692,-0.001998101778919,Financial Services,9.0
2022-09-06,1891.873779296875,1934.7848280912192,1889.0930451969532,1932.1478362658684,332049.0,1984.7798950195315,1885.36099609375,-0.978577937365556,-0.0144612846673423,0.0212879196327575,0.0226817715134739,-0.001469830667538,Financial Services,9.0
2022-09-07,1927.4013671875,1933.1548041044775,1884.15472310568,1885.209496462997,274998.0,1985.1610595703123,1889.0805908203124,-0.93331618162274,0.0187790476718954,-0.0218905472636815,0.0029850746268658,-0.0224377987989738,Financial Services,9.0
2022-09-08,1938.14111328125,1952.668565237245,1928.4561843285785,1937.03846482364,168530.0,1985.9521606445312,1894.1292333984372,-0.9196338633653992,0.0055721378414406,-0.0005689206271173,0.0074955594597547,-0.0049970195081796,Financial Services,9.0
2022-09-09,1932.67529296875,1964.3191950615155,1923.5656847905293,1942.2643542089816,194929.0,1987.4384643554688,1899.2191064453125,-0.9265972582539044,-0.002820135373552,0.0049615480029767,0.0163731084098237,-0.0047134706028281,Financial Services,9.0
2022-09-12,1953.6754150390625,1970.07268680685,1937.5178698089735,1945.5725878324668,158643.0,1987.9275146484372,1904.829665527344,-0.8998433339896956,0.0108658304613883,-0.0041474787184306,0.008393037882119,-0.0082703324747349,Financial Services,9.0
2022-09-13,1961.3466796875,1984.4083025632872,1956.2165551511548,1963.456226414267,209309.0,1992.1898559570316,1909.6826904296877,-0.8900702273035617,0.0039265809404087,0.0010755603527994,0.0117580553782881,-0.0026156133382613,Financial Services,9.0
2022-09-14,1948.0657958984373,1960.387716262415,1922.606791316523,1922.606791316523,181237.0,1985.0076477050784,1913.4694116210935,-0.9069899270017192,-0.0067713086761278,-0.0130688627845718,0.0063252074903838,-0.0130688627845718,Financial Services,9.0
2022-09-15,1927.16162109375,1968.4905695045063,1922.6548090427725,1959.812422087869,205558.0,1977.204547119141,1916.144760742188,-0.9336216155060932,-0.0107307334529974,0.0169424300674834,0.0214455020058463,-0.0023385750326534,Financial Services,9.0
2022-09-16,1864.353271484375,1933.1547873537356,1846.1340547384816,1933.1547873537356,352023.0,1965.8367126464843,1917.70681640625,-1.0136387612628162,-0.0325911168642557,0.0369036903690369,0.0369036903690369,-0.0097724058120096,Financial Services,9.0
2022-09-19,1861.045166015625,1892.0177654812844,1852.079299565114,1873.4629542587304,143711.0,1955.466143798828,1918.280244140625,-1.0178532512011422,-0.0017743984036438,0.006672480856384,0.016642583442491,-0.0048176511856002,Financial Services,9.0
2022-09-20,1864.4490966796875,1877.2984621375476,1859.798425394342,1870.3943848741449,267520.0,1947.8260559082032,1919.0157250976563,-1.013516681019215,0.0018290424790442,0.0031887640188434,0.0068917759571676,-0.0024943943460979,Financial Services,9.0
2022-09-21,1860.134033203125,1875.092945423012,1847.8601049693077,1864.4491107888985,197561.0,1937.3476013183597,1918.682023925781,-1.0190140243708716,-0.0023143906069878,0.0023197670214887,0.0080418464222862,-0.0065984106600543,Financial Services,9.0
2022-09-22,1838.0792236328125,1856.777893490835,1824.7983969136783,1856.442299750332,194881.0,1927.8855895996091,1917.878459472656,-1.0471116088958603,-0.011856570105507,0.0099903616130463,0.0101729401092223,-0.0072253831871761,Financial Services,9.0
2022-09-23,1809.26416015625,1845.702593645076,1802.74355155245,1845.702593645076,185568.0,1916.9828247070316,1917.29736328125,-1.083821682453488,-0.0156767255219891,0.0201399189191253,0.0201399189191253,-0.0036040113695928,Financial Services,9.0
2022-09-26,1775.0311279296875,1809.168163018013,1771.0996361762573,1808.496975543271,370567.0,1905.550262451172,1916.228181152344,-1.127434188535937,-0.0189209696297781,0.0188536680213695,0.019231795178793,-0.0022148860893587,Financial Services,9.0
2022-09-27,1785.4351806640625,1796.3188586311785,1746.1680223697565,1778.770830036188,242687.0,1896.795446777344,1915.5425634765625,-1.1141795399217842,0.0058613353707829,-0.0037326197557033,0.0060958124299241,-0.0219930461321486,Financial Services,9.0
2022-09-28,1783.181884765625,1796.462711767953,1755.757191799863,1775.8942213071252,197975.0,1886.472827148437,1914.808041992188,-1.1170502140830965,-0.0012620429589605,-0.004086887333682,0.0074478252139005,-0.0153796386112158,Financial Services,9.0
2022-09-29,1790.421630859375,1813.195651788012,1765.0106180337384,1792.0997166120114,626467.0,1878.151922607422,1913.5921484375,-1.1078268572837515,0.0040600155012799,0.0009372573050465,0.0127199205684895,-0.0141927534764197,Financial Services,9.0
2022-09-30,1811.9490966796875,1830.3601655920788,1780.6887785817246,1796.990183662979,326687.0,1872.165954589844,1912.787626953125,-1.0804011028891527,0.0120236850634895,-0.0082557026817806,0.0101609195016176,-0.0172523158378157,Financial Services,9.0
2022-10-03,1762.85302734375,1821.9216206878896,1754.7981925572835,1817.1270901071323,390958.0,1864.3268981933595,1911.190087890625,-1.142948954577163,-0.0270957221844166,0.0307876277384064,0.0335073840121225,-0.0045692038199028,Financial Services,9.0
2022-10-04,1814.634033203125,1837.6477809493813,1781.3599193542775,1787.3530828298656,180703.0,1860.464910888672,1910.5639208984376,-1.0769805233248175,0.0293734106338961,-0.0150338579978598,0.0126823080164728,-0.0183365423771497,Financial Services,9.0
2022-10-06,1833.0450439453125,1842.7299730247328,1818.0861308365668,1822.880661772317,195370.0,1855.7470947265624,1910.7528247070316,-1.053525098381343,0.0101458533265184,-0.0055450804150007,0.0052835194156359,-0.0081606904086487,Financial Services,9.0
2022-10-07,1838.606689453125,1845.8463607084943,1808.9284736517357,1823.0723394721824,153781.0,1850.7703735351563,1911.8469384765624,-1.0464396232492368,0.0030341019312007,-0.0084489793657627,0.0039375856168144,-0.016141688144416,Financial Services,9.0
2022-10-10,1837.4559326171875,1839.853198011508,1810.51069299582,1817.1271688949396,227896.0,1846.0094055175784,1912.8806396484372,-1.047905674786085,-0.0006258852654777,-0.0110635381025397,0.0013046655170152,-0.0146644276703757,Financial Services,9.0
2022-10-11,1827.24365234375,1862.1957345249596,1821.538090545752,1846.661501789749,298319.0,1839.6878173828125,1912.8681762695312,-1.0609160073968025,-0.0055578368395978,0.0106268528672093,0.0191283095368137,-0.0031224964392022,Financial Services,9.0
2022-10-12,1845.8944091796875,1850.6889401126216,1810.942325500188,1827.6751916345372,109064.0,1833.9152038574216,1912.48173828125,-1.0371551485699744,0.0102070442614561,-0.0098701298701298,0.0025974025974027,-0.0189350395698051,Financial Services,9.0
2022-10-13,1841.2916259765625,1854.5245782687373,1827.9149313985424,1845.7505631872289,148931.0,1828.576495361328,1911.96201171875,-1.0430190436849016,-0.0024935246459576,0.0024216355235426,0.007186776991481,-0.0072648429989603,Financial Services,9.0
2022-10-14,1818.901123046875,1860.134087855732,1812.428506478043,1855.962869477724,212087.0,1823.1634704589844,1909.9866650390625,-1.0715442978530785,-0.0121602154779867,0.0203758994709761,0.0226691623235608,-0.0035585312949775,Financial Services,9.0
2022-10-17,1835.681884765625,1843.5928601580329,1812.524278842511,1815.209262766976,128076.0,1821.7299011230468,1908.1599462890624,-1.050165792213159,0.0092257690679965,-0.0111525979357054,0.0043095568235766,-0.0126152609094744,Financial Services,9.0
2022-10-18,1854.7161865234373,1866.031325658888,1842.0106803235503,1842.250406855624,128186.0,1821.4134521484373,1906.8682958984373,-1.0259163013794594,0.0103690633523045,-0.0067211251825973,0.0061007388718916,-0.0068503775899549,Financial Services,9.0
2022-10-19,1879.74365234375,1907.2642102655632,1860.3258040491912,1864.0175690795857,449607.0,1822.178179931641,1906.3495263671875,-0.9940315855268648,0.0134939598857036,-0.0083660786642669,0.0146405909590381,-0.0103300512654199,Financial Services,9.0
2022-10-20,1951.7095947265625,1964.7986869891884,1837.312162100083,1864.113541975101,676118.0,1826.7569580078125,1906.9881567382813,-0.902347767420205,0.0382849769398513,-0.0448817042187743,0.0067064753373105,-0.0586139623105694,Financial Services,9.0
2022-10-21,1984.5042724609373,2006.9425827606256,1948.4972996541064,1951.37401810832,607936.0,1834.078210449219,1908.2318603515623,-0.8605677091216415,0.0168030519617185,-0.0166944736841173,0.0113067583733961,-0.0181440641406026,Financial Services,9.0
2022-10-24,1975.9698486328125,2002.1960252698264,1973.428840998708,2002.1960252698264,41479.0,1842.4134948730468,1909.6922729492187,-0.8714404710975874,-0.0043005318489648,0.0132725591208591,0.0132725591208591,-0.0012859546596131,Financial Services,9.0
2022-10-25,1975.490478515625,1987.572790060028,1954.106940875215,1980.1412671445944,164332.0,1852.436462402344,1910.3241943359376,-0.87205118334806,-0.0002425999149324,0.0023542450239821,0.0061161072026434,-0.0108244194912432,Financial Services,9.0
2022-10-27,1993.230224609375,2022.8605658458032,1972.5659838494848,1980.14124897964,356130.0,1862.826214599609,1912.6668017578124,-0.8494509421747276,0.0089799198157004,-0.0065667154090542,0.014865488627755,-0.0103672122290539,Financial Services,9.0
2022-10-28,1984.2645263671875,2011.785085819681,1971.367285579494,1996.346603291042,230029.0,1872.880346679688,1910.5178930664065,-0.8608731430049947,-0.0044980745984546,0.0060889446761287,0.0138694005193342,-0.0064997587853399,Financial Services,9.0
2022-10-31,1989.3468017578125,2006.7028626893973,1980.620662108732,1994.1890905516525,104592.0,1882.8266052246092,1908.6403564453128,-0.8543983801233611,0.0025612892450028,0.0024341099247053,0.0087245023925686,-0.0043864346032426,Financial Services,9.0
2022-11-01,2004.3536376953125,2011.73716844112,1987.9084903929252,1991.6481308423224,118681.0,1892.4468322753903,1906.8932299804687,-0.8352798363942814,0.0075435997002834,-0.0063389546704939,0.0036837465240402,-0.0082047134762588,Financial Services,9.0
2022-11-02,2019.3126220703125,2027.8947853441343,1995.4837104527217,2004.113865855929,145077.0,1905.2698120117188,1905.9103515625,-0.8162222550288851,0.0074632460528275,-0.0075266979705206,0.0042500419103126,-0.0118005064481595,Financial Services,9.0
2022-11-03,2011.976806640625,2025.1617660034624,1994.572753924857,2017.346774642485,170383.0,1915.1369506835936,1905.8048706054688,-0.8255680031042988,-0.0036328279977601,0.0026690009467982,0.0065532362596425,-0.0086502253198571,Financial Services,9.0
2022-11-04,2002.7235107421875,2025.8330087732577,1985.6549342431724,2010.34676790574,96364.0,1923.6208740234372,1904.4652783203128,-0.8373566001816026,-0.004599106643723,0.0038064451346693,0.0115390356717319,-0.0085226824409174,Financial Services,9.0
2022-11-07,2002.771484375,2015.5247489208425,1992.606985512173,2003.15495319294,82476.0,1931.8291137695312,1903.974318847656,-0.8372954823016853,2.3954196650301215e-05,0.0001914690821851,0.00636780813255,-0.0050752164898129,Financial Services,9.0
2022-11-09,2013.51123046875,2034.7989007044823,1996.0591849280304,2006.031715491884,158014.0,1940.631878662109,1903.698154296875,-0.8236131640443445,0.0053624420846502,-0.0037146626567982,0.0105724119704944,-0.0086674686868553,Financial Services,9.0
2022-11-10,1998.4564208984373,2013.511200782816,1976.1618526873704,2009.8673105546857,81649.0,1949.192517089844,1903.5936352539063,-0.8427928256533417,-0.0074768937677132,0.00570985163195,0.0075332039903126,-0.0111558941080356,Financial Services,9.0
2022-11-11,2015.9564208984373,2061.120759713392,2005.312469081057,2008.4769061706525,672672.0,1957.6956176757808,1904.7021337890624,-0.8204980183633626,0.0087567583746122,-0.0037101569509383,0.0224034301271385,-0.0052798521371986,Financial Services,9.0
2022-11-14,1986.901611328125,2026.0727885970412,1975.346744954736,2026.0727885970412,156895.0,1964.9761169433596,1904.64748046875,-0.857513525804343,-0.0144124194695457,0.0197147040626399,0.0197147040626399,-0.0058155201583764,Financial Services,9.0
2022-11-15,1993.4698486328125,2005.600151572824,1977.6478975781424,1987.3329430790257,78983.0,1973.704553222656,1905.3800830078128,-0.8491456638076083,0.0033057687744774,-0.0030785043265117,0.0060850195192723,-0.0079368900741195,Financial Services,9.0
2022-11-16,1988.05224609375,2011.785174149132,1975.3467391550105,1995.4837690201823,137583.0,1981.3230712890625,1906.5077587890623,-0.8560476297837283,-0.0027176746830548,0.0037380923670564,0.0119377788496322,-0.0063909321114192,Financial Services,9.0
2022-11-17,1963.1685791015625,1988.052146509772,1947.682221593996,1988.052146509772,216924.0,1986.745690917969,1907.378447265625,-0.8877491475128045,-0.0125166061611713,0.0126752066394608,0.0126752066394608,-0.0078884501679696,Financial Services,9.0
2022-11-18,1968.202880859375,1973.2851303169057,1946.819226720525,1963.264490736298,135452.0,1991.16865234375,1908.905029296875,-0.8813355025110884,0.0025643756788917,-0.0025090859133997,0.0025821776336958,-0.0108645578902482,Financial Services,9.0
2022-11-21,1986.3260498046875,1995.483650138444,1949.360288843972,1962.8808418228712,151046.0,1992.899475097656,1910.0835229492188,-0.8582467848471182,0.0092079780603711,-0.0118033028787603,0.0046103208154859,-0.0186101173895144,Financial Services,9.0
2022-11-22,2019.3603515625,2049.8056215825773,1975.7301220849092,1981.579543196512,366038.0,1994.6422790527345,1911.707907714844,-0.8161614481814354,0.0166308556246648,-0.0187092949194308,0.0150766900006331,-0.0216059651977573,Financial Services,9.0
2022-11-23,2040.983642578125,2048.223430457744,2004.1617419658787,2019.5522316989109,334432.0,1997.89296875,1913.8740747070312,-0.7886136135432357,0.0107079902796416,-0.0105005304462618,0.0035472052438763,-0.0180412521904064,Financial Services,9.0
2022-11-24,2037.244140625,2049.1824755632424,2025.1618292971696,2047.2646632323456,200225.0,2000.9806518554688,1915.54544921875,-0.793377697852117,-0.0018322057438938,0.0049186655676287,0.0058600413667553,-0.0059307135001127,Financial Services,9.0
2022-11-25,2074.06591796875,2077.949534524913,2037.5317357452795,2039.785024632679,309506.0,2005.0224365234376,1917.799833984375,-0.7464671589976354,0.0180743076440772,-0.0165283528546884,0.0018724653457331,-0.0176147642690404,Financial Services,9.0
2022-11-28,2077.23046875,2081.785273009232,2057.572892473312,2077.9496483698786,266081.0,2009.6707336425784,1920.3831274414065,-0.7424355561503599,0.0015257715552016,0.000346220427005,0.0021927293710326,-0.0094633583381419,Financial Services,9.0
2022-11-29,2084.326416015625,2093.292282835408,2062.6552758610355,2075.0730646155853,170350.0,2014.4197143554688,1923.526423339844,-0.7333953974745334,0.0034160616129875,-0.0044394924561423,0.0043015656045475,-0.0103971911443773,Financial Services,9.0
2022-11-30,2097.2236328125,2100.0043668697467,2073.442714621794,2081.881135155004,293086.0,2019.063214111328,1928.1838305664064,-0.7169644852994814,0.0061877145046835,-0.0073156231016341,0.001325912036151,-0.0113392381330427,Financial Services,9.0
2022-12-01,2109.49755859375,2112.6619957296184,2090.4154197356725,2100.2921999624355,441009.0,2023.5724609375,1933.1528784179689,-0.7013276390146542,0.005852463985822,-0.0043637683266394,0.0015000904471194,-0.0090458217315019,Financial Services,9.0
2022-12-02,2103.792236328125,2138.264867816992,2096.168978766737,2109.449923441907,358759.0,2028.163232421875,1937.9397412109372,-0.7085961567540449,-0.0027045882287857,0.0026892803462648,0.0163859486186879,-0.0036235790919607,Financial Services,9.0
2022-12-05,2096.93603515625,2114.867533506536,2085.6208956593587,2110.6004479209146,221880.0,2032.8738586425784,1942.67578125,-0.7173308815465181,-0.0032589725608273,0.0065163708074893,0.0085512853275706,-0.0053960346463539,Financial Services,9.0
2022-12-06,2101.922119140625,2106.524915128212,2076.0796472072657,2085.428981450706,86367.0,2037.8313903808596,1947.952639160156,-0.7109786654571871,0.0023777949831471,-0.0078466930528625,0.002189803297502,-0.0122946857535926,Financial Services,9.0
2022-12-07,2180.36083984375,2201.648509446249,2100.004458051954,2104.7989887781,1895208.0,2046.173870849609,1955.3745727539065,-0.6110485990486918,0.0373176151432265,-0.0346556632667578,0.0097633699952273,-0.0368546253094302,Financial Services,9.0
2022-12-08,2201.025390625,2204.3335701194774,2153.319808241117,2194.8882506173763,381831.0,2056.3023193359377,1963.8944580078123,-0.5847221889114371,0.009477582977839,-0.0027883095005464,0.0015030174156864,-0.0216742535488589,Financial Services,9.0
2022-12-09,2160.463623046875,2203.0869560718093,2138.3607887008206,2202.6075029801723,270856.0,2063.5276794433594,1971.3950268554688,-0.6363974341397355,-0.0184285777669321,0.019506868564564,0.0197287899551963,-0.0102305977801574,Financial Services,9.0
2022-12-12,2145.840087890625,2160.319429336735,2125.03187262838,2160.319429336735,137115.0,2071.4746032714843,1978.6481909179688,-0.6550276568944113,-0.0067687023286356,0.0067476330262536,0.0067476330262536,-0.0096970018314364,Financial Services,9.0
2022-12-13,2155.764892578125,2181.5116178428834,2146.1280724977587,2156.5800564961078,172495.0,2079.58935546875,1985.955056152344,-0.6423835650144974,0.0046251371402312,0.0003781321055875,0.011943197216635,-0.0044702555986249,Financial Services,9.0
2022-12-14,2177.38818359375,2185.0594329192104,2150.0593578717976,2157.682615067384,265763.0,2089.05615234375,1993.263837890625,-0.6148357303762976,0.0100304495587945,-0.0090500943629824,0.0035231427189978,-0.0125511959364299,Financial Services,9.0
2022-12-15,2164.634765625,2190.908936010901,2151.4020473306546,2175.4704525235525,196756.0,2099.129461669922,2001.29947265625,-0.6310834444278313,-0.0058572091393003,0.0050057806844028,0.0121379231282534,-0.0061131413504414,Financial Services,9.0
2022-12-16,2146.559326171875,2203.5662477706373,2116.59351013931,2158.497660457661,366178.0,2108.047283935547,2007.937978515625,-0.6541113552443517,-0.008350341471073,0.0055616139466672,0.0265573473342697,-0.0139599291140974,Financial Services,9.0
2022-12-19,2196.662353515625,2205.3405013829565,2134.764911942375,2147.949872094742,278009.0,2118.564099121094,2015.2103247070315,-0.590280650143011,0.0233410867022727,-0.0221756800005796,0.003950606179162,-0.0281779498220047,Financial Services,9.0
2022-12-20,2180.40869140625,2219.531872323056,2146.559259840272,2199.7305553438005,380464.0,2126.616516113281,2022.0463647460936,-0.6109876366850082,-0.0073992537284403,0.008861579030438,0.0179430494250933,-0.01552435178753,Financial Services,9.0
2022-12-21,2137.018310546875,2216.895004472078,2126.518101060441,2179.5936493862087,229348.0,2131.418249511719,2028.0376123046876,-0.6662665040849263,-0.0199001136944608,0.0199227768097309,0.0373776366496187,-0.0049134859699664,Financial Services,9.0
2022-12-22,2093.38818359375,2152.6006404461377,2086.1963872149176,2143.155320892089,242084.0,2134.225451660156,2033.3605029296875,-0.7218508053681975,-0.0204163561621331,0.0237734872530441,0.0282854643569911,-0.003435481500849,Financial Services,9.0
2022-12-23,1990.54541015625,2083.703048285235,1977.024739899716,2066.73045637942,247913.0,2130.049426269531,2036.253522949219,-0.8528713662228289,-0.0491274261713603,0.0382734530116495,0.0468000567350395,-0.0067924450191128,Financial Services,9.0
2022-12-26,2047.935791015625,2065.9632732220243,1980.1411739166767,1985.0316888610528,217046.0,2128.5846923828126,2040.38640625,-0.7797566529909276,0.028831485364039,-0.0307158566350248,0.0088027575305273,-0.0331038782545654,Financial Services,9.0
2022-12-27,2075.50439453125,2085.620901357124,2051.8674512923826,2053.929005896521,97921.0,2128.143591308594,2045.5184716796875,-0.744634555697516,0.0134616542357282,-0.0103952507600455,0.004874240137737,-0.011388529603285,Financial Services,9.0
2022-12-28,2065.8671875,2086.1481917765764,2026.504279775704,2075.5042405300383,178074.0,2126.5757690429687,2050.122177734375,-0.7569122513303932,-0.0046433084201811,0.004664894765912,0.009817186893374,-0.0190539391701801,Financial Services,9.0
2022-12-29,2093.627685546875,2107.6275738643985,2036.4287973517687,2061.648074103081,283983.0,2125.782275390625,2054.900407714844,-0.7215456825173121,0.0134376973577228,-0.0152747366041067,0.0066869044645188,-0.0273204680039208,Financial Services,9.0
2022-12-30,2091.853759765625,2117.0730382543406,2073.059105640482,2109.593523485847,181765.0,2125.1853515625,2059.142609863281,-0.7238056444281518,-0.0008472976324759,0.0084804033921614,0.0120559472051915,-0.0089846883595002,Financial Services,9.0
2023-01-02,2100.05224609375,2105.7576902818087,2083.702851084868,2100.0042539695637,150717.0,2125.341162109375,2062.109462890625,-0.7133608631278617,0.003919244493001,-2.285282391234489e-05,0.0027168105930084,-0.0077852325051879,Financial Services,9.0
