Date_Ticker,Close_NIACL.NS,High_NIACL.NS,Low_NIACL.NS,Open_NIACL.NS,Volume_NIACL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-17,133.37779235839844,134.15748253728765,131.62345971262394,131.62345971262394,237295.0,130.5854804992676,127.99492080688476,-0.2508654735156444,0.0088463146722582,-0.0131531090352765,0.0058457271267027,-0.0131531090352765,Financial Services,9.0
2021-02-18,160.0338592529297,160.0338592529297,134.44988310514952,134.49861746261573,8951917.0,131.8183853149414,128.83894836425782,0.2642284853016954,0.1998538619000675,-0.1595614947331621,0.0,-0.1598660200235833,Financial Services,9.0
2021-02-19,182.93760681152344,192.0016469249475,164.71207274272143,175.4329768857388,16504011.0,134.2281517028809,130.02312103271484,0.7068137342203731,0.1431181355340242,-0.0410228933054562,0.0495471667712505,-0.0996270498256783,Financial Services,9.0
2021-02-22,147.85101318359375,178.11320502874173,146.38907169224976,173.92230311256142,7876079.0,135.2149627685547,130.45877960205078,0.0288107683389593,-0.1917954117770799,0.1763348750041617,0.2046803142807682,-0.0098879369161213,Financial Services,9.0
2021-02-23,161.00848388671875,168.12326866543876,143.075341177727,148.33832450903353,6546557.0,137.05213584899903,131.10690704345703,0.2830618436874482,0.0889914138551538,-0.0786924954004262,0.0441888812748885,-0.1113801103897669,Financial Services,9.0
2021-02-24,155.30691528320312,162.275496731737,154.0886307732051,160.81355531973938,1855813.0,138.5189510345459,131.63905364990234,0.1728864170172804,-0.0354116035744246,0.0354565025420463,0.0448697434742466,-0.0078443674435003,Financial Services,9.0
2021-02-25,157.3536376953125,165.15065922121602,154.5759576996924,156.42774436343913,2565118.0,140.06861000061036,132.2618409729004,0.2124366760267925,0.0131785658634527,-0.0058841558761176,0.0495509455015019,-0.017652467628353,Financial Services,9.0
2021-02-26,149.75152587890625,156.42773093604654,148.04592756651945,153.01653431127295,1514668.0,141.3673007965088,132.71504272460936,0.0655357139914617,-0.0483122724568109,0.0218028391577584,0.0445818833428039,-0.0113895220925227,Financial Services,9.0
2021-03-01,152.0906524658203,156.37900830994022,148.33832994848677,150.67744530389248,1370946.0,142.2274097442627,133.18871215820312,0.110736304858663,0.0156200517703275,-0.0092918738858419,0.0281960513325014,-0.024671618251995,Financial Services,9.0
2021-03-02,150.48248291015625,156.37898237150284,149.75151227126955,153.30891163683296,1067117.0,143.12893943786622,133.60292877197264,0.0796605116385286,-0.0105737567009614,0.0187824434579817,0.039183959138068,-0.0048575131453879,Financial Services,9.0
2021-03-03,150.09266662597656,153.69878616149376,149.36169584695395,151.06729433134004,707180.0,144.1084415435791,134.23741165161132,0.0721278169681542,-0.0025904429315698,0.0064935064935063,0.024025954209365,-0.0048701298701299,Financial Services,9.0
2021-03-04,148.48451232910156,152.62667939255348,146.2428660027886,149.06927993272487,838630.0,144.79311714172363,134.87384338378905,0.04105231860435,-0.0107144095246334,0.0039382397157168,0.0278962903166035,-0.015096835967273,Financial Services,9.0
2021-03-05,144.24488830566406,151.16475038249612,143.31899503748895,149.11802642409867,797477.0,145.44368171691897,135.29488250732422,-0.0408729230590233,-0.0285526345942449,0.0337837837837837,0.0479730142129435,-0.0064188982989337,Financial Services,9.0
2021-03-08,154.7708740234375,157.4023657080054,145.21952006497094,146.29161643021305,2013336.0,146.632727432251,135.81240997314453,0.1625281141335659,0.0729730241495158,-0.0547858739360765,0.0170024993473216,-0.0617128643792511,Financial Services,9.0
2021-03-09,149.0692901611328,158.27951811279493,147.80227129222482,157.88967301696346,1296371.0,147.69263458251953,136.1876416015625,0.0523523926070678,-0.0368388684129371,0.0591696844218985,0.0617848783052938,-0.0084995297659125,Financial Services,9.0
2021-03-10,153.79624938964844,156.42774112584914,148.2895941279675,150.5799751024529,1145863.0,148.93041229248047,136.72173782348634,0.1436947557478131,0.0317098124194871,-0.0209125664634837,0.0171102464893908,-0.0358048735488316,Financial Services,9.0
2021-03-12,160.5699005126953,169.390283454488,158.86430217644514,165.19938171108865,4720004.0,150.49956283569335,137.41567276000976,0.2745867881854099,0.0440430189288009,0.0288315629742033,0.0549317332428396,-0.0106221547799696,Financial Services,9.0
2021-03-15,159.1079559326172,161.2521336814246,154.0886297339337,160.6186316891532,1457867.0,151.7763244628906,138.08621627807617,0.2463366031786155,-0.0091047237085541,0.0094946588162807,0.0134762447059244,-0.03154667011629,Financial Services,9.0
2021-03-16,167.44102478027344,176.2126731868713,157.25616932693995,159.8389265202279,6319837.0,153.49897842407228,138.91562454223632,0.4073623628610132,0.0523736779773937,-0.0454016467590394,0.0523864949949308,-0.0608265236473479,Financial Services,9.0
2021-03-17,163.68870544433594,174.31215540193233,161.3983394653602,166.90497955758323,3738378.0,155.0730018615723,139.66218948364258,0.334853652962351,-0.0224097967679159,0.0196487234993805,0.0649003236280649,-0.0139922053434199,Financial Services,9.0
2021-03-18,160.81356811523438,169.3902947223745,158.86431274414062,165.63797218436375,1799849.0,156.44479064941407,140.37854095458985,0.2792953489240958,-0.0175646653279891,0.029999981504498,0.0533333518288352,-0.0121212121212122,Financial Services,9.0
2021-03-19,160.81356811523438,163.15266861189156,153.26020355224608,161.98311836356297,1585964.0,156.4837760925293,141.12413131713868,0.2792953489240958,0.0,0.0072727087772253,0.0145454175544506,-0.0469696969696969,Financial Services,9.0
2021-03-22,164.80953979492188,167.5384852883247,157.98714631813968,160.32624670438142,1822396.0,155.5773727416992,141.9145545959473,0.3565123247051136,0.0248484734622895,-0.0272028736693226,0.0165581767705833,-0.0413956223970501,Financial Services,9.0
2021-03-23,160.13133239746094,166.27148981710656,158.5719221452328,164.71207956487842,803042.0,156.19138870239257,142.59094604492188,0.2661120275397018,-0.028385537653234,0.0286061890501707,0.0383445096454027,-0.0097383205952319,Financial Services,9.0
2021-03-24,155.45310974121094,165.5892313242712,154.13735646872743,160.8135618012527,998369.0,155.9136199951172,143.0763104248047,0.1757114355179598,-0.0292149111995035,0.0344827586206897,0.0652037234889302,-0.0084639881098158,Financial Services,9.0
2021-03-25,147.75355529785156,156.184078385282,146.29161384650726,155.45310765960986,1153462.0,155.53595199584962,143.41548095703126,0.0269275209572831,-0.0495297550250177,0.0521107755832812,0.0570580049355538,-0.0098944587045449,Financial Services,9.0
2021-03-26,148.923095703125,153.06526287653725,148.24085937830205,149.60533202794795,583174.0,155.11442489624022,143.819951171875,0.0495273741063883,0.0079154806320281,0.0045811317687283,0.027814135570144,-0.0045811317687283,Financial Services,9.0
2021-03-30,148.04591369628906,152.0418924595863,146.7301754729856,149.7027923704008,555605.0,155.02914428710938,144.2000555419922,0.0325769682459814,-0.0058901676915485,0.0111916542155345,0.0269914830036772,-0.0088873660235071,Financial Services,9.0
2021-03-31,150.4337921142578,155.84296397606,147.31497156304397,148.14341106039237,1096213.0,154.94630126953126,144.70491302490234,0.0787196250885163,0.0161293098765792,-0.01522517661541,0.035957159530312,-0.0207321806316298,Financial Services,9.0
2021-04-01,151.70079040527344,154.96579903806395,150.28758326258725,151.3596796448391,943989.0,155.0072166442871,145.19417602539062,0.1032027256192977,0.0084222984291542,-0.0022485760260249,0.0215226870213922,-0.0093157533254162,Financial Services,9.0
2021-04-05,148.77691650390625,151.74953404410573,147.07131798250447,151.06729760987278,357315.0,154.9414291381836,145.5489407348633,0.0467026504620392,-0.0192739529804423,0.0153947343431224,0.0199803679902279,-0.0114641340974223,Financial Services,9.0
2021-04-06,148.192138671875,150.87236473677638,146.97385409691984,149.16676633183914,311251.0,154.92681045532223,145.80526824951173,0.0354025764593214,-0.0039305683016753,0.006576783820646,0.0180861555067768,-0.0082209797758076,Financial Services,9.0
2021-04-07,150.67742919921875,153.89368830273006,148.19212590607552,148.19212590607552,497671.0,155.2484375,146.1239712524414,0.0834275961145416,0.0167707312251336,-0.0164941976137465,0.0213453277017283,-0.0164941976137465,Financial Services,9.0
2021-04-08,153.2602081298828,157.49984463729817,150.67745063469607,151.2134839804467,1187050.0,155.17290420532223,146.6268795776367,0.1333364528640986,0.0171411135987011,-0.0133545698156796,0.0276629958888114,-0.0168521074498211,Financial Services,9.0
2021-04-09,156.81759643554688,159.1567119198857,152.23684906055365,154.33230761141797,830481.0,155.56031951904296,147.27793106079102,0.202078373143078,0.0232114281265316,-0.0158482777482844,0.014916154420848,-0.0292106720107518,Financial Services,9.0
2021-04-12,142.05198669433594,152.52923442650822,141.32101592232394,152.52923442650822,845044.0,154.97310638427734,147.59955856323242,-0.0832479057128846,-0.0941578628727402,0.0737564322469983,0.0737564322469983,-0.0051457975986276,Financial Services,9.0
2021-04-13,145.56065368652344,148.5332562893833,143.5139295574226,145.02460547446,802653.0,154.22264404296874,147.98356246948242,-0.015447461696578,0.0246998797682243,-0.0036826449901623,0.0204217453520207,-0.0140609709922616,Financial Services,9.0
2021-04-15,141.56466674804688,146.8276501311608,140.34638218050776,143.7575789696173,541799.0,153.34547958374023,148.33930160522462,-0.0926647323339261,-0.0274523838501181,0.0154905335628225,0.0371772385300128,-0.0086058519793458,Financial Services,9.0
2021-04-16,145.12205505371094,151.74952622693775,141.9057956192027,142.68548586293915,2075651.0,152.22953109741212,148.543973236084,-0.0239228120549467,0.0251290691906576,-0.0167897924948069,0.0456682560812271,-0.0221624441117366,Financial Services,9.0
2021-04-19,140.73623657226562,141.90580173152335,138.54332420611553,141.90580173152335,394344.0,151.0819076538086,148.70966018676756,-0.1086730722189995,-0.0302215847193046,0.0083103341949688,0.0083103341949688,-0.0155817181101334,Financial Services,9.0
2021-04-20,144.82968139648438,155.64803988582236,142.53930036504033,143.17280241800736,2302088.0,150.2827133178711,148.9962013244629,-0.0295725541999752,0.0290859335443209,-0.0114401893486263,0.0746971089422046,-0.0158143069111221,Financial Services,9.0
2021-04-22,146.8763885498047,152.04191823334202,143.75758294498686,144.19616242710154,1797590.0,149.58585433959962,149.23790908813476,0.0099774099532065,0.0141318211404281,-0.0182481755520173,0.0351692313144378,-0.0212342203917974,Financial Services,9.0
2021-04-23,145.12205505371094,148.63072063707753,143.8550509718201,147.16877912261447,478897.0,148.60148010253906,149.51567825317383,-0.0239228120549467,-0.011944285350527,0.0141034666863422,0.0241773421832263,-0.008730610115891,Financial Services,9.0
2021-04-26,145.1707763671875,147.89973658996226,144.87838511624076,146.0966696021548,327123.0,147.85345230102538,149.79929458618165,-0.0229813357922737,0.0003357264576947,0.00637795882985,0.0187982753214204,-0.0020141192205735,Financial Services,9.0
2021-04-27,145.65809631347656,148.14339974403623,145.26825121017353,146.09667577260183,510231.0,147.36370162963868,150.15503356933593,-0.0135645091712322,0.0033568735973172,0.0030110201233262,0.0170625834983517,-0.0026764396430393,Financial Services,9.0
2021-04-28,144.3423614501953,147.1200413400377,144.0012358227722,146.09667932940616,345774.0,147.19314193725586,150.46106689453126,-0.0389893808210168,-0.0090330362443403,0.0121538671086254,0.0192436916088614,-0.0023633091768476,Financial Services,9.0
2021-04-29,142.53929138183594,147.89974336542633,141.66213246044884,144.7322035569411,650696.0,146.87395172119142,150.72811492919922,-0.0738313739481733,-0.0124916209645185,0.0153846153846153,0.0376068376068374,-0.006153804420406,Financial Services,9.0
2021-04-30,142.14944458007812,144.14741930734434,141.80831896381267,142.53928968012096,309312.0,146.57912826538086,150.89964935302734,-0.0813646583312084,-0.0027350129075181,0.0027425017466262,0.01405545222613,-0.0023997674930997,Financial Services,9.0
2021-05-03,143.41644287109375,144.2448822651904,139.8590581422623,142.14943891066832,720732.0,146.22826080322267,151.1082192993164,-0.056881557800427,0.0089131427474686,-0.0088344400060476,0.0057764603382421,-0.0248045806855556,Financial Services,9.0
2021-05-04,151.70079040527344,155.7455041459164,150.09266070353362,151.06728837043968,3910263.0,146.22826080322267,151.49807037353514,0.1032027256192977,0.0577642798017648,-0.0041759969288316,0.0266624434179767,-0.0106006679163875,Financial Services,9.0
2021-05-05,150.33631896972656,154.08864146965217,149.7028169292063,153.01654507777678,465831.0,146.30623092651368,151.83724090576172,0.0768360828505098,-0.0089944912739191,0.0178282009724473,0.0249595209304094,-0.0042138988426863,Financial Services,9.0
2021-05-06,148.67945861816406,151.55460735900724,147.70483091810615,151.06729350897828,311601.0,146.33059692382812,151.6101528930664,0.044819403080363,-0.0110210251449361,0.0160602877694531,0.0193379016009673,-0.0065552276630286,Financial Services,9.0
2021-05-07,147.31495666503906,150.04391693555135,146.7301890245531,149.75152567948984,362717.0,146.1624732971191,150.89769989013672,0.0184521705989145,-0.009177474587322,0.0165398617330552,0.0185246653312829,-0.0039695062451504,Financial Services,9.0
2021-05-10,148.48451232910156,150.28756436315192,147.3149473785827,148.97182610127237,429429.0,145.92368850708007,150.91036987304688,0.04105231860435,0.0079391508543277,0.0032819165078357,0.0121430309853061,-0.0078766797437205,Financial Services,9.0
2021-05-11,153.01654052734375,153.99116817401477,146.48653826897572,147.21750900397896,923613.0,145.73363571166993,150.7505310058594,0.1286278921254126,0.0305218916582854,-0.0378980697340266,0.0063694267515923,-0.0426751397977209,Financial Services,9.0
2021-05-12,150.33631896972656,154.47848659125873,148.24087541572436,153.9911727534314,593577.0,146.14785232543946,150.65111907958985,0.0768360828505098,-0.0175158943495931,0.0243111831442464,0.0275526742301457,-0.0139383721003849,Financial Services,9.0
2021-05-14,148.63070678710938,151.21346394000116,147.99720480519605,150.62869631168965,306983.0,146.30135498046874,150.47666046142578,0.0438773371050295,-0.0113453102637204,0.0134426429623462,0.0173770091572744,-0.004262255058914,Financial Services,9.0
2021-05-17,147.3636932373047,149.1180259284373,146.19414306709538,148.92310337867528,285213.0,146.59130630493163,150.42890380859376,0.0193939417179178,-0.0085245746131012,0.010582051162761,0.0119047823286266,-0.0079364879131113,Financial Services,9.0
2021-05-18,148.9718475341797,149.507880863379,147.70482856991956,148.14340805364546,356273.0,146.78379592895507,150.36652770996093,0.0504694400817219,0.0109128256868897,-0.0055610472330629,0.0035982189794372,-0.0085050899564727,Financial Services,9.0
2021-05-19,160.91104125976562,164.22476953314393,148.92311742337458,149.02057127162766,7816312.0,147.79253616333008,150.57509887695312,0.2811788911621023,0.0801439595682442,-0.0738946805330944,0.0205935419187848,-0.0745003185768863,Financial Services,9.0
2021-05-20,161.59326171875,166.12527418482108,159.2054270337057,162.27549807567163,2068282.0,148.63071517944337,150.8051107788086,0.2943619176901659,0.004239736774079,0.0042219356776711,0.028045801030732,-0.0147768208874964,Financial Services,9.0
2021-05-21,159.8389129638672,162.90898369714083,158.571894216046,162.2754817590481,720091.0,149.2788414001465,151.0321987915039,0.2604614008256823,-0.0108565712222346,0.0152439024390242,0.019207279856612,-0.0079268478765719,Financial Services,9.0
2021-05-24,158.1820526123047,161.00846652779157,157.54853578873966,160.08257333972767,361544.0,149.93184127807618,151.31094207763672,0.2284447210555356,-0.0103658134357873,0.0120147684015774,0.0178681074673765,-0.0040049854778262,Financial Services,9.0
2021-05-25,162.66534423828125,165.2968507162066,157.93840919238022,157.93840919238022,1927143.0,150.80656967163085,151.4688314819336,0.3150785234575949,0.0283426062055526,-0.0290592631641116,0.0161774254390079,-0.0290592631641116,Financial Services,9.0
2021-05-26,160.13133239746094,164.0785775152073,159.8389411162134,164.0785775152073,469538.0,151.53023147583008,151.69007232666016,0.2661120275397018,-0.0155780682891393,0.0246500485485807,0.0246500485485807,-0.0018259467205443,Financial Services,9.0
2021-05-27,158.1820526123047,160.86227834554214,157.45108195778536,160.71607529165664,395972.0,152.22221603393555,151.7777883911133,0.2284447210555356,-0.0121730067187473,0.0160196598634529,0.0169439306733902,-0.0046210720018338,Financial Services,9.0
2021-05-28,159.25416564941406,161.69073498230986,157.40237890506884,158.7668517828349,690626.0,153.05795974731444,151.75147369384766,0.2491619165356252,0.0067777160518776,-0.0030599756344958,0.0152998781724789,-0.0116278700578658,Financial Services,9.0
2021-05-31,159.15670776367188,163.54253245168198,158.13334569547513,160.47244624709174,638926.0,153.9083229064941,151.75244873046876,0.247278669153949,-0.0006119644365016,0.0082669370453023,0.0275566436981249,-0.0064299022176075,Financial Services,9.0
2021-06-01,158.1333465576172,161.105964058914,155.9404342016564,160.22879019354647,603326.0,154.6441680908203,151.56629516601564,0.227503539649193,-0.0064298968006692,0.013251118006067,0.0187981698105257,-0.0138674884437596,Financial Services,9.0
2021-06-02,160.91104125976562,163.20140746083516,157.35364118665794,158.8643171151481,860544.0,155.10468063354492,151.51074188232425,0.2811788911621023,0.017565521521018,-0.012719600399039,0.0142337417192652,-0.022107868081997,Financial Services,9.0
2021-06-03,165.15065002441406,169.2440831232333,160.86229437262963,162.76281528940598,3412761.0,155.84539718627929,151.5974835205078,0.3631038379691454,0.0263475317259569,-0.0144585245934854,0.0247860550243921,-0.0259663262067118,Financial Services,9.0
2021-06-04,169.78012084960938,172.31415849712874,164.9069829671772,167.5872088025149,2817227.0,156.90043029785156,151.77681457519532,0.4525623640155539,0.0280318050489716,-0.0129161885155973,0.0149254084332053,-0.0287026411457721,Financial Services,9.0
2021-06-07,172.3141632080078,178.3568513730968,168.61057534178005,171.48572379669108,4908864.0,158.150390625,151.92690704345702,0.5015294496461076,0.0149254361801466,-0.004807726746853,0.0350678554367849,-0.0214932295597606,Financial Services,9.0
2021-06-08,170.02378845214844,178.25938901782507,169.09789517049916,175.53044352909822,2606659.0,159.22735443115235,152.12475616455075,0.4572709247542398,-0.0132918543271139,0.0323875566300511,0.0484379311898137,-0.0054456690447752,Financial Services,9.0
2021-06-09,163.49378967285156,174.4583508282589,162.3729738145095,169.58521253696674,1546970.0,159.7512168884277,152.2855697631836,0.3310871581989986,-0.0384063832405115,0.0372578241430698,0.067064083457526,-0.0068554032577311,Financial Services,9.0
2021-06-10,164.419677734375,166.7100586069508,163.347596267437,163.5425188185496,568669.0,160.45538482666015,152.61889221191407,0.3489787454657482,0.0056631390303945,-0.0053348779654127,0.0139300897808349,-0.0065203963522539,Financial Services,9.0
2021-06-11,165.54051208496094,168.56184887303246,163.29886551856094,164.71207263488776,766662.0,161.30087509155274,152.95124053955078,0.3706374172085108,0.0068169112482794,-0.0050044514157838,0.0182513437346434,-0.0135413775043145,Financial Services,9.0
2021-06-14,162.6166229248047,165.68669395232527,161.5932609584188,165.49177140435586,470181.0,162.06352157592772,153.24265472412108,0.314137047194922,-0.0176626804117629,0.0176805324562707,0.0188791955723999,-0.0062930956748443,Financial Services,9.0
2021-06-15,161.69073486328125,164.90700935466384,159.7902137593494,163.2501451838422,538798.0,162.6994659423828,153.46779357910157,0.2962454599281724,-0.0056936864440456,0.0096444012198937,0.0198915200311393,-0.0117540507533647,Financial Services,9.0
2021-06-16,169.68267822265625,171.5344647916382,164.27349184154696,165.68669894646874,3838708.0,163.13804779052734,153.8274313354492,0.450679411490208,0.0494273426744744,-0.0235497183215367,0.0109132327965266,-0.031878247312972,Financial Services,9.0
2021-06-17,167.39230346679688,172.80149004660177,166.27148758729018,169.1953706172779,1327804.0,163.4279998779297,154.19973907470705,0.4064208865983402,-0.013497988008263,0.0107715056973254,0.0323144282489538,-0.0066957432109715,Financial Services,9.0
2021-06-18,169.09788513183594,172.4116129552173,162.1293038834149,168.12325755182536,1289277.0,163.8909484863281,154.61785400390625,0.4393790426311599,0.0101891283512767,-0.0057636887608069,0.0195965066079792,-0.041210339461005,Financial Services,9.0
2021-06-21,166.9049835205078,168.318190625624,164.76080568464485,167.14864043075673,631315.0,164.32709503173828,154.94240509033204,0.3970040599772987,-0.0129682379505719,0.0014598540145984,0.0084671354641878,-0.0128466975079836,Financial Services,9.0
2021-06-22,165.24810791015625,169.24407203487056,164.8095284768096,166.75878362202727,531338.0,164.45623321533202,155.1821630859375,0.3649870853508216,-0.0099270589493691,0.0091418638977236,0.0241816028954888,-0.00265406629397,Financial Services,9.0
2021-06-23,163.29885864257812,167.246103428045,162.56788793681156,165.68669330708815,345933.0,164.6146095275879,155.31178833007812,0.3273203685793159,-0.0117958946231197,0.0146224822656992,0.0241719067621069,-0.0044762756570545,Financial Services,9.0
2021-06-24,161.64199829101562,164.66333501929225,160.81355885733802,164.51714682353145,391935.0,164.78760681152343,155.70358856201173,0.2953036888091692,-0.0101461845192008,0.0177871380143388,0.0186915328950405,-0.0051251496667722,Financial Services,9.0
2021-06-25,161.10595703125,163.34760364944282,160.3262519199258,162.5678985381186,302330.0,164.88019638061525,156.01449462890625,0.2849453859254547,-0.0033162251483711,0.0090744099958082,0.0139141137888403,-0.0048397037930321,Financial Services,9.0
2021-06-28,160.95973205566406,162.56787641738092,159.93638503741408,161.98309394555005,301421.0,164.97034759521483,156.4023959350586,0.2821197777121146,-0.0009076323326615,0.0063578752077699,0.0099909731532152,-0.0063577828142511,Financial Services,9.0
2021-06-29,168.46438598632812,171.24206571308488,161.00847595088894,161.10594465918365,3641343.0,165.48689956665038,156.86924255371093,0.4271374923657692,0.0466244186345238,-0.0436795070012107,0.0164882310910639,-0.0442580785949873,Financial Services,9.0
2021-06-30,165.29684448242188,170.31617060009324,162.71407245734972,169.82885680724604,823163.0,165.7061897277832,157.36045471191406,0.3659288564698248,-0.0188024399659362,0.0274174158557884,0.0303655289572399,-0.0156250534192552,Financial Services,9.0
2021-07-01,168.07452392578125,169.4877309485844,162.27549277395232,165.29684423371364,1105051.0,165.85238342285157,157.8253515625,0.4196039131264039,0.0168041891668099,-0.0165264766318432,0.0084082167231198,-0.0345027373356694,Financial Services,9.0
2021-07-02,167.97708129882812,169.09789714682344,165.58923166082792,166.75879673725157,667684.0,165.7622314453125,158.24736541748047,0.417720960601058,-0.0005797584587903,-0.0072526832360496,0.0066724331636731,-0.0142153299696419,Financial Services,9.0
2021-07-05,165.7354278564453,168.75676452084656,165.19937969725953,168.6105763281764,543879.0,165.43329467773438,158.65963287353514,0.3744039119718632,-0.0133449957878179,0.0173478206133539,0.0182298782069589,-0.0032343607285346,Financial Services,9.0
2021-07-06,164.3222198486328,166.66132014766453,163.44504608276816,166.17400634606318,434262.0,165.1482162475586,159.04266174316408,0.347095498084072,-0.0085268914805383,0.0112692397847118,0.0142348387283619,-0.0053381324003087,Financial Services,9.0
2021-07-07,164.3222198486328,166.95371140295276,162.9577322811668,164.71206494125911,390852.0,165.18963775634765,159.4159442138672,0.347095498084072,0.0,0.0023724429537612,0.0160142161951315,-0.0083037313439588,Financial Services,9.0
2021-07-08,161.88565063476562,165.443035433277,160.7160856151,164.7120647318045,387269.0,165.06293640136718,159.7668099975586,0.3000119546915248,-0.0148279959710358,0.0174593244426315,0.0219746764741817,-0.007224636742538,Financial Services,9.0
2021-07-09,162.56790161132812,163.7374518646048,161.44707084522432,162.86029289255688,386670.0,164.91430587768554,160.16738220214845,0.3131955709322491,0.0042144005592054,0.0017985794140826,0.0071942261767816,-0.0068945391740585,Financial Services,9.0
2021-07-12,162.08056640625,165.5892167036826,161.3983300877189,165.5892167036826,317701.0,164.88750305175782,160.56600463867187,0.3037784494548772,-0.0029977332563672,0.0216475693244944,0.0216475693244944,-0.0042092419446578,Financial Services,9.0
2021-07-13,162.9090118408203,167.53849335143957,160.3262544203933,164.02984260321637,687520.0,164.94841690063475,160.9558560180664,0.3197870841962809,0.0051113187283282,0.0068801028852303,0.0284175900295973,-0.015853987396048,Financial Services,9.0
2021-07-14,162.08056640625,163.63996158123015,161.5445182732483,163.63996158123015,286897.0,164.56831130981445,161.16345153808595,0.3037784494548772,-0.0050853260062727,0.0096211113371331,0.0096211113371331,-0.0033072942974429,Financial Services,9.0
2021-07-15,161.39833068847656,163.15264840790462,160.8135482009096,162.76280333061757,228270.0,164.26861267089845,161.38469177246094,0.2905951280704832,-0.0042092382381206,0.0084540691116232,0.0108694911028179,-0.0036232251292344,Financial Services,9.0
2021-07-16,160.5211639404297,163.59124982626247,160.32624139330628,162.95773295856503,331383.0,163.83977661132812,161.62152587890623,0.2736450170664066,-0.0054347944263434,0.0151791138210259,0.0191257390020678,-0.0012143105764903,Financial Services,9.0
2021-07-19,159.9364013671875,162.56789301583402,158.86430501658012,160.22877776131904,350679.0,163.4913475036621,161.87395477294922,0.2623452379200192,-0.0036429001565126,0.0018280791091471,0.0164533628751908,-0.0067032666825235,Financial Services,9.0
2021-07-20,154.47848510742188,160.76483058068337,146.73019813472104,160.76483058068337,410382.0,162.9528663635254,161.99383422851562,0.156878077132207,-0.0341255412345758,0.0406939870551557,0.0406939870551557,-0.0501577094526322,Financial Services,9.0
2021-07-22,156.62266540527344,160.27751921002454,154.18609620210603,155.25819260015496,643105.0,162.61905670166016,162.0659567260742,0.1983115835233953,0.0138801225061246,-0.0087118476855684,0.0233354080349346,-0.0155569386899564,Financial Services,9.0
2021-07-23,154.47848510742188,158.08460449837793,153.99117127427542,157.79221322416248,252959.0,162.26088104248046,162.14880004882812,0.156878077132207,-0.0136901022103239,0.0214510655929613,0.0233438293264489,-0.0031545741324922,Financial Services,9.0
2021-07-26,161.4470672607422,163.54252566999244,154.5759540984314,155.3556443355461,1959466.0,162.27793655395507,162.40512725830078,0.2915368991894865,0.045110373450869,-0.0377301553292278,0.0129792287020364,-0.0425595415196593,Financial Services,9.0
2021-07-27,156.96377563476562,162.22675864833613,156.57391567754468,161.44705360553098,326650.0,162.07813873291016,162.59712890625,0.2049030967874271,-0.0277694212849088,0.0285625008231029,0.0335299211062352,-0.0024837575143968,Financial Services,9.0
2021-07-28,160.5699005126953,164.4196766401897,155.50183985930795,157.0612351294686,2862581.0,161.68341445922852,162.82908996582032,0.2745867881854099,0.022974249079741,-0.0218513268802162,0.0239757022655064,-0.0315629556797705,Financial Services,9.0
2021-07-29,159.010498046875,161.6907241332232,158.08460473682777,161.1059564555482,413057.0,161.36909713745118,162.7910791015625,0.2444533557969393,-0.0097116736128077,0.013178113611439,0.0168556549364311,-0.0058228439091756,Financial Services,9.0
2021-07-30,157.64601135253906,161.3983334910378,156.96377501962203,159.35160962065,751259.0,160.84767150878906,162.71213409423828,0.2180864181718211,-0.0085811107511511,0.0108191653786708,0.02380220156733,-0.004327647284341,Financial Services,9.0
2021-08-02,158.62063598632812,161.05720489548833,157.88966531358008,160.8135480045723,433470.0,160.37984924316407,162.6877685546875,0.2369197765575739,0.0061823615163312,0.0138248847926267,0.0153609831029186,-0.0046082949308754,Financial Services,9.0
2021-08-03,156.91505432128906,160.03385988005542,156.62266304698392,159.5465460467595,297292.0,159.93883056640624,162.6624285888672,0.2039616205247542,-0.0107525837003078,0.0167701673803863,0.0198757574424981,-0.0018633729922844,Financial Services,9.0
2021-08-04,153.01654052734375,158.27952387071198,152.13938159399495,157.694756205692,577437.0,159.3735466003418,162.46945251464842,0.1286278921254126,-0.0248447404285567,0.0305732678455912,0.0343948655827031,-0.0057324452005372,Financial Services,9.0
2021-08-05,151.89572143554688,155.1607150591226,150.4337799967895,153.99116488244417,438299.0,158.7522216796875,162.30474029541017,0.1069695152389803,-0.007324823106928,0.0137952763059652,0.0214949676838733,-0.0096246386991072,Financial Services,9.0
2021-08-06,152.0906524658203,153.99117346783623,151.45713555072288,153.99117346783623,280081.0,158.26247177124023,162.18291229248047,0.110736304858663,0.0012833214025462,0.0124959750727811,0.0124959750727811,-0.0041653902118659,Financial Services,9.0
2021-08-09,152.3343048095703,153.99116884176811,151.84699098412167,152.1393822537184,165880.0,157.75079193115235,162.0445150756836,0.1154445707410187,0.001602020504217,-0.0012795709810444,0.0108764997763899,-0.0031989762651152,Financial Services,9.0
2021-08-10,148.192138671875,153.0165426143699,147.1687766545851,152.28557186939682,278117.0,157.0563705444336,161.82522369384765,0.0354025764593214,-0.0271912892035273,0.0276224719759625,0.032555059841447,-0.0069056430824298,Financial Services,9.0
