Date_Ticker,Close_FINPIPE.NS,High_FINPIPE.NS,Low_FINPIPE.NS,Open_FINPIPE.NS,Volume_FINPIPE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-04,133.1251220703125,134.5335935510714,132.1051893353481,133.1736931189876,168200.0,137.53266525268555,142.17917388916015,-0.6594150514960359,0.0025605001766218,0.0003648526132387,0.0105800577596089,-0.0076614595284706,Capital Goods,1.0
2022-07-05,133.8050537109375,135.79634785575084,133.07653254735706,133.8050537109375,432963.0,136.51273498535156,141.76245941162108,-0.6488163059621356,0.0051074630396649,0.0,0.0148820548221981,-0.0054446460980037,Capital Goods,1.0
2022-07-06,135.4563751220703,136.03919802355458,133.80506333026773,134.4364424553739,291539.0,135.82792434692382,141.40305541992188,-0.6230755779454341,0.0123412484456693,-0.0075296025438246,0.004302661288249,-0.0121907277550757,Capital Goods,1.0
2022-07-07,134.970703125,137.2048379641755,133.85364311631378,136.23347627947336,281330.0,135.09454574584962,141.06987823486327,-0.630646212406801,-0.0035854495340853,0.0093559055797751,0.0165527391311461,-0.0082763146580905,Capital Goods,1.0
2022-07-08,135.01925659179688,136.67056827640107,134.5335758126897,136.5734410136603,327363.0,134.32474060058593,140.68521881103516,-0.6298893630286845,0.0003597333767455,0.0115108352770907,0.0122301938722459,-0.0035971223021582,Capital Goods,1.0
2022-07-11,132.8822784423828,137.39910424591906,132.44516865846035,135.50495196772007,393825.0,133.78806381225587,140.30833068847656,-0.6632004876533971,-0.0158272101576946,0.0197368193567997,0.0339911826955521,-0.0032894513026577,Capital Goods,1.0
2022-07-12,131.5709228515625,133.36794770061869,130.84240166764266,132.9793941761139,324132.0,133.36552047729492,139.92561401367186,-0.6836418429031486,-0.0098685513688637,0.0107050349273634,0.0136582218176244,-0.0055370986851079,Capital Goods,1.0
2022-07-13,131.5709228515625,132.63942651669885,130.89097271093095,132.20231677070723,202959.0,132.99154663085938,139.66723175048827,-0.6836418429031486,0.0,0.0047988864519636,0.0081211231325164,-0.0051679362422552,Capital Goods,1.0
2022-07-14,128.6082763671875,132.49372296223007,128.26830868320278,132.1051842314468,319251.0,132.7098518371582,139.41273498535156,-0.7298234504628898,-0.0225174865400726,0.0271903796787955,0.0302114817552587,-0.002643435504991,Capital Goods,1.0
2022-07-15,129.77392578125,130.35673389349398,128.31688326793568,129.28824494347856,233079.0,132.69285430908204,139.17475128173828,-0.7116533569075553,0.0090635645464563,-0.003742514799083,0.0044909492314071,-0.0112275443972492,Capital Goods,1.0
2022-07-18,132.05662536621094,132.8822887725418,130.502455477911,130.98813634709296,220502.0,132.95026626586915,139.02321899414062,-0.67607073273507,0.0175898168389288,-0.0080911428423595,0.0062523436748531,-0.0117689656538625,Capital Goods,1.0
2022-07-19,132.97940063476562,133.61079458457638,131.13381947458493,132.39659255240431,345290.0,132.92840957641602,138.86100158691406,-0.6616865510438084,0.0069877241372457,-0.0043826944592871,0.0047480583217915,-0.0138786996434859,Capital Goods,1.0
2022-07-20,133.17367553710938,135.01925656868025,132.59085267356008,134.82498722143086,395722.0,132.9696922302246,138.80077697753907,-0.6586582021179194,0.0014609398253894,0.0123996854307841,0.0138584523114448,-0.004376411938761,Capital Goods,1.0
2022-07-21,135.40780639648438,137.15626030908996,133.85363666890345,135.60209058150903,456617.0,132.98911972045897,138.79494873046875,-0.6238326651769064,0.0167760696726617,0.0014348078607504,0.0129125045234539,-0.0114776966627034,Capital Goods,1.0
2022-07-22,136.03919982910156,137.25340187180723,135.11640924100573,136.81629210079365,437759.0,133.05954360961914,138.79980560302735,-0.6139905311677668,0.0046629027485196,0.0057122672925766,0.0089253835970146,-0.0067832697432437,Capital Goods,1.0
2022-07-25,128.12258911132812,132.10517760005035,127.73405040004867,132.10517760005035,1379484.0,132.70256729125975,138.69586975097656,-0.7373943227776125,-0.0581935995486494,0.0310842023748183,0.0310842023748183,-0.0030325543214072,Capital Goods,1.0
2022-07-26,127.5883560180664,128.2197351487903,125.9856004356252,126.76269270391772,551585.0,132.41844444274903,138.48217025756836,-0.7457219255437738,-0.0041697026025403,-0.0064713061592531,0.0049485638848933,-0.0125619267499164,Capital Goods,1.0
2022-07-27,128.3654327392578,129.77391895211812,127.49121320599473,127.83119570326488,246374.0,132.280025100708,138.17910507202149,-0.7336088866202511,0.0060904987370585,-0.0041618450122635,0.0109724727506765,-0.0068103968070505,Capital Goods,1.0
2022-07-28,129.48251342773438,130.5024461444321,127.49121904214414,129.385371332124,374356.0,132.13917808532716,137.85952713012696,-0.7161958802963889,0.0087023481683393,-0.0007502333175249,0.0078769919558825,-0.0153788672530025,Capital Goods,1.0
2022-07-29,128.94825744628906,130.308157810787,127.73405539877224,130.16245949380593,656198.0,131.9473346710205,137.51080856323242,-0.724523839842584,-0.004126085965604,0.0094161958568739,0.0105460933821799,-0.0094161958568737,Capital Goods,1.0
2022-08-01,132.20233154296875,133.61080302490245,130.16246607133849,130.50244859054456,723073.0,131.90119514465331,137.2524266052246,-0.6737994710406532,0.0252355026824236,-0.0128581919288744,0.0106539080324459,-0.0154298751604639,Capital Goods,1.0
2022-08-02,135.01925659179688,136.719139318672,131.1338103589394,132.20231400169567,885668.0,131.9619052886963,137.1174073791504,-0.6298893630286845,0.0213076805526123,-0.0208632654423336,0.0125899280575538,-0.0287769784172662,Capital Goods,1.0
2022-08-03,133.56222534179688,135.79636007551105,132.68800579555332,135.6506469366022,406652.0,131.86719779968263,137.0639826965332,-0.6526015042661412,-0.0107912847898802,0.0156363192471591,0.016727294921875,-0.0065454101562499,Capital Goods,1.0
2022-08-04,132.20233154296875,134.33932429022713,130.64814691488826,133.70793030053056,421503.0,131.72877922058106,137.00181594848632,-0.6737994710406532,-0.0101817246257169,0.0113885945882312,0.0161645617162493,-0.0117561060379283,Capital Goods,1.0
2022-08-05,130.74526977539062,134.0478930968833,128.21972383180145,134.0478930968833,521864.0,131.51507987976075,136.8114289855957,-0.6965120879848213,-0.0110214528788741,0.0252599832266691,0.0252599832266691,-0.0193165377831859,Capital Goods,1.0
2022-08-08,134.29074096679688,135.21353152083404,131.42522721613335,131.61949657143563,512972.0,131.58550300598145,136.5229344177246,-0.6412454336474128,0.027117395508817,-0.0198915009041591,0.0068715873290572,-0.021338133441173,Capital Goods,1.0
2022-08-10,134.193603515625,134.97069578549016,133.2708129296986,134.29074560753398,326088.0,131.71663703918458,136.15673110961913,-0.6427596081103574,-0.0007233369216116,0.0007238950990511,0.0057908294397555,-0.0068765616374476,Capital Goods,1.0
2022-08-11,134.29074096679688,135.26210256511007,133.70791807908827,135.01926216553176,727605.0,131.85262794494628,135.80995468139648,-0.6412454336474128,0.0007238605166494,0.0054249547920433,0.007233273056058,-0.0043400079820298,Capital Goods,1.0
2022-08-12,139.05039978027344,140.26460171625837,134.48500346533032,135.01925528152387,1021533.0,132.37473411560055,135.54283004760742,-0.567052074229909,0.0354429410338377,-0.0289905279317395,0.0087320995689592,-0.0328326730606839,Capital Goods,1.0
2022-08-16,139.87606811523438,143.56724509930226,138.9532775746678,140.750287612234,1222673.0,132.8798412322998,135.21353805541992,-0.5541815912948804,0.0059379069478811,0.0062499576144747,0.0263889100816514,-0.0065972010294595,Capital Goods,1.0
2022-08-17,137.54481506347656,141.72165828569172,137.05913424026062,140.60459832101603,907353.0,133.15425071716308,134.78905319213868,-0.5905210648454822,-0.0166665612150125,0.0222457186490627,0.0303671441216271,-0.0035310732941246,Capital Goods,1.0
2022-08-18,142.15878295898438,143.22727187754134,138.07905218437733,138.07905218437733,1021333.0,133.61321983337402,134.548155670166,-0.5185987292690394,0.0335451968391427,-0.0286984081439704,0.0075161653491733,-0.0286984081439704,Capital Goods,1.0
2022-08-19,141.72164916992188,143.76151442494233,140.16747952867908,142.79015284099003,585259.0,134.04061851501464,134.39953689575196,-0.5254127522056457,-0.0030749685665824,0.0075394527041316,0.0143934625864725,-0.010966353061411,Capital Goods,1.0
2022-08-22,139.6042022705078,141.72164976825147,138.17615523520607,139.99814109824518,3075026.0,134.2504383087158,134.1988554382324,-0.55841942453495,-0.0149408852621752,0.0028218264302248,0.0151675054425706,-0.0102292553667879,Capital Goods,1.0
2022-08-23,141.6724090576172,142.70650216710186,139.11176176793617,139.75191607645544,547988.0,134.5320987701416,134.02399642944337,-0.5261803049847725,0.0148147889065821,-0.0135558715626886,0.0072991849038446,-0.0180744247007165,Capital Goods,1.0
2022-08-24,141.869384765625,143.6913705858481,141.32770761936308,142.3125696933656,277888.0,135.21943855285645,133.98906784057618,-0.523109856014909,0.0013903604048103,0.0031238940555973,0.0128426991012409,-0.0038181398132993,Capital Goods,1.0
2022-08-25,143.0512237548828,143.7898703491421,140.83528397210495,141.820146097784,422591.0,135.99258193969726,134.0496565246582,-0.5046874000490837,0.0083304723651989,-0.0086058519793458,0.0051635111876073,-0.0154905335628227,Capital Goods,1.0
2022-08-26,143.14971923828125,145.5626284955794,142.60804205126237,143.69138139749634,315903.0,136.73179626464844,134.13164291381835,-0.5031520566374741,0.0006885329661157,0.0037838855856466,0.0168558434493448,-0.0037839905652712,Capital Goods,1.0
2022-08-29,145.8580780029297,147.23687888437135,139.85041338849987,142.60803017918573,872204.0,137.5505744934082,134.36396102905277,-0.4609342752519349,0.0189197630219603,-0.0222822614163247,0.0094530306467768,-0.0411884257401852,Capital Goods,1.0
2022-08-30,149.74827575683594,150.1914606680008,145.75958150074828,147.23687455649912,892210.0,138.59057540893554,134.75664901733398,-0.4002940379005705,0.0266711162464934,-0.0167708188133991,0.0029595326485394,-0.0266359945443683,Capital Goods,1.0
2022-09-01,145.7595977783203,149.60055414108697,145.16867447890831,147.72932207262193,504295.0,139.26843872070313,135.13367324829102,-0.4624693808101888,-0.026635885844806,0.0135135135135133,0.0263513101113808,-0.0040540952940245,Capital Goods,1.0
2022-09-02,144.97169494628906,149.40357429943663,144.28229449691554,146.4489880640049,2321163.0,139.76606063842777,135.36477645874024,-0.4747511766896428,-0.0054054953775979,0.0101902176025683,0.0305706528077052,-0.0047554141491478,Capital Goods,1.0
2022-09-05,149.64979553222656,150.48693434201272,145.3656543439768,145.759593179286,849807.0,140.57043914794923,135.710811920166,-0.4018291434588243,0.0322690618170029,-0.0259953736595838,0.0055939856570395,-0.0286277784277171,Capital Goods,1.0
2022-09-06,150.97935485839844,152.21043241753767,147.9755226085382,151.12707815437426,488577.0,141.5092903137207,136.03001388549805,-0.3811040291556182,0.0088844713849646,0.0009784337475435,0.0081539463477893,-0.019895648995702,Capital Goods,1.0
2022-09-07,149.35433959960938,150.48694009306283,147.87704636903837,149.6005551380379,300251.0,142.43974380493165,136.32448623657226,-0.4064346979869417,-0.0107631620251202,0.001648532872152,0.0075833115829759,-0.0098911972329116,Capital Goods,1.0
2022-09-08,151.86573791503906,152.75212285149124,149.69904422782858,150.09298306993827,430120.0,143.31849365234376,136.65655868530274,-0.3672871277179103,0.0168150341139217,-0.0116731717729021,0.0058366353637189,-0.0142671659648645,Capital Goods,1.0
2022-09-09,148.66493225097656,152.505903490252,147.72931625359774,152.505903490252,525895.0,144.04206008911132,136.96444107055663,-0.4171811504547861,-0.0210765489833736,0.0258364308321958,0.0258364308321958,-0.0062934545707074,Capital Goods,1.0
2022-09-12,147.0891571044922,150.28995885242293,146.2520183285277,149.6005433767803,370489.0,144.6819808959961,137.28354782104492,-0.4417442665069827,-0.0105995080522698,0.0170739048460522,0.0217609632887956,-0.0056913697273401,Capital Goods,1.0
2022-09-13,146.10430908203125,149.10812668140085,145.80884742516423,148.51721839547096,499288.0,145.034676361084,137.55964492797852,-0.4570960356495887,-0.0066955854656322,0.0165149770639889,0.0205594045667953,-0.0020222651797431,Capital Goods,1.0
2022-09-14,144.43002319335938,146.3505163403803,144.18380766454163,145.07019258496743,430280.0,145.26237411499022,137.79254287719726,-0.4831947329667507,-0.0114595243575727,0.0044323844686433,0.0132970493569042,-0.0017047392458569,Capital Goods,1.0
2022-09-15,143.14971923828125,146.15353676776053,142.3125804012699,145.1686746196549,497540.0,145.54261932373046,137.99303482055663,-0.5031520566374741,-0.008864527795333,0.0141038025929547,0.0209837472644933,-0.0058479949626577,Capital Goods,1.0
2022-09-16,140.73678588867188,144.57775703557886,138.86555393891402,143.2974333199432,911485.0,145.47151947021484,138.13166946411133,-0.5407647592016074,-0.0168560117508362,0.018194585126428,0.027291877689642,-0.0132959690527398,Capital Goods,1.0
2022-09-19,138.02842712402344,141.2292291767471,137.09281106801888,140.7367980917127,506374.0,145.28685836791993,138.1831105041504,-0.5829825405871465,-0.0192441425143164,0.0196218346040826,0.023189440895734,-0.0067784301791968,Capital Goods,1.0
2022-09-20,144.72549438476562,146.25203376974127,138.7178441018157,138.9148135323084,828380.0,145.5429229736328,138.37820632934572,-0.4785889405852775,0.0485194781994047,-0.0401496700851408,0.010547826362349,-0.0415106564913715,Capital Goods,1.0
2022-09-21,145.95655822753906,146.6459586825937,141.77089435951834,144.7747267291879,879650.0,145.75713043212892,138.5969523620605,-0.459399169693681,0.0085061989113026,-0.0080971455664824,0.0047233263337156,-0.0286774634785199,Capital Goods,1.0
2022-09-22,142.5587921142578,152.1611978007104,119.6607477850247,145.75959400974202,925830.0,145.79160079956054,138.79048263549805,-0.5123634035470647,-0.0232792973097125,0.0224525043177892,0.0673575129533676,-0.1606217616580311,Capital Goods,1.0
2022-09-23,141.62318420410156,143.59290856013132,139.85042927811392,142.55880026765485,310543.0,145.72019882202147,138.99152786254882,-0.5269476199105437,-0.0065629618228413,0.006606376412247,0.0139082055462831,-0.0125174062138923,Capital Goods,1.0
2022-09-26,135.46778869628906,140.83528428770742,133.79352608444344,140.83528428770742,439055.0,145.3361022949219,139.06946517944337,-0.6228976636353049,-0.0434631910192161,0.039621932586882,0.039621932586882,-0.012359119669394,Capital Goods,1.0
2022-09-27,136.74810791015625,137.73297000521592,135.96021522854792,136.20643075231283,157680.0,144.8806037902832,139.23226181030273,-0.6029401021112257,0.0094510970186247,-0.0039611309152394,0.0072020162480546,-0.005761634977253,Capital Goods,1.0
2022-09-28,135.96022033691406,137.83145237671312,135.2708198500304,136.74811304812548,160173.0,144.19120101928712,139.355987701416,-0.6152216601373239,-0.005761597621225,0.0057950237890096,0.0137630847843734,-0.0050706043663014,Capital Goods,1.0
2022-09-29,136.00946044921875,139.0132777972603,134.72913672845525,137.38826136216232,477356.0,143.70369415283204,139.43504440307618,-0.614454107358197,0.0003621655818346,0.0101375368183183,0.0220853559606837,-0.009413490183218,Capital Goods,1.0
2022-09-30,134.5321807861328,136.60038236262386,133.3995802541408,136.15719738393324,516145.0,143.1817184448242,139.46610000610352,-0.6374818799987839,-0.010861594908227,0.0120790177361633,0.0153732851456476,-0.0084188074955279,Capital Goods,1.0
2022-10-03,135.71400451660156,140.2936074098803,134.92611180705805,134.92611180705805,2563353.0,142.48492889404298,139.51690658569336,-0.6190596618863144,0.0087846916891023,-0.0058055372571894,0.0337445122895812,-0.0058055372571894,Capital Goods,1.0
2022-10-04,141.17999267578125,141.62317762975383,139.16102229901335,140.63831549745765,409669.0,141.9949607849121,139.6323503112793,-0.5338560706293977,0.0402757856762751,-0.0038367842925702,0.0031391484414533,-0.0143006833936055,Capital Goods,1.0
2022-10-06,143.44515991210938,144.52851424122278,141.82014344624244,141.91863566809027,721426.0,141.69950180053712,139.78046951293945,-0.4985467399627125,0.0160445343096883,-0.0106418665150809,0.0075523937494801,-0.0113284858608168,Capital Goods,1.0
2022-10-07,140.44134521484375,143.93759374080025,139.9489141517171,142.80500830673031,497922.0,141.12828216552734,140.02684463500975,-0.545370075876369,-0.0209405092448298,0.0168302510081392,0.0248947239903465,-0.0035063112103728,Capital Goods,1.0
2022-10-10,137.73297119140625,141.32771185821164,137.38826344404546,140.2936036439324,374454.0,140.58168411254883,140.22973693847655,-0.5875880951152639,-0.0192847342731892,0.0185912815963846,0.0260993474235724,-0.0025027249784784,Capital Goods,1.0
2022-10-11,134.82762145996094,139.30874721930857,133.99049765450715,138.37313118836437,475123.0,139.96860733032227,140.35898071289063,-0.6328765633240223,-0.0210940757780341,0.0262966125932608,0.0332359624150038,-0.0062088450155028,Capital Goods,1.0
2022-10-12,133.84275817871094,136.35415962933473,133.2026038018751,135.22157418483948,437748.0,139.35552978515625,140.44618560791017,-0.6482285703199842,-0.0073046106620108,0.0103017602512907,0.0187638202081168,-0.0047828839269814,Capital Goods,1.0
2022-10-13,133.79351806640625,134.82761121647226,131.9715172278853,134.43367240004736,295748.0,138.8237045288086,140.5430908203125,-0.648996123099111,-0.0003678952300052,0.0047846438519045,0.0077290227883293,-0.0136180053028923,Capital Goods,1.0
2022-10-14,136.00946044921875,136.64961479569908,134.6798906184638,134.6798906184638,648458.0,138.46669158935546,140.6192333984375,-0.614454107358197,0.016562404627948,-0.0097755687462004,0.0047066898461769,-0.0097755687462004,Capital Goods,1.0
2022-10-17,135.2708282470703,137.14206040302753,133.9905043903501,136.89584485472767,332388.0,138.1933937072754,140.62426483154297,-0.6259678747518126,-0.0054307413595263,0.0120130602341643,0.0138332276086861,-0.0094648925663536,Capital Goods,1.0
2022-10-18,135.56626892089844,136.40340775942437,134.43368345964927,135.96022279753572,242622.0,138.07028579711914,140.664345703125,-0.621362558077051,0.0021840679003495,0.0029059874537606,0.0061751263436657,-0.0083544783688781,Capital Goods,1.0
2022-10-19,135.56626892089844,137.04356214572974,134.82762230848277,136.15719222195247,223427.0,137.6123245239258,140.7316244506836,-0.621362558077051,0.0,0.0043589257545977,0.0108972035344079,-0.005448601767204,Capital Goods,1.0
2022-10-20,136.84658813476562,137.5852347224248,134.63064837178806,135.41854107085186,258654.0,137.1568260192871,140.85365081787108,-0.6014049965529719,0.0094442314010592,-0.0104353866864947,0.0053976251635281,-0.0161928754905845,Capital Goods,1.0
2022-10-21,136.30491638183594,137.48676299130122,134.97536148789334,137.48676299130122,216998.0,136.84413223266603,140.8939343261719,-0.6098485528300797,-0.0039582408324002,0.0086706088146852,0.0086706088146852,-0.0097542695394645,Capital Goods,1.0
2022-10-24,133.5473175048828,134.6799029997923,128.03208329047894,133.8920102509054,471624.0,136.4403388977051,140.88100860595702,-0.6528338869947458,-0.0202311035445571,0.0025810533110108,0.0084807805657951,-0.0412979782555514,Capital Goods,1.0
2022-10-25,131.97152709960938,133.94125138467817,131.38060380296724,132.95638924214376,304469.0,136.2655258178711,140.83462432861327,-0.6773972409002981,-0.011799491256841,0.007462686567164,0.0149253731343284,-0.0044776574889227,Capital Goods,1.0
2022-10-27,130.9374237060547,132.66093251948325,129.9033154124367,132.66093251948325,545229.0,135.97499160766603,140.6723648071289,-0.6935168006753868,-0.0078358068310762,0.0131628434762678,0.0131628434762678,-0.007897729039938,Capital Goods,1.0
2022-10-28,130.9374237060547,131.67607034038122,130.14953095721222,131.57759313915355,291591.0,135.72385177612304,140.4935919189453,-0.6935168006753868,0.0,0.00488912501086,0.0056412186326861,-0.0060173228290425,Capital Goods,1.0
2022-10-31,131.92227172851562,132.36545665599232,130.54347083685423,131.47908680103893,250231.0,135.51949234008788,140.3811410522461,-0.6781650315327807,0.0075215167259732,-0.0033594397797267,0.0033594397797267,-0.0104516157400534,Capital Goods,1.0
2022-11-01,131.72531127929688,132.5624501097634,131.18363409651286,131.97152681439837,254691.0,135.3791488647461,140.17247161865234,-0.6812352426492885,-0.0014930037713728,0.0018691588785046,0.0063551858206776,-0.0041121723495911,Capital Goods,1.0
2022-11-02,135.96022033691406,138.66859120008843,131.13438687312126,131.13438687312126,1073081.0,135.3914596557617,140.0572430419922,-0.6152216601373239,0.0321495467840491,-0.0354944516258816,0.0199203182847373,-0.0354944516258816,Capital Goods,1.0
2022-11-03,137.33901977539062,138.07766636618098,135.36929553328304,136.00946492865003,1057293.0,135.19941101074218,140.01193939208986,-0.5937289930549909,0.0101411974403972,-0.0096808237667269,0.0053782718997001,-0.0143420583992003,Capital Goods,1.0
2022-11-04,143.34669494628906,144.47928045513868,137.38827568348734,137.88070677912708,985276.0,135.19448776245116,140.0454251098633,-0.5000816076676106,0.0437433963102664,-0.0381312465502609,0.00790102282633,-0.0415664920982956,Capital Goods,1.0
2022-11-07,154.5248565673828,155.5589647718435,142.80500365763595,144.0853273856443,4393395.0,135.89866333007814,140.29853454589843,-0.3258368991114981,0.0779799047706131,-0.0675588990253241,0.0066921803225217,-0.0758444509840799,Capital Goods,1.0
2022-11-09,155.65745544433594,157.87339513422677,152.75211530092852,155.11577829235762,1969835.0,136.7948875427246,140.5506591796875,-0.3081819959247998,0.0073295578595747,-0.0034799306620557,0.014236000990542,-0.0186649597676764,Capital Goods,1.0
2022-11-10,152.70286560058594,155.5097134584341,150.0929721216225,155.5097134584341,755968.0,137.68864974975585,140.7417221069336,-0.3542380169126851,-0.0189813577211313,0.0183811079563487,0.0183811079563487,-0.0170913195944204,Capital Goods,1.0
2022-11-11,149.2066192626953,154.62336121612648,147.68007988844025,152.85060629853365,828345.0,138.45684280395508,140.8086929321289,-0.4087373563243225,-0.0228957480538414,0.0244224221006086,0.0363036303630361,-0.010231043245926,Capital Goods,1.0
2022-11-14,149.89601135253906,151.76725839340233,148.32024098043684,149.99450357545942,611667.0,139.26196746826173,140.81164764404298,-0.3979911417098339,0.0046203854309572,0.0006570703385075,0.0124836346476377,-0.0105124236321151,Capital Goods,1.0
2022-11-15,147.38461303710938,150.3391994530445,146.00581205412777,148.51721351323334,385958.0,139.83072509765626,140.84414794921875,-0.4371387119788653,-0.0167542704623617,0.0076846588852446,0.0200467766278369,-0.0093551216410524,Capital Goods,1.0
2022-11-16,159.39993286132812,160.53251823653846,147.1383880044547,148.12325007952546,4322347.0,141.03718032836915,141.13271270751954,-0.2498444169108161,0.0815235700431866,-0.070744589281684,0.0071053064758543,-0.0769231494441123,Capital Goods,1.0
2022-11-17,155.46047973632812,161.86208302561445,154.03241774955328,159.74462061324613,1164449.0,142.03189086914062,141.24892639160157,-0.3112524448946632,-0.0247142709177122,0.0275577489802181,0.0411783322690364,-0.0091860129931217,Capital Goods,1.0
2022-11-18,153.14605712890625,156.79004390712024,152.5059027726076,155.65745849896018,679526.0,142.910880279541,141.29226043701172,-0.3473295661938311,-0.0148875303314855,0.0163987334518187,0.0237941925931972,-0.0041800250577773,Capital Goods,1.0
2022-11-21,153.14605712890625,155.9036740248909,151.27482514295403,153.93394981744515,340789.0,143.72585372924806,141.36809478759767,-0.3473295661938311,0.0,0.0051447141592142,0.0180064504936192,-0.0122186102667806,Capital Goods,1.0
2022-11-22,155.65745544433594,156.49457919939078,150.43768339147698,153.3430235348844,555275.0,144.69348068237304,141.4439291381836,-0.3081819959247998,0.016398713505995,-0.0148687507633015,0.0053779868922128,-0.0335337105309779,Capital Goods,1.0
2022-11-23,153.34303283691406,157.5286969495057,152.65363234157738,155.7067109995304,457663.0,145.68326644897462,141.53749114990234,-0.3442591172239676,-0.0148686910036861,0.0154143172916776,0.0272960827443868,-0.0044958057929497,Capital Goods,1.0
2022-11-24,153.83546447753906,156.59308149688138,153.19531009260413,153.9832028163882,450272.0,146.7764633178711,141.67241729736327,-0.3365831137259867,0.0032113075600162,0.0009603659296046,0.0179257561233219,-0.0041612926324176,Capital Goods,1.0
2022-11-25,159.30145263671875,162.50225462169146,154.22941857934504,154.22941857934504,2058261.0,148.1946647644043,141.93636016845704,-0.2513795224690699,0.0355313917876053,-0.0318392203801198,0.0200927357032456,-0.0318392203801198,Capital Goods,1.0
2022-11-28,156.4453582763672,160.1385913326761,155.41125001503994,159.15372918432706,580266.0,149.4700614929199,142.17666687011717,-0.2959002000453457,-0.0179288657641106,0.0173119288280538,0.023607175674619,-0.006610028400462,Capital Goods,1.0
2022-11-29,154.03244018554688,158.02113505233862,153.09682411254744,157.23324229641116,527078.0,150.5755699157715,142.3943212890625,-0.3335126647561232,-0.0154233920226498,0.0207800519618375,0.0258951611880391,-0.0060741495224797,Capital Goods,1.0
2022-11-30,155.16502380371094,156.24836307568663,150.7823905506122,154.22940783270377,605759.0,151.7475555419922,142.68288604736327,-0.3158579994227806,0.0073528901885846,-0.0060298123125399,0.0069818522590898,-0.0282449816695991,Capital Goods,1.0
2022-12-01,155.60821533203125,161.0249570049817,154.37713767908795,156.10064639320856,1169338.0,152.72995529174804,143.03448181152345,-0.3089495487039267,0.0028562592100714,0.0031645569620253,0.0348101265822784,-0.0079113924050633,Capital Goods,1.0
2022-12-02,160.9264678955078,161.32042176875458,154.96806396221157,156.3468649490661,1409833.0,153.9093276977539,143.35850128173828,-0.2260488536377465,0.0341771965710721,-0.0284577360475924,0.0024480365374237,-0.0370256304709624,Capital Goods,1.0
2022-12-05,171.71072387695312,173.08952489199822,161.07420952667778,161.6158867210898,5308683.0,155.3275291442871,143.87358459472657,-0.0579443294612937,0.0670135629177402,-0.0587897885929199,0.0080297897761651,-0.0619443801186081,Capital Goods,1.0
2022-12-06,169.39627075195312,174.6160425655679,167.72200829077912,172.79404178182432,1252014.0,156.07109985351562,144.41033416748047,-0.0940219264671732,-0.0134787919632702,0.0200581217921056,0.0308139712311499,-0.0098837031874546,Capital Goods,1.0
2022-12-07,167.62353515625,170.57812161033598,164.32425596586964,170.33190607249549,590030.0,156.66940383911134,144.93034118652344,-0.1216552536358775,-0.0104650213834927,0.0161574620993458,0.0176263222901955,-0.0196826727661181,Capital Goods,1.0
2022-12-08,175.9456024169922,178.75246532159278,164.96439637116688,167.91898257482958,2312799.0,157.83154067993163,145.7398974609375,0.0080687773439592,0.0496473675548292,-0.0456198946259507,0.0159530153981815,-0.062412506450714,Capital Goods,1.0
2022-12-09,169.3470458984375,178.50626701860827,168.41142984928007,177.27518931503167,1327419.0,158.83856201171875,146.39187622070312,-0.0947892413929443,-0.0375033898427087,0.0468159534436101,0.0540855086758573,-0.0055248442285704,Capital Goods,1.0
2022-12-12,166.34320068359375,169.88871021218662,163.53635274894367,169.88871021218662,971675.0,159.6609214782715,146.99953582763672,-0.1416130530133124,-0.0177378069921883,0.0213144241184639,0.0213144241184639,-0.0168738362801439,Capital Goods,1.0
2022-12-13,165.80154418945312,169.1993155035553,164.76743595616898,167.4265606790401,506440.0,160.58176803588867,147.5953775024414,-0.1500563714370645,-0.0032562586983697,0.0098009731907573,0.0204930016225888,-0.0062370241383429,Capital Goods,1.0
2022-12-14,177.47213745117188,179.19564602941426,163.48709942185107,166.4416855559809,3259432.0,161.48537826538086,148.4541766357422,0.0318643406170288,0.0703889298424346,-0.0621531472692483,0.009711431906975,-0.0788013162526344,Capital Goods,1.0
2022-12-15,180.08204650878906,185.0555882437966,175.05924363390992,177.86610671595474,3250590.0,162.7164566040039,149.34153747558594,0.0725474921510256,0.0147060214358169,-0.0123051677598864,0.027618198656826,-0.0278917469689795,Capital Goods,1.0
2022-12-16,179.73733520507812,183.9722452867036,174.6653013460287,180.4267356770164,1267717.0,164.0460205078125,150.1126843261719,0.0671741469904255,-0.0019141902837833,0.0038355997163954,0.023561660557577,-0.0282191446382705,Capital Goods,1.0
2022-12-19,176.0933380126953,181.51007930206467,174.6652910419675,179.73732460180153,598410.0,165.19338455200196,150.7656478881836,0.0103716735346957,-0.020274013677932,0.0206934948830574,0.030760625873188,-0.0081096024803895,Capital Goods,1.0
2022-12-20,173.58193969726562,176.24106427855682,170.82432289793294,176.0933409792972,380252.0,166.08960876464843,151.42845977783202,-0.0287758967343356,-0.0142617451845261,0.0144681024213209,0.0153191316212322,-0.0158865421376329,Capital Goods,1.0
