Date_Ticker,Close_LTF.NS,High_LTF.NS,Low_LTF.NS,Open_LTF.NS,Volume_LTF.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-02,77.11437225341797,78.95967983695667,76.8230051682061,78.66831275174479,5073264.0,76.39082221984863,76.1421925354004,-0.6357363320665499,-0.0197531541872761,0.0201511138963845,0.0239294897904962,-0.0037783758941117,Financial Services,9.0
2022-11-03,79.97945404052734,80.56218083196056,76.4830858821549,76.72588932939983,11853353.0,76.6506217956543,76.3257518005371,-0.5602263633996728,0.0371536680308304,-0.0406800065111579,0.0072859561049007,-0.0437158292753632,Financial Services,9.0
2022-11-04,79.396728515625,80.70786566970818,79.05680516601429,80.41650597423042,5260659.0,76.82786827087402,76.48114593505859,-0.5755842447434928,-0.0072859402691979,0.0128440740276185,0.0165137428027044,-0.0042813269005639,Financial Services,9.0
2022-11-07,80.12513732910156,80.90211132165666,79.63953043619792,79.83377022945012,4940270.0,77.04881935119629,76.62682800292968,-0.5563868427950531,0.0091742925318795,-0.0036364006273673,0.0096970066879735,-0.0060606060606061,Financial Services,9.0
2022-11-09,80.12513732910156,81.72764155763822,79.78521398602363,80.31937712235376,6513542.0,77.32561492919922,76.66956130981445,-0.5563868427950531,0.0,0.0024242054332386,0.0200000184955018,-0.0042424057469223,Financial Services,9.0
2022-11-10,78.4255142211914,82.06756596520958,77.98847097581852,80.12513836839989,8570493.0,77.60483894348144,76.6909278869629,-0.6011808476996318,-0.0212121085163226,0.021671826625387,0.0464396284829722,-0.0055727176252903,Financial Services,9.0
2022-11-11,79.25104522705078,80.125139135943,78.86255822201277,79.73665213090499,4676426.0,77.78451309204101,76.77056732177735,-0.5794237653481125,0.0105263065732797,0.0061274510949724,0.011029430670447,-0.0049019795754745,Financial Services,9.0
2022-11-14,80.61074829101562,81.29059501148828,78.6683206213526,79.29961109594778,5911809.0,78.10258560180664,76.84243713378906,-0.5435884407796544,0.0171569101715864,-0.0162650418568807,0.0084336981715926,-0.0240963855421685,Financial Services,9.0
2022-11-15,80.65930938720703,80.999232736657,79.68809558319381,80.70786563154373,3871067.0,78.43279838562012,76.91624938964844,-0.5423086005781145,0.0006024146558731,0.0006019918184967,0.0042143101897658,-0.0120409387508003,Financial Services,9.0
2022-11-16,80.41650390625,82.01900071460135,79.83376971073339,80.61074369824013,11277056.0,78.69745407104492,76.99977386474609,-0.5487078015858139,-0.003010259854711,0.0024154219911944,0.019927461783461,-0.0072464502584688,Financial Services,9.0
2022-11-17,78.6197509765625,80.70786204433567,77.79422076179812,80.17369892173423,7658827.0,78.76301040649415,77.01239944458008,-0.5960616879681309,-0.0223430868342916,0.0197653633580572,0.0265596245451815,-0.0105002903788194,Financial Services,9.0
2022-11-18,78.4255142211914,79.05680467210921,77.50286407661609,78.71688132462215,5111020.0,78.81399917602539,77.03473724365234,-0.6011808476996318,-0.0024705847189594,0.003715208071304,0.0080495545000485,-0.0117646680896865,Financial Services,9.0
2022-11-21,78.1827163696289,78.81400686574837,77.69710943565606,78.37695617930854,3695431.0,78.8844123840332,77.05221908569337,-0.6075798476326726,-0.0030959038518729,0.0024844341396543,0.008074553116508,-0.0062111801242235,Financial Services,9.0
2022-11-22,78.66831970214844,78.9596868131028,77.79422577905878,78.52263614667126,5496783.0,78.95725364685059,77.07649932861328,-0.5947816466919325,0.0062111340596522,-0.0018518706898629,0.003703741379726,-0.0111111299491222,Financial Services,9.0
2022-11-23,79.73664855957031,80.2222554416746,78.5711950064292,78.71687855301508,6457341.0,79.08108329772949,77.13185836791992,-0.5666255644073722,0.0135801662151517,-0.0127892258450438,0.0060901340961365,-0.0146162846594989,Financial Services,9.0
2022-11-24,80.02802276611328,80.90211671355033,79.73665564704305,79.78521930347931,5365670.0,79.19762916564942,77.16585083007813,-0.5589463221234744,0.0036542068397229,-0.0030339805263411,0.0109223484127758,-0.0036408136675045,Financial Services,9.0
2022-11-25,84.39848327636719,84.93264643679684,80.17370459945313,80.46506430247655,23427873.0,79.47199745178223,77.22218124389649,-0.4437617093581781,0.0546116267676241,-0.0466053277404341,0.0063290611358561,-0.0500575189613278,Financial Services,9.0
2022-11-28,86.19522094726562,87.74916147675471,84.49559687224912,84.88408385706462,21715643.0,79.88961906433106,77.29987823486329,-0.3964082251251783,0.0212887436023574,-0.015211250412632,0.0180281518210827,-0.0197183098591549,Financial Services,9.0
2022-11-29,84.64128112792969,86.875068342258,84.49559758117995,86.19522167045656,7057278.0,80.1834114074707,77.35038131713867,-0.4373627094251373,-0.0180281435821904,0.018359133059177,0.0263912264153007,-0.0017211878743842,Financial Services,9.0
2022-11-30,84.49559783935547,85.75817870201367,84.1556745024161,84.64128138655033,6407760.0,80.47477531433105,77.45721466064452,-0.4412022300297569,-0.0017211848241525,0.0017241554698723,0.0149425638133082,-0.0040229709669091,Financial Services,9.0
2022-12-01,85.85530090332031,86.63226749294385,84.59272000674389,85.17544680140485,8499483.0,80.91182174682618,77.6058103942871,-0.4053669054612989,0.0160919988583302,-0.0079186036827363,0.0090497218162273,-0.0147059166212484,Financial Services,9.0
2022-12-02,88.72037506103516,89.59446892272364,85.61249400811272,85.8552974469277,28502730.0,81.34886779785157,77.79422576904297,-0.3298571378690803,0.0333709640240052,-0.0322933442530696,0.0098522336169921,-0.0350300711734409,Financial Services,9.0
2022-12-05,90.61425018310548,91.19697697908778,89.15742948826309,89.44878918136763,20689507.0,81.90974388122558,78.05548233032226,-0.2799435710836836,0.0213465635235133,-0.0128617849773382,0.0064308516023119,-0.0160771698921368,Financial Services,9.0
2022-12-06,91.19698333740234,92.2653171061504,89.88584610258548,90.71137640526472,12988090.0,82.46333618164063,78.33713455200196,-0.2645854886652051,0.0064309217713476,-0.0053248135449943,0.0117145735489465,-0.0143769803214437,Financial Services,9.0
2022-12-07,91.1484146118164,91.68258517137384,88.86606363963828,91.1969782662392,10516070.0,83.01450004577637,78.68385787963867,-0.2658655299414035,-0.0005325694316691,0.0005327975766733,0.0058604481694208,-0.0250399415272137,Financial Services,9.0
2022-12-08,91.24553680419922,92.16819439300856,90.6628099853464,91.29410045984258,7191657.0,83.65550117492675,79.09371002197265,-0.2633058495383237,0.0010655390200305,0.0005322304777226,0.0101118106279458,-0.0063863596978256,Financial Services,9.0
2022-12-09,89.35166931152344,91.9253873551687,87.89484861622685,91.5854640082208,9290608.0,84.1605323791504,79.45500152587891,-0.3132192152490619,-0.0207557274471382,0.0250000331712805,0.028804364411727,-0.016304347826087,Financial Services,9.0
2022-12-12,89.93439483642578,90.17719828220974,87.79772747743614,89.25454815213993,8457938.0,84.6267147064209,79.84251571655274,-0.2978613339052419,0.006521708317174,-0.0075593624165967,0.0026997840617661,-0.0237580667871936,Financial Services,9.0
2022-12-13,90.22576141357422,90.75992454534644,89.64303462901677,90.32288130937162,4918578.0,85.10503730773925,80.22614501953124,-0.2901822926960026,0.003239768029555,0.0010764098221596,0.00592029508428,-0.0064585410577624,Financial Services,9.0
2022-12-14,90.37144470214844,91.48833461526468,89.74015426662203,89.83727416213999,7911903.0,85.60278434753418,80.58258056640625,-0.286342772091383,0.0016146529138883,-0.0059108332479247,0.0123588808035255,-0.0069855078405247,Financial Services,9.0
2022-12-15,90.8084945678711,93.57645254600656,90.2257677424384,90.46857120384982,21279881.0,86.21222152709962,80.99340408325196,-0.2748242102775241,0.0048361500379142,-0.0037432991884609,0.0304812671028993,-0.0064170959799046,Financial Services,9.0
2022-12-16,88.8175048828125,91.58547032253044,87.5549313057053,90.42000924007716,10096447.0,86.73182106018066,81.27408493041992,-0.327297256391342,-0.0219251480220334,0.0180426635422716,0.0311646385852657,-0.0142153686795533,Financial Services,9.0
2022-12-19,90.42000579833984,90.90561271176786,87.94341498572109,89.1574322692911,7989647.0,87.34368553161622,81.5654490661621,-0.2850629318898431,0.0180426247916073,-0.0139634311887194,0.0053705693683656,-0.0273898546096336,Financial Services,9.0
2022-12-20,88.8175048828125,90.3714529927502,87.45781140127764,90.3714529927502,6338956.0,87.85114479064941,81.82767684936523,-0.327297256391342,-0.0177228579159941,0.017495966723992,0.017495966723992,-0.0153088457430645,Financial Services,9.0
2022-12-21,86.14665985107422,89.93439509828742,85.61249671465805,89.25454841202206,9833327.0,88.17164535522461,82.05882553100587,-0.3976880653267182,-0.0300711558522415,0.0360767157579944,0.0439684516353999,-0.0062006250426841,Financial Services,9.0
2022-12-22,84.83552551269531,87.4092436121179,84.05855890422941,86.43802979420549,8103801.0,88.41202049255371,82.29871536254883,-0.4322433486189778,-0.0152197930905913,0.0188895426983637,0.0303377398073338,-0.0091585052814887,Financial Services,9.0
2022-12-23,80.02802276611328,84.25280153398974,79.54241584084534,84.00999807135577,9697616.0,88.19349746704101,82.3861245727539,-0.5589463221234744,-0.056668509065375,0.0497572621140478,0.0527912426403889,-0.0060679610526822,Financial Services,9.0
2022-12-26,82.26181030273438,82.74741722874762,79.05680903691115,79.63953586617231,6226483.0,87.99682693481445,82.54637481689453,-0.5000742760766157,0.0279125668661022,-0.031877178813738,0.0059031879340625,-0.0389609863195132,Financial Services,9.0
2022-12-27,82.94165802001953,83.37870125566685,81.43627370208219,82.94165802001953,5079388.0,87.91184577941894,82.72410690307618,-0.4821567143297159,0.0082644390487302,0.0,0.0052692850140738,-0.0181499183145578,Financial Services,9.0
2022-12-28,83.52438354492188,84.25279386653456,82.21324644797362,82.55316978277162,5601560.0,87.86328506469727,82.89212677001953,-0.4667988329858959,0.0070257279491771,-0.0116279069767442,0.0087209302325581,-0.0156976566758267,Financial Services,9.0
2022-12-29,83.23302459716797,83.81575883930017,81.09635707526215,83.47582806146517,6807208.0,87.73217124938965,83.01061477661133,-0.4744776731204766,-0.0034883100645358,0.002917152962689,0.0070012383300082,-0.0256709104618856,Financial Services,9.0
2022-12-30,84.73841094970703,85.80674473473998,83.81576072849083,83.81576072849083,6473689.0,87.53307304382324,83.15726821899415,-0.434802827947399,0.0180864069259148,-0.0108882171718301,0.0126074323681502,-0.0108882171718301,Financial Services,9.0
2023-01-02,87.26356506347656,87.60348843729142,84.78697413159071,85.22401741081356,6250716.0,87.3655387878418,83.36705047607421,-0.368251740691301,0.0297994036643929,-0.0233722705596477,0.0038953642745123,-0.028380583925082,Financial Services,9.0
2023-01-03,87.7977294921875,88.5261398462547,86.68083213399647,87.40924248806367,8123105.0,87.19557609558106,83.57877517700196,-0.3541736995490209,0.0061212767129371,-0.0044247955655664,0.0082964600369535,-0.01272125560252,Financial Services,9.0
2023-01-04,85.95242309570312,88.57469744657793,85.02977293033658,88.13765419135659,5641858.0,86.93577651977539,83.75262252807617,-0.4028072250582191,-0.0210177006530513,0.0254237288135592,0.0305084400931321,-0.010734428793697,Financial Services,9.0
2023-01-05,86.0495376586914,86.53514453871763,84.83552045862585,86.43802464466697,6161579.0,86.6759765625,83.91967117309571,-0.4002477457297979,0.0011298641677634,0.0045146899860921,0.005643340954978,-0.0141083523874452,Financial Services,9.0
2023-01-06,84.39848327636719,86.43803083662499,83.33014954573439,86.09810747821093,5242985.0,86.42831726074219,84.02941848754882,-0.4437617093581781,-0.0191872545425286,0.0201380894047378,0.0241656897266648,-0.0126582100668146,Financial Services,9.0
2023-01-09,88.8175048828125,89.400239128926,84.73840961866041,85.02977674171716,14274639.0,86.37247276306152,84.2489128112793,-0.327297256391342,0.0523590168317954,-0.042646189465612,0.0065610292349731,-0.0459267040830985,Financial Services,9.0
2023-01-10,89.25454711914062,90.27431713376696,88.28333334724525,89.35166701437555,14349774.0,86.32391204833985,84.45869506835938,-0.3157788956521417,0.0049206768069511,0.0010881226600734,0.0114254124584274,-0.0108813926376094,Financial Services,9.0
2023-01-11,89.74015808105469,90.66280824235253,88.23477370233358,89.49735462705279,9409863.0,86.29234771728515,84.6801318359375,-0.3029804936367429,0.005440741985569,-0.0027056276609475,0.0102813520839186,-0.0167749245255554,Financial Services,9.0
2023-01-12,88.33189392089844,90.17720165992992,87.4092437562694,90.17720165992992,7763857.0,86.16851768493652,84.90448226928712,-0.3400956584067408,-0.0156926864212149,0.0208906167084332,0.0208906167084332,-0.0104452664114195,Financial Services,9.0
2023-01-13,89.7887191772461,90.22576986392724,87.99197500250925,88.72038540387071,6822607.0,86.2170783996582,85.10066757202148,-0.301700653435203,0.0164926301439007,-0.0118983073059151,0.0048675456191593,-0.0200108008132959,Financial Services,9.0
2023-01-16,92.41099548339844,95.47032046618914,89.35167050060775,89.59447395305506,57962493.0,86.31662788391114,85.36095291137696,-0.2325898857760252,0.0292049639440326,-0.0304782078756998,0.0331056382066601,-0.03310563820666,Financial Services,9.0
2023-01-17,92.50811767578124,92.89660469128256,90.3228865495817,92.55668133138398,12030242.0,86.50115852355957,85.60861251831055,-0.2300302053729455,0.0010509809127666,0.0005249664226543,0.0041994910853428,-0.0236220472440944,Financial Services,9.0
2023-01-18,92.50811767578124,92.99372459271449,91.43978394048284,92.99372459271449,5281930.0,86.81923141479493,85.85627212524415,-0.2300302053729455,0.0,0.0052493438320209,0.0052493438320209,-0.01154854041072,Financial Services,9.0
2023-01-19,93.0908432006836,93.62501376579746,91.58546622497131,92.26531293532224,7835545.0,87.23199729919433,86.14957870483398,-0.2146723240291255,0.0062991825965441,-0.0088680071742576,0.0057381644289364,-0.0161710531772389,Financial Services,9.0
2023-01-20,91.97393798828124,93.8678092224952,91.39121122766647,93.33363870289756,6707802.0,87.82929306030273,86.4040365600586,-0.2441086486645426,-0.0119980137036092,0.0147835435163115,0.0205913900789509,-0.0063357813458961,Financial Services,9.0
2023-01-23,90.8570556640625,92.75091964580038,90.46856865479558,92.36243263653344,5162822.0,88.25905532836914,86.60896270751954,-0.2735443700759842,-0.0121434652973221,0.0165686303773364,0.0208444348971674,-0.0042758045198308,Financial Services,9.0
2023-01-24,87.99197387695312,91.48834227680928,85.95242626118483,90.95417910184128,21783548.0,88.51157112121582,86.75561599731445,-0.3490543387428614,-0.0315339493027686,0.033664493411984,0.0397350831650331,-0.0231787914954649,Financial Services,9.0
2023-01-25,86.7293930053711,88.08908636151733,86.14665881299635,87.9919664660459,8634902.0,88.67182159423828,86.88187377929688,-0.3823299829082396,-0.014348818601883,0.0145576190138516,0.0156774227171407,-0.0067189930908274,Financial Services,9.0
2023-01-27,84.93264770507812,87.60348577642993,83.62151049746014,86.92363904944982,9005335.0,88.75680274963379,87.00813171386719,-0.429683668215898,-0.0207166825228639,0.0234420025534263,0.0314465419778986,-0.0154373758860174,Financial Services,9.0
2023-01-30,83.91287994384766,86.34091462156447,82.6502989475254,85.41825699816779,5374638.0,88.71552619934081,87.11787902832032,-0.4565599102989183,-0.0120067817121577,0.0179397615160805,0.0289351846741714,-0.0150463313518395,Financial Services,9.0
2023-01-31,86.34091186523438,86.7779551293618,83.81575736297619,84.49560408712408,6595423.0,88.66939353942871,87.28104293823242,-0.3925685034459001,0.0289351518266503,-0.0213723452561001,0.005061832851726,-0.0292463265409982,Financial Services,9.0
2023-02-01,83.6700668334961,87.36067467243625,81.29058867769297,87.16643488451365,6219146.0,88.46301040649413,87.38107788085938,-0.4629593123812763,-0.0309337135089224,0.0417875613506482,0.0441090580970191,-0.0284388222198782,Financial Services,9.0
2023-02-02,84.10711669921875,84.93264697770282,82.60173969957688,83.47582622398734,4083867.0,88.37074508666993,87.46848724365235,-0.4514407505674174,0.0052234912945915,-0.007505791424155,0.0098152250473202,-0.0178983308276439,Financial Services,9.0
2023-02-03,84.64128112792969,85.36969145190537,81.97044327335216,84.59271747575545,6755720.0,88.30033226013184,87.56075241088867,-0.4373627094251373,0.0063510015522372,-0.0005737584725452,0.0086058518286689,-0.0315547900384534,Financial Services,9.0
2023-02-06,86.4865951538086,86.77795485906148,83.86431334789138,84.68984362743487,5512664.0,88.40473785400391,87.6025146484375,-0.3887289828412805,0.02180158430128,-0.0207749134207256,0.0033688423591509,-0.0303200952847515,Financial Services,9.0
2023-02-07,86.97219848632812,88.0405321810866,86.43802793406226,86.5837114855687,4711071.0,88.31247253417969,87.61805419921875,-0.3759307819005402,0.0056147814774755,-0.0044667952233091,0.0122836229663254,-0.0061418540816791,Financial Services,9.0
2023-02-08,90.66281127929688,90.95417839776846,86.77795588513504,87.06932300360664,9833148.0,88.3828857421875,87.73848480224609,-0.2786637308821437,0.0424343969360382,-0.0396357472814304,0.0032137445812703,-0.042849491862701,Financial Services,9.0
2023-02-09,91.24553680419922,91.58546757415574,89.35167279048423,90.37145028080676,6100205.0,88.45815467834473,87.87348358154297,-0.2633058495383237,0.0064273930697691,-0.0095794989432537,0.0037254509301203,-0.0207556893196756,Financial Services,9.0
2023-02-10,92.36243438720705,93.7221352405269,90.61425392703023,90.90561363217292,9299560.0,88.65968170166016,88.00362625122071,-0.2338697259775651,0.0122405722200366,-0.0157728709155362,0.0147213622328277,-0.0189273969636614,Financial Services,9.0
2023-02-13,90.71137237548828,93.43076662878798,90.08008190979916,92.36243290749977,4787412.0,88.70581436157227,88.04344619750977,-0.2773838906806039,-0.0178759040152306,0.0182012518251528,0.0299785372229086,-0.0069593309984989,Financial Services,9.0
2023-02-14,91.43978118896484,91.68258464012526,88.81749947056845,90.56568728283273,4697004.0,88.65725364685059,88.05995681762695,-0.2581864887321642,0.0080299613422383,-0.0095592300721474,0.0026553371847932,-0.0286776902164421,Financial Services,9.0
2023-02-15,91.77970123291016,91.92538478031382,90.61424767322686,91.29409434807994,2904674.0,88.62083282470704,88.07161117553711,-0.2492278083960436,0.003717419699888,-0.0052910052910053,0.0015873177341683,-0.0126983804046791,Financial Services,9.0
2023-02-16,91.87682342529295,92.70235366819205,90.90560963134745,91.77970352785306,4201655.0,88.58926811218262,88.08617935180663,-0.2466681279929639,0.0010582099427012,-0.0010570663396833,0.0089851848607969,-0.0105708246948181,Financial Services,9.0
2023-02-17,89.69159698486328,91.7311445747041,89.40023727761378,91.4397848674546,3414797.0,88.4193058013916,88.05510055541993,-0.3042603338382827,-0.0237843055404124,0.0194910999620885,0.022739561546496,-0.0032484615844076,Financial Services,9.0
2023-02-20,88.42901611328125,90.2743163357518,88.08908536830438,89.93439300054791,3297153.0,88.2420597076416,88.03664749145508,-0.337535978003661,-0.014076913713501,0.01702356255257,0.0208675874003465,-0.0038441086412338,Financial Services,9.0
2023-02-21,87.26356506347656,89.06030924773268,87.02076159506969,88.76894953150872,4124077.0,88.0623851776123,87.98323089599609,-0.368251740691301,-0.0131795094079945,0.0172510081032917,0.0205898553760568,-0.0027824151835907,Financial Services,9.0
2023-02-22,86.7293930053711,87.50635957891565,85.95241902205348,86.68082935274884,4136121.0,87.9992561340332,87.91330352783203,-0.3823299829082396,-0.0061213641422614,-0.0005599445694176,0.0089585150618596,-0.0089586004974057,Financial Services,9.0
2023-02-23,86.19522094726562,87.31211824994534,85.07832364458591,87.02075115889049,3811083.0,87.97254753112793,87.82977905273438,-0.3964082251251783,-0.0061590660281963,0.0095774475957306,0.0129577636718749,-0.0129577636718749,Financial Services,9.0
2023-02-24,86.00098419189453,87.50636112269214,85.51537729619727,86.92363432981006,3334729.0,88.02596435546874,87.73362884521484,-0.4015273848566792,-0.0022534515630504,0.0107283671993427,0.0175041825967787,-0.0056465271910577,Financial Services,9.0
2023-02-27,84.64128112792969,86.48658876395604,84.00999069852949,86.00098188130556,2763640.0,88.06238441467285,87.65010437011719,-0.4373627094251373,-0.015810319809026,0.0160642742554992,0.0218015088079455,-0.0074584224268302,Financial Services,9.0
2023-02-28,84.83552551269531,85.95242288524928,84.3499186037391,84.98120906733686,3684684.0,87.9871150970459,87.5384147644043,-0.4322433486189778,0.00229491309887,0.001717247034908,0.0131654441438784,-0.0057240985544851,Financial Services,9.0
2023-03-01,87.60348510742188,87.89485222234458,84.93264705646665,85.22401417138937,4927896.0,88.18378601074218,87.51413436889648,-0.3592930603551804,0.0326273642792764,-0.0271618296134534,0.0033259762960962,-0.0304878059095499,Financial Services,9.0
2023-03-02,87.020751953125,88.13764926599859,86.92363205847795,87.60347873078031,2619197.0,88.3294677734375,87.5316162109375,-0.3746511427736589,-0.0066519403147296,0.0066964116555692,0.012834838677046,-0.0011160544176791,Financial Services,9.0
2023-03-03,88.72037506103516,89.30310183223651,87.16643453457394,87.40923797338891,4024657.0,88.53342247009277,87.6093132019043,-0.3298571378690803,0.0195312390408403,-0.0147783086663492,0.0065681279052356,-0.0175150355867205,Financial Services,9.0
2023-03-06,88.57469177246094,90.03151240957229,88.38045198475527,89.3516657428295,3498641.0,88.6378273010254,87.78024658203125,-0.3336966584736999,-0.0016420499628636,0.0087719635803478,0.0164473689714186,-0.0021929490672646,Financial Services,9.0
2023-03-08,89.15743255615234,89.44879225928251,87.4092446982774,87.89485161326783,3408966.0,88.7470890045166,87.9181590270996,-0.3183383749805629,0.0065790890380788,-0.0141612528163518,0.0032679238822479,-0.0196078757289686,Financial Services,9.0
2023-03-09,89.1088638305664,90.61424814529174,88.57469329056114,89.64303437057167,3856240.0,88.66939163208008,88.04150314331055,-0.3196184162567613,-0.0005447524025027,0.0059945836703849,0.0168937662316928,-0.0059945836703848,Financial Services,9.0
2023-03-10,87.36067962646484,88.52614064941,86.72939657503125,88.38045709532018,3272794.0,88.47514877319335,88.1182290649414,-0.3656922613628798,-0.0196185219848117,0.0116731860742806,0.0133407962017741,-0.0072261691888482,Financial Services,9.0
2023-03-13,83.4272689819336,87.84628743624303,83.1844655258801,87.40924417925612,5350324.0,88.02839050292968,88.12211395263672,-0.4693583123143171,-0.0450249547204721,0.047729899898615,0.0529685138712425,-0.0029103608330517,Financial Services,9.0
2023-03-14,82.94165802001953,84.15567524100994,82.06756413895182,83.03877791574415,4069805.0,87.63990478515625,88.08617889404297,-0.4821567143297159,-0.0058207702090694,0.0011709422989973,0.0146370020803947,-0.0105386593653182,Financial Services,9.0
2023-03-15,82.69886016845703,84.68984409966076,82.11613334492847,83.62151035489613,2828114.0,87.20285873413086,87.99488479614257,-0.4885557142627567,-0.0029273329875307,0.0111567461094344,0.0240751072886387,-0.0070463706796145,Financial Services,9.0
2023-03-16,83.28158569335938,84.00999606385523,81.43627793948185,82.69885887891739,3239101.0,86.77795295715332,87.90456192016602,-0.4731978329189367,0.0070463549765418,-0.0069970667535986,0.008746355685131,-0.0221574521968385,Financial Services,9.0
2023-03-17,83.62150573730469,84.30135983535769,82.84453915209534,83.9614290814446,2536780.0,86.36518707275391,87.85794357299805,-0.4642391525828162,0.0040815750698706,0.0040650230002767,0.0081301346114091,-0.009291468484796,Financial Services,9.0
2023-03-20,81.87332916259766,83.62150961777316,80.99923523012315,83.62150961777316,2868353.0,85.97427368164062,87.77441940307617,-0.5103127966142761,-0.0209058251139233,0.0213522580925429,0.0213522580925429,-0.0106761742977201,Financial Services,9.0
2023-03-21,82.89309692382812,83.28158392848124,81.67907966539545,82.89309692382812,2367654.0,85.69747772216797,87.74431167602539,-0.4834365545312558,0.0124554329433122,0.0,0.0046866026131235,-0.0146455772975674,Financial Services,9.0
2023-03-22,83.13590240478516,84.34991969285086,82.84454270151348,83.13590240478516,2220735.0,85.4910945892334,87.63067962646484,-0.4770373535235564,0.0029291399400863,0.0,0.0146028039986227,-0.003504619482604,Financial Services,9.0
2023-03-23,82.2132568359375,83.42727419202112,82.01900961309977,82.94166724958767,2077800.0,85.26528778076172,87.48985382080077,-0.501353915203497,-0.0110980399822369,0.0088600116536408,0.0147666860894013,-0.0023627238515239,Financial Services,9.0
2023-03-24,79.83377838134766,82.40749665849626,79.20249528393056,82.21325684541006,4284125.0,84.94721565246581,87.29172622680665,-0.5640656829296339,-0.0289427587005617,0.0298054095936206,0.0322384625822735,-0.0079074686206332,Financial Services,9.0
2023-03-27,79.05680847167969,80.61074914185716,78.32839808786773,79.78521885549165,5843446.0,84.60000686645508,87.10622451782227,-0.5845429250796134,-0.0097323454485213,0.0092137590410432,0.0196560005421182,-0.0092137590410432,Financial Services,9.0
2023-03-28,77.35718536376953,79.0568096172934,76.67733121649576,78.57120268771514,4357885.0,84.23580207824708,86.85759384155273,-0.629336929984192,-0.0214987569162877,0.0156936594608081,0.0219711232451316,-0.0087885067699501,Financial Services,9.0
2023-03-29,78.47408294677734,79.00824612455887,77.01726215501618,77.35718552447237,3738119.0,83.91772994995117,86.57885559082031,-0.5999008064234334,0.01443818796865,-0.0142326916144082,0.0068068737820587,-0.0185643557344812,Financial Services,9.0
2023-03-31,79.68809509277344,80.4650616853384,78.6197539871151,78.6197539871151,3758549.0,83.52196044921875,86.32245513916016,-0.5679052035342536,0.0154702304303378,-0.0134065333650473,0.0097500961926673,-0.0134065333650473,Financial Services,9.0
2023-04-03,81.33915710449219,81.53339690381745,79.93090003495062,80.22225973393851,3036719.0,83.23788070678711,86.09907592773438,-0.5243910388312147,0.020719054832426,-0.0137313615030316,0.0023880232625932,-0.0173133963969216,Financial Services,9.0
2023-04-05,81.38772583007812,81.72764920496296,80.75643532827837,81.48484573579182,2016905.0,82.87124824523926,85.86501358032227,-0.5231109975550163,0.0005971137065453,0.0011932991703991,0.0041765926178416,-0.0077565811719295,Financial Services,9.0
2023-04-06,83.96143341064453,84.59272388789664,80.56218497442778,81.67908237113942,6237477.0,82.64058532714844,85.70476348876953,-0.455280271172037,0.0316227975940722,-0.0271833262819898,0.0075188149083227,-0.0404858313886979,Financial Services,9.0
2023-04-10,84.88408660888672,85.22400995295527,83.23301872233878,84.15567626740847,3617089.0,82.42691802978516,85.58530410766602,-0.4309635084174379,0.0109890119875587,-0.0085812355481244,0.0040045591305564,-0.0194508529514538,Financial Services,9.0
2023-04-11,84.83552551269531,85.75818308557615,84.54416581318563,85.07832896717342,2161096.0,82.2132511138916,85.52217514038085,-0.4322433486189778,-0.0005720871618158,0.0028620492772426,0.0108758396592092,-0.0034344067270035,Financial Services,9.0
2023-04-12,84.6898422241211,85.51537989975893,83.96143185839836,84.98120933431956,2266688.0,82.07970924377442,85.48138412475586,-0.4360828692235974,-0.0017172438986355,0.0034404020901042,0.0097477767576086,-0.0086009177322008,Financial Services,9.0
2023-04-13,85.12689208984375,85.36969554280408,83.81575492581268,84.6412851839231,1798571.0,82.16469039916993,85.48526901245117,-0.4245643074097385,0.0051605936939409,-0.0057045064608741,0.0028522532304371,-0.0154021500355877,Financial Services,9.0
2023-04-17,86.09810638427734,86.53514963814628,84.49560210380228,84.98120901244482,2704583.0,82.32251281738282,85.52897354125976,-0.3989677044535995,0.0114090185908415,-0.0129723802152805,0.0050761076198158,-0.0186125380426217,Financial Services,9.0
2023-04-18,86.34091186523438,87.5063655094232,85.56393782925944,86.34091186523438,3056119.0,82.50461540222167,85.52897354125976,-0.3925685034459001,0.0028201024523504,0.0,0.0134982781512422,-0.0089989093141346,Financial Services,9.0
2023-04-19,85.27257537841797,87.02075578843228,85.12689182514012,86.38946533074379,2379960.0,82.6041648864746,85.5610237121582,-0.4207247868051189,-0.0123734677308472,0.0130978799147245,0.0205010861024934,-0.0017084455656621,Financial Services,9.0
2023-04-20,86.38946533203125,86.63226878424018,85.3696952786177,85.46681517754661,2083341.0,82.74256286621093,85.60667068481445,-0.3912888643190187,0.0130978799298227,-0.010680123449526,0.0028105678311092,-0.0118043334276251,Financial Services,9.0
2023-04-21,84.83552551269531,86.53514969404205,84.3499186037391,86.43802979420549,2434816.0,82.89067268371582,85.61055557250977,-0.4322433486189778,-0.0179876077871704,0.0188895426983637,0.0200343449406981,-0.0057240985544851,Financial Services,9.0
