Date_Ticker,Close_ZEEL.NS,High_ZEEL.NS,Low_ZEEL.NS,Open_ZEEL.NS,Volume_ZEEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-26,230.80419921875,235.8088881643527,225.79952524675545,229.1359745614185,7249321.0,220.58385696411133,224.78975463867187,0.3966395729392167,0.007280516200179,-0.0072278782750847,0.0216836997010587,-0.0216836348252541,Media Entertainment & Publication,13.0
2022-07-27,235.41636657714844,236.0051588256164,231.1476751833868,232.7668314062604,5622615.0,221.90862655639648,224.73970794677732,0.482570191194635,0.0199830305254851,-0.0112546770193218,0.0025010676064232,-0.0181325175297986,Media Entertainment & Publication,13.0
2022-07-28,243.4140472412109,244.49347969494607,231.6873909787444,236.74113353947,11831628.0,223.57440109252929,225.08905456542968,0.6315772828000312,0.0339724921437931,-0.0274138398230091,0.0044345528369011,-0.0481757581182077,Media Entertainment & Publication,13.0
2022-07-29,242.3836669921875,248.27152934827305,239.9303910104852,245.32759817023023,12094606.0,225.12977828979493,225.25195190429687,0.6123799716539974,-0.0042330352775506,0.0121457489878542,0.0242914979757085,-0.0101214574898785,Media Entertainment & Publication,13.0
2022-08-01,248.46778869628903,254.5519101426585,241.74582148344209,244.24815100855255,14510639.0,226.798006439209,225.55223297119144,0.7257349952141575,0.0251012033096176,-0.016982634690303,0.0244865601223114,-0.0270536766480562,Media Entertainment & Publication,13.0
2022-08-02,242.57992553710935,247.3392869204822,241.107959951358,247.3392869204822,7244357.0,228.36074295043943,225.7534014892578,0.6160365211225106,-0.0236966859570543,0.0196197660331327,0.0196197660331327,-0.0060679612399593,Media Entertainment & Publication,13.0
2022-08-03,236.39767456054688,244.05189884331315,234.63132778065437,242.3836741214098,6947723.0,229.2071228027344,225.9849905395508,0.500853222828094,-0.0254854187248761,0.0253217362310802,0.0323785938122918,-0.0074719295914229,Media Entertainment & Publication,13.0
2022-08-04,238.11495971679688,240.17571752154248,231.9817697903019,237.4771139538847,5878522.0,230.16880645751957,226.23718688964843,0.5328484571139238,0.0072643910708612,-0.0026787303228272,0.0086544659235041,-0.025757264196208,Media Entertainment & Publication,13.0
2022-08-05,239.2925567626953,242.43274717570125,236.83928066290804,239.9304025591964,5339729.0,231.15011749267575,226.36377655029295,0.5547886067976824,0.0049454979531694,0.0026655480017026,0.0131228085632435,-0.0102522039672975,Media Entertainment & Publication,13.0
2022-08-08,246.5542449951172,247.97714212076525,238.2621748745803,239.24348530242156,5304079.0,232.479793548584,226.4923284912109,0.6900832114598144,0.0303464860364346,-0.0296517291472326,0.0057711321323072,-0.0336318286497201,Media Entertainment & Publication,13.0
2022-08-10,245.2294769287109,249.54725191863832,242.48181963120444,247.29023487545007,5653826.0,233.90760040283203,226.43443145751957,0.665401076111011,-0.0053731302271128,0.0084033859736127,0.0176070798829073,-0.0112044332187082,Media Entertainment & Publication,13.0
2022-08-11,243.4140472412109,248.27153071704004,241.99115015870052,248.27153071704004,4886239.0,235.13178482055665,226.3343377685547,0.6315772828000312,-0.0074029831578026,0.0199556415534867,0.0199556415534867,-0.0058455832711263,Media Entertainment & Publication,13.0
2022-08-12,237.28086853027344,244.05190460946216,235.9560934404452,242.8252665535505,8137318.0,235.98552627563475,226.0674215698242,0.5173082640181895,-0.0251964863180629,0.0233663929908014,0.0285359545467309,-0.0055831517224036,Media Entertainment & Publication,13.0
2022-08-16,233.35562133789065,241.15703619778705,232.57057000559723,232.57057000559723,18463769.0,236.6331909179688,225.7985427856445,0.4441758531934605,-0.0165426197935633,-0.0033641843628727,0.0334314417418735,-0.0033641843628727,Media Entertainment & Publication,13.0
2022-08-17,247.58462524414065,251.60798903533245,233.1102963571849,235.5145039233473,30869267.0,237.68809967041017,225.86330932617187,0.7092805226058483,0.0609756209199987,-0.048751497831867,0.0162504589581216,-0.0584621475290831,Media Entertainment & Publication,13.0
2022-08-18,247.9771270751953,250.5776085353604,244.15002262826064,246.7995576279545,9844645.0,238.7749008178711,226.15181427001957,0.7165933372519814,0.0015853239298185,-0.0047487018707323,0.0104867795301801,-0.0154332961756353,Media Entertainment & Publication,13.0
2022-08-19,255.3860321044922,258.47715388115506,246.55423848704575,248.07527260477207,26465937.0,240.23214721679688,226.5727963256836,0.8546307804518383,0.0298773726298161,-0.0286263091190861,0.012103722945185,-0.0345821325648414,Media Entertainment & Publication,13.0
2022-08-22,254.30657958984372,260.73418056239626,249.3509741379936,253.52154326287095,16102139.0,241.41953201293944,226.94471282958983,0.8345191897932295,-0.0042267484472556,-0.0030869682107278,0.0252750085464528,-0.019486737070833,Media Entertainment & Publication,13.0
2022-08-23,251.95144653320312,256.51453392790535,247.4374126798737,251.1663952143273,11492610.0,242.4523612976074,227.3490127563477,0.7906400275892853,-0.009260999304222,-0.0031158833564082,0.0181109791489166,-0.0179162847264483,Media Entertainment & Publication,13.0
2022-08-24,258.9678039550781,259.85097730989435,251.2154579226884,253.07994166001512,11576824.0,243.9439529418945,228.07910736083983,0.9213638032703294,0.027848053735823,-0.0227358853306889,0.0034103596714649,-0.0299355592239353,Media Entertainment & Publication,13.0
2022-08-25,257.4958190917969,263.97247312063064,256.2691812055486,261.2738697708844,11150822.0,245.27853393554688,228.85336059570312,0.8939388293838012,-0.0056840458188253,0.0146722796991924,0.0251524628697945,-0.0047637196230009,Media Entertainment & Publication,13.0
2022-08-26,253.3252716064453,261.6664099351885,251.9023895069308,259.16408041545213,9243882.0,246.17397918701167,229.5824740600586,0.8162361581597706,-0.0161965638900908,0.0230486629777613,0.0329265938445397,-0.0056168186083109,Media Entertainment & Publication,13.0
2022-08-29,246.65237426757807,249.98882362782905,243.80656513220327,246.2107726100554,6292622.0,246.33589553833008,230.32434478759765,0.6919114861940711,-0.0263412224787185,-0.0017903807284808,0.0135269298345832,-0.0115377325834601,Media Entertainment & Publication,13.0
2022-08-30,252.24583435058597,253.1290376964034,247.6827468351392,249.20378099815773,6875275.0,246.82900390625,231.153551940918,0.796124851792055,0.0226775035092093,-0.0120598754792524,0.0035013594896078,-0.0180898428994658,Media Entertainment & Publication,13.0
2022-09-01,240.17572021484372,251.215462206333,237.08459844667013,241.4023582138981,28737633.0,246.4144004821777,231.86205810546875,0.5712430794059915,-0.0478505984719907,0.0051072522982635,0.0459652706843718,-0.0128702508538687,Media Entertainment & Publication,13.0
2022-09-02,244.1009521484375,247.73179748718013,238.11495296058044,242.18739994038737,15309256.0,246.4904518127441,232.3958905029297,0.6443752059398273,0.0163431671198176,-0.0078391837115264,0.0148743595909233,-0.0245226376020728,Media Entertainment & Publication,13.0
2022-09-05,246.3089141845703,249.64536360639195,243.6103105431059,244.1009657506449,9926148.0,246.9860137939453,233.17505096435548,0.6855123824787265,0.0090452823583832,-0.0089641434262949,0.0135457924162722,-0.0109561752988047,Media Entertainment & Publication,13.0
2022-09-06,243.95376586914065,249.74349110773528,242.57992235628885,247.29021516365145,6687442.0,247.2779541015625,233.8393981933594,0.641632935983889,-0.0095617664639813,0.0136765640104958,0.0237328791296476,-0.0056315732940508,Media Entertainment & Publication,13.0
2022-09-07,255.77854919433597,257.10332422079483,241.40235785616613,241.8930130550608,16106949.0,248.1022537231445,234.61855865478515,0.8619438793888645,0.0484714113064286,-0.0542873363814616,0.0051793828318744,-0.0562056176464079,Media Entertainment & Publication,13.0
2022-09-08,252.294921875,262.0098893093876,249.0565944056678,262.0098893093876,19901846.0,248.38928756713867,235.30547607421877,0.7970394155955232,-0.0136197008322583,0.0385063930823026,0.0385063930823026,-0.0128354841439759,Media Entertainment & Publication,13.0
2022-09-09,258.5752868652344,259.5565972518197,248.66404597127925,253.12902619857235,18419094.0,249.05657806396485,236.21318817138672,0.9140507043333032,0.0248929504548093,-0.0210625722693311,0.0037950664136623,-0.0383301939412358,Media Entertainment & Publication,13.0
2022-09-12,265.2972717285156,268.04492886029806,257.937443753509,259.2622187784536,19608773.0,250.15073928833007,237.3407141113281,1.0392899401024709,0.0259962386381674,-0.0227482661647493,0.0103568993147964,-0.0277418155379226,Media Entertainment & Publication,13.0
2022-09-13,266.376708984375,269.5659676517828,261.47015718836303,266.7201436523234,12425181.0,251.60553131103515,238.46627716064447,1.0594012464701863,0.0040687838545282,0.0012892818942684,0.0119727384558792,-0.0184195976244295,Media Entertainment & Publication,13.0
2022-09-14,273.343994140625,275.2575613589049,262.353335862182,262.353335862182,18713458.0,253.60494995117188,239.70763458251952,1.1892107426386556,0.0261557595737797,-0.040208157172053,0.0070005826332348,-0.040208157172053,Media Entertainment & Publication,13.0
2022-09-15,271.5584411621094,276.5680002961597,269.8224511272831,276.2704141137807,10318297.0,254.80364074707032,240.8367388916016,1.155943590896588,-0.0065322561197266,0.0173515981735161,0.0184474439925799,-0.0063926940639269,Media Entertainment & Publication,13.0
2022-09-16,259.1089172363281,273.49283425141937,258.01771747708244,270.51685142071085,16065411.0,255.36023025512696,241.7924133300781,0.9239929254507688,-0.0458447318835115,0.044027563026624,0.0555130142509605,-0.0042113554828003,Media Entertainment & Publication,13.0
2022-09-19,264.6144714355469,270.070439918754,255.78572849010052,260.2000848261924,13948567.0,255.8216522216797,242.6953012084961,1.0265684912129491,0.0212480305886085,-0.0166823325474462,0.0206185567010308,-0.0333645506897258,Media Entertainment & Publication,13.0
2022-09-20,268.4832458496094,273.6912158200412,264.91206038666064,266.74725585946544,10298995.0,256.53048553466795,243.6873403930664,1.0986487414418946,0.0146204188798677,-0.0064659155346935,0.0193977466040806,-0.0133013345084077,Media Entertainment & Publication,13.0
2022-09-21,269.27685546875,274.53441296638937,266.35046027633445,268.83044593998744,13406862.0,257.3967559814453,244.67955078125,1.1134347107979334,0.0029558999729359,-0.0016578087559194,0.0195247285121744,-0.0108676075681342,Media Entertainment & Publication,13.0
2022-09-22,271.2112121582031,276.0223901526225,268.33443499113883,268.7808444969165,11060209.0,258.0089263916016,245.704560546875,1.1494742673306195,0.0071835237606509,-0.0089611621951269,0.0177395984337584,-0.0106071468954838,Media Entertainment & Publication,13.0
2022-09-23,258.86090087890625,273.1951990311818,256.52970843372503,272.45120337463,18790529.0,258.07718048095705,246.54831176757813,0.9193720612724752,-0.0455376132167156,0.052500406394248,0.0553745200747062,-0.0090055795883664,Media Entertainment & Publication,13.0
2022-09-26,255.7857208251953,257.9185023864308,246.46096588770737,255.88492630384243,12171889.0,258.20020294189453,247.28541900634767,0.8620774961086749,-0.0118796621786829,0.0003878460389699,0.0083381572448799,-0.0364553381142823,Media Entertainment & Publication,13.0
2022-09-27,260.8945007324219,262.6304907563068,252.1649478707027,257.9185178343334,9541087.0,258.91230926513674,248.09918823242188,0.9572606457746226,0.0199728893807872,-0.0114068441064639,0.0066539923954371,-0.0334600876492693,Media Entertainment & Publication,13.0
2022-09-28,254.79373168945312,266.0528725930641,252.16493781895107,257.91850755323406,9227792.0,259.0397041320801,248.78701629638672,0.8435954608499665,-0.0233840461406498,0.0122639432417022,0.0441892382083157,-0.0103173412197834,Media Entertainment & Publication,13.0
2022-09-29,249.0897674560547,262.6304831980136,245.81618333504213,257.918510411647,18822028.0,259.48540649414065,249.2390826416016,0.7373232606033296,-0.0223865956025579,0.0354440210280813,0.0543607867968636,-0.013142186266604,Media Entertainment & Publication,13.0
2022-09-30,256.08331298828125,258.41450556143417,249.18895588642528,249.98255432430489,11165327.0,260.0845245361328,249.83592681884767,0.8676220213990194,0.0280764063640646,-0.0238233354324636,0.0091032584120762,-0.026922320792419,Media Entertainment & Publication,13.0
2022-10-03,250.1809539794922,261.53928543958887,247.7505710247935,256.9265180997858,8645406.0,260.2781265258789,250.314723815918,0.7576534709588196,-0.0230485889139491,0.0269627404204662,0.0454004642616709,-0.0097145003088361,Media Entertainment & Publication,13.0
2022-10-04,266.0528869628906,269.32645608780143,253.20654849506928,255.38894809385243,16090506.0,261.3830825805664,251.02460388183596,1.0533680251344075,0.0634418117403912,-0.0400820265127421,0.0123042044846046,-0.0482849053602382,Media Entertainment & Publication,13.0
2022-10-06,277.70880126953125,284.7023485943383,269.97122798698234,271.3104262736987,53214447.0,262.4795951843262,251.95288269042967,1.2705327212241884,0.0438105161710438,-0.0230398711404994,0.0251830237026569,-0.0278621824269774,Media Entertainment & Publication,13.0
2022-10-07,279.5439758300781,282.22237249380606,275.0304139680412,278.65118703325646,14658804.0,263.84204788208007,252.9610427856445,1.3047243869509864,0.0066082693532126,-0.0031937329150829,0.0095813070404207,-0.016146160362191,Media Entertainment & Publication,13.0
2022-10-10,276.3695983886719,281.2303640584873,273.9888182925645,274.7824015668465,10302781.0,264.731763458252,253.87235076904295,1.2455816466904046,-0.0113555566060053,-0.0057430224998671,0.0175879174053705,-0.0086144789802791,Media Entertainment & Publication,13.0
2022-10-11,270.4672241210937,278.6511766204516,266.6976581094821,278.2543849781654,11457350.0,264.99026107788086,254.57336791992188,1.1356128119593116,-0.0213568145772579,0.028791513952852,0.0302585739397898,-0.0139372377701629,Media Entertainment & Publication,13.0
2022-10-12,265.80487060546875,271.8064236907965,260.64648841152115,271.8064236907965,17886711.0,264.96166915893554,255.02118438720703,1.048747160956114,-0.0172381460665916,0.0225787927499485,0.0225787927499485,-0.0194066503830327,Media Entertainment & Publication,13.0
2022-10-13,270.9632263183594,273.1456258017102,263.8704734073628,267.24324783987214,14644033.0,264.84263076782224,255.59277557373048,1.1448539717341124,0.0194065507571045,-0.013728720790018,0.0080542275533237,-0.0261760719613781,Media Entertainment & Publication,13.0
2022-10-14,265.2592468261719,275.52639299793896,264.51525116551136,275.030395890832,10357588.0,264.5276710510254,255.9286047363281,1.0385814871965824,-0.0210507513129689,0.0368362241149817,0.0387060820484621,-0.0028047869002209,Media Entertainment & Publication,13.0
2022-10-17,261.5888977050781,269.82243792965613,259.803289878351,267.5408632476441,13737845.0,264.6516700744629,256.3087841796875,0.9701981557429864,-0.0138368376032485,0.0227531275019032,0.0314751134196096,-0.0068260076876055,Media Entertainment & Publication,13.0
2022-10-18,268.5824584960937,277.8079934376236,267.88805037220925,276.7664115250606,34222972.0,264.8500694274902,256.9524798583984,1.1004972008295697,0.0267349297021784,0.0304709141274239,0.0343489853849261,-0.0025854559816481,Media Entertainment & Publication,13.0
2022-10-19,269.02886962890625,271.6080306225037,264.4656897372691,268.8304586571232,10359408.0,264.8773506164551,257.5707580566406,1.108814415201426,0.0016621008509347,-0.0007375081048246,0.0095869301950943,-0.0169616736595278,Media Entertainment & Publication,13.0
2022-10-20,268.8304443359375,271.11201902357965,267.1936598623453,269.6240276342663,7712560.0,264.85503005981445,258.1615158081055,1.1051174964260766,-0.0007375613377198,0.0029519844758993,0.0084870398264529,-0.0060885383634109,Media Entertainment & Publication,13.0
2022-10-21,264.8128662109375,270.0704234095135,263.4736679740894,268.830430648221,9405211.0,264.53511276245115,258.52668823242186,1.0302648414065123,-0.0149446545569799,0.0151713339867833,0.0198538585900434,-0.0050571494354106,Media Entertainment & Publication,13.0
2022-10-24,265.3088684082031,268.1360277396104,264.3664617822265,266.6480363974965,1646783.0,264.85751113891604,258.9282760620117,1.039506001181313,0.0018730290728039,0.0050475809471735,0.0106561056491236,-0.0035521112868591,Media Entertainment & Publication,13.0
2022-10-25,260.84490966796875,267.64004630989007,260.39850012986943,266.15205488057654,8693812.0,265.1104705810547,259.2768933105469,0.9563367003716784,-0.0168255164895812,0.0203459796066685,0.0260504859020285,-0.001711398311999,Media Entertainment & Publication,13.0
2022-10-27,263.7712707519531,264.7136774192359,261.2416974687917,262.8784819622057,7378389.0,265.2543090820312,259.8067013549805,1.0108585764539664,0.0112187778082745,-0.0033847082254344,0.0035728177090561,-0.0095900257672117,Media Entertainment & Publication,13.0
2022-10-28,260.944091796875,266.2512674234649,258.81131007962784,264.36648428434563,5951654.0,265.5618270874023,260.35847076416013,0.9581845911775668,-0.0107182975121531,0.0131154243190709,0.0203383628655642,-0.0081733282503569,Media Entertainment & Publication,13.0
2022-10-31,260.3489074707031,263.0272738275144,259.7537048558798,262.28327812730083,5845813.0,266.1247840881348,260.6137564086914,0.9470955405968776,-0.002280888300913,0.007429916550794,0.0102876035963879,-0.0022861728923917,Media Entertainment & Publication,13.0
2022-11-01,260.39849853515625,262.3824870954241,258.96009471965687,260.8944956752232,5961641.0,266.34054336547854,260.8621838378906,0.9480194859998216,0.0001904792493077,0.0019047619047618,0.0076190476190476,-0.0055238560267857,Media Entertainment & Publication,13.0
2022-11-02,262.8288879394531,265.80487068144384,260.3984899241893,260.8944870478544,5384989.0,266.9729400634766,261.0110409545898,0.9933007708890952,0.009333346459249,-0.007359924956363,0.0113228905898512,-0.0092470733880049,Media Entertainment & Publication,13.0
2022-11-03,265.2592468261719,267.2432352545999,261.2416823679095,261.88647255249646,5604967.0,266.9332580566406,261.2300942993164,1.0385814871965824,0.0092469245134066,-0.0127150111222537,0.0074794317339224,-0.0151458036103643,Media Entertainment & Publication,13.0
2022-11-04,262.9776916503906,266.6976702282255,261.936079484639,265.30888428048644,4227965.0,266.1967025756836,261.4506192016602,0.9960731756797142,-0.0086012276785072,0.0088646022233511,0.014145605106232,-0.0039608385000823,Media Entertainment & Publication,13.0
2022-11-07,262.28326416015625,265.45765775466253,258.56328585718524,263.87046095740936,5165695.0,265.3336669921875,261.51692840576175,0.983135097129564,-0.0026406326935045,0.006051460440434,0.0121029208808685,-0.0141830563032017,Media Entertainment & Publication,13.0
2022-11-09,260.3489074707031,264.2672666612037,259.55529389318446,263.52327096099015,7936805.0,264.5326324462891,261.57399017333984,0.9470955405968776,-0.007375067165063,0.0121927282934506,0.0150504153390444,-0.0030482692830503,Media Entertainment & Publication,13.0
2022-11-10,259.6049194335937,261.44008466301483,257.5217253568509,259.90250561315844,4541879.0,263.98951721191406,261.6995831298828,0.9332340852255696,-0.0028576576116152,0.0011463040847374,0.0070690695439248,-0.0080244784316413,Media Entertainment & Publication,13.0
2022-11-11,263.7216796875,265.1600531984256,259.0097069594352,261.19207616426576,8369362.0,263.88535766601564,262.04096923828126,1.0099346310510222,0.0158577898403782,-0.0095919437728128,0.0054541344975127,-0.0178672179460114,Media Entertainment & Publication,13.0
2022-11-14,257.521728515625,263.27528339504687,254.00013055684212,262.0849083889236,10385896.0,263.2132827758789,262.146487121582,0.8944215553204778,-0.0235094482153371,0.0177195916616479,0.022342017167195,-0.0136749546497749,Media Entertainment & Publication,13.0
2022-11-15,258.0672912597656,259.8528990265129,256.0337152103365,256.0337152103365,3182967.0,262.8536849975586,262.50431854248046,0.9045860919164364,0.0021185115030304,-0.0078800224526794,0.0069191556900944,-0.0078800224526794,Media Entertainment & Publication,13.0
2022-11-16,252.7105407714844,259.15850353896093,251.9665450675448,257.8193052172171,6533638.0,262.4097671508789,262.6765103149414,0.8047829309448749,-0.0207571849269702,0.0202158739803115,0.0255152109911678,-0.0029440628066731,Media Entertainment & Publication,13.0
2022-11-17,250.9249420166016,254.19852606248855,250.47854763230583,252.8593277729704,3559267.0,261.5268913269043,262.76883087158205,0.7715149263301277,-0.0070657866087883,0.0077090214341499,0.0130460687549762,-0.0017789956658281,Media Entertainment & Publication,13.0
2022-11-18,248.84176635742188,253.25613779032017,247.1553640048851,251.96654222405195,4831143.0,260.5175361633301,262.86659088134763,0.7327026807159293,-0.0083019872095531,0.0125572805255762,0.0177396724734615,-0.0067770068394167,Media Entertainment & Publication,13.0
2022-11-21,245.12179565429688,248.59377567695475,244.675386113507,247.89936756311783,5124252.0,259.33210372924805,262.65345581054686,0.6633948352776027,-0.0149491412055878,0.0113313950781359,0.0141643055991418,-0.0018211744067813,Media Entertainment & Publication,13.0
2022-11-22,249.9825592041016,250.3793508624713,244.72498647922868,246.01458207387773,4614912.0,258.59058837890626,262.6072085571289,0.7539571207652567,0.0198299932359339,-0.0158730158730158,0.0015872773670013,-0.021031758141896,Media Entertainment & Publication,13.0
2022-11-23,251.7681427001953,255.289725301354,250.18094585170292,251.9665385220991,8480358.0,257.91355209350587,262.4710656738281,0.7872248410891105,0.0071428322910955,0.0007880100308801,0.0139874035030402,-0.0063042004896639,Media Entertainment & Publication,13.0
2022-11-24,250.7265472412109,252.9585343086401,248.74255873682944,252.7601384855282,7607420.0,257.407633972168,262.17965118408205,0.7678185761365647,-0.004137121749453,0.0081107934787649,0.0089020771513352,-0.0079129574678536,Media Entertainment & Publication,13.0
2022-11-25,257.32330322265625,258.9105000824116,250.67694475361407,251.86733483011503,6214720.0,257.0852355957031,261.99858306884767,0.8907246365451283,0.0263105604652981,-0.0212027761349709,0.0061681038595327,-0.0258288246179213,Media Entertainment & Publication,13.0
2022-11-28,258.4145202636719,260.8449184560716,256.5297371110273,256.77773569093483,4169247.0,256.958757019043,261.6999935913086,0.9110554154824048,0.0042406460174787,-0.0063339496985964,0.0094050372630758,-0.0072936425968689,Media Entertainment & Publication,13.0
2022-11-29,259.80328369140625,260.59689724214,256.3313038742577,256.9265064689926,5505725.0,256.9314758300781,261.4648904418945,0.936929866837346,0.0053741694790113,-0.011072905551997,0.003054670978202,-0.0133638796547027,Media Entertainment & Publication,13.0
2022-11-30,262.481689453125,263.72168228852973,257.8689221600719,258.414506898345,7637573.0,257.03563537597654,261.5323458862305,0.9868320159049132,0.0103093606965343,-0.0154951096331857,0.0047241117579981,-0.0175736726728011,Media Entertainment & Publication,13.0
2022-12-01,264.2176818847656,266.6976675786845,261.1424935696537,263.2752752117713,6798614.0,257.1050750732422,261.5244100952148,1.019175790825823,0.0066137658411812,-0.0035667812474614,0.0093861458333455,-0.0116388437487431,Media Entertainment & Publication,13.0
2022-12-02,268.8800354003906,269.7232365865069,263.02727524841265,263.8704764345289,6436957.0,257.28611450195314,261.5323458862305,1.1060414418290208,0.0176458800272814,-0.0186312046500662,0.003135975435516,-0.0217671800855819,Media Entertainment & Publication,13.0
2022-12-05,266.0528869628906,268.88004653746634,264.4160721271713,268.830458931102,5574546.0,257.43987426757815,261.4678665161133,1.0533680251344075,-0.0105145346075623,0.0104399241816861,0.0106263066973224,-0.0061522160289418,Media Entertainment & Publication,13.0
2022-12-06,262.23370361328125,265.60647823462364,261.0432983242126,263.9696936671023,4060189.0,257.4373962402344,261.28831634521487,0.9822117203084062,-0.0143549780391673,0.006620011195743,0.0128617129486767,-0.0045394824260428,Media Entertainment & Publication,13.0
2022-12-07,259.15850830078125,263.8704811789773,257.42251829302484,263.77127569530995,8540348.0,257.3778762817383,261.29426849365234,0.9249168708537128,-0.0117269262879916,0.0177990196994617,0.0181818181818183,-0.0066985645933014,Media Entertainment & Publication,13.0
2022-12-08,260.5472717285156,261.83688235817965,257.42249603933766,260.44806625342443,2885273.0,257.42499389648435,261.3894995117187,0.950791322208654,0.005358741400543,-0.0003807580652565,0.0049496224662362,-0.0119931238137619,Media Entertainment & Publication,13.0
2022-12-09,258.6129150390625,262.7792727565972,256.1329293953172,261.8864839795013,4957696.0,257.1695556640625,261.34386779785154,0.9147517656759678,-0.0074242062740487,0.0126581804313383,0.0161104008162369,-0.0095895661025695,Media Entertainment & Publication,13.0
2022-12-12,260.4480895996094,262.23369749152795,257.9681038663308,259.90250484759343,4921307.0,257.31587371826174,261.4569549560547,0.9489434314027658,0.0070962216263239,-0.0020947926815461,0.0068559070433713,-0.0095219962530387,Media Entertainment & Publication,13.0
2022-12-13,258.56329345703125,262.63047590914346,257.521711610889,261.8368926238219,5463466.0,257.340673828125,261.6464254760742,0.9138272516912372,-0.0072367439725729,0.0126607265982039,0.0157299297890793,-0.0040283438233484,Media Entertainment & Publication,13.0
2022-12-14,260.2992858886719,261.88648274785675,258.712089029487,259.90249424219115,3285704.0,257.7201110839844,261.73074493408205,0.9461710266121468,0.0067139941189259,-0.0015243670190107,0.0060975843777908,-0.0060975843777908,Media Entertainment & Publication,13.0
2022-12-15,256.23211669921875,261.1920882208704,255.43853336506,259.6545091584639,4590361.0,257.98546981811523,261.85176818847657,0.8703944261896384,-0.0156249725217941,0.0133566100273938,0.0193573373453179,-0.0030971267161263,Media Entertainment & Publication,13.0
2022-12-16,248.54415893554688,255.78571988795787,247.55216469923383,254.3473161359994,6558107.0,257.9705894470215,261.5015936279297,0.7271578711346914,-0.0300038803203443,0.0233485961822881,0.0291359128431132,-0.0039912192688875,Media Entertainment & Publication,13.0
2022-12-19,250.0321502685547,251.3713334054838,247.55216467798508,248.39535069680025,3187837.0,258.2161071777344,260.9480606079102,0.7548810661682008,0.0059868288169817,-0.00654635641855,0.0053560437547359,-0.0099186668110716,Media Entertainment & Publication,13.0
2022-12-20,249.23855590820312,250.28015290051889,245.86578150479428,248.9905573451104,3363026.0,258.1789070129395,260.34195220947265,0.7400953811030554,-0.0031739692655491,-0.0009950248756218,0.0041791166239117,-0.0135323140158581,Media Entertainment & Publication,13.0
2022-12-21,245.2705841064453,253.15693555291577,243.4353886459407,249.93295416425676,5395384.0,257.854029083252,259.7199719238281,0.6661669557773283,-0.015920377115406,0.0190090877583102,0.0321536782537601,-0.0074823300445525,Media Entertainment & Publication,13.0
2022-12-22,243.2369842529297,248.14735270617965,240.06260571705516,246.60977374580895,8753085.0,257.4795509338379,259.17536712646483,0.6282783712751808,-0.0082912505016625,0.0138662691581972,0.0201875897628458,-0.0130505586789123,Media Entertainment & Publication,13.0
2022-12-23,233.1682586669922,243.28659730111917,231.9282658163239,241.2530059986969,6879193.0,256.2717987060547,258.5226348876953,0.4406850453156909,-0.0413947147752314,0.034673447311931,0.0433950087888155,-0.0053180173740511,Media Entertainment & Publication,13.0
2022-12-26,237.13623046875,239.76500919853495,228.80346961723373,233.16825343563687,5052693.0,255.2078842163086,257.8460949707031,0.5146134706414179,0.0170176327791889,-0.0167329008531069,0.0110855212828029,-0.0351391300900955,Media Entertainment & Publication,13.0
2022-12-27,237.13623046875,240.95539928114272,234.557039342574,238.0786219867881,3651255.0,254.07453155517575,257.2836346435547,0.5146134706414179,0.0,0.0039740511864225,0.0161053787725449,-0.0108764110869,Media Entertainment & Publication,13.0
2022-12-28,237.13623046875,238.82261768049685,235.15224195219344,237.9298289026989,3917229.0,252.80725860595703,256.7945812988281,0.5146134706414179,0.0,0.0033465929368117,0.0071114700963801,-0.0083664504265534,Media Entertainment & Publication,13.0
2022-12-29,237.33462524414065,238.27701675801373,234.16024665900605,236.09463242677316,3877085.0,251.46310577392575,256.16962463378906,0.518309820834981,0.0008366278531055,-0.0052246603970741,0.0039707291462578,-0.0133751178609913,Media Entertainment & Publication,13.0
2022-12-30,238.1282196044922,240.75699827772772,236.93782954749176,239.0706111022579,4121398.0,249.92551498413087,255.5516116333008,0.5330955059001264,0.0033437782604843,0.0039574960890016,0.0110393412322222,-0.0049989457737413,Media Entertainment & Publication,13.0
2023-01-02,241.15380859375,242.24499318841887,236.78902480518136,239.2194076940246,3713958.0,248.68056106567383,254.99807891845705,0.5894661256609823,0.0127057137296999,-0.0080214403869693,0.0045248491036984,-0.0180995847174099,Media Entertainment & Publication,13.0
2023-01-03,238.1778259277344,240.95539772365495,237.13622893594865,240.01300621170827,5316536.0,247.47776718139647,254.46537811279296,0.5340197355939638,-0.0123405998991664,0.0077050845385191,0.0116617564422782,-0.0043731904417575,Media Entertainment & Publication,13.0
2023-01-04,235.05303955078125,238.2274181915282,232.32505530478085,238.07862510548975,4968528.0,246.2724937438965,253.86026153564453,0.4758009407363263,-0.013119552018672,0.0128719269510015,0.0135049461466807,-0.0116058241629801,Media Entertainment & Publication,13.0
