Date_Ticker,Close_ITC.NS,High_ITC.NS,Low_ITC.NS,Open_ITC.NS,Volume_ITC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-12-16,182.38780212402344,183.7088378711993,181.9616623994346,182.17473226172905,19551630.0,170.47931900024415,156.16827392578125,-0.9384532751918812,0.0021072563731615,-0.0011682242990653,0.007243004914756,-0.0023364485981308,Fast Moving Consumer Goods,8.0
2020-12-17,181.5781707763672,183.3253465515007,180.04406490052423,182.55828711120196,22386185.0,171.71512603759766,156.91061004638672,-0.945103360533094,-0.0044390652128463,0.0053977652194869,0.0096221686101538,-0.0084487351606398,Fast Moving Consumer Goods,8.0
2020-12-18,182.8139495849609,184.04975223761497,178.7656220300492,181.62076350751968,23775053.0,172.8486587524414,157.71771881103516,-0.9349530191909502,0.0068057674736449,-0.0065267780721882,0.0067598925325975,-0.0221445221445222,Fast Moving Consumer Goods,8.0
2020-12-21,172.97010803222656,182.9843913529451,169.7314435913842,182.8139380675854,41834797.0,173.32806625366212,158.3160186767578,-1.0158075792330792,-0.0538462276816548,0.0569105849984485,0.0578960343763717,-0.018723838920416,Fast Moving Consumer Goods,8.0
2020-12-22,173.35362243652344,175.78262389589457,167.81380641071345,173.09794902374873,40986353.0,173.8628707885742,158.84784088134765,-1.01265749922995,0.0022172293736754,-0.0014748662830413,0.0140118298379403,-0.0319567364554986,Fast Moving Consumer Goods,8.0
2020-12-23,177.06106567382812,177.48720542274228,172.16045856131544,173.01273805914374,23695667.0,174.38276214599608,159.48875549316406,-0.9822055978835522,0.0213865922453523,-0.0228640192539109,0.0024067388688326,-0.0276774969915764,Fast Moving Consumer Goods,8.0
2020-12-24,177.78549194335938,179.53265434789915,175.2286536872502,178.9786779276429,22768284.0,175.01131896972657,160.1842153930664,-0.9762553632122476,0.004091392236765,0.006711379940179,0.0098273620948576,-0.0143815911420025,Fast Moving Consumer Goods,8.0
2020-12-28,178.55255126953125,179.1491443052808,177.14629532778213,178.12641152903117,15741000.0,175.63774490356445,160.94189239501952,-0.9699549525431412,0.0043145214932175,-0.0023866348448687,0.0033412742159533,-0.0078758658543407,Fast Moving Consumer Goods,8.0
2020-12-29,180.2997283935547,181.96167079518307,179.06392573617734,179.40483232967696,26546469.0,176.400537109375,161.7234326171875,-0.9556041285358868,0.0097852263190908,-0.0049633799887061,0.0092176644770129,-0.0068541570660598,Fast Moving Consumer Goods,8.0
2020-12-30,179.95880126953125,181.9616631856537,178.59516194780636,181.27983702241505,18925262.0,177.11432189941405,162.45468811035155,-0.958404408535486,-0.0018908909462096,0.0073407676844059,0.0111295579987926,-0.0075775083636088,Fast Moving Consumer Goods,8.0
2020-12-31,178.12640380859375,180.0866491308828,177.7428806597171,179.4474395478376,18245270.0,177.6704345703125,163.16293273925783,-0.9734552085440722,-0.0101823164413784,0.0074162825442958,0.0110047992907071,-0.0021530954461348,Fast Moving Consumer Goods,8.0
2021-01-01,182.2599639892578,182.55825399129577,178.3820899247466,178.89344978741974,19527333.0,178.4225715637207,163.950439453125,-0.939503301859591,0.0232057690060693,-0.018470947366348,0.0016366183527587,-0.021276609407976,Fast Moving Consumer Goods,8.0
2021-01-04,181.87643432617188,184.0923661577496,180.7684814151357,182.3878072118445,26891799.0,179.070304107666,164.71493377685547,-0.942653507194144,-0.0021043001144702,0.0028116500500308,0.0121837215458255,-0.0060917892696816,Fast Moving Consumer Goods,8.0
2021-01-05,180.2144775390625,181.7485830686107,179.4900478478534,181.0667569438391,18024083.0,179.42399978637695,165.40868896484375,-0.9563043552000664,-0.0091378346692726,0.0047292504820644,0.0085126653002429,-0.0040198196121734,Fast Moving Consumer Goods,8.0
2021-01-06,175.05816650390625,180.25707553932835,174.29112032053263,180.21445897252977,49067837.0,179.5497085571289,166.0368179321289,-0.9986568512204972,-0.0286120799259237,0.0294547382255854,0.0296981805490696,-0.0043816646700484,Fast Moving Consumer Goods,8.0
2021-01-07,172.84225463867188,176.9331981162545,172.24566169511314,175.65477909230685,34952401.0,179.43891296386718,166.64364044189452,-1.016857731232213,-0.0126581462007082,0.0162722041523617,0.0236686537452011,-0.0034516614285431,Fast Moving Consumer Goods,8.0
2021-01-08,171.7343292236328,175.56958719636904,170.66897978676164,174.16333114160065,56427360.0,178.96163787841795,167.2572821044922,-1.0259579205752232,-0.0064100379699118,0.0141439508859337,0.022332506203474,-0.0062034739454094,Fast Moving Consumer Goods,8.0
2021-01-11,172.58657836914062,175.65478940871486,171.5212291199484,173.86499746817128,42970983.0,178.37356491088866,167.9160940551758,-1.0189577845676323,0.004962602115492,0.0074074074074073,0.0177778079185957,-0.0061728395061728,Fast Moving Consumer Goods,8.0
2021-01-12,175.9530792236328,176.3366023520168,171.81953194365872,173.01271789968698,35617404.0,177.9708625793457,168.61837219238282,-0.9913062885522574,0.0195061567724673,-0.0167110535201756,0.0021796897790946,-0.0234923270352117,Fast Moving Consumer Goods,8.0
2021-01-13,180.0440216064453,181.53551054283008,174.93034525312615,176.80535731505955,63925996.0,177.8728500366211,169.37690063476563,-0.957704432534154,0.0232501892030715,-0.0179881801266642,0.0082840236686392,-0.0284023668639054,Fast Moving Consumer Goods,8.0
2021-01-14,182.5156097412109,184.51847132936516,180.34230789609717,180.68321441951687,48304263.0,177.87924041748047,170.12775787353516,-0.9374034991870188,0.0137276878882889,-0.0100396635898278,0.0109736454377467,-0.0119074847800433,Fast Moving Consumer Goods,8.0
2021-01-15,185.6690673828125,186.223043775668,180.0014017259197,183.15483281819584,58321158.0,178.08378524780272,170.94679809570312,-0.9115018805092618,0.0172777421398249,-0.0135414832425091,0.0029836762831005,-0.0305256321733291,Fast Moving Consumer Goods,8.0
2021-01-18,187.2884063720703,189.2060351062553,182.89917247128105,186.1378239296584,67607822.0,178.3075080871582,171.71384948730469,-0.8982010831697174,0.0087216412086514,-0.0061433724847128,0.0102389078498295,-0.0234356946370164,Fast Moving Consumer Goods,8.0
2021-01-19,186.5213623046875,188.95035092743785,185.37077984855415,188.35375791508264,31785089.0,178.98507080078124,172.47919677734376,-0.9045013685074,-0.0040955234882985,0.0098240522573596,0.0130225760349238,-0.0061686363530512,Fast Moving Consumer Goods,8.0
2021-01-20,185.4985809326172,186.64916316774293,183.83663893001875,186.22302352580743,44672447.0,179.59231872558593,173.24369049072266,-0.9129022085061969,-0.0054834543316254,0.0039053807826885,0.0062026471002691,-0.0089593246171632,Fast Moving Consumer Goods,8.0
2021-01-21,182.13211059570312,187.0753338636661,180.85369145768263,186.6491941509926,28999164.0,179.8458709716797,173.8462515258789,-0.9405534538587244,-0.0181482269028081,0.0248011377044683,0.0271408663293641,-0.007019185874688,Fast Moving Consumer Goods,8.0
2021-01-22,179.5752716064453,183.02700586634185,178.2542359014538,182.38779629987036,24712182.0,179.93535995483398,174.27920928955078,-0.961554613870039,-0.0140383756653074,0.0156620934957509,0.0192216569075351,-0.0073564455349213,Fast Moving Consumer Goods,8.0
2021-01-25,177.10366821289062,181.10937893425069,176.29400535507614,180.68323921911127,24967899.0,179.86291580200196,174.6167120361328,-0.981855672548598,-0.01376360660042,0.0202117270768087,0.0226178868104804,-0.0045716888079427,Fast Moving Consumer Goods,8.0
2021-01-27,179.5326690673828,181.23722804454195,176.50708728672774,177.27413362454817,48471357.0,179.82456283569337,175.01813537597656,-0.9619045392049932,0.01371513576767,-0.0125800805756803,0.0094944223021571,-0.0168525416369735,Fast Moving Consumer Goods,8.0
2021-01-28,176.08094787597656,179.83097243092885,175.3565051074105,178.3394833230894,22131983.0,179.63067016601562,175.3249560546875,-0.9902560112217,-0.0192261453546971,0.0128266883746199,0.0212971624709428,-0.004114259818026,Fast Moving Consumer Goods,8.0
2021-01-29,173.2257843017578,177.95593747035755,172.4587380602557,177.74286762496794,23764654.0,179.38563919067383,175.59598114013673,-1.0137075258976598,-0.0162150624963116,0.0260762757774062,0.0273062880775292,-0.0044280142508457,Fast Moving Consumer Goods,8.0
2021-02-01,184.0497589111328,185.75431794342808,171.990008959545,173.86502129411917,57744414.0,179.4751289367676,176.13973571777345,-0.9248024271859588,0.0624847776155524,-0.0553368701880848,0.0092614032334499,-0.0655243996131,Fast Moving Consumer Goods,8.0
2021-02-02,185.9673614501953,190.4844448461551,184.94462877680385,187.50146696265827,48457781.0,179.67967529296874,176.65621704101562,-0.9090517765074644,0.0104189353488281,0.0082493266587202,0.0242896568555635,-0.0054995277957168,Fast Moving Consumer Goods,8.0
2021-02-03,184.7315673828125,189.206034412846,183.83667137585536,188.7798946957,53643263.0,179.90552978515626,177.0832092285156,-0.919202243181032,-0.0066452202028675,0.0219146482122261,0.0242214532871971,-0.0048443047370603,Fast Moving Consumer Goods,8.0
2021-02-04,195.98165893554688,197.21746154976452,184.0923630871208,184.17759623489547,105818897.0,180.9517044067383,177.74969177246095,-0.8267971391312475,0.0608996703277097,-0.0602304458731693,0.0063057054467738,-0.0606653495689416,Fast Moving Consumer Goods,8.0
2021-02-05,199.7317047119141,203.5669624366636,193.68051509985244,197.8566794204563,125490301.0,182.2961769104004,178.41106109619142,-0.7959953124498957,0.0191346771771152,-0.0093877198623135,0.0192020477183698,-0.0302965902223166,Fast Moving Consumer Goods,8.0
2021-02-08,198.66635131835935,202.8851321291483,197.30269895306776,202.41637581578223,41495834.0,183.6427780151367,179.0801010131836,-0.8047458271207995,-0.0053339222988724,0.0188759921976597,0.0212355075874344,-0.0068640328683863,Fast Moving Consumer Goods,8.0
2021-02-09,195.1719970703125,203.8652449938912,194.4901708988107,199.94476726607272,70655961.0,184.7720489501953,179.66306030273438,-0.8334474751353079,-0.017589059369431,0.0244541751245224,0.0445414713897038,-0.0034934631081126,Fast Moving Consumer Goods,8.0
2021-02-10,193.9361724853516,196.96176683795912,190.1435319046468,195.1719749660642,47283127.0,185.67120361328125,180.24090606689447,-0.843598192471723,-0.0063319769409118,0.0063722123875884,0.0156009800226211,-0.019556127833714,Fast Moving Consumer Goods,8.0
2021-02-11,192.9986724853516,195.42767403963015,191.3367302136224,195.1719876121137,43631374.0,186.31893615722657,180.78721740722656,-0.8512985551434932,-0.0048340646718229,0.0112607775938307,0.0125855868488575,-0.0086111590837771,Fast Moving Consumer Goods,8.0
2021-02-12,185.32815551757807,192.4020772373318,183.9218996898372,192.4020772373318,110568108.0,186.4595634460449,181.15369750976564,-0.914302035177437,-0.0397438846029141,0.0381697087525523,0.0381697087525523,-0.0075879232910595,Fast Moving Consumer Goods,8.0
2021-02-15,186.3082733154297,188.3537385777217,185.3707608174411,186.18042360856708,31776555.0,186.49152374267575,181.53551849365235,-0.9062516218392892,0.0052885531349207,-0.0006862266746798,0.0109789287716115,-0.0050320497383459,Fast Moving Consumer Goods,8.0
2021-02-16,186.00999450683597,189.0355892292035,185.15771503601425,186.69182068444383,29148891.0,186.42760314941407,181.87728271484372,-0.9087016005096628,-0.0016009960442752,0.0036655351741481,0.0162657642692225,-0.0045819014891178,Fast Moving Consumer Goods,8.0
2021-02-17,185.58383178710935,186.1378081726332,184.561099149738,185.4559950842196,19850516.0,186.3807266235352,182.12614807128907,-0.9122019818420176,-0.0022910743095092,-0.000688835345508,0.0029850465969432,-0.0055108929884829,Fast Moving Consumer Goods,8.0
2021-02-18,186.5213623046875,188.01285133795173,185.7116864256851,185.9673728609094,24070563.0,186.43186569213867,182.40569549560547,-0.9045013685074,0.0050517898490942,-0.0029701125754869,0.0079963443052053,-0.0043409284008969,Fast Moving Consumer Goods,8.0
2021-02-19,184.0497589111328,186.56398088281767,182.3878164555956,186.521377310813,28125203.0,186.52774810791016,182.58552734375,-0.9248024271859588,-0.0132510472956832,0.0134290770838423,0.013660555637559,-0.009029854020834,Fast Moving Consumer Goods,8.0
2021-02-22,180.6470489501953,184.96582377672303,179.73094197172145,184.96582377672303,51546288.0,186.58133697509768,182.5728717041016,-0.95275133466976,-0.0184879892321971,0.0239072536840523,0.0239072536840523,-0.005071253495685,Fast Moving Consumer Goods,8.0
2021-02-23,181.9121551513672,183.70074255286428,180.60343461070988,181.4759149711481,26675953.0,186.82176132202147,182.5241540527344,-0.942360106331276,0.0070031932905843,-0.0023980815347721,0.009832148929294,-0.0071942446043165,Fast Moving Consumer Goods,8.0
2021-02-24,182.217529296875,183.04638297985005,180.16719511683692,182.4356493878155,13160617.0,186.95600433349608,182.48836212158204,-0.9398518485488844,0.0016786901636875,0.0011970313272391,0.0045487044313099,-0.0112521237004458,Fast Moving Consumer Goods,8.0
2021-02-25,182.4792633056641,184.26785071936615,182.1739031652232,182.7846367590988,25954142.0,187.2759201049805,182.49786193847655,-0.9377020386382582,0.001436382162567,0.0016734693460658,0.0098015926922399,-0.0016733963898646,Fast Moving Consumer Goods,8.0
2021-02-26,177.85513305664062,181.4759213546241,177.11351939898412,180.8215610612781,43429293.0,187.50738754272464,182.4072085571289,-0.9756833505945072,-0.0253405793362818,0.0166789001456191,0.0203580759000663,-0.0041697624629158,Fast Moving Consumer Goods,8.0
2021-03-01,180.5161895751953,181.25780324096985,178.02962842105805,179.25109565681026,16225536.0,187.33070907592773,182.38596893310543,-0.9538261769593614,0.0149619326292215,-0.0070082019865485,0.0041082944832799,-0.0137747265770944,Fast Moving Consumer Goods,8.0
2021-03-02,183.13363647460935,183.91887684744592,180.16720834521297,180.6034485591239,25604169.0,187.18902282714845,182.39236267089845,-0.9323272005331334,0.0144997903266939,-0.0138160742296856,0.0042877998163128,-0.0161981610069086,Fast Moving Consumer Goods,8.0
2021-03-03,183.17724609375,184.9658334667584,182.17389902042493,184.9658334667584,20846117.0,187.1113067626953,182.5965054321289,-0.9319690033242156,0.0002381300343297,0.0097642442560414,0.0097642442560414,-0.0054774656499179,Fast Moving Consumer Goods,8.0
2021-03-04,182.9591522216797,184.3551263013597,181.12695121921956,182.17392512248185,24899212.0,186.46018142700197,182.78861602783203,-0.9337603653630764,-0.0011906166116215,-0.0042918164500809,0.0076299767610894,-0.0100142626384723,Fast Moving Consumer Goods,8.0
2021-03-05,181.95578002929688,183.22087387679983,180.77792622917715,181.4759131732113,17323590.0,185.5713851928711,182.8865103149414,-0.9420017837909344,-0.0054841322787017,-0.0026372718470846,0.0069527543851548,-0.0064732969731992,Fast Moving Consumer Goods,8.0
2021-03-08,181.47593688964844,183.91888485653124,181.21419008730467,182.9591510189359,22988740.0,184.71186447143555,182.9603192138672,-0.9459430810718452,-0.0026371415053216,0.0081730622511642,0.0134615531334509,-0.0014423223642202,Fast Moving Consumer Goods,8.0
2021-03-09,181.3014373779297,183.00277156660547,178.64036938384967,182.08666444562775,22593086.0,184.0183364868164,183.0152969360352,-0.9473763712332116,-0.0009615572990531,0.004331058148542,0.0093840082752862,-0.014677589061431,Fast Moving Consumer Goods,8.0
2021-03-10,180.1671905517578,182.5228848116276,179.55645697519802,182.43564476525825,19603214.0,183.32988739013672,183.0126461791992,-0.9566927572820946,-0.0062561380790792,0.0125908285884535,0.0130750457541994,-0.0033898157299863,Fast Moving Consumer Goods,8.0
2021-03-12,179.03297424316406,181.47592200974017,177.549760235491,181.47592200974017,30787960.0,182.63160247802733,182.99412963867184,-0.96600889266813,-0.0062953543601375,0.0136452392465875,0.0136452392465875,-0.0082845856409587,Fast Moving Consumer Goods,8.0
2021-03-15,179.2510986328125,179.73096552375154,175.89205702222847,179.6000987866748,41115805.0,182.32774963378907,183.01662353515624,-0.9642172799664218,0.001218347572957,0.0019469903198596,0.002677065271003,-0.0187393083568478,Fast Moving Consumer Goods,8.0
2021-03-16,181.34506225585935,182.26115605471637,178.81486102726905,180.0799549850668,48763187.0,182.0795890808105,182.99832550048828,-0.94701804869287,0.0116817338304646,-0.0069762432737631,0.0050516611120321,-0.0139524131350236,Fast Moving Consumer Goods,8.0
2021-03-17,183.7444000244141,186.62357504594223,181.95581232319475,185.1403608472468,78578698.0,181.96630935668944,183.03568481445316,-0.9273105596369268,0.0132307863181268,0.0075972972381592,0.0156694572522788,-0.0097341072760948,Fast Moving Consumer Goods,8.0
2021-03-18,189.8953399658203,191.1604471044851,184.878578029577,185.83831172518612,91993104.0,182.181884765625,183.22930206298827,-0.8767884600944147,0.0334755232844591,-0.0213645487106971,0.0066621284065868,-0.0264185626521761,Fast Moving Consumer Goods,8.0
2021-03-19,194.51953125,197.3114662797996,188.06318066152627,191.07323582354448,134184994.0,182.58179321289063,183.61852935791012,-0.838806646812471,0.0243512625692236,-0.0177169634550798,0.0143529804532138,-0.0331912715755823,Fast Moving Consumer Goods,8.0
2021-03-22,197.18055725097656,197.52954406250652,193.25439571279335,194.82486299066537,46050245.0,183.2383331298828,184.10529541015623,-0.8169497238401725,0.0136799939002349,-0.011946889151514,0.0017698844977183,-0.0199115044247788,Fast Moving Consumer Goods,8.0
2021-03-23,193.86512756347656,199.012769522172,193.07990058802824,196.3080751614173,41564683.0,183.89923706054688,184.54791137695312,-0.8441817355804431,-0.0168141815487418,0.0126012740333656,0.0265526968330596,-0.0040503776275659,Fast Moving Consumer Goods,8.0
2021-03-24,188.4121551513672,194.3886517061355,187.8014214839372,192.81818419489025,27609243.0,184.22423706054687,184.8644229125977,-0.888970925140336,-0.0281276600936077,0.0233850572962412,0.0317203343381264,-0.0032414769999277,Fast Moving Consumer Goods,8.0
2021-03-25,184.61685180664065,188.4121334322388,182.39202419825887,187.71414647292372,40681282.0,184.34420318603517,185.0376983642578,-0.9201444848243648,-0.020143622589941,0.0167768794450415,0.0205576120947676,-0.0120510537722305,Fast Moving Consumer Goods,8.0
2021-03-26,184.0061187744141,187.10342698729104,183.5262651846261,186.9289335625504,26079435.0,184.42054595947263,185.1169403076172,-0.9251608750577242,-0.00330811096739,0.0158843347580177,0.0168326370530871,-0.0026078132237343,Fast Moving Consumer Goods,8.0
2021-03-30,187.190673828125,187.58328734834825,183.5698721543021,186.0564466373733,27792033.0,184.88732299804687,185.21044158935547,-0.8990038309384786,0.0173067888987708,-0.0060592077989586,0.0020973989365715,-0.019342852930523,Fast Moving Consumer Goods,8.0
2021-03-31,190.6369781494141,191.3349651713702,185.57658888147589,186.7544428130891,36485322.0,185.39336242675785,185.3097998046875,-0.870696851577183,0.0184106625122435,-0.0203661187562571,0.0036613411979762,-0.0265446363924843,Fast Moving Consumer Goods,8.0
2021-04-01,191.98931884765625,192.46918574066547,189.5899976956049,191.9456921641109,29062762.0,185.83614654541012,185.4038180541992,-0.8595891034894392,0.0070938005384363,-0.0002272349514398,0.0024994457810956,-0.012497159563107,Fast Moving Consumer Goods,8.0
2021-04-05,185.4457092285156,191.94568545989972,183.6571217695859,189.8517378528076,31378045.0,185.94956970214844,185.38230499267576,-0.9133364818892972,-0.0340831961820385,0.0237591295189401,0.0350505614738949,-0.0096448036806596,Fast Moving Consumer Goods,8.0
2021-04-06,185.53294372558597,187.53965122155785,183.35174281974557,186.5363041300688,25674227.0,186.07825927734376,185.38299224853515,-0.9126199621400376,0.0004704045050878,0.0054079905397657,0.0108159093241142,-0.0117564075793812,Fast Moving Consumer Goods,8.0
2021-04-07,186.53631591796875,187.75778317723075,185.3584620291846,185.57658213355245,15204883.0,186.30728607177736,185.47107635498048,-0.9043785437121796,0.0054080540751127,-0.0051450237970731,0.0065481472240458,-0.0063143408991851,Fast Moving Consumer Goods,8.0
2021-04-08,186.05642700195312,188.54300122260435,185.7074402014726,187.45240082986135,14116874.0,186.53631057739256,185.60069946289065,-0.9083202169873614,-0.0025726299656666,0.0075029594537661,0.0133646241665443,-0.0018757040866793,Fast Moving Consumer Goods,8.0
2021-04-09,185.9255523681641,188.41211317000935,185.44568555317875,186.49265922306057,16364247.0,186.76751632690429,185.7771371459961,-0.9093951846083864,-0.0007034136680894,0.0030501824395472,0.0133739594701942,-0.0025809621586337,Fast Moving Consumer Goods,8.0
2021-04-12,179.12022399902344,184.09335948361223,178.85847722341475,183.2208791069127,34511670.0,186.7151679992676,185.7688882446289,-0.9652922475874468,-0.0366024372791154,0.0228933116335965,0.0277642321651849,-0.0014612910243463,Fast Moving Consumer Goods,8.0
2021-04-13,182.08665466308597,182.9591350527634,179.73096027355567,180.60344066323316,20247639.0,186.86785202026368,185.8890023803711,-0.9409268161699094,0.0165611151986872,-0.0081456491284174,0.0047915669124232,-0.0129372160408405,Fast Moving Consumer Goods,8.0
2021-04-15,180.34169006347656,183.61349145545904,179.7309564662386,182.34839757982465,17530742.0,186.9223815917969,186.03132049560543,-0.955259467120728,-0.009583154805266,0.0111272524708054,0.0181422353912223,-0.0033865358421726,Fast Moving Consumer Goods,8.0
2021-04-16,181.4322967529297,182.56652393700097,180.16720283388628,181.4759234355852,13311926.0,186.9267433166504,185.9789712524414,-0.9463015289436104,0.006047446317428,0.000240457093011,0.0062515175322717,-0.0069728154341019,Fast Moving Consumer Goods,8.0
2021-04-19,179.38198852539062,179.8182287569086,177.767894343576,178.85849492237094,15792299.0,186.70862274169923,185.8472637939453,-0.9631421870139732,-0.0113006794503137,-0.0029183175374688,0.0024319065425915,-0.0089980838939477,Fast Moving Consumer Goods,8.0
2021-04-20,177.59339904785156,180.60345395110423,176.67729190868894,179.90546692540917,21364882.0,186.0935256958008,185.7045004272461,-0.9778331605051336,-0.0099708420686054,0.0130188840911515,0.0169491372955907,-0.0051584526456176,Fast Moving Consumer Goods,8.0
2021-04-22,179.64370727539062,179.99270741976918,174.97594516890285,176.24103907391375,23139735.0,185.3497344970703,185.37774139404297,-0.9609925024347707,0.0115449574056894,-0.0189412045269175,0.0019427351487661,-0.0259834434352448,Fast Moving Consumer Goods,8.0
2021-04-23,179.16384887695312,180.60343615881865,178.20411514704688,178.20411514704688,19625381.0,184.44889907836915,184.96638427734376,-0.9649339250471052,-0.0026711673106472,-0.0053567376226962,0.0080350321277937,-0.0053567376226962,Fast Moving Consumer Goods,8.0
2021-04-26,179.12022399902344,180.38531788263904,178.5967304478061,179.55646418737325,19886214.0,183.71165390014647,184.57546173095704,-0.9652922475874468,-0.0002434915202097,0.0024354602657943,0.0070628199059337,-0.0029225820486925,Fast Moving Consumer Goods,8.0
2021-04-27,179.20745849609375,180.559805700674,178.902098361507,179.12021844892337,11444814.0,183.2514190673828,184.25617095947263,-0.9645757278381872,0.0004870164581236,-0.0004868103588014,0.0075462662990095,-0.0017039476880557,Fast Moving Consumer Goods,8.0
2021-04-28,179.2947235107422,180.1672039171205,179.1202300920654,179.73096371393137,12708021.0,182.98531265258788,183.96334197998047,-0.9638589574260802,0.0004869496804472,0.002433090024331,0.0048661800486617,-0.0009732211593294,Fast Moving Consumer Goods,8.0
2021-04-29,178.2477264404297,181.0832873913741,178.0296063672801,180.69067392230343,13096755.0,182.69739303588867,183.66832305908204,-0.9724586983942798,-0.0058395308562985,0.013705350024143,0.015907978225417,-0.0012236906327244,Fast Moving Consumer Goods,8.0
2021-04-30,176.76454162597656,179.4692229892774,176.2410480392758,177.89875554217002,16495657.0,182.17608642578125,183.49705078125,-0.9846411634402013,-0.0083209185557202,0.0064165239575784,0.0153010402336446,-0.0029615305303053,Fast Moving Consumer Goods,8.0
2021-05-03,175.324951171875,176.11019159784624,174.49609737195735,175.54307129358995,20611626.0,181.4104850769043,183.2773843383789,-0.996465556608628,-0.0081441132981729,0.001244090588687,0.0044787716792313,-0.0047275290503581,Fast Moving Consumer Goods,8.0
2021-05-04,174.1470947265625,176.54641584807428,173.71085452265126,175.54305539128174,18259282.0,180.5183738708496,183.04012634277345,-1.006140139866429,-0.00671813359958,0.0080159859509061,0.01377755468892,-0.00250500994344,Fast Moving Consumer Goods,8.0
2021-05-05,175.71755981445312,176.24105341712786,174.0598522609753,175.76118650017523,13862655.0,180.03196640014647,182.84280090332032,-0.993240779076977,0.0090180378280584,0.0002482773250902,0.002979176373878,-0.0094339322446104,Fast Moving Consumer Goods,8.0
2021-05-06,176.89540100097656,179.68733561681478,176.32829406649176,176.5027874837952,14320889.0,179.600089263916,182.65028167724608,-0.9835663211505998,0.0067030363258354,-0.0022194670690121,0.0157829689185802,-0.003205888515336,Fast Moving Consumer Goods,8.0
2021-05-07,179.16384887695312,180.12356929386547,177.069888006156,177.069888006156,19463495.0,179.23146591186523,182.5525634765625,-0.9649339250471052,0.0128236679028418,-0.0116874072750872,0.0053566633164454,-0.0116874072750872,Fast Moving Consumer Goods,8.0
2021-05-10,179.33836364746094,180.99607121874163,178.8584967253548,180.73432441459323,16295368.0,178.89556274414062,182.52638977050785,-0.9635005095543148,0.0009740512475129,0.0077839495060656,0.0092434632365632,-0.002675762800253,Fast Moving Consumer Goods,8.0
2021-05-11,177.98599243164062,180.16719331928329,177.76787234287636,177.89873907093744,13747541.0,178.49858474731445,182.4478665161133,-0.974608508304906,-0.00754089191133,-0.0004902259976256,0.0122549019607842,-0.0012254901960784,Fast Moving Consumer Goods,8.0
2021-05-12,177.33163452148438,179.07659525478311,176.98264770002217,177.8987414346089,16537612.0,178.4091552734375,182.35014862060547,-0.979983221078607,-0.0036764573504713,0.0031980019507225,0.009840098400984,-0.0019679896505996,Fast Moving Consumer Goods,8.0
2021-05-14,185.18397521972656,186.01282898331712,177.98601151860643,178.85849196722705,61647120.0,178.56402130126952,182.40424285888676,-0.9154862917999234,0.044280540916634,-0.0341578327444053,0.0044758395676898,-0.03886925795053,Fast Moving Consumer Goods,8.0
2021-05-17,185.4893341064453,189.32824245310795,184.66046709508024,189.15374903971312,38001828.0,178.82140350341797,182.5569268798828,-0.9129781593489557,0.0016489487622048,0.019755394297577,0.020696113688454,-0.0044685427081722,Fast Moving Consumer Goods,8.0
2021-05-18,183.2645263671875,187.23431518953845,182.9155261895219,186.79807495220308,30479551.0,178.91301498413085,182.61189361572264,-0.9312521075806848,-0.0119942623654095,0.0192811377906043,0.0216615233784911,-0.0019043520564713,Fast Moving Consumer Goods,8.0
2021-05-19,181.2577972412109,184.4423452730792,181.08330382945,183.26450475894708,24405319.0,179.00680541992188,182.57437683105468,-0.947734819104977,-0.0109499048493208,0.0110710134861988,0.0175691643633424,-0.0009626808579648,Fast Moving Consumer Goods,8.0
2021-05-20,180.60345458984372,182.61016230344103,180.4289611610517,181.86854858983057,20884367.0,179.15730819702148,182.52290100097656,-0.9531094065472544,-0.0036100110523599,0.007004816175083,0.0111111258539025,-0.0009661688320877,Fast Moving Consumer Goods,8.0
2021-05-21,182.39202880859372,183.09001578555183,180.95242817243127,181.1269349014165,22638020.0,179.29472427368165,182.51155853271484,-0.938418558387518,0.0099033222969732,-0.0069361249800279,0.0038268502275971,-0.00789289228025,Fast Moving Consumer Goods,8.0
2021-05-24,184.52960205078125,185.0094689267509,181.25780059598017,182.78464127488732,28865798.0,179.56301193237306,182.5630349731445,-0.920861129905048,0.0117196637163936,-0.0094562647754136,0.0026004872423537,-0.0177304964539006,Fast Moving Consumer Goods,8.0
2021-05-25,184.0061187744141,186.1873198661591,183.43901181575836,185.8383330166779,25334878.0,179.80730667114258,182.61363861083984,-0.9251608750577242,-0.0028368525729716,0.0099573549752987,0.0118539595654376,-0.0030820005466828,Fast Moving Consumer Goods,8.0
2021-05-26,183.7444000244141,185.35848097390772,183.48265320982168,184.7913739697876,17576137.0,180.0341537475586,182.66249786376957,-0.9273105596369268,-0.0014223372121709,0.0056979910420911,0.0087843817241735,-0.0014245158739946,Fast Moving Consumer Goods,8.0
2021-05-27,184.2242584228516,186.8417000105577,183.4826579607993,184.0933916686648,47554219.0,180.28063049316407,182.74363922119144,-0.9233691370245922,0.0026115538670769,-0.0007103665679379,0.0142079094800766,-0.0040255309935895,Fast Moving Consumer Goods,8.0
