Date_Ticker,Close_UPL.NS,High_UPL.NS,Low_UPL.NS,Open_UPL.NS,Volume_UPL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-03,653.6630859375,670.0759289913958,652.5820252513582,659.6582278837361,1815744.0,700.4519775390625,722.4812048339844,0.3994840957550323,-0.0103416079503744,0.0091716085476016,0.0251090254398504,-0.0016538499869412,Chemicals,2.0
2022-10-04,678.0858154296875,679.805722895456,662.4100753874178,666.3412924520316,2372225.0,698.0858764648438,722.3761645507813,0.5962593253138322,0.0373628709003198,-0.017320113045299,0.0025364156374199,-0.0231176345022589,Chemicals,2.0
2022-10-06,674.2037353515625,682.90152922592,671.7467246542171,679.1177567462531,1208462.0,695.3782531738282,721.8057727050781,0.5649811997962462,-0.0057250571974655,0.0072886297376091,0.0129008390465561,-0.0036443148688046,Chemicals,2.0
2022-10-07,678.5772094726562,687.8647216742014,672.1889818188204,673.2209142888562,2367283.0,693.0662048339843,721.1493493652343,0.6002185132350648,0.0064868731687065,-0.0078934203934768,0.0136867434860696,-0.0094141500254634,Chemicals,2.0
2022-10-10,671.2553100585938,674.9899542521342,665.8498866247397,668.3068972764916,1009423.0,690.1669311523438,720.493818359375,0.5412255805053521,-0.0107900756345067,-0.0043923865300147,0.0055636717320186,-0.0080527086383602,Chemicals,2.0
2022-10-11,652.7294921875,674.6460158234565,648.8474032508857,674.6460158234565,1257522.0,685.6362060546875,719.3645776367188,0.3919620812918383,-0.0275987654674592,0.0335767326254976,0.0335767326254976,-0.0059474697912058,Chemicals,2.0
2022-10-12,662.0169067382812,663.9333869879691,649.3387681357493,653.5648143365933,1171443.0,681.6017913818359,718.301181640625,0.466791273942984,0.0142285811533599,-0.0127671851211942,0.0028949113386398,-0.0191507776817911,Chemicals,2.0
2022-10-13,652.4837646484375,664.8670741867174,650.7146690124454,663.3928678137978,745089.0,677.4543579101562,716.7837329101562,0.3899822414494729,-0.0144001489883589,0.0167193480610789,0.0189787243901036,-0.002711325142236,Chemicals,2.0
2022-10-14,666.6361083984375,675.7761758936914,660.4444536426597,662.4100621356438,2108845.0,674.294644165039,715.0333581542968,0.504008427224168,0.0216899553931818,-0.0063393599739842,0.0137107297071148,-0.0092879078672365,Chemicals,2.0
2022-10-17,666.3904418945312,672.2381394615313,660.2479150354163,667.913776558469,1360600.0,673.0489379882813,713.8235266113281,0.5020290791453006,-0.0003685166477052,0.002285949149581,0.0087751822345698,-0.0092176094867926,Chemicals,2.0
2022-10-18,670.3216552734375,677.2012853165339,668.3069184722249,669.7319966925604,1238762.0,671.5649047851563,712.854482421875,0.5337030742786602,0.0058992643527867,-0.0008796651223158,0.0102631773701091,-0.0030056269036852,Chemicals,2.0
2022-10-19,665.1619262695312,677.250406944808,663.982549133638,673.2209333815867,938837.0,669.4469573974609,711.7743798828125,0.4921308634604699,-0.0076973926820273,0.012115857498419,0.0181737411566433,-0.0017730677137635,Chemicals,2.0
2022-10-20,701.2308349609375,703.4912727471511,655.4321807362896,663.392871196402,7210550.0,669.2503936767578,711.1856787109375,0.7827399778085299,0.0542257565668163,-0.0539593552908198,0.0032235287918271,-0.0653118088100035,Chemicals,2.0
2022-10-21,688.1595458984375,711.550274985079,684.8179874636555,700.4445989886495,5022081.0,668.2110809326172,710.2235119628906,0.6774239071078473,-0.0186404938442676,0.0178520419624101,0.0339902704627941,-0.0048557902810449,Chemicals,2.0
2022-10-24,695.9237060546875,702.4102504747003,690.7639834409932,698.7738625403072,545145.0,668.4690704345703,709.0991845703124,0.7399801581430193,0.0112825001157447,0.0040955013614605,0.0093207694515626,-0.007414207288534,Chemicals,2.0
2022-10-25,682.5084838867188,697.7419511115568,679.2652415714572,697.7419511115568,2890000.0,669.1840606689453,707.6633081054688,0.6318930001319222,-0.0192768575797223,0.0223198210490911,0.0223198210490911,-0.0047519443227901,Chemicals,2.0
2022-10-27,694.3021240234375,696.8082630429003,683.8352340187445,689.3389742034003,2548464.0,670.5968444824218,706.0426635742188,0.7269149855320007,0.017279844009494,-0.0071484007441544,0.0036095799404154,-0.0150754111827255,Chemicals,2.0
2022-10-28,701.6240234375,703.5896320645998,691.3537063637808,694.8426496797599,1834544.0,673.0636840820313,704.5753381347656,0.7859079182617136,0.0105456964061013,-0.0096652530859986,0.0028015127211145,-0.0146379210669004,Chemicals,2.0
2022-10-31,717.6436767578125,719.4127124141677,698.7738231235974,705.1620507611549,2733496.0,676.6705749511718,703.3900756835938,0.9149791164897924,0.0228322474504602,-0.0173925116334159,0.0024650613022152,-0.0262941822597334,Chemicals,2.0
2022-11-01,704.6707153320312,726.7346848733723,699.0195903485456,725.1130337099514,5060223.0,678.879428100586,702.2706616210937,0.8104552767841546,-0.0180771625890871,0.029009745875828,0.03131103515625,-0.0080195258019525,Chemicals,2.0
2022-11-02,705.211181640625,715.7763273888039,701.5256656819579,708.2087226232186,1949252.0,681.4568328857422,701.2740966796875,0.814809842557663,0.0007669771097825,0.0042505579330436,0.0149815346427149,-0.0052261167358308,Chemicals,2.0
2022-11-03,713.7124633789062,715.1866697642996,698.8720831079127,704.5723957865896,1665899.0,683.2381652832031,700.910458984375,0.8833051213564329,0.0120549446174458,-0.0128063723996707,0.0020655466466341,-0.0207932200045032,Chemicals,2.0
2022-11-04,726.1448974609375,727.2260181293032,712.5330825675129,717.4471038265992,3318868.0,685.8352233886719,700.5035778808593,0.9834739035250646,0.0174193876665299,-0.0119780413864385,0.0014888497766023,-0.0187453150755725,Chemicals,2.0
2022-11-07,735.579833984375,737.0540403214461,726.3414502778189,729.7812650643182,3102187.0,688.6853546142578,700.2814636230469,1.0594916885505266,0.0129931871124179,-0.0078829906043618,0.0020041418605589,-0.0125593216123327,Chemicals,2.0
2022-11-09,740.6412353515625,746.3906760233592,734.4495807697584,742.8034166302141,3649011.0,692.1546508789063,700.10357421875,1.100271668373672,0.0068808321453997,0.0029193368873463,0.0077627876998607,-0.0083598566840058,Chemicals,2.0
2022-11-10,743.0983276367188,745.5553384541734,735.1867648016381,741.968138652059,4929698.0,696.6730926513671,700.0269152832032,1.1200685915068311,0.0033175202350027,-0.0015209144505197,0.003306441053728,-0.0106467240482721,Chemicals,2.0
2022-11-11,754.6953735351562,756.6609819465143,745.9975203235321,746.9311963160487,3077741.0,701.307015991211,700.3699133300781,1.213506606680318,0.0156063410010888,-0.0102878293565501,0.0026045057122197,-0.0115249854664957,Chemicals,2.0
2022-11-14,760.7396240234375,771.5013426472959,755.4325170207975,758.4791862268162,3532456.0,706.7198089599609,700.4642614746094,1.2622054541094263,0.0080088611911964,-0.0029713685540214,0.0141463889667547,-0.0069762463200897,Chemicals,2.0
2022-11-15,757.0050048828125,766.5873467167721,751.353880211503,760.7396491902074,1649039.0,711.2382537841797,700.7355151367187,1.2321154292026588,-0.0049091949764272,0.0049334473131694,0.0126582278481011,-0.0074651087309314,Chemicals,2.0
2022-11-16,754.3023071289062,758.0369515058418,749.1425845068518,757.2015918374692,1407784.0,715.6338470458984,701.1620532226563,1.21033964975413,-0.003570250839127,0.0038436641133956,0.0049511241602198,-0.0068403908794788,Chemicals,2.0
2022-11-17,758.184326171875,762.6560733678249,748.0122665215445,754.3022375126361,1846461.0,720.0269805908204,701.6455920410157,1.2416172835082182,0.0051465029422286,-0.0051202438842805,0.0058979683984341,-0.0134163412500096,Chemicals,2.0
2022-11-18,752.7789306640625,762.6561014237817,747.1769344167913,762.6561014237817,2466319.0,724.4078308105469,702.1930139160156,1.1980657246111606,-0.0071293949521545,0.0131209447520084,0.0131209447520084,-0.0074417548354195,Chemicals,2.0
2022-11-21,746.5380859375,751.8452528933445,742.3120396503851,751.8452528933445,818375.0,726.673193359375,702.5566516113281,1.14778290695546,-0.0082904083421372,0.0071090371085085,0.0071090371085085,-0.005660858255889,Chemicals,2.0
2022-11-22,755.5308227539062,756.7593281567581,744.0320001860896,746.9312849339431,1288326.0,730.0417572021485,703.1709045410156,1.2202378654389607,0.0120459183339764,-0.0113821138211382,0.0016260162601624,-0.015219528074187,Chemicals,2.0
2022-11-23,755.2850952148438,762.7052555910094,753.073785567175,759.6585862929112,907504.0,733.0098266601562,703.6917907714844,1.2182580255965954,-0.0003252382717713,0.0057905168601577,0.00982431723223,-0.0029277813923227,Chemicals,2.0
2022-11-24,760.8379516601562,766.5382044443581,754.5971085375113,759.0688559809105,1463574.0,736.9263000488281,704.041669921875,1.2629976851044713,0.0073520005630893,-0.0023251937884875,0.0074920720920452,-0.0082025917726992,Chemicals,2.0
2022-11-25,763.7863159179688,767.5209599194447,757.3489003529518,764.6708037157451,867124.0,740.4005096435546,704.4632922363281,1.2867528126318677,0.0038751540342843,0.0011580304325213,0.0048896450795763,-0.0084282939231243,Chemicals,2.0
2022-11-28,766.243408203125,771.452259075632,762.1156180828989,763.638952774064,943112.0,743.631478881836,705.07951171875,1.3065497357650269,0.0032169891420523,-0.0033989922799708,0.0067979062746157,-0.0053870481312275,Chemicals,2.0
2022-11-29,761.52587890625,771.3047935733862,759.0197399678416,768.5529535628668,1266481.0,745.8255889892578,705.7134216308593,1.268540351488798,-0.0061566980496939,0.0092276242361055,0.0128412112286733,-0.0032909438901904,Chemicals,2.0
2022-11-30,776.1205444335938,779.9043168808842,761.0344628896117,764.5234660384782,3241756.0,749.398080444336,707.4097412109375,1.38613034733245,0.0191650289656675,-0.0149423674947027,0.0048752380985503,-0.0194378072480888,Chemicals,2.0
2022-12-01,765.4570922851562,775.0886222528957,763.0983979958917,766.5873412055378,1517442.0,752.4103759765625,708.7188366699219,1.3002143466221574,-0.0137394277537384,0.0014765673109218,0.0125827169998333,-0.0030814193415114,Chemicals,2.0
2022-12-02,770.2237548828125,771.5013884972135,754.7937151157452,766.6856233518384,2337749.0,755.2359405517578,709.9728942871094,1.3386196005141595,0.0062272107028574,-0.0045936411445949,0.0016587824074516,-0.020033191224302,Chemicals,2.0
2022-12-05,788.9953002929688,793.1230904560341,771.0099931384866,773.9584061141596,4114694.0,758.3784606933593,711.6495581054687,1.489862939570039,0.0243715482561457,-0.0190582810483479,0.0052317043733121,-0.0227952018824495,Chemicals,2.0
2022-12-06,774.3515014648438,788.9952489667016,768.8477616102513,788.1107611229074,1575896.0,760.3170440673828,712.9576721191406,1.3718770741106132,-0.0185600583713077,0.0177687518291567,0.0189109822530932,-0.0071075472110289,Chemicals,2.0
2022-12-07,764.7692260742188,778.6758715831141,762.8036173816017,774.4498248911109,970940.0,761.5234436035156,714.4377783203125,1.2946721720013288,-0.0123745810171455,0.0126581960764626,0.0181841070936943,-0.002570198467199,Chemicals,2.0
2022-12-08,764.4743041992188,769.4375139250335,760.0025566112284,768.6020942749076,1500182.0,762.5922424316407,716.3630908203126,1.2922959707796922,-0.0003856351235704,0.005399514480755,0.0064923172676336,-0.0058494413264477,Chemicals,2.0
2022-12-09,750.567626953125,768.5038047362166,744.0319546160003,766.0467940809986,1636084.0,762.385855102539,718.0535144042968,1.1802491330838645,-0.0181911637444255,0.0206232810635733,0.0238968177403309,-0.0087076395283069,Chemicals,2.0
2022-12-12,759.7568359375,761.6733162788079,743.5896935496853,748.8968606509053,1124301.0,762.3367156982422,720.2029064941406,1.254287078266961,0.0122430126938433,-0.0142940145753266,0.0025224917376927,-0.0212793641637528,Chemicals,2.0
2022-12-13,754.2039794921875,762.6560717571077,749.9287451604312,762.6560717571077,1521073.0,762.196664428711,722.3768688964843,1.2095474187590851,-0.0073087285071421,0.0112066397085455,0.0112066397085455,-0.0056685385492594,Chemicals,2.0
2022-12-14,767.471923828125,768.5529845948176,749.4865566349199,755.2851261651117,1480610.0,762.8551452636718,724.5164343261719,1.3164479514498575,0.0175919839946627,-0.0158791446105623,0.001408599758673,-0.0234345604507519,Chemicals,2.0
2022-12-15,757.4963989257812,774.9411748984476,752.3366764549926,768.5529470774712,1692394.0,762.8207489013672,726.5931005859375,1.2360746171238914,-0.0129979020634216,0.0145961725591956,0.0230295167045084,-0.0068115471942913,Chemicals,2.0
2022-12-16,757.2015380859375,760.8379257680859,745.9975457648552,753.0246200693531,2566446.0,763.041879272461,728.1754150390625,1.2336989076657527,-0.0003892570846038,-0.0055162566456783,0.0048024039826179,-0.0147965789258747,Chemicals,2.0
2022-12-19,756.90673828125,760.5922543217307,750.1253647725204,757.6929697060967,884769.0,763.5603118896485,729.8294750976562,1.2313236899711115,-0.000389328058462,0.0010387428002451,0.0048691811739576,-0.0089593250604803,Chemicals,2.0
2022-12-20,741.8698120117188,758.2826560434177,736.1204307722959,755.776517041249,1598234.0,762.8772613525391,731.0953271484375,1.1101703758220005,-0.0198662867022117,0.0187454790643382,0.0221236176023829,-0.0077498519906509,Chemicals,2.0
2022-12-21,741.9189453125,754.3022547513067,738.8722161749071,748.356301092083,2220101.0,762.2089538574219,732.5085998535156,1.110566245437774,6.62290067417838e-05,0.0086766294623619,0.0166909195634448,-0.0041065525511141,Chemicals,2.0
2022-12-22,716.8082885742188,748.3563424355365,714.9409964050603,742.262943809327,2404863.0,760.007470703125,733.79017578125,0.9082483494946476,-0.0338455526670834,0.0355111061644379,0.0440118430048694,-0.0026050091759856,Chemicals,2.0
2022-12-23,698.9703979492188,714.9900953039232,695.7762841214005,709.682928334227,1175968.0,756.7666748046875,734.5292456054688,0.7645275166654604,-0.0248851623360561,0.0153261574688123,0.0229189925663608,-0.0045697412039047,Chemicals,2.0
2022-12-26,705.899169921875,712.8770562742299,695.3340239745584,700.1989171288174,955078.0,753.749462890625,735.5975537109375,0.8203530007054874,0.0099128260552739,-0.0080751657402976,0.0098851034959102,-0.0149669335189697,Chemicals,2.0
2022-12-27,704.0318603515625,712.4840136115494,697.791076827702,712.4840136115494,1693081.0,750.8747619628906,736.34546875,0.8053079882521036,-0.0026452922030198,0.0120053562004511,0.0120053562004511,-0.0088643481571191,Chemicals,2.0
2022-12-28,711.1080322265625,719.3144840416714,701.7222632516222,703.6878718321589,3025343.0,747.624136352539,737.2398205566407,0.862321081139451,0.0100509256377495,-0.0104346457333216,0.0115403728311345,-0.013198794767586,Chemicals,2.0
2022-12-29,710.125244140625,717.2997036261753,704.6706922022909,712.2382974071651,1898772.0,744.8575439453125,738.0358923339844,0.8544027052969857,-0.0013820517296932,0.0029756064637544,0.0101030903277246,-0.0076811125690019,Chemicals,2.0
2022-12-30,703.8352661132812,719.4126890052859,701.1325545084117,713.7124365266828,1387568.0,741.538119506836,738.8093591308593,0.8037240180255117,-0.0088575615065701,0.014033355372977,0.0221322000217838,-0.0038399775274042,Chemicals,2.0
2023-01-02,709.5846557617188,711.5502642264327,699.7074852236533,706.2430973774611,1259229.0,737.5675872802734,738.976435546875,0.8500471559964816,0.0081686581011871,-0.0047091750887292,0.002770083102493,-0.0139196506827823,Chemicals,2.0
2023-01-03,706.980224609375,714.7444023034441,704.867231429271,710.0760820408915,1277112.0,734.1990234375,739.3528491210938,0.8290631157794998,-0.0036703600214522,0.0043789873093367,0.0109821709629276,-0.0029887585346132,Chemicals,2.0
2023-01-04,703.3438720703125,709.6829113732249,699.7566126320978,708.7984235564885,1354737.0,731.1277557373047,739.5012524414062,0.7997648301042791,-0.0051434996517359,0.0077551702698714,0.0090127170430209,-0.0051002924467877,Chemicals,2.0
2023-01-05,707.9138793945312,712.2382420284023,701.1325661555733,706.8819469435605,1407487.0,728.2997344970703,740.0093603515625,0.8365856220061917,0.0064975433862341,-0.0014577090250771,0.0061085998731507,-0.0095792912617533,Chemicals,2.0
2023-01-06,705.8009033203125,716.8082630439335,703.0490034037957,708.9950171653445,1209522.0,726.0613983154296,740.2393359375,0.8195612614739405,-0.0029847925513565,0.0045255167994342,0.0155955591326659,-0.0038989747725894,Chemicals,2.0
2023-01-09,721.574951171875,723.4914316127339,710.1743849511032,711.5503350075188,1358106.0,724.1523040771484,740.6383544921875,0.9466536033866498,0.0223491465898617,-0.0138926886916954,0.0026559686388039,-0.0157995592866087,Chemicals,2.0
2023-01-10,712.1891479492188,723.1965079346409,707.6190840372332,723.1965079346409,1484340.0,722.0515625,740.5292639160157,0.8710316879769613,-0.0130073850365969,0.0154556693500853,0.0154556693500853,-0.0064169243874963,Chemicals,2.0
2023-01-11,705.4569091796875,715.186695669963,703.0982148689877,713.5159163755422,1400355.0,718.9508117675781,740.5449877929688,0.8167896824000282,-0.009452880304224,0.0114238121293983,0.0137921769050208,-0.0033434987736422,Chemicals,2.0
2023-01-12,705.4569091796875,710.4692470629499,702.0662223733422,708.9950406241575,1272850.0,716.3488372802734,740.54990234375,0.8167896824000282,0.0,0.0050153757067659,0.007105094326868,-0.0048063698324084,Chemicals,2.0
2023-01-13,706.439697265625,711.157145764414,702.1153944690734,708.6018786567068,1310587.0,713.8107452392578,740.4044470214844,0.8247080582424936,0.0013931227735515,0.0030606736844642,0.0066777794581032,-0.006121262456356,Chemicals,2.0
2023-01-16,701.7713623046875,710.5674723341621,698.2824192163515,709.0441377446757,1079570.0,711.0539764404297,739.9169763183594,0.7870950353455362,-0.0066082568391993,0.0103634542967152,0.01253415357473,-0.0049716236309187,Chemicals,2.0
2023-01-17,706.8328247070312,710.5674688393552,701.3290849459547,702.7050348826265,1349682.0,709.3021270751954,739.3420361328125,0.8278755069321794,0.0072124094458933,-0.0058398388984207,0.005283631435583,-0.0077864801530088,Chemicals,2.0
2023-01-18,719.7566528320312,721.3783038034901,708.6509770458025,708.8475498886474,1430862.0,708.1940124511718,738.9243444824219,0.9320034770220436,0.0182841368895915,-0.0151566545449211,0.0022530545081842,-0.0154297646885668,Chemicals,2.0
2023-01-19,734.6953125,735.9729460407632,717.447109735669,719.4127182554927,3553403.0,709.0883636474609,738.7562841796876,1.0523650519396082,0.0207551532996458,-0.0208012682053246,0.0017389978117809,-0.0234766745763482,Chemicals,2.0
2023-01-20,725.1129760742188,735.5307372940438,722.5577089746909,734.7444458920857,979497.0,710.3954925537109,738.1646362304688,0.9751596580668256,-0.0130425991057092,0.013282716122406,0.0143670870106711,-0.0035239572092091,Chemicals,2.0
2023-01-23,736.5626831054688,740.4939002439481,725.5061349034954,730.1744552554397,2526843.0,711.9286682128907,737.6810974121094,1.0674105561564895,0.0157902387752582,-0.0086730267451171,0.0053372472277644,-0.0150110078280875,Chemicals,2.0
2023-01-24,733.1228637695312,740.6412805109994,730.2235791499426,737.1032091015571,1132275.0,713.3832183837891,737.2034545898438,1.039695748944363,-0.0046700972162133,0.0054293018656654,0.0102553297858021,-0.0039547049517475,Chemicals,2.0
2023-01-25,725.2604370117188,733.9091027571646,722.6068534344898,731.206390962612,1865988.0,714.0908386230469,736.6226171875,0.976347758677644,-0.0107245690270603,0.0081983707471928,0.0119249104240137,-0.0036588009517828,Chemicals,2.0
2023-01-27,731.8943481445312,743.6879993245619,722.5577076270068,728.8968071333958,4903817.0,715.1792938232422,736.0968176269531,1.0297975332595324,0.0091469364579517,-0.004095592511043,0.0161138710934569,-0.0127568146156535,Chemicals,2.0
2023-01-30,732.3366088867188,737.6437158308946,724.916388830944,735.874680182836,1189091.0,716.604360961914,735.6879711914063,1.0333608515649917,0.000604268557762,0.0048312091095592,0.0072468136643388,-0.0101322533459781,Chemicals,2.0
2023-01-31,744.1793823242188,753.5160226016982,735.1375713215376,735.1375713215376,3629320.0,718.334097290039,735.6407971191406,1.1287787065808434,0.0161712159323881,-0.0121500423385041,0.0125462227243104,-0.0121500423385041,Chemicals,2.0
2023-02-01,729.3882446289062,758.331783648015,717.4471482359389,751.9435556157772,3623038.0,719.4544982910156,735.1179455566406,1.0096057240375953,-0.0198757692656263,0.0309236009120856,0.0396819378873243,-0.0163713858578056,Chemicals,2.0
2023-02-02,684.4249267578125,732.1400627060822,672.4838307236803,728.2579737906424,7698238.0,718.5085510253906,733.7007421875,0.6473338822010796,-0.0616452461390708,0.0640436157702077,0.0697156606704856,-0.0174469040610463,Chemicals,2.0
2023-02-03,703.39306640625,705.6535043534345,685.5060157193881,689.0440872901452,2601859.0,718.2825103759766,732.5518444824219,0.8001611914835504,0.0277139813394749,-0.0203996595949063,0.003213619887858,-0.0254296659167395,Chemicals,2.0
2023-02-06,702.2628173828125,704.3758706726529,689.2897883150644,703.1964934872911,1366976.0,718.1056060791016,731.3213745117188,0.7910547150302667,-0.0016068526651991,0.0013295251882454,0.0030089209303652,-0.0184731823280861,Chemicals,2.0
2023-02-07,697.053955078125,704.6215602428215,689.0932641818064,703.0982255633548,1571287.0,716.8795562744141,729.9375854492188,0.749086634596303,-0.0074172548734672,0.0086711658992773,0.0108565558082922,-0.0114204802057631,Chemicals,2.0
2023-02-08,710.2235107421875,711.3536996311368,697.7910130644706,698.7738173082234,1050880.0,716.7812744140625,728.9115380859375,0.8551944445285327,0.0188931653971986,-0.0161212537472873,0.001591314384634,-0.0175050494522842,Chemicals,2.0
2023-02-09,704.7689208984375,710.3217890408399,701.771379859829,708.6510097779001,1097590.0,716.746875,727.4845056152344,0.8112465242522037,-0.0076801031805465,0.0055083145189116,0.0078789912235681,-0.0042532253476603,Chemicals,2.0
2023-02-10,714.4004516601562,716.8082741459839,704.2283914201408,704.7689217743957,1282246.0,717.1940521240234,726.4633728027344,0.8888482795042575,0.0136662251641864,-0.0134819761988927,0.0033704100833533,-0.0142385971570666,Chemicals,2.0
2023-02-13,721.1817626953125,723.7370897935214,712.5330971000482,717.4471184593589,1265376.0,717.9311553955079,725.4825329589844,0.9434856629334664,0.0094923106772924,-0.0051785062090254,0.0035432497469967,-0.0119923520569089,Chemicals,2.0
2023-02-14,748.5037231445312,753.7617620865196,722.9508116088062,723.8353594639036,7326901.0,720.2677734375,724.6727014160156,1.1636201504038888,0.03788498525962,-0.0329569017733053,0.0070247331835557,-0.0341386565565431,Chemicals,2.0
2023-02-15,756.1204223632812,757.1524148096569,746.1449952617396,747.8649026915513,2786352.0,722.7321533203125,724.3080798339844,1.2249883008282425,0.0101759002436909,-0.0109182604087415,0.0013648519678255,-0.013192907910572,Chemicals,2.0
2023-02-16,757.1032104492188,760.3956405930937,753.8108402909531,756.7592529648422,1575168.0,724.5994812011719,724.1547595214844,1.232906676670708,0.0012997772006551,-0.0004543072590756,0.0043487203573229,-0.0043486411268974,Chemicals,2.0
2023-02-17,756.90673828125,766.5873364200011,749.879663703155,749.879663703155,2374926.0,725.7100524902344,724.003408203125,1.2313236899711115,-0.0002595051312121,-0.0092839371387442,0.0127896841831971,-0.0092839371387442,Chemicals,2.0
2023-02-20,744.91650390625,756.5135822244885,742.0172193302874,748.8968491783828,1149759.0,726.700228881836,723.8903857421875,1.1347177343444417,-0.0158410987359247,0.0053433441885908,0.0155682928991702,-0.0038920933564488,Chemicals,2.0
2023-02-21,734.3021850585938,750.9606683289452,731.5011570856543,748.6511024436445,1964019.0,726.5872039794922,723.3812927246094,1.0491976032499224,-0.014249004810601,0.0195408888561401,0.0226861414950334,-0.0038145439710436,Chemicals,2.0
2023-02-22,726.587158203125,736.4152005431797,723.88444655961,732.2382825486565,1950321.0,726.2604187011718,722.8289562988281,0.9870372218305238,-0.0105066102381993,0.0077776276138803,0.0135263088937049,-0.0037197349457688,Chemicals,2.0
2023-02-23,732.3366088867188,743.6388577309292,727.2751430187627,730.2235557607307,2936268.0,726.6142272949219,722.12625,1.0333608515649917,0.0079129538950459,-0.0028853577717495,0.0154331337626174,-0.0069113926663455,Chemicals,2.0
2023-02-24,725.6043701171875,741.8206403391652,723.3439323257917,735.9729430195722,2100294.0,726.2997283935547,721.4884094238281,0.9791188459880584,-0.0091928201974846,0.0142895678821644,0.0223486391342415,-0.0031152483150436,Chemicals,2.0
2023-02-27,696.1202392578125,725.3095375210247,691.8941929739857,723.3439290182578,2252550.0,724.4889099121094,720.2667834472657,0.7415636366061132,-0.0406338937217442,0.0391077406246234,0.0419314029632771,-0.0060708567938385,Chemicals,2.0
2023-02-28,682.2627563476562,698.3807108595272,681.3290802665043,695.82544367643,2676043.0,721.3930786132812,718.7739038085938,0.6299131602895569,-0.0199067375557572,0.0198789794732143,0.0236242625907867,-0.0013684992658109,Chemicals,2.0
2023-03-01,701.0343017578125,702.1645507076425,682.6067209602448,687.1767849922875,1835234.0,719.9753814697266,717.9571936035156,0.781156499345436,0.0275136598553988,-0.0197672449561711,0.001612259124833,-0.0262862755094313,Chemicals,2.0
2023-03-02,693.7615356445312,703.6878344547465,691.9924400275255,701.3782684895373,993892.0,720.4422119140625,716.9940454101562,0.7225594362314967,-0.0103743370260843,0.0109788918146489,0.0143079405533679,-0.0025500053348478,Chemicals,2.0
2023-03-03,697.791015625,702.5575922304475,692.729549756856,696.8082113776409,1154106.0,720.162109375,716.6136999511718,0.7550251705964032,0.0058081628534294,-0.0014084507042253,0.0068309515294893,-0.007253555512764,Chemicals,2.0
2023-03-06,698.822998046875,706.1449022102702,696.8082611928762,701.280008840926,1066876.0,719.9901184082031,716.610751953125,0.7633399078181399,0.0014789276427565,0.0035159272103495,0.0104774802544549,-0.0028830431448731,Chemicals,2.0
2023-03-08,704.3758544921875,705.3095305752184,689.9777474889386,689.9777474889386,1007033.0,720.3562133789062,716.5802856445313,0.8080795673260158,0.0079460127397524,-0.0204409434415225,0.0013255367529656,-0.0204409434415225,Chemicals,2.0
2023-03-09,699.8548583984375,710.7640211901943,698.7246695411137,704.3757937845597,1212451.0,719.8377807617187,716.4967456054687,0.771653661512881,-0.0064184427460384,0.006459818535043,0.0155877503182895,-0.0016148903501365,Chemicals,2.0
2023-03-10,699.4127197265625,702.6068337729758,692.9261752101694,697.7910686010604,1344227.0,719.569970703125,716.2628393554687,0.7680913267344174,-0.000631757665992,-0.0023185896964186,0.0045668515260375,-0.0092742730199831,Chemicals,2.0
2023-03-13,692.5822143554688,706.538047657386,690.1743317811101,699.7566738741907,1173419.0,718.4790588378906,715.9119787597656,0.7130575819259374,-0.0097660582635159,0.0103590005201024,0.0201504355911086,-0.0034766739954468,Chemicals,2.0
2023-03-14,685.6533813476562,696.8081851409298,675.7761510451124,696.0710819831644,1690322.0,716.7026397705079,715.5483410644531,0.6572316061224124,-0.0100043473023063,0.0151938295921942,0.0162688671808906,-0.0144055736779566,Chemicals,2.0
2023-03-15,690.370849609375,702.606774380748,688.1104118570371,693.6632198154314,1248597.0,713.79599609375,715.1640649414062,0.6952404986351434,0.0068802523112283,0.0047689878677803,0.0177236984706063,-0.0032742369606377,Chemicals,2.0
2023-03-16,684.4249267578125,693.7123792447898,680.1496921348802,693.7123792447898,713926.0,710.2112213134766,714.712958984375,0.6473338822010796,-0.0086126505122961,0.0135697168876838,0.0135697168876838,-0.0062464624764392,Chemicals,2.0
2023-03-17,703.3438720703125,705.5059933905193,684.8179763203581,693.3683851291363,2568540.0,707.5232543945312,714.712958984375,0.7997648301042791,0.0276421044483591,-0.0141829442713605,0.0030740600808001,-0.0263397414630526,Chemicals,2.0
2023-03-20,695.9237060546875,702.4102504747003,688.2087162360762,701.7222754624182,913310.0,704.4741027832031,714.4731555175781,0.7399801581430193,-0.0105498409956761,0.0083321912406229,0.0093207694515626,-0.0110859707055375,Chemicals,2.0
2023-03-21,695.9728393554688,707.6190454848294,692.5330245510287,696.4642414703887,838991.0,702.0269195556641,714.2765942382813,0.7403760277587927,7.060156214507367e-05,0.0007060650748598,0.0167337077983473,-0.0049424555240196,Chemicals,2.0
2023-03-22,703.8352661132812,704.8671985471096,697.7909961663293,697.7909961663293,569287.0,700.5035736083985,713.9218005371093,0.8037240180255117,0.0112970310236442,-0.0085876201974499,0.0014661561923814,-0.0085876201974499,Chemicals,2.0
