Date_Ticker,Close_PIIND.NS,High_PIIND.NS,Low_PIIND.NS,Open_PIIND.NS,Volume_PIIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-01,2226.028076171875,2279.655336558229,2210.048576337108,2230.381488002719,179555.0,2241.5103515625,2199.0591625976563,-0.9011874439077756,-0.0036976934544378,0.0019556859490876,0.0240910080876328,-0.0071784808133449,Chemicals,2.0
2021-04-05,2188.0830078125,2231.7171286178923,2182.294965867916,2223.257422556322,129132.0,2238.156140136719,2198.747502441406,-0.947645644820478,-0.0170460870487444,0.0160754480603491,0.0199417118315885,-0.0026452570235764,Chemicals,2.0
2021-04-06,2281.98095703125,2318.243612605737,2178.5851151544684,2195.652849818339,334376.0,2240.045971679688,2200.542048339844,-0.8326813035052879,0.0429133396143974,-0.0378303363781001,0.0158908668640525,-0.0453096865502745,Chemicals,2.0
2021-04-07,2397.10107421875,2429.059832341383,2299.394492367951,2315.2749522113386,1638970.0,2247.931750488281,2204.681491699219,-0.6917335133277187,0.050447448666384,-0.0341354492255107,0.0133322530561414,-0.0407603095679405,Chemicals,2.0
2021-04-08,2494.016357421875,2520.088036203306,2375.333814472753,2385.6240715320523,1021389.0,2260.4109741210937,2211.9785571289062,-0.5730748867067498,0.0404302030671406,-0.0434609362393558,0.0104536919751327,-0.0475869144145497,Chemicals,2.0
2021-04-09,2531.614501953125,2640.7986100495887,2484.665920049188,2503.267322377467,748753.0,2274.1566650390623,2220.5097729492186,-0.5270414434135565,0.0150753399909999,-0.0111972733422835,0.0431282519563025,-0.0185449174302473,Chemicals,2.0
2021-04-12,2439.49853515625,2495.797221319237,2330.61129799078,2473.683520995758,369897.0,2282.848828125,2227.9298657226564,-0.6398240072025,-0.0363862534069891,0.0140131200518709,0.0230779749820104,-0.0446350902024608,Chemicals,2.0
2021-04-13,2420.995849609375,2522.4127998437425,2355.891066415025,2389.4822908877786,378242.0,2292.664001464844,2235.4492578125,-0.6624778465478411,-0.0075846266272465,-0.0130167751946708,0.0418905923571619,-0.0268917368052715,Chemicals,2.0
2021-04-15,2352.9228515625,2483.4785795749763,2332.5899407760985,2420.99593823117,387011.0,2299.755749511719,2242.6140673828127,-0.7458233024062794,-0.0281177673467959,0.0289312871535354,0.0554866165398404,-0.0086415543853888,Chemicals,2.0
2021-04-16,2468.984130859375,2483.4792417615813,2371.4258456940515,2374.6415060668505,527928.0,2312.5169921875,2252.4844750976563,-0.6037231965192048,0.049326427859631,-0.0382111102349154,0.0058708805459843,-0.0395135326898057,Chemicals,2.0
2021-04-19,2451.7177734375,2473.584355766868,2378.5987165054203,2405.659825981899,209267.0,2324.2120971679688,2260.7378662109377,-0.6248633324266898,-0.0069933043335783,-0.0187859907672098,0.0089188823306971,-0.0298236027508015,Chemicals,2.0
2021-04-20,2515.14013671875,2570.548416677936,2412.7832821420475,2459.7318567595644,526983.0,2342.942041015625,2266.573095703125,-0.5472119004204875,0.0258685416275817,-0.0220298977183319,0.0220298977183319,-0.0406962829157652,Chemicals,2.0
2021-04-22,2549.42431640625,2609.136738463428,2509.2039320224694,2512.172233203884,788610.0,2357.672216796875,2273.0633837890623,-0.5052359236489097,0.0136311210604062,-0.0146119588499405,0.0234219237938979,-0.0157762613798539,Chemicals,2.0
2021-04-23,2495.896484375,2574.6552763516784,2476.602523699008,2549.17735392056,304231.0,2368.783581542969,2278.585869140625,-0.5707729455189673,-0.0209960467101469,0.0213473875535756,0.0315553118768066,-0.0077302727884661,Chemicals,2.0
2021-04-26,2482.489990234375,2533.9405599801653,2468.5883937504677,2533.9405599801653,233762.0,2379.0415649414062,2284.02994140625,-0.5871872419018657,-0.0053714143293014,0.0207253886010363,0.0207253886010363,-0.0055998600351235,Chemicals,2.0
2021-04-27,2581.630615234375,2592.3165485558866,2460.870171978954,2473.534972894783,407603.0,2394.088391113281,2291.73546875,-0.4658040088756718,0.0399359616312652,-0.0418710723763935,0.0041392185460047,-0.0467768094098378,Chemicals,2.0
2021-04-28,2537.502197265625,2601.568040288521,2515.289213655988,2601.568040288521,263166.0,2407.460595703125,2298.4250390625,-0.5198328193797216,-0.0170932346821211,0.0252476010038267,0.0252476010038267,-0.0087538775862237,Chemicals,2.0
2021-04-29,2545.714111328125,2577.672871178612,2518.7520404482984,2540.865982363119,190906.0,2422.309521484375,2305.2461962890625,-0.509778528535383,0.0032362194883413,-0.0019044278944883,0.0125539469291837,-0.0105911621261195,Chemicals,2.0
2021-04-30,2485.111328125,2569.3617618428366,2472.6446070763477,2524.688680459113,312484.0,2434.0071044921874,2310.91861328125,-0.5839777960463637,-0.0238058087251234,0.0159257864572104,0.0339020762427584,-0.0050165644120494,Chemicals,2.0
2021-05-03,2489.26708984375,2525.8266199640734,2467.3014665218398,2492.383709648652,154162.0,2446.755969238281,2316.947236328125,-0.5788896720496836,0.0016722638023164,0.0012520230623773,0.0146868651698675,-0.0088241327784915,Chemicals,2.0
2021-05-04,2463.1953125,2545.516151916265,2443.9013544386426,2490.553058972869,250300.0,2458.614331054688,2322.1477001953126,-0.6108107601477609,-0.0104736761475388,0.0111066086940148,0.0334203459216206,-0.0078328981723236,Chemicals,2.0
2021-05-05,2644.162353515625,2671.3717785189365,2457.307956202178,2483.478427574992,571790.0,2481.418298339844,2331.038740234375,-0.3892430172607214,0.0734684091420886,-0.0607693115844383,0.0102903760682979,-0.0706667641134097,Chemicals,2.0
2021-05-06,2635.950927734375,2680.5742513173677,2579.701514361876,2678.3975450676376,424676.0,2499.116796875,2338.88693359375,-0.3992967102758982,-0.0031054922820197,0.0161029618900174,0.016928738359081,-0.0213393249398788,Chemicals,2.0
2021-05-07,2531.664306640625,2666.524186734616,2513.0629022205926,2666.524186734616,250440.0,2505.8449584960936,2344.7859375,-0.5269804648390458,-0.03956318761343,0.0532692583847902,0.0532692583847902,-0.0073475003661584,Chemicals,2.0
2021-05-10,2647.774169921875,2701.500469538568,2533.9397714700376,2554.421001279449,623888.0,2513.532849121094,2353.515712890625,-0.384820874950365,0.0458630565579688,-0.0352572246163956,0.0202911185655527,-0.042992487707211,Chemicals,2.0
2021-05-11,2670.135498046875,2705.112080422158,2604.0907901580017,2613.0947345994587,366833.0,2520.4588989257813,2362.213823242188,-0.3574426906533419,0.008445330564449,-0.0213624977043823,0.0130991788247702,-0.0247345904120532,Chemicals,2.0
2021-05-12,2650.29736328125,2686.312655481734,2631.893798740852,2681.3654866871084,229608.0,2530.9988403320312,2370.6497314453127,-0.381731592756399,-0.0074296359791988,0.0117225047408997,0.0135891514286135,-0.0069439621362387,Chemicals,2.0
2021-05-14,2668.9482421875,2765.4675608247267,2617.002966000274,2655.0466485337674,788764.0,2543.3964599609376,2380.168081054688,-0.3588963122604301,0.0070372778408378,-0.0052086411545915,0.0361638030710247,-0.0194628263546434,Chemicals,2.0
2021-05-17,2671.8671875,2695.168403987705,2642.332730736445,2690.270754530534,381925.0,2559.3436767578123,2390.52349609375,-0.355322489530768,0.0010936687592366,0.0068879048766468,0.0087209486297512,-0.0110538640923951,Chemicals,2.0
2021-05-18,2712.532470703125,2740.731330967593,2669.244746612933,2686.460796255277,364422.0,2571.52109375,2401.739716796875,-0.305533782357285,0.0152197996192971,-0.0096115621580338,0.0103957687397409,-0.015958416925041,Chemicals,2.0
2021-05-19,2544.131103515625,2582.422142138588,2516.8721548141884,2572.527804429244,1626166.0,2576.1417602539063,2407.5991455078124,-0.5117166906781672,-0.0620827101634098,0.0111616499929501,0.0150507332621536,-0.0107144433963205,Chemicals,2.0
2021-05-20,2559.22021484375,2612.10540667812,2540.173612920056,2572.3797335759577,1403443.0,2578.345764160156,2413.680205078125,-0.4932422750034629,0.0059309488049865,0.0051420032773581,0.0206645725630134,-0.0074423458416053,Chemicals,2.0
2021-05-21,2538.343017578125,2588.062068450677,2528.349880647803,2587.864229993235,669931.0,2577.79169921875,2419.56337890625,-0.5188033575629806,-0.0081576400282144,0.0195092672945198,0.0195872072955647,-0.0039368741187141,Chemicals,2.0
2021-05-24,2522.36376953125,2554.1739712778517,2494.3627431817463,2540.668295810053,548795.0,2579.1150634765627,2425.2229443359374,-0.5383676157997748,-0.006295149211993,0.0072568939103516,0.0126112665155004,-0.0111011055137012,Chemicals,2.0
2021-05-25,2535.918701171875,2548.682299922092,2506.285208672483,2531.960966171997,213171.0,2581.786499023437,2431.0526806640623,-0.5217715793516677,0.0053739003883424,-0.001560671088568,0.0050331261583105,-0.0116855057244926,Chemicals,2.0
2021-05-26,2532.406494140625,2559.813764285883,2525.2826185216454,2548.979511619413,132947.0,2579.32529296875,2436.566796875,-0.5260717645130025,-0.00138498408077,0.0065443748928672,0.0108226188049476,-0.0028130853539755,Chemicals,2.0
2021-05-27,2585.0439453125,2608.147319597205,2504.3558176534034,2534.6323449397632,951662.0,2581.7023803710936,2442.9545703125,-0.4616248841196158,0.0207855458014601,-0.0195012546940058,0.0089373236097585,-0.0312134452512536,Chemicals,2.0
2021-05-28,2578.76123046875,2611.0166257763062,2563.425007346536,2586.3798220301715,229962.0,2583.354736328125,2450.035947265625,-0.469317151945404,-0.0024304092992858,0.0029543609820892,0.012508096882507,-0.0059471280012327,Chemicals,2.0
2021-05-31,2587.320068359375,2600.2322287664783,2552.739402670287,2590.337889996438,243342.0,2588.465173339844,2457.5605908203124,-0.4588381034815563,0.0033189726096003,0.0011663889883468,0.0049905539577448,-0.0133654378953648,Chemicals,2.0
2021-06-01,2585.984375,2606.2182486700403,2559.22014137633,2600.23212563938,240381.0,2593.3010375976564,2465.0050927734374,-0.4604734651538531,-0.0005162458930803,0.0055096043027635,0.0078244377134104,-0.0103497275089567,Chemicals,2.0
2021-06-02,2642.28271484375,2668.2553496554515,2573.5665921969844,2585.9840335334384,461967.0,2602.255407714844,2473.49443359375,-0.391544360619342,0.0217705645819109,-0.0213068348038755,0.0098296199213629,-0.0260063475648286,Chemicals,2.0
2021-06-03,2648.170166015625,2662.0222398449846,2628.5300491298813,2654.651006012275,194210.0,2602.455798339844,2483.64701171875,-0.384336035500088,0.0022281685221648,0.0024472898606817,0.0052308095631941,-0.0074164859712523,Chemicals,2.0
2021-06-04,2681.464599609375,2688.291596107227,2621.9995324564416,2661.527363888258,189368.0,2604.731481933594,2492.1798876953126,-0.3435718584396217,0.0125726186409856,-0.0074352037778239,0.0025459953858226,-0.0221763386925175,Chemicals,2.0
2021-06-07,2667.760498046875,2708.030399580028,2651.731721113498,2701.153883975139,167237.0,2611.5362915039063,2500.061713867188,-0.3603505316966802,-0.0051106777857505,0.0125173852573017,0.01509502129694,-0.0060083268138619,Chemicals,2.0
2021-06-08,2792.083251953125,2834.7279470125104,2661.774863748205,2676.4185328687054,1034642.0,2618.751745605469,2510.356772460937,-0.208135455305337,0.0466019172250542,-0.0414259564085381,0.0152734324915113,-0.0466706671850729,Chemicals,2.0
2021-06-09,2782.436279296875,2819.8864468024926,2723.020970394623,2819.8864468024926,320196.0,2624.3667846679687,2520.3916162109376,-0.2199467660564132,-0.003455116407973,0.0134594879258407,0.0134594879258407,-0.0213536997574177,Chemicals,2.0
2021-06-10,2802.818603515625,2858.672093344265,2773.8776647978307,2798.1187929546154,421096.0,2631.992846679688,2531.046826171875,-0.1949915833524514,0.0073253516604882,-0.0016768158150208,0.0199276149225575,-0.0103256552819698,Chemicals,2.0
2021-06-11,2805.39111328125,2855.110159814132,2791.1926421743347,2818.89678750609,185561.0,2638.814990234375,2542.1799365234374,-0.1918419204131365,0.0009178295600001,0.0048141858584001,0.0177226791293032,-0.0050611378355399,Chemicals,2.0
2021-06-14,2769.325927734375,2819.7870471892666,2749.6858134321383,2797.129111744692,175889.0,2643.6879272460938,2552.54326171875,-0.2359984790526372,-0.0128556711312499,0.0100396936784767,0.0182214447745319,-0.0070920197964219,Chemicals,2.0
2021-06-15,2852.43896484375,2897.70556689799,2774.768401756148,2796.1402711537035,451675.0,2650.683251953125,2564.906245117188,-0.1342386893502627,0.0300120098819032,-0.0197370371054128,0.0158694375627839,-0.0272295267470717,Chemicals,2.0
2021-06-16,2864.510009765625,2875.29474200836,2800.097770090729,2875.29474200836,223347.0,2666.702197265625,2577.6758837890625,-0.1194594557250802,0.0042318328527447,0.0037649483527613,0.0037649483527613,-0.0224863028773867,Chemicals,2.0
2021-06-17,2829.582763671875,2883.4078645142868,2729.798270640733,2864.4107843087872,147198.0,2680.220324707031,2590.50587890625,-0.1622227735028416,-0.0121930961926042,0.0123085357615468,0.0190222747796795,-0.0352647373712633,Chemicals,2.0
2021-06-18,2823.052490234375,2844.5231555372275,2742.76003340894,2835.618251272921,333538.0,2694.455798339844,2601.3273095703125,-0.1702181407136982,-0.0023078573708251,0.0044511255394696,0.0076054786006014,-0.0284417158742835,Chemicals,2.0
2021-06-21,2779.86376953125,2819.3420813625303,2756.562555326042,2765.417939486985,118426.0,2707.330798339844,2608.9825634765625,-0.2230964289957282,-0.0152985893292899,-0.0051965963953338,0.0142015275223135,-0.0083821424850387,Chemicals,2.0
2021-06-22,2759.876953125,2808.606562239186,2750.8234899469057,2805.0445043394507,130653.0,2718.5287109375,2614.299775390625,-0.2475673700785749,-0.0071898546343586,0.016365784410536,0.0176564426392307,-0.00328038652877,Chemicals,2.0
2021-06-23,2819.243408203125,2855.506061809256,2733.8056995076145,2790.203428379107,284430.0,2732.870556640625,2620.052353515625,-0.1748818060054502,0.0215105441606389,-0.0103006287926471,0.0128625479802908,-0.0303051905510937,Chemicals,2.0
2021-06-24,2799.652587890625,2860.453249428788,2780.3091078847788,2819.8864617336726,208624.0,2743.600988769532,2627.2554345703124,-0.19886790763802,-0.0069489637735772,0.0072272802456152,0.0217172165579204,-0.0069092429859022,Chemicals,2.0
2021-06-25,2868.912841796875,2884.1500257917705,2792.231721797198,2816.918046955864,277623.0,2758.1085693359373,2636.2137744140623,-0.1140688301724936,0.0247388744610035,-0.0181235184574115,0.0053111352052619,-0.0267282849734986,Chemicals,2.0
2021-06-28,2908.83642578125,2929.3178993503952,2856.5945127056743,2879.252450831809,262290.0,2774.1843872070312,2647.3320458984376,-0.0651882254958919,0.0139159278046836,-0.0101703810799521,0.0070411224871966,-0.0179597287123303,Chemicals,2.0
2021-06-29,2871.97998046875,2927.73467283986,2852.636742540112,2913.882599362416,193258.0,2788.484167480469,2655.391962890625,-0.1103135662922038,-0.0126705114752546,0.0145901500632419,0.0194133290448668,-0.0067351576474015,Chemicals,2.0
2021-06-30,2879.64794921875,2904.0871566004103,2848.0851085622194,2872.6726343850723,178449.0,2800.352429199219,2663.95056640625,-0.1009252571341889,0.0026699241645648,-0.002422280416455,0.0084868733305718,-0.0109606595018303,Chemicals,2.0
2021-07-01,2884.347900390625,2903.988258319156,2864.410905565232,2895.083353949523,149844.0,2812.1613159179688,2671.3347216796874,-0.095170852536604,0.0016321270012016,0.0037219690306582,0.0068092888260362,-0.0069121324867548,Chemicals,2.0
2021-07-02,2995.1640625,3004.563682443406,2884.347490535634,2886.969634719579,723253.0,2827.8462890625,2680.2495166015624,0.0405073724936572,0.0384198321202401,-0.036123038846197,0.0031382654663532,-0.0369984981296382,Chemicals,2.0
2021-07-05,2973.941162109375,3016.7836945055647,2943.1203954724238,3016.7836945055647,202654.0,2843.155322265625,2689.81041015625,0.0145230268875352,-0.0070857221667218,0.0144059784847263,0.0144059784847263,-0.0103636100907561,Chemicals,2.0
2021-07-06,2944.258056640625,2995.016057966929,2933.671163485941,2961.375309380581,129363.0,2850.7640625,2699.045771484375,-0.0218196056917365,-0.0099810668236947,0.0058137746116881,0.0172396577846911,-0.003595776236667,Chemicals,2.0
2021-07-07,2968.400390625,2982.054383589076,2934.462763537356,2958.4070127868454,138062.0,2860.0622680664064,2706.7811669921875,0.0077391604732093,0.0081998022999115,-0.0033665868895976,0.0045997814200533,-0.0114329681382701,Chemicals,2.0
2021-07-08,2913.635498046875,2992.048135187622,2907.9957730883866,2976.2171926734018,189769.0,2865.6031127929687,2714.3038330078125,-0.0593124615784473,-0.0184492943576908,0.0214789031326938,0.0269123015536123,-0.0019356316060361,Chemicals,2.0
2021-07-09,2960.5341796875,2983.142838119865,2916.306538160904,2927.3881481528347,153516.0,2873.3602661132813,2722.600234375,-0.001891867324525,0.0160962761718351,-0.0111959631346543,0.0076366821188842,-0.0149390747892883,Chemicals,2.0
2021-07-12,2940.1025390625,2985.171297000912,2916.405647845656,2982.15347559629,97564.0,2881.899096679688,2731.70005859375,-0.0269074307738358,-0.0069013358349933,0.0143025408043075,0.0153289748706462,-0.008059885974045,Chemicals,2.0
2021-07-13,2926.596923828125,2943.56561723248,2912.4974918800367,2943.466577225992,137022.0,2885.6069946289062,2740.446655273437,-0.0434430864765939,-0.0045935864667772,0.0057642558360242,0.005798097191382,-0.0048176883646982,Chemicals,2.0
2021-07-14,2930.850830078125,2961.374955225293,2908.638092641967,2943.565149280069,146564.0,2888.924035644531,2749.799765625,-0.0382347988183778,0.0014535333565633,0.0043380983677032,0.0104147658536255,-0.0075789382414819,Chemicals,2.0
2021-07-15,2928.624755859375,2987.1003850293846,2920.808326136715,2933.571924433455,137516.0,2893.8761352539063,2755.489013671875,-0.0409603019673455,-0.0007595317359398,0.0016892463140529,0.0199669244251985,-0.0026689761831116,Chemicals,2.0
2021-07-16,2941.5869140625,2966.322760968508,2918.137379507805,2928.6252336593498,342439.0,2899.8028564453125,2761.6017333984373,-0.0250900301217493,0.0044260222062219,-0.0044063564265892,0.0084090144635049,-0.0079717292875461,Chemicals,2.0
2021-07-19,3128.540283203125,3166.18828914089,2922.787564413184,2933.671336657106,1028420.0,2917.236682128906,2773.539252929688,0.2038070982898229,0.0635552763193495,-0.0622874979722185,0.0120337290013154,-0.0657663639156607,Chemicals,2.0
2021-07-20,3055.5693359375,3274.778437122088,3041.8658230890164,3136.604107054404,1381353.0,2932.0213012695312,2781.69515625,0.1144648181086614,-0.0233242792676827,0.0265203509420743,0.0717408368405854,-0.0044847657971011,Chemicals,2.0
2021-07-22,2970.280517578125,3101.430027117835,2936.7388055596566,3077.4857754548893,733130.0,2939.5731567382813,2787.698056640625,0.0100411016609918,-0.0279125783061986,0.0360926374604431,0.0441539136669304,-0.0112924391551466,Chemicals,2.0
2021-07-23,2994.02685546875,3096.927976740644,2980.719018385691,2997.9845909022843,536188.0,2949.2918701171875,2794.572646484375,0.0391150283756607,0.0079946448660637,0.0013218770654328,0.0343688037012559,-0.0044447954963234,Chemicals,2.0
2021-07-26,3042.85546875,3136.4557654551927,2980.817773482806,2983.143039640589,860834.0,2957.989001464844,2802.050791015625,0.0988985423918763,0.0163086757862782,-0.0196238137902554,0.0307606778128188,-0.0203879861874212,Chemicals,2.0
2021-07-27,2970.131591796875,3084.6585403673284,2951.530190282744,3066.2549772771968,393973.0,2961.053759765625,2808.0160791015624,0.0098587637666213,-0.0238998788144873,0.0323633423333169,0.0385595536866993,-0.0062628206660964,Chemicals,2.0
2021-07-28,2925.458984375,2985.7156501255627,2862.778495591324,2972.2592532865515,473234.0,2963.7277099609373,2812.274609375,-0.0448363273383332,-0.015040615555639,0.0159975816312973,0.0205973373998391,-0.0214258648364086,Chemicals,2.0
2021-07-29,2916.10888671875,2962.9586756957256,2880.0440715409504,2944.5551096361014,219410.0,2965.5507568359376,2819.7141650390627,-0.0562841579589921,-0.0031961130565115,0.0097548562219018,0.0160658572079905,-0.0123674446252863,Chemicals,2.0
2021-07-30,2919.02734375,2975.3262679586105,2888.1570596669867,2931.4943053801444,530557.0,2967.2847290039062,2826.9103076171878,-0.0527109330584919,0.0010008052321166,0.0042709300606031,0.0192868779832273,-0.010575537823964,Chemicals,2.0
2021-08-02,3281.45703125,3339.3389056139754,2924.7661644429368,2928.7238994421828,2764540.0,2981.5993774414064,2841.772587890625,0.3910313493148857,0.1241611142410183,-0.1074928388361224,0.0176390773405699,-0.108698929594452,Chemicals,2.0
2021-08-03,3293.924072265625,3343.296720943116,3167.177509245017,3277.0046581129327,1208713.0,2997.598522949219,2857.203793945313,0.4062954223903452,0.0037992394527488,-0.0051365525681515,0.0149890063019975,-0.0384788963679507,Chemicals,2.0
2021-08-04,3106.377197265625,3282.941625464624,3089.2104227624363,3267.061163322191,730525.0,3005.704479980469,2868.612963867188,0.1766716326325192,-0.0569372186138466,0.0517271264410541,0.0568393395220705,-0.0055263007075572,Chemicals,2.0
2021-08-05,3194.980712890625,3203.440178453607,3108.850454103072,3131.5579110224603,686800.0,3017.03349609375,2881.864448242188,0.285153712345547,0.0285231026364064,-0.0198507620444392,0.0026477360344778,-0.0269579902126005,Chemicals,2.0
2021-08-06,3110.87890625,3179.842393776645,3102.913915850246,3167.5732697238177,338138.0,3026.8956665039063,2892.3811474609374,0.1821833185903846,-0.0263231030789337,0.0182245484901113,0.0221684898721361,-0.0025603665844246,Chemicals,2.0
2021-08-09,3100.44091796875,3146.202239862964,3089.3097856161035,3111.76988880657,308870.0,3033.891003417969,2902.8147412109374,0.1694035245970782,-0.0033553180936356,0.0036539870094485,0.0147596174560213,-0.0035901772190322,Chemicals,2.0
2021-08-10,3072.53857421875,3135.5159436123117,3033.6042546908634,3125.6216048820734,262094.0,3040.512805175781,2912.519111328125,0.1352411749711481,-0.0089994760384855,0.0172766034928693,0.0204968523168418,-0.0126717105700735,Chemicals,2.0
2021-08-11,3034.4453125,3082.4328544306345,2992.938369065837,3077.139286686051,331808.0,3045.905224609375,2921.488330078125,0.0886015329078182,-0.0123979767213942,0.0140697787533619,0.0158142714693048,-0.0136785933373656,Chemicals,2.0
2021-08-12,3090.19921875,3119.83270913162,3047.5052521143502,3050.424033155973,316308.0,3053.8726440429687,2930.44666015625,0.1568640579268436,0.0183736731126209,-0.0128713985016526,0.0095895080814909,-0.0138159269397911,Chemicals,2.0
2021-08-13,3108.7021484375,3155.2550598676107,3098.065734441378,3104.596094542467,281908.0,3062.876513671875,2939.657299804688,0.1795181961867658,0.0059876171009403,-0.0013208257655358,0.0149750311246477,-0.0034214966530222,Chemicals,2.0
2021-08-16,3086.341064453125,3166.1388080338243,3077.831836697121,3097.4226752890604,252193.0,3070.114221191406,2947.7548291015623,0.1521403108043236,-0.0071930609356107,0.0035905334519141,0.0258551280996672,-0.0027570600845151,Chemicals,2.0
2021-08-17,3176.478271484375,3190.4293851129883,3076.446656199256,3099.8961896601,343132.0,3072.511120605469,2957.9291845703124,0.2625001719147867,0.029205199668113,-0.0241091155924979,0.0043920066300637,-0.0314913582702942,Chemicals,2.0
2021-08-18,3149.417236328125,3204.429609464983,3136.5050772091213,3181.029597232595,149876.0,3077.203515625,2965.075864257813,0.2293678819347596,-0.0085191941651797,0.010037527114485,0.017467476999331,-0.004099856624287,Chemicals,2.0
2021-08-20,3148.576171875,3179.3971795037005,3115.529179770134,3147.38889963405,178169.0,3086.118298339844,2972.398662109375,0.2283381212034376,-0.0002670539944417,-0.0003770822670752,0.0097888715235834,-0.0104958528239087,Chemicals,2.0
2021-08-23,3057.152587890625,3162.2304086001213,3028.706366286353,3149.6151277147487,135612.0,3089.2745849609373,2977.485341796875,0.1164032791660266,-0.0290364847453989,0.0302446597498495,0.0343711403629996,-0.0093048092257309,Chemicals,2.0
2021-08-24,3114.490234375,3120.674195605988,3047.4560946310858,3089.2596725525677,152458.0,3092.8563232421875,2983.66732421875,0.1866048630715791,0.0187552452276962,-0.008101024541339,0.0019855452307202,-0.0215233103010086,Chemicals,2.0
2021-08-25,3099.351806640625,3132.7451968319,3058.4388646317566,3126.610755686736,252526.0,3099.317333984375,2990.267841796875,0.1680700666515259,-0.0048606438277732,0.0087950483671155,0.0107743142032881,-0.0132004833788823,Chemicals,2.0
2021-08-26,3105.486328125,3134.8231854996857,3059.42837756289,3106.822160391602,212501.0,3108.318701171875,2995.3287890625,0.1755808933266864,0.0019792917574672,0.0004301523579428,0.0094467836193625,-0.0148311554763528,Chemicals,2.0
2021-08-27,3159.55908203125,3178.7540016139587,3074.22041461564,3087.033534338597,143034.0,3120.4912109375,3001.2297705078126,0.2417850925413916,0.0174120083597011,-0.0229543255276072,0.0060751893173551,-0.0270096760971935,Chemicals,2.0
2021-08-30,3282.84228515625,3353.784881362834,3167.177571379439,3167.177571379439,742568.0,3138.6819580078127,3010.2949609375,0.3927273906471124,0.0390191162514177,-0.035233100992942,0.0216101140549331,-0.035233100992942,Chemicals,2.0
2021-08-31,3358.138427734375,3390.195987285167,3237.42750016113,3280.8142703436165,549536.0,3142.516027832032,3020.9966796875,0.4849165332971014,0.0229362656008743,-0.0230258993352238,0.0095462293293311,-0.0359457866823806,Chemicals,2.0
2021-09-01,3339.48779296875,3420.4235358037804,3293.8255142602898,3388.217413448569,282747.0,3144.7942138671874,3032.18916015625,0.4620815517157134,-0.0055538612141751,0.0145919444839472,0.0242359750514553,-0.0136734378261844,Chemicals,2.0
2021-09-02,3336.0244140625,3389.8002383442245,3307.1329950776603,3339.339113955563,171213.0,3156.276574707031,3043.712109375,0.4578411494705657,-0.0010370988369959,0.0009936078042744,0.0161197334333167,-0.0086604339174054,Chemicals,2.0
2021-09-03,3386.68359375,3393.7579488265114,3329.4447515455427,3334.78759746449,302024.0,3165.86171875,3055.060913085937,0.519865925014634,0.0151854942889368,-0.0153235443610032,0.0020888739324709,-0.0169011484598353,Chemicals,2.0
2021-09-06,3376.139892578125,3417.076997808947,3336.3414465121045,3403.3652307915027,152359.0,3179.1247680664064,3066.5906591796875,0.5069567010077826,-0.0031132820294558,0.0080640432800869,0.0121254173503932,-0.0117881507675409,Chemicals,2.0
2021-09-07,3331.738037109375,3374.4569717712843,3281.9899183382126,3374.4569717712843,260888.0,3190.6896240234373,3075.8471630859376,0.4525931061730852,-0.0131516634030361,0.0128218167773395,0.0128218167773395,-0.0149315817201294,Chemicals,2.0
2021-09-08,3347.03369140625,3459.795997690692,3323.0258927064315,3356.53766463309,460399.0,3204.4143798828127,3084.6111083984374,0.4713204035832607,0.0045908934395531,0.0028395212307668,0.0336902214560812,-0.0071728583914348,Chemicals,2.0
2021-09-09,3373.021484375,3414.5524523805584,3322.481307680242,3346.736609241078,193843.0,3221.3431884765623,3094.6319384765625,0.5031386650654963,0.0077644252687015,-0.0077926794287207,0.0123126900311616,-0.0149836509873647,Chemicals,2.0
2021-09-13,3413.314697265625,3419.353868604856,3327.1340835138367,3379.901784196895,338997.0,3237.498962402344,3105.3052734375,0.552471826417634,0.0119457326546175,-0.0097889928214052,0.0017692981382786,-0.0252483645357478,Chemicals,2.0
2021-09-14,3462.6669921875,3499.5942562829564,3410.592250406075,3412.572274934613,482388.0,3255.197204589844,3116.8716552734377,0.6128965122099558,0.0144587590946157,-0.0144670906459996,0.0106643994870925,-0.0150389113070695,Chemicals,2.0
2021-09-15,3426.383056640625,3464.943987782407,3397.8213465127365,3464.943987782407,217558.0,3272.1993041992187,3125.49603515625,0.5684721261059371,-0.0104786095887185,0.0112541214757198,0.0112541214757198,-0.008335819333607,Chemicals,2.0
2021-09-16,3419.452880859375,3463.01342136656,3399.702184128947,3425.4425035195563,110978.0,3284.348034667969,3134.40626953125,0.5599871368115086,-0.0020225922398894,0.0017516318747097,0.0127390380932044,-0.0057759815440019,Chemicals,2.0
2021-09-17,3429.650146484375,3447.8169690620643,3351.19167088103,3440.193680909802,363319.0,3298.359680175781,3144.114111328125,0.5724722010280129,0.00298213368638,0.0030742303077866,0.0052969900140722,-0.0228765245002526,Chemicals,2.0
