Date_Ticker,Close_AUBANK.NS,High_AUBANK.NS,Low_AUBANK.NS,Open_AUBANK.NS,Volume_AUBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-12,617.2024536132812,632.5944836293495,606.1191607262152,629.5808606989165,3019552.0,677.4058502197265,635.1792590332032,0.3044631073509376,-0.0283484389525596,0.0200556673311462,0.024938381119451,-0.0179573052929087,Financial Services,9.0
2022-05-13,644.4000854492188,660.688765487613,638.7214424098293,642.581915155921,8256280.0,674.7334075927735,635.7665502929688,0.5100291139323792,0.0440659813918669,-0.0028214929425874,0.0252772778995509,-0.0088122940508781,Financial Services,9.0
2022-05-16,650.6515502929688,657.8245701670397,640.240775243764,652.5444516508277,2467244.0,672.3274597167969,636.7887036132812,0.5572791344843859,0.0097012166585794,0.0029092397566816,0.0110243645325076,-0.0160005382981368,Financial Services,9.0
2022-05-17,655.2343139648438,660.0163067429972,650.8009847243214,660.0163067429972,2158594.0,670.7135345458985,637.8452294921875,0.591916724728146,0.0070433455046891,0.0072981415597994,0.0072981415597994,-0.0067660211714128,Financial Services,9.0
2022-05-18,639.1199340820312,665.8692485647546,637.6006270154373,662.008776018372,2304192.0,667.2901672363281,639.0895458984374,0.4701205058136363,-0.0245933088963303,0.0358130621746544,0.0418533565552816,-0.0023771861673758,Financial Services,9.0
2022-05-19,627.78759765625,634.0141664626226,622.6568806372645,625.1475081598136,2647410.0,663.3064086914062,640.4369750976563,0.3844680799576791,-0.0177311578335573,-0.004205386513357,0.0099182730426956,-0.0081726957304353,Financial Services,9.0
2022-05-20,652.6439819335938,655.0350085687735,634.6616642018317,637.6006167057263,2417282.0,660.1968566894532,642.8807775878906,0.572338394725147,0.039593621107109,-0.0230498796346797,0.0036636002190595,-0.0275530277295833,Financial Services,9.0
2022-05-23,667.4632568359375,674.9600701292809,655.5331751218699,658.5219281999331,3019164.0,659.4060821533203,645.2877209472656,0.6843459099560177,0.022706521951583,-0.0133959862875301,0.0112317992287418,-0.0178737654723066,Financial Services,9.0
2022-05-24,659.2192993164062,673.9140015765519,652.0712105477381,667.3885696833136,3137550.0,658.2716033935546,647.0640368652344,0.6220361678453893,-0.0123511780387899,0.012392341024267,0.0222910680488019,-0.0108432638062637,Financial Services,9.0
2022-05-25,642.009033203125,664.4496111150339,635.6081327423394,658.9702306603585,2394842.0,655.1159759521485,648.3267846679687,0.4919569867441725,-0.0261070422712561,0.02641893895575,0.0349536793897555,-0.0099701096553892,Financial Services,9.0
2022-05-26,658.2728881835938,664.1258631636598,645.0725616328066,647.3141265187893,2689048.0,654.0836151123046,649.6064685058594,0.6148829730992418,0.0253327510040237,-0.0166477487703368,0.0088914112750662,-0.0200529701097238,Financial Services,9.0
2022-05-27,653.7399291992188,667.4881810658754,649.7051247435953,666.9402551680588,2785788.0,651.6926147460938,651.5122973632813,0.5806218182297146,-0.0068861395718165,0.0201920142540619,0.0210301547336986,-0.0061718800939171,Financial Services,9.0
2022-05-30,645.5955810546875,666.2428587857373,642.8807605855535,656.5792118876902,1381314.0,649.3514251708984,652.7730529785156,0.5190649468675521,-0.0124580858239873,0.0170131753613602,0.0319817519465035,-0.0042051410338015,Financial Services,9.0
2022-05-31,623.3294067382812,651.2244380711415,612.4951758188221,645.5209247372278,17460496.0,646.3689025878906,653.4953369140625,0.3507720394673621,-0.0344893536601207,0.0356015900405997,0.0447516690714588,-0.0173812286125756,Financial Services,9.0
2022-06-01,640.7139892578125,645.147318818027,627.5136621710626,635.7078031533198,2025758.0,645.3527282714844,654.7192321777344,0.4821687443783942,0.0278898802649151,-0.0078134490403304,0.0069193581450437,-0.0206025267249757,Financial Services,9.0
2022-06-02,648.5096435546875,651.5481971446293,636.8285633223811,646.8658049733006,1196040.0,644.1522521972656,655.9560791015625,0.5410901068030654,0.0121671360818971,-0.0025347943515173,0.0046854408722227,-0.018012192028909,Financial Services,9.0
2022-06-03,629.0328979492188,657.7996452187318,625.8697524182392,652.0462714422953,2137620.0,642.816030883789,656.6210754394531,0.393880348267085,-0.030033085550911,0.0365853257724755,0.0457317055487858,-0.0050285852159595,Financial Services,9.0
2022-06-06,631.6979370117188,637.2271185308823,625.6456993353827,631.1250804601352,1947938.0,642.5408233642578,656.9438623046875,0.4140233313314335,0.0042367244562066,-0.0009068520221761,0.0087528883588248,-0.0095809046091973,Financial Services,9.0
2022-06-07,632.6941528320312,639.8920424036755,626.7415162765705,631.3741080188897,1673398.0,642.7263793945312,657.2297875976562,0.4215529614518141,0.0015770445998686,-0.0020863869331378,0.0113765704004462,-0.0094083950812821,Financial Services,9.0
2022-06-08,626.8660278320312,641.4611296929099,623.6531425940774,638.9705021266396,3731768.0,642.3091979980469,657.7523205566406,0.3775026415807874,-0.0092115992757518,0.0193095075457683,0.0232826492629609,-0.0051253140149664,Financial Services,9.0
2022-06-09,611.050537109375,634.6118979899346,603.7281164551026,632.5197951762386,2314345.0,642.0016021728516,657.8713720703125,0.2579654962295362,-0.0252294589600794,0.0351349958195368,0.0385587761562546,-0.011983330689654,Financial Services,9.0
2022-06-10,600.7891235351562,611.4988212529848,597.252444822163,607.6632794161094,1569736.0,639.8210540771485,657.7762292480469,0.1804073535553089,-0.0167930685778646,0.0114418780428384,0.0178260512687224,-0.0058867222698418,Financial Services,9.0
2022-06-13,585.7457885742188,592.7195455856835,577.9251817275606,587.7880909663091,3029043.0,636.5757659912109,657.5142150878906,0.0667063404582504,-0.025039293109069,0.0034866702107438,0.0119057740533479,-0.013351537474464,Financial Services,9.0
2022-06-14,600.6895751953125,607.7131328481092,577.0286130557345,577.0286130557345,3072334.0,633.8485290527344,657.1122277832031,0.1796549441247036,0.025512409841595,-0.039389666670817,0.0116924913346683,-0.039389666670817,Financial Services,9.0
2022-06-15,625.0478515625,627.6380796321002,600.8887667512644,607.2149357710557,2533624.0,633.1449249267578,656.7859545898438,0.3637604438319812,0.0405505228874123,-0.0285304809013668,0.0041440476327134,-0.038651576436656,Financial Services,9.0
2022-06-16,622.3082275390625,639.095032999924,610.95094152331,632.0216750398408,2249696.0,632.8709564208984,656.1941821289063,0.3430537303420045,-0.0043830628592498,0.0156087402848432,0.0269750659207022,-0.0182502584943561,Financial Services,9.0
2022-06-17,621.1624755859375,627.4388444931415,606.9658993596349,616.181220769691,2324022.0,631.2968811035156,655.5182250976562,0.3343938714632039,-0.0018411325809654,-0.0080192461908581,0.0101042306222434,-0.0228548516439456,Financial Services,9.0
2022-06-20,611.8475952148438,623.5535448329902,599.9423832291635,621.8101055281599,975584.0,628.5160980224609,654.4412780761719,0.2639898461708454,-0.0149958839067139,0.0162826664535926,0.0191321330829714,-0.0194578062883451,Financial Services,9.0
2022-06-21,609.4566040039062,617.675675492312,604.7244113287636,612.7442204380004,1013194.0,626.027963256836,653.0614709472657,0.2459181803004994,-0.0039078215386266,0.0053943404870759,0.0134859011033918,-0.0077646097261951,Financial Services,9.0
2022-06-22,596.8041381835938,607.015710741869,593.3172597490607,604.7243456461571,1423249.0,623.7677185058594,651.1596276855469,0.1502879104380656,-0.0207602407409985,0.0132710330841017,0.0171104251879934,-0.0058425842105344,Financial Services,9.0
2022-06-23,608.310791015625,619.6680758931116,592.769300894536,597.7505555239018,1391198.0,621.2696136474609,649.4062243652344,0.2372578601038382,0.0192804508143197,-0.0173599345066558,0.0186702012281003,-0.0255486017191003,Financial Services,9.0
2022-06-24,612.146484375,617.6756656725753,602.7318995675936,609.7056570832517,1329654.0,619.18994140625,647.6921752929687,0.2662489197341038,0.0063054830130022,-0.0039873255079466,0.0090324480148253,-0.0153796273403721,Financial Services,9.0
2022-06-27,621.95947265625,628.6343663620905,618.173731105669,618.9209193382706,788738.0,618.0081359863282,646.1559545898438,0.3404177600866525,0.0160304576302011,-0.0048854522707122,0.0107320396252403,-0.00608679780117,Financial Services,9.0
2022-06-28,620.3157348632812,625.0977276977505,612.6445896880191,619.3692842132741,1141215.0,617.8574523925781,644.8120129394531,0.3279940087833828,-0.0026428374600497,-0.0015257563153959,0.0077089658793247,-0.0123665171526768,Financial Services,9.0
2022-06-29,593.8153686523438,600.6895245537945,562.8817887084805,591.7730663590042,8784371.0,615.5125213623047,642.5365747070313,0.1276980974412029,-0.042720770603664,-0.0034392883733785,0.0115762512463286,-0.052092925809695,Financial Services,9.0
2022-06-30,589.4817504882812,597.9996846895217,580.0173656410502,591.7731157110802,2546047.0,612.5611267089844,640.1769543457032,0.0949436067043288,-0.0072979218673602,0.0038870842412015,0.0144498692184869,-0.0160554331654736,Financial Services,9.0
2022-07-01,576.729736328125,585.0982083619376,561.1881840258966,583.8030942050027,2741511.0,609.9459686279297,637.4148486328126,-0.0014390725887102,-0.0216325851471966,0.0122645971437362,0.0145102142419295,-0.0269477214772677,Financial Services,9.0
2022-07-04,561.337646484375,585.6959959589797,557.5020435933606,580.7645412741533,2304333.0,606.4279541015625,634.9760266113282,-0.1177760559411207,-0.0266885663668863,0.0346082164833372,0.0433934007939065,-0.0068329692744404,Financial Services,9.0
2022-07-05,554.6129760742188,570.6525937832953,551.9230860567178,567.8631029825436,1728921.0,602.5238952636719,632.4301086425781,-0.1686026738662013,-0.0119797245958336,0.0238907625315851,0.0289203794375882,-0.0048500308026347,Financial Services,9.0
2022-07-06,579.4694213867188,582.8068379309686,555.9080607956931,558.3986883082187,2202048.0,600.1540649414062,629.9170654296875,0.019268102219127,0.0448176411025292,-0.0363621138593923,0.0057594351333727,-0.0406602311035521,Financial Services,9.0
2022-07-07,583.1555786132812,590.7769241324687,576.2814822530504,581.8106639011158,1800753.0,598.7593170166016,628.0017749023438,0.0471289330909725,0.0063612627181279,-0.0023062708503338,0.0130691462084795,-0.011787757182358,Financial Services,9.0
2022-07-08,579.867919921875,596.6547868422407,577.3274918687076,583.8031237878562,980621.0,597.7132568359375,625.5679345703124,0.0222800465308514,-0.00563770426277,0.0067863796750669,0.0289494664968315,-0.0043810460380523,Financial Services,9.0
2022-07-11,582.4581909179688,589.5315489315794,574.0398575256546,577.8255992907749,1197204.0,597.548876953125,623.3687109375,0.0418579152159898,0.0044670017207413,-0.0079535178651926,0.0121439755228833,-0.0144531118689337,Financial Services,9.0
2022-07-12,574.8368530273438,585.5465517622553,571.9975618713211,581.2626844295582,1415638.0,596.2562408447266,621.2058508300781,-0.0157459233988659,-0.013084781035723,0.0111785306880956,0.0186308492201039,-0.0049392991090772,Financial Services,9.0
2022-07-13,569.0087890625,582.7072404591113,564.6252602930499,577.725985405798,889964.0,593.4542877197266,619.3652770996093,-0.0597957819520319,-0.0101386400926638,0.0153199678297772,0.0240742351610787,-0.0077037979969912,Financial Services,9.0
2022-07-14,552.4212646484375,569.0088706777319,548.28679803863,566.5182427938346,2573264.0,589.9599395751953,616.9633190917968,-0.1851681369217548,-0.0291516137059888,0.0255185291506989,0.030027095426623,-0.0074842640470017,Financial Services,9.0
2022-07-15,548.0875244140625,556.8545212518053,536.9793011893729,552.9193175512095,2026203.0,586.3061920166016,614.8099230957031,-0.2179235502943501,-0.0078449916969307,0.0088157327469047,0.0159956146550046,-0.0202672433322851,Financial Services,9.0
2022-07-18,555.1608276367188,559.8930195277451,549.0837213202489,552.919263056759,1659155.0,583.4718536376953,613.1690979003906,-0.1644618847496387,0.0129054264284121,-0.0040376850605652,0.0085240017945267,-0.010946569019179,Financial Services,9.0
2022-07-19,564.0772705078125,567.4146866929829,543.0563400799808,548.4859196343739,2669484.0,581.2028869628906,611.8709826660156,-0.097069342451144,0.0160610086793234,-0.0276404522724386,0.0059165939839516,-0.0372660476266089,Financial Services,9.0
2022-07-20,574.787109375,579.270239520527,566.0699118698086,575.8331609143542,1919119.0,580.1020355224609,610.6625317382812,-0.0161218974552383,0.0189864747741846,0.0018198938742581,0.007799635851962,-0.0151659586010377,Financial Services,9.0
2022-07-21,584.55029296875,598.7468701733595,567.8630881843843,572.8443433438964,4404423.0,578.9140106201172,610.0094885253907,0.0576705075230774,0.0169857386056658,-0.02002556455049,0.0242863229654877,-0.0285470813804857,Financial Services,9.0
2022-07-22,580.166748046875,592.1217600987903,578.6723715403856,589.7805945611578,1042411.0,577.3150238037109,608.7248217773438,0.0245386587762492,-0.0074990038917136,0.0165708333796235,0.0206061655414788,-0.0025757706926847,Financial Services,9.0
2022-07-25,579.5192260742188,582.757041864518,567.9626778465796,579.7184884379659,1098397.0,575.1930114746094,607.3021752929687,0.01964453759336,-0.0011160963203012,0.0003438408162865,0.0055870722568307,-0.0199416131642872,Financial Services,9.0
2022-07-26,580.166748046875,583.8030885352002,573.4420537676726,578.2241072335073,1075622.0,573.1855621337891,605.8008239746093,0.0245386587762492,0.0011173433831396,-0.003348418053788,0.0062677506088844,-0.0115909681170818,Financial Services,9.0
2022-07-27,579.6686401367188,587.7881103909251,576.480685471194,578.8218510798771,951226.0,572.4782257080078,604.6117980957031,0.0207738437160589,-0.0008585599085661,-0.0014608157112689,0.0140070890367491,-0.0054996155472079,Financial Services,9.0
2022-07-28,589.09130859375,592.3319091226731,575.8297862932682,580.3167716410079,1287017.0,572.4587036132813,603.8378723144531,0.091992556350201,0.0162552668966339,-0.0148950371949778,0.0055010156857668,-0.0225118281445012,Financial Services,9.0
2022-07-29,590.337646484375,599.2617732494157,585.4518548981844,594.2762343704688,1320263.0,573.1390991210938,602.5917456054688,0.1014126670632368,0.0021156956017568,0.00667175456207,0.0151169874023557,-0.0082762663287474,Financial Services,9.0
2022-08-01,603.0009765625,605.6931799483132,586.548696920861,591.4843929850795,1295727.0,575.222265625,601.3025,0.1971250515048537,0.0214509952965707,-0.0190987809722508,0.0044646750012917,-0.0272840016535758,Financial Services,9.0
2022-08-02,616.01318359375,624.8874673129105,595.2235104109634,601.8043975146661,2648323.0,578.2922760009766,600.4383776855469,0.2954743288375437,0.0215790811905945,-0.0230657175162899,0.0144059964226561,-0.0337487471639844,Financial Services,9.0
2022-08-03,607.8369140625,621.5970509219819,598.7632570747619,618.2068599273146,1876962.0,579.7106506347657,599.7549353027343,0.2336761882342981,-0.0132728807580879,0.0170604081866412,0.0226378762808523,-0.014927782070842,Financial Services,9.0
2022-08-04,634.7588500976562,643.134580607157,608.6845156316324,608.6845156316324,3809324.0,582.2908142089843,599.2846545410156,0.4371584220395014,0.0442913804876089,-0.0410775437979515,0.0131951378199959,-0.0410775437979515,Financial Services,9.0
2022-08-05,646.1258544921875,648.219756529034,626.6822523894133,634.7588012271135,1838153.0,585.6037109375,599.132373046875,0.5230728764402678,0.0179075949752925,-0.017592630268615,0.0032407030647183,-0.0300925925925926,Financial Services,9.0
2022-08-08,648.169921875,653.1056177226454,640.7913605716327,643.1345395894753,1277644.0,588.8892974853516,599.1838598632812,0.5385224115910793,0.0031635746636682,-0.0077686145493431,0.0076148177832251,-0.0113836835902889,Financial Services,9.0
2022-08-10,643.2841796875,655.5984377876617,638.4980131277688,648.6186825564623,1506846.0,592.3116638183594,599.5829553222657,0.5015948394874019,-0.007537749010887,0.0082926069650177,0.0191427964327428,-0.0074402056056411,Financial Services,9.0
2022-08-11,642.4863891601562,657.6922831710665,640.1432101642223,647.7212051311254,1369854.0,595.9855438232422,599.6184033203125,0.4955649537317657,-0.0012401836583814,0.0081477460990451,0.0236672624781779,-0.003647048459652,Financial Services,9.0
2022-08-12,629.3246459960938,646.1258889818758,626.2834183564172,646.1258889818758,8516334.0,599.830712890625,599.2347033691407,0.3960854476406557,-0.0204856373397531,0.0266972588673832,0.0266972588673832,-0.004832525881555,Financial Services,9.0
2022-08-16,637.9994506835938,645.2284827910347,631.1692860703622,631.1692860703622,2194505.0,604.3263092041016,599.4140344238281,0.4616516325291157,0.0137843078968717,-0.0107055963855662,0.0113307810840515,-0.0107055963855662,Financial Services,9.0
2022-08-17,644.3809204101562,650.1142903016199,635.6562270970594,645.1287512655646,1883992.0,608.7873138427734,599.6676940917969,0.5098842601241571,0.0100023122586155,0.0011605415860735,0.0088974854932302,-0.0135396518375241,Financial Services,9.0
2022-08-18,643.4835815429688,645.2784245129749,637.4012474826011,641.1404022390498,983261.0,612.7576293945312,599.8834826660157,0.5031019649379156,-0.001392559647198,-0.0036413971873228,0.0027892599306145,-0.00945219774805,Financial Services,9.0
2022-08-19,637.1021118164062,654.10278952486,633.1635233967776,653.105681613999,2046529.0,615.8733795166015,600.0882043457032,0.4548693373428741,-0.0099170668989887,0.0251193168265693,0.0266843844858464,-0.0061820363589748,Financial Services,9.0
2022-08-22,635.0580444335938,642.137486164311,627.1310244745897,632.9640813330935,1375779.0,618.3987670898438,600.5683544921875,0.4394198021920627,-0.003208382682934,-0.0032972782863774,0.0111477081390747,-0.0124823550043746,Financial Services,9.0
2022-08-23,644.5803833007812,651.061584340829,625.1866234015271,628.6765008846297,2306745.0,621.6194488525391,601.4441796875,0.5113918468925313,0.0149944386196704,-0.0246732336698032,0.0100549151168061,-0.0300874187326989,Financial Services,9.0
2022-08-24,649.765380859375,657.0940995073915,641.3896502399539,644.7299373279862,2121635.0,625.1317565917968,602.7245715332032,0.5505812604666305,0.0080439890709088,-0.0077496334518913,0.0112790229579846,-0.0128903922341068,Financial Services,9.0
2022-08-25,646.6244506835938,666.0680540580427,643.1345731548465,654.5016271633626,3640290.0,628.4546417236328,603.6432690429688,0.5268413820433427,-0.0048339450951158,0.0121819960124325,0.0300693909020817,-0.0053970701619121,Financial Services,9.0
2022-08-26,639.5450439453125,656.8946852303674,635.4070217357088,650.5132310604051,1123235.0,631.4484619140625,603.933212890625,0.4733335847125733,-0.0109482509218404,0.0171499837563131,0.0271280990280622,-0.0064702592081341,Financial Services,9.0
2022-08-29,631.9171142578125,636.4539429063981,618.4063147558616,625.6851900540865,2405127.0,633.5897521972656,604.125390625,0.4156799237687749,-0.0119271187537374,-0.0098619329388559,0.0071794679178995,-0.0213806513498521,Financial Services,9.0
2022-08-30,632.066650390625,642.835402316248,626.5825575632714,632.465456990164,4829944.0,635.6762023925781,604.3434741210938,0.416810152527195,0.0002366388398708,0.0006309565601863,0.0170373676873598,-0.0086764470550129,Financial Services,9.0
2022-09-01,646.1258544921875,652.4076214613576,632.764585626829,638.0991488727683,2108773.0,637.8324462890625,605.0290393066406,0.5230728764402678,0.0222432303505868,-0.0124228206681616,0.0097222033842108,-0.0206790500217014,Financial Services,9.0
2022-09-02,643.333984375,653.8036165946751,641.539202451925,643.1345506371845,1371229.0,639.198486328125,605.7065869140625,0.501971274861635,-0.0043209385567487,-0.000310000315014,0.0162740232506857,-0.0027898136374975,Financial Services,9.0
2022-09-05,650.064453125,656.7450876671335,641.1403259957896,647.3224066296837,1027756.0,641.30986328125,606.7717932128907,0.5528417179834706,0.0104618579361055,-0.0042181148071314,0.0102768802539783,-0.0137280650961766,Financial Services,9.0
2022-09-06,648.2197875976562,655.9972774984386,645.5276450951443,655.9972774984386,1003879.0,641.98291015625,607.5699731445312,0.5388993082831728,-0.0028376655860446,0.0119982296893561,0.0119982296893561,-0.0041531322462234,Financial Services,9.0
2022-09-07,639.0464477539062,648.2197913206678,637.7003156362856,645.1287813177764,862386.0,641.628939819336,608.1079724121093,0.4695650791094984,-0.0141515887346589,0.0095178270456679,0.014354736809826,-0.0021064699167829,Financial Services,9.0
2022-09-08,647.1229858398438,649.0175150725044,642.2371330979081,642.2870371766354,1210770.0,641.5765930175781,608.6112426757812,0.530609426328557,0.0126384210636403,-0.0074729978211671,0.0029276185116524,-0.0075501146595723,Financial Services,9.0
2022-09-09,650.7125244140625,666.0680088415871,646.6244067870797,655.0998230672496,2401767.0,641.9480102539062,609.2191784667968,0.557739991027105,0.0055469186735195,0.0067422993850283,0.0235979543214595,-0.0062825248840322,Financial Services,9.0
2022-09-12,658.8390502929688,660.6338323558647,650.3636330739143,652.8065596205456,1050504.0,642.7656433105469,610.5196520996094,0.6191621575739783,0.012488657546931,-0.009156243349177,0.0027241585970014,-0.0128641695043509,Financial Services,9.0
2022-09-13,672.848388671875,675.2414719394915,660.3845401085302,660.8830940510641,2035584.0,644.9418304443359,612.1869848632813,0.7250479847949575,0.0212636733852929,-0.0177830471503825,0.0035566456097786,-0.0185240074483152,Financial Services,9.0
2022-09-14,675.6402587890625,680.7255453691422,663.0767241486469,667.8628296850608,1474192.0,646.8238708496094,614.1651953125,0.7461495863735904,0.0041493301673774,-0.011511198456322,0.0075266186612295,-0.0185950059620972,Financial Services,9.0
2022-09-15,678.8807983398438,684.6141679960514,672.8483085254727,679.0303888482397,1273028.0,648.5488647460937,616.5160583496094,0.7706423355453441,0.0047962499401518,0.0002203487103504,0.0084453259986556,-0.0088859337738276,Financial Services,9.0
2022-09-16,656.7451171875,681.4235367546299,651.3607103930362,677.0362378214644,1257784.0,649.2119415283203,618.558701171875,0.6033357257310733,-0.0326061382299735,0.0308964925706045,0.0375768603698416,-0.0081986247838772,Financial Services,9.0
2022-09-19,651.5103149414062,659.2379010328267,642.2371629447933,656.7451313259169,1103577.0,649.9323516845703,619.9995190429687,0.5637698767827412,-0.0079708278129446,0.0080348940983097,0.0118610341451239,-0.0142333157034465,Financial Services,9.0
2022-09-20,664.2732543945312,670.9538890863611,653.2053208684342,657.0940657832907,1037776.0,651.3931121826172,621.6218725585937,0.660235131972824,0.0195897734240367,-0.0108075834210489,0.0100570580670436,-0.0166617178290358,Financial Services,9.0
2022-09-21,664.0738525390625,676.1887377058646,661.5810828223243,668.161970531059,1549475.0,652.3677856445313,623.3059912109375,0.6587280065223104,-0.0003001804666221,0.0061561194984047,0.0182432799009948,-0.0037537537537536,Financial Services,9.0
2022-09-22,661.4813842773438,670.6048847585379,657.3433622797965,661.7805044661537,913273.0,652.9535858154297,624.886455078125,0.6391335303941911,-0.0039038854666638,0.0004521974403508,0.013792527950218,-0.0062556892694236,Financial Services,9.0
2022-09-23,636.0051879882812,667.6633607428984,633.7616954308675,662.0795813878984,1211636.0,652.4226226806641,626.1098217773438,0.4465785327525372,-0.0385138522331883,0.0409971394763175,0.0497765951481521,-0.0035274752467193,Financial Services,9.0
2022-09-26,595.4229736328125,633.1634812002732,587.9446647997383,631.1692655114534,2957525.0,650.216519165039,626.63810546875,0.1398487485710094,-0.0638079926420608,0.0600351237046574,0.0633843658016706,-0.0125596578637993,Financial Services,9.0
2022-09-27,604.8456420898438,608.2856765978636,588.7922288639351,604.9453893973828,1373046.0,648.8629455566406,627.6865930175782,0.2110674612051515,0.0158251677786992,0.0001649136582919,0.0056874585326165,-0.0265413389942621,Financial Services,9.0
2022-09-28,580.5660400390625,602.2531355664985,575.3312238772676,600.8571602465668,1771176.0,646.2879150390625,628.3361633300781,0.027556600220161,-0.0401418153016547,0.0349505806542507,0.0373550880206097,-0.009016745384285,Financial Services,9.0
2022-09-29,598.66357421875,606.391160014109,586.9475570451411,592.282059670097,2772572.0,643.9148010253906,629.2062182617187,0.1643419590606237,0.0311722231952627,-0.0106596005226821,0.0129080607675913,-0.0195702856798964,Financial Services,9.0
2022-09-30,617.4091796875,623.0927064826759,586.2994032611028,601.0565869537716,2359873.0,642.6185607910156,630.2728564453125,0.3060255909447208,0.031312420324241,-0.0264858270199436,0.0092054458893089,-0.0503876156200711,Financial Services,9.0
2022-10-03,592.6809692382812,617.4092333676838,588.3933565152882,615.1657405581054,2032188.0,639.7493865966796,630.6307336425781,0.1191240436844701,-0.0400515756207817,0.0379373937866129,0.0417227233754164,-0.0072342675832893,Financial Services,9.0
2022-10-04,605.9923095703125,613.8694861072761,602.3528414918826,604.2473707932693,1640822.0,637.6380126953125,631.0595739746094,0.2197342398518608,0.0224595372939662,-0.0028794734677086,0.0129988061111683,-0.0060057991181612,Financial Services,9.0
2022-10-06,603.3001098632812,636.902657548734,599.311678348299,624.1895320947281,3958623.0,635.8506958007813,631.5222412109375,0.1993859703395544,-0.0044426301530793,0.0346252584574877,0.0556978975075401,-0.0066110240157027,Financial Services,9.0
2022-10-07,589.340576171875,603.3000859203065,585.3023015949482,603.2502427000744,2075229.0,632.9615753173828,631.7186682128906,0.0938765784928082,-0.0231386228233403,0.0236020852637555,0.0236866598242853,-0.0068521916531827,Financial Services,9.0
2022-10-10,585.6513061523438,590.4374728036355,576.7272390514993,576.7272390514993,1142078.0,629.7085144042969,631.828359375,0.0659922204100731,-0.0062599966279181,-0.0152378505897553,0.0081723827830868,-0.0152378505897553,Financial Services,9.0
2022-10-11,581.1144409179688,588.5927497686425,577.1260095309427,587.994509404042,2613081.0,625.8222839355469,631.857275390625,0.0317015411974689,-0.0077467004456655,0.0118394381581792,0.0128689089860862,-0.0068634181259127,Financial Services,9.0
2022-10-12,586.7481079101562,589.2907206753541,570.54510586113,584.0559046287456,1964964.0,621.5172698974609,631.8104113769531,0.0742821023646889,0.0096945912810016,-0.0045883459104787,0.0043333974680446,-0.0276149199811434,Financial Services,9.0
2022-10-13,579.9178466796875,585.2025664746066,576.4279695328839,581.6129420370033,2191049.0,616.7311492919922,631.6020153808594,0.0226574045408055,-0.0116408747440129,0.0029229922255731,0.0091128766344692,-0.0060178819582545,Financial Services,9.0
2022-10-14,599.6607055664062,604.2473774877102,583.3081119312054,588.2936513494209,3262434.0,612.7701446533204,631.5352099609376,0.171878508948913,0.0340442340234159,-0.0189558096961659,0.0076487785154633,-0.0272697435123001,Financial Services,9.0
2022-10-17,613.9691772460938,616.2126699765911,594.1267060862414,597.8658606370702,1806133.0,610.63134765625,631.4943298339844,0.2800252550045929,0.0238609459430437,-0.026228216669204,0.0036540803897686,-0.0323183506521517,Financial Services,9.0
2022-10-18,623.7906494140625,626.9315634991019,614.6671490608263,617.0601713963783,1137553.0,609.2453643798829,631.8134045410156,0.3542582185397622,0.0159966860421595,-0.0107896423648001,0.0050352054619442,-0.0146259011125062,Financial Services,9.0
2022-10-19,624.1397094726562,630.1722001664461,614.7170275357818,626.1837685198232,1939613.0,607.2386871337891,631.6010217285157,0.3568964953844171,0.0005595788569797,0.0032750024011354,0.009665289040633,-0.0150970716874204,Financial Services,9.0
2022-10-20,590.6368408203125,618.1570554033934,583.3081220913375,618.1570554033934,5705861.0,603.5668365478516,630.4912414550781,0.1036740472157981,-0.0536784763793522,0.0465941381930379,0.0465941381930379,-0.0124081639045685,Financial Services,9.0
2022-10-21,577.6744384765625,605.2444963005962,575.6802226732657,593.6281649029373,3625697.0,599.3764892578125,629.0813317871093,0.005701205257341,-0.021946484621154,0.027617158322684,0.0477259438668278,-0.0034521447903353,Financial Services,9.0
2022-10-24,579.0205688476562,597.267631219014,576.3283653499,597.267631219014,515268.0,596.5272583007812,627.7960595703125,0.0158755706724245,0.0023302578086088,0.0315136686899955,0.0315136686899955,-0.0046495817983015,Financial Services,9.0
2022-10-25,573.2373657226562,580.0675306094109,565.8587427947411,580.0675306094109,1469741.0,595.4179779052735,626.4110791015624,-0.0278352192532154,-0.0099879061921919,0.0119150726996732,0.0119150726996732,-0.0128718457119646,Financial Services,9.0
2022-10-27,579.1701049804688,581.5631883070989,574.2843127383346,574.8327099169182,1156810.0,594.1342010498047,625.40798828125,0.0170057994308446,0.010349533391518,-0.0074889829883342,0.0041319179046903,-0.0084358501934399,Financial Services,9.0
2022-10-28,572.4395751953125,581.5132928737082,569.8969624256979,578.7214031490602,1169510.0,593.7278778076172,624.0967907714844,-0.0338651050088516,-0.0116209896320239,0.0109737834802989,0.0158509615190385,-0.0044417138153788,Financial Services,9.0
