Date_Ticker,Close_LEMONTREE.NS,High_LEMONTREE.NS,Low_LEMONTREE.NS,Open_LEMONTREE.NS,Volume_LEMONTREE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-11,75.6500015258789,77.80000305175781,75.1500015258789,77.30000305175781,4424951.0,67.84249992370606,65.4140000152588,0.0013907226450981,-0.0130463141564632,0.0218109913099533,0.0284203765038051,-0.0066093851938516,Consumer Services,6.0
2022-08-12,74.80000305175781,76.4000015258789,74.1500015258789,75.69999694824219,2680439.0,68.37750015258788,65.49900001525879,-0.0199232223496187,-0.0112359346593049,0.0120320034728023,0.0213903530593972,-0.0086898596171064,Consumer Services,6.0
2022-08-16,72.3499984741211,75.75,71.8499984741211,75.75,8413133.0,68.77750015258789,65.57499992370606,-0.0813577594628161,-0.0327540705572089,0.0469938023163201,0.0469938023163201,-0.0069108501803057,Consumer Services,6.0
2022-08-17,72.8499984741211,74.4000015258789,72.05000305175781,72.69999694824219,7192089.0,69.20499992370605,65.71199989318848,-0.0688201222530813,0.0069108501803057,-0.0020590463832637,0.0212766380813094,-0.0109814061649907,Consumer Services,6.0
2022-08-18,73.80000305175781,74.75,73.0,73.0,5362236.0,69.64750022888184,65.83499992370605,-0.0449984967690883,0.0130405572757039,-0.0108401493045569,0.0128725868422516,-0.0108401493045569,Consumer Services,6.0
2022-08-19,70.6500015258789,74.9000015258789,70.25,74.3499984741211,5312364.0,69.92000045776368,65.91900001525879,-0.1239856494522499,-0.0426829457401205,0.0523707978532299,0.0601556957991464,-0.0056617341435213,Consumer Services,6.0
2022-08-22,67.69999694824219,70.30000305175781,67.0999984741211,70.05000305175781,6841926.0,70.00250015258788,65.95400001525879,-0.1979578237751822,-0.0417551948184479,0.0347120562695482,0.0384048186221244,-0.0088626071073504,Consumer Services,6.0
2022-08-23,68.44999694824219,69.94999694824219,67.69999694824219,68.44999694824219,8594624.0,70.14500007629394,66.0109999847412,-0.1791513679605799,0.0110782870577289,0.0,0.0219138066745891,-0.0109569033372945,Consumer Services,6.0
2022-08-24,67.80000305175781,68.6500015258789,66.8499984741211,68.0,7698752.0,70.20250015258789,66.10100006103515,-0.195450143285906,-0.0094958937248143,0.002949807363423,0.0125368500864551,-0.0140118662961046,Consumer Services,6.0
2022-08-25,69.5999984741211,71.30000305175781,67.69999694824219,68.5999984741211,13540213.0,70.44000015258788,66.2390000152588,-0.1503147641163576,0.026548603854622,-0.0143678164069475,0.0244253536624547,-0.0272988730967482,Consumer Services,6.0
2022-08-26,69.1500015258789,70.80000305175781,68.5999984741211,70.44999694824219,6572644.0,70.6025001525879,66.36700004577636,-0.1615985610814543,-0.0064654735360304,0.0187996441601923,0.023861192906285,-0.0079537677457892,Consumer Services,6.0
2022-08-29,68.0,68.69999694824219,66.4000015258789,67.0999984741211,3312093.0,70.68250007629395,66.48800003051758,-0.1904351649256767,-0.0166305350759612,-0.0132353165570426,0.0102940727682674,-0.0235293893253102,Consumer Services,6.0
2022-08-30,69.94999694824219,71.19999694824219,68.6500015258789,68.94999694824219,9255090.0,70.88250007629395,66.64699996948242,-0.1415384563313755,0.0286764257094439,-0.0142959262848849,0.0178699078561062,-0.0185846387287933,Consumer Services,6.0
2022-09-01,71.44999694824219,72.5,69.9000015258789,70.1500015258789,8452070.0,71.0099998474121,66.86999992370606,-0.1039255447021711,0.0214438894273274,-0.0181944783469338,0.0146956346620759,-0.0216934288112857,Consumer Services,6.0
2022-09-02,72.0,73.5,71.6500015258789,72.19999694824219,10959340.0,71.21999969482422,67.09699989318848,-0.0901340672477982,0.007697733733372,0.0027777353922526,0.0208333333333332,-0.0048610899183485,Consumer Services,6.0
2022-09-05,73.05000305175781,73.6500015258789,72.0,72.5999984741211,7114488.0,71.6,67.37099998474122,-0.0638049525836905,0.0145833757188585,-0.0061602266781273,0.0082135311301216,-0.0143737578082489,Consumer Services,6.0
2022-09-06,73.25,74.69999694824219,72.9000015258789,73.5999984741211,5328491.0,71.8349998474121,67.60299995422363,-0.0587899742234612,0.0027378088964689,0.0047781361654757,0.0197951801807807,-0.0047781361654757,Consumer Services,6.0
2022-09-07,76.19999694824219,76.75,72.6500015258789,73.30000305175781,12265060.0,72.00249977111817,67.87299987792969,0.0151820087903095,0.0402729958804394,-0.0380576642077054,0.0072178881074154,-0.0465878683010259,Consumer Services,6.0
2022-09-08,76.94999694824219,78.5,76.3499984741211,76.94999694824219,8279002.0,72.01499977111817,68.17699981689454,0.0339884646049117,0.0098425200792255,0.0,0.0201429904253325,-0.0077972514349111,Consumer Services,6.0
2022-09-09,80.05000305175781,80.9000015258789,75.5,77.9000015258789,14301152.0,72.18499984741212,68.5549998474121,0.1117219683525967,0.0402859808506651,-0.0268582316541422,0.0106183440564207,-0.0568395112841647,Consumer Services,6.0
2022-09-12,82.05000305175781,82.6500015258789,79.80000305175781,80.8499984741211,9004032.0,72.50499992370605,68.97799987792969,0.161872517191536,0.0249843838070419,-0.0146252837660437,0.0073125953906743,-0.0274223024535499,Consumer Services,6.0
2022-09-13,82.05000305175781,83.8499984741211,81.5,82.75,6380686.0,72.86749992370605,69.39799995422364,0.161872517191536,0.0,0.0085313457916706,0.0219377861720229,-0.0067032666825236,Consumer Services,6.0
2022-09-14,83.1500015258789,83.80000305175781,80.1500015258789,80.5999984741211,6266836.0,73.40750007629394,69.845,0.1894552807911202,0.013406440380352,-0.030667504569608,0.0078172160427032,-0.0360793739620834,Consumer Services,6.0
2022-09-15,86.0,88.5,82.0,83.1500015258789,14808611.0,74.06500015258788,70.28100006103516,0.2609197746247764,0.0342753869130607,-0.0331395171409429,0.0290697674418605,-0.0465116279069767,Consumer Services,6.0
2022-09-16,81.69999694824219,86.0,81.25,86.0,19495071.0,74.4599998474121,70.61800003051758,0.1530960180973924,-0.0500000354855559,0.0526316182665453,0.0526316182665453,-0.0055079187888742,Consumer Services,6.0
2022-09-19,83.25,84.19999694824219,80.69999694824219,81.69999694824219,4628302.0,75.08999977111816,70.99800003051757,0.1919627699712349,0.0189718862870919,-0.01861865527637,0.0114113747536599,-0.0306306672883821,Consumer Services,6.0
2022-09-20,84.44999694824219,85.0,82.75,83.94999694824219,4488936.0,75.92749977111816,71.38599990844726,0.2220530227509338,0.0144143777566629,-0.0059206633282229,0.0065127657979064,-0.0201302191790969,Consumer Services,6.0
2022-09-21,86.4000015258789,88.0,83.9000015258789,84.44999694824219,10595395.0,76.825,71.79699996948243,0.2709499226543965,0.0230906411853613,-0.0225694970277592,0.0185185005308345,-0.0289351846741714,Consumer Services,6.0
2022-09-22,87.4000015258789,88.4000015258789,84.3499984741211,86.75,9156118.0,77.80499992370605,72.22899993896485,0.2960251970738661,0.0115740738696685,-0.0074370882669428,0.0114416473974992,-0.0348970594795094,Consumer Services,6.0
2022-09-23,85.94999694824219,87.8499984741211,84.5999984741211,87.80000305175781,5041528.0,78.62249984741212,72.63299987792969,0.2596659343801383,-0.0165904411020791,0.0215242137196314,0.0221058940470126,-0.0157067890873113,Consumer Services,6.0
2022-09-26,82.8499984741211,84.0999984741211,80.19999694824219,84.0,9564380.0,79.30749969482422,73.00299987792968,0.1819326219416147,-0.0360674646211781,0.0138805256132639,0.0150875078216259,-0.0319855349992149,Consumer Services,6.0
2022-09-27,83.3499984741211,87.3499984741211,82.75,83.25,10028360.0,80.07499961853027,73.38799987792969,0.1944702591513495,0.0060350031286503,-0.0011997417630684,0.0479904027981707,-0.0071985421128397,Consumer Services,6.0
2022-09-28,84.1500015258789,85.30000305175781,82.19999694824219,82.3499984741211,5258954.0,80.78499984741211,73.78399993896484,0.2145305552105899,0.0095981171734058,-0.0213904102093718,0.0136660903746417,-0.0231729595041899,Consumer Services,6.0
2022-09-29,85.5,86.0,82.80000305175781,85.3499984741211,5593821.0,81.4875,74.2079998779297,0.2483821374150415,0.0160427623249171,-0.0017544038114492,0.0058479532163742,-0.0315789116753472,Consumer Services,6.0
2022-09-30,86.80000305175781,87.30000305175781,84.4000015258789,85.5,5957436.0,82.2275001525879,74.645,0.2809800706840166,0.0152047140556469,-0.0149769931572771,0.0057603684610685,-0.0276497861923785,Consumer Services,6.0
2022-10-03,87.75,90.0,86.1500015258789,86.80000305175781,8247360.0,82.9625,75.09600006103516,0.3048015048588482,0.0109446649175313,-0.010826176048344,0.0256410256410255,-0.0182336008446848,Consumer Services,6.0
2022-10-04,91.0999984741211,91.5500030517578,87.69999694824219,89.0,12628737.0,83.85499992370606,75.59699996948243,0.3888036359022391,0.0381766207877047,-0.0230515752941273,0.0049396771149732,-0.037321641962977,Consumer Services,6.0
2022-10-06,91.6500015258789,93.3499984741211,90.5,92.0,7598799.0,84.62750015258788,76.11800003051758,0.4025951133566119,0.006037355224699,0.0038188594467427,0.0185487934526893,-0.0125477523920628,Consumer Services,6.0
2022-10-07,92.8000030517578,93.4499969482422,90.3499984741211,92.0,5483197.0,85.42000045776368,76.64100006103516,0.4314317172008343,0.0125477523920628,-0.0086207222569985,0.0070042443438482,-0.0264009105287449,Consumer Services,6.0
2022-10-10,88.8499984741211,91.75,88.19999694824219,91.4499969482422,5484159.0,85.86000022888183,77.12100006103516,0.3323842684584324,-0.0425647031006417,0.0292627858049809,0.0326392974190492,-0.0073157179183095,Consumer Services,6.0
2022-10-11,88.30000305175781,90.5999984741211,88.0,89.44999694824219,3007126.0,86.17250022888183,77.56900009155274,0.3185929823132211,-0.0061901568014486,0.0130237129868533,0.0260475123768129,-0.0033975429375915,Consumer Services,6.0
2022-10-12,86.69999694824219,89.25,83.9000015258789,88.75,4432546.0,86.40499992370606,77.975,0.2784723901947404,-0.0181201137963468,0.0236447880497805,0.029411800940202,-0.0322952193877793,Consumer Services,6.0
2022-10-13,85.80000305175781,87.80000305175781,85.30000305175781,86.94999694824219,3548325.0,86.5375,78.37200012207032,0.255904796264547,-0.0103805528046517,0.0134031917899892,0.0233100224809261,-0.0058275056202314,Consumer Services,6.0
2022-10-14,83.19999694824219,87.80000305175781,82.80000305175781,87.44999694824219,3343884.0,86.3974998474121,78.65800003051758,0.1907089297265968,-0.0303031003617471,0.0510817326428976,0.0552885369259958,-0.0048076191244719,Consumer Services,6.0
2022-10-17,83.25,84.25,82.5,83.0,3721767.0,86.475,78.96699996948242,0.1919627699712349,0.0006009982402874,-0.003003003003003,0.0120120120120119,-0.009009009009009,Consumer Services,6.0
2022-10-18,85.5,86.4000015258789,83.69999694824219,83.69999694824219,2848485.0,86.5875,79.36800003051758,0.2483821374150415,0.027027027027027,-0.0210526672720211,0.0105263336360106,-0.0210526672720211,Consumer Services,6.0
2022-10-19,86.4000015258789,87.19999694824219,85.69999694824219,85.94999694824219,2892052.0,86.68500022888183,79.725,0.2709499226543965,0.0105263336360105,-0.0052083862232563,0.0092592061138292,-0.0081019046906735,Consumer Services,6.0
2022-10-20,85.1500015258789,86.30000305175781,84.3499984741211,86.0,2664074.0,86.62250022888183,79.97100006103516,0.2396058296300595,-0.0144675923370857,0.0099823659294093,0.0135055960689489,-0.0093952206391291,Consumer Services,6.0
2022-10-21,83.80000305175781,85.69999694824219,83.55000305175781,85.5,1474862.0,86.44250030517578,80.11300018310547,0.2057542474256078,-0.015854356428999,0.0202863590254549,0.0226729573662529,-0.0029832934474428,Consumer Services,6.0
2022-10-24,86.19999694824219,86.5999984741211,85.05000305175781,85.44999694824219,1523603.0,86.45500030517579,80.30400009155274,0.2659347529850057,0.0286395442611386,-0.0087006963637171,0.0046403890955946,-0.0133409969512513,Consumer Services,6.0
2022-10-25,84.6500015258789,86.44999694824219,84.0,86.19999694824219,2118462.0,86.54500045776368,80.48400009155273,0.2270681924203247,-0.0179813860468459,0.018310636673638,0.0212639738915183,-0.0076786947922286,Consumer Services,6.0
2022-10-27,86.19999694824219,86.5,84.30000305175781,84.94999694824219,2965716.0,86.68750038146973,80.71199996948242,0.2659347529850057,0.0183106366736381,-0.0145011606061952,0.0034803139487109,-0.0220416933149685,Consumer Services,6.0
2022-10-28,83.05000305175781,86.0999984741211,82.05000305175781,85.94999694824219,3706431.0,86.63250045776367,80.92600006103515,0.1869477916110056,-0.0365428539211637,0.0349186488852633,0.0367248080708977,-0.0120409387508003,Consumer Services,6.0
2022-10-31,84.25,85.19999694824219,82.80000305175781,83.5,1958698.0,86.57000045776367,81.15400009155273,0.2170380443907045,0.0144490897549315,-0.0089020771513352,0.0112759281690466,-0.0172106462699369,Consumer Services,6.0
2022-11-01,85.1500015258789,85.75,84.05000305175781,84.30000305175781,1565678.0,86.48750038146973,81.38100006103515,0.2396058296300595,0.0106825106929247,-0.0099823659294093,0.0070463706796146,-0.0129183611792041,Consumer Services,6.0
2022-11-02,88.69999694824219,89.4000015258789,85.05000305175781,85.44999694824219,5002153.0,86.53500022888184,81.74199996948242,0.3286229390336797,0.0416910787874074,-0.0366403620272549,0.0078918218908754,-0.0411498762352179,Consumer Services,6.0
2022-11-03,93.3000030517578,94.1500015258789,87.55000305175781,87.80000305175781,9225117.0,86.64500045776367,82.25400009155274,0.4439693544105692,0.0518602735262753,-0.0589496229378352,0.0091103799176679,-0.0616291512531913,Consumer Services,6.0
2022-11-04,93.3000030517578,95.0,91.8499984741211,93.6500015258789,8462593.0,86.72750053405761,82.75100021362304,0.4439693544105692,0.0,0.0037513232869557,0.0182207598353358,-0.0155413132926944,Consumer Services,6.0
2022-11-07,95.8000030517578,96.3499984741211,91.6500015258789,93.9000015258789,8118323.0,86.87750053405762,83.31100021362305,0.5066575404592432,0.0267952831535614,-0.0198330006821857,0.0057410793824936,-0.043319429996644,Consumer Services,6.0
2022-11-09,95.9000015258789,96.6999969482422,93.5500030517578,95.9499969482422,4933652.0,87.23000068664551,83.83700027465821,0.5091650296393578,0.0010438253751105,0.000521328692052,0.0083419750743944,-0.0245046760868605,Consumer Services,6.0
2022-11-10,88.9000015258789,95.1999969482422,88.25,95.1999969482422,9189420.0,87.26000061035157,84.2320002746582,0.3336381087030705,-0.0729926995685295,0.0708660890239618,0.0708660890239618,-0.0073116030902394,Consumer Services,6.0
2022-11-11,91.25,91.8000030517578,88.80000305175781,90.9000015258789,4018015.0,87.48750076293945,84.69700027465821,0.3925649653269918,0.026434178107826,-0.0038355997163955,0.0060274307041952,-0.0268492816245718,Consumer Services,6.0
2022-11-14,90.0,91.4000015258789,87.69999694824219,90.0,4307071.0,87.69750061035157,85.09800033569336,0.3612208723026548,-0.0136986301369863,0.0,0.0155555725097655,-0.0255555894639757,Consumer Services,6.0
2022-11-15,91.0,91.5,88.05000305175781,90.0,4040010.0,88.08750076293946,85.48900039672851,0.3862961467221244,0.0111111111111111,-0.0109890109890109,0.0054945054945054,-0.0324175488817822,Consumer Services,6.0
2022-11-16,94.1500015258789,94.5999984741211,90.0,91.0,7092420.0,88.6325008392334,85.9320004272461,0.465283299405286,0.0346154013832846,-0.0334572647352859,0.0047795745188436,-0.0440786134744586,Consumer Services,6.0
2022-11-17,93.9499969482422,95.3000030517578,91.75,94.0,5488955.0,89.05500068664551,86.35000030517578,0.4602681297358952,-0.0021243183685105,0.0005322304777226,0.0143694108288194,-0.0234166792943504,Consumer Services,6.0
2022-11-18,95.6500015258789,96.8000030517578,93.6999969482422,94.5999984741211,7388303.0,89.5175006866455,86.79800033569336,0.5028962110344904,0.0180947805519702,-0.0109775539467579,0.012023016283672,-0.0203868745063128,Consumer Services,6.0
2022-11-21,93.4499969482422,96.5999984741211,92.0500030517578,95.8000030517578,2557780.0,89.93250045776367,87.14300033569336,0.4477304925261604,-0.02300057023043,0.0251472036410786,0.0337078825976158,-0.0149812085843059,Consumer Services,6.0
2022-11-22,92.8000030517578,94.0,92.3000030517578,93.4499969482422,4430307.0,90.38250045776368,87.46000045776367,0.4314317172008343,-0.006955526139229,0.0070042443438482,0.0129310011721972,-0.0053879308572989,Consumer Services,6.0
2022-11-23,91.0999984741211,93.5500030517578,90.05000305175781,93.3000030517578,2508048.0,90.62750053405762,87.68100036621094,0.3888036359022391,-0.0183190142427965,0.0241493371513248,0.026893574299375,-0.0115257457733278,Consumer Services,6.0
2022-11-24,90.0999984741211,92.1999969482422,89.5999984741211,91.8000030517578,2732653.0,90.90000038146972,87.8420002746582,0.3637283614827695,-0.0109769485922008,0.0188679756540173,0.0233074196413474,-0.0055493896611287,Consumer Services,6.0
2022-11-25,93.4000015258789,94.9499969482422,89.5999984741211,90.6999969482422,5122378.0,91.26000061035155,88.06900024414062,0.4464768435906838,0.0366260056342359,-0.0289079714510348,0.0165952397970123,-0.0406852568487905,Consumer Services,6.0
2022-11-28,94.8499984741211,96.0,93.75,94.25,2962132.0,91.85000038146973,88.30300018310547,0.4828359149752501,0.0155245923399736,-0.0063257615579698,0.0121244232406885,-0.011597242929015,Consumer Services,6.0
2022-11-29,93.25,95.4499969482422,92.8000030517578,95.4499969482422,1806292.0,92.30000038146972,88.44800018310546,0.4427155141659311,-0.0168687243000603,0.0235924605709618,0.0235924605709618,-0.0048257045387901,Consumer Services,6.0
2022-11-30,100.9000015258789,102.5,93.3499984741211,93.6500015258789,22867178.0,93.08750038146972,88.8320002746582,0.6345414017367059,0.082037549875377,-0.0718533190323145,0.0158572690775502,-0.0748265900652279,Consumer Services,6.0
2022-12-01,98.0,103.4000015258789,96.75,102.9000015258789,9207705.0,93.5525005340576,89.1270002746582,0.5618230676584117,-0.0287413427356104,0.0500000155701929,0.0551020563865194,-0.0127551020408163,Consumer Services,6.0
2022-12-02,99.0500030517578,100.9499969482422,98.0500030517578,98.4499969482422,3950025.0,93.84000053405762,89.41900039672852,0.5881521823225194,0.0107143168546715,-0.0060576081275039,0.0191821689848059,-0.010095910844924,Consumer Services,6.0
2022-12-05,98.4000015258789,101.5,98.0,99.5,4425825.0,94.09500045776367,89.65900039672852,0.5718532156880319,-0.006562357454338,0.0111788461083692,0.0315040490452207,-0.0040650560942695,Consumer Services,6.0
2022-12-06,94.25,98.9499969482422,93.6999969482422,98.1999969482422,6936848.0,94.0175003051758,89.79600036621093,0.4677907885854007,-0.0421748116008663,0.0419097819442142,0.0498673416259118,-0.0058355761459715,Consumer Services,6.0
2022-12-07,93.6500015258789,96.0,93.1999969482422,95.25,3029031.0,93.90500030517578,89.95000045776368,0.4527456621955512,-0.0063660315556614,0.0170848739781275,0.0250934162929159,-0.0048051742691361,Consumer Services,6.0
2022-12-08,94.1999969482422,95.4499969482422,93.5999984741211,94.3499984741211,2460852.0,94.17000007629396,90.1770004272461,0.4665369483407626,0.0058728821505816,0.0015923729377753,0.0132696394957083,-0.0063694107596495,Consumer Services,6.0
2022-12-09,92.3499984741211,94.9000015258789,91.0999984741211,94.5,3511445.0,94.225,90.35700042724608,0.4201477289265761,-0.0196390502553579,0.0232810131175194,0.0276123778439736,-0.0135354631364751,Consumer Services,6.0
2022-12-12,91.6999969482422,93.25,91.4000015258789,92.6999969482422,3227952.0,94.30999984741212,90.50800033569335,0.4038487622920885,-0.0070384573537492,0.0109051257718626,0.0169029782261898,-0.0032714878118546,Consumer Services,6.0
2022-12-13,89.75,92.5999984741211,89.19999694824219,92.5,3984235.0,94.24749984741212,90.59300033569336,0.3549520536977874,-0.0212649619753293,0.0306406685236768,0.0317548576503743,-0.0061281677076079,Consumer Services,6.0
2022-12-14,87.55000305175781,90.5,87.0,90.0,6667323.0,93.91749992370606,90.60800033569336,0.2997865264986188,-0.0245125008160689,0.0279839733048758,0.0336949953787917,-0.00628215913862,Consumer Services,6.0
2022-12-15,87.69999694824219,88.9000015258789,87.1500015258789,87.94999694824219,3359687.0,93.60499992370606,90.6070002746582,0.3035476646142101,0.0017132369075498,0.0028506272371655,0.0136830629349384,-0.0062713277252206,Consumer Services,6.0
2022-12-16,85.94999694824219,88.05000305175781,85.0,87.8499984741211,3791743.0,93.11999969482422,90.50400024414064,0.2596659343801383,-0.0199543906601592,0.0221058940470126,0.0244328816530408,-0.0110529026407558,Consumer Services,6.0
2022-12-19,82.30000305175781,86.1500015258789,78.5999984741211,85.94999694824219,9732584.0,92.5625,90.3170002746582,0.1681413357964034,-0.0424664808153785,0.044349863440332,0.046780052628915,-0.0449575266152763,Consumer Services,6.0
2022-12-20,85.3499984741211,85.9000015258789,82.75,82.94999694824219,5387905.0,92.18999977111817,90.16800018310546,0.2446208079902888,0.0370594812790609,-0.0281195262892314,0.0064440897667334,-0.0304627829010382,Consumer Services,6.0
2022-12-21,80.3499984741211,86.6500015258789,78.30000305175781,85.9000015258789,7701711.0,91.65249977111816,89.99800018310548,0.1192444358929407,-0.0585823091902695,0.0690728457642142,0.078407008978188,-0.0255133224803176,Consumer Services,6.0
2022-12-22,77.0999984741211,83.80000305175781,74.75,81.0,6755706.0,91.00249977111817,89.77400009155274,0.0377497940296644,-0.0404480405938868,0.0505836783795521,0.0869001907942397,-0.0304798770509687,Consumer Services,6.0
2022-12-23,72.05000305175781,75.19999694824219,70.19999694824219,75.19999694824219,10712898.0,89.93499984741212,89.48100021362305,-0.0888802270031601,-0.0654992934151397,0.0437195525754738,0.0437195525754738,-0.0256766970875303,Consumer Services,6.0
2022-12-26,78.69999694824219,79.4000015258789,71.5,72.1500015258789,6964160.0,89.12749977111817,89.33900009155273,0.0778701948389835,0.0922969273395767,-0.0832273910591248,0.0088945947240262,-0.0914866229661652,Consumer Services,6.0
2022-12-27,79.75,81.80000305175781,77.5999984741211,80.0,4447865.0,88.45249977111817,89.2700001525879,0.1041993095030912,0.0133418436146618,0.0031347962382444,0.0257053674201606,-0.0269592667821806,Consumer Services,6.0
2022-12-28,83.25,83.9000015258789,79.19999694824219,80.25,7068724.0,87.56999969482422,89.2700001525879,0.1919627699712349,0.0438871473354232,-0.036036036036036,0.0078078261366836,-0.0486486853064001,Consumer Services,6.0
2022-12-29,84.44999694824219,85.0,80.19999694824219,83.0,5210521.0,86.89249954223632,89.24900009155273,0.2220530227509338,0.0144143777566629,-0.0171698875149854,0.0065127657979064,-0.0503256382898953,Consumer Services,6.0
2022-12-30,85.6500015258789,86.4000015258789,84.30000305175781,85.5,3492995.0,86.22249946594238,89.23400009155273,0.2521434668397943,0.0142096461930268,-0.0017513312691953,0.0087565672695684,-0.0157618032699414,Consumer Services,6.0
2023-01-02,84.05000305175781,86.25,83.6500015258789,86.0,2244884.0,85.50499954223633,89.21200012207031,0.2120230660304752,-0.0186806590264643,0.0232004387559794,0.0261748586360839,-0.0047590899625855,Consumer Services,6.0
2023-01-03,83.75,84.80000305175781,83.4000015258789,84.30000305175781,1374895.0,84.97999954223633,89.21100006103515,0.2045004071809697,-0.0035693401649619,0.0065672006180037,0.0125373498717351,-0.0041790862581623,Consumer Services,6.0
2023-01-04,80.75,84.3499984741211,80.25,84.1500015258789,3005976.0,84.33499946594239,89.10200012207031,0.1292745839225609,-0.035820895522388,0.042105282054228,0.04458202444732,-0.0061919504643962,Consumer Services,6.0
2023-01-05,78.9000015258789,81.5,78.0999984741211,81.4000015258789,3147966.0,83.56999969482422,88.98700012207031,0.0828853645083744,-0.022910197821933,0.0316856774607285,0.032953085219755,-0.0101394554662386,Consumer Services,6.0
2023-01-06,77.6500015258789,79.55000305175781,76.5,79.30000305175781,2680795.0,82.8349998474121,88.81600021362304,0.0515412714840373,-0.0158428387303643,0.0212492143394098,0.0244687892922408,-0.0148100644337481,Consumer Services,6.0
2023-01-09,79.55000305175781,79.9000015258789,77.9000015258789,78.25,2145126.0,82.2275001525879,88.74600021362305,0.0991843311428619,0.0244687892922407,-0.0163419610545079,0.0043997292356277,-0.0207416902901356,Consumer Services,6.0
2023-01-10,77.1500015258789,80.05000305175781,76.6500015258789,79.80000305175781,3254664.0,81.59750022888184,88.60400024414062,0.0390036342743025,-0.0301697226122969,0.0343486905180423,0.0375891311538878,-0.0064808812716909,Consumer Services,6.0
2023-01-11,77.0,79.0,75.69999694824219,77.25,2550734.0,81.07000007629395,88.44100021362304,0.0352423048495498,-0.0019442841595873,0.0032467532467532,0.0259740259740259,-0.0168831565163352,Consumer Services,6.0
2023-01-12,76.4000015258789,77.80000305175781,75.5,77.5,3202790.0,80.50500030517578,88.19500030517578,0.0201971784597003,-0.0077921879755986,0.0143978854993673,0.0183246269360961,-0.0117801244490034,Consumer Services,6.0
2023-01-13,79.6500015258789,80.0,76.55000305175781,76.69999694824219,3710899.0,80.19000053405762,87.9220002746582,0.1016918203229766,0.0425392661661025,-0.0370370937994049,0.0043942054917271,-0.0389202563055053,Consumer Services,6.0
2023-01-16,79.4000015258789,81.6500015258789,78.5,79.9000015258789,3088852.0,80.04500045776368,87.64400024414063,0.0954230017181092,-0.0031387318921616,0.0062972290981258,0.0283375309415663,-0.0113350315942445,Consumer Services,6.0
2023-01-17,78.19999694824219,79.30000305175781,77.4000015258789,79.1500015258789,1539216.0,79.68750038146973,87.2920001220703,0.0653325576292487,-0.0151134074883562,0.0121483966075535,0.0140665747627033,-0.0102301208898099,Consumer Services,6.0
2023-01-18,75.9000015258789,78.69999694824219,75.6500015258789,78.4000015258789,3400905.0,79.46500053405762,86.89200012207031,0.0076595412499655,-0.0294117073161213,0.0329380757541566,0.0368905845332374,-0.0032938075754156,Consumer Services,6.0
2023-01-19,74.6500015258789,76.3499984741211,74.19999694824219,75.94999694824219,3367383.0,79.34250068664551,86.60700012207032,-0.0236845517743714,-0.0164690378770782,0.0174145397962599,0.0227728990421098,-0.0060281924774069,Consumer Services,6.0
2023-01-20,74.0999984741211,75.5,73.8499984741211,75.0,1783659.0,79.44500045776367,86.26400009155273,-0.0374760292287443,-0.0073677567383189,0.0121457698301199,0.018893408295654,-0.003373819232767,Consumer Services,6.0
2023-01-23,73.3499984741211,74.94999694824219,73.0,74.55000305175781,1939386.0,79.17750053405761,85.93100006103515,-0.0562824850433465,-0.0101214576983011,0.0163599809488761,0.0218132039182741,-0.0047716221050035,Consumer Services,6.0
2023-01-24,73.75,74.5999984741211,72.4000015258789,73.6500015258789,2246986.0,78.87750053405762,85.58600006103515,-0.0462523370137264,0.0054533269829587,-0.0013559115135063,0.01152540303893,-0.0183050640558792,Consumer Services,6.0
2023-01-25,74.94999694824219,76.1500015258789,73.0,73.94999694824219,4083836.0,78.46250038146972,85.20199996948242,-0.0161620842340274,0.016271145060911,-0.0133422286953602,0.0160107355103082,-0.0260173052387018,Consumer Services,6.0
2023-01-27,72.8499984741211,76.1500015258789,71.94999694824219,75.44999694824219,2504694.0,77.88250045776367,84.78,-0.0688201222530813,-0.0280186599016311,0.0356897533092563,0.045298601522004,-0.0123541735721328,Consumer Services,6.0
2023-01-30,73.5,75.4000015258789,72.75,73.25,1728367.0,77.27500038146972,84.33699996948242,-0.0525211556185938,0.0089224645091764,-0.0034013605442176,0.0258503608963116,-0.010204081632653,Consumer Services,6.0
2023-01-31,76.5,77.5,73.3499984741211,73.5999984741211,2274365.0,76.89750022888184,83.99800003051757,0.022704667639815,0.0408163265306122,-0.0379085166781556,0.0130718954248365,-0.0411764905343647,Consumer Services,6.0
2023-02-01,80.94999694824219,82.94999694824219,77.69999694824219,78.5,18602025.0,76.75750007629395,83.76099990844726,0.1342895622827902,0.0581698947482638,-0.0302655594886391,0.024706609949334,-0.0401482411676678,Consumer Services,6.0
2023-02-02,78.1500015258789,82.44999694824219,75.6500015258789,79.44999694824219,5083757.0,76.62750015258788,83.50199996948243,0.0640789086937722,-0.0345891973801252,0.0166346180035938,0.0550223331849759,-0.0319897626511516,Consumer Services,6.0
