Date_Ticker,Close_KEC.NS,High_KEC.NS,Low_KEC.NS,Open_KEC.NS,Volume_KEC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-16,648.9924926757812,659.5925785908736,647.0516241738541,651.5305234480126,95467.0,660.1748229980469,655.7108618164062,0.6444106565952287,-0.0034387762676357,0.0039107243933855,0.0163331410374076,-0.0029905869849511,Construction,3.0
2023-10-17,650.336181640625,681.7879825200699,644.1154883694566,681.7879825200699,1000053.0,659.8339294433594,655.8541857910157,0.650602706316797,0.0020704229710019,0.0483623728270821,0.0483623728270821,-0.0095653501170352,Construction,3.0
2023-10-18,664.0714721679688,666.8583306537449,651.530517858538,656.9052212410024,331826.0,659.7916290283204,656.0323461914063,0.7138983082832747,0.0211202927272065,-0.0107913850049466,0.0041966243131601,-0.018884946628544,Construction,3.0
2023-10-19,656.4075927734375,666.0621214507541,654.2178964627634,666.0621214507541,114307.0,659.6771697998047,656.2722155761719,0.6785812643001394,-0.0115407448079515,0.014708130715741,0.014708130715741,-0.0033358790099033,Construction,3.0
2023-10-20,649.8883056640625,662.1803717617543,647.9971905341283,656.9052358058327,106196.0,659.1023773193359,656.6613818359375,0.6485387834979521,-0.009931766757648,0.0107971324927909,0.0189141210736691,-0.0029099079233343,Construction,3.0
2023-10-23,625.3041381835938,656.8555091561797,617.0928224016365,653.0733394912525,157809.0,657.7263610839843,656.6205749511719,0.5352488842837198,-0.0378282964414144,0.0444091116817548,0.0504576398042677,-0.0131317150815758,Construction,3.0
2023-10-25,611.8176879882812,628.240319599368,594.2006710193228,625.3041399797145,400487.0,655.6038635253906,656.2035400390625,0.4730999998605004,-0.0215678249539311,0.0220432528451048,0.0268423615948176,-0.0287945532056861,Construction,3.0
2023-10-26,630.479736328125,636.7004297942464,595.0964440426186,610.6730240324107,313979.0,654.1606628417969,656.4045935058593,0.5590993153643387,0.0305026296333577,-0.0314153035449915,0.0098666033302676,-0.0561212204718529,Construction,3.0
2023-10-27,626.2496948242188,636.3520650486261,621.1735722628903,630.0318644833309,126472.0,652.5656799316406,656.7061743164063,0.5396062421890813,-0.0067092425976158,0.0060393956122783,0.0161315371614558,-0.0081055888781762,Construction,3.0
2023-10-30,642.7220458984375,646.7530430957438,618.0880998883928,626.2496618273713,143922.0,651.6823425292969,656.6892541503906,0.6155148933362998,0.0263031682256425,-0.0256290945303425,0.0062717580998354,-0.0383275261324043,Construction,3.0
2023-10-31,625.3538818359375,645.4591759505743,621.173563535039,638.8901477269919,383419.0,649.9803619384766,656.4872058105469,0.5354781152863578,-0.0270228229657529,0.0216457693543281,0.0321502667507409,-0.0066847243174149,Construction,3.0
2023-11-01,618.5360107421875,642.4732272771603,615.2016825633327,633.814009740364,259505.0,647.1039154052735,656.4284826660156,0.504059685938274,-0.0109024206801656,0.024700257920059,0.0386997945459153,-0.0053906775368727,Construction,3.0
2023-11-02,611.8176879882812,632.1718102257541,610.3744748787265,623.0646902145663,392487.0,644.0333831787109,655.6819995117188,0.4730999998605004,-0.0108616517667982,0.018382930809448,0.0332682801381556,-0.0023588940592748,Construction,3.0
2023-11-03,598.2813720703125,623.2139593137407,597.1865543535807,617.0927728320335,280554.0,640.5025146484375,654.4368640136719,0.4107213219045751,-0.0221247541281088,0.0314423975739464,0.0416736813268157,-0.0018299378316647,Construction,3.0
2023-11-06,579.0718994140625,607.2890013375448,574.2944189968099,601.3668890265207,655873.0,635.3219177246094,653.1021520996094,0.3221993403115819,-0.0321077565724249,0.0385012459333935,0.0487281492195252,-0.0082502370121685,Construction,3.0
2023-11-07,557.5732421875,582.1574363828681,555.3835458069274,582.1574363828681,960076.0,630.1388397216797,651.1732409667969,0.2231282323566927,-0.0371260585228121,0.0440914167597392,0.0440914167597392,-0.0039271905731737,Construction,3.0
2023-11-08,555.930908203125,564.2915443207452,547.4707652920163,559.3149896671517,1309743.0,624.8512481689453,649.3339050292968,0.215559952824194,-0.0029455035860969,0.0060872338884065,0.0150389841511839,-0.0152179754467214,Construction,3.0
2023-11-09,573.2991333007812,577.2803772820367,553.3929133945041,553.4924201944507,844572.0,621.0068603515625,647.7852014160156,0.2955970121391699,0.0312416971990164,-0.0345486534966362,0.0069444444444446,-0.0347222222222222,Construction,3.0
2023-11-10,574.0455932617188,579.2709757751544,568.521629611593,571.3084881356334,208328.0,617.5705505371094,645.8204577636719,0.2990368835039112,0.0013020427165827,-0.0047680970957953,0.0091027308192457,-0.0096228657008561,Construction,3.0
2023-11-13,568.8201904296875,577.1808264521216,560.6088753447445,576.8821845771395,404109.0,613.4499633789062,644.0458178710937,0.2749569401556203,-0.0091027662146844,0.0141731856271871,0.0146982054489281,-0.0144356955380576,Construction,3.0
2023-11-15,590.0203247070312,595.1959538467954,566.3319360181047,573.6972614188028,839390.0,610.5013549804687,642.4801928710938,0.3726523808296468,0.0372703617663943,-0.0276652559322146,0.0087719505973529,-0.0401484282777696,Construction,3.0
2023-11-16,582.3564453125,591.8118998695242,575.2897614694671,589.1743621529951,614365.0,607.1023681640625,640.7911499023437,0.3373353368465115,-0.0129891786326796,0.0117074635223388,0.0162365414397538,-0.0121346366128752,Construction,3.0
2023-11-17,596.1912841796875,597.98283181541,575.7874088446565,581.8587815959834,386419.0,603.7083587646484,639.2255261230468,0.4010896820832994,0.0237566510657635,-0.0240401075359975,0.0030049879682283,-0.0342237061769614,Construction,3.0
2023-11-20,596.5396118164062,599.5753589058627,584.4466198536544,596.191277272843,286296.0,600.7149597167969,638.0231896972656,0.4026948616318341,0.000584254828881,-0.0005839252526795,0.0050889279258636,-0.0202719010158098,Construction,3.0
2023-11-21,592.9564819335938,623.0646373318165,589.2240659751363,618.7848125159103,1570975.0,597.8683685302734,636.4117810058593,0.3861829165510079,-0.0060065246495571,0.0435585601460868,0.0507763323541754,-0.0062945866554763,Construction,3.0
2023-11-22,593.9020385742188,603.0090970499045,589.3235718892947,599.1771743045168,292842.0,596.2982635498047,634.839189453125,0.3905402744563695,0.001594647616536,0.0088821647134973,0.0153342771773423,-0.0077091277475921,Construction,3.0
2023-11-23,582.5057373046875,598.181884869914,579.9179531173133,596.887992776227,195668.0,594.832666015625,633.0157800292968,0.3380233111194599,-0.0191888569651829,0.0246903241469991,0.026911576249466,-0.0044425042049338,Construction,3.0
2023-11-24,574.8916015625,584.5461302823446,572.8512261897555,584.5461302823446,295974.0,592.0532592773437,630.9186596679688,0.3029354981389627,-0.0130713489233923,0.016793650652757,0.016793650652757,-0.0035491479910281,Construction,3.0
2023-11-28,564.8389892578125,578.773343177829,563.49534371511,574.8916060005254,436664.0,588.9827239990234,628.9728271484375,0.2566105845236213,-0.0174861004707069,0.0177973138078195,0.024669603524229,-0.0023788116051761,Construction,3.0
2023-11-29,577.4794311523438,585.7404999707027,565.3366252903298,565.3366252903298,555653.0,585.7205932617187,626.9234814453125,0.3148608543117892,0.0223788409350787,-0.0210272525859203,0.0143053905865948,-0.0210272525859203,Construction,3.0
2023-11-30,575.6380615234375,582.7048056919164,571.3084832063873,577.5291766210911,304677.0,583.2348022460938,625.01646484375,0.306375369503704,-0.0031886324076198,0.0032852502710623,0.0122763671147396,-0.0075213551820945,Construction,3.0
2023-12-01,586.8353271484375,590.4184831114045,576.5836362454572,578.5245047984442,711840.0,581.6497680664063,623.6100903320313,0.3579751275650273,0.0194519201794374,-0.0141621030049049,0.0061058968286356,-0.017469450847132,Construction,3.0
2023-12-04,608.732177734375,610.6232929166682,591.2644819938861,592.2100395850327,726473.0,581.495492553711,622.4863842773437,0.4588812086011571,0.0373134499116458,-0.0271418839904858,0.0031066456669528,-0.0286952068239624,Construction,3.0
2023-12-05,613.5097045898438,616.2468097501264,603.3575205728216,604.352831540197,559696.0,582.2569091796875,621.5826428222656,0.4808972291306033,0.0078483231710373,-0.0149253923469204,0.0044613885319264,-0.016547715449439,Construction,3.0
2023-12-06,619.9293823242188,621.5716696420715,607.9358978860407,616.4457941036467,299568.0,584.2997833251953,620.7535473632812,0.5104806853974465,0.0104638568654212,-0.0056193307171722,0.0026491522497216,-0.0193465332990225,Construction,3.0
2023-12-07,626.8468017578125,633.9135456996352,612.3152867067269,619.9293787527371,477021.0,587.763461303711,620.233994140625,0.5423578580158405,0.0111583990545168,-0.0110352688817706,0.0112734784990622,-0.0231819242123213,Construction,3.0
2023-12-08,623.3632202148438,628.8374303026699,619.0833953868804,626.8468084525513,172363.0,591.1350769042969,619.6159057617188,0.5263046562053244,-0.005557309271101,0.0055883762864721,0.0087817341644562,-0.0068656999469559,Construction,3.0
2023-12-11,615.4007568359375,628.4891203109419,614.1068647326462,621.1237948784217,268277.0,593.2401580810547,618.7370458984375,0.4896116636762926,-0.0127733929765088,0.0092996928894091,0.0212680327893937,-0.0021025195190591,Construction,3.0
2023-12-12,622.8656005859375,625.3041246424133,612.1162541266759,618.685282310402,228514.0,595.6811584472656,618.0313708496094,0.5240115023838415,0.0121300529241794,-0.0067114290331702,0.003915008396967,-0.0172578907057149,Construction,3.0
2023-12-13,624.259033203125,629.9820711034067,618.0880932304209,625.1050232018441,425458.0,598.4531005859375,617.3087756347657,0.530432783108048,0.0022371320809443,0.0013551906399789,0.0091677294134076,-0.0098852233519801,Construction,3.0
2023-12-14,614.5050048828125,627.4938006316457,612.613889778065,627.1454053497399,203481.0,599.6773345947265,616.411005859375,0.4854838180386031,-0.0156249694461989,0.0205700529149277,0.0211370056315656,-0.0030774608664223,Construction,3.0
2023-12-15,612.3153076171875,620.7754506787494,611.3199966687685,617.3913691545409,178263.0,601.1752777099609,615.1360131835937,0.4753931536819833,-0.0035633513937654,0.0082899471468496,0.013816644719343,-0.0016254876140403,Construction,3.0
2023-12-18,608.1847534179688,618.7848395018531,606.1443780881538,615.1021767791117,215342.0,601.774951171875,613.8351416015626,0.4563585425120022,-0.006745796075706,0.0113738848635507,0.0174290559312977,-0.0033548610325204,Construction,3.0
2023-12-19,612.71337890625,618.038328785045,607.3387363801348,611.071152335336,318688.0,602.5836395263672,612.7114343261719,0.477227564233156,0.0074461345221671,-0.0026802525086778,0.008690768085235,-0.0087718706839883,Construction,3.0
2023-12-20,603.5067749023438,620.2778009889795,598.3809599195602,616.5453848976011,343191.0,603.1111541748047,611.1278930664063,0.4348012652528661,-0.0150259555623559,0.0216047450293614,0.0277892921572413,-0.0084933843263201,Construction,3.0
2023-12-21,594.449462890625,603.0589268787878,590.2193913673347,597.1865679939305,256620.0,603.138525390625,609.7921862792969,0.3930629405455245,-0.0150078050295033,0.0046044370029298,0.0144830881775848,-0.0071159480954374,Construction,3.0
2023-12-22,595.9424438476562,602.1133840172487,592.2100277066479,598.1321401335066,136049.0,603.8103607177734,608.4773803710938,0.399942964540041,0.0025115355471453,0.0036743418906577,0.0103549264418056,-0.0062630480167015,Construction,3.0
2023-12-26,589.8212280273438,600.5208204379318,588.4775825823414,598.8785938661463,415728.0,604.5568420410157,607.2700671386718,0.3717348942890265,-0.0102714882678792,0.0153561204792422,0.018140398992374,-0.0022780554194297,Construction,3.0
2023-12-27,587.283203125,592.9067341889297,585.8898042699352,592.5085855166493,120963.0,605.679052734375,606.1602954101562,0.3600390503838721,-0.004303040958414,0.0088975512390689,0.0095755012811642,-0.0023726182660263,Construction,3.0
2023-12-28,588.0794677734375,603.05894660989,584.2475448030192,587.2832311398525,798808.0,606.2090545654297,604.89724609375,0.3637084340162855,0.0013558444106701,-0.0013539609478284,0.0254718616400044,-0.0065159951680111,Construction,3.0
2023-12-29,586.437255859375,595.6438826487736,583.3020018963731,594.1011627419642,568937.0,606.7490142822265,603.6461413574219,0.3561407170138546,-0.0027925000005189,0.0130685879964402,0.0156992528994548,-0.0053462735044134,Construction,3.0
2024-01-01,602.7105712890625,608.8317583136894,585.242875174712,592.9565355192766,1043801.0,607.5427764892578,602.6936291503906,0.4311321628854867,0.0277494570256119,-0.0161836148798987,0.0101560969994853,-0.0289818976909447,Construction,3.0
2024-01-02,598.6795654296875,604.4026036694559,593.4044292889108,602.7105628226884,186255.0,607.0401458740234,601.385791015625,0.4125562949858157,-0.0066881286829822,0.0067331467879778,0.0095594347464671,-0.0088112847763404,Construction,3.0
2024-01-03,594.2504272460938,601.7152598320902,593.2053628338468,601.7152598320902,249243.0,606.077182006836,600.1426477050782,0.3921457352699381,-0.0073981783233487,0.0125617622533151,0.0125617622533151,-0.0017586262698876,Construction,3.0
2024-01-04,587.93017578125,602.1631098646222,586.2878884547633,597.1865552376419,349166.0,604.4772216796875,598.9034851074218,0.3630204597433372,-0.0106356700392011,0.015744011513088,0.0242085449423639,-0.0027933373623906,Construction,3.0
2024-01-05,601.4664306640625,604.5519312417258,588.9752896493443,593.2053614381228,617898.0,603.208203125,598.4267309570313,0.4253988564342285,0.023023575656455,-0.0137348799613286,0.0051299630708512,-0.0207678107669734,Construction,3.0
2024-01-08,609.379150390625,616.7942293765303,604.2035211203244,608.1350116597336,1133773.0,602.508999633789,598.3779602050781,0.4618626179606222,0.0131557129760779,-0.0020416496529195,0.0121682518693855,-0.0084932824941301,Construction,3.0
2024-01-09,605.1490478515625,612.4645589166321,601.4166318491885,611.0711600584542,125067.0,601.9964141845703,597.8713464355469,0.4423692635203309,-0.0069416594518386,0.0097862042878804,0.0120887756347656,-0.0061677631578948,Construction,3.0
2024-01-10,606.0946044921875,607.1396688215149,594.7480355621693,605.6467024227734,217912.0,601.1578643798828,597.4682446289063,0.4467266214256926,0.0015625185960086,-0.0007389969587163,0.0017242594168991,-0.0187207885467398,Construction,3.0
2024-01-11,602.6607666015625,613.4101124687764,599.4757594837693,606.343429183106,621819.0,600.0779510498047,596.6670190429687,0.4309026506178147,-0.0056655146988183,0.0061106725136765,0.0178364786011044,-0.0052849086821324,Construction,3.0
2024-01-12,607.0899047851562,613.1115236714235,603.3077354577539,605.696445204502,504228.0,599.7071960449218,596.3017395019531,0.4513132103336923,0.0073493056609108,-0.0022953100845045,0.0099188255953592,-0.0062299987161552,Construction,3.0
2024-01-15,617.6401977539062,618.7848296457698,604.1537465337923,610.3246865723971,342633.0,599.9734405517578,596.2838232421875,0.4999315590355505,0.0173784687994172,-0.0118442925316591,0.0018532341256707,-0.0218354492941982,Construction,3.0
2024-01-16,622.1688842773438,626.1999424425618,616.1472648531634,620.9745596717589,497437.0,600.6726470947266,596.4908471679687,0.5208008620217384,0.0073322405826343,-0.001919614811615,0.0064790417314104,-0.0096784322976462,Construction,3.0
2024-01-17,612.3153076171875,618.0880989682261,607.6373340098262,618.0880989682261,254396.0,600.6527435302735,596.7715258789062,0.4753931536819833,-0.0158374629608828,0.0094278083190557,0.0094278083190557,-0.0076398116283676,Construction,3.0
2024-01-18,618.5857543945312,625.055275558754,594.2006361601531,612.2655541721434,631267.0,601.4066925048828,597.5618029785156,0.5042889169409122,0.0102405520478412,-0.0102171771294248,0.0104585679806918,-0.0394207562349155,Construction,3.0
2024-01-19,622.1190795898438,623.5622925764043,611.3199803867069,621.6711775251929,246701.0,602.7901733398437,598.8527197265626,0.5205713497540663,0.0057119407781559,-0.0007199619483558,0.00231983398984,-0.0173585725907274,Construction,3.0
2024-01-23,615.20166015625,630.031817279635,608.1349768686524,617.2918495539459,402037.0,603.7531341552734,600.038134765625,0.4886941771356723,-0.0111191243936037,0.0033975678758164,0.0241061721446238,-0.0114867753864688,Construction,3.0
2024-01-24,621.0242919921875,624.0599783014375,603.7556102102275,615.2016863672715,207490.0,605.3132873535156,600.9926379394532,0.5155262988407904,0.0094645905774354,-0.009375809771044,0.0048881925367392,-0.0278067734300114,Construction,3.0
2024-01-25,613.0618286132812,622.9651853102152,608.1350269651621,622.9651853102152,89124.0,606.6022186279297,601.7729626464844,0.4788333063117585,-0.0128215006748985,0.0161539280945528,0.0161539280945528,-0.0080363862471479,Construction,3.0
2024-01-29,620.7754516601562,622.8158269578491,613.6589540681257,614.0571027477064,117685.0,608.2370178222657,602.8120678710937,0.5143795812975319,0.0125821290559271,-0.0108225106106931,0.0032868169838808,-0.0114638837167267,Construction,3.0
2024-01-30,625.8017578125,640.6816686172372,622.1688485570266,636.9990059642147,682302.0,610.2052429199218,603.5276965332031,0.5375420381052026,0.0080968184854954,0.0178926441351887,0.0237773553988569,-0.0058052078156064,Construction,3.0
2024-01-31,654.5662841796875,671.8349052217284,637.5464301313607,643.4685425568109,2894576.0,612.7980285644531,604.9718933105469,0.6700960607570882,0.0459642786363118,-0.0169543434959905,0.0263817759322604,-0.0260017273417257,Construction,3.0
2024-02-01,657.7014770507812,664.3700727018504,640.5323628124188,660.9362377043858,458658.0,615.7491241455078,606.2020971679688,0.6845438017540357,0.0047897255738169,0.0049182809625267,0.0101392438420118,-0.0261047220318723,Construction,3.0
2024-02-02,663.076171875,667.5550711826605,655.8104140368093,667.5550711826605,463112.0,619.1904113769531,607.5328283691406,0.7093117193752749,0.008171936679114,0.0067547281860473,0.0067547281860473,-0.0109576518451041,Construction,3.0
2024-02-05,649.141845703125,666.5597881857734,646.5540006563256,666.5597881857734,338579.0,622.2509948730469,608.6565356445312,0.6450989121332108,-0.0210146688463747,0.0268322595407202,0.0268322595407202,-0.0039865632818607,Construction,3.0
2024-02-06,656.0094604492188,662.8273772969113,650.9831520133923,651.8292028187653,180413.0,624.9781463623046,609.8986840820312,0.6767465724839328,0.0105795286370038,-0.0063722520519611,0.0103930160443477,-0.0076619450463176,Construction,3.0
2024-02-07,650.1868896484375,661.881793518884,646.9521290034204,656.9052386803961,144253.0,627.0185333251953,611.2523071289063,0.6499147320438486,-0.0088757421223683,0.010332950631458,0.017986988136242,-0.0049751243781094,Construction,3.0
2024-02-08,657.5521850585938,681.78798171486,656.9052086595732,668.9484465187489,973628.0,629.6386901855469,612.9055187988281,0.6838558274810874,0.0113279666622295,0.0173313414799765,0.036857601886163,-0.0009839164308501,Construction,3.0
2024-02-09,655.7606201171875,668.1025006674635,646.9521421733352,657.8508096412784,377295.0,632.1219909667968,614.7239514160157,0.6755998549406743,-0.0027245973507739,0.0031874276374164,0.0188207101366812,-0.0134324594579622,Construction,3.0
2024-02-12,651.9286499023438,666.8583136405654,634.0130534164778,654.2676062550822,331523.0,634.5853851318359,616.2129357910156,0.6579411923165898,-0.0058435503708029,0.0035877489861642,0.0229007633587785,-0.0274809160305344,Construction,3.0
2024-02-13,669.5457153320312,671.8349184599543,638.2929259366798,653.9193206343555,324544.0,637.7081756591797,618.0910888671875,0.7391249691748241,0.0270229962010819,-0.0233388017275661,0.0034190393209936,-0.0466776034551322,Construction,3.0
2024-02-14,692.3881225585938,695.7223901143493,649.6395028903302,656.9052610521753,668545.0,641.4455718994141,620.2021447753906,0.8443884081163154,0.0341162772063067,-0.0512470684437769,0.0048156047845453,-0.0617408333209037,Construction,3.0
2024-02-15,685.7692260742188,700.6988899219884,680.7926714582956,696.5683252911891,492505.0,644.6255889892578,621.7428857421875,0.8138869027787842,-0.0095595176588472,0.0157474246530298,0.0217706821480407,-0.0072568940493468,Construction,3.0
2024-02-16,665.4151611328125,685.8687901631224,663.5738600706852,683.7786613494125,278074.0,647.2805816650391,622.7809948730469,0.720090358004843,-0.0296806333202292,0.0275970571294734,0.0307381469870469,-0.0027671462414421,Construction,3.0
2024-02-19,664.2705688476562,672.4320702414366,656.4573412464931,668.948481829812,180469.0,649.5648223876954,623.6678186035156,0.714815794823895,-0.0017201175326508,0.0070421801018081,0.0122864112554896,-0.0117621161731087,Construction,3.0
2024-02-20,652.2272338867188,667.7043065467361,646.952098159212,664.2705324710571,259872.0,651.0702301025391,624.1754272460937,0.6593171408624863,-0.0181301649143205,0.0184648814993058,0.0237295713148733,-0.0080878801948691,Construction,3.0
2024-02-21,652.0780029296875,660.7869738722402,648.9427490907844,653.0234997471393,137544.0,652.9140472412109,624.7497229003907,0.6586294478545719,-0.0002288020942363,0.0014499750232392,0.0133557195664086,-0.0048080963087495,Construction,3.0
2024-02-22,660.4385986328125,668.3015797934969,649.1915965382474,655.5117970573945,178465.0,654.8847625732421,625.6504797363282,0.6971571321998103,0.0128214656307406,-0.0074598934490157,0.0119056959677428,-0.0170295953595803,Construction,3.0
2024-02-23,673.5767211914062,677.2593840518131,660.7371849548148,663.7231179634209,247155.0,657.9105072021484,626.6647021484375,0.757700837074495,0.0198930265217557,-0.0146287763783709,0.0054673250196251,-0.0190617279853158,Construction,3.0
2024-02-26,667.9033813476562,677.1100073663604,662.2300969485011,677.1100073663604,174958.0,660.2669036865234,627.5375891113281,0.7315566896423253,-0.0084227077113281,0.013784368032585,0.013784368032585,-0.0084941693029131,Construction,3.0
2024-02-27,694.3289184570312,697.3646655587918,668.9983025017913,670.4414548300834,1534063.0,663.69326171875,629.1340673828125,0.8533320736646429,0.0395649099066621,-0.0344036709288035,0.0043722031749833,-0.036482156052971,Construction,3.0
2024-02-28,723.6408081054688,734.0418195973518,697.0659938088983,697.2153147497559,2910760.0,667.1469879150391,631.3605773925781,0.9884084811406496,0.0422161440626377,-0.0365174172873089,0.0143731688088646,-0.0367237640538056,Construction,3.0
2024-02-29,723.2427368164062,726.5770042486482,697.8623072159398,723.5910713544756,784649.0,670.4240509033203,633.6617370605469,0.9865740705894768,-0.0005500951364319,0.000481628809164,0.0046101637285966,-0.0350925468151769,Construction,3.0
2024-03-01,711.3487548828125,724.6361318921495,707.8154131264869,723.5910675344983,266166.0,672.837680053711,635.6344445800781,0.9317636721660504,-0.0164453527538334,0.0172100008155671,0.0186791316047583,-0.0049671019061637,Construction,3.0
2024-03-04,726.676513671875,733.5441836528769,701.7439860652158,720.9037222054029,409814.0,676.7144134521484,638.0978393554688,1.0023977601323208,0.02154745992574,-0.0079441007901883,0.0094507939252086,-0.0343103528703244,Construction,3.0
2024-03-05,720.5553588867188,726.6764846480381,709.9552731978845,726.6764846480381,163009.0,679.9417083740234,640.6199572753907,0.9741899711463402,-0.0084234933563852,0.0084950110853061,0.0084950110853061,-0.0147109941770633,Construction,3.0
2024-03-06,697.0162353515625,724.1384583194504,694.3786978242439,724.1384583194504,428381.0,682.2831756591797,642.6414331054688,0.8657158918427456,-0.0326680292427842,0.0389118955804637,0.0389118955804637,-0.0037840403042954,Construction,3.0
2024-03-07,698.9073486328125,711.9956509398485,690.6462800466186,697.2153078985419,233905.0,684.3509338378906,644.8231555175781,0.8744306076534688,0.0027131552829557,-0.0024209800305869,0.018726805967399,-0.0118199767141582,Construction,3.0
2024-03-11,744.8907470703125,765.8917840353763,705.1280620521471,707.9646739897312,4687316.0,688.8074401855469,647.9753063964844,1.086333434082348,0.0657932679166297,-0.0495724684805297,0.0281934458813748,-0.0533805597324892,Construction,3.0
2024-03-12,731.8521118164062,760.4175475454579,722.5957323534062,735.037118929739,1560844.0,692.80361328125,650.8507592773437,1.0262481912129398,-0.0175040907746374,0.0043519818579573,0.0390317049959099,-0.0126478824253527,Construction,3.0
2024-03-13,686.4660034179688,738.5207561562809,681.3401275089435,729.7620315753787,578908.0,693.6496276855469,652.8513342285156,0.8170978244059213,-0.0620154094872969,0.0630708992751798,0.0758300520042178,-0.0074670499099781,Construction,3.0
2024-03-14,682.0866088867188,706.1731469800155,677.8565371817645,697.6632501704293,886400.0,693.1345520019531,654.4388549804687,0.7969164956926817,-0.0063796233308636,0.0228367498800983,0.0353130200468385,-0.0062016636155025,Construction,3.0
2024-03-15,662.4789428710938,687.9589395962646,658.4976990780008,682.0368273042469,452759.0,691.9700378417969,655.7148425292969,0.706559541018448,-0.0287465928229085,0.029522273339575,0.0384615948919735,-0.0060096156050467,Construction,3.0
2024-03-18,672.6311645507812,681.6387169898319,658.9953916421874,665.8133084709657,327091.0,692.3308380126953,657.2824572753906,0.7533434791691335,0.0153245952779859,-0.0101360990080928,0.0133915181361934,-0.0202722883316007,Construction,3.0
2024-03-19,658.995361328125,677.1100329227505,654.9643640959622,677.1100329227505,156202.0,692.0670776367188,658.7037609863281,0.6905063392079319,-0.0202723333994834,0.027488314269948,0.027488314269948,-0.0061168825589892,Construction,3.0
2024-03-20,651.33154296875,666.0621336250449,645.9568392669439,662.2301498240839,117106.0,692.0222930908203,659.7010632324219,0.6551895764898306,-0.0116295482625697,0.0167328098462089,0.0226161174217869,-0.0082518707405269,Construction,3.0
2024-03-21,660.1400146484375,667.3062659319936,654.7155575987824,654.7155575987824,478389.0,692.4253936767578,660.7162805175781,0.6957811836539138,0.0135237910320429,-0.0082171311074725,0.0108556535349133,-0.0082171311074725,Construction,3.0
2024-03-22,669.0977783203125,676.8114380926925,657.9005302636319,663.4742472189295,575299.0,692.8583526611328,661.9952551269531,0.7370607650909453,0.0135694905218637,-0.0084046476966344,0.0115284492376348,-0.0167348456675343,Construction,3.0
2024-03-26,670.1428833007812,678.2049388399398,664.1710173083508,672.2330728475093,147068.0,692.6866607666016,663.276220703125,0.7418768662666171,0.0015619615164353,0.0031190207324636,0.012030353138198,-0.0089113324057342,Construction,3.0
2024-03-27,676.413330078125,685.719524360686,670.8893661878994,673.377643683403,857144.0,693.112158203125,664.7512719726562,0.7707726295255459,0.0093568803513345,-0.0044879162780121,0.0137581473763772,-0.0081665509010409,Construction,3.0
2024-03-28,690.99462890625,695.9214302718661,671.8348930669338,676.413299149732,270865.0,692.945443725586,666.4293664550781,0.8379668461270752,0.0215567881053451,-0.0211019437004861,0.00713001398204,-0.0277277637738566,Construction,3.0
2024-04-01,716.0267333984375,719.6098285772463,687.0133944335328,701.6942311852816,194041.0,692.5647399902343,668.3970971679687,0.9533209494251864,0.0362261925708596,-0.0200167138245388,0.0050041360352601,-0.0405199102374297,Construction,3.0
2024-04-02,731.5535278320312,738.4709508912549,709.009711144155,710.1543430042916,232926.0,692.9802795410156,670.5847900390625,1.0248722426670431,0.0216846574427463,-0.029251700680272,0.009455798921131,-0.0308163597470239,Construction,3.0
2024-04-03,725.2830810546875,736.5798357204819,721.6004184932751,730.5582167918124,108731.0,693.6769958496094,672.8441455078125,0.9959764794081144,-0.0085714121233565,0.0072732094197673,0.0155756489581515,-0.0050775520036357,Construction,3.0
2024-04-04,766.140625,834.9165892518934,752.0071969684279,764.3988307892173,18533865.0,695.6502014160156,675.7952429199219,1.184258105759013,0.0563332373421678,-0.0022734654108476,0.089769373934313,-0.0184475637636002,Construction,3.0
2024-04-05,756.3368530273438,785.9971086707967,749.0710341298285,766.1406420755262,2439283.0,697.4392761230469,678.4795983886719,1.13907990968693,-0.0127963087359533,0.0129621993281716,0.039215668950592,-0.0096065911219753,Construction,3.0
2024-04-08,750.4147338867188,765.3443987531607,743.4973103488082,760.716178344979,580240.0,700.1092010498047,681.1838598632812,1.1117893259765357,-0.0078300020908949,0.0137276681721114,0.0198952181936977,-0.00921813395385,Construction,3.0
2024-04-09,753.7987060546875,757.9292707001745,739.7150928909205,753.2512971947809,412590.0,702.8537689208985,683.8393481445313,1.1273835032517077,0.0045094692510123,-0.0007262003178164,0.0054796653434256,-0.0186835199512073,Construction,3.0
2024-04-10,760.8157348632812,766.1903776879026,749.4691654297014,756.4363422663653,353912.0,703.6500183105469,686.7944262695313,1.1597197004054456,0.0093088894319283,-0.0057561803683029,0.0070643160733092,-0.0149136892333315,Construction,3.0
2024-04-12,743.19873046875,760.3678450944391,738.9189053495301,758.8748786052487,300082.0,704.2173492431641,689.2428918457031,1.078536204812245,-0.0231554154143473,0.021092808011945,0.0231016468702256,-0.0057586550457648,Construction,3.0
