Date_Ticker,Close_RELIANCE.NS,High_RELIANCE.NS,Low_RELIANCE.NS,Open_RELIANCE.NS,Volume_RELIANCE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-14,1223.739990234375,1229.1034835977007,1213.0627137565868,1218.6993709996416,16972354.0,1196.9052673339845,1167.9648803710938,0.5353170834633674,0.0124077763558451,-0.0041190279593363,0.0043828700591033,-0.0087251185406984,Oil Gas & Consumable Fuels,15.0
2023-12-15,1239.358642578125,1241.5437110117043,1226.6700416026847,1230.6181263548012,15932152.0,1200.2549560546877,1169.7273779296877,0.6023766157617957,0.0127630480889642,-0.0070524511009514,0.0017630638610257,-0.0102380380783445,Oil Gas & Consumable Fuels,15.0
2023-12-18,1251.97265625,1258.8755906644865,1237.049276856192,1239.3586208649165,14165188.0,1204.3632202148438,1171.781884765625,0.6565355686999095,0.0101778558994313,-0.0100753281807814,0.0055136463085083,-0.0119198924347978,Oil Gas & Consumable Fuels,15.0
2023-12-19,1270.397216796875,1278.2436759402542,1254.058429051918,1268.8576541199077,16820604.0,1209.5466613769531,1174.2053759765624,0.7356424202953308,0.0147164240807475,-0.001211875039249,0.0061763825043343,-0.0128611646254649,Oil Gas & Consumable Fuels,15.0
2023-12-20,1255.02685546875,1290.6344268977684,1251.4760888731223,1276.8284362716165,17736722.0,1213.2278381347655,1176.2827270507812,0.6696489389605362,-0.0120988625643239,0.0173714058052754,0.0283719597503904,-0.0028292355499446,Oil Gas & Consumable Fuels,15.0
2023-12-21,1272.607177734375,1278.045115020143,1250.606998600923,1254.9524016537405,13765454.0,1217.5571044921876,1178.9078466796875,0.7451310076333958,0.0140079251603415,-0.0138729188311395,0.0042730682184655,-0.0172874862867102,Oil Gas & Consumable Fuels,15.0
2023-12-22,1273.8487548828125,1281.7200695868582,1265.2075375529496,1271.1422137306674,16541784.0,1221.7671813964844,1181.4569873046876,0.7504617865670822,0.0009756169619032,-0.0021246958414572,0.006179159553969,-0.0067835504778256,Oil Gas & Consumable Fuels,15.0
2023-12-26,1280.3048095703125,1287.2077445351904,1272.6816822126398,1275.3137792926366,7465664.0,1226.339794921875,1183.7712255859376,0.7781812080836301,0.0050681485245035,-0.0038983140892449,0.0053916340181481,-0.0059541503716065,Oil Gas & Consumable Fuels,15.0
2023-12-27,1284.675048828125,1291.1558103107095,1277.8465580943978,1282.2664054169704,9204156.0,1231.118505859375,1186.1296655273438,0.7969450677439298,0.0034134365700611,-0.0018749047966267,0.0050446698474422,-0.0053153447169042,Oil Gas & Consumable Fuels,15.0
2023-12-28,1293.9617919921875,1297.1649507188354,1284.6750686995726,1286.1400661216585,12302636.0,1236.2051147460938,1188.6748315429688,0.836818204007627,0.0072288655193652,-0.0060447888947993,0.0024754662359205,-0.0071769687096533,Oil Gas & Consumable Fuels,15.0
2023-12-29,1283.7313232421875,1298.1580852015331,1280.9254829942388,1296.7179430156748,10864584.0,1241.35751953125,1191.067531738281,0.7928931306741894,-0.0079063144007128,0.0101163066900076,0.0112381474987379,-0.0021856911934362,Oil Gas & Consumable Fuels,15.0
2024-01-01,1286.363525390625,1294.6074246833273,1277.8713173390402,1281.5463597172072,4030540.0,1246.2231323242188,1193.4016357421874,0.8041946335890533,0.0020504307254804,-0.003744793426069,0.0064086855153941,-0.0066017170760543,Oil Gas & Consumable Fuels,15.0
2024-01-02,1297.015869140625,1298.6547310999006,1277.7967966042231,1283.7562064601311,7448800.0,1250.9782409667969,1196.259172363281,0.8499310501527357,0.0082809746543188,-0.0102232077463164,0.0012635635370918,-0.0148179162596798,Oil Gas & Consumable Fuels,15.0
2024-01-03,1282.9119873046875,1308.0904698211366,1279.8825721151966,1296.1716500505568,9037536.0,1254.5923767089844,1199.011923828125,0.7893752673173019,-0.0108741012130271,0.0103355981369595,0.0196260404186785,-0.0023613585495101,Oil Gas & Consumable Fuels,15.0
2024-01-04,1289.541748046875,1296.0971958654188,1280.8262081528858,1285.2460552857035,9612778.0,1257.9581970214845,1201.9672924804688,0.817840505215979,0.0051677440134581,-0.0033311777363372,0.0050835483445748,-0.0067586333728161,Oil Gas & Consumable Fuels,15.0
2024-01-05,1295.0294189453125,1301.0633942631744,1290.2122534871985,1292.645630717682,8086406.0,1261.6989685058593,1205.3889868164065,0.8414021183281483,0.0042555201541548,-0.001840721293862,0.0046593345522421,-0.0037197343841326,Oil Gas & Consumable Fuels,15.0
2024-01-08,1284.92333984375,1307.0724076439487,1275.7855050776957,1296.1716777447668,7734652.0,1264.9667175292968,1208.6607055664062,0.7980111187075636,-0.0078037448058848,0.0087540926000959,0.0172376569974144,-0.007111579720519,Oil Gas & Consumable Fuels,15.0
2024-01-09,1281.521484375,1294.5825491350672,1279.8826223433282,1291.2055258186397,5403074.0,1267.9749755859375,1212.1767578125,0.7834050674516424,-0.0026475162861962,0.007556675062972,0.0101918422120228,-0.0012788408556966,Oil Gas & Consumable Fuels,15.0
2024-01-10,1316.0860595703125,1320.5059067362763,1278.81489267359,1279.783272530795,11102740.0,1273.5879943847656,1215.993759765625,0.9318099487229154,0.0269715144199628,-0.0275839005933774,0.003358326861548,-0.0283197034310135,Oil Gas & Consumable Fuels,15.0
2024-01-11,1350.7003173828125,1353.2827041657133,1319.512713749835,1320.5059487620667,23725852.0,1280.6859008789063,1220.0392065429687,1.0804281450100188,0.0263009075742365,-0.0223546024474562,0.001911887299993,-0.0230899506216213,Oil Gas & Consumable Fuels,15.0
2024-01-12,1361.4520263671875,1364.0344131282277,1336.646006395595,1350.7003059486,15012164.0,1287.5715026855469,1224.5440234375,1.126591191605362,0.007960099546884,-0.0078972451547019,0.0018967886572769,-0.0182202673991997,Oil Gas & Consumable Fuels,15.0
2024-01-15,1384.6937255859375,1387.0029484318006,1356.758991589987,1365.698106468691,8610594.0,1294.8382568359375,1229.4193188476563,1.22638068977252,0.0170712583099726,-0.0137182820765713,0.0016676776988253,-0.0201739442302518,Oil Gas & Consumable Fuels,15.0
2024-01-16,1365.32568359375,1386.8541010590134,1361.228589153576,1380.5718168373746,9069024.0,1300.505908203125,1233.6807958984375,1.1432229493383943,-0.0139872389354489,0.0111666640617895,0.015767972231063,-0.0030008184050195,Oil Gas & Consumable Fuels,15.0
2024-01-17,1352.3638916015625,1376.8968687570975,1345.8582751224426,1350.302977482024,12197382.0,1304.6042419433593,1237.6880029296874,1.087570791289468,-0.0094935531851052,-0.0015239345950724,0.0181408105524625,-0.0048105517453704,Oil Gas & Consumable Fuels,15.0
2024-01-18,1358.69580078125,1361.7252160982366,1342.1088244002497,1342.257833902554,10279438.0,1309.7876892089844,1241.6301513671874,1.1147571873241993,0.0046821045866499,-0.012098342299464,0.0022296494294342,-0.0122080132811648,Oil Gas & Consumable Fuels,15.0
2024-01-19,1358.1990966796875,1366.6913040800202,1349.806309770892,1366.6913040800202,10422704.0,1314.06728515625,1245.7133374023438,1.1126245612814138,-0.0003655741787653,0.0062525497337564,0.0062525497337564,-0.0061793494998728,Oil Gas & Consumable Fuels,15.0
2024-01-23,1319.587158203125,1362.4701283646,1313.6030142485608,1362.4701283646,20055420.0,1316.3542053222657,1248.9041064453124,0.9468421058949792,-0.0284287764370885,0.0324972624164277,0.0324972624164277,-0.0045348607080359,Oil Gas & Consumable Fuels,15.0
2024-01-24,1334.78369140625,1340.3706383054482,1314.9687015682296,1326.1921843701368,21919128.0,1319.0781494140624,1252.650588378906,1.0120892467321267,0.0115161269254984,-0.0064366287147707,0.0041856571481722,-0.0148450943516882,Oil Gas & Consumable Fuels,15.0
2024-01-25,1343.92138671875,1354.9215369888896,1326.1673112576736,1333.864882436602,11808872.0,1322.0404663085938,1256.53662109375,1.0513224379483328,0.0068458248114142,-0.0074829557603079,0.0081851143815763,-0.0132106502928893,Oil Gas & Consumable Fuels,15.0
2024-01-29,1438.2540283203125,1442.673875689509,1350.9735003848805,1355.26919337579,23893438.0,1329.255078125,1262.3122827148438,1.4563447591479863,0.0701920830591737,-0.0576983156733706,0.0030730644810765,-0.0606850571712732,Oil Gas & Consumable Fuels,15.0
2024-01-30,1398.1024169921875,1450.0982449976443,1394.9241134897238,1450.073389873741,14093978.0,1334.9736328125,1266.869245605469,1.2839516347328832,-0.027916912129227,0.0371725077146789,0.0371902854708727,-0.0022732980530147,Oil Gas & Consumable Fuels,15.0
2024-01-31,1416.973876953125,1424.5472938018186,1393.0120826613563,1394.5019351561814,15130226.0,1341.504150390625,1271.76142578125,1.3649772732397416,0.0134979095462381,-0.0158591080346973,0.0053447822658372,-0.0169105406115832,Oil Gas & Consumable Fuels,15.0
2024-02-01,1416.998779296875,1433.5857557942002,1408.4569822908004,1425.2922675455377,13349362.0,1347.5032958984375,1276.70525390625,1.3650841928054158,1.7574313934104937e-05,0.0058528548999723,0.0117057097999446,-0.0060280905889792,Oil Gas & Consumable Fuels,15.0
2024-02-02,1447.838623046875,1464.9223379357,1423.4796314648363,1423.4796314648363,19652588.0,1355.7496276855468,1282.3274584960936,1.4974967372756296,0.021764199236151,-0.0168243830453816,0.0117994606697764,-0.0168243830453816,Oil Gas & Consumable Fuels,15.0
2024-02-05,1429.2900390625,1460.5520868528315,1421.8407764637946,1450.868045474515,8814432.0,1362.737042236328,1287.2851928710938,1.4178573843139095,-0.0128112233567445,0.015097010279431,0.0218724310223537,-0.0052118621099406,Oil Gas & Consumable Fuels,15.0
2024-02-06,1418.1409912109375,1432.095870309813,1410.2198450360786,1432.095870309813,9047984.0,1368.892620849609,1291.9275756835937,1.3699883417074417,-0.0078004096767339,0.009840262135685,0.009840262135685,-0.0055855843840287,Oil Gas & Consumable Fuels,15.0
2024-02-07,1432.3939208984375,1439.6941741105304,1419.5811647792175,1426.2110570936395,9296568.0,1376.2661499023438,1296.782509765625,1.4311840695903666,0.0100504320627031,-0.0043164549322577,0.0050965402083764,-0.0089449947617645,Oil Gas & Consumable Fuels,15.0
2024-02-08,1440.31494140625,1449.6016646461153,1417.8678540780252,1440.190787028058,14694634.0,1384.2058227539062,1301.8117578125,1.4651934014385604,0.0055299177078636,-8.619946556331914e-05,0.0064477031883027,-0.0155848465380138,Oil Gas & Consumable Fuels,15.0
2024-02-09,1450.8680419921875,1462.017080739255,1441.134290388772,1444.1637056694442,12556798.0,1390.944921875,1307.0471020507812,1.5105037120861002,0.0073269396036633,-0.0046209139140852,0.0076843919807889,-0.0067089158501625,Oil Gas & Consumable Fuels,15.0
2024-02-12,1442.5247802734375,1451.1162869880786,1432.5924306020613,1450.867978246294,6674430.0,1395.5361450195312,1312.0530053710938,1.4746814646611075,-0.0057505310457413,0.0057837467244583,0.00595588154334,-0.0068853927552589,Oil Gas & Consumable Fuels,15.0
2024-02-13,1455.1885986328125,1468.9945896130337,1444.1637141969918,1445.6535667219543,7715594.0,1400.2229736328125,1317.5431127929687,1.5290542567305696,0.0087789260417242,-0.0065524372028591,0.0094874238247828,-0.0075762581195172,Oil Gas & Consumable Fuels,15.0
2024-02-14,1471.353515625,1473.613149525777,1447.6400297179562,1447.6400297179562,7117888.0,1404.5559631347655,1323.1891577148438,1.5984592059720957,0.0111084686942811,-0.0161167833938065,0.0015357518616572,-0.0161167833938065,Oil Gas & Consumable Fuels,15.0
2024-02-15,1460.6513671875,1474.6808115666918,1456.6039830590937,1473.3151134412835,10006782.0,1409.322247314453,1328.3639111328123,1.5525089502770646,-0.0072736757848122,0.0086699307844881,0.0096049233200703,-0.0027709446753195,Oil Gas & Consumable Fuels,15.0
2024-02-16,1450.694091796875,1467.0080243843936,1448.6828880142914,1466.4865517855935,9767498.0,1414.2387573242188,1333.1652075195314,1.509756847472935,-0.0068170102834311,0.0108861406950087,0.0112456049002802,-0.0013863734566482,Oil Gas & Consumable Fuels,15.0
2024-02-19,1464.0283203125,1469.491112552472,1443.6918589044135,1452.1592111252703,6729828.0,1419.5053833007812,1338.001267089844,1.5670080819673116,0.009191619784643,-0.0081071581898745,0.0037313432835821,-0.0138907568425628,Oil Gas & Consumable Fuels,15.0
2024-02-20,1461.073486328125,1465.5181885405725,1451.9109180393862,1465.046426181844,7117496.0,1424.649102783203,1342.81845703125,1.5543213417383457,-0.0020182901815343,0.0027191923547278,0.0030420798502186,-0.0062711207714579,Oil Gas & Consumable Fuels,15.0
2024-02-21,1457.77099609375,1478.455188213365,1447.689757596679,1464.028425242182,12720292.0,1431.5582946777345,1347.582509765625,1.5401419205140852,-0.0022603176809912,0.0042924637444423,0.0141889173093996,-0.0069155158965875,Oil Gas & Consumable Fuels,15.0
2024-02-22,1471.7259521484375,1474.9042556309794,1448.1366210443205,1458.217980480876,18493728.0,1438.4054077148437,1352.58990234375,1.600058282417546,0.0095728040220866,-0.0091783199500169,0.0021595756179348,-0.0160283448624937,Oil Gas & Consumable Fuels,15.0
2024-02-23,1483.5206298828125,1487.419125763519,1473.3151159882195,1479.4235354995058,14438584.0,1445.3853698730468,1358.1838012695312,1.650699371998772,0.0080141807088181,-0.0027617373838814,0.0026278676562891,-0.0068792531017241,Oil Gas & Consumable Fuels,15.0
2024-02-26,1477.26318359375,1484.4145482713086,1472.470873262889,1483.446168404573,7513106.0,1447.3358276367187,1363.5542211914062,1.6238326864300276,-0.0042179705243174,0.0041854321420111,0.0048409550559307,-0.0032440464123683,Oil Gas & Consumable Fuels,15.0
2024-02-27,1475.599609375,1489.8027971992935,1468.051047586168,1472.9923674869672,10826044.0,1451.2106872558593,1368.591413574219,1.6166900401505784,-0.0011261190539542,-0.0017669033465907,0.0096253670264316,-0.0051155894464007,Oil Gas & Consumable Fuels,15.0
2024-02-28,1445.7777099609375,1481.186562280329,1440.3646276597456,1472.9675183320362,8647950.0,1452.65087890625,1372.719794921875,1.4886480949850556,-0.02021002121754,0.0188063546586516,0.0244912147112494,-0.0037440626341778,Oil Gas & Consumable Fuels,15.0
2024-02-29,1450.917724609375,1468.969697839758,1444.6851507865415,1455.089263077392,23628976.0,1454.346826171875,1376.6986962890626,1.5107170271019306,0.0035551901326355,0.0028751033895737,0.0124417621510848,-0.0042956080259556,Oil Gas & Consumable Fuels,15.0
2024-03-01,1482.03076171875,1489.852487276954,1452.6061750950305,1453.5994100865482,12132926.0,1456.0564331054688,1380.9313671875,1.644302542101452,0.0214436949674396,-0.0191840495937002,0.0052777079668258,-0.0198542347323447,Oil Gas & Consumable Fuels,15.0
2024-03-04,1497.202392578125,1502.2181563446677,1477.1638289011803,1480.391842498812,10024420.0,1459.45205078125,1385.7748779296876,1.7094427633729252,0.0102370552968685,-0.0112279743624814,0.0033500906700432,-0.013384004578325,Oil Gas & Consumable Fuels,15.0
2024-03-05,1490.0511474609375,1497.2025124426148,1475.9969687447635,1495.5885055145832,7107668.0,1463.04755859375,1390.1237573242188,1.6787385039813068,-0.0047764050823304,0.0037162201197464,0.0047994090631473,-0.0094320109347403,Oil Gas & Consumable Fuels,15.0
2024-03-06,1492.8321533203125,1498.7915631140063,1468.497896662729,1483.346710900882,7805676.0,1466.0694702148437,1394.5034252929688,1.6906789037126255,0.0018663828178743,-0.0063539912362774,0.0039920159680637,-0.0163007318695941,Oil Gas & Consumable Fuels,15.0
2024-03-07,1468.920166015625,1492.9315501318383,1465.567997787606,1492.8073957530228,8315726.0,1467.4997314453126,1398.275732421875,1.5880114872360709,-0.0160178672809955,0.0162617617281344,0.0163462825766378,-0.0022820629095939,Oil Gas & Consumable Fuels,15.0
2024-03-11,1456.678466796875,1478.926955657413,1453.599462461131,1478.926955657413,11277130.0,1467.7902526855469,1401.71580078125,1.5354510866278896,-0.0083338084001903,0.0152734384201207,0.0152734384201207,-0.0021137158308617,Oil Gas & Consumable Fuels,15.0
2024-03-12,1465.4437255859375,1477.933606592777,1455.1140578500986,1456.6783543995991,9432678.0,1468.9361999511718,1405.145439453125,1.5730852013986454,0.0060172913850622,-0.0059813768576023,0.0085229345820465,-0.0070488327565828,Oil Gas & Consumable Fuels,15.0
2024-03-13,1422.486328125,1473.066745744361,1418.116070049675,1469.7642879983296,13522134.0,1467.3010864257812,1407.9205395507813,1.3886452818020671,-0.0293135769807616,0.0332361436019195,0.035557753082964,-0.0030722671908456,Oil Gas & Consumable Fuels,15.0
2024-03-14,1421.791015625,1438.7257204946209,1415.8564608814304,1429.960349068663,18571102.0,1464.8229614257812,1410.6290893554688,1.3856599198114783,-0.0004888008315106,0.0057458046603788,0.0119108256301483,-0.0041739993278554,Oil Gas & Consumable Fuels,15.0
2024-03-15,1408.630615234375,1423.529139511023,1403.3416876139654,1416.3033309879486,19223818.0,1462.221923828125,1412.861384277344,1.3291550258147489,-0.0092562129356541,0.0054469324112318,0.0105766012150525,-0.0037546590023032,Oil Gas & Consumable Fuels,15.0
2024-03-18,1429.7369384765625,1431.9717172439134,1406.9422435473875,1410.393710950283,9169392.0,1461.1740661621093,1415.7978833007812,1.4197761712253465,0.0149835755477142,-0.0135292213593433,0.0015630698957336,-0.0159432790156932,Oil Gas & Consumable Fuels,15.0
2024-03-19,1415.608154296875,1427.8745820427584,1407.6622744621968,1419.084476724547,8275764.0,1458.7530578613282,1418.3192114257813,1.3591134688242383,-0.0098820865569453,0.0024557095246446,0.0086651293358621,-0.0056130503420452,Oil Gas & Consumable Fuels,15.0
2024-03-20,1433.9830322265625,1435.224575977408,1414.3914960871218,1418.2898707180725,8488806.0,1457.39853515625,1421.0982836914063,1.4380070054038294,0.0129802006818858,-0.0109437567640692,0.0008658008658009,-0.0136623207521644,Oil Gas & Consumable Fuels,15.0
2024-03-21,1441.1590576171875,1448.037258145121,1434.9017501776295,1442.6986202877974,13006936.0,1456.567938232422,1424.222998046875,1.468817660245604,0.0050042610193808,0.0010682808829967,0.004772686603591,-0.0043418576225054,Oil Gas & Consumable Fuels,15.0
2024-03-22,1445.1817626953125,1450.1230825118198,1437.558635664443,1440.1658775080002,19527608.0,1455.2407287597655,1427.4962036132813,1.4860893630261274,0.0027912984738659,-0.0034707642434937,0.0034191684008602,-0.0052748569264062,Oil Gas & Consumable Fuels,15.0
2024-03-26,1431.8226318359375,1442.5744729711112,1429.2651003244707,1435.224510054802,11415906.0,1452.655828857422,1429.8109350585937,1.4287312089660766,-0.0092439104922413,0.0023759075623093,0.0075091990419142,-0.0017862069327591,Oil Gas & Consumable Fuels,15.0
2024-03-27,1482.7508544921875,1489.8525090341518,1437.2110537149451,1438.2042887209675,16326644.0,1452.9302124023438,1432.4519458007812,1.647394299542197,0.0355688068646798,-0.0300431900856844,0.0047895130327855,-0.0307130497610395,Oil Gas & Consumable Fuels,15.0
2024-03-28,1475.7982177734375,1495.7622172581894,1468.6469741875442,1482.7757179790017,21854364.0,1452.9401428222657,1434.7388696289063,1.6175427760983818,-0.0046890121139947,0.0047279500148003,0.0135275942498913,-0.0048456784266094,Oil Gas & Consumable Fuels,15.0
2024-04-01,1474.73046875,1483.8681819261294,1472.4708349567309,1482.378329479293,5013880.0,1454.387780761719,1436.5396044921874,1.6129583376623424,-0.000723506107121,0.0051859379672105,0.0061961920294999,-0.0015322351040759,Oil Gas & Consumable Fuels,15.0
2024-04-02,1476.8907470703125,1483.893102376519,1465.02163721912,1473.9607522936774,8910166.0,1455.6864318847656,1438.7709057617187,1.622233609984577,0.0014648631503108,-0.0019838940574631,0.0047412818585916,-0.0080365523819124,Oil Gas & Consumable Fuels,15.0
2024-04-03,1461.64453125,1474.4075761354848,1458.962845377151,1472.0486431242657,7008292.0,1454.6671203613282,1440.9565185546876,1.5567731541315994,-0.0103231846028937,0.0071180862732529,0.0087319759439525,-0.0018347045506031,Oil Gas & Consumable Fuels,15.0
2024-04-04,1453.0283203125,1469.7394502232175,1440.1907097980506,1469.7394502232175,14490272.0,1452.4584167480468,1442.8431689453123,1.519778984408335,-0.005894874405702,0.0115008975923631,0.0115008975923631,-0.0088350724724266,Oil Gas & Consumable Fuels,15.0
2024-04-05,1450.222412109375,1460.8500994503086,1446.15017282217,1450.9921934901015,7442298.0,1450.4669799804688,1444.6836352539062,1.5077316651113415,-0.0019310760594958,0.0005308022923233,0.0073283154722973,-0.002808010173613,Oil Gas & Consumable Fuels,15.0
2024-04-08,1475.92236328125,1480.8885383095317,1451.1163432638848,1453.0779581511547,8357118.0,1449.6214904785156,1447.8103393554688,1.6180758015801986,0.0177213860145037,-0.0154780533843988,0.0033647942139998,-0.0168071306692696,Oil Gas & Consumable Fuels,15.0
2024-04-09,1453.7484130859375,1479.721532246934,1452.6061686018963,1478.9268957594693,7071414.0,1448.8629028320313,1450.1896337890626,1.5228707418490797,-0.015023791729814,0.0173196974434415,0.0178663095534268,-0.000785723632617,Oil Gas & Consumable Fuels,15.0
2024-04-10,1469.565673828125,1476.940492437799,1456.4301647801274,1456.4301647801274,9138330.0,1449.5072631835938,1452.70251953125,1.590783010095311,0.010880328810548,-0.0089383613688937,0.0050183661343037,-0.0089383613688937,Oil Gas & Consumable Fuels,15.0
2024-04-12,1457.2247314453125,1476.4189490188537,1453.177226137641,1465.8906824343142,15551012.0,1449.0963134765625,1453.08193359375,1.5377965035709873,-0.0083976800782677,0.0059468871218006,0.0131717621581288,-0.0027775436556428,Oil Gas & Consumable Fuels,15.0
2024-04-15,1454.9154052734375,1472.0984192109631,1436.5405578378954,1451.1163299095672,12902062.0,1450.7177673339845,1454.218193359375,1.5278812862012616,-0.0015847426426701,-0.0026112001770689,0.0118103182324171,-0.0126294954118577,Oil Gas & Consumable Fuels,15.0
2024-04-16,1455.834228515625,1461.2225769893437,1441.1095678626566,1443.5180900360606,9366184.0,1452.4199279785155,1454.995400390625,1.531826303705328,0.0006315303548626,-0.0084598495064386,0.0037012101846325,-0.0101142426552106,Oil Gas & Consumable Fuels,15.0
2024-04-18,1454.4188232421875,1475.947240814455,1449.4775032629252,1453.5994528478836,19005692.0,1454.7093383789063,1455.743801269531,1.5257491842739943,-0.0009722296987622,-0.0005633661921931,0.0148020757351561,-0.0033974532646979,Oil Gas & Consumable Fuels,15.0
2024-04-19,1460.1795654296875,1464.0283509520343,1433.2629218964987,1446.9199027822451,15741778.0,1456.2314697265624,1455.9906201171875,1.5504832437999534,0.003960855082072,-0.0090808438642547,0.0026358302865403,-0.0184337900423007,Oil Gas & Consumable Fuels,15.0
2024-04-22,1469.8387451171875,1472.7935949020498,1457.8703364834378,1462.4887820952297,10350362.0,1458.9429992675782,1456.8015942382813,1.5919554565091012,0.0066150629115656,-0.0050005233882796,0.0020103224212031,-0.0081426678086347,Oil Gas & Consumable Fuels,15.0
2024-04-23,1449.45263671875,1483.3964917827916,1445.7032715406172,1468.99458409558,14605554.0,1459.7164794921875,1457.4278271484377,1.5044265926547664,-0.0138696224100502,0.013482294544697,0.0234183954716058,-0.002586745563912,Oil Gas & Consumable Fuels,15.0
2024-04-24,1440.3646240234375,1458.6153172675515,1439.6941418962588,1453.5994319870126,10462776.0,1459.6767578125,1457.5872412109377,1.4654067164543907,-0.0062699618221991,0.009188512230053,0.0126708841217815,-0.0004654947198757,Oil Gas & Consumable Fuels,15.0
2024-04-25,1450.0982666015625,1458.044146720608,1431.748273950543,1432.741508965424,15943926.0,1459.9225830078126,1457.7829077148438,1.507198639629525,0.0067577628718314,-0.0119693665152884,0.0054795459742651,-0.0126543097620717,Oil Gas & Consumable Fuels,15.0
2024-04-26,1442.7235107421875,1455.0892376772058,1440.1907130593506,1454.0462924561546,9413848.0,1460.467626953125,1457.6200170898437,1.4755347247244288,-0.0050856938658773,0.0078481993463475,0.0085710996202292,-0.001755566928783,Oil Gas & Consumable Fuels,15.0
2024-04-29,1455.1141357421875,1457.969686378213,1440.190755560666,1440.190755560666,7247974.0,1459.085791015625,1457.8718041992188,1.528734546264583,0.0085883573032131,-0.010255814176329,0.0019624238167195,-0.010255814176329,Oil Gas & Consumable Fuels,15.0
2024-04-30,1457.07568359375,1473.0418870480758,1452.978589391416,1458.0689185518916,11474262.0,1458.1496643066407,1457.9095458984375,1.5371565585234963,0.001348037108142,0.0006816632583503,0.0109577035936434,-0.0028118609406952,Oil Gas & Consumable Fuels,15.0
2024-05-02,1456.6287841796875,1467.330793915511,1454.2201408954636,1462.0418662328166,14512646.0,1457.244580078125,1457.6150512695312,1.535237771612059,-0.0003067098154848,0.003716171279821,0.0073471085097709,-0.0016535738620463,Oil Gas & Consumable Fuels,15.0
2024-05-03,1424.2989501953125,1464.971873810829,1406.5697301896898,1461.0486441682738,17226958.0,1454.614990234375,1456.8880029296874,1.3964278731290074,-0.0221949712483416,0.0258019525801951,0.028556451305352,-0.0124476817196217,Oil Gas & Consumable Fuels,15.0
2024-05-06,1409.921875,1430.2583364728227,1408.4071674433767,1425.7887791713451,7394208.0,1452.028857421875,1456.07255859375,1.3346991197642657,-0.0100941415377305,0.0112537470711595,0.0144238215133889,-0.0010743202041767,Oil Gas & Consumable Fuels,15.0
2024-05-07,1391.9940185546875,1411.1386477198662,1382.5831410354065,1406.3959262738065,14517472.0,1448.9771423339844,1454.6318725585938,1.2577248942116297,-0.0127154963428824,0.0103462425320421,0.0137533846482016,-0.0067607169239508,Oil Gas & Consumable Fuels,15.0
2024-05-08,1408.9534912109375,1423.255977539907,1388.045846950484,1388.045846950484,9439002.0,1446.9136962890625,1453.58947265625,1.3305413113598872,0.0121835815601126,-0.0148391301706376,0.010151141551647,-0.0148391301706376,Oil Gas & Consumable Fuels,15.0
2024-05-09,1384.6937255859375,1414.118312061672,1380.5966312665314,1403.4410359565532,11009612.0,1442.3522644042969,1452.1279272460938,1.22638068977252,-0.0172182870310003,0.0135389581278579,0.021249887922532,-0.0029588451537703,Oil Gas & Consumable Fuels,15.0
2024-05-10,1397.90380859375,1400.461340203056,1378.6846144825925,1387.3009765451195,10505096.0,1439.5600341796876,1450.651484375,1.28309889878508,0.0095400757320703,-0.0075848080414751,0.0018295476366707,-0.0137485812636074,Oil Gas & Consumable Fuels,15.0
2024-05-13,1393.210693359375,1397.4567972556988,1374.6372472590965,1390.4297080913934,8456620.0,1435.74228515625,1448.8452856445313,1.262948753579642,-0.0033572519121298,-0.0019960981359365,0.003047711244654,-0.0133313978917959,Oil Gas & Consumable Fuels,15.0
2024-05-14,1410.4681396484375,1417.4207846263605,1390.5538507083768,1391.497375457578,7188300.0,1433.4044555664063,1447.509384765625,1.3370445367073631,0.0123868172784767,-0.0134499771087264,0.0049293172830233,-0.0141189214986624,Oil Gas & Consumable Fuels,15.0
2024-05-15,1406.6939697265625,1420.301241172303,1403.465955871342,1410.890363489447,5046534.0,1430.9933837890626,1446.1312719726564,1.3208399331215095,-0.0026758278445167,0.0029831604124244,0.0096732279647047,-0.0022947520389584,Oil Gas & Consumable Fuels,15.0
2024-05-16,1415.70751953125,1417.8429990852542,1388.5674209537442,1408.9535941036795,14711774.0,1428.9870483398438,1445.5298681640625,1.359540098855899,0.0064076124577683,-0.0047707067557335,0.0015084185995644,-0.0191706960675691,Oil Gas & Consumable Fuels,15.0
2024-05-17,1425.9874267578125,1427.4772792429303,1403.6893497283538,1413.4231011289248,10916476.0,1427.565478515625,1445.0312622070312,1.4036774389741309,0.0072613213426783,-0.0088109652253066,0.001044786550822,-0.0156369380339885,Oil Gas & Consumable Fuels,15.0
2024-05-21,1426.4095458984375,1432.070936628853,1415.955723776385,1415.955723776385,11176128.0,1425.8769775390624,1443.918837890625,1.4054898304354118,0.0002960188376869,-0.0073287662383583,0.0039689798394115,-0.0073287662383583,Oil Gas & Consumable Fuels,15.0
