Date_Ticker,Close_RAJESHEXPO.NS,High_RAJESHEXPO.NS,Low_RAJESHEXPO.NS,Open_RAJESHEXPO.NS,Volume_RAJESHEXPO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-23,504.5294494628906,509.9132483176151,497.5006449066068,500.4417931540625,108218.0,488.07406158447264,493.97527770996095,-0.1155561469972733,0.0149417700276148,-0.0081019181599404,0.0106709308256554,-0.0139314059144942,Consumer Durables,5.0
2021-04-26,513.50244140625,517.7396716318602,504.5294832814282,504.5294832814282,206999.0,490.1403350830078,494.7140515136719,-0.0582656472200261,0.0177848725241148,-0.0174740320615591,0.0082516262512917,-0.0174740320615591,Consumer Durables,5.0
2021-04-27,519.733642578125,523.4225373929615,509.5144406575957,510.46159837180255,131225.0,492.440901184082,495.4787463378906,-0.0184808539645854,0.0121347060294602,-0.0178399923474815,0.0070976640968205,-0.0196623829656998,Consumer Durables,5.0
2021-04-28,530.551025390625,534.1401838062492,520.4314996674981,521.4284948775891,277385.0,495.39449920654295,496.4577954101562,0.0505856593591641,0.0208133203747224,-0.0171944451644766,0.0067649636771158,-0.0190736144853858,Consumer Durables,5.0
2021-04-29,526.9120483398438,543.3624717979467,518.9360854510666,536.084417832291,433694.0,498.03155212402345,497.3311639404297,0.0273516237963127,-0.006858863477084,0.0174077809026134,0.0312204351939451,-0.0151371807000946,Consumer Durables,5.0
2021-04-30,519.9330444335938,533.2928056782496,508.4675985831885,533.2928056782496,196037.0,500.219955444336,498.1167962646484,-0.0172077187574632,-0.0132451021536496,0.0256951570739454,0.0256951570739454,-0.022051773729626,Consumer Durables,5.0
2021-05-03,515.4963989257812,532.2958059560727,513.4525707659006,522.6249395402266,170356.0,502.126708984375,498.9054193115234,-0.0455346848443062,-0.0085331093211159,0.0138284974042499,0.0325887960911055,-0.0039647767940564,Consumer Durables,5.0
2021-05-04,512.40576171875,529.8531799833612,510.46160865605447,517.3409007696646,316700.0,503.2034652709961,499.5943438720704,-0.0652676960114471,-0.0059954583843295,0.0096313106128251,0.0340500040555511,-0.0037941670604449,Consumer Durables,5.0
2021-05-05,505.5264587402344,520.3318755747763,499.9931469513056,515.446574224975,176504.0,504.447216796875,500.0669189453125,-0.109190470961662,-0.0134254988769848,0.0196233358575561,0.0292871254878268,-0.0109456422967805,Consumer Durables,5.0
2021-05-06,500.9402770996094,508.91623912455526,498.4976265591175,506.4735885840634,72689.0,505.5239715576172,500.1396997070312,-0.1384721910299711,-0.0090720902167093,0.0110458506480879,0.0159219818999698,-0.004876131251882,Consumer Durables,5.0
2021-05-07,508.6171569824219,511.4585997327805,500.6411944134896,501.9373065864707,102067.0,507.0169708251953,500.1387023925781,-0.0894570700990185,0.0153249403846319,-0.0131333564042198,0.0055866042097687,-0.0156816624438169,Consumer Durables,5.0
2021-05-10,516.9918823242188,520.4315281576822,510.9600731433183,512.3558908545608,142304.0,507.6874496459961,500.62423828125,-0.0359863656386407,0.0164656760528554,-0.0089672422878597,0.0066531911835829,-0.0116671255142025,Consumer Durables,5.0
2021-05-11,513.4525756835938,515.9450639150675,508.51743681492303,512.4555803910042,163569.0,507.6027053833008,501.1715887451172,-0.0585840284456823,-0.0068459617290574,-0.0019417475728156,0.0048543689320388,-0.0096116741884101,Consumer Durables,5.0
2021-05-12,515.1474609375,518.4375331118963,510.461571064021,515.446547343943,175348.0,508.7218322753906,501.67108337402345,-0.0477625740328945,0.0033009577401568,0.0005805840640245,0.0063866609541447,-0.0090962107528421,Consumer Durables,5.0
2021-05-14,513.00390625,518.0886186602777,510.4615804707423,516.4435521168838,183259.0,509.813542175293,501.9303015136719,-0.061448680085583,-0.0041610506700334,0.0067049116487771,0.0099116446255669,-0.0049557630035252,Consumer Durables,5.0
2021-05-17,512.206298828125,515.0976093325302,508.8165211351684,515.0976093325302,211945.0,510.5263916015625,502.03398864746094,-0.066541220914072,-0.0015547784571572,0.0056448163777371,0.0056448163777371,-0.0066179929858576,Consumer Durables,5.0
2021-05-18,514.7486572265625,519.4345472705652,511.2591737036316,513.2531642881636,214900.0,511.2641677856445,502.2533276367187,-0.050308844447139,0.004963543799157,-0.0029052876921652,0.0091032584120762,-0.0067790046150523,Consumer Durables,5.0
2021-05-19,511.8074951171875,518.1882891560134,510.5612510355232,514.3997193181063,204259.0,512.3135040283203,502.2004858398437,-0.0690874913283165,-0.0057137829658882,0.0050648422026826,0.0124671758418952,-0.0024349859928858,Consumer Durables,5.0
2021-05-20,513.3529052734375,550.9395794725157,510.9600922082445,521.4285428778768,467528.0,513.2980377197266,501.9861315917969,-0.0592204012014921,0.0030195145069068,0.0157311617826294,0.073218002300109,-0.0046611464367157,Consumer Durables,5.0
2021-05-21,514.898193359375,538.2777434305548,512.4555429008769,521.328824696479,669819.0,514.1878540039063,501.9721728515625,-0.049354090465673,0.0030101866962541,0.0124891316769795,0.0454061606210802,-0.0047439483960146,Consumer Durables,5.0
2021-05-24,515.346923828125,528.1582898112975,513.6520195526668,516.4435943789564,330832.0,514.728727722168,502.235380859375,-0.0464890491302696,0.000871493577832,0.0021280238614505,0.0248596923563773,-0.0032888607597926,Consumer Durables,5.0
2021-05-25,515.7456665039062,526.1144421653397,514.6489959933815,517.6399819512836,484657.0,514.8408889770508,502.5225158691407,-0.0439431684115278,0.0007737364042445,0.0036729643512438,0.020104435838929,-0.0021263785267625,Consumer Durables,5.0
2021-05-26,516.9420776367188,527.3606909860569,514.6988381484206,518.1883217968845,338203.0,514.7013107299805,502.64813720703125,-0.0363043571687943,0.0023197696277753,0.0024108003857281,0.020154314767659,-0.0043394406943104,Consumer Durables,5.0
2021-05-27,515.945068359375,524.419528419384,514.6988242329031,517.2909876752591,640405.0,513.9710128784179,502.7288934326172,-0.0426700332044055,-0.0019286672926718,0.0026086484752416,0.0164251207729468,-0.0024154589371979,Consumer Durables,5.0
2021-05-28,516.1942749023438,524.4194854633179,514.648944482452,517.4405189267337,388497.0,513.4351242065429,502.6600994873047,-0.0410789064671297,0.0004830098362238,0.0024142926122645,0.0159343312409465,-0.0029936992621317,Consumer Durables,5.0
2021-05-31,516.2940063476562,521.1294702002982,514.9480869953446,518.6868194759497,300814.0,513.2531723022461,502.6401605224609,-0.0404421440158172,0.0001932052526761,0.0046345940469474,0.0093657175818266,-0.0026068854872689,Consumer Durables,5.0
2021-06-01,519.3847045898438,522.0766040229521,516.9918915711335,519.4345421836163,188706.0,513.4475875854492,502.736869506836,-0.0207087431531737,0.0059863143948766,9.59550663162112e-05,0.005182862354859,-0.0046070147957089,Consumer Durables,5.0
2021-06-02,523.4225463867188,525.6159482752638,516.493416697532,516.493416697532,469668.0,513.9984268188476,502.88342834472655,0.0050719525194247,0.0077742793755616,-0.0132381184895832,0.0041904994419641,-0.0132381184895832,Consumer Durables,5.0
2021-06-03,522.6748046875,532.3955092095852,520.9300628502026,525.4165418603958,452058.0,514.855844116211,503.05690612792966,0.0002977929165919,-0.0014285622665293,0.0052455889365761,0.0185979971387697,-0.0033381020505485,Consumer Durables,5.0
2021-06-04,536.7822875976562,539.0255269964827,524.319846493065,525.4165169695639,345164.0,516.6479446411133,504.2632708740234,0.0903708423101074,0.0269909373546155,-0.0211738928252631,0.004179048844674,-0.0232169380259663,Consumer Durables,5.0
2021-06-07,568.5863647460938,573.2722544747611,538.3774215936886,542.4650776761962,520098.0,519.6464050292968,506.1605517578125,0.2934325954343335,0.0592494906841564,-0.0459407553354928,0.0082412981021096,-0.0531299113475841,Consumer Durables,5.0
2021-06-08,554.9774780273438,585.6350846039433,552.0861672127467,573.2723180990146,325321.0,521.5456848144531,507.8165618896484,0.2065429686018776,-0.0239345991436624,0.0329650135293768,0.055241172462658,-0.0052097804488827,Consumer Durables,5.0
2021-06-09,545.6056518554688,564.6482368348912,544.8579054161968,559.3143365754554,240567.0,523.1533386230469,509.254228515625,0.1467060035626346,-0.0168868585535884,0.0251256281407035,0.0349017370231841,-0.0013704888076746,Consumer Durables,5.0
2021-06-10,554.7282104492188,566.7918292643596,547.4999945087322,552.1858237473605,307214.0,525.1323760986328,510.91921142578127,0.2049514521690991,0.0167200588240361,-0.0045831213447743,0.0217468998112999,-0.0130301935332135,Consumer Durables,5.0
2021-06-11,560.3114013671875,564.2993828715803,553.8807690210004,556.871755149295,246770.0,527.4977508544922,512.6420196533203,0.2405988482730194,0.0100647322649184,-0.0061388117562832,0.0071174377224199,-0.0114768900480982,Consumer Durables,5.0
2021-06-14,607.1701049804688,616.7911334477108,553.8308593048446,564.1996342067918,983729.0,532.2459411621094,515.2621221923828,0.539780945600716,0.0836297521323744,-0.0707717168898809,0.0158456886930418,-0.0878489326765189,Consumer Durables,5.0
2021-06-15,586.5322875976562,636.0829632024296,580.2512297551943,610.1610869590703,909274.0,535.8351226806641,517.4455413818359,0.4080132052933252,-0.0339901737808325,0.0402855901730387,0.0844807296248346,-0.0107088015021101,Consumer Durables,5.0
2021-06-16,589.1245727539062,597.8482820086286,585.6350890520173,586.5323483500144,389946.0,539.7009765625,519.4106201171875,0.4245643526814171,0.0044196802308489,-0.0044001294866623,0.014807919510033,-0.0059231678040131,Consumer Durables,5.0
2021-06-17,583.74072265625,592.5142687427295,572.2752772069813,588.2272013103117,252594.0,543.2203674316406,521.4724060058594,0.3901897020891164,-0.0091387294753112,0.0076857386848847,0.0150298681348741,-0.0196413321947052,Consumer Durables,5.0
2021-06-18,603.0325317382812,617.3892871817993,564.548540761718,585.2361914827876,359041.0,547.627084350586,523.9449530029297,0.513363487476805,0.0330485921801822,-0.0295114099469799,0.0238075969170912,-0.0638174376192121,Consumer Durables,5.0
2021-06-21,584.588134765625,609.812163024743,579.4038081978597,601.9857138779151,358239.0,551.089144897461,526.061572265625,0.395600234447759,-0.0305860728930975,0.0297604040822094,0.0431483753416084,-0.008868340391212,Consumer Durables,5.0
2021-06-22,581.9960327148438,596.2032163828292,579.6032195458448,589.2242489669767,341591.0,554.4016632080078,527.6298468017578,0.379050256146175,-0.0044340654498923,0.0124197002141326,0.0244111349036402,-0.0041113908592076,Consumer Durables,5.0
2021-06-23,583.491455078125,591.9659144854963,581.2482158232326,586.0337807299845,226584.0,557.7291320800781,528.9967266845703,0.3885981856563379,0.0025694717476088,0.0043570914873451,0.0145237078171722,-0.0038445108927808,Consumer Durables,5.0
2021-06-24,567.8386840820312,590.1215664560369,564.2993627931694,585.7347626165848,333526.0,560.3238128662109,530.4982019042968,0.2886588255270034,-0.0268260500815696,0.0315161313172673,0.0392415715918126,-0.0062329696585986,Consumer Durables,5.0
2021-06-25,565.4957885742188,580.7996432317472,556.223743761928,571.2783495758368,295067.0,562.7888885498047,531.9847235107422,0.2736999739626952,-0.0041259878438891,0.0102256482160505,0.0270627208314211,-0.016396310988749,Consumer Durables,5.0
2021-06-28,570.0819091796875,583.0428482799857,562.6542819095482,575.166621799325,206347.0,565.4782836914062,533.4273754882812,0.3029813043355017,0.0081099111578385,0.00891926675406,0.0227352225909927,-0.0130290527563436,Consumer Durables,5.0
2021-06-29,569.3341674804688,577.3599676666328,566.2933439132594,573.9203824809663,211544.0,567.9757568359375,534.8141961669921,0.2982071447326689,-0.0013116390595426,0.0080554009621331,0.0140968180808143,-0.0053410171756707,Consumer Durables,5.0
2021-06-30,562.9035034179688,575.4656802934596,559.7630048379175,572.7737809021572,233454.0,569.9498046875,536.2558508300781,0.2571488265746034,-0.0112950608444215,0.017534581725386,0.0223167502053422,-0.0055791064738131,Consumer Durables,5.0
2021-07-01,563.2026977539062,571.0789245106179,560.4609605404414,567.2903543496379,130046.0,571.9761993408204,537.64666015625,0.2590591139285407,0.0005315197615946,0.0072578782240098,0.0139847106345949,-0.0048681180406257,Consumer Durables,5.0
2021-07-02,570.6302490234375,577.2602922649413,563.2026825453096,566.2933437072309,172980.0,573.6685974121094,539.1172277832031,0.3064823287312122,0.0131880605315863,-0.0076002022739395,0.0116188078932903,-0.0130164261197847,Consumer Durables,5.0
2021-07-05,573.6710815429688,585.3857755334565,571.2782686425056,573.6211830998992,256418.0,573.9228332519531,540.5000604248047,0.3258973483681995,0.0053289017270557,-8.69809280525935e-05,0.0204205761234808,-0.0041710537230277,Consumer Durables,5.0
2021-07-06,574.6182250976562,580.699933026385,571.2783151352156,573.6711282304146,251573.0,574.9048706054688,541.7223760986328,0.3319446431781545,0.0016510219621669,-0.001648219332202,0.0105839106089875,-0.0058123982438479,Consumer Durables,5.0
2021-07-07,575.316162109375,603.9299412008414,573.1227601401905,579.1546307683898,857978.0,576.3903961181641,542.8340264892578,0.3364008112508337,0.0012146099466304,0.0066719291266581,0.0497357470135291,-0.0038125158193756,Consumer Durables,5.0
2021-07-08,574.319091796875,602.0854455468638,571.8764413056833,575.3160870298708,820105.0,577.3699401855469,543.7093878173828,0.3300347455197198,-0.0017330823956766,0.0017359604568889,0.0483465622971299,-0.0042531243103016,Consumer Durables,5.0
2021-07-09,578.5065307617188,584.1395786247059,574.3191382739178,575.166620801603,290428.0,578.2796966552735,544.7412774658203,0.356770584869287,0.0072911366253601,-0.0057733314708099,0.0097372243241058,-0.0072382804084983,Consumer Durables,5.0
2021-07-12,575.11669921875,590.8692732225824,572.9731958916296,580.4008228500863,570609.0,576.6770263671875,545.8449505615234,0.3351272863482088,-0.0058596253675915,0.0091879154935239,0.0273902218892807,-0.0037270754440483,Consumer Durables,5.0
2021-07-13,574.4188842773438,586.133579416206,572.5744064039953,577.0110477971516,486842.0,576.0713562011719,547.0234002685547,0.3306718976665349,-0.0012133449478239,0.0045126711373164,0.0203939937552715,-0.0032110327912858,Consumer Durables,5.0
2021-07-14,579.0548706054688,597.2001976286454,575.3659757452559,576.2632958753874,1676513.0,575.56787109375,548.3563824462891,0.3602716092649975,0.0080707415007035,-0.0048209157228268,0.031336109830496,-0.0063705445674874,Consumer Durables,5.0
2021-07-15,574.1696166992188,591.7665472052255,572.823636535297,583.1425743849743,596621.0,575.0893157958984,549.7292456054688,0.3290803812337564,-0.008436599283142,0.0156277124821393,0.0306476170006484,-0.0023442204616459,Consumer Durables,5.0
2021-07-16,574.1197509765625,579.9023727183916,572.1257602660744,577.1606354914705,374331.0,573.6436767578125,551.1928350830078,0.3287620000081002,-8.684841762076793e-05,0.0052966032081906,0.0100721525988141,-0.0034731268295444,Consumer Durables,5.0
2021-07-19,574.0200805664062,578.207473263688,573.3720092393888,574.1197557620545,254341.0,573.1152740478516,552.5008935546875,0.3281256272522904,-0.0001736056110013,0.0001736440919453,0.0072948540287125,-0.0011290046271167,Consumer Durables,5.0
2021-07-20,575.0170288085938,578.1575882871351,570.281301219793,575.1666024415767,262223.0,572.766323852539,553.661396484375,0.334490913592399,0.0017367828686476,0.0002601203538143,0.0054616808219549,-0.0082358040745557,Consumer Durables,5.0
2021-07-22,573.3719482421875,584.6380433332413,571.8764553559515,576.1635836445705,478382.0,572.2603485107422,554.8597839355468,0.3239874507097648,-0.0028609249535005,0.0048688035941442,0.0196488424758007,-0.0026082421555864,Consumer Durables,5.0
2021-07-23,578.7557983398438,583.2422773967418,574.2693192829457,575.9642235414606,322581.0,572.8062042236328,556.1319506835938,0.3583621013020654,0.0093898037986716,-0.0048234070507644,0.0077519379844961,-0.0077519379844961,Consumer Durables,5.0
2021-07-26,587.3798217773438,590.2212341211736,578.4068638261773,580.6501033139689,276669.0,573.9004058837891,557.6194689941407,0.4134245170429731,0.0149009711215644,-0.0114571836039779,0.0048374360822134,-0.0152762448053038,Consumer Durables,5.0
2021-07-27,593.9100952148438,601.1881485241367,586.2332194563721,592.0157798588888,323246.0,575.0918151855469,559.253544921875,0.4551188182613457,0.0111176332509008,-0.0031895658471164,0.0122544697723316,-0.0129259896747412,Consumer Durables,5.0
2021-07-28,611.4073486328125,619.1340619665334,588.6758686729927,598.0475876892872,463486.0,577.1954742431641,561.18671875,0.5668347764804368,0.0294611146686085,-0.021850834755911,0.0126375866286181,-0.0371789446277517,Consumer Durables,5.0
2021-07-29,615.4950561523438,617.1401228236791,604.6278433277366,613.1521414160948,227547.0,579.8250518798828,563.2604699707031,0.5929338533786915,0.00668573501557,-0.0038065532985679,0.0026727536718478,-0.0176560521745561,Consumer Durables,5.0
2021-07-30,618.0872192382812,622.1250378423869,616.1430663246716,617.1400615776241,140099.0,582.5692779541016,565.35515625,0.6094842213757781,0.0042115091908973,-0.0015324013038554,0.0065327650830278,-0.003145434581232,Consumer Durables,5.0
2021-08-02,612.4043579101562,622.5737220555737,610.1611185038919,622.5737220555737,158025.0,584.6579833984375,567.3052795410156,0.573200452516048,-0.0091942708912966,0.0166056364786832,0.0166056364786832,-0.0036630036630037,Consumer Durables,5.0
2021-08-03,607.0205078125,615.9934646809879,605.275766199183,615.096205505194,194365.0,586.3254547119141,569.1387512207032,0.5388258019237473,-0.0087913321127053,0.0133038300827694,0.0147819665942152,-0.0028742712822084,Consumer Durables,5.0
2021-08-04,607.3695678710938,610.1113050315945,605.4752524013142,608.6656496311591,221818.0,587.963021850586,570.9712292480468,0.5410544705033409,0.0005750383291853,0.0021339260783319,0.0045141167841367,-0.003118884399196,Consumer Durables,5.0
2021-08-05,607.1203002929688,610.510047802958,605.6746449371692,607.1701378876313,141153.0,589.5532287597656,572.7747937011719,0.5394629540705624,-0.0004104051162765,8.20884998220528e-05,0.0055833209799662,-0.0023811678757932,Consumer Durables,5.0
2021-08-06,607.6187744140625,610.1112625683152,605.9238702988184,609.6127649374646,260286.0,591.218212890625,574.6082678222656,0.5426455972406167,0.0008210467033522,0.0032816473212582,0.0041020591515728,-0.0027894202526551,Consumer Durables,5.0
2021-08-09,608.6157836914062,611.2079470908186,605.9737218463505,611.2079470908186,196195.0,592.7236755371093,576.4566979980468,0.5490112732762279,0.001640846727136,0.0042591130050724,0.0042591130050724,-0.0043410997806053,Consumer Durables,5.0
2021-08-10,621.8758544921875,655.7736966609,604.2290244869455,609.662661357872,431688.0,595.0616333007813,578.5683349609375,0.6336737903111008,0.0217872607909634,-0.0196392785571142,0.0545090180360723,-0.0283767730774048,Consumer Durables,5.0
2021-08-11,609.2139892578125,616.8410279360126,603.4314284664059,613.0524578210749,288862.0,596.8013885498046,580.3649206542968,0.5528306788975947,-0.0203607603397215,0.0063006901202953,0.0125194739659406,-0.0094918384892167,Consumer Durables,5.0
2021-08-12,606.671630859375,620.1310672054746,605.2259755259229,610.65961199896,234638.0,598.1822265625,582.02990234375,0.5365983024306616,-0.0041731779690988,0.0065735414954806,0.0221857025472473,-0.0023829288529683,Consumer Durables,5.0
2021-08-13,607.5191040039062,613.6506498664309,605.2260268246372,609.0644955078926,203763.0,599.8497009277344,583.7267883300781,0.5420092244848069,0.0013969223240763,0.0025437743336815,0.0100927622228077,-0.0037744939445629,Consumer Durables,5.0
2021-08-16,607.6686401367188,610.6097884652395,606.1731471749384,610.061453216273,118635.0,601.5271453857422,585.1445153808594,0.542963978466273,0.0002461422724437,0.0039376938704882,0.0048400528417247,-0.0024610336341264,Consumer Durables,5.0
2021-08-17,608.815185546875,617.3394829291514,606.3725349667051,609.6626071850865,435694.0,603.2669006347656,585.949091796875,0.5502844084833503,0.0018867937794161,0.0013919193514371,0.0140014532893415,-0.0040121380644863,Consumer Durables,5.0
2021-08-18,605.5250854492188,611.0085597290321,600.6398448746262,611.0085597290321,399161.0,604.7923034667969,586.9600439453125,0.5292778724135845,-0.0054041032085966,0.0090557342900918,0.0090557342900918,-0.0080677757073736,Consumer Durables,5.0
2021-08-20,611.4572143554688,616.8410133957335,586.2830826584575,600.689677126704,383997.0,606.696566772461,588.2770751953125,0.567153157706093,0.0097966691204034,-0.0176096331451656,0.0088048663322088,-0.0411707166192275,Consumer Durables,5.0
2021-08-23,607.5689697265625,626.0133830669602,600.6896777075461,617.1401004165494,243580.0,608.1372253417969,589.3338903808594,0.5423276057104631,-0.0063589807064502,0.015753159175154,0.0303577276974802,-0.0113226520144904,Consumer Durables,5.0
2021-08-24,592.663818359375,607.7184217812322,588.9250862991364,607.170086582749,482445.0,608.4014251708984,589.9809387207031,0.447161625792956,-0.0245324434095039,0.0244763857249301,0.0254015901688273,-0.006308352128848,Consumer Durables,5.0
2021-08-25,591.8662719726562,595.854253090365,584.2392337443332,593.1623536655591,277461.0,608.2992340087891,589.6748620605468,0.4420694746599697,-0.0013456977834863,0.0021898218470586,0.0067379766453272,-0.0128864214595343,Consumer Durables,5.0
2021-08-26,591.068603515625,597.7484837919692,584.7377080842322,593.0127564033927,232616.0,607.2822967529297,589.7655883789063,0.4369765441359781,-0.0013477173726637,0.0032892169812506,0.0113013620358328,-0.010710931681597,Consumer Durables,5.0
2021-08-27,587.6788940429688,590.769555144294,586.731736333929,590.7197175494528,108161.0,605.891488647461,589.7366748046875,0.4153340250059051,-0.0057348833155653,0.0051742942230994,0.0052590983488669,-0.0016116925733434,Consumer Durables,5.0
2021-08-30,581.9461669921875,591.118535894356,579.3041051146002,588.2770627870287,152536.0,604.0844360351563,589.7007836914063,0.3787318749205188,-0.0097548629173027,0.0108788340811019,0.0157615419130197,-0.0045400451578585,Consumer Durables,5.0
2021-08-31,584.3888549804688,587.2302674175887,573.9204036937376,581.9462041765446,218644.0,602.6836608886719,589.32791015625,0.394327878631642,0.0041974466485557,-0.0041798381045541,0.0048621947747702,-0.0179135026233191,Consumer Durables,5.0
2021-09-01,582.0458374023438,590.0716373064347,576.3629520861117,587.6788851244909,91720.0,601.434927368164,589.2770642089844,0.3793682476763286,-0.0040093467870863,0.0096780139297745,0.0137889482036499,-0.0097636387910523,Consumer Durables,5.0
2021-09-02,576.5125122070312,584.5881495159192,574.7179328996964,582.992981432013,55874.0,599.8920745849609,589.1673937988281,0.3440392327980645,-0.0095066828757123,0.0112408127972329,0.0140077398805664,-0.0031128193566255,Consumer Durables,5.0
2021-09-03,580.7996215820312,583.5413587596453,577.6092243322726,579.2542909795475,55910.0,598.576040649414,589.1135571289062,0.3714114449034416,0.0074362815797143,-0.00266069491966,0.0047206249379878,-0.0054931117914099,Consumer Durables,5.0
2021-09-06,595.2061767578125,597.8980761597329,581.248242964497,581.9461518245151,71045.0,597.9554107666015,589.6609069824219,0.4633940022598891,0.0248046910508299,-0.0222780365041352,0.0045226335126151,-0.0234505862646565,Consumer Durables,5.0
2021-09-07,607.8680419921875,611.6067743389676,591.6170308952023,599.1443331830337,131605.0,597.9180236816406,590.5083520507812,0.5442371136733952,0.0212730743208114,-0.0143513200341364,0.0061505657289155,-0.026734439013647,Consumer Durables,5.0
2021-09-08,609.2638549804688,618.1371382410888,602.1852120929317,611.15817055127,140052.0,597.2874237060547,591.2919909667969,0.5531490601232509,0.0022962434144534,0.0031091875142699,0.0145639416946938,-0.0116183535748464,Consumer Durables,5.0
2021-09-09,610.0614624023438,614.1491188853878,603.2818455254435,611.656630578223,82836.0,597.3297973632813,592.1065368652344,0.5582416009517399,0.0013091330059298,0.0026147663378008,0.0067004010824538,-0.0111130063030092,Consumer Durables,5.0
2021-09-13,604.8770751953125,612.1052912937647,601.9857644152255,610.609798307878,90395.0,597.2400695800782,592.9460083007813,0.5251404752620641,-0.0084981391655453,0.0094775010455048,0.0119498926225931,-0.0047799972897855,Consumer Durables,5.0
2021-09-14,605.0764770507812,608.11730057126,601.7863438514207,608.11730057126,65660.0,597.1179382324219,593.7834838867187,0.5264136104691863,0.0003296568239164,0.0050255193117076,0.0050255193117076,-0.0054375493415262,Consumer Durables,5.0
2021-09-15,611.4572143554688,615.1461091903343,603.1821654135368,605.3257296809189,85754.0,597.3073669433594,594.6000231933593,0.567153157706093,0.0105453402118489,-0.010027659385805,0.0060329565965691,-0.0135333245690044,Consumer Durables,5.0
2021-09-16,611.9058837890625,617.1401092715759,603.1821746515402,614.4482097102158,66158.0,597.4619018554688,595.3647192382813,0.5700178093459937,0.0007337707742424,0.004154766261456,0.0085539714867617,-0.0142566191446028,Consumer Durables,5.0
2021-09-17,579.90234375,632.095023649089,575.2662912389974,615.1461034566055,907118.0,596.1807647705078,595.4704016113282,0.3656825313191427,-0.0523014092312516,0.0607753358586171,0.0900025331189031,-0.0079945400479382,Consumer Durables,5.0
2021-09-20,578.6561279296875,581.1486163152362,563.5017863751981,576.2633147388539,173154.0,594.5407104492188,595.5372009277344,0.3577257285462557,-0.0021490098009497,-0.0041351211459466,0.0043073740434862,-0.026188855216497,Consumer Durables,5.0
2021-09-21,578.4566650390625,588.2272064676646,573.2722774896731,580.2512443460691,137846.0,593.0850952148437,595.6199523925782,0.3564522036436308,-0.0003447002131276,0.0031023573855535,0.0168907059406815,-0.0089624476001832,Consumer Durables,5.0
2021-09-22,578.2074584960938,582.2452774450081,575.2663100783727,580.2014491722753,547157.0,592.3622772216797,595.6139709472657,0.354861076906355,-0.0004308128128352,0.0034485730802709,0.0069833394391292,-0.0050866663418194,Consumer Durables,5.0
2021-09-23,577.459716796875,583.4915264721544,574.4188931607524,583.242277635558,1086000.0,591.6419494628906,595.6608312988282,0.3500869173035222,-0.0012932065960608,0.0100137908679733,0.0104454206931305,-0.0052658627912433,Consumer Durables,5.0
2021-09-24,588.2770385742188,592.9130908548643,580.350914119451,580.350914119451,353070.0,591.5023712158203,595.9379943847656,0.4191530409317692,0.0187325998034055,-0.0134734554215781,0.0078807296165794,-0.0134734554215781,Consumer Durables,5.0
2021-09-27,593.5112915039062,597.8980951763215,588.2272285701542,593.2122050834607,353449.0,591.7939910888672,596.2271228027344,0.4525725478471012,0.0088975985572605,-0.000503927094104,0.0073912724748663,-0.008903053757179,Consumer Durables,5.0
2021-09-28,589.5731811523438,596.3527982743644,586.233271040693,591.9161567568492,139906.0,592.175341796875,596.5351940917968,0.4274286146258151,-0.0066352745228884,0.0039740199849762,0.011499195246245,-0.0056649627534325,Consumer Durables,5.0
2021-09-29,584.83740234375,589.5232922935381,584.2392295211228,589.2242058822244,83625.0,592.1977691650391,596.7495471191406,0.3971917508805374,-0.0080325546683407,0.0075008943013805,0.0080122952653323,-0.0010228019279034,Consumer Durables,5.0
2021-09-30,585.2362060546875,589.9220958544382,581.8463978969716,581.8463978969716,97006.0,592.3572875976563,596.9738696289063,0.399738021294782,0.0006819052771578,-0.0057922051346891,0.008006835105675,-0.0057922051346891,Consumer Durables,5.0
2021-10-01,584.2890625,591.2181917575615,583.2422296427884,586.2332154358282,140230.0,592.7461151123047,597.1593103027344,0.3936907264848269,-0.0016183953502681,0.003327382045301,0.0118590774708562,-0.001791635210032,Consumer Durables,5.0
2021-10-04,598.047607421875,604.1791528684236,585.4356533656305,586.5323238568643,102575.0,593.6085144042969,597.6528234863281,0.4815358866897541,0.0235474969581088,-0.0192547941369617,0.0102526042583483,-0.0210885452925952,Consumer Durables,5.0
2021-10-05,605.82421875,609.1641286663028,595.2061944579096,601.0385926257112,168267.0,594.1394165039062,598.1941918945313,0.5311877700720191,0.0130033315602569,-0.00789936416567,0.0055130016478939,-0.0175265761312721,Consumer Durables,5.0
2021-10-06,608.1671142578125,616.7412492328735,603.182137911437,611.0584248794152,171250.0,594.1543701171875,598.6099377441407,0.5461466216363272,0.0038672859804888,0.004754138383709,0.0140983206326843,-0.0081967213114753,Consumer Durables,5.0
2021-10-07,613.99951171875,618.137066423418,609.1142714145253,612.0055211819002,107093.0,594.3911529541016,599.0117260742187,0.5833851444775233,0.0095901230503973,-0.0032475441735581,0.0067386938030062,-0.0079564237609075,Consumer Durables,5.0
