Date_Ticker,Close_PGHH.NS,High_PGHH.NS,Low_PGHH.NS,Open_PGHH.NS,Volume_PGHH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-09,17009.888671875,17123.18532251933,16956.508314580144,17091.544351231536,2087.0,17039.12666015625,17249.6770703125,1.4175227156443777,-0.0018596518694108,0.0048004828797938,0.0066606344597457,-0.0031381955710926,Fast Moving Consumer Goods,8.0
2024-01-10,16968.14453125,17092.433698684043,16850.54023935524,17092.433698684043,1825.0,17046.08876953125,17254.258671875,1.4001455243131795,-0.0024541101608749,0.0073248531803309,0.0073248531803309,-0.0069308869734207,Fast Moving Consumer Goods,8.0
2024-01-11,17012.166015625,17048.561447363292,16905.356951788006,16987.15963055311,1254.0,17046.1505859375,17265.9966796875,1.4184707250530793,0.0025943605262158,-0.0014699118882877,0.0021393767086956,-0.0062783929888112,Fast Moving Consumer Goods,8.0
2024-01-12,17047.17578125,17083.571215578842,16945.07088159457,16995.08365529815,1947.0,17048.83203125,17261.52109375,1.4330445403626626,0.002057925227913,-0.0030557628207921,0.0021349832251318,-0.0059895492934222,Fast Moving Consumer Goods,8.0
2024-01-15,17102.19140625,17167.75193499476,17034.054414877988,17103.230115282156,79274.0,17038.42607421875,17252.7225,1.4559463662840209,0.0032272574475656,6.073543486229127e-05,0.0038334577825389,-0.003984108805326,Fast Moving Consumer Goods,8.0
2024-01-16,17059.5546875,17264.706475805542,16949.873211707036,17162.79887577464,2434.0,17032.19921875,17242.9047265625,1.4381976138037862,-0.0024930558743728,0.0060519861254226,0.0120256238843012,-0.0064293281860007,Fast Moving Consumer Goods,8.0
2024-01-17,17080.5,17162.747561977,16952.843257501092,17089.511815132544,2957.0,17027.18798828125,17239.146796875,1.4469166986227526,0.0012277760400948,0.0005276083915894,0.0048152900662745,-0.0074738293667578,Fast Moving Consumer Goods,8.0
2024-01-18,17143.388671875,17168.592355127937,16912.141493037314,17073.667508187194,2231.0,17039.9412109375,17234.3209765625,1.4730959052700765,0.0036818987661368,-0.0040669417827636,0.0014701692725596,-0.0134890005274782,Fast Moving Consumer Goods,8.0
2024-01-19,17121.10546875,17251.980862783046,17012.01781711491,17143.388387111547,1948.0,17060.12216796875,17231.9600390625,1.4638198852496,-0.0012998132137992,0.0013014882947961,0.0076440971800519,-0.0063715308473627,Fast Moving Consumer Goods,8.0
2024-01-23,16883.66796875,17193.597819167106,16839.051842370915,17182.60530003885,2706.0,17062.44443359375,17223.6362890625,1.3649797413413467,-0.0138681173615441,0.017705710147946,0.0183567842598395,-0.0026425612290922,Fast Moving Consumer Goods,8.0
2024-01-24,17099.21875,17113.677501003243,16837.071439335603,16883.519330685547,3377.0,17067.2650390625,17226.4391015625,1.4547089131793522,0.0127668218570137,-0.012614577453397,0.0008455796264519,-0.0153309525129268,Fast Moving Consumer Goods,8.0
2024-01-25,16918.677734375,17093.52514689122,16875.597424049523,17093.474855580676,2350.0,17047.3912109375,17214.0765625,1.3795535566509305,-0.0105584365148261,0.010331606520912,0.0103345790528872,-0.0025463166213011,Fast Moving Consumer Goods,8.0
2024-01-29,17100.35546875,17149.923353616094,16888.025574988955,17003.351276678102,2747.0,17054.256640625,17205.9127734375,1.4551821048396132,0.0107382939274191,-0.0056726418494146,0.0028986464612783,-0.0124166947376659,Fast Moving Consumer Goods,8.0
2024-01-30,16982.953125,17100.3581974971,16890.453858613135,17100.3581974971,3528.0,17043.47919921875,17187.443203125,1.4063100246020086,-0.0068654914200202,0.0069131129099255,0.0069131129099255,-0.005446594929989,Fast Moving Consumer Goods,8.0
2024-01-31,17078.767578125,17133.08799337495,16897.978063765717,16982.55450349096,26730.0,17037.9455078125,17171.6470703125,1.446195528515104,0.0056418016595685,-0.0056334904842474,0.0031805816784769,-0.0105856299953893,Fast Moving Consumer Goods,8.0
2024-02-01,16860.09765625,17131.10785138061,16837.963677255935,17095.455181554637,2993.0,17020.8890625,17143.853828125,1.3551679252656952,-0.0128036124898777,0.0139594402181526,0.0160740584459275,-0.0013128025380007,Fast Moving Consumer Goods,8.0
2024-02-02,16733.677734375,17015.23554584325,16667.919917371422,16958.78548902973,6950.0,17012.04267578125,17117.8075390625,1.3025420204655052,-0.0074981725760133,0.0134523777873589,0.016825817727436,-0.003929669140723,Fast Moving Consumer Goods,8.0
2024-02-05,16577.748046875,16829.69395716416,16561.06100421138,16736.947114846094,5148.0,16994.458984375,17095.281953125,1.2376318325125957,-0.0093183154340114,0.009603178159117,0.0151978368579834,-0.0010065928506354,Fast Moving Consumer Goods,8.0
2024-02-06,16592.603515625,16736.947306746795,16451.824604528898,16660.937797528284,4844.0,16970.67314453125,17072.4325390625,1.2438158458595798,0.000896108971375,0.0041183580285597,0.0086992852559797,-0.0084844377172956,Fast Moving Consumer Goods,8.0
2024-02-07,16552.83984375,16726.99283365666,16370.51645089598,16726.99283365666,8917.0,16946.2361328125,17048.9373828125,1.2272630812354342,-0.0023964697184233,0.0105210339464751,0.0105210339464751,-0.011014629185992,Fast Moving Consumer Goods,8.0
2024-02-08,16421.716796875,16639.990735451316,16396.31581888409,16601.318655572224,17229.0,16916.8275390625,17022.7366015625,1.1726793662670167,-0.0079214834501349,0.010936850325625,0.0132917855834568,-0.0015467918674461,Fast Moving Consumer Goods,8.0
2024-02-09,16452.28125,16673.386247557333,16200.36579178827,16479.66530632858,3920.0,16891.034375,17003.5863671875,1.1854026932282258,0.001861221546021,0.0016644534525314,0.0134391695715347,-0.0153118861988655,Fast Moving Consumer Goods,8.0
2024-02-12,16288.03125,16515.396957751596,16202.602157314575,16453.82262784667,2916.0,16854.82763671875,16987.066484375,1.1170289374527875,-0.0099834179530574,0.010178724199505,0.0139590662776754,-0.0052448998515657,Fast Moving Consumer Goods,8.0
2024-02-13,16296.2822265625,16344.438253667891,16191.768156124985,16288.031677695371,4343.0,16817.282958984375,16971.52076171875,1.1204636422101284,0.000506566842601,-0.0005062841175933,0.0029550314872983,-0.0064133689503218,Fast Moving Consumer Goods,8.0
2024-02-14,16505.16015625,16579.110307798805,16265.767094183042,16288.826891919436,2423.0,16787.431396484375,16957.11716796875,1.2074150489153477,0.0128175203879958,-0.0131070078861758,0.0044804261727082,-0.01450413445254,Fast Moving Consumer Goods,8.0
2024-02-15,16385.6875,16598.790446364575,16330.573832273963,16598.790446364575,1704.0,16753.738037109375,16938.32361328125,1.15768114194256,-0.0072385032995126,0.0130054321104668,0.0130054321104668,-0.0033635248887808,Fast Moving Consumer Goods,8.0
2024-02-16,16364.8134765625,16479.614520401272,16244.59619029424,16385.686393624095,2810.0,16717.9537109375,16920.2831640625,1.1489917332328712,-0.0012739180725556,0.0012754754028507,0.0070151147156787,-0.0073460835004587,Fast Moving Consumer Goods,8.0
2024-02-19,16454.169921875,16548.14852312748,16350.849758357974,16400.14921257831,2788.0,16683.4927734375,16903.845625,1.186188906863058,0.005460278874579,-0.0032831014601879,0.0057115370570919,-0.0062792692677657,Fast Moving Consumer Goods,8.0
2024-02-20,16454.765625,16520.863194953472,16270.935641177924,16454.81609894322,2146.0,16650.17578125,16886.9278125,1.1864368853104454,3.620377860617826e-05,3.0674361684024376e-06,0.0040169256408641,-0.0111718384820249,Fast Moving Consumer Goods,8.0
2024-02-21,16676.56640625,16714.23744145636,16469.67564433051,16469.72611827616,3602.0,16639.820703125,16880.5287890625,1.2787677982357963,0.0134794251285484,-0.012403050060492,0.00225892034899,-0.0124060766994549,Fast Moving Consumer Goods,8.0
2024-02-22,16693.810546875,16738.09172639073,16623.787655812645,16676.565929705415,7635.0,16619.55029296875,16873.813046875,1.2859461645046004,0.0010340342373198,-0.0010329946611747,0.0026525507397721,-0.0041945420948522,Fast Moving Consumer Goods,8.0
2024-02-23,16613.3515625,16723.182867513984,16550.682335469784,16698.33415597236,25075.0,16604.283984375,16869.50203125,1.2524528132254769,-0.0048196895579398,0.0051153190343713,0.0066110263543628,-0.0037722206018726,Fast Moving Consumer Goods,8.0
2024-02-26,16376.244140625,16696.44502112231,16201.359687878376,16696.44502112231,22011.0,16568.07841796875,16856.8083203125,1.153750073768399,-0.0142721004237461,0.01955276666296,0.01955276666296,-0.0106791551985221,Fast Moving Consumer Goods,8.0
2024-02-27,16116.4765625,16434.14210700708,16090.037921312958,16400.149845667394,4288.0,16524.75458984375,16839.2669140625,1.0456143967815144,-0.0158624636940156,0.0176014454565986,0.0197106075434767,-0.0016404727847624,Fast Moving Consumer Goods,8.0
2024-02-28,15657.1728515625,16157.724899298652,15273.757239596764,16156.929934674645,44358.0,16453.674853515626,16806.20416015625,0.8544161029709021,-0.0284990152255867,0.0319187306578321,0.0319695038485954,-0.0244881764799238,Fast Moving Consumer Goods,8.0
2024-02-29,15648.0283203125,15813.769223095484,15507.63310281267,15604.990546883815,6890.0,16393.07138671875,16775.482890625,0.8506094305424797,-0.00058404740988,-0.0027503639786246,0.0105918074399085,-0.0089720707699375,Fast Moving Consumer Goods,8.0
2024-03-01,15818.2421875,15901.137876892972,15553.8518985183,15693.850120771149,4027.0,16347.299609375,16748.2332421875,0.9214658164461084,0.010877655874801,-0.0078638362755092,0.0052405120879031,-0.0167142648246104,Fast Moving Consumer Goods,8.0
2024-03-04,15816.7509765625,16179.393646085628,15689.525576664384,16091.031241801533,6734.0,16309.249755859377,16726.80177734375,0.9208450572835496,-9.427159603602448e-05,0.0173411255981372,0.0229277599464325,-0.0080437126491174,Fast Moving Consumer Goods,8.0
2024-03-05,15785.4912109375,15945.318897163475,15604.990561871486,15816.75108361397,6182.0,16268.894140625,16708.161875,0.9078322866263732,-0.0019763708533643,0.0019802914118256,0.0101249738820439,-0.0114345918447534,Fast Moving Consumer Goods,8.0
2024-03-06,15567.568359375,15776.297537116756,15533.42661784836,15707.367599299823,3529.0,16219.63056640625,16682.7687890625,0.8171156727413112,-0.0138052626079513,0.0089801590523053,0.0134079499715866,-0.0021931325906836,Fast Moving Consumer Goods,8.0
2024-03-07,15586.8515625,15669.548270093665,15461.365567010616,15613.19119719678,8314.0,16177.8873046875,16654.4496875,0.8251428570398618,0.0012386779155132,0.0016898624196917,0.0053055427686641,-0.008050759640984,Fast Moving Consumer Goods,8.0
2024-03-11,15893.8818359375,15911.126452921158,15404.709728298263,15638.78458334967,7197.0,16149.967333984376,16626.00423828125,0.9529529814336616,0.0196980302408329,-0.016050028257479,0.0010849845973226,-0.0307773841965512,Fast Moving Consumer Goods,8.0
2024-03-12,15525.822265625,15932.646142284904,15475.77734948364,15932.646142284904,2639.0,16111.856884765624,16597.25974609375,0.7997376683660233,-0.0231573113548814,0.0262030486823641,0.0262030486823641,-0.0032233343448844,Fast Moving Consumer Goods,8.0
2024-03-13,15415.9912109375,15682.220889667657,15252.537162397715,15644.599357877392,2893.0,16067.842333984376,16561.60953125,0.7540173535425109,-0.0070740893981938,0.014829286278893,0.0172697087775497,-0.0106028893181916,Fast Moving Consumer Goods,8.0
2024-03-14,15532.9296875,15606.779864560049,15356.602840972202,15529.103374158376,2107.0,16019.230810546876,16528.479296875,0.802696335808789,0.0075855308272057,-0.0002463355863062,0.0047544267917132,-0.0113518087106062,Fast Moving Consumer Goods,8.0
2024-03-15,15658.7626953125,15768.991965323014,15495.855128752606,15535.414082445554,3905.0,15982.8845703125,16497.63001953125,0.8550779208599956,0.0081010479248974,-0.0078772898770521,0.0070394623224931,-0.0104036040222169,Fast Moving Consumer Goods,8.0
2024-03-18,16320.83203125,16559.331133465617,15658.763337937386,15658.763337937386,14875.0,15980.685498046874,16485.83455078125,1.1306831998968123,0.0422810760224173,-0.0405658664977943,0.0146131705637895,-0.0405658664977943,Fast Moving Consumer Goods,8.0
2024-03-19,16379.6748046875,16400.149754908267,16080.445841273431,16269.893002046054,14918.0,15976.9607421875,16474.839609375,1.1551781857121248,0.0036053782873833,-0.0067023188158795,0.0012500217778992,-0.0182683091686554,Fast Moving Consumer Goods,8.0
2024-03-20,16347.5205078125,16459.78620787114,16202.353561262526,16459.78620787114,1961.0,15971.598486328125,16460.42361328125,1.1417930408618222,-0.001963060760266,0.0068674451275341,0.0068674451275341,-0.0088800589961394,Fast Moving Consumer Goods,8.0
2024-03-21,16342.1533203125,16449.598762120422,16260.102097238914,16310.694462840596,3046.0,15954.87783203125,16446.435078125,1.1395587957030644,-0.0003283181383644,-0.0019250129927983,0.0065747420001482,-0.005020833023981,Fast Moving Consumer Goods,8.0
2024-03-22,16533.685546875,16675.47267754847,16342.798917194268,16374.853753806949,16082.0,15946.87158203125,16436.911015625,1.2192895578468104,0.0117201339877551,-0.0096065570267285,0.0085756518273851,-0.0115453163264502,Fast Moving Consumer Goods,8.0
2024-03-26,16413.666015625,16533.685285697502,16375.299995399151,16517.135656469884,2541.0,15936.8873046875,16425.8214453125,1.1693279985288798,-0.0072590911995834,0.0063038714657885,0.0073121550029255,-0.0023374437002268,Fast Moving Consumer Goods,8.0
2024-03-27,16364.5654296875,16719.405029280366,16013.503610758193,16413.666871785837,66181.0,15936.303369140624,16412.86943359375,1.148888476633467,-0.0029914454144953,0.0030004733281374,0.0216834110943844,-0.0214525598273717,Fast Moving Consumer Goods,8.0
2024-03-28,16826.005859375,16947.71601184272,16271.97957581916,16364.565291531206,8220.0,15971.779833984376,16408.44603515625,1.3409762406783157,0.0281975364191697,-0.0274242486125542,0.00723345477738,-0.0329267853693959,Fast Moving Consumer Goods,8.0
2024-04-01,16496.015625,16897.1243142888,16400.150069750896,16826.00652337317,9825.0,16013.72197265625,16396.32251953125,1.2036083764869254,-0.0196119172388816,0.0200042789649799,0.0243154891706645,-0.0058114369814137,Fast Moving Consumer Goods,8.0
2024-04-02,16003.216796875,16499.395095804994,15876.985341381342,16233.51388049355,18059.0,16031.481396484374,16375.19576171875,0.998466783058366,-0.029873809489981,0.0143906744838651,0.0310049101519942,-0.0078878801115978,Fast Moving Consumer Goods,8.0
2024-04-03,16296.48046875,16349.01219945162,16012.36068135769,16100.97157743587,9002.0,16055.393310546877,16359.51537109375,1.1205461661852427,0.0183252951951676,-0.0119970009284542,0.0032235015899511,-0.0174344262822353,Fast Moving Consumer Goods,8.0
2024-04-04,16254.38671875,16320.187271822855,16039.892834438344,16296.480047921816,5607.0,16077.27509765625,16341.73533203125,1.1030234399619712,-0.0025829963764702,0.0025896596346672,0.004048171992669,-0.0131960613478101,Fast Moving Consumer Goods,8.0
2024-04-05,16273.22265625,16298.171345721612,16089.34218574064,16253.592173587514,14082.0,16101.661669921876,16324.77767578125,1.1108644371639584,0.0011588217892141,-0.0012063057869453,0.0015331130163103,-0.0112995731941724,Fast Moving Consumer Goods,8.0
2024-04-08,16162.6953125,16370.331539166216,16089.044118062146,16248.622353112709,2100.0,16131.418017578126,16310.35822265625,1.064854272122434,-0.0067919763703073,0.0053163806500919,0.0128466337236237,-0.0045568633828599,Fast Moving Consumer Goods,8.0
2024-04-09,16081.2412109375,16230.63146659252,16017.528533860175,16103.952544416914,2127.0,16156.1375,16289.998671875,1.0309466748795597,-0.00503963602528,0.001412287346574,0.0092897217133596,-0.0039619253415582,Fast Moving Consumer Goods,8.0
2024-04-10,15812.4775390625,16228.892439879017,15769.986242461891,16201.359873448182,4586.0,16152.06728515625,16267.87466796875,0.9190661168150772,-0.0167128686367942,0.024593384143946,0.0263345765891411,-0.0026872004400093,Fast Moving Consumer Goods,8.0
2024-04-12,15857.0556640625,16000.582209050342,15724.264538897778,15962.812167806467,4449.0,16168.628955078126,16243.008671875,0.9376230351205684,0.0028191739649827,0.0066693657375276,0.009051273327691,-0.0083742611477155,Fast Moving Consumer Goods,8.0
2024-04-15,15785.9384765625,15881.954477340889,15659.756529179407,15856.40980854637,3351.0,16187.126318359376,16219.06837890625,0.9080184737229364,-0.0044848923410905,0.0044641838740533,0.0060823752050562,-0.0079933130089436,Fast Moving Consumer Goods,8.0
2024-04-16,15715.7666015625,16042.328174579276,15654.737777742574,15785.938974709394,6501.0,16196.2681640625,16191.808359375,0.8788074256647656,-0.0044452140177908,0.0044650938720303,0.0207792328109728,-0.0038832864706618,Fast Moving Consumer Goods,8.0
2024-04-18,15979.708984375,16034.624635391154,15699.565006321118,15817.84487004822,7453.0,16212.315478515626,16174.2005859375,0.988680984393588,0.0167947507432604,-0.0101293530742676,0.003436586427816,-0.0175312315341792,Fast Moving Consumer Goods,8.0
2024-04-19,15846.8681640625,15942.834666654044,15802.19095625731,15942.834666654044,1586.0,16188.61728515625,16156.46439453125,0.9333821971481954,-0.0083130938393428,0.006055865524847,0.006055865524847,-0.0028193083543478,Fast Moving Consumer Goods,8.0
2024-04-22,15857.8515625,15926.18551853902,15804.724823638016,15862.62232093653,6911.0,16162.526123046877,16142.06646484375,0.93795435058716,0.0006930958422692,0.0003008451944279,0.0043091559893657,-0.0033501851529255,Fast Moving Consumer Goods,8.0
2024-04-23,15829.5244140625,15876.33899899694,15729.234624624463,15853.478184060676,2239.0,16136.626318359376,16126.8048828125,0.9261623656308118,-0.0017863169122157,0.0015132337126249,0.0029574220747181,-0.0063356160813612,Fast Moving Consumer Goods,8.0
2024-04-24,15797.767578125,15924.247521727017,15749.113606082306,15876.934991866128,4176.0,16109.40703125,16111.7034375,0.9129426752527826,-0.0020061775140438,0.0050113038661709,0.0080061909365696,-0.0030798004719391,Fast Moving Consumer Goods,8.0
2024-04-25,15997.9482421875,16097.989544728503,15793.841310554206,15797.767601171658,5625.0,16082.620166015626,16103.22806640625,0.9962735966261428,0.0126714526639629,-0.0125128946528252,0.0062533833105666,-0.0127583192884105,Fast Moving Consumer Goods,8.0
2024-04-26,16070.904296875,16091.976198533584,15939.951586176072,16052.267763094318,1784.0,16065.482080078124,16095.60052734375,1.0266436390343172,0.0045603382123159,-0.0011596443757247,0.0013111833204484,-0.0081484344800928,Fast Moving Consumer Goods,8.0
2024-04-29,16077.5146484375,16099.927992554336,15972.752090275008,16071.152989897731,3223.0,16051.129541015624,16091.3901953125,1.0293953867562298,0.0004113241819121,-0.0003956866890731,0.0013940801552319,-0.0065160916008043,Fast Moving Consumer Goods,8.0
2024-04-30,16072.4443359375,16400.14933217831,15555.39216104336,16078.060532909329,49047.0,16013.45146484375,16086.9134375,1.0272847242991208,-0.000315366685142,0.0003494301709459,0.0203892444354634,-0.0321701020757637,Fast Moving Consumer Goods,8.0
2024-05-02,15852.2353515625,16038.451205521951,15704.38551953523,15904.169158106532,8547.0,15981.262451171877,16073.85494140625,0.9356164423069532,-0.013701026413426,0.0032761188180892,0.0117469776236383,-0.0093267497452778,Fast Moving Consumer Goods,8.0
2024-05-03,15808.9990234375,15993.078475620632,15704.385946169505,15898.653370248094,3207.0,15971.5515625,16062.321171875,0.9176180852911514,-0.002727459387659,0.0056710957270398,0.0116439663200831,-0.0066173118938714,Fast Moving Consumer Goods,8.0
2024-05-06,15800.599609375,15887.968066853073,15641.816343647934,15813.71992311493,22272.0,15946.75751953125,16051.03689453125,0.914121589182986,-0.00053130587522,0.0008303680913568,0.0055294393654676,-0.0100491924137394,Fast Moving Consumer Goods,8.0
2024-05-07,15792.9462890625,16308.557059267334,15654.688444773274,15784.796688108734,12797.0,15923.685498046874,16037.812421875,0.9109356759171224,-0.000484368979767,-0.0005160279028751,0.0326481684143966,-0.0087544047677143,Fast Moving Consumer Goods,8.0
2024-05-08,15848.458984375,15962.81256268133,15754.083382222858,15886.179523259843,8097.0,15902.447314453126,16025.6862890625,0.9340444215593338,0.0035150309699302,0.0023800761274033,0.0072154383223677,-0.0059548756282984,Fast Moving Consumer Goods,8.0
2024-05-09,15591.572265625,16000.58205030002,15536.40812698718,15942.883537260746,3342.0,15873.891162109376,16003.98640625,0.8271079846048973,-0.0162089398725304,0.02253212605186,0.026232747904249,-0.0035380741401842,Fast Moving Consumer Goods,8.0
2024-05-10,15608.1220703125,15914.059210648938,15506.589847367162,15654.589160586484,7421.0,15850.235205078125,15982.27263671875,0.8339973136997791,0.0010614583574735,0.0029771096141262,0.0196011498986381,-0.0065050889843089,Fast Moving Consumer Goods,8.0
2024-05-13,15620.4462890625,15802.786325409315,15424.190974487132,15630.982724970068,6957.0,15840.633642578125,15962.41453125,0.8391276219063885,0.0007896029192032,0.0006745284809785,0.0116731643240237,-0.0125640017540847,Fast Moving Consumer Goods,8.0
2024-05-14,15600.021484375,15660.999835716702,15407.096471545514,15654.688651093104,12413.0,15827.78193359375,15946.890078125,0.8306252133373525,-0.0013075685745164,0.0035043007327175,0.0039088632924497,-0.0123669709700541,Fast Moving Consumer Goods,8.0
2024-05-15,15688.9296875,15744.839287391162,15568.860909775403,15604.990547399517,1866.0,15822.931494140625,15938.339140625,0.8676357933489312,0.0056992359410562,-0.0053502145635443,0.0035636337854014,-0.0076530891600755,Fast Moving Consumer Goods,8.0
2024-05-16,15570.5009765625,15767.452256729484,15475.777880263448,15745.038912568463,2937.0,15815.668212890623,15936.605703125,0.8183364584421392,-0.0075485525970491,0.0112095260305808,0.012649000855107,-0.0060834970205283,Fast Moving Consumer Goods,8.0
2024-05-17,15558.474609375,15704.386052747175,15495.656871033449,15586.056679815742,2705.0,15794.606494140626,15934.81462890625,0.8133301394592237,-0.0007723815184625,0.001772800427628,0.0093782614964228,-0.0040375255234662,Fast Moving Consumer Goods,8.0
2024-05-21,15574.029296875,15704.386028658822,15504.15491266286,15634.809634860969,3374.0,15780.96455078125,15929.93037109375,0.8198052225903546,0.0009997565886457,0.0039026726370781,0.0083701352616549,-0.0044865964279494,Fast Moving Consumer Goods,8.0
2024-05-22,15968.4775390625,16210.30499875481,15574.178001440254,15574.178001440254,7942.0,15786.495849609377,15932.96490234375,0.9840055743552192,0.0253273083457373,-0.0246923688659548,0.0151440523431707,-0.0246923688659548,Fast Moving Consumer Goods,8.0
2024-05-23,15759.1513671875,16025.331533313632,15604.990353926692,16011.266774765389,3215.0,15782.977197265624,15932.43810546875,0.8968675740313918,-0.0131087119209042,0.0159980319817742,0.0168905139575188,-0.0097823169324834,Fast Moving Consumer Goods,8.0
2024-05-24,15724.9111328125,15903.175401315502,15682.41983603711,15790.709744513206,28548.0,15779.334375,15935.5849609375,0.8826140980931878,-0.0021727206990531,0.0041843550748854,0.0113364245430314,-0.0027021645093259,Fast Moving Consumer Goods,8.0
2024-05-27,15691.8115234375,15893.235563160426,15555.293093399669,15772.023356714211,15976.0,15764.0275390625,15937.68416015625,0.8688354399034244,-0.0021049155124274,0.0051117000199056,0.012836251532978,-0.0086999789561534,Fast Moving Consumer Goods,8.0
2024-05-28,15651.9052734375,15744.14349574667,15506.58981547625,15744.14349574667,8339.0,15743.077587890624,15932.84462890625,0.8522233230607237,-0.0025431257532245,0.0058930986801781,0.0058930986801781,-0.0092842024930894,Fast Moving Consumer Goods,8.0
2024-05-29,15748.0205078125,15989.549985343348,15525.475057744152,15651.955000196003,5583.0,15726.602880859376,15937.28859375,0.8922340357636476,0.0061408009246078,-0.0061001639900607,0.0153371325247528,-0.0141316459397512,Fast Moving Consumer Goods,8.0
2024-05-30,15706.1748046875,15897.16239225648,15558.324969157738,15748.020617840884,2734.0,15708.289404296876,15943.092265625,0.8748145661397801,-0.0026572040025119,0.00266429055284,0.0121600319583847,-0.0094134846560879,Fast Moving Consumer Goods,8.0
2024-05-31,15874.7978515625,16280.87528863912,15565.232418808831,15679.536488295613,9310.0,15709.417529296876,15949.92962890625,0.9450087276322704,0.010736098952921,-0.0123000850210932,0.0255800068053562,-0.0195004330542198,Fast Moving Consumer Goods,8.0
2024-06-03,15918.3330078125,16247.578433818206,15704.435105979515,15909.138984595736,5472.0,15714.884228515624,15955.12103515625,0.9631314803938108,0.0027424069683958,-0.0005775744993054,0.0206834111237725,-0.0134372048711385,Fast Moving Consumer Goods,8.0
2024-06-04,16092.2744140625,16151.662835874407,15560.561479374952,15890.60187876144,7491.0,15729.46796875,15950.5498828125,1.035539560942814,0.0109271119133286,-0.0125322580333843,0.0036904927348249,-0.0330415030844181,Fast Moving Consumer Goods,8.0
2024-06-05,16400.994140625,16596.90099481766,15994.370211849886,16151.662556437966,33977.0,15759.870361328123,15950.97626953125,1.164052968474287,0.019184343904347,-0.0152022238438244,0.0119448158149999,-0.0247926391100837,Fast Moving Consumer Goods,8.0
2024-06-06,16473.900390625,16622.396684231295,16281.223862881046,16559.131474181544,6375.0,15791.142431640625,15953.5038671875,1.1944022782581716,0.0044452335861405,0.0051737039520431,0.0090140337191064,-0.0116958657740581,Fast Moving Consumer Goods,8.0
2024-06-07,16739.58203125,16844.641600938252,16345.580495989678,16473.898846572174,26369.0,15848.542919921874,15961.45244140625,1.3049998527489568,0.0161274278904948,-0.0158715542707004,0.0062761166612239,-0.0235371190585754,Fast Moving Consumer Goods,8.0
2024-06-10,16783.068359375,16961.680122446764,16604.456596303233,16609.87283892839,7162.0,15907.290234375,15966.44009765625,1.3231022794082523,0.0025978144522257,-0.0103196576894035,0.0106423783331603,-0.0106423783331607,Fast Moving Consumer Goods,8.0
2024-06-11,16845.537109375,16897.123421493492,16692.71753725414,16783.06783839841,3790.0,15968.544775390625,15975.07751953125,1.3491066815762702,0.0037221292711415,-0.0037083573275811,0.003062313287107,-0.0090718135686996,Fast Moving Consumer Goods,8.0
2024-06-12,16746.888671875,16930.122688231164,16648.687725586035,16930.122688231164,4879.0,16025.888134765624,15982.723984375,1.3080414506888816,-0.0058560577118731,0.0109413766309851,0.0109413766309851,-0.0058638322743427,Fast Moving Consumer Goods,8.0
2024-06-13,16797.677734375,16897.12304978727,16512.018513036524,16746.83882600783,5270.0,16081.325537109376,15982.157421875,1.3291838491999224,0.0030327461712512,-0.0030265438574959,0.0059201823600154,-0.0170058758035284,Fast Moving Consumer Goods,8.0
2024-06-14,16723.380859375,16845.537513419098,16549.589359335438,16797.728980735046,2816.0,16138.96953125,15986.7047265625,1.2982556520241035,-0.0044230444335741,0.0044457590235629,0.0073045429671965,-0.0103921271363102,Fast Moving Consumer Goods,8.0
2024-06-18,16532.64453125,16897.124673418464,16474.696556583003,16896.9266602387,5372.0,16187.67802734375,15997.29328125,1.2188562053469494,-0.0114053689100834,0.0220341112578894,0.0220460883604873,-0.0035050638485248,Fast Moving Consumer Goods,8.0
2024-06-19,16359.89453125,16688.095533288408,16263.531034783122,16643.915301158242,4558.0,16226.9712890625,15998.5615625,1.1469440816927212,-0.0104490240308178,0.0173607946778457,0.020061315273854,-0.0058902272433852,Fast Moving Consumer Goods,8.0
2024-06-20,16133.9208984375,16647.19627192578,16058.231334876134,16400.050598853017,6836.0,16235.24345703125,15996.15224609375,1.0528761000695224,-0.0138126582895051,0.0164950418494544,0.031813430642144,-0.004691331018531,Fast Moving Consumer Goods,8.0
2024-06-21,16123.236328125,16489.6053511005,15964.850054793114,16201.409794007212,6138.0,16253.447705078124,15993.15251953125,1.0484283423762963,-0.0006622426364774,0.0048484971807953,0.0227230448974078,-0.0098234789907284,Fast Moving Consumer Goods,8.0
2024-06-24,15988.40625,16365.062237908249,15937.963366255848,16365.062237908249,3629.0,16266.6224609375,15989.66673828125,0.9923014697254472,-0.008362469877701,0.0235580696423853,0.0235580696423853,-0.0031549663522061,Fast Moving Consumer Goods,8.0
2024-06-25,16113.892578125,16199.372146452088,15952.87292616002,16064.19515467902,5168.0,16287.726513671874,15990.319765625,1.044538739450715,0.0078485826643915,-0.0030841352084874,0.0053047125585985,-0.0099925980754996,Fast Moving Consumer Goods,8.0
