Date_Ticker,Close_PRAJIND.NS,High_PRAJIND.NS,Low_PRAJIND.NS,Open_PRAJIND.NS,Volume_PRAJIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-21,409.6867370605469,415.3375767130852,407.2510251874164,409.1995946859208,893426.0,387.42430419921874,368.851513671875,0.223839858274574,0.0182831246570544,-0.0011890606420927,0.0137930744184748,-0.0059453032104637,Capital Goods,1.0
2022-04-22,410.0277099609375,417.8706896736492,405.30242335744407,407.2509927005087,968255.0,389.51170959472654,368.81351684570313,0.2254981030251319,0.0008322771267555,-0.0067720234339609,0.0191279260454346,-0.0115243104031763,Capital Goods,1.0
2022-04-25,393.2699890136719,412.9018185643201,389.7138560240143,410.17383346527504,1229727.0,390.8757080078125,368.6517852783203,0.1440007090671889,-0.0408697279236617,0.0429827978839634,0.0499194703361047,-0.0090424723192747,Capital Goods,1.0
2022-04-26,404.57171630859375,407.6407071263235,398.1414314273258,398.4824370143645,718829.0,393.3187271118164,368.8252081298828,0.1989641092012492,0.0287378330679816,-0.0150511739915714,0.0075857769933398,-0.0158940544335114,Capital Goods,1.0
2022-04-27,409.5892639160156,418.8449681588664,394.2442805660261,399.9438517568696,1316742.0,396.426693725586,369.3201440429688,0.2233658196338077,0.0124021215650049,-0.0235489867750142,0.0225975264936355,-0.0374643202394482,Capital Goods,1.0
2022-04-28,405.692138671875,413.87612411531046,401.8924343302238,412.90183942602505,646855.0,398.80151214599607,369.92809692382815,0.2044130305090432,-0.0095147153196371,0.0177713592818253,0.0201728963006964,-0.0093659797157775,Capital Goods,1.0
2022-04-29,398.28759765625,412.5608931643638,395.5596122236938,408.8098908949906,526805.0,400.1776916503906,371.0767791748047,0.1684027163304554,-0.0182516255795969,0.0264188322726084,0.0358366557033309,-0.0068492854123733,Capital Goods,1.0
2022-05-02,392.9290161132813,400.52845477729153,390.0061619500796,395.4134599916887,463962.0,400.41395568847656,371.84743835449217,0.142342464316631,-0.0134540507274182,0.0063228821912484,0.0193404873459877,-0.0074386315169938,Capital Goods,1.0
2022-05-04,374.4176025390625,397.8978700204038,368.8641975261242,391.6624538166509,1159309.0,399.89271240234376,372.0189129638672,0.0523163820394532,-0.0471113428000998,0.0460578005965659,0.0627114412413119,-0.0148321151977861,Capital Goods,1.0
2022-05-05,380.8966064453125,388.69088386292987,374.4663216292164,383.8681628176556,632524.0,399.71490478515625,372.63855834960935,0.0838255553610717,0.0173042182373732,0.0078014776767767,0.0204629741660258,-0.0168819692989817,Capital Goods,1.0
2022-05-06,369.25390625,375.9764648235568,363.7492035677691,370.2281909630607,696346.0,398.9647064208984,373.13349487304686,0.0272039104764534,-0.0305665632045585,0.0026385224274405,0.0182057886450774,-0.0149076356107766,Capital Goods,1.0
2022-05-09,358.1957702636719,366.03878007532137,355.8574928894,357.5624911441747,537705.0,397.03075103759767,373.6946832275391,-0.0265748383017532,-0.0299472417194723,-0.0017679692840342,0.0218958750011932,-0.0065279312833611,Capital Goods,1.0
2022-05-10,342.65594482421875,364.7234875864691,338.6613715617128,357.56248901254423,690830.0,393.95201263427737,374.1935174560547,-0.1021492723111359,-0.043383609549644,0.043502949280429,0.0644014589432293,-0.0116576797304804,Capital Goods,1.0
2022-05-11,339.6356506347656,353.2269042907784,336.12821978608804,338.6126338652963,1374838.0,390.873275756836,374.15649475097655,-0.11683779148396,-0.0088143638978816,-0.0030121006659853,0.0400171584773603,-0.0103270397030533,Capital Goods,1.0
2022-05-12,315.6682434082031,334.5693606780584,312.258246951633,331.25679863823785,1413984.0,386.4451522827149,374.28997192382815,-0.2333978675850204,-0.0705679959738277,0.0493827160493827,0.0598765243718653,-0.0108024691358025,Capital Goods,1.0
2022-05-13,324.3880920410156,330.9645135487443,322.4882250456595,324.5342287946257,766020.0,383.042463684082,374.28120361328126,-0.190990851647814,0.0276234585356643,0.000450499747665,0.0202733135681725,-0.0058567716940606,Capital Goods,1.0
2022-05-16,318.4936828613281,328.2852625624995,316.1067030332898,321.5139715711344,805177.0,378.09066314697264,374.03471008300784,-0.2196569804476668,-0.0181708556026224,0.0094830411789401,0.0307434031758633,-0.0074945908081874,Capital Goods,1.0
2022-05-17,336.6153869628906,340.9022339906748,320.97812834731945,321.0268306925397,810443.0,374.16429748535154,373.7755511474609,-0.1315261622414301,0.0568981586659999,-0.0463096960926193,0.0127351487597231,-0.0464543785614145,Capital Goods,1.0
2022-05-18,360.2904968261719,369.059059774992,335.1539615993456,340.5125278458468,3034261.0,372.3448211669922,373.731708984375,-0.0163876084012526,0.0703328213154179,-0.0548945063901236,0.0243374805221427,-0.0697674111536552,Capital Goods,1.0
2022-05-19,348.2093200683594,354.63960455912473,342.07133880565124,349.5733126008715,1374558.0,369.6387435913086,373.74924560546873,-0.0751416850925491,-0.0335317663503105,0.0039171626200136,0.0184667213660536,-0.0176272744839315,Capital Goods,1.0
2022-05-20,353.470458984375,360.3391836037906,346.84533526016907,353.6653278074196,907033.0,366.8279296875,374.0493249511719,-0.0495553233041369,0.0151091272197503,0.0005513015814802,0.0194322451702229,-0.0187430761349671,Capital Goods,1.0
2022-05-23,342.8995056152344,355.2242008920984,340.02535391111434,351.2296277505923,386942.0,363.4715194702149,373.9119512939453,-0.1009647693706363,-0.0299061862185431,0.0242931879426653,0.0359425868951046,-0.008381906818335,Capital Goods,1.0
2022-05-24,331.7926330566406,346.6504743001699,324.6316645058422,343.9224891125142,694637.0,360.3976516723633,373.31276611328127,-0.1549805374692261,-0.0323910427886609,0.0365585454508956,0.0447805037340682,-0.0215826628964844,Capital Goods,1.0
2022-05-25,303.3435363769531,331.25678608104414,302.0282461327168,331.25678608104414,1321537.0,355.33624267578125,372.1738269042969,-0.2933362988014625,-0.0857436056298179,0.0920186071458082,0.0920186071458082,-0.0043359758376454,Capital Goods,1.0
2022-05-26,312.16082763671875,321.51396717379123,281.6169948086464,307.77654626616703,2820442.0,350.4648208618164,371.231693725586,-0.2504553926388438,0.0290670154540847,-0.0140449440877763,0.0299625664369307,-0.097846462861183,Capital Goods,1.0
2022-05-27,320.1986694335937,324.9726586471192,313.91455078704223,318.5911055813508,898385.0,346.19014739990234,370.3285321044922,-0.2113651630334612,0.0257490405113518,-0.0050205200886268,0.0149094598736785,-0.0196256863205197,Capital Goods,1.0
2022-05-30,330.5260925292969,334.7155049482612,321.5139588346882,326.0931089293972,727130.0,342.8020721435547,369.83359619140623,-0.1611400714921075,0.032253173050255,-0.0134119021163412,0.0126749824405858,-0.0272660280029476,Capital Goods,1.0
2022-05-31,333.9360656738281,338.076775459718,316.6425130386408,328.8697735720866,1009385.0,339.85242462158203,369.4224475097656,-0.1445564366636964,0.0103168046989482,-0.0151714433465536,0.0123997082421589,-0.0517870167760758,Capital Goods,1.0
2022-06-01,329.7953796386719,337.93066304456306,326.8725254616674,332.8643705779645,633224.0,337.6213134765625,368.7472686767578,-0.1646937287289605,-0.0123996371185634,0.0093057426779448,0.024667669434315,-0.0088626292466764,Capital Goods,1.0
2022-06-02,326.3853454589844,333.1566354146144,325.0213529469112,330.7209238813384,741740.0,334.89575042724607,367.7408325195312,-0.1812776603880797,-0.0103398482520391,0.0132836185284517,0.0207463050956158,-0.0041790862581623,Capital Goods,1.0
2022-06-03,325.31365966796875,335.15394121413163,324.24194053729184,330.2825176499728,530519.0,332.69873809814453,366.8279278564453,-0.1864895623754905,-0.0032834984962592,0.0152740527006318,0.0302485962507887,-0.0032944178605065,Capital Goods,1.0
2022-06-06,320.44219970703125,327.16475751544044,317.51934590052235,324.436772522488,571877.0,330.8110595703125,365.8711798095703,-0.2101808085083156,-0.0149746554322666,0.012465813863183,0.0209790028109762,-0.009121313638407,Capital Goods,1.0
2022-06-07,311.3326721191406,322.9753864811946,310.21225063145414,319.85766346668345,596303.0,329.2448959350586,364.77803283691406,-0.254482940101109,-0.0284279898097664,0.0273822573439401,0.0373963782304176,-0.0035987918648567,Capital Goods,1.0
2022-06-08,324.9239501953125,335.8846531629205,309.1405260288331,313.0863969368578,2166624.0,328.5093109130859,364.16228515625,-0.1883848264464316,0.0436551614826046,-0.0364317658065499,0.0337331334332833,-0.0485757487467204,Capital Goods,1.0
2022-06-09,326.8724975585937,329.2595068258407,318.103935776098,321.5139320248463,690084.0,329.0695236206055,363.7511364746094,-0.1789085060917263,0.0059969336274225,-0.0163934426229507,0.0073025699166355,-0.0268256333830103,Capital Goods,1.0
2022-06-10,322.34210205078125,326.0931041285242,318.8346711503877,321.07551408887844,664624.0,328.9672241210937,363.0340631103516,-0.2009410622279315,-0.0138598246767469,-0.0039293283559442,0.011636711598884,-0.0108810821735009,Capital Goods,1.0
2022-06-13,304.5126647949219,315.81437302777806,302.0282507544204,311.77109755295004,602206.0,328.26817321777344,361.7090362548828,-0.2876505065886394,-0.0553121579291883,0.0238362261974109,0.0371140827277822,-0.008158655871258,Capital Goods,1.0
2022-06-14,308.6046447753906,312.745354294871,294.2339470313117,299.10536999540625,913902.0,326.8676361083984,360.1170544433594,-0.2677500854284044,0.0134377989934328,-0.0307813733228097,0.0134175217048144,-0.0465666929755326,Capital Goods,1.0
2022-06-15,319.9063720703125,322.8292260321558,308.99437205297426,309.82251995539144,654333.0,324.84842987060546,358.8183325195312,-0.212786685294344,0.0366220259035554,-0.0315212605790319,0.0091365918813299,-0.034109980200519,Capital Goods,1.0
2022-06-16,325.6546325683594,334.4718964411114,321.6113573626135,325.4110614146059,2036630.0,323.72069549560547,357.6423699951172,-0.1848313176249326,0.0179685714318421,-0.0007479431563202,0.0270755057381264,-0.0124158381345831,Capital Goods,1.0
2022-06-17,332.815673828125,335.8359624750175,319.56539538979104,320.5396801318331,1253266.0,322.68795623779295,356.6135260009765,-0.1500052095561364,0.0219896803042174,-0.0368852631100287,0.0090749591572789,-0.0398126635261077,Capital Goods,1.0
2022-06-20,320.8319396972656,339.2946466485062,314.6939579826777,333.2053672757764,1182968.0,321.5845779418945,355.0926672363281,-0.2082853960220206,-0.0360071206773996,0.0385666950434742,0.0575463495581576,-0.0191314546811631,Capital Goods,1.0
2022-06-21,337.58966064453125,340.5612171928669,321.6600992822748,326.72639179690424,685617.0,321.8744293212891,353.75984619140627,-0.1267880020640775,0.052232084383737,-0.0321789145641685,0.0088022735727815,-0.0471861648009108,Capital Goods,1.0
2022-06-22,349.5733337402344,354.6396260048559,331.0619246905304,333.7412075793033,1693444.0,324.1859191894531,352.72710510253904,-0.0685081124289014,0.0354977491692835,-0.0452898566133074,0.0144927881380856,-0.0529542938863286,Capital Goods,1.0
2022-06-23,346.2120666503906,357.9521851399353,340.0253529918004,351.2296268009858,1149979.0,325.8884811401367,351.5667321777344,-0.0848548763522834,-0.0096153418050516,0.0144927361981925,0.0339101944167647,-0.0178697227928732,Capital Goods,1.0
2022-06-24,348.50164794921875,354.5421952298792,344.40964032940894,347.42992883614386,419665.0,327.303630065918,350.6879278564453,-0.0737200144163122,0.0066132336777856,-0.0030752196420921,0.0173329088003069,-0.0117417167003068,Capital Goods,1.0
2022-06-27,349.28106689453125,354.444763940155,345.2377913135832,352.9833368820189,548649.0,328.2413787841797,349.3229553222656,-0.0699294862744301,0.0022364856806245,0.0105996870096756,0.0147837874280856,-0.011575994132453,Capital Goods,1.0
2022-06-28,348.258056640625,350.4501970817549,343.8737757583652,348.4041933901388,245762.0,328.95747833251954,347.9852624511719,-0.0749046657721659,-0.002928902682879,0.0004196220208756,0.0062945864405141,-0.0125891728810284,Capital Goods,1.0
2022-06-29,348.7939147949219,354.10377818422506,343.92249140393136,343.92249140393136,327647.0,329.907405090332,347.0275402832031,-0.0722986405707835,0.0015386812855555,-0.0139664804469273,0.0152234977850034,-0.0139664804469273,Capital Goods,1.0
2022-06-30,354.54217529296875,358.82902177139744,345.91975026432465,348.6964674407094,587560.0,331.31524658203125,346.0717663574219,-0.044343272901372,0.0164803921577205,-0.0164880464430751,0.012091217285747,-0.024319885276044,Capital Goods,1.0
2022-07-01,349.2323303222656,355.5164482166253,348.20931364215585,355.5164482166253,207864.0,332.5111801147461,344.86267822265626,-0.0701665055948133,-0.0149766243362032,0.0179940897469623,0.0179940897469623,-0.0029293298222583,Capital Goods,1.0
2022-07-04,348.45294189453125,355.41907205048204,346.1633667394506,349.2810898952385,263389.0,333.9117172241211,343.6311828613281,-0.0739568853213414,-0.0022317190021186,0.0023766422983964,0.0199915951866445,-0.0065706868268416,Capital Goods,1.0
2022-07-05,351.1809387207031,358.73164529002963,348.8913636853776,349.67077956715184,588699.0,335.90413055419924,342.7894018554687,-0.0606898884094,0.0078288816026055,-0.004300230983642,0.021500900922563,-0.0065196449547235,Capital Goods,1.0
2022-07-06,364.236328125,366.2335997960489,349.86562930961423,351.1321874815757,955584.0,337.8697494506836,341.9826940917969,0.0028020516285409,0.0371756777342631,-0.035977028186291,0.0054834499384792,-0.0394543259574425,Capital Goods,1.0
2022-07-07,382.6990051269531,384.8424432864822,366.3310346220691,368.27960395516527,1681842.0,340.66107482910155,341.4448889160156,0.0925911145853355,0.0506887303004466,-0.0376781778332674,0.0056008459149718,-0.0427698276860015,Capital Goods,1.0
2022-07-08,373.9304504394531,385.8167354968744,371.7383098968572,384.5988796398767,605208.0,343.24049224853513,340.8096551513672,0.0499472277430999,-0.0229124052323867,0.0285305173405527,0.0317874220819731,-0.0058624285345567,Capital Goods,1.0
2022-07-11,384.3553161621094,389.22673968761137,366.2823467756208,369.7410455856033,778595.0,347.23262481689454,340.53100952148435,0.1006462095098659,0.0278791569673041,-0.0380228136882129,0.0126742712294043,-0.0470215153180449,Capital Goods,1.0
2022-07-12,373.9791870117188,384.8424554402422,371.933183200791,381.7247325157038,487255.0,350.50135192871096,340.1520129394532,0.0501842470634831,-0.0269961900202111,0.0207111672868103,0.0290477887695472,-0.0054709028790514,Capital Goods,1.0
2022-07-13,369.984619140625,379.97103743210994,367.11046734897616,375.099613875288,328127.0,353.00526428222656,340.0633532714844,0.0307575677133064,-0.0106812571657058,0.0138248847926267,0.0269914417379855,-0.007768300742676,Capital Goods,1.0
2022-07-14,368.1821899414063,372.6152032595,366.8668996221299,367.40277405810696,369280.0,355.1316421508789,339.80906494140623,0.0219918600736885,-0.0048716327813986,-0.0021169298912131,0.0120402709289095,-0.0035723898526587,Capital Goods,1.0
2022-07-15,371.4460144042969,374.12529713114753,361.99544162010073,368.1334526158429,368988.0,357.0631591796875,339.8529071044922,0.0378647337716583,0.0088646994668863,-0.008918016777664,0.0072131147540983,-0.0254426549692622,Capital Goods,1.0
2022-07-18,374.1253356933594,378.8993249158011,371.202481508255,374.1253356933594,359385.0,359.7278289794922,340.17149841308594,0.0508950081939245,0.0072132185705624,0.0,0.0127604007720947,-0.0078125,Capital Goods,1.0
2022-07-19,374.5150146484375,377.2917318559141,368.2795988161021,370.71531044848376,357479.0,361.5740966796875,340.8086798095703,0.0527901238495115,0.0010415732854764,-0.0101456658647466,0.0074141679208326,-0.0166493080075538,Capital Goods,1.0
2022-07-20,371.3486022949219,383.28358970396863,369.4974673372234,376.9507392420255,470660.0,362.66286010742186,341.44293884277346,0.0373909919616,-0.0084547006920082,0.0150859244184105,0.0321395781087876,-0.0049848981422268,Capital Goods,1.0
2022-07-21,374.90472412109375,378.55829158484977,371.34859106959954,374.027873876354,386801.0,364.097492980957,342.62766845703123,0.0546853879204525,0.0095762359254758,-0.0023388615515459,0.0097453225544736,-0.0094854314248267,Capital Goods,1.0
2022-07-22,373.5407409667969,378.07115878952857,372.07931394444415,376.9507373522866,227845.0,365.3494476318359,343.61072143554685,0.0480519636721589,-0.0036382127685761,0.0091288473023423,0.0121283097822371,-0.0039123631295753,Capital Goods,1.0
2022-07-25,388.6908874511719,397.5081519681256,374.4175930121476,378.9967429303943,2021867.0,367.319938659668,345.01466552734377,0.1217312820259546,0.0405582171443025,-0.024940498565188,0.0226845156437101,-0.036721453730549,Capital Goods,1.0
2022-07-26,381.2376098632813,390.63948146437616,376.3174837807607,389.71389906098193,494812.0,368.9689163208008,345.90710998535155,0.0854839485269836,-0.0191753339955182,0.0222336122628101,0.0246614482880285,-0.0129056681587238,Capital Goods,1.0
2022-07-27,383.5921325683594,389.96898387704056,379.66791637840174,379.66791637840174,349476.0,370.70882720947264,346.37314270019533,0.0969346383363269,0.0061759979712455,-0.0102301790281329,0.0166240409207161,-0.0102301790281329,Capital Goods,1.0
2022-07-28,384.47509765625,392.32353049409903,381.18856041752167,385.5542631593333,443685.0,372.2054733276367,347.0984582519531,0.1012287397744269,0.0023018331527779,0.0028068540970842,0.0204133710757676,-0.0085481147121437,Capital Goods,1.0
2022-07-29,387.3201293945313,391.2443456191542,384.7694128000413,387.3201293945313,389065.0,374.10986328125,347.77545166015625,0.1150649095690667,0.0073997815609502,0.0,0.0101317125726396,-0.0065855513331498,Capital Goods,1.0
2022-08-01,388.2030944824219,399.19088173504736,385.7013887240121,387.32012189745774,777046.0,376.0973709106445,348.6815234375,0.1193590110071667,0.0022796777675121,-0.0022745119694148,0.0283042237653337,-0.0064443220416497,Capital Goods,1.0
2022-08-02,387.8597106933594,393.25550777412366,385.7013798852967,387.9087514183366,375682.0,377.93130950927736,349.80286499023435,0.1176890414436405,-0.000884546759011,0.0001264393377944,0.0139117235742749,-0.0055647203062271,Capital Goods,1.0
2022-08-03,380.9432678222656,389.5274905836169,377.3133858753872,388.9388821172101,409002.0,378.7666564941407,351.3548596191406,0.0840524824373809,-0.0178323313311649,0.0209889896221369,0.0225341238091032,-0.0095286680550344,Capital Goods,1.0
2022-08-04,381.3357238769531,392.32351135014056,366.6199130240642,382.512970781548,1317615.0,378.6984924316406,352.7383575439453,0.0859611038901845,0.0010302217884858,0.0030871665854592,0.02881394735714,-0.0385901711575213,Capital Goods,1.0
2022-08-05,375.9889526367188,385.7994928229345,373.7815810948202,383.2487463866399,759773.0,378.8014175415039,353.85416320800783,0.059958288618369,-0.0140211653549658,0.0193085294102657,0.0260926288323548,-0.0058708414872797,Capital Goods,1.0
2022-08-08,372.7514953613281,379.5698029919274,370.8384280030155,375.9889617252797,329131.0,378.22122650146486,354.69867126464845,0.0442136457862797,-0.0086105116990462,0.0086853209289294,0.0182918317309228,-0.0051322862070832,Capital Goods,1.0
2022-08-10,367.1104431152344,374.419277936176,365.0502235907631,374.419277936176,459057.0,377.87778930664064,355.3621588134766,0.0167796612555696,-0.0151335469241392,0.0199090899156124,0.0199090899156124,-0.0056119883351414,Capital Goods,1.0
2022-08-11,371.6723327636719,375.4493968433727,369.4649611515681,372.4081233010398,407668.0,377.962174987793,356.19969787597654,0.0389653820371319,0.0124264774647272,0.0019796753013514,0.010162349324243,-0.0059390259040545,Capital Goods,1.0
2022-08-12,378.833984375,380.060301837006,370.2007214182346,371.6232317105268,419129.0,378.49476470947263,357.24867065429686,0.0737944584130088,0.0192687240346239,-0.0190340702309733,0.003237084085867,-0.0227890403523552,Capital Goods,1.0
2022-08-16,384.2788696289063,387.5163359024609,377.2152687455601,379.6679037829175,798192.0,379.1364074707032,358.42797485351565,0.1002744290480251,0.014372747637436,-0.0119990096006099,0.0084247834825814,-0.0183814449391074,Capital Goods,1.0
2022-08-17,374.8116760253906,386.8786584240848,372.1137774728369,383.29781724221016,633039.0,379.1707244873047,359.51536437988284,0.0542328695060203,-0.0246362585917304,0.022641080200086,0.0321947878642838,-0.0071980109615661,Capital Goods,1.0
2022-08-18,371.8684997558594,376.6756882172919,369.95546245534274,374.81166170070793,528584.0,379.0383987426758,360.7260809326172,0.0399193959328257,-0.0078524135126779,0.0079145234048616,0.0129271193031637,-0.0051443919067427,Capital Goods,1.0
2022-08-19,366.8161010742188,373.68347938241527,365.2954792817326,370.8384286426125,341898.0,378.8117736816406,361.5639239501953,0.0153481951659669,-0.0135865196567002,0.010965515299395,0.0187215836166554,-0.0041454608672657,Capital Goods,1.0
2022-08-22,367.895263671875,374.76264192708334,357.2017806623578,366.4236826171875,675504.0,378.4613006591797,362.3843792724609,0.0205964589151147,0.0029419717250576,-0.0039999999999998,0.0186666666666666,-0.029066650390625,Capital Goods,1.0
2022-08-23,369.9554748535156,372.6043027290135,361.420292951662,366.91420142070615,514149.0,378.2820373535157,363.3366467285156,0.0306158310502094,0.0055999937620238,-0.0082206471846745,0.0071598558625107,-0.0230708354977938,Capital Goods,1.0
2022-08-24,369.75927734375,374.419284231055,366.9142264951691,370.8384428213206,422635.0,377.3354568481445,364.6415789794922,0.0296616687391616,-0.0005303273585647,0.0029185622746858,0.0126028126211765,-0.0076943325641996,Capital Goods,1.0
2022-08-25,369.21966552734375,380.550826841559,367.1104054915476,370.64217581223375,509192.0,376.7345596313477,365.8538793945313,0.0270373884492337,-0.0014593597766705,0.0038527478834538,0.030689484803122,-0.0057127510604929,Capital Goods,1.0
2022-08-26,382.5620422363281,384.0336233246493,371.8685290430122,372.2609746180796,937306.0,376.6830551147461,367.1069927978516,0.0919250264764566,0.03613669030854,-0.0269265281992744,0.0038466468856106,-0.0279523633102889,Capital Goods,1.0
2022-08-29,399.19085693359375,409.0995080812333,372.8005109613157,372.8005109613157,3450938.0,377.4188430786133,368.57771728515627,0.1727955139789842,0.0434669749253198,-0.0661095952322078,0.0248218389162351,-0.0661095952322078,Capital Goods,1.0
2022-08-30,413.0727844238281,416.7026962848209,401.54539965314734,404.8810072829862,2685877.0,378.70647583007815,370.1828594970703,0.2403071354654269,0.0347751639325338,-0.0198313165372735,0.0087875841688673,-0.0279064252242123,Capital Goods,1.0
2022-09-01,418.2233276367188,426.70946908212966,411.0616450800552,412.7294489332256,1720201.0,380.20748748779295,372.13068725585936,0.2653556400108406,0.0124688515126331,-0.0131362321048367,0.0202909328213805,-0.0171240628712238,Capital Goods,1.0
2022-09-02,413.857666015625,425.5812442054353,411.65029435493415,421.7551393147834,838445.0,381.5073852539063,373.6560473632812,0.2441242299556801,-0.0104385894631059,0.0190825830899559,0.0283275607835851,-0.0053336493242763,Capital Goods,1.0
2022-09-05,406.5487976074219,419.547763938594,405.1753279074787,415.8688112033566,565865.0,382.7876617431641,374.795556640625,0.2085791979119709,-0.0176603431768427,0.0229247107623582,0.0319739386948683,-0.003378363699576,Capital Goods,1.0
2022-09-06,415.81976318359375,418.8610367125995,402.8207970803893,406.8921653814388,1053948.0,384.5118637084961,376.1877105712891,0.2536664467275739,0.0228040659097564,-0.021469873711157,0.007313922517105,-0.0312610588868648,Capital Goods,1.0
2022-09-07,416.1140747070313,426.66040588107415,412.1408177288472,414.7406050071277,1010722.0,386.5181198120117,377.5399591064453,0.2550977644018225,0.0007077862802484,-0.0033007047427331,0.0253448076262936,-0.0095484801396864,Capital Goods,1.0
2022-09-08,420.6759643554688,427.5433427004281,417.9290249932424,419.6949103061888,1174532.0,388.9143432617187,378.96785705566407,0.2772834851833848,0.0109630746127713,-0.0023320896186285,0.0163246273303994,-0.0065298224642689,Capital Goods,1.0
2022-09-09,412.1898498535156,423.8153462417764,411.061643692834,421.7060860388684,589208.0,391.1683135986328,380.2464929199219,0.236013182442681,-0.0201725680119494,0.0230870221300565,0.028204227717864,-0.0027371032088309,Capital Goods,1.0
2022-09-12,407.4317321777344,418.9100764592848,404.5866814402456,414.4462925383449,816830.0,392.956283569336,381.41924926757815,0.2128731509347169,-0.0115435100536129,0.0172165293142914,0.0281724357113726,-0.0069828894334811,Capital Goods,1.0
2022-09-13,405.9601440429688,413.514272020041,404.7338265102877,409.6390966410118,537553.0,394.3125915527344,382.4476086425781,0.2057164141481195,-0.0036118643162621,0.0090623492281884,0.0186080532483816,-0.0030207830760629,Capital Goods,1.0
2022-09-14,399.8776550292969,406.3526180428711,397.3269083949319,398.3079624897342,475196.0,395.09253082275393,383.4605151367188,0.1761356015213905,-0.0149829708726974,-0.0039254319910614,0.0161923601685116,-0.0063788176265515,Capital Goods,1.0
2022-09-15,408.5108947753906,414.0048033671941,402.28119565627577,403.06605684904383,739701.0,396.7774917602539,384.661674194336,0.2181214146838646,0.0215897028441392,-0.0133285011390956,0.0134486219634955,-0.0152497747276485,Capital Goods,1.0
2022-09-16,395.9534301757813,407.9713425798987,392.9121565591053,407.1374406292852,645720.0,397.98173828125,385.5571240234375,0.1570510195622489,-0.0307396075850407,0.0282457723589837,0.0303518330395122,-0.0076808871571734,Capital Goods,1.0
2022-09-19,380.4037170410156,401.251116105159,378.7849838074434,398.89659231638166,757457.0,398.66111907958987,385.8804718017578,0.081428498978161,-0.0392715707194717,0.0486138132908204,0.0548033526756932,-0.0042553034080834,Capital Goods,1.0
2022-09-20,396.8853759765625,398.9946659869003,384.5731604926687,384.5731604926687,1012406.0,400.1106246948242,386.16419921875,0.1615833276435643,0.043326755752415,-0.0310220941086549,0.0053146075366161,-0.0310220941086549,Capital Goods,1.0
2022-09-21,402.134033203125,407.62794165372514,393.5007698803193,397.326874536122,977103.0,401.7195526123047,386.72827087402345,0.1871089875521789,0.0132246173436041,-0.0119541204426605,0.0136618838421593,-0.0214686214296239,Capital Goods,1.0
2022-09-22,398.9456176757813,406.1563708268909,396.6892053691669,398.307938540381,456615.0,403.1788696289062,387.0200769042969,0.171602848194013,-0.007928738341162,-0.0015984111797375,0.0180745265310064,-0.0056559395733182,Capital Goods,1.0
2022-09-23,395.1195068359375,415.6235298806377,363.0880990480411,399.97573621414745,1973503.0,404.473861694336,387.44288330078126,0.1529954215980723,-0.0095905573850749,0.0122905331024985,0.0518932188615377,-0.0810676446840084,Capital Goods,1.0
2022-09-26,378.5887451171875,389.0860352396776,368.8763161842572,389.0860352396776,902868.0,404.2751968383789,387.6149658203125,0.0726017926280376,-0.0418373718147353,0.0277274225868515,0.0277274225868515,-0.025654299178714,Capital Goods,1.0
2022-09-27,390.5576171875,392.4216138654824,381.6300194841816,381.6300194841816,978625.0,403.8435348510742,388.0624743652344,0.13080970081651,0.0316144423855169,-0.0228585932278269,0.0047726547785842,-0.0228585932278269,Capital Goods,1.0
2022-09-28,397.5231018066406,402.13403774775605,385.65234214908367,389.4784468481262,798800.0,403.0660507202148,388.5840161132812,0.1646847632966931,0.0178347171137021,-0.0202369495557704,0.0115991647281878,-0.029861810806988,Capital Goods,1.0
2022-09-29,404.684814453125,407.7751288665244,397.52313153068224,402.2321792140152,785623.0,402.3891250610352,389.19520568847656,0.199514136503278,0.0180158401208287,-0.0060606060606059,0.0076363488399622,-0.0176969401041666,Capital Goods,1.0
2022-09-30,409.2466735839844,411.06162948726,394.6289748478529,397.5230961481621,764803.0,402.1585754394531,389.8898388671875,0.2216997088694863,0.0112726224655207,-0.028646726271842,0.0044348702638952,-0.0357185523540527,Capital Goods,1.0
2022-10-03,396.2477416992188,413.71052249729576,391.980150411912,408.11850219814966,710579.0,401.64352264404295,390.3878216552735,0.1584823372364976,-0.0317630727964805,0.0299579259380149,0.0440703604345902,-0.0107700078466217,Capital Goods,1.0
2022-10-04,406.7449951171875,413.7595252418864,402.134029333163,402.134029333163,852702.0,401.1897842407226,391.0246270751953,0.2095333602230186,0.0264916422563158,-0.0113362569653647,0.0172455228924892,-0.0113362569653647,Capital Goods,1.0
2022-10-06,435.2445983886719,445.10420899061273,408.1184614462863,408.1184614462863,7994366.0,402.1463104248047,392.2587042236328,0.3481347489661718,0.0700674958846717,-0.0623238910782806,0.0226530338077539,-0.0623238910782806,Capital Goods,1.0
2022-10-07,440.3951416015625,452.65831679618935,436.66714831815295,438.5311449598577,4863804.0,403.13226928710935,393.2927893066406,0.3731832535115855,0.0118336752069033,-0.0042325549617238,0.0278458457784751,-0.0084651099234477,Capital Goods,1.0
