Date_Ticker,Close_VINATIORGA.NS,High_VINATIORGA.NS,Low_VINATIORGA.NS,Open_VINATIORGA.NS,Volume_VINATIORGA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-06,1940.9627685546875,1964.3227937374047,1933.5390240583251,1964.3227937374047,21467.0,1926.3281982421877,1896.2026440429688,0.6872560937690381,-0.0198440626390255,0.0120352773176131,0.0120352773176131,-0.0038247742906939,Chemicals,2.0
2022-04-07,1928.44140625,1978.6754118279223,1898.4989694276917,1940.9628130869824,51236.0,1931.3194274902344,1894.2160473632807,0.6539854935186952,-0.00645110895868,0.0064930190756127,0.026049018349801,-0.0155267547799307,Chemicals,2.0
2022-04-08,1966.7479248046875,1980.6551217926249,1922.650952986423,1948.4855608439689,40622.0,1936.0235961914063,1894.6674072265623,0.755770014627731,0.0198639784597746,-0.0092855641185091,0.0070711639313503,-0.0224212626651907,Chemicals,2.0
2022-04-11,2005.747314453125,2018.268721318657,1950.0692293260165,1950.0692293260165,90319.0,1939.8146484375,1895.3652368164064,0.8593955684154988,0.0198293788220523,-0.0277592719311651,0.0062427638692594,-0.0277592719311651,Chemicals,2.0
2022-04-12,1992.879638671875,2018.2688715454813,1970.5589838259093,2015.2993734510053,59866.0,1945.1448974609373,1895.8561962890624,0.8252047761796797,-0.0064154022236636,0.0112499191341388,0.0127399730424897,-0.0112002021661683,Chemicals,2.0
2022-04-13,1991.1968994140625,2018.268798563932,1980.6551573940296,1984.614488043493,50910.0,1951.625830078125,1896.4015942382807,0.8207335578082346,-0.0008443757591572,-0.0033057561371787,0.0135957921378018,-0.0052941735812941,Chemicals,2.0
2022-04-18,2020.8424072265625,2044.0045164700755,1969.7670642980383,1973.726395080547,52331.0,1960.3932739257807,1898.3050439453125,0.8995048460792292,0.0148882854434052,-0.0233150353424531,0.0114616108414415,-0.0252742830147851,Chemicals,2.0
2022-04-19,2084.0927734375,2100.3754732051107,2003.9658637973084,2014.3095672977024,104760.0,1968.156036376953,1901.423017578125,1.0675678410381804,0.0312990097519496,-0.0334837330800285,0.0078128478612562,-0.0384469015302185,Chemicals,2.0
2022-04-20,2148.580322265625,2251.8694644753527,2089.635976423316,2100.4250565348125,671678.0,1978.4453491210936,1906.3118041992188,1.2389181626706602,0.0309427438404094,-0.0224125973936287,0.0480732049620615,-0.0274340899576672,Chemicals,2.0
2022-04-21,2109.33349609375,2200.398105028816,2079.1435985663643,2187.530279853209,106892.0,1988.346154785156,1910.8808740234372,1.1346351435481865,-0.0182663993359532,0.0370717972782732,0.0431722196152042,-0.0143125293289534,Chemicals,2.0
2022-04-22,2180.9970703125,2231.0826969063924,2051.774616753143,2079.7373879100223,118539.0,1999.6327087402344,1916.020078125,1.3250529329488037,0.0339745110725558,-0.0464281606705546,0.0229645547330863,-0.0592492559106654,Chemicals,2.0
2022-04-25,2136.65283203125,2266.7167441825745,2109.4817327535534,2224.8467752050847,224867.0,2008.7985534667969,1920.5040209960937,1.207225544094389,-0.0203320943823625,0.0412766837231068,0.0608727399236295,-0.012716665464022,Chemicals,2.0
2022-04-26,2162.0419921875,2173.325987872071,2113.292733579174,2167.683990029785,54543.0,2020.3053588867188,1925.6174975585936,1.274687260934441,0.0118826791959989,0.0026095690382854,0.0052191380765709,-0.0225477852809889,Chemicals,2.0
2022-04-27,2103.691650390625,2162.042244293631,2093.496324450512,2162.042244293631,27214.0,2028.4690246582031,1929.646123046875,1.1196441554675594,-0.026988533066297,0.0277372370100776,0.0277372370100776,-0.0048463974928171,Chemicals,2.0
2022-04-28,2092.555908203125,2129.0806388755773,2078.648710167708,2104.3843608650227,22784.0,2032.3615478515624,1933.7321557617188,1.0900552962207908,-0.005293428904104,0.0056526339944029,0.0174546020630894,-0.0066460341541646,Chemicals,2.0
2022-04-29,2077.312255859375,2112.649475838948,2033.116323389642,2084.587622715962,55715.0,2038.604913330078,1937.79046875,1.049551279873125,-0.0072847049314155,0.0035022981432211,0.0170110294588108,-0.0212755363788336,Chemicals,2.0
2022-05-02,2028.364990234375,2063.207050704931,2012.5772080150373,2035.2442787258703,20461.0,2043.3561096191409,1940.9391259765623,0.9194931545406222,-0.02356278671487,0.0033915436938696,0.0171774116780285,-0.0077835016357256,Chemicals,2.0
2022-05-04,1944.0809326171875,2068.1563146429585,1933.1432331201383,2028.3650890517297,40300.0,2042.6904541015624,1941.550842285156,0.6955413895311122,-0.0415527077340496,0.0433542426245989,0.0638221279495481,-0.0056261544020826,Chemicals,2.0
2022-05-05,1889.244140625,1977.6856650959623,1875.7329005790036,1957.3445554941584,37459.0,2039.2012939453125,1941.6438891601565,0.5498341620754965,-0.0282070520173068,0.0360463814097786,0.0468131791805923,-0.0071516643907795,Chemicals,2.0
2022-05-06,1949.030029296875,1973.72630560149,1850.9870569081177,1885.631199684473,87986.0,2037.6398376464845,1943.3295751953128,0.7086916692868972,0.0316454011349198,-0.0325284006194988,0.0126710599289865,-0.0503034693745211,Chemicals,2.0
2022-05-09,1921.215576171875,1947.000764264136,1878.702313458734,1947.000764264136,37413.0,2036.652478027344,1945.5695629882807,0.6347856893635034,-0.0142709207692578,0.0134212882781428,0.0134212882781428,-0.0221283146151931,Chemicals,2.0
2022-05-10,1897.26171875,1911.6142920756165,1850.9870426829268,1901.5180474472,61814.0,2035.093493652344,1947.4868676757808,0.5711377255601908,-0.0124680737127919,0.0022434061970131,0.0075648884831094,-0.024390243902439,Chemicals,2.0
2022-05-11,1783.0845947265625,1897.261768969841,1773.9286425351077,1881.028489026722,53979.0,2025.910327148437,1947.558134765625,0.2677568825910907,-0.0601799545603346,0.0549294714282355,0.064033515056411,-0.0051348950120109,Chemicals,2.0
2022-05-12,1772.74072265625,1800.6540756707236,1757.0518994393235,1757.9427729833606,118650.0,2014.2599975585936,1949.35962890625,0.2402721070277146,-0.0058011112321335,-0.0083474980203063,0.0157458745420191,-0.0088500382579459,Chemicals,2.0
2022-05-13,1778.5313720703125,1819.262889371707,1766.8512983489936,1781.6492482864062,20571.0,2003.542584228516,1948.01642578125,0.2556584825000569,0.0032664953989356,0.0017530622540913,0.0229017704950464,-0.0065672576288168,Chemicals,2.0
2022-05-16,1976.052490234375,2015.794297380736,1816.4419670560571,1816.4419670560571,355932.0,2002.7853637695312,1950.8612060546875,0.7804932411730089,0.1110585516038081,-0.0807724106354009,0.0201117163348467,-0.0807724106354009,Chemicals,2.0
2022-05-17,2044.4498291015625,2073.6003527471385,1935.6673159075349,1956.8002191343728,131608.0,2003.965734863281,1955.3985961914063,0.9622322935431756,0.0346131184293971,-0.0428719789155733,0.0142583707512089,-0.0532086978342883,Chemicals,2.0
2022-05-18,2029.5528564453125,2098.445308520465,1997.3338747954936,2076.569909348483,78321.0,2001.238739013672,1959.5707397460935,0.9226494422426555,-0.0072865435210002,0.0231662125742906,0.0339446454209699,-0.015874916264191,Chemicals,2.0
2022-05-19,2026.0390625,2039.055386829336,1954.7711072321783,1979.5664650007836,59491.0,1995.1116760253904,1963.782478027344,0.91331291552361,-0.0017313143307175,-0.0229376611534194,0.00642451795242,-0.0351760025692108,Chemicals,2.0
2022-05-20,2085.478271484375,2093.4960124507206,2032.076849427528,2046.429422562533,125864.0,1993.9189147949216,1969.18498046875,1.071249257687865,0.0293376421434988,-0.0187241696333034,0.0038445574216599,-0.025606319081348,Chemicals,2.0
2022-05-23,2026.6824951171875,2156.845497856093,1999.4620953048689,2092.40729109158,75836.0,1986.203186035156,1973.5897387695316,0.9150225848769568,-0.0281929460359894,0.0324297447344323,0.0642246642246642,-0.0134310134310134,Chemicals,2.0
2022-05-24,2019.2091064453125,2055.5854570607958,1960.9574779928864,2023.2179770897128,48180.0,1980.3309997558597,1977.401584472656,0.8951649910331694,-0.0036874985055036,0.0019853667614728,0.0180151478612935,-0.0288487350153519,Chemicals,2.0
2022-05-25,2029.9488525390625,2043.064135187662,1955.4144054572355,2019.2586115579652,40146.0,1973.7263427734372,1980.5472705078123,0.9237016462612968,0.0053187884600305,-0.005266261249748,0.0064608931560985,-0.0367174015190575,Chemicals,2.0
2022-05-26,2020.298095703125,2043.4105444251195,1960.8585932940605,2006.3908978329432,48814.0,1969.5566650390624,1982.35470703125,0.8980585520844324,-0.0047541871923848,-0.0068837355733594,0.0114401180554251,-0.0294211544996669,Chemicals,2.0
2022-05-27,1973.330322265625,2040.4904425647644,1966.7974510229296,2008.370421804492,35910.0,1963.5953857421875,1984.0958203125,0.7732601494295758,-0.0232479422405007,0.0177568342935288,0.0340338966777904,-0.0033105816948044,Chemicals,2.0
2022-05-30,1976.1514892578125,2008.6675908347927,1969.8166565011568,1983.2288173850643,23140.0,1958.5373474121093,1986.38728515625,0.7807562921776692,0.0014296476166992,0.0035813692248409,0.0164542555334119,-0.0032056412633802,Chemicals,2.0
2022-05-31,2027.7216796875,2053.90270438278,1957.7404403466855,1964.8177678071413,49328.0,1958.5051818847653,1990.0318481445315,0.9177838095411652,0.0260962738484466,-0.0310219654455008,0.0129115474562144,-0.0345122508881984,Chemicals,2.0
2022-06-01,2040.29248046875,2089.5366531325803,2024.207700452926,2041.826769355776,41105.0,1963.315759277344,1992.260947265625,0.9511857731168932,0.0061994705225952,0.0007519945800484,0.0241358399029714,-0.0078835657974529,Chemicals,2.0
2022-06-02,2080.28173828125,2130.119909975863,2032.3739336235783,2037.0756388152072,64313.0,1972.867639160156,1995.0107006835935,1.057441512597374,0.019599767285969,-0.0207693499735954,0.0239574144105065,-0.0230294790249198,Chemicals,2.0
2022-06-03,2080.232421875,2140.01821807556,2063.306186669058,2081.618090940288,67584.0,1979.4277587890624,1998.389001464844,1.0573104736258787,-2.3706599612197584e-05,0.0006661126183384,0.0287399598101985,-0.0081367038740245,Chemicals,2.0
2022-06-06,2064.197021484375,2113.243280233341,2015.2993826358336,2068.7008086131978,72045.0,1986.5768310546875,2000.5676220703128,1.0147026979487104,-0.0077084657570001,0.0021818591355122,0.0237604541807239,-0.0236884552877508,Chemicals,2.0
2022-06-07,2035.2442626953125,2073.8972751750057,2014.8043155774349,2048.953541265188,27243.0,1993.4759582519528,2002.2057885742188,0.937772118002558,-0.0140261605300846,0.0067359377059341,0.018991829721954,-0.0100429945891648,Chemicals,2.0
2022-06-08,1998.076171875,2030.74077029724,1990.6524269674867,2009.3602883002563,27954.0,2004.225537109375,2003.5291943359373,0.8390125212701706,-0.01826222606376,0.0056474906132668,0.0163480246058824,-0.0037154463938914,Chemicals,2.0
2022-06-09,2042.8663330078125,2054.1503292263706,1970.756923498231,1991.543410385957,30604.0,2017.7318176269528,2005.578154296875,0.9580247748841706,0.0224166434509757,-0.0251229959555358,0.0055236096636552,-0.0352981535524212,Chemicals,2.0
2022-06-10,1997.729736328125,2034.106086042015,1986.6930781674623,2034.106086042015,25533.0,2028.691735839844,2005.2386401367187,0.8380920049308045,-0.0220947381384618,0.0182088442958008,0.0182088442958008,-0.005524600229933,Chemicals,2.0
2022-06-13,1966.550048828125,2007.8755626263253,1954.969054969644,1984.614494979434,33718.0,2028.2166137695312,2005.5207421875,0.7552442369723003,-0.0156075603886785,0.009185856297974,0.0210142192022146,-0.0058889901456524,Chemicals,2.0
2022-06-14,1975.5574951171875,2009.3603047045312,1966.6490011554436,1966.6985411202368,30599.0,2024.7719970703124,2006.3650708007813,0.7791779861497075,0.004580329035831,-0.0044842805227618,0.0171105167381315,-0.0045093569707601,Chemicals,2.0
2022-06-15,1976.349365234375,1992.1371475139988,1955.0184235062509,1989.2666086915635,50987.0,2022.1118225097655,2006.7441772460936,0.7812820698330999,0.0004008337490276,0.0065359109499634,0.0079883559846978,-0.0107931027293823,Chemicals,2.0
2022-06-16,1918.8402099609373,1992.186788140528,1886.720066665732,1991.295914553491,44402.0,2016.7518798828123,2005.9404345703124,0.6284740870211059,-0.0290986787483383,0.0377601554399511,0.038224432549849,-0.0167393528280602,Chemicals,2.0
2022-06-17,1833.0711669921875,1916.3160713385253,1811.393807102015,1895.72750323214,100075.0,2004.131524658203,2002.9966748046877,0.4005765569416917,-0.0446983769276421,0.034181071290736,0.0454128054847597,-0.0118257055593439,Chemicals,2.0
2022-06-20,1831.73486328125,1848.413519308816,1798.4763894963437,1842.276484366257,70105.0,1994.3841430664063,2000.812116699219,0.3970258549096128,-0.0007289971797058,0.0057549928738722,0.0091053876638504,-0.0181568164976286,Chemicals,2.0
2022-06-21,1814.858154296875,1845.8893835464776,1808.424242105476,1845.8893835464776,42414.0,1984.1665954589844,1998.5404516601564,0.3521826322236668,-0.0092135108211802,0.017098432280304,0.017098432280304,-0.0035451322607036,Chemicals,2.0
2022-06-22,1759.724609375,1811.3938276011284,1752.0038660404357,1811.3938276011284,58961.0,1970.6553833007813,1994.3999853515625,0.20568690046185,-0.0303789829476977,0.0293621047014167,0.0293621047014167,-0.0043874725019085,Chemicals,2.0
2022-06-23,1796.1998291015625,1816.243940114677,1759.724520386743,1759.724520386743,32232.0,1959.4504699707031,1990.2090356445312,0.3026054645155054,0.0207277999820195,-0.0203069325160017,0.0111591765506071,-0.0203069325160017,Chemicals,2.0
2022-06-24,1864.5477294921875,1873.7532215430097,1781.649244386943,1810.3049723327729,49802.0,1954.0113403320315,1987.6423974609372,0.484213153560287,0.038051390097733,-0.0290916431376031,0.004937117942982,-0.0444603716998017,Chemicals,2.0
2022-06-27,1847.522705078125,1922.749989078092,1831.2894248912423,1907.4075824728352,132283.0,1947.579901123047,1984.7689135742187,0.4389758408981855,-0.0091309137035066,0.0324136083578892,0.0407179212429682,-0.0087865118746651,Chemicals,2.0
2022-06-28,1917.0584716796875,1945.0212453081635,1816.3429949824329,1855.9363027749653,41520.0,1942.0467407226563,1982.6932348632813,0.6237398176450005,0.0376373001589834,-0.0318833096682587,0.0145862914676648,-0.0525364657286692,Chemicals,2.0
2022-06-29,1910.574951171875,1936.7065575503805,1891.5702124397887,1892.2136278343464,22190.0,1935.5608642578125,1979.2228784179688,0.6065124094939262,-0.0033820150003728,-0.0096103653647644,0.0136773521302984,-0.0099471306898635,Chemicals,2.0
2022-06-30,1962.7392578125,1969.8165856853184,1885.8787255561572,1910.575002747447,66625.0,1929.683740234375,1975.506057128906,0.7451185572392736,0.0273029365367892,-0.0265772719720249,0.0036058421130815,-0.0391598282606344,Chemicals,2.0
2022-07-01,1976.9927978515625,2004.3121547935964,1917.008842668764,1956.8991467485216,40500.0,1924.5217590332031,1972.8592431640625,0.7829917391864467,0.0072620649851107,-0.0101637452219739,0.0138186426231408,-0.0303410084487836,Chemicals,2.0
2022-07-04,1991.4443359375,2008.9643255393023,1935.0238747958008,1969.766976701432,46061.0,1920.8841247558596,1969.0681884765625,0.8213910231429404,0.0073098587418438,-0.0108852448671948,0.0087976295825284,-0.0283314276595828,Chemicals,2.0
2022-07-05,1955.0679931640625,2018.2687840353303,1942.1012095462488,1982.3378103184289,27902.0,1916.875311279297,1965.4364916992188,0.7247351857400555,-0.0182663115995721,0.0139482704692193,0.0323266459745905,-0.0066323952226482,Chemicals,2.0
2022-07-06,1983.0802001953125,1999.0660218673063,1945.1201417381687,1957.8890072556728,26727.0,1916.1255126953124,1961.857255859375,0.7991666189649902,0.0143279963301508,-0.0127030631122023,0.0080611069942704,-0.0191419683648725,Chemicals,2.0
2022-07-07,2000.996337890625,2013.864162957661,1985.8518492877463,1993.0281363443628,27125.0,1914.032012939453,1959.803349609375,0.8467717150229241,0.0090344998117312,-0.003982117006102,0.0064307089540207,-0.0075684739227674,Chemicals,2.0
2022-07-08,1988.8211669921875,2020.2483522862035,1980.754007073715,2016.04156370354,14126.0,1913.5865844726563,1957.7286547851563,0.8144209824041677,-0.0060845543132138,0.0136866990170461,0.0158019161378624,-0.00405625204134,Chemicals,2.0
2022-07-11,2039.69873046875,2050.933428684016,1988.8214245093436,1988.8214245093436,36046.0,1917.2440185546875,1956.976384277344,0.9496081157967112,0.0255817688995676,-0.02494353955288,0.0055080184379407,-0.02494353955288,Chemicals,2.0
2022-07-12,2025.841064453125,2073.105453761834,2009.4592853825588,2040.0451391454824,59735.0,1919.7581970214844,1956.9259057617187,0.9127868135142894,-0.0067939768793405,0.0070114457355969,0.0233307489605398,-0.0080864088294055,Chemicals,2.0
2022-07-13,2031.43359375,2040.9358421848008,2020.6443937107244,2040.9358421848008,18546.0,1922.5124084472657,1958.672958984375,0.9276467626234212,0.0027605962752979,0.0046776072149423,0.0046776072149423,-0.0053111261290893,Chemicals,2.0
2022-07-14,2010.548095703125,2034.5019982800973,2004.856557780616,2031.4336619603755,41460.0,1927.097802734375,1961.0990380859373,0.8721517581951282,-0.0102811620872728,0.0103879963388522,0.0119141156723212,-0.0028308389810085,Chemicals,2.0
2022-07-15,2085.52783203125,2093.4960331130683,1983.327611975021,1999.9568486548249,62703.0,1939.720635986328,1963.828994140625,1.07138094536714,0.0372931821369352,-0.0410308517882886,0.0038207119365352,-0.0490044862919372,Chemicals,2.0
2022-07-18,2054.99169921875,2107.3537507058686,2041.381500030302,2090.526595345606,75985.0,1950.883477783203,1966.5045166015625,0.9902431711158723,-0.0146419205457251,0.0172919901040793,0.0254804199486671,-0.0066229947272401,Chemicals,2.0
2022-07-19,2078.94580078125,2092.456921334928,2039.203870345636,2058.852147357573,66072.0,1964.0878601074216,1970.1381982421876,1.0538917836269646,0.0116565441950965,-0.0096653089350026,0.0064990249137812,-0.0191163860167393,Chemicals,2.0
2022-07-20,2074.59033203125,2125.0718015018474,2068.7504155597694,2079.6385756416626,25224.0,1979.8311462402344,1975.9683129882808,1.0423188368374716,-0.0020950371810382,0.0024333689078122,0.0243332231386474,-0.0028149733377782,Chemicals,2.0
2022-07-21,2029.4044189453125,2087.012631646497,2023.2675047614575,2083.5977572880784,38004.0,1991.4913757324216,1981.1015869140624,0.9222550279126102,-0.0217806438159265,0.0267040604804291,0.0283867582840506,-0.0030239976451041,Chemicals,2.0
2022-07-22,2058.85205078125,2107.353853900616,2030.1964419638307,2045.2913908938372,62134.0,2001.206591796875,1986.7080004882807,1.000500538528174,0.0145104798043366,-0.0065865149864784,0.0235576923076923,-0.0139182457557092,Chemicals,2.0
2022-07-25,2097.752685546875,2107.3540153027657,2049.9437133358515,2058.8522084686488,36408.0,2013.7180908203125,1989.1420043945316,1.1038636900190613,0.0188943322813622,-0.0185438814338044,0.0045769598208798,-0.022790566562216,Chemicals,2.0
2022-07-26,2162.23974609375,2300.173013739799,2103.0477090662357,2114.1833256687146,714843.0,2025.977154541016,1991.497802734375,1.275212714235982,0.030741021566164,-0.0222252969458419,0.063791847270977,-0.0273753348279022,Chemicals,2.0
2022-07-27,2164.863037109375,2222.174249600541,2143.7300138407,2177.6317813457413,97582.0,2038.6915588378904,1994.2040063476563,1.2821830793286444,0.0012132285609697,0.0058981764746723,0.0264733664480181,-0.0097618292272627,Chemicals,2.0
2022-07-28,2163.477294921875,2192.2815232998605,2144.7695534612867,2181.5912817545063,83392.0,2048.7284606933595,1996.9527709960937,1.2785010139711803,-0.0006401061701114,0.0083726262693621,0.0133138574856297,-0.008647070854175,Chemicals,2.0
2022-07-29,2160.606689453125,2197.4284145545303,2145.9571183577573,2197.4284145545303,61221.0,2057.9091552734376,1998.4553393554688,1.2708735078977018,-0.0013268479754735,0.0170423082003532,0.0170423082003532,-0.0067803044241595,Chemicals,2.0
2022-08-01,2180.700439453125,2187.5301881736696,2158.082666409793,2164.120742325564,50703.0,2067.371960449219,2001.5356982421877,1.3242647529964922,0.0093000498878793,-0.0076029228167252,0.0031319059679086,-0.0103717927662746,Chemicals,2.0
2022-08-02,2207.07958984375,2232.023326987602,2174.365568894364,2183.71944011601,67610.0,2079.972540283203,2005.2931079101563,1.3943569798831468,0.0120966410211025,-0.0105841900016817,0.0113016935404752,-0.0148223113928132,Chemicals,2.0
2022-08-03,2168.92138671875,2236.9228455922425,2151.896312431373,2217.225271318434,64934.0,2089.264599609375,2008.07255859375,1.2929665487502666,-0.0172890018559328,0.0222709245689907,0.0313526618760344,-0.0078495580299169,Chemicals,2.0
2022-08-04,2177.1865234375,2187.530226629936,2115.371520794948,2187.530226629936,62997.0,2098.074108886719,2011.2103271484373,1.314927901923557,0.0038107129052076,0.0047509494850741,0.0047509494850741,-0.0283921482964878,Chemicals,2.0
2022-08-05,2205.69384765625,2233.062625817299,2178.6713659536467,2180.205655007848,62082.0,2108.9177429199217,2015.85759765625,1.3906749145256827,0.0130936527081476,-0.0115556348291426,0.0124082397881875,-0.0122512386437116,Chemicals,2.0
2022-08-08,2214.998291015625,2264.737387931516,2194.459260945879,2222.273658571157,75494.0,2117.682720947266,2020.6345336914064,1.4153978167170709,0.0042183748072117,0.0032845928527538,0.0224555915540163,-0.009272706960116,Chemicals,2.0
2022-08-10,2171.34619140625,2232.765352711602,2159.3693619132414,2232.765352711602,50132.0,2124.957977294922,2023.507023925781,1.2994095144180495,-0.0197075093856436,0.0282862132019467,0.0282862132019467,-0.0055158544226666,Chemicals,2.0
2022-08-11,2200.89306640625,2217.027388172791,2170.1587119302453,2196.83465556603,31745.0,2133.4309509277346,2026.7190356445312,1.3779187247460531,0.0136076297353874,-0.001843983654711,0.0073308067587698,-0.0139644923895323,Chemicals,2.0
2022-08-12,2178.423583984375,2215.2453075203366,2173.226962954669,2209.3063120578154,20039.0,2141.8247253417967,2028.6818725585936,1.3182149042431957,-0.0102092567625579,0.0141766405305598,0.0169029218223086,-0.0023854961302802,Chemicals,2.0
2022-08-16,2185.698974609375,2204.258337689946,2176.691642055962,2194.805628754274,18842.0,2146.833282470703,2030.791203613281,1.3375463960776626,0.00333975021134,0.0041664722593039,0.0084912713489688,-0.0041210306899754,Chemicals,2.0
2022-08-17,2192.132568359375,2224.599124451973,2177.928616208971,2193.271020791118,37660.0,2153.690325927734,2033.3499145507808,1.3546411434877923,0.002943494884125,0.0005193355767689,0.0148104893660225,-0.0064795133083737,Chemicals,2.0
2022-08-18,2170.406005859375,2206.336979428032,2162.8834227056022,2196.834489313584,22874.0,2158.2633361816406,2036.0531494140623,1.2969113407585011,-0.0099111535559459,0.0121767463704305,0.0165549549124242,-0.0034659796984823,Chemicals,2.0
2022-08-19,2176.889404296875,2209.75179917205,2162.28937305287,2186.540272407319,42169.0,2163.378289794922,2039.6294140625,1.314138424555686,0.0029871823151967,0.0044333295441627,0.0150960332712857,-0.0067068318745024,Chemicals,2.0
2022-08-22,2137.791015625,2171.643243128205,2133.089310647934,2167.733452584211,21503.0,2168.7976196289064,2041.527907714844,1.210249819763258,-0.0179606683714387,0.0140062507234632,0.0158351434989583,-0.0021993286259983,Chemicals,2.0
2022-08-23,2159.270263671875,2171.692711057222,2123.190913955215,2128.1400769248075,32274.0,2173.8185302734373,2044.7587182617187,1.267322481511733,0.0100474030856544,-0.0144169941441837,0.0057530766733304,-0.0167090476461739,Chemicals,2.0
2022-08-24,2202.575439453125,2216.2351775796133,2153.875724168485,2158.824887137622,32200.0,2179.05966796875,2049.479226074219,1.3823889700558287,0.0200554680485474,-0.0198633615593051,0.0062017118150921,-0.0221103506433048,Chemicals,2.0
2022-08-25,2220.7392578125,2224.1541323810084,2198.2205633257763,2207.326976061259,108728.0,2181.9846435546874,2054.382861328125,1.4306521801562482,0.0082466271229669,-0.0060395571898218,0.001537719728462,-0.0101401794053505,Chemicals,2.0
2022-08-26,2194.854736328125,2255.828521866849,2179.7104906971226,2227.1233761300614,37648.0,2183.484228515625,2058.75296875,1.3618742352312254,-0.0116558129880912,0.0147019478181595,0.0277803284789268,-0.0068998851633971,Chemicals,2.0
2022-08-29,2169.0205078125,2196.4388260794726,2148.926855078204,2156.8455169117487,21800.0,2183.7613891601563,2063.756574707031,1.2932299241088168,-0.0117703591440608,-0.0056131285328555,0.0126408755326268,-0.0092639293459519,Chemicals,2.0
2022-08-30,2179.017578125,2208.316722291635,2170.851458466145,2178.2752036105585,18356.0,2184.68193359375,2070.675502929688,1.3197932102711574,0.0046090252611683,-0.00034069230184,0.0134460338735984,-0.0037476153202408,Chemicals,2.0
2022-09-01,2216.630859375,2241.970668673226,2179.8586777419923,2195.3990000496947,45114.0,2186.478454589844,2078.3734228515623,1.4197357256397916,0.0172615777071268,-0.0095784371292619,0.0114316775799876,-0.016589222096897,Chemicals,2.0
2022-09-02,2216.878662109375,2235.289646595897,2198.418379315615,2234.1514356787798,71354.0,2186.968408203125,2086.4138330078126,1.4203941640361668,0.0001117925130956,0.0077914835234911,0.008304913029838,-0.0083271507409409,Chemicals,2.0
2022-09-05,2258.698974609375,2295.421861729888,2216.878546123783,2217.2250842065328,130589.0,2191.4572875976564,2096.3933203125,1.5315152118642483,0.0188645022457871,-0.0183618493960732,0.0162584246654045,-0.018515273153132,Chemicals,2.0
2022-09-06,2245.050048828125,2298.00857226008,2233.6841369728645,2298.00857226008,52664.0,2194.8504638671875,2105.370324707031,1.4952485547334529,-0.0060428263946108,0.0235890168504697,0.0235890168504697,-0.0050626541092896,Chemicals,2.0
2022-09-07,2268.42724609375,2277.1130236306967,2241.4269346772107,2255.3241787363254,38264.0,2197.9871337890627,2113.4479150390625,1.557364270761161,0.010412773326736,-0.0057762784237352,0.0038289866037819,-0.0119026569897862,Chemicals,2.0
2022-09-08,2280.091064453125,2311.905876051876,2266.045017920675,2285.5010147057887,61786.0,2201.2417724609377,2122.0992822265625,1.5883562849353776,0.0051418084399489,0.0023726904319767,0.0139533074335265,-0.0061603006789637,Chemicals,2.0
2022-09-09,2325.2568359375,2343.6707311086616,2289.124101613798,2292.4493678730405,168627.0,2208.9373046875,2130.263249511718,1.7083665754684154,0.0198087577239849,-0.0141091803526435,0.007919080114751,-0.0155392444246418,Chemicals,2.0
2022-09-12,2324.512451171875,2359.553406349283,2314.437046607589,2347.641483389169,67550.0,2215.118273925781,2138.5419995117186,1.7063886654481708,-0.0003201301267543,0.0099500573574615,0.0150745396780913,-0.0043344162597221,Chemicals,2.0
2022-09-13,2263.36474609375,2352.604806146934,2247.879149164444,2342.231554944,78449.0,2219.36533203125,2144.554509277344,1.5439126662417146,-0.0263056044493537,0.0348449400329147,0.0394280507404738,-0.0068418477207583,Chemicals,2.0
2022-09-14,2238.349365234375,2265.151190361296,2219.9357125909337,2258.3019319905543,59890.0,2221.9978515625,2149.781640625,1.477444121012353,-0.0110522976478042,0.0089139644892253,0.0119739239741578,-0.0082264426319853,Chemicals,2.0
2022-09-15,2267.484130859375,2287.982467673756,2244.057252486921,2287.982467673756,77174.0,2225.7654296875,2155.3024365234373,1.554858312608257,0.0130161832989593,0.0090401236045749,0.0090401236045749,-0.0103316614452227,Chemicals,2.0
2022-09-16,2204.2021484375,2275.375841937122,2183.8526127279893,2273.192037794134,34091.0,2227.4552368164063,2160.285119628906,1.3867113099918371,-0.0279084565843868,0.0312992569241161,0.0322900027794978,-0.009232154920063,Chemicals,2.0
2022-09-19,2151.888916015625,2226.5369175686983,2144.2949197729727,2215.2701269090235,28626.0,2226.205212402344,2163.6612939453125,1.247709450500885,-0.0237334095962833,0.0294537559172678,0.0346895237005493,-0.00352899082575,Chemicals,2.0
2022-09-20,2145.58544921875,2173.9259478302947,2139.728850682338,2162.0140248284847,21434.0,2226.594934082031,2166.553076171875,1.2309604643373244,-0.0029292714646935,0.007656919753868,0.0132087485128424,-0.0027296039589309,Chemicals,2.0
2022-09-21,2114.26708984375,2161.6666194784275,2099.476548216601,2146.6279127746566,65620.0,2224.344775390625,2169.061994628906,1.147744230359962,-0.0145966497798554,0.015305929457237,0.02241889393368,-0.0069955880684129,Chemicals,2.0
