Date_Ticker,Close_PIDILITIND.NS,High_PIDILITIND.NS,Low_PIDILITIND.NS,Open_PIDILITIND.NS,Volume_PIDILITIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-21,1944.2230224609373,1957.9839538635931,1912.769464969153,1913.260926804962,1477980.0,1825.9059631347657,1785.5151782226562,-0.6410033356924089,0.0216678914393011,-0.0159251769464104,0.0070778564206268,-0.0161779575328614,Chemicals,2.0
2021-05-24,2024.724365234375,2038.583684924769,1943.829819448946,1954.9859790698647,2672584.0,1839.4703063964844,1791.4569506835935,-0.4938428237850785,0.0414054055750977,-0.0344433975122521,0.0068450402081221,-0.0399533621338452,Chemicals,2.0
2021-05-25,2015.5341796875,2038.5836917566776,2003.29670800346,2038.5836917566776,616953.0,1849.95810546875,1798.0110864257813,-0.5106429461558041,-0.0045389810606695,0.0114359321223476,0.0114359321223476,-0.0060715773552089,Chemicals,2.0
2021-05-26,2065.957763671875,2072.2483778068013,2015.582936510676,2015.582936510676,1087642.0,1863.1636657714844,1805.2021484375,-0.4184660932525337,0.0250174789852449,-0.0243832802620643,0.0030448899999513,-0.0243832802620643,Chemicals,2.0
2021-05-27,2061.6328125,2087.7294789815805,2009.144794469028,2059.224697959704,1894108.0,1873.710424804688,1812.287053222656,-0.4263723219749364,-0.0020934363944537,-0.0011680618030986,0.0126582514225386,-0.0254594405525216,Chemicals,2.0
2021-05-28,2024.82275390625,2055.293387581538,2020.153866488262,2053.3275402476484,389887.0,1884.119592285156,1818.9099951171877,-0.493662964334041,-0.0178548082716596,0.0140776699029123,0.0150485436893201,-0.0023058252427184,Chemicals,2.0
2021-05-31,2054.85107421875,2062.1738073802862,2023.053398311737,2033.374096585089,474946.0,1897.622509765625,1826.326154785156,-0.438769681356867,0.0148300982170266,-0.0104518414512478,0.00356363205753,-0.0154744430416216,Chemicals,2.0
2021-06-01,2031.801513671875,2068.9558345814644,2026.788507214378,2068.9558345814644,252827.0,1910.2039428710937,1833.147646484375,-0.4809054397486682,-0.0112171440724181,0.0182863929668228,0.0182863929668228,-0.0024672717407505,Chemicals,2.0
2021-06-02,2029.196533203125,2041.9745397208735,2016.0746474159207,2035.634730635229,312412.0,1923.1932678222656,1839.8492138671877,-0.4856674753381707,-0.0012821038133997,0.0031727816043236,0.0062970768521757,-0.0064665425810138,Chemicals,2.0
2021-06-03,2044.92333984375,2053.720458001541,2020.89090600354,2034.651836297338,415893.0,1936.3546020507813,1847.0550244140625,-0.4569180801583224,0.007750262916032,-0.0050229284131486,0.0043019305351872,-0.0117522419407891,Chemicals,2.0
2021-06-04,2043.891357421875,2061.436640696932,2040.1072453234483,2044.4812076050148,297659.0,1950.0885009765625,1853.5098803710937,-0.4588045960380625,-0.0005046557989571,0.0002885917497512,0.008584254349599,-0.0018514252651862,Chemicals,2.0
2021-06-07,2048.80615234375,2066.1057061958827,2040.549688897551,2050.3297321385508,390899.0,1963.2695190429688,1859.8497412109373,-0.4498201032121699,0.002404626304636,0.0007436427272817,0.0084437240840684,-0.0040298900102159,Chemicals,2.0
2021-06-08,2039.32080078125,2050.231349059883,2030.376099762076,2050.231349059883,356876.0,1974.469927978516,1865.4858251953128,-0.4671598039360077,-0.0046296969343093,0.0053500892426798,0.0053500892426798,-0.0043861176798409,Chemicals,2.0
2021-06-09,2040.5987548828125,2059.2251106338435,2034.701212799852,2046.4471027874283,377441.0,1984.242657470703,1871.0187060546875,-0.464823639428674,0.0006266567285896,0.0028659960174051,0.009127887443066,-0.0028901037349204,Chemicals,2.0
2021-06-10,2095.8388671875,2106.1595650913428,2036.716108041263,2044.4811085707584,1140643.0,1996.6446899414063,1878.2500732421877,-0.3638419299998649,0.0270705410225832,-0.0245046312580607,0.0049243756595145,-0.0282095919070231,Chemicals,2.0
2021-06-11,2080.800048828125,2123.1149574323777,2069.2998908030154,2118.2003394753583,734785.0,2007.8844177246092,1884.4739453125,-0.3913336479265531,-0.0071755603900772,0.0179739954678954,0.0203358840884706,-0.0055267963068273,Chemicals,2.0
2021-06-14,2078.834228515625,2081.8321935024733,2046.496137929078,2078.8834226901467,267964.0,2018.885784912109,1890.1454125976563,-0.3949272665363632,-0.0009447425347798,2.366430850853085e-05,0.0014421375912156,-0.0155558774927607,Chemicals,2.0
2021-06-15,2100.6552734375,2114.1704742093734,2081.832380714769,2081.832380714769,459349.0,2030.877459716797,1896.5884765625,-0.3550372966250097,0.0104967700755322,-0.0089604862638548,0.0064338023200527,-0.0089604862638548,Chemicals,2.0
2021-06-16,2094.659423828125,2112.794316583266,2086.009647996668,2099.524847742199,240645.0,2041.203076171875,1902.641318359375,-0.3659980119054775,-0.0028542758467758,0.0023227756544701,0.0086576808376792,-0.0041294425876876,Chemicals,2.0
2021-06-17,2091.0224609375,2123.1148181021317,2084.3877271309307,2091.7104594120165,469223.0,2050.604736328125,1909.08634765625,-0.3726465633747201,-0.0017363027369758,0.0003290249088037,0.0153476864855113,-0.0031729615202673,Chemicals,2.0
2021-06-18,2089.25341796875,2121.001899944944,2058.7827847353715,2094.8068406178086,503620.0,2057.8562561035155,1914.02357421875,-0.3758804630824553,-0.0008460181570488,0.0026580895363368,0.0151960895232428,-0.0145844601575443,Chemicals,2.0
2021-06-21,2114.170166015625,2119.281560448793,2060.207759152408,2079.866230136686,281990.0,2062.328546142578,1919.183916015625,-0.3303313918332488,0.0119261492323415,-0.0162257212926185,0.0024176835504217,-0.0255241549287942,Chemicals,2.0
2021-06-22,2111.172607421875,2136.826770093673,2105.766527475472,2129.0125752563717,373042.0,2067.110467529297,1923.9461840820316,-0.3358110800214317,-0.0014178416865087,0.0084502649247055,0.0121516178173259,-0.0025607001186915,Chemicals,2.0
2021-06-23,2096.7236328125,2119.1835357547607,2090.5314053671286,2117.070345749957,167479.0,2068.648760986328,1928.1403198242188,-0.3622245338446299,-0.0068440517646824,0.0097040509388279,0.0107119043209968,-0.0029532873805906,Chemicals,2.0
2021-06-24,2119.330810546875,2123.1151627283425,2094.9544951002395,2096.723565758564,205193.0,2071.533660888672,1934.1725244140623,-0.3208974735304463,0.0107821447617539,-0.0106671618587367,0.0017856354291809,-0.011501892637679,Chemicals,2.0
2021-06-25,2097.8046875,2127.8330513912942,2088.712644225138,2126.06374092187,196267.0,2075.182757568359,1940.7640087890625,-0.3602483113900548,-0.0101570377497226,0.0134707742766781,0.0143141847619188,-0.0043340752020615,Chemicals,2.0
2021-06-28,2118.396728515625,2141.593819644207,2098.7874522284915,2111.319727145205,275535.0,2078.360040283203,1947.2798046875,-0.3226050225618836,0.0098159953299394,-0.0033407346580349,0.0109503053966839,-0.009256659068235,Chemicals,2.0
2021-06-29,2124.835205078125,2147.6881799910734,2111.4183932146448,2119.1833940781485,352800.0,2083.011724853516,1953.9253564453124,-0.310835162902431,0.0030393157598064,-0.0026598820400138,0.0107551752052734,-0.0063142834942754,Chemicals,2.0
2021-06-30,2117.168212890625,2148.572573510842,2110.926792094158,2123.1149485881624,361472.0,2087.4103088378906,1961.4594653320312,-0.3248508110423312,-0.0036082761473344,0.0028088158802546,0.014833191065787,-0.0029480042060264,Chemicals,2.0
2021-07-01,2132.108642578125,2145.4273054250702,2123.114987577714,2128.029605604514,260370.0,2091.7695739746096,1969.245202636719,-0.2975389525666805,0.007056798603216,-0.0019131468688569,0.0062467092815872,-0.0042181973379816,Chemicals,2.0
2021-07-02,2141.64306640625,2156.534262154927,2129.012402838456,2139.824561855641,273572.0,2096.657159423828,1976.971962890625,-0.2801095452680076,0.0044718283288773,-0.0008491165400685,0.0069531641300364,-0.005897651091313,Chemicals,2.0
2021-07-05,2228.43505859375,2244.0144930470287,2143.461364615259,2154.5192546926914,1524994.0,2105.638604736328,1986.4719140625,-0.1214494091791481,0.0405258904011208,-0.0331693775934861,0.0069911996731508,-0.0381315549900357,Chemicals,2.0
2021-07-06,2193.09912109375,2240.9674531346554,2184.056271832953,2228.0912977652165,426882.0,2113.327520751953,1994.2183325195315,-0.1860452838822625,-0.0158568396973159,0.015955583737599,0.0218267982420385,-0.0041233199055258,Chemicals,2.0
2021-07-07,2237.6259765625,2254.7287542800605,2188.479787751551,2193.0994815054555,551296.0,2123.1788818359373,2002.9339208984372,-0.1046479479043205,0.0203031659811816,-0.0198989891623654,0.0076432692043708,-0.0219635405227323,Chemicals,2.0
2021-07-08,2244.456787109375,2262.690067401824,2222.390200866865,2241.0657487733097,397141.0,2130.609777832032,2010.8091040039064,-0.0921608819475548,0.0030527043475642,-0.0015108503561044,0.0081236940702837,-0.0098315932698037,Chemicals,2.0
2021-07-09,2238.9033203125,2255.0723647888303,2228.5334288187755,2232.022855431375,221617.0,2138.51494140625,2019.2543823242188,-0.1023128991504051,-0.0024743032829904,-0.0030731406839688,0.0072218591707986,-0.0046316834673669,Chemicals,2.0
2021-07-12,2230.106201171875,2259.1514002112854,2222.5866920018766,2247.9461676858696,301488.0,2146.0785400390623,2028.1606518554688,-0.1183944763197156,-0.0039292090287297,0.0079996040119614,0.0130241326732096,-0.0033718166274085,Chemicals,2.0
2021-07-13,2210.103759765625,2245.9804718988007,2198.8001381346244,2245.9804718988007,356876.0,2151.5509643554688,2036.7592700195312,-0.1549599473457641,-0.0089692775150076,0.0162330442517233,0.0162330442517233,-0.0051145207916388,Chemicals,2.0
2021-07-14,2210.939208984375,2233.202331663073,2199.782930573045,2211.5780133107023,331982.0,2157.364953613281,2045.589853515625,-0.1534327040667316,0.0003780135729186,0.0002889289419316,0.0100695318026973,-0.0050459453457585,Chemicals,2.0
2021-07-15,2210.742431640625,2223.176558672503,2204.0587434018557,2222.586708547165,176959.0,2163.350952148437,2054.170769042969,-0.1537924229688065,-8.90016979889702e-05,0.0053576014722578,0.0056244123485023,-0.0030232776750069,Chemicals,2.0
2021-07-16,2205.877197265625,2231.187481137581,2201.7489659487896,2211.33247149254,225702.0,2169.182141113281,2062.9040454101564,-0.1626863166171294,-0.0022007242025881,0.0024730634296763,0.0114740221728255,-0.0018714692377039,Chemicals,2.0
2021-07-19,2221.6533203125,2230.253902793524,2193.885725445194,2195.8515728694283,192179.0,2174.556298828125,2071.633395996094,-0.1338467685610787,0.0071518591635249,-0.0116137595398738,0.003871253179958,-0.0124986174095785,Chemicals,2.0
2021-07-20,2276.10693359375,2286.722556445877,2210.840902678805,2243.130038859945,637865.0,2182.803015136719,2080.8492822265625,-0.0343028189871507,0.0245104007827785,-0.0144882888616034,0.0046639385414841,-0.0286744132938853,Chemicals,2.0
2021-07-22,2270.94677734375,2294.094678033265,2248.339532673284,2294.094678033265,345208.0,2191.514172363281,2089.3653344726563,-0.0437358446872186,-0.0022670974609495,0.0101930617311034,0.0101930617311034,-0.0099549865703629,Chemicals,2.0
2021-07-23,2267.211669921875,2287.951213882215,2261.314128326627,2270.553514170549,164481.0,2198.9082153320314,2097.753603515625,-0.0505638093061313,-0.0016447357811898,0.001473988641206,0.0091475993333498,-0.0026012311393278,Chemicals,2.0
2021-07-26,2281.66064453125,2293.1116087027217,2256.3995555200104,2270.2094403881915,229367.0,2208.1010131835938,2106.2667065429687,-0.0241503554829331,0.0063730152773397,-0.0050188024983053,0.0050186973242132,-0.0110713611473232,Chemicals,2.0
2021-07-27,2269.674072265625,2295.176125557677,2258.181023598333,2283.238942984051,183364.0,2215.6648803710937,2114.4840502929687,-0.0460624137151545,-0.0052534421778956,0.0059765720920825,0.01123599798036,-0.0050637440889559,Chemicals,2.0
2021-07-28,2265.03759765625,2278.5530945748624,2240.5714532654533,2270.6116713475526,248241.0,2222.675,2122.5683666992186,-0.0545381229822812,-0.0020427931331773,0.0024609188373165,0.0059670077585456,-0.0108016504521218,Chemicals,2.0
2021-07-29,2265.579833984375,2286.7903571416423,2258.0329302256337,2265.037191035232,197033.0,2230.0955810546875,2130.117021484375,-0.0535468876454222,0.0002393939635642,-0.0002395161454932,0.0093620727193555,-0.0033311135831699,Chemicals,2.0
2021-07-30,2248.118408203125,2280.1808299606523,2241.4099148646906,2279.687561933614,390786.0,2235.8960693359377,2137.019604492188,-0.085467254040211,-0.0077072657159652,0.0140424781965649,0.0142618919183861,-0.0029840480438912,Chemicals,2.0
2021-08-02,2232.087158203125,2268.9341346650044,2225.428039954813,2268.9341346650044,456617.0,2240.418273925781,2142.7768872070315,-0.1147731870251305,-0.0071309633609616,0.0165078573775505,0.0165078573775505,-0.0029833594193843,Chemicals,2.0
2021-08-03,2233.66552734375,2272.041924648905,2226.611890845312,2235.4907153989698,721816.0,2240.679797363281,2146.9557104492187,-0.1118878486852867,0.0007071270200289,0.0008171268405572,0.0171809059303482,-0.0031578749871413,Chemicals,2.0
2021-08-04,2233.8134765625,2251.867133238952,2220.8403838618347,2239.5354334399426,211045.0,2242.7155151367188,2151.3212963867186,-0.1116173900566795,6.623606665315714e-05,0.0025615195438106,0.0080819893271635,-0.0058075989050925,Chemicals,2.0
2021-08-05,2218.719482421875,2246.342490651227,2206.8810503235813,2246.342490651227,409726.0,2241.770190429688,2154.376530761718,-0.1392099720923862,-0.0067570521437861,0.0124499777678968,0.0124499777678968,-0.00533570475767,Chemicals,2.0
2021-08-06,2193.365478515625,2228.4860146675232,2175.3611969954545,2220.692476816634,481993.0,2239.215625,2157.0111840820314,-0.1855583690904961,-0.0114273138660027,0.0124589351700306,0.0160121678288045,-0.0082085186880733,Chemicals,2.0
2021-08-09,2201.75146484375,2224.6884307177747,2189.1731287192847,2209.841013239361,272882.0,2237.3580322265625,2160.5497583007814,-0.1702283634237837,0.0038233419875835,0.0036741423928996,0.010417599915462,-0.0057128773729954,Chemicals,2.0
2021-08-10,2192.4287109375,2219.6569641857805,2185.177573888144,2209.5943436189477,406827.0,2235.474157714844,2163.301311035156,-0.1872708274369741,-0.0042342444436214,0.0078295055140502,0.0124192194311474,-0.0033073536271361,Chemicals,2.0
2021-08-11,2229.818115234375,2243.382985971892,2146.1598097152014,2196.078630370675,1518493.0,2236.4598754882813,2167.261643066406,-0.1189211119331751,0.0170538745959438,-0.0151310479689746,0.0060833978542198,-0.0375179952784535,Chemicals,2.0
2021-08-12,2190.8994140625,2257.194591660852,2172.648496254053,2257.194591660852,940284.0,2235.4578857421875,2170.495700683594,-0.1900664592019829,-0.0174537559390956,0.0302593433422044,0.0302593433422044,-0.0083303312289469,Chemicals,2.0
2021-08-13,2176.989013671875,2212.0110428083285,2173.832146540138,2212.0110428083285,366570.0,2233.77021484375,2173.1370141601565,-0.2154953722088323,-0.0063491734496525,0.0160873706373845,0.0160873706373845,-0.0014501070569996,Chemicals,2.0
2021-08-16,2189.024658203125,2199.9753042653147,2145.7651986380906,2173.240082029024,263310.0,2232.927587890625,2176.039680175781,-0.1934936074017758,0.005528573849323,-0.0072107804336283,0.0050025229369405,-0.0197619791092459,Chemicals,2.0
2021-08-17,2186.2626953125,2208.7555251722206,2166.482598809421,2198.1996373251527,441443.0,2231.158056640625,2178.7888110351564,-0.1985426147704769,-0.0012617321966999,0.0054599760761806,0.0102882558019887,-0.0090474472923538,Chemicals,2.0
2021-08-18,2195.338623046875,2208.3608501596686,2180.244573979391,2190.2086839846856,396668.0,2227.119641113281,2181.909167480469,-0.1819513614396658,0.0041513436394603,-0.0023367415888987,0.0059317624060748,-0.0068754992551149,Chemicals,2.0
2021-08-20,2236.674560546875,2254.2349510055024,2180.244744736175,2193.069713822859,1043017.0,2225.4060302734374,2185.83068359375,-0.1063871843328389,0.0188289574401194,-0.0194953917271516,0.007851115566108,-0.0252293368047707,Chemicals,2.0
2021-08-23,2197.311767578125,2264.1002092399,2191.0965423624475,2249.252793683984,649263.0,2221.91103515625,2187.860141601562,-0.1783443537888355,-0.0175988021069661,0.0236384416960127,0.0303955235880746,-0.002828558653981,Chemicals,2.0
2021-08-24,2178.419677734375,2217.733239192259,2170.3795045475845,2199.975588700506,355160.0,2216.748986816406,2189.812534179688,-0.2128800461962283,-0.0085978194457916,0.0098952057707033,0.0180468262657136,-0.0036908283876468,Chemicals,2.0
2021-08-25,2185.02978515625,2201.356766480617,2158.3933079239314,2180.73825637184,315324.0,2212.5167724609373,2191.9364453125,-0.2007964366755367,0.0030343590307399,-0.0019640596268132,0.0074722008071845,-0.0121904412531447,Chemicals,2.0
2021-08-26,2197.706298828125,2209.643481311604,2177.28505087149,2193.8589045948197,337985.0,2209.1502075195312,2193.8774658203124,-0.1776231307792164,0.0058015290033991,-0.0017506407636713,0.005431655034999,-0.0092920732709025,Chemicals,2.0
2021-08-27,2195.239990234375,2212.5043712662323,2183.253673459383,2195.0427311932885,361975.0,2205.633215332032,2195.889077148437,-0.1821316671920706,-0.0011222193771138,-8.985762010715881e-05,0.0078644617939991,-0.0054601395876138,Chemicals,2.0
2021-08-30,2231.6923828125,2248.315611251137,2185.177305362557,2207.8182590690853,461816.0,2204.8119140625,2198.702475585937,-0.1154948563361169,0.0166051970355337,-0.0106977663800272,0.007448709583212,-0.0208429610676549,Chemicals,2.0
2021-08-31,2249.647705078125,2259.1676821571523,2218.7197018215875,2248.315784993952,644194.0,2205.68994140625,2201.910361328125,-0.0826716222752023,0.0080456080792805,-0.0005920571835165,0.0042317635145885,-0.013747931814712,Chemicals,2.0
2021-09-01,2282.647216796875,2307.507877697557,2252.360607487755,2259.1676100587456,1206729.0,2208.139025878906,2205.27990234375,-0.0223468516575179,0.0146687464193883,-0.0102861303163075,0.0108911533581468,-0.0132681954032388,Chemicals,2.0
2021-09-02,2309.184814453125,2330.198079855378,2292.7097110854784,2303.5122323366268,1056284.0,2211.907592773437,2209.240146484375,0.0261652143694492,0.0116257989675202,-0.0024565301490784,0.0090998629779357,-0.0071345971377125,Chemicals,2.0
2021-09-03,2296.064208984375,2327.534857638426,2280.6743890885523,2321.220881574307,421459.0,2215.7748291015623,2213.2269580078123,0.0021800862859401,-0.0056819209041339,0.0109564325298461,0.0137063452018928,-0.0067026957850756,Chemicals,2.0
2021-09-06,2309.87548828125,2320.7767601685714,2288.7637124475023,2304.9428078664923,254192.0,2221.600329589844,2217.0378515625,0.02742780093765,0.006015197328904,-0.0021354745915018,0.0047194197014632,-0.0091397895431397,Chemicals,2.0
2021-09-07,2304.301513671875,2330.1980842525822,2293.795001377682,2314.413507898628,371234.0,2226.72783203125,2221.167788085937,0.0172382944199432,-0.0024131060906328,0.0043883121053194,0.0112383602697205,-0.0045595215000535,Chemicals,2.0
2021-09-08,2282.15380859375,2304.6960119940004,2251.0779241631417,2303.5615919196875,535562.0,2231.2140869140626,2224.4429296875,-0.0232488267209092,-0.0096114614110689,0.0093805173189132,0.0098776004121039,-0.0136169106190774,Chemicals,2.0
2021-09-09,2316.63330078125,2320.382185976536,2274.952152284281,2292.7098013480786,355161.0,2235.5548461914063,2228.2788916015625,0.0397814227855815,0.0151083121819672,-0.0103268391355263,0.001618247132173,-0.0179921217928243,Chemicals,2.0
2021-09-13,2364.72705078125,2377.453270232523,2312.4900120354514,2318.359853707108,1080438.0,2244.246228027344,2233.230068359375,0.1276992217403398,0.0207601910858231,-0.0196078431372548,0.0053816864179181,-0.0220900922702858,Chemicals,2.0
2021-09-14,2376.41748046875,2391.3634054111576,2357.821179427668,2382.977848915285,371947.0,2254.2176513671875,2238.116245117188,0.1490699164139796,0.0049436697920961,0.0027606127713053,0.006289267380519,-0.0078253510563364,Chemicals,2.0
2021-09-15,2368.426513671875,2392.251263859743,2362.753931164903,2380.7088397988723,309460.0,2263.187744140625,2242.6519140625,0.1344620263596211,-0.0033626106787006,0.0051858590739872,0.0100593157737165,-0.0023950848693116,Chemicals,2.0
2021-09-16,2368.72265625,2389.390540291972,2363.7406005530825,2389.390540291972,231210.0,2272.3107421875,2245.457666015625,0.1350033899182028,0.000125037689122,0.0087253288127417,0.0087253288127417,-0.0021032667897071,Chemicals,2.0
2021-09-17,2336.561279296875,2389.390333393773,2314.610851997944,2375.776087617437,862698.0,2279.371875,2248.3269091796874,0.0762107718945917,-0.0135775190346854,0.0167831285522128,0.0226097447411246,-0.0093943298185342,Chemicals,2.0
2021-09-20,2329.655517578125,2370.498254743909,2319.3956389533982,2334.933581810771,281382.0,2284.0209228515623,2250.1675,0.0635866914180531,-0.002955523478001,0.0022655985800565,0.0175316637406732,-0.0044040325049399,Chemicals,2.0
2021-09-21,2398.022705078125,2407.14816430757,2319.395823455673,2338.090635003664,596902.0,2294.0564697265627,2253.238818359375,0.1885653559166059,0.0293464793331648,-0.0249922863313792,0.0038054098529261,-0.0327882139964517,Chemicals,2.0
2021-09-22,2385.444091796875,2438.717036774969,2379.6236256314173,2413.80700231762,374862.0,2304.407690429688,2256.1696337890626,0.1655710168685884,-0.0052454104185974,0.0118899917287014,0.022332506203474,-0.0024399926979941,Chemicals,2.0
2021-09-23,2402.21533203125,2416.963998116752,2385.4442188302105,2402.21533203125,396212.0,2315.266967773437,2259.61181640625,0.196229689297911,0.0070306574327389,0.0,0.0061396103375255,-0.0069815195071868,Chemicals,2.0
2021-09-24,2418.93701171875,2444.340314923201,2400.538210787811,2409.121026224046,554484.0,2326.328503417969,2263.7884814453123,0.2267977625496639,0.0069609412047839,-0.004057974824127,0.0105018456790657,-0.0076061513143188,Chemicals,2.0
2021-09-27,2373.161865234375,2430.627590679266,2367.6865419354435,2421.9460251881305,340534.0,2335.224597167969,2267.0329345703126,0.1431184876805199,-0.0189236620311373,0.020556608745665,0.0242148360323564,-0.0023071849329546,Chemicals,2.0
2021-09-28,2378.538330078125,2385.444082177066,2343.0230335692854,2380.610152049215,267159.0,2342.56689453125,2270.3888525390626,0.1529469363920498,0.0022655280798636,0.000871048385006,0.0029033596018248,-0.0149315636665283,Chemicals,2.0
2021-09-29,2369.90625,2384.4576568841712,2352.444609909701,2366.7000078051824,223281.0,2348.579821777344,2273.66943359375,0.1371670589470602,-0.0036291532362404,-0.0013528983244875,0.0061400770111355,-0.007368072087366,Chemicals,2.0
2021-09-30,2349.87939453125,2381.0540287048457,2343.0230174508865,2372.7178476134604,373722.0,2351.9414306640624,2276.233955078125,0.1005569577842777,-0.0084504842622994,0.0097189894661662,0.013266482631469,-0.0029177570118363,Chemicals,2.0
2021-10-01,2384.70458984375,2389.390636715922,2333.355333315869,2351.902261738546,506531.0,2355.717419433594,2278.405908203125,0.1642191700269198,0.0148199926317694,-0.0137553004447202,0.0019650429206743,-0.0215327536779914,Chemicals,2.0
2021-10-04,2388.404052734375,2415.040529158922,2379.081334156495,2398.269414373096,254546.0,2360.3344116210938,2280.7550537109373,0.1709819746462011,0.0015513296306723,0.0041305245766212,0.0111524163568772,-0.0039033255563299,Chemicals,2.0
2021-10-05,2403.547119140625,2407.1478792579437,2379.080977770906,2383.4710148717995,127966.0,2365.0179931640623,2283.4817626953127,0.1986642632567429,0.0063402448128127,-0.008352698438466,0.0014981025704232,-0.010179181084025,Chemicals,2.0
2021-10-06,2383.1259765625,2423.9193430856853,2374.1980170048364,2405.1751560614166,186602.0,2368.9592163085936,2285.511069335937,0.1613333853857087,-0.0084962522330023,0.009252208954023,0.0171175871206048,-0.0037463229579418,Chemicals,2.0
2021-10-07,2427.371826171875,2443.057652218655,2385.1974122036377,2390.475476141069,584927.0,2376.2201171875,2288.6650244140624,0.242217028489844,0.0185663074652883,-0.0152001228789879,0.0064620615093475,-0.0173745173745174,Chemicals,2.0
2021-10-08,2408.7265625,2436.744090519213,2401.376676102855,2429.345070001442,223042.0,2380.8247802734377,2291.5388037109374,0.2081325467648305,-0.0076812556983821,0.0085599203423247,0.0116316764448902,-0.0030513577221967,Chemicals,2.0
2021-10-11,2429.591796875,2451.344966199335,2398.022641459306,2408.6279046067657,278903.0,2384.068017578125,2294.81904296875,0.2462752468230535,0.0086623507623647,-0.008628565627855,0.0089534255722769,-0.0129936047101817,Chemicals,2.0
2021-10-12,2427.964111328125,2456.277649452211,2415.0403919741016,2440.690330777748,267935.0,2386.6453491210937,2298.41595703125,0.2432997556070073,-0.0006699419832453,0.0052415187647323,0.011661431893488,-0.0053228625965785,Chemicals,2.0
2021-10-13,2440.986328125,2450.456930202845,2422.932669267163,2450.456930202845,170163.0,2390.27333984375,2302.593940429688,0.267105024239479,0.0053634305120563,0.0038798259411472,0.0038798259411472,-0.0073960507889057,Chemicals,2.0
2021-10-14,2447.69482421875,2484.591178170596,2430.232942493384,2453.120772791289,345132.0,2394.2219482421874,2306.874526367188,0.2793684932112081,0.0027482727029048,0.0022167586084882,0.0150739191776583,-0.0071340109692552,Chemicals,2.0
2021-10-18,2468.115966796875,2478.178586453328,2442.663288239825,2443.699199275092,294771.0,2400.7996826171875,2311.560576171875,0.3166993710822423,0.0083430100746497,-0.0098928769353863,0.0040770449167801,-0.0103125942619636,Chemicals,2.0
2021-10-19,2437.5830078125,2497.909598658262,2426.977743916143,2486.071164541398,280666.0,2406.1960571289064,2315.9378466796875,0.2608835831787794,-0.0123709580081039,0.0198918997111041,0.0247485278049666,-0.0043507293340849,Chemicals,2.0
2021-10-20,2384.950927734375,2445.622895492664,2363.296509363708,2441.4794922067067,289981.0,2405.5424682617186,2319.7695556640624,0.1646694881065645,-0.0215919129356572,0.0237021918627198,0.0254395036194414,-0.0090796075168044,Chemicals,2.0
2021-10-21,2274.458984375,2412.524663752885,2259.1676747858382,2407.1480901648238,682642.0,2399.993212890625,2321.223706054688,-0.037315353216686,-0.0463288120835,0.0583387551507266,0.0607026463551831,-0.0067230535675558,Chemicals,2.0
2021-10-22,2285.212158203125,2313.377812429457,2248.3158038797324,2274.952278958606,389691.0,2394.1430541992186,2323.079375,-0.017658009492259,0.0047277941268656,-0.0044896834666705,0.0123251813295439,-0.016145701916974,Chemicals,2.0
2021-10-25,2255.171875,2295.915859139096,2219.705954694582,2291.723081224673,352025.0,2385.954797363281,2323.5864501953124,-0.0725731612364326,-0.0131455117177154,0.0162077252868688,0.0180669085983062,-0.0157264821801743,Chemicals,2.0
2021-10-26,2287.629150390625,2303.5616108005784,2251.324576619295,2264.100169930333,217581.0,2381.6781616210938,2325.521044921875,-0.0132396259556072,0.0143923732600757,-0.0102853123970179,0.0069646167986767,-0.0158699559170816,Chemicals,2.0
2021-10-27,2336.561279296875,2381.448669953116,2278.898294855333,2303.462946367556,760348.0,2379.579309082031,2328.712490234375,0.0762107718945917,0.0213898869481946,-0.014165403331206,0.0192108767075644,-0.0246785671544187,Chemicals,2.0
2021-10-28,2336.117431640625,2361.5701106121464,2318.2610322955397,2352.7406608887723,316083.0,2377.8898681640626,2331.654345703125,0.0753993960087702,-0.0001899576356857,0.0071157506994299,0.0108952908902555,-0.0076436223210514,Chemicals,2.0
2021-10-29,2282.4990234375,2360.1887369562214,2270.019438813681,2342.6285880437,461600.0,2374.520849609375,2333.579072265625,-0.0226177565874924,-0.0229519319007304,0.0263437416571785,0.0340371289192136,-0.0054675092938372,Chemicals,2.0
2021-11-01,2331.13525390625,2347.3145892408784,2293.7456348712367,2301.1940300364527,216399.0,2371.8423828125,2336.2950048828125,0.0662917240054922,0.0213083247656783,-0.0128440526218396,0.00694053908177,-0.0160392319460486,Chemicals,2.0
2021-11-02,2312.194091796875,2352.8887078125,2306.176124965871,2338.090665625,178441.0,2368.031884765625,2337.8053955078126,0.0316663250232643,-0.0081252952086909,0.0111999999999998,0.0176,-0.0026027083333333,Chemicals,2.0
2021-11-03,2327.731689453125,2337.1037814428705,2286.0505434987303,2323.2922774579824,256043.0,2364.24111328125,2340.4137939453126,0.0600698366434252,0.0067198500815194,-0.0019071837253654,0.0040262767535494,-0.0179063360881541,Chemicals,2.0
