Date_Ticker,Close_ESCORTS.NS,High_ESCORTS.NS,Low_ESCORTS.NS,Open_ESCORTS.NS,Volume_ESCORTS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-21,1973.3204345703125,1999.76901676348,1955.1091627910944,1979.42397217606,134030.0,2030.167510986328,1952.7223583984376,-0.0737869917564044,-0.0009045074942787,0.0030930291395256,0.0134030853427646,-0.0092287453472721,Capital Goods,1.0
2022-10-24,1968.656005859375,1999.769013174781,1957.9375924661945,1999.769013174781,46829.0,2025.5526550292968,1958.5519580078128,-0.078645938185003,-0.0023637462163884,0.0158041868273601,0.0158041868273601,-0.005444533408213,Capital Goods,1.0
2022-10-25,1985.7259521484373,1996.0473648650168,1960.2698111215077,1974.9579893505952,182177.0,2025.589874267578,1965.2310888671875,-0.0608641347321768,0.0086708628822184,-0.0054226832187955,0.0051978032041191,-0.0128195640487993,Capital Goods,1.0
2022-10-27,2003.937255859375,2012.6707870234516,1964.041167415883,1991.829521477351,213128.0,2025.207781982422,1971.9360205078128,-0.0418933765514609,0.0091711062602742,-0.0060419727946182,0.0043581859354828,-0.0199088511014198,Capital Goods,1.0
2022-10-28,1981.111083984375,2019.617851178417,1973.2212248675612,2009.6934391333143,148600.0,2023.461083984375,1974.9857885742188,-0.065671453821789,-0.0113906619622235,0.0144274368963981,0.0194369551032937,-0.003982542513944,Capital Goods,1.0
2022-10-31,2022.942626953125,2031.5272681192537,1985.8749699592704,1991.035616074831,324319.0,2020.7542114257808,1979.3376440429688,-0.0220954364985607,0.0211151930383525,-0.015772573306417,0.0042436404531445,-0.0183236323660272,Capital Goods,1.0
2022-11-01,1993.3182373046875,2041.2531978184084,1960.3195659627008,2032.5196664177247,673628.0,2014.834295654297,1983.402685546875,-0.0529552333144407,-0.0146442065403785,0.0196664177246701,0.0240478211740726,-0.0165546427682349,Capital Goods,1.0
2022-11-02,1991.730224609375,2008.3536143429756,1978.828489293745,1992.821885675792,195221.0,2012.2390625,1988.0125732421875,-0.0546094698978758,-0.0007966679206526,0.0005480968521383,0.0083462054891798,-0.006477652021453,Capital Goods,1.0
2022-11-03,1997.88330078125,2017.484013944512,1975.9503750913736,1975.9503750913736,218981.0,2006.572216796875,1993.71513671875,-0.0481997958856819,0.0030893120442964,-0.0109780814931981,0.0098107397742386,-0.0109780814931981,Capital Goods,1.0
2022-11-04,1975.4542236328125,2006.6664511512884,1961.3119364251925,2004.7312392556048,559258.0,1999.5432556152343,1998.3607543945316,-0.0715642186394511,-0.0112264200514949,0.0148203968852047,0.0158000257080508,-0.0071590052750565,Capital Goods,1.0
2022-11-07,1942.7532958984373,1965.2816624054876,1911.4417279600905,1945.1847283498323,684515.0,1990.77255859375,2002.188603515625,-0.1056288524614279,-0.0165536246515693,0.0012515394808636,0.0115961025800919,-0.0161171096733963,Capital Goods,1.0
2022-11-09,1972.4769287109373,1979.9202378758844,1937.9895962466835,1960.071413436026,638324.0,1985.2545837402345,2006.800478515625,-0.0746656738066417,0.0152997464347392,-0.0062893081761006,0.0037735849056603,-0.0174842767295597,Capital Goods,1.0
2022-11-10,2005.177734375,2047.25738579888,1972.9730665317504,1973.9655077120988,896932.0,1984.222442626953,2010.4338012695312,-0.0406011671455983,0.0165785491267739,-0.0155658155024496,0.0209854970472209,-0.0160607547606184,Capital Goods,1.0
2022-11-11,1969.3011474609373,2029.1452799176695,1957.3918529046596,2019.617868502169,539869.0,1979.294970703125,2011.2466137695312,-0.0779738926516449,-0.0178919735138815,0.025550546754165,0.0303885124598086,-0.0060474725115724,Capital Goods,1.0
2022-11-14,1975.156494140625,1989.8446728531487,1937.9896184109664,1969.3011877819893,257247.0,1978.8210815429688,2011.1563037109372,-0.0718743641561701,0.0029733119727457,-0.0029644771824438,0.0074364632656183,-0.0188171802284607,Capital Goods,1.0
2022-11-15,1997.63525390625,2014.655644790032,1961.907370550368,1975.9504378211595,399947.0,1981.1930114746092,2010.9994970703128,-0.0484581869024811,0.0113807487317126,-0.0108552429892729,0.0085202695789934,-0.0178850885245536,Capital Goods,1.0
2022-11-16,2001.2576904296875,2014.804537111163,1986.7680730622476,2006.71611705868,203976.0,1983.5699035644527,2009.8363549804687,-0.0446846862019325,0.0018133623324648,0.0027274981403422,0.0067691665827236,-0.0072402556835792,Capital Goods,1.0
2022-11-17,2000.166015625,2019.518618995156,1983.1456248417264,1994.8068089237431,169505.0,1985.4828369140623,2009.752990722656,-0.0458218864299023,-0.0005454943708189,-0.0026793809410776,0.0096754985431088,-0.0085094890375664,Capital Goods,1.0
2022-11-18,2015.499267578125,2024.5801291516364,1951.6356980277908,1994.80689195823,835240.0,1987.4305053710937,2009.841318359375,-0.0298492015774707,0.0076659896395318,-0.0102666252242104,0.0045055146978163,-0.0316862281111489,Capital Goods,1.0
2022-11-21,2179.450439453125,2190.3176216042184,1996.0472661764768,2007.7084497078995,3604331.0,1997.6476806640624,2013.8865087890624,0.1409391222270254,0.0813451905006186,-0.0788005942398578,0.0049862029227056,-0.0841511098195324,Capital Goods,1.0
2022-11-22,2195.577880859375,2219.098690614805,2125.0648798206407,2173.4463919706727,1490549.0,2008.7605529785155,2018.2085913085937,0.1577391161125748,0.0073997743258143,-0.0100800290810179,0.0107128104907963,-0.0321159188446253,Capital Goods,1.0
2022-11-23,2196.867919921875,2205.2043290180795,2159.552034177921,2193.543145009996,755982.0,2020.1711486816407,2022.7698510742184,0.159082952857424,0.0005875624243377,-0.0015134159326234,0.0037946792433933,-0.016985948679737,Capital Goods,1.0
2022-11-24,2168.881103515625,2192.154045658839,2141.6883090216747,2181.385960718091,515752.0,2029.32890625,2026.6691552734376,0.1299290199639656,-0.0127394169455782,0.0057655798569116,0.010730390940052,-0.0125377064007208,Capital Goods,1.0
2022-11-25,2271.052978515625,2282.614821891028,2169.4765220233858,2173.4462869310223,1674760.0,2042.6846923828125,2032.630751953125,0.2363617039859901,0.0471081032678027,-0.0429786061831103,0.0050909615428522,-0.0447265904640543,Capital Goods,1.0
2022-11-28,2251.60107421875,2286.4852870566,2243.214994158942,2267.2816943461835,311974.0,2056.209191894531,2037.91947265625,0.216098609238478,-0.0085651477446329,0.0069642088498622,0.0154930699035811,-0.0037244963842975,Capital Goods,1.0
2022-11-29,2245.150146484375,2266.735742986104,2227.137435287227,2252.84156592752,252243.0,2067.3195678710936,2043.112919921875,0.2093786625486317,-0.0028650402632328,0.0034257929052934,0.009614322024533,-0.0080229427975467,Capital Goods,1.0
2022-11-30,2269.216796875,2272.6903410643995,2236.168456556811,2247.879311140116,222954.0,2081.1144958496093,2050.191010742188,0.2344489492248224,0.0107193946152378,-0.0094030177126612,0.001530723813689,-0.0145637650680625,Capital Goods,1.0
2022-12-01,2328.862548828125,2340.5237325875823,2255.818781723142,2272.6902816304423,883716.0,2097.971112060547,2055.3695703125,0.2965820702122076,0.0262847305005254,-0.024120044021468,0.0050072443156103,-0.0313645677121384,Capital Goods,1.0
2022-12-02,2306.23486328125,2327.274567844943,2281.6222735503297,2327.274567844943,231325.0,2113.3886901855467,2059.906015625,0.2730107566196923,-0.00971619624278,0.0091229670050856,0.0091229670050856,-0.0106721956739055,Capital Goods,1.0
2022-12-05,2304.94482421875,2329.2596350662675,2290.554425962056,2325.4883098227087,337111.0,2129.863220214844,2064.6449267578123,0.2716669198748432,-0.0005593702025059,0.0089127884486006,0.0105489773950484,-0.0062432723358449,Capital Goods,1.0
2022-12-06,2280.6298828125,2319.434430739276,2273.8315636588763,2297.501383251061,284439.0,2146.757049560547,2068.040068359375,0.2463379878599864,-0.0105490340379368,0.0073977371627502,0.0170148379705177,-0.002980895411771,Capital Goods,1.0
2022-12-07,2269.91162109375,2286.336572548205,2255.8686740610856,2277.6527114479136,192933.0,2161.6287841796875,2072.21923828125,0.2351727492581003,-0.0046996936239088,0.0034103047370777,0.0072359431538311,-0.0061865611428069,Capital Goods,1.0
2022-12-08,2272.14453125,2299.436665143293,2258.002243687112,2272.6904223869105,179328.0,2174.9771240234377,2077.962497558594,0.2374987770530265,0.0009836991605752,0.0002402537027916,0.0120116187671734,-0.0062242024520805,Capital Goods,1.0
2022-12-09,2268.869384765625,2327.175306095773,2248.077789788641,2284.1034543206106,420708.0,2189.955535888672,2083.108303222656,0.2340870492081834,-0.0014414340458233,0.006714388081251,0.0256982273733537,-0.0091638571689446,Capital Goods,1.0
2022-12-12,2257.258056640625,2278.2483354227043,2249.1200864745906,2272.690567248456,166791.0,2204.060614013672,2087.9325634765623,0.2219915012170736,-0.0051176714723926,0.0068368393070654,0.0092990159987813,-0.0036052458167524,Capital Goods,1.0
2022-12-13,2200.142822265625,2270.655818718715,2194.2875160427566,2269.117486383658,424727.0,2214.1859924316404,2090.393818359375,0.1624944263804001,-0.0253029263565912,0.0313500848308592,0.0320492814100488,-0.0026613300571273,Capital Goods,1.0
2022-12-14,2178.259765625,2213.1439785025896,2167.0948016078905,2213.1439785025896,417086.0,2223.036096191406,2091.724682617188,0.1396987944820161,-0.0099461982282089,0.0160147166229187,0.0160147166229187,-0.0051256347811694,Capital Goods,1.0
2022-12-15,2191.16162109375,2228.526939120154,2178.4583239948724,2188.3330664706923,345794.0,2232.585876464844,2094.675217285156,0.1531386878617089,0.0059230105023989,-0.0012908927373626,0.017052743926645,-0.0057975171601155,Capital Goods,1.0
2022-12-16,2160.29638671875,2196.272380295667,2153.5974086044275,2190.317733082936,290438.0,2239.825732421875,2095.656740722656,0.1209863001571659,-0.0140862426933131,0.0138968645917079,0.0166532674859307,-0.0031009532560009,Capital Goods,1.0
2022-12-19,2186.1494140625,2216.5676383972545,2146.6998783430804,2173.446118881231,380544.0,2240.160681152344,2097.059060058594,0.1479174599336709,0.0119673520275696,-0.0058108083096033,0.0139140646742113,-0.0180452147806818,Capital Goods,1.0
2022-12-20,2172.50341796875,2203.467534388857,2157.964009274972,2173.5455296689174,189729.0,2239.0069580078125,2098.1457836914065,0.1337023935035807,-0.0062420235350665,0.0004796824214627,0.0142527354221879,-0.0066924675807287,Capital Goods,1.0
2022-12-21,2133.649169921875,2192.004759052664,2119.904005123766,2192.004759052664,215511.0,2235.8460205078127,2099.162038574219,0.0932278313475431,-0.0178845509404091,0.0273501332615639,0.0273501332615639,-0.0064420922576564,Capital Goods,1.0
2022-12-22,2070.182861328125,2163.522013152777,2054.353471204701,2163.522013152777,369082.0,2230.9111083984376,2100.0492846679685,0.0271148274645969,-0.0297454283902136,0.0450873947264593,0.0450873947264593,-0.0076463728973528,Capital Goods,1.0
2022-12-23,1996.791748046875,2083.134134766596,1988.0086674204256,2053.360897966692,317315.0,2217.198046875,2098.6281079101564,-0.0493368689527183,-0.0354515123529551,0.0283300198807157,0.0432405566600397,-0.0043985962156747,Capital Goods,1.0
2022-12-26,2086.309814453125,2103.975316037387,1975.5534022346403,1996.7419973435144,333203.0,2208.933483886719,2100.661618652344,0.0439143127064124,0.0448309476908698,-0.0429312159148752,0.0084673433743553,-0.0530872315565063,Capital Goods,1.0
2022-12-27,2071.0263671875,2117.323652753926,2058.57118153273,2112.907337824844,187644.0,2200.227294921875,2103.078212890625,0.0279935095148341,-0.0073255885390306,0.0202223261378458,0.0223547542899218,-0.0060140159739657,Capital Goods,1.0
2022-12-28,2096.234130859375,2142.6804247459795,2058.322927708736,2058.322927708736,871682.0,2191.578161621094,2105.9284985351565,0.0542524965970477,0.0121716285563798,-0.0180853858796281,0.0221570163384199,-0.0180853858796281,Capital Goods,1.0
2022-12-29,2124.76708984375,2138.7109381548034,2067.4536064662834,2094.1007515001334,452300.0,2181.373388671875,2109.185693359375,0.0839753475068247,0.0136115324926407,-0.0144327999479094,0.0065625302545884,-0.0269740074813006,Capital Goods,1.0
2022-12-30,2123.972900390625,2158.5595725283006,2112.9072781208056,2133.897312218341,293296.0,2172.260290527344,2112.1342333984376,0.0831480384737069,-0.0003737771810007,0.0046725698929075,0.0162839517073474,-0.0052098698000263,Capital Goods,1.0
2023-01-02,2124.419677734375,2179.4008219529924,2111.0711500843336,2145.6081514595703,370413.0,2163.234033203125,2115.12048828125,0.0836134474901857,0.0002103498324615,0.0099737702240605,0.0258805474242513,-0.0062833760155512,Capital Goods,1.0
2023-01-03,2150.421630859375,2177.4159829178184,2126.652712686293,2134.7410115114985,305514.0,2156.723620605469,2118.662512207032,0.1106997436055171,0.0122395557702281,-0.007291881332876,0.0125530508394557,-0.011053143175268,Capital Goods,1.0
2023-01-04,2129.084228515625,2162.3806803871985,2122.236238621458,2148.635272373326,117916.0,2149.6822509765625,2121.871076660156,0.0884725210797178,-0.0099224273219493,0.009182841897867,0.0156388607954638,-0.003216401588274,Capital Goods,1.0
2023-01-05,2152.05908203125,2158.559620381557,2099.2115878770805,2125.809060624044,178211.0,2143.677978515625,2125.1977392578124,0.1124054803670051,0.0107909556643716,-0.0121976304583746,0.0030206133300818,-0.0245567115677366,Capital Goods,1.0
2023-01-06,2148.535888671875,2159.502412552771,2118.861993272008,2134.840393745917,134130.0,2137.6613037109373,2128.0897119140627,0.1087353615053629,-0.0016371266889427,-0.0063743384498102,0.0051041846397432,-0.0138112170042504,Capital Goods,1.0
2023-01-09,2192.650146484375,2195.87558050845,2153.5974868440217,2153.5974868440217,204731.0,2134.430908203125,2132.3204931640626,0.1546892882843707,0.0205322415348478,-0.0178107117101965,0.0014710208234756,-0.0178107117101965,Capital Goods,1.0
2023-01-10,2160.792724609375,2206.196912071025,2154.639637281268,2195.280058255109,144965.0,2132.4634033203124,2135.0774951171875,0.1215033365126311,-0.0145291860290977,0.0159605006315304,0.021012745435756,-0.0028476064631416,Capital Goods,1.0
2023-01-11,2115.73583984375,2169.42676264322,2098.020667750947,2168.4839919753167,236313.0,2129.33720703125,2137.5258471679685,0.0745674730054131,-0.0208520161385541,0.0249313506621233,0.0253769500843901,-0.0083730547827329,Capital Goods,1.0
2023-01-12,2093.6044921875,2127.347494764717,2064.77402534998,2114.892308589669,213180.0,2124.459350585937,2139.5633325195317,0.051513195768363,-0.0104603548512391,0.0101680219361424,0.016117181016344,-0.0137707322204858,Capital Goods,1.0
2023-01-13,2101.94091796875,2114.89232486963,2079.164439512846,2101.990588490792,101721.0,2121.5415771484377,2141.6444848632814,0.0601972702364967,0.0039818532164781,2.3630788866135788e-05,0.0061616417427166,-0.0108359270525617,Capital Goods,1.0
2023-01-16,2079.90869140625,2107.349594281736,2060.307977267983,2097.0283024890405,114922.0,2116.229541015625,2143.73357421875,0.0372462476774194,-0.0104818486448188,0.0082309435762855,0.0131933209322436,-0.0094238339496599,Capital Goods,1.0
2023-01-17,2088.93994140625,2106.0595519806,2062.2927984637417,2070.331669042826,110192.0,2112.0513671875,2146.6573071289063,0.046654122178831,0.0043421377281201,-0.0089079977813517,0.0081953579588436,-0.0127562992187174,Capital Goods,1.0
2023-01-18,2075.2939453125,2105.960282288241,2065.5183023149866,2083.5310136549247,366143.0,2109.1336059570312,2148.7136474609374,0.0324390557487408,-0.0065324980499744,0.0039691092247582,0.01477686428229,-0.0047104859625277,Capital Goods,1.0
2023-01-19,2085.714599609375,2089.088802895488,2058.3231245630595,2066.758875073564,91892.0,2109.910192871094,2150.324384765625,0.0432942759948413,0.0050212907527689,-0.0090883597110367,0.0016177684553506,-0.0131328970183387,Capital Goods,1.0
2023-01-20,2079.06494140625,2093.058459031945,2060.258229410738,2088.7909134776737,117077.0,2114.0238525390623,2152.519660644531,0.0363673113053152,-0.0031881918093541,0.0046780511169819,0.0067306784636702,-0.0090457549550094,Capital Goods,1.0
2023-01-23,2085.76416015625,2102.189112121867,2067.5530076877417,2086.1116115291675,98376.0,2113.9965698242186,2154.731813964844,0.0433459033338277,0.0032222267888701,0.0001665822913035,0.0078747886646908,-0.0087311656880441,Capital Goods,1.0
2023-01-24,2082.9853515625,2104.868486627822,2065.716728956975,2085.763993142388,126284.0,2114.594519042969,2156.438815917969,0.0404512118444498,-0.0013322736322892,0.0013339707731516,0.0105056596048105,-0.0082903235937646,Capital Goods,1.0
2023-01-25,2073.01123046875,2082.9853130043907,2044.428875402143,2082.9853130043907,94406.0,2113.4333740234374,2157.87388671875,0.0300611462929612,-0.0047883779337517,0.0048113982158144,0.0048113982158144,-0.0137878438121842,Capital Goods,1.0
2023-01-27,1995.00537109375,2083.134203383404,1981.905194929327,2054.4030773841605,189712.0,2106.9452880859376,2157.770673828125,-0.0511977420530327,-0.0376292507384831,0.0297732062033728,0.0441747343473757,-0.0065664866642644,Capital Goods,1.0
2023-01-30,2011.0828857421875,2031.0806002892573,1975.007672103576,1979.9202076183224,191955.0,2101.300787353516,2157.6823461914064,-0.0344497569892701,0.0080588828889333,-0.0154954717902462,0.0099437545259055,-0.0179382032905611,Capital Goods,1.0
2023-01-31,2072.6142578125,2078.866686292042,2005.7238129240225,2005.7238129240225,177939.0,2098.710516357422,2155.545622558593,0.0296476189373358,0.0305961392772752,-0.0322734655695535,0.0030166869961325,-0.0322734655695535,Capital Goods,1.0
2023-02-01,2001.009521484375,2105.4639552779176,1953.967785503653,2093.3562213874943,292470.0,2091.239910888672,2151.6542553710938,-0.0449432043796651,-0.0345480284419633,0.046150055215437,0.0522008679479231,-0.0235090015692808,Capital Goods,1.0
2023-02-02,2035.645751953125,2045.4213950825504,1967.316317974882,2000.761539294722,194135.0,2086.567987060547,2148.4298120117187,-0.0088625611185476,0.0173093781398183,-0.0171366813822753,0.0048022319797274,-0.0335664660281306,Capital Goods,1.0
2023-02-03,2061.44921875,2071.7707529931035,2024.8282340186408,2035.4969773175997,144497.0,2082.037493896484,2146.281174316406,0.0180169713189709,0.0126758139387059,-0.0125893188133623,0.0050069311187603,-0.0177646795265541,Capital Goods,1.0
2023-02-06,2046.3143310546875,2070.232259930742,2034.5540486848408,2066.361836324505,120736.0,2076.926416015625,2141.7864013671874,0.0022509229834185,-0.007341867826601,0.0097968845575571,0.0116882966185001,-0.0057470556655807,Capital Goods,1.0
2023-02-07,1990.1424560546875,2050.929481669425,1986.867351521706,2046.314484551744,216942.0,2066.8010314941407,2136.5572290039063,-0.056263452159444,-0.0274502671205203,0.0282251294756121,0.0305440575019153,-0.0016456633659652,Capital Goods,1.0
2023-02-08,1967.5146484375,2009.5941788933767,1947.1696041535308,2005.277083969958,446733.0,2057.137127685547,2131.0045190429687,-0.0798348929128928,-0.0113699436682766,0.0191929628389029,0.0213871497674968,-0.0103404791929382,Capital Goods,1.0
2023-02-09,1955.3076171875,1980.912648782104,1900.5745815503092,1924.3931705136213,419554.0,2049.1157165527343,2124.726335449219,-0.0925509862593076,-0.0062042898942044,-0.0158105284315036,0.0130951423548555,-0.0279920331491974,Capital Goods,1.0
2023-02-10,2042.24560546875,2094.0509890613657,1950.643231753609,1959.972203517338,1314242.0,2046.5477722167968,2118.9939965820317,-0.001987478089875,0.0444625630857516,-0.0402857529628655,0.0253668723555533,-0.0448537499455732,Capital Goods,1.0
2023-02-13,2063.880859375,2090.031540161909,2035.5466140664923,2048.398679414823,547046.0,2044.6447692871093,2114.146916503906,0.0205500171135767,0.0105938550428581,-0.0075014891919997,0.0126706348712533,-0.013728624489055,Capital Goods,1.0
2023-02-14,2036.7872314453125,2084.424411576551,2017.8315066,2074.10287717098,280615.0,2042.4886962890623,2108.7837646484377,-0.0076734792297244,-0.013127515479693,0.018320836437681,0.0233883929532663,-0.009306678946461,Capital Goods,1.0
2023-02-15,2028.2025146484373,2059.1170827463075,1976.0993508253791,2024.5800799816932,446114.0,2039.451824951172,2103.735217285156,-0.0166161990365241,-0.0042148323911001,-0.0017860320360425,0.0152423477806546,-0.0256893300578959,Capital Goods,1.0
2023-02-16,2073.16015625,2091.2225390246854,2029.5424106034136,2038.3750410468704,396533.0,2039.3451354980468,2099.8001879882813,0.0302162826317875,0.0221662488222263,-0.0167787882177178,0.0087124878993223,-0.0210392552235249,Capital Goods,1.0
2023-02-17,2074.400634765625,2122.8318158155053,2059.315576352115,2072.217312493116,608561.0,2038.7794372558596,2095.845310058594,0.0315084920376501,0.0005983515127306,-0.0010525075223744,0.0233470720352686,-0.0072720081939303,Capital Goods,1.0
2023-02-20,2079.015625,2117.770261519979,2069.785873024636,2081.099606223325,350962.0,2038.7769714355468,2092.0482348632813,0.0363159382881957,0.0022247342953095,0.0010023884372321,0.018640858709265,-0.0044394817741517,Capital Goods,1.0
2023-02-21,2091.123291015625,2108.292572333988,2068.495583065687,2089.9818382518934,184020.0,2039.044927978516,2088.7255395507814,0.0489285226347707,0.0058237494081483,-0.0005458562719069,0.0082105542949713,-0.0108208387554941,Capital Goods,1.0
2023-02-22,2072.117919921875,2103.975379903597,2063.2852900092357,2084.1265555648843,228163.0,2038.5015563964844,2086.165041503906,0.0291305825818706,-0.0090885942380372,0.0057953437531499,0.0153743470269895,-0.0042626096843816,Capital Goods,1.0
2023-02-23,2026.16796875,2083.0347779176877,2015.6481160567248,2083.0347779176877,264800.0,2036.1593933105469,2083.1232055664063,-0.018735590314571,-0.0221753553357655,0.0280661870312608,0.0280661870312608,-0.0051919943733811,Capital Goods,1.0
2023-02-24,2000.761474609375,2032.0233726501465,1981.160760758415,2021.9997406824684,236572.0,2036.447198486328,2079.315202636719,-0.0452015953964642,-0.0125391845752546,0.0106150914752294,0.015625,-0.0097966269841269,Capital Goods,1.0
2023-02-27,1966.7703857421875,2004.532822583969,1941.760915482572,2001.3569379946207,286611.0,2034.231573486328,2075.4446826171875,-0.0806101931242237,-0.016989076058566,0.017585455070487,0.0192002264806987,-0.0127160091696102,Capital Goods,1.0
2023-02-28,2059.6630859375,2111.9150218677805,1963.0488314165743,1966.7704861778543,1370275.0,2033.584014892578,2072.9149560546875,0.0161563525405235,0.0472310854732837,-0.0451008712997172,0.0253691665821631,-0.0469077953479705,Capital Goods,1.0
2023-03-01,2070.530029296875,2077.97333795636,2034.5043669259264,2064.3272720806376,319649.0,2037.060040283203,2070.87548828125,0.0274764731593689,0.0052760781282967,-0.0029957340045648,0.0035948808054779,-0.0173992465026853,Capital Goods,1.0
2023-03-02,1998.0322265625,2073.110305697788,1985.8748219801623,2070.232323163728,294669.0,2035.179364013672,2068.1631494140624,-0.0480446595468557,-0.0350141276429563,0.0361356016391407,0.0375760101049298,-0.0060846889358003,Capital Goods,1.0
2023-03-03,1990.48974609375,2028.3017321367215,1984.8824290022967,2014.655665437331,262339.0,2031.6313903808596,2066.569287109375,-0.0559016793037385,-0.0037749543618354,0.0121406901949661,0.0189963229487497,-0.0028170539951072,Capital Goods,1.0
2023-03-06,1998.826171875,2011.6782364708663,1980.416339850821,1999.5208322297376,169920.0,2029.256982421875,2066.6099755859377,-0.0472176048356048,0.0041881279708221,0.0003475341500487,0.0064298060415182,-0.0092103216794032,Capital Goods,1.0
2023-03-08,1994.0625,2007.7085666293392,1982.897536394177,1994.8068309070547,183532.0,2029.4529846191408,2064.765029296875,-0.0521799331031098,-0.0023832346914546,0.0003732736095556,0.0068433495085229,-0.005599104143337,Capital Goods,1.0
2023-03-09,1950.742431640625,2004.6320381754467,1945.184785055702,1998.7766107664204,288093.0,2028.6143737792968,2062.3593505859376,-0.0973065508489998,-0.0217245288747845,0.024623537350032,0.0276251778096092,-0.0028489904637225,Capital Goods,1.0
2023-03-10,1948.4598388671875,1959.9721324539623,1920.3737047011464,1941.2149697134068,160443.0,2028.2719848632807,2059.403864746094,-0.0996843331438459,-0.0011701148939062,-0.003718254289497,0.0059084069156223,-0.0144145307004993,Capital Goods,1.0
2023-03-13,1911.491455078125,1958.2354121843723,1893.9251728429963,1948.162109599053,144269.0,2021.73427734375,2055.138352050781,-0.138194386038796,-0.0189731310092362,0.0191843151710189,0.0244541805206954,-0.0091898303748424,Capital Goods,1.0
2023-03-14,1902.5594482421875,1929.1567996762008,1876.7559770784924,1914.9152927057603,192160.0,2013.6682067871093,2050.7100830078125,-0.1474988787013012,-0.0046727945407281,0.0064943276673896,0.0139797741713603,-0.0135625045448831,Capital Goods,1.0
2023-03-15,1875.267333984375,1924.343503285765,1861.422706437204,1912.5334286750676,228749.0,2005.5922119140623,2045.7270361328128,-0.1759291387224151,-0.0143449468993088,0.019872417129729,0.0261702256590361,-0.0073827487400184,Capital Goods,1.0
2023-03-16,1881.7181396484373,1913.972477858746,1849.910351508153,1870.8012867157177,232456.0,1998.2679931640623,2040.3529663085935,-0.1692093191935021,0.0034399392274148,-0.0058015346202482,0.0171408977416429,-0.0169035879870016,Capital Goods,1.0
2023-03-17,1896.158203125,1913.6748151870397,1880.279143333483,1895.5627626123403,161570.0,1989.4178955078123,2035.6944458007813,-0.1541670708912276,0.0076738716454422,-0.0003140247009337,0.0092379486232587,-0.0083743327773743,Capital Goods,1.0
2023-03-20,1894.7686767578125,1923.1525917888257,1808.3270730979625,1834.03132421996,171767.0,1980.436297607422,2030.5486376953124,-0.15561454379685,-0.0007328114104073,-0.0320552863697227,0.0149801479089159,-0.045621190977129,Capital Goods,1.0
2023-03-21,1884.0999755859373,1910.449338295235,1880.0806613549728,1892.585396430656,181997.0,1970.690515136719,2025.2599194335935,-0.1667281550597497,-0.0056306087929057,0.0045036998857133,0.0139851191819602,-0.0021332807616616,Capital Goods,1.0
2023-03-22,1873.530517578125,1898.8873171673413,1865.8886477647516,1885.6382515765745,136816.0,1959.810876464844,2018.877526855469,-0.177738384483743,-0.0056098180270532,0.0064625229665866,0.0135342335506734,-0.0040788606012418,Capital Goods,1.0
2023-03-23,1842.615966796875,1885.489377912286,1836.0162086282303,1875.6146364924905,165935.0,1948.3357788085937,2012.5139916992184,-0.2099421452054055,-0.0165006924046332,0.0179085985849667,0.0232676867496921,-0.0035817328665165,Capital Goods,1.0
2023-03-24,1818.00341796875,1852.9869708456167,1806.3422336764609,1839.9860151407568,212849.0,1937.9275512695312,2006.5593432617188,-0.2355810955760479,-0.0133573947429264,0.0120916148752725,0.0192428421922079,-0.006414280730736,Capital Goods,1.0
2023-03-27,1828.275146484375,1835.0237951635984,1794.035924779051,1820.8318374180003,181823.0,1929.3032348632807,2001.2527563476565,-0.2248810116687736,0.0056500050627526,-0.0040712193023504,0.0036912653394649,-0.0187276087908121,Capital Goods,1.0
2023-03-28,1871.9921875,1877.8971640989432,1812.941936920146,1826.0917826375085,188771.0,1924.564324951172,1996.6537817382807,-0.1793408665672582,0.0239116311894789,-0.0245195493704438,0.0031543810056329,-0.0315440689198143,Capital Goods,1.0
2023-03-29,1860.72802734375,1890.253152999864,1851.8952764473572,1870.8508791096608,236093.0,1914.6175720214844,1992.2701684570316,-0.1910747688635959,-0.0060172046825115,0.0054402640349118,0.0158675127274039,-0.00474693279544,Capital Goods,1.0
2023-03-31,1876.7559814453125,1900.4256798575627,1866.781898917095,1870.0570033391507,159736.0,1904.9288696289063,1988.0264892578125,-0.1743784111388198,0.0086138080719098,-0.0035694454539597,0.0126120276936705,-0.005314533496537,Capital Goods,1.0
2023-04-03,1858.197265625,1915.2626349024504,1839.4897731435656,1881.02341333598,324087.0,1897.9371215820315,1983.6845556640624,-0.1937110693361746,-0.0098887207520821,0.0122840282532128,0.0307100706330318,-0.010067549246523,Capital Goods,1.0
2023-04-05,1828.969970703125,1870.1562818315936,1826.09186690077,1857.8499863251316,229952.0,1889.8611328125,1978.5496630859373,-0.2241572116354957,-0.0157288440051839,0.0157903170006141,0.0225188558523106,-0.0015736200421313,Capital Goods,1.0
