Date_Ticker,Close_TITAN.NS,High_TITAN.NS,Low_TITAN.NS,Open_TITAN.NS,Volume_TITAN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-22,2004.0810546875,2043.3003456676263,1980.2042011852452,2042.3630774556343,1507811.0,2095.346166992188,2203.603269042969,-0.400342996886946,-0.0225687386925901,0.0191020331630766,0.0195697129556677,-0.0119141156723212,Consumer Durables,5.0
2022-06-23,2014.14501953125,2020.459596362982,1970.48580720228,2012.7636870304748,1632845.0,2090.385791015625,2194.7540112304687,-0.3888574591622112,0.00502173543341,-0.0006858158113642,0.0031351152824148,-0.0216763003187976,Consumer Durables,5.0
2022-06-24,2018.288818359375,2048.677529995811,2006.7943354256915,2026.1327488058687,854618.0,2085.274938964844,2186.020187988281,-0.3841283331663371,0.0020573487946212,0.0038864261522639,0.0150566714535624,-0.0056951625699571,Consumer Durables,5.0
2022-06-27,2013.0595703125,2055.8306507432417,1997.9637956800404,2054.2027765954786,1067849.0,2074.6388549804688,2177.711613769531,-0.3900962321650779,-0.002590931485775,0.0204381464362684,0.0212468031555081,-0.00749892097337,Consumer Durables,5.0
2022-06-28,1941.7744140625,1995.0040739930728,1933.831842248478,1993.03077619486,3397585.0,2062.406884765625,2167.3439135742187,-0.4714506848121829,-0.0354113496198892,0.0263966616107189,0.0274128959291455,-0.0040903679420746,Consumer Durables,5.0
2022-06-29,1910.3001708984373,1928.207871387963,1897.3257145966309,1923.965233210312,2375427.0,2049.508917236328,2157.1528125,-0.5073707831860178,-0.0162090111684051,0.0071533586815561,0.009374286178859,-0.0067918416694191,Consumer Durables,5.0
2022-06-30,1915.33203125,1939.5049274589503,1900.2856366709595,1923.9652084674824,2489709.0,2035.710626220703,2146.4683935546877,-0.5016281536368536,0.0026340678958301,0.0045074050225371,0.0126207340631037,-0.0078557630392787,Consumer Durables,5.0
2022-07-01,1920.216064453125,1928.2572771744308,1800.6836451108477,1869.699688332444,4064801.0,2022.9730041503904,2135.1258837890623,-0.4960542323767663,0.0025499668587161,-0.0263076520688667,0.004187660373311,-0.0622494632531469,Consumer Durables,5.0
2022-07-04,1936.29833984375,1940.3435759815595,1902.2589550159237,1927.911824741242,1023678.0,2011.3280700683597,2124.2688037109374,-0.477700275107797,0.0083752426033396,-0.0043312101910827,0.0020891595342356,-0.0175796178343949,Consumer Durables,5.0
2022-07-05,1928.158447265625,1962.5431343901107,1914.641406672468,1940.738219660476,1555345.0,2004.0983947753907,2114.40921875,-0.4869899581236716,-0.0042038421510921,0.0065242420365869,0.0178329157405334,-0.0070103370458616,Consumer Durables,5.0
2022-07-06,1986.666748046875,1998.457153081885,1915.430632113088,1931.85835879256,1952701.0,1998.410357666016,2103.858984375,-0.4202171398292489,0.0303441352883743,-0.0275881142663699,0.0059347673919651,-0.0358571038669773,Consumer Durables,5.0
2022-07-07,2099.095458984375,2142.6067702562914,2074.4786179941216,2101.562081145344,5915740.0,1997.8085021972656,2096.6594091796874,-0.2919074506695243,0.0565916307040577,0.0011750881316099,0.0207286005434783,-0.0117273566025263,Consumer Durables,5.0
2022-07-08,2123.205322265625,2132.7600698966144,2089.689009989232,2118.898119581595,2039331.0,1998.286334228516,2089.530595703125,-0.2643919785316256,0.01148583461417,-0.0020286322000332,0.0045001524491252,-0.0157857141393319,Consumer Durables,5.0
2022-07-11,2142.265380859375,2152.414308185453,2105.630228560362,2131.769808102047,1219508.0,2001.683087158203,2083.86830078125,-0.2426396149837617,0.0089770209192069,-0.0048992869189332,0.0047374743655741,-0.0171011269781695,Consumer Durables,5.0
2022-07-12,2108.996826171875,2120.878498431998,2093.600110854817,2110.977104881896,1096542.0,2003.436138916016,2078.9544970703123,-0.2806074781314537,-0.0155296141107196,0.0009389671361503,0.0056338028169014,-0.0073004924075704,Consumer Durables,5.0
2022-07-13,2090.580078125,2120.680458702724,2086.669076130389,2108.9967662986483,1169721.0,2004.1178771972657,2075.5785693359376,-0.3016256610984463,-0.0087324683557272,0.0088093674891256,0.0143980997870794,-0.0018707735884093,Consumer Durables,5.0
2022-07-14,2106.471923828125,2118.898221088164,2092.16445848565,2110.977106242975,767221.0,2007.7697814941407,2073.0720166015626,-0.2834890324264711,0.007601644093623,0.0021387336635669,0.0058991041463569,-0.0067921462330596,Consumer Durables,5.0
2022-07-15,2168.108154296875,2171.5240868147825,2111.175139887594,2113.94757850113,1742573.0,2020.6453857421875,2072.84896484375,-0.2131464526132162,0.0292604092043807,-0.0249805692065714,0.0015755360317877,-0.0262593055131719,Consumer Durables,5.0
2022-07-18,2215.38720703125,2225.1401761755365,2172.4152565800714,2174.34597993692,2016386.0,2034.6393005371092,2074.0756689453124,-0.1591890558812886,0.0218065932922556,-0.0185255322248283,0.0044023767553285,-0.019397038276105,Consumer Durables,5.0
2022-07-19,2219.100341796875,2230.78403488906,2194.841926859111,2210.4861774921555,867223.0,2043.076568603516,2076.281396484375,-0.154951426866309,0.0016760658154205,-0.0038818273074322,0.0052650584888487,-0.0109316440004335,Consumer Durables,5.0
2022-07-20,2248.804443359375,2275.340226285858,2238.804180964381,2257.517717985969,1620332.0,2055.3127380371093,2079.5281591796875,-0.1210515092520973,0.0133856504832258,0.003874625315831,0.0117999513051667,-0.0044469239753258,Consumer Durables,5.0
2022-07-21,2266.033203125,2275.340417102175,2241.675676379166,2262.468604472789,1117118.0,2067.907147216797,2084.4248315429686,-0.1013891223786606,0.0076612974580785,-0.001573056673351,0.0041072716694263,-0.010748971688607,Consumer Durables,5.0
2022-07-22,2302.073974609375,2306.9751160151213,2260.587232792506,2276.330351667507,1185176.0,2082.096405029297,2089.190842285156,-0.0602574563862652,0.015904785258518,-0.0111827956989246,0.0021290112567202,-0.0180214633736558,Consumer Durables,5.0
2022-07-25,2305.885986328125,2325.63921685226,2290.192181860305,2316.2328935804594,1248393.0,2096.737725830078,2093.6798706054688,-0.0559069836766924,0.0016559032250025,0.0044871720951003,0.00856643851485,-0.006805975907252,Consumer Durables,5.0
2022-07-26,2270.58740234375,2311.925718263131,2264.0030726690443,2311.925718263131,1142159.0,2113.1783752441406,2096.145754394531,-0.0961916253936234,-0.0153080352600538,0.0182060007365101,0.0182060007365101,-0.0028998353764797,Consumer Durables,5.0
2022-07-27,2280.835693359375,2288.21218364021,2244.200535075218,2262.567669534601,1456382.0,2131.705151367188,2099.0060375976564,-0.0844957247320545,0.0045134976988978,-0.0080093554647363,0.0032341173466863,-0.0160621645788953,Consumer Durables,5.0
2022-07-28,2311.628662109375,2318.411213131068,2282.320683336084,2298.1133571117693,1126799.0,2151.519982910156,2103.563547363281,-0.0493531333452866,0.0135007395927963,-0.0058466592057535,0.0029341005901455,-0.0126784977421708,Consumer Durables,5.0
2022-07-29,2328.857421875,2368.908512219798,2315.9856096873896,2331.778284755538,1239445.0,2171.95205078125,2107.9703393554687,-0.0296907464718498,0.0074530827758051,0.0012542042518801,0.0171977425361455,-0.0055270932718788,Consumer Durables,5.0
2022-08-01,2352.818359375,2357.571076054099,2315.935672836665,2341.4813134702617,581266.0,2192.7780517578126,2112.5751538085938,-0.0023452364418568,0.0102887095083342,-0.0048184960218304,0.002020010027617,-0.0156759600210414,Consumer Durables,5.0
2022-08-02,2361.432861328125,2374.156249029336,2333.808069373894,2346.6303259729616,777687.0,2214.441772460937,2117.570310058594,0.0074860963080647,0.0036613544427685,-0.0062684548849879,0.0053879946830479,-0.0116983177487817,Consumer Durables,5.0
2022-08-03,2392.572509765625,2401.978833123248,2331.778053389649,2371.383625421745,1207016.0,2234.737060546875,2123.7180834960936,0.0430243371919246,0.0131867600165377,-0.0088561095880667,0.0039314684588362,-0.025409660993694,Consumer Durables,5.0
2022-08-04,2399.7509765625,2406.483972033581,2347.570684694765,2405.988902392078,1015590.0,2249.769836425781,2129.4460522460936,0.0512167894193851,0.0030003131640002,0.0025994054760272,0.0028057058990034,-0.021744044435177,Consumer Durables,5.0
2022-08-05,2408.810791015625,2448.0201598731373,2393.513188106827,2401.285636099599,2443597.0,2264.050109863281,2135.2121508789064,0.0615563367345853,0.0037753144145408,-0.0031240124563097,0.0162774797438451,-0.0063506868060601,Consumer Durables,5.0
2022-08-08,2422.8212890625,2450.297654379774,2409.157318504021,2435.7426551529443,1576547.0,2278.0779052734374,2139.1529516601563,0.0775458703188208,0.0058163547336849,0.0053331899256359,0.0113406487887952,-0.0056396939469546,Consumer Durables,5.0
2022-08-10,2409.603271484375,2445.5451372878333,2393.265971852532,2445.5451372878333,1065998.0,2293.1082275390627,2143.616740722656,0.0624607580497687,-0.0054556304411703,0.0149160927148463,0.0149160927148463,-0.0067800786233904,Consumer Durables,5.0
2022-08-11,2447.97119140625,2461.486497242056,2422.0789015944274,2422.0789015944274,1127878.0,2310.977783203125,2149.210974121094,0.1062482909479952,0.0159229199162895,-0.0105770402457018,0.0055210232388569,-0.0105770402457018,Consumer Durables,5.0
2022-08-12,2447.574951171875,2468.417433119472,2437.6240022223983,2447.6245064866966,761420.0,2328.0329345703126,2154.336516113281,0.1057960802904035,-0.0001618647456988,2.0246699615089625e-05,0.0085155643293448,-0.0040656360471054,Consumer Durables,5.0
2022-08-16,2469.25927734375,2474.85346834645,2410.9894760646557,2436.8322114952416,1035928.0,2343.0904907226563,2160.2223315429687,0.1305433990806908,0.0088595146642977,-0.0131323049572141,0.002265534062797,-0.0235980894407237,Consumer Durables,5.0
2022-08-17,2467.62548828125,2498.270255903875,2456.189329290165,2470.3979270871587,863500.0,2355.7024047851564,2166.190900878906,0.1286788311690435,-0.0006616514828922,0.001123524951041,0.01241872713998,-0.0046344791968614,Consumer Durables,5.0
2022-08-18,2454.25830078125,2479.2097634678157,2442.970809149995,2467.6251816919,827663.0,2367.460302734375,2173.821027832031,0.1134234781656792,-0.0054170244080719,0.0054464034638874,0.0101666001001698,-0.0045991457491095,Consumer Durables,5.0
2022-08-19,2416.5341796875,2474.308665370622,2406.929634663999,2474.308665370622,751505.0,2375.846789550781,2180.143161621094,0.0703706831011368,-0.0153708845893447,0.0239079944197573,0.0239079944197573,-0.0039745123839891,Consumer Durables,5.0
2022-08-22,2393.76123046875,2433.7627675463445,2384.255795057607,2415.940257450399,947292.0,2382.233190917969,2185.7957348632813,0.0443809691646996,-0.0094238059656557,0.009265346392675,0.0167107464890143,-0.0039709204452615,Consumer Durables,5.0
2022-08-23,2455.743408203125,2477.2789376684736,2376.334285831565,2383.265260831907,1417877.0,2389.9166625976563,2192.637629394532,0.1151183625958273,0.0258932164768319,-0.0295137297850879,0.00876945424893,-0.0323360828766975,Consumer Durables,5.0
2022-08-24,2436.435791015625,2470.3976182423166,2416.9796499540244,2470.3976182423166,672569.0,2396.4441528320312,2199.8797387695317,0.093083471871871,-0.007862229059846,0.0139391431335584,0.0139391431335584,-0.0079854930441201,Consumer Durables,5.0
2022-08-25,2442.12890625,2476.932445947868,2432.47504855683,2448.614366687952,732577.0,2405.021228027344,2207.2436010742185,0.0995807610427771,0.0023366572003942,0.0026556585204629,0.0142513114720508,-0.0039530500083196,Consumer Durables,5.0
2022-08-26,2507.923828125,2530.7961434859494,2457.0803182478826,2458.565527252276,2398253.0,2416.375634765625,2215.863171386719,0.1746694630626967,0.0269416252789174,-0.0196809409915874,0.0091200199561281,-0.0202731475760687,Consumer Durables,5.0
2022-08-29,2506.73583984375,2515.845073865213,2433.0200107658334,2433.0200107658334,1149676.0,2426.130993652344,2225.329211425781,0.1733136669691408,-0.0004736939248024,-0.0294070990274394,0.003633902654071,-0.0294070990274394,Consumer Durables,5.0
2022-08-30,2578.96630859375,2597.234572614606,2517.924315606685,2519.9045942662265,1794736.0,2438.636437988281,2238.696616210937,0.2557469610618374,0.0288145514185899,-0.0229013128751296,0.0070835605567942,-0.0236691703895695,Consumer Durables,5.0
2022-09-01,2596.1455078125,2621.0474170389107,2540.35105590744,2567.381909884632,1438313.0,2450.802795410156,2251.909348144531,0.2753527867747743,0.0066612732246655,-0.0110793473791477,0.0095918773240846,-0.021491265315122,Consumer Durables,5.0
2022-09-02,2586.838134765625,2618.918552668343,2581.3428130854013,2605.05660191698,800453.0,2462.0730590820312,2262.639011230469,0.2647307122834818,-0.0035850737252078,0.0070427549781755,0.0124014013368582,-0.0021243392102388,Consumer Durables,5.0
2022-09-05,2601.442626953125,2613.967792599371,2585.105328249379,2599.115702868693,733481.0,2472.516564941406,2274.586242675781,0.2813981439144952,0.0056456923188289,-0.0008944744966977,0.0048146999347495,-0.0062800918745921,Consumer Durables,5.0
2022-09-06,2605.7001953125,2620.799820814785,2585.253913866639,2605.749750628009,680071.0,2482.8140258789062,2286.417346191406,0.286257109815753,0.0016366182037854,1.9018041906182503e-05,0.0057948437542616,-0.0078467513195273,Consumer Durables,5.0
2022-09-07,2611.73974609375,2615.353657579119,2574.757949270961,2581.2929648626314,438635.0,2492.9604736328124,2298.2863647460936,0.2931497698573446,0.002317822592221,-0.011657662780779,0.0013837180717466,-0.0141598323026254,Consumer Durables,5.0
2022-09-08,2600.799072265625,2633.6716514761106,2590.204629200788,2622.879228881073,754150.0,2501.859362792969,2310.0411547851563,0.2806636847072175,-0.0041890367692601,0.0084897587248882,0.0126394151555311,-0.0040735338526585,Consumer Durables,5.0
2022-09-09,2577.778076171875,2625.9978110605725,2567.431168978287,2625.84938686094,777186.0,2510.268103027344,2322.761228027344,0.2543908863418751,-0.0088515088840353,0.0186483511258863,0.0187059294725271,-0.0040138859466729,Consumer Durables,5.0
2022-09-12,2634.9091796875,2643.37491930035,2584.263649682984,2590.9966454694177,808360.0,2519.6150024414064,2337.253408203125,0.3195919730777798,0.022162925522459,-0.0166656727892573,0.0032129151464166,-0.0192209774799611,Consumer Durables,5.0
2022-09-13,2678.871826171875,2696.149711155987,2645.652599415643,2653.573714982756,1536444.0,2531.1798461914063,2352.524204101562,0.3697645087051321,0.0166846913826414,-0.0094435690957526,0.0064496870717409,-0.0124004539641234,Consumer Durables,5.0
2022-09-14,2673.97021484375,2685.2577058520524,2618.918374623406,2618.918374623406,915281.0,2541.415393066406,2367.599287109375,0.3641705263437838,-0.001829729694507,-0.0205880528940597,0.0042212478454857,-0.0205880528940597,Consumer Durables,5.0
2022-09-15,2629.95849609375,2690.2085712788808,2621.888957212542,2687.3865774828464,753648.0,2549.5320434570312,2381.472490234375,0.3139419868087446,-0.016459315255526,0.0218361169860261,0.0229091353626376,-0.0030683141552207,Consumer Durables,5.0
2022-09-16,2586.046142578125,2651.246677262938,2578.570541734557,2621.889140640533,1425731.0,2556.121435546875,2394.630244140625,0.2638268482211112,-0.0166969758575458,0.0138601541064053,0.0252124405714635,-0.002890745343049,Consumer Durables,5.0
2022-09-19,2593.967041015625,2606.046692382912,2527.3801716908715,2585.9963711364244,808421.0,2564.9930786132813,2406.77625,0.2728666033504425,0.0030629377825421,-0.0030727722261574,0.0046568253089898,-0.0256698979870932,Consumer Durables,5.0
2022-09-20,2657.5341796875,2666.990059411206,2609.116459172636,2616.146303952273,844553.0,2578.1817260742187,2417.9450244140626,0.3454128394119369,0.0245057618954889,-0.0155737886841001,0.00355814039796,-0.0182190396213672,Consumer Durables,5.0
2022-09-21,2640.35498046875,2673.376224227972,2630.4535870456834,2661.494552120292,1052572.0,2587.4123046875,2428.288017578125,0.3258070136989999,-0.0064643380130561,0.0080063369539005,0.0125063652438732,-0.0037500235749773,Consumer Durables,5.0
2022-09-22,2710.605712890625,2717.8830924265985,2623.869404925084,2633.770798905933,1352472.0,2601.12080078125,2439.65482421875,0.4059809262621764,0.0266065483397248,-0.0283460311543261,0.0026847798266509,-0.0319988656236706,Consumer Durables,5.0
2022-09-23,2646.09765625,2728.5267508664274,2640.7014455496837,2710.6053750348005,1226889.0,2611.31923828125,2450.3968408203127,0.3323608640304057,-0.0237983917520164,0.0243784346478805,0.0311511914239945,-0.0020393089754533,Consumer Durables,5.0
2022-09-26,2629.315185546875,2651.543766805017,2538.2719157571914,2639.7116492818564,1371409.0,2617.388806152344,2461.17154296875,0.3132078062278732,-0.0063423474426521,0.0039540576162682,0.0084541333729524,-0.034626229023489,Consumer Durables,5.0
2022-09-27,2574.708740234375,2653.1277218523337,2560.054630732729,2643.622288193639,1246270.0,2620.787451171875,2470.536279296875,0.2508879951605796,-0.0207683147355885,0.0267655703662197,0.0304574185004009,-0.00569156008703,Consumer Durables,5.0
2022-09-28,2551.53955078125,2608.522118745978,2539.2123642148645,2561.9855692750875,1419969.0,2619.41611328125,2478.2049072265627,0.2244460705665507,-0.0089987613321326,0.00409400610335,0.0223326218663866,-0.0048312739509019,Consumer Durables,5.0
2022-09-29,2506.537841796875,2580.3527809616,2492.527466255757,2569.263268246378,1177076.0,2614.9357299804688,2484.027919921875,0.1730877009535482,-0.0176370807070562,0.0250247274960497,0.0294489626024589,-0.0055895328239186,Consumer Durables,5.0
2022-09-30,2581.243896484375,2611.3935932882277,2497.725781969485,2512.9738322488515,1453944.0,2614.6560180664064,2491.270791015625,0.2583462668071687,0.0298044790873554,-0.0264485135746012,0.011680297566966,-0.0323557625176916,Consumer Durables,5.0
2022-10-03,2548.816650390625,2599.1157774008784,2530.400203636413,2599.1157774008784,1049142.0,2612.024719238281,2497.27103515625,0.2213385502559407,-0.0125626432038892,0.019734305722832,0.019734305722832,-0.007225489032877,Consumer Durables,5.0
2022-10-04,2559.609130859375,2603.0761482428693,2546.291564253374,2603.0761482428693,1291070.0,2609.720166015625,2503.1425537109376,0.2336555091773813,0.0042343102502472,0.0169818965167156,0.0169818965167156,-0.0052029688617065,Consumer Durables,5.0
2022-10-06,2567.28271484375,2594.164899455892,2556.143648004483,2572.431390725033,1409852.0,2607.497314453125,2508.446728515625,0.2424130157570266,0.002997951480896,0.0020054962593385,0.0104710651681296,-0.0043388547645578,Consumer Durables,5.0
2022-10-07,2703.575439453125,2717.9324597322207,2648.622706660725,2663.474796604617,5284814.0,2612.6361328125,2516.400517578125,0.3979576002634024,0.0530883193429945,-0.0148324482695476,0.0053103827137888,-0.0203259476286394,Consumer Durables,5.0
2022-10-10,2653.67236328125,2701.000827162277,2631.790188646245,2683.2774308620483,1290447.0,2616.4308471679688,2524.062216796875,0.3410055269154579,-0.0184581778054505,0.011156263294008,0.0178350818797032,-0.0082459971086814,Consumer Durables,5.0
2022-10-11,2598.620849609375,2667.4355377586803,2590.6006237936376,2666.4453983608487,1067626.0,2614.6164306640626,2530.417919921875,0.278177779909292,-0.0207454071699356,0.0261002095637266,0.0264812345208611,-0.0030863393622594,Consumer Durables,5.0
2022-10-12,2595.501953125,2618.819542071539,2580.303216991632,2604.0665620445093,1131702.0,2610.4479370117188,2536.095385742188,0.2746183275674967,-0.0012002122144305,0.0032997890482022,0.0089838456559296,-0.0058557983803744,Consumer Durables,5.0
2022-10-13,2573.025634765625,2602.086322619073,2565.451165108835,2584.2638135600387,1038687.0,2605.4007080078127,2540.97875,0.2489671447148389,-0.0086597193010444,0.0043676901786628,0.0112943639040328,-0.0029437987536723,Consumer Durables,5.0
2022-10-14,2591.98681640625,2637.335246591514,2582.0358676779847,2613.9678614398927,1326916.0,2603.5021240234373,2545.762119140625,0.2706066645681096,0.007369215986203,0.008480384581631,0.0174956253242595,-0.0038391201163832,Consumer Durables,5.0
2022-10-17,2599.11572265625,2608.918005259832,2576.887143203417,2588.125079478581,1111199.0,2604.155603027344,2550.5157763671878,0.2787425556350704,0.0027503636225604,-0.0042286086309525,0.0037713913690475,-0.0085523623511905,Consumer Durables,5.0
2022-10-18,2615.05712890625,2638.424272480984,2597.2839342216303,2612.136024442824,771852.0,2605.210107421875,2554.96546875,0.2969357454675453,0.006133396105083,-0.001117032752798,0.0089356149494552,-0.0067964842863885,Consumer Durables,5.0
2022-10-19,2618.472900390625,2650.6028719145925,2613.967718287084,2628.1763137521234,1001916.0,2603.257043457031,2559.3399072265624,0.3008340075195265,0.001306193829044,0.0037057528302282,0.0122704999235143,-0.0017205379910056,Consumer Durables,5.0
2022-10-20,2605.5517578125,2617.928499964374,2555.89636499248,2613.967942475774,1022636.0,2601.516882324219,2563.2747265625,0.2860877049606601,-0.0049346100073051,0.003230096902907,0.0047501425042753,-0.0190575346166634,Consumer Durables,5.0
2022-10-21,2639.36474609375,2653.2266963869315,2614.017324883299,2623.8691626378786,986521.0,2597.954833984375,2567.605595703125,0.3246769049946303,0.0129772852064308,-0.0058709518943165,0.0052520025182942,-0.0096036067951446,Consumer Durables,5.0
2022-10-24,2657.434814453125,2673.277043514693,2652.731652700472,2670.4057361905766,184595.0,2598.521691894531,2572.5622265625,0.345299438464531,0.0068463702813787,0.0048809933801221,0.005961474191354,-0.0017698126505583,Consumer Durables,5.0
2022-10-25,2643.96923828125,2670.752556892563,2635.7510330696578,2670.752556892563,505759.0,2599.25439453125,2576.4821875,0.3299317990193864,-0.0050671331987671,0.0101299660463236,0.0101299660463236,-0.0031082832177482,Consumer Durables,5.0
2022-10-27,2677.138916015625,2737.7353979971585,2653.5735503191263,2673.376338008075,2117791.0,2604.3759033203123,2581.073466796875,0.3677868184724853,0.0125454098535342,-0.0014054474293585,0.022634791799194,-0.008802444115067,Consumer Durables,5.0
2022-10-28,2709.417236328125,2711.892584717452,2666.692819821643,2682.237959359966,1003160.0,2612.2697875976564,2585.8766259765625,0.4046245729158077,0.0120570210680511,-0.01003141066785,0.0009136091540782,-0.0157688583115325,Consumer Durables,5.0
2022-10-31,2734.269775390625,2763.4788857922267,2711.24903583682,2722.8831730306783,1144647.0,2623.656384277344,2591.20951171875,0.4329876265819836,0.0091726511255906,-0.0041644034039471,0.0106826000362121,-0.0084193373166757,Consumer Durables,5.0
2022-11-01,2727.784423828125,2756.5480210292644,2713.972027888367,2742.834493987096,890107.0,2630.9834106445314,2596.6800341796875,0.4255861947223006,-0.0023718769891948,0.0055173238865589,0.0105446738935377,-0.0050635951357087,Consumer Durables,5.0
2022-11-02,2701.5458984375,2720.2596788360743,2676.346898113421,2717.9327544659045,1704942.0,2638.619873046875,2602.3802685546875,0.3956413789469762,-0.0096189879088034,0.0060657329708453,0.0069270636524805,-0.009327622506304,Consumer Durables,5.0
2022-11-03,2736.3984375,2751.597172769041,2678.3268630227626,2678.3268630227626,1227960.0,2647.459338378906,2609.2330126953125,0.4354169702194093,0.0129009612913324,-0.0212219001741179,0.0055542844421907,-0.0212219001741179,Consumer Durables,5.0
2022-11-04,2742.388671875,2754.0228082300578,2719.5165999105197,2747.5373477025096,1172058.0,2656.214636230469,2614.96591796875,0.4422533477269076,0.0021890943558909,0.0018774420563767,0.0042423367899573,-0.0083402007159119,Consumer Durables,5.0
2022-11-07,2714.516357421875,2744.6660497735006,2679.613948239149,2744.6660497735006,1825529.0,2656.761682128906,2620.527529296875,0.4104439640399359,-0.0101635172063587,0.0111068376026515,0.0111068376026515,-0.0128576897638865,Consumer Durables,5.0
2022-11-09,2691.2978515625,2741.695847552639,2683.277626171055,2741.695847552639,1184702.0,2658.642956542969,2625.510908203125,0.3839457569118137,-0.0085534595493935,0.0187262795758109,0.0187262795758109,-0.002980058631113,Consumer Durables,5.0
2022-11-10,2614.957763671875,2684.366621907531,2602.085953400109,2683.277372037403,1198585.0,2659.4598022460937,2627.6515869140626,0.2968223445201394,-0.0283655292357565,0.0261264672472547,0.0265430131223969,-0.0049223778871639,Consumer Durables,5.0
2022-11-11,2625.651611328125,2667.83140315484,2615.5026828566865,2644.6622387523657,833729.0,2660.96728515625,2630.02990234375,0.3090267383733934,0.0040894915416277,0.0072403464885519,0.0160645043861622,-0.0038652989709875,Consumer Durables,5.0
2022-11-14,2603.86865234375,2638.721511009305,2597.3336355856604,2631.790535183014,565428.0,2662.5094360351563,2630.52794921875,0.2841668545149194,-0.008296210696954,0.0107232301499275,0.0133850294768838,-0.00250973364275,Consumer Durables,5.0
2022-11-15,2630.45361328125,2642.830355183526,2595.204797383512,2616.888752503004,1033296.0,2664.4327758789063,2631.214111328125,0.3145070411609293,0.0102097933832302,-0.0051568523047724,0.0047051739820787,-0.0134002803622027,Consumer Durables,5.0
2022-11-16,2618.2255859375,2651.79121390643,2604.06654459174,2632.780586338189,835064.0,2665.3882690429687,2631.8418603515624,0.3005517589698405,-0.0046486382736461,0.0055591086111388,0.012819990817144,-0.0054078767780011,Consumer Durables,5.0
2022-11-17,2556.539794921875,2618.9185738064907,2550.598958837626,2611.987598374867,1265647.0,2662.46240234375,2630.9438037109376,0.2301526179960857,-0.0235601513280366,0.0216886134779241,0.0243996901626646,-0.0023237800154918,Consumer Durables,5.0
2022-11-18,2540.49951171875,2557.9258186841694,2519.904565547589,2554.5594416946087,1038751.0,2658.5637329101564,2629.6397900390625,0.2118465844690177,-0.0062742161240698,0.0055343171336987,0.0068594018164678,-0.0081066522847815,Consumer Durables,5.0
2022-11-21,2547.97509765625,2553.5197327687947,2514.607209423472,2526.835526631616,629040.0,2655.684899902344,2628.3644970703126,0.2203781250330703,0.0029425653903953,-0.0082966160242615,0.0021760947026698,-0.013095845506289,Consumer Durables,5.0
2022-11-22,2580.501220703125,2583.273659331925,2535.7469687807816,2554.559617123942,912070.0,2652.7417236328124,2627.9585400390624,0.2574986852788916,0.0127654791747352,-0.0100529321091016,0.0010743798943233,-0.0173432399734145,Consumer Durables,5.0
2022-11-23,2576.09521484375,2606.542001758882,2565.253236630378,2589.1650067338387,992873.0,2648.674743652344,2627.9248828125,0.2524703145225409,-0.0017074225053745,0.0050734894482078,0.0118189680023061,-0.0042086869114539,Consumer Durables,5.0
2022-11-24,2584.461669921875,2592.4818953095137,2566.9362518623648,2585.253829744507,752066.0,2645.699365234375,2626.9159326171875,0.2620185628435572,0.0032477274247925,0.0003065086365379,0.0031032479533275,-0.0067810709918711,Consumer Durables,5.0
2022-11-25,2569.8076171875,2594.165142316286,2560.5004038282123,2594.165142316286,633047.0,2640.332800292969,2624.7346484375,0.245294570052044,-0.0056700599993104,0.0094783457585996,0.0094783457585996,-0.0036217549115501,Consumer Durables,5.0
2022-11-28,2566.6884765625,2582.778239411045,2553.5691314706096,2558.915786739301,665149.0,2633.196362304688,2622.589013671875,0.2417348390838423,-0.0012137642538446,-0.0030282949778185,0.0062686855048703,-0.0051113897193557,Consumer Durables,5.0
2022-11-29,2587.976806640625,2613.9679653873745,2569.4612485657804,2571.5403962255723,866621.0,2625.8817138671875,2621.7493798828127,0.2660302258429443,0.0082940840980577,-0.0063510655786704,0.0100430416068866,-0.0071544528634625,Consumer Durables,5.0
2022-11-30,2626.839599609375,2638.721271375418,2578.5207527474868,2587.9766315412758,1569918.0,2620.83447265625,2622.565249023437,0.3103825344669492,0.0150166697278854,-0.014794572182435,0.0045231813041839,-0.0183942890418864,Consumer Durables,5.0
2022-12-01,2612.6806640625,2638.7213774094744,2604.0665000326144,2635.7509593486006,539844.0,2616.3912109375,2622.939521484375,0.2942235960276209,-0.0053901028250756,0.0088301244018962,0.009967047907984,-0.0032970596630401,Consumer Durables,5.0
2022-12-02,2592.085693359375,2625.255361401227,2579.312992508196,2621.8889843231104,731396.0,2609.175573730469,2621.630551757813,0.2707195082627028,-0.0078826972566565,0.0114978031166514,0.0127965167690362,-0.004927576616738,Consumer Durables,5.0
2022-12-05,2589.85791015625,2604.016951295492,2563.718327847834,2603.076367253821,747114.0,2601.549035644531,2620.6206103515624,0.2681770423042776,-0.0008594558462447,0.0051039313955156,0.0054671111815505,-0.0100930565363869,Consumer Durables,5.0
