Date_Ticker,Close_WELCORP.NS,High_WELCORP.NS,Low_WELCORP.NS,Open_WELCORP.NS,Volume_WELCORP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-16,240.369140625,258.30931038928765,238.2299360038231,255.73254354696115,2635545.0,232.9621406555176,219.42338623046876,-0.1820703234104596,-0.0627488400701544,0.063915870739537,0.0746359109062011,-0.0088996641399748,Capital Goods,1.0
2022-09-19,259.2330627441406,264.3379897818328,244.5503142818256,246.98123191882183,6017006.0,235.140242767334,220.32379791259768,-0.0912769106112145,0.0784789680991963,-0.0472618372657624,0.0196924226549399,-0.0566391813871623,Capital Goods,1.0
2022-09-20,265.2617492675781,273.5268701241287,260.9347332119584,261.4695232800189,3961858.0,237.7802192687988,221.2562979125977,-0.0622604091274476,0.0232558550194954,-0.0142961659494067,0.0311583591655097,-0.0163122503246968,Capital Goods,1.0
2022-09-21,275.5202331542969,278.58318368932146,261.8098506399644,265.69931917314864,3719719.0,240.1941215515137,222.48828735351563,-0.0128855889633951,0.0386730612877421,-0.0356449828337954,0.0111169713380332,-0.049761799187555,Capital Goods,1.0
2022-09-22,284.5146179199219,290.2515778453234,273.4782454572771,276.6384385158945,5738054.0,243.08934478759767,223.85932495117189,0.030405031287418,0.032645097104676,-0.0276828637544527,0.020164025199634,-0.0387901772616512,Capital Goods,1.0
2022-09-23,273.0406494140625,287.2372139484325,270.51251888234583,286.8482730723443,1933169.0,245.6296516418457,225.16132385253903,-0.0248200036983332,-0.0403282214100112,0.0505698462405233,0.0519943259907835,-0.0092591727171099,Capital Goods,1.0
2022-09-26,257.9203796386719,271.8252176420305,254.85742913295744,270.22081782230293,2008716.0,247.3993598937988,226.2173147583008,-0.0975949487326976,-0.0553773579422635,0.0476908346710063,0.0539113583146795,-0.0118755660564915,Capital Goods,1.0
2022-09-27,267.1092529296875,270.6097507330883,249.89834347438224,260.2540471037353,1883933.0,249.84729461669923,227.48139221191408,-0.0533682412324258,0.0356267825903815,-0.0256644266372785,0.0131051162211974,-0.0644339694957546,Capital Goods,1.0
2022-09-28,258.6982421875,270.0263420771519,257.0452360044864,264.6783232937853,1216772.0,251.77744140625,228.5821112060547,-0.0938510403847531,-0.0314890279911103,0.0231160484729968,0.0437888552850758,-0.0063897078272975,Capital Goods,1.0
2022-09-29,260.78887939453125,265.5534724562116,254.27400767240556,262.5391283806864,918583.0,253.73919296264648,229.62837890625,-0.0837886532654356,0.0080813738406308,0.0067113635758497,0.0182699242112707,-0.0249814015737602,Capital Goods,1.0
2022-09-30,257.7745056152344,264.43522570629915,256.0242271564764,260.5943640676765,1090580.0,254.89630889892575,230.56087890625,-0.0982970508906157,-0.0115586745351078,0.0109392449253735,0.0258393283508293,-0.0067899595213287,Capital Goods,1.0
2022-10-03,248.24533081054688,259.1358396795571,245.08513764372304,257.1424989363533,997719.0,254.9546516418457,231.4010043334961,-0.1441616540316709,-0.0369670956479736,0.0358402234465247,0.0438699444354162,-0.0127301212736026,Capital Goods,1.0
2022-10-04,251.74583435058597,254.4684800145614,248.24532171935536,250.9679525461865,907279.0,255.25122299194337,232.32961486816407,-0.1273134789327343,0.0141009844117089,-0.0030899490607504,0.0108150574606284,-0.0139049475843786,Capital Goods,1.0
2022-10-06,268.2274780273437,271.19318589618894,253.25303020028664,254.76018737803616,1826659.0,256.6806037902832,233.6082778930664,-0.0479861434771046,0.0654693799374061,-0.0502084676348285,0.0110566892350336,-0.0558274190891456,Capital Goods,1.0
2022-10-07,266.4285888671875,269.6373884692299,263.0739104588156,269.24844755902615,662633.0,257.56059646606445,234.89374755859376,-0.0566443262805859,-0.0067065804494976,0.010583919330235,0.012043751069229,-0.0125912854271212,Capital Goods,1.0
2022-10-10,262.7821960449219,265.2617201600896,258.6982425530471,263.0738942910754,441322.0,258.73472900390624,236.05475372314453,-0.074194676979089,-0.0136861920027783,0.0011100380868409,0.0094356625086724,-0.0155412107568223,Capital Goods,1.0
2022-10-11,247.3215789794922,262.92805913795183,243.43211056125537,262.7336035216134,936427.0,258.9462196350097,236.91238159179687,-0.1486077379791818,-0.0588343399900149,0.0623157292045235,0.0631019752617449,-0.0157263609357731,Capital Goods,1.0
2022-10-12,238.81336975097656,247.7105229322322,233.95153416840083,246.05750180158543,1709273.0,258.84898376464844,237.55706115722657,-0.1895583604312935,-0.0344014026742936,0.030333863041934,0.0372556745484273,-0.0203583056829916,Capital Goods,1.0
2022-10-13,234.97250366210935,243.1403962002931,230.01344035688712,237.2575722808193,1331677.0,258.76147079467773,237.86141204833984,-0.2080447249376068,-0.0160831283980133,0.0097248341107853,0.0347610567657277,-0.0211048664330248,Capital Goods,1.0
2022-10-14,235.0211181640625,242.0221581099425,233.36809711029335,241.0497910386496,711331.0,257.6894355773926,238.02088012695316,-0.2078107398460663,0.0002068944289031,0.0256516219550051,0.0297889823713319,-0.0070335000815339,Capital Goods,1.0
2022-10-17,224.85989379882807,233.27086335093185,222.42897602803,231.4233717799831,2543717.0,256.913973236084,238.10936584472657,-0.2567174429437412,-0.0432353672921472,0.0291891891891891,0.0374053790118242,-0.0108108108108108,Capital Goods,1.0
2022-10-18,221.2135162353516,233.65981813822003,219.5604951254174,229.77034972089515,2770742.0,255.0129959106445,238.17645904541016,-0.274267720200596,-0.0162162202510813,0.0386813320956387,0.0562637496780562,-0.0074725140582074,Capital Goods,1.0
2022-10-19,220.9704132080078,225.978097605477,219.8035757096517,221.21350497171295,1206357.0,252.798429107666,238.30383911132813,-0.275437792541595,-0.0010989519604449,0.001100110011001,0.0226622393684681,-0.005280514623728,Capital Goods,1.0
2022-10-20,222.57481384277344,223.8388939867462,219.025680012719,219.8521979476245,737378.0,250.15115814208983,238.7404318237305,-0.2677156969875723,0.0072607034194,-0.01223236289921,0.0056793494382778,-0.0159458016330704,Capital Goods,1.0
2022-10-21,220.2411346435547,225.68639600447796,218.87982672189565,224.0819814855831,744528.0,246.93748397827147,239.0438101196289,-0.2789478626812957,-0.0104849203686957,0.0174392801246894,0.0247240887572433,-0.0061809885054497,Capital Goods,1.0
2022-10-24,220.19253540039065,222.5748319207124,219.12294045103445,220.2411567247125,171353.0,244.2950782775879,239.45706634521488,-0.2791817743311878,-0.0002206637885457,0.0002208127729375,0.0108191520479559,-0.0048575440916344,Capital Goods,1.0
2022-10-25,217.226806640625,220.6300915287816,214.8931315093183,219.02569173065132,903026.0,242.2603996276856,239.7555828857422,-0.2934560399815308,-0.013468797906218,0.0082811376636511,0.0156669655130865,-0.0107430347450969,Capital Goods,1.0
2022-10-27,217.95608520507807,223.06101261299543,216.74062629843115,217.95608520507807,985530.0,239.80274124145507,239.990895690918,-0.2899459698418302,0.0033572217707901,0.0,0.0234218163861494,-0.0055766229490832,Capital Goods,1.0
2022-10-28,212.94839477539065,221.1162724757533,208.18380192303647,218.6853547271758,1047757.0,237.5152488708496,239.8382339477539,-0.3140483437533569,-0.0229756853311789,0.0269406113994721,0.0383561365136273,-0.0223744013538099,Capital Goods,1.0
2022-10-31,216.1572113037109,219.171540439402,213.96938530840444,214.0180066312846,695169.0,235.2836654663086,239.741969909668,-0.2986040792036631,0.015068517101079,-0.0098965223483599,0.0139450778325216,-0.01012145735093,Capital Goods,1.0
2022-11-01,213.3373260498047,218.73396617545984,211.1981214950536,215.3793028012884,1158792.0,233.06180648803712,239.6068103027344,-0.3121763895793846,-0.0130455293945487,0.0095715868821146,0.0252962771474658,-0.0100273336802378,Capital Goods,1.0
2022-11-02,212.75392150878903,217.32404384823585,211.34399220069244,214.406942588528,1404907.0,231.28723602294923,239.5484683227539,-0.3149843575611671,-0.002734657604546,0.0077696385947492,0.0214807901402558,-0.0066270426326237,Capital Goods,1.0
2022-11-03,213.24009704589844,217.76159789382655,211.58707602822275,212.2191086759052,1108779.0,229.36194915771483,239.56402587890625,-0.3126443597624656,0.0022851542930986,-0.0047879755455817,0.0212038022424785,-0.0077519239607168,Capital Goods,1.0
2022-11-04,221.11627197265625,227.82561384575135,211.9274058713692,211.976027193659,3899722.0,227.0063888549805,239.44150756835936,-0.2747357638253253,0.0369357125412605,-0.041336825632297,0.0303430489906451,-0.0415567159273713,Capital Goods,1.0
2022-11-07,222.2345123291016,224.7626579852934,218.0047093444808,222.1858910047787,869336.0,224.79668502807615,239.35399475097657,-0.2693535926283558,0.0050572504070781,-0.0002187838595062,0.0113760262962576,-0.0190330607982118,Capital Goods,1.0
2022-11-09,223.2068634033203,229.08968713152956,222.3317241399261,223.35271252864737,1080045.0,222.8179183959961,239.37344177246092,-0.2646735970309527,0.00437533785382,0.0006534258091495,0.0263559266884161,-0.0039207542727432,Capital Goods,1.0
2022-11-10,227.38804626464844,228.797975554984,223.20686487764252,223.64442709365784,1078140.0,221.8212417602539,239.47067840576173,-0.2445492634422076,0.0187323221050465,-0.016463570677913,0.0062005427000089,-0.0183878680330432,Capital Goods,1.0
2022-11-11,223.0124053955078,230.35376529787789,220.7759580471785,228.992457261753,700687.0,221.03119354248048,239.5679153442383,-0.2656095373971147,-0.0192430558291,0.026814884381161,0.0329190651495387,-0.0100283540028323,Capital Goods,1.0
2022-11-14,225.4433135986328,227.82560997895573,216.05996236744645,222.67206148373737,1115315.0,220.55473403930665,239.6748754882813,-0.2539094015203104,0.0109003272657134,-0.0122924564523977,0.0105671636133075,-0.0416217765850087,Capital Goods,1.0
2022-11-15,222.18588256835935,226.658777167613,220.1439057214948,225.4919247767507,403079.0,219.9129722595215,239.6875161743164,-0.2695876511615446,-0.0144490026263222,0.0148796231793626,0.0201313177396744,-0.0091903987024754,Capital Goods,1.0
2022-11-16,223.40133666992188,230.1592849097007,220.72732719944403,223.6444284399653,1087126.0,219.84004440307615,239.46289916992188,-0.2637375832231424,0.0054704380292413,0.001088139281828,0.0302502587518702,-0.0119695321001087,Capital Goods,1.0
2022-11-17,230.40237426757807,232.6874428169209,219.94942826514588,224.0819883126191,1362862.0,220.2994873046875,239.1293771362305,-0.2300410861419725,0.0313383872362427,-0.0274319480215895,0.0099177300433936,-0.0453682217280134,Capital Goods,1.0
2022-11-18,231.61782836914065,236.91722582481975,229.08968294113683,231.8122988117342,1075980.0,220.83185806274412,238.8454455566406,-0.2241910182035703,0.0052753540644981,0.0008396177615637,0.0228799203109411,-0.0109151590177876,Capital Goods,1.0
2022-11-21,223.5471954345703,231.32613241132293,222.72069228307723,231.32613241132293,545206.0,220.880477142334,238.5235922241211,-0.2630355545068726,-0.0348446101554313,0.0347977390708504,0.0347977390708504,-0.0036972199534258,Capital Goods,1.0
2022-11-22,228.9924468994141,230.15928442574025,223.7902770965655,223.93614106057132,446776.0,221.31804275512692,238.12686645507813,-0.2368271678881849,0.0243583975824805,-0.0220806664468882,0.0050955284426419,-0.0227176479979431,Capital Goods,1.0
2022-11-23,226.90187072753903,231.3261292019704,226.12397407322717,230.1106703162157,248565.0,221.6535095214844,237.8789129638672,-0.2468892612409091,-0.0091294547055226,0.0141417943289225,0.0194985544202228,-0.0034283395364598,Capital Goods,1.0
2022-11-24,225.0057373046875,230.93718245199648,224.2764619916812,228.06870252160053,375461.0,222.0424560546875,237.5171923828125,-0.2560154876691197,-0.0083566231374461,0.0136128316264458,0.0263613062420582,-0.0032411409670801,Capital Goods,1.0
2022-11-25,231.8609313964844,233.85428691348767,225.49192394139084,225.5405452636874,559849.0,222.73769836425785,237.3392492675781,-0.2230209458625713,0.030466752421135,-0.0272593838674315,0.0085972030949648,-0.0274690842339561,Capital Goods,1.0
2022-11-28,239.98019409179688,241.68183645187648,231.42336097082497,233.02776068975675,1466521.0,224.0892883300781,237.4043978881836,-0.1839423510260801,0.0350178128174102,-0.0289708633179148,0.0070907616627258,-0.0356564138692994,Capital Goods,1.0
2022-11-29,238.66749572753903,245.03650303985296,234.4377078511614,241.48736914893493,1145410.0,225.21480255126957,237.04851135253907,-0.1902604625892116,-0.0054700279297035,0.0118150710585869,0.0266856921295419,-0.017722513337997,Capital Goods,1.0
2022-11-30,243.5779571533203,244.98788647280685,237.9382250382297,239.83433790492847,870867.0,226.72683410644527,237.11268768310543,-0.1666260588607659,0.0205744875765864,-0.0153692858423778,0.0057884109710266,-0.0231537047974363,Capital Goods,1.0
2022-12-01,238.08409118652344,244.744796942084,236.33382743309085,243.57795938551047,731181.0,227.993342590332,236.68970825195316,-0.1930684305709941,-0.0225548568967542,0.0230753267537011,0.0279762739390359,-0.0073514519374643,Capital Goods,1.0
2022-12-02,242.9459228515625,244.0641390678123,236.09073191430068,238.618877440605,615112.0,229.47863388061523,236.2433917236328,-0.1696680853757372,0.0204206490270285,-0.017810734834193,0.0046027371158354,-0.0282169416831509,Capital Goods,1.0
2022-12-05,246.88400268554688,248.7801304150884,237.8410004545545,243.3834900004628,1394255.0,230.76702041625973,235.6706671142578,-0.1507138241279912,0.0162096971530182,-0.0141787748376012,0.0076802373135393,-0.036628546737029,Capital Goods,1.0
2022-12-06,240.85531616210935,247.41879377262364,239.73709998554597,247.12708068917203,449460.0,231.69806060791012,234.7974810791016,-0.179730325611758,-0.0244191055631748,0.0260395519891343,0.0272507068355372,-0.004642688375667,Capital Goods,1.0
2022-12-07,238.61886596679688,242.80004721123092,236.8199958429296,240.5149935667816,372721.0,232.468660736084,234.10904541015623,-0.1904945211224004,-0.0092854508297721,0.0079462602099893,0.0175224252596015,-0.0075386751863854,Capital Goods,1.0
2022-12-08,240.4663848876953,242.4597403942934,236.7227656475685,238.3271802521133,548830.0,233.12257766723636,233.7599655151367,-0.1816022797857303,0.0077425517609974,-0.0088960651884091,0.0082895391284276,-0.0155681603558649,Capital Goods,1.0
2022-12-09,237.257568359375,241.73046287805695,227.5338975249744,240.1746696096952,1215762.0,233.8348358154297,233.16293182373047,-0.197046544335424,-0.0133441376008497,0.0122950819672131,0.0188524840308017,-0.0409836065573769,Capital Goods,1.0
2022-12-12,239.9315948486328,245.0851437236516,236.5283098153189,237.74376875578807,573640.0,234.5592498779297,232.78759887695315,-0.1841762626759723,0.0112705634966613,-0.0091185410334346,0.021479242357681,-0.0141843971631205,Capital Goods,1.0
2022-12-13,235.2642059326172,241.0011804580085,234.24321755768668,240.7580886943176,572181.0,235.2131660461426,232.27710540771488,-0.2066407409467156,-0.019452998338798,0.0233519703514692,0.0243852417015553,-0.0043397522835366,Capital Goods,1.0
2022-12-14,238.278564453125,239.9802069040533,235.31284178550683,236.4310580326875,410655.0,235.95702743530276,231.88718658447263,-0.1921324167631838,0.0128126525178724,-0.0077535569541378,0.0071413996254077,-0.0124464518007518,Capital Goods,1.0
2022-12-15,228.02008056640625,238.8133611037676,226.70737907178463,237.3061891603135,843156.0,235.83791275024413,231.48268157958984,-0.2415072369272363,-0.0430524831734783,0.0407249597089884,0.0473347808252264,-0.0057569556653117,Capital Goods,1.0
2022-12-16,226.3670654296875,229.67310765793823,218.9284481604064,226.56153588361792,1070123.0,235.57537460327148,230.97510620117188,-0.2494633175727995,-0.0072494279127199,0.0008590934090224,0.0146047845872598,-0.0328608636382734,Capital Goods,1.0
2022-12-19,224.2278594970703,228.55489013047332,220.92180245032773,226.46429196036897,567776.0,235.6094078063965,230.0951138305664,-0.2597594694587125,-0.0094501641771808,0.0099739277193959,0.0192974710774491,-0.0147441850185693,Capital Goods,1.0
2022-12-20,218.97706604003903,226.36706187035307,218.3936546874212,224.22785723646567,746485.0,235.1086387634277,229.14608337402345,-0.2850319157112383,-0.0234172215210387,0.0239787265916995,0.0337478073113044,-0.0026642577835579,Capital Goods,1.0
2022-12-21,213.4345703125,223.5958031526595,211.7329279523776,220.0466693078331,870908.0,234.43527374267575,228.159130859375,-0.3117083459546553,-0.025310850253723,0.0309795127642724,0.0476081865523563,-0.0079726651480637,Capital Goods,1.0
2022-12-22,212.36497497558597,219.60912195419752,206.43354439273688,214.84451412122752,602002.0,233.8032356262207,227.45999877929688,-0.3168563851767877,-0.0050113500139551,0.011675838475373,0.0341117784580267,-0.0279303617912085,Capital Goods,1.0
2022-12-23,198.217041015625,210.9064199126693,196.3695346070667,210.42023635838729,893370.0,232.12104110717772,226.64807220458985,-0.3849514080553974,-0.066620844428736,0.0615648144086677,0.0640175982449662,-0.0093206234897466,Capital Goods,1.0
2022-12-26,210.71194458007807,212.41358698066944,196.0292104829768,198.2656429111814,887240.0,230.6576286315918,226.1628610229492,-0.3248125392639992,0.0630364750701135,-0.0590678506322961,0.0080756807782418,-0.0696815461807925,Capital Goods,1.0
2022-12-27,219.1229248046875,225.49191723316352,211.44121606183464,211.9760209168978,1063848.0,229.6804000854492,225.8448971557617,-0.2843298869949685,0.0399169598162618,-0.0326159569755651,0.0290658425363432,-0.0350566183328369,Capital Goods,1.0
2022-12-28,222.4775848388672,222.96376836568416,218.7825870676296,220.09528852489288,473880.0,228.62538146972656,225.7972509765625,-0.2681836671706533,0.0153094891242886,-0.0107080284771148,0.0021853146561667,-0.0166084047249693,Capital Goods,1.0
2022-12-29,220.0466766357422,222.623443503452,217.46989493088805,221.3107568270721,180575.0,227.7235107421875,225.77391418457032,-0.2798838030474576,-0.010926530890227,0.0057446002396228,0.0117100921818296,-0.011710159609089,Capital Goods,1.0
2022-12-30,230.40237426757807,232.395729728494,221.06765929792505,221.164887102638,1299523.0,227.0963333129883,225.96255340576167,-0.2300410861419725,0.0470613680250141,-0.040092847108477,0.0086516272553724,-0.0405148384400423,Capital Goods,1.0
2023-01-02,230.694091796875,236.0421107847899,226.17259076922284,226.17259076922284,718068.0,226.28683776855468,226.12493896484372,-0.2286370287094329,0.0012661220624319,-0.0195995527775948,0.0231822971548998,-0.0195995527775948,Capital Goods,1.0
2023-01-03,227.09634399414065,232.0068009208284,226.610160433818,231.52061736050567,425245.0,225.59888916015623,226.2620431518555,-0.2459532474330989,-0.0155953183486908,0.0194819224675817,0.0216227916324995,-0.0021408691649178,Capital Goods,1.0
2023-01-04,222.3317413330078,227.5339114834053,220.7273414817649,227.5339114834053,371051.0,224.7845329284668,226.3048272705078,-0.2688856224452748,-0.020980534416951,0.0233982341846801,0.0233982341846801,-0.0072162429063146,Capital Goods,1.0
2023-01-05,220.14390563964844,223.88752491179355,218.9284467639058,222.7206873585095,340164.0,223.76840896606444,226.36316925048828,-0.2794158328643766,-0.0098404109113796,0.0117049877505079,0.0170053277707946,-0.0055212015622735,Capital Goods,1.0
2023-01-06,212.70529174804688,224.0333619222854,211.53845425788631,220.38698549231887,675198.0,222.5407951354981,226.25815338134765,-0.3152184160943559,-0.0337897788720881,0.0361142578124999,0.0532571149553571,-0.0054857003348214,Capital Goods,1.0
2023-01-09,214.45556640625,218.0047003786772,213.6776697605121,214.6014155360752,368938.0,221.2669937133789,226.28829681396485,-0.3067942183824151,0.0082286371148507,0.0006800902036223,0.0165495073497132,-0.0036273091847116,Capital Goods,1.0
2023-01-10,211.2953643798828,219.9980465695708,210.12852687931823,214.89311952210005,578224.0,220.06855163574215,226.1910598754883,-0.3220044978405684,-0.0147359291219362,0.0170271371204762,0.0411872840430214,-0.0055223052525976,Capital Goods,1.0
2023-01-11,210.71194458007807,216.01134223163365,206.33629269284333,212.364965658938,450994.0,218.69022064208983,226.13855224609372,-0.3248125392639992,-0.0027611575933855,0.007844932958851,0.0251499631979408,-0.0207660362869077,Capital Goods,1.0
2023-01-12,208.8158416748047,217.71299500106176,208.13518764958008,211.78156439593872,805470.0,217.73000869750976,226.05979064941403,-0.3339386188089132,-0.0089985544438504,0.014202575328325,0.0426076549312428,-0.0032595899801731,Capital Goods,1.0
2023-01-13,209.8368225097656,211.73293538157472,208.2324078973545,210.420233865706,359710.0,216.90349655151368,225.9917251586914,-0.3290245646783213,0.0048893839987051,0.002780309713817,0.0090361303089254,-0.0076460108060226,Capital Goods,1.0
2023-01-16,209.93405151367188,214.7958870266068,209.10754837875965,211.00366126137536,253147.0,216.18880615234372,225.7680807495117,-0.3285565944952403,0.0004633553002916,0.0050949797805137,0.023158870501855,-0.0039369655801569,Capital Goods,1.0
2023-01-17,209.64236450195312,211.5870988114809,207.60038754209083,210.66333814473896,291566.0,215.72207107543943,225.51623779296875,-0.3299605050444832,-0.0013894221047782,0.0048700731133775,0.0092764375852556,-0.0097402877739593,Capital Goods,1.0
2023-01-18,219.56048583984372,222.0886313018988,208.57273505816207,210.3229987393657,1390136.0,216.02836685180665,225.4433102416992,-0.2822238742878075,0.0473097189179919,-0.042072630077965,0.0115145740017132,-0.0500442998185772,Capital Goods,1.0
2023-01-19,219.85220336914065,222.4289702038577,216.2544332928492,217.85884788185209,574799.0,216.4027282714844,225.29259338378907,-0.2808198168552679,0.0013286431216483,-0.0090667978612051,0.0117204503535977,-0.0163644940608151,Capital Goods,1.0
2023-01-20,220.43560791015625,223.6444221519389,217.5671280717232,219.85219658074175,366151.0,217.5136566162109,225.241057434082,-0.2780118488734854,0.0026536215333537,-0.0026466292580654,0.0145566964983736,-0.0130127789499516,Capital Goods,1.0
2023-01-23,220.14390563964844,221.796941580374,218.68535498875727,220.7273318348627,193868.0,217.98525466918943,225.13506927490235,-0.2794158328643766,-0.0013232992313415,0.0026502037088833,0.0075088880426761,-0.0066254418747283,Capital Goods,1.0
2023-01-24,219.17153930664065,227.53390233589457,218.15056571715672,222.0400341331549,1122839.0,217.9876853942871,225.074782409668,-0.284095901903428,-0.0044169577630709,0.0130878983447799,0.0381544203034238,-0.0046583310621159,Capital Goods,1.0
2023-01-25,214.26109313964844,219.75496123568283,213.67766695372256,219.22015637144148,415542.0,217.57686080932615,224.8919775390625,-0.3077302321902254,-0.0224045794564687,0.0231449544064488,0.0256409972316049,-0.0027229683998,Capital Goods,1.0
2023-01-27,201.1827545166016,217.66438934258747,200.30763002900275,214.406953501918,1085068.0,216.63366470336916,224.30758514404295,-0.3706772158467027,-0.0610392602380817,0.0657322692349615,0.0819236960224929,-0.0043498981296957,Capital Goods,1.0
2023-01-30,198.55735778808597,206.14182409485375,195.59163518155657,200.25900020396327,680426.0,215.04141387939453,223.6463757324219,-0.3833134389729656,-0.0130498100337868,0.0085700295110364,0.0381978607655653,-0.0149363520927519,Capital Goods,1.0
2023-01-31,204.9263610839844,206.1418199278989,194.6192641527318,199.1894012755656,873150.0,213.75302734375,223.27395904541012,-0.352658968406767,0.0320763902524119,-0.0279952260805901,0.0059311981020164,-0.050296588866029,Capital Goods,1.0
2023-02-01,199.48110961914065,210.80919551974137,196.12644600766976,205.94735989814745,642160.0,212.372265625,222.6837322998047,-0.3788673550254547,-0.0265717472170997,0.032415351465372,0.0567877626218789,-0.0168169488222506,Capital Goods,1.0
2023-02-02,202.88438415527344,213.9207563854725,196.90433258208265,197.68222920909497,2492698.0,211.39989776611327,222.2033825683594,-0.3624871501095991,0.0170606356793909,-0.0256409825124692,0.0543973469232239,-0.0294751693093052,Capital Goods,1.0
2023-02-03,186.84033203125,209.15616881026648,177.8459363706385,209.05892616556423,3650078.0,209.73471908569337,221.44007446289064,-0.439708325974771,-0.0790797783221425,0.1189175479017992,0.1194380064325941,-0.0481394758981007,Capital Goods,1.0
2023-02-06,190.19500732421875,192.33421193887884,184.749745725862,187.909938744857,849707.0,208.60920486450195,220.6067559814453,-0.4235620327088075,0.0179547705599648,-0.0120143457575965,0.0112474278097818,-0.0286298871614144,Capital Goods,1.0
2023-02-07,197.29327392578125,198.751824540818,185.86796077466,191.021509248552,984492.0,207.7510902404785,219.753017578125,-0.3893975654445566,0.0373209933395482,-0.031789044565141,0.0073928045594977,-0.0579103023827324,Capital Goods,1.0
2023-02-08,198.217041015625,200.9882783727456,194.8137561356511,197.39052303848777,374926.0,207.09717407226563,218.9440084838867,-0.3849514080553974,0.0046822026491955,-0.004169762462916,0.0139808229550866,-0.0171694868540875,Capital Goods,1.0
2023-02-09,194.8623504638672,198.168407329006,192.91761636807155,196.9043271993101,409669.0,206.30469436645507,217.96969635009765,-0.4010977747630092,-0.0169243296871401,0.0104790726919901,0.016966114066,-0.0099800402241183,Capital Goods,1.0
2023-02-10,200.30763244628903,204.19710103747917,192.43145261427108,193.50106241170644,1279111.0,205.8792839050293,217.21416717529297,-0.3748892412610248,0.0279442486938059,-0.0339805825242717,0.0194174757281553,-0.0393204179782311,Capital Goods,1.0
2023-02-13,196.66123962402344,202.49544203561376,195.0568398956937,201.37722584158325,529397.0,205.2205047607422,216.2884735107422,-0.3924395919595279,-0.0182039634622678,0.0239802526749846,0.0296662546353523,-0.008158189846647,Capital Goods,1.0
2023-02-14,189.0767822265625,198.8004533602211,186.74310708934232,196.9043404565866,1135462.0,204.17764129638672,215.1323291015625,-0.4289441304641287,-0.0385661018508827,0.041398833520684,0.0514271028899102,-0.0123424733049658,Capital Goods,1.0
2023-02-15,192.38284301757807,193.50105928461616,187.76409914018151,189.1740285142736,441217.0,203.314665222168,214.16287963867188,-0.4130318222897057,0.0174852816516314,-0.0166793174119551,0.0058124531766892,-0.0240080861939159,Capital Goods,1.0
2023-02-16,190.19500732421875,195.73749672856576,188.2016518371161,193.11210857252183,656229.0,201.8463912963867,213.1944024658203,-0.4235620327088075,-0.0113723014955105,0.0153374228342935,0.0291410877831241,-0.0104805878721339,Capital Goods,1.0
2023-02-17,189.75743103027344,193.4038076053144,188.68783613721465,189.31986880869735,344664.0,200.34165267944337,212.18022338867183,-0.4256681188576169,-0.0023006718215236,-0.0023059029583207,0.0192159883027676,-0.0056366429881112,Capital Goods,1.0
2023-02-20,188.97955322265625,191.507698799136,187.8127008242791,190.38948256069327,184146.0,198.76884994506835,211.2146630859375,-0.4294121006472097,-0.0040993272484442,0.0074607507214066,0.0133778788941314,-0.0061744901947269,Capital Goods,1.0
2023-02-21,187.61822509765625,191.21598032582637,186.74310066061147,189.61158057886288,284813.0,197.14256591796877,210.168395690918,-0.4359642707435299,-0.0072035736236294,0.0106245301071847,0.019175936806232,-0.0046643892755582,Capital Goods,1.0
2023-02-22,182.12435913085935,188.8336861246064,180.95752158896568,186.84033062041811,353180.0,195.2902069091797,209.1055987548828,-0.4624066424537582,-0.0292821550994701,0.0258942379375526,0.0368392620611846,-0.0064068175584096,Capital Goods,1.0
2023-02-23,181.44371032714844,184.1663263904359,179.74206786902138,183.19395927150617,518549.0,193.6493377685547,207.96890167236327,-0.46568265406027,-0.0037372749420184,0.0096462365171103,0.0150052931478226,-0.0093783491037464,Capital Goods,1.0
2023-02-24,180.6171875,184.4094132273226,179.11001553862766,181.83264636608345,415222.0,192.6210594177246,207.02084381103515,-0.4696607678246999,-0.0045552575267458,0.0067294751009421,0.0209959294561743,-0.0083445655545507,Capital Goods,1.0
2023-02-27,175.51226806640625,181.78403312683497,172.74101579365762,180.22825461135884,510658.0,191.46880493164065,206.00374786376952,-0.4942311119193075,-0.0282637522167913,0.0268698399086737,0.0357340551149152,-0.0157895074987014,Capital Goods,1.0
2023-02-28,179.11001586914062,179.59619941647117,174.83160658748966,175.99844413365406,324730.0,190.17798767089843,205.10139099121093,-0.4769148931956416,0.0204985545590074,-0.0173724050014038,0.0027144408701618,-0.0238870465221598,Capital Goods,1.0
2023-03-01,187.66685485839844,190.1950153146649,178.86692942222072,179.01279339305043,867938.0,189.58727493286133,204.47518676757807,-0.4357302122103411,0.0477742070857138,-0.0461139580128724,0.0134715342151068,-0.0468912075220613,Capital Goods,1.0
2023-03-02,187.95855712890625,190.1950043517484,182.1243547234801,186.7430982944425,1013304.0,188.84098358154296,203.96566650390625,-0.4343262282194499,0.0015543622272985,-0.0064666320758686,0.0118986188072742,-0.0310398339641694,Capital Goods,1.0
