Date_Ticker,Close_RCF.NS,High_RCF.NS,Low_RCF.NS,Open_RCF.NS,Volume_RCF.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-04,86.66803741455078,91.51429726606732,85.35060650645588,90.33802095159344,7697307.0,96.49700775146484,82.67529067993163,-0.1995324856561547,-0.0371145322919478,0.0423452941421573,0.0559174984929669,-0.0152008854405386,Chemicals,2.0
2022-05-05,86.1504898071289,88.69124405961445,85.72702597876686,87.46791368357523,4127571.0,96.04061317443848,82.99523803710937,-0.2103995457689605,-0.0059716087136753,0.015292122881666,0.029492046512721,-0.0049153966426666,Chemicals,2.0
2022-05-06,85.44471740722656,86.38573849241884,82.5746002256217,84.5977969946693,6999946.0,95.62421112060548,83.31706741333008,-0.2252188029459068,-0.0081923202233951,-0.0099119107448254,0.0110132154888804,-0.0335903408507514,Chemicals,2.0
2022-05-09,84.40959167480469,86.95035300894301,83.13921459744623,84.69190088284941,6596600.0,94.93020820617676,83.66148101806641,-0.2469535639557694,-0.0121145667494984,0.0033445157409639,0.03010038650497,-0.0150501507252007,Chemicals,2.0
2022-05-10,81.11602020263672,86.85625495723983,79.84564308689173,84.31549354632821,4531408.0,94.07623176574708,83.96637176513671,-0.3161094032652468,-0.0390189243523027,0.039443174550463,0.0707657345646812,-0.0156612357530787,Chemicals,2.0
2022-05-11,81.0689697265625,82.9510119387663,77.06963002562945,82.10409150739034,5122411.0,93.22225494384766,84.2138604736328,-0.3170973323842349,-0.0005800392568161,0.0127684092238891,0.0232153217014072,-0.0493325586154902,Chemicals,2.0
2022-05-12,77.16373443603516,80.26910710827839,76.50502250164253,79.79859653244891,4128261.0,92.13067092895508,84.49616683959961,-0.3990964104366196,-0.0481717641620377,0.0341463786799733,0.0402439396555831,-0.008536548149295,Chemicals,2.0
2022-05-13,77.21077728271484,79.70447723313337,76.64615892922629,78.90461080491872,4074198.0,91.30962944030762,84.72389389038086,-0.3981086415136943,0.0006096496887237,0.0219377861720229,0.032297304057536,-0.0073126883753695,Chemicals,2.0
2022-05-16,78.85757446289062,79.657440996606,76.22271239714657,77.63424410820484,2799921.0,90.408602142334,84.96385437011719,-0.3635304815648615,0.0213285921749741,-0.0155131623438591,0.0101431795127275,-0.0334129230285162,Chemicals,2.0
2022-05-17,84.26844787597656,85.16241510754676,79.0928314882251,79.46923420925148,5033024.0,89.53110046386719,85.28756576538086,-0.2499171911166708,0.0686157728022972,-0.0569514900023838,0.0106085641079554,-0.0614182000286602,Chemicals,2.0
2022-05-18,88.2207260131836,89.67931155503666,82.90395548957152,84.92715224202475,8005047.0,89.0041290283203,85.6489178466797,-0.1669303441413607,0.0469010434726869,-0.0373333333333332,0.0165333658854167,-0.0602666829427083,Chemicals,2.0
2022-05-19,90.99674224853516,94.71378009522846,85.63292457029624,86.10343514485831,18326825.0,88.5289134979248,86.10813613891601,-0.1086417251407519,0.031466712651364,-0.0537745306344262,0.0408480320816444,-0.058945161614566,Chemicals,2.0
2022-05-20,95.41954040527344,96.45466217319914,92.5023764486024,93.1610883428948,8107508.0,88.13838958740234,86.6906282043457,-0.0157752665834358,0.0486039175408994,-0.0236686537452012,0.0108481110213825,-0.0305719766022875,Chemicals,2.0
2022-05-23,93.44339752197266,96.21940687797962,92.4082685748584,95.9370976779628,7077522.0,87.79726943969726,87.18466430664063,-0.0572687701691222,-0.0207100440319409,0.0266867453680048,0.0297079240441167,-0.0110776039245666,Chemicals,2.0
2022-05-24,93.91390991210938,97.77209503800265,92.78468026930216,93.63160070655223,9131579.0,87.8043270111084,87.6354135131836,-0.0473893187831789,0.0050352662961134,-0.0030060425108627,0.0410821477830494,-0.0120240935966142,Chemicals,2.0
2022-05-25,85.53882598876953,95.51364897819413,85.1624160840056,94.29031858256675,6258711.0,87.32205429077149,87.92336608886718,-0.2232427845118679,-0.0891783116172863,0.1023101789466485,0.1166116424222867,-0.0044004567564833,Chemicals,2.0
2022-05-26,87.23265838623047,87.89137750381443,81.774739983027,86.29163722918625,5121900.0,86.87977485656738,88.15109313964844,-0.1876770158361725,0.0198019130831106,-0.0107874868707744,0.0075512901907381,-0.062567374469296,Chemicals,2.0
2022-05-27,88.78533935546875,91.65545658244262,87.09150568300029,87.98547285629577,6551675.0,86.51042404174805,88.39764068603516,-0.1550750345174413,0.0177993081715295,-0.0090089929821697,0.0323264769590261,-0.0190778532217675,Chemicals,2.0
2022-05-30,90.9026336669922,91.65545339261465,89.39700139516829,89.8204580036928,2748668.0,86.3410400390625,88.71570587158203,-0.1106177435747907,0.0238473415419008,-0.0119047778886557,0.0082816052214755,-0.0165631314637103,Chemicals,2.0
2022-05-31,90.05572509765625,92.59648662074773,88.8324018571354,90.43213500990188,5345429.0,86.34339294433593,89.02906600952149,-0.1284004677165757,-0.0093166560216336,0.0041797443953446,0.0282132148770806,-0.013584069632378,Chemicals,2.0
2022-06-01,89.67931365966797,91.42020125796644,88.17367415683782,89.82046108106472,2432696.0,86.4939567565918,89.3217234802246,-0.1363040608645429,-0.0041797613375507,0.0015739128193197,0.0194123653187749,-0.0167891506010409,Chemicals,2.0
2022-06-02,89.72636413574219,91.37315112840444,88.64418839039412,89.8204648137243,2428544.0,86.67275047302246,89.57768127441406,-0.1353161317455548,0.0005246524996029,0.0010487517118129,0.0183534350079195,-0.0120608447224151,Chemicals,2.0
2022-06-03,87.60906219482422,91.32609981441354,87.32676017498807,90.71443466897011,2537709.0,86.78096771240234,89.77905960083008,-0.1797735828842681,-0.0235973223846986,0.0354457906105671,0.0424275471791195,-0.0032222924519882,Chemicals,2.0
2022-06-06,91.23199462890624,91.89071371995745,86.8091982407143,87.46791015234412,4843541.0,87.12208786010743,90.05854278564453,-0.1037020795458116,0.0413533981909929,-0.0412583819072778,0.0072202640502445,-0.0484785672634041,Chemicals,2.0
2022-06-07,89.25585174560547,94.33736722661408,88.69124050980926,90.2909735411354,7447006.0,87.52907943725586,90.29944427490234,-0.145195583131498,-0.0216606344225938,0.0115972429290152,0.0569320148945731,-0.0063257615579698,Chemicals,2.0
2022-06-08,87.7502212524414,89.8204648874328,87.56201989632275,89.30290756839572,2861866.0,87.8631420135498,90.52246627807617,-0.1768096353312412,-0.0168687034375669,0.0176943863365031,0.0235924605709618,-0.002144739391337,Chemicals,2.0
2022-06-09,85.67997741699219,88.2207316157574,85.53882281052267,87.18560980068348,2276745.0,88.28895416259766,90.70878860473633,-0.2202789971549038,-0.0235924628553756,0.0175727448708769,0.0296540017325135,-0.0016474631614634,Chemicals,2.0
2022-06-10,84.73895263671875,85.63291980689033,83.84497828712595,84.59779803631766,2060813.0,88.66536293029785,90.67773498535156,-0.2400378999267903,-0.010983018537617,-0.0016657581432028,0.010549660366987,-0.0105497450909656,Chemicals,2.0
2022-06-13,79.79859161376953,82.76280231524795,79.18692646700912,82.62165489473655,2386644.0,88.7124137878418,90.57610473632812,-0.3437717389890378,-0.0583009450698412,0.035377357217416,0.0371461531028691,-0.0076651120576277,Chemicals,2.0
2022-06-14,78.3870620727539,80.83371554590398,77.91655151332422,78.85757263218359,2482843.0,88.41834449768066,90.46035919189453,-0.3734099329508048,-0.0176886522991222,0.0060024007404817,0.0312124655326315,-0.0060024007404817,Chemicals,2.0
2022-06-15,77.91654968261719,79.56333660192861,77.54013980803319,78.95167145315726,1809310.0,87.90313568115235,90.23827835083009,-0.3832893843367481,-0.0060024240951908,0.013285005236455,0.021135264921501,-0.0048309361248316,Chemicals,2.0
2022-06-16,75.84630584716797,80.92782166678042,75.09349320908359,78.85757793777105,5132434.0,87.14561386108399,89.84963684082031,-0.4267587461604106,-0.0265700142509144,0.0397022907967445,0.0669975388102859,-0.0099255017060595,Chemicals,2.0
2022-06-17,73.58785247802734,75.75220403655476,73.21144975430236,75.65810335562351,3080979.0,86.05402946472168,89.44593872070313,-0.4741799846560881,-0.0297767088840353,0.0281330519628131,0.029411804878715,-0.005115011663608,Chemicals,2.0
2022-06-20,67.61235809326172,74.29360582448875,66.43608183144637,73.58784006739954,4268364.0,84.76247749328613,88.83239288330078,-0.5996487449242609,-0.0812021846479329,0.0883785470977878,0.0988169606806375,-0.0173973559714163,Chemicals,2.0
2022-06-21,72.22337341308594,73.21144849441473,69.30620927788796,70.10607582117136,5242478.0,83.67795066833496,88.3129493713379,-0.5028302494988671,0.0681978184145563,-0.0293159609120522,0.0136808215212744,-0.040390859597669,Chemicals,2.0
2022-06-22,71.18824768066406,72.69388000540965,70.57658252952393,72.45862473031124,1865811.0,82.96042175292969,87.77374420166015,-0.5245650105087297,-0.0143322816908788,0.0178453198531565,0.0211500124500823,-0.0085922209222502,Chemicals,2.0
2022-06-23,71.2823486328125,72.45862501289191,70.34132752874896,71.51760390882838,1868838.0,82.16290626525878,87.21948287963868,-0.5225891522707536,0.0013218607735725,0.0033003300330032,0.0165016501650165,-0.0132013201320132,Chemicals,2.0
2022-06-24,73.58785247802734,74.05836306210533,71.75286407189193,71.94106543375442,2141822.0,81.40303192138671,86.81860778808594,-0.4741799846560881,0.0323432643485259,-0.0223785174973633,0.0063938621421038,-0.0249360233291672,Chemicals,2.0
2022-06-27,75.18758392333984,76.1286049807548,74.15246219606756,75.09348325348253,2492713.0,80.61727943420411,86.38479705810546,-0.4405900742183688,0.0217390695806779,-0.0012515453343101,0.0125156443166787,-0.0137671896509891,Chemicals,2.0
2022-06-28,74.3877182006836,75.23463141724831,73.8701537421865,75.23463141724831,1661462.0,79.83387908935546,85.83618179321289,-0.4573850294372285,-0.0106382687262804,0.0113851215906355,0.0113851215906355,-0.0069576600951893,Chemicals,2.0
2022-06-29,74.29361724853516,74.95233636409458,72.97619337625962,73.02324012631422,1296356.0,79.06459426879883,85.34685104370118,-0.4593608876752045,-0.0012650065686189,-0.0170994113528101,0.0088664294451541,-0.0177326656187482,Chemicals,2.0
2022-06-30,73.54080200195312,75.70514627142069,73.21144604566692,74.3406685184829,1413428.0,78.25531616210938,84.80764602661132,-0.4751679137750761,-0.0101329733894047,0.0108764997763899,0.0294305230640548,-0.0044785472461594,Chemicals,2.0
2022-07-01,73.63489532470703,74.05835191486999,71.61169868181817,73.35258614498461,1110880.0,77.55660781860351,84.21574356079101,-0.4731922157331628,0.0012794709901505,-0.0038339048147962,0.0057507597219448,-0.0274760578387079,Chemicals,2.0
2022-07-04,75.23463439941406,75.65809820390274,74.05835801931427,74.05835801931427,1529043.0,76.75673980712891,83.71512023925781,-0.4396021450993808,0.0217252848347604,-0.015634772329125,0.0056285752947311,-0.015634772329125,Chemicals,2.0
2022-07-05,74.3877182006836,76.50501560093736,73.91720766729388,75.61104127984429,1366090.0,76.01333312988281,83.32741943359375,-0.4573850294372285,-0.011256998927306,0.0164452292495436,0.0284629970036411,-0.0063251104452534,Chemicals,2.0
2022-07-06,75.46988677978516,75.9403973137724,73.39964330200968,74.6229735621449,1735391.0,75.39931640625,82.9331315612793,-0.4346624995044405,0.0145476781016737,-0.0112218694604838,0.006234414202318,-0.0274313844383559,Chemicals,2.0
2022-07-07,76.69322204589844,77.06963193354174,75.65810023944545,75.84630159355636,1758302.0,74.94997863769531,82.54543106079102,-0.4089758618225629,0.0162095813086731,-0.0110429635077167,0.0049079941825633,-0.0134969137928968,Chemicals,2.0
2022-07-08,76.45796203613281,77.58718444982114,75.94039757519674,77.21078176487237,1486533.0,74.53592910766602,82.15114318847657,-0.4139156676135659,-0.0030675463031769,0.0098461914062499,0.0147691932091347,-0.0067692683293268,Chemicals,2.0
2022-07-11,78.66935729980469,79.13986781855881,75.70513959576958,76.03450270243407,2089406.0,74.47946739196777,81.8387240600586,-0.3674825184329393,0.0289230212888332,-0.0334927688214018,0.0059808613531826,-0.037679444777191,Chemicals,2.0
2022-07-12,78.52820587158203,79.79859006692861,78.10474925941386,78.10474925941386,1723555.0,74.48652458190918,81.60911483764649,-0.3704463057899034,-0.0017942364481857,-0.0053924141965072,0.0161774254390079,-0.0053924141965072,Chemicals,2.0
2022-07-13,78.05770111083984,79.04577618491997,77.35193525204592,78.8575748276769,892194.0,74.49358215332032,81.43690811157227,-0.3803255969797839,-0.005991538397192,0.0102472107870721,0.0126582651041322,-0.0090415916527154,Chemicals,2.0
2022-07-14,76.45796203613281,78.3870581038898,75.75219623272235,78.34000417856069,1461393.0,74.52416496276855,81.24305755615234,-0.4139156676135659,-0.0204943144871182,0.0246153846153844,0.0252308067908653,-0.0092307692307692,Chemicals,2.0
2022-07-15,77.49308776855469,77.86949765230509,75.65809945697588,76.7873219288057,1282670.0,74.71942672729492,81.08402496337891,-0.3921809066037033,0.0135384949435703,-0.0091074682926156,0.0048573349519198,-0.0236793805024171,Chemicals,2.0
2022-07-18,78.62232208251953,79.32808796412411,77.63424697650439,78.01065688257786,1737165.0,75.26992492675781,80.9682795715332,-0.3684701271598018,0.0145720650251733,-0.0077797905701599,0.0089766603543435,-0.0125673610222055,Chemicals,2.0
2022-07-19,78.48117065429688,79.18693656453439,77.91655936199128,78.19886141843303,1392498.0,75.58281478881835,80.91558258056641,-0.3714339145167659,-0.0017953098367472,-0.0035971588281652,0.0089928055908641,-0.0071942261767815,Chemicals,2.0
2022-07-20,80.45730590820312,82.0570389433813,78.99872029774785,79.18692882974736,3591828.0,76.04626770019532,80.90334930419922,-0.3299405711271423,0.0251797372214408,-0.0157894558376735,0.0198830052425986,-0.0181286906638339,Chemicals,2.0
2022-07-21,80.92781066894531,81.63357645966286,79.79858827556559,80.41024621731742,1691484.0,76.52854080200196,80.97863082885742,-0.3200612799372617,0.0058478811269048,-0.0063953843227653,0.0087209302325581,-0.013953452886537,Chemicals,2.0
2022-07-22,81.96294403076172,83.23332119855095,81.02192284285533,81.39833275390227,5411913.0,76.94729537963867,81.07367416381835,-0.2983263587313364,0.0127908237385893,-0.0068886163562834,0.015499408700015,-0.0114810564583088,Chemicals,2.0
2022-07-25,80.69256591796875,81.77474170727193,79.9868000353043,81.3983318006332,1698464.0,77.22254447937011,81.11037399291992,-0.3250007653361392,-0.0154994202296611,0.0087463556851312,0.0134110965117073,-0.0087463556851312,Chemicals,2.0
2022-07-26,78.99871826171875,80.92781438332224,78.57526163962102,80.92781438332224,1578835.0,77.45309448242188,81.00497940063477,-0.3605668544039601,-0.0209913718442408,0.0244193344404968,0.0244193344404968,-0.0053602973746338,Chemicals,2.0
2022-07-27,81.11602020263672,81.53948402749946,78.19885607552038,79.32808576239941,2023103.0,77.79421463012696,80.86288528442383,-0.3161094032652468,0.0268017252369013,-0.0220416933149685,0.0052204709230665,-0.0359628606017521,Chemicals,2.0
2022-07-28,80.64550018310547,81.72767581400835,80.0808889955016,81.53947447794731,1507900.0,78.14944953918457,80.65586044311523,-0.3259890148472528,-0.0058005806788331,0.011085234672884,0.0134189214332578,-0.0070011493055647,Chemicals,2.0
2022-07-29,82.52754211425781,83.04510655663402,80.55139937145718,81.30421907320064,3407572.0,78.59408187866211,80.39802047729492,-0.2864713694995425,0.0233372218769698,-0.0148232094367175,0.00627141471946,-0.0239452513933433,Chemicals,2.0
2022-08-01,85.16240692138672,85.72701812807524,81.58652397999103,82.76280031868421,4862874.0,79.09047050476075,80.23240066528321,-0.2311465378558978,0.0319270965743895,-0.0281768293011912,0.0066298173936032,-0.0419889839973238,Chemicals,2.0
2022-08-02,83.6097183227539,84.83304855171107,83.04510713224322,84.50369262219824,2843568.0,79.55157051086425,80.0263168334961,-0.2637486793706918,-0.0182320891900823,0.0106922295323776,0.014631435836619,-0.006752937359879,Chemicals,2.0
2022-08-03,82.33934783935547,83.93908086846582,81.86883728027344,83.5626781647373,1477141.0,79.89504356384278,79.96232727050781,-0.2904229257794319,-0.0151940529029711,0.0148571777343751,0.0194285365513391,-0.0057142857142856,Chemicals,2.0
2022-08-04,88.50303649902344,89.11469446476578,82.66870142593766,82.76280209917331,13984568.0,80.48553428649902,79.98773483276368,-0.1610026092313696,0.0748571469340923,-0.0648591802826275,0.0069111523167806,-0.0659224282451614,Chemicals,2.0
2022-08-05,90.47917938232422,91.56135507341808,88.59713719935094,88.83239247222261,7539586.0,81.1865951538086,80.02161163330078,-0.1195091056456832,0.0223285320083067,-0.0182007277402797,0.0119604940991018,-0.0208008317031769,Chemicals,2.0
2022-08-08,89.39700317382812,90.90263547560838,88.0795722174875,90.80853480288856,3435491.0,81.72297744750976,79.9914990234375,-0.1422317957745339,-0.0119604998175691,0.0157894736842105,0.0168420892012746,-0.0147368581671463,Chemicals,2.0
2022-08-10,88.40892791748047,93.72569847480436,87.27970548912013,89.3970029268616,9475151.0,82.21701354980469,79.95856307983398,-0.1629786276654085,-0.0110526664347617,0.011176190376422,0.0601383896690443,-0.0127727193956512,Chemicals,2.0
2022-08-11,88.45598602294922,90.5262296325688,85.30356668035606,88.45598602294922,6838636.0,82.73692779541015,79.93409652709961,-0.1619905383503577,0.0005322777526798,0.0,0.0234042228536404,-0.0356382816395861,Chemicals,2.0
2022-08-12,88.64418029785156,91.4672434561197,87.04444737993462,87.75021316950166,9764539.0,83.34623870849609,79.9124528503418,-0.1580389820704682,0.0021275470814775,-0.0100848936201575,0.0318471347897,-0.0180466773175825,Chemicals,2.0
2022-08-16,88.5971450805664,89.77342154956112,88.17368124407523,89.30291096196324,2574290.0,83.90144157409668,79.93221450805665,-0.1590265907973308,-0.0005306069403215,0.0079660115543795,0.0132766859239659,-0.0047796555533036,Chemicals,2.0
2022-08-17,87.9854736328125,89.67931449965121,87.65611768076644,88.59713878913877,2592251.0,84.36959915161133,79.86728408813477,-0.171869989736301,-0.0069039634087269,0.0069518879773144,0.0192513695375167,-0.0037432991884609,Chemicals,2.0
2022-08-18,88.2207260131836,90.76148005059486,87.79726940008874,88.17367208754148,3384369.0,84.85657691955566,79.84658157348633,-0.1669303441413607,0.0026737638687139,-0.0005333658854166,0.0287999674479166,-0.0047999674479166,Chemicals,2.0
2022-08-19,86.05638122558594,89.3970091771316,85.67997850943003,88.73829724443716,3090215.0,85.1365306854248,79.81270477294922,-0.2123755642029993,-0.0245332914997119,0.0311646385852657,0.038819061456798,-0.0043739082540458,Chemicals,2.0
2022-08-22,83.51561737060547,86.10342523279324,82.99805292639961,86.00932456459785,2026495.0,85.26592102050782,79.76941757202148,-0.2657245376086679,-0.0295244096811388,0.0298591721225791,0.0309859154929577,-0.006197217484595,Chemicals,2.0
2022-08-23,84.5978012084961,85.53882234056074,82.52755041030098,82.9980609763333,2165648.0,85.39766387939453,79.76659454345703,-0.2430016872837545,0.0129578619180694,-0.0189099504870124,0.0111234703340037,-0.0244716856540144,Chemicals,2.0
2022-08-24,91.32610321044922,92.12596973219377,84.83305600087203,84.83305600087203,10679995.0,85.92934074401856,79.99714477539062,-0.1017260611117728,0.079532823617612,-0.0710973859753415,0.0087583559751953,-0.0710973859753415,Chemicals,2.0
2022-08-25,95.27838134765624,98.80721028645834,91.09084054537946,92.22006293402778,21847402.0,86.74332389831542,80.33497116088867,-0.0187392141364627,0.0432765441453197,-0.0320987654320987,0.0370370370370372,-0.0439505871431326,Chemicals,2.0
2022-08-26,98.85426330566406,101.63027250700372,96.12530084875851,96.3605561091914,16856977.0,87.6302360534668,80.75372543334962,0.0563443600830057,0.0375308848390272,-0.0252260966101376,0.0280818359118821,-0.0276059156747485,Chemicals,2.0
2022-08-29,95.41954040527344,98.24260368839148,94.5726199844538,95.13723120519316,6318289.0,88.36893806457519,81.14519012451171,-0.0157752665834358,-0.0347453188717843,-0.0029586099333661,0.0295857983713576,-0.0088757545595224,Chemicals,2.0
2022-08-30,93.34928894042967,97.8661930289174,92.6435231253173,96.83107126930346,7330137.0,88.91002540588379,81.54041885375976,-0.059244788603161,-0.0216963051388721,0.0372984343897428,0.0483871290264477,-0.0075604841035561,Chemicals,2.0
2022-09-01,94.3373565673828,95.89004267494953,92.40826061867558,92.54941520653084,5226494.0,89.3687728881836,82.07491882324219,-0.0384981169083492,0.0105846293867718,-0.0189526336746026,0.0164588680885675,-0.0204489082469607,Chemicals,2.0
2022-09-02,93.34928894042967,95.70184165747098,93.16108759483484,95.18428436737456,3183446.0,89.85575141906739,82.49743713378906,-0.059244788603161,-0.0104737684296609,0.0196573048147787,0.0252016136785204,-0.002016098330593,Chemicals,2.0
2022-09-05,94.29031372070312,95.2313348443805,93.63160180589756,93.91391101476933,3415080.0,90.45329971313475,82.95947845458984,-0.0394858858312745,0.0100806850373969,-0.0039919551763158,0.0099800402241185,-0.0069859977002171,Chemicals,2.0
2022-09-06,95.46659088134766,97.58388842638966,93.72570322464183,94.66672435577163,8719689.0,90.80147743225098,83.44316329956055,-0.0147873374644477,0.0124750582984459,-0.008378496793398,0.0221784136784932,-0.0182355695393952,Chemicals,2.0
2022-09-07,96.87812042236328,97.86619545983204,96.17235458972029,97.16042962718902,6206027.0,91.12142448425293,83.90896865844726,0.0148508564973193,0.0147855865385406,0.0029140656692649,0.0101991557346592,-0.0072850900653941,Chemicals,2.0
2022-09-08,97.3486328125,99.41888360159696,96.50171954090094,97.48978741757364,6614179.0,91.51900596618653,84.35218963623046,0.0247303078832625,0.0048567456520152,0.0014499906264273,0.0212663571052342,-0.0086997962593915,Chemicals,2.0
2022-09-09,95.89005279541016,98.10145097380348,95.60774358990406,97.86619569568884,2830764.0,91.893062210083,84.782236328125,-0.0058958151974925,-0.0149830560014044,0.0206084243638382,0.0230618099993282,-0.0029440927111431,Chemicals,2.0
2022-09-12,96.73696899414062,97.5838822147102,95.79594792291132,96.21940453319613,3276372.0,92.30711135864256,85.2311033630371,0.0118870691403551,0.0088321590617687,-0.0053502240800604,0.0087548041806111,-0.0097276261703661,Chemicals,2.0
2022-09-13,96.78401947021484,98.99541763694928,96.3135089164662,97.16042934909802,4762741.0,92.71410331726074,85.69596771240235,0.0128749982593432,0.0004863753388538,0.0038891738630364,0.0228487944480855,-0.0048614487838403,Chemicals,2.0
2022-09-14,96.73696899414062,97.11337167909554,94.38441631606736,95.60773940101286,2974627.0,93.12109451293944,86.15800918579102,0.0118870691403551,-0.000486138892885,-0.0116731959339779,0.0038909910954281,-0.0243190654259153,Chemicals,2.0
2022-09-15,96.36056518554688,99.18362857665028,95.843000692076,97.30158631591468,3984143.0,93.53984909057615,86.58052780151367,0.0039836361884507,-0.0038910027108307,0.0097656248544808,0.0292968745634425,-0.0053711234722864,Chemicals,2.0
2022-09-16,97.72504425048828,102.99476121463948,95.04313542921167,96.8310770365366,21818533.0,94.0150650024414,87.04727432250976,0.0326339010312297,0.0141601397035606,-0.0091477800885949,0.0539239148425849,-0.0274434137313087,Chemicals,2.0
2022-09-19,98.14850616455078,99.88939380912332,96.92517583083958,98.52490887084215,5377678.0,94.61967124938964,87.50084671020508,0.0415254232981849,0.0043331974655041,0.0038350324523566,0.0177372811120921,-0.0124640749158242,Chemicals,2.0
2022-09-20,99.08953094482422,100.50106268375664,98.4778657554025,99.04247701509114,3959655.0,95.3983669281006,87.9487728881836,0.0612843260700715,0.0095877646746427,-0.0004748627759605,0.0142450138321714,-0.0061728538180517,Chemicals,2.0
2022-09-21,96.78401947021484,100.45400322533864,96.2664621687441,99.56003604498471,4093954.0,96.00767784118652,88.35529403686523,0.0128749982593432,-0.023266953154649,0.0286825923325511,0.0379193153499191,-0.0053475491543314,Chemicals,2.0
2022-09-22,97.67798614501952,98.52489933159784,96.4076020063106,96.6899111881172,2713983.0,96.32527198791504,88.73546661376953,0.0316458117161789,0.0092367177938895,-0.0101156360393771,0.0086704611755705,-0.0130058387651729,Chemicals,2.0
2022-09-23,94.05506134033205,98.52491181564449,93.349295475809,98.24260977748824,3011280.0,96.26410598754885,89.04600372314454,-0.0444255314262148,-0.0370904944672861,0.0445223082892247,0.0475237633319762,-0.0075037521050488,Chemicals,2.0
2022-09-26,88.26778411865234,93.86685692299208,87.23265514087672,93.86685692299208,3350773.0,95.73478202819824,89.25020538330078,-0.1659422548263099,-0.0615307367749068,0.0634328012223948,0.0634328012223948,-0.0117271435791814,Chemicals,2.0
2022-09-27,88.64418029785156,90.47917565837838,87.51495790631265,88.97354340985288,2602449.0,95.39601402282716,89.49392974853515,-0.1580389820704682,0.0042642531809029,0.0037155638519599,0.0207006862081762,-0.0127388215192992,Chemicals,2.0
2022-09-28,86.10342407226562,88.40892271937221,85.16240304415342,88.40892271937221,1883520.0,95.03372077941894,89.66613647460937,-0.211387795280074,-0.0286624143519494,0.0267759229316084,0.0267759229316084,-0.010928961748634,Chemicals,2.0
2022-09-29,86.85625457763672,88.83239754676131,85.6799781460838,87.18561054258723,3413950.0,94.65966567993163,89.83081512451172,-0.1955804487880769,0.0087433283110698,0.0037919660081142,0.0227518787073441,-0.0135427947851642,Chemicals,2.0
2022-09-30,88.45598602294922,89.02059726380716,86.10343320318992,86.66804444404787,2045863.0,94.4150005340576,90.03031143188477,-0.1619905383503577,0.0184181490796678,-0.0202127821902011,0.0063829624906499,-0.0265957446808511,Chemicals,2.0
2022-10-03,87.3267593383789,89.11469365180926,86.10342905921183,88.03252515033967,2308609.0,94.0668228149414,90.16770050048828,-0.1857011575981964,-0.0127659724948105,0.0080818962859483,0.0204740714870954,-0.0140086531142973,Chemicals,2.0
2022-10-04,89.25585174560547,89.63226162927673,88.12662927401306,88.78534118587173,1534096.0,93.7562858581543,90.33426132202148,-0.145195583131498,0.0220905072149946,-0.0052714813710452,0.0042172011841206,-0.0126515231159396,Chemicals,2.0
2022-10-06,92.455322265625,93.0669874111546,89.53815831704676,89.77341358998729,3943392.0,93.5351459503174,90.54410888671876,-0.0780156020599968,0.0358460589131855,-0.0290076180572121,0.0066157916119988,-0.0315521473192986,Chemicals,2.0
2022-10-07,93.06698608398438,93.81979863900597,91.9377564823204,92.596475544813,2850465.0,93.3210636138916,90.79159729003906,-0.0651723633170894,0.0066157772572795,-0.0050556116510186,0.0080889323561228,-0.0121335142479519,Chemicals,2.0
2022-10-10,91.89070892333984,92.50237405473706,91.37314446306044,92.22006486196264,1344472.0,93.12109642028808,91.04943710327149,-0.0898709116839161,-0.0126390378601392,0.0035842137086741,0.0066564415332512,-0.0056323916350584,Chemicals,2.0
2022-10-11,90.47917938232422,94.0080084753991,89.72635963736644,92.59647683816914,1833660.0,92.80820693969729,91.23670028686524,-0.1195091056456832,-0.0153609604012653,0.0234009356660738,0.0390015594434565,-0.008320364420821,Chemicals,2.0
2022-10-12,89.1617431640625,91.4672418305734,87.79726553358392,90.80852997711906,1255537.0,92.42709312438964,91.40702514648436,-0.1471716015655369,-0.0145606561338805,0.0184696569920843,0.0258574875803925,-0.01530339787063,Chemicals,2.0
2022-10-13,87.04444885253906,89.39700152422931,86.80919358537004,88.92649098989126,1233985.0,91.94246711730958,91.49736328125,-0.1916288925081875,-0.0237466679809915,0.0216216216216216,0.0270270270270269,-0.0027027027027026,Chemicals,2.0
2022-10-14,87.65612030029297,89.06765200503385,87.42086501616949,88.26778547489832,1575438.0,91.50724487304689,91.54723754882812,-0.1787854935692173,0.0070271160977781,0.0069780087518123,0.0161030593175381,-0.0026838432195896,Chemicals,2.0
2022-10-17,87.18560028076172,89.34994435242086,86.62098909595588,87.23264702483344,1824537.0,90.98027267456057,91.61875518798828,-0.1886651051512233,-0.0053677942614769,0.0005396159907165,0.0248245589258933,-0.0064759683134328,Chemicals,2.0
2022-10-18,89.44406127929688,89.77341723891637,87.09150845426983,87.89137497889473,2894438.0,90.54505043029783,91.76084945678711,-0.1412437064594831,0.0259040597445253,-0.0173593000831407,0.0036822563165044,-0.0263019454995563,Chemicals,2.0
