Date_Ticker,Close_ACI.NS,High_ACI.NS,Low_ACI.NS,Open_ACI.NS,Volume_ACI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-07-26,732.75,737.0,720.0999755859375,726.75,295992.0,713.9799987792969,667.2589562988281,1.552748405257078,0.0001124761894653,-0.0081883316274309,0.0058000682360968,-0.0172637658329068,Chemicals,2.0
2024-07-29,773.7999877929688,787.0,732.75,735.0,2267594.0,719.2199981689453,670.4206884765625,2.12419003232845,0.000560218188918,-0.0501421406113407,0.0170586875358842,-0.0530498687523264,Chemicals,2.0
2024-07-30,761.0,779.5999755859375,754.9500122070312,771.0,505755.0,723.2249969482422,673.119716796875,1.9460061583697683,-0.0001654172653772,0.0131406044678055,0.0244414922285642,-0.0079500496622454,Chemicals,2.0
2024-07-31,771.6500244140625,779.7000122070312,760.0,764.4000244140625,423966.0,725.4024993896485,676.1495764160156,2.094261190995238,0.0001399477583976,-0.0093954510083831,0.0104321746106097,-0.0150975494660402,Chemicals,2.0
2024-08-01,785.9500122070312,806.9000244140625,776.0,776.0,1517628.0,728.3424987792969,679.4953930664062,2.2933260075970714,0.0001853170134197,-0.0126598537470475,0.0266556547892931,-0.0126598537470475,Chemicals,2.0
2024-08-02,771.4500122070312,799.0,762.4000244140625,780.9500122070312,569218.0,730.1024993896484,682.6121215820312,2.0914768953799383,-0.0001844901046477,0.0123144725512693,0.0357119545751918,-0.0117311396069302,Chemicals,2.0
2024-08-05,741.75,753.2999877929688,674.8499755859375,682.3499755859375,3252863.0,729.8375,685.1937658691406,1.6780340611159883,-0.0003849894579956,-0.0800809227018031,0.0155712676683097,-0.0901921461598416,Chemicals,2.0
2024-08-06,709.1500244140625,749.9000244140625,702.2999877929688,742.0,721047.0,729.1125,686.8937414550782,1.2242219141972506,-0.0004395008505013,0.0463230267996956,0.0574631581429752,-0.0096595027642474,Chemicals,2.0
2024-08-07,680.3499755859375,720.6500244140625,677.2999877929688,713.4500122070312,1140008.0,727.1574981689453,688.2274133300781,0.823307135730553,-0.000406120677383,0.0486514849840142,0.0592342915767982,-0.0044829689166109,Chemicals,2.0
2024-08-08,680.1500244140625,689.4000244140625,674.0,680.3499755859375,651654.0,725.2024993896484,689.5550891113281,0.8205236897629845,-2.938945822740236e-06,0.0002939809816919,0.0135999407012721,-0.0090421586316351,Chemicals,2.0
2024-08-09,712.0499877929688,718.0,684.0,684.0,1627821.0,724.95,691.4658422851562,1.2645912268520385,0.0004690136327847,-0.0393932845640668,0.0083561720511695,-0.0393932845640668,Chemicals,2.0
2024-08-12,735.0999755859375,739.9000244140625,710.0999755859375,713.9500122070312,866783.0,726.0899993896485,693.9094934082032,1.58546154220559,0.0003237130565006,-0.0287715468389833,0.0065297904877481,-0.0340089794997923,Chemicals,2.0
2024-08-13,709.9500122070312,739.9000244140625,705.0,739.9000244140625,523481.0,726.4274993896485,695.6983630371094,1.2353582470107187,-0.0003421298355895,0.0421860859103659,0.0421860859103659,-0.0069723390688354,Chemicals,2.0
2024-08-14,716.5,720.0,695.9000244140625,713.9000244140625,345094.0,727.1375,697.6981164550781,1.3265381932896014,9.225984478268724e-05,-0.0036287167982379,0.0048848569434751,-0.0287508382218248,Chemicals,2.0
2024-08-16,749.75,755.0,720.0,720.0,681984.0,729.5674987792969,700.7053771972656,1.7893990885461308,0.0004640614096301,-0.0396798932977658,0.0070023341113705,-0.0396798932977658,Chemicals,2.0
2024-08-19,766.7999877929688,769.5,747.4500122070312,750.4000244140625,510934.0,733.6924987792969,703.8559228515625,2.026745633327076,0.0002274089735641,-0.0213875373500059,0.0035211427360641,-0.0252347103468679,Chemicals,2.0
2024-08-20,775.7999877929688,792.9500122070312,763.0,764.5,931330.0,736.9849975585937,707.2164245605469,2.152031289185986,0.0001173708938872,-0.0145655941876403,0.0221062447588478,-0.0164990822304377,Chemicals,2.0
2024-08-21,762.4500122070312,779.9000244140625,760.1500244140625,776.0,243581.0,740.1274993896484,710.2030810546875,1.966191239521028,-0.0001720801211136,0.0177716408630463,0.0228867623157607,-0.0030165751933179,Chemicals,2.0
2024-08-22,821.0,832.0,765.0,765.0,2182079.0,744.1,714.42564453125,2.781243864095837,0.0007679190354196,-0.0682095006090134,0.0133982947624846,-0.0682095006090134,Chemicals,2.0
2024-08-23,801.2000122070312,819.0,797.0499877929688,815.0,437794.0,747.9300018310547,717.9845922851563,2.5056155911357805,-0.0002411691570398,0.0172241482560073,0.0222166594130919,-0.0051797607973452,Chemicals,2.0
2024-08-26,790.7999877929688,814.2999877929688,788.0999755859375,811.0999755859375,358212.0,750.8325012207031,721.37748046875,2.360840715617502,-0.0001298055948029,0.025670192344873,0.0297167429979174,-0.0034142795254292,Chemicals,2.0
2024-08-27,775.3499755859375,796.75,773.0,792.0,268003.0,750.9100006103515,723.7244287109374,2.145766836463494,-0.0001953719327961,0.0214742051181209,0.0276004708685138,-0.0030308578834501,Chemicals,2.0
2024-08-28,767.9500122070312,794.7999877929688,764.7000122070312,783.0,290988.0,751.2575012207031,725.64677734375,2.042754695879251,-9.544029937337716e-05,0.0195976138469171,0.0349631814039206,-0.0042320462899138,Chemicals,2.0
2024-08-29,748.5,778.0,745.0,772.5,312229.0,750.1,727.4896789550781,1.7719983030101711,-0.0002532718523062,0.032064128256513,0.0394121576486306,-0.0046760187040748,Chemicals,2.0
2024-08-30,742.8499755859375,764.0,734.0,755.0,733829.0,747.9449981689453,728.9279992675781,1.6933464125285405,-7.548462811038715e-05,0.0163559599022384,0.028471461411007,-0.011913543618221,Chemicals,2.0
2024-09-02,707.7999877929688,740.7999877929688,702.25,740.0499877929688,1527970.0,744.7624969482422,729.1939990234375,1.2054285560297753,-0.0004718313110978,0.0455637193503781,0.0466233407306195,-0.0078411809673443,Chemicals,2.0
2024-09-03,720.7999877929688,727.9000244140625,711.4500122070312,714.0,628033.0,743.7149963378906,729.6759985351563,1.3863967256037568,0.0001836677059085,-0.0094339454885254,0.0098502174546832,-0.0129716644621018,Chemicals,2.0
2024-09-04,732.0999755859375,737.9000244140625,712.75,716.5,743954.0,744.8624938964844,730.6039978027344,1.543699656919287,0.0001567700885729,-0.021308531766378,0.0079224819308085,-0.0264307829957932,Chemicals,2.0
2024-09-05,728.7000122070312,753.8499755859375,726.2999877929688,737.8499755859375,535128.0,747.279995727539,731.3909985351562,1.4963700300501148,-4.644124426018581e-05,0.0125565571917496,0.0345134663889108,-0.0032935698831587,Chemicals,2.0
2024-09-06,719.2999877929688,734.2999877929688,710.4000244140625,729.7000122070312,271279.0,749.2374938964844,731.9439978027344,1.365515782960605,-0.0001289971765691,0.0144585355075188,0.0208536080280281,-0.0123730898511676,Chemicals,2.0
2024-09-09,700.7999877929688,718.0,699.0,717.0,393974.0,748.6749938964844,732.807998046875,1.1079841570284008,-0.0002571944990123,0.0231164561775321,0.024543396841657,-0.0025684757767154,Chemicals,2.0
2024-09-10,722.0499877929688,723.9000244140625,705.0,705.0,312099.0,748.022494506836,733.8689978027344,1.4037975111397163,0.0003032248911265,-0.0236133066701988,0.0025622001971754,-0.0236133066701988,Chemicals,2.0
2024-09-11,715.5999755859375,734.0,711.0999755859375,725.9500122070312,340059.0,748.3049926757812,734.5629968261719,1.314009287844618,-8.932916440794414e-05,0.0144634390360607,0.0257127236470298,-0.006288429504648,Chemicals,2.0
2024-09-12,710.1500244140625,720.3499755859375,704.5999755859375,716.5,272632.0,747.9874938964844,734.2039978027344,1.2381425426260184,-7.615918610690997e-05,0.0089417381787415,0.0143630934608371,-0.0078153187880325,Chemicals,2.0
2024-09-13,708.25,716.7000122070312,706.0499877929688,716.7000122070312,190953.0,745.9124938964844,733.8259973144532,1.211693008752267,-2.6755253801902245e-05,0.0119308326255294,0.0119308326255294,-0.0031062650293416,Chemicals,2.0
2024-09-16,699.5999755859375,715.9000244140625,696.0999755859375,713.5999755859375,345579.0,742.5524932861329,733.0929968261719,1.0912792329843333,-0.0001221323602409,0.0200114358041172,0.0232990986234284,-0.0050028589510293,Chemicals,2.0
2024-09-17,700.5,710.9500122070312,696.3499755859375,701.0499877929688,186763.0,738.7874938964844,732.1619970703125,1.1038081384293166,1.2864843417250692e-05,0.0007851360356441,0.0149179332006157,-0.0059243746096537,Chemicals,2.0
2024-09-18,704.4000244140625,719.9000244140625,701.5499877929688,705.0,377370.0,735.8849945068359,731.7769970703125,1.1580989291606036,5.567486672466204e-05,0.0008517540674939,0.0220045421107037,-0.0040460484416713,Chemicals,2.0
2024-09-19,696.4500122070312,711.9000244140625,689.1500244140625,710.9000244140625,224385.0,729.6574951171875,731.3169970703125,1.0474297632223533,-0.0001128621796065,0.0207480967101134,0.0221839499407439,-0.0104817110560961,Chemicals,2.0
2024-09-20,695.6500244140625,707.0,693.75,702.0,214476.0,724.379995727539,730.8449975585937,1.036293430408885,-1.1486650569989542e-05,0.009128118109801,0.0163156403185602,-0.0027312935346518,Chemicals,2.0
2024-09-23,691.0,702.0,688.2000122070312,699.9500122070312,187570.0,719.3899963378906,730.322998046875,0.9715621683560226,-6.68443074946945e-05,0.0129522607916516,0.0159189580318379,-0.004052080742357,Chemicals,2.0
2024-09-24,705.7000122070312,708.7999877929688,691.0,695.0,270377.0,715.9074981689453,730.1909985351563,1.1761955761884555,0.0002127353430829,-0.0151622672834702,0.0043927668022032,-0.0208303981192489,Chemicals,2.0
2024-09-25,687.9000244140625,708.0499877929688,685.1500244140625,708.0,294198.0,711.9049987792969,729.8849987792969,0.9284085600859348,-0.0002522316492145,0.0292193267518172,0.0292919939871634,-0.0039976739386546,Chemicals,2.0
2024-09-26,691.2000122070312,695.7999877929688,682.0,690.0,272397.0,709.0399993896484,729.6629992675781,0.9743464639713224,4.7971909810289314e-05,-0.0017361287410854,0.0066550571537891,-0.0133102026107539,Chemicals,2.0
2024-09-27,696.75,707.25,690.25,693.0,254364.0,706.7350006103516,729.5749987792968,1.0516057818214375,8.029496086447318e-05,-0.0053821313240043,0.0150699677072121,-0.0093290276282741,Chemicals,2.0
2024-09-30,721.7999877929688,725.0,689.0999755859375,696.8499755859375,520894.0,707.4350006103516,730.3249987792968,1.4003173540325249,0.0003595261972439,-0.0345663793696094,0.0044333780287471,-0.0453034258243995,Chemicals,2.0
2024-10-01,720.0499877929688,729.5499877929688,710.0999755859375,721.7999877929688,287933.0,707.3975006103516,730.5269982910156,1.3759562542821808,-2.4244943607590885e-05,0.0024303868198982,0.0131935284508768,-0.0138185020147408,Chemicals,2.0
2024-10-03,716.3499755859375,726.5499877929688,700.5,700.5499877929688,484255.0,706.6100006103516,730.8619982910157,1.324449759166194,-5.13854908653244e-05,-0.0220562411271741,0.0142388672501707,-0.0221260223719181,Chemicals,2.0
2024-10-04,704.1500244140625,718.0,695.0,715.0,304156.0,705.3825012207031,730.1139990234375,1.1546187720534116,-0.0001703071346082,0.0154086135194924,0.0196690692405532,-0.0129944246209128,Chemicals,2.0
2024-10-07,677.6500244140625,710.0,670.0,704.25,425495.0,703.3000030517578,729.175,0.785722118691065,-0.0003763402553603,0.0392532644102499,0.0477384703319523,-0.0112890491233689,Chemicals,2.0
2024-10-08,690.0499877929688,699.0,665.5499877929688,677.0,308405.0,702.7625030517578,728.3209997558594,0.9583374014191468,0.0001829847698984,-0.0189116557116497,0.0129700925517826,-0.0355046742024587,Chemicals,2.0
2024-10-09,680.0,701.2999877929688,670.5499877929688,695.0,375180.0,700.6600036621094,726.445,0.8184352556395768,-0.0001456414458481,0.0220588235294116,0.0313235114602481,-0.0138970767750459,Chemicals,2.0
2024-10-10,670.9500122070312,690.9000244140625,667.0,687.7000122070312,337478.0,698.4275054931641,724.6440002441407,0.6924537382887744,-0.0001330880557789,0.0249646019751939,0.0297339769641071,-0.0058871929878024,Chemicals,2.0
2024-10-11,672.3499755859375,681.2000122070312,670.0999755859375,674.0,161640.0,696.5375030517578,722.6579992675781,0.7119421083004106,2.0865390169697574e-05,0.002454115377374,0.0131628421840592,-0.0033464714534111,Chemicals,2.0
2024-10-14,669.6500244140625,680.0,666.0999755859375,673.9000244140625,199639.0,694.6075042724609,720.3319995117188,0.6743570912609226,-4.015693121014907e-05,0.0063465987382269,0.0154557981163274,-0.0053013495089935,Chemicals,2.0
2024-10-15,668.5,673.75,660.5999755859375,669.6500244140625,176432.0,693.0525054931641,718.2729992675781,0.6583480287087471,-1.717351410639889e-05,0.0017203057801982,0.0078534031413612,-0.0118175383905198,Chemicals,2.0
2024-10-16,664.3499755859375,672.0999755859375,660.8499755859375,669.0,175757.0,691.245004272461,716.7249987792969,0.6005770808702683,-6.207964718118908e-05,0.0069993596522093,0.0116655381723536,-0.0052683075617081,Chemicals,2.0
2024-10-17,664.2000122070312,674.0,660.2000122070312,666.0499877929688,130656.0,689.2350036621094,715.8259985351563,0.5984894963945918,-2.257294865917192e-06,0.0027852688225498,0.0147545733406491,-0.0060222823343658,Chemicals,2.0
2024-10-18,658.9000244140625,665.5999755859375,631.9000244140625,663.0,277058.0,687.3575042724609,715.3969995117187,0.5247103356516687,-7.979505714487578e-05,0.0062224547488574,0.0101683881068801,-0.0409773850350213,Chemicals,2.0
2024-10-21,646.0499877929688,662.0,640.5999755859375,658.0,214816.0,684.8775024414062,714.7149987792968,0.3458297505533637,-0.0001950225549395,0.0184970395988317,0.0246885109641741,-0.0084358986301501,Chemicals,2.0
2024-10-22,617.75,648.3499755859375,613.0,647.0,286125.0,681.2150024414062,712.8289990234375,-0.0481238640512187,-0.0004380464101492,0.0473492513152569,0.0495345618550182,-0.0076891946580331,Chemicals,2.0
2024-10-23,619.7999877929688,632.4000244140625,605.7999877929688,620.0,241908.0,676.9200012207032,710.5229992675781,-0.0195867457017909,3.318474776153435e-05,0.000322704438481,0.020329197917478,-0.0225879320357076,Chemicals,2.0
2024-10-24,608.6500244140625,623.9500122070312,607.0,620.0999755859375,191823.0,672.9575012207031,708.4969995117187,-0.1748012428939132,-0.0001798961535738,0.0188120442168677,0.0251375785414578,-0.0027109576076185,Chemicals,2.0
2024-10-25,596.8499755859375,617.2000122070312,590.0499877929688,609.0,269300.0,668.2399993896485,706.1039990234375,-0.3390653380715582,-0.0001938724776933,0.0203569153238796,0.0340957316805043,-0.0113931273705643,Chemicals,2.0
2024-10-28,651.7999877929688,694.5999755859375,630.7999877929688,630.7999877929688,6447564.0,665.9924987792969,704.1449987792969,0.4258733640187786,0.0009206670763969,-0.0322184725272965,0.0656642967083995,-0.0322184725272965,Chemicals,2.0
2024-10-29,628.2000122070312,645.8499755859375,622.0999755859375,637.1500244140625,497826.0,661.3125,701.3729992675782,0.097346872958951,-0.0003620738881239,0.0142470742329143,0.0280960888824202,-0.009710341455841,Chemicals,2.0
2024-10-30,639.8499755859375,643.75,625.0499877929688,628.9000244140625,250963.0,657.3024993896485,698.6539990234374,0.2595216843654571,0.000185449906917,-0.017113310290975,0.0060952169459584,-0.0231304029970709,Chemicals,2.0
2024-10-31,645.9500122070312,649.0,633.75,641.0,212379.0,653.7825012207031,696.3239990234375,0.3444380275695795,9.533542008042904e-05,-0.0076631505743276,0.0047217087008757,-0.0188869292924807,Chemicals,2.0
2024-11-01,649.7000122070312,654.6500244140625,644.5499877929688,646.6500244140625,138118.0,651.0600006103516,692.8979992675781,0.3966403841774587,5.805402785251657e-05,-0.0046944554958648,0.0076189196768152,-0.0079267728448516,Chemicals,2.0
2024-11-04,653.5999755859375,659.7999877929688,636.0999755859375,649.4500122070312,429252.0,649.8574981689453,689.9459985351563,0.4509303252610144,6.002714030523216e-05,-0.0063493934117514,0.0094859431435458,-0.0267747868018379,Chemicals,2.0
2024-11-05,684.0,691.7999877929688,649.1500244140625,652.75,1098787.0,649.5549987792969,687.8099987792968,0.874117769354648,0.0004651166699755,-0.0456871345029239,0.0114034909253928,-0.0509502567045869,Chemicals,2.0
2024-11-06,686.0,693.0999755859375,679.0,682.7999877929688,293509.0,649.8549987792969,686.0229992675781,0.9019590262121836,2.9239766081872176e-05,-0.0046647408265761,0.0103498186383927,-0.010204081632653,Chemicals,2.0
2024-11-07,685.8499755859375,699.0,675.0499877929688,680.0,232473.0,650.5999969482422,684.3809985351562,0.899870592088776,-2.186944811406466e-06,-0.0085295265643768,0.0191733248992655,-0.0157468661914612,Chemicals,2.0
2024-11-08,679.7999877929688,689.7000122070312,669.0999755859375,689.7000122070312,198520.0,650.9724975585938,683.0069982910156,0.815650960024277,-8.821153325550669e-05,0.0145631429712198,0.0145631429712198,-0.0157399417463507,Chemicals,2.0
2024-11-11,686.7999877929688,692.9000244140625,631.0,650.0,581371.0,651.8299957275391,681.8859985351562,0.9130953590256516,0.0001029714640438,-0.0535818119496849,0.0088818240091941,-0.0812463436003864,Chemicals,2.0
2024-11-12,687.8499755859375,696.7999877929688,670.2999877929688,686.0,370820.0,652.797494506836,681.4869982910157,0.9277118489463116,1.528811606917646e-05,-0.0026895044727763,0.0130115759608877,-0.0255142667963591,Chemicals,2.0
2024-11-13,676.2000122070312,685.0,659.25,685.0,317135.0,653.3899963378906,680.5949987792969,0.7655370375398054,-0.0001693677951937,0.0130138829253296,0.0130138829253296,-0.0250665659583597,Chemicals,2.0
2024-11-14,679.7999877929688,694.5,670.5,671.6500244140625,248870.0,654.1699951171875,679.5489990234375,0.815650960024277,5.323832477002855e-05,-0.0119887665861334,0.0216240254059965,-0.013680476551878,Chemicals,2.0
2024-11-18,688.9000244140625,691.7999877929688,670.8499755859375,671.4500122070312,229309.0,655.6699951171875,678.7529992675782,0.9423291885147028,0.0001338634419608,-0.0253302534310013,0.0042095562144488,-0.0262012602532236,Chemicals,2.0
2024-11-19,677.9000244140625,703.9000244140625,670.2000122070312,694.8499755859375,321352.0,657.2624969482422,677.925,0.789202275798257,-0.0001596748382953,0.0250036149305725,0.0383537381083189,-0.0113586250622821,Chemicals,2.0
2024-11-21,663.0499877929688,679.9000244140625,659.0,679.0,180663.0,659.5274963378906,677.17,0.5824804338424163,-0.0002190593905632,0.0240555199467276,0.0254129204906268,-0.0061081183433085,Chemicals,2.0
2024-11-22,679.8499755859375,686.4500122070312,664.0,664.0,174525.0,662.529995727539,676.3259997558594,0.8163468215161691,0.000253374377532,-0.02331393124237,0.0097080780438441,-0.02331393124237,Chemicals,2.0
2024-11-25,717.0,720.9000244140625,680.7999877929688,686.9500122070312,544565.0,667.9474945068359,676.3540002441406,1.3334985075039854,0.0005464444472774,-0.0419107221659257,0.0054393645942294,-0.0504881620739626,Chemicals,2.0
2024-11-26,708.5499877929688,721.9000244140625,702.9000244140625,720.0,168568.0,673.5324951171875,676.3219995117188,1.2158690273513513,-0.0001178523320366,0.0161597804026452,0.0188413476128581,-0.0079739799255449,Chemicals,2.0
2024-11-27,694.3499755859375,716.0,690.0499877929688,709.9500122070312,245310.0,675.6599945068359,676.0439990234376,1.0181959337333022,-0.0002004094623057,0.0224671090510653,0.0311802767700724,-0.0061928248637729,Chemicals,2.0
2024-11-28,688.7000122070312,706.3499755859375,686.0,696.0,158928.0,678.6849945068359,675.8259997558594,0.9395448928994028,-8.137054191063253e-05,0.0105996626449518,0.0256279411442792,-0.0039204474505215,Chemicals,2.0
2024-11-29,712.4500122070312,719.9000244140625,688.2000122070312,689.0,372050.0,682.3149963378906,676.065,1.270159818082638,0.0003448526147674,-0.0329146070675017,0.0104568911213189,-0.0340374757309334,Chemicals,2.0
2024-12-02,713.1500244140625,716.6500244140625,701.5499877929688,710.0,193508.0,685.6749969482422,676.24,1.279904427912322,9.825422065230517e-06,-0.0044170571495817,0.0049078032394034,-0.0162659135160579,Chemicals,2.0
2024-12-03,707.7000122070312,730.0,705.0999755859375,715.0,398842.0,688.5749969482422,676.465,1.2040368330459912,-7.642167875558936e-05,0.0103150878437927,0.031510509267089,-0.003673924793339,Chemicals,2.0
2024-12-04,698.3499755859375,720.0,694.25,712.0,301979.0,690.8124969482421,676.5189990234375,1.0738784474483734,-0.0001321186443382,0.0195461085290504,0.0310016827821859,-0.0058709468450937,Chemicals,2.0
2024-12-05,692.6500244140625,700.4500122070312,687.0,699.0,189350.0,691.2449981689454,676.5519995117188,0.994531545122582,-8.162026736082572e-05,0.0091676537387104,0.011261080658399,-0.0081571128490784,Chemicals,2.0
2024-12-06,695.5,709.9000244140625,690.5499877929688,693.9000244140625,275731.0,691.7199981689453,676.3479992675781,1.0342049962854778,4.114596817271998e-05,-0.002300468132189,0.0207045642186376,-0.0071171994349837,Chemicals,2.0
2024-12-09,699.4500122070312,702.9000244140625,691.3499755859375,694.0,159761.0,692.4,676.5789990234375,1.0891916485086568,5.679384913057195e-05,-0.007791853759262,0.0049324642888277,-0.0115805797122442,Chemicals,2.0
2024-12-10,711.5999755859375,715.3499755859375,691.0499877929688,700.0,433146.0,693.9899993896485,676.9869982910157,1.2583267741295467,0.000173707386759,-0.0163012591117446,0.0052698146833298,-0.0288785673103033,Chemicals,2.0
2024-12-11,699.8499755859375,711.9500122070312,692.2000122070312,711.9500122070312,270903.0,694.6424987792968,677.0489978027343,1.0947593900915251,-0.0001651208600776,0.0172894720914482,0.0172894720914482,-0.0109308618214946,Chemicals,2.0
2024-12-12,693.6500244140625,709.0,682.25,699.9000244140625,283732.0,694.9325012207031,676.4859985351562,1.00845217355135,-8.85897176274697e-05,0.0090103074749827,0.022129279962044,-0.0164348360308821,Chemicals,2.0
2024-12-13,669.2999877929688,695.0,660.8499755859375,684.0499877929688,371578.0,694.5875,675.4709985351562,0.6694843615222151,-0.000351042107173,0.0220379504990555,0.038398345548724,-0.0126251492023709,Chemicals,2.0
2024-12-16,666.25,671.8499755859375,660.2000122070312,662.5499877929688,240741.0,693.9100006103515,674.4689990234375,0.6270266147440196,-4.5569816951979146e-05,-0.0055534892413227,0.0084052166393058,-0.0090806571001407,Chemicals,2.0
2024-12-17,658.4500122070312,677.5,655.9500122070312,666.0,285150.0,692.3875,673.5549987792969,0.5184458829291769,-0.0001170729875117,0.0114663036722595,0.0289315626696031,-0.0037967954342051,Chemicals,2.0
2024-12-18,668.9000244140625,670.8499755859375,658.0,660.0,204159.0,691.9375,673.3799987792969,0.6639166199393467,0.0001587062345401,-0.0133054628333414,0.0029151608621678,-0.016295446279301,Chemicals,2.0
2024-12-19,667.8499755859375,669.0,654.0,662.2000122070312,103961.0,692.1774993896485,672.9359985351563,0.6492992803709555,-1.5698143067714998e-05,-0.0084599290041887,0.0017219801693539,-0.0207381539151607,Chemicals,2.0
2024-12-20,655.3499755859375,672.7999877929688,650.0,672.7999877929688,98153.0,690.9524993896484,672.442998046875,0.475291425011358,-0.0001871677840376,0.0266270128284196,0.0266270128284196,-0.0081635397653813,Chemicals,2.0
2024-12-23,661.4000244140625,668.0,638.0999755859375,656.0,201906.0,688.1725006103516,672.2519982910156,0.5595119067235882,9.231783098360149e-05,-0.0081645361577457,0.0099787954979053,-0.0352283761234611,Chemicals,2.0
2024-12-24,664.0499877929688,669.75,652.75,661.0,86216.0,685.9475006103515,672.0859985351562,0.5964010622711842,4.006597038235471e-05,-0.0045930093351942,0.0085837095276151,-0.0170167728344146,Chemicals,2.0
2024-12-26,657.25,671.5,655.0,669.7999877929688,92989.0,684.0925018310547,671.837998046875,0.5017409588851094,-0.0001024017456211,0.0190946942456733,0.0216812476226702,-0.0034233548877899,Chemicals,2.0
2024-12-27,662.4000244140625,670.2000122070312,657.6500244140625,659.9000244140625,115399.0,682.7775024414062,671.7159985351562,0.573432535152356,7.83571611116396e-05,-0.003774154450268,0.0117753434563478,-0.0071708934555092,Chemicals,2.0
2024-12-30,666.0499877929688,670.0,660.2000122070312,663.0499877929688,126348.0,680.4575012207031,671.7499987792969,0.6242423191287197,5.51021021192577e-05,-0.0045041664364274,0.0059305041354629,-0.0087830878960332,Chemicals,2.0
2024-12-31,669.5499877929688,670.0,656.0499877929688,669.0,87977.0,678.2774993896485,671.8569982910157,0.6729645186294071,5.254860842498709e-05,-0.0008214290239653,0.0006721114408718,-0.0201627962753011,Chemicals,2.0
2025-01-01,669.1500244140625,673.5499877929688,666.0999755859375,670.0,64440.0,676.35,672.0619982910156,0.6673967770465387,-5.973614908494352e-06,0.0012702317192347,0.0065754512715725,-0.0045580941744651,Chemicals,2.0
2025-01-02,669.2999877929688,674.1500244140625,661.1500244140625,669.1500244140625,77271.0,674.8975006103516,672.5269982910156,0.6694843615222151,2.241102494728864e-06,-0.0002240600353224,0.0072464316592726,-0.0121768467466747,Chemicals,2.0
2025-01-03,660.5999755859375,673.5,659.0,673.5,79507.0,673.2949981689453,673.3839978027344,0.548374724262389,-0.000129986737871,0.0195277397681108,0.0195277397681108,-0.0024220037012843,Chemicals,2.0
2025-01-06,641.9500122070312,663.8499755859375,615.0499877929688,661.0999755859375,406774.0,670.6174987792969,673.8269982910156,0.2887555138545082,-0.0002823185599176,0.0298309261075773,0.0341147487537447,-0.0419036122790619,Chemicals,2.0
2025-01-07,651.0,653.7000122070312,636.0,640.9000244140625,105004.0,668.1949981689453,674.6739978027343,0.4147370312053106,0.0001409765187456,-0.0155145554315476,0.0041474841889881,-0.0230414746543778,Chemicals,2.0
2025-01-08,648.8499755859375,654.9000244140625,631.0499877929688,645.5499877929688,150973.0,665.0574981689454,675.7139978027344,0.3848073402243673,-3.302648869527691e-05,-0.0050859026233124,0.009324264553854,-0.0274331331782737,Chemicals,2.0
2025-01-09,644.8499755859375,666.2999877929688,642.0999755859375,649.7999877929688,105021.0,662.3074981689454,675.5749975585937,0.3291248265092961,-6.16475325654109e-05,0.0076762229889726,0.0332635698521053,-0.0042645578105221,Chemicals,2.0
