Date_Ticker,Close_TATASTEEL.NS,High_TATASTEEL.NS,Low_TATASTEEL.NS,Open_TATASTEEL.NS,Volume_TATASTEEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-03,26.95730209350586,27.417492449836523,26.301063623417303,26.61679996081698,148463810.0,27.68761987686157,26.31282485961914,-1.076349222322584,0.017922592050743,-0.012631165073856,0.0170710835503649,-0.0243436256273823,Metals & Mining,14.0
2021-02-04,27.07286262512207,27.38447077427594,26.35678011419248,26.99238088334797,147649950.0,27.630147647857665,26.4059774017334,-1.0740559651378148,0.0042867988500989,-0.0029727828522803,0.0115099815438326,-0.0264501955646577,Metals & Mining,14.0
2021-02-05,28.27389907836914,28.502962989706223,26.885071783811437,27.11207319103241,291008880.0,27.55224542617798,26.51885837554932,-1.050221828715478,0.0443631126075517,-0.0410918170188128,0.0081016032030873,-0.0491204729389526,Metals & Mining,14.0
2021-02-08,29.012678146362305,29.093159880937176,28.17690434955507,28.64328842840608,214621690.0,27.53119602203369,26.6523344039917,-1.0355610238373985,0.0261293663794097,-0.0127320103333011,0.0027740194879237,-0.028807192241645,Metals & Mining,14.0
2021-02-09,28.85791015625,29.56986456542452,28.544239478734795,29.159202659680115,293370280.0,27.53852195739746,26.760303916931157,-1.0386323389337675,-0.0053344951242189,0.0104405517169738,0.0246710314544493,-0.0108694869384805,Metals & Mining,14.0
2021-02-10,28.48852157592773,29.90211163504375,28.0675376848568,29.303657909120403,573979190.0,27.528926277160643,26.85349784851074,-1.0459627224474837,-0.0128002540143144,0.0286127987028095,0.0496196355907241,-0.0147773161885191,Metals & Mining,14.0
2021-02-11,28.672182083129883,29.08078145714933,28.1831009665178,28.37914591397564,163407050.0,27.49910659790039,26.943389892578125,-1.0423180457416126,0.006446824792668,-0.0102202255937352,0.0142507247210827,-0.0170576873149759,Metals & Mining,14.0
2021-02-12,28.086109161376957,28.80425416873609,28.003561767572908,28.68456280936605,147054790.0,27.445761489868165,27.00624828338623,-1.053948452073354,-0.0204404715362686,0.0213078160648918,0.0255694017007777,-0.0029390825667501,Metals & Mining,14.0
2021-02-15,27.74148178100586,28.395657742787936,27.652746865949208,28.358510624515286,131716720.0,27.37611389160156,27.048552894592284,-1.0607874584802206,-0.0122703852780367,0.0222421011386599,0.0235811470687186,-0.0031986364591889,Metals & Mining,14.0
2021-02-16,28.85791015625,29.2458750691668,27.58258351098138,27.74148135394293,336618380.0,27.443182277679444,27.11170024871826,-1.0386323389337675,0.0402440065767698,-0.0386870981392002,0.0134439711959797,-0.0441933126260153,Metals & Mining,14.0
2021-02-17,28.75885391235352,29.035380596880685,28.375017190225837,28.79393537392537,159574830.0,27.475581455230717,27.1795938873291,-1.04059807446505,-0.0034325508451633,0.001219849082956,0.00961535829522,-0.0133467322201877,Metals & Mining,14.0
2021-02-18,28.798065185546875,29.34492792509088,28.64329235561616,28.890928253733044,148561470.0,27.491265106201173,27.249179763793947,-1.039819940852155,0.0013634504807757,0.0032246287237649,0.018989565306577,-0.0053744176538773,Metals & Mining,14.0
2021-02-19,27.68163681030273,28.7258370139358,27.07286430035561,28.7258370139358,223923860.0,27.49951982498169,27.299821395874023,-1.0619750603986078,-0.0387674785806253,0.0377217651827739,0.0377217651827739,-0.0219919260598255,Metals & Mining,14.0
2021-02-22,28.253263473510746,28.80425434140362,27.687825630792634,27.772435529126064,281491090.0,27.57700958251953,27.36127655029297,-1.0506313348716172,0.0206500311786207,-0.0170184922118992,0.0195018486416433,-0.0200131869101862,Metals & Mining,14.0
2021-02-23,30.100221633911133,30.376748348502925,28.15627516819195,28.461692686564056,389070710.0,27.73663215637207,27.45009559631348,-1.013979114497857,0.0653714981326682,-0.0544357768283373,0.0091868663943741,-0.0645824635234286,Metals & Mining,14.0
2021-02-24,30.0341796875,30.748199669347457,29.71638088849687,30.33547215700722,216767890.0,27.94650402069092,27.53342525482178,-1.0152896931702229,-0.0021940684428957,0.0100316530247241,0.0237735802767613,-0.0105812378533313,Metals & Mining,14.0
2021-02-25,30.661529541015625,31.078385241040888,30.209592377705945,30.3437275696088,219015960.0,28.19248962402344,27.6222029876709,-1.00284016097426,0.0208878637619899,-0.0103648440297703,0.0135953980856577,-0.0147395505075872,Metals & Mining,14.0
2021-02-26,29.516206741333008,30.607872735935068,29.349052608609288,29.922743578410632,235515910.0,28.428053760528563,27.68142932891846,-1.0255686799808623,-0.0373537399088499,0.0137733429176836,0.0369853079079212,-0.0056631305705568,Metals & Mining,14.0
2021-03-01,30.14562225341797,30.46961176020921,29.35937673214091,29.88147685910078,140586460.0,28.62265501022339,27.75993019104004,-1.0130781555335733,0.0213244038301018,-0.0087623135491005,0.0107474811456083,-0.0260815820840425,Metals & Mining,14.0
2021-03-02,30.356111526489254,30.531518839938705,29.84639276771868,30.14768210557829,111133990.0,28.816327381134037,27.84598388671875,-1.008901071618879,0.0069824159309706,-0.0068661436010698,0.0057783195748368,-0.0167913060381856,Metals & Mining,14.0
2021-03-03,32.07511901855469,32.29592976224836,30.58310985435049,30.58310985435049,288428350.0,29.072218227386475,27.99563888549805,-0.9747879862365504,0.056628052989112,-0.0465160912837487,0.0068841753499322,-0.0465160912837487,Metals & Mining,14.0
2021-03-04,31.28268051147461,31.652073392115533,30.6924800528848,30.995835021218152,228738220.0,29.2827091217041,28.12490509033203,-0.9905136433829236,-0.0247057074557282,-0.0091694664768654,0.0118082234195189,-0.0188666843422615,Metals & Mining,14.0
2021-03-05,30.265310287475582,31.202200387549716,30.00528993039344,30.8926547425366,168819600.0,29.382279682159425,28.21727348327637,-1.0107029895474466,-0.0325218365998351,0.0207281686228282,0.0309559059918784,-0.008591365976834,Metals & Mining,14.0
2021-03-08,30.4283390045166,31.00409571925008,30.337538436683264,30.704865716473464,106145960.0,29.453062725067134,28.312159538269043,-1.00746774329642,0.0053866527550018,0.0090878017336344,0.018921726705096,-0.0029840790133125,Metals & Mining,14.0
2021-03-09,29.16951942443848,30.99377435019509,28.983790146735476,30.748200966177627,195564380.0,29.46864318847656,28.373325805664063,-1.0324485650871125,-0.0413699735595581,0.054120930782854,0.0625397662269415,-0.0063672381776505,Metals & Mining,14.0
2021-03-10,29.90211296081543,30.127051892944024,29.016813656146542,29.505894847974265,196858600.0,29.539322757720942,28.44951530456543,-1.0179105098591266,0.0251150362032766,-0.0132505055198065,0.0075225096107207,-0.0296065801714081,Metals & Mining,14.0
2021-03-12,29.71432113647461,30.748202517048377,29.468747740070977,30.54183874176617,161214090.0,29.591429710388184,28.515139045715333,-1.0216371710676502,-0.006280219213502,0.0278491169793471,0.0347940434454236,-0.008264479450018,Metals & Mining,14.0
2021-03-15,30.39325523376465,30.50056527386885,29.51208107041713,29.79892657947821,155429990.0,29.706787014007567,28.591700019836427,-1.0081639681079575,0.0228487164210068,-0.0195546232121325,0.0035307188808453,-0.0289924246866654,Metals & Mining,14.0
2021-03-16,29.88353729248047,30.545966385500435,29.68336418191257,30.545966385500435,125699980.0,29.8138897895813,28.65852062225342,-1.0182791373158824,-0.0167707584253074,0.022167024155693,0.022167024155693,-0.0066984409713193,Metals & Mining,14.0
2021-03-17,29.07252693176269,29.96401671962633,28.917754114875308,29.92068209426003,105409590.0,29.82462062835693,28.667930793762206,-1.0343733462177165,-0.0271390348732861,0.0291737682275803,0.0306643378456947,-0.0053236795429121,Metals & Mining,14.0
2021-03-18,29.091100692749023,29.836074022870548,28.82076465987461,29.56160983294565,143206510.0,29.84123296737671,28.68798931121826,-1.034004756611608,0.0006388767316278,0.0161736451695655,0.0256082895587106,-0.0092927399251618,Metals & Mining,14.0
2021-03-19,30.25292587280273,30.407698679487208,28.11705988101268,29.004424602442487,246378140.0,29.913976001739503,28.72860168457031,-1.0109487538021664,0.039937477523609,-0.0412687776253286,0.0051159615878215,-0.0706003115457402,Metals & Mining,14.0
2021-03-22,30.68629264831543,30.77503070878705,29.922747312190417,30.174511369070856,137603700.0,30.064208793640137,28.74568866729736,-1.0023487460167633,0.0143247888595889,-0.0166778465261319,0.0028917817309705,-0.0248822933703896,Metals & Mining,14.0
2021-03-23,30.58930206298828,30.931866691670223,30.265312567540963,30.789475180419213,118738960.0,30.181010723114014,28.768801383972168,-1.0042734892967191,-0.0031607136918989,0.0065438929276235,0.0111988376843823,-0.0105915948909253,Metals & Mining,14.0
2021-03-24,29.006488800048828,30.25292763935972,28.847587827559718,30.170380248324665,210302830.0,30.126324081420897,28.774703330993653,-1.035683849188787,-0.0517440136319614,0.0401252097866418,0.0429710347882159,-0.0054781181405467,Metals & Mining,14.0
2021-03-25,29.846391677856445,30.157999822507715,28.41009851980182,29.3077821371936,367224000.0,30.11693468093872,28.7980224609375,-1.0190162786774513,0.0289556893148061,-0.0180460521484897,0.0104403958781542,-0.0481228408967183,Metals & Mining,14.0
2021-03-26,31.650012969970703,31.982258792632123,29.931002248275668,30.145622349883595,429122470.0,30.166358852386477,28.845651206970214,-0.983224062867296,0.06043012876,-0.0475320696239354,0.0104974940445254,-0.0543131127094962,Metals & Mining,14.0
2021-03-30,33.01820373535156,33.43093128204346,32.10607623502583,32.192748641967775,284794680.0,30.3414587020874,28.922955055236816,-0.9560728092432228,0.0432287584425001,-0.0249999999999999,0.0125000000000001,-0.0276249885559081,Metals & Mining,14.0
2021-03-31,33.50728225708008,33.988110189336375,32.60960180235831,32.77056528110459,280445850.0,30.509541702270507,29.01041202545166,-0.9463672218927326,0.0148123903301521,-0.0219867720193815,0.0143499532002389,-0.026790607720269,Metals & Mining,14.0
2021-04-01,35.62044906616211,35.861894289712616,33.80238482770986,33.88492907292228,368420980.0,30.772758579254152,29.17249015808105,-0.904432186636601,0.063065896925601,-0.0487225747776576,0.0067782756781658,-0.0510399022503995,Metals & Mining,14.0
2021-04-05,35.81443405151367,36.23128976184317,34.551485597749455,35.577113819154505,305759860.0,30.959724330902095,29.32656143188477,-0.9005826243753937,0.0054458882590517,-0.0066263851054526,0.0116393214459264,-0.0352636719582851,Metals & Mining,14.0
2021-04-06,35.61219787597656,36.42320599373202,35.4182154252233,36.13429797060671,207789200.0,31.1762001991272,29.46911754608154,-0.9045959285380206,-0.0056467784817211,0.0146607096941451,0.0227733239206375,-0.0054470788753007,Metals & Mining,14.0
2021-04-07,36.10746765136719,36.52638583588112,35.6864838139643,35.88665691480429,171132080.0,31.46830806732178,29.64093605041504,-0.8947674779854945,0.0139073071848993,-0.0061153758744566,0.0116019818547996,-0.0116591903222807,Metals & Mining,14.0
2021-04-08,37.9048957824707,39.35976099152303,36.43145858983512,36.48511518533508,530630560.0,31.84213590621948,29.864964599609376,-0.8590981632280229,0.04977995545017,-0.0374563909971812,0.0383819867861274,-0.0388719494466196,Metals & Mining,14.0
2021-04-09,37.12484359741211,38.383663943268175,36.55528068539245,38.01220850114168,321790690.0,32.239902114868165,30.06930606842041,-0.8745780182690287,-0.0205791935040574,0.0239021856456096,0.0339077615923966,-0.0153418265729573,Metals & Mining,14.0
2021-04-12,35.14581298828125,36.8648235616069,34.80737653313628,36.17763183309656,221355040.0,32.502087116241455,30.255487480163573,-0.9138511688836354,-0.0533074463718094,0.0293582295324723,0.0489108211524038,-0.0096294957028826,Metals & Mining,14.0
2021-04-13,36.278751373291016,36.38606141530566,35.04056875405829,35.577112666409064,204285020.0,32.83030862808228,30.46622615814209,-0.8913684141317528,0.0322353728276971,-0.0193402110139465,0.0029579309637886,-0.0341296922402983,Metals & Mining,14.0
2021-04-15,37.07118988037109,37.62011829929549,36.29938819777375,36.815297655666285,218563570.0,33.164205360412595,30.711551475524903,-0.8756427569853797,0.0218430479849282,-0.0069027248796322,0.0148074129990376,-0.0208194472604723,Metals & Mining,14.0
2021-04-16,36.74306869506836,37.73980604993467,36.57797705461241,37.30231273039723,173985980.0,33.50718193054199,30.92134090423584,-0.882154203888112,-0.0088511101575531,0.0152203954430167,0.0271272212764333,-0.0044931369730178,Metals & Mining,14.0
2021-04-19,36.65227127075195,37.10420845497688,35.494570333343674,35.899044729618005,191469960.0,33.88616914749146,31.12473304748535,-0.8839560461153844,-0.002471144287646,-0.0205506102355793,0.0123304005060547,-0.0315860626714314,Metals & Mining,14.0
2021-04-20,36.89784240722656,37.382795373486,36.40256747391716,37.14547829945066,169152930.0,34.27650623321533,31.32354385375977,-0.8790827752397999,0.0067000250724045,0.0067113922134265,0.0131431253054639,-0.0134228697668349,Metals & Mining,14.0
2021-04-22,38.028717041015625,38.74067145064312,37.02372644231014,37.14341781230448,319028150.0,34.66529579162598,31.542660942077635,-0.8566409748885963,0.030648801122517,-0.0232797553426876,0.018721494308094,-0.0264271497148209,Metals & Mining,14.0
2021-04-23,38.20206069946289,39.00275314737261,37.589160040952414,38.37540866214135,247523860.0,35.04108419418335,31.74122417449951,-0.8532010323354711,0.0045582305145952,0.0045376599980349,0.0209594046302579,-0.0160436543811651,Metals & Mining,14.0
2021-04-26,38.82734298706055,39.45675313026435,38.38572463473844,38.59002590547514,212348580.0,35.45298624038696,31.93751747131348,-0.8407925302414822,0.0163677633129996,-0.0061121123241548,0.0162104871150612,-0.0113739009251619,Metals & Mining,14.0
2021-04-27,40.354434967041016,40.57111755055465,38.973860872242255,39.1389525143889,249045150.0,36.020383548736575,32.1674479675293,-0.8104879391677393,0.0393303240061876,-0.0301201702773151,0.0053694862458266,-0.0342112111327126,Metals & Mining,14.0
2021-04-28,40.09235763549805,40.69493953595063,39.70439269524794,40.65366740693419,204479680.0,36.53268184661865,32.3995246887207,-0.8156887695474582,-0.0064943873395084,0.0140004181480002,0.0150298444888423,-0.0096767803923458,Metals & Mining,14.0
2021-04-29,42.56665802001953,42.79778444727474,40.57112063413766,40.57112063413766,447186470.0,37.07851409912109,32.6774142074585,-0.7665871683803254,0.0617150132954696,-0.0468802926681102,0.0054297527221072,-0.0468802926681102,Metals & Mining,14.0
2021-04-30,42.676029205322266,43.44370269853217,41.730882740050696,42.26330165623571,281297380.0,37.56140537261963,32.9692126083374,-0.7644167365469446,0.0025694097302939,-0.0096711797412276,0.0179884002215033,-0.022147010461641,Metals & Mining,14.0
2021-05-03,43.94516372680664,44.12057418899537,42.03629887450162,42.59141791374649,264841000.0,38.083299446105954,33.29328624725342,-0.7392312184541536,0.0297388146253798,-0.0308053423461104,0.0039915760305093,-0.0434374272484644,Metals & Mining,14.0
2021-05-04,43.90802001953125,44.849038302518906,43.64799965527435,44.34551020225258,249616280.0,38.49767799377442,33.594288444519044,-0.739968321965075,-0.0008452285558952,0.0099637875387395,0.0214315808949951,-0.0059219332627897,Metals & Mining,14.0
2021-05-05,44.16803741455078,44.91920141094327,43.21257215239149,44.73966593878715,192498390.0,38.91535816192627,33.90247211456299,-0.7348083702847398,0.0059218656387573,0.0129421309548167,0.0170069588861792,-0.021632504364899,Metals & Mining,14.0
2021-05-06,45.43717193603516,46.59693842813222,43.0268446898054,43.54275409855606,464345370.0,39.4066068649292,34.235254249572755,-0.7096228521919486,0.0287342294513242,-0.0416931282639243,0.0255246187797457,-0.0530474750854417,Metals & Mining,14.0
2021-05-07,48.79884338378906,49.197123968350006,46.64234250923458,46.844578132265376,540754330.0,40.04117565155029,34.65759838104248,-0.6429116914472227,0.0739850502246563,-0.0400473682573568,0.0081616808297806,-0.0441916390844392,Metals & Mining,14.0
2021-05-10,50.20211410522461,50.72421417993044,49.52730371048808,49.94003124140881,280808840.0,40.65603656768799,35.09657539367676,-0.6150642887129065,0.028756229126154,-0.0052205543230006,0.0103999619141834,-0.0134418720558683,Metals & Mining,14.0
2021-05-11,50.92644882202149,51.42584874709564,48.57390319995962,49.11457524757042,411083810.0,41.34611682891845,35.513099937438966,-0.6006901267889304,0.0144283707908924,-0.0355782430615421,0.0098062978398407,-0.0461949669862821,Metals & Mining,14.0
2021-05-12,48.666770935058594,51.46093514912037,48.01053247293845,50.845971962360565,308891920.0,42.02216472625732,35.885751762390136,-0.645532621688069,-0.0443714010937626,0.0447780073637906,0.0574142101556385,-0.0134843230711944,Metals & Mining,14.0
2021-05-14,46.724884033203125,48.90821307933378,46.027373488824296,48.90821307933378,376480320.0,42.54447135925293,36.20701885223389,-0.6840686687917542,-0.0399017001651237,0.0467273293729131,0.0467273293729131,-0.0149280315791296,Metals & Mining,14.0
2021-05-17,47.49874496459961,47.80209993542677,45.54447995884304,46.968391753286255,287534300.0,43.06584911346435,36.566669616699215,-0.6687116769527844,0.016562072809995,-0.0111656257803994,0.0063865891836354,-0.0411435082592829,Metals & Mining,14.0
2021-05-18,48.70185470581055,49.38079019311704,47.75464566026753,48.49549091468423,245738800.0,43.663788414001466,36.93779426574707,-0.6448363968765312,0.02532929537628,-0.0042372881355933,0.0139406495175118,-0.0194491370249603,Metals & Mining,14.0
2021-05-19,48.05179977416992,49.09599983073013,47.79384509028209,48.41293633161289,174350260.0,44.233764839172366,37.29170803070068,-0.6577365031812548,-0.0133476422113153,0.0075155677652076,0.0217307168819411,-0.005368262689434,Metals & Mining,14.0
2021-05-20,45.60845565795898,46.86521340994848,45.31954763960579,46.68361228477719,284462530.0,44.66929550170899,37.56237476348877,-0.7062237883382071,-0.0508481290543533,0.0235736249190579,0.0275553673953479,-0.0063345275384868,Metals & Mining,14.0
2021-05-21,45.94070053100586,46.386447020824114,45.64147370039255,45.97784764625463,141049260.0,45.064894676208496,37.8555351638794,-0.6996305083354126,0.0072847209635543,0.0008085883501862,0.0097026489510627,-0.0065133275538835,Metals & Mining,14.0
2021-05-24,45.0698471069336,45.7694201767775,44.66124771496263,45.73021370465236,189238420.0,45.40828399658203,38.15162590026856,-0.716912281304986,-0.0189560327554108,0.014652070954489,0.0155219756611129,-0.0090659147567444,Metals & Mining,14.0
2021-05-25,45.61464691162109,46.4710584572582,45.40002997360845,45.48051171897085,181137520.0,45.74764919281006,38.45535205841065,-0.7061009251361711,0.0120878999965297,-0.0029406167038874,0.0187749243635804,-0.0047050005325802,Metals & Mining,14.0
2021-05-26,44.663307189941406,45.15239144373132,44.26502664348367,45.00793744110056,154327030.0,45.96309280395508,38.76522781372071,-0.7249799197322135,-0.0208560141553417,0.0077161829887233,0.0109504710815515,-0.0089173993489545,Metals & Mining,14.0
2021-05-27,45.26176834106445,45.8024404381732,44.36821279390979,44.66331148848093,227910320.0,46.2215633392334,39.07242092132569,-0.7131036734444574,0.0133993917776385,-0.0132221270736468,0.0119454479337743,-0.0197419495504768,Metals & Mining,14.0
2021-05-28,45.54447937011719,47.19951754042133,45.29478099392397,46.6794800044597,192085810.0,46.37045440673828,39.389024085998535,-0.7074933747592468,0.0062461330923352,0.0249207071864612,0.0363389414742121,-0.0054825168636585,Metals & Mining,14.0
2021-05-31,46.45867538452149,46.62376387729908,45.35875614009748,45.89530003934696,154286470.0,46.559586715698245,39.71033248901367,-0.6893514836741256,0.0200725977560328,-0.0121263755479825,0.0035534481216095,-0.0236752174985699,Metals & Mining,14.0
2021-06-01,45.43717193603516,46.34930254170413,44.801574315452136,46.22548302405952,176909250.0,46.63418712615967,40.02140518188477,-0.7096228521919486,-0.0219873562909772,0.0173494752079665,0.0200745461657041,-0.0139884942988484,Metals & Mining,14.0
2021-06-02,46.39263916015625,46.62995938768559,45.565121566587656,45.60639369128715,128625910.0,46.75841808319092,40.36780742645264,-0.6906619487945488,0.0210283163192059,-0.016947634001912,0.005115471588285,-0.017837260577305,Metals & Mining,14.0
2021-06-03,46.30802917480469,47.04062119513817,45.93657690431336,46.619640485779406,121094770.0,46.865417671203616,40.71214599609375,-0.6923410035210802,-0.0018237803859244,0.0067290989603214,0.0158199783793018,-0.0080213361939709,Metals & Mining,14.0
2021-06-04,46.25437545776367,46.58868375879954,45.68893759222311,46.0603930094081,97133470.0,46.90627784729004,41.03217498779297,-0.6934057422374311,-0.0011586266571285,-0.004193818345525,0.0072276038261749,-0.0122245270840785,Metals & Mining,14.0
2021-06-07,46.58456039428711,47.46366895525965,46.45455020646968,46.63821384299427,122185920.0,46.79556369781494,41.3501403427124,-0.6868533409340202,0.0071384584324339,0.0011517431580987,0.018871243037003,-0.0027908428611763,Metals & Mining,14.0
2021-06-08,45.858154296875,46.749644089015696,45.40208900875993,46.749644089015696,108343730.0,46.57836570739746,41.65551738739013,-0.7012686086612653,-0.0155932800752841,0.0194401585892314,0.0194401585892314,-0.0099451296090682,Metals & Mining,14.0
2021-06-09,45.44130325317383,46.555669542889866,45.15032957067619,46.10166671252702,111143380.0,46.30410842895508,41.98421367645264,-0.7095408676892961,-0.0090900091835919,0.0145322297574523,0.0245232026798924,-0.0064032864743445,Metals & Mining,14.0
2021-06-10,45.99642181396485,46.46486846622171,45.5197219961836,45.78386737702223,77767640.0,46.17059097290039,42.30721427917481,-0.6985247395170877,0.0122161672542312,-0.0046211080897184,0.0101844150867109,-0.010363845685851,Metals & Mining,14.0
2021-06-11,47.808292388916016,48.0662470915468,45.9406997120969,46.54740967650229,174458560.0,46.224761390686034,42.630379867553714,-0.6625688196561604,0.0393915548970175,-0.0263737240844446,0.0053956058612665,-0.0390641996084365,Metals & Mining,14.0
2021-06-14,48.07450485229492,48.64613022334898,47.050939175950745,48.20657753806244,160312640.0,46.2535493850708,42.93150588989258,-0.657285929072494,0.0055683323975115,0.0027472500480931,0.0118904057943047,-0.0212912369974271,Metals & Mining,14.0
2021-06-15,48.46659469604492,48.98250411623238,47.88052235043866,48.28912172954599,97681020.0,46.24178638458252,43.23069213867188,-0.6495050471513123,0.0081558789831463,-0.0036617585289815,0.0106446393319552,-0.0120922946883678,Metals & Mining,14.0
2021-06-16,47.13967514038086,48.89789536747912,46.70631310653144,48.24785074227435,175211070.0,46.19618015289306,43.46107666015625,-0.675837288463107,-0.0273780232340594,0.0235083419347581,0.0372980980853669,-0.0091931485008939,Metals & Mining,14.0
2021-06-17,46.5742416381836,47.84224135009994,46.23245208420594,47.21562502158928,162076870.0,46.24446945190429,43.676272811889646,-0.6870581129374137,-0.0119948536029028,0.0137712040141917,0.0272253431793247,-0.0073385962273498,Metals & Mining,14.0
2021-06-18,46.09109878540039,46.83375261844349,44.3167405611806,46.6269912960087,403470770.0,46.25198936462402,43.88585083007813,-0.696645909072643,-0.0103736064354315,0.0116268113525219,0.0161127387416144,-0.0384967655572974,Metals & Mining,14.0
2021-06-21,46.67551803588867,46.79577924664658,44.882172147143685,45.15012002252091,130014320.0,46.332272911071776,44.09721183776856,-0.6850483192523513,0.012679655419137,-0.0326809016280202,0.0025765372473303,-0.0384215529727187,Metals & Mining,14.0
2021-06-22,46.93502426147461,47.72409432840959,46.69028454026022,47.01519517617564,90246340.0,46.398291778564456,44.27781440734864,-0.6798985115455668,0.0055597931529416,0.0017081255621473,0.0168119667423432,-0.0052144368744957,Metals & Mining,14.0
2021-06-23,46.42022705078125,47.57851533474416,46.32528586314408,47.28103337605804,78063360.0,46.48613777160645,44.46372207641602,-0.6901144770279899,-0.0109682953997302,0.0185437767104221,0.0249522321960165,-0.0020452547018632,Metals & Mining,14.0
2021-06-24,46.97089767456055,47.28104130032865,46.35061042302434,46.62699617485065,72394700.0,46.57159423828125,44.700223770141605,-0.6791866165659318,0.0118627300805076,-0.0073215867001866,0.0066028890466804,-0.0132057780933608,Metals & Mining,14.0
2021-06-25,49.1693229675293,49.36975509005501,47.68190021518133,47.89288207454055,180227700.0,46.75283641815186,44.958035202026366,-0.6355596573630925,0.0468039871879948,-0.025960107155262,0.0040763653113156,-0.0302510317933447,Metals & Mining,14.0
2021-06-28,49.96050643920898,50.17148830489878,49.0743832471774,49.53854270782939,116603350.0,46.92792797088623,45.215821533203126,-0.6198589059428252,0.016090997880979,-0.0084459458370989,0.0042229729185494,-0.0177364733704171,Metals & Mining,14.0
2021-06-29,49.47735595703125,50.29807528235902,49.18198263403196,49.98160248514788,78037590.0,47.12993717193604,45.47050727844238,-0.6294468534806449,-0.0096706482102142,0.0101914606866735,0.0165877765586448,-0.0059698687871641,Metals & Mining,14.0
2021-06-30,49.22628784179688,50.25587710270988,49.06593957199228,49.836025272585495,80432670.0,47.271619606018064,45.72198760986328,-0.6344292099225473,-0.0050744044498338,0.0123864190764939,0.0209154357570469,-0.0032573707430452,Metals & Mining,14.0
2021-07-01,49.09759140014648,49.65669205670935,48.79799431774276,49.44993072966524,56149280.0,47.41109771728516,45.96598258972168,-0.6369831445171816,-0.0026143844537697,0.0071763057916056,0.0113875373642298,-0.0061020729094835,Metals & Mining,14.0
2021-07-02,47.93507766723633,49.23472668985907,47.69033793843185,49.20096881981824,75734070.0,47.49513282775879,46.164109802246095,-0.6600528114103986,-0.0236776122770594,0.0264084510589446,0.0271126925389557,-0.0051056499898352,Metals & Mining,14.0
2021-07-05,48.81487274169922,49.02374594558164,47.935078756973226,48.35704248409328,76799000.0,47.6066484451294,46.37636604309082,-0.6425935946049826,0.0183538885775965,-0.0093789091703365,0.0042788845315169,-0.0180230723816768,Metals & Mining,14.0
2021-07-06,49.25371551513672,49.70732845440892,48.53637846514837,48.89082645145007,91468350.0,47.77642650604248,46.584893493652345,-0.6338849176103849,0.008989939925883,-0.0073677500243637,0.0092097202115197,-0.0145641205437161,Metals & Mining,14.0
2021-07-07,51.42260360717773,51.69055144875233,48.884492297668864,49.28324785150043,167456260.0,48.07549152374268,46.80625686645508,-0.5908441135359284,0.0440350148076538,-0.0416034118384991,0.0052107015743791,-0.0493578918892896,Metals & Mining,14.0
2021-07-08,50.2031364440918,51.901541179397,49.84235924115621,51.690559304684,124105850.0,48.28582725524903,47.00847244262695,-0.6150440007658051,-0.0237146133712241,0.0296280863297984,0.0338306499474712,-0.0071863478756424,Metals & Mining,14.0
2021-07-09,52.29607009887695,52.496505431722326,50.12928881855393,50.29807172299365,178593560.0,48.51021614074707,47.2030606842041,-0.573510485179174,0.0416893007694037,-0.0382055166307077,0.0038327035371186,-0.0414329657319614,Metals & Mining,14.0
2021-07-12,51.7728385925293,53.104133616502914,51.40994953511088,52.78766082591669,166477750.0,48.69513282775879,47.38499687194824,-0.5838938262251843,-0.0100051783118382,0.0196014408515323,0.0257141593964236,-0.0070092555726852,Metals & Mining,14.0
2021-07-13,51.84879302978516,52.46908022446078,51.61038249350197,52.2391107655533,79155280.0,48.86424274444581,47.54306945800781,-0.5823865377373588,0.0014670711384718,0.0075280004212232,0.0119633873505848,-0.004598188739827,Metals & Mining,14.0
2021-07-14,52.52182388305664,52.64841106538621,51.43737726919564,51.98381950500493,83413880.0,49.13335018157959,47.71534553527832,-0.5690304825319183,0.01298064649036,-0.0102434443108756,0.0024101825292934,-0.0206475429390189,Metals & Mining,14.0
2021-07-15,52.99653625488281,53.41217079487415,52.22645050048172,52.58090171489148,96555510.0,49.45446491241455,47.89191551208496,-0.559609986258981,0.0090383832230036,-0.0078426736795094,0.0078426736795094,-0.0145308695401794,Metals & Mining,14.0
2021-07-16,53.94595336914063,54.06621457700471,53.12734270590906,53.36575324262558,84969250.0,49.84720764160157,48.06209114074707,-0.5407691451156963,0.0179147012493734,-0.010755211286097,0.0022292906205803,-0.0151746444748133,Metals & Mining,14.0
2021-07-19,53.43748474121094,54.47129455776726,52.90159223834981,53.12523249275629,89046290.0,50.18530597686768,48.15486396789551,-0.5508595221494578,-0.0094255193610231,-0.0058433185986734,0.019346154138109,-0.0100284005779157,Metals & Mining,14.0
2021-07-20,52.04289245605469,53.68644286731081,51.69055315353155,53.6737812520993,85799400.0,50.44069938659668,48.19167953491211,-0.5785347044372969,-0.0260976408584729,0.0313373972713324,0.0315806891910157,-0.006770171408529,Metals & Mining,14.0
