Date_Ticker,Close_OFSS.NS,High_OFSS.NS,Low_OFSS.NS,Open_OFSS.NS,Volume_OFSS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-07-28,2825.333984375,2830.8431438684643,2792.050257231861,2802.067234234989,139828.0,2871.29140625,2873.9354638671875,-0.5233909415223608,0.0170958101699491,-0.0082350441642239,0.0019499144256684,-0.0117804575767709,Information Technology,12.0
2022-07-29,2863.079833984375,2909.476607406304,2840.0407415800973,2843.9109373802467,83924.0,2875.1570556640627,2872.59865234375,-0.5102399233933176,0.013359783239122,-0.0066952015716069,0.0162051972394221,-0.0080469612236468,Information Technology,12.0
2022-08-01,2878.287353515625,2904.9234066961462,2856.3865542137423,2886.710720760748,90086.0,2880.3408447265624,2871.4494287109374,-0.5049414768853452,0.0053115946508856,0.0029265206042869,0.0092541327216641,-0.0076089690194178,Information Technology,12.0
2022-08-02,3001.81494140625,3050.078561296972,2869.13556288821,2877.604506692093,451603.0,2891.49384765625,2873.6540771484374,-0.4619032736233076,0.042917045005859,-0.0413784450869475,0.0160781463324024,-0.0441997195389678,Information Technology,12.0
2022-08-03,3028.405517578125,3044.113959256076,2964.2057994160627,3001.814818154867,210211.0,2901.993469238281,2878.073388671875,-0.4526388603721305,0.0088581663729804,-0.0087804289316322,0.0051870337663739,-0.0211991814799638,Information Technology,12.0
2022-08-04,3023.078369140625,3062.4633045921896,2943.215781487222,3030.5911024926577,125559.0,2910.416845703125,2882.1366455078123,-0.4544948902774758,-0.0017590604714523,0.0024851268920853,0.013028089464568,-0.0264176372232471,Information Technology,12.0
2022-08-05,3065.05859375,3118.876948296915,3000.540063694092,3014.199578399832,194240.0,2917.78388671875,2885.679013671875,-0.439868575050435,0.0138865816506466,-0.0165931625104577,0.0175586707075214,-0.0210496889643376,Information Technology,12.0
2022-08-08,3071.068603515625,3096.1566229692503,3043.4763397345982,3073.2996130881997,68196.0,2925.078063964844,2887.252587890625,-0.4377746296709719,0.0019608139883133,0.0007264603499967,0.0081691497952554,-0.0089845807252368,Information Technology,12.0
2022-08-10,3039.333251953125,3085.0014750223286,3028.04125278117,3076.987848392549,39199.0,2933.128076171875,2888.04939453125,-0.4488315322986541,-0.0103336511356896,0.0123890976467377,0.0150257373191493,-0.0037152882674839,Information Technology,12.0
2022-08-11,3103.71484375,3113.868326986477,3046.071649681596,3058.0919776462683,99926.0,2942.578173828125,2890.30685546875,-0.4264003646428844,0.0211828011145215,-0.014699438705074,0.0032713969380671,-0.0185723228358046,Information Technology,12.0
2022-08-12,3075.849365234375,3107.084165524701,3056.088645809172,3107.084165524701,48279.0,2951.9713745117188,2891.394150390625,-0.4361089661693004,-0.0089781052443455,0.0101548536945161,0.0101548536945161,-0.0064244756744441,Information Technology,12.0
2022-08-16,3043.203125,3096.0652647933243,3036.9196153479857,3096.0652647933243,51581.0,2962.115832519531,2892.4532177734377,-0.4474832311973879,-0.0106137318047392,0.0173705591187982,0.0173705591187982,-0.0020647684015553,Information Technology,12.0
2022-08-17,3070.021484375,3086.139667148121,3035.9182740344027,3059.0938726884324,55222.0,2969.6308349609376,2893.96578125,-0.4381394560808723,0.0088125433214386,-0.0035594577243788,0.0052501856599882,-0.0111084598313617,Information Technology,12.0
2022-08-18,3048.5302734375,3077.852652199763,3028.815130600764,3073.3906332465467,62023.0,2974.7167114257813,2895.196953125,-0.4456272012920426,-0.0070003454525906,0.0081548672898741,0.0096185296297546,-0.006467097607171,Information Technology,12.0
2022-08-19,3039.78857421875,3073.3908923796325,3027.950327818473,3051.535668256044,52683.0,2978.327392578125,2896.968139648437,-0.4486728936289259,-0.0028675126814118,0.0038644444343676,0.0110541629262879,-0.0038944308497901,Information Technology,12.0
2022-08-22,2994.438720703125,3036.874144379261,2979.59533760684,3036.874144379261,53666.0,2982.4343505859374,2898.422421875,-0.4644732200729042,-0.0149187525409658,0.0141714116180584,0.0141714116180584,-0.0049569834218545,Information Technology,12.0
2022-08-23,2958.787353515625,2993.4826093521456,2955.918944393358,2974.131630433982,57951.0,2983.151477050781,2899.7446630859376,-0.4768945003211977,-0.0119058596661242,0.0051860019274871,0.0117261741690546,-0.0009694542998701,Information Technology,12.0
2022-08-24,2952.913818359375,2974.404876901065,2914.9404122797155,2959.561493254944,28565.0,2983.800305175781,2902.783447265625,-0.4789408966302169,-0.0019851156756064,0.0022512255028364,0.0072779159378346,-0.0128596391278216,Information Technology,12.0
2022-08-25,2933.881591796875,2970.4890456881235,2928.599868465053,2968.4856947202807,40800.0,2989.7217041015624,2905.727529296875,-0.4855719079639061,-0.0064452360391182,0.0117946487752467,0.0124774817066928,-0.0018002510212372,Information Technology,12.0
2022-08-26,2940.666015625,2967.757387914183,2930.4213790450567,2938.525935943608,53770.0,2997.8627807617186,2908.3710986328124,-0.4832081492544816,0.0023124395500807,-0.0007277533966865,0.0092126654796005,-0.0034837810637144,Information Technology,12.0
2022-08-29,2872.277099609375,2923.044962032221,2859.3917131432904,2904.0583701969254,170257.0,3000.2099365234376,2910.719624023437,-0.5070355073257572,-0.023256267679582,0.0110648344450723,0.0176751269679902,-0.0044861223409945,Information Technology,12.0
2022-08-30,2886.57421875,2899.732839892928,2876.238430537475,2884.525291579283,109110.0,3001.384655761719,2913.965126953125,-0.5020542530962921,0.0049776252933846,-0.0007098127452979,0.0045585597825459,-0.0035806417674585,Information Technology,12.0
2022-09-01,2826.654541015625,2894.587728748423,2820.4166069160283,2885.800196379022,111906.0,2998.803015136719,2916.0586767578125,-0.5229308468496746,-0.0207580589285255,0.0209242602890362,0.0240330704538056,-0.0022068257755174,Information Technology,12.0
2022-09-02,2866.403564453125,2877.6044108968144,2837.900666171765,2855.840339882771,42039.0,2992.0324462890626,2916.889174804688,-0.5090819036347763,0.0140622148411592,-0.0036851840059616,0.0039076306569645,-0.0099437841324335,Information Technology,12.0
2022-09-05,2844.41162109375,2890.3530739770586,2836.6256538873777,2866.676583768047,61418.0,2982.832751464844,2918.4909765625,-0.5167441088521733,-0.0076723123122304,0.0078276162666413,0.0161514784086147,-0.0027372856827868,Information Technology,12.0
2022-09-06,2815.499267578125,2863.0799113479948,2802.15834124225,2863.0343351669017,102043.0,2972.4537963867188,2918.3680419921875,-0.5268174517275407,-0.0101646165770154,0.0168833528518961,0.0168995404537251,-0.0047383874290085,Information Technology,12.0
2022-09-07,2799.8818359375,2824.605692115954,2790.4113275568247,2813.860162242176,160666.0,2959.194958496094,2917.517509765625,-0.5322587155687429,-0.0055469492819506,0.0049924700840082,0.0088303212875322,-0.0033824671666917,Information Technology,12.0
2022-09-08,2859.3916015625,2884.8893610668792,2815.6811566978504,2815.6811566978504,100885.0,2948.6111083984374,2917.2060693359376,-0.5115249391485904,0.021254384689086,-0.0152866242038216,0.0089171974522292,-0.0152866242038216,Information Technology,12.0
2022-09-09,2888.486572265625,2904.9235666921973,2831.025678368332,2884.889611059837,103349.0,2941.0687744140623,2917.8872265625,-0.5013879706834338,0.0101752312230427,-0.0012452753771905,0.0056905213215789,-0.0198930798048414,Information Technology,12.0
2022-09-12,2921.77001953125,2932.2423135080644,2895.8169431539272,2904.9232857424613,84569.0,2931.971533203125,2919.21037109375,-0.4897916965786758,0.0115227979888162,-0.0057659342371825,0.0035842293906809,-0.0088826554464702,Information Technology,12.0
2022-09-13,2918.537353515625,2949.27126112162,2907.382083347524,2949.27126112162,51166.0,2924.105932617188,2921.152749023437,-0.4909179886032714,-0.0011064067308568,0.0105305856609896,0.0105305856609896,-0.0038222125732481,Information Technology,12.0
2022-09-14,2859.573974609375,2891.2640948219127,2845.732376793221,2877.604579413305,92285.0,2914.9244750976563,2922.6288916015624,-0.5114613986197502,-0.0202030578211457,0.0063053465180571,0.0110821124034277,-0.0048404405478073,Information Technology,12.0
2022-09-15,2831.79931640625,2874.599126664773,2819.961071015595,2874.599126664773,60425.0,2903.0133666992188,2923.772646484375,-0.5211383574731695,-0.0097128657799171,0.0151139983721864,0.0151139983721864,-0.00418046763486,Information Technology,12.0
2022-09-16,2765.14111328125,2836.67148359737,2754.668818598973,2836.625907416794,164868.0,2888.8439086914063,2923.50037109375,-0.5443627184775801,-0.0235391691560946,0.0258521323892639,0.0258686147960234,-0.0037872550633953,Information Technology,12.0
2022-09-19,2731.31103515625,2784.674070932179,2724.89101897418,2775.522151891595,104666.0,2873.420031738281,2921.758330078125,-0.5561494440469609,-0.0122344852356759,0.0161867748368014,0.0195375169979044,-0.0023505254800477,Information Technology,12.0
2022-09-20,2748.931640625,2776.523903613503,2741.0091668995224,2757.4005838444364,88726.0,2861.144677734375,2919.64474609375,-0.5500102551199034,0.0064513360953568,0.0030808125943468,0.0100374496698032,-0.0028820191846153,Information Technology,12.0
2022-09-21,2743.7412109375,2768.783654781105,2731.9485409375325,2755.0329875960288,62697.0,2850.392370605469,2916.16521484375,-0.5518186508938558,-0.0018881625176826,0.0041154670905243,0.0091271158313972,-0.0042980256129688,Information Technology,12.0
2022-09-22,2741.1005859375,2759.222120838291,2723.2064873046947,2741.0094335720314,48473.0,2839.801708984375,2912.483525390625,-0.5527386701173305,-0.000962417661503,-3.3253929438537e-05,0.006611043386645,-0.0065280707773389,Information Technology,12.0
2022-09-23,2726.165771484375,2773.7919883022573,2720.155718691989,2741.100306916201,64776.0,2829.41591796875,2909.4401806640626,-0.5579421035453638,-0.00544847370058,0.0054782198456311,0.0174700369713578,-0.0022045808274945,Information Technology,12.0
2022-09-26,2691.333984375,2726.165744886297,2660.0991847329856,2726.165744886297,65619.0,2816.94931640625,2904.9726025390623,-0.5700778341881466,-0.0127768411861503,0.0129421917582577,0.0129421917582577,-0.0116056943595085,Information Technology,12.0
2022-09-27,2729.26220703125,2750.11564401201,2697.526512077674,2722.7966144357315,71022.0,2809.798571777344,2901.7981396484374,-0.5568632755302633,0.0140927223735325,-0.0023689891644934,0.0076406865295082,-0.0116279391814451,Information Technology,12.0
2022-09-28,2686.280029296875,2725.528456507148,2677.3559910262456,2722.7054012515314,87997.0,2799.783862304688,2898.7174609375,-0.571838680891655,-0.0157486435798078,0.0135597821364106,0.0146106983569191,-0.0033220804135468,Information Technology,12.0
2022-09-29,2686.280029296875,2718.2433821162167,2666.200720865133,2718.2433821162167,86801.0,2792.76513671875,2894.0486328125,-0.571838680891655,0.0,0.0118987419296372,0.0118987419296372,-0.0074747636928225,Information Technology,12.0
2022-09-30,2715.966796875,2722.79655411777,2664.1062180094627,2675.898887717414,50552.0,2785.243298339844,2889.431713867188,-0.5614955246863262,0.0110512557344572,-0.0147527242246439,0.0025146689019277,-0.0190947028237635,Information Technology,12.0
2022-10-03,2660.645751953125,2729.125406486378,2649.8546466260677,2718.243371123497,66371.0,2776.0550048828127,2883.2931298828125,-0.5807699104059284,-0.0203688222497887,0.0216479849405322,0.0257379827746642,-0.0040558219068195,Information Technology,12.0
2022-10-04,2727.53173828125,2750.0243604278708,2689.103016308891,2722.6144021212936,106794.0,2771.656628417969,2879.5977734375,-0.5574661875361793,0.0251390047995022,-0.0018028520405247,0.0082465116100882,-0.014089193329268,Information Technology,12.0
2022-10-06,2767.0078125,2781.987701814437,2730.127124472673,2749.204868012368,91589.0,2770.0129272460936,2876.049033203125,-0.5437123424621689,0.0144731860182223,-0.006434005862653,0.0054137502781037,-0.0133287256583511,Information Technology,12.0
2022-10-07,2702.7626953125,2772.699456421272,2692.2904005024952,2767.007991850617,135898.0,2762.1814819335937,2871.3055419921875,-0.5660959610474947,-0.0232182637494811,0.0237702320849477,0.0258760272331957,-0.0038746630727762,Information Technology,12.0
2022-10-10,2700.121826171875,2717.2871491698784,2664.288277878642,2679.086085112865,83613.0,2752.7632446289062,2868.99890625,-0.5670160653319182,-0.0009770998930853,-0.0077906636860284,0.0063572401925062,-0.0132710857509849,Information Technology,12.0
2022-10-11,2649.171630859375,2716.148826722267,2644.481953239199,2713.6445824483662,105554.0,2739.1333251953124,2866.42544921875,-0.5847676048830787,-0.0188695912971953,0.0243370232558608,0.0252823165863229,-0.0017702430320284,Information Technology,12.0
2022-10-12,2656.72998046875,2683.639268360548,2641.750090775008,2641.750090775008,99300.0,2726.042956542969,2863.053369140625,-0.5821342029655908,0.0028530992561335,-0.0056384690216424,0.0101287251958701,-0.0056384690216424,Information Technology,12.0
2022-10-13,2668.113037109375,2672.7117849859283,2645.5748372189487,2672.7117849859283,52621.0,2716.4699096679688,2859.154033203125,-0.5781682362223861,0.0042846118063592,0.0017235955945613,0.0017235955945613,-0.0084472432677905,Information Technology,12.0
2022-10-14,2683.91259765625,2718.2434673352477,2679.313849838235,2709.091547880155,77922.0,2709.075573730469,2855.2665380859376,-0.5726635169132926,0.0059216233821908,0.0093814344945108,0.0127913515920663,-0.0017134491719406,Information Technology,12.0
2022-10-17,2677.492431640625,2692.2902386346427,2668.386088875076,2692.2902386346427,58493.0,2704.6931396484374,2848.780087890625,-0.5749003646869345,-0.0023920920603865,0.005526740923391,0.005526740923391,-0.0034010713374712,Information Technology,12.0
2022-10-18,2685.642822265625,2712.552112190616,2677.4926891711148,2690.924546042222,98240.0,2702.4097290039062,2841.924833984375,-0.5720606899683255,0.0030440387164814,0.0019666516086236,0.0100196830724832,-0.0030347047741943,Information Technology,12.0
2022-10-19,2691.379638671875,2711.2315106184387,2682.045637218183,2698.3005481910595,84685.0,2699.53212890625,2835.290859375,-0.5700619277906993,0.002136105500958,0.0025715099496701,0.0073760950188208,-0.0034681103028252,Information Technology,12.0
2022-10-20,2659.097900390625,2674.441955922573,2628.637225593288,2636.2864652680382,127944.0,2695.2999633789063,2827.1716455078126,-0.5813091968220553,-0.0119944945028937,-0.0085786368073307,0.0057703988746313,-0.011455266386718,Information Technology,12.0
2022-10-21,2656.13818359375,2672.4384487137177,2651.994753044078,2672.4384487137177,62441.0,2691.0518432617187,2818.873037109375,-0.5823403907057629,-0.0011130529629767,0.0061368287315208,0.0061368287315208,-0.0015599454031663,Information Technology,12.0
2022-10-24,2673.258056640625,2686.371101222549,2663.650820610672,2685.460466950949,10019.0,2688.406457519531,2811.551533203125,-0.5763756617849322,0.0064453999993749,0.004564621167048,0.0049052670202753,-0.0035938303846453,Information Technology,12.0
2022-10-25,2654.4990234375,2670.4351239212583,2651.9947790757665,2670.4351239212583,91366.0,2686.5647094726564,2802.567216796875,-0.5829114899167844,-0.007017292309856,0.0060034305317322,0.0060034305317322,-0.0009433962264151,Information Technology,12.0
2022-10-27,2645.256103515625,2660.372499320387,2625.5863139427206,2659.507441210341,102897.0,2682.364404296875,2793.9553515625,-0.5861318123817921,-0.0034819827923333,0.0053875077259155,0.0057145301676733,-0.0074358734289518,Information Technology,12.0
2022-10-28,2634.373779296875,2662.649017721969,2627.635174657309,2649.4448208643944,43795.0,2679.769091796875,2785.7787646484376,-0.5899233191187702,-0.0041139019410207,0.0057209199719341,0.0107331915642741,-0.0025579531243908,Information Technology,12.0
2022-10-31,2652.541259765625,2662.649167292772,2634.328573421759,2640.8395198605585,64732.0,2678.0821533203125,2777.42916015625,-0.5835935936661412,0.0068963184387596,-0.0044115204097147,0.0038106504432056,-0.0068661274454503,Information Technology,12.0
2022-11-01,2660.281494140625,2663.605220272693,2649.4903891909057,2651.85812720472,126806.0,2675.297888183594,2769.6641845703125,-0.580896821341711,0.0029180448547231,-0.0031663442212629,0.0012493888858711,-0.0040563771065156,Information Technology,12.0
2022-11-02,2713.872314453125,2730.9922838716043,2662.9223694936773,2668.0673643937807,184041.0,2677.9592163085936,2763.145859375,-0.5622252625670758,0.020144793109502,-0.0168780785357525,0.0063083179438119,-0.0187738917148408,Information Technology,12.0
2022-11-03,2709.4560546875,2726.075131896934,2703.673437523847,2704.5840718914874,56876.0,2677.0554321289064,2757.4462060546875,-0.5637639300720159,-0.0016272909164169,-0.0017981405483893,0.0061337319646437,-0.0021342354505616,Information Technology,12.0
2022-11-04,2738.368408203125,2753.758038470476,2695.7051036316884,2710.9582276873693,112898.0,2675.6234619140623,2753.0378271484374,-0.5536905871966484,0.0106709069761825,-0.010009675993064,0.005619999931802,-0.015579826455649,Information Technology,12.0
2022-11-07,2752.437744140625,2758.311290902974,2720.29230893031,2751.618039878057,56218.0,2678.107214355469,2749.0283056640624,-0.548788694832522,0.0051378535829414,-0.0002978102826531,0.0021339435468985,-0.0116788963814881,Information Technology,12.0
2022-11-09,2757.081787109375,2772.7902284290994,2744.879376694486,2760.1325008745084,58542.0,2680.955212402344,2745.4923095703125,-0.5471706654622434,0.0016872472333429,0.0011065010038502,0.0056974883346474,-0.0044258427413872,Information Technology,12.0
2022-11-10,2765.14111328125,2777.3435242427704,2741.9199381162007,2741.9199381162007,55235.0,2686.7536865234374,2741.981811523437,-0.5443627184775801,0.0029231364153055,-0.0083978264449201,0.00441294330438,-0.0083978264449201,Information Technology,12.0
2022-11-11,2804.434814453125,2823.5581346262056,2791.412921907812,2791.412921907812,82452.0,2694.1389282226564,2740.6249658203124,-0.53067241393241,0.0142103782635697,-0.0046433215271051,0.0068189569158554,-0.0046433215271051,Information Technology,12.0
2022-11-14,2824.78759765625,2838.310605935863,2805.846359758013,2818.45873373793,49664.0,2701.97265625,2739.3892333984377,-0.5235813079260346,0.007257356490596,-0.0022404742655948,0.0047872655242584,-0.006705367127055,Information Technology,12.0
2022-11-15,2823.5126953125,2839.5853011852387,2793.4617645214757,2836.4892336086245,50639.0,2708.9526611328124,2739.326396484375,-0.5240254962012735,-0.0004513267988034,0.004595884522732,0.0056924149480261,-0.0106431010000112,Information Technology,12.0
2022-11-16,2806.483642578125,2842.681354485524,2802.2492821897827,2822.9662116462187,49164.0,2715.4022216796875,2738.127998046875,-0.5299585824491077,-0.0060311585503568,0.005873032294944,0.0128978880753947,-0.001508777861414,Information Technology,12.0
2022-11-17,2810.99169921875,2816.455505254592,2794.964445917813,2795.647421672293,17143.0,2721.669665527344,2737.459599609375,-0.5283879320273752,0.001606300700361,-0.0054586705292375,0.0019437289826789,-0.0057016366520724,Information Technology,12.0
2022-11-18,2800.291748046875,2821.1451855051087,2791.3219108681515,2821.1451855051087,38611.0,2727.115270996094,2737.15544921875,-0.5321158982355131,-0.0038064684342002,0.0074468803019465,0.0074468803019465,-0.0032031795204837,Information Technology,12.0
2022-11-21,2790.50244140625,2806.3018138834427,2773.109236503968,2793.82616783324,50953.0,2733.685498046875,2736.967861328125,-0.5355265871041947,-0.0034958166939044,0.0011910852962075,0.0056618378979917,-0.0062330011413703,Information Technology,12.0
2022-11-22,2809.2158203125,2816.59204748432,2774.9305259284174,2789.0453583681224,27919.0,2741.3393798828124,2735.964345703125,-0.5290066653697896,0.0067060965898383,-0.0071801040698018,0.0026257246305125,-0.0122045782798805,Information Technology,12.0
2022-11-23,2782.625244140625,2822.966388937426,2780.3942345236114,2811.7655423490114,63300.0,2746.8077392578125,2733.847119140625,-0.5382710786209667,-0.009465480003212,0.0104722323890891,0.0144975126930035,-0.0008017643129312,Information Technology,12.0
2022-11-24,2773.564453125,2796.557969481039,2764.9134271692624,2796.557969481039,55421.0,2752.7610107421874,2730.8830078125,-0.5414279456180832,-0.0032562024062364,0.0082902404990559,0.0082902404990559,-0.0031191003857835,Information Technology,12.0
2022-11-25,2776.8427734375,2791.595004536264,2767.64527813864,2786.358857345576,81318.0,2759.340344238281,2728.0491162109374,-0.5402857471960402,0.0011819881484298,0.0034269437215186,0.0053125914221283,-0.0033122132037292,Information Technology,12.0
2022-11-28,2816.682861328125,2858.480884084078,2777.480012766774,2791.0939502127103,133579.0,2768.455798339844,2727.1912939453123,-0.5264050762471963,0.0143472609510787,-0.0090847682807104,0.0148394493855954,-0.0139180910636371,Information Technology,12.0
2022-11-29,2818.139892578125,2850.285327477177,2809.3067844303805,2822.9662987793126,70957.0,2776.735729980469,2726.91810546875,-0.5258974325040661,0.0005172862270028,0.0017126212271785,0.0114066143358284,-0.0031343753271466,Information Technology,12.0
2022-11-30,2830.114990234375,2857.570526343243,2817.047298675214,2836.352701998562,73155.0,2785.227404785156,2728.2175830078127,-0.5217251929597404,0.0042492914165786,0.002204048876357,0.0097012086800734,-0.0046173712390672,Information Technology,12.0
2022-12-01,2843.000244140625,2868.498004177761,2828.475671726893,2844.821512714706,201602.0,2791.683801269531,2730.4513671875,-0.5172358461978561,0.0045529082566298,0.0006406149903908,0.0089686098654708,-0.005108888908352,Information Technology,12.0
2022-12-02,2931.149658203125,3000.5399457153467,2845.7776946490085,2849.329079403731,539699.0,2802.7684814453123,2734.0957275390624,-0.4865237399822751,0.0310057708381047,-0.0279141594051366,0.0236734031365561,-0.0291257607113967,Information Technology,12.0
2022-12-05,2892.174560546875,2950.4551562254014,2877.6044116272437,2948.2241466366486,113358.0,2810.4587890625,2737.06439453125,-0.50010303998911,-0.0132968637569133,0.019379738296009,0.0201511335012594,-0.0050377833753149,Information Technology,12.0
2022-12-06,2852.880859375,2884.8895672542585,2841.406777848832,2882.203240436186,89589.0,2815.4809448242186,2739.3,-0.51379334453428,-0.0135862135390766,0.0102781653025672,0.0112197843012171,-0.0040219280410754,Information Technology,12.0
2022-12-07,2831.025390625,2867.1775260588965,2818.640675836452,2854.83838744763,64361.0,2819.178125,2741.3971923828126,-0.5214080006812329,-0.0076608417341297,0.0084114388028757,0.0127699792285915,-0.0043746392489308,Information Technology,12.0
2022-12-08,2821.14501953125,2843.0458185857847,2816.591848098824,2843.0458185857847,29490.0,2821.9783203125,2743.9934130859374,-0.5248504172838601,-0.0034900326667747,0.007763088711467,0.007763088711467,-0.0016139444803098,Information Technology,12.0
2022-12-09,2774.6572265625,2839.403416336749,2756.490116148585,2836.352702402958,101440.0,2820.4894409179688,2744.9013134765623,-0.5410472128107354,-0.0164783421791178,0.0222353504605294,0.0233348426444959,-0.006547515217374,Information Technology,12.0
2022-12-12,2765.73291015625,2785.4938525734437,2753.9858164674006,2777.4346499877893,38694.0,2817.5367065429687,2746.49037109375,-0.5441565307374079,-0.003216367168101,0.0042309724805922,0.0071449207349805,-0.0042473709755963,Information Technology,12.0
2022-12-13,2817.957763671875,2825.789307365126,2768.3281956899336,2788.3165735593807,48387.0,2817.2589599609373,2749.12392578125,-0.5259608879719574,0.0188828260761718,-0.0105186779215139,0.0027791558107126,-0.0176118920665697,Information Technology,12.0
2022-12-14,2817.730224609375,2845.686653569874,2800.2005140741144,2826.517756805711,42703.0,2817.8212890625,2751.1591943359376,-0.526040164776347,-8.074608691207297e-05,0.0031186563282701,0.0099216130473862,-0.0062212167730467,Information Technology,12.0
2022-12-15,2770.4228515625,2824.696523941747,2764.0028351063347,2824.696523941747,45147.0,2815.7928466796875,2753.354736328125,-0.5425225099087332,-0.016789177556355,0.019590392978688,0.019590392978688,-0.0023173417200714,Information Technology,12.0
2022-12-16,2749.068603515625,2777.4347746621365,2745.562572329948,2759.222087615172,64718.0,2813.231689453125,2753.7854736328127,-0.5499625359275616,-0.0077079381708215,0.0036934269616124,0.0103184660834712,-0.0012753523797817,Information Technology,12.0
2022-12-19,2731.629638671875,2767.3720345991696,2723.0241890851557,2767.3720345991696,62592.0,2810.288049316406,2753.07791015625,-0.5560384395086255,-0.0063435902696092,0.0130846420105006,0.0130846420105006,-0.0031502988051131,Information Technology,12.0
2022-12-20,2750.980712890625,2764.6402277320917,2721.203015000795,2730.9923339705124,46391.0,2807.3762939453127,2754.0422705078126,-0.5492963385756522,0.0070840768253483,-0.0072659102357389,0.0049653255573403,-0.0108243935518329,Information Technology,12.0
2022-12-21,2754.122314453125,2780.4397793696858,2747.611368074697,2756.4900525850057,90372.0,2805.9511474609376,2755.1222802734374,-0.5482017742850022,0.0011419933072518,0.0008597069634326,0.0095556630794686,-0.002364073063952,Information Technology,12.0
2022-12-22,2738.82373046875,2767.144322986709,2730.309211080653,2756.4899464491405,54368.0,2804.214111328125,2756.915322265625,-0.5535319485269202,-0.0055547946814456,0.0064502931619359,0.010340421766797,-0.0031088234315247,Information Technology,12.0
2022-12-23,2719.92822265625,2757.355160021438,2712.0966785318265,2726.439169151108,76114.0,2801.3683837890626,2758.179287109375,-0.5601153257292165,-0.0068991325006761,0.0023937934981606,0.0137602665590335,-0.0028793201449909,Information Technology,12.0
2022-12-26,2735.272216796875,2739.1879887719856,2711.1859839000645,2720.110244551454,29909.0,2797.2978515625,2759.522470703125,-0.5547693301508001,0.0056413231837567,-0.0055431310098913,0.0014315840123935,-0.0088057900595417,Information Technology,12.0
2022-12-27,2746.8828125,2754.668780293992,2725.574058632808,2745.516861038697,33573.0,2793.734997558594,2760.781875,-0.5507240866032058,0.0042447678998185,-0.000497273292871,0.0028344739566468,-0.0077574309942252,Information Technology,12.0
2022-12-28,2734.589111328125,2743.4677953784685,2722.113466409129,2736.501532206557,24164.0,2788.958703613281,2761.92380859375,-0.5550073306858668,-0.00447550988194,0.0006993448743395,0.0032468073589422,-0.0045621643366146,Information Technology,12.0
2022-12-29,2727.167724609375,2734.634881619761,2718.471122329468,2722.7966353789825,35704.0,2783.1670776367187,2762.754306640625,-0.5575930134110129,-0.0027138946352147,-0.0016027944269612,0.0027380629885735,-0.0031888769441759,Information Technology,12.0
2022-12-30,2753.166259765625,2767.4175974240857,2736.1827969240994,2741.009203108423,35457.0,2774.267907714844,2763.9900390625,-0.5485348729609569,0.0095331632600535,-0.0044156638249071,0.0051763447296038,-0.0061687022283105,Information Technology,12.0
2023-01-02,2753.75830078125,2760.360399881999,2740.0987854003906,2741.100572124124,19052.0,2767.3470947265623,2765.8832470703123,-0.5483286001598358,0.0002150400519856,-0.0045965285528273,0.0023974867724869,-0.0049603174603174,Information Technology,12.0
2023-01-03,2731.4931640625,2764.2759989229044,2727.3497335253,2745.562419558858,92085.0,2761.277709960937,2767.390346679688,-0.5560859885790695,-0.0080853634512634,0.0051507562535624,0.0120018000746693,-0.0015169104545872,Information Technology,12.0
2023-01-04,2745.015869140625,2757.036419426735,2719.381603233081,2741.9198015353063,53699.0,2756.9772338867188,2768.8255029296874,-0.5513745476795658,0.0049506640748874,-0.0011278869605544,0.0043790458267454,-0.009338476398524,Information Technology,12.0
2023-01-05,2738.140869140625,2758.766647372073,2724.344625924288,2758.766647372073,26234.0,2752.8270263671875,2770.49833984375,-0.5537698640010381,-0.0025045392550507,0.0075327673838494,0.0075327673838494,-0.005038543988669,Information Technology,12.0
2023-01-06,2728.53369140625,2744.6974507872246,2717.5605032492467,2725.619706010585,67998.0,2750.520849609375,2772.1638916015627,-0.5571170974018284,-0.0035086499174128,-0.0010679675332002,0.0059239728033719,-0.0040216429034994,Information Technology,12.0
2023-01-09,2738.09521484375,2763.911563450937,2725.7560758073355,2750.069966772172,82557.0,2749.13896484375,2774.2383203125,-0.5537857703984853,0.0035042717147363,0.004373387697953,0.0094285795713866,-0.0045064682080891,Information Technology,12.0
2023-01-10,2750.0244140625,2756.3535002607027,2727.34970908306,2738.2773206052625,177423.0,2745.742297363281,2776.1879833984376,-0.5496295223125558,0.0043567510560186,-0.0042716324252132,0.0023014654582114,-0.0082452740650196,Information Technology,12.0
2023-01-11,2776.159912109375,2789.090875152897,2742.9217590075978,2751.7092913779748,61076.0,2743.663781738281,2778.505551757813,-0.5405236626701581,0.0095037330989604,-0.0088073531444455,0.0046578595804651,-0.0119727084008364,Information Technology,12.0
2023-01-12,2781.487060546875,2786.495549498262,2756.034874794851,2781.942377724274,32402.0,2744.2169921875,2779.857846679688,-0.5386676327648127,0.0019188910603684,0.0001636955942947,0.0018006515372399,-0.0091505677351667,Information Technology,12.0
