Date_Ticker,Close_IOB.NS,High_IOB.NS,Low_IOB.NS,Open_IOB.NS,Volume_IOB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-08,19.350000381469727,19.700000762939453,19.299999237060547,19.600000381469727,2484032.0,18.35000009536743,18.95699993133545,-0.4678893553142756,-0.0051414075859714,0.0129198963861214,0.0180878746547674,-0.0025840384198163,Financial Services,9.0
2022-04-11,19.200000762939453,19.450000762939453,19.100000381469727,19.200000762939453,1909995.0,18.395000171661376,18.922999954223634,-0.476150452783234,-0.0077519181174755,0.0,0.013020832815932,-0.0052083529945868,Financial Services,9.0
2022-04-12,18.950000762939453,19.149999618530277,18.649999618530277,19.100000381469727,2245165.0,18.437500190734863,18.877999954223636,-0.4899189835800157,-0.0130208328159319,0.0079155468333083,0.0105540288938645,-0.0158311943182551,Financial Services,9.0
2022-04-13,18.950000762939453,19.200000762939453,18.899999618530277,19.100000381469727,1783673.0,18.49000024795532,18.828999977111817,-0.4899189835800157,0.0,0.0079155468333083,0.0131926116060598,-0.0026385827121953,Financial Services,9.0
2022-04-18,18.700000762939453,18.850000381469727,18.549999237060547,18.799999237060547,1258652.0,18.527500247955324,18.787000007629395,-0.5036875143767974,-0.0131926116060599,0.0053475117669126,0.0080213696476179,-0.0080214716448667,Financial Services,9.0
2022-04-19,18.600000381469727,19.200000762939453,18.399999618530277,18.850000381469727,2845025.0,18.557500267028807,18.726000022888183,-0.5091949477046208,-0.0053476137641615,0.0134408599393935,0.032258084363669,-0.010752728969764,Financial Services,9.0
2022-04-20,18.700000762939453,18.899999618530277,18.600000381469727,18.700000762939453,1502071.0,18.58000030517578,18.66900005340576,-0.5036875143767974,0.005376364484882,0.0,0.0106951255310741,-0.0053476137641615,Financial Services,9.0
2022-04-21,18.799999237060547,18.899999618530277,18.700000762939453,18.75,1330405.0,18.61000022888184,18.62400005340576,-0.4981801860945276,0.0053475117669126,-0.0026595339941282,0.005319169442975,-0.0053190679882564,Financial Services,9.0
2022-04-22,18.700000762939453,19.049999237060547,18.600000381469727,18.700000762939453,1577011.0,18.647500228881835,18.57800006866455,-0.5036875143767974,-0.0053190679882564,0.0,0.018716495178692,-0.0053476137641615,Financial Services,9.0
2022-04-25,18.299999237060547,18.600000381469727,18.25,18.600000381469727,1042768.0,18.66750020980835,18.53100006103516,-0.525717247688091,-0.0213904550566462,0.016393505842428,0.016393505842428,-0.0027321988603852,Financial Services,9.0
2022-04-26,18.450000762939453,18.600000381469727,18.299999237060547,18.399999618530277,1672955.0,18.69500026702881,18.490000076293946,-0.5174560451735791,0.0081968050345667,-0.0027100890158019,0.008130060288755,-0.0081301636680803,Financial Services,9.0
2022-04-27,18.299999237060547,18.5,18.25,18.450000762939453,1218253.0,18.727500247955323,18.44400005340576,-0.525717247688091,-0.0081301636680804,0.0081968050345668,0.0109290038949518,-0.0027321988603852,Financial Services,9.0
2022-04-28,18.350000381469727,18.799999237060547,18.25,18.799999237060547,1750455.0,18.785000228881835,18.405000076293945,-0.5229634785014026,0.0027323030870907,0.0245230978875203,0.0245230978875203,-0.0054496119559054,Financial Services,9.0
2022-04-29,18.25,18.549999237060547,18.049999237060547,18.5,1460978.0,18.750000190734863,18.385000076293945,-0.5284709118292259,-0.0054496119559054,0.0136986301369863,0.0164383143594819,-0.0109589459144905,Financial Services,9.0
2022-05-02,18.100000381469727,18.350000381469727,18.049999237060547,18.100000381469727,1511599.0,18.74750022888184,18.35700008392334,-0.5367320092981842,-0.008219157179741,0.0,0.013812154405032,-0.0027624941080316,Financial Services,9.0
2022-05-04,17.850000381469727,18.200000762939453,17.799999237060547,18.0,1647921.0,18.71250028610229,18.32100009918213,-0.550500540094966,-0.0138121544050321,0.0084033397940983,0.0196078640890711,-0.0028011845008746,Financial Services,9.0
2022-05-05,17.600000381469727,18.450000762939453,17.399999618530273,17.950000762939453,2154635.0,18.64750032424927,18.28500011444092,-0.5642690708917477,-0.0140056019415846,0.0198863848797541,0.0482954751730946,-0.0113636794661677,Financial Services,9.0
2022-05-06,17.5,17.799999237060547,17.25,17.450000762939453,1747276.0,18.57500028610229,18.25100009918213,-0.569776504219571,-0.0056818397330839,-0.0028570992606026,0.0171428135463169,-0.0142857142857142,Financial Services,9.0
2022-05-09,17.200000762939453,17.75,17.149999618530273,17.700000762939453,1548404.0,18.465000343322757,18.219000129699708,-0.5862986991574877,-0.0171428135463169,0.0290697661524144,0.0319766984107128,-0.0029070431506559,Financial Services,9.0
2022-05-10,16.899999618530273,17.350000381469727,16.700000762939453,17.100000381469727,1791152.0,18.33750028610229,18.1910001373291,-0.6028209991409579,-0.0174419262268631,0.0118343649381009,0.0266272646802927,-0.0118342520772325,Financial Services,9.0
2022-05-11,16.399999618530273,17.100000381469727,16.200000762939453,16.899999618530273,2064489.0,18.19000024795532,18.1460001373291,-0.6303580607345214,-0.0295857994843838,0.0304878055872057,0.0426829743427874,-0.0121950524538331,Financial Services,9.0
2022-05-12,15.949999809265137,16.350000381469727,15.25,16.299999237060547,1757340.0,18.027500200271607,18.12800012588501,-0.6551414056641731,-0.0274390133983103,0.021943538055223,0.0250784060807471,-0.04388713590194,Financial Services,9.0
2022-05-13,16.0,16.549999237060547,15.850000381469728,16.399999618530273,2115060.0,17.880000162124634,18.0970001411438,-0.6523876890002613,0.0031348082340301,0.024999976158142,0.0343749523162841,-0.009374976158142,Financial Services,9.0
2022-05-16,16.450000762939453,16.700000762939453,16.25,16.5,1310533.0,17.755000162124634,18.07300016403198,-0.6276042915478328,0.0281250476837158,0.0030394671575451,0.0151975676842053,-0.0121581005266601,Financial Services,9.0
2022-05-17,17.0,17.25,16.549999237060547,16.700000762939453,1421869.0,17.670000123977662,18.05800016403198,-0.5973135658131346,0.0334346025259555,-0.017647013944738,0.0147058823529411,-0.0264706331140854,Financial Services,9.0
2022-05-18,17.549999237060547,17.899999618530273,17.299999237060547,17.399999618530273,7256734.0,17.617500066757202,18.051000156402587,-0.5670228400784362,0.0323528962976792,-0.0085469871823993,0.0199430425461573,-0.0142450148642783,Financial Services,9.0
2022-05-19,17.100000381469727,17.549999237060547,16.899999618530273,17.549999237060547,2942416.0,17.537500047683714,18.03800016403198,-0.5918061324853111,-0.0256409615471978,0.026315721962115,0.026315721962115,-0.0116959507881755,Financial Services,9.0
2022-05-20,17.25,17.350000381469727,17.100000381469727,17.350000381469727,1704234.0,17.46000008583069,18.036000156402583,-0.5835450350163528,0.008771907320705,0.0057971235634624,0.0057971235634624,-0.0086956300597259,Financial Services,9.0
2022-05-23,16.899999618530273,17.399999618530273,16.899999618530273,17.299999237060547,1221615.0,17.370000028610228,18.025000133514403,-0.6028209991409579,-0.0202898771866508,0.0236686170153332,0.0295857994843837,0.0,Financial Services,9.0
2022-05-24,16.649999618530273,17.0,16.549999237060547,16.899999618530273,846506.0,17.287500047683714,18.000000133514405,-0.6165895299377396,-0.0147928997421919,0.0150150153590253,0.0210210444137308,-0.0060060290547053,Financial Services,9.0
2022-05-25,15.949999809265137,16.75,15.850000381469728,16.649999618530273,2906983.0,17.1625,17.952000122070313,-0.6551414056641731,-0.0420420315497236,0.0438871359019399,0.0501567523700003,-0.0062695566765663,Financial Services,9.0
2022-05-26,17.0,17.399999618530273,16.299999237060547,16.899999618530273,7085512.0,17.097500038146972,17.9260001373291,-0.5973135658131346,0.065830733748657,-0.0058823753805721,0.0235293893253101,-0.0411765154670266,Financial Services,9.0
2022-05-27,17.450000762939453,17.549999237060547,17.0,17.299999237060547,3148233.0,17.05250005722046,17.913000144958495,-0.572530168360706,0.0264706331140854,-0.0085960756057662,0.0057305713323216,-0.0257880082100151,Financial Services,9.0
2022-05-30,18.25,18.399999618530277,17.399999618530273,17.75,4284486.0,17.05250005722046,17.92000015258789,-0.5284709118292259,0.0458452264804249,-0.0273972602739726,0.0082191571797409,-0.0465753633682042,Financial Services,9.0
2022-05-31,18.299999237060547,18.799999237060547,18.200000762939453,18.450000762939453,4052376.0,17.0625,17.92700012207031,-0.525717247688091,0.0027396842224957,0.0081968050345668,0.0273224055106744,-0.0054643977207704,Financial Services,9.0
2022-06-01,18.0,18.5,17.899999618530273,18.350000381469727,2155096.0,17.069999980926514,17.92700012207031,-0.5422394426260077,-0.0163934016157223,0.019444465637207,0.0277777777777776,-0.0055555767483181,Financial Services,9.0
2022-06-02,17.899999618530273,18.100000381469727,17.850000381469727,18.0,1339815.0,17.08499994277954,17.920000114440917,-0.5477468759538311,-0.0055555767483181,0.0055866136089861,0.011173227217972,-0.002793253526597,Financial Services,9.0
2022-06-03,17.549999237060547,18.149999618530277,17.5,18.049999237060547,1037307.0,17.08749990463257,17.90700008392334,-0.5670228400784362,-0.0195530943535553,0.0284900297285566,0.0341880574104356,-0.0028489595005202,Financial Services,9.0
2022-06-06,17.399999618530273,17.700000762939453,17.350000381469727,17.549999237060547,1198234.0,17.09749984741211,17.896000061035156,-0.5752839375473945,-0.0085469871823992,0.0086206679206204,0.017241445458981,-0.0028735194342935,Financial Services,9.0
2022-06-07,17.299999237060547,17.5,17.149999618530273,17.149999618530273,1089108.0,17.117499828338623,17.88400005340576,-0.5807913708752179,-0.0057471484863269,-0.0086704985633143,0.0115607382519997,-0.0086704985633143,Financial Services,9.0
2022-06-08,17.200000762939453,17.549999237060547,17.149999618530273,17.399999618530273,926358.0,17.157499885559083,17.870000076293945,-0.5862986991574877,-0.0057802588746289,0.0116278399255513,0.0203487475928041,-0.0029070431506559,Financial Services,9.0
2022-06-09,17.200000762939453,17.299999237060547,17.049999237060547,17.200000762939453,695134.0,17.219999933242796,17.861000099182128,-0.5862986991574877,0.0,0.0,0.0058138645165968,-0.0087210185596102,Financial Services,9.0
2022-06-10,17.25,17.450000762939453,17.0,17.0,1288255.0,17.282499933242796,17.86200008392334,-0.5835450350163528,0.0029069322582984,-0.0144927536231883,0.0115942471269248,-0.0144927536231883,Financial Services,9.0
2022-06-13,16.850000381469727,17.149999618530273,16.799999237060547,17.0,1192975.0,17.30249991416931,17.820000076293944,-0.6055746632820929,-0.0231883836829144,0.0089020543106475,0.0178041086212947,-0.0029674269007238,Financial Services,9.0
2022-06-14,16.649999618530273,16.950000762939453,16.549999237060547,16.600000381469727,1345861.0,17.284999895095826,17.790000076293946,-0.6165895299377396,-0.0118694812113712,-0.0030029572496146,0.0180180871641162,-0.0060060290547053,Financial Services,9.0
2022-06-15,16.700000762939453,16.850000381469727,16.600000381469727,16.600000381469727,779053.0,17.24249997138977,17.753000106811523,-0.6138357607510512,0.0030030718050907,-0.0059880465210304,0.0089820126753019,-0.0059880465210304,Financial Services,9.0
2022-06-16,16.149999618530273,17.25,16.0,16.950000762939453,2921285.0,17.194999933242798,17.698000106811524,-0.644126591531303,-0.0329341987594239,0.0495356757464731,0.068111480337597,-0.009287902295562,Financial Services,9.0
2022-06-17,15.949999809265137,16.149999618530273,15.649999618530272,16.100000381469727,1968118.0,17.129999923706055,17.638000087738035,-0.6551414056641731,-0.0123838894110969,0.0094044247020903,0.0125391731446264,-0.0188087896126868,Financial Services,9.0
2022-06-20,15.350000381469728,16.0,15.25,15.850000381469728,1523828.0,17.052499961853027,17.557000102996827,-0.6881858480627832,-0.0376175194338797,0.0325732890927867,0.0423452509691752,-0.0065146826700047,Financial Services,9.0
2022-06-21,15.850000381469728,16.0,15.399999618530272,15.399999618530272,1199451.0,17.0125,17.485000095367432,-0.6606487864692197,0.0325732890927867,-0.0283912146441049,0.0094636981022182,-0.0283912146441049,Financial Services,9.0
2022-06-22,16.700000762939453,16.950000762939453,15.649999618530272,15.75,4986647.0,17.050000047683717,17.432000102996827,-0.6138357607510512,0.0536277830291704,-0.0568862706310582,0.0149700591963324,-0.0628743171520888,Financial Services,9.0
2022-06-23,16.5,16.899999618530273,16.299999237060547,16.799999237060547,1386765.0,17.025000047683715,17.378000087738037,-0.624850627406698,-0.011976093042061,0.0181817719430634,0.0242424011230468,-0.0121212583599668,Financial Services,9.0
2022-06-24,16.950000762939453,17.100000381469727,16.350000381469727,16.450000762939453,1855009.0,17.000000047683717,17.33800008773804,-0.6000672299542694,0.027272773511482,-0.029498523745983,0.0088495346182073,-0.0353982510007672,Financial Services,9.0
2022-06-27,16.799999237060547,17.299999237060547,16.700000762939453,16.850000381469727,1165094.0,16.927500009536743,17.29500005722046,-0.6083284324687813,-0.0088496471461452,0.0029762587309454,0.0297619061134841,-0.0059522903965673,Financial Services,9.0
2022-06-28,16.899999618530273,17.399999618530273,16.649999618530273,16.799999237060547,1807324.0,16.85750002861023,17.259000034332274,-0.6028209991409579,0.0059524039292291,-0.0059171824690504,0.0295857994843837,-0.0147928997421918,Financial Services,9.0
2022-06-29,16.649999618530273,16.950000762939453,16.600000381469727,16.799999237060547,812316.0,16.790000009536744,17.220000019073485,-0.6165895299377396,-0.0147928997421919,0.0090089863043201,0.0180180871641162,-0.0030029572496146,Financial Services,9.0
2022-06-30,16.450000762939453,16.799999237060547,16.399999618530273,16.600000381469727,615562.0,16.717500066757204,17.175000019073487,-0.6276042915478328,-0.0120119435539347,0.0091185174208752,0.0212765019992955,-0.0030395831057848,Financial Services,9.0
2022-07-01,16.549999237060547,16.799999237060547,16.100000381469727,16.450000762939453,718064.0,16.667500066757203,17.130000019073485,-0.622096963265563,0.0060789343150902,-0.0060422041529262,0.0151057408776293,-0.0271902644311387,Financial Services,9.0
2022-07-04,17.399999618530273,17.600000381469727,16.549999237060547,16.649999618530273,3042580.0,16.667500066757203,17.1039999961853,-0.5752839375473945,0.0513595420334711,-0.0431034492208426,0.0114942969726539,-0.0488505977071695,Financial Services,9.0
2022-07-05,17.700000762939453,18.600000381469727,17.0,18.049999237060547,10715725.0,16.687500143051146,17.09200002670288,-0.5587616375639243,0.0172414454589809,0.0197739242392533,0.0508474338834328,-0.0395480639981171,Financial Services,9.0
2022-07-06,17.399999618530273,17.649999618530273,17.25,17.649999618530273,1430247.0,16.69750008583069,17.071000003814696,-0.5752839375473945,-0.016949216467681,0.0143678164069476,0.0143678164069476,-0.0086206679206205,Financial Services,9.0
2022-07-07,17.5,17.75,17.399999618530273,17.600000381469727,1427282.0,16.712500047683715,17.055000019073486,-0.569776504219571,0.0057471484863269,0.0057143075125558,0.0142857142857142,-0.0057143075125557,Financial Services,9.0
2022-07-08,17.350000381469727,17.75,17.25,17.649999618530273,921389.0,16.717500066757204,17.035000019073486,-0.5780376016885294,-0.0085714067731584,0.0172910219287922,0.0230547325496017,-0.0057637106208094,Financial Services,9.0
2022-07-11,17.850000381469727,18.950000762939453,17.200000762939453,17.299999237060547,4331337.0,16.7675000667572,17.02700002670288,-0.550500540094966,0.0288184431704113,-0.030812388384044,0.0616246699138252,-0.0364145436772676,Financial Services,9.0
2022-07-12,17.75,18.200000762939453,17.549999237060547,17.549999237060547,2180617.0,16.82250008583069,17.020000019073485,-0.5560079734227894,-0.0056022621474864,-0.0112676486163072,0.0253521556585607,-0.0112676486163072,Financial Services,9.0
2022-07-13,17.75,18.049999237060547,17.5,17.950000762939453,1186575.0,16.875000047683717,17.01800001144409,-0.5560079734227894,0.0,0.0112676486163072,0.0169013654681997,-0.0140845070422535,Financial Services,9.0
2022-07-14,17.200000762939453,17.799999237060547,17.149999618530273,17.75,1634310.0,16.927500104904176,17.010000019073487,-0.5862986991574877,-0.0309858725104533,0.0319766984107128,0.0348836306690114,-0.0029070431506559,Financial Services,9.0
2022-07-15,17.299999237060547,17.399999618530273,17.149999618530273,17.299999237060547,835670.0,16.995000076293945,17.006000003814698,-0.5807913708752179,0.0058138645165969,0.0,0.0057803691259998,-0.0086704985633143,Financial Services,9.0
2022-07-18,17.25,17.600000381469727,17.200000762939453,17.399999618530273,2039604.0,17.090000057220458,17.006999988555908,-0.5835450350163528,-0.0028901294373144,0.008695630059726,0.0202898771866508,-0.0028985064962635,Financial Services,9.0
2022-07-19,17.350000381469727,17.5,17.25,17.25,1293890.0,17.16500005722046,17.016000003814696,-0.5780376016885294,0.0057971235634624,-0.0057637106208094,0.0086455109643961,-0.0057637106208094,Financial Services,9.0
2022-07-20,17.350000381469727,17.600000381469727,17.25,17.5,1228522.0,17.197500038146973,17.035000019073486,-0.5780376016885294,0.0,0.0086455109643961,0.0144092215852056,-0.0057637106208094,Financial Services,9.0
2022-07-21,17.950000762939453,18.049999237060547,17.299999237060547,17.350000381469727,3210484.0,17.270000076293947,17.07500003814697,-0.5449931067671425,0.0345821537912208,-0.0334262036750727,0.0055709453967018,-0.0362117826323959,Financial Services,9.0
2022-07-22,17.600000381469727,18.200000762939453,17.5,18.0,1633096.0,17.30250005722046,17.107000045776367,-0.5642690708917477,-0.0194986276653734,0.0227272505602564,0.0340909300264242,-0.0056818397330838,Financial Services,9.0
2022-07-25,17.399999618530273,17.600000381469727,17.299999237060547,17.549999237060547,1005063.0,17.332500076293947,17.126000022888185,-0.5752839375473945,-0.0113636794661678,0.0086206679206204,0.0114942969726539,-0.0057471484863269,Financial Services,9.0
2022-07-26,17.200000762939453,17.450000762939453,17.100000381469727,17.350000381469727,813007.0,17.347500133514405,17.130000038146974,-0.5862986991574877,-0.011494187354914,0.0087209076672527,0.0145348830762073,-0.0058139754089543,Financial Services,9.0
2022-07-27,17.149999618530273,17.299999237060547,17.049999237060547,17.100000381469727,926646.0,17.372500133514404,17.122000045776367,-0.5890524683441762,-0.0029070431506559,-0.002915407473626,0.0087463336365443,-0.0058309261629182,Financial Services,9.0
2022-07-28,17.149999618530273,17.450000762939453,17.149999618530273,17.25,1011047.0,17.407500076293946,17.123000030517577,-0.5890524683441762,0.0,0.0058309261629183,0.0174927784887548,0.0,Financial Services,9.0
2022-07-29,17.299999237060547,17.399999618530273,17.149999618530273,17.299999237060547,992384.0,17.445000076293944,17.12400001525879,-0.5807913708752179,0.0087463336365443,0.0,0.0057803691259998,-0.0086704985633143,Financial Services,9.0
2022-08-01,17.350000381469727,17.700000762939453,17.25,17.299999237060547,2101043.0,17.442500114440918,17.13300003051758,-0.5780376016885294,0.0028902396886854,-0.0028819102772229,0.0201729322060151,-0.0057637106208094,Financial Services,9.0
2022-08-02,17.899999618530273,18.049999237060547,17.299999237060547,17.350000381469727,5727546.0,17.45250005722046,17.158000030517577,-0.5477468759538311,0.0317002435139979,-0.0307262150157355,0.0083798671355832,-0.0335195750981245,Financial Services,9.0
2022-08-03,17.950000762939453,18.299999237060547,17.75,18.049999237060547,3172206.0,17.48000011444092,17.198000049591066,-0.5449931067671425,0.0027933600823889,0.0055709453967018,0.0194985214064011,-0.0111421033113483,Financial Services,9.0
2022-08-04,17.75,18.200000762939453,17.649999618530273,18.100000381469727,1862362.0,17.49250011444092,17.213000049591063,-0.5560079734227894,-0.0111421033113483,0.0197183313504072,0.0253521556585607,-0.0056338243081536,Financial Services,9.0
2022-08-05,17.799999237060547,18.200000762939453,17.75,18.0,1833465.0,17.51500005722046,17.220000019073485,-0.5532543092816544,0.0028168584259463,0.0112359983995415,0.0224719967990831,-0.0028089460226743,Financial Services,9.0
2022-08-08,17.799999237060547,18.200000762939453,17.75,18.200000762939453,2668838.0,17.5125,17.211000003814696,-0.5532543092816544,0.0,0.0224719967990831,0.0224719967990831,-0.0028089460226743,Financial Services,9.0
2022-08-10,17.549999237060547,17.899999618530273,17.5,17.850000381469727,1410794.0,17.502499961853026,17.196000003814696,-0.5670228400784362,-0.0140449444222158,0.0170940830456369,0.0199430425461573,-0.0028489595005202,Financial Services,9.0
2022-08-11,17.5,17.799999237060547,17.450000762939453,17.600000381469727,1453413.0,17.489999961853027,17.186000003814698,-0.569776504219571,-0.0028489595005202,0.0057143075125558,0.0171428135463169,-0.0028570992606026,Financial Services,9.0
2022-08-12,17.450000762939453,17.649999618530273,17.399999618530273,17.450000762939453,1269462.0,17.502499961853026,17.17700002670288,-0.572530168360706,-0.0028570992606026,0.0,0.0114612519682852,-0.0028653949698026,Financial Services,9.0
2022-08-16,17.450000762939453,17.649999618530273,17.450000762939453,17.549999237060547,909464.0,17.510000038146973,17.17500005722046,-0.572530168360706,0.0,0.0057305713323216,0.0114612519682852,0.0,Financial Services,9.0
2022-08-17,17.799999237060547,17.850000381469727,17.450000762939453,17.450000762939453,2445939.0,17.5375,17.183000049591065,-0.5532543092816544,0.0200572182704097,-0.0196628364675645,0.0028090531770965,-0.0196628364675645,Financial Services,9.0
2022-08-18,17.850000381469727,18.100000381469727,17.700000762939453,17.75,3955807.0,17.5625,17.19400007247925,-0.550500540094966,0.0028090531770964,-0.0056022621474864,0.0140056019415846,-0.0084033397940982,Financial Services,9.0
2022-08-19,17.450000762939453,17.950000762939453,17.399999618530273,17.899999618530273,1925567.0,17.567500019073485,17.199000072479247,-0.572530168360706,-0.0224089417356829,0.0257878989063733,0.0286532938761761,-0.0028653949698026,Financial Services,9.0
2022-08-22,17.200000762939453,17.899999618530273,17.100000381469727,17.649999618530273,2548233.0,17.530000019073487,17.199000072479247,-0.5862986991574877,-0.014326646938088,0.0261627230017584,0.0406976060779658,-0.0058139754089543,Financial Services,9.0
2022-08-23,17.200000762939453,17.350000381469727,17.049999237060547,17.100000381469727,1525480.0,17.510000038146973,17.198000087738038,-0.5862986991574877,0.0,-0.0058139754089543,0.0087209076672527,-0.0087210185596102,Financial Services,9.0
2022-08-24,17.149999618530273,17.350000381469727,17.100000381469727,17.200000762939453,1848781.0,17.497500038146974,17.204000072479246,-0.5890524683441762,-0.0029070431506559,0.0029155186892921,0.0116618523258364,-0.002915407473626,Financial Services,9.0
2022-08-25,17.850000381469727,18.399999618530277,17.200000762939453,17.299999237060547,13777085.0,17.530000019073487,17.22800008773804,-0.550500540094966,0.0408163719247617,-0.030812388384044,0.0308122815297811,-0.0364145436772676,Financial Services,9.0
2022-08-26,17.850000381469727,18.350000381469727,17.700000762939453,18.0,5079041.0,17.56500005722046,17.251000080108643,-0.550500540094966,0.0,0.0084033397940983,0.0280112038831694,-0.0084033397940982,Financial Services,9.0
2022-08-29,17.799999237060547,17.899999618530273,17.299999237060547,17.399999618530273,2926423.0,17.597500038146972,17.284000072479248,-0.5532543092816544,-0.0028011845008746,-0.0224718896446609,0.0056179991997706,-0.0280898888444317,Financial Services,9.0
2022-08-30,17.950000762939453,18.149999618530277,17.850000381469727,17.850000381469727,2019558.0,17.630000114440918,17.324000091552733,-0.5449931067671425,0.0084270523768672,-0.0055710516556741,0.011141997052376,-0.0055710516556741,Financial Services,9.0
2022-09-01,17.899999618530273,18.100000381469727,17.75,17.799999237060547,1882501.0,17.657500076293946,17.375000076293944,-0.5477468759538311,-0.0027855789573232,-0.005586613608986,0.011173227217972,-0.0083798671355831,Financial Services,9.0
2022-09-02,17.649999618530273,18.049999237060547,17.549999237060547,18.0,1679457.0,17.645000076293947,17.411000061035157,-0.5615154067506127,-0.0139664807445692,0.0198300503702146,0.0226628683952108,-0.0056657441150729,Financial Services,9.0
2022-09-05,17.799999237060547,18.049999237060547,17.649999618530273,17.700000762939453,2237486.0,17.6375,17.43300003051758,-0.5532543092816544,0.0084985621400689,-0.0056178920453485,0.0140449444222159,-0.008426945222445,Financial Services,9.0
2022-09-06,18.450000762939453,18.799999237060547,17.899999618530273,17.950000762939453,8506487.0,17.67250003814697,17.47200004577637,-0.5174560451735791,0.0365169412212989,-0.0271002698820669,0.0189701062139864,-0.0298103588978688,Financial Services,9.0
2022-09-07,18.350000381469727,18.549999237060547,18.200000762939453,18.350000381469727,3056455.0,17.700000095367432,17.500000038146972,-0.5229634785014026,-0.0054200746522784,0.0,0.0108991199691081,-0.0081743659625068,Financial Services,9.0
2022-09-08,18.850000381469727,19.299999237060547,18.450000762939453,18.450000762939453,7130410.0,17.752500152587892,17.541000061035156,-0.4954264169078391,0.0272479558368245,-0.0212201384846383,0.0238726178506174,-0.0212201384846383,Financial Services,9.0
2022-09-09,18.700000762939453,19.149999618530277,18.549999237060547,18.950000762939453,5742415.0,17.810000228881837,17.57700008392334,-0.5036875143767974,-0.0079575392835391,0.0133689834117793,0.0240641089428534,-0.0080214716448667,Financial Services,9.0
2022-09-12,19.049999237060547,19.100000381469727,18.75,18.850000381469727,4493668.0,17.887500190734862,17.625000076293944,-0.4844116552977459,0.018716495178692,-0.0104986280105321,0.0026247320951018,-0.0157479920774441,Financial Services,9.0
2022-09-13,18.899999618530277,19.25,18.850000381469727,19.100000381469727,2418818.0,17.960000133514406,17.674000053405763,-0.4926727527667042,-0.007873996038722,0.0105820511627612,0.0185185390758724,-0.0026454623317306,Financial Services,9.0
2022-09-14,19.100000381469727,19.299999237060547,18.399999618530277,18.5,7757342.0,18.04250011444092,17.725000076293945,-0.4816578861110573,0.0105820511627611,-0.0314136319102815,0.0104711440626386,-0.0366492538721923,Financial Services,9.0
2022-09-15,19.100000381469727,19.700000762939453,19.0,19.350000381469727,5767935.0,18.10750017166138,17.759000091552736,-0.4816578861110573,0.0,0.0130890049741854,0.0314136319102815,-0.0052356219619107,Financial Services,9.0
2022-09-16,18.450000762939453,19.149999618530277,18.299999237060547,19.049999237060547,4498561.0,18.137500190734865,17.774000091552736,-0.5174560451735791,-0.0340313929606454,0.03252024115502,0.0379403158072984,-0.0081301636680803,Financial Services,9.0
2022-09-19,18.450000762939453,18.799999237060547,18.149999618530277,18.5,3616872.0,18.187500190734863,17.795000114440917,-0.5174560451735791,0.0,0.0027099856364765,0.0189701062139864,-0.0162602239568354,Financial Services,9.0
2022-09-20,18.950000762939453,19.0,18.5,18.549999237060547,4131587.0,18.275000190734865,17.82400012969971,-0.4899189835800157,0.0271002698820669,-0.0211082590910069,0.0026384820605565,-0.0237467411515635,Financial Services,9.0
2022-09-21,18.649999618530277,19.799999237060547,18.549999237060547,19.5,7387390.0,18.347500133514405,17.850000114440917,-0.5064412835634859,-0.0158311943182552,0.04557642889307,0.061662179198527,-0.0053619508587211,Financial Services,9.0
2022-09-22,18.450000762939453,18.75,18.399999618530277,18.600000381469727,2936299.0,18.412500190734864,17.862000122070313,-0.5174560451735791,-0.0107237994467359,0.008130060288755,0.0162601205775099,-0.0027100890158019,Financial Services,9.0
2022-09-23,17.799999237060547,18.549999237060547,17.700000762939453,18.450000762939453,3029153.0,18.410000133514405,17.863000106811523,-0.5532543092816544,-0.0352304335501473,0.0365169412212988,0.0421348332666475,-0.0056178920453485,Financial Services,9.0
2022-09-26,17.100000381469727,17.75,16.899999618530273,17.75,3371307.0,18.372500133514404,17.850000114440917,-0.5918061324853111,-0.039325780089551,0.0380116727502906,0.0380116727502906,-0.0116959507881755,Financial Services,9.0
2022-09-27,16.899999618530273,17.450000762939453,16.799999237060547,17.25,2713862.0,18.32750015258789,17.844000091552733,-0.6028209991409579,-0.0116959507881755,0.0207100822112422,0.0325444471493432,-0.0059171824690504,Financial Services,9.0
2022-09-28,16.950000762939453,17.25,16.899999618530273,16.950000762939453,2805774.0,18.27750015258789,17.83700012207031,-0.6000672299542694,0.0029586476649594,0.0,0.0176990692364147,-0.002949919891361,Financial Services,9.0
2022-09-29,17.25,17.600000381469727,16.799999237060547,17.25,3367028.0,18.245000171661378,17.83700012207031,-0.5835450350163528,0.0176990692364146,0.0,0.0202898771866508,-0.0260870007501132,Financial Services,9.0
2022-09-30,17.5,17.75,17.100000381469727,17.25,3319575.0,18.237500190734863,17.84000011444092,-0.569776504219571,0.0144927536231884,-0.0142857142857142,0.0142857142857142,-0.0228571210588727,Financial Services,9.0
