Date_Ticker,Close_IRCON.NS,High_IRCON.NS,Low_IRCON.NS,Open_IRCON.NS,Volume_IRCON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-11,39.50685119628906,39.69780999519049,38.361111352971136,39.018849693571184,8737950.0,37.65562877655029,36.272889099121095,-0.639463769389509,0.0298673426587195,-0.0123523259369179,0.0048335616005601,-0.0290010418098202,Construction,3.0
2021-01-12,38.80667495727539,39.46441652774688,38.70058781607177,39.33711066329349,2283480.0,37.67472457885742,36.40486145019531,-0.648171211453043,-0.0177229067316668,0.0136686718612737,0.01694918647876,-0.0027337343722547,Construction,3.0
2021-01-13,38.8278923034668,39.761457817940055,38.6369367510817,39.061285300846365,3350180.0,37.69806385040283,36.54616954803467,-0.647907351009901,0.0005467447601415,0.0060109623142929,0.0240436824944501,-0.0049179994343409,Construction,3.0
2021-01-14,38.615718841552734,39.12493581698176,38.19137028285435,38.91276153763257,2264812.0,37.71291599273682,36.68026374816895,-0.6505459554413207,-0.005464459936578,0.0076922741565075,0.013186779651013,-0.010989010989011,Construction,3.0
2021-01-15,38.74302291870117,39.67658840980526,38.61571706194951,39.46441414023411,5269894.0,37.7585334777832,36.81605529785156,-0.6489627927824689,0.0032966905956299,0.0186199002345974,0.0240963513111276,-0.0032859040715228,Construction,3.0
2021-01-18,37.74580001831055,38.7218029211962,37.46997606697193,38.61571578990525,1625044.0,37.777628898620605,36.92341522216797,-0.6613643284898398,-0.0257394190041187,0.0230466905237856,0.0258572583548948,-0.0073074077435055,Construction,3.0
2021-01-19,37.83067321777344,38.31867468923541,37.68215187537783,37.76702028888319,941124.0,37.90705528259277,37.01846939086914,-0.6603088392774225,0.002248546842873,-0.0016825745744419,0.0128996242983245,-0.0039259502874993,Construction,3.0
2021-01-20,37.72458267211914,38.10649697341607,37.63971102876307,37.87310400108957,785622.0,38.00889892578125,37.11734245300293,-0.6616281889329818,-0.0028043525697674,0.0039369906424491,0.0101237515234116,-0.0022497702385134,Construction,3.0
2021-01-21,37.130496978759766,38.00041277441396,36.96075691649524,37.95797533070602,1298628.0,37.99298572540283,37.15383644104004,-0.6690162813409565,-0.0157479725759416,0.022285679408482,0.0234286063058035,-0.0045714460100447,Construction,3.0
2021-01-22,36.833457946777344,38.170153380412046,36.45154357822912,37.10928193306849,1486838.0,37.98662090301514,37.2009391784668,-0.6727102801050943,-0.0079998668521011,0.0074884086823914,0.036290250987734,-0.0103686808091727,Construction,3.0
2021-01-25,36.112064361572266,37.34267592007944,36.02719593858121,37.34267592007944,1056292.0,37.90493412017823,37.239554977416994,-0.6816815826117703,-0.0195852799443228,0.0340775743581334,0.0340775743581334,-0.0023501404445149,Construction,3.0
2021-01-27,35.857452392578125,36.260582219142485,35.645278118065825,36.13327959694861,786236.0,37.84340343475342,37.26459167480469,-0.6848479553693233,-0.0070506068676893,0.0076923257500463,0.0112425674348186,-0.0059171597633137,Construction,3.0
2021-01-28,36.04840087890625,36.36666222829337,35.02996715088494,35.43309689843322,1323058.0,37.80202903747559,37.286233291625976,-0.6824733062607448,0.005325210621144,-0.0170688287266876,0.0088287230952692,-0.0282518420565291,Construction,3.0
2021-01-29,35.624061584472656,36.62128332597125,35.560411888226106,36.32423738088899,956220.0,37.72670726776123,37.30532905578613,-0.6877504202438848,-0.0117713763741985,0.0196545751740311,0.0279929266104022,-0.0017867052047285,Construction,3.0
2021-02-01,35.96353912353516,37.34267189228429,35.30579758496889,35.43310344324703,4626000.0,37.669420623779295,37.32272750854492,-0.6835286531536134,0.0095294450987157,-0.0147492625368731,0.0383480825958701,-0.0182891215546644,Construction,3.0
2021-02-02,35.98476028442383,36.5151960006593,35.68771434081835,36.26058426684813,1396188.0,37.60470752716064,37.335033645629885,-0.683264745270622,0.0005900743198764,0.0076650220883558,0.0147405655072565,-0.0082547706656268,Construction,3.0
2021-02-03,36.17571258544922,36.60006112017589,35.73014532897725,36.06962545176755,1400868.0,37.49755935668945,37.35158309936524,-0.6808900487221939,0.0053064769506897,-0.002932551319648,0.0117302052785923,-0.0123167513402676,Construction,3.0
2021-02-04,36.60006332397461,36.875890535659806,35.96354048355766,36.13328055517336,1581938.0,37.372376441955566,37.3626163482666,-0.6756127924195053,0.011730266197882,-0.0127536054970561,0.0075362495754076,-0.017391304347826,Construction,3.0
2021-02-05,36.34545135498047,36.81223407908399,36.196930020609656,36.600059819262185,1167898.0,37.24188919067383,37.36728408813477,-0.6787791651770583,-0.0069565991386511,0.0070052360003729,0.0128429475134186,-0.0040863802438502,Construction,3.0
2021-02-08,36.621280670166016,37.27901897135467,36.19693212584207,36.49397481185984,1854872.0,37.1548978805542,37.39062324523925,-0.6753489319763634,0.0075891013841474,-0.0034762808939634,0.0179605488708232,-0.011587485105884,Construction,3.0
2021-02-09,39.379539489746094,40.58893198723095,36.28179434967717,36.85466413927296,34733814.0,37.14853229522705,37.46912757873535,-0.6410470269280598,0.075318469728644,-0.0641164265298375,0.0307111894439437,-0.0786638234018844,Construction,3.0
2021-02-10,43.85641479492188,44.32319747578389,40.44041147075357,41.16180259231106,54177728.0,37.40101928710938,37.61977111816406,-0.5853722836657094,0.1136853138250004,-0.0614416890940848,0.0106434299986615,-0.0778906196537487,Construction,3.0
2021-02-11,45.15068435668945,46.04181562449784,44.08981302893605,44.30198729448673,21679974.0,37.71715888977051,37.793754196166994,-0.5692766543145016,0.0295115222669191,-0.0187969922116358,0.0197368274812508,-0.0234962402645448,Construction,3.0
2021-02-12,45.12946701049805,45.829642755658426,43.41085734967433,45.46894714073413,10668008.0,38.042846298217775,37.971556167602536,-0.5695405147576436,-0.0004699230253918,0.0075223607262437,0.0155148241612848,-0.038081762862919,Construction,3.0
2021-02-15,40.419193267822266,45.78720226008207,39.888757660633,45.70233062041858,18878444.0,38.12665481567383,38.00507957458496,-0.6281178177742546,-0.1043724655906101,0.1307086293778707,0.1328084149698574,-0.0131233595800525,Construction,3.0
2021-02-16,39.69780731201172,40.27067719495035,39.18858712021548,40.27067719495035,6450800.0,38.22425518035889,38.019507522583005,-0.6370890254012315,-0.0178476089572238,0.0144307688945151,0.0144307688945151,-0.012827413559493,Construction,3.0
2021-02-17,40.73746109008789,41.50128978053605,39.252241154511765,39.46441543102264,6784892.0,38.36959457397461,38.06363975524902,-0.6241598162474261,0.0261891990634352,-0.03125,0.0187500317891438,-0.0364583333333334,Construction,3.0
2021-02-18,41.11937713623047,41.88320262075203,40.56772269947379,41.16181134578345,2907178.0,38.539334297180176,38.12559471130371,-0.6194102808310215,0.0093750576477507,0.0010319759808712,0.0185758038598438,-0.0134159239554875,Construction,3.0
2021-02-19,40.54650115966797,41.58615370734266,40.33432690605908,41.58615370734266,2920462.0,38.71013450622559,38.17269737243653,-0.6265346076755532,-0.0139320198033285,0.0256409928832241,0.0256409928832241,-0.0052328622085878,Construction,3.0
2021-02-22,40.46163940429688,41.43764250443604,40.14337794610232,40.61016077061641,3311544.0,38.891543579101565,38.23507659912109,-0.627589954568422,-0.0020929489091282,0.0036706709986586,0.0241216894448306,-0.0078657578605368,Construction,3.0
2021-02-23,40.41861343383789,40.95638105952639,40.289551173036514,40.69825325565053,1632864.0,39.10687103271484,38.27240760803223,-0.6281250286313846,-0.0010633768451412,0.0069185901755484,0.0133049498733739,-0.003193139245428,Construction,3.0
2021-02-24,40.67673873901367,41.149973525908855,40.24652469960485,40.52616119940247,951346.0,39.34783535003662,38.31744720458985,-0.6249149637724052,0.0063862978772963,-0.0037018095422378,0.0116340395411616,-0.0105764142540807,Construction,3.0
2021-02-25,40.84882736206055,41.19299995395847,40.655232330538645,40.76278585522261,1704782.0,39.587856674194335,38.36720161437988,-0.622774857279953,0.0042306396329119,-0.0021063397016348,0.0084255195099574,-0.0047393045045329,Construction,3.0
2021-02-26,40.54767227172852,41.38658831616559,40.00990473496819,40.65522577908058,2250804.0,39.83403720855713,38.411781539916994,-0.6265200436417445,-0.0073724292661516,0.0026525198938991,0.0206896227930204,-0.013262599469496,Construction,3.0
2021-03-01,41.365081787109375,42.03191159884313,40.59069518002266,40.8058022061831,3500072.0,40.10411434173584,38.48246971130371,-0.6163546801221446,0.0201592217156887,-0.0135205723466153,0.0161205969606363,-0.0187207802724094,Construction,3.0
2021-03-02,42.117958068847656,43.301046760207015,41.51565771497378,41.60169921598167,8373456.0,40.41077423095703,38.57755104064941,-0.6069918565372143,0.0182007686002666,-0.0122574520830779,0.0280898872026378,-0.0143003217983487,Construction,3.0
2021-03-03,39.192501068115234,40.117461973832434,38.934373282915125,39.98839644009594,58855920.0,40.56161365509033,38.65655815124512,-0.6433730501908598,-0.0694586616936736,0.0203073381460772,0.0236004562227261,-0.006586152405826,Construction,3.0
2021-03-04,39.23552322387695,40.4186119571682,38.4181190885123,38.676246882957614,104260982.0,40.69338665008545,38.72751441955566,-0.6428380235677467,0.0010977139654075,-0.0142543362485093,0.0301535097809342,-0.020833267105948,Construction,3.0
2021-03-05,38.84832763671875,39.90235068143249,38.719262116753896,38.91285711442866,34860606.0,40.81853046417236,38.75550575256348,-0.6476532157359148,-0.0098684955709364,0.0016610619204342,0.0271317482330306,-0.0033222928197007,Construction,3.0
2021-03-08,38.26754379272461,39.23552554075919,37.94488321004641,39.084951258630674,14450826.0,40.90084362030029,38.78164154052735,-0.6548758853885432,-0.0149500346430664,0.0213603326707754,0.0252951104799836,-0.008431703493328,Construction,3.0
2021-03-09,38.00941467285156,38.67624783364335,37.85884039591334,38.61171506287752,10420406.0,40.832337379455566,38.786913833618165,-0.6580859976873722,-0.0067453798778201,0.0158460843243701,0.0175438944938048,-0.0039614994925394,Construction,3.0
2021-03-10,37.90185546875,38.504155768510834,37.85883472211121,38.20300725976671,6853140.0,40.534609413146974,38.80318962097168,-0.6594236116850045,-0.0028298042742128,0.0079455685557401,0.0158910505122218,-0.0011350564796032,Construction,3.0
2021-03-12,37.471641540527344,38.28904885799524,37.38560004701392,38.15998333545252,7905002.0,40.15065727233887,38.81510467529297,-0.6647737830364362,-0.011350735284645,0.0183696728145923,0.0218140247894886,-0.002296176254258,Construction,3.0
2021-03-15,36.6112174987793,37.60071119426237,36.245536187760926,37.60071119426237,5852456.0,39.72474479675293,38.80471908569336,-0.6754740782994502,-0.0229620055693972,0.0270270633724776,0.0270270633724776,-0.0099882313673551,Construction,3.0
2021-03-16,37.27804946899414,37.72977226885336,36.4821541034845,36.69726113644781,6236560.0,39.567687606811525,38.808094635009766,-0.6671813079607459,0.0182138703865031,-0.015579901331195,0.0121176619027489,-0.0213502416796678,Construction,3.0
2021-03-17,36.31007385253906,37.450141973088805,36.15949956090572,37.342588438740215,3753838.0,39.39830093383789,38.78871566772461,-0.679219122341693,-0.0259663697603113,0.028436036522381,0.0313981217768859,-0.0041469012771732,Construction,3.0
2021-03-18,35.57870101928711,36.86934318369568,35.29906450948346,36.56819465824278,4223678.0,39.140362930297854,38.73391616821289,-0.6883145274947658,-0.0201424220788471,0.0278114043123516,0.0362756966227888,-0.0078596604651772,Construction,3.0
2021-03-19,35.94438552856445,36.26704606909996,34.13748453220197,35.27755243188197,7415738.0,38.88161334991455,38.67072944641113,-0.6837668486381543,0.0102781860720296,-0.0185518012584345,0.0089766603543437,-0.0502693527735108,Construction,3.0
2021-03-22,35.66474914550781,36.31007028825304,35.38510932719693,35.96589769921303,5075404.0,38.63752574920655,38.60492050170898,-0.6872444268086902,-0.0077796957423132,0.008443871355342,0.0180940889311291,-0.0078407902764151,Construction,3.0
2021-03-23,36.43912887573242,36.71876866586604,35.64323353633116,35.664745551830954,5229022.0,38.43640022277832,38.56648094177246,-0.6776141847919024,0.0217127485480196,-0.0212514225173255,0.0076741623293812,-0.0218417773409317,Construction,3.0
2021-03-24,36.15950012207031,36.93388361203391,35.8153274939042,36.353095173992855,6229548.0,38.22344455718994,38.49953392028809,-0.6810916680827394,-0.007673859455195,0.005353919475352,0.0214157686734983,-0.0095181799251711,Construction,3.0
2021-03-25,34.610721588134766,36.20251566108913,34.41712656412077,36.13798289232681,5644582.0,37.920143699646,38.41561485290527,-0.7003523893155625,-0.0428318568759813,0.0441268264315997,0.0459913575884549,-0.0055934986365716,Construction,3.0
2021-03-26,34.78281021118164,35.213024322098605,34.6752566834524,34.97640853045819,2863130.0,37.61684284210205,38.33471321105957,-0.6982122828231102,0.00497211890277,0.0055659194326487,0.0123685840305871,-0.0030921460076466,Construction,3.0
2021-03-30,37.57919692993164,38.07394374808446,34.67525206778961,34.890359094614944,22628400.0,37.46841907501221,38.313982772827146,-0.6634362164786535,0.0803956523861043,-0.0715512319310648,0.0131654441438784,-0.07727533048555,Construction,3.0
2021-03-31,37.98789978027344,38.69775029682405,37.85883425966104,38.1599827647266,11796032.0,37.29955997467041,38.29888031005859,-0.6583535584387783,0.0108757739316208,0.0045299420459807,0.0186862269474352,-0.0033975429375914,Construction,3.0
2021-04-01,38.676246643066406,38.91286241889324,38.07394627158115,38.289053312663526,6521070.0,37.12747440338135,38.31748924255371,-0.6497932273486681,0.0181201610716688,-0.0100111402736721,0.0061178577644958,-0.0155728754406739,Construction,3.0
2021-04-05,38.41811752319336,39.149480124701725,37.45013587175843,38.719266057397306,15096926.0,37.088755226135255,38.32923812866211,-0.653003339647497,-0.0066740995385425,0.0078387113585702,0.0190369192625545,-0.0251959677839642,Construction,3.0
2021-04-06,39.063438415527344,39.7302682469242,38.89135213307005,39.5581819644669,15317416.0,37.08015098571777,38.35601524353027,-0.6449780826203495,0.016797306425657,0.0126651305928795,0.0170704335932649,-0.0044053030003854,Construction,3.0
2021-04-07,38.76228713989258,39.23552196152881,38.6762456386034,39.14948046023964,6241732.0,37.07584896087646,38.388651046752926,-0.6487232215422915,-0.0077092874526647,0.0099889183254249,0.0122086403190899,-0.002219721993665,Construction,3.0
2021-04-08,38.719268798828125,38.97739660103236,38.41812024330203,38.82682232326931,6088138.0,37.09843521118164,38.42636726379394,-0.6492582007255551,-0.0011097988338304,0.0027777777777777,0.0066666497124565,-0.0077777438693577,Construction,3.0
2021-04-09,38.74077606201172,38.91285905417959,38.28905000188934,38.50415702437187,6945988.0,37.13500328063965,38.47894149780274,-0.6489907348538481,0.0005554666668768,-0.0061077516170842,0.0044419087499028,-0.0116602222784413,Construction,3.0
2021-04-12,37.38560485839844,38.18150026378039,37.06294429278903,38.18150026378039,4960474.0,37.10919075012207,38.50950454711914,-0.6658437414029633,-0.0349804867471958,0.0212888198117022,0.0212888198117022,-0.0086306097448876,Construction,3.0
2021-04-13,37.85884475708008,38.095463849721206,37.08445798323043,37.08445798323043,3429498.0,37.128550910949706,38.54571342468262,-0.6599584959885689,0.0126583453838471,-0.0204545801336114,0.0062500346790659,-0.0204545801336114,Construction,3.0
2021-04-15,38.15998458862305,39.063436711546245,37.64372904604353,37.64372904604353,4016542.0,37.20598926544189,38.59643188476562,-0.6562134993861756,0.0079542794682516,-0.013528714650829,0.0236753796591562,-0.013528714650829,Construction,3.0
2021-04-16,38.116966247558594,38.54718032096732,38.0739454966723,38.28905253337667,2588968.0,37.247935104370114,38.63950042724609,-0.6567484785694391,-0.0011273154726922,0.0045146899860923,0.0112866819099561,-0.0011286509688857,Construction,3.0
2021-04-19,37.42862701416016,37.55769255815272,36.65424031475104,37.42862701416016,2194494.0,37.303862762451175,38.66837776184082,-0.6653087147798502,-0.0180586048986132,0.0,0.0034483109397451,-0.0206896902500897,Construction,3.0
2021-04-20,37.42862701416016,37.79430834577492,37.3210734882574,37.55769255815272,1288406.0,37.396359062194826,38.69343605041504,-0.6653087147798502,0.0,0.0034483109397451,0.0097700974036909,-0.0028735632183908,Construction,3.0
2021-04-22,37.42862701416016,37.6007133120592,37.06294568254541,37.06294568254541,1372120.0,37.47057113647461,38.71000732421875,-0.6653087147798502,0.0,-0.0097700974036906,0.0045977186882633,-0.0097700974036906,Construction,3.0
2021-04-23,37.77280044555664,38.61171665324716,37.36409506872102,37.42862784214488,2933358.0,37.575973701477054,38.738554306030274,-0.661028549234795,0.0091954597016416,-0.0091116517534312,0.0222095316681556,-0.0108200973190935,Construction,3.0
2021-04-26,37.85884475708008,38.332079660088894,37.751291220838375,37.96639829332179,1248146.0,37.64695949554444,38.76330558776856,-0.6599584959885689,0.002277943666037,0.0028409090909091,0.012499982660467,-0.002840909090909,Construction,3.0
2021-04-27,38.07394027709961,38.2245145256958,37.85883326988436,37.85883326988436,1184544.0,37.7426815032959,38.73719360351563,-0.6572835526324017,0.005681513036113,-0.0056497175141242,0.0039547850183174,-0.0056497175141242,Construction,3.0
2021-04-28,38.78379821777344,39.34307452716422,37.88034934700926,37.88034934700926,5491862.0,37.95133533477783,38.635741271972655,-0.648455708230735,0.0186441943100065,-0.0232944918311316,0.0144203594049867,-0.0232944918311316,Construction,3.0
2021-04-29,38.93437194824219,39.0634374775543,38.59019939159172,38.93437194824219,3414486.0,38.15891342163086,38.511415023803714,-0.6465831624896887,0.0038823874243381,0.0,0.0033149508481526,-0.0088398127266057,Construction,3.0
2021-04-30,38.525672912597656,39.235523532334646,38.41811939054381,38.41811939054381,3207094.0,38.20623722076416,38.379339141845705,-0.6516657730897143,-0.0104971267081908,-0.0027917363649391,0.018425391850972,-0.0027917363649391,Construction,3.0
2021-05-03,37.79430389404297,38.633223266633365,37.70826239636471,38.39660422460904,3052762.0,38.19655742645264,38.32684135437012,-0.6607611308029376,-0.0189839388455051,0.0159362726260186,0.0221969790723577,-0.00227657315556,Construction,3.0
2021-05-04,37.66523742675781,38.719260425430015,37.51465989928546,37.98789793030306,4454298.0,38.146006965637206,38.28618995666504,-0.6623662106722769,-0.0034149714106918,0.0085665331108739,0.0279839733048758,-0.0039977851663661,Construction,3.0
2021-05-05,37.729774475097656,38.0309263082198,37.68675372244393,37.85884001533186,1547456.0,38.11158981323242,38.22603622436523,-0.6615636232977578,0.001713437980189,0.0034207874822944,0.0079818084606073,-0.0011402334960183,Construction,3.0
2021-05-06,37.90185546875,38.20300725976671,37.75128121437794,37.90185546875,1205042.0,38.05351066589356,38.16168579101563,-0.6594236116850045,0.0045608805259602,0.0,0.0079455685557401,-0.0039727409782407,Construction,3.0
2021-05-07,38.095458984375,38.50416105698688,37.6652448943528,37.96639344445913,3244450.0,38.02016925811768,38.11266494750976,-0.6570159444411461,0.0051080221068497,-0.0033879507783016,0.0107283671993427,-0.0112930543821154,Construction,3.0
2021-05-10,40.22501373291016,40.7412692807443,39.601204672421176,39.83782043089819,15333134.0,38.095456504821776,38.10793243408203,-0.6305326484353935,0.0559004880190208,-0.0096256847687582,0.0128341919598093,-0.0155079887512532,Construction,3.0
2021-05-11,40.20350646972656,40.71976536085783,39.880845893621945,40.00991143697304,6936880.0,38.16859302520752,38.10363029479981,-0.6308001143071005,-0.0005346738555864,-0.0048153768104607,0.0128411408970012,-0.0080256824450768,Construction,3.0
2021-05-12,41.73076629638672,42.54817371534786,40.35408253560068,40.44012403979744,15887402.0,38.385851097106936,38.12471084594726,-0.6118070012655329,0.0379882244303787,-0.0309278350515463,0.0195876445966896,-0.0329896592602287,Construction,3.0
2021-05-14,42.117958068847656,42.9783862080181,41.75227676615479,42.59119288893682,17624604.0,38.59880676269531,38.150093460083006,-0.6069918565372143,0.0092783288404282,0.0112359392949581,0.0204290088746457,-0.0086823131856275,Construction,3.0
2021-05-17,43.34407043457031,43.45162395922185,42.741770040067074,42.78479079347307,11028540.0,38.85801105499267,38.20602142333984,-0.5917438349777392,0.0291113914810021,-0.0129032560968517,0.0024813895781636,-0.0138957967829171,Construction,3.0
2021-05-18,42.18249130249024,43.83881483226602,40.87033706282715,43.83881483226602,10084152.0,39.061287307739256,38.22236961364746,-0.6061893166025446,-0.0267990320344631,0.0392656639907373,0.0392656639907373,-0.0311066084327177,Construction,3.0
2021-05-19,41.8813362121582,42.82780907120796,41.73076195434448,42.69874354606897,8083524.0,39.28392276763916,38.21763717651367,-0.6099345029643363,-0.0071393386458009,0.019517221937954,0.0225989174331786,-0.0035952591639138,Construction,3.0
2021-05-20,43.83881378173828,46.46311891590423,42.16097827554273,42.16097827554273,11644118.0,39.60443210601807,38.31056343078613,-0.5855911711314874,0.0467386608599135,-0.0382728308879214,0.0598625945316784,-0.0382728308879214,Construction,3.0
2021-05-21,44.05391693115234,45.086431250295085,43.8818306642498,44.69923797033249,2804050.0,39.93569660186768,38.40693130493164,-0.582916132895621,0.0049066827055358,0.0146484372817212,0.023437514551915,-0.0039062648429533,Construction,3.0
2021-05-24,42.29004669189453,44.09694457116983,41.64472555182863,44.0109030654036,10707412.0,40.16155891418457,38.47576568603515,-0.604851750044762,-0.0400388969274717,0.0406917586553265,0.0427263155427448,-0.0152594094957475,Construction,3.0
2021-05-25,42.33305740356445,42.63420588458823,42.2470126359346,42.37607814624324,3900862.0,40.38526954650879,38.55707595825195,-0.6043168657411975,0.0010170410069129,0.0010162446399433,0.0071137900140996,-0.0020325668143829,Construction,3.0
2021-05-26,42.20400238037109,42.59119572523696,42.16098162700224,42.59119572523696,1795992.0,40.591772651672365,38.64096771240234,-0.6059218032909881,-0.0030485637255789,0.0091743276236271,0.0091743276236271,-0.0010193524533791,Construction,3.0
2021-05-27,41.859825134277344,42.46212213178841,41.816801106793015,42.20399437824474,1577231.0,40.74557399749756,38.72012710571289,-0.6102020162758928,-0.0081550854582887,0.0082219465290018,0.0143884260285136,-0.001027811925786,Construction,3.0
2021-05-28,41.51565933227539,42.16098046179263,41.38659379346274,42.16098046179263,2678590.0,40.874638366699216,38.801007461547854,-0.6144820869412487,-0.0082218643030147,0.0155440414507772,0.0155440414507772,-0.0031088399145887,Construction,3.0
2021-05-31,41.08545303344727,41.85983984855781,40.99941151277881,41.64473276461307,1179587.0,41.0026273727417,38.89049217224121,-0.6198321634129814,-0.0103625067202936,0.0136125974006053,0.0188481994948461,-0.0020942088821171,Construction,3.0
2021-06-01,40.26803970336914,41.25753346101766,40.18199819499672,41.04242640781347,2116699.0,41.12631416320801,38.95029197692871,-0.6299975743724309,-0.0198954440008894,0.0192308021485223,0.0245726825774865,-0.0021367195673351,Construction,3.0
2021-06-02,39.57969284057617,39.88084136449755,39.32156506546174,39.66573433819006,2669962.0,41.22203693389893,39.015684356689455,-0.6385579054625411,-0.0170941239718549,0.0021738798721975,0.0076086624808933,-0.0065217225447946,Construction,3.0
2021-06-03,40.39710235595703,42.07493790727913,39.66573645806129,39.70876049144033,9381187.0,41.35540332794189,39.11205238342285,-0.6283925419429411,0.0206522450457945,-0.0170393870939408,0.0415335619009979,-0.018104414803105,Construction,3.0
2021-06-04,40.612213134765625,41.17148951520894,40.44012683221644,40.78429943731481,1744932.0,41.49092121124268,39.20540893554688,-0.6257174088273758,0.0053249061507718,0.004237304231073,0.0137711377261671,-0.004237304231073,Construction,3.0
2021-06-07,41.17148971557617,41.730769381014525,40.569192577132696,40.741275598246126,4363787.0,41.64472274780273,39.31554374694824,-0.6187622050464543,0.0137711426598365,-0.0104493211273646,0.0135841493543713,-0.0146289858007157,Construction,3.0
2021-06-08,41.816802978515625,42.07493402588572,41.34356819545814,41.55867521341814,3794708.0,41.724312210083006,39.42309722900391,-0.6107370428990059,0.0156737894935901,-0.0061728240016364,0.0061729024933521,-0.0113168570849526,Construction,3.0
2021-06-09,41.30055236816406,42.89234317777785,40.95637978552016,42.59119462966919,7049268.0,41.779164505004886,39.52591827392578,-0.6171571726169647,-0.0123455303509643,0.03125,0.0385416348775229,-0.0083333651224771,Construction,3.0
2021-06-10,41.687747955322266,41.85983425594147,41.38659610867035,41.85983425594147,2046079.0,41.77701358795166,39.66745880126953,-0.6123419804487965,0.0093750704277908,0.0041279826582054,0.0041279826582054,-0.0072239893355395,Construction,3.0
2021-06-11,41.47263717651367,42.11795828419094,41.42961642578977,41.85983049757461,1894572.0,41.74474754333496,39.80125534057617,-0.6150171135643618,-0.0051600479603535,0.0093361152659039,0.0155601657288078,-0.0010373285533012,Construction,3.0
2021-06-14,41.7737922668457,42.33307196080852,40.87034323082942,41.55868519720976,4197578.0,41.66623363494873,39.88514724731445,-0.6112719272025703,0.0072615370238036,-0.0051493306679427,0.0133882911656717,-0.02162717309085,Construction,3.0
2021-06-15,41.38659286499024,42.11795876473267,41.17148582664356,42.07493801351792,2506732.0,41.62643871307373,39.95312110900879,-0.6160871668105881,-0.0092689550276424,0.0166320806057453,0.017671565816695,-0.005197505362386,Construction,3.0
2021-06-16,41.08545303344727,41.73077428528152,40.99941151277881,41.73077428528152,1221117.0,41.58664455413818,40.00130523681641,-0.6198321634129814,-0.0072762653481849,0.0157068062827225,0.0157068062827225,-0.0020942088821171,Construction,3.0
2021-06-17,40.56918716430664,41.08544272331351,40.48314238295697,40.78429419427164,1264546.0,41.4231632232666,40.04432662963868,-0.6262524828903384,-0.0125656608610433,0.005302226763721,0.0127253118707064,-0.0021209392488241,Construction,3.0
2021-06-18,39.70875549316406,40.8273112924914,39.14947595236415,40.8273112924914,1933857.0,41.20590515136719,40.05723297119141,-0.6369528730330514,-0.0212089945913335,0.02816899662141,0.02816899662141,-0.0140845396400346,Construction,3.0
2021-06-21,40.13897705078125,40.31106006585395,38.97739700540179,39.40761110762978,1377873.0,41.098351669311526,40.08476676940918,-0.6316026068019206,0.01083442561405,-0.0182208416080507,0.0042871798863979,-0.0289389548694751,Construction,3.0
2021-06-22,41.34357452392578,42.50515456807661,40.18199776204806,40.31106002321608,8144068.0,41.04887752532959,40.13725288391113,-0.6166221459938516,0.0300106669788956,-0.0249740017064121,0.0280957816910247,-0.0280957023008618,Construction,3.0
2021-06-23,41.60170364379883,42.2900488542165,41.12846877334159,41.64472768115485,5521054.0,41.01876258850098,40.19447143554687,-0.6134120336950226,0.0062435123920808,0.0010341893140819,0.0165460822545011,-0.0113753723767939,Construction,3.0
2021-06-24,41.08545303344727,41.85983984855781,40.95638747017097,41.60170872200522,1604123.0,40.980043983459474,40.268468399047855,-0.6198321634129814,-0.0124093622408301,0.0125654130705987,0.0188481994948461,-0.0031413932121237,Construction,3.0
2021-06-25,41.12846374511719,41.30055002668293,40.78429446425852,41.08544299529395,1302225.0,40.96068420410156,40.33386077880859,-0.619297279109417,0.0010468598614431,-0.0010460091602215,0.0041841164462694,-0.0083681530871556,Construction,3.0
2021-06-28,41.94586944580078,42.37608349139874,41.601696896413344,41.94586944580078,4381293.0,41.00370502471924,40.40957847595215,-0.6091319630296665,0.0198744525384962,0.0,0.0102564102564102,-0.0082051595052082,Construction,3.0
2021-06-29,41.21450805664063,42.11795692170836,40.99940102770674,42.11795692170836,2788226.0,41.051028442382815,40.47152931213379,-0.6182272258631908,-0.0174358381128603,0.0219206514324066,0.0219206514324066,-0.0052192065143241,Construction,3.0
2021-06-30,41.9888916015625,42.54817119249849,40.91335645151084,41.73076382200466,10218701.0,41.17148838043213,40.56273460388184,-0.6085969364065535,0.0187891007665953,-0.0061475254457117,0.0133197036073982,-0.0256147544988217,Construction,3.0
2021-07-01,41.51565933227539,42.41910825714492,41.38659379346274,42.16098046179263,3072185.0,41.22741622924805,40.64447525024414,-0.6144820869412487,-0.0112704158465926,0.0155440414507772,0.0217616422188715,-0.0031088399145887,Construction,3.0
2021-07-02,40.78429412841797,41.60169821514685,40.65522859773826,41.51565671620891,1926674.0,41.23602027893067,40.711588592529296,-0.6235773972146226,-0.0176166105903282,0.0179324566826653,0.0200421290645638,-0.0031645890516903,Construction,3.0
