Date_Ticker,Close_GMRAIRPORT.NS,High_GMRAIRPORT.NS,Low_GMRAIRPORT.NS,Open_GMRAIRPORT.NS,Volume_GMRAIRPORT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-11,22.0727481842041,22.252933502197266,21.532190322875977,21.892562866210938,10047556.0,21.38804216384888,21.18353137969971,-0.9256021453820392,-0.0060852012341144,-0.0081632480237376,0.0081632480237376,-0.0244898304831368,Services,18.0
2020-11-12,21.982654571533203,22.34302520751953,21.80246925354004,21.80246925354004,10638289.0,21.435340881347656,21.186234169006347,-0.9292864260363428,-0.0040816672178307,-0.0081967042427395,0.0163934084854791,-0.0081967042427395,Services,18.0
2020-11-13,22.117794036865234,22.252933502197266,21.80246925354004,21.982654571533203,6561259.0,21.47137804031372,21.19614437103272,-0.9237600440543654,0.0061475498735731,-0.0061099884150646,0.0061099884150646,-0.0142566108898393,Services,18.0
2020-11-14,21.93760871887207,22.252933502197266,21.71237564086914,22.0727481842041,1042250.0,21.509667491912843,21.20695552825928,-0.9311285273640167,-0.0081466224747746,0.0061601730190299,0.014373708062991,-0.0102669840131285,Services,18.0
2020-11-17,21.93760871887207,22.388072967529297,21.71237564086914,22.162841796875,10831875.0,21.547956943511963,21.221370391845703,-0.9311285273640167,0.0,0.0102669840131286,0.020533881082021,-0.0102669840131285,Services,18.0
2020-11-18,23.06376838684082,23.243955612182617,21.982654571533203,22.027700424194336,20300183.0,21.633545112609863,21.2754260635376,-0.8850754481794794,0.0513346592329344,-0.0449218854988857,0.0078125665467836,-0.0468749857861239,Services,18.0
2020-11-19,22.613304138183597,23.694419860839844,22.43311882019043,22.79348945617676,23687169.0,21.694357776641844,21.30966133117676,-0.9034966954530852,-0.0195312509691279,0.0079681110240281,0.047808834836778,-0.0079681110240282,Services,18.0
2020-11-20,22.65835189819336,22.973676681518555,22.56825828552246,22.748443603515625,8255430.0,21.732647228240968,21.34659942626953,-0.901654516126456,0.0019920910157353,0.0039760926005147,0.0139164924590273,-0.0039761767791276,Services,18.0
2020-11-23,23.82955741882324,24.28002166748047,22.65835189819336,22.748443603515625,32653212.0,21.865534114837647,21.40155605316162,-0.8537593356142447,0.0516897930569816,-0.0453686065715023,0.0189035927415672,-0.0491492770950389,Services,18.0
2020-11-24,23.06376838684082,24.55030059814453,22.47816467285156,24.234975814819336,43582763.0,21.93535604476929,21.43579132080078,-0.8850754481794794,-0.0321360996565348,0.0507812690595157,0.0644531364680136,-0.0253906345297578,Services,18.0
2020-11-25,23.018722534179688,23.604326248168945,22.883583068847656,23.28900146484375,11660822.0,22.02094430923462,21.465521965026856,-0.8869175495071533,-0.0019531002872381,0.0117416998385873,0.0254403220300221,-0.0058708499192936,Services,18.0
2020-11-26,23.28900146484375,23.379093170166016,22.70339775085449,22.973676681518555,10312832.0,22.13581275939941,21.501559104919437,-0.8758647855431987,0.0117416998385872,-0.0135396437585011,0.0038684228457912,-0.0251450760941066,Services,18.0
2020-11-27,24.14488220214844,24.5052547454834,23.243955612182617,23.42414093017578,48111256.0,22.2889705657959,21.55561477661133,-0.8408644703226159,0.0367504265305962,-0.0298506849583438,0.0149254214751519,-0.0373133561979297,Services,18.0
2020-12-01,23.604326248168945,24.325069427490234,23.42414093017578,24.325069427490234,11396612.0,22.417352867126464,21.596156578063965,-0.8629699202515699,-0.0223880137187578,0.0305343677995129,0.0305343677995129,-0.0076335717486171,Services,18.0
2020-12-02,23.739465713500977,23.964698791503903,23.42414093017578,23.78451156616211,15486467.0,22.56150140762329,21.655617866516117,-0.8574435382695926,0.0057251990127239,0.0018975091185609,0.0094877062829108,-0.0132827245200327,Services,18.0
2020-12-03,24.05479049682617,24.189929962158203,23.694419860839844,24.05479049682617,7405410.0,22.72592086791992,21.744809799194336,-0.844548672977964,0.0132827245200327,0.0,0.005617985546366,-0.0149812419290816,Services,18.0
2020-12-04,23.42414093017578,24.5052547454834,23.243955612182617,24.325069427490234,17299712.0,22.809256744384765,21.82769523620605,-0.8703384035612213,-0.0262172130218136,0.0384615384615385,0.046153829868522,-0.0076922914069835,Services,18.0
2020-12-07,23.739465713500977,24.00974464416504,23.42414093017578,23.55928039550781,12196861.0,22.91286354064941,21.921391792297364,-0.8574435382695926,0.0134615303188764,-0.0075901168192967,0.0113852154014717,-0.0132827245200327,Services,18.0
2020-12-08,23.874605178833008,24.05479049682617,23.28900146484375,23.964698791503903,11801439.0,23.01872262954712,21.97544750213623,-0.8519171562876153,0.0056926077007358,0.0037736168617679,0.0075471538332669,-0.0245283098758193,Services,18.0
2020-12-09,24.77553367614746,25.40618324279785,23.78451156616211,23.874605178833008,49101936.0,23.147104930877685,22.042116203308105,-0.8150746617404032,0.0377358490566037,-0.0363636363636363,0.0254545300575117,-0.0400000307940673,Services,18.0
2020-12-10,24.099836349487305,24.820579528808597,23.874605178833008,24.730487823486328,13296630.0,23.24845933914185,22.109685821533205,-0.84270657165029,-0.0272727657653114,0.0261682886494969,0.0299065590682579,-0.0093457551905363,Services,18.0
2020-12-11,23.964698791503903,24.4151611328125,23.55928039550781,24.189929962158203,12895094.0,23.34756155014038,22.17365177154541,-0.848232875633312,-0.0056074056281412,0.0093984561464275,0.0187969122928552,-0.0169173165714824,Services,18.0
2020-12-14,24.460208892822266,24.595346450805664,23.739465713500977,24.05479049682617,13834556.0,23.46468229293823,22.2358158493042,-0.827969527032032,0.0206766671940825,-0.0165746088993975,0.0055247916555223,-0.0294659453841699,Services,18.0
2020-12-15,25.99178695678711,26.217018127441406,23.91965103149414,24.4151611328125,52748555.0,23.667391204833983,22.33491798400879,-0.7653373019015626,0.0626150852053548,-0.0606586159926535,0.0086654746373828,-0.0797227189010905,Services,18.0
2020-12-16,25.225997924804688,26.442251205444336,25.045812606811523,25.946739196777344,32432875.0,23.83181066513061,22.41780342102051,-0.7966534144667973,-0.0294627311794911,0.0285713680830819,0.0482142781532424,-0.0071428420207705,Services,18.0
2020-12-17,24.77553367614746,25.451229095458984,24.64039421081543,25.27104377746582,13335223.0,23.917398929595947,22.487174949646,-0.8150746617404032,-0.0178571428571428,0.0199999769044494,0.0272726887801431,-0.0054545531530623,Services,18.0
2020-12-18,24.189929962158203,24.955718994140625,24.00974464416504,24.77553367614746,14886939.0,23.99623022079468,22.54213157653809,-0.8390222909959866,-0.0236363713348804,0.0242085741837763,0.0316573480444297,-0.0074487738606535,Services,18.0
2020-12-21,22.0727481842041,24.370115280151367,21.71237564086914,24.05479049682617,26032648.0,23.966950035095216,22.56015014648437,-0.9256021453820392,-0.0875232702726357,0.0897959010849622,0.104081606729484,-0.0163265824593991,Services,18.0
2020-12-22,22.47816467285156,22.65835189819336,21.35200500488281,22.0727481842041,23020973.0,23.89938039779663,22.573664054870605,-0.9090230774350628,0.0183672864504288,-0.0180360138182059,0.0080161004229772,-0.0501001609499236,Services,18.0
2020-12-23,23.469186782836918,23.55928039550781,22.43311882019043,22.70339775085449,12838221.0,23.91965131759644,22.61420581817627,-0.8684963022335473,0.0440882129127863,-0.0326295512097779,0.0038388041948169,-0.0441458825238957,Services,18.0
2020-12-24,23.243955612182617,23.78451156616211,22.928630828857425,23.78451156616211,15125541.0,23.930912971496586,22.652044830322264,-0.8777068868708726,-0.0095968885815425,0.023255764337124,0.023255764337124,-0.0135658830444473,Services,18.0
2020-12-28,23.379093170166016,23.55928039550781,23.06376838684082,23.243955612182617,9702524.0,23.93541755676269,22.698893089294437,-0.8721805828878506,0.0058138795409061,-0.0057802737257511,0.0077071948013678,-0.0134874685271189,Services,18.0
2020-12-29,23.78451156616211,24.460208892822266,23.06376838684082,23.469186782836918,51236168.0,23.91739902496338,22.7466423034668,-0.8556014369419186,0.0173410659278028,-0.0132575681635523,0.0284091319168169,-0.0303030473136425,Services,18.0
2020-12-30,24.68544006347656,25.316089630126957,23.694419860839844,24.325069427490234,162178454.0,23.97145471572876,22.81691471099853,-0.8187589423947066,0.0378787890938316,-0.014598509690719,0.0255474305918277,-0.0401459402825468,Services,18.0
2020-12-31,23.874605178833008,24.595346450805664,23.739465713500977,24.28002166748047,70832261.0,23.97821168899536,22.8709704208374,-0.8519171562876153,-0.0328466854371872,0.0169810761522832,0.0301886153330677,-0.0056603853475174,Services,18.0
2021-01-01,23.964698791503903,24.28002166748047,23.694419860839844,23.874605178833008,12442948.0,23.973707103729247,22.923224296569824,-0.848232875633312,0.003773616861768,-0.0037594302125273,0.0131578067690278,-0.0112782110476549,Services,18.0
2021-01-04,24.370115280151367,24.55030059814453,23.55928039550781,24.14488220214844,22097283.0,24.021005821228027,22.98268558502197,-0.8316538076863352,0.0169172369815551,-0.0092421835273949,0.0073936998623851,-0.0332716885136752,Services,18.0
2021-01-05,24.5052547454834,24.68544006347656,23.91965103149414,24.14488220214844,23784301.0,24.05929527282715,23.034939422607422,-0.8261274257043579,0.0055452944632599,-0.0147059292824279,0.0073529257240785,-0.0238970669789585,Services,18.0
2021-01-06,24.099836349487305,24.64039421081543,23.78451156616211,24.5052547454834,17243762.0,24.070556831359863,23.093499755859376,-0.84270657165029,-0.0165441412548799,0.0168224543153263,0.0224299390871018,-0.0130841047529314,Services,18.0
2021-01-07,24.460208892822266,25.00076484680176,24.099836349487305,24.325069427490234,22873778.0,24.054790592193605,23.14935733795166,-0.827969527032032,0.014953319105946,-0.0055248696331324,0.0220994005549197,-0.01473301168089,Services,18.0
2021-01-08,24.91067123413086,25.49627685546875,24.189929962158203,24.730487823486328,40435486.0,24.09533233642578,23.221431617736812,-0.8095483577573812,0.0184161281402948,-0.0072331816734692,0.023508223276438,-0.0289330329640072,Services,18.0
2021-01-11,24.234975814819336,25.13590431213379,23.964698791503903,25.00076484680176,21694984.0,24.108846187591556,23.286298484802245,-0.8371801896683126,-0.0271247375456399,0.0315985061356716,0.0371747223598857,-0.0111523537461158,Services,18.0
2021-01-12,24.4151611328125,24.64039421081543,24.05479049682617,24.189929962158203,12289270.0,24.106593799591064,23.352967185974123,-0.8298117063586613,0.0074349287315146,-0.0092250536225869,0.0092251317440714,-0.014760117044733,Services,18.0
2021-01-13,24.370115280151367,24.77553367614746,24.00974464416504,24.68544006347656,17958548.0,24.02551021575928,23.419635887146,-0.8316538076863352,-0.0018449951002204,0.012938994325645,0.0166358833897799,-0.0147873997247701,Services,18.0
2021-01-14,24.370115280151367,24.55030059814453,24.14488220214844,24.325069427490234,9240929.0,23.98271608352661,23.489908294677733,-0.8316538076863352,0.0,-0.0018484053991251,0.0073936998623851,-0.0092421835273949,Services,18.0
2021-01-15,24.00974464416504,24.4151611328125,23.64937210083008,24.28002166748047,15325291.0,23.94442663192749,23.55477516174317,-0.8463907743056379,-0.0147873997247701,0.0112569720053692,0.0168854977283561,-0.0150094284081667,Services,18.0
2021-01-18,23.469186782836918,24.05479049682617,22.928630828857425,24.00974464416504,19014252.0,23.908389472961424,23.589010429382324,-0.8684963022335473,-0.0225141028919478,0.0230326626282353,0.0249520240904772,-0.023032581357902,Services,18.0
2021-01-19,24.370115280151367,24.5052547454834,23.514232635498047,23.55928039550781,16715594.0,24.02325782775879,23.64306613922119,-0.8316538076863352,0.0383877168668368,-0.0332716885136752,0.0055452944632599,-0.0351201721786851,Services,18.0
2021-01-20,24.325069427490234,24.64039421081543,24.14488220214844,24.460208892822266,10711005.0,24.115603065490724,23.694419059753415,-0.8334959090140093,-0.001848405399125,0.0055555633966375,0.012962955121881,-0.0074074701360631,Services,18.0
2021-01-21,23.694419860839844,24.5052547454834,23.469186782836918,24.325069427490234,9894363.0,24.12686471939087,23.72414970397949,-0.8592856395972667,-0.0259259102437619,0.026615953053684,0.0342204995693367,-0.0095057435179147,Services,18.0
2021-01-22,23.514232635498047,23.91965103149414,22.79348945617676,23.739465713500977,19948744.0,24.14037857055664,23.75297939300537,-0.8666542009058733,-0.0076046270134511,0.0095785850848013,0.0172414044838553,-0.0306513587108612,Services,18.0
2021-01-25,23.379093170166016,23.78451156616211,22.79348945617676,23.64937210083008,18365815.0,24.14037857055664,23.780908164978023,-0.8721805828878506,-0.0057471348279517,0.0115607106185351,0.0173410659278028,-0.0250481791456541,Services,18.0
2021-01-27,22.973676681518555,23.514232635498047,22.65835189819336,23.379093170166016,18025861.0,24.099836826324463,23.798025817871093,-0.8887596508348273,-0.0173409843442863,0.0176470007072748,0.0235293619507732,-0.0137254818937563,Services,18.0
2021-01-28,22.2979793548584,22.838537216186523,21.84751510620117,22.748443603515625,27043870.0,23.980463790893555,23.80523323059082,-0.916391560744714,-0.0294118062174927,0.0202020210660514,0.0242424594948933,-0.0202020210660512,Services,18.0
2021-01-29,21.487144470214844,22.65835189819336,21.35200500488281,22.65835189819336,18514931.0,23.861090755462648,23.79622394561768,-0.9495497746376228,-0.0363636037032604,0.0545073557634439,0.0545073557634439,-0.0062893171086255,Services,18.0
2021-02-01,22.388072967529297,22.523212432861328,21.17181968688965,21.667329788208008,20405946.0,23.78225946426392,23.78271003723145,-0.9127072800904108,0.0419287215461927,-0.0321931762669625,0.0060362258747339,-0.0543259476777501,Services,18.0
2021-02-02,22.43311882019043,22.838537216186523,21.982654571533203,22.70339775085449,22723408.0,23.68540964126587,23.77910633087158,-0.9108651787627366,0.0020120468932929,0.0120482101855941,0.0180723152783912,-0.0200803219680625,Services,18.0
2021-02-03,23.694419860839844,24.64039421081543,22.2979793548584,22.43311882019043,73969412.0,23.64486789703369,23.799827690124516,-0.8592856395972667,0.056224952524845,-0.0532319866051663,0.039923929580526,-0.0589354166163555,Services,18.0
2021-02-04,24.05479049682617,24.77553367614746,23.514232635498047,23.739465713500977,27048517.0,23.642615604400635,23.80433235168457,-0.844548672977964,0.0152090930313055,-0.0131086065109068,0.0299625631500046,-0.0224719421854638,Services,18.0
2021-02-05,23.55928039550781,24.4151611328125,23.42414093017578,24.28002166748047,20331710.0,23.59756917953491,23.81424259185791,-0.864812021579244,-0.0205992274754476,0.0305926692103075,0.0363288149271265,-0.005736145716819,Services,18.0
2021-02-08,23.874605178833008,24.370115280151367,23.55928039550781,23.55928039550781,11105055.0,23.54576587677002,23.83136024475097,-0.8519171562876153,0.0133843130193959,-0.0132075391807844,0.0207546930140514,-0.0132075391807844,Services,18.0
2021-02-09,23.82955741882324,24.370115280151367,23.64937210083008,23.694419860839844,15928176.0,23.525494956970213,23.84217136383057,-0.8537593356142447,-0.0018868483760185,-0.0056710057853047,0.0226843433063985,-0.0075614210883678,Services,18.0
2021-02-10,23.694419860839844,24.189929962158203,23.42414093017578,23.694419860839844,10410207.0,23.489457893371583,23.833162117004395,-0.8592856395972667,-0.0056710057853047,0.0,0.0209125230424946,-0.0114068600223783,Services,18.0
2021-02-11,23.42414093017578,23.964698791503903,23.243955612182617,23.64937210083008,10626291.0,23.442159175872803,23.82955841064453,-0.8703384035612213,-0.0114068600223783,0.0096153439020743,0.0230769556475711,-0.0076922914069835,Services,18.0
2021-02-12,23.514232635498047,23.874605178833008,23.28900146484375,23.469186782836918,7957882.0,23.399365043640135,23.82505374908447,-0.8666542009058733,0.0038461049901815,-0.0019156845711022,0.015325719912753,-0.0095785039701562,Services,18.0
2021-02-15,23.018722534179688,23.42414093017578,22.79348945617676,23.15386199951172,15668877.0,23.34981393814087,23.804332389831544,-0.8869175495071533,-0.0210727736260598,0.0058708499192936,0.0176125497578809,-0.0097847774857396,Services,18.0
2021-02-16,22.748443603515625,23.334047317504883,22.56825828552246,22.79348945617676,11153073.0,23.313776779174805,23.79081844329834,-0.897970313471108,-0.0117416998385872,0.0019801729492461,0.0257425837211455,-0.0079207756422209,Services,18.0
2021-02-17,22.56825828552246,22.928630828857425,22.523212432861328,22.613304138183597,7721357.0,23.22368392944336,23.767394294738768,-0.9053387967807592,-0.0079207756422209,0.001995982680242,0.0159681149859109,-0.001995982680242,Services,18.0
2021-02-18,23.379093170166016,23.82955741882324,22.388072967529297,22.65835189819336,23543005.0,23.176385116577148,23.75748405456543,-0.8721805828878506,0.035928110817648,-0.0308284528714053,0.0192678238363865,-0.0423891634899404,Services,18.0
2021-02-19,22.70339775085449,23.739465713500977,22.388072967529297,23.514232635498047,18025400.0,23.12683401107788,23.71604133605957,-0.899812414798782,-0.0289016949628215,0.0357142527097309,0.0456349298028524,-0.013888880721095,Services,18.0
2021-02-22,22.56825828552246,22.70339775085449,22.0727481842041,22.70339775085449,21781620.0,23.079535293579102,23.685409774780272,-0.9053387967807592,-0.0059523894535541,0.0059880325553842,0.0059880325553842,-0.0219560630266372,Services,18.0
2021-02-23,22.883583068847656,23.19890785217285,22.388072967529297,22.388072967529297,13234969.0,23.054759788513184,23.66378746032715,-0.8924439314891307,0.0139720477910108,-0.0216535190239904,0.0137795196834564,-0.0216535190239904,Services,18.0
2021-02-24,23.108814239501957,23.42414093017578,22.748443603515625,22.79348945617676,5063731.0,23.061516666412352,23.636759567260743,-0.8832333468518053,0.0098424783381459,-0.0136452169313898,0.0136452994691009,-0.0155945100536709,Services,18.0
2021-02-25,24.189929962158203,24.595346450805664,23.108814239501957,23.108814239501957,31325988.0,23.156114196777345,23.600722427368165,-0.8390222909959866,0.046783695236435,-0.0446928008616605,0.0167597214742529,-0.0446928008616605,Services,18.0
2021-02-26,23.469186782836918,24.28002166748047,23.334047317504883,23.874605178833008,37882787.0,23.255216312408447,23.56558620452881,-0.8684963022335473,-0.0297951742914837,0.0172744969711766,0.0345489126720197,-0.0057581656570588,Services,18.0
2021-03-01,23.604326248168945,23.874605178833008,23.28900146484375,23.78451156616211,10297609.0,23.31602897644043,23.54216205596924,-0.8629699202515699,0.0057581656570588,0.0076335717486171,0.0114503980254478,-0.013358770761341,Services,18.0
2021-03-02,24.865625381469727,25.316089630126957,23.514232635498047,23.64937210083008,62932621.0,23.437654304504395,23.55567596435547,-0.8113904590850552,0.0534350830453643,-0.0489130380587982,0.018115942862749,-0.0543478285882469,Services,18.0
2021-03-03,25.00076484680176,25.76655578613281,24.77553367614746,25.18095016479492,24771182.0,23.50297155380249,23.614236297607423,-0.805864077103078,0.0054347905294487,0.0072071922238097,0.0306307004615109,-0.0090089712068592,Services,18.0
2021-03-04,26.171972274780277,26.982807159423828,24.370115280151367,24.595346450805664,62158542.0,23.608830642700195,23.688112449645995,-0.7579688185919112,0.0468468638921798,-0.0602410016112492,0.0309810386519815,-0.0688468173399833,Services,18.0
2021-03-05,24.91067123413086,26.307111740112305,24.4151611328125,26.171972274780277,37739938.0,23.676400184631348,23.716942138671875,-0.8095483577573812,-0.0481928158645049,0.0506329608220781,0.0560579236447125,-0.0198914793046381,Services,18.0
2021-03-08,25.225997924804688,25.811601638793945,24.820579528808597,25.13590431213379,19594701.0,23.74396982192993,23.75658298492432,-0.7966534144667973,0.0126582976311689,-0.0035714588156018,0.0232142932753289,-0.0160714512545585,Services,18.0
2021-03-09,24.955718994140625,25.90169334411621,24.730487823486328,25.225997924804688,21812825.0,23.8002779006958,23.78811550140381,-0.8077061784307519,-0.0107143008363723,0.0108303403611622,0.0379061148347474,-0.0090252326814218,Services,18.0
2021-03-10,25.13590431213379,25.541322708129883,24.64039421081543,25.00076484680176,14198611.0,23.872352123260494,23.815143356323244,-0.8003376951211005,0.0072202014310014,-0.0053763518373515,0.0161290555120543,-0.0197132394826615,Services,18.0
2021-03-12,24.64039421081543,25.49627685546875,24.4151611328125,25.316089630126957,14284778.0,23.93316478729248,23.814242439270014,-0.8206010437223806,-0.0197132394826615,0.027422264982065,0.0347349412241808,-0.0091408065989491,Services,18.0
2021-03-15,24.325069427490234,24.955718994140625,23.739465713500977,24.865625381469727,16201447.0,23.97370662689209,23.823251724243164,-0.8334959090140093,-0.0127970673126158,0.0222221751757303,0.0259259102437618,-0.024074081915156,Services,18.0
2021-03-16,24.05479049682617,24.68544006347656,23.82955741882324,24.460208892822266,11936889.0,24.025510025024413,23.82505355834961,-0.844548672977964,-0.011111126793275,0.0168539566390979,0.0262172130218136,-0.009363335674557,Services,18.0
2021-03-17,23.604326248168945,24.865625381469727,23.42414093017578,24.05479049682617,30884435.0,24.06830415725708,23.80973777770996,-0.8629699202515699,-0.0187265920572728,0.019083969774065,0.0534350830453642,-0.0076335717486171,Services,18.0
2021-03-18,22.838537216186523,24.14488220214844,22.2979793548584,23.964698791503903,27036737.0,24.081818103790283,23.776403427124023,-0.8942860328168046,-0.0324427405354061,0.0493097068633288,0.057199153062923,-0.0236686726567151,Services,18.0
2021-03-19,22.79348945617676,23.108814239501957,22.252933502197266,22.523212432861328,24174695.0,24.05253791809082,23.75027648925781,-0.896128212143434,-0.0019724450643817,-0.0118576413600501,0.0138339846530055,-0.0237153663996368,Services,18.0
2021-03-22,23.06376838684082,23.334047317504883,22.252933502197266,23.018722534179688,21419480.0,24.070556449890137,23.722347679138185,-0.8850754481794794,0.0118577250395866,-0.0019531002872381,0.0117187671212597,-0.035156218664864,Services,18.0
2021-03-23,23.018722534179688,23.243955612182617,22.523212432861328,23.108814239501957,21632422.0,24.093079662323,23.68450870513916,-0.8869175495071533,-0.0019531002872381,0.0039138447056952,0.0097847774857395,-0.021526394463576,Services,18.0
2021-03-24,22.2979793548584,22.883583068847656,22.117794036865234,22.883583068847656,45411799.0,24.063799476623537,23.645768775939946,-0.916391560744714,-0.0313111719493157,0.0262626359397746,0.0262626359397746,-0.0080807913186046,Services,18.0
2021-03-25,21.532190322875977,22.43311882019043,21.17181968688965,22.2979793548584,34055758.0,23.98496828079224,23.58810935974121,-0.9477076733099488,-0.0343434272583792,0.0355648459585109,0.041841005666632,-0.0167363668341472,Services,18.0
2021-03-26,21.80246925354004,22.56825828552246,21.667329788208008,21.80246925354004,19423701.0,23.865595245361327,23.536756439208983,-0.936654909345994,0.0125523194162423,0.0,0.0351239588083851,-0.0061983559642029,Services,18.0
2021-03-30,21.982654571533203,23.964698791503903,21.892562866210938,22.162841796875,19045442.0,23.791268634796143,23.48900722503662,-0.9292864260363428,0.0082644454578881,0.0081967910088134,0.0901640069683569,-0.0040983087383328,Services,18.0
2021-03-31,21.892562866210938,22.252933502197266,21.80246925354004,21.982654571533203,31300784.0,23.705680465698244,23.446663589477534,-0.9329706286916908,-0.0040983087383327,0.0041151739918634,0.0164608702137165,-0.0041152611149948,Services,18.0
2021-04-01,22.523212432861328,22.65835189819336,21.71237564086914,22.207887649536133,21337825.0,23.58855981826782,23.427744102478027,-0.9071808981084334,0.0288065664355696,-0.0139999915316314,0.0060000084683684,-0.0360000508102111,Services,18.0
2021-04-05,21.667329788208008,22.79348945617676,21.397050857543945,22.613304138183597,25394013.0,23.42188806533813,23.37368839263916,-0.9421812913279712,-0.0380000254051055,0.0436590184033849,0.0519750093332516,-0.0124740304091903,Services,18.0
2021-04-06,21.84751510620117,22.027700424194336,21.487144470214844,22.027700424194336,11625299.0,23.20566520690918,23.32413730621338,-0.93481280801832,0.0083159909298665,0.0082474055798693,0.0082474055798693,-0.0164948111597387,Services,18.0
2021-04-07,21.93760871887207,22.0727481842041,21.532190322875977,21.84751510620117,15178608.0,23.05701208114624,23.289001083374025,-0.9311285273640167,0.0041237464413207,-0.0041068109940987,0.0061601730190299,-0.0184805190570898,Services,18.0
2021-04-08,21.982654571533203,22.2979793548584,21.757423400878903,21.93760871887207,15028802.0,22.894844913482665,23.258369522094725,-0.9292864260363428,0.0020533620249312,-0.0020491543691664,0.0143442541163127,-0.0102458586119059,Services,18.0
2021-04-09,22.388072967529297,22.523212432861328,21.80246925354004,21.93760871887207,15240580.0,22.7664626121521,23.23854911804199,-0.9127072800904108,0.0184426496207194,-0.0201207245174946,0.0060362258747339,-0.0261569503922285,Services,18.0
2021-04-12,21.08172607421875,21.982654571533203,20.541168212890625,21.93760871887207,29126436.0,22.56375370025635,23.200710105896,-0.9661289205835548,-0.0583501266591911,0.0405983192097347,0.0427350442816072,-0.0256410627585748,Services,18.0
2021-04-13,21.84751510620117,21.982654571533203,20.94658660888672,21.08172607421875,16254365.0,22.424109745025635,23.19170082092285,-0.93481280801832,0.0363247785919635,-0.0350515391915239,0.0061855760105951,-0.041237115202119,Services,18.0
2021-04-15,21.622283935546875,21.80246925354004,21.35200500488281,21.44209861755371,12068966.0,22.288970470428467,23.194403610229493,-0.9440233926556454,-0.0103092351491436,-0.0083333156908989,0.0083333156908989,-0.0125000176424344,Services,18.0
2021-04-16,21.57723617553711,21.757423400878903,21.35200500488281,21.622283935546875,11487066.0,22.16509275436401,23.17818687438965,-0.9458655719822748,-0.0020833950818538,0.0020877446788498,0.0083508019227263,-0.010438369808903,Services,18.0
2021-04-19,20.856494903564453,21.306957244873047,20.631261825561523,20.94658660888672,12398258.0,22.02770118713379,23.14665439605713,-0.97533950522088,-0.033402854105559,0.0043195995175042,0.0215981804896472,-0.0107991816958867,Services,18.0
2021-04-20,20.766401290893555,21.261911392211918,20.49612236022949,20.721355438232425,14394002.0,21.92409439086914,23.088094024658204,-0.9790237858751836,-0.0043196909685673,-0.0021691699023886,0.023861144469728,-0.013015203109967,Services,18.0
2021-04-22,20.721355438232425,20.901540756225582,20.406030654907227,20.406030654907227,11812173.0,21.820487689971923,23.021425323486326,-0.9808658872028574,-0.0021691699023887,-0.0152173820995994,0.0086956337644161,-0.0152173820995994,Services,18.0
2021-04-23,20.631261825561523,20.811447143554688,20.541168212890625,20.67630958557129,11416286.0,21.69886236190796,22.9628649520874,-0.9845501678571608,-0.0043478629059501,0.0021834709088879,0.0087336062872276,-0.0043668493683345,Services,18.0
2021-04-26,20.631261825561523,20.811447143554688,20.49612236022949,20.631261825561523,11506541.0,21.57948932647705,22.89799808502197,-0.9845501678571608,0.0,0.0,0.0087336062872276,-0.0065502278277811,Services,18.0
2021-04-27,21.21686553955078,21.757423400878903,20.45107650756836,20.45107650756836,15615931.0,21.52543363571167,22.845744247436524,-0.9606025386015774,0.0283842897705709,-0.0360934102426627,0.025477743652589,-0.0360934102426627,Services,18.0
2021-04-28,20.856494903564453,21.397050857543945,20.67630958557129,21.397050857543945,16627085.0,21.491648864746093,22.78898574829101,-0.97533950522088,-0.016985102503221,0.0259178714582146,0.0259178714582146,-0.0086392904860715,Services,18.0
2021-04-29,20.58621597290039,20.99163246154785,20.360984802246094,20.856494903564453,16472674.0,21.43083620071411,22.73222724914551,-0.9863922691848348,-0.0129589814546389,0.0131291214966293,0.0196935895932088,-0.0109408728127009,Services,18.0
2021-04-30,20.67630958557129,20.766401290893555,20.270891189575195,20.58621597290039,18462036.0,21.36551895141601,22.67546878814697,-0.9827079885305314,0.0043764047161215,-0.0043573352535681,0.0043572430055476,-0.0196078702690256,Services,18.0
2021-05-03,21.08172607421875,21.261911392211918,20.315937042236328,20.406030654907227,18498465.0,21.32497711181641,22.636728858947755,-0.9661289205835548,0.019607778021005,-0.0320512379741925,0.0085469907615163,-0.0363247785919635,Services,18.0
2021-05-04,20.721355438232425,21.17181968688965,20.631261825561523,21.08172607421875,10163429.0,21.23488426208496,22.59618709564209,-0.9808658872028574,-0.0170939815230325,0.0173912675288325,0.0217391304347827,-0.0043478629059501,Services,18.0
2021-05-05,21.397050857543945,21.487144470214844,20.721355438232425,20.721355438232425,10775579.0,21.22137031555176,22.57276294708252,-0.953234055291926,0.0326086496284319,-0.0315789042055435,0.0042105621597443,-0.0315789042055435,Services,18.0
2021-05-06,21.892562866210938,22.0727481842041,21.17181968688965,21.35200500488281,16352638.0,21.223622703552245,22.543032341003418,-0.9329706286916908,0.0231579581675055,-0.0246913924437062,0.0082304351068582,-0.0329218275505645,Services,18.0
