Date_Ticker,Close_GLENMARK.NS,High_GLENMARK.NS,Low_GLENMARK.NS,Open_GLENMARK.NS,Volume_GLENMARK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-18,485.9461059570313,489.7860446137535,481.0723862000826,487.373778539393,1429276.0,487.334407043457,496.8780749511719,-0.4674397442563942,-0.0015173993008764,0.002937923701539,0.0079019846226771,-0.0100293421373347,Healthcare,11.0
2021-02-19,474.8202209472656,494.1182597832201,470.7833815404094,484.3215423242869,3007629.0,486.6008850097657,495.82948303222656,-0.4969729211643297,-0.0228953064411414,0.0200103554100246,0.0406428327703796,-0.0085018270679432,Healthcare,11.0
2021-02-22,462.0205078125,478.31551849848427,459.8051723994406,476.641727548174,1535296.0,485.3258377075196,494.5898797607422,-0.5309492018869921,-0.0269569672269437,0.0316462570133524,0.035269020336641,-0.004794885455514,Healthcare,11.0
2021-02-23,459.263671875,468.8634589552794,453.8976250265463,461.7743734001089,1468190.0,484.09755859375,493.3906463623047,-0.5382671027440366,-0.0059669124873971,0.0054667975693758,0.0209025613567193,-0.0116840220053682,Healthcare,11.0
2021-02-24,458.4759521484375,463.69431566864046,442.67323866877626,461.6266633322358,827347.0,483.1006576538086,492.1973175048828,-0.5403580704304742,-0.0017151796991617,0.0068721405540115,0.0113819786964823,-0.0344679222663895,Healthcare,11.0
2021-02-25,465.4666137695313,470.63573005147737,461.3805564323323,462.6112984042242,1732202.0,482.7068206787109,491.3535217285156,-0.5218016638005242,0.0152476080551994,-0.0061343075546999,0.0111052353252247,-0.0087784112035629,Healthcare,11.0
2021-02-26,459.01751708984375,470.3895603766898,456.063736490932,462.7589604961679,1748185.0,482.44344329833984,490.20056396484375,-0.5389205098941531,-0.0138551219118814,0.0081509817534737,0.0247747479419619,-0.0064350062665116,Healthcare,11.0
2021-03-01,460.7405090332031,466.5988219316415,454.685235381777,461.4789541080202,1174175.0,481.8674560546875,489.22581604003904,-0.5343469028660814,0.0037536518307255,0.0016027352931622,0.0127149941964754,-0.0131424815763047,Healthcare,11.0
2021-03-02,468.6664733886719,474.9186476881072,460.3466468736287,461.7743193682503,1608803.0,481.3185440063477,488.433218383789,-0.5133077758869163,0.0172026644066965,-0.0147058823529411,0.0133403489569656,-0.0177521264853597,Healthcare,11.0
2021-03-03,471.47259521484375,473.589465193232,465.811182689145,472.1125749691367,1175643.0,480.2010299682617,488.24220703125,-0.5058590477862024,0.0059874601353118,0.0013574060524159,0.004489910972288,-0.0120079355261759,Healthcare,11.0
2021-03-04,466.4019470214844,471.6202804859775,463.00508747083694,467.6819065361989,1265418.0,478.8299835205078,488.0383966064453,-0.5193188624437278,-0.010754916075342,0.0027443271257516,0.011188489880495,-0.0072831161455055,Healthcare,11.0
2021-03-05,460.7405090332031,467.2388016536683,457.83594638662623,466.5988219316415,1009076.0,477.0946350097656,487.5017919921875,-0.5343469028660814,-0.0121385384954674,0.0127149941964754,0.0141040184074565,-0.006304118239292,Healthcare,11.0
2021-03-08,479.5955200195313,483.6323595487037,459.6082531009105,463.98970637905086,2755755.0,476.3069610595703,487.3225958251953,-0.4842970978778465,0.0409232759365843,-0.0325395317284132,0.0084171752250898,-0.0416752577626386,Healthcare,11.0
2021-03-09,467.435791015625,482.4508427544102,460.9867152385865,481.46624919776855,1472301.0,474.9974533081055,486.8470373535157,-0.5165745686147549,-0.025354133840556,0.0300157977883095,0.0321221695629279,-0.0137967094112032,Healthcare,11.0
2021-03-10,479.0047302246094,483.9276976472672,468.7649639949627,470.5864679508279,2061781.0,473.9537811279297,486.62255004882815,-0.4858653236426747,0.0247497933006966,-0.0175744867275822,0.0102774922918806,-0.021377171421345,Healthcare,11.0
2021-03-12,471.3741455078125,485.35538544575473,469.6511068558257,484.3707919303337,1561235.0,472.5999649047852,486.2188659667969,-0.5061203782432164,-0.0159300821793948,0.027571827064295,0.0296605999102479,-0.0036553524804177,Healthcare,11.0
2021-03-15,466.2542419433594,471.5710709045188,456.11294086801,469.65110155216576,1684421.0,471.0959976196289,485.82601257324217,-0.5197109391368302,-0.0108616554667788,0.0072854234948043,0.0114032827647823,-0.0217505818994379,Healthcare,11.0
2021-03-16,469.4049682617188,471.1280069496223,461.9712990842991,466.8942667640234,1150225.0,470.4117050170898,485.3169775390625,-0.5113474734289857,0.0067575284789411,-0.0053486896548897,0.0036706869428422,-0.0158363666344387,Healthcare,11.0
2021-03-17,451.8792114257813,470.2910923599837,450.1561727528061,469.4541818521995,1740759.0,468.23329162597656,484.2211254882813,-0.557868831202043,-0.0373361127830371,0.0388930713828707,0.0407451382330883,-0.0038130514292492,Healthcare,11.0
2021-03-18,448.7777099609375,456.3590920089605,439.7686853514722,454.8822017435594,2539125.0,466.3379470825195,483.0021984863281,-0.5661016316813805,-0.0068635630638059,0.0136024843639253,0.0168934015209509,-0.0200745812670808,Healthcare,11.0
2021-03-19,451.2884216308594,452.86377718761753,436.1749059021934,441.0978732374326,1224939.0,464.6050628662109,481.78327087402346,-0.5594370569668713,0.0055945551978069,-0.0225810100702347,0.0034907954231688,-0.0334897041542722,Healthcare,11.0
2021-03-22,453.3560791015625,460.59281712913065,449.02384375912186,451.92840653906615,1113661.0,463.53185577392577,480.7218792724609,-0.5539485503165067,0.0045816763107527,-0.0031491197059178,0.0159625917929886,-0.0095559220271757,Healthcare,11.0
2021-03-23,458.4759521484375,462.7589398351166,453.6514500617659,456.8513789010513,1028108.0,463.3546279907226,479.6979010009766,-0.5403580704304742,0.0112932709693036,-0.0035434208485164,0.0093417935370629,-0.0105229119740387,Healthcare,11.0
2021-03-24,452.2237854003906,463.7435414424469,450.9438258612329,458.8205739112108,1398461.0,463.0026336669922,478.4376208496094,-0.5569541746024937,-0.0136368477315963,0.0145874425976499,0.0254735739559937,-0.0028303675757003,Healthcare,11.0
2021-03-25,437.11029052734375,455.86678443378776,435.2395388643106,452.4207072296447,1114724.0,461.9343505859375,476.9942065429688,-0.5970722881180559,-0.033420389110373,0.0350264384849643,0.042910208963087,-0.0042798161095137,Healthcare,11.0
2021-03-26,443.6085815429688,454.48835755356754,435.5841506696855,438.1440997337916,1489814.0,460.84144897460936,475.7299865722656,-0.5798228578035012,0.0148664791391327,-0.0123182509007613,0.0245256211517741,-0.0180889892737704,Healthcare,11.0
2021-03-30,454.7837219238281,456.1129291299107,445.03625249156966,445.03625249156966,1086346.0,460.62975921630857,474.5780108642578,-0.5501589346594774,0.0251914431907285,-0.0214331977209401,0.0029227237959612,-0.0214331977209401,Healthcare,11.0
2021-03-31,457.5406494140625,463.7435769595247,454.7837693569815,457.7867978094763,1030191.0,460.4697662353516,473.6446179199218,-0.5428407907796894,0.006062062816523,0.0005379814793047,0.0135571070098488,-0.0060254319711517,Healthcare,11.0
2021-04-01,475.8048095703125,480.4816287021469,455.22681139972286,458.8205716704928,2183036.0,460.8266830444336,473.38862365722656,-0.4943593735714451,0.0399181147721836,-0.0356958096223486,0.0098292809105018,-0.0432488233760669,Healthcare,11.0
2021-04-05,471.6695251464844,484.4200235578764,465.90967695308433,473.5402769176647,1635705.0,460.8365295410157,472.8904187011719,-0.505336305864593,-0.0086911362404314,0.0039662341352229,0.0270326949943016,-0.0122116182757646,Healthcare,11.0
2021-04-06,499.828857421875,501.502678300945,472.1125578948792,474.5740415126836,4109355.0,462.5078750610352,472.8638330078125,-0.430588585483833,0.0597014027282031,-0.0505269264352925,0.0033487879985631,-0.0554515793064788,Healthcare,11.0
2021-04-07,495.8905029296875,506.081051513418,491.7059806165902,500.76425270155255,2534637.0,464.2653747558594,472.9918298339844,-0.4410427758553715,-0.0078794059880847,0.0098282781038783,0.0205499974763085,-0.0084383997845803,Healthcare,11.0
2021-04-08,497.1212463378906,508.8871204971085,492.4936749703512,496.2351182077157,2545529.0,465.1416610717773,473.18382568359374,-0.4377758211123704,0.0024818854181154,-0.0017825191272806,0.0236680171002401,-0.0093087378614956,Healthcare,11.0
2021-04-09,521.4899291992188,526.0682525475985,497.2196773462724,497.2196773462724,6589491.0,467.844367980957,473.9370391845703,-0.3730902144100466,0.0490195964080055,-0.0465402119849464,0.0087793130644153,-0.0465402119849464,Healthcare,11.0
2021-04-12,490.2783508300781,528.7267154163438,485.20767021041104,523.8037478612569,4992051.0,468.4080490112305,474.17432678222656,-0.4559399890340557,-0.0598507787428762,0.068380333282956,0.0784215018288483,-0.0103424526314124,Healthcare,11.0
2021-04-13,503.4718627929688,511.3978580329259,477.380136568734,499.1888753089431,4027905.0,470.0129348754882,474.7768969726562,-0.4209183864833369,0.0269102479041814,-0.0085069053517036,0.0157426776463502,-0.0518236035664297,Healthcare,11.0
2021-04-15,528.677490234375,544.6771345606631,504.5057319019309,506.9179378937323,13413739.0,473.1340972900391,476.0647454833984,-0.3540111468660684,0.0500636267965008,-0.0411584619027305,0.030263524779909,-0.0457211793180908,Healthcare,11.0
2021-04-16,563.0890502929688,569.0950466434934,517.5516006264262,531.6312757476044,11468653.0,477.8183013916016,477.8813214111328,-0.2626671602981266,0.0650898907069758,-0.0558664291713668,0.0106661572399602,-0.0808707781528516,Healthcare,11.0
2021-04-19,569.9811401367188,578.5470545933612,530.1543253086422,561.2182348873944,13615161.0,483.72339782714846,479.6880499267578,-0.2443724081555155,0.0122397866557059,-0.0153740266690621,0.0150284173518229,-0.0698739169133271,Healthcare,11.0
2021-04-20,562.7936401367188,580.9101852047614,558.21531625937,575.9872175335346,6723905.0,489.4241943359375,481.0674652099609,-0.2634513136843313,-0.0126100663581183,0.0234430108229559,0.032190386983836,-0.0081349957619218,Healthcare,11.0
2021-04-22,558.3629760742188,579.4333020031715,555.8030568917422,564.1721020353734,4652985.0,494.7779220581055,482.3582672119141,-0.2752123183561027,-0.0078726263882862,0.0104038523506659,0.0377358937318796,-0.0045846864712896,Healthcare,11.0
2021-04-23,550.6339721679688,568.5535877514523,541.5264813453425,560.726056593041,3988771.0,499.6418167114258,483.4619970703125,-0.2957286224060772,-0.0138422571650285,0.0183281180151988,0.0325436069861981,-0.0165400089405454,Healthcare,11.0
2021-04-26,543.6433715820312,561.1691253627316,541.8218373942733,555.2123461969786,3783242.0,503.9001876831055,484.4278845214844,-0.3142848670208649,-0.0126955490203663,0.0212804482123658,0.0322375930560865,-0.0033506049792479,Healthcare,11.0
2021-04-27,552.35693359375,555.4584270449034,534.8311819443197,543.9386714910972,3675226.0,508.90684509277344,485.6025042724609,-0.2911550963855869,0.0160280847099483,-0.0152406199518159,0.0056150167808601,-0.0317290334990529,Healthcare,11.0
2021-04-28,554.9169311523438,567.0766982181098,551.520131294551,555.1138618921001,3604619.0,514.7971771240234,486.7032794189453,-0.2843596944274082,0.0046346798653143,0.0003548832783808,0.0219127699717414,-0.0061212762975874,Healthcare,11.0
2021-04-29,557.62451171875,570.5227227882881,551.5200800176273,558.2645215397478,3540326.0,520.4979736328125,487.88676025390623,-0.277172539806452,0.0048792538385586,0.0011477433426034,0.0231306386259497,-0.010947208332552,Healthcare,11.0
2021-04-30,567.91357421875,574.9534424688842,556.787678601643,558.1661336741302,3699395.0,526.1544662475586,489.3183599853516,-0.2498606717831364,0.0184515965201858,-0.0171635984542699,0.0123960203976785,-0.0195908252983956,Healthcare,11.0
2021-05-03,568.8981323242188,577.4641080949752,563.2859371575286,568.1104695154318,3033484.0,531.7223403930664,491.0345062255859,-0.247247205197833,0.0017336407336682,-0.001384541034735,0.0150571346328038,-0.0098650265272653,Healthcare,11.0
2021-05-04,549.5509643554688,574.7565375084885,545.4648767104113,573.0334986380134,3181758.0,535.4096481323243,492.1165759277344,-0.2986034194483947,-0.0340081411230999,0.0427304031939708,0.0458657609355332,-0.0074353206710313,Healthcare,11.0
2021-05-05,564.0736694335938,568.8981417768384,547.5324497001226,550.3877950360916,4679850.0,540.0298553466797,493.6643572998047,-0.2600535316976607,0.0264264936649828,-0.024262565581628,0.0085529117997815,-0.0293245734197817,Healthcare,11.0
2021-05-06,561.365966796875,570.325742950314,557.6737414432907,568.7996351564619,2214108.0,543.1067108154297,495.1727545166016,-0.2672410103489418,-0.0048002641914444,0.0132421072869861,0.0159606685894462,-0.0065772162403288,Healthcare,11.0
2021-05-07,582.3870849609375,593.4145447424756,556.3937911969418,562.2029171812262,12763132.0,547.4315399169922,497.324091796875,-0.2114413682533282,0.0374463708300806,-0.0346576500422654,0.0189349318800189,-0.0446323320609678,Healthcare,11.0
2021-05-10,615.715576171875,625.1184930124314,593.7099335196483,595.6791206955012,13023815.0,553.3612564086914,500.3979931640625,-0.1229723407428663,0.0572273871993108,-0.032541738834914,0.0152715266666108,-0.0357399479627325,Healthcare,11.0
2021-05-11,615.1248168945312,630.139868447379,608.9711072417248,622.3615554083033,8286175.0,558.043000793457,503.5152160644531,-0.1245404855001133,-0.0009594678130716,0.0117646668042217,0.0244097639055622,-0.0100040016006403,Healthcare,11.0
2021-05-12,614.189453125,630.1398808787067,609.5618513558326,619.8016484580404,4633089.0,564.2385559082031,506.6294860839844,-0.1270233678644909,-0.0015206080844753,0.0091375638322761,0.0259698822123219,-0.0075344858913193,Healthcare,11.0
2021-05-14,598.9281616210938,621.524592487729,592.3313737293902,614.5832209391059,3176782.0,569.0113708496094,509.2987170410156,-0.1675338010958991,-0.0248478566772136,0.0261384592029187,0.0377281155146795,-0.0110143224420242,Healthcare,11.0
2021-05-17,594.7437133789062,604.9342925330055,589.7715280412621,603.1127584345836,2155528.0,572.3146820068359,512.0132409667968,-0.1786412366023916,-0.0069865611776571,0.0140716830920841,0.0171344041557055,-0.0083602150401822,Healthcare,11.0
2021-05-18,599.17431640625,607.3957075569685,592.8236767998374,596.1713184807596,1866283.0,574.1189453125,514.7819171142578,-0.1668803939457827,0.0074496004374258,-0.0050118936063578,0.0137212008686038,-0.0105989850240957,Healthcare,11.0
2021-05-19,605.03271484375,614.0909871988611,598.632856997559,600.1097472697569,2148078.0,575.8715240478516,517.5092419433594,-0.1513295305942384,0.0097774525327415,-0.0081366965012205,0.0149715414272273,-0.0105777054515866,Healthcare,11.0
2021-05-20,597.5990600585938,611.8756663631899,594.6452794438497,606.3619064921088,3151384.0,577.6117950439453,520.0317712402343,-0.1710618432731706,-0.0122863683281589,0.0146634207099587,0.0238899410303563,-0.0049427464200736,Healthcare,11.0
2021-05-21,597.8944091796875,603.3096734867904,596.3190836010032,600.5528236766836,1185358.0,579.5883666992188,522.6616204833985,-0.1702778519021283,0.0004942262142527,0.0044462942890592,0.0090572251955536,-0.0026347889434953,Healthcare,11.0
2021-05-24,595.7283325195312,609.7095733500761,593.9068584376419,600.6020827509833,2167948.0,581.8430847167969,525.361376953125,-0.1760276080019258,-0.0036228414698309,0.0081811623946763,0.0234691554309891,-0.0030575582567741,Healthcare,11.0
2021-05-25,592.2822875976562,600.4051850655926,589.8208035164633,600.4051850655926,1597630.0,584.2750305175781,527.6151123046875,-0.1851749840732313,-0.0057845912872744,0.0137145709706827,0.0137145709706827,-0.0041559305971766,Healthcare,11.0
2021-05-26,599.0267944335938,605.475870754687,587.9008382290818,593.4145986683179,2251359.0,586.6085235595704,530.2469323730469,-0.1672719845933977,0.011387318137258,-0.0093688559801108,0.0107659229620791,-0.0185733865461427,Healthcare,11.0
2021-05-27,597.2544555664062,604.8358383287825,595.0883977155768,599.6175042516331,1827666.0,588.7253997802734,532.6119268798828,-0.1719765808803012,-0.0029586971461991,0.0039565191405492,0.0126937232392623,-0.0036266918239652,Healthcare,11.0
2021-05-28,598.239013671875,605.0327331676665,590.2638299983988,600.5036269003527,2099504.0,590.7561248779297,535.1492242431641,-0.1693631142949978,0.0016484734375653,0.003785465636181,0.0113561960028198,-0.0133310992616915,Healthcare,11.0
2021-05-31,583.3717041015625,592.4299771799946,569.3412453953224,583.8640008982727,3562450.0,591.5290313720703,537.4915734863281,-0.2088277396528624,-0.0248517887174556,0.0008438818565401,0.015527446762922,-0.0240506329113924,Healthcare,11.0
2021-06-01,585.5377807617188,602.4235236420025,581.8947727038307,584.9962663424642,2289905.0,592.3610137939453,539.8142297363281,-0.2030779835530649,0.0037130300371564,-0.0009248155064394,0.0288380074438874,-0.0062216447470715,Healthcare,11.0
2021-06-02,605.328125,608.429618835603,584.8485904184532,585.537817948012,4039933.0,595.1498718261719,542.8832080078125,-0.1505453772080336,0.0337985778006267,-0.0326935198194994,0.005123657248873,-0.0338321213499649,Healthcare,11.0
2021-06-03,606.9526977539062,615.0755944321661,604.0481348015038,607.6911429064753,2318555.0,597.2938232421875,546.0467077636719,-0.146233019629395,0.002683788654139,0.001216643661527,0.0133830802767982,-0.0047854848708163,Healthcare,11.0
2021-06-04,604.9342651367188,616.2570902874937,602.8173650923425,609.8572325935775,2051532.0,599.4722381591797,549.119624633789,-0.1515908610512525,-0.0033255188166341,0.0081380205099574,0.0187174471729023,-0.0034993885557099,Healthcare,11.0
2021-06-07,606.804931640625,611.875611949599,603.5557852723146,604.9834577947765,1041338.0,600.6931304931641,552.1886016845704,-0.1466252583376598,0.0030923467419777,-0.0030017452905726,0.0083563597534785,-0.0053545154280894,Healthcare,11.0
2021-06-08,619.6046752929688,622.6569511888345,585.8331303839182,605.1804166269613,4672359.0,600.8875854492187,555.411176147461,-0.1126488966074161,0.0210936711040514,-0.0232797769952061,0.0049261666633204,-0.0545049872212186,Healthcare,11.0
2021-06-09,613.5494384765625,633.3889606334876,607.2480162962833,625.2168469365866,5207526.0,600.8088165283203,558.6376892089844,-0.1287222588578262,-0.0097727422949853,0.019016248289615,0.0323356536780254,-0.0102704391612281,Healthcare,11.0
2021-06-10,623.9861450195312,632.4536252769375,614.5340712394117,615.3709516957902,2793420.0,601.2986511230469,562.3752062988282,-0.1010184761565706,0.0170103758368404,-0.0138067061143984,0.0135699812006901,-0.0151478904709073,Healthcare,11.0
2021-06-11,642.8411254882812,647.7640930288721,623.8384227057456,627.1368470148327,4978752.0,603.4942993164062,566.3598571777344,-0.0509687521759168,0.0302169857764387,-0.0244294863081762,0.0076581403170987,-0.0295604964105271,Healthcare,11.0
2021-06-14,633.9304809570312,648.0594332936098,625.2168527945922,648.0594332936098,1892251.0,605.4536376953125,569.9427923583985,-0.0746216697707103,-0.0138613479722252,0.0222878576768361,0.0222878576768361,-0.0137454002042688,Healthcare,11.0
2021-06-15,631.0260009765625,639.0504019801332,628.1706557760169,637.7704424434404,1051668.0,607.0462219238282,573.4124993896485,-0.0823314853056947,-0.0045817010977038,0.0106880563660456,0.0127164348079988,-0.004524924798862,Healthcare,11.0
2021-06-16,632.7982788085938,643.8257384517119,626.7430045127595,631.3213885017874,3338407.0,608.4345001220703,576.552368774414,-0.0776270510339536,0.0028085654621022,-0.002333903798833,0.0174265006913105,-0.0095690435619307,Healthcare,11.0
2021-06-17,629.6475219726562,643.4318305068505,620.2938840387387,630.0413833972739,2709838.0,610.0369232177734,579.7119287109375,-0.0859905977493793,-0.0049790856603934,0.000625526839816,0.0218921032056294,-0.0148553557466771,Healthcare,11.0
2021-06-18,630.53369140625,637.1796974255133,616.3555211938949,633.093610427595,1921799.0,611.6688873291016,582.326025390625,-0.0836382996059276,0.0014074055764047,0.0040599242455001,0.0105402869185959,-0.0224859835494819,Healthcare,11.0
2021-06-21,631.272216796875,637.4751445180354,623.001606438778,628.1707228888824,1227966.0,613.4460815429687,585.0336596679688,-0.0816779161404158,0.0011712703075039,-0.0049130847603745,0.0098260743243772,-0.0131014958967506,Healthcare,11.0
2021-06-22,630.4351806640625,639.8380361917539,628.7613597624488,636.0473754072068,1417530.0,615.353726196289,587.6999383544921,-0.0838997920781041,-0.0013259511674055,0.0089020963855994,0.0149148648680852,-0.0026550245813543,Healthcare,11.0
2021-06-23,629.1060791015625,636.9828277308148,626.2015160255611,635.06285823347,852001.0,616.8576904296875,589.852261352539,-0.0874278342553756,-0.0021082287335234,0.0094686402337973,0.0125205412742177,-0.0046169686996976,Healthcare,11.0
2021-06-24,621.524658203125,632.8474836594987,616.3555422339109,631.124445003094,1106106.0,618.0712005615235,592.4771875,-0.1075523856425727,-0.0120511009991584,0.0154455445544554,0.0182178217821782,-0.0083168316831683,Healthcare,11.0
2021-06-25,636.4412841796875,639.985796862846,624.7245970915012,626.201487391954,1332075.0,619.981314086914,595.1365759277344,-0.0679568520334574,0.0240000549932927,-0.0160891460724954,0.005569268951066,-0.0184096905393056,Healthcare,11.0
2021-06-28,656.7731323242188,661.646882540468,634.3244108284174,639.3950917786731,3740538.0,623.6513854980469,597.6984887695312,-0.0139868471672674,0.031946149079152,-0.0264597312074071,0.0074207515143043,-0.0341803286263534,Healthcare,11.0
2021-06-29,645.105712890625,660.957645177534,642.9395950384529,656.674687227075,1433644.0,626.6297821044922,599.3388220214844,-0.0449575036039429,-0.0177647635985116,0.0179334550993373,0.0245726118528368,-0.0033577719261949,Healthcare,11.0
2021-06-30,642.4964599609375,649.9794064262976,639.985758619164,647.6655757036307,835663.0,628.4881988525391,600.7891284179688,-0.0518836517982098,-0.0040446904709552,0.0080453606592749,0.0116466734553137,-0.0039077278992729,Healthcare,11.0
2021-07-01,643.0872802734375,647.8625347974668,637.13044141411,642.3488351349905,718932.0,630.2949279785156,602.3950012207031,-0.0503153450258004,0.0009195697553507,-0.0011482813625749,0.0074255154323668,-0.0092628777493385,Healthcare,11.0
2021-07-02,652.4901733398438,657.6100719422827,643.0873167295425,643.0873167295425,1850323.0,632.6727233886719,604.2775451660157,-0.0253557751459364,0.0146214881787246,-0.0144107252407674,0.0078467060679736,-0.0144107252407674,Healthcare,11.0
2021-07-05,651.8993530273438,657.4623305170446,650.8163241808559,654.7546983060047,772577.0,634.9274444580078,606.3028527832031,-0.0269240819183459,-0.0009054853799189,0.0043800400558782,0.0085334913493426,-0.0016613436437057,Healthcare,11.0
2021-07-06,638.4104614257812,654.6069767290594,635.1612547389143,652.6870674438625,904205.0,635.8677337646484,608.1981945800782,-0.0627297568476882,-0.020691678153877,0.0223627382079498,0.0253700656269102,-0.0050895260701248,Healthcare,11.0
2021-07-07,652.293212890625,656.576170703375,637.1304485077678,639.6904277397776,1841193.0,637.8049224853515,610.1969201660156,-0.0258785980751271,0.0217458082278899,-0.0193207362912736,0.0065660008844339,-0.023245319870283,Healthcare,11.0
2021-07-08,639.1981201171875,654.5577548690509,636.4412703020862,652.2932018100327,934045.0,638.5655212402344,611.8825439453125,-0.060638951176413,-0.0200754699185153,0.0204867337382725,0.0240295368031548,-0.0043129817318546,Healthcare,11.0
2021-07-09,655.050048828125,657.5607502544643,635.3089610124515,639.7888494547148,2062699.0,639.1759674072266,613.8310546875,-0.0185606972180826,0.0247997110943181,-0.023297760836309,0.0038328390797481,-0.0301367626046131,Healthcare,11.0
2021-07-12,646.0902709960938,664.5513992433068,642.1518969700217,659.6776493670789,4191899.0,639.7839569091797,615.3945886230468,-0.0423440370186395,-0.0136780049830698,0.0210301547336986,0.0285736050765028,-0.0060957024163205,Healthcare,11.0
2021-07-13,647.3702392578125,653.5731664134862,642.9887860758109,650.8163165770555,976965.0,640.6011688232422,616.9640307617187,-0.0389464170471314,0.0019810981826817,0.0053231939163496,0.0095817304836025,-0.0067680794023289,Healthcare,11.0
2021-07-14,654.0161743164062,658.2006963199361,645.6963479610137,646.7794367717562,1703147.0,641.6620635986328,619.0533349609375,-0.0213050720546367,0.0102660497124691,-0.0110650742731462,0.0063981934512609,-0.0127211324155532,Healthcare,11.0
2021-07-15,645.7456665039062,655.6408799223659,644.4164892271573,652.3424554179386,662530.0,642.4669708251953,620.6867749023437,-0.04325877462577,-0.0126457236644713,0.0102157695455358,0.0153237008496436,-0.0020583603509802,Healthcare,11.0
2021-07-16,676.4649658203125,679.3695287229469,645.7456359808327,645.7456359808327,6432804.0,644.7635345458984,622.9887548828125,0.0382842667055872,0.0475718241869462,-0.0454115606744365,0.0042937373691072,-0.0454115606744365,Healthcare,11.0
2021-07-19,672.0343017578125,680.3049114462056,665.5852261564734,665.5852261564734,1858210.0,646.8016387939454,624.78169921875,0.0265232620338159,-0.0065497317471972,-0.0095963488537275,0.0123068267003036,-0.0095963488537275,Healthcare,11.0
2021-07-20,657.314697265625,675.3328091519348,654.7547778113611,672.0343843647105,1764497.0,648.1456146240234,625.613681640625,-0.0125492866309462,-0.0219030553257267,0.0223936679954337,0.0274116978690173,-0.0038945112058393,Healthcare,11.0
2021-07-22,661.9421997070312,672.5265798588302,655.6408373479675,659.6776466702612,2063487.0,649.7874206542969,626.550029296875,-0.0002657830603091,0.0070400106077899,-0.003421073679503,0.0159898857581273,-0.009519505421852,Healthcare,11.0
2021-07-23,639.8873901367188,664.1575857682927,635.0628575684249,662.6314777419378,3292401.0,650.7055572509765,627.0639880371094,-0.0588093139469895,-0.0333183313891662,0.0355438909342462,0.0379288543666853,-0.0075396587628693,Healthcare,11.0
2021-07-26,616.7493896484375,640.0349897612284,613.4017477256513,640.0349897612284,3009500.0,649.7209625244141,627.4204125976562,-0.1202281279214746,-0.0361594881301498,0.0377553679073185,0.0377553679073185,-0.005427880398381,Healthcare,11.0
2021-07-27,579.6793823242188,625.7091252094115,576.0363746116685,625.7091252094115,5778251.0,645.8662750244141,627.1191259765625,-0.2186288469046092,-0.0601054625207648,0.0794055201698513,0.0794055201698513,-0.0062845217953821,Healthcare,11.0
2021-07-28,578.5963745117188,596.1221261929743,572.8364666769482,582.8301143978646,4437698.0,642.5408081054687,626.7075671386718,-0.2215036439469267,-0.0018682876181617,0.0073172596176716,0.0302901166569624,-0.009954967034889,Healthcare,11.0
2021-07-29,582.4855346679688,585.9316121789062,576.0364587736074,581.1071397204873,2245219.0,639.5402618408203,626.2566235351562,-0.2111800377963141,0.0067217153918948,-0.0023664020227852,0.0059161598114223,-0.0110716498703054,Healthcare,11.0
2021-07-30,598.0913696289062,602.3743275740268,581.3532791204381,583.8639806777439,2224480.0,637.2904663085938,626.2664697265625,-0.1697550289729377,0.0267917983059153,-0.023787985705244,0.0071610428817556,-0.0279858418937788,Healthcare,11.0
2021-08-02,596.319091796875,606.5096107314645,592.1837869774693,605.4265818930861,1508410.0,634.4819122314453,626.2349633789063,-0.1744594632446788,-0.0029632225476366,0.0152728467384259,0.0170890368508622,-0.0069347181337845,Healthcare,11.0
2021-08-03,595.08837890625,599.3221192465406,589.0331044010143,596.6637045833927,1702042.0,631.6413635253906,626.2221643066406,-0.1777263369800986,-0.0020638495522867,0.0026472129737067,0.0071144732284507,-0.0101754205255446,Healthcare,11.0
2021-08-04,586.6207885742188,599.7158699555395,584.0608695414135,594.9898332285358,1145829.0,629.0518798828125,626.1089343261718,-0.2002031865107474,-0.0142291307176832,0.01426653268572,0.0223229071256547,-0.0043638396092766,Healthcare,11.0
2021-08-05,589.771484375,594.5960163819373,582.0916673820684,588.7868909119366,1153827.0,625.9257934570312,625.923828125,-0.1918398018104842,0.0053709242191007,-0.0016694490818029,0.008180341258869,-0.0130216824590462,Healthcare,11.0
2021-08-06,587.2608032226562,596.4175107245147,574.0180086708908,594.4483237307896,3406554.0,623.3289276123047,625.723955078125,-0.1985042955174122,-0.0042570405976891,0.0122390605139848,0.0155922333852525,-0.0225501080254193,Healthcare,11.0
2021-08-09,581.6978149414062,588.6884646939948,577.9563717429536,588.0976725501442,1099044.0,619.6613159179688,625.3931311035157,-0.2132710054827517,-0.0094727730008924,0.0110020313715337,0.0120176654837402,-0.0064319361399518,Healthcare,11.0
