Date_Ticker,Close_IDBI.NS,High_IDBI.NS,Low_IDBI.NS,Open_IDBI.NS,Volume_IDBI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-28,34.07369613647461,34.460349482486635,33.9287002098702,34.12202688287621,3413810.0,32.69866542816162,33.042302742004395,-0.8466121015121362,0.0071428523105434,0.0014184180726395,0.0113475610178412,-0.0042553624362811,Financial Services,9.0
2022-07-29,34.17035675048828,34.70200600943182,34.12202600532964,34.412014163680986,3293131.0,32.91857357025147,33.01620365142822,-0.8417791921337988,0.0028368103544305,0.0070721360902752,0.0155587857283914,-0.0014144056356084,Financial Services,9.0
2022-08-01,35.281986236572266,35.62030517757944,34.07369903668965,34.315356476666175,6127623.0,33.19406318664551,33.01523708343506,-0.7861991130772794,0.0325319836196354,-0.0273972602739726,0.0095889992909889,-0.0342465753424657,Financial Services,9.0
2022-08-02,35.18532180786133,36.1036170534432,34.60534178773638,35.233652554355174,11360889.0,33.46713609695435,33.03070323944092,-0.7910322131856921,-0.0027397672019592,0.0013736053561701,0.0260988161653448,-0.0164835786721543,Financial Services,9.0
2022-08-03,39.87347412109375,40.50178488523446,34.79866832386364,35.28198316169508,59985601.0,33.974616622924806,33.18053081512451,-0.5566304817991097,0.1332417062669856,-0.115151515151515,0.0157576127485796,-0.1272727272727272,Financial Services,9.0
2022-08-04,40.35679244995117,41.46841814808344,38.66519037121071,40.45345395091924,40725126.0,34.46518135070801,33.34679111480713,-0.5324651719871217,0.0121212996738033,0.0023951730328406,0.0275449467276385,-0.0419161676646706,Financial Services,9.0
2022-08-05,39.3901596069336,40.30845854383896,39.1001714393318,40.01847037623716,11217393.0,34.90741443634033,33.46278667449951,-0.5807956008810222,-0.0239521722202366,0.0159509576902798,0.0233129021580233,-0.0073619444677435,Financial Services,9.0
2022-08-08,39.53515625,40.501785951101226,38.8585147217492,39.390160319874944,9270982.0,35.303732776641844,33.55848300933838,-0.5735459507184033,0.0036810372060762,-0.0036675188333182,0.0244498768384462,-0.017114932440688,Financial Services,9.0
2022-08-10,39.48682022094727,40.40511913740176,38.32686757637268,39.535154653970814,7893183.0,35.71455039978027,33.6396798324585,-0.5759626915026849,-0.0012226087775417,0.0012240649602346,0.0232558334987769,-0.029375691384723,Financial Services,9.0
2022-08-11,39.341827392578125,39.92180370614558,38.95517405860017,39.776811471453456,5249362.0,36.04562110900879,33.71604351043701,-0.5832121509352286,-0.0036719297111754,0.0110565295946927,0.0147419769747876,-0.009828047134661,Financial Services,9.0
2022-08-12,38.52019500732422,40.50178899334663,37.89188786685366,39.29350177621099,10603924.0,36.352526092529295,33.77210803985596,-0.6242927389364348,-0.0208844489366273,0.0200753596584786,0.0514429894668402,-0.0163111100645023,Financial Services,9.0
2022-08-16,38.955177307128906,40.11513371839374,37.79522089586407,38.47186244305188,15949557.0,36.59660015106201,33.8465385055542,-0.6025441699087285,0.0112923182170282,-0.0124069481257009,0.0297766944331827,-0.0297766944331828,Financial Services,9.0
2022-08-17,39.24516296386719,39.82514297589549,38.85851330991453,39.100170726409765,5271017.0,36.804425430297854,33.91516918182373,-0.5880452510436412,0.0074440851456531,-0.003694525044804,0.0147783820534084,-0.009852160744208,Financial Services,9.0
2022-08-18,39.3901596069336,39.921805195436825,39.245163679432885,39.63181702783503,6581072.0,37.02675018310547,33.981866645812985,-0.5807956008810222,0.0036946373034532,0.0061349693251533,0.0134969137928968,-0.0036810190399733,Financial Services,9.0
2022-08-19,38.52019500732422,39.53515921963812,38.37520275370791,39.39016327862186,5064231.0,37.20316009521484,34.02826488494873,-0.6242927389364348,-0.0220858358607981,0.022584731752584,0.026348885620151,-0.0037640581411578,Financial Services,9.0
2022-08-22,37.84355545043945,38.4235318141842,37.55356358116729,38.4235318141842,4003262.0,37.31673927307129,34.061130332946775,-0.6581238675050974,-0.0175658393410549,0.0153256309255691,0.0153256309255691,-0.0076629129007697,Financial Services,9.0
2022-08-23,37.69855880737305,38.230204412048366,37.36023988277959,37.69855880737305,4607083.0,37.43273506164551,34.1055952835083,-0.6653735176677164,-0.0038314751703575,0.0,0.014102544540014,-0.0089743198492587,Financial Services,9.0
2022-08-24,38.7618522644043,39.63182053151958,37.69856099339668,37.69856099339668,11164978.0,37.669559478759766,34.20709140777588,-0.6122101793954785,0.0282051487024828,-0.0274313844383556,0.0224439291801901,-0.0274313844383556,Financial Services,9.0
2022-08-25,41.613407135009766,42.773363492628775,39.19683292638667,39.24516367307921,54924313.0,38.05379467010498,34.37045177459717,-0.4696360149582091,0.0735660115299521,-0.0569105878364409,0.0278745826760993,-0.0580720103206836,Financial Services,9.0
2022-08-26,44.22330856323242,44.85161934018356,42.29004917249002,42.38671066706728,49247828.0,38.57335815429688,34.59084339141846,-0.3391442193318209,0.0627178019755782,-0.0415300879973531,0.0142076836257682,-0.0437158469945354,Financial Services,9.0
2022-08-29,43.595001220703125,43.981654604272094,41.758406867250415,42.53170994698839,16699199.0,39.049423408508304,34.81220157623291,-0.3705587978462771,-0.0142076059648706,-0.0243902108944036,0.0088692137341963,-0.0421285537797053,Financial Services,9.0
2022-08-30,42.483375549316406,45.044942011537984,42.09672219893597,44.27163899817675,31218307.0,39.4650743484497,35.01519382476807,-0.4261386861727213,-0.0254989251120564,0.0420932523778496,0.0602957375467494,-0.0091012859825978,Financial Services,9.0
2022-09-01,42.58003616333008,43.16001617691592,42.048390583092726,42.290048000236936,11605296.0,39.8299768447876,35.256851234436034,-0.4213057767943839,0.0022752573863031,-0.0068104254768782,0.0136209375530149,-0.0124857944741532,Financial Services,9.0
2022-09-02,41.75840377807617,42.87002572065224,41.61340784811423,42.821694973131486,7056398.0,40.15863094329834,35.47047637939453,-0.4623863647955902,-0.0192961880563524,0.0254629271920006,0.0266203169183321,-0.003472257482171,Financial Services,9.0
2022-09-05,41.85506439208984,42.53170590533648,41.75840289908301,41.95172957249628,6963717.0,40.25771045684815,35.697634353637696,-0.4575534554172529,0.0023147583544469,0.0023095217224107,0.0161662996598928,-0.0023094336231651,Financial Services,9.0
2022-09-06,42.00005722045898,42.67669868378662,41.32341575713136,42.04838796339682,11206269.0,40.339873695373534,35.92769218444824,-0.4503039959847092,0.0034641645037474,0.0011507304069646,0.0161104890828107,-0.0161104890828106,Financial Services,9.0
2022-09-07,42.29004669189453,42.82169225568418,41.758401128104886,41.95172779331915,7183613.0,40.48486804962158,36.1635498046875,-0.4358048863895466,0.0069045018180186,-0.0079999651227679,0.0125714111328125,-0.0125714111328125,Financial Services,9.0
2022-09-08,42.29004669189453,42.77336151123047,42.048389282226566,42.58003484601621,6158207.0,40.62261257171631,36.39940742492676,-0.4358048863895466,0.0,0.0068571254185267,0.0114285714285713,-0.0057142857142856,Financial Services,9.0
2022-09-09,42.24171829223633,43.25667873170135,41.9517301220177,42.53170646245496,7568632.0,40.76035747528076,36.64009826660156,-0.4382212457136776,-0.0011427842586767,0.0068649709799311,0.0240274420761799,-0.0068649709799311,Financial Services,9.0
2022-09-12,42.33837890625,42.96668966816016,42.09672148819218,42.53170557817617,7893963.0,40.91018505096436,36.891421966552734,-0.4333883363353403,0.0022882737237381,0.0045662275439088,0.0148402177443172,-0.0057077626564995,Financial Services,9.0
2022-09-13,42.870025634765625,43.40167491862783,42.4350452205506,42.62836821024632,11594846.0,41.12767658233643,37.153378601074216,-0.4068066671992214,0.0125570874995675,-0.0056369787734238,0.0124014221123083,-0.0101464929813869,Financial Services,9.0
2022-09-14,44.70662307739258,46.108236862704274,42.09672218188109,42.19338736313684,31371776.0,41.41524887084961,37.45206718444824,-0.3149791002499083,0.0428410623840998,-0.0562161832242399,0.0313513678473396,-0.0583783948743665,Financial Services,9.0
2022-09-15,44.56162643432617,45.81824795869424,44.31996901616301,45.1899371965102,15462609.0,41.68107204437256,37.74785583496094,-0.3222287504125272,-0.0032432922257491,0.01409981664628,0.0281996332925604,-0.0054229936719052,Financial Services,9.0
2022-09-16,43.16001510620117,44.70662106259606,42.53170436225355,44.464963651446894,10082054.0,41.869564819335935,38.01657886505127,-0.3923075576040587,-0.0314533252099911,0.0302351271665386,0.0358342311185306,-0.0145577044493978,Financial Services,9.0
2022-09-19,43.01502227783203,43.73999456341347,42.43504592432677,43.40167563843536,8143016.0,42.09430618286133,38.28240203857422,-0.3995570170366024,-0.0033594248753705,0.0089887983343575,0.0168539325842695,-0.0134831117780021,Financial Services,9.0
2022-09-20,43.739994049072266,44.94828117749967,43.2566791977013,43.498336623386784,11975190.0,42.38912811279297,38.54629196166992,-0.3633093384137335,0.0168539206270236,-0.005524861878453,0.0276243093922652,-0.011049723756906,Financial Services,9.0
2022-09-21,42.67670440673828,43.98165307805017,42.4350469722435,43.6916648941364,5945940.0,42.63803539276123,38.78891609191894,-0.416472485955896,-0.0243093229766119,0.0237825413538226,0.0305775408258996,-0.0056625139605819,Financial Services,9.0
2022-09-22,42.58003616333008,43.40167359406013,42.0000598371438,42.62836690927901,8592628.0,42.82894458770752,39.00834102630616,-0.4213057767943839,-0.0022651290616746,0.0011350564796033,0.01929630655029,-0.0136208509537565,Financial Services,9.0
2022-09-23,41.17842483520508,42.7250346085901,41.08176333760591,42.7250346085901,7887956.0,42.80719547271728,39.20650016784668,-0.4913845839859155,-0.0329171004634342,0.037558740519447,0.037558740519447,-0.0023473821057021,Financial Services,9.0
2022-09-26,38.90684509277344,40.88843522337265,38.713518416944325,40.79177372915792,7489222.0,42.541372299194336,39.33022880554199,-0.6049607199629349,-0.0551643184877139,0.0484472239239615,0.0509316580636161,-0.0049689630543963,Financial Services,9.0
2022-09-27,39.10017013549805,39.680146451361765,38.85851272265492,39.34182754834118,5810885.0,42.31663074493408,39.46459030151368,-0.5952947104761849,0.0049689210796615,0.0061804695991267,0.0148330893153114,-0.0061804695991266,Financial Services,9.0
2022-09-28,38.7618522644043,39.19683639796194,38.47186407116585,38.66519076245813,6157262.0,42.13055458068848,39.558353424072266,-0.6122101793954785,-0.0086525933243088,-0.0024937276290828,0.011221964590095,-0.0074812780168597,Financial Services,9.0
2022-09-29,38.8101806640625,39.39015696029732,38.5685232593981,39.14849955563292,4284973.0,41.942061805725096,39.63278388977051,-0.6097938200713475,0.0012468031540015,0.0087172717514221,0.0149439215770481,-0.006226649825626,Financial Services,9.0
2022-09-30,39.87347412109375,40.260127466318735,38.76184851912161,38.9551751917341,5845305.0,41.84781532287597,39.73138008117676,-0.5566304817991097,0.0273972818172382,-0.0230303215258048,0.0096970066879735,-0.0278788248697916,Financial Services,9.0
2022-10-03,39.82514572143555,41.08176363636196,39.53515753912942,40.11513390374167,6296673.0,41.74631938934326,39.82804306030273,-0.5590468411232407,-0.0012120438643352,0.0072815347452712,0.0315533789560007,-0.0072815347452712,Financial Services,9.0
2022-10-04,41.275089263916016,41.51674669088578,40.356790303950966,40.55011698300672,4962406.0,41.71007099151611,39.94210540771484,-0.4865514838775028,0.0364077397888854,-0.0175644024964736,0.0058548008321579,-0.022248261029634,Financial Services,9.0
2022-10-06,40.93676376342773,42.14505081296692,40.45344894361206,41.56507450414789,6439831.0,41.64240684509277,40.05326782226562,-0.5034673342569471,-0.008196844792388,0.0153483246587624,0.0295159396703128,-0.0118063758681251,Financial Services,9.0
2022-10-07,41.275089263916016,41.46841594297177,40.64677847883474,40.888435905804506,3778622.0,41.591658973693846,40.19826232910156,-0.4865514838775028,0.0082645883402863,-0.009367717066321,0.0046838585331603,-0.0152225178984788,Financial Services,9.0
2022-10-10,44.99660873413086,45.9149076240926,43.69166020293221,44.46496317280546,44740509.0,41.729403495788574,40.41962043762207,-0.3004801813848209,0.0901638139755233,-0.0118152362207273,0.0204081799894664,-0.0290010418098201,Financial Services,9.0
2022-10-11,43.1116828918457,44.658292615202285,42.87002546826496,44.46496593885776,10807306.0,41.76806869506836,40.60521331787109,-0.394724107658265,-0.0418903978613704,0.0313901698156167,0.0358744920080378,-0.0056053813576935,Financial Services,9.0
2022-10-12,42.53170394897461,43.401672095617954,42.04838913137262,43.401672095617954,7491129.0,41.75115261077881,40.77437347412109,-0.4237223268485903,-0.0134529413831069,0.0204545801336115,0.0204545801336115,-0.0113636363636364,Financial Services,9.0
2022-10-13,41.22675704956055,42.82169379838906,40.88843445139723,42.48337488762532,7636035.0,41.577159309387206,40.91550148010254,-0.4889680339317092,-0.0306817451043017,0.0304806375275681,0.0386869320551013,-0.0082063839694352,Financial Services,9.0
2022-10-14,41.08176040649414,42.38670896797591,40.84010299233829,41.85506339431295,7627982.0,41.40316600799561,41.03149696350098,-0.4962176840943281,-0.0035170518722124,0.0188235114602481,0.0317646699793197,-0.0058823529411765,Financial Services,9.0
2022-10-17,41.42008209228516,41.90339695304648,40.308460124973976,40.98510166751977,5477836.0,41.316169357299806,41.15619216918945,-0.4793020244449592,0.0082353259072494,-0.0105016794461255,0.0116686118507558,-0.0268377538420724,Financial Services,9.0
2022-10-18,41.95173263549805,42.48337826065162,41.51674851040881,41.75840594796952,4924119.0,41.26300487518311,41.19775733947754,-0.4527201645787649,0.0128355743484128,-0.0046083123481042,0.0126727930351013,-0.0103686808091727,Financial Services,9.0
2022-10-19,42.53170394897461,42.91835727801597,41.85506246685195,42.00005838709231,7070287.0,41.20259037017822,41.241255569458005,-0.4237223268485903,0.0138247284925202,-0.012499982660467,0.0090909437699751,-0.0159091082486239,Financial Services,9.0
2022-10-20,43.45000457763672,44.27163832546072,42.09672155926823,42.14505230548147,19963537.0,41.241255378723146,41.32245246887207,-0.3778084480088961,0.021590967287927,-0.0300334208210163,0.0189098656216688,-0.0311457508813477,Financial Services,9.0
2022-10-21,42.82169342041016,44.85161792927356,42.58003600416925,43.739992339605536,24625056.0,41.25333824157715,41.38818321228028,-0.4092232172534277,-0.0144605544541173,0.0214447128510262,0.047404115688145,-0.0056433409549779,Financial Services,9.0
2022-10-24,43.739994049072266,44.27163964810039,43.546667371043945,43.98165147475775,3922588.0,41.381416702270506,41.47324668884277,-0.3633093384137335,0.0214447527716038,0.0055248618784531,0.0121546792720563,-0.0044199063633028,Financial Services,9.0
2022-10-25,43.546669006347656,44.12664906221256,43.25668082211512,43.69166494216384,8051993.0,41.613407897949216,41.55734352111816,-0.3729753479004835,-0.0044198689763815,0.0033296676674638,0.0133185859928885,-0.0066592506579612,Financial Services,9.0
2022-10-27,43.6916618347168,44.271638161932685,43.40167367110885,43.933319252290005,5447809.0,41.84298248291016,41.66077285766602,-0.3657258884679398,0.0033295963084571,0.0055309733579689,0.0132743023007435,-0.0066371511503717,Financial Services,9.0
2022-10-28,42.96669006347656,44.02998123775399,42.82169413634801,43.69166232432015,5569778.0,42.05322437286377,41.74100311279297,-0.4019735670908087,-0.0165929090539692,0.0168728905990327,0.0247468718839309,-0.0033746124477902,Financial Services,9.0
2022-10-31,42.4350471496582,43.30501170503672,42.33838196301625,43.30501170503672,5469555.0,42.23446769714356,41.80480079650879,-0.4285550454968523,-0.0123733737235272,0.0205010861024934,0.0205010861024934,-0.0022779563859334,Financial Services,9.0
2022-11-01,42.29004669189453,42.82169225568418,42.048389282226566,42.67670002232306,4274861.0,42.3552963256836,41.86279853820801,-0.4358048863895466,-0.0034169976824177,0.0091428920200893,0.0125714111328125,-0.0057142857142856,Financial Services,9.0
2022-11-02,42.00005722045898,42.62836425344946,41.903392047184,42.24171462254747,4001937.0,42.46404190063477,41.93239578247071,-0.4503039959847092,-0.0068571565680282,0.0057537398299249,0.0149596708807437,-0.0023015486090314,Financial Services,9.0
2022-11-03,43.01502227783203,43.16001820990821,41.710073638745335,41.8067351351963,7364654.0,42.55103855133056,42.03582511901856,-0.3995570170366024,0.0241658017760661,-0.0280898876404495,0.0033708208062674,-0.0303370443622716,Financial Services,9.0
2022-11-04,43.78832626342773,44.46496781549126,43.0150232128122,43.30501139586805,12181792.0,42.69361667633056,42.15762046813965,-0.3608927883595271,0.0179775330720734,-0.0110375277797122,0.0154525557335281,-0.0176600276056088,Financial Services,9.0
2022-11-07,45.04494094848633,46.39822395548101,44.126645715953735,44.22330720756784,19495008.0,42.88210926055908,42.28328224182129,-0.2980636313306146,0.028697481550194,-0.018240311200721,0.03004295218285,-0.020386201273585,Financial Services,9.0
2022-11-09,47.84817123413086,49.53977324745872,45.04494356565622,45.47992767799191,50264555.0,43.02468738555908,42.40797752380371,-0.157905635487401,0.0622318561556185,-0.0494949649078676,0.0353535353535354,-0.058585889411695,Financial Services,9.0
2022-11-10,47.79983901977539,49.24978355816656,47.41318566791122,47.8481697669085,20703433.0,43.259095191955566,42.47950813293457,-0.1603221855416073,-0.0010101162303355,0.0010111069017013,0.030333669906112,-0.0080890094986346,Financial Services,9.0
2022-11-11,46.253231048583984,48.71813980696853,45.96324286742103,48.23482494256368,15143839.0,43.44517154693604,42.53267272949219,-0.2376506428957578,-0.0323559242647565,0.0428422803997898,0.0532916015271545,-0.0062695767320201,Financial Services,9.0
2022-11-14,45.479923248291016,46.494883619951615,45.238265841352806,46.253226213013406,6564051.0,43.65782985687256,42.59260368347168,-0.2763150623029083,-0.0167190006570717,0.0170031721579795,0.0223166685246931,-0.0053134963667136,Financial Services,9.0
2022-11-15,45.8182487487793,46.78487843810038,45.33493390411876,45.52825689206326,7713438.0,43.894654273986816,42.657367935180666,-0.2593992119234641,0.007439007727459,-0.0063291781033809,0.0210970457343557,-0.0105485228671778,Financial Services,9.0
2022-11-16,45.23826599121094,46.39822228583674,44.9966085834722,46.011568958495,6438641.0,44.0855634689331,42.72696517944336,-0.2883976218438646,-0.0126583353446875,0.0170940010705604,0.0256410423611541,-0.0053418804289644,Financial Services,9.0
2022-11-17,45.14160919189453,45.57659330848555,44.754955824391445,45.23827069007041,5395640.0,44.24505729675293,42.79269607543945,-0.2932303404921267,-0.0021366159201412,0.0021412949140775,0.0096359904836782,-0.0085653430266396,Financial Services,9.0
2022-11-18,46.73654556274414,47.07486817773201,45.14160873460051,45.334935416393606,17845779.0,44.455299377441406,42.887425842285154,-0.2134855238138452,0.0353318457051369,-0.0299895965667565,0.0072389307107361,-0.0341261171303817,Financial Services,9.0
2022-11-21,48.18648910522461,49.15311880593042,46.44655638143409,46.97820197934235,29976222.0,44.6921236038208,43.00535469055176,-0.1409901665681074,0.031023763631266,-0.0250752264445688,0.0200601811556551,-0.0361083107754754,Financial Services,9.0
2022-11-22,47.461517333984375,49.29811525979954,47.1231984101025,48.57314297656719,15103942.0,44.92411479949951,43.10878410339355,-0.1772378451909763,-0.0150451254013779,0.0234216203995409,0.038696569957743,-0.0071282787168631,Financial Services,9.0
2022-11-23,46.92987060546875,48.42814588408708,46.253229086525096,47.70317361823309,13967592.0,45.083608627319336,43.2025471496582,-0.2038195143270952,-0.0112016378400726,0.0164778424229072,0.0319258344267356,-0.0144181415847501,Financial Services,9.0
2022-11-24,47.316524505615234,47.848170102608734,46.97820189851053,47.17152857579898,8309406.0,45.27210140228272,43.30211006164551,-0.1844873046235199,0.0082389722187179,-0.0030643825033904,0.0112359392949583,-0.0071501998644164,Financial Services,9.0
2022-11-25,49.24978256225586,51.23137265383955,47.36485396298374,47.60651138116223,40311394.0,45.55000743865967,43.42970520019532,-0.0878268282958695,0.0408579893988451,-0.0333660596169413,0.0402355094477584,-0.0382728308879214,Financial Services,9.0
2022-11-28,51.08637619018555,52.05300585272377,49.34644353509664,49.78142762071875,22562817.0,45.95599174499512,43.55730026245117,0.0040005479233682,0.0372914058170323,-0.0255439642970309,0.0189214764214167,-0.0340586431226095,Financial Services,9.0
2022-11-29,52.48799133300781,53.74460919021728,51.32803496966076,52.14967241708976,52405381.0,46.4586389541626,43.715827560424806,0.074079545844975,0.0274361825470708,-0.0064456441811919,0.0239410544258955,-0.0220994618747698,Financial Services,9.0
2022-11-30,51.66635513305664,52.97130367557167,50.989713645775,52.632984775630575,19622074.0,46.9274543762207,43.88595436096191,0.0329987671136934,-0.015653793926659,0.0187090736337907,0.0252572208578365,-0.0130963658175438,Financial Services,9.0
2022-12-01,51.37636947631836,51.95634581510856,50.79638945012853,51.7146883927127,12125595.0,47.39626998901368,44.05318130493164,0.0184998482486061,-0.0056126594568453,0.0065851075084293,0.0112887762351041,-0.0112888480073931,Financial Services,9.0
2022-12-02,52.10134506225586,53.06797481341163,51.08638087362241,51.27970756133354,15953184.0,47.85058612823487,44.22040832519532,0.0547477176015503,0.0141110707768417,-0.0157699863590958,0.0185528751705112,-0.0194805755479186,Financial Services,9.0
2022-12-05,52.43965911865234,53.45461952540442,51.90801354248693,52.24633244893777,12976810.0,48.2831527709961,44.4156674194336,0.0716629957907687,0.0064933843069163,-0.0036866500081006,0.0193548246462773,-0.0101382347845261,Financial Services,9.0
2022-12-06,56.74116134643555,57.90111766706275,52.48798939993564,52.68131606794008,74514483.0,48.86796379089356,44.698889923095706,0.2867327082038511,0.0820276542616425,-0.0715502676039341,0.0204429428848846,-0.0749574355824688,Financial Services,9.0
2022-12-07,56.88615798950195,58.48109851486734,56.5478390598304,56.78949649171002,52541046.0,49.31986312866211,45.01304458618164,0.2939823583664701,0.0025554049234403,-0.001699209459879,0.0280374098328055,-0.0059472979302624,Financial Services,9.0
2022-12-08,56.06452178955078,58.43276525779621,55.58120694653741,57.12781296922034,30903530.0,49.73309726715088,45.35619812011719,0.2529015796351885,-0.0144435171751764,0.0189654909331222,0.0422413924644733,-0.0086206896551723,Financial Services,9.0
2022-12-09,52.922977447509766,57.70779532407964,52.004678471214575,56.3545122340236,46565788.0,50.06658458709717,45.63265426635742,0.0958283056027566,-0.0560344446320869,0.0648401687134345,0.0904109728390767,-0.0173516121084831,Financial Services,9.0
2022-12-12,53.45462417602539,53.79294679931027,51.81135287158414,53.01964005317332,19052453.0,50.46531963348389,45.92650970458985,0.1224099747388755,0.0100456692755604,-0.0081374460967057,0.0063291554004905,-0.0307414247087395,Financial Services,9.0
2022-12-13,56.16118240356445,56.74116241853629,53.45462006256127,53.88960415194025,40588282.0,50.982466316223146,46.27352973937988,0.2577344890135258,0.0506328174458097,-0.0404474791022212,0.0103270620408986,-0.0481927592185346,Financial Services,9.0
2022-12-14,55.33954620361328,56.88615213347066,54.71123547044655,56.499502494706014,25469630.0,51.48753032684326,46.58285118103027,0.2166537102822443,-0.0146299661935006,0.0209607120164097,0.0279475716003683,-0.0113537384432997,Financial Services,9.0
2022-12-15,56.789493560791016,58.9644103354596,55.09789162493767,55.33954904434528,54904764.0,52.06992454528809,46.922138137817385,0.2891492582580574,0.0262009260401752,-0.025531914893617,0.0382978723404254,-0.0297872340425532,Financial Services,9.0
2022-12-16,55.29122161865234,57.61113077185606,54.807906750809934,56.7411662221796,21678327.0,52.4976583480835,47.20246078491211,0.2142375416881886,-0.026382907263204,0.0262237758740009,0.041958001384095,-0.0087412586246667,Financial Services,9.0
2022-12-19,55.29122161865234,56.01619392041597,54.42125338157607,55.58120980187783,11234411.0,52.852894973754886,47.4895499420166,0.2142375416881886,0.0,0.005244741836698,0.0131118879370004,-0.0157342922006047,Financial Services,9.0
2022-12-20,54.03459930419922,55.58120528052355,53.74460745716383,55.484543789778094,14412016.0,53.181549072265625,47.744740142822266,0.1514080031991254,-0.0227273385840548,0.0268336307523278,0.0286225121725689,-0.0053667807436271,Financial Services,9.0
2022-12-21,51.90801239013672,55.87119243800549,51.37636682577375,54.42124797843407,18685918.0,53.43045616149902,47.882968215942384,0.0450813266546497,-0.0393560226493108,0.0484171031132545,0.0763500636102536,-0.0102420713081279,Financial Services,9.0
2022-12-22,50.071414947509766,53.0679690638774,49.6847653013781,52.68131573034626,20514287.0,53.56820068359375,48.02216285705566,-0.0467462402946633,-0.0353817716776212,0.0521235676198181,0.059845604912682,-0.0077219636500585,Financial Services,9.0
2022-12-23,47.17152786254883,49.63643282035729,46.54322078011116,49.63643282035729,19968699.0,53.4642879486084,48.11495933532715,-0.1917369547861389,-0.0579150217344748,0.0522540835435911,0.0522540835435911,-0.013319625437371,Financial Services,9.0
2022-12-26,50.119747161865234,50.98971534411808,46.2532284627852,47.36485406373053,20416920.0,53.41595649719238,48.29281913757324,-0.0443296902404569,0.0624999747285502,-0.0549662209834694,0.0173577927167751,-0.0771456146135942,Financial Services,9.0
2022-12-27,51.13471221923828,51.71468855990351,50.1680825265298,51.03804703752765,12300298.0,53.34829254150391,48.49387817382812,0.0064172887076498,0.0202508016270542,-0.0018904023806017,0.0113421258377008,-0.0189035911371533,Financial Services,9.0
2022-12-28,51.32803726196289,52.29466699335503,50.60306496341878,51.134714265604295,10552016.0,53.33137664794922,48.69203727722168,0.0160832981943998,0.0037807007086641,-0.0037664209790827,0.0188323922549142,-0.0141242941911857,Financial Services,9.0
2022-12-29,52.004676818847656,52.14967274796085,50.55473227731436,51.231373800843166,10496598.0,53.36279201507568,48.89309616088868,0.0499144267630624,0.0131826501261172,-0.0148698745056757,0.0027881324908194,-0.0278810412875752,Financial Services,9.0
2022-12-30,52.53632354736328,53.55128769826631,52.05300868975221,52.29466611855774,14266559.0,53.38454093933105,49.09318855285645,0.0764960958991813,0.0102230560987342,-0.0045998161364998,0.0193192839233982,-0.0091996322729995,Financial Services,9.0
2023-01-02,53.30962753295898,53.79294236576043,52.58465528375682,52.681316775357296,10627384.0,53.428039360046384,49.29038101196289,0.1151603245762565,0.0147194156990932,-0.0117860654196698,0.009066182886058,-0.013599274329087,Financial Services,9.0
2023-01-03,54.03459930419922,54.75957154698865,53.40628855215523,53.40628855215523,10030980.0,53.29271125793457,49.514639129638674,0.1514080031991254,0.0135992653633157,-0.0116279339559228,0.0134168153761637,-0.0116279339559228,Financial Services,9.0
2023-01-04,52.82631301879883,54.90456459994105,52.487990421357374,54.32458827204079,12411226.0,53.08971900939942,49.6963655090332,0.0909952054943439,-0.0223613444156046,0.0283622908286025,0.039341219600214,-0.0064044332853792,Financial Services,9.0
2023-01-05,52.922977447509766,53.55128824376431,51.85968622489413,52.971308196283246,11120438.0,52.93264179229736,49.88389167785645,0.0958283056027566,0.0018298537828399,0.0009132280741652,0.0118721739886558,-0.0200912963309789,Financial Services,9.0
2023-01-06,57.03115081787109,57.70779232776643,54.22792328576167,55.00122997558466,100716858.0,53.13805046081543,50.15068145751953,0.3012318177990137,0.0776255148236115,-0.0355931944766287,0.0118644197108381,-0.0491525682352356,Financial Services,9.0
2023-01-09,56.83782577514648,59.93104156093263,56.16118424584957,59.44772670963478,60687131.0,53.307210540771486,50.42810417175293,0.2915658083122637,-0.0033898148634943,0.045918380917898,0.0544217823887751,-0.011904775034389,Financial Services,9.0
2023-01-10,54.03459930419922,56.40283901405844,53.79294188993608,56.40283901405844,31319906.0,53.20088138580322,50.66009521484375,0.1514080031991254,-0.0493197343972477,0.0438282089689738,0.0438282089689738,-0.0044722717920546,Financial Services,9.0
2023-01-11,53.64794921875,54.227925573182,52.82631543540472,54.13126407657658,19725130.0,53.11630153656006,50.887253265380856,0.1320759842256255,-0.0071556019740701,0.0090090090090091,0.0108107833174972,-0.0153152878220016,Financial Services,9.0
2023-01-12,52.43965911865234,53.55128470396146,52.10134021220149,53.3579580342469,13107869.0,52.89880981445312,51.09604530334472,0.0716629957907687,-0.022522577613747,0.0175115348007273,0.0211981848088276,-0.0064515847764257,Financial Services,9.0
2023-01-13,52.68131637573242,53.35795787400155,52.19800154659726,52.68131637573242,10873914.0,52.76831455230713,51.289371185302734,0.083745555331725,0.0046082919138221,0.0,0.0128440506961367,-0.0091743119266055,Financial Services,9.0
