Date_Ticker,Close_OBEROIRLTY.NS,High_OBEROIRLTY.NS,Low_OBEROIRLTY.NS,Open_OBEROIRLTY.NS,Volume_OBEROIRLTY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-10-31,914.1483764648438,917.0154037126013,896.2539097431106,896.6988109679905,549586.0,887.3709564208984,945.2006079101562,-0.0865997995978596,0.0217690867343566,-0.0190883295820459,0.0031362821633449,-0.0195750134031128,Realty,17.0
2022-11-01,919.7836303710938,922.3047173064476,904.706830530985,916.9660230623476,354163.0,887.9913299560546,944.2455786132812,-0.0747368528869105,0.0061644849472275,-0.0030633370889729,0.0027409565164109,-0.0163916809804778,Realty,17.0
2022-11-02,906.585205078125,930.9552677156428,900.4556092894682,923.4415482404676,637749.0,888.2829833984375,943.3498681640624,-0.1025212648271211,-0.0143494892245948,0.0185932255103258,0.0268811607568839,-0.0067611910654649,Realty,17.0
2022-11-03,920.8216552734376,925.7153874101488,892.151022566799,904.6078940198,386229.0,888.310171508789,943.2470483398438,-0.0725516746667268,0.015703378033933,-0.0176079278335639,0.0053145276380994,-0.0311359235987176,Realty,17.0
2022-11-04,916.2244873046876,925.91317226957,907.0301236170126,924.3807883786164,146180.0,887.3586029052734,942.7636022949218,-0.0822293146705035,-0.0049924629187666,0.0089020771513352,0.0105745754442607,-0.0100350556169073,Realty,17.0
2022-11-07,922.008056640625,935.2558915027096,911.676789833636,919.3881899784808,451881.0,886.8914733886719,942.1259301757811,-0.0700541445765329,0.0063123933228977,-0.0028414791424815,0.0143684588943329,-0.011205180619171,Realty,17.0
2022-11-09,900.5050659179688,935.0087159458528,897.2919775470208,924.3808082573328,415165.0,885.8781188964844,940.9000134277344,-0.1153207532001458,-0.0233219119592113,0.0265137235125103,0.038315886643804,-0.003568095830391,Realty,17.0
2022-11-10,866.0508422851562,882.5611843377496,842.5705825770826,877.914552453446,2979771.0,884.9611511230469,939.0759655761718,-0.1878514014589336,-0.0382609992290161,0.0136986301369863,0.0190639408756063,-0.0271118721461187,Realty,17.0
2022-11-11,876.332763671875,893.337366932614,871.8343918819729,873.959997460541,636987.0,883.98486328125,937.6869226074218,-0.1662066117962118,0.0118721914288414,-0.0027076086958017,0.019404276509632,-0.0051331776881805,Realty,17.0
2022-11-14,906.980712890625,913.4563096202914,876.3822134482083,879.7930423644306,576480.0,884.8869995117187,935.9182397460936,-0.1016886691390639,0.0349729583204599,-0.0299760183869235,0.0071397292551329,-0.0337366594543082,Realty,17.0
2022-11-15,899.7636108398438,910.5892594349835,892.3487913009748,904.1136624394292,253116.0,885.3689636230469,933.428839111328,-0.1168816131412753,-0.0079572828266432,0.0048346605121374,0.0120316586097932,-0.008240852874621,Realty,17.0
2022-11-16,884.1923828125,902.3340086274632,876.1349827604582,897.6379568211132,410549.0,887.1855895996093,930.879129638672,-0.149661085261874,-0.01730590995207,0.0152066159695298,0.0205177359221948,-0.0091127227610944,Realty,17.0
2022-11-17,878.0629272460938,885.8237473241497,867.5338596840865,877.1237047313213,493890.0,888.3892639160156,927.870693359375,-0.162564391121928,-0.0069322646129445,-0.0010696528524649,0.008838569352195,-0.0119912448587597,Realty,17.0
2022-11-18,885.9720458984375,890.9646787108106,877.5191038168498,879.4469688590005,585875.0,889.5014892578125,925.3031884765624,-0.1459146616395941,0.0090074622295573,-0.0073648791399734,0.0056352035433693,-0.0095408677065153,Realty,17.0
2022-11-21,879.4469604492188,887.5044212967168,872.1310418495669,883.8464318259149,330786.0,890.9300750732422,922.7435925292968,-0.1596508201616832,-0.0073648886321259,0.0050025431601343,0.0091619633813759,-0.0083187718289626,Realty,17.0
2022-11-22,878.9032592773438,886.8123999682535,873.9600463455251,883.8464722091624,297978.0,891.9903961181641,919.9595751953124,-0.1607953822587841,-0.0006182307703892,0.0056242969628796,0.0089988751406075,-0.0056242969628796,Realty,17.0
2022-11-23,872.3287353515625,884.538507126158,865.1610768189049,879.8918750434929,271830.0,892.6849182128906,917.2487170410157,-0.1746356152418803,-0.0074803726762681,0.0086700568093545,0.0139967552137036,-0.0082166942829974,Realty,17.0
2022-11-24,867.5338745117188,879.1998450293543,857.0542871729176,876.9259791360621,323416.0,893.2336151123047,913.65796875,-0.1847294246026967,-0.0054966214519017,0.0108262108262107,0.0134472795361466,-0.0120797442574785,Realty,17.0
2022-11-25,884.3406982421875,894.7214442808046,870.054802339701,872.9218896680984,510793.0,893.7328735351563,910.5180395507812,-0.1493488618788525,0.0193731037187778,-0.0129122278289197,0.0117384013415315,-0.0161542897786821,Realty,17.0
2022-11-28,895.8585205078125,904.6079834238178,880.1390789541572,887.2078977155082,316631.0,893.7921905517578,907.2624389648438,-0.1251023391779407,0.0130241911160699,-0.0096562376695381,0.0097665677288483,-0.0175467902507026,Realty,17.0
2022-11-29,894.2271728515625,912.8630604983662,886.5651932057918,896.5504586718865,537198.0,892.7961303710938,903.8575512695312,-0.128536539417199,-0.0018209880454396,0.002598093516791,0.0208402162365257,-0.0085682697622995,Realty,17.0
2022-11-30,913.4067993164062,930.2631413088596,891.8049252092194,894.0293707597705,1355158.0,892.4772888183594,901.9158581542968,-0.0881609165129669,0.0214482706935449,-0.0212144562216285,0.0184543644792971,-0.0236497846560302,Realty,17.0
2022-12-01,949.8877563476562,955.2264502902729,907.573866992018,919.9318989499704,903010.0,894.6424163818359,900.8609777832032,-0.0113637293008413,0.0399394410667321,-0.031536207512419,0.0056203418845444,-0.0445461993513172,Realty,17.0
2022-12-02,943.4121704101562,965.8049487096728,937.925216226751,954.0400780149864,1347966.0,895.7719421386719,899.1812744140625,-0.0249956848749343,-0.0068172117118329,0.0112653916688498,0.0237359438449697,-0.0058160731390817,Realty,17.0
2022-12-05,945.8837280273438,950.1842988390024,933.8716973104408,943.9064429935788,418300.0,897.2549041748047,898.1847229003906,-0.0197927327465098,0.0026198067978209,-0.0020904102430101,0.0045466167608438,-0.0126992677439902,Realty,17.0
2022-12-06,933.5751953125,948.1082536040184,928.6319823114362,946.0321282803538,337804.0,897.8332611083985,896.939033203125,-0.0457038043885917,-0.0130127333308856,0.0133432561516204,0.0155670998592176,-0.0052949275279418,Realty,17.0
2022-12-07,901.6420288085938,940.4462498949284,894.5732102573588,931.7956273597584,574416.0,897.8901092529297,895.7862768554687,-0.112927297570959,-0.0342052430958355,0.0334429824561404,0.0430372807017545,-0.007839939050507,Realty,17.0
2022-12-08,895.7100830078125,913.25848695195,888.3446844952638,904.607865289347,376013.0,899.3730712890625,895.6379797363281,-0.1254148195349399,-0.0065790475723714,0.009933774834437,0.0195916114790286,-0.0082229715309395,Realty,17.0
2022-12-09,892.6947631835938,916.4716033930936,884.8350431896642,897.9839764558246,682205.0,900.1911712646485,895.3542395019531,-0.1317624622474542,-0.0033664015638779,0.0059249964157603,0.0266349049978797,-0.0088044876234062,Realty,17.0
2022-12-12,907.5739135742188,914.494411825874,888.0482220784771,894.7215596782876,506705.0,900.2208312988281,895.6745617675781,-0.1004399040939669,0.0166676797089767,-0.014161220043573,0.0076252723311547,-0.0215141612200435,Realty,17.0
2022-12-13,898.2311401367188,913.4562589231698,895.7101138053255,911.2318132763024,402583.0,900.1442077636718,895.7071862792968,-0.1201076644585194,-0.0102942287099308,0.0144736388649415,0.0169501123999482,-0.0028066565706122,Realty,17.0
2022-12-14,903.4710083007812,918.3995476408312,897.7368933372328,900.702821112374,531324.0,901.108139038086,895.6290832519531,-0.1090770564616497,0.0058335409783999,-0.0030639468925667,0.0165235399950762,-0.0063467614465382,Realty,17.0
2022-12-15,891.4096069335938,911.1824585455676,882.9072445352723,901.1477122157092,290086.0,901.7754730224608,895.4422326660156,-0.1344678842856847,-0.0133500701808596,0.0109243889749113,0.0221815554355437,-0.0095381094529249,Realty,17.0
2022-12-16,869.9561157226562,895.8585653337967,852.8526098715994,882.1658283665195,656320.0,900.974676513672,894.4357971191406,-0.1796302899613016,-0.0240669284289368,0.014034860406402,0.0297744324604509,-0.0196601938212128,Realty,17.0
2022-12-19,875.0474853515625,881.3748217250683,850.7763231368901,860.217847296738,523379.0,900.7547027587892,893.2316296386718,-0.1689122908084201,0.0058524442059665,-0.0169472380677335,0.0072308491589616,-0.0277369658458261,Realty,17.0
2022-12-20,869.3133544921875,875.6901108052219,854.7308773435824,870.9940588421118,469747.0,900.2752075195312,891.9908837890625,-0.1809833864413835,-0.0065529367895631,0.0019333699882089,0.0073353944007445,-0.0167747073862951,Realty,17.0
2022-12-21,853.4456176757812,876.9258764881761,843.3120322935898,870.9940216303079,493325.0,899.3310516357421,890.6443530273438,-0.2143870483540473,-0.0182531842337512,0.0205618302924992,0.0275123081378512,-0.0118737329858094,Realty,17.0
2022-12-22,844.1525268554688,857.6969436185892,835.4030632879941,856.8566214786932,397590.0,898.1619842529296,889.839599609375,-0.233950220309637,-0.0108889080075432,0.0150495250787772,0.0160449875256245,-0.0103647898799368,Realty,17.0
2022-12-23,807.6221923828125,845.2400325628741,800.8499541302816,842.3235247222635,672114.0,894.326058959961,888.074873046875,-0.3108513534957809,-0.0432745662786019,0.0429672842905271,0.046578512248498,-0.0083854038638413,Realty,17.0
2022-12-26,823.5886840820312,830.9046632653444,793.286825398529,800.80048482305,472586.0,890.7125671386718,886.7678869628907,-0.2772397996350806,0.019769753542942,-0.0276693933506151,0.0088830496638836,-0.0367924660320905,Realty,17.0
2022-12-27,836.2432861328125,840.5439174785799,818.9915217159402,823.5392533600185,308145.0,887.8133728027344,885.6902661132813,-0.2506002067659487,0.0153651966028236,-0.0151917904555545,0.0051427992512269,-0.0206300782355487,Realty,17.0
2022-12-28,839.1103515625,846.2780099410899,825.5165167065537,830.4597293814433,375473.0,884.0985504150391,885.5152758789062,-0.244564658949467,0.0034285063655891,-0.0103092783505155,0.008541973490427,-0.01620029455081,Realty,17.0
2022-12-29,839.5552978515625,844.3501902668866,817.4096797421674,831.6461571470578,511131.0,878.5819274902344,885.2265930175781,-0.2436279888004026,0.0005302595638749,-0.00942063104687,0.0057112288226806,-0.0263777956807206,Realty,17.0
2022-12-30,858.09228515625,870.9446378841054,841.2359423007988,841.2359423007988,510278.0,874.3159332275391,885.1138879394531,-0.2046052054022746,0.022079531094764,-0.0196439743685399,0.0149778210924191,-0.0196439743685399,Realty,17.0
2023-01-02,861.7997436523438,866.6935364610588,854.5331845297204,857.2519516076783,176520.0,870.1117340087891,885.3323779296875,-0.1968005202356601,0.0043205824830585,-0.0052770867921029,0.0056785730615036,-0.0084318418242124,Realty,17.0
2023-01-03,867.1878662109375,875.2946871216731,855.2746748067877,860.2178877240434,242793.0,866.792367553711,885.5221984863281,-0.1854578173427579,0.006252174705644,-0.0080374492753784,0.0093484021474576,-0.0137377284304067,Realty,17.0
2023-01-04,850.4302978515625,869.8076668807325,841.829095959511,867.5338011796488,346596.0,864.2317810058594,885.3620385742188,-0.2207346910665616,-0.0193240346323051,0.0201115874767099,0.0227853700392883,-0.0101139410411184,Realty,17.0
2023-01-05,849.1945190429688,860.662748332936,837.8745499283488,850.7269029066008,468558.0,861.9060028076171,885.2147302246094,-0.2233361671307738,-0.001453121804004,0.0018045145479259,0.0135048319705264,-0.0133302427898115,Realty,17.0
2023-01-06,843.9546508789062,851.9132105264124,834.7108077739096,849.0955433410828,386125.0,859.4689971923829,884.6067126464844,-0.2343667751276434,-0.0061703980025304,0.0060914321128779,0.0094300797314381,-0.0109530092586965,Realty,17.0
2023-01-09,850.0842895507812,860.7121971766942,844.4984952362876,847.4150028857428,266298.0,856.594515991211,883.7149548339844,-0.2214630838066228,0.0072629953108161,-0.0031400258749035,0.0125021809678769,-0.0065708711279036,Realty,17.0
2023-01-10,843.1637573242188,854.384886241569,836.1444195000763,850.2325755484075,334984.0,853.8411468505859,882.2952624511719,-0.2360317095297802,-0.0081409953243808,0.0083836836709176,0.0133083624857885,-0.0083249994596759,Realty,17.0
2023-01-11,840.5933227539062,848.9473643162931,834.4143068559798,840.4450022355752,339029.0,850.6972625732421,880.7114562988281,-0.241442810580219,-0.0030485591298062,-0.0001764474143634,0.0099382678118566,-0.0073507791825934,Realty,17.0
2023-01-12,839.406982421875,844.7456765666041,829.668877007124,840.5933656031432,342208.0,848.0971313476563,879.3678918457031,-0.243940212183424,-0.0014113130570019,0.0014133587236135,0.0063600783130559,-0.0116011727549065,Realty,17.0
2023-01-13,840.9393310546875,852.7042015667078,829.4711015819917,836.3915994497794,309541.0,846.6462921142578,877.7702453613281,-0.2407144178401578,0.0018255133265526,-0.0054079187843485,0.0139901537216304,-0.0136374040899153,Realty,17.0
2023-01-16,831.052978515625,846.3769394258229,824.5773812961588,841.3348861018313,495776.0,844.446566772461,876.0668151855468,-0.2615264833278334,-0.0117563207879256,0.0123721445587876,0.0184392106235737,-0.0077920389997668,Realty,17.0
2023-01-17,841.136962890625,844.3500507709927,827.4937094977606,831.9426004090388,350729.0,843.0377471923828,874.4493933105468,-0.2402983769701069,0.0121339849993816,-0.0109308743845819,0.0038199342344029,-0.0162200140937551,Realty,17.0
2023-01-18,840.2472534179688,853.0996054366244,837.8744873700534,842.2245383439157,407890.0,842.3778289794922,873.2442370605469,-0.242171331807269,-0.0010577462552575,0.0023532179580518,0.0152959167273378,-0.0028238902754675,Realty,17.0
2023-01-19,832.1404418945312,841.7797067048019,829.520515014446,837.8745565850711,275572.0,841.7772247314454,872.5660290527344,-0.2592372306466426,-0.0096481261800743,0.0068908016025335,0.0115836994874627,-0.003148419122763,Realty,17.0
2023-01-20,822.1056518554688,833.2278798864271,817.6567606430855,830.4596929782228,255003.0,842.5013977050781,871.4814868164062,-0.2803617764913176,-0.0120590101548439,0.0101617609657582,0.0135289521557915,-0.0054115808623165,Realty,17.0
2023-01-23,819.634033203125,828.4329753821411,812.2192146282063,818.595970671026,390950.0,842.3036651611328,869.7345532226562,-0.2855648571067309,-0.0030064489238887,-0.0012664951552124,0.0107352084254357,-0.0090464991380868,Realty,17.0
2023-01-24,817.2119140625,823.5392505685957,808.215290924162,819.6835204567634,319697.0,841.3520965576172,868.0835192871094,-0.2906637347741482,-0.0029551227041651,0.0030244375439616,0.0077425896480649,-0.011008923124498,Realty,17.0
2023-01-25,799.1197509765625,818.2994403404521,790.1231280222767,810.686880733467,788468.0,839.3525665283203,866.3820666503906,-0.3287501049971896,-0.0221388880590326,0.0144748390247755,0.0240010202982106,-0.0112581661800894,Realty,17.0
2023-01-27,793.1384887695312,812.3675985089313,781.1264576043303,799.3175047306526,590446.0,837.0317260742188,864.6835778808594,-0.3413414444481999,-0.0074848133833782,0.0077905889685259,0.0242443280860471,-0.0151449353868027,Realty,17.0
2023-01-30,794.4732055664062,818.5961102466912,784.7350996477187,794.670946163843,554817.0,833.8507720947266,862.8536010742188,-0.3385316909749845,0.0016828294374487,0.0002488952378145,0.0303633961614688,-0.0122573119526981,Realty,17.0
2023-01-31,811.6260986328125,819.7329794627939,788.9861605154907,799.3174870422503,804016.0,831.34208984375,861.4971838378906,-0.3024226070240902,0.0215902725809077,-0.0151653718520093,0.009988442761559,-0.027894541779101,Realty,17.0
2023-02-01,815.53125,841.5819566202758,800.9487726312493,814.5426074665254,1426197.0,828.7592590332031,860.2297436523437,-0.294201752500436,0.0048115152701049,-0.0012122681178368,0.031943235308611,-0.0178809547380933,Realty,17.0
2023-02-02,835.6995239257812,840.2473157982575,797.3402055829876,810.7362998824204,1236566.0,828.0227203369141,859.4971594238282,-0.2517448973500385,0.024730228211097,-0.0298710521289919,0.0054418983645132,-0.0459008498205156,Realty,17.0
2023-02-03,819.9306640625,839.8024152647235,808.2152741338541,839.3575140546081,630870.0,826.5595275878907,858.5450952148437,-0.284940410340688,-0.0188690545008395,0.0236932838879988,0.0242358922201606,-0.0142882690477751,Realty,17.0
2023-02-06,812.021484375,827.3454429577389,806.4356905161386,823.3414529448323,667235.0,824.9628692626953,857.0987109375,-0.3015902683100107,-0.0096461567229508,0.0139404791469834,0.0188713708659242,-0.0068788744711116,Realty,17.0
2023-02-07,819.4857788085938,826.307375740396,811.4777384861105,812.8618620999566,137970.0,823.4329437255859,855.5712561035157,-0.2858769520027635,0.0091922376159035,-0.0080830160570538,0.0083242407717187,-0.0097720308632148,Realty,17.0
2023-02-08,829.4710693359375,835.4029244205807,812.9607272819572,819.5846441948655,206087.0,822.7483093261719,854.2761340332031,-0.2648566091060846,0.0121848246614612,-0.0119189511323003,0.0071513706793802,-0.0199046629404424,Realty,17.0
2023-02-09,835.5018310546875,877.9146224234114,830.311457442387,871.9827668664965,2016343.0,822.4937347412109,852.7180346679687,-0.2521610667070783,0.0072706112867542,0.0436635019288438,0.0507632536426456,-0.0062122827495764,Realty,17.0
2023-02-10,849.2439575195312,851.8638844356218,814.2459868214096,838.9126307176376,768275.0,822.9855834960938,850.7051586914063,-0.2232320926697666,0.0164477514639273,-0.0121653227090002,0.0030850109593276,-0.0412107385495489,Realty,17.0
2023-02-13,847.7114868164062,869.8570416478649,841.0875702861688,849.6887717303908,710773.0,823.3241912841797,848.7911450195312,-0.2264581439870107,-0.0018045117537262,0.002332497488515,0.0261239291620627,-0.0078138808229598,Realty,17.0
2023-02-14,845.8824462890625,852.2097820325793,830.4596483844159,848.3540523854448,456906.0,824.0656646728515,846.7911193847656,-0.2303085135833088,-0.002157621497159,0.0029219262170829,0.0074801596501679,-0.0182327910601612,Realty,17.0
2023-02-15,854.1871337890625,858.6360251108805,835.9960873586264,839.2586559348533,319960.0,824.7181732177735,845.2033581542969,-0.2128260599259288,0.009817779688458,-0.017476823594835,0.0052083333333332,-0.021296324553313,Realty,17.0
2023-02-16,874.0093994140625,883.8464044627708,855.8184134244731,858.1416991875672,977344.0,826.4062805175781,844.6507055664063,-0.1710975975155926,0.0232059988272956,-0.0181550681687554,0.0112550334759593,-0.0208132612781792,Realty,17.0
2023-02-17,851.2706298828125,878.9032003886175,845.3881948196954,873.2679259555309,454565.0,827.3627899169921,843.7619165039063,-0.2189656822034177,-0.0260166189820087,0.0258405438887825,0.0324603827922607,-0.0069101820932396,Realty,17.0
2023-02-20,847.3160400390625,859.1303299473497,840.8404437516926,855.1757599590995,335159.0,828.6233093261719,842.8543420410156,-0.227290611188079,-0.0046455142523763,0.0092760192757292,0.0139431916192009,-0.0076424804693551,Realty,17.0
2023-02-21,846.5252075195312,856.8565345293283,839.9507102382183,848.3541721522809,354864.0,829.9678680419922,841.6333679199219,-0.2289554171032269,-0.0009333383084483,0.0021605554288322,0.0122043938184306,-0.0077664518704378,Realty,17.0
2023-02-22,832.091064453125,845.7343201995805,827.0983710734032,841.334848582199,426164.0,830.7118255615235,840.31056640625,-0.2593411766206609,-0.0170510493227967,0.0111091015442514,0.0163963493051355,-0.0060001766549472,Realty,17.0
2023-02-23,827.4443969726562,832.6347703769784,815.6301063934753,821.5619617127006,458044.0,832.1280578613281,838.7900341796875,-0.2691230195724336,-0.0055843256573397,-0.007109160786486,0.0062727760600131,-0.0142780477122154,Realty,17.0
2023-02-24,835.6500854492188,842.3234224226376,826.8017228753326,828.4824272185097,376385.0,834.2536376953125,837.67484375,-0.2518489718110457,0.0099169062073347,-0.0085773439810706,0.0079858030168589,-0.0105885977013088,Realty,17.0
2023-02-27,843.70751953125,851.6660794548048,829.1250429000472,834.4142560498398,295101.0,836.7153533935547,837.1498718261719,-0.2348870189456903,0.0096421148305152,-0.0110147927644089,0.0094328422342098,-0.0172838054582049,Realty,17.0
2023-02-28,847.6620483398438,859.1302764549382,839.4562678515854,847.2171471754768,602997.0,838.5171508789062,836.6021630859375,-0.2265622184480178,0.0046870849400403,-0.000524856769556,0.0135292456911986,-0.0096804858779857,Realty,17.0
2023-03-01,858.6854248046875,863.2826365316574,842.3728236782057,847.1677759720682,306092.0,840.6748596191406,836.3896044921875,-0.2033565688441665,0.0130044473342096,-0.0134131178891723,0.0053537786879469,-0.0189971794737195,Realty,17.0
2023-03-02,861.9974975585938,864.5185240923654,853.000813792762,854.9780989709287,222949.0,841.9897583007812,836.5606420898438,-0.1963842223916315,0.0038571433242384,-0.0081431774541641,0.0029246332395533,-0.0104370184267503,Realty,17.0
2023-03-03,880.485107421875,888.7897297004645,862.1952186571825,862.9861810394922,514498.0,845.01748046875,837.2872937011718,-0.1574653849675218,0.0214474054920612,-0.0198741878027,0.0094318713724823,-0.020772513482081,Realty,17.0
2023-03-06,874.7508544921875,894.6226045511852,871.5871864868699,884.9338599707847,287921.0,848.1539489746094,838.6298669433594,-0.169536737574463,-0.0065126063818135,0.0116410351888238,0.0227170398942149,-0.003616650374299,Realty,17.0
2023-03-08,894.1776733398438,899.6646268528095,862.6893751948277,866.0507836517155,762736.0,851.8885437011719,840.0416467285156,-0.1286407423651951,0.0222084022529294,-0.0314555938117661,0.0061363123644895,-0.0352148114226607,Realty,17.0
2023-03-09,879.2491455078125,899.4174757791274,876.9258598692893,899.2197352192229,232740.0,854.3774475097656,840.9017639160156,-0.1600672464927007,-0.0166952589816649,0.0227132318677163,0.0229381289414465,-0.0026423518867128,Realty,17.0
2023-03-10,869.2639770507812,877.964019572151,863.8758629921412,873.07022679702,206808.0,856.0655548095704,841.5048364257813,-0.1810873324154017,-0.0113564721763412,0.0043787041068381,0.0100085161136977,-0.0061984784839707,Realty,17.0
2023-03-13,852.5558471679688,873.4162404028023,846.574572031171,862.0962715576518,447970.0,856.2311492919922,841.7648474121094,-0.2162601316781983,-0.019221008029689,0.0111903805731607,0.0244680665837058,-0.0070156989206823,Realty,17.0
2023-03-14,844.201904296875,856.6093563296779,831.6955518031139,856.6093563296779,571314.0,856.0556701660156,841.4870397949219,-0.2338462743356188,-0.0097987045644505,0.0146972566274141,0.0146972566274141,-0.014814409242748,Realty,17.0
2023-03-15,837.7262573242188,860.7121970704491,835.3535513620382,848.2553248286283,266153.0,855.6478607177735,841.0055700683594,-0.2474783583967007,-0.0076707324867381,0.0125686253861021,0.02743848547812,-0.0028323165729091,Realty,17.0
2023-03-16,844.4984741210938,851.8638731507259,830.9046391255135,833.6234061246296,305799.0,855.163427734375,840.5517822265625,-0.2332219560565647,0.0080840450417611,-0.0128775460580699,0.00872162502993,-0.0160969325725873,Realty,17.0
2023-03-17,856.2632446289062,862.0468394558046,841.3841870807119,848.7495857699358,836837.0,854.2761199951171,840.6684411621094,-0.2084555749985727,0.0139310737299515,-0.0087749403073195,0.006754458822304,-0.0173767327297141,Realty,17.0
2023-03-20,850.232666015625,862.0963776344477,840.4450797933132,860.4650931500764,505106.0,854.2242218017578,840.6892041015625,-0.2211507319366124,-0.0070429025782775,0.0120348553324853,0.013953488372093,-0.0115116562954215,Realty,17.0
2023-03-21,852.2098999023438,855.5713087951207,844.3995994207494,852.9019617734394,134744.0,854.4689147949218,840.8543090820312,-0.2169883959312706,0.0023255209612028,0.0008120791264862,0.0039443438678219,-0.0091647615012326,Realty,17.0
2023-03-22,852.3087158203125,862.4917823302252,848.2553055134974,852.4076162802057,193236.0,854.758090209961,840.8987976074219,-0.2167803754962452,0.0001159525581433,0.0001160383063758,0.0119476268644183,-0.0047558006055514,Realty,17.0
2023-03-23,845.9815063476562,857.8946379114551,842.4718370970207,853.2974255680595,200314.0,855.4526123046875,840.9551525878907,-0.2300999792003278,-0.0074236123076209,0.0086478476958533,0.0140820236310261,-0.0041486359031508,Realty,17.0
2023-03-24,834.5130615234375,850.6774016624335,826.6534023796281,845.2892882827681,376893.0,855.8060455322266,840.8335473632812,-0.2542425559272214,-0.0135563776964006,0.0129131912443145,0.0193697868664719,-0.0094182577915092,Realty,17.0
2023-03-27,815.3829345703125,836.342168479128,811.6755250466524,835.3535259394853,265163.0,854.7926879882813,840.35306640625,-0.2945139758834574,-0.0229236998618118,0.0244922851858517,0.0257047738187707,-0.0045468323734464,Realty,17.0
2023-03-28,809.1050415039062,819.4363072961906,805.0515710719465,807.7209178750519,341824.0,853.0625640869141,839.7163806152344,-0.3077297621005107,-0.0076993186884816,-0.0017106847168837,0.012768757160481,-0.0050098197687972,Realty,17.0
2023-03-29,817.5579833984375,822.1551351329047,811.2306468286041,812.5653505001231,540246.0,851.5573608398438,839.4464807128907,-0.2899352135470981,0.0104472737913232,-0.0061067630672028,0.0056230283696303,-0.0077393123158455,Realty,17.0
2023-03-31,833.0302124023438,839.9012903904437,822.550625208346,823.5392677867214,437577.0,850.2746002197266,839.284345703125,-0.2573641473224916,0.0189249317089303,-0.0113932777879108,0.0082482938623376,-0.0125800805756804,Realty,17.0
2023-04-03,835.3040771484375,842.2245746878879,823.4897871377002,840.3461297904,476819.0,848.9399291992188,839.1854821777343,-0.2525773645511069,0.0027296305851095,0.0060361882336013,0.0082850039031001,-0.0141436996824784,Realty,17.0
2023-04-05,852.2098999023438,856.6587914911611,831.8933070484687,835.1558154785439,614244.0,847.5261688232422,839.5868713378907,-0.2169883959312706,0.0202391239506688,-0.0200116009280743,0.0052204176334107,-0.0238398930312861,Realty,17.0
2023-04-06,886.565185546875,890.766916284064,846.821743917309,852.7041790177639,860736.0,848.1168853759766,840.8760620117188,-0.144666025081486,0.0403131736071924,-0.0381934764427097,0.0047393364928909,-0.0448285611452815,Realty,17.0
2023-04-10,896.6493530273438,916.4716236495397,881.2759737820875,881.8691351622322,1233453.0,848.2404693603515,842.4163684082031,-0.1234375332627928,0.0113744230484849,-0.0164838326322428,0.0221070483743395,-0.0171453636734932,Realty,17.0
2023-04-11,891.3106079101562,908.4141105948352,889.1850628020823,902.3834156568328,824604.0,848.8435424804687,843.8983422851562,-0.1346762901816768,-0.0059541058041946,0.0124230629013144,0.019189160919762,-0.0023847411768808,Realty,17.0
2023-04-12,896.4021606445312,914.9886274481294,880.7321409222869,889.9759844387908,2196315.0,850.2004516601562,845.8439904785156,-0.1239579055678286,0.0057124336782135,-0.0071688539897315,0.0207345180763889,-0.0174810151182336,Realty,17.0
2023-04-13,903.5204467773438,906.239213778396,890.8657739170665,896.6987890742865,572541.0,852.748681640625,848.0516296386719,-0.1089729820006426,0.0079409515564914,-0.0075500866940959,0.0030090818760653,-0.0140059617968953,Realty,17.0
2023-04-17,906.387451171875,912.0227256098872,894.2765802897925,899.6646940975581,450640.0,855.857958984375,850.2899145507813,-0.1029375626711498,0.0031731483274752,-0.0074170897507737,0.0062172908845179,-0.0133616930225857,Realty,17.0
2023-04-18,913.2091674804688,932.8336986483636,906.7829906804488,906.7829906804488,1159264.0,859.6321044921875,852.3215759277343,-0.0885769573830178,0.007526269587883,-0.0070369166548663,0.0214896344306732,-0.0070369166548663,Realty,17.0
2023-04-19,912.91259765625,925.7154710061176,903.569913051841,915.3347237438757,875720.0,863.0528106689453,854.2692028808593,-0.0892012756620718,-0.0003247556362547,0.0026531850845787,0.0140242049268866,-0.0102339310777338,Realty,17.0
2023-04-20,903.1249389648438,915.2358097938742,898.4288870107299,912.566462930514,297066.0,865.3958953857422,855.6177111816406,-0.1098055776886998,-0.0107213535189835,0.010454283298269,0.0134099616858236,-0.00519978106185,Realty,17.0
2023-04-21,863.4309692382812,921.4148804323108,859.4269788756089,915.4830249788838,1551921.0,866.055810546875,856.4877172851562,-0.1933665769703795,-0.043951803359632,0.0602851387025449,0.0671552367934902,-0.0046373022341376,Realty,17.0
2023-04-24,867.68212890625,874.8497871522236,863.9747194686776,868.02812965031,700909.0,866.8294219970703,857.6009301757813,-0.1844173297066641,0.0049235663526397,0.0003987644006178,0.0082606959474995,-0.0042727737659479,Realty,17.0
