Date_Ticker,Close_AUROPHARMA.NS,High_AUROPHARMA.NS,Low_AUROPHARMA.NS,Open_AUROPHARMA.NS,Volume_AUROPHARMA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-28,1028.550048828125,1050.550048828125,1022.2000122070312,1049.5999755859375,1300541.0,1029.2264434814454,1073.9728125,0.7536421401912663,-0.0163063572646489,0.020465631965888,0.0213893334846131,-0.0061737750421855,Healthcare,11.0
2024-02-29,1028.0999755859375,1032.550048828125,1014.75,1028.550048828125,1882782.0,1027.1685943603516,1074.121270751953,0.7520623157925171,-0.0004375803031658,0.0004377718635106,0.0043284440695092,-0.0129850947407416,Healthcare,11.0
2024-03-01,1026.4000244140625,1032.449951171875,1011.1500244140624,1020.5999755859376,2737303.0,1025.2279571533204,1074.022039794922,0.7460952329129454,-0.0016534881939921,-0.0056508658321944,0.0058943166542364,-0.0148577549076985,Healthcare,11.0
2024-03-04,1090.9000244140625,1114.0,1072.0,1080.0,3893794.0,1028.9338256835938,1075.2138049316409,0.97249988035224,0.0628409961669875,-0.0099917720873798,0.0211751536061655,-0.0173251663682141,Healthcare,11.0
2024-03-05,1083.8499755859375,1098.699951171875,1069.300048828125,1086.0999755859375,2278824.0,1032.4794128417968,1075.0792810058597,0.947753154470667,-0.0064625984694717,0.0020759330633224,0.0137011356926124,-0.0134242995668719,Healthcare,11.0
2024-03-06,1060.199951171875,1081.800048828125,1038.0999755859375,1081.25,1717312.0,1035.848550415039,1074.9860144042968,0.864738031379248,-0.0218203856131261,0.0198547913578543,0.0203736074807159,-0.0208451014938357,Healthcare,11.0
2024-03-07,1058.8499755859375,1073.6500244140625,1054.449951171875,1060.0,1168234.0,1038.7332916259766,1074.9206701660155,0.859999415153111,-0.0012733216828064,0.001086107041204,0.0139774747786485,-0.0041554748222264,Healthcare,11.0
2024-03-11,1064.699951171875,1076.9000244140625,1052.1500244140625,1072.0,2372008.0,1041.8830688476562,1074.853497314453,0.880533704456408,0.0055248389486908,0.0068564376471418,0.0114586961601335,-0.0117872896903952,Healthcare,11.0
2024-03-12,1044.699951171875,1085.0,1037.1500244140625,1073.9000244140625,1492814.0,1043.2589630126954,1073.9849035644531,0.8103307130023633,-0.0187846350307302,0.0279506792447274,0.0385757161976689,-0.0072268853361613,Healthcare,11.0
2024-03-13,1005.5999755859376,1067.3499755859375,985.0499877929688,1051.0,2054014.0,1042.292916870117,1072.4481457519532,0.6730839504067166,-0.0374269909193331,0.0451472011896272,0.0614061271869261,-0.0204355492162724,Healthcare,11.0
2024-03-14,1011.2999877929688,1022.1500244140624,990.4000244140624,1005.0,1744256.0,1043.124688720703,1071.102275390625,0.693091845819625,0.0056682700332306,-0.0062295934628829,0.0107288012973998,-0.0206664329389716,Healthcare,11.0
2024-03-15,1001.3499755859376,1015.7999877929688,984.2999877929688,1010.0,2084432.0,1042.4054779052735,1069.321748046875,0.6581658147227322,-0.0098388335084882,0.0086383628351325,0.0144305313420274,-0.017027001756296,Healthcare,11.0
2024-03-18,1017.5999755859376,1025.0,989.25,989.9000244140624,2266012.0,1041.6499969482422,1067.87919921875,0.7152057452791436,0.0162280924713573,-0.0272208646191498,0.0072720367448924,-0.0278596464879172,Healthcare,11.0
2024-03-19,990.4000244140624,1017.0,986.2000122070312,1015.0,1633129.0,1039.1999969482422,1065.3504345703125,0.6197298482956648,-0.0267295124061035,0.024838423848476,0.0268578099053202,-0.0042407230447273,Healthcare,11.0
2024-03-20,1017.25,1022.0,994.0499877929688,1004.0,2058203.0,1037.4424957275392,1063.248828125,0.7139772786257088,0.0271102331624258,-0.0130253133448021,0.004669451953797,-0.0228065983848918,Healthcare,11.0
2024-03-21,1028.25,1030.800048828125,1012.25,1028.300048828125,1235122.0,1036.814993286133,1061.5489599609375,0.7525889239254335,0.0108134676824772,4.867379345974143e-05,0.0024799891350595,-0.0155604181862387,Healthcare,11.0
2024-03-22,1019.8499755859376,1036.300048828125,1004.0,1004.0,1430882.0,1035.4574920654295,1059.586228027344,0.7231035818177236,-0.0081692432910892,-0.0155414776343266,0.0161298952159472,-0.0155414776343266,Healthcare,11.0
2024-03-26,1053.050048828125,1059.25,995.2999877929688,1002.0,1859790.0,1035.9199920654296,1058.2195947265625,0.8396408047224712,0.0325538795283227,-0.0484782740240461,0.005887613014001,-0.0548407562389107,Healthcare,11.0
2024-03-27,1070.3499755859375,1074.9000244140625,1041.5999755859375,1050.0,1497184.0,1037.3424896240235,1057.4985278320312,0.9003661352391867,0.0164283993691131,-0.0190124501799492,0.0042509916680608,-0.02686037338793,Healthcare,11.0
2024-03-28,1088.75,1099.25,1064.050048828125,1070.3499755859375,2060466.0,1039.4999908447269,1057.4080834960937,0.964952973073919,0.0171906617776955,-0.0169001372345005,0.0096440872560275,-0.022686522316303,Healthcare,11.0
2024-04-01,1113.3499755859375,1131.550048828125,1104.550048828125,1113.0,2560078.0,1043.7399871826171,1056.7152172851563,1.051302566865383,0.0225946962901836,-0.0003143446298216,0.016347126816623,-0.0079040076802275,Healthcare,11.0
2024-04-02,1101.449951171875,1115.0,1094.050048828125,1114.550048828125,1019400.0,1047.407485961914,1056.399462890625,1.0095317012532157,-0.0106884849104161,0.0118935024168027,0.0123020104669382,-0.0067183282689122,Healthcare,11.0
2024-04-03,1137.6500244140625,1150.699951171875,1103.0,1103.0,2589939.0,1052.969985961914,1057.41083984375,1.1365993728760695,0.032865835804589,-0.0304575428914606,0.0114709501848195,-0.0304575428914606,Healthcare,11.0
2024-04-04,1123.5999755859375,1139.050048828125,1115.25,1137.0999755859375,2299460.0,1054.604983520508,1057.4192553710936,1.087281599985581,-0.0123500624327427,0.0120149522012582,0.013750510482283,-0.0074314487071639,Healthcare,11.0
2024-04-05,1123.699951171875,1142.0,1120.300048828125,1123.0,1696633.0,1056.5974822998046,1056.95236328125,1.0876325292458402,8.897791750606304e-05,-0.0006228986404644,0.0162855296104982,-0.003025631833662,Healthcare,11.0
2024-04-08,1120.25,1129.9000244140625,1104.050048828125,1129.9000244140625,1961231.0,1059.5999847412108,1056.7180346679688,1.0755226846140395,-0.0030701711504722,0.0086141704209439,0.0086141704209439,-0.0144610142127873,Healthcare,11.0
2024-04-09,1131.949951171875,1137.25,1116.050048828125,1124.0,770370.0,1063.2549835205075,1056.1884692382812,1.1165912632206336,0.0104440537128989,-0.0070232355800224,0.0046822289471704,-0.0140464711600448,Healthcare,11.0
2024-04-10,1108.6500244140625,1134.9000244140625,1105.0,1132.0,1589943.0,1065.4524871826172,1055.377639160156,1.0348050352677047,-0.020583884237718,0.0210616290729603,0.0236774450204639,-0.0032923143766596,Healthcare,11.0
2024-04-12,1088.449951171875,1127.949951171875,1086.0,1110.0999755859375,1216798.0,1067.6399871826172,1053.963095703125,0.9638997568080864,-0.0182204237562377,0.0198906935415386,0.0362901389792635,-0.0022508624941709,Healthcare,11.0
2024-04-15,1085.300048828125,1095.75,1072.050048828125,1075.0,2423299.0,1071.6249908447269,1052.5814135742187,0.9528431284421184,-0.0028939340209062,-0.009490508029781,0.0096286286756908,-0.0122086053661445,Healthcare,11.0
2024-04-16,1111.0999755859375,1117.199951171875,1069.300048828125,1075.0,1700783.0,1076.614990234375,1051.8285693359376,1.043404730326803,0.0237721603216276,-0.0324903036442785,0.0054900330483047,-0.0376203111117605,Healthcare,11.0
2024-04-18,1114.5,1129.0,1095.800048828125,1113.8499755859375,2027734.0,1082.272491455078,1052.7334301757812,1.0553393245710017,0.0030600526404201,-0.0005832430812584,0.0130103185284882,-0.0167787807733288,Healthcare,11.0
2024-04-19,1087.050048828125,1109.0,1079.0,1109.0,1304443.0,1085.7449951171875,1053.17017578125,0.9589858901943472,-0.0246298350577613,0.0201922176403357,0.0201922176403357,-0.0074054077241458,Healthcare,11.0
2024-04-22,1076.25,1097.6500244140625,1074.25,1090.25,1267744.0,1090.0374938964844,1054.3595227050782,0.921076103415141,-0.0099351900492234,0.0130081300813007,0.0198838786657955,-0.0018583042973286,Healthcare,11.0
2024-04-23,1093.25,1096.449951171875,1077.050048828125,1085.0,1150312.0,1093.8374938964844,1055.9657580566409,0.9807486461510792,0.0157955865272938,-0.0075463068831466,0.0029270077035215,-0.0148181579436313,Healthcare,11.0
2024-04-24,1084.050048828125,1097.0,1080.800048828125,1095.199951171875,923839.0,1096.6274963378903,1057.7904150390625,0.9484554414762406,-0.0084152308912645,0.0102854128882732,0.0119458978724036,-0.0029980165616092,Healthcare,11.0
2024-04-25,1103.4000244140625,1106.949951171875,1079.0999755859375,1081.050048828125,1642872.0,1100.804998779297,1059.8353125,1.016376750011018,0.017849706853346,-0.0202555511069577,0.003217261808289,-0.0220228822643256,Healthcare,11.0
2024-04-26,1131.300048828125,1137.5,1104.0,1109.0,1511617.0,1104.7174987792969,1062.4272253417969,1.1143100087864215,0.025285502806544,-0.0197118782512427,0.0054803773572689,-0.0241315722176483,Healthcare,11.0
2024-04-29,1151.800048828125,1156.449951171875,1127.25,1137.0,2471250.0,1108.7900024414062,1065.1195849609376,1.1862680750268173,0.0181207452622628,-0.0128494948781978,0.0040370742721194,-0.0213145058060233,Healthcare,11.0
2024-04-30,1153.5,1175.800048828125,1147.0,1152.800048828125,2442943.0,1112.0275024414063,1067.6911669921874,1.192235157906389,0.0014759082304299,-0.0006068063908756,0.0193325087369959,-0.0056350238404855,Healthcare,11.0
2024-05-02,1156.3499755859375,1162.949951171875,1145.5999755859375,1148.0,713707.0,1114.1775024414062,1070.9248754882813,1.2022389984915791,0.0024707200571629,-0.0072209761423711,0.0057075934840515,-0.0092964934725343,Healthcare,11.0
2024-05-03,1151.6500244140625,1169.5999755859375,1145.0,1159.0999755859375,802670.0,1116.6875061035155,1073.6431921386718,1.185741466893901,-0.0040644711991224,0.0064689367550401,0.0155862899243262,-0.005774344873084,Healthcare,11.0
2024-05-06,1163.199951171875,1172.0,1141.5999755859375,1141.5999755859375,1284525.0,1117.9650024414063,1076.2529992675782,1.2262834373675786,0.0100290248886061,-0.0185694433396222,0.0075653792963619,-0.0185694433396222,Healthcare,11.0
2024-05-07,1124.3499755859375,1170.0,1097.0999755859375,1170.0,1676642.0,1118.0025024414062,1077.9519982910156,1.0899142121651078,-0.0333992238796071,0.0406012588653925,0.0406012588653925,-0.0242362259009247,Healthcare,11.0
2024-05-08,1136.0999755859375,1145.800048828125,1110.300048828125,1123.800048828125,1129812.0,1118.6225036621097,1079.6259973144531,1.131158469644359,0.0104504827279216,-0.010826447515298,0.0085380454631069,-0.0227092045702284,Healthcare,11.0
2024-05-09,1115.300048828125,1155.0,1112.1500244140625,1136.0,1442692.0,1118.3750061035155,1081.1159973144531,1.0581476156231855,-0.0183081834387726,0.0185599840990098,0.0355957584809476,-0.0028243739587139,Healthcare,11.0
2024-05-10,1127.550048828125,1142.9000244140625,1104.25,1115.0,1091418.0,1118.155010986328,1082.7269982910157,1.101146947888788,0.0109835913778282,-0.0111303696373995,0.0136135647387811,-0.0206643145041242,Healthcare,11.0
2024-05-13,1177.5999755859375,1185.5,1117.0,1127.5,3504915.0,1121.602508544922,1085.4029968261718,1.276829676911502,0.0443882085853571,-0.0425441377586724,0.0067085806537416,-0.0514605781609198,Healthcare,11.0
2024-05-14,1168.5999755859375,1190.199951171875,1152.0,1187.8499755859375,1704299.0,1125.610009765625,1087.9369958496093,1.245238330757182,-0.0076426632019263,0.016472702723058,0.0184836351507771,-0.0142050110668658,Healthcare,11.0
2024-05-15,1158.4000244140625,1172.949951171875,1152.0,1169.949951171875,1001585.0,1129.2650085449218,1090.1929968261718,1.209434976509641,-0.0087283513477404,0.0099705857341074,0.0125603646850509,-0.0055248828376879,Healthcare,11.0
2024-05-16,1159.949951171875,1165.050048828125,1145.3499755859375,1160.8499755859375,699002.0,1131.7075073242188,1092.8209948730469,1.2148754512562965,0.0013379892309623,0.0007759165929126,0.0043968256139823,-0.0125867289111805,Healthcare,11.0
2024-05-17,1165.050048828125,1185.6500244140625,1157.550048828125,1165.0,1301547.0,1134.235009765625,1095.5599963378909,1.232777556865122,0.0043968256139822,-4.295852197533368e-05,0.0176816228681833,-0.0064374916833349,Healthcare,11.0
2024-05-21,1218.25,1227.0,1185.199951171875,1202.3499755859375,2431614.0,1140.795007324219,1099.3969958496093,1.4195173427388592,0.0456632324297025,-0.0130515283513749,0.0071824338190027,-0.027129118676893,Healthcare,11.0
2024-05-22,1222.75,1231.8499755859375,1205.6500244140625,1220.0999755859375,1896537.0,1148.1200073242187,1102.0339953613282,1.4353130158160192,0.0036938231069156,-0.0021672659284911,0.0074422208840216,-0.0139848502031793,Healthcare,11.0
2024-05-23,1229.8499755859375,1235.949951171875,1212.949951171875,1228.9000244140625,706992.0,1154.9500061035155,1104.9539953613282,1.460234992085194,0.0058065635542322,-0.0007724122378605,0.0049599347132005,-0.0137415333167045,Healthcare,11.0
2024-05-24,1235.050048828125,1245.699951171875,1221.0,1228.5,1220847.0,1162.5000061035155,1108.4509973144532,1.4784880269542788,0.0042282175431275,-0.0053034683366395,0.0086230532550928,-0.0113760967350726,Healthcare,11.0
2024-05-27,1196.3499755859375,1238.699951171875,1191.0,1208.8499755859375,4238829.0,1167.147503662109,1111.2009973144532,1.342644981399669,-0.031334821838927,0.010448447573945,0.0353993199734012,-0.0044719151545242,Healthcare,11.0
2024-05-28,1221.0,1226.0999755859375,1204.25,1215.0,2079792.0,1171.632501220703,1114.3269982910156,1.4291702540637905,0.0206043590229436,-0.0049140049140049,0.004176884181767,-0.0137182637182636,Healthcare,11.0
2024-05-29,1218.9000244140625,1230.0,1203.0999755859375,1219.550048828125,1130292.0,1174.9875,1117.8109997558597,1.4217990256581263,-0.0017198817247645,0.00053328771929,0.0091065512869059,-0.0129625469781413,Healthcare,11.0
2024-05-30,1200.5,1225.800048828125,1196.9000244140625,1217.9000244140625,913732.0,1177.3375,1121.7090002441407,1.3572121878233945,-0.0150955977073735,0.0144939811862245,0.0210745929430444,-0.0029987301840378,Healthcare,11.0
2024-05-31,1185.699951171875,1211.9000244140625,1162.6500244140625,1205.5,2973908.0,1178.804998779297,1125.1969995117188,1.305261802753379,-0.0123282372579133,0.0166990382419733,0.0220967144481138,-0.0194399322822197,Healthcare,11.0
2024-06-03,1227.4000244140625,1230.0,1205.550048828125,1229.0,1782095.0,1182.5924987792969,1129.7180004882812,1.4516352970260955,0.035169161642432,0.0013035486020145,0.0021182789100715,-0.0178018373401681,Healthcare,11.0
2024-06-04,1197.3499755859375,1232.949951171875,1109.449951171875,1227.449951171875,1434945.0,1184.3,1133.3130004882812,1.3461551309723712,-0.0244826855388652,0.0251388284124762,0.0297323057684251,-0.0734121403151552,Healthcare,11.0
2024-06-05,1266.4000244140625,1274.550048828125,1197.25,1210.0,1565785.0,1191.4025024414063,1138.8330004882812,1.588531130361483,0.0576690610398472,-0.0445357101443184,0.006435584536437,-0.0546036189837068,Healthcare,11.0
2024-06-06,1251.300048828125,1270.949951171875,1233.8499755859375,1267.4000244140625,1165617.0,1197.1625061035156,1143.5140014648437,1.5355279575106904,-0.0119235433471536,0.0128665987034968,0.0157035895284689,-0.0139455546721427,Healthcare,11.0
2024-06-07,1265.1500244140625,1292.0999755859375,1251.5,1254.050048828125,1879997.0,1204.6550048828126,1148.252001953125,1.5841434433956052,0.0110684688288059,-0.0087736437353177,0.0213017829125494,-0.0107892535672868,Healthcare,11.0
2024-06-10,1249.199951171875,1277.6500244140625,1228.699951171875,1272.0,2468196.0,1210.7375,1152.8390014648437,1.5281563006199714,-0.0126072583759973,0.0182517208768189,0.022774635249944,-0.0164105033631877,Healthcare,11.0
2024-06-11,1257.0,1267.050048828125,1240.0,1250.0999755859375,659538.0,1214.707501220703,1156.9180004882812,1.555535638681071,0.0062440354891206,-0.0054892795656821,0.0079952655752784,-0.0135242641209227,Healthcare,11.0
2024-06-12,1248.949951171875,1260.550048828125,1241.0,1257.0,728599.0,1218.725,1160.49,1.527278763226796,-0.0064041756786992,0.0064454534952114,0.009287880307266,-0.0063653080449025,Healthcare,11.0
2024-06-13,1254.6500244140625,1261.300048828125,1245.5,1250.0,556663.0,1223.5375,1163.808000488281,1.5472868728822318,0.004563892441678,-0.0037062322748003,0.0053003023031608,-0.007292889838611,Healthcare,11.0
2024-06-14,1259.0,1264.6500244140625,1226.25,1226.25,1525146.0,1228.4900024414062,1166.7210009765624,1.5625559378264755,0.003467082852821,-0.0260127084988085,0.0044877080334093,-0.0260127084988085,Healthcare,11.0
2024-06-18,1242.699951171875,1268.050048828125,1212.0,1255.0999755859375,4445748.0,1232.3724975585938,1169.5460009765625,1.5053403283974067,-0.0129468219444996,0.0099782931530407,0.0203992103100549,-0.0247042346327645,Healthcare,11.0
2024-06-19,1221.699951171875,1248.050048828125,1217.949951171875,1242.0,1022658.0,1232.5449951171877,1171.2269995117188,1.43162718737066,-0.0168986890038877,0.0166162311856137,0.0215683872549676,-0.0030694934516474,Healthcare,11.0
2024-06-20,1243.199951171875,1246.0999755859375,1207.800048828125,1220.050048828125,791551.0,1233.5674926757813,1173.6189990234377,1.507095403183758,0.0175984291227783,-0.0186212220503453,0.0023327095623908,-0.0284748260409607,Healthcare,11.0
2024-06-21,1241.0999755859375,1262.300048828125,1235.0,1245.0,672582.0,1234.1299926757813,1175.9669995117188,1.4997241747780945,-0.0016891696174521,0.0031423934338741,0.0170816804924831,-0.0049149751880848,Healthcare,11.0
2024-06-24,1218.6500244140625,1246.0999755859375,1215.050048828125,1234.949951171875,1623690.0,1233.309991455078,1177.935,1.420921488264951,-0.0180887532136773,0.0133753960786646,0.0225248846034145,-0.0029540684477221,Healthcare,11.0
2024-06-25,1217.949951171875,1227.949951171875,1205.0,1227.0,528259.0,1234.389990234375,1179.655,1.4184641264730264,-0.0005744661946928,0.0074305588825036,0.0082105180023024,-0.0106325807225616,Healthcare,11.0
2024-06-26,1197.949951171875,1220.4000244140625,1193.4000244140625,1214.949951171875,1956972.0,1233.2374877929688,1181.4409985351565,1.3482611350189817,-0.0164210360046047,0.0141909100487629,0.0187404099981189,-0.003798094196975,Healthcare,11.0
2024-06-27,1188.25,1212.0,1180.0999755859375,1198.050048828125,4916440.0,1231.7049865722656,1183.4369995117188,1.314212855557792,-0.0080971255622041,0.0082474637728802,0.0199873763938565,-0.0068588465508626,Healthcare,11.0
2024-06-28,1207.5999755859375,1214.699951171875,1192.0,1195.199951171875,1204101.0,1232.0599853515623,1185.882998046875,1.3821341640925693,0.0162844313788659,-0.0102683211864474,0.0058794101767785,-0.0129181648735693,Healthcare,11.0
2024-07-01,1211.800048828125,1226.0,1204.050048828125,1214.050048828125,1447616.0,1233.364990234375,1187.8969995117188,1.3968770493889515,0.0034780335600367,0.0018567419618242,0.0117180645318566,-0.0063954445351728,Healthcare,11.0
2024-07-02,1213.050048828125,1220.949951171875,1203.0,1218.800048828125,529413.0,1232.647491455078,1189.8680004882813,1.4012647363548296,0.0010315233121246,0.0047401176938699,0.0065124290225138,-0.0082849416129482,Healthcare,11.0
2024-07-03,1238.800048828125,1244.0,1208.5,1216.050048828125,1232716.0,1234.7199951171874,1192.9030004882814,1.4916510878519122,0.0212274835855915,-0.0183645456113122,0.0041975710097799,-0.0244591924716084,Healthcare,11.0
2024-07-04,1254.6500244140625,1257.9000244140625,1226.5,1238.800048828125,848096.0,1234.1324951171875,1196.4710009765624,1.5472868728822318,0.0127946197620279,-0.0126329855158928,0.0025903637960855,-0.0224365551080341,Healthcare,11.0
2024-07-05,1303.550048828125,1311.800048828125,1255.0,1255.0,2708670.0,1236.7449951171875,1200.677001953125,1.7189332726843822,0.0389750316522724,-0.0372444839166481,0.0063288709224602,-0.0372444839166481,Healthcare,11.0
2024-07-08,1305.4000244140625,1327.699951171875,1285.75,1305.0999755859375,1486444.0,1238.7574951171875,1205.1040014648438,1.7254269636968704,0.0014191826294668,-0.0002298520166335,0.0170828300450063,-0.0150528757825652,Healthcare,11.0
2024-07-09,1332.4000244140625,1338.0,1290.25,1304.800048828125,1708700.0,1242.917498779297,1209.6840014648435,1.820201002159831,0.0206833150720363,-0.0207144814471726,0.0042029236590566,-0.0316346619946952,Healthcare,11.0
2024-07-10,1337.0999755859375,1344.199951171875,1306.0,1335.0,1296174.0,1246.9224975585937,1213.8,1.8366985337575088,0.0035274325170789,-0.0015705449287868,0.0053099810901022,-0.0232592746644162,Healthcare,11.0
2024-07-11,1317.9000244140625,1338.1500244140625,1315.0999755859375,1334.0,487859.0,1250.3700012207032,1217.1219995117187,1.7693038333556483,-0.0143593983415198,0.0122163861352802,0.0153653536875857,-0.0021246291647728,Healthcare,11.0
2024-07-12,1326.8499755859375,1330.0,1311.0,1317.9000244140625,479843.0,1253.979998779297,1220.5889990234375,1.8007195006373111,0.0067910698885176,-0.0067452623405466,0.0023740622316184,-0.0119455672288332,Healthcare,11.0
2024-07-15,1374.8499755859375,1409.9000244140625,1342.199951171875,1360.0,6364673.0,1259.7724975585938,1224.9589990234374,1.969206680127019,0.0361759060053516,-0.010801160744545,0.0254937261886971,-0.023748063420627,Healthcare,11.0
2024-07-16,1371.050048828125,1388.050048828125,1367.300048828125,1380.0,1174233.0,1266.1900024414062,1229.3469995117186,1.9558683688417835,-0.0027638846603557,0.0065278077773489,0.0123992556030543,-0.0027351299124384,Healthcare,11.0
2024-07-18,1336.4000244140625,1377.800048828125,1320.0999755859375,1371.050048828125,1844711.0,1271.9250061035157,1232.8110009765626,1.83424160045064,-0.0252726181977666,0.0259278837032757,0.0309787665801744,-0.0121969833360873,Healthcare,11.0
2024-07-19,1330.800048828125,1353.699951171875,1323.6500244140625,1341.3499755859375,696142.0,1276.3050109863282,1236.9400024414062,1.8145848485405185,-0.0041903438219351,0.0079275070414241,0.0172076206068034,-0.0053727262937498,Healthcare,11.0
2024-07-22,1344.550048828125,1363.699951171875,1314.449951171875,1332.0,1403561.0,1281.4775146484376,1241.10900390625,1.8628494051651745,0.0103321306698988,-0.0093340138874438,0.014242610277275,-0.0223867439389738,Healthcare,11.0
2024-07-23,1357.75,1363.800048828125,1318.0,1344.550048828125,650569.0,1288.4325134277344,1245.9580029296876,1.909183208130821,0.0098173743575999,-0.0097219305261462,0.0044559372698398,-0.0292763763579451,Healthcare,11.0
2024-07-24,1353.699951171875,1366.699951171875,1348.199951171875,1357.75,504760.0,1295.2200134277343,1250.4810009765624,1.894966930967356,-0.0029829120442828,0.002991836429202,0.0096033097945715,-0.0040629387592417,Healthcare,11.0
2024-07-25,1362.800048828125,1366.4000244140625,1340.25,1349.449951171875,530041.0,1303.4625183105468,1254.185002441406,1.92690963486699,0.0067223889964479,-0.0097960795259215,0.0026416021844386,-0.0165468506165051,Healthcare,11.0
2024-07-26,1386.199951171875,1389.0,1360.949951171875,1365.800048828125,862019.0,1313.3600158691406,1258.537001953125,2.0090467920801784,0.0171704589854334,-0.0147164211963102,0.0020199458424146,-0.0182152653941836,Healthcare,11.0
2024-07-29,1405.0,1417.0,1387.5999755859375,1390.0,2165307.0,1323.2300170898438,1263.4690014648438,2.0750377754410025,0.0135622922308081,-0.0106761565836298,0.0085409252669039,-0.0123843590135676,Healthcare,11.0
2024-07-30,1399.449951171875,1423.050048828125,1393.5999755859375,1399.0,709701.0,1332.6125122070312,1268.2590014648438,2.055556273918483,-0.0039502126890569,-0.0003215200168453,0.0168638382790951,-0.0041801963557459,Healthcare,11.0
2024-07-31,1434.1500244140625,1440.699951171875,1399.449951171875,1399.5,1265697.0,1343.667510986328,1273.6410009765625,2.177358721182284,0.0247955085590093,-0.0241606692634678,0.0045671140719665,-0.0241955671662486,Healthcare,11.0
2024-08-01,1432.8499755859375,1441.0,1424.0999755859375,1434.0999755859375,542547.0,1353.3700073242187,1277.933000488281,2.172795355343749,-0.0009064943039387,0.0008723872151994,0.005687981681913,-0.0061067105063961,Healthcare,11.0
2024-08-02,1443.300048828125,1450.800048828125,1419.050048828125,1422.0999755859375,1187900.0,1362.802508544922,1282.3440014648438,2.2094766754695203,0.0072932082355057,-0.0146886111861499,0.0051964246838969,-0.0168017731445998,Healthcare,11.0
2024-08-05,1421.25,1442.0,1408.4000244140625,1428.3499755859375,1856025.0,1368.6875061035155,1286.172001953125,2.132077705997414,-0.0152775224015466,0.0049955852847405,0.0145998240985047,-0.0090413196734828,Healthcare,11.0
2024-08-06,1401.5999755859375,1439.449951171875,1395.0,1421.9000244140625,846788.0,1373.4975036621097,1289.5030004882813,2.063103181196804,-0.0138258746976693,0.014483482578286,0.0270048346498539,-0.0047088867729028,Healthcare,11.0
2024-08-07,1465.1500244140625,1472.0999755859375,1414.25,1416.5999755859375,2819701.0,1380.1350036621093,1294.8790014648437,2.286173357936053,0.0453410744399863,-0.0331365716951347,0.0047435082114914,-0.0347404863433137,Healthcare,11.0
2024-08-08,1479.300048828125,1487.949951171875,1448.0,1470.0,1977114.0,1387.2450073242187,1300.0450024414065,2.335842060086801,0.0096577307294666,-0.006286790050127,0.0058472940297691,-0.0211586884303291,Healthcare,11.0
2024-08-09,1449.699951171875,1488.300048828125,1431.050048828125,1480.4000244140625,1983341.0,1393.835003662109,1304.6610009765625,2.2319412899467705,-0.020009529290355,0.0211768464345818,0.0266262667837211,-0.0128646637041508,Healthcare,11.0
2024-08-12,1461.800048828125,1490.0,1440.5999755859375,1460.0,2459665.0,1400.5825073242188,1309.887001953125,2.274414442564512,0.0083466221037455,-0.0012313919605954,0.0192912506703513,-0.0145027175633103,Healthcare,11.0
2024-08-13,1505.800048828125,1533.199951171875,1461.800048828125,1476.0,3867134.0,1407.1300109863282,1316.28900390625,2.4288610237634103,0.0300998758587217,-0.0197901765585122,0.0181962421671282,-0.0292203470402611,Healthcare,11.0
2024-08-14,1519.699951171875,1525.0,1474.050048828125,1506.9000244140625,1961578.0,1414.5625061035155,1322.1350024414062,2.477651760035928,0.0092309084161389,-0.0084226670850007,0.0034875626758019,-0.0300387601569298,Healthcare,11.0
2024-08-16,1502.75,1527.0,1421.449951171875,1525.0,4458082.0,1422.8800048828125,1328.2430029296877,2.4181548961726467,-0.0111534853697958,0.0148061886541341,0.0161370820163033,-0.054100847664698,Healthcare,11.0
2024-08-19,1519.199951171875,1536.6500244140625,1490.300048828125,1502.0999755859375,1472094.0,1432.3,1333.2990014648435,2.4758966852495763,0.0109465654113292,-0.0112559084620473,0.0114863571636683,-0.0190231064195712,Healthcare,11.0
2024-08-20,1537.300048828125,1543.25,1515.0,1520.0,1113655.0,1441.9375,1339.0190014648438,2.539430735303531,0.0119142300144809,-0.0112535277945985,0.0038703902835433,-0.0145059832952741,Healthcare,11.0
2024-08-21,1511.5,1539.949951171875,1490.0999755859375,1537.300048828125,1789751.0,1449.625,1343.9460009765626,2.448868704933791,-0.0167827021457471,0.0170691689236686,0.0188223295877438,-0.014158137223991,Healthcare,11.0
2024-08-22,1533.8499755859375,1539.6500244140625,1504.0,1519.0,1063659.0,1458.632501220703,1349.6390014648437,2.527320462186675,0.0147866196400512,-0.0096815045945185,0.0037813664442047,-0.0194608182423673,Healthcare,11.0
2024-08-23,1538.199951171875,1547.0,1525.550048828125,1529.050048828125,852282.0,1467.4024963378906,1355.2630004882812,2.542589527130919,0.0028359850410244,-0.0059484479483822,0.0057210044906195,-0.00822383483637,Healthcare,11.0
2024-08-26,1547.8499755859375,1555.1500244140625,1531.0999755859375,1538.0,738245.0,1475.4849975585937,1361.2410009765624,2.5764625562045063,0.0062735825772914,-0.0063636500573699,0.0047162508920552,-0.0108214621986599,Healthcare,11.0
