Date_Ticker,Close_IEX.NS,High_IEX.NS,Low_IEX.NS,Open_IEX.NS,Volume_IEX.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-12,71.0544662475586,71.66822719747786,69.96858259832001,71.13315576545205,3004782.0,69.12348709106445,66.74776588439941,-1.2359947978056398,0.0022196096366742,0.0011074535078385,0.0086378940316134,-0.0152824123040385,Financial Services,9.0
2021-01-13,70.29906463623047,71.41642261350405,69.87415710302295,71.41642261350405,2578002.0,69.19194450378419,66.9850860595703,-1.249870903213442,-0.0106313037198288,0.0158943505586519,0.0158943505586519,-0.0060442843074263,Financial Services,9.0
2021-01-14,72.40789031982422,72.88001304983479,70.29907161696572,70.77119434697629,3139047.0,69.35561408996583,67.26269424438476,-1.2111335123561746,0.0299979195243361,-0.0226038345492276,0.0065203215827061,-0.0291241561319338,Financial Services,9.0
2021-01-15,73.8557357788086,75.13046575909567,71.00725850066603,72.3921523766877,3244422.0,69.59718399047851,67.59884590148926,-1.184537783803581,0.0199956862793442,-0.0198167872364604,0.0172597289410909,-0.0385681253880335,Financial Services,9.0
2021-01-18,75.57109832763672,79.71003830295768,72.86425988116707,74.91012949955456,10284327.0,69.95442276000976,67.93436752319336,-1.153027986653048,0.0232258541701552,-0.0087463176096309,0.0547688212413783,-0.0358184346446073,Financial Services,9.0
2021-01-19,76.56257629394531,76.95600952411868,73.99737549620659,75.06751849285197,3075261.0,70.54457626342773,68.24187675476074,-1.1348153530503442,0.0131198035790093,-0.0195272661065295,0.00513871462035,-0.0335046300935616,Financial Services,9.0
2021-01-20,77.28649139404297,78.21500329508729,76.02749501453356,77.01895565395014,9970632.0,71.05368194580078,68.54938613891602,-1.1215176289197408,0.0094552082118859,-0.0034616106290658,0.012013896404099,-0.0162899926856616,Financial Services,9.0
2021-01-21,75.72848510742188,78.34090098097329,74.91014430237635,78.34090098097329,2037117.0,71.47151069641113,68.7945751953125,-1.1501369211412156,-0.0201588435251594,0.0344971363133128,0.0344971363133128,-0.01080624818897,Financial Services,9.0
2021-01-22,73.32066345214844,78.92318763140935,72.59673855077367,78.68712625983387,7502043.0,71.78389892578124,68.97524093627929,-1.1943666217279274,-0.0317954551957286,0.0731916836948396,0.0764112586476704,-0.0098734090403754,Financial Services,9.0
2021-01-25,73.03739929199219,75.49243653128168,70.89711300277355,74.42229338667237,3099132.0,72.05536994934081,69.12222885131835,-1.1995699510373128,-0.0038633605701224,0.0189614376758349,0.0336134263143002,-0.0293039772769304,Financial Services,9.0
2021-01-27,76.4681396484375,77.36517713643723,71.44790236647721,73.2104957708084,3376314.0,72.45510025024414,69.34884750366211,-1.1365500764448595,0.0469723783938382,-0.0426013224933434,0.0117308658498016,-0.065651358919425,Financial Services,9.0
2021-01-28,78.98049926757812,79.31441979585051,75.52997015794647,76.00700156374175,6715377.0,72.89625358581543,69.6269725036621,-1.0904000995653986,0.0328549854971129,-0.037648504775368,0.0042278857612825,-0.0436883679089139,Financial Services,9.0
2021-01-29,78.31266784667969,79.82326263161502,76.96107384467756,79.5688497326459,3371028.0,73.22532844543457,69.88229843139648,-1.1026676127028625,-0.0084556495222433,0.0160405962471559,0.0192892775392707,-0.0172589446786345,Financial Services,9.0
2021-02-01,78.69429016113281,79.31443254412702,77.74022719619488,79.18722608984802,2930385.0,73.69466209411621,70.14462753295898,-1.0956575251124867,0.0048730598119867,0.0062639351305651,0.0078803987141178,-0.012123661869043,Financial Services,9.0
2021-02-02,79.8709716796875,81.25436006692689,77.64482233575706,79.15542445616586,8631972.0,74.0859146118164,70.44874557495118,-1.0740428547993397,0.0149525653785724,-0.0089587895135575,0.0173202899394699,-0.0278718199755743,Financial Services,9.0
2021-02-03,80.22079467773438,81.38157174066767,79.25082729134247,81.38157174066767,2866215.0,74.63157348632812,70.76174835205079,-1.0676168944595978,0.0043798515366733,0.0144697776629663,0.0144697776629663,-0.0120912213633446,Financial Services,9.0
2021-02-04,81.87451171875,82.22433678645467,80.04589325570723,80.45932155773573,2098749.0,75.23159103393554,71.09869796752929,-1.037239474512788,0.0206145681759821,-0.0172848684078341,0.0042726980639147,-0.0223344045009309,Financial Services,9.0
2021-02-05,82.6695556640625,84.18015047480314,80.8409301663326,82.52644476648638,8266449.0,75.86821365356445,71.41598190307617,-1.0226351720814035,0.0097105183117742,-0.0017311197142231,0.0182726857378927,-0.0221196967014161,Financial Services,9.0
2021-02-08,81.55647277832031,84.18014572994828,80.96813933310426,83.63951106195397,4400991.0,76.43344383239746,71.71415145874023,-1.0430815878932835,-0.0134642417852749,0.0255410541024203,0.0321700149877668,-0.007213816698709,Financial Services,9.0
2021-02-09,86.62891387939453,89.8091186805178,81.62008367475704,81.81089334241243,18067365.0,77.22003440856933,72.10841888427734,-0.9499050228213306,0.0621954448037703,-0.0556167718285119,0.0367106622801571,-0.0578193813166216,Financial Services,9.0
2021-02-10,86.07238006591797,90.95400412616992,85.40453163013879,86.50170548405104,11603235.0,77.9709300994873,72.45945175170898,-0.9601280905815772,-0.0064243425036053,0.0049879580163145,0.0567153372140214,-0.0077591491633868,Financial Services,9.0
2021-02-11,95.58120727539062,102.7207749367676,86.32679231588384,86.50170482680836,37252692.0,79.23503723144532,72.99877243041992,-0.7854587667615819,0.1104747795075538,-0.0949925482989789,0.0746963536546081,-0.0968225368072907,Financial Services,9.0
2021-02-12,94.86566162109376,99.22254818296368,93.49817040317733,96.36035929307047,15189690.0,80.3579257965088,73.5313363647461,-0.7986027510663827,-0.0074862588022688,0.0157559399938278,0.0459269085084961,-0.0144150285208402,Financial Services,9.0
2021-02-15,92.70311737060548,96.18544871241474,91.59004631736184,95.56530631802303,5682333.0,81.30029487609863,74.03198028564454,-0.8383269077517952,-0.0227958590446116,0.0308747863998488,0.0375643391568778,-0.0120068352048381,Financial Services,9.0
2021-02-16,88.15541076660156,93.49816139026062,87.9645938249825,92.70310657117896,4647600.0,81.92951049804688,74.43852249145507,-0.9218645323141352,-0.0490566739608468,0.0515872566984887,0.060606043091381,-0.0021645516702799,Financial Services,9.0
2021-02-17,90.2861557006836,93.4981695902378,88.09181527153163,88.09181527153163,9104211.0,82.61568946838379,74.89554840087891,-0.882724502879356,0.0241703250606289,-0.0243042846616111,0.0355759292731732,-0.0243042846616111,Financial Services,9.0
2021-02-18,94.7225570678711,96.12184999306476,90.54058273957467,91.08121748447992,7945053.0,83.4874927520752,75.44161682128906,-0.8012314638399267,0.049137116679273,-0.0384421588279344,0.0147725417103241,-0.0441497195361809,Financial Services,9.0
2021-02-19,93.87980651855467,95.69252778754328,92.22609333318844,94.38863966506965,3049287.0,84.39505882263184,75.94344741821288,-0.8167120972929548,-0.0088970417966288,0.0054200489475273,0.0193089582969081,-0.0176152172303359,Financial Services,9.0
2021-02-22,93.89569091796876,96.99639543992198,92.25788240316272,93.43456389871388,11059719.0,85.42381019592285,76.42985809326171,-0.8164203139590251,0.0001691993198869,-0.0049110562449316,0.0330228628346975,-0.0174428506653929,Financial Services,9.0
2021-02-23,94.7225570678711,96.67838918525462,93.81620010357528,95.31089787570691,6408933.0,86.5080680847168,76.95609771728516,-0.8012314638399267,0.0088062204113789,0.0062112006479542,0.0206480080133617,-0.0095685440971192,Financial Services,9.0
2021-02-24,98.06175994873048,99.15893368762583,94.13419925509892,94.83384923076864,3950505.0,87.58774909973144,77.57524536132813,-0.7398930572784478,0.0352524571150117,-0.0329171199828504,0.0111885993017972,-0.0400519090793902,Financial Services,9.0
2021-02-25,95.9310302734375,98.5865049364326,95.1836741865546,98.5865049364326,7800996.0,88.43527565002441,78.11526763916015,-0.7790328064218398,-0.0217284461996906,0.027681081454312,0.027681081454312,-0.0077905562439252,Financial Services,9.0
2021-02-26,93.2914581298828,95.7243216462103,91.22432409463109,93.83209284930604,9169794.0,89.18421516418456,78.59840682983399,-0.8275195725952218,-0.0275153111149851,0.0057951149039878,0.0260780950914112,-0.0221578060488003,Financial Services,9.0
2021-03-01,95.74021911621094,96.80559139081022,93.02114106397173,93.45046649577472,4367076.0,90.03651161193848,79.13272445678712,-0.7825378502170276,0.0262485015822016,-0.0239163085438196,0.0111277400911953,-0.0284005831336019,Financial Services,9.0
2021-03-02,96.28084564208984,98.26847911852934,94.8338541196856,96.55116297964632,5095302.0,90.8570053100586,79.68981491088867,-0.7726069862277913,0.0056468068578648,0.00280759205794,0.020644121509155,-0.0150288617923364,Financial Services,9.0
2021-03-03,94.5953369140625,97.3144146923284,94.13420263555275,96.47166108130024,3449631.0,91.575732421875,80.2865315246582,-0.8035683932795411,-0.0175061687170154,0.0198352712559428,0.0287443109456455,-0.0048748098326312,Financial Services,9.0
2021-03-04,98.76140594482422,101.38507888339146,93.51406006768974,93.75257578937766,13099770.0,92.42007713317872,80.91967208862305,-0.7270411365989636,0.044040955576346,-0.0507164727712046,0.0265657714515832,-0.0531315429031665,Financial Services,9.0
2021-03-05,97.44161987304688,101.71900565265676,96.5829618281696,98.58649969252394,8196546.0,93.15868034362794,81.52106628417968,-0.7512845196856547,-0.0133633787323226,0.0117493923127374,0.0438969075553417,-0.0088120255594682,Financial Services,9.0
2021-03-08,97.64834594726562,99.79498768304347,96.99640193106188,98.10948027630276,3781776.0,93.9632740020752,82.13257522583008,-0.7474871319737632,0.0021215377421689,0.0047223977484081,0.0219833906550463,-0.0066764471008635,Financial Services,9.0
2021-03-09,95.86741638183594,99.19073934399766,95.1041704341493,98.39568450619028,2839575.0,94.42519912719726,82.69776397705078,-0.7802013412144938,-0.0182381949039,0.0263725488781751,0.0346658237760895,-0.0079614740491875,Financial Services,9.0
2021-03-10,97.9345703125,101.01937067572808,95.97873821285214,96.61477779892768,7903077.0,95.01830863952635,83.28698471069336,-0.742229426135288,0.0215626331519217,-0.013476267975251,0.0314985847529096,-0.0199708039092527,Financial Services,9.0
2021-03-12,104.390380859375,110.9893208321054,98.66600340578084,98.80911429790515,32211015.0,95.4587673187256,83.97164367675781,-0.6236415037667642,0.065919629057187,-0.0534653338317483,0.0632140616635921,-0.0548362541305937,Financial Services,9.0
2021-03-15,109.46281433105467,114.80557244306088,105.4398485806632,105.55115786106056,23603061.0,96.18862495422364,84.72627655029297,-0.5304650788405048,0.0485910045535018,-0.0357350255783106,0.0488088867864091,-0.0367518940105505,Financial Services,9.0
2021-03-16,108.03172302246094,110.9416178879202,107.34797743327988,110.9416178879202,6812145.0,96.9550552368164,85.50075866699218,-0.5567530474501063,-0.0130737668069232,0.0269355591491793,0.0269355591491793,-0.006329118614899,Financial Services,9.0
2021-03-17,109.35152435302734,113.46989539133124,108.1748427541273,108.7313819383846,11746461.0,98.01486091613768,86.24687072753906,-0.5325093840720283,0.0122167942308205,-0.0056710907169496,0.0376617615773535,-0.0107605413446389,Financial Services,9.0
2021-03-18,113.6606903076172,115.20309392019644,108.969883526684,111.52995325098912,11624190.0,99.18358764648436,87.1339321899414,-0.4533535547636004,0.0394065467316052,-0.0187464729526218,0.0135702467441014,-0.0412702647523759,Financial Services,9.0
2021-03-19,117.9539794921875,124.8550386374264,113.08825995598367,113.66069626396248,38038671.0,100.3451587677002,88.09552856445312,-0.3744893686434086,0.0377728586105779,-0.0363979515291331,0.0585063698143051,-0.0412509993910472,Financial Services,9.0
2021-03-22,113.29497528076172,123.7101673346258,112.26140465891038,120.30733650551277,12440823.0,101.31591720581056,88.96268600463867,-0.4600714385829656,-0.0394984911190246,0.0618947239925988,0.0919298673930921,-0.0091228284333881,Financial Services,9.0
2021-03-23,114.5829620361328,117.22253966827547,113.93101803158692,114.15363660822352,6148821.0,102.35028076171876,89.84930786132813,-0.4364121827469081,0.0113684367040927,-0.0037468522394622,0.0230363885279061,-0.0056897115675914,Financial Services,9.0
2021-03-24,111.25963592529295,113.86740442690716,109.160693200655,113.85150726083776,8869833.0,103.17713470458985,90.65655853271484,-0.4974589461201509,-0.0290036673147955,0.023295702111457,0.0234385856103755,-0.0188652668794219,Financial Services,9.0
2021-03-25,105.853271484375,112.2613941840822,104.39037558321212,112.10238613360428,12975378.0,103.56671028137208,91.35253463745116,-0.5967694079065292,-0.0485923254732575,0.0590356307518724,0.0605377860301001,-0.013820034852478,Financial Services,9.0
2021-03-26,107.88861846923828,110.57589474429456,106.6006276940771,109.39921325171224,4385166.0,104.1645896911621,92.10432571411133,-0.5593817602236504,0.0192280026523669,0.0140014285464658,0.0249078754847758,-0.0119381524523684,Financial Services,9.0
2021-03-30,108.5405502319336,110.59178688852512,107.65009784850956,110.35327116750103,3768276.0,104.92704429626464,92.82697891235352,-0.5474063107115036,0.0060426370449927,0.0167008637020353,0.018898344003309,-0.008203868337882,Financial Services,9.0
2021-03-31,105.8373794555664,111.48224922910728,104.80380887999095,110.32147220697556,7632498.0,105.43190231323244,93.46661178588867,-0.5970613313861524,-0.0249047086143468,0.0423677605631922,0.0533353131245162,-0.0097656478353128,Financial Services,9.0
2021-04-01,110.3691864013672,110.84621789004684,106.5370300454768,106.5370300454768,5751972.0,106.13631935119628,94.16257354736328,-0.5138157704491292,0.0428185861092995,-0.0347212521976415,0.0043221437453102,-0.0347212521976415,Financial Services,9.0
2021-04-05,108.63597106933594,110.81441434440458,106.8550516015966,110.81441434440458,5789052.0,106.83835105895996,94.8040414428711,-0.5456535085225226,-0.0157037973056017,0.0200526883832821,0.0200526883832821,-0.0163934601974762,Financial Services,9.0
2021-04-06,112.35679626464844,116.92040363036008,106.28260153798227,109.0811868314356,16255251.0,107.51812057495115,95.5054475402832,-0.4773050143706682,0.0342503975311981,-0.0291536386058691,0.0406171012117717,-0.0540616582939835,Financial Services,9.0
2021-04-07,112.81793975830078,115.12358937779368,111.00521876305946,113.34267727339672,7362486.0,108.28693656921386,96.2472366333008,-0.4688341882166285,0.0041042777026692,0.0046511885983746,0.0204369059072739,-0.0160676661807941,Financial Services,9.0
2021-04-08,111.80027770996094,114.43984799068306,111.4822543001818,113.45398342718264,5809788.0,108.99453315734864,97.01682891845704,-0.4875278018395276,-0.0090203920628232,0.0147916065245548,0.0236096934174874,-0.0028445672613102,Financial Services,9.0
2021-04-09,111.33914184570312,112.13419671957756,109.8762458274415,111.62536363839624,3511377.0,109.768119430542,97.78286376953125,-0.4959984878478737,-0.0041246397030794,0.0025707203050815,0.0071408388882343,-0.0131390990985806,Financial Services,9.0
2021-04-12,107.44338989257812,109.71723795553818,102.57766308184664,109.3992145496494,6750486.0,110.24356040954588,98.40236877441406,-0.5675602424609862,-0.0349899585046545,0.0182033037027844,0.0211632196753419,-0.0452864230698253,Financial Services,9.0
2021-04-13,107.18898010253906,110.67131162230127,106.393925150209,107.49109909190442,4257198.0,110.3834903717041,98.96653839111327,-0.5722335407574409,-0.0023678496210276,0.0028185638959932,0.0324877754824326,-0.007417319873456,Financial Services,9.0
2021-04-15,106.87094116210938,108.23843227900956,105.77377465850265,106.56882221657226,2656506.0,110.25389671325684,99.53770385742187,-0.5780756541379366,-0.0029670861699163,-0.0028269512951967,0.0127957244694409,-0.0102662753006215,Financial Services,9.0
2021-04-16,109.84445190429688,112.56353000953624,106.04410433571984,107.39569116489191,8613714.0,110.34453315734864,100.16070709228516,-0.5234547109587422,0.0278233793943768,-0.0222929851890787,0.0247538956961466,-0.0345975377244188,Financial Services,9.0
2021-04-19,112.05470275878906,113.3267892568478,105.59887997674568,106.93456970786885,9764052.0,110.47969207763671,100.8043817138672,-0.4828542232516859,0.0201216430704929,-0.0456931563322418,0.0113523704649598,-0.0576131355766503,Financial Services,9.0
2021-04-20,112.1977996826172,115.1076945454798,111.02112545979894,113.5334892471922,6602379.0,110.40654754638672,101.44392181396483,-0.4802256506238354,0.0012770273831001,0.011904775034389,0.0259354004364973,-0.0104874982053729,Financial Services,9.0
2021-04-22,114.47164916992188,115.88684642309896,111.51405549062989,111.92748373809908,6380754.0,110.23243103027345,102.09586456298828,-0.4384569084155122,0.020266435649691,-0.0222252885345107,0.0123628624505649,-0.025836909843954,Financial Services,9.0
2021-04-23,113.75611114501952,116.22077638289936,112.43632590309484,114.32855478245872,3986466.0,110.25548782348632,102.71759567260742,-0.4516007525746195,-0.0062507881216963,0.00503220118618,0.0216662227028647,-0.011601884317601,Financial Services,9.0
2021-04-26,119.57589721679688,120.78437312248084,114.42395561312418,115.02819356596616,11081964.0,110.50513458251952,103.47798416137697,-0.3446960759472323,0.0511602059282609,-0.0380319425292331,0.0101063503081473,-0.0430851176833068,Financial Services,9.0
2021-04-27,119.70309448242188,123.55114776274392,118.31969888529254,120.45044328221172,15278544.0,110.92730751037598,104.1394677734375,-0.3423595669446985,0.0010637366608622,0.0062433540504636,0.0321466483131487,-0.0115568908482351,Financial Services,9.0
2021-04-28,117.69957733154295,122.05646418282426,117.30204621781394,120.21194136073434,7689603.0,111.51962280273438,104.77201171875,-0.3791625267941697,-0.0167373881146666,0.0213455654315086,0.0370170135701384,-0.0033775067229786,Financial Services,9.0
2021-04-29,119.43277740478516,120.83207017152915,116.07765274212734,118.92394433314392,5110422.0,112.09683074951172,105.24904312133788,-0.3473250690121633,0.0147256269949042,-0.0042604139558496,0.0117161536150287,-0.0280921597534864,Financial Services,9.0
2021-04-30,117.77906799316406,120.52995483050316,117.04762361528344,118.01758373011168,3234873.0,112.55875663757324,105.70731124877928,-0.3777023488132797,-0.0138463615060737,0.0020251114311879,0.0233563304941313,-0.0062103087615116,Financial Services,9.0
2021-05-03,120.54584503173828,122.07234420420896,116.26846645981207,117.03171240658632,5099262.0,113.29417991638184,106.26416580200195,-0.3268789334916704,0.0234912458191196,-0.0291518353388848,0.0126632251162932,-0.0354834177055213,Financial Services,9.0
2021-05-04,121.49992370605467,126.41334969724154,120.4663530117821,122.08826450732704,11190810.0,113.8507167816162,106.93105606079102,-0.3093532940786511,0.0079146541638594,0.0048423141622353,0.040439745485552,-0.0085067600270524,Financial Services,9.0
2021-05-05,122.8833236694336,126.25433867966208,121.80204687561248,122.97872123966172,7203231.0,114.56308441162108,107.58299942016602,-0.2839413761993062,0.0113860150787071,0.0007763264158182,0.0274326483819464,-0.0087992150727451,Financial Services,9.0
2021-05-06,125.61829376220705,129.08472055309656,122.43807421116432,123.71016785471956,12360279.0,115.22615928649904,108.20091415405274,-0.2337022282740239,0.0222566415938645,-0.015189872830939,0.0275949201909349,-0.0253165319779202,Financial Services,9.0
2021-05-07,123.9009780883789,127.844436373788,123.3921377171106,126.858564523513,6399045.0,115.78031120300292,108.80133758544922,-0.2652479027221006,-0.0136709043117475,0.0238705656788638,0.0318274992356897,-0.0041068309477376,Financial Services,9.0
2021-05-10,123.83736419677734,127.01756893032616,123.39212709053088,124.66422063022576,5825679.0,116.38216552734374,109.4001710510254,-0.2664164375147546,-0.0005134252576778,0.0066769543974993,0.0256804943659449,-0.0035953373938012,Financial Services,9.0
2021-05-11,127.70133972167967,128.79850636012748,123.16954042382336,123.71017515900944,6692484.0,117.20027542114258,110.05974670410156,-0.1954383897151949,0.0312020168546424,-0.031253897346487,0.0085916611434071,-0.0354874843735643,Financial Services,9.0
2021-05-12,126.5405502319336,131.54938083440766,125.80910583556924,128.6076915236651,9522549.0,118.15513343811035,110.62932250976564,-0.2167611365487186,-0.0090898771483211,0.0163358013533423,0.039582810358367,-0.0057803162308343,Financial Services,9.0
2021-05-14,118.7331314086914,127.78083228130556,117.98578258190628,127.52641937631796,14225781.0,118.73234100341796,111.0853645324707,-0.3601769896916474,-0.0616989479572526,0.0740592609939609,0.0762019898344217,-0.0062943579262023,Financial Services,9.0
2021-05-17,118.08118438720705,122.43807078347476,117.68366059391684,120.21192880634268,6416538.0,119.29285316467283,111.5811590576172,-0.3721527194951813,-0.0054908601647193,0.0180447412531752,0.0368973805511707,-0.0033665295224906,Financial Services,9.0
2021-05-18,119.84620666503906,120.6412542518827,118.62182639353428,119.17835824854032,3973110.0,119.79294090270996,112.06327880859376,-0.3397307140254609,0.0149475319627913,-0.0055725453068807,0.0066338986353213,-0.0102162622045004,Financial Services,9.0
2021-05-19,121.42041015625,122.1041557703288,119.65539511671554,120.18013266202816,3913587.0,120.261226272583,112.56607009887696,-0.3108138924966218,0.0131351966408975,-0.0102147364897366,0.0056312247108942,-0.0145363949706902,Financial Services,9.0
2021-05-20,114.85327911376952,117.25434099589398,113.21547052264536,117.23843654949184,56132370.0,120.39400024414064,112.9712289428711,-0.4314466806794432,-0.0540858907825261,0.0207669946746549,0.0209054708812104,-0.0142600072349856,Financial Services,9.0
2021-05-21,118.36739349365234,119.01933739445884,116.18895052894172,116.6818863852546,9877578.0,120.58878746032715,113.36334869384766,-0.3668952939480933,0.0305965524623973,-0.0142396234186583,0.0055077997543424,-0.0184040798771786,Financial Services,9.0
2021-05-24,116.77730560302734,119.22606618461155,116.50698825461468,117.7154640995366,5858832.0,120.73984718322754,113.75006240844726,-0.396103898810862,-0.013433495861428,0.0080337398749241,0.0209694903383754,-0.0023148106305139,Financial Services,9.0
2021-05-25,114.5034637451172,117.55646988783916,114.01053504889508,117.28615250757336,6767067.0,120.48622550964356,114.08716476440428,-0.4378725008734917,-0.0194716074854462,0.0243022234563174,0.0266630025229446,-0.0043049238870132,Financial Services,9.0
2021-05-26,113.35857391357422,115.9345408619048,113.02465335048282,115.56881868703913,5580819.0,120.16899948120115,114.43698791503908,-0.4589031840816987,-0.0099987353578357,0.0194978173874171,0.0227240592343243,-0.0029457018694146,Financial Services,9.0
2021-05-27,112.1501007080078,113.53348904956374,109.09709495444754,113.53348904956374,14112849.0,119.89152565002442,114.7212985229492,-0.4811018414997856,-0.0106606246342491,0.0123351502390327,0.0123351502390327,-0.0272224967635921,Financial Services,9.0
2021-05-28,114.88507080078124,115.66422119193682,112.69073051687668,113.37447607463156,10027626.0,119.6641403198242,114.93119232177736,-0.4308626935745033,0.0243866931505854,-0.0131487469661671,0.0067819986158748,-0.0191003084091727,Financial Services,9.0
2021-05-31,113.6766128540039,116.33208783433231,112.27731990783268,115.72784984907663,5811852.0,119.4590175628662,115.01546829223632,-0.4530610707012031,-0.0105188423382955,0.0180444943209836,0.0233599059090445,-0.0123094180151932,Financial Services,9.0
2021-06-01,111.8797836303711,114.45575809110451,111.52996586914703,114.23313950958438,5495877.0,119.02571449279785,115.09242950439452,-0.4860673435672505,-0.0158064986149833,0.0210346838619952,0.0230244855428389,-0.0031267289752703,Financial Services,9.0
2021-06-02,112.80203247070312,113.67659497382742,111.14832685566098,112.54761958173766,8126556.0,118.59081993103028,115.16143966674804,-0.4691263919876388,0.0082432125841337,-0.0022553927743415,0.0077530739825226,-0.0146602466180885,Financial Services,9.0
2021-06-03,113.5334930419922,115.56882542999024,112.57943007525276,113.5334930419922,11198820.0,118.1233283996582,115.15889572143554,-0.4556900637661342,0.0064844626933387,0.0,0.0179271537716649,-0.0084033613445377,Financial Services,9.0
2021-06-04,112.89744567871094,114.3921432526564,112.59531945174886,114.1695246937288,5147451.0,117.4872859954834,115.05776504516602,-0.4673737299443514,-0.0056022883313032,0.0112675624091445,0.0132394277386855,-0.0026761121577708,Financial Services,9.0
2021-06-07,116.1412582397461,116.88860705581526,112.92925168679729,113.50168799373412,12124878.0,117.09930000305177,115.1146907043457,-0.4077875649890792,0.0287323822211758,-0.0227272399663795,0.0064348262400122,-0.0276560337095573,Financial Services,9.0
2021-06-08,117.93807983398438,118.2878975665737,114.21723299233666,117.0317156931514,9870135.0,116.80433578491213,115.18179306030274,-0.3747814322687254,0.0154710016188146,-0.0076850847674373,0.0029661135155139,-0.0315491556830954,Financial Services,9.0
2021-06-09,114.31263732910156,119.55998336316416,113.93101070720344,119.25786441051385,10102362.0,116.1349006652832,115.24285308837892,-0.4413778249600665,-0.0307402198677998,0.0432605457887842,0.0459034640147064,-0.0033384464816381,Financial Services,9.0
2021-06-10,115.48931884765624,116.71369910411012,114.24903414577824,115.1235893921246,5363835.0,115.58233909606932,115.43557403564454,-0.4197631546469196,0.0102935383702771,-0.0031667816485616,0.0106016752775983,-0.0107393888391886,Financial Services,9.0
2021-06-11,115.99815368652344,117.65185936865969,115.44161455094827,116.3956774811214,5632467.0,115.44559020996094,115.59776473999024,-0.4104162777626233,0.004405903887427,0.0034269838093479,0.0142563103771915,-0.0047978275333516,Financial Services,9.0
2021-06-14,116.39567565917967,117.42924624366292,113.53348691346216,116.65008855448484,4038828.0,115.36131477355956,115.75486724853516,-0.4031141265469311,0.0034269681027038,0.0021857589971823,0.0088798022661051,-0.0245901639344262,Financial Services,9.0
2021-06-15,119.3691635131836,120.4981388371928,116.33206252131018,116.93630037508804,14352024.0,115.3374626159668,116.0255029296875,-0.3484936038048173,0.0255463773646594,-0.0203810018139807,0.0094578473265796,-0.0254429276580964,Financial Services,9.0
2021-06-16,119.14656066894533,121.0387894209946,118.39921183582038,120.02112323456586,7585296.0,115.22377014160156,116.20105041503906,-0.352582634704945,-0.0018648270431558,0.0073402250195921,0.0158815222313208,-0.0062725170489937,Financial Services,9.0
2021-06-17,118.65363311767578,119.89391060931126,117.04762615025652,117.66776853553566,5079798.0,115.41378784179688,116.40140365600584,-0.361637307818231,-0.0041371530030074,-0.0083087601806712,0.0104529246938895,-0.0135352532006035,Financial Services,9.0
2021-06-18,120.29143524169922,120.68895903090858,112.96105085704596,119.257864655048,9527976.0,115.50998992919922,116.56009643554688,-0.331552231788125,0.0138032193451601,-0.0085922209222499,0.0033046724266829,-0.0609385395554095,Financial Services,9.0
2021-06-21,119.41687774658205,120.21193263742282,117.3179421517834,118.62183013466397,3374439.0,115.64196853637696,116.6920751953125,-0.3476171326374801,-0.0072703222250192,-0.0066577491131971,0.0066578100670828,-0.017576540556125,Financial Services,9.0
2021-06-22,117.46104431152344,120.4981454705886,117.04761609020416,120.21192369308382,5983503.0,115.78984756469728,116.80529052734374,-0.3835441819023882,-0.0163781993966474,0.0234195038677218,0.0258562417596963,-0.0035197049689325,Financial Services,9.0
2021-06-23,118.04938507080078,119.4168762633357,116.77730599596296,118.52641654359564,4553568.0,116.0243881225586,116.9394953918457,-0.3727368467458148,0.0050088160098166,0.004040948392139,0.0115840602787955,-0.0107758212723844,Financial Services,9.0
2021-06-24,119.09886169433594,119.95751253347728,117.47695029823213,118.04938661730058,4319547.0,116.371826171875,117.17260482788086,-0.3534588255808951,0.0088901490076015,-0.0088117977124652,0.0072095637768987,-0.0136181939359454,Financial Services,9.0
2021-06-25,119.51228332519533,120.43454467501546,118.90804538946158,119.83030673928172,2983440.0,116.6031867980957,117.419070892334,-0.3458646107398862,0.0034712475415626,0.002661010276417,0.0077168749869054,-0.0050558647104883,Financial Services,9.0
2021-06-28,122.2154769897461,123.93277875564632,119.68720128711092,120.46635177211265,11686104.0,117.0301300048828,117.72596160888672,-0.2962091696281568,0.0226185425408979,-0.0143118143521233,0.0140514262857582,-0.0206870337939875,Financial Services,9.0
2021-06-29,120.54584503173828,123.233128487795,119.63948819528068,123.0423042629876,3330567.0,117.46343307495115,117.93998947143557,-0.3268789334916704,-0.0136613790587905,0.0207096248783358,0.0222926261402804,-0.0075187729300746,Financial Services,9.0
2021-06-30,119.3055648803711,121.96103938495234,118.73312133487217,121.452206339226,5494083.0,117.78860969543456,118.0850067138672,-0.3496618583060842,-0.0102888668708625,0.0179928024397466,0.0222577589506736,-0.0047981294591994,Financial Services,9.0
2021-07-01,120.97518157958984,122.310863849001,118.93984200544804,120.18012671724122,3371715.0,118.16069412231444,118.26055435180665,-0.3189923747339577,0.0139944578519274,-0.0065720493407612,0.0110409610630128,-0.016824439092102,Financial Services,9.0
