Date_Ticker,Close_POWERINDIA.NS,High_POWERINDIA.NS,Low_POWERINDIA.NS,Open_POWERINDIA.NS,Volume_POWERINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-19,3432.069580078125,3475.071010571457,3393.213609124165,3405.150064684708,28645.0,3319.132299804688,3288.229448242188,-0.2337358236473203,0.0137190474308722,-0.0078435226225235,0.0125293003215725,-0.0113214403284549,Capital Goods,1.0
2022-08-22,3532.855712890625,3675.843947147424,3417.186444259038,3443.356806196727,210475.0,3327.080810546875,3293.1188720703126,-0.2066534087407346,0.02936599345116,-0.025333303697441,0.0404738392612711,-0.0327410112475113,Capital Goods,1.0
2022-08-23,3534.653564453125,3623.603045524022,3471.92468207948,3526.013430787668,84170.0,3345.482495117188,3296.39953125,-0.2061703049585243,0.0005088947040605,-0.002444407495079,0.0251649785329552,-0.0177468261683377,Capital Goods,1.0
2022-08-24,3513.4775390625,3607.820823718867,3496.0472948937963,3553.282632237468,31881.0,3366.9282470703124,3301.058076171875,-0.2118605511233237,-0.0059909762030388,0.0113292579025818,0.0268518251810256,-0.0049609664427666,Capital Goods,1.0
2022-08-25,3622.0048828125,3765.6922763740354,3510.880525414496,3532.0065416570105,148730.0,3390.239392089844,3308.5199072265623,-0.1826979821257105,0.0308888679501728,-0.0248476587048677,0.0396706791433041,-0.0306803444482701,Capital Goods,1.0
2022-08-26,3679.48974609375,3844.553119829437,3635.889140078061,3640.8834932924537,208658.0,3412.2320190429687,3316.4477978515624,-0.1672511257498691,0.0158710065671178,-0.0104922843832576,0.0448603978067674,-0.0118496337873958,Capital Goods,1.0
2022-08-29,3629.995849609375,3693.823585242704,3496.0472007435,3496.0472007435,49058.0,3432.5665283203125,3326.8119677734376,-0.1805507157086099,-0.0134512934944088,-0.0369004964235122,0.0175834183502434,-0.0369004964235122,Capital Goods,1.0
2022-08-30,3740.171142578125,3794.609592686757,3665.855264195972,3673.796237044342,85977.0,3458.4947143554687,3338.7728564453123,-0.1509453234451194,0.0303513550795398,-0.0177464888646861,0.0145550692825,-0.0198696464811839,Capital Goods,1.0
2022-09-01,3760.697998046875,3910.578587577454,3706.209555416333,3706.209555416333,105976.0,3481.19404296875,3356.5724462890626,-0.1454295168453522,0.0054882128881943,-0.0144889173921544,0.0398544604242137,-0.0144889173921544,Capital Goods,1.0
2022-09-02,3766.59130859375,3851.645042841876,3743.817010086125,3842.655207420305,58093.0,3497.588000488281,3369.731396484375,-0.1438459152431283,0.0015670789172477,0.0201943594605047,0.0225810891811037,-0.0060463949076884,Capital Goods,1.0
2022-09-05,3804.798095703125,3884.607759006912,3766.741028340207,3785.719569718744,50695.0,3521.8630493164064,3382.1245361328124,-0.1335793038366894,0.010143597746377,-0.0050143333508095,0.0209760574139055,-0.0100023881440376,Capital Goods,1.0
2022-09-06,3702.763427734375,3855.640626207095,3695.821325638925,3835.6632136360736,48484.0,3534.975720214844,3393.8722021484373,-0.160997214770193,-0.0268173672826373,0.0358920542712113,0.041287325387207,-0.0018748435407599,Capital Goods,1.0
2022-09-07,3762.845703125,3786.269170969797,3663.458073979208,3666.854136625163,52377.0,3547.022106933594,3406.3584375,-0.1448524033238822,0.0162263338080412,-0.0255103647806013,0.0062249344493034,-0.0264128898677009,Capital Goods,1.0
2022-09-08,3760.19873046875,3809.6928220664295,3730.532319667697,3785.7199254409456,40005.0,3563.893041992188,3418.5422314453126,-0.1455636758940513,-0.0007034496934199,0.0067871931250331,0.013162626537962,-0.007889585877647,Capital Goods,1.0
2022-09-09,3703.462646484375,3806.796009720523,3681.387751566126,3793.710706735322,37855.0,3579.023425292969,3429.73701171875,-0.1608093264985674,-0.0150885865485365,0.0243685623065803,0.027901824076514,-0.0059606095768791,Capital Goods,1.0
2022-09-12,3623.25341796875,3771.285994138679,3605.922915275967,3731.281177289023,50330.0,3595.2800415039064,3439.4314013671874,-0.1823624860987925,-0.0216579013134548,0.0298151265888642,0.0408562579243818,-0.0047831329177353,Capital Goods,1.0
2022-09-13,3623.20361328125,3704.81129786926,3581.9502060283544,3623.2536055875007,78795.0,3614.925329589844,3448.9870751953126,-0.182375869201939,-1.374584710332551e-05,1.3797818612104606e-05,0.0225236264086479,-0.0113858926121834,Capital Goods,1.0
2022-09-14,3548.937255859375,3621.155649141823,3531.00757733021,3575.9567544107927,56506.0,3625.992810058594,3457.09234375,-0.2023321097002405,-0.0204974286152849,0.0076134055362089,0.0203493012346762,-0.0050521260976261,Capital Goods,1.0
2022-09-15,3503.43896484375,3574.958203881164,3476.5694407958617,3563.121488644225,41531.0,3631.5265625,3464.1070068359377,-0.2145580336487076,-0.0128202579351061,0.0170354113199562,0.0204140102782133,-0.0076694711446433,Capital Goods,1.0
2022-09-16,3464.78271484375,3575.957071452678,3383.5247305027337,3521.918069558782,268112.0,3635.4845947265626,3468.9363671875,-0.2249454210006992,-0.0110338014699005,0.0164903139438596,0.0320869635295273,-0.0234525484074058,Capital Goods,1.0
2022-09-19,3462.78466796875,3517.0733827457666,3439.361201119496,3499.24344495005,18465.0,3637.0203491210937,3472.24572265625,-0.2254823196092828,-0.0005766730670988,0.0105287450642106,0.0156777622585646,-0.0067643440453933,Capital Goods,1.0
2022-09-20,3455.1435546875,3529.4594331580865,3429.3726432636195,3503.289071022014,17202.0,3633.1347412109376,3474.71462890625,-0.2275355762871238,-0.0022066383023846,0.0139344474614364,0.0215087672319038,-0.0074587093172779,Capital Goods,1.0
2022-09-21,3411.09326171875,3499.54330614146,3398.8570963126613,3474.9212422784344,20061.0,3626.9567260742183,3477.577983398437,-0.2393724061926401,-0.0127491932741805,0.0187118837458941,0.0259301161347147,-0.0035871682382331,Capital Goods,1.0
2022-09-22,3610.8173828125,3635.889133449002,3387.2203361307384,3396.160179595222,54750.0,3631.823718261719,3480.5326123046875,-0.1857041944717193,0.0585513516546641,-0.0594483687375182,0.0069435111163038,-0.0619242190829378,Capital Goods,1.0
2022-09-23,3513.177734375,3636.5382570260776,3496.0472006378345,3624.302091823845,20684.0,3626.382360839844,3482.4416357421874,-0.21194111215599,-0.0270408713833784,0.0316307246176414,0.0351136583395841,-0.0048760794449851,Capital Goods,1.0
2022-09-26,3504.088134765625,3564.9692504119816,3409.495135622097,3539.7977595070734,33360.0,3617.6122802734376,3483.2307421875,-0.2143835940836754,-0.0025872871504441,0.0101908466248772,0.0173743106066106,-0.0269950399377881,Capital Goods,1.0
2022-09-27,3480.015380859375,3544.9919659482,3452.0969947356944,3486.05859711446,26455.0,3610.1132568359376,3483.2866796875,-0.2208522251447169,-0.0068699053735017,0.0017365487199636,0.0186713499733957,-0.0080224892904887,Capital Goods,1.0
2022-09-28,3463.583984375,3525.913415488014,3424.728013574261,3480.065350126172,147809.0,3596.283898925781,3482.0430859375,-0.2252675339244706,-0.0047216447877645,0.0047584715212689,0.0179956459534966,-0.0112184289383561,Capital Goods,1.0
2022-09-29,3414.439453125,3521.018898382493,3351.210894772557,3474.821132694495,57229.0,3578.9709716796874,3478.6029736328123,-0.2384732453508455,-0.0141889243834426,0.0176842144657836,0.0312143315822888,-0.0185179907918924,Capital Goods,1.0
2022-09-30,3485.50927734375,3518.372269334435,3366.3939476673195,3386.171636084691,43655.0,3564.9168701171875,3477.528193359375,-0.2193759507814523,0.0208144924502042,-0.02850017984596,0.0094284620627174,-0.0341744405762151,Capital Goods,1.0
2022-10-03,3470.77587890625,3506.0360624382265,3407.1478658053534,3469.327565203296,23340.0,3548.215759277344,3478.6339404296878,-0.2233349875887355,-0.0042270432425094,-0.0004172881665324,0.0101591646254866,-0.0183325041203604,Capital Goods,1.0
2022-10-04,3492.451416015625,3522.4675293071205,3452.0971373037587,3515.025991369192,17211.0,3537.700158691406,3481.0052587890623,-0.2175105167717901,0.0062451560877522,0.0064638194392754,0.008594568604118,-0.0115547144125786,Capital Goods,1.0
2022-10-06,3451.44775390625,3544.742173877777,3433.2681132167027,3509.881686184334,18649.0,3522.130261230469,3486.70181640625,-0.2285286812647312,-0.0117406535482043,0.0169302670776199,0.0270305178068939,-0.0052672507265891,Capital Goods,1.0
2022-10-07,3444.555419921875,3495.997258034008,3427.225160585564,3451.0980714062043,13751.0,3506.348095703125,3493.9016748046874,-0.2303807321712469,-0.0019969399729648,0.0018994182664298,0.0149342460320467,-0.0050312035149964,Capital Goods,1.0
2022-10-10,3415.738037109375,3462.684955801468,3411.3428601043697,3413.2408605832,12151.0,3491.961865234375,3499.1007958984374,-0.2381243006173342,-0.0083660674018575,-0.0007310796375614,0.0137442971861572,-0.0012867429988058,Capital Goods,1.0
2022-10-11,3402.153564453125,3455.393420914115,3389.168245504831,3419.384083826824,15886.0,3480.906872558594,3502.351123046875,-0.2417746076039924,-0.0039770241478313,0.0050645918966529,0.0156488692977465,-0.0038167938931297,Capital Goods,1.0
2022-10-12,3402.203369140625,3465.0822267304825,3382.325697220089,3419.184169905808,14900.0,3469.8568603515623,3505.929077148437,-0.2417612245008459,1.463916503369412e-05,0.0049911186730355,0.0184818045153309,-0.0058425878067239,Capital Goods,1.0
2022-10-13,3392.71435546875,3431.1208854572897,3361.2499281348623,3398.457862045571,8756.0,3462.0457153320312,3509.3512158203125,-0.2443110336674906,-0.0027890789121967,0.0016928942360157,0.0113202957763396,-0.0092741162494772,Capital Goods,1.0
2022-10-14,3381.52685546875,3431.4703880122506,3368.1918347336737,3409.694959050303,20307.0,3455.9501098632813,3510.8475244140627,-0.2473172460134994,-0.0032975071956667,0.0083299955273159,0.0147695211891425,-0.003943491004222,Capital Goods,1.0
2022-10-17,3365.295166015625,3399.3565084725637,3350.8115417560866,3395.0613159536506,8498.0,3450.975732421875,3509.3791845703126,-0.2516788911737735,-0.0048001066225082,0.0088450339330168,0.0101213536336741,-0.0043038198865291,Capital Goods,1.0
2022-10-18,3334.130126953125,3426.126208104454,3303.265122507705,3371.1883243010293,20270.0,3444.543005371094,3509.6758447265624,-0.2600533023642572,-0.0092607148927736,0.0111148023432936,0.027592228751851,-0.0092572884891045,Capital Goods,1.0
2022-10-19,3299.36962890625,3362.747920711761,3280.3910872042597,3342.770508393876,37869.0,3436.754309082032,3506.853037109375,-0.2693938555157149,-0.0104256572849004,0.0131542944165408,0.0192092123447595,-0.0057521720318077,Capital Goods,1.0
2022-10-20,3234.54296875,3314.003179663663,3222.3567952965045,3296.2732251948123,14476.0,3427.926794433594,3501.105537109375,-0.2868135387436246,-0.0196481957002617,0.0190846920387852,0.0245661324277819,-0.0037675101463267,Capital Goods,1.0
2022-10-21,3222.75634765625,3286.284622091277,3205.1763695530717,3234.34334538953,26519.0,3408.523742675781,3497.1050634765625,-0.2899807419480724,-0.0036439834646268,0.0035953688344161,0.0197124037879026,-0.0054549510439918,Capital Goods,1.0
2022-10-24,3241.08544921875,3258.21598283208,3197.534592573958,3246.3295199817976,2856.0,3394.9191284179688,3493.9096728515624,-0.2850554975763684,0.0056873991035126,0.0016179983049542,0.0052854310328223,-0.0134371207816472,Capital Goods,1.0
2022-10-25,3184.349609375,3257.267166126142,3167.8682438079613,3257.267166126142,28379.0,3378.9322021484377,3491.6342431640624,-0.3003010825774377,-0.0175051971731957,0.022898728373438,0.022898728373438,-0.0051757399748181,Capital Goods,1.0
2022-10-27,3232.3955078125,3262.211651245668,3168.16807441436,3216.213851594385,30715.0,3366.5512084960938,3491.6761962890623,-0.2873905866616477,0.0150881355162915,-0.0050060879552037,0.0092241631202318,-0.019869917911625,Capital Goods,1.0
2022-10-28,3194.837890625,3241.335369740485,3181.4531210047026,3241.335369740485,5924.0,3353.113903808594,3489.021201171875,-0.2974827585030544,-0.0116191280110139,0.014553940045574,0.014553940045574,-0.0041894988348466,Capital Goods,1.0
2022-10-31,3160.62646484375,3223.605308156752,3141.4481971192145,3210.8197150520937,16424.0,3340.423254394532,3484.3784521484376,-0.3066757695026665,-0.0107083448213885,0.0158807915983278,0.0199260633970916,-0.0060678691195745,Capital Goods,1.0
2022-11-01,3194.03857421875,3206.3747240519506,3148.54021208931,3148.54021208931,28114.0,3325.849719238281,3480.5467822265623,-0.2976975441878666,0.0105713565796683,-0.0142447754064989,0.0038622419693907,-0.0142447754064989,Capital Goods,1.0
2022-11-02,3183.001220703125,3236.340814356749,3166.419870836696,3194.0385459811578,16111.0,3311.460986328125,3475.5654150390624,-0.3006634104140955,-0.0034556105880232,0.0034675843685647,0.0167576415951991,-0.0052093444886478,Capital Goods,1.0
2022-11-03,3164.671875,3198.783209484735,3142.8964464826813,3183.0012486151622,12686.0,3295.072009277344,3468.20173828125,-0.3055887203892463,-0.0057585104221468,0.0057918717450484,0.0107787902923537,-0.0068807855529473,Capital Goods,1.0
2022-11-04,3139.600341796875,3200.381721411471,3131.559627757297,3177.307710705515,18284.0,3279.479638671875,3460.300673828125,-0.3123257351511328,-0.0079223168130582,0.0120102448730972,0.0193595913484354,-0.0025610629265557,Capital Goods,1.0
2022-11-07,3181.65283203125,3196.386174554588,3120.472002908916,3155.3324920791874,48095.0,3266.334509277344,3453.6641796875,-0.3010257382507533,0.0133942176252622,-0.0082725367416215,0.0046307197237265,-0.0192292598697119,Capital Goods,1.0
2022-11-09,3133.357421875,3198.3840024182914,3098.9963671151622,3198.3840024182914,24866.0,3252.215478515625,3443.89123046875,-0.3140032808891695,-0.0151793463039199,0.020753004457557,0.020753004457557,-0.0109662097659053,Capital Goods,1.0
2022-11-10,3076.921142578125,3127.464096490237,3027.7767539358024,3127.464096490237,24866.0,3235.953857421875,3431.8398583984376,-0.3291683704610194,-0.0180114400300695,0.0164264703481358,0.0164264703481358,-0.015971936349706,Capital Goods,1.0
2022-11-11,3078.918701171875,3146.3424680137687,3062.98676355777,3091.5045685283208,23582.0,3219.7896240234377,3420.818315429688,-0.3286316030593293,0.0006492069511005,0.0040877556629395,0.0218985213270592,-0.0051745236430053,Capital Goods,1.0
2022-11-14,3039.063720703125,3094.351304507393,2993.864827239915,3083.763178879449,18429.0,3202.1070922851563,3406.7961669921874,-0.3393411033350923,-0.012944473153377,0.014708299096138,0.0181923081861135,-0.014872637633525,Capital Goods,1.0
2022-11-15,2985.5244140625,3034.5690609476765,2971.64020945337,3034.5690609476765,20175.0,3182.306970214844,3391.2926953125,-0.3537277424072533,-0.0176170398389139,0.0164274814348075,0.0164274814348075,-0.0046505078115363,Capital Goods,1.0
2022-11-16,2963.44970703125,3016.539588363677,2911.708154854673,2985.5246036702,72567.0,3162.214697265625,3375.22986328125,-0.3596594748597111,-0.0073939127502267,0.0074490539139482,0.0179148919606981,-0.0174599056139916,Capital Goods,1.0
2022-11-17,2939.37646484375,2996.5118143712702,2925.6919864013994,2966.645680987421,17203.0,3142.477014160156,3357.9214306640624,-0.3661282371276463,-0.0081233847601268,0.0092772111601977,0.0194379148812289,-0.0046555718894885,Capital Goods,1.0
2022-11-18,2876.697509765625,2950.7639155563097,2854.7723475419148,2939.376643708332,40060.0,3121.343408203125,3341.400112304688,-0.382970806834086,-0.0213238949919458,0.0217885730876907,0.0257470260739089,-0.0076216432729823,Capital Goods,1.0
2022-11-21,2882.241455078125,2976.634737873094,2858.0188401810037,2888.734114741271,36052.0,3103.7283325195312,3323.78802734375,-0.3814810837642281,0.0019271909172513,0.0022526425229596,0.0327499566799514,-0.0084040894125801,Capital Goods,1.0
2022-11-22,2884.53857421875,2904.715711613097,2876.747334747497,2882.291115363478,11290.0,3086.817443847656,3306.27482421875,-0.3808638209333186,0.0007969905285269,-0.000779139816454,0.006994927221527,-0.0027010349387902,Capital Goods,1.0
2022-11-23,2922.04638671875,2950.613941314343,2836.8926628388795,2891.730564600892,23585.0,3070.8654907226564,3290.6464990234376,-0.3707850321950584,0.0130030545735234,-0.0103748599802006,0.0097765575267516,-0.0291418111180268,Capital Goods,1.0
2022-11-24,2923.644287109375,2946.6683034739044,2905.56487536293,2936.629605056887,15851.0,3057.830224609375,3276.65431640625,-0.3703556576357745,0.0005468429241533,0.004441483529568,0.0078751086327581,-0.0061838616367111,Capital Goods,1.0
2022-11-25,2900.8203125,2945.6695065250724,2889.433040926944,2923.644360221106,8012.0,3041.25146484375,3262.206650390625,-0.3764887270664512,-0.0078066865760681,0.0078681356520962,0.0154608659598154,-0.003925534968156,Capital Goods,1.0
2022-11-28,2912.806884765625,2921.696736263333,2871.9529276729445,2921.696736263333,27084.0,3027.149914550781,3249.48404296875,-0.3732677946390769,0.0041321319400492,0.0030519879447563,0.0030519879447563,-0.0140256318763706,Capital Goods,1.0
2022-11-29,2956.0576171875,2997.610732552244,2892.929042735788,2916.702212280091,30714.0,3016.9214721679687,3238.536416015625,-0.3616458160218196,0.0148484723268412,-0.0133134769358296,0.0140569368888956,-0.0213556644108228,Capital Goods,1.0
2022-11-30,2949.914794921875,3006.2510029489563,2936.829491648839,2971.64023191148,22922.0,3004.715283203125,3228.2390576171874,-0.3632964643466697,-0.0020780455123433,0.0073647676288834,0.0190975712668248,-0.0044358241450097,Capital Goods,1.0
2022-12-01,2928.08935546875,3030.72331579394,2923.6944221102767,2957.056604611626,30549.0,2991.969689941406,3217.5451513671874,-0.3691612156799482,-0.0073986677481994,0.0098928842758074,0.0350515123910075,-0.0015009560245369,Capital Goods,1.0
2022-12-02,2932.93408203125,2975.735788913969,2908.761459953605,2946.6685541054703,19898.0,2980.382800292969,3207.1009619140623,-0.3678593808817158,0.0016545692341839,0.0046828437633035,0.0145934772775648,-0.0082417883939973,Capital Goods,1.0
2022-12-05,3005.15234375,3013.7924773291816,2931.68535864704,2958.904583867868,26549.0,2973.660400390625,3198.982143554688,-0.3484534876985913,0.0246232133757108,-0.0153894893143491,0.0028751066804153,-0.0244470085703821,Capital Goods,1.0
2022-12-06,2987.22265625,3051.1503776962177,2970.641305953925,3020.9842890468603,27969.0,2963.9388916015623,3186.5102490234376,-0.3532714048313359,-0.0059663156635933,0.0113020141723358,0.0214003871832135,-0.0055507580800454,Capital Goods,1.0
2022-12-07,3005.601806640625,3021.68372176283,2950.3142182347224,2976.235106873449,14051.0,2957.551110839844,3176.35873046875,-0.3483327117530387,0.0061525880409922,-0.0097706554814722,0.0053506472769191,-0.0183948480080592,Capital Goods,1.0
2022-12-08,3052.1494140625,3104.889592027273,3003.604200407519,3008.5485616086016,67709.0,2956.3125244140624,3167.3199560546877,-0.3358248241902396,0.0154869508392735,-0.0142852942431361,0.017279684186422,-0.0159052546481877,Capital Goods,1.0
2022-12-09,3073.774658203125,3096.398980515253,2996.611901733488,3068.230877411938,24499.0,2956.055322265625,3159.1951416015627,-0.3300138676833343,0.0070852508206146,-0.0018035742393777,0.0073604362153709,-0.0251035827443334,Capital Goods,1.0
2022-12-12,3294.375244140625,3343.6193699386517,3057.642910450641,3086.46018112308,120207.0,2968.8208984375,3155.810966796875,-0.2707359052268336,0.0717686266782026,-0.0631121373885208,0.0149479407015371,-0.0718595533739018,Capital Goods,1.0
2022-12-13,3305.01318359375,3344.1688633577933,3276.2956530978468,3296.273065616736,41273.0,2984.7953369140623,3153.62244140625,-0.2678773662395639,0.0032291219623646,-0.0026445032111824,0.0118473596288251,-0.0086890819795995,Capital Goods,1.0
2022-12-14,3323.7421875,3360.150975010827,3246.3297098046583,3321.2450108001503,90440.0,3002.8099609375,3150.387099609375,-0.2628446634220071,0.0056668469581972,-0.0007513148009015,0.0109541551230278,-0.0232907588279488,Capital Goods,1.0
2022-12-15,3416.886962890625,3437.8132553798087,3327.987470177838,3327.987470177838,85173.0,3026.685485839844,3149.3093212890626,-0.2378155707967092,0.028024067492637,-0.0260176861799312,0.0061243736525249,-0.0260176861799312,Capital Goods,1.0
2022-12-16,3344.1689453125,3435.216151417548,3308.9587548850704,3382.7254499648107,36972.0,3050.059057617188,3146.343671875,-0.2573557542354265,-0.0212819500228965,0.011529472727852,0.0272256598257898,-0.0105288312292904,Capital Goods,1.0
2022-12-19,3380.77783203125,3418.135498259364,3328.2871285436177,3329.236006925324,24890.0,3074.985876464844,3144.9302734375,-0.2475185173882715,0.0109470805205773,-0.0152455522565226,0.0110500210555595,-0.0155262209158815,Capital Goods,1.0
2022-12-20,3415.837890625,3429.2229035661408,3337.3268043689554,3386.171481287585,23343.0,3101.550842285156,3144.3559228515624,-0.2380974688075944,0.0103704118802403,-0.008684958211523,0.0039185152720147,-0.0229844298148701,Capital Goods,1.0
2022-12-21,3369.590087890625,3433.2183421549853,3317.748799705821,3421.131909978153,36079.0,3123.92802734375,3143.4329638671875,-0.2505247953377272,-0.0135392264548927,0.0152961697841988,0.0188830844716165,-0.015385042937747,Capital Goods,1.0
2022-12-22,3323.7919921875,3539.9974898832656,3291.278704617765,3375.034103948914,55695.0,3143.935412597656,3141.865732421875,-0.2628312803188606,-0.0135915925998567,0.015416762505553,0.0650478424052865,-0.0097819862512926,Capital Goods,1.0
2022-12-23,3302.86572265625,3346.51632041364,3176.508587963075,3293.5761770244044,40617.0,3164.0376831054687,3139.878979492188,-0.2684544141575871,-0.0062959022647737,-0.0028125713885742,0.0132159771007236,-0.0382568185640787,Capital Goods,1.0
2022-12-26,3282.788330078125,3295.224220666007,3211.968499858213,3249.575881584257,26032.0,3182.536755371094,3137.680458984375,-0.2738494448118017,-0.0060787795399621,-0.0101171458998935,0.003788209697817,-0.0215730723699224,Capital Goods,1.0
2022-12-27,3301.167724609375,3321.245123503439,3263.310622100973,3286.1846639018404,15451.0,3199.7922607421874,3136.073276367188,-0.2689106861300577,0.0055987144717346,-0.00453871537512,0.006081908151589,-0.0114677912988748,Capital Goods,1.0
2022-12-28,3308.958740234375,3388.119238929951,3298.270873095146,3315.7511094001625,20929.0,3217.7444580078127,3134.9465478515626,-0.2668171489358836,0.0023600786978861,0.0020527210216305,0.0239230842418931,-0.0032299789686928,Capital Goods,1.0
2022-12-29,3301.167724609375,3319.197389767092,3263.4603551620803,3309.258674937412,11642.0,3236.398376464844,3134.287299804688,-0.2689106861300577,-0.0023545218410454,0.002450935851493,0.0054616022758584,-0.0114224336940518,Capital Goods,1.0
2022-12-30,3343.569580078125,3390.0668111328278,3268.204598675533,3274.5975167955057,30972.0,3256.930151367188,3135.171298828125,-0.2575168106973122,0.0128445020083817,-0.0206282721596622,0.0139064643163835,-0.0225402760725054,Capital Goods,1.0
2023-01-02,3349.26318359375,3393.612941607965,3318.3481866553016,3343.5696698285988,10610.0,3274.135693359375,3137.465703125,-0.255986872714568,0.0017028518112944,-0.0016999302392958,0.0132416461720479,-0.0092303874744404,Capital Goods,1.0
2023-01-03,3367.991943359375,3389.617394338774,3312.254915015271,3351.3108530850814,27286.0,3293.174157714844,3140.3704150390627,-0.2509542355004579,0.0055919044694269,-0.0049528296251372,0.006420873726268,-0.0165490385017101,Capital Goods,1.0
2023-01-04,3321.045166015625,3378.08053347031,3301.3174707962007,3367.9920862846348,27915.0,3308.946325683594,3141.969609375,-0.2635693846987695,-0.0139391002512088,0.0141361884353212,0.0171739210409813,-0.005940206842502,Capital Goods,1.0
2023-01-05,3229.698486328125,3339.224554625628,3202.1795513810684,3317.599102782524,14048.0,3317.823779296875,3142.8765869140625,-0.2881153079384101,-0.027505401197868,0.0272163537328631,0.0339121651018341,-0.0085205894802715,Capital Goods,1.0
2023-01-06,3284.586181640625,3333.031404839263,3216.0135699075377,3226.3519779711405,18674.0,3328.36435546875,3143.920400390625,-0.2733663410295913,0.0169946809415334,-0.0177295404806205,0.0147492623178606,-0.020877093168198,Capital Goods,1.0
2023-01-09,3316.500244140625,3328.5866764367106,3274.49768493436,3296.273113670375,5522.0,3329.47060546875,3146.3536474609373,-0.2647906584643356,0.0097163115032223,-0.0060989383329568,0.0036443333050975,-0.0126647236889165,Capital Goods,1.0
2023-01-10,3333.03173828125,3366.1941961288844,3297.9212875130647,3321.2450154684097,50036.0,3330.871533203125,3149.801752929688,-0.2603484522713952,0.0049846202091592,-0.003536336806357,0.0099496375827297,-0.0105340883391319,Capital Goods,1.0
2023-01-11,3332.03271484375,3368.091798468198,3329.036102937097,3351.210982273348,22871.0,3331.2860595703123,3152.561635742188,-0.260616901575687,-0.000299734150751,0.0057557260299878,0.0108219476548983,-0.0008993344793114,Capital Goods,1.0
2023-01-12,3300.917724609375,3364.695711778931,3267.8552531281416,3340.323365991833,26650.0,3325.48759765625,3154.9199658203124,-0.2689778640595774,-0.0093381406778396,0.0119377835711191,0.0193212895595886,-0.0100161452782486,Capital Goods,1.0
2023-01-13,3265.358154296875,3320.845467798708,3248.327360904148,3300.768070143836,9511.0,3321.5470581054688,3156.93369140625,-0.2785331372924005,-0.0107726315161969,0.0108441139298502,0.0169927189851493,-0.0052155973672648,Capital Goods,1.0
2023-01-16,3262.11181640625,3267.555612673872,3240.9358074066104,3245.780183738479,5586.0,3315.6137573242186,3159.3839208984373,-0.2794054663244553,-0.0009941751370682,-0.0050064601052709,0.0016687951161709,-0.0064915031094698,Capital Goods,1.0
2023-01-17,3279.4921875,3292.727224089491,3246.42971411237,3249.126616191586,9534.0,3308.7964721679687,3161.3407080078123,-0.274735156947003,0.0053279507484502,-0.0092592296527354,0.0040356969411108,-0.0100815832139041,Capital Goods,1.0
2023-01-18,3256.418212890625,3279.4919779438715,3236.4408004471743,3279.4919779438715,14710.0,3303.1378784179688,3163.801923828125,-0.2809354043071995,-0.0070358376511226,0.0070856270739145,0.0070856270739145,-0.0061347809579155,Capital Goods,1.0
2023-01-19,3302.665771484375,3320.2459922141406,3233.6939491989237,3256.4182561552625,9540.0,3302.0815673828124,3168.31681640625,-0.2685081433805135,0.0142019714822493,-0.0140030867574972,0.0053230396128955,-0.0208836821700103,Capital Goods,1.0
2023-01-20,3225.25341796875,3302.665895113409,3206.3748597981457,3298.670412422072,8499.0,3298.2009521484374,3171.2435107421875,-0.2893097498942364,-0.023439354410008,0.0227631708083142,0.0240019828250932,-0.0058533565348467,Capital Goods,1.0
2023-01-23,3169.516357421875,3241.3350550872515,3141.3980040765296,3227.2508822634127,17318.0,3292.537353515625,3173.8525634765624,-0.3042869511944607,-0.0172814515090035,0.018215562985294,0.0226591976713428,-0.0088714965232794,Capital Goods,1.0
2023-01-24,3126.91455078125,3192.840013117521,3003.2543165956886,3162.624176213397,33662.0,3283.8246948242186,3176.6803662109373,-0.3157345558501326,-0.013441106413875,0.0114200835527229,0.0210832311742574,-0.0395470461943596,Capital Goods,1.0
2023-01-25,3118.124267578125,3154.7830131802,3083.962942306209,3117.624832285071,6912.0,3274.2829711914064,3179.773857421875,-0.3180966079520453,-0.0028111683451435,-0.0001601717090774,0.0117566660133621,-0.0109557292591323,Capital Goods,1.0
2023-01-27,3015.14111328125,3135.405044546071,2962.7004030439894,3119.972541449231,18341.0,3259.981640625,3181.289150390625,-0.3457693882763539,-0.033027277125444,0.0347683323033254,0.0398866675709062,-0.0173924563617493,Capital Goods,1.0
2023-01-30,3021.7333984375,3076.2718325554306,2976.7344715043787,3030.972951794473,19034.0,3243.8898315429688,3184.1898681640623,-0.3439979640059512,0.002186393574487,0.0030576997169076,0.0180487246645026,-0.0148917594637534,Capital Goods,1.0
2023-01-31,3100.194580078125,3143.245999756852,3009.746800003002,3016.938863293427,12993.0,3231.4364013671875,3188.5489306640625,-0.32291452508479,0.0259656201573561,-0.0268549972055625,0.0138866830989821,-0.0291748720084671,Capital Goods,1.0
2023-02-01,3143.046630859375,3226.452334009337,3054.7463149780706,3108.485607217736,12972.0,3220.189135742188,3193.719091796875,-0.3113996768961515,0.0138223745879105,-0.0109960263720902,0.0265365783412374,-0.0280938612282571,Capital Goods,1.0
