Date_Ticker,Close_PETRONET.NS,High_PETRONET.NS,Low_PETRONET.NS,Open_PETRONET.NS,Volume_PETRONET.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-21,185.8960723876953,188.13147495918668,184.91250344252785,187.10319523382643,1521682.0,193.09631881713867,195.19983123779295,-0.6881768151720009,-0.0151586803470606,0.0064935360420828,0.0120250123780416,-0.0052909614094276,Oil Gas & Consumable Fuels,15.0
2022-09-22,185.71725463867188,187.32674732054704,184.24189430584528,184.24189430584528,1179159.0,192.73642044067384,194.93605377197267,-0.6917767384372973,-0.0009619232226192,-0.0079441209471733,0.0086663605113406,-0.0079441209471733,Oil Gas & Consumable Fuels,15.0
2022-09-23,183.7501220703125,186.61143511101383,183.30304148133365,185.71727393305613,1115615.0,192.3116943359375,194.74112731933596,-0.7313786590376445,-0.0105920829606629,0.0107055812566529,0.0155717613053147,-0.0024330900243307,Oil Gas & Consumable Fuels,15.0
2022-09-26,180.12875366210938,183.615990192526,177.62509981448574,182.45357801572044,1383868.0,191.52036209106444,194.45767822265623,-0.8042833256945925,-0.0197081142989249,0.0129064588875802,0.0193596883313702,-0.0138992459378254,Oil Gas & Consumable Fuels,15.0
2022-09-27,179.32400512695312,182.99005732377336,178.5192519785181,181.06761648283967,1315234.0,190.65302581787108,194.01417419433596,-0.8204843627294698,-0.0044676295083117,0.0097232456672611,0.0204437336441647,-0.0044877045204588,Oil Gas & Consumable Fuels,15.0
2022-09-28,178.2957000732422,182.40884617992305,176.73091830454186,179.0557423898509,1237216.0,189.68286056518556,193.4964547729492,-0.8411859950164895,-0.00573434132805,0.004262819104984,0.0230692389384106,-0.0087763292555991,Oil Gas & Consumable Fuels,15.0
2022-09-29,178.78750610351562,180.2181692961338,176.19444441618754,178.92163845246972,1761700.0,188.8043472290039,193.0305969238281,-0.8312850540860547,0.0027583729168533,0.0007502333461513,0.0080020311474664,-0.0145035956026297,Oil Gas & Consumable Fuels,15.0
2022-09-30,178.7427978515625,179.63695894865648,176.68623824329876,178.38513887025113,1903996.0,188.06219406127929,192.5647387695313,-0.8321851116991035,-0.0002500636254036,-0.0020009700285008,0.0050025014033658,-0.0115056921620507,Oil Gas & Consumable Fuels,15.0
2022-10-03,177.62509155273438,181.78294872516847,177.04389231327244,179.63695396538515,1716312.0,187.2887435913086,192.0738442993164,-0.854686552025322,-0.0062531543215314,0.0113264539095452,0.0234080508338527,-0.0032720559600071,Oil Gas & Consumable Fuels,15.0
2022-10-04,181.82765197753903,182.2747324951688,177.66979497729378,181.5146901576724,2299740.0,186.7187156677246,191.6061981201172,-0.770081443585639,0.0236597227794081,-0.0017212003590372,0.0024588147774409,-0.0228670224524425,Oil Gas & Consumable Fuels,15.0
2022-10-06,182.6771240234375,185.7619772343053,180.30758881105436,185.404318235063,2842769.0,186.0793914794922,191.18415466308596,-0.7529800417508142,0.0046718529148876,0.0149290406568673,0.0168869157939668,-0.0129711655197678,Oil Gas & Consumable Fuels,15.0
2022-10-07,183.97364807128903,185.04663867271083,180.84408419158305,182.85594668567975,1553411.0,185.5205406188965,190.7889358520508,-0.7268786781592994,0.0070973530746259,-0.0060753341433777,0.005832305945284,-0.017010935601458,Oil Gas & Consumable Fuels,15.0
2022-10-10,181.2911529541016,183.03476427347917,179.94991137860882,180.30757034121427,1056877.0,184.84544830322267,190.38209259033204,-0.7808821349422239,-0.0145808660387494,-0.0054254308434803,0.0096177408051401,-0.0073982737361283,Oil Gas & Consumable Fuels,15.0
2022-10-11,177.71450805664062,182.18531329076995,177.22271675212343,182.18531329076995,1409035.0,183.95128707885743,189.9323297119141,-0.8528864367992245,-0.0197287338029476,0.0251572327044022,0.0251572327044022,-0.0027673109522405,Oil Gas & Consumable Fuels,15.0
2022-10-12,178.3851318359375,178.78750158499992,177.1333118068955,178.3851318359375,840713.0,183.1130104064941,189.56035888671877,-0.8393855726034933,0.0037736017539048,0.0,0.0022556238007127,-0.0070175132655859,Oil Gas & Consumable Fuels,15.0
2022-10-13,176.5074005126953,179.27930545607626,174.98732932986087,178.38514433160705,1517988.0,182.312735748291,189.15709228515624,-0.8771876851646419,-0.0105262770720664,0.0106383291208047,0.0157041854071244,-0.008611940226977,Oil Gas & Consumable Fuels,15.0
2022-10-14,179.7263641357422,182.63238743644447,177.44625081719752,177.93804210454076,1843181.0,181.66446838378903,188.7171646118164,-0.8123841513989298,0.0182369895749235,-0.0099502487562189,0.0161691542288555,-0.0126865823470537,Oil Gas & Consumable Fuels,15.0
2022-10-17,179.68167114257812,180.62054303065904,178.2063107783193,179.5028416505188,860178.0,181.257625579834,188.31926330566407,-0.8132839018250799,-0.0002486724381199,-0.000995257284297,0.0052251956591382,-0.0082109675120292,Oil Gas & Consumable Fuels,15.0
2022-10-18,180.12875366210938,180.97820399153105,178.5639717128216,180.53112343459165,1141295.0,180.94690475463867,188.00541290283203,-0.8042833256945925,0.0024881921271562,0.0022337897992512,0.0047157952972631,-0.0086870192430412,Oil Gas & Consumable Fuels,15.0
2022-10-19,180.4864044189453,182.00647539954292,179.4134002972866,180.35227208183088,909085.0,180.53335571289065,187.79796752929687,-0.7970831719771012,0.001985528404348,-0.0007431714180703,0.0084220802419512,-0.0059450689657934,Oil Gas & Consumable Fuels,15.0
2022-10-20,181.1570281982422,181.60410870846115,179.50282485290634,179.7263651080158,1053726.0,180.296403503418,187.56101440429688,-0.7835823077813701,0.0037156470674667,-0.007897364537581,0.0024679170036379,-0.0091313230394,Oil Gas & Consumable Fuels,15.0
2022-10-21,181.067626953125,183.30302975501544,179.72638527199075,181.51470751350308,1093647.0,180.0639221191406,187.41526641845704,-0.7853821158205689,-0.0004935013894098,0.0024691358024691,0.0123456790123455,-0.0074074074074073,Oil Gas & Consumable Fuels,15.0
2022-10-24,181.2017364501953,182.5429780631318,180.75465591254985,182.5429780631318,90550.0,179.93650283813477,187.26683563232424,-0.7826822501683214,0.0007406597155273,0.007401924723305,0.007401924723305,-0.0024673082411016,Oil Gas & Consumable Fuels,15.0
2022-10-25,181.1570281982422,182.45355894911424,178.42983435714373,180.9781850791031,3225606.0,179.9879165649414,187.10767486572263,-0.7835823077813701,-0.0002467319178556,-0.000987227053335,0.0071569442475798,-0.015054308785161,Oil Gas & Consumable Fuels,15.0
2022-10-27,180.9335021972656,183.0794833578535,180.4864216518252,182.40886253969285,2477376.0,180.06839141845705,186.8993356323242,-0.7880822886597152,-0.0012338798179662,0.0081541578785044,0.0118606069883517,-0.0024709660732314,Oil Gas & Consumable Fuels,15.0
2022-10-28,186.8349609375,188.26562416897232,181.6935345623815,181.8723640553616,5531261.0,180.49535446166996,186.7410693359375,-0.6692752981110787,0.0326167275190429,-0.0265613933133129,0.0076573636127497,-0.0275185455083987,Oil Gas & Consumable Fuels,15.0
2022-10-31,183.7947998046875,186.8796525851046,182.23001802466868,186.83494180548405,2454128.0,180.7457191467285,186.55866088867188,-0.730479215798393,-0.0162719071289312,0.0165409576550978,0.0167842223158394,-0.0085137434882904,Oil Gas & Consumable Fuels,15.0
2022-11-01,188.31033325195312,188.71270301847724,184.4654377904453,184.7336888493999,2167305.0,181.22409591674804,186.47997467041012,-0.6395733968804703,0.024568341716219,-0.0189933517762288,0.0021367375840484,-0.0204178676502233,Oil Gas & Consumable Fuels,15.0
2022-11-02,188.9809417724609,189.5621409925064,186.1196155216732,188.6679799500889,1711390.0,181.7918884277344,186.45136138916016,-0.6260728398716379,0.003561188113934,-0.0016560496494341,0.0030754382669193,-0.0151408190897516,Oil Gas & Consumable Fuels,15.0
2022-11-03,187.01377868652344,188.22090156501267,186.29846075952304,187.8185318201212,977853.0,182.0511947631836,186.39413482666012,-0.6656753748457824,-0.0104093199424629,0.0043031756229401,0.0064547269563095,-0.0038249477232339,Oil Gas & Consumable Fuels,15.0
2022-11-04,188.39971923828125,188.84679973654195,186.70081880241636,187.0137669649104,807437.0,182.3373245239258,186.31097747802733,-0.6377738960281701,0.0074109007448106,-0.0073564455349212,0.0023730422745227,-0.0090175316753854,Oil Gas & Consumable Fuels,15.0
2022-11-07,190.05392456054688,191.171625818085,188.2208917694215,188.3997212418648,1563880.0,182.64133834838867,186.2537515258789,-0.6044717643453666,0.0087802961116595,-0.0087038629826089,0.0058809690992833,-0.0096448036806595,Oil Gas & Consumable Fuels,15.0
2022-11-09,187.1926422119141,191.97639617817248,185.09135805186637,188.3103436494253,1448129.0,182.9364128112793,186.1527114868164,-0.6620745300197901,-0.0150551079397535,0.0059708620184224,0.0255552457069487,-0.0112252497492338,Oil Gas & Consumable Fuels,15.0
2022-11-10,190.09864807128903,195.64244395120588,188.1761935932804,188.4891554238771,5636686.0,183.5556198120117,186.0355764770508,-0.6035713995454193,0.0155241457411836,-0.0084666180624726,0.0291627317509266,-0.0101129308257242,Oil Gas & Consumable Fuels,15.0
2022-11-11,189.7409820556641,192.0658063654029,188.66799146802137,191.08222370117133,1445726.0,184.12341232299804,185.8969815063477,-0.6107718604498092,-0.001881475850848,0.0070688031176826,0.0122526208336835,-0.0056550281126294,Oil Gas & Consumable Fuels,15.0
2022-11-14,191.4845733642578,191.88695673072075,189.6515542228783,190.0986347244468,859071.0,184.87227096557615,185.7726928710937,-0.5756702279147057,0.0091893237280822,-0.0072378605516933,0.0021013879050062,-0.0095726726658684,Oil Gas & Consumable Fuels,15.0
2022-11-15,191.2610321044922,191.9763636319909,190.00921216422995,191.9763636319909,725740.0,185.4490043640137,185.67075805664064,-0.5801705159799494,-0.0011674113263442,0.0037400798250839,0.0037400798250839,-0.0065450861918298,Oil Gas & Consumable Fuels,15.0
2022-11-16,191.0375061035156,192.91524979777552,189.7856860698857,192.1552074349048,1277106.0,186.01679611206052,185.61979095458983,-0.5846704968582944,-0.0011686959884982,0.0058506905486064,0.0098291886894839,-0.0065527448466143,Oil Gas & Consumable Fuels,15.0
2022-11-17,191.93167114257807,192.78113508707415,190.0986518361992,190.0986518361992,890883.0,186.606941986084,185.59654235839844,-0.5666693445973197,0.0046805732408273,-0.0095503743361733,0.0044258664525722,-0.0095503743361733,Oil Gas & Consumable Fuels,15.0
2022-11-18,189.7856903076172,192.60229226808397,188.6679889512708,192.02109302031,1644363.0,187.0719062805176,185.5276919555664,-0.6098718028367605,-0.0111809625904146,0.0117785630153119,0.0148409606430359,-0.0058892815076561,Oil Gas & Consumable Fuels,15.0
2022-11-21,192.60589599609372,193.021988478772,189.6007632413344,190.9877475896849,1293895.0,187.64434967041012,185.47053771972656,-0.5530959842935067,0.0148599490504546,-0.0084013440919881,0.0021603309728728,-0.0156024961708352,Oil Gas & Consumable Fuels,15.0
2022-11-22,190.75657653808597,192.92951013869,190.0630843893356,192.79081735259348,988569.0,188.1287971496582,185.38265594482425,-0.5903261148493663,-0.0096015724152355,0.0106640664842367,0.0113911333493144,-0.0036354822535404,Oil Gas & Consumable Fuels,15.0
2022-11-23,192.42095947265625,192.8832875693141,190.0630833578744,191.4038320163554,615536.0,188.68975830078125,185.33521514892576,-0.5568190895051623,0.0087251667270197,-0.0052859494053473,0.0024026909434653,-0.0122537384765349,Oil Gas & Consumable Fuels,15.0
2022-11-24,191.49630737304688,193.7154766407913,190.6641083157921,193.16067726928816,768999.0,189.20672225952148,185.2531866455078,-0.5754340011896427,-0.0048053606121882,0.0086913942053148,0.0115885747259938,-0.0043457707810186,Oil Gas & Consumable Fuels,15.0
2022-11-25,193.25314331054688,193.90039982038223,190.66410316207163,192.23601585999575,1486704.0,189.82270431518555,185.2152362060547,-0.5400657304265096,0.0091742549065323,-0.0052631870981608,0.0033492676949387,-0.0133971437883149,Oil Gas & Consumable Fuels,15.0
2022-11-28,195.19493103027344,196.998007812918,194.17780355845647,194.17780355845647,1387480.0,190.2407028198242,185.268876953125,-0.5009740472648224,0.0100478972112045,-0.0052108293307022,0.0092373135569023,-0.0052108293307022,Oil Gas & Consumable Fuels,15.0
2022-11-29,195.88841247558597,196.95176141232784,194.8250494297108,195.1949203579369,591659.0,190.84538345336915,185.3328109741211,-0.4870130170949114,0.0035527635971496,-0.0035402406343737,0.0054283401621544,-0.0054284121885345,Oil Gas & Consumable Fuels,15.0
2022-11-30,196.6281280517578,198.20005482122863,195.51854347440985,195.8884144062814,2502692.0,191.2612731933594,185.50900299072265,-0.4721212106220866,0.0037762089488783,-0.003761993021068,0.007994414558313,-0.0056430612870195,Oil Gas & Consumable Fuels,15.0
2022-12-01,195.00997924804688,197.96889025869845,194.686358056286,197.414090916918,1823793.0,191.56272506713867,185.68233917236327,-0.5046974596633766,-0.0082294879158133,0.0123281468883862,0.0151731261244221,-0.0016595109286648,Oil Gas & Consumable Fuels,15.0
2022-12-02,196.0271148681641,197.73773448590305,194.36273088236229,194.96376587927807,4216968.0,192.0133918762207,185.82773376464843,-0.4842206881861698,0.0052158131806343,-0.0054244995117187,0.0087264438845076,-0.0084905804328199,Oil Gas & Consumable Fuels,15.0
2022-12-05,197.0904541015625,197.41408939996984,195.61101271673823,197.2291609905085,1308234.0,192.44792861938475,186.0516213989258,-0.4628137547798464,0.0054244497457077,0.0007037727401779,0.0016420648066524,-0.0075064081188929,Oil Gas & Consumable Fuels,15.0
2022-12-06,198.5699157714844,199.63326474080972,196.02711126218716,197.0904602315125,3294411.0,192.87372817993165,186.30867462158204,-0.4330295274603994,0.0075065110416737,-0.0074505522864523,0.0053550356064464,-0.0128055878928987,Oil Gas & Consumable Fuels,15.0
2022-12-07,198.9860076904297,203.42436018910973,198.80107927572087,199.91066387310747,5145444.0,193.46339645385743,186.6133923339844,-0.424652847921073,0.0020954428938981,0.0046468402145958,0.0223048472110911,-0.0009293538618881,Oil Gas & Consumable Fuels,15.0
2022-12-08,200.0031280517578,201.8986759809416,198.8473078643449,199.67949275562893,1780164.0,193.9586204528809,187.0108798217773,-0.4041763836307649,0.0051115170012883,-0.0016181511723413,0.0094775914139366,-0.0057790105518439,Oil Gas & Consumable Fuels,15.0
2022-12-09,197.6452789306641,201.7137609000857,196.2582945171156,201.7137609000857,1170160.0,194.35383529663085,187.3773052978516,-0.4516441319579811,-0.0117890612215003,0.0205847667671783,0.0205847667671783,-0.007017543859649,Oil Gas & Consumable Fuels,15.0
2022-12-12,198.20005798339844,198.8473144880836,195.5647822246609,198.33875076685467,1928152.0,194.6896095275879,187.77539245605467,-0.4404754306968118,0.002806943104009,0.0006997615685251,0.0032656726303246,-0.0132960392925731,Oil Gas & Consumable Fuels,15.0
2022-12-13,198.33876037597656,199.3096522346089,197.04424730388965,199.03225254512333,1428476.0,195.0434959411621,188.1664175415039,-0.4376831017880702,0.0006998100504579,0.0034965034965035,0.004895119122414,-0.0065267780721881,Oil Gas & Consumable Fuels,15.0
2022-12-14,199.5870361328125,200.1880569882,198.33874468345917,198.80107275964437,771083.0,195.47097244262696,188.5833023071289,-0.4125530631700912,0.006293655130594,-0.0039379480170502,0.0030113221130632,-0.0062543713937547,Oil Gas & Consumable Fuels,15.0
2022-12-15,198.1075897216797,201.43635766637428,197.4603332071929,199.58704527690705,1769788.0,195.77976837158204,188.9929522705078,-0.4423369833026396,-0.0074125376066426,0.0074679398063739,0.0168028289545654,-0.0032671969579565,Oil Gas & Consumable Fuels,15.0
2022-12-16,195.19493103027344,199.44834111893064,194.68636729436497,197.87642838814136,2119661.0,196.05023040771485,189.2602978515625,-0.5009740472648224,-0.0147024084009008,0.0137375358249034,0.0217905765595805,-0.0026054146653511,Oil Gas & Consumable Fuels,15.0
2022-12-19,197.0442352294922,197.59902046533315,195.5185440853794,195.5185440853794,1112675.0,196.27214736938475,189.5476400756836,-0.4637442238958616,0.0094741404884737,-0.0077428864759014,0.0028155364971464,-0.0077428864759014,Oil Gas & Consumable Fuels,15.0
2022-12-20,196.9980010986328,198.29251410124803,195.00998185495448,196.9055298373888,828450.0,196.5842185974121,189.80812713623047,-0.4646750001987755,-0.0002346383328876,-0.000469402028083,0.0065711986690011,-0.0100915706382369,Oil Gas & Consumable Fuels,15.0
2022-12-21,195.61102294921875,198.10759188037687,194.91753079561184,197.32162846263543,1015144.0,196.74372177124025,190.0945245361328,-0.4925973677254961,-0.0070405696589765,0.0087449341434135,0.0127629255934429,-0.0035452611164297,Oil Gas & Consumable Fuels,15.0
2022-12-22,196.48944091796875,197.32162584761488,194.7788213180882,195.61102035686807,1566260.0,196.99337844848637,190.47002319335937,-0.4749132323439296,0.0044906363430144,-0.0044705738740808,0.0042352653952206,-0.0087059110753676,Oil Gas & Consumable Fuels,15.0
2022-12-23,192.28225708007807,196.5819169451444,191.68123618400475,195.65726073017967,2056408.0,196.9448341369629,190.74796569824215,-0.5596114184139039,-0.0214117553504926,0.0175523405089632,0.022361188860372,-0.0031257220775345,Oil Gas & Consumable Fuels,15.0
2022-12-26,194.03912353515625,194.4552160340401,190.6178840553367,191.4038475270001,599695.0,196.88704376220704,191.0986001586914,-0.5242425332769736,0.0091369140437458,-0.0135811580682526,0.0021443742442408,-0.0176316993062467,Oil Gas & Consumable Fuels,15.0
2022-12-27,195.93463134765625,196.0733382347911,193.6692266157844,194.03909753901087,824369.0,196.88935470581052,191.42276550292968,-0.4860825479788962,0.0097686887982493,-0.0096743173761967,0.0007079243020022,-0.0115620435054802,Oil Gas & Consumable Fuels,15.0
2022-12-28,196.53567504882807,197.7839524337664,194.5938914156348,195.51854760112997,1834446.0,196.88473205566407,191.7598455810547,-0.4739824560410157,0.0030675725727393,-0.0051752815230389,0.0063514035537219,-0.0098800568024656,Oil Gas & Consumable Fuels,15.0
2022-12-29,198.33876037597656,198.98601691202003,194.4089714174782,195.6110273324928,2878465.0,197.05117111206056,192.12404571533204,-0.4376831017880702,0.0091743411301814,-0.0137528995256045,0.0032633890360942,-0.0198135198135197,Oil Gas & Consumable Fuels,15.0
2022-12-30,199.2171630859375,202.17605992020208,198.29250694340905,198.8010706436263,3070732.0,197.2106735229492,192.49866088867188,-0.4199992735934023,0.0044288000403744,-0.0020886375243266,0.0148526200676202,-0.0046414481975611,Oil Gas & Consumable Fuels,15.0
2023-01-02,200.28054809570312,200.7428762177069,196.72061591262,198.7548568276098,1633559.0,197.37017822265625,192.8811312866211,-0.3985914186263829,0.0053378182546797,-0.0076177705853105,0.002308402520363,-0.0177747275855368,Oil Gas & Consumable Fuels,15.0
2023-01-03,199.81820678710935,200.8353201229147,198.47744403447155,200.2805348786028,1173568.0,197.4325927734375,193.2561428833008,-0.4078991816555218,-0.0023084683609554,0.0023137435718556,0.0050901934921725,-0.0067099128462618,Oil Gas & Consumable Fuels,15.0
2023-01-04,200.2342987060547,203.239431292634,198.10758666911036,200.55791990374465,3685593.0,197.4950073242188,193.636794128418,-0.3995225021161955,0.0020823523823763,0.0016162126058383,0.0150080810630293,-0.0106211176141525,Oil Gas & Consumable Fuels,15.0
2023-01-05,203.88668823242188,204.34901632365185,199.35587858202152,201.3901193616067,3054569.0,197.68918533325197,194.0913873291016,-0.3259933244942891,0.0182405789116524,-0.0122448841190121,0.002267573696145,-0.0222221945418792,Oil Gas & Consumable Fuels,15.0
2023-01-06,201.48257446289065,205.04250637276797,200.09559020332284,204.34901424298403,1592524.0,197.88105010986328,194.50236877441407,-0.3743924634982165,-0.0117914209621702,0.0142267379088973,0.017668683852027,-0.0068838918862595,Oil Gas & Consumable Fuels,15.0
2023-01-09,202.777099609375,203.65552014344516,200.6966232401457,203.19319206139417,789323.0,198.1099021911621,194.8212115478516,-0.348331341390425,0.0064249980423135,0.0020519696396719,0.0043319513680899,-0.0102599177778806,Oil Gas & Consumable Fuels,15.0
2023-01-10,203.28567504882807,204.67265937499488,201.3901269812401,202.7771113074068,1077675.0,198.35724792480468,195.2110290527344,-0.3380928020583723,0.0025080516509646,-0.0025017195200751,0.0068228335608675,-0.0093245530809427,Oil Gas & Consumable Fuels,15.0
2023-01-11,203.88668823242188,206.66065677980177,202.96203204996192,204.07161664708715,1604601.0,198.57223052978517,195.52255615234372,-0.3259933244942891,0.0029564955004792,0.0009070156382866,0.0136054421768707,-0.0045351473922902,Oil Gas & Consumable Fuels,15.0
2023-01-12,202.40724182128903,205.0887533367849,200.51170784910292,205.0887533367849,1865692.0,198.78721313476564,195.7910821533203,-0.3557772446268374,-0.0072562187554211,0.0132481006675808,0.0132481006675808,-0.0093649513482315,Oil Gas & Consumable Fuels,15.0
2023-01-13,204.39524841308597,205.6435257722981,202.4997004500601,204.3490127829373,1576515.0,199.24722900390623,196.1387115478516,-0.315755092349135,0.0098218155334192,-0.0002262069715787,0.0061071740605698,-0.0092739336053201,Oil Gas & Consumable Fuels,15.0
2023-01-16,202.68463134765625,205.7359995561586,201.5750467561464,205.27367146726837,994409.0,199.52924880981445,196.42440979003905,-0.3501928939962528,-0.0083691625843106,0.0127737367278293,0.0150547586573963,-0.0054744387087082,Oil Gas & Consumable Fuels,15.0
2023-01-17,203.14697265625,204.2103357953756,201.1589673883068,202.68464453727395,938064.0,199.83669738769527,196.68627075195312,-0.340885130967114,0.0022810871525859,-0.00227583070981,0.0052344523042682,-0.009786044271047,Oil Gas & Consumable Fuels,15.0
2023-01-18,205.273681640625,205.64353848641383,203.23944077051772,203.378133560405,1270865.0,200.31983032226563,197.04789154052733,-0.2980706497806699,0.0104688194786621,-0.009234247980891,0.0018017743084881,-0.0099098961632529,Oil Gas & Consumable Fuels,15.0
2023-01-19,206.152099609375,207.4466267714407,203.97916597701592,205.18120776510924,1707061.0,200.80296325683597,197.36896057128905,-0.2803865143991033,0.0042792527601656,-0.0047095898906945,0.0062794760010622,-0.0105404390082682,Oil Gas & Consumable Fuels,15.0
2023-01-20,206.152099609375,208.04764766548735,205.31991466236667,206.5681920828792,1581886.0,201.4964553833008,197.69718292236328,-0.2803865143991033,0.0,0.0020183761130379,0.0091949005598495,-0.0040367522260756,Oil Gas & Consumable Fuels,15.0
2023-01-23,209.5271148681641,210.0819001605592,203.19321382209225,207.0767673053974,3390465.0,202.2708549499512,198.05803375244145,-0.212441380220883,0.0163714813731423,-0.0116946561513455,0.0026477971251797,-0.0302295053795647,Oil Gas & Consumable Fuels,15.0
2023-01-24,212.7171630859375,213.54934802797263,210.35928693799252,210.7291437768673,3315569.0,203.10998153686523,198.4871563720703,-0.1482199656281154,0.0152249899483445,-0.0093458340654301,0.0039121664183672,-0.0110845599562287,Oil Gas & Consumable Fuels,15.0
2023-01-25,208.27880859375,213.3644176826096,206.9842955602393,212.67092553412877,1176777.0,203.69713821411133,198.831982421875,-0.2375720332126592,-0.0208650511684118,0.0210876803551609,0.0244173140954495,-0.0062152892185765,Oil Gas & Consumable Fuels,15.0
2023-01-27,208.5561981201172,211.05276691126053,205.4585943640752,209.48085427306904,2105185.0,204.2080101013184,199.1644729614258,-0.2319876825820745,0.0013318182883801,0.0044336066790942,0.0119707245032605,-0.0148526094355533,Oil Gas & Consumable Fuels,15.0
2023-01-30,202.9620361328125,209.85072200888757,201.6212874631013,209.85072200888757,1966136.0,204.3952537536621,199.4279998779297,-0.3446082361787695,-0.0268232833055517,0.0339407605842467,0.0339407605842467,-0.0066059086480282,Oil Gas & Consumable Fuels,15.0
2023-01-31,200.88156127929688,204.67265737747343,200.46546880733456,203.3781302202047,2395004.0,204.4253044128418,199.59351318359376,-0.3864919410622997,-0.0102505615983977,0.0124280642036462,0.018872295067966,-0.0020713323279273,Oil Gas & Consumable Fuels,15.0
2023-02-01,200.09559631347656,203.19320023142024,197.96889833783823,202.0836156117103,1285362.0,204.43917388916012,199.7802935791016,-0.4023148310249371,-0.0039125789386291,0.0099353475781607,0.0154806201386406,-0.0106284096942672,Oil Gas & Consumable Fuels,15.0
2023-02-02,195.05621337890625,199.44833012198984,194.27026411141333,198.8935448936066,2026062.0,204.18026962280277,199.83299865722657,-0.5037666833604627,-0.0251848767659806,0.0196729519569116,0.0225171844926144,-0.004029347508998,Oil Gas & Consumable Fuels,15.0
2023-02-03,193.2993927001953,196.39698268528863,191.40384455786776,196.1195970964256,1905425.0,203.6509048461914,199.86906036376956,-0.5391346469366971,-0.009006740407178,0.0145898254352221,0.0160248304033612,-0.0098062808984998,Oil Gas & Consumable Fuels,15.0
2023-02-06,196.53567504882807,196.90553187937272,191.7736872280477,193.29937839959496,3000925.0,203.40355987548827,199.9347109985352,-0.4739824560410157,0.0167423306582873,-0.0164667134779937,0.0018818813961012,-0.0242296357625521,Oil Gas & Consumable Fuels,15.0
2023-02-07,202.2685394287109,203.42435965401788,196.67436671639877,197.83018694170565,3962276.0,203.37813186645508,200.0761831665039,-0.3585695735355791,0.0291695865315979,-0.0219428710937499,0.0057142857142857,-0.0276571568080356,Oil Gas & Consumable Fuels,15.0
2023-02-08,207.9089508056641,208.41750042491296,202.8695632624844,203.23943420545996,2885392.0,203.6092956542969,200.31659393310548,-0.2450179364490716,0.0278857571863817,-0.0224594303521294,0.0024460208051564,-0.0242384347747012,Oil Gas & Consumable Fuels,15.0
2023-02-09,206.79934692382807,209.15722298083065,204.99627021287327,208.46373085283776,2418073.0,203.7549285888672,200.52001831054687,-0.2673562605321062,-0.0053369702340189,0.0080483036033121,0.0114017577525089,-0.0087189671426718,Oil Gas & Consumable Fuels,15.0
2023-02-10,205.5510711669922,207.67778319796813,204.3952509446285,205.6897639500224,790630.0,203.91212005615236,200.73084014892575,-0.2924862991500851,-0.0060361687568371,0.000674736367185,0.0103463923535003,-0.0056230318616278,Oil Gas & Consumable Fuels,15.0
2023-02-13,203.8404541015625,207.3541504425949,203.14696195961403,205.5510736953556,870863.0,203.88438034057617,200.8871069335937,-0.326924100797203,-0.0083221024133703,0.0083919534095069,0.0172374828957242,-0.0034021320498184,Oil Gas & Consumable Fuels,15.0
2023-02-14,204.8575897216797,205.59731752441328,200.74287233721296,202.9620416362794,2458513.0,203.9930282592773,201.0424496459961,-0.3064473293199962,0.0049898614315802,-0.0092530039427662,0.0036109367670418,-0.0200857453710013,Oil Gas & Consumable Fuels,15.0
2023-02-15,205.0887451171875,205.9209300419101,202.2223052935718,204.71887417687344,1185065.0,204.09011688232425,201.17282623291013,-0.3017937549923254,0.0011283711568698,-0.0018034677627127,0.0040576820743971,-0.0139765827811654,Oil Gas & Consumable Fuels,15.0
2023-02-16,203.1931915283203,206.9842874348456,202.22229973673376,205.36613915191245,2381168.0,203.986092376709,201.256969909668,-0.3399546618510987,-0.0092426017224108,0.0106939981957479,0.0186575931900596,-0.0047781708839945,Oil Gas & Consumable Fuels,15.0
2023-02-17,202.1298370361328,204.34900611957,201.34387367663516,202.9620219151385,649974.0,203.78497924804688,201.29950408935548,-0.3613619024443208,-0.0052332191063561,0.0041170808387727,0.0109789287716117,-0.0038884084162061,Oil Gas & Consumable Fuels,15.0
2023-02-20,199.5408172607422,202.9620424899996,198.56992539739144,202.4997143749882,1025116.0,203.45441513061525,201.33741485595704,-0.4134835322861064,-0.0128086966939364,0.0148285305977251,0.0171454907132451,-0.0048656303841939,Oil Gas & Consumable Fuels,15.0
2023-02-21,197.3678436279297,201.02023243635168,196.3044947463205,201.02023243635168,1303394.0,202.84645156860356,201.32077056884765,-0.4572294041492618,-0.0108898703665879,0.018505490769344,0.018505490769344,-0.0053876500956953,Oil Gas & Consumable Fuels,15.0
2023-02-22,200.60415649414065,201.39011989496657,195.7034758922972,197.13669580073253,1894173.0,202.24080123901368,201.3660784912109,-0.392076598879783,0.016397366494574,-0.0172850889732654,0.0039179816338894,-0.0244296064821896,Oil Gas & Consumable Fuels,15.0
