Date_Ticker,Close_CERA.NS,High_CERA.NS,Low_CERA.NS,Open_CERA.NS,Volume_CERA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-20,8009.53662109375,8161.13472465342,7993.889987784242,8132.921209859865,11910.0,8341.314721679688,8463.470751953126,1.2293860043153306,-0.010250511406308,0.0154047099854903,0.0189272002528115,-0.0019535004395012,Consumer Durables,5.0
2023-12-21,8044.60498046875,8081.610511081879,7932.098233034206,8009.536846160006,24707.0,8321.356591796875,8461.835556640624,1.2456186686221895,0.0043783256178197,-0.0043592114707788,0.0046000432218826,-0.0139853663054551,Consumer Durables,5.0
2023-12-22,8053.49658203125,8172.013431814757,8026.9716179264815,8082.504653762885,11031.0,8303.358032226562,8459.56158203125,1.249734469471924,0.0011052875292307,0.0036019226476555,0.014716197936675,-0.0032935959970418,Consumer Durables,5.0
2023-12-26,8043.01513671875,8131.282114105284,8022.600199723781,8131.282114105284,7227.0,8285.831298828125,8455.536162109374,1.244882751677284,-0.001301477588739,0.0109743642012518,0.0109743642012518,-0.0025382193925967,Consumer Durables,5.0
2023-12-27,7953.20849609375,8121.347713276883,7917.693122301745,8121.347713276883,16948.0,8269.854321289062,8443.19865234375,1.2033124850388162,-0.0111657928150608,0.0211410548668145,0.0211410548668145,-0.0044655403928426,Consumer Durables,5.0
2023-12-28,7877.90625,7972.332246628775,7829.277312857493,7972.282768807444,25035.0,8245.979565429687,8425.18365234375,1.168456104410307,-0.0094681594391414,0.0119798986954742,0.0119861792755879,-0.006172825062815,Consumer Durables,5.0
2023-12-29,7795.79833984375,7966.322196912213,7778.612072972453,7868.021407144551,22218.0,8209.234814453124,8402.270029296875,1.1304494748941762,-0.0104225548706231,0.0092643580749998,0.0218738158216496,-0.0022045550849434,Consumer Durables,5.0
2024-01-01,7860.52099609375,7895.241329131576,7798.480659744476,7819.591196562255,22294.0,8172.313745117188,8380.03193359375,1.160408707965783,0.008302248650944,-0.0052070084860577,0.0044170523881406,-0.007892649403278,Consumer Durables,5.0
2024-01-02,7786.51025390625,7849.195744777288,7715.131703621618,7849.195744777288,33309.0,8134.27998046875,8354.375439453124,1.1261501468456512,-0.0094155008585664,0.0080505244104174,0.0080505244104174,-0.0091669500144591,Consumer Durables,5.0
2024-01-03,7725.91064453125,7872.988809265461,7709.816769906237,7788.695576544611,18776.0,8097.922680664063,8328.25798828125,1.0980994158264965,-0.0077826404125775,0.0081265413104154,0.0190370004911097,-0.0020831039039268,Consumer Durables,5.0
2024-01-04,7696.15673828125,7906.715912649951,7679.516667884166,7906.715912649951,18524.0,8061.72431640625,8305.573837890624,1.0843267392433336,-0.0038511843611679,0.0273590028801471,0.0273590028801471,-0.0021621272750741,Consumer Durables,5.0
2024-01-05,7675.2451171875,7778.562569670147,7619.66212059525,7778.562569670147,24296.0,8023.03740234375,8284.661982421874,1.0746470356194149,-0.0027171511450298,0.0134611274174532,0.0134611274174532,-0.0072418529628168,Consumer Durables,5.0
2024-01-08,7735.794921875,7813.3824530394,7679.268450348959,7748.709603615562,20447.0,7989.49150390625,8275.690244140626,1.1026747127293617,0.0078889734155731,0.0016694705419402,0.010029677873828,-0.0073071316001666,Consumer Durables,5.0
2024-01-09,7725.5126953125,7805.385422174883,7689.202765174296,7796.49396654882,12894.0,7955.13349609375,8261.118505859375,1.0979152105715524,-0.0013291751741536,0.0091879042900788,0.0103388253974194,-0.0047000026496928,Consumer Durables,5.0
2024-01-10,7691.78564453125,7797.487247494694,7621.698371027512,7768.677573628297,13716.0,7925.5191650390625,8245.14005859375,1.082303419682278,-0.0043656715238736,0.0099966292159632,0.0137421410122884,-0.0091119639499535,Consumer Durables,5.0
2024-01-11,7711.85302734375,7798.480933141295,7639.531003293829,7707.482001288283,21454.0,7901.838110351562,8230.015966796875,1.091592336943254,0.0026089368242818,-0.000566793225956,0.0112330856786806,-0.009378034538974,Consumer Durables,5.0
2024-01-12,7964.88134765625,8002.135236092435,7728.940054227081,7776.625031425397,81483.0,7890.3837890625,8220.76111328125,1.2087156885047,0.0328103141249376,-0.0236357966947302,0.0046772684752105,-0.0296227003429996,Consumer Durables,5.0
2024-01-15,7997.3671875,8065.566544423902,7976.40556858928,8046.840158890653,19399.0,7879.073486328125,8218.611318359375,1.2237529398135223,0.004078634498844,0.006186157297864,0.008527726103473,-0.0026210649604139,Consumer Durables,5.0
2024-01-16,8002.93017578125,8046.6913698772705,7974.567741387919,8044.853414277539,11281.0,7872.2261962890625,8217.09732421875,1.2263279710645396,0.0006956024590123,0.005238486101398,0.0054681464332217,-0.0035440062290137,Consumer Durables,5.0
2024-01-17,7975.26318359375,8017.037017641368,7917.246071637698,8007.102647111453,10559.0,7866.364916992187,8210.971787109374,1.2135212984809245,-0.0034571077817505,0.0039922774690621,0.0052379254559966,-0.0072746329018208,Consumer Durables,5.0
2024-01-18,7882.2275390625,7984.2042422117665,7745.034267955413,7975.263308594706,10471.0,7859.999462890625,8199.426044921875,1.1704563700621549,-0.0116655265650213,0.0118032331686876,0.0129375487632008,-0.0174053933900268,Consumer Durables,5.0
2024-01-19,8116.77783203125,8136.249294880487,7897.824407118422,7981.273117835144,85589.0,7863.60810546875,8192.20275390625,1.2790264952888126,0.0297568538596954,-0.0166943973335531,0.0023989153395818,-0.0269754118498565,Consumer Durables,5.0
2024-01-23,8104.06201171875,8171.019570515297,8033.478019701911,8101.478978425805,22641.0,7866.136376953125,8185.285458984375,1.2731405158418727,-0.0015666093831371,-0.0003187331598906,0.0082622219202819,-0.0087097053199707,Consumer Durables,5.0
2024-01-24,8142.6572265625,8168.039348922605,8008.3443446244655,8111.462915422079,19911.0,7871.118481445313,8177.295263671875,1.2910057133468444,0.0047624530498335,-0.0038309743702167,0.0031171792762325,-0.0164949694185685,Consumer Durables,5.0
2024-01-25,8133.1201171875,8209.813165528105,8081.85866897593,8165.456783842759,12971.0,7880.1140625,8168.945439453125,1.2865911157522807,-0.0011712527139038,0.0039759238999708,0.0094297203576929,-0.0063028023037849,Consumer Durables,5.0
2024-01-29,8128.55029296875,8285.612302330894,8106.446318631794,8235.443731363872,10619.0,7892.646264648438,8155.08203125,1.284475806573112,-0.0005618783631502,0.0131503693207859,0.019322265804027,-0.0027193009257844,Consumer Durables,5.0
2024-01-30,8170.0263671875,8214.632079165038,8118.864358686752,8210.607882956356,10708.0,7911.357666015625,8144.206875,1.303674514512649,0.0051025180043023,0.0049671217625244,0.0054596778483706,-0.0062621595330738,Consumer Durables,5.0
2024-01-31,8199.53125,8230.576156587233,8126.314748274004,8210.161220046135,10382.0,7928.308178710938,8132.56478515625,1.3173319215497732,0.0036113571103023,0.0012964119194174,0.003786180653587,-0.0089293521170488,Consumer Durables,5.0
2024-02-01,8208.671875,8224.963661493524,8109.476597586589,8223.67238728267,18008.0,7949.416259765625,8124.89646484375,1.321562991945546,0.0011147740915067,0.0018273982090031,0.0019847043153402,-0.0120842054505206,Consumer Durables,5.0
2024-02-02,8185.275390625,8249.749844970318,8128.302162332196,8225.063321673335,7343.0,7972.384497070312,8117.82119140625,1.3107330790671352,-0.0028502155685203,0.0048609153815284,0.0078768827276312,-0.0069604534452265,Consumer Durables,5.0
2024-02-05,8185.8720703125,8240.262750501874,8087.571277108514,8184.92811105479,8011.0,7996.870263671875,8112.0165625,1.3110092739401926,7.289671501870379e-05,-0.0001153156621068,0.0066444576365456,-0.0120085914316314,Consumer Durables,5.0
2024-02-06,8166.25146484375,8263.906133215563,7947.496431535073,8225.6588066388,9203.0,8021.420581054687,8106.466240234375,1.301927163805933,-0.0023968864038209,0.0072747382383218,0.0119583224680532,-0.0267876925233605,Consumer Durables,5.0
2024-02-07,8198.240234375,8218.257408681513,8097.604770963187,8130.338230454723,7908.0,8044.542846679687,8102.161689453125,1.3167343280601138,0.0039171913415798,-0.0082825096580563,0.0024416428079994,-0.0122752518265872,Consumer Durables,5.0
2024-02-08,8185.6728515625,8205.789951625506,7977.448350932067,8205.789951625506,8048.0,8067.550854492188,8098.004150390625,1.3109170583033616,-0.0015329366367925,0.0024575988349162,0.0024575988349162,-0.0254376768295456,Consumer Durables,5.0
2024-02-09,7986.439453125,8215.52565242895,7947.447048293742,8178.967362439492,12274.0,8082.283544921875,8092.277978515625,1.218694640910884,-0.0243392818220764,0.0241068514254068,0.0286843969266319,-0.0048823264810453,Consumer Durables,5.0
2024-02-12,7611.11865234375,8042.717580373313,7450.778006655855,7972.779707832841,47858.0,8077.246826171875,8077.39232421875,1.0449637714021476,-0.0469947594274181,0.0475174638589719,0.0567063723144898,-0.0210666333047534,Consumer Durables,5.0
2024-02-13,7485.79638671875,7610.671615527371,7422.067498205004,7610.671615527371,11868.0,8053.292578125,8056.494384765625,0.9869538073113864,-0.0164656828187021,0.0166816224163102,0.0166816224163102,-0.0085133077659997,Consumer Durables,5.0
2024-02-14,7483.1640625,7568.003490038255,7438.608313538191,7485.796573682169,13135.0,8027.582421875,8034.178818359375,0.985735340404142,-0.0003516425083936,0.000351791188885,0.011337373713802,-0.0059541323148437,Consumer Durables,5.0
2024-02-15,7298.63330078125,7550.121800311824,7281.893788984956,7550.121800311824,39452.0,7992.367578125,8009.2077734375,0.9003185726210188,-0.0246594569058668,0.0344569303822477,0.0344569303822477,-0.0022935131971217,Consumer Durables,5.0
2024-02-16,7507.205078125,7569.990495160156,7284.228418168564,7351.43433913191,19481.0,7968.964672851563,7990.2907421875,0.9968635979899472,0.0285768264753655,-0.0207494982982395,0.008363354455056,-0.0297016875969141,Consumer Durables,5.0
2024-02-19,7411.63671875,7644.498271485968,7393.307610735057,7630.590152473518,8232.0,7945.435131835938,7970.12099609375,0.9526263104823488,-0.0127302182876918,0.0295418464277408,0.0314183710794775,-0.0024730175952328,Consumer Durables,5.0
2024-02-20,7530.74951171875,7588.865578790255,7387.297299586644,7426.28970356197,26108.0,7916.133715820312,7951.756318359375,1.007761994539828,0.0160710511711155,-0.0138711037983972,0.0077171690521733,-0.0190488625214365,Consumer Durables,5.0
2024-02-21,7433.6904296875,7568.052788277584,7392.2643964953795,7500.449592274575,5259.0,7882.61513671875,7932.295869140625,0.9628346718870217,-0.0128883694617932,0.008980621834945,0.0180747853116789,-0.0055727412358577,Consumer Durables,5.0
2024-02-22,7385.06201171875,7540.13763015101,7321.630959915005,7408.357819181563,17994.0,7844.735375976563,7911.74365234375,0.9403252417702797,-0.0065416253782301,0.003154449810421,0.0209985533210395,-0.0085891021230547,Consumer Durables,5.0
2024-02-23,7400.85791015625,7530.153649512175,7363.40513809102,7530.153649512175,26196.0,7808.122265625,7894.079365234375,0.9476369472886156,0.0021388985512152,0.017470371803584,0.017470371803584,-0.0050605987197557,Consumer Durables,5.0
2024-02-26,7498.0654296875,7547.985640478583,7446.853459710544,7450.7777300123535,14899.0,7776.5980224609375,7880.33119140625,0.9926329796316096,0.0131346285405441,-0.0063066533786059,0.0066577454223633,-0.0068300244185907,Consumer Durables,5.0
2024-02-27,7569.7421875,7700.130804201253,7484.753839368454,7509.390884912563,41192.0,7746.583813476563,7867.8466796875,1.025811171281026,0.0095593668106317,-0.0079727025164867,0.0172249745726564,-0.0112273768414317,Consumer Durables,5.0
2024-02-28,7608.48583984375,7650.855832081797,7556.330395862448,7584.842232602897,10625.0,7717.03154296875,7855.544931640625,1.0437450784761857,0.0051182261408754,-0.0031075312142972,0.0055687811122899,-0.0068549045209727,Consumer Durables,5.0
2024-02-29,7529.75634765625,7631.335289083501,7476.458545331032,7599.793661794354,49775.0,7683.085766601563,7843.3425390625,1.0073022724679794,-0.0103475900257595,0.0093014051058775,0.0134903357741276,-0.0070782904339006,Consumer Durables,5.0
2024-03-01,7546.64453125,7588.716687226495,7493.197812125767,7529.756101442687,10816.0,7651.154223632812,7832.425654296875,1.0151195818578618,0.0022428592392643,-0.002237872704535,0.005574948681136,-0.0070821832011451,Consumer Durables,5.0
2024-03-04,7493.94287109375,7515.351245382706,7450.77783745807,7477.650115494496,10424.0,7616.557763671875,7822.113779296875,0.9907247035978752,-0.0069834560165139,-0.0021741232725565,0.0028567570713053,-0.0057599896847598,Consumer Durables,5.0
2024-03-05,7482.4189453125,7531.39519786813,7442.8798596592915,7509.837904919764,25111.0,7582.366137695312,7810.87005859375,0.9853904358408968,-0.0015377653632376,0.0036644512700589,0.0065455106047371,-0.0052842651477004,Consumer Durables,5.0
2024-03-06,7596.9619140625,7617.277895429177,7376.269974075692,7482.418818125368,15201.0,7552.302221679687,7801.739365234375,1.0384108107192072,0.0153082805957767,-0.0150774871893334,0.0026742244592632,-0.0290500258502405,Consumer Durables,5.0
2024-03-07,7540.8330078125,7664.36700463686,7435.777037528593,7604.462943271607,23892.0,7520.060229492187,7791.69572265625,1.0124295070795235,-0.0073883358749109,0.0084380512594808,0.0163820093478235,-0.013931613413938,Consumer Durables,5.0
2024-03-11,7420.18017578125,7540.832813935637,7363.355382736474,7540.832813935637,16703.0,7491.747265625,7781.03515625,0.9565809599863464,-0.015999934212341,0.016260068528819,0.016260068528819,-0.0076581419451574,Consumer Durables,5.0
2024-03-12,7256.16357421875,7440.843422769893,7232.22164456139,7434.833322714081,15277.0,7473.99951171875,7768.600302734375,0.8806599165909158,-0.0221041265410015,0.0246231698979537,0.0254514450593854,-0.0032995300357375,Consumer Durables,5.0
2024-03-13,6980.1865234375,7255.468025945121,6897.930130045723,7252.090437003496,19660.0,7448.719018554688,7752.28806640625,0.752913911315211,-0.0380334660262897,0.0389536744688725,0.0394375568021432,-0.0117842686747099,Consumer Durables,5.0
2024-03-14,6890.97607421875,7301.762293016336,6804.596528980217,6980.186526978943,24799.0,7419.109619140625,7732.89716796875,0.7116196135310828,-0.0127805251219586,0.0129459820784978,0.0596121963526274,-0.012535168357601,Consumer Durables,5.0
2024-03-15,6903.890625,6966.477157754155,6852.480258809087,6885.015321470969,24701.0,7399.372485351562,7715.244775390625,0.7175975825961359,0.0018741250357213,-0.0027340096409813,0.0090654003885171,-0.0074465788905676,Consumer Durables,5.0
2024-03-18,6769.0810546875,6894.4530021579885,6751.000791750901,6859.682706037595,25223.0,7362.466284179687,7696.10818359375,0.6551960748200186,-0.0195266086377925,0.0133846308853629,0.0185212655096913,-0.0026710070082671,Consumer Durables,5.0
2024-03-19,6586.63671875,6824.912697949198,6547.9426357661605,6803.454360136814,21298.0,7321.216284179687,7673.917783203125,0.5707450850177254,-0.0269526002811208,0.0329178077742779,0.0361756673965187,-0.0058746344509467,Consumer Durables,5.0
2024-03-20,6946.658203125,7031.249757859145,6599.650827938944,6599.650827938944,47347.0,7292.01171875,7659.346044921875,0.73739411004405,0.0546593807656245,-0.04995313790305,0.0121773019861679,-0.04995313790305,Consumer Durables,5.0
2024-03-21,6766.44873046875,7031.0507882690345,6735.50326308217,7003.731269134114,24542.0,7258.649633789062,7639.95912109375,0.6539776079127744,-0.0259418942730162,0.0350675144550938,0.0391050118519045,-0.0045733690772288,Consumer Durables,5.0
2024-03-22,6796.251953125,6904.387675825754,6775.240855990164,6786.764823083141,43633.0,7229.209130859375,7621.37390625,0.6677731123864274,0.0044045590003584,-0.0013959355991057,0.0159110820856238,-0.0030915712483517,Consumer Durables,5.0
2024-03-26,6764.31298828125,6943.131660316883,6736.496750409041,6943.131660316883,33663.0,7197.381884765625,7602.824453125,0.6529890020414544,-0.0046994968791679,0.0264355999412542,0.0264355999412542,-0.0041122044353061,Consumer Durables,5.0
2024-03-27,6825.70703125,6894.651949996924,6769.826197661184,6825.409194168199,51898.0,7163.76396484375,7585.101533203125,0.6814074655143442,0.0090761682783028,-4.363461256651213e-05,0.0101007732138624,-0.0081868198170501,Consumer Durables,5.0
2024-03-28,6737.98681640625,6894.254270915303,6715.634482699042,6859.881736920234,10520.0,7122.176196289062,7560.563642578125,0.6408029768567062,-0.0128514473947009,0.0180907033265758,0.0231920095374125,-0.0033173608551418,Consumer Durables,5.0
2024-04-01,6904.88427734375,6934.190670579005,6755.371999991007,6771.4159114756485,7166.0,7086.996118164063,7538.713984375,0.7180575306867021,0.0247696330499079,-0.0193295586873246,0.0042442989712969,-0.0216531184806849,Consumer Durables,5.0
2024-04-02,6850.79150390625,6949.092295889503,6838.870259081278,6948.247777365728,19357.0,7053.047875976563,7515.6712109375,0.693018725099923,-0.0078339869670211,0.0142255494717522,0.0143488226035199,-0.0017401266434943,Consumer Durables,5.0
2024-04-03,7575.951171875,7773.64515078965,6850.344825677974,6889.436671790256,157232.0,7054.513208007813,7507.684970703125,1.0286852252955905,0.1058504944363394,-0.0906175983067795,0.0260949383687385,-0.0957775901316221,Consumer Durables,5.0
2024-04-04,7446.2080078125,7628.900985279891,7416.057096166653,7575.950984259291,29252.0,7052.12646484375,7498.964580078125,0.968628887734566,-0.01712566001536,0.0174240333214792,0.0245350354537114,-0.0040491632270026,Consumer Durables,5.0
2024-04-05,7279.55908203125,7502.635668158899,7263.018451755967,7412.034012932741,29375.0,7041.983471679688,7482.220205078125,0.8914893774318912,-0.0223803747634236,0.0181982080794551,0.0306442441930703,-0.0022722022156687,Consumer Durables,5.0
2024-04-08,7369.46484375,7527.968013721224,7324.561780816565,7324.561780816565,18513.0,7030.608618164062,7467.52826171875,0.9331055258700568,0.0123504405563067,-0.006093123976501,0.0215080977156232,-0.006093123976501,Consumer Durables,5.0
2024-04-09,7204.107421875,7399.069436776947,7166.207411553745,7369.464722576408,11739.0,7013.772338867188,7448.757265625,0.856563835075759,-0.0224381858630126,0.0229531975327446,0.0270626190706086,-0.0052608891153084,Consumer Durables,5.0
2024-04-10,7147.978515625,7240.368162043205,7127.910893017467,7202.170313122423,9029.0,7000.162255859375,7429.05443359375,0.8305825314360753,-0.0077912367158166,0.0075814158337161,0.0129252831714936,-0.0028074542422961,Consumer Durables,5.0
2024-04-12,7086.88232421875,7279.658596448634,7074.265479214046,7147.978704919728,18283.0,6991.698193359375,7408.22107421875,0.8023019393809966,-0.0085473384220025,0.0086210519528715,0.0272018446773256,-0.0017803096520436,Consumer Durables,5.0
2024-04-15,7124.33447265625,7322.67408571634,6988.929194694535,7054.396600278599,23682.0,6998.905590820313,7387.307236328125,0.819638027067779,0.0052847143107641,-0.0098167586945949,0.0278397391112577,-0.019006024840834,Consumer Durables,5.0
2024-04-16,7143.30908203125,7275.932927723646,7019.626169756319,7053.899747856601,17587.0,7011.522241210938,7366.18279296875,0.8284211144384912,0.0026633518468042,-0.0125165148459773,0.0185661636881997,-0.017314512203602,Consumer Durables,5.0
2024-04-18,7044.1142578125,7192.9314176016005,7003.731139110835,7143.309043372547,15239.0,7018.533422851562,7342.891640625,0.7825051859143649,-0.0138863967776882,0.0140819387547599,0.0211264545608484,-0.0057328880855214,Consumer Durables,5.0
2024-04-19,7056.4326171875,7103.07467921666,6983.911714868224,7028.318543606722,9497.0,7032.9010009765625,7320.31478515625,0.7882071861250785,0.0017487449697934,-0.0039841765812798,0.0066098642982224,-0.0102772755375902,Consumer Durables,5.0
2024-04-22,7119.86376953125,7232.172117074917,7063.386777231597,7152.647191596026,10413.0,7059.562353515625,7298.994619140625,0.8175685996883081,0.008989124644831,0.0046045013115376,0.0157739461286154,-0.0079323136127043,Consumer Durables,5.0
2024-04-23,7259.392578125,7290.735324117585,7155.429484223233,7155.478962046788,15971.0,7075.199072265625,7280.85744140625,0.8821545783712174,0.0195971177413323,-0.0143143678978512,0.0043175438792264,-0.014321183595311,Consumer Durables,5.0
2024-04-24,7214.93603515625,7271.959224959585,7167.648334437624,7271.959224959585,6356.0,7097.6234375,7261.191357421875,0.8615762521786998,-0.0061240031435567,0.0079034920788594,0.0079034920788594,-0.0065541399796488,Consumer Durables,5.0
2024-04-25,7197.55078125,7250.948022044139,7159.352933107057,7214.935929415534,5443.0,7117.68837890625,7241.428916015625,0.8535288557341758,-0.0024096199635778,0.0024154255654329,0.0074188070938299,-0.0053070619859258,Consumer Durables,5.0
2024-04-26,7156.91943359375,7252.090509537555,7132.87806280543,7221.4428793415,4283.0,7137.318701171875,7224.838515625,0.8347211601762995,-0.0056451630410301,0.0090155333375536,0.0132977710349906,-0.0033591786258585,Consumer Durables,5.0
2024-04-29,7165.61181640625,7245.0867787711695,7135.013664849751,7245.0867787711695,4579.0,7154.313940429687,7215.92837890625,0.8387447453892027,0.0012145424987878,0.0110911621228149,0.0110911621228149,-0.0042701380343325,Consumer Durables,5.0
2024-04-30,7143.70654296875,7227.254697726884,7111.122001042667,7227.254697726884,5073.0,7174.599926757813,7209.08658203125,0.8286050936747177,-0.0030569997369025,0.0116953509016082,0.0116953509016082,-0.0045612934588074,Consumer Durables,5.0
2024-05-02,7000.353515625,7178.476582167756,6954.108730548357,7162.68103030904,16149.0,7179.373388671875,7199.43037109375,0.7622489363946026,-0.0200670375359758,0.0231884738851715,0.0254448673406535,-0.0066060642471017,Consumer Durables,5.0
2024-05-03,6807.37841796875,7045.852786087539,6755.371891757312,7000.353563553141,29935.0,7177.202734375,7189.6052734375,0.6729234009071794,-0.0275664789250319,0.028347938624216,0.0350317484171751,-0.0076397289849734,Consumer Durables,5.0
2024-05-06,6851.53662109375,6883.525488921988,6782.939985133078,6825.458897889218,8833.0,7140.982006835938,7176.491904296875,0.6933636296631682,0.0064868148079501,-0.0038061130877191,0.0046688603735625,-0.0100118615362113,Consumer Durables,5.0
2024-05-07,6776.73095703125,6865.743015308774,6706.743121584044,6858.292237301337,7917.0,7107.508154296875,7163.7937890625,0.6587371100705834,-0.0109180857082769,0.0120354903842629,0.0131349553113317,-0.0103276691801655,Consumer Durables,5.0
2024-05-08,6730.486328125,6814.977952588155,6706.693317481433,6810.656404538745,5716.0,7080.054516601563,7147.788525390625,0.6373311033337646,-0.0068240320000115,0.0119114834360087,0.0125535689910083,-0.0035351101664291,Consumer Durables,5.0
2024-05-09,6698.845703125,6752.4413428006965,6685.831580299567,6730.486771289306,15438.0,7046.5235595703125,7133.091630859375,0.6226850904253203,-0.0047010904498508,0.0047233612426011,0.0080007275956055,-0.0019427410933442,Consumer Durables,5.0
2024-05-10,6700.08740234375,6734.509899815594,6674.704794150619,6714.740599131223,3631.0,7021.32255859375,7119.392138671875,0.6232598560244896,0.0001853601760331,0.0021870157667416,0.0051376191689382,-0.0037883995638999,Consumer Durables,5.0
2024-05-13,7072.67578125,7102.777215525985,6659.008682194085,6705.700224497997,90136.0,7017.557421875,7112.82849609375,0.7957259247888486,0.0556094803742284,-0.0518863819157203,0.0042560178363875,-0.0584880619231219,Consumer Durables,5.0
2024-05-14,6898.6259765625,7138.838868879591,6835.840558970285,7087.18014063276,35059.0,7008.144604492188,7100.83970703125,0.7151606487816476,-0.02460876336915,0.0273321331973723,0.0348203965736357,-0.0091011482294478,Consumer Durables,5.0
2024-05-15,7126.71875,7253.084140952911,6909.255469607507,6909.255469607507,46316.0,7008.263818359375,7091.97923828125,0.8207416764664199,0.0330635077495759,-0.0305138013749305,0.0177312162000093,-0.0305138013749305,Consumer Durables,5.0
2024-05-16,6996.578125,7182.54973115689,6938.909299404991,7132.778438909057,16593.0,7000.927270507813,7079.741083984375,0.7605013596691691,-0.0182609458244721,0.0194667037908702,0.0265803658351759,-0.0082424328814322,Consumer Durables,5.0
2024-05-17,7095.8232421875,7151.7535558935615,6996.77737104575,6996.77737104575,11193.0,7003.512719726563,7071.062421875,0.8064405681212208,0.0141848079753272,-0.0139583340454257,0.0078821458479312,-0.0139583340454257,Consumer Durables,5.0
2024-05-21,7075.7060546875,7184.338010252681,7021.6626900071815,7172.615646854981,7328.0,7004.476391601563,7061.64365234375,0.797128596951037,-0.0028350744957111,0.0136961020452905,0.0153528078647662,-0.0076378758900698,Consumer Durables,5.0
2024-05-22,7104.068359375,7152.746774926583,7023.550480335146,7144.998159951088,6860.0,7003.68662109375,7053.846162109375,0.8102571201886898,0.00400840629448,0.0057614592801706,0.006852188505104,-0.0113340518371557,Consumer Durables,5.0
2024-05-23,7106.3037109375,7168.244609179827,7041.481942211583,7168.244609179827,16203.0,6996.032177734375,7046.323857421875,0.8112918338784253,0.0003146579466046,0.008716331409674,0.008716331409674,-0.0091217278859259,Consumer Durables,5.0
2024-05-24,7078.53662109375,7141.8682312665405,7064.330665705267,7126.867720290871,7476.0,6989.21220703125,7035.9553515625,0.7984388274576767,-0.0039073885627788,0.0068278376992634,0.0089469919508595,-0.0020069056853008,Consumer Durables,5.0
2024-05-27,7125.2783203125,7142.613505783465,7053.50249347287,7137.845201975659,5303.0,6985.598583984375,7027.6442578125,0.8200749212491374,0.0066032997667147,0.0017637039703184,0.0024329134514713,-0.0100734067657418,Consumer Durables,5.0
2024-05-28,7091.79931640625,7147.680150598284,7023.599959780998,7139.484294916785,36390.0,6982.342578125,7021.076640625,0.8045779478684663,-0.0046986240257884,0.0067239605046662,0.0078796412164059,-0.0096166506668454,Consumer Durables,5.0
2024-05-29,7021.4140625,7088.521025074437,6969.209140485977,7066.814328904457,9410.0,6975.132690429688,7016.381650390625,0.771997575727427,-0.0099248795356377,0.0064659719538449,0.0095574711841652,-0.0074351008998087,Consumer Durables,5.0
2024-05-30,6995.982421875,7060.059110082657,6972.388292496212,7021.414021691429,6140.0,6967.746484375,7016.697568359375,0.7602256168335471,-0.0036220112357175,0.0036351720577383,0.0091590693549059,-0.0033725255376592,Consumer Durables,5.0
2024-05-31,6960.7158203125,7056.582499053733,6949.092412382624,6980.087843477827,7584.0,6965.764599609375,7018.09236328125,0.7439011889272924,-0.0050409791557263,0.0027830504312209,0.01377253162117,-0.001669858133837,Consumer Durables,5.0
2024-06-03,7112.90966796875,7180.06610796554,7008.698220919667,7052.409450079193,72476.0,6981.041162109375,7022.272744140625,0.8143496411104985,0.0218646834011128,-0.0085056918636271,0.009441486414373,-0.0146510291728255,Consumer Durables,5.0
2024-06-04,6944.572265625,7148.723580735277,6735.552720876534,7112.909883802522,15718.0,6985.692944335938,7025.782568359375,0.7364285580819376,-0.0236664614344557,0.0242401708469184,0.0293972482827786,-0.0300982604476727,Consumer Durables,5.0
2024-06-05,6869.9150390625,6960.963932772625,6765.3063117094725,6944.124980741441,16893.0,6990.3521484375,7031.448134765625,0.7018707481795406,-0.0107504427496631,0.0108021629462637,0.013253277979774,-0.0152270773012794,Consumer Durables,5.0
2024-06-06,7106.70068359375,7240.317963582556,6844.781108720247,6844.781108720247,15974.0,7009.162866210938,7034.648984375,0.8114755870959339,0.0344670411766202,-0.0368552984760087,0.0188015910529719,-0.0368552984760087,Consumer Durables,5.0
2024-06-07,7159.94921875,7216.525653095332,7127.066355195327,7127.066355195327,7835.0,7032.218041992188,7042.518994140625,0.8361236063197701,0.0074927223654117,-0.0045926112811752,0.0079017926827154,-0.0045926112811752,Consumer Durables,5.0
2024-06-10,7309.46142578125,7481.474953294339,7177.731576455955,7232.172217627046,22796.0,7062.686743164062,7052.78318359375,0.905330763705242,0.0208817412614767,-0.0105738581342801,0.0235329961392749,-0.0180218270063878,Consumer Durables,5.0
2024-06-11,7445.810546875,7568.599460914184,7252.090325842228,7450.777732029686,25267.0,7081.343481445312,7066.413134765625,0.9684449084983396,0.0186537848893807,0.0006671114076051,0.016491007025517,-0.0260173448965977,Consumer Durables,5.0
2024-06-12,7368.02490234375,7520.566970230297,7353.421183401427,7520.269133140327,9066.0,7104.813427734375,7077.2594921875,0.932438996671492,-0.0104469008500218,0.0206628279375316,0.0207032508587237,-0.0019820398459399,Consumer Durables,5.0
