Date_Ticker,Close_NEWGEN.NS,High_NEWGEN.NS,Low_NEWGEN.NS,Open_NEWGEN.NS,Volume_NEWGEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-29,228.3969268798828,233.66876065751072,226.9813472633676,231.862666559354,85406.0,236.58535461425785,243.7818865966797,-0.4514703195704316,-0.0052089515517062,0.0151741957600588,0.0230818945317965,-0.0061978925717318,Information Technology,12.0
2022-05-02,223.58883666992188,227.957623638335,221.611908205148,222.29528996478552,145056.0,236.39986419677732,242.98037353515625,-0.4645613357954609,-0.0210514663031765,-0.0057853814367574,0.019539378769892,-0.0088418030802334,Information Technology,12.0
2022-05-04,223.515625,258.70994284568724,220.22073421847475,238.2084002050856,635580.0,235.81410598754883,241.98946533203124,-0.4647606696508913,-0.0003274388427091,0.0657348908161816,0.1574579756815088,-0.0147412100676418,Information Technology,12.0
2022-05-05,229.12913513183597,231.86267704047623,224.5406977655138,228.64100318017177,336554.0,235.0648231506348,241.1884408569336,-0.4494767317449452,0.0251146206527437,-0.0021303792351998,0.011930136719922,-0.0200255518080755,Information Technology,12.0
2022-05-06,223.6132659912109,226.834940081378,221.4166720519979,224.54071378622416,190652.0,233.90551071166996,240.30199340820312,-0.4644948219349891,-0.0240731897209461,0.0041475526548129,0.0144073477746784,-0.0098231825803187,Information Technology,12.0
2022-05-09,215.2417907714844,225.98069374434417,214.77805945719612,223.5644346168087,164576.0,232.4252502441406,239.4160333251953,-0.4872878880263512,-0.0374372923834295,0.0386664867240407,0.0498922766548663,-0.0021544669026682,Information Technology,12.0
2022-05-10,206.79710388183597,217.8777054400255,197.32734674524423,214.8512813000092,245510.0,230.6240432739258,238.55106323242188,-0.5102802879731438,-0.0392334911328344,0.0389472447485308,0.0535819958316292,-0.0457925036609929,Information Technology,12.0
2022-05-11,195.8873443603516,208.8472564903635,193.6175337862628,205.74761564778407,293330.0,227.9307746887207,237.4220138549805,-0.5399843560480397,-0.0527558622277332,0.0503364386281826,0.0661600277053684,-0.0115873262844037,Information Technology,12.0
2022-05-12,199.5971527099609,202.57476060418688,193.44668711952488,195.25278130524035,212662.0,225.62191009521484,236.86212646484373,-0.529883638470846,0.0189384789595435,-0.0217656982864554,0.0149180880278025,-0.0308143954306474,Information Technology,12.0
2022-05-13,193.37347412109372,208.3591313405783,191.8602620568016,208.3591313405783,337518.0,223.32280883789065,236.09185424804687,-0.5468288857162985,-0.0311811992524309,0.0774959300265778,0.0774959300265778,-0.0078253342200623,Information Technology,12.0
2022-05-16,190.71316528320312,197.424979823036,188.1748730985878,196.2778667223617,235858.0,220.80038757324215,235.0306555175781,-0.5540721246406152,-0.0137573617580283,0.0291783812139825,0.035193241797786,-0.0133094754147992,Information Technology,12.0
2022-05-17,195.3992156982422,196.22904598068317,188.49215151182523,191.3477264289249,290728.0,218.81246948242188,234.03584228515624,-0.5413133869015659,0.0245711952191681,-0.0207344193007105,0.0042468455130468,-0.0353484744641127,Information Technology,12.0
2022-05-18,192.5436553955078,199.42630403611403,191.8358581028984,198.6697054653426,372172.0,216.91851806640625,232.9443792724609,-0.5490882381672931,-0.0146139803710586,0.0318164213578013,0.035745912408635,-0.0036760353965211,Information Technology,12.0
2022-05-19,188.98028564453125,191.32332799433604,186.9789416259288,187.9308049081316,124128.0,214.92449874877929,231.83827209472656,-0.558790246488429,-0.0185068146943454,-0.0055533873960469,0.0123983427256111,-0.0105902264449263,Information Technology,12.0
2022-05-20,189.61485290527344,193.69074257636532,188.41892372609053,193.69074257636532,108276.0,212.9512252807617,230.8478524780273,-0.5570625063788448,0.0033578489871467,0.0214956244652844,0.0214956244652844,-0.0063071492599811,Information Technology,12.0
2022-05-23,189.10232543945312,192.32399947598623,186.1003167518268,192.32399947598623,82052.0,210.6850730895996,229.7978805541992,-0.5584579680024488,-0.0027029921863576,0.017036670644035,0.017036670644035,-0.0158750490278212,Information Technology,12.0
2022-05-24,185.53895568847656,191.03044008199933,184.51387562236468,189.24876145808847,83448.0,208.4835983276367,228.58682525634765,-0.5681599763235847,-0.0188436061941368,0.0199947539633711,0.0295974738735895,-0.0055248778473939,Information Technology,12.0
2022-05-25,183.6596527099609,187.12539265736368,182.07322381612076,183.317954374184,172194.0,205.8379234313965,227.29327606201173,-0.5732767658822594,-0.0101288862575631,-0.0018604975602158,0.018870448115656,-0.0086378737541529,Information Technology,12.0
2022-05-26,175.0685272216797,185.4901477105264,172.67668355947032,183.6596528318041,322746.0,202.96770782470705,225.7273486328125,-0.5966678750851099,-0.0467774242274569,0.0490729301632035,0.0595288065435679,-0.0136623281189811,Information Technology,12.0
2022-05-27,184.7823486328125,189.712484438375,176.508520798024,178.85154826175403,485104.0,200.72718200683596,224.3327557373047,-0.570219994919149,0.0554858235531548,-0.032096141297802,0.0266807724982396,-0.0447760724766505,Information Technology,12.0
2022-05-30,187.90640258789065,189.3463829214077,186.4908079969481,188.8826665007585,160660.0,198.70265579223636,223.16709686279296,-0.5617141143661868,0.0169066687277908,0.0051954797677065,0.0076632850913291,-0.0075335090845584,Information Technology,12.0
2022-05-31,189.6636657714844,192.34839153268803,186.10030844707424,187.9064026450715,195858.0,197.00639724731445,221.9985089111328,-0.5569296032934922,0.0093518004676387,-0.0092651542891198,0.0141551928266447,-0.0187877699712049,Information Technology,12.0
2022-06-01,189.5660552978516,191.83586600021232,187.97962638054705,190.3714700765466,115792.0,195.30891876220704,220.7200915527344,-0.5571953679190004,-0.0005146503587588,0.0042487289057606,0.0119737191281126,-0.008368739407548,Information Technology,12.0
2022-06-02,190.2738342285156,191.93349482880748,188.41893871791407,190.37146658027584,92062.0,193.36615371704104,219.48316497802733,-0.5552682939539858,0.0037336796904486,0.0005131149648405,0.0087224846601798,-0.0097485580091577,Information Technology,12.0
2022-06-03,188.46774291992188,193.73956185472343,187.1497807379193,192.4704158454996,160826.0,191.60887756347657,218.2501434326172,-0.5601857496572301,-0.0094920634564217,0.0212379734779248,0.0279719959136006,-0.0069930384987026,Information Technology,12.0
2022-06-06,183.3179473876953,189.3707954692572,182.4149151998249,189.3707954692572,180438.0,190.0126853942871,216.9258413696289,-0.5742071290249248,-0.02732454611299,0.0330183059968525,0.0330183059968525,-0.0049260435256819,Information Technology,12.0
2022-06-07,185.7097930908203,186.661641387469,182.07320436404964,183.6352324512836,125148.0,188.95831985473632,215.6796401977539,-0.5676948362974491,0.0130475260999215,-0.0111709813737296,0.0051254609722342,-0.0195821053173658,Information Technology,12.0
2022-06-08,184.8067626953125,188.41893621334577,183.68405025141493,187.93080425424384,108428.0,188.4042907714844,214.46956115722656,-0.5701535226038741,-0.0048625889915573,0.0169043681809517,0.0195456782281751,-0.0060750614724449,Information Technology,12.0
2022-06-09,182.7810211181641,185.6121805699244,181.5362756635583,183.8305018685612,109532.0,187.56348419189453,213.41470794677736,-0.5756690214186067,-0.0109614039421719,0.0057417380862458,0.0154893513256504,-0.0068100366602124,Information Technology,12.0
2022-06-10,180.51119995117188,184.51388813929088,179.14443636804168,184.51388813929088,132882.0,186.92037048339844,212.32031616210935,-0.5818490772052993,-0.0124182541114309,0.0221741819299952,0.0221741819299952,-0.0075716275970681,Information Technology,12.0
2022-06-13,176.362060546875,179.92543257780818,163.81707886985896,179.92543257780818,129822.0,186.202815246582,211.1444058227539,-0.5931459640958637,-0.0229854956668573,0.0202048673047006,0.0202048673047006,-0.0711319749730511,Information Technology,12.0
2022-06-14,177.55799865722656,179.63255946628007,170.35805231992322,173.31124468946322,343062.0,185.31075439453124,210.14959289550785,-0.5898897761869288,0.0067811529681787,-0.0239175593320447,0.0116838487972508,-0.0405498281786941,Information Technology,12.0
2022-06-15,177.3603057861328,180.54818569500583,174.46896162081887,178.42293242242383,178606.0,184.5515869140625,208.99218322753907,-0.5904280357598668,-0.0011133988476373,0.0059913441825725,0.0179740325477173,-0.016302092807623,Information Technology,12.0
2022-06-16,172.7885284423828,191.7428791423104,170.68798143706414,177.36030721866462,225266.0,183.74199905395508,207.5656579589844,-0.6028756415182328,-0.0257767786511532,0.0264588096067168,0.1096968118820922,-0.0121567503598429,Information Technology,12.0
2022-06-17,167.796630859375,175.4080214074899,166.23975791958804,172.7885218632897,162562.0,182.65108795166012,205.98560028076173,-0.6164671111868875,-0.0288902141132151,0.029749649789442,0.0453608067643132,-0.0092783325375092,Information Technology,12.0
2022-06-20,162.45877075195312,172.4425373251456,160.13580702418622,170.02073338370388,132004.0,181.31891021728515,204.33783569335935,-0.6310005351081837,-0.0318114856066172,0.0465469644805855,0.0614541555804086,-0.0142987892682856,Information Technology,12.0
2022-06-21,169.77362060546875,172.98622186874545,160.01225522858954,160.01225522858954,256680.0,180.5306434631348,202.8768832397461,-0.6110843492767194,0.0450258845346315,-0.0574963609898108,0.0189228529839882,-0.0574963609898108,Information Technology,12.0
2022-06-22,177.16259765625,178.37349207815635,166.8328376055354,169.5264860557362,174744.0,180.2057907104492,201.42508087158205,-0.5909663368780019,0.0435225273775143,-0.0431022783676394,0.006834932643378,-0.0583066639763181,Information Technology,12.0
2022-06-23,181.1907196044922,186.82512512331687,177.43444423087504,177.92869059363514,466220.0,180.51190032958985,200.1334063720703,-0.5799989449452154,0.0227368643355409,-0.0180032896716646,0.0310965458447523,-0.0207310583114656,Information Technology,12.0
2022-06-24,175.60572814941406,186.18261246902856,173.97472117171014,183.34069585897936,185890.0,180.0530693054199,198.85841094970704,-0.5952052348778811,-0.0308238273310531,0.0440473542126371,0.0602308616642344,-0.0092878916587286,Information Technology,12.0
2022-06-27,176.2976837158203,180.42462878031895,174.14770902012455,179.31257446356622,166998.0,179.4726333618164,197.5611328125,-0.5933212432822041,0.0039403929114288,0.0171011364653304,0.02340895794837,-0.0121951386449374,Information Technology,12.0
2022-06-28,176.9896240234375,177.5332980345137,173.25805496625216,176.69307319165029,99654.0,178.83893127441405,196.39777374267575,-0.5914372932317241,0.0039248406050107,-0.0016755266497878,0.0030717846544734,-0.0210835470032479,Information Technology,12.0
2022-06-29,173.702880859375,175.75400013759403,173.03564528898536,175.70457248734274,93878.0,178.04577255249023,195.26337768554689,-0.600386128675599,-0.018570259031836,0.0115236524464339,0.0118082052990218,-0.003841246426591,Information Technology,12.0
2022-06-30,176.74249267578125,180.00452150827812,173.75229329465864,173.75229329465864,82770.0,177.36920547485352,194.2210140991211,-0.5921101592430936,0.0174989142457978,-0.0169183954342426,0.0184563925919092,-0.0169183954342426,Information Technology,12.0
2022-07-01,172.6649627685547,178.81832068274247,171.9977271895412,177.38500930613654,135674.0,176.57906646728514,193.0927069091797,-0.6032120745239176,-0.0230704560374535,0.0273364466183492,0.0356375596735043,-0.0038643368539561,Information Technology,12.0
2022-07-04,170.68797302246094,174.96320075882596,169.87246959488627,174.96320075882596,108380.0,175.94756774902345,191.817958984375,-0.6085948364340856,-0.0114498605530281,0.0250470355975369,0.0250470355975369,-0.0047777439331788,Information Technology,12.0
2022-07-05,172.24484252929688,175.3338820294636,171.55290069789967,172.9862120093369,175198.0,175.27432022094726,190.67148681640623,-0.6043559384342063,0.0091211435654641,0.0043041606886657,0.0179340028694405,-0.0040171991290799,Information Technology,12.0
2022-07-06,173.80172729492188,176.27295906389048,172.78852830292544,173.109785416251,63028.0,174.72406845092777,189.4160583496094,-0.60011699888913,0.0090387888703267,-0.0039812140502879,0.0142186835967124,-0.005829625561069,Information Technology,12.0
2022-07-07,177.95338439941406,179.80680812979207,174.71607698363417,175.60571434093524,96524.0,174.48268661499023,188.3256692504883,-0.5888132570410529,0.0238873178598926,-0.0131926125844817,0.0104152204614329,-0.018191884502257,Information Technology,12.0
2022-07-08,181.83322143554688,187.8136050335175,180.8694501438481,185.8366197173752,324112.0,174.54878768920898,187.3704763793945,-0.5782496013331669,0.021802547050325,0.0220168693609565,0.0328893892477752,-0.0053003036743777,Information Technology,12.0
2022-07-11,183.34068298339844,185.2929469458864,178.2499367112478,180.39991127319877,119638.0,174.89771881103516,186.46935150146484,-0.5741452266813252,0.0082903527526508,-0.0160399299399686,0.0106482856435345,-0.0277665938040145,Information Technology,12.0
2022-07-12,181.5614013671875,185.0952597857082,181.38841212644837,183.11827436743627,115254.0,175.0978889465332,185.62880279541017,-0.5789896874733582,-0.0097047833969946,0.0085749117848026,0.0194637097527898,-0.0009527864371861,Information Technology,12.0
2022-07-13,180.1527862548828,185.1693834590576,177.9286777826003,185.1693834590576,96616.0,175.2375129699707,184.7615460205078,-0.582824932338731,-0.0077583401631491,0.0278463481385029,0.0278463481385029,-0.0123456790123457,Information Technology,12.0
2022-07-14,177.7556915283203,182.57459329896776,176.7919202241115,179.0160287336411,75230.0,175.4858711242676,183.7340771484375,-0.5893515166139909,-0.0133058987118359,0.0070902776416583,0.0271096904364365,-0.0054218871751584,Information Technology,12.0
2022-07-15,178.02752685546875,182.32746070158692,177.45913153253554,180.89414941954757,68830.0,175.99741592407227,182.82236236572265,-0.5886113889286027,0.0015292637035204,0.016102131028344,0.0241531965425161,-0.0031927384094633,Information Technology,12.0
2022-07-18,184.4033203125,185.34238538179403,178.69476579281957,180.37521548684276,115910.0,177.09464340209962,182.20559295654297,-0.5712519776137908,0.0358135259734716,-0.0218439929326165,0.0050924520648687,-0.0309568966003779,Information Technology,12.0
2022-07-19,189.34576416015625,189.9882783291381,184.3538734182499,184.4033010658332,139230.0,178.073250579834,181.85656616210937,-0.5577951559287647,0.0268023582182821,-0.0261028447942596,0.0033933379594295,-0.0263638891741143,Information Technology,12.0
2022-07-20,179.0901641845703,207.9294411191041,176.94018959050356,191.7922860633533,1794494.0,178.16962890625,181.52062255859371,-0.5857181398610682,-0.0541633451430756,0.0709258486451114,0.1610321653667814,-0.012004984214828,Information Technology,12.0
2022-07-21,174.5430908203125,178.91717391753332,172.96151159250917,178.91717391753332,571664.0,177.837247467041,181.0195413208008,-0.5980984839454155,-0.0253898553556051,0.0250601904473195,0.0250601904473195,-0.0090612537017092,Information Technology,12.0
2022-07-22,178.57119750976562,179.65854549653275,175.45745158533458,175.92699164398434,295660.0,177.9855209350586,180.7234957885742,-0.5871311335578261,0.0230780071014094,-0.0148075720085636,0.0060891566049314,-0.0174369997393378,Information Technology,12.0
2022-07-25,177.55799865722656,181.36370153020272,176.495372036809,179.1642992713838,184918.0,178.0485366821289,180.46039245605468,-0.5898897761869288,-0.0056739209159621,0.0090466249130132,0.0214335760808106,-0.0059846733374651,Information Technology,12.0
2022-07-26,182.03091430664065,184.156182540546,176.84132792714246,178.17579902943658,429254.0,178.30060119628905,180.19302642822265,-0.577711341760229,0.0251912934547599,-0.0211783547420406,0.0116753148332005,-0.0285093683084842,Information Technology,12.0
2022-07-27,179.6338348388672,183.8102072813313,178.42292529596045,181.88264960917851,124186.0,178.59714889526367,179.93483001708984,-0.5842378844902918,-0.0131685295154614,0.0125188819374064,0.0232493641646647,-0.0067409880994464,Information Technology,12.0
2022-07-28,179.85623168945312,184.30444854121143,178.96659435238172,182.3274632737633,132402.0,178.75283584594726,179.75234893798827,-0.583632363243335,0.0012380565765098,0.0137400387025627,0.0247320696646129,-0.004946380387906,Information Technology,12.0
2022-07-29,182.92056274414065,185.88604061056864,180.91885613438149,182.27803348982764,824836.0,179.26561584472657,179.61846313476562,-0.5752890905916139,0.0170376696203581,-0.0035126135885101,0.0162118343719288,-0.010943037675644,Information Technology,12.0
2022-08-01,184.7740020751953,187.3193677763604,183.63722641343887,185.14468683992425,149182.0,179.96991729736328,179.53189666748048,-0.5702427201419336,0.0101324821181923,0.0020061521673275,0.0137755618895412,-0.006152248958129,Information Technology,12.0
2022-08-02,183.9337615966797,185.91074684040743,182.8958413270825,184.97168186627684,112612.0,180.5543632507324,179.49979278564453,-0.5725304479625112,-0.0045473955701499,0.0056429024263258,0.0107483543345499,-0.0056429024263259,Information Technology,12.0
2022-08-03,183.73606872558597,185.93547087407492,182.9205653174857,183.41481163551015,84920.0,181.0510803222656,179.50132110595703,-0.5730687075354491,-0.0010748046980479,-0.0017484704680144,0.0119704430585911,-0.0044384502931656,Information Technology,12.0
2022-08-04,182.6981658935547,186.7756984067675,181.88266240755252,185.56480386185584,167140.0,181.28831939697267,179.65391387939454,-0.5758946118385706,-0.0056488790645748,0.0156905678515204,0.0223184096746134,-0.0044636654233151,Information Technology,12.0
2022-08-05,183.8843536376953,187.2452379618072,182.84644834016865,183.61252417085777,159740.0,181.39087600708007,179.6359539794922,-0.5726649713105486,0.00649260893419,-0.0014782631662785,0.0182771631061866,-0.0056443371988659,Information Technology,12.0
2022-08-08,190.2848358154297,202.14674765846945,184.10675673051315,185.34237254749644,927822.0,181.73808364868165,179.68352264404297,-0.5552383398669152,0.0348071059397753,-0.0259740259740259,0.0623376623376623,-0.0324675324675325,Information Technology,12.0
2022-08-10,186.94866943359372,192.01469418361185,186.3308615372501,191.594581797458,127464.0,182.007447052002,179.62922271728516,-0.5643217402040245,-0.0175324868507751,0.024851272693944,0.0270984798413747,-0.0033046926635822,Information Technology,12.0
2022-08-11,183.26654052734372,190.2848447298824,181.21542119170093,188.3078593300914,2671990.0,182.163134765625,179.503232421875,-0.5743470947937754,-0.0196959353463488,0.0275081244412722,0.0382956113120469,-0.0111920011680298,Information Technology,12.0
2022-08-12,203.2093811035156,209.2638988110966,186.0590420348194,186.0590420348194,2895712.0,183.4358192443848,179.761943359375,-0.5200486024287664,0.108818775750265,-0.0843973785834216,0.0297944793429432,-0.0843973785834216,Information Technology,12.0
2022-08-16,207.9541473388672,210.054694281684,203.95074897238777,205.2604987553863,554060.0,184.9321502685547,180.1516714477539,-0.5071299987714811,0.0233491495795391,-0.0129530890244354,0.0101010101010101,-0.0192513514046717,Information Technology,12.0
2022-08-17,206.27371215820312,208.275403793602,203.1599511792256,207.8305851060913,402532.0,186.02566986083983,180.61078674316408,-0.5117053297770452,-0.0080807966668043,0.0075476071652507,0.0097040559092844,-0.0150952874527676,Information Technology,12.0
2022-08-18,206.02658081054688,212.50121059724864,204.6179757866796,206.07600845901956,340166.0,186.85971069335935,181.0171224975586,-0.5123781957884148,-0.0011980748543794,0.0002399090849258,0.0314261866659599,-0.0068370062655291,Information Technology,12.0
2022-08-19,203.60479736328125,207.58347459303351,201.15827180801105,207.58347459303351,219266.0,188.08544235229493,181.393083190918,-0.5189720001924963,-0.0117547135798588,0.0195411762457311,0.0195411762457311,-0.0120160506380652,Information Technology,12.0
2022-08-22,194.6836395263672,201.33125914736937,193.25032808914943,201.1582699035392,264736.0,189.09246978759765,181.63113555908205,-0.5432616904622715,-0.0438160492898235,0.0332571878814453,0.0341457537838039,-0.0073622593079971,Information Technology,12.0
2022-08-23,195.4002990722656,198.1433603037092,191.7675853536932,192.75607806170197,168604.0,189.93392486572264,181.9289175415039,-0.5413104371925757,0.0036811493130185,-0.0135323283695986,0.0140381629120693,-0.0185911369420622,Information Technology,12.0
2022-08-24,191.91583251953125,199.62607782672973,190.28482576057772,196.38877059057657,302396.0,190.65181655883788,182.23999298095703,-0.5507976152997827,-0.0178324525053347,0.023306769495373,0.0401751393096441,-0.0084985523994614,Information Technology,12.0
2022-08-25,194.5353546142578,196.1416551546345,191.94056143364932,192.87962642522945,138382.0,191.27703857421875,182.5795401000977,-0.543665426687172,0.0136493277304777,-0.0085111942367058,0.008257113693096,-0.0133384144273088,Information Technology,12.0
2022-08-26,196.6359100341797,202.5421447667387,195.27673259469688,195.47442811470864,201248.0,192.1271423339844,182.9650521850586,-0.5379462317713191,0.0107978080595532,-0.0059067640252949,0.0300363994121539,-0.006912152715374,Information Technology,12.0
2022-08-29,193.4232940673828,194.2387974522599,187.1216536920232,189.790580716712,193458.0,192.80549545288085,183.3777474975586,-0.5466932406479408,-0.0163378905014778,-0.0187811575032184,0.0042161591177998,-0.032579531879776,Information Technology,12.0
2022-08-30,194.9307403564453,197.4513995373925,192.6572043288616,194.9307403564453,150960.0,193.4060043334961,183.9204296875,-0.542588907541296,0.0077935095477039,0.0,0.0129310501583177,-0.0116633016599967,Information Technology,12.0
2022-09-01,194.13995361328125,197.6985332449712,192.38538516401255,196.71004057874632,128476.0,193.8743019104004,184.55405334472653,-0.544741987378245,-0.004056757501244,0.0132383206940729,0.0183299705468069,-0.0090376474116383,Information Technology,12.0
2022-09-02,195.00489807128903,197.3031557444564,193.3491848083607,194.73306860271333,74326.0,194.4278587341309,185.05867889404297,-0.5423869978836486,0.0044552625150552,-0.0013939622607651,0.0117856407500449,-0.0084906239756248,Information Technology,12.0
2022-09-05,192.80551147460935,196.43822530172423,191.81701873706533,196.21580840249595,117102.0,194.88133087158204,185.37153717041016,-0.5483752810407735,-0.0112786223240179,0.0176877564432886,0.0188413380889957,-0.0051268904606713,Information Technology,12.0
2022-09-06,191.86643981933597,196.21580168228732,190.6061025722113,196.21580168228732,89166.0,195.3397445678711,185.58505157470705,-0.550932097102623,-0.004870564373867,0.0226686953020383,0.0226686953020383,-0.0065688259411669,Information Technology,12.0
2022-09-07,199.8485107421875,201.15826052750768,190.53196420971548,192.1135585321558,417804.0,196.1379524230957,186.0699072265625,-0.5291992644398945,0.041602225643878,-0.0387040773098884,0.0065537130122015,-0.0466180433262809,Information Technology,12.0
2022-09-08,197.35255432128903,203.28351030489748,196.7100401230119,201.6525034426856,186260.0,196.49133834838867,186.49100463867188,-0.5359950200468203,-0.0124892420345244,0.0217881604633107,0.0300525929548032,-0.0032556669990252,Information Technology,12.0
2022-09-09,201.47952270507807,204.86511323844547,195.5238601870361,198.88472935284207,337230.0,197.2178810119629,186.9808026123047,-0.5247584983275649,0.0209116542625051,-0.0128786951517363,0.0168036457894686,-0.0295596417843407,Information Technology,12.0
2022-09-12,197.69854736328125,205.6064892578125,194.28825043790508,202.1467646789551,241786.0,197.93948135375976,187.4607159423828,-0.5350529827037848,-0.0187660527036854,0.0225000000000001,0.04,-0.0172499847412109,Information Technology,12.0
2022-09-13,196.4876251220703,200.1450600802162,195.22730299676408,199.5272521593404,165702.0,197.6033935546875,187.8556185913086,-0.5383499679962196,-0.0061250942779352,0.0154698141187348,0.018614072799107,-0.0064142570023085,Information Technology,12.0
2022-09-14,195.54855346679688,197.35254951793016,191.0509089387217,191.0509089387217,108112.0,196.983113861084,188.31329040527345,-0.5409067840580691,-0.0047792915950306,-0.0230001421556863,0.009225310129638,-0.0230001421556863,Information Technology,12.0
2022-09-15,192.23712158203125,196.51234944210185,191.3968967637324,193.89283476830036,126104.0,196.2812843322754,188.74427337646483,-0.5499228396307657,-0.0169340648450661,0.0086128692140377,0.0222393459956498,-0.0043707729879857,Information Technology,12.0
2022-09-16,191.86643981933597,194.56007338696776,185.8366282935517,194.1399609712596,244250.0,195.57327728271488,189.1367053222656,-0.550932097102623,-0.0019282527726422,0.0118494988183677,0.0140391074654233,-0.0314271298902608,Information Technology,12.0
2022-09-19,188.7032470703125,191.64401883425407,186.82511700670028,191.64401883425407,93026.0,194.8281997680664,189.43473571777344,-0.5595445410860101,-0.0164864306233124,0.0155841079027421,0.0155841079027421,-0.0099528232437484,Information Technology,12.0
2022-09-20,188.9009552001953,192.6819366449023,188.28314728167453,190.28483890440145,105580.0,194.5390655517578,189.65368713378905,-0.5590062399678751,0.0010477198084945,0.0073259751531669,0.0200156819784205,-0.0032705388803674,Information Technology,12.0
2022-09-21,181.68495178222656,191.66871848057824,180.3999083227395,190.97677664337772,745194.0,193.85329818725583,189.65072174072264,-0.5786532960128704,-0.0381999308067092,0.0511425121893895,0.0549509830088654,-0.0070729218181336,Information Technology,12.0
2022-09-22,180.4740447998047,183.85963518476652,178.42292554220623,178.42292554220623,571206.0,193.28120880126957,189.5933889770508,-0.5819502397601083,-0.0066648721897084,-0.0113651758615689,0.018759430968134,-0.0113651758615689,Information Technology,12.0
2022-09-23,182.0062255859375,186.800421403831,180.3999248849075,182.871156732646,234186.0,192.6547523498535,189.6022854614258,-0.5777785618890506,0.0084897570054044,0.0047522063815343,0.0263408342349795,-0.008825526137135,Information Technology,12.0
2022-09-26,176.39651489257812,180.3999132442273,174.44425090875998,180.3999132442273,134810.0,191.64278259277344,189.5271600341797,-0.5930521550409321,-0.0308215319300198,0.0226954503839666,0.0226954503839666,-0.0110674748024757,Information Technology,12.0
2022-09-27,177.31088256835938,182.32748013170183,174.79022310266356,178.67006006539907,93372.0,190.8371620178223,189.5182638549805,-0.5905626006531014,0.0051835926369525,0.0076655052264809,0.0282926659135454,-0.0142160448878484,Information Technology,12.0
2022-09-28,175.2844696044922,178.27466915027648,174.4689661222608,177.31088270923817,104960.0,189.8548484802246,189.46340270996092,-0.596079927456504,-0.0114285876564058,0.0115607110505473,0.0170591242483222,-0.0046524571405068,Information Technology,12.0
2022-09-29,172.93678283691406,178.69474939785013,172.02242413628116,177.9286736418391,94954.0,188.79468994140623,189.23407196044923,-0.6024719883837263,-0.0133935811476931,0.028865408058577,0.0332952103449619,-0.0052872424572346,Information Technology,12.0
2022-09-30,176.2482452392578,178.91717241892195,171.72589431216008,173.80171985936505,183414.0,187.8568572998047,188.9721215820313,-0.5934558497206357,0.0191483983223313,-0.0138811332650239,0.0151430000113819,-0.0256589841275221,Information Technology,12.0
2022-10-03,179.80682373046875,181.5861136826493,175.2103385136043,175.2103385136043,106944.0,187.2069229125977,188.98645477294923,-0.5837668865913725,0.0201907172827743,-0.0255634637301339,0.0098955641130045,-0.0255634637301339,Information Technology,12.0
2022-10-04,178.29937744140625,184.40332310919396,177.9286926650208,180.72118163048412,177116.0,186.5285697937012,189.0615805053711,-0.5878712196980173,-0.0083836990042278,0.0135827966638513,0.0342342511531965,-0.002079002079002,Information Technology,12.0
2022-10-06,178.94187927246094,183.85963633126855,176.71777076845365,178.29936507125038,162660.0,185.48323822021484,189.068994140625,-0.5861218760859689,0.0036035001370985,-0.0035906306775299,0.0274824265778486,-0.0124292229021514,Information Technology,12.0
2022-10-07,179.7821044921875,180.79530344642316,178.27465920257814,178.9418796887717,794208.0,184.60471572875977,189.1134762573242,-0.5838341898105883,0.0046955202613426,-0.004673573077749,0.0056357052727662,-0.0083848461662371,Information Technology,12.0
2022-10-10,179.7821044921875,180.89415874677837,178.4723547200874,178.9171734052835,124958.0,183.51984481811525,189.0685000610352,-0.5838341898105883,0.0,-0.0048109965635738,0.0061855670103092,-0.0072852065882732,Information Technology,12.0
2022-10-11,179.38671875,181.09185960742903,178.71948316091837,180.69646856074445,214470.0,182.6042533874512,189.06355773925785,-0.5849107089564642,-0.0021992497156727,0.0073012641062339,0.0095053907519506,-0.0037195372864337,Information Technology,12.0
2022-10-12,178.8677520751953,180.39991878563143,176.94019431577,179.38671979559552,143386.0,181.72325973510743,189.04378814697264,-0.5863237026532221,-0.0028930050029397,0.0029014046097144,0.0085659191925886,-0.0107764409015158,Information Technology,12.0
2022-10-13,177.6815643310547,179.58441581132385,175.95170209139212,178.91718021652795,99586.0,180.8299102783203,188.9390081787109,-0.5895533431812441,-0.0066316467355275,0.0069541029207231,0.0107093354757041,-0.0097357440890125,Information Technology,12.0
2022-10-14,174.37010192871094,179.8315330108879,173.2333413851417,179.41142060715103,305930.0,179.9365592956543,188.73093017578125,-0.5985694818443348,-0.0186370624032432,0.0289116002266327,0.0313209146623645,-0.0065192400015571,Information Technology,12.0
2022-10-17,178.94187927246094,179.80681035735265,173.40632937907458,177.63212950340798,194530.0,179.29033126831055,188.6310925292969,-0.5861218760859689,0.0262188144250733,-0.0073194144063878,0.0048335866841699,-0.0309349042040505,Information Technology,12.0
