Date_Ticker,Close_RITES.NS,High_RITES.NS,Low_RITES.NS,Open_RITES.NS,Volume_RITES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-27,107.57162475585938,109.9050244296887,107.0792597333553,109.9050244296887,104938.0,103.46785316467285,103.272188873291,-0.7069208048634404,-0.015478001881534,0.021691590873756,0.021691590873756,-0.0045770901352613,Construction,3.0
2022-07-28,111.89590454101562,113.0947075235338,108.29947599450225,108.29947599450225,2066418.0,104.0351463317871,103.39892028808592,-0.6581933969422301,0.0401990747557311,-0.0321408416265593,0.0107135554910211,-0.0321408416265593,Construction,3.0
2022-07-29,112.6237335205078,114.3149144475245,111.4677478432055,113.2017328921446,908950.0,104.64097213745116,103.50124694824218,-0.6499919804422307,0.0065045184850836,0.0051321276037394,0.0150162037267991,-0.0102641391931107,Construction,3.0
2022-08-01,114.29352569580078,115.5779630863542,112.19560083845197,113.18034401079326,414286.0,105.240376663208,103.62369689941406,-0.6311762126123039,0.0148262903661324,-0.0097396740386705,0.0112380590478242,-0.0183555879003382,Construction,3.0
2022-08-02,114.29352569580078,117.67587487773022,113.62989187109784,117.67587487773022,388208.0,105.86439971923828,103.7410089111328,-0.6311762126123039,0.0,0.029593532628714,0.029593532628714,-0.0058063990997113,Construction,3.0
2022-08-03,114.42196655273438,117.74009654631226,112.6023468788368,117.74009654631226,300370.0,106.53444786071778,103.88871948242188,-0.6297288987610965,0.0011237806879406,0.0289990645463049,0.0289990645463049,-0.0159027128157157,Construction,3.0
2022-08-04,117.99695587158205,118.63691630367104,115.30467184472391,118.63691630367104,249452.0,107.313671875,104.1327621459961,-0.5894447424372092,0.0312439073243862,0.005423533406959,0.005423533406959,-0.0228165549439102,Construction,3.0
2022-08-05,117.29077911376952,118.17349429054296,111.33245167054888,117.73213670215624,265982.0,108.05651626586912,104.34812423706056,-0.5974021745766664,-0.0059847031865893,0.0037629350893697,0.0075258701787395,-0.050799623706491,Construction,3.0
2022-08-08,117.26872253417967,117.5997407421582,116.12119005268784,117.29078502704544,154508.0,108.80146942138671,104.58359619140624,-0.5976507153752314,-0.0001880504141629,0.0001881362087774,0.0028227322752836,-0.0097854948591034,Construction,3.0
2022-08-10,118.54866027832033,118.7252006337567,116.71702883598212,117.59974408232976,216614.0,109.76455230712892,104.84252624511718,-0.583227955592994,0.0109145705391952,-0.0080044447045014,0.0014891805189694,-0.0154504609165384,Construction,3.0
2022-08-11,118.15145111083984,119.65206446279949,116.9377175443896,118.81348760163088,239562.0,110.64141159057615,105.11363479614258,-0.5877038392303812,-0.0033506002222878,0.0056032870063522,0.0127007610812319,-0.0102726928449791,Construction,3.0
2022-08-12,119.51963806152344,120.04927259298226,117.20251055743094,117.82042200052146,224934.0,111.60059547424316,105.41210708618163,-0.5722866583422977,0.0115799419966503,-0.0142170449020879,0.004431359900757,-0.0193870023510257,Construction,3.0
2022-08-16,121.85884857177734,122.1677908420144,118.94588541871032,120.02721703745608,407302.0,112.66175422668456,105.75650756835938,-0.5459276643803458,0.0195717670183186,-0.0150307635086703,0.002535246917708,-0.023904404047862,Construction,3.0
2022-08-17,121.5719757080078,124.46286306166688,120.90993920236065,123.13879005037256,497904.0,113.5052001953125,106.09902404785156,-0.5491602422312072,-0.0023541406072006,0.0128879565643313,0.0237792249144852,-0.005445634175077,Construction,3.0
2022-08-18,119.74031829833984,121.8147045239134,119.16655877339352,121.37334689882675,227580.0,114.32984809875488,106.39291870117188,-0.5697999607987174,-0.0150664443758588,0.0136380846793653,0.0173240413509265,-0.0047916986784414,Construction,3.0
2022-08-19,120.79959106445312,121.37335060692848,119.03416051017052,120.18167959512124,309120.0,115.0276382446289,106.70628662109377,-0.5578637266190029,0.0088464168223942,-0.0051151784860116,0.0047496811654703,-0.0146145408169523,Construction,3.0
2022-08-22,124.02149200439452,124.9042072499774,119.21069660980098,120.79958674568331,882796.0,115.91328277587893,107.05369415283204,-0.5215582863648442,0.0266714556858255,-0.0259786042454404,0.0071174377224199,-0.0387900138664925,Construction,3.0
2022-08-23,123.18291473388672,125.87519891623413,120.93198817260723,123.60219639240182,480196.0,116.61035804748536,107.43656387329102,-0.531007651059921,-0.0067615479942629,0.0034037322417712,0.0218559869943291,-0.0182730418917442,Construction,3.0
2022-08-24,123.4256591796875,124.9042099417356,122.3002026049814,122.69742178022084,248046.0,117.38700408935549,107.84655212402345,-0.5282723267472469,0.0019706015751062,-0.0059002107366221,0.0119792818760284,-0.0091184975813467,Construction,3.0
2022-08-25,126.6696319580078,127.75096347214466,123.16083362934468,123.16083362934468,750396.0,118.2573459625244,108.32955490112305,-0.4917181737534659,0.0262828069939462,-0.0277003909652656,0.0085366278990635,-0.0277003909652656,Construction,3.0
2022-08-26,128.1702423095703,129.3398372371527,125.65451211104372,126.86824549175778,695582.0,119.28727684020996,108.84813568115234,-0.4748088023981768,0.0118466464958228,-0.0101583393645134,0.0091253235267938,-0.0196280365332408,Construction,3.0
2022-08-29,131.6128692626953,133.62104137546874,128.3247490666145,129.75916156692918,3505288.0,120.27312507629397,109.48437759399414,-0.4360161487772654,0.0268597990539021,-0.0140845474014109,0.0152581744021185,-0.0249832726427218,Construction,3.0
2022-08-30,131.2818603515625,133.48864897089172,130.20052854042368,132.4073171597529,672668.0,121.20603141784667,110.15167602539064,-0.4397460661368428,-0.0025150193365371,0.0085728279990586,0.0168095471333176,-0.0082367191342589,Construction,3.0
2022-09-01,132.3852081298828,134.12856244488964,130.86251913007965,130.99492101303468,608462.0,122.11061553955078,110.84746353149414,-0.4273131802126421,0.0084044191281692,-0.0105018312580973,0.0131687998956531,-0.0115019572149576,Construction,3.0
2022-09-02,131.78936767578125,138.87315099528354,131.06113040906402,133.28998065823328,1713518.0,122.9854076385498,111.49708267211912,-0.4340273065655735,-0.004500808379717,0.0113864495210549,0.053750795260884,-0.0055257664526381,Construction,3.0
2022-09-05,131.96591186523438,133.2899845595344,131.1273351860105,132.27486754823664,357034.0,123.8626049041748,112.14552291870118,-0.4320379485307092,0.0013395935693951,0.0023411779499373,0.0100334448160535,-0.0063544946370714,Construction,3.0
2022-09-06,132.0983428955078,134.15066679986495,130.75220741359996,131.96594098452792,790324.0,124.56767425537107,112.80645904541016,-0.4305456720929748,0.0010035245344924,-0.0010022980461202,0.0155363334571165,-0.0101904040005458,Construction,3.0
2022-09-07,132.8265838623047,135.93814975972288,132.09833299897343,132.40728872700282,962122.0,125.34446449279784,113.4866697692871,-0.4223396131844238,0.0055128698122498,-0.0031567109768969,0.0234257767303855,-0.0054827192129416,Construction,3.0
2022-09-08,135.2156219482422,135.75148853827042,133.36243823484585,134.45649351129788,504588.0,126.24180946350096,114.23093078613282,-0.3954191456993215,0.017986144162332,-0.0056142065983684,0.003963052362643,-0.0137053965118447,Construction,3.0
2022-09-09,135.2156219482422,136.91252373156266,133.8089891839849,135.9077840959998,401692.0,127.07515754699708,114.96620071411132,-0.3954191456993215,0.0,0.0051189510337981,0.0125495986252979,-0.010402886471178,Construction,3.0
2022-09-12,135.88543701171875,137.4037210139834,134.34484454257702,135.43888609991205,438400.0,127.96185684204102,115.70758850097656,-0.3878714490998022,0.0049536810453229,-0.0032862308252221,0.0111732650360003,-0.0113374361743331,Construction,3.0
2022-09-13,133.58570861816406,136.19803429659655,132.5809690208941,136.19803429659655,631860.0,128.66516036987304,116.36830184936524,-0.4137855455755648,-0.0169240239729026,0.0195554277883083,0.0195554277883083,-0.0075213105328645,Construction,3.0
2022-09-14,133.2954559326172,134.07692007962584,130.39287481515652,131.7325276385999,280742.0,129.23699073791505,117.02406661987304,-0.4170562083706546,-0.0021727824671464,-0.0117252931323283,0.0058626465661641,-0.0217755443886096,Construction,3.0
2022-09-15,132.29074096679688,134.07694506423886,131.73255218634625,133.96530730814874,210058.0,129.7729290008545,117.62377273559572,-0.4283776672994048,-0.0075375035014562,0.0126582278481013,0.0135021097046412,-0.0042194092827004,Construction,3.0
2022-09-16,127.69125366210938,134.63511570425217,126.88745374996924,132.69261628448095,895086.0,130.17047576904298,118.14133651733398,-0.480206204133045,-0.0347680213375016,0.039167620952379,0.0543800913766365,-0.0062948705497646,Construction,3.0
2022-09-19,132.3130645751953,133.5187578057747,125.6594569619103,127.62427876596242,583508.0,130.74614944458008,118.767177734375,-0.4281261175323342,0.0361952035126537,-0.0354370584967306,0.009112427668805,-0.0502868528867281,Construction,3.0
2022-09-20,133.51870727539062,134.09921794291898,132.0897390708813,133.25077403358878,266390.0,131.22101020812988,119.38930236816408,-0.4145405387588914,0.0091120457686181,-0.0020067093763064,0.0043477852607651,-0.0107023819633153,Construction,3.0
2022-09-21,131.86647033691406,136.1980193543253,130.8840665706213,136.1980193543253,237004.0,131.65518798828126,119.97795394897462,-0.4331584884022054,-0.012374572613774,0.032847993931621,0.032847993931621,-0.0074499890971736,Construction,3.0
2022-09-22,133.38475036621094,133.78664342381978,129.0532014746518,131.1519960154384,336820.0,132.15314254760742,120.59825576782228,-0.4160500093023723,0.0115137686283535,-0.0167392025298427,0.0030130360217748,-0.0324740937750887,Construction,3.0
2022-09-23,132.64794921875,136.6445855208289,132.1567540944903,136.6445855208289,1028756.0,132.45205841064453,121.26547470092774,-0.4243525271441608,-0.0055238784451598,0.0301296501424839,0.0301296501424839,-0.0037029982532912,Construction,3.0
2022-09-26,129.45510864257812,133.94295355338662,129.05321554116384,132.6256228917843,514804.0,132.51630172729492,121.8422915649414,-0.4603305056543783,-0.0240700334605743,0.0244912254329017,0.0346671904868529,-0.0031044978110821,Construction,3.0
2022-09-27,135.75148010253906,136.44362857963242,130.3928690458599,130.3928690458599,1151326.0,132.7232322692871,122.55060195922852,-0.3893809196432831,0.0486374892886231,-0.0394736842105262,0.0050986440558182,-0.0394736842105262,Construction,3.0
2022-09-28,134.76904296875,138.11817439071348,133.13913506892456,137.00179725005898,895256.0,132.8975914001465,123.23326934814452,-0.4004513446281351,-0.0072370270515428,0.016567263758241,0.0248508956373614,-0.0120940823198053,Construction,3.0
2022-09-29,144.6378173828125,147.6297135245979,135.2155917357448,136.6445599047633,8239606.0,133.51022186279295,124.0319645690918,-0.289246746302393,0.0732273094522965,-0.0552639525587798,0.0206854348048322,-0.0651435828994151,Construction,3.0
2022-09-30,145.77655029296875,147.22784075318071,142.24878719525472,146.0221478428668,2720006.0,134.20958099365234,124.88254837036132,-0.2764151290659321,0.007872995671266,0.0016847534764985,0.0099555824122281,-0.0241997981885581,Construction,3.0
2022-10-03,150.57696533203125,160.28944717488747,147.3617934778182,147.3617934778182,9936608.0,135.1401336669922,125.7572119140625,-0.2223224723875993,0.0329299536133558,-0.0213523485954402,0.0645017770243916,-0.0213523485954402,Construction,3.0
2022-10-04,154.10472106933594,157.09660397620885,150.17506490252296,152.89902816672978,2708660.0,136.2404525756836,126.71313430786132,-0.1825705596070935,0.0234282563041815,-0.0078238544169174,0.0194146090146503,-0.025499907722132,Construction,3.0
2022-10-06,155.3773956298828,160.7136708636576,154.57359580988896,155.39971772447194,3621622.0,137.3679931640625,127.63585403442384,-0.1682296437682091,0.0082585046825026,0.0001436637195433,0.0343439611157216,-0.005173209505381,Construction,3.0
2022-10-07,162.63385009765625,167.74684994194203,155.31040412633,155.86859277489742,10732344.0,138.7389045715332,128.73067626953124,-0.0864615264214474,0.046702124452251,-0.0415980887047592,0.0314387185768252,-0.0450302687105343,Construction,3.0
2022-10-10,167.099365234375,169.62237529017983,161.29420308262974,163.8841930531164,5810422.0,140.33309173583984,129.88740768432618,-0.0361426320723456,0.0274574766202568,-0.0192410795621453,0.0150988608021702,-0.0347407791980711,Construction,3.0
2022-10-11,160.15548706054688,168.14874591920923,159.28472093048066,167.90314836070016,2543114.0,141.54659423828124,130.9390849304199,-0.1143885368569469,-0.0415553833139257,0.0483758717378459,0.0499093662375769,-0.0054370046637054,Construction,3.0
2022-10-12,153.70286560058594,161.71844818425976,151.40311695944334,160.75836622262796,2822984.0,142.55245208740234,131.77522415161133,-0.1870987992964786,-0.0402897308009279,0.0459035073579989,0.0521498577944747,-0.0149623016601313,Construction,3.0
2022-10-13,169.84564208984375,172.74822301758934,154.06006462649688,154.46195772173118,11727474.0,144.37996139526368,132.91966232299805,-0.0051966805498843,0.1050258654982179,-0.0905745015228298,0.0170895225337026,-0.0929407270573167,Construction,3.0
2022-10-14,172.9044952392578,180.8084371382127,169.577685942841,174.71302073768675,22493092.0,146.41064910888673,134.0918817138672,0.0292714835347373,0.0180096063212267,0.0104596788876216,0.0457127611865599,-0.0192407333991709,Construction,3.0
2022-10-17,169.4214324951172,174.690742030707,165.49178947506198,172.90453818019938,3758182.0,148.4971580505371,135.19443984985352,-0.0099768138884549,-0.0201444314060251,0.0205588256089297,0.0311017883510202,-0.0231944858580301,Construction,3.0
2022-10-18,173.3287353515625,175.7847653900116,167.76918462293742,170.98434304213384,3216610.0,150.54794158935547,136.37257522583008,0.0340519607554229,0.0230626243616369,-0.0135256990404593,0.0141697799471478,-0.0320751819791949,Construction,3.0
2022-10-19,169.57772827148438,175.31591087400943,168.7962640859015,173.84228451888936,2273968.0,152.35089263916015,137.4041906738281,-0.008215621636846,-0.021640999528843,0.0251480916207207,0.0338380674220293,-0.0046082949308755,Construction,3.0
2022-10-20,167.1439971923828,170.06891377750878,166.116935568691,169.22046978911308,1392102.0,154.1147689819336,138.4012550354004,-0.0356397044792619,-0.0143517141307925,0.0124232555856627,0.0174993815767094,-0.0061447712208873,Construction,3.0
2022-10-21,162.92410278320312,168.66228472139932,161.2048790484304,167.81382708744363,1140448.0,155.5917366027832,139.31436264038086,-0.0831908636263576,-0.0252470593025401,0.030012283147246,0.0352199695451553,-0.010552298311935,Construction,3.0
2022-10-24,164.3083953857422,164.77726834052888,163.68321327582547,164.2414018542148,291048.0,157.1747589111328,140.2295573425293,-0.0675921989521204,0.0084965488770012,-0.0004077304228436,0.0028536153230998,-0.0038049310167566,Construction,3.0
2022-10-25,170.78341674804688,171.6541829263485,162.54454624683672,164.9782543820884,2432816.0,159.24117431640624,141.28219665527342,0.0053704729597691,0.0394077329226145,-0.033991370336165,0.005098657673457,-0.0482416305873818,Construction,3.0
2022-10-27,161.5174560546875,171.00666209650964,160.31176324772494,170.78338666023149,2214302.0,160.52947311401368,142.12215301513672,-0.0990414219497803,-0.0542556231149143,0.057367982581441,0.0587503436074998,-0.007464783289766,Construction,3.0
2022-10-28,167.3896026611328,167.97011336297678,161.8523743897271,162.0979719264338,2795192.0,162.1605010986328,143.03276809692383,-0.0328721412183132,0.0363561112828392,-0.031612660825843,0.0034680212666444,-0.0330798818049374,Construction,3.0
2022-10-31,172.45799255371094,173.70832983669226,163.99584609903658,167.01006519003317,2138350.0,163.5515098571777,144.0504884338379,0.024240144311211,0.0302790006786663,-0.0315898804283082,0.0072500976293801,-0.0490678705542677,Construction,3.0
2022-11-01,170.98434448242188,173.529690176589,168.81856979565197,171.92210413962306,1339440.0,164.8118995666504,145.07536895751954,0.0076345928044617,-0.0085449682526607,0.0054844767223563,0.0148864254319425,-0.0126665086989444,Construction,3.0
2022-11-02,167.836181640625,171.4755692520851,166.60816649624158,171.02901829049114,801778.0,165.67486038208008,146.01610076904296,-0.0278399422894996,-0.0184119946848146,0.0190235300794838,0.0216841659282553,-0.0073167485841215,Construction,3.0
2022-11-03,182.95193481445312,186.2117513901252,165.7150649338652,167.01005999977653,10419624.0,167.11722106933593,147.19470962524414,0.1424893397023313,0.0900625420935418,-0.0871369566593793,0.0178178852220289,-0.0942152915631598,Construction,3.0
2022-11-04,180.04934692382812,193.35655966693452,178.10684758270585,185.8545092232973,16918928.0,168.3508186340332,148.33203826904298,0.1097820239872036,-0.0158653030566129,0.0322420625159229,0.0739086976457414,-0.0107887052872458,Construction,3.0
2022-11-07,184.06829833984372,186.61363045792956,175.4051994172402,180.76381056392964,6107392.0,169.42254104614258,149.5448910522461,0.1550688913485493,0.0223213884675509,-0.0179525089638904,0.0138281938880444,-0.0470645896155835,Construction,3.0
2022-11-09,182.9295654296875,187.9309407412105,180.85310656136508,183.26447858998637,3476142.0,170.2140510559082,150.6700897216797,0.1422372741120884,-0.0061864694813107,0.0018308312246417,0.0273404427533359,-0.0113511386934362,Construction,3.0
2022-11-10,169.93495178222656,182.77329108181144,166.56349769548373,179.51347472810846,3686864.0,170.7030242919922,151.5053839111328,-0.0041903095405445,-0.0710361587364928,0.056365820247249,0.075548550577384,-0.0198396742481993,Construction,3.0
2022-11-11,163.6832275390625,174.02089181377002,162.5445281909832,173.10545428885047,3047752.0,171.20204238891603,152.14679107666015,-0.0746367960174986,-0.0367889252775715,0.0575637888588149,0.0631565275815475,-0.0069567258979394,Construction,3.0
2022-11-14,162.7454833984375,169.37675346083364,160.75832641255477,164.5093513033173,4631196.0,170.8470344543457,152.77606353759765,-0.0852036056450371,-0.0057290179007571,0.0108381988123225,0.0407462617328759,-0.0122102128082887,Construction,3.0
2022-11-15,167.79153442382812,168.7962741509169,161.2272294224528,163.88421326292726,3531322.0,170.5913864135742,153.48419006347658,-0.0283430418236408,0.0310057822805242,-0.0232867598137059,0.0059880239520957,-0.0391217889741349,Construction,3.0
2022-11-16,173.0831298828125,175.44984417874244,166.1169331850076,167.9031367676421,5073138.0,170.77447128295898,154.31006530761718,0.0312843974944742,0.0315367248839755,-0.0299277758535886,0.0136738588996647,-0.040247693131742,Construction,3.0
2022-11-17,174.0996856689453,175.7035568226892,171.23077675728703,172.9250126750702,1990246.0,170.81301879882812,155.1527407836914,0.0427392826838169,0.0058732228081447,-0.0067471287461642,0.0092123724840817,-0.0164785415931972,Construction,3.0
2022-11-18,174.1674346923828,176.17793329276782,172.65391466837983,173.738222788297,1255826.0,171.04250411987306,155.9941226196289,0.0435027009789593,0.0003891392633891,-0.0024643637017671,0.0115434817303015,-0.0086900288028939,Construction,3.0
2022-11-21,171.70516967773438,175.40990466679267,170.32719654702083,172.67654270414,904442.0,171.27056274414062,156.7716943359375,0.0157570883590848,-0.0141373444409819,0.0056572147957381,0.0215761412193444,-0.0080252279724588,Construction,3.0
2022-11-22,172.4958038330078,175.6583776031406,170.41755209995966,171.70516039047462,1061986.0,171.7491477966309,157.51729797363282,0.024666214251608,0.0046046030923666,-0.0045835517442419,0.0183342069769676,-0.0120481292116536,Construction,3.0
2022-11-23,174.0770721435547,176.15533744257343,172.02140492740492,173.0831287659203,2263296.0,172.2375816345215,158.29452697753905,0.0424844660366545,0.0091669958074904,-0.0057097891491116,0.0119387652459188,-0.0118089487078145,Construction,3.0
2022-11-24,177.96253967285156,184.3328695394821,174.1900382372309,174.93551307805038,5697396.0,172.5965377807617,159.13606903076172,0.0862671930273007,0.0223203864900294,-0.0170093470253108,0.0357959033307857,-0.0211982894970798,Construction,3.0
2022-11-25,176.5393829345703,179.7923214173615,175.43247661797028,178.05290311458745,1864896.0,173.34763412475587,159.99514251708985,0.0702305944797014,-0.0079969455420081,0.008573272177903,0.0184261348868362,-0.0062700248420505,Construction,3.0
2022-11-28,174.9580841064453,179.09201671255138,174.23520740552934,175.79390986101296,1814432.0,173.72605819702147,160.8283950805664,0.05241199881254,-0.0089572015141293,0.0047772914228938,0.0236281314305599,-0.0041317136307698,Construction,3.0
2022-11-29,170.68862915039062,177.87220103600248,169.7172699054726,175.20659195254737,1151482.0,173.63759002685546,161.59635284423828,0.0043023751107996,-0.0244027303903095,0.0264690320886931,0.0420858256426825,-0.0056908257436538,Construction,3.0
2022-11-30,165.8995819091797,171.68256816381756,164.45382845165682,171.00487381580248,2290038.0,173.38335189819335,162.3605194091797,-0.049662185479722,-0.0280572130964353,0.030773386212737,0.0348583533971997,-0.0087146299037349,Construction,3.0
2022-12-01,168.7684783935547,170.03351612662237,166.26101479957575,167.02907391564284,1227788.0,173.42996673583986,163.08962768554687,-0.0173345156194759,0.0172929699482036,-0.0103064535182672,0.0074956991086789,-0.0148574166091118,Construction,3.0
2022-12-02,169.03956604003906,171.4114963786394,168.06820684939586,168.2941049768816,824976.0,172.73434829711914,163.80004486083985,-0.0142798107925616,0.0016062694234418,-0.0044099797498349,0.0140318056545325,-0.0057463421931237,Construction,3.0
2022-12-05,166.80316162109375,169.89795454358412,166.2610006690392,169.87537024880092,611152.0,172.07203903198243,164.49877868652345,-0.0394803518798465,-0.0132300648382852,0.0184181678443597,0.0185535627287474,-0.0032503038119032,Construction,3.0
2022-12-06,167.75193786621094,169.73985234610362,165.8544019368502,166.26101579401842,795270.0,171.25622100830077,165.18612243652345,-0.0287892288677611,0.0056879991715768,-0.008887659309078,0.0118503220003223,-0.011311558921448,Construction,3.0
2022-12-07,167.95526123046875,170.3497759158389,166.55469005378546,167.7745454823191,629252.0,170.50750579833985,165.89226867675782,-0.0264981142770466,0.0012120477822436,-0.0010759755117267,0.0142568602366339,-0.0083389538763029,Construction,3.0
2022-12-08,165.98992919921875,168.9943713178642,165.6284977367225,168.06819457788848,504644.0,170.31025466918945,166.62296508789063,-0.0486441224784747,-0.0117015210887211,0.0125204305387431,0.0181001469977106,-0.0021774300660281,Construction,3.0
2022-12-09,164.883056640625,169.15252318134964,164.273128909742,166.82577511468236,733162.0,170.37024612426757,167.20559661865235,-0.0611167267869497,-0.0066683115291006,0.0117824021075232,0.0258939070375816,-0.0036991534685845,Construction,3.0
2022-12-12,166.64505004882812,168.6103664995201,162.9854976557685,165.24447891225873,792632.0,170.56522445678712,167.8431167602539,-0.0412620051172937,0.0106863218338044,-0.0084045168827938,0.0117934283083482,-0.0219601625850113,Construction,3.0
2022-12-13,173.01535034179688,173.55749747794118,167.93264338449055,168.51997289557815,1921270.0,170.82641525268554,168.4106674194336,0.0305206353172169,0.0382267597573537,-0.0259825352914523,0.003133520436616,-0.0293772023538101,Construction,3.0
2022-12-14,170.16903686523438,175.5228246208678,169.42357588886853,174.57404983834496,1209896.0,170.68071060180665,168.89851715087892,-0.0015525617779816,-0.0164512193336575,0.0258861015743958,0.0314615858105453,-0.0043807086770798,Construction,3.0
2022-12-15,165.741455078125,170.39495088210722,165.3574255126949,170.2820018209647,752678.0,170.26279907226564,169.20180694580077,-0.0514440106582266,-0.0260187274293372,0.0273953594814251,0.0280768369131834,-0.0023170399056112,Construction,3.0
2022-12-16,161.67529296875,168.06820723366795,160.3876708815917,164.0924056959195,948666.0,169.638191986084,169.35321838378906,-0.0972628636513675,-0.0245331628557161,0.0149504150126185,0.0395416896888112,-0.0079642477432044,Construction,3.0
2022-12-19,156.38925170898438,164.22791852833595,154.53688453337546,162.42073373022495,1898898.0,168.87239608764648,169.37345550537108,-0.1568277164245655,-0.0326954178508113,0.0385671135025584,0.0501227976583589,-0.0118445938922699,Construction,3.0
2022-12-20,153.92698669433594,157.3606271374804,149.31865946504396,156.88624659375648,2828778.0,167.9439552307129,169.19931823730468,-0.18457332904444,-0.0157444644548227,0.0192250882250879,0.0223069425114057,-0.0299383969520761,Construction,3.0
2022-12-21,150.4481201171875,157.3605957966712,149.58971017736707,154.67241693808288,1423118.0,166.76250762939452,168.86629333496094,-0.2237743426768296,-0.0226007580077993,0.028078096406954,0.0459459092881944,-0.0057056873768299,Construction,3.0
2022-12-22,147.85032653808594,152.2327557886069,144.371489810334,150.85476891874748,1014120.0,165.25689697265625,168.6201901245117,-0.2530471357691038,-0.0172670391433145,0.0203208369640468,0.0296409845898586,-0.0235294490665585,Construction,3.0
2022-12-23,140.46347045898438,147.2630132183018,139.85354268103868,146.946750285225,1007666.0,163.45310134887694,168.3554022216797,-0.3362846613929572,-0.0499617163659001,0.0461563408981393,0.0484079080283219,-0.0043422519460232,Construction,3.0
2022-12-26,141.5477752685547,143.64863909364348,138.06895203134818,138.06895203134818,1150636.0,161.78258590698243,167.7894448852539,-0.3240663579084721,0.0077194789935574,-0.0245770251818245,0.0148420829723596,-0.0245770251818245,Construction,3.0
2022-12-27,141.86402893066406,144.03264551387602,138.76922172033167,142.99351960686363,1906994.0,160.3413558959961,167.16863555908202,-0.3205027075514628,0.0022342538518133,0.0079617834394905,0.015286585327926,-0.0218153060621517,Construction,3.0
2022-12-28,151.7809600830078,153.15893317018535,142.29323855919102,142.58690337262075,4788798.0,159.6354248046875,166.81582611083985,-0.2087554632483627,0.0699044798536677,-0.0605745062184275,0.0090786952884205,-0.0625092997081322,Construction,3.0
2022-12-29,154.1754608154297,155.59861615771914,149.22828666758025,149.99634576035945,1948382.0,158.90577392578126,166.4327606201172,-0.181773440864688,0.0157760283708334,-0.027106227106227,0.0092307513450091,-0.0320879478594321,Construction,3.0
2022-12-30,153.27188110351562,157.0443826295633,152.1198061563695,154.96611707739385,1005094.0,158.11738967895508,166.1066436767578,-0.1919552744645635,-0.005860723276811,0.01105379513633,0.0246131351614313,-0.0075165447102985,Construction,3.0
2023-01-02,154.80796813964844,155.59861150480265,153.45257951366978,154.10768953131657,1026404.0,157.51763000488282,165.85992309570312,-0.1746461401506694,0.0100219754926566,-0.0045235307765306,0.0051072523892374,-0.0087552898101214,Construction,3.0
2023-01-03,152.41346740722656,156.27631982234098,151.3065610817259,154.5143172082138,892340.0,156.7507064819336,165.6497103881836,-0.2016281625343441,-0.0154675548112733,0.0137838856153968,0.0253445609553217,-0.0072625230849394,Construction,3.0
2023-01-04,149.7252655029297,154.01732962023357,148.6861397054099,152.91043714682797,1275484.0,155.83920669555664,165.35804779052734,-0.2319197063920955,-0.0176375614965467,0.0212734412805963,0.0286662648610891,-0.0069402167632119,Construction,3.0
2023-01-05,151.55503845214844,152.95559562022365,149.7704379747646,150.49331464108687,703558.0,155.11746215820312,164.97348022460938,-0.2113012225451821,0.0122208696245921,-0.0070055329199549,0.0092412445167069,-0.0117752632681182,Construction,3.0
2023-01-06,151.08067321777344,153.1137564770107,149.68010199275324,152.02944816296315,453950.0,154.42734298706054,164.7647445678711,-0.2166465261396386,-0.003129986566067,0.0062799226729821,0.0134569380446609,-0.0092703533495734,Construction,3.0
2023-01-09,151.3065643310547,152.66195310760233,150.92253475348735,151.21621335192145,285772.0,153.66041870117186,164.44308380126952,-0.2141011107249341,0.0014951688291436,-0.0005971385282106,0.008957898043221,-0.0025380893371359,Construction,3.0
2023-01-10,147.15000915527344,151.8035039088172,146.83374634037378,151.55502154548466,383672.0,152.3671516418457,163.93692413330078,-0.2609385425424946,-0.0274710829246431,0.0299355223659079,0.0316241553789735,-0.0021492544697427,Construction,3.0
2023-01-11,148.3472900390625,149.54454725196348,143.1742178592137,147.5340485789538,1658590.0,151.27606430053712,163.4841830444336,-0.2474471874685424,0.0081364648949881,-0.0054820108941292,0.0080706375733976,-0.0348713628572967,Construction,3.0
2023-01-12,147.44369506835938,151.98424143843422,146.56268694868464,149.13793084640614,893990.0,150.36117630004884,163.07633331298828,-0.2576291930094753,-0.006091078377402,0.0114907305955758,0.0307951205914212,-0.0059752173144214,Construction,3.0
2023-01-13,148.39247131347656,150.6062699942388,147.1048493520178,147.4436965109424,574582.0,149.69703521728516,162.38514404296876,-0.24693806999739,0.0064348376828002,-0.0063936855700036,0.0149185377207285,-0.0086771380654392,Construction,3.0
2023-01-16,151.3065643310547,152.21015684875312,147.98585907096748,148.93463397209635,769660.0,149.44290084838866,161.8102883911133,-0.2141011107249341,0.0196377416710188,-0.0156763215756364,0.005971932028814,-0.0219468684307813,Construction,3.0
2023-01-17,148.0536346435547,152.07461845678534,147.5114736357749,152.02943607484917,763604.0,149.14923324584962,161.0899951171875,-0.2507561931194468,-0.0214989329899969,0.0268537914713569,0.0271589672412388,-0.003661922985444,Construction,3.0
