Date_Ticker,Close_RATNAMANI.NS,High_RATNAMANI.NS,Low_RATNAMANI.NS,Open_RATNAMANI.NS,Volume_RATNAMANI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-08,1876.5703125,1883.509558240888,1831.0191692195112,1868.4910236137985,15235.0,1775.5224853515624,1711.84388671875,-0.0559670730850036,0.0123536155528604,-0.0043053483434033,0.0036978341257263,-0.0242736139312599,Capital Goods,1.0
2022-09-09,1906.0621337890625,1933.0756265186176,1863.6831681307697,1876.5703389742275,33913.0,1785.0490783691407,1717.3280346679687,-0.0251482947309006,0.0157158093638244,-0.0154726303471589,0.0141724093095827,-0.0222337797425562,Capital Goods,1.0
2022-09-12,1909.4820556640625,1942.9887467418023,1858.726479663714,1925.293694857572,32746.0,1794.4244873046875,1722.382380371094,-0.0215744966524123,0.0017942342037935,0.0082805906170249,0.0175475286496407,-0.0265808080520019,Capital Goods,1.0
2022-09-13,1955.5784912109373,1982.641597420057,1884.7982829917128,1919.0483439806408,46975.0,1806.1716369628907,1728.8732861328126,0.026596005132101,0.0241408058327335,-0.0186799698373019,0.0138389260930975,-0.0361940001576697,Capital Goods,1.0
2022-09-14,1958.1064453125,1999.4940894546576,1943.1375251662475,1954.8846526547272,20547.0,1818.8580688476563,1737.0128540039063,0.0292377021769116,0.0012926886406881,-0.001645361346665,0.0211365649917731,-0.0076445895891342,Capital Goods,1.0
2022-09-15,1961.4769287109373,1976.6936788166104,1933.0755635368057,1967.9205139227267,8616.0,1831.4081909179688,1743.9342504882814,0.0327598373405732,0.0017212973311568,0.0032850680614551,0.0077578022371507,-0.0144795815634685,Capital Goods,1.0
2022-09-16,1899.5194091796875,1982.6416355478636,1868.6893559490863,1957.858615103515,36151.0,1840.860437011719,1749.1501782226562,-0.0319854031479058,-0.0315871773072385,0.030712613749507,0.0437596088602603,-0.0162304491765709,Capital Goods,1.0
2022-09-19,1961.278564453125,1980.658934261268,1887.920826147152,1897.8340340263376,31724.0,1853.1205932617188,1755.454392089844,0.0325525478675026,0.0325130424964219,-0.0323485564858951,0.0098814977940409,-0.0374030184368162,Capital Goods,1.0
2022-09-20,1975.1075439453125,2002.4679732388845,1963.8560773077463,1980.6589161045997,12871.0,1866.1267211914064,1761.946455078125,0.0470037494279577,0.0070510022098994,0.0028106682981918,0.0138526276087826,-0.0056966349361873,Capital Goods,1.0
2022-09-21,2030.6214599609373,2081.7737108065726,1965.1944072035728,1982.592014894523,95286.0,1881.184881591797,1769.7883642578124,0.1050154624545905,0.0281067814184613,-0.0236525842031329,0.0251904413768084,-0.0322202114216912,Capital Goods,1.0
2022-09-22,1987.3504638671875,2061.947357447936,1963.8562082467583,2061.947357447936,55175.0,1893.886181640625,1777.066533203125,0.0597975281431173,-0.0213092380568963,0.0375358523506672,0.0375358523506672,-0.0118218985768174,Capital Goods,1.0
2022-09-23,2000.5350341796875,2052.034102502404,1964.7978701254897,1996.3714141188293,51327.0,1906.042254638672,1784.31953125,0.0735753259322866,0.006634245218553,-0.0020812532596138,0.0257426475631969,-0.0178638031544654,Capital Goods,1.0
2022-09-26,1921.3284912109373,2000.5350497442987,1866.0127404826883,2000.5350497442987,129662.0,1911.174822998047,1788.3331103515625,-0.0091950417578884,-0.0395926797659049,0.0412248914725874,0.0412248914725874,-0.0287903661353533,Capital Goods,1.0
2022-09-27,1902.5428466796875,1992.5548244679487,1899.5193908212036,1959.6925154741828,23187.0,1912.7386291503904,1791.9384448242188,-0.0288259288900532,-0.0097774246398699,0.0300385712175852,0.0473114063871678,-0.0015891657124887,Capital Goods,1.0
2022-09-28,1898.4783935546875,1950.9192867972904,1873.596266283983,1899.5688222059127,46648.0,1915.5440612792968,1795.6626220703124,-0.0330732583025799,-0.0021363267229924,0.0005743697979008,0.0276225915557633,-0.0131063526217517,Capital Goods,1.0
2022-09-29,1892.4810791015625,1947.945431141168,1841.8244878749165,1905.2690210011424,20446.0,1920.166101074219,1799.354597167969,-0.0393404163407057,-0.0031590111709913,0.0067572363289629,0.0293077445540099,-0.0267672907201244,Capital Goods,1.0
2022-09-30,1872.258056640625,1890.6469849086784,1850.8455515225533,1877.561598728424,13556.0,1922.909576416016,1803.6979833984376,-0.0604733548854276,-0.0106859839626709,0.0028326982324835,0.0098217915008194,-0.011436727454383,Capital Goods,1.0
2022-10-03,1857.239501953125,1883.4103950378988,1815.108368335293,1881.6259692097487,15825.0,1922.701397705078,1807.6552270507807,-0.0761676554705425,-0.0080216264174863,0.0131304913722645,0.0140912860496731,-0.0226848145182814,Capital Goods,1.0
2022-10-04,1901.3533935546875,1910.6222193158849,1863.6832011902047,1866.558055862295,11477.0,1926.052069091797,1812.194057617188,-0.0300689003519603,0.0237523978760795,-0.0183003000969433,0.0048748569269747,-0.0198123044838373,Capital Goods,1.0
2022-10-06,1910.176025390625,1961.2290452988743,1887.474755442848,1917.1152708150476,19171.0,1928.8773315429687,1818.0440844726563,-0.0208493024035471,0.0046401851785391,0.0036327779912341,0.0267268666497944,-0.0118843863843045,Capital Goods,1.0
2022-10-07,1935.25634765625,1950.869649693928,1900.907179982028,1904.723740722404,9281.0,1931.8116333007813,1825.0809033203125,0.0053594856322202,0.0131298487323942,-0.0157770348981537,0.0080678211217788,-0.0177491564442209,Capital Goods,1.0
2022-10-10,1977.8831787109373,2002.467982544532,1910.8204245200343,1944.9713771051347,24227.0,1935.402685546875,1832.104658203125,0.049904271297913,0.0220264520027602,-0.0166399117804584,0.0124298563728204,-0.03390632718491,Capital Goods,1.0
2022-10-11,1976.9910888671875,1990.572135210052,1951.018411707645,1987.796388609209,9464.0,1938.7781372070312,1838.99818359375,0.0489720427014827,-0.0004510326258659,0.0054655277926483,0.0068695536461151,-0.0131374781129766,Capital Goods,1.0
2022-10-12,2008.6141357421875,2022.2944110447668,1958.948988378991,1986.9043072558188,11543.0,1941.4299194335936,1846.0617919921876,0.0820179391542552,0.0159955434564553,-0.0108083618949275,0.0068108030602525,-0.0247260767906748,Capital Goods,1.0
2022-10-13,2049.853271484375,2068.787354224176,1982.641670451724,2018.6761586100151,23164.0,1946.0172607421875,1853.56470703125,0.1251125914477231,0.0205311388625419,-0.0152094363572585,0.0092367990446897,-0.032788493677882,Capital Goods,1.0
2022-10-14,2031.3155517578125,2106.556703805048,2010.0020335084744,2060.113227432486,25840.0,1949.5091918945316,1859.1309741210937,0.1057407842662083,-0.0090434373935158,0.0141768597447862,0.0370406025701546,-0.0104924703751193,Capital Goods,1.0
2022-10-17,2003.6575927734373,2116.4699504821638,1987.5982438954272,2041.476627265556,38876.0,1954.7161010742188,1863.4333056640623,0.0768383811452982,-0.0136157865578496,0.0188749987166068,0.0563032117441644,-0.0080150166055973,Capital Goods,1.0
2022-10-18,1995.8262939453125,2025.8137493308063,1967.4249277003537,2004.4507368419263,24361.0,1956.443487548828,1867.6850830078124,0.0686547203112269,-0.0039085015605311,0.0043212392394957,0.0150250828323417,-0.0142303798337156,Capital Goods,1.0
2022-10-19,1978.7755126953125,2005.8386201434369,1967.821489974573,1995.826303820249,13713.0,1956.626885986328,1871.986423339844,0.0508367550198487,-0.0085432190675744,0.0086168395634285,0.0136766941345767,-0.0055357581749224,Capital Goods,1.0
2022-10-20,1997.1148681640625,2122.021410518169,1960.8821653729765,1988.6886413274133,61411.0,1954.9515563964844,1877.52294921875,0.070001272728293,0.0092680323518708,-0.0042191998922902,0.0625434942903073,-0.0181425231811501,Capital Goods,1.0
2022-10-21,1985.8634033203125,2007.127186190765,1974.7110442601088,1997.8583608628967,6615.0,1954.8772033691407,1883.051545410156,0.058243558690228,-0.0056338596357721,0.0060401725126357,0.0107075757753025,-0.0056158742044177,Capital Goods,1.0
2022-10-24,2094.90869140625,2112.504635697016,1991.5138830285684,2001.8236436039176,24791.0,1959.5958862304688,1890.6391137695311,0.1721952380775624,0.0549107697456011,-0.0444339403355318,0.0083993848337866,-0.0493552815938128,Capital Goods,1.0
2022-10-25,2047.22607421875,2094.6608717918525,2017.8831234520912,2094.6608717918525,15446.0,1965.8907653808596,1897.144157714844,0.1223671858850009,-0.0227611911598362,0.0231702781487892,0.0231702781487892,-0.0143330290367937,Capital Goods,1.0
2022-10-27,2045.144287109375,2067.1515589829087,2022.2942958039248,2042.120710468669,17769.0,1973.020837402344,1903.6343334960936,0.1201917307011581,-0.0010168818850011,-0.0014784172734235,0.0107607429032006,-0.0111728015717398,Capital Goods,1.0
2022-10-28,2042.17041015625,2073.843060500962,2028.242304868532,2036.172871065476,8164.0,1980.2054382324216,1910.390185546875,0.1170840469208849,-0.0014541159623159,-0.0029368455545857,0.0155093082277539,-0.0068202463508678,Capital Goods,1.0
2022-10-31,2043.508544921875,2069.877774295807,2017.4368811950533,2052.4304318800464,15515.0,1987.7568115234376,1917.050866699219,0.1184823898155304,0.0006552512752951,0.00436596508507,0.012903899736294,-0.0127582846627237,Capital Goods,1.0
2022-11-01,1983.1868896484373,2072.3561478697325,1967.4248646086087,2049.555769299532,16690.0,1993.303253173828,1922.5051147460936,0.0554466177754316,-0.0295186704373402,0.0334657716816895,0.0449626097705304,-0.0079478263607433,Capital Goods,1.0
2022-11-02,1967.474365234375,2003.409744633984,1953.0507200404847,2001.3776095778896,10632.0,1998.8149963378903,1927.5330932617187,0.0390271229414516,-0.007922866219052,0.0172318607767354,0.0182647255967312,-0.0073310460602477,Capital Goods,1.0
2022-11-03,1968.2674560546875,2004.847217919116,1935.553869527463,1960.832550025773,47024.0,2002.1606994628903,1932.5987426757813,0.0398558981454757,0.0004031009675788,-0.0037773860488541,0.0185847516565411,-0.0166204986149584,Capital Goods,1.0
2022-11-04,1953.54638671875,1980.658986785137,1942.98879584528,1977.6850243425167,6084.0,2004.3292175292968,1937.0805053710935,0.0244724679885903,-0.0074792017165417,0.0123563165880646,0.013878656913761,-0.0054043205450592,Capital Goods,1.0
2022-11-07,1932.6295166015625,1976.743292259933,1923.5092926229909,1962.815186597168,36561.0,2004.1978759765625,1941.0666064453128,0.0026144627577559,-0.0107071274372554,0.0156189635604269,0.0228257797365851,-0.0047190751772274,Capital Goods,1.0
2022-11-09,1911.5142822265625,1942.4930564101903,1897.4375756418567,1942.2948406597495,11181.0,2000.879431152344,1944.1486206054688,-0.0194508319461489,-0.0109256503606185,0.0161027091031376,0.0162064047711656,-0.0073641650055101,Capital Goods,1.0
2022-11-10,1906.9542236328125,1942.9887094243047,1890.0026626660228,1910.3742318853729,21361.0,1997.377587890625,1945.9141625976563,-0.0242160661344703,-0.002385573906588,0.0017934401414445,0.0188963559507189,-0.0088893381690601,Capital Goods,1.0
2022-11-11,1899.3211669921875,1931.588709621928,1890.9941685168917,1906.3100275098625,76814.0,1991.912939453125,1946.475251464844,-0.0321925650582237,-0.0040027477041812,0.0036796623125843,0.016988987007837,-0.0043841971647601,Capital Goods,1.0
2022-11-14,1952.5054931640625,1962.8152540541928,1893.1253509225771,1899.321106143708,14346.0,1987.0455505371092,1948.6779663085936,0.0233847403966689,0.0280017550986908,-0.0272390460393371,0.0052802724121523,-0.0304122792224562,Capital Goods,1.0
2022-11-15,1935.3060302734373,1992.3069762284756,1927.573679635201,1952.5054219377027,16191.0,1982.245074462891,1951.38328125,0.0054114036725523,-0.0088089190790203,0.0088871689516902,0.0294531950313741,-0.0039954149458957,Capital Goods,1.0
2022-11-16,1908.7882080078125,1938.924384650093,1902.2950083375968,1933.075567704614,75969.0,1977.5016052246092,1953.2112744140625,-0.0222995633385248,-0.0137021338490214,0.0127239678005712,0.0157881196645353,-0.0034017391992339,Capital Goods,1.0
2022-11-17,1920.2379150390625,1930.9441065763144,1882.8155565736329,1911.811688629628,34659.0,1973.722186279297,1954.3879711914065,-0.010334687390142,0.0059984166830116,-0.0043881158388975,0.0055754505488108,-0.0194883968139274,Capital Goods,1.0
2022-11-18,1907.0533447265625,1929.110232014498,1884.500797050134,1917.214382690668,7577.0,1970.1360778808596,1955.8422387695311,-0.0241124851793113,-0.0068661128963448,0.0053281351526965,0.0115659519168291,-0.0118258609486679,Capital Goods,1.0
2022-11-21,1892.67919921875,1916.619620257965,1887.4251506804048,1916.619620257965,3119.0,1964.9142944335936,1956.6224072265625,-0.0391333819931405,-0.007537358903756,0.0126489587084261,0.0126489587084261,-0.0027759847207673,Capital Goods,1.0
2022-11-22,1947.548828125,1962.815192714951,1888.5157468293955,1902.146407889916,14924.0,1962.998565673828,1958.0419775390624,0.0182050548249592,0.0289904538121932,-0.0233125966237237,0.0078387583250729,-0.03031147688987,Capital Goods,1.0
2022-11-23,1949.9776611328125,1960.782961227492,1923.2119990786357,1945.5662108914523,5953.0,1955.752014160156,1958.9202880859373,0.0207431709146109,0.0012471230362685,-0.0022623080916718,0.0055412430152672,-0.0137261377848953,Capital Goods,1.0
2022-11-24,1931.2911376953125,1949.7792948513652,1924.203290770994,1947.945375570172,2929.0,1949.9552673339845,1959.3564697265624,0.001215864737605,-0.0095829423126028,0.008623369905137,0.0095729518948217,-0.0036700043747814,Capital Goods,1.0
2022-11-25,1897.0411376953125,1942.1462356306397,1887.3261451202893,1934.3643912879224,9475.0,1942.5501098632808,1958.18572265625,-0.0345751821523844,-0.0177342500731774,0.0196744566319491,0.0237765523578072,-0.005121129100461,Capital Goods,1.0
2022-11-28,1907.7471923828125,1921.1300226723115,1883.5094481517203,1903.3358633954224,10408.0,1935.8289489746091,1957.1785375976565,-0.0233874184931988,0.0056435543092685,-0.0023123236689868,0.0070149914742023,-0.0127049036307681,Capital Goods,1.0
2022-11-29,1960.0889892578125,1977.684932896364,1898.527993744258,1898.527993744258,20347.0,1931.6579711914064,1957.1507788085937,0.0313094488428428,0.0274364428808956,-0.0314072452072007,0.008977114679479,-0.0314072452072007,Capital Goods,1.0
2022-11-30,1917.710205078125,2003.4594595310884,1909.9283605235803,1966.780587684156,21897.0,1928.3841369628904,1957.5145947265623,-0.0129761293094473,-0.021620847018652,0.0255880072370122,0.0447143964848797,-0.004057883476835,Capital Goods,1.0
2022-12-01,1923.41015625,1937.486863015746,1904.9716138209344,1917.710061726904,6693.0,1926.180926513672,1956.7572265625,-0.0070197141367983,0.0029722693015771,-0.0029635356268521,0.0073186193386804,-0.0095863809230446,Capital Goods,1.0
2022-12-02,1955.97509765625,1962.8152355580903,1923.162402516513,1933.0756107769075,9313.0,1925.56630859375,1956.3745776367184,0.0270104565154893,0.0169308357348703,-0.0117074531811687,0.0034970475391209,-0.0167756200879319,Capital Goods,1.0
2022-12-05,1956.96630859375,1972.034456909941,1939.5190872373291,1962.8151253411256,7392.0,1925.7373046875,1954.901474609375,0.0280462660670786,0.0005067605097261,0.0029887161172328,0.0076997484576109,-0.008915442887189,Capital Goods,1.0
2022-12-06,1947.003662109375,1991.5634835841367,1923.211962952571,1961.6256438828275,36091.0,1926.456011962891,1954.0945385742189,0.0176353595715851,-0.0050908625460874,0.0075099919214385,0.0228863572996498,-0.012219647872171,Capital Goods,1.0
2022-12-07,1984.17822265625,1990.9191315815144,1951.5141292450685,1962.4682726385304,27253.0,1930.089208984375,1953.76740234375,0.0564825548897736,0.0190932155241044,-0.0109415322524083,0.0033973303649308,-0.0164622779537685,Capital Goods,1.0
2022-12-08,1988.73828125,2005.4420128144773,1977.9328601424047,1994.5374838273492,23910.0,1934.1784118652345,1955.1155981445315,0.0612477890780949,0.0022982101817675,0.0029160209928198,0.0083991602726016,-0.0054333047286661,Capital Goods,1.0
2022-12-09,1942.1956787109373,1998.7009647693135,1935.40515537802,1997.2635980019893,6322.0,1936.322137451172,1955.908654785156,0.0126110454326137,-0.0234030807260413,0.0283534351840393,0.0290935082791861,-0.003496312656521,Capital Goods,1.0
2022-12-12,1906.3099365234373,1951.9106942353867,1895.752345590133,1942.9391924116337,21971.0,1934.0123596191409,1956.0652856445315,-0.0248893423430033,-0.0184768932300981,0.0192147431991029,0.0239209568382736,-0.0055382342246814,Capital Goods,1.0
2022-12-13,1901.4029541015625,1921.725030985269,1891.5888537457995,1915.8762139238877,26128.0,1932.317205810547,1956.2437231445315,-0.0300171098743809,-0.0025740737788021,0.0076118845777031,0.0106879379985549,-0.0051615047376427,Capital Goods,1.0
2022-12-14,1899.816650390625,1910.9195156744752,1883.509472050105,1910.9195156744752,41810.0,1931.868627929688,1956.7948950195312,-0.0316747878451817,-0.0008342806597179,0.0058441772691946,0.0058441772691946,-0.0085835537535514,Capital Goods,1.0
2022-12-15,1938.874755859375,1946.9044301097967,1888.466117553616,1902.2455008287468,14428.0,1932.800469970703,1958.4276000976563,0.0091407007465317,0.0205588815429737,-0.0188920170939008,0.0041414094572926,-0.0259989141399783,Capital Goods,1.0
2022-12-16,1962.66650390625,1989.0356135514355,1889.4574854532648,1937.4869308423224,44957.0,1935.5811279296877,1959.6538623046877,0.034002936365233,0.0122709050571601,-0.0128292672309907,0.0134353490991483,-0.0373007937452843,Capital Goods,1.0
2022-12-19,1960.0394287109373,1962.666453021519,1926.7310741800115,1962.666453021519,18426.0,1938.9491394042968,1960.6511303710936,0.0312576583652634,-0.0013385234781782,0.0013402915635778,0.0013402915635778,-0.0169937165768303,Capital Goods,1.0
2022-12-20,1953.10009765625,1962.66636711752,1928.1188631041696,1962.66636711752,13043.0,1939.2267028808596,1961.0080053710935,0.0240060985648698,-0.0035404038066985,0.0048979924135734,0.0048979924135734,-0.0127905551702435,Capital Goods,1.0
2022-12-21,1945.02099609375,1973.2736384877503,1910.374262025131,1962.8151557937065,35558.0,1938.9788696289063,1960.35076171875,0.0155634853429012,-0.0041365527410474,0.0091485694682436,0.0145256233484065,-0.0178130385935171,Capital Goods,1.0
2022-12-22,1918.602294921875,1954.7855040162583,1894.7609813471304,1954.7855040162583,9097.0,1938.3444274902345,1959.182985839844,-0.0120439007130169,-0.0135827331555456,0.0188591503252928,0.0188591503252928,-0.0124263968816503,Capital Goods,1.0
2022-12-23,1909.8292236328125,1924.005039119408,1873.6955062015784,1914.4387687565088,13134.0,1938.9838317871092,1957.207287597656,-0.0212117081838507,-0.0045726367117786,0.0024135902135418,0.0074225565884005,-0.0189198683233582,Capital Goods,1.0
2022-12-26,1893.6209716796875,1921.1301242853476,1885.591297283447,1911.1674227049375,6420.0,1938.277520751953,1954.0826416015625,-0.038149235356378,-0.0084867546022226,0.0092660840198057,0.0145272750022718,-0.0042403810035532,Capital Goods,1.0
2022-12-27,1890.7462158203125,1920.436225463535,1886.4834879634052,1903.137725856856,9586.0,1934.8103820800784,1951.2712548828124,-0.0411533381814923,-0.0015181263317046,0.0065537669375514,0.0157027999817211,-0.0022545214271697,Capital Goods,1.0
2022-12-28,1916.669189453125,1927.0780580545904,1895.9506811407864,1899.0732449125528,5791.0,1934.758331298828,1949.5314868164064,-0.0140639844641213,0.0137104458630719,-0.0091804807200939,0.0054307069048442,-0.0108096422827405,Capital Goods,1.0
2022-12-29,1914.835205078125,1947.895729072529,1889.4574171713805,1910.869921936108,6230.0,1934.3295837402345,1947.9116650390624,-0.0159804872600668,-0.0009568601535893,-0.0020708221425538,0.0172654669742482,-0.0132532490730498,Capital Goods,1.0
2022-12-30,1939.0731201171875,1981.650300531167,1927.8215321074,1927.8215321074,10608.0,1933.4844848632813,1947.1176171875,0.0093479902196022,0.0126579639724524,-0.005802559941168,0.0219574909126718,-0.005802559941168,Capital Goods,1.0
2023-01-02,1979.122314453125,1987.5981554905995,1932.1338064886004,1941.9973998035327,20663.0,1934.59228515625,1946.7577661132807,0.0511991608001523,0.0206537824285435,-0.0187582719766616,0.0042826261800885,-0.0237420939683096,Capital Goods,1.0
2023-01-03,2002.5177001953125,2020.6587988606927,1945.467137763812,2011.340358813948,25197.0,1937.367987060547,1947.0908520507808,0.0756472001609705,0.0118210913854771,0.0044057830888462,0.0090591452268367,-0.0284894173099875,Capital Goods,1.0
2023-01-04,2001.972412109375,2016.8918389748392,1969.159716905344,1992.5548642435472,10449.0,1938.2576965332032,1945.232126464844,0.0750773773448438,-0.0002723012565054,-0.0047041346868037,0.0074523638663652,-0.0163901835038066,Capital Goods,1.0
2023-01-05,2055.602783203125,2077.213381717062,1990.522431411328,2005.739301578479,26136.0,1941.6009216308596,1945.3996606445312,0.1311207970979516,0.026788766303349,-0.0242573526520267,0.0105130225987837,-0.0316599842749708,Capital Goods,1.0
2023-01-06,2012.430908203125,2078.403358134326,2001.4767645790755,2078.403358134326,12552.0,1945.1126831054687,1944.7453930664065,0.0860064437416373,-0.0210020512487961,0.0327824670463379,0.0327824670463379,-0.0054432396060893,Capital Goods,1.0
2023-01-09,1980.361572265625,2030.472888590504,1973.7197711137285,2022.542321956195,7132.0,1948.8152648925784,1943.5092163085935,0.0524941778651442,-0.0159356208487844,0.0212995193813589,0.0253041247753305,-0.0033538325752797,Capital Goods,1.0
2023-01-10,1955.77685546875,1999.097526576984,1942.6418547012088,1974.711058788094,7937.0,1951.5339599609372,1941.7545825195311,0.0268032946051715,-0.0124142566393817,0.0096811674943386,0.0221501092965183,-0.0067160017416164,Capital Goods,1.0
2023-01-11,1946.8052978515625,1975.30577039735,1942.9887370345552,1965.59089931868,6930.0,1953.8833923339844,1941.0269506835937,0.0174280700985145,-0.004587209216686,0.0096494505577156,0.0146396111502469,-0.0019604224527327,Capital Goods,1.0
2023-01-12,1926.3345947265625,1954.091578056979,1923.1624164645664,1943.187048891458,10751.0,1953.256384277344,1940.2041552734372,-0.0039636932713519,-0.0105150233295496,0.0087484563746247,0.0144092222640876,-0.0016467431310634,Capital Goods,1.0
2023-01-13,1905.516845703125,1962.7656234758365,1870.027632694686,1918.7014611096624,14164.0,1950.398901367188,1938.9491430664064,-0.0257181175470274,-0.0108069226812554,0.0069191807127122,0.0300437006903431,-0.0186244551384922,Capital Goods,1.0
2023-01-16,1913.79443359375,1928.515523385036,1901.353309053532,1906.35952753645,5272.0,1948.086651611328,1938.1541040039065,-0.0170680872892356,0.0043440119195433,-0.0038849031676503,0.0076920956257786,-0.0065007632595399,Capital Goods,1.0
2023-01-17,1924.10400390625,1940.0147507003344,1907.102949476028,1907.102949476028,5394.0,1946.636846923828,1937.98359375,-0.0062946474506858,0.0053869789416936,-0.0088358292460841,0.0082691719167897,-0.0088358292460841,Capital Goods,1.0
2023-01-18,1917.9578857421875,1936.5451504315097,1908.29250810374,1916.223074371184,6602.0,1945.28369140625,1938.1124658203123,-0.0127173044843026,-0.003194275440197,-0.0009045096265667,0.0096911745703578,-0.0050394107765859,Capital Goods,1.0
2023-01-19,1931.0928955078125,1938.032141025551,1898.874969889741,1903.4350213135156,4302.0,1945.908221435547,1938.5952392578124,0.0010087028272872,0.0068484349230338,-0.0143223944630711,0.0035934291581107,-0.0166837782340862,Capital Goods,1.0
2023-01-20,1947.3507080078125,1962.8152891138127,1921.5267513805368,1940.7584001326093,7763.0,1947.7842956542968,1939.555830078125,0.017998020477394,0.0084189696610761,-0.0033852699711943,0.0079413436123279,-0.0132610713217106,Capital Goods,1.0
2023-01-23,1963.9056396484373,1976.6440879012084,1931.8364355301944,1947.350630465421,5759.0,1951.2985290527345,1939.7838330078123,0.0352978258674722,0.0085012584392469,-0.0084296357466441,0.0064862832488485,-0.0163292998761305,Capital Goods,1.0
2023-01-24,1981.005859375,2002.4679784951977,1952.8028315475583,1952.8028315475583,13718.0,1955.8115112304688,1940.697829589844,0.0531674540736772,0.0087072511944227,-0.0142367210545957,0.010833950348319,-0.0142367210545957,Capital Goods,1.0
2023-01-25,1972.2823486328125,1994.4383443397223,1935.6034789846744,1982.6416026020725,6540.0,1958.5921691894528,1941.967712402344,0.0440514370804229,-0.00440357644623,0.0052524193488021,0.011233683515075,-0.0185971697579527,Capital Goods,1.0
2023-01-27,1982.443359375,1992.5547830038183,1923.707602711828,1973.4718578432096,9174.0,1961.9725769042968,1943.2118212890623,0.054669633048987,0.0051519047205543,-0.0045254768512623,0.005100485509965,-0.0296279620728684,Capital Goods,1.0
2023-01-30,2074.140380859375,2100.60859555142,1983.880581334252,1983.880581334252,89401.0,1968.7259399414063,1946.553562011719,0.1504924767167137,0.0462545479802681,-0.0435167264270348,0.0127610526926236,-0.0435167264270348,Capital Goods,1.0
2023-01-31,2201.128662109375,2229.480534501303,2053.570702582271,2053.570702582271,125837.0,1979.826257324219,1952.7225512695316,0.2831944775546093,0.0612245354373676,-0.067037407702327,0.0128806066087738,-0.067037407702327,Capital Goods,1.0
2023-02-01,2236.419677734375,2309.727800947264,2192.900792338905,2239.790071574773,59978.0,1991.521356201172,1958.4999682617188,0.3200733795992729,0.0160331452824661,0.0015070489112365,0.0327792336754764,-0.0194591765708113,Capital Goods,1.0
2023-02-02,2271.21533203125,2308.7862960295797,2215.9491937729204,2236.4198728393008,29246.0,2004.9835021972656,1964.9247216796875,0.3564346319936471,0.0155586425228224,-0.0153201938632697,0.0165422289416863,-0.0243332886489906,Capital Goods,1.0
2023-02-03,2330.6943359375,2365.2417192148387,2217.336710208589,2251.289446242856,52719.0,2018.7380798339843,1972.9127856445311,0.4185898383521423,0.0261881835101277,-0.0340691992383054,0.01482278595895,-0.0486368478187052,Capital Goods,1.0
2023-02-06,2287.6708984375,2415.8487227341293,2231.11599995849,2415.8487227341293,32049.0,2032.5000793457032,1980.725380859375,0.3736306013030611,-0.0184594937382444,0.0560298355782624,0.0560298355782624,-0.0247216059432485,Capital Goods,1.0
2023-02-07,2189.530029296875,2298.2284916285103,2166.432208080283,2292.9248289595203,42060.0,2042.9585021972655,1986.361037597656,0.2710739750479828,-0.0428999071534529,0.0472223711386359,0.049644654732843,-0.0105492141726913,Capital Goods,1.0
2023-02-08,2201.426025390625,2230.4717728818214,2174.90819431303,2180.9553479281803,31309.0,2055.2409606933597,1991.1877783203124,0.2835052204200861,0.0054331276276535,-0.0092988259547863,0.0131940601937974,-0.0120457516045262,Capital Goods,1.0
2023-02-09,2178.229248046875,2230.372577052771,2164.053312164776,2196.618297340197,16397.0,2066.812158203125,1996.398159179688,0.2592647256578437,-0.0105371595848349,0.0084422010721831,0.0239384027428015,-0.006508009152301,Capital Goods,1.0
2023-02-10,2135.45361328125,2184.6232219718527,2127.126615335724,2170.992560915874,24367.0,2077.26810913086,2000.6390283203125,0.2145644409966598,-0.0196378020375863,0.0166423411932681,0.023025369591171,-0.0038994047418013,Capital Goods,1.0
2023-02-13,2091.934814453125,2276.568321948396,2042.1209419611123,2101.600192697844,60614.0,2086.589007568359,2003.35822265625,0.1690875542972892,-0.0203791824638399,0.0046203056509892,0.0882596848714607,-0.0238123445089445,Capital Goods,1.0
2023-02-14,2089.7041015625,2180.905608841319,2077.1143766794303,2152.305908934893,115849.0,2095.384490966797,2006.012978515625,0.1667564725552027,-0.0010663395796145,0.0299572591763519,0.0436432637571158,-0.0060246447684416,Capital Goods,1.0
2023-02-15,2076.66845703125,2117.8576423036843,2058.923669649122,2117.411596351813,15279.0,2103.0127136230467,2008.6062744140625,0.153134301324277,-0.0062380336629971,0.0196194723248255,0.0198342615225721,-0.0085448340692261,Capital Goods,1.0
2023-02-16,2086.928466796875,2134.264034249306,2076.817043200901,2094.611202875542,43614.0,2111.461242675781,2010.661279296875,0.1638559506852474,0.0049406103949267,0.0036813605261989,0.0226819309839996,-0.0048451222726833,Capital Goods,1.0
2023-02-17,2086.87890625,2245.292020083772,2071.9597216776524,2097.387003644105,268793.0,2119.2505432128905,2012.624091796875,0.1638041602076679,-2.374808128956527e-05,0.0050353172685939,0.0759091068290258,-0.0071490418191808,Capital Goods,1.0
