Date_Ticker,Close_VTL.NS,High_VTL.NS,Low_VTL.NS,Open_VTL.NS,Volume_VTL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-26,228.93295288085935,231.66120013010965,215.71295036756305,216.30647246587648,268740.0,231.45203170776367,225.07187042236328,-0.8413841322556668,0.06369251857271,-0.0551536170572785,0.0119172325998437,-0.0577461756681932,Textiles,20.0
2021-04-27,233.8246307373047,239.08965774940995,227.83207797837343,236.2561241191214,204615.0,231.45490341186525,225.73641204833984,-0.7998861741473254,0.0213672946375309,0.010398790641301,0.0225169905989091,-0.0256284068108448,Textiles,20.0
2021-04-28,226.683349609375,234.53302338918448,224.96024692431985,234.53302338918448,126025.0,231.3496032714844,226.2611917114258,-0.860468369824059,-0.0305411842431292,0.0346283650446148,0.0346283650446148,-0.0076013641408796,Textiles,20.0
2021-04-29,224.16571044921875,230.89537130731583,223.2371499398633,230.89537130731583,58010.0,230.97099990844723,226.7674005126953,-0.8818264574713116,-0.0111064141433179,0.0300209199908905,0.0300209199908905,-0.0041422950347521,Textiles,20.0
2021-04-30,224.3667449951172,228.10012206579577,220.1738641258181,221.1311417959304,189225.0,230.1984764099121,227.31783508300785,-0.8801210051891196,0.0008968122086806,-0.0144210462172421,0.0166396186331438,-0.0186876217747433,Textiles,20.0
2021-05-03,227.80337524414065,237.40486939843683,221.5140537491692,221.5140537491692,380400.0,229.16605224609376,227.9515530395508,-0.8509667676671362,0.0153170214645589,-0.027608552718901,0.0421481645915304,-0.027608552718901,Textiles,20.0
2021-05-04,229.27755737304688,239.02265113450952,227.52573757664817,228.837217847968,902375.0,228.48064041137692,228.55310607910155,-0.8384607216794979,0.0064712918644262,-0.0019205522342617,0.0425034786357516,-0.0076406073776702,Textiles,20.0
2021-05-05,242.3348388671875,244.10580841807797,228.42559534430927,232.6184762572272,1398775.0,229.14355545043944,229.2676177978516,-0.7276908516360892,0.0569496711485622,-0.0400947823077365,0.0073079444918815,-0.0573967968778159,Textiles,20.0
2021-05-06,242.5167236328125,252.721307194109,239.3194196913911,246.403268671497,352840.0,229.7251014709473,229.8088623046875,-0.726147854201271,0.0007505514538282,0.0160258846502023,0.0420778551204037,-0.0131838493177994,Textiles,20.0
2021-05-07,239.59701538085935,246.9297802553625,237.02195078516445,243.73246181927524,195985.0,229.68920288085937,230.3288552856445,-0.7509168464129077,-0.0120392037638351,0.0172600081509455,0.0306045751982639,-0.0107474819400469,Textiles,20.0
2021-05-10,250.52911376953125,254.06147046830708,238.89819671410072,244.04835490207392,1104395.0,230.2836715698242,230.97252838134764,-0.6581757104912882,0.0456270224038241,-0.0258682864037077,0.0140995856554433,-0.0464254109250158,Textiles,20.0
2021-05-11,253.34353637695312,258.464977892773,249.2751061693817,249.2751061693817,945280.0,230.85038070678712,231.731266784668,-0.6342998963249742,0.0112339143546044,-0.0160589461478029,0.0202154023310057,-0.0160589461478029,Textiles,20.0
2021-05-12,258.7425842285156,263.2513537806783,250.6152771136876,253.3435242592646,1173950.0,232.30400695800785,232.5912850952149,-0.5884977261608327,0.0213111726818606,-0.0208665302827875,0.0174256957570642,-0.0314107828019921,Textiles,20.0
2021-05-14,248.0019378662109,263.2513644385588,245.35984209652173,258.84788122700905,309080.0,233.3407386779785,233.1681411743164,-0.6796147019469939,-0.0415109340981876,0.0437333008528713,0.0614891428008697,-0.0106535287281284,Textiles,20.0
2021-05-17,256.6365661621094,258.4649700111773,249.2463814065713,249.2463814065713,150500.0,234.7895774841309,233.76739685058592,-0.6063638759891546,0.0348167775227488,-0.0287963046967748,0.0071244868820172,-0.0287963046967748,Textiles,20.0
2021-05-18,254.5305633544922,258.41710819963464,250.2323669254948,258.41710819963464,178815.0,236.13838119506835,234.35420806884767,-0.624229896371383,-0.0082061681198106,0.0152694623149423,0.0152694623149423,-0.0168867595794819,Textiles,20.0
2021-05-19,248.2891082763672,257.8331679563785,247.16910974558093,252.74044366513107,101950.0,237.36034622192383,234.8431854248047,-0.6771785264668532,-0.0245214366238302,0.0179280332498885,0.0384393006453909,-0.0045108645262826,Textiles,20.0
2021-05-20,244.32595825195312,252.9127541167593,243.33996349051176,248.89217650311448,153965.0,238.48131713867187,235.3457556152344,-0.7107994308920106,-0.0159618359900134,0.018689042637265,0.0351448365382089,-0.004035571039998,Textiles,20.0
2021-05-21,247.11166381835935,254.63585204023488,245.828886073626,245.828886073626,453360.0,239.8119338989258,235.757001953125,-0.6871672342737106,0.0114015947643744,-0.0051910853778083,0.0304485353123848,-0.0051910853778083,Textiles,20.0
2021-05-24,254.97091674804688,256.5504190824745,246.996777287735,249.84947530046952,433900.0,241.79924240112305,236.3579809570313,-0.6204942115583447,0.0318044596044016,-0.0200863749987539,0.0061948333346129,-0.0312747020798126,Textiles,20.0
2021-05-25,250.68231201171875,265.6828667471372,246.5564473731616,256.3589618833933,2344535.0,242.886710357666,236.90305541992188,-0.6568760717122971,-0.0168199761409101,0.0226447962208407,0.0598389037305402,-0.0164585391184851,Textiles,20.0
2021-05-26,249.27513122558597,256.1101086839548,247.53287863261352,254.25298743013585,452155.0,243.65923538208008,237.31123901367187,-0.6688137199032671,-0.0056134027759686,0.0199693253798554,0.0274194117349935,-0.0069892756024496,Textiles,20.0
2021-05-27,246.84359741210935,253.20951706811,245.292812314641,251.76401848807205,435290.0,244.6672477722168,237.69051208496091,-0.689441343244758,-0.0097544179458323,0.0199333550780655,0.0257892840759916,-0.0062824602854872,Textiles,20.0
2021-05-28,244.2302703857422,248.9017903528291,242.5741694063404,247.93493050322363,335600.0,245.67047576904295,237.94246795654297,-0.7116111873445059,-0.0105869751282395,0.015168718077535,0.0191275223980573,-0.0067808997500029,Textiles,20.0
2021-05-31,247.57115173339844,249.83034227497853,244.3355630710166,248.49013013675128,546480.0,246.83069610595703,238.17432067871093,-0.6832692240593919,0.0136792271587776,0.0037119769283233,0.0091254192007514,-0.0130693283111844,Textiles,20.0
2021-06-01,243.22509765625,252.7212898240849,241.4637103540405,252.7212898240849,683990.0,247.6017822265625,238.1492398071289,-0.720138448755466,-0.017554767777744,0.039042813670717,0.039042813670717,-0.0072417991366123,Textiles,20.0
2021-06-02,244.77587890625,246.96803817880576,243.3399625091384,244.68015991058076,312915.0,248.37669830322267,238.34241821289064,-0.7069825833783321,0.0063759096612296,-0.0003910475006646,0.008955781437089,-0.005866249581159,Textiles,20.0
2021-06-03,249.38043212890625,254.4061402383745,246.02037793016063,246.5947504140024,697230.0,248.7289779663086,238.58920501708985,-0.667920412411851,0.018811302989621,-0.0111704101686052,0.0201527764891771,-0.0134736080536133,Textiles,20.0
2021-06-04,249.9452362060547,252.52986870451136,248.28913511640008,251.5725909168312,444985.0,249.10040359497071,238.79616943359372,-0.6631289652600227,0.002264829170143,0.0065108450774189,0.0103407951985365,-0.0066258557866224,Textiles,20.0
2021-06-07,253.73599243164065,257.43109907307854,249.7058620090112,253.48709091300165,873615.0,249.80735244750977,239.08469268798828,-0.6309705427995109,0.0151663471691888,-0.0009809468347539,0.014562800515711,-0.0158831641660581,Textiles,20.0
2021-06-08,256.521728515625,258.4650012453249,252.8266210844235,255.4017006561568,692200.0,250.10698318481445,239.44558715820312,-0.6073380872890239,0.0109788763402767,-0.0043662104802945,0.0075754702767081,-0.0144046566837959,Textiles,20.0
2021-06-09,260.398681640625,272.82415728591224,256.5217184594498,256.5217184594498,1970600.0,250.4597404479981,239.97821685791016,-0.5744484238461893,0.0151135467059035,-0.0148885668573613,0.047717121941637,-0.0148885668573613,Textiles,20.0
2021-06-10,268.8035583496094,273.57081166848104,262.4855490916155,262.4855490916155,608675.0,250.96278915405276,240.7785009765625,-0.5031466677185561,0.0322769556897523,-0.0235041875813882,0.0177350826311284,-0.0235041875813882,Textiles,20.0
2021-06-11,275.0067443847656,281.43965188205016,267.204936748482,268.80357419366345,1132150.0,252.3130294799805,241.6438803100586,-0.4505226884256467,0.0230770235083283,-0.0225564293158688,0.0233918172140685,-0.028369513823152,Textiles,20.0
2021-06-14,278.86456298828125,282.8277066681318,261.1549256311029,276.3852172639319,506345.0,253.42442932128907,242.42482727050785,-0.4177953503840924,0.0140280872461734,-0.0088908597699935,0.0142117149536029,-0.063506231008357,Textiles,20.0
2021-06-15,275.8108215332031,281.43961857899006,273.85796702034366,279.52506335056154,355060.0,254.48844223022465,242.9720065307617,-0.4437013970812527,-0.0109506257172104,0.0134666283096194,0.0204081805583153,-0.0070804129511806,Textiles,20.0
2021-06-16,268.4493713378906,277.5435092486613,266.984737663971,272.0583268687839,128375.0,255.4964553833008,243.48127807617183,-0.5061513704414586,-0.0266902152511311,0.0134437101227209,0.033876547616586,-0.0054559027894915,Textiles,20.0
2021-06-17,265.96044921875,277.2276263887365,264.25649608974715,268.2292218960948,376170.0,256.57817993164065,244.2189562988281,-0.5272658405406971,-0.0092714768030053,0.0085304889655932,0.0423641079080874,-0.0064067914383817,Textiles,20.0
2021-06-18,261.30810546875,274.73871097247627,258.0820841639429,266.12321132525574,861625.0,257.28800201416016,244.82740234375,-0.5667334366720986,-0.0174926150247757,0.0184269288083052,0.0513975847769194,-0.012345661069411,Textiles,20.0
2021-06-21,261.3750915527344,265.0510341361203,257.16307583513355,258.656426596703,688495.0,257.6082107543945,245.24860443115236,-0.5661651683215239,0.0002563490476662,-0.0104013926494708,0.0140638595726489,-0.0161148321080588,Textiles,20.0
2021-06-22,263.05035400390625,269.952318215292,261.2602493339203,267.8271604990878,192195.0,258.2266128540039,245.73681671142575,-0.5519532817134131,0.0064094188976453,0.0181592855606294,0.0262381863636771,-0.0068051787147923,Textiles,20.0
2021-06-23,261.3272399902344,266.7167183219995,259.9966391274121,263.0599103565371,135360.0,258.8292182922363,246.12317443847652,-0.5665711112708183,-0.0065505101492708,0.0066302707913934,0.0206234846852035,-0.0050917036542842,Textiles,20.0
2021-06-24,263.595947265625,264.42880332148445,261.15490105862,261.3272040161934,184045.0,259.6668357849121,246.80169219970705,-0.5473248071933328,0.0086814802600578,-0.0086068973099401,0.00315959355407,-0.0092605604612925,Textiles,20.0
2021-06-25,265.5775146484375,271.7328025377224,263.3183535597979,264.5915198997866,277840.0,260.73419799804685,247.56789642333985,-0.5305144197038009,0.0075174425228005,-0.0037126439335654,0.0231769918377053,-0.0085065977503034,Textiles,20.0
2021-06-28,265.7690124511719,268.592964137107,258.618146865612,267.46338346273296,138945.0,261.6440910339355,248.33008087158203,-0.5288898712300619,0.0007210618074646,0.0063753520244289,0.0106255867073816,-0.0269063180827887,Textiles,20.0
2021-06-29,261.82501220703125,270.90956750754486,260.61883305275296,266.3146465992952,173365.0,262.57408676147463,249.01549133300784,-0.5623483208078455,-0.0148399552218873,0.0171474617891504,0.0346970490860905,-0.0046068140859076,Textiles,20.0
2021-06-30,261.7963256835937,267.1092054313595,260.7720314950543,266.1136284063399,384975.0,263.4251091003418,249.77442169189453,-0.5625916794636725,-0.0001095637242434,0.016491074546111,0.020293943140313,-0.0039125613618328,Textiles,20.0
2021-07-01,266.9081726074219,269.95230865111256,263.54811856622183,266.8890083567869,899315.0,264.3014961242676,250.6744543457031,-0.5192259436718588,0.0195260453349765,-7.180091357916751e-05,0.0114051810926303,-0.0125888016405631,Textiles,20.0
2021-07-02,264.8212890625,270.19160237133394,263.82571217948026,268.24833001353034,261560.0,265.04529876708983,251.5608935546875,-0.5369297680989004,-0.0078187322798516,0.0129409571381609,0.0202790090171582,-0.003759429185411,Textiles,20.0
2021-07-05,262.10260009765625,268.2196180987089,260.57097928003924,266.1518949383725,610060.0,265.4636291503906,252.4984506225586,-0.5599934374744384,-0.0102661269207934,0.0154492738309637,0.0233382576089422,-0.0058435926123828,Textiles,20.0
2021-07-06,260.8007202148437,268.0377367705449,259.4700902846827,262.102603770822,559060.0,265.6775787353516,253.13580596923828,-0.5710377781739924,-0.0049670620677835,0.0049918710151788,0.0277492199781479,-0.0051020945381778,Textiles,20.0
2021-07-07,261.5187072753906,265.931743619785,260.3699623056152,262.94504175492665,212985.0,265.7335800170898,253.6896875,-0.5649468216892665,0.002753010267592,0.0054540437829331,0.0168746488171771,-0.0043925919554417,Textiles,20.0
2021-07-08,274.3270874023437,278.77842302525846,262.83017246193936,262.83017246193936,1204835.0,266.00975646972654,254.6425622558594,-0.4562884763234376,0.0489769174083035,-0.0419095141105856,0.0162263802129978,-0.0419095141105856,Textiles,20.0
2021-07-09,284.3880310058594,289.04041556945543,275.0545739315551,275.6863806853173,2257100.0,266.47882080078125,255.8470086669922,-0.3709376767733481,0.0366749915175517,-0.0305978078253327,0.0163592839935664,-0.0328194440577984,Textiles,20.0
2021-07-12,303.370849609375,310.9237547292,285.0772593683706,288.71493179928234,1434545.0,267.7041351318359,257.42709075927735,-0.209899228554811,0.0667497100225167,-0.0483102375490718,0.0248966079949679,-0.0603010812164698,Textiles,20.0
2021-07-13,307.3818664550781,315.51872667060195,295.8083829012415,308.0519432974906,1449005.0,269.2826873779297,259.0186605834961,-0.1758722517342656,0.0132214972231767,0.0021799491627148,0.0264715037011233,-0.0376518097417696,Textiles,20.0
2021-07-14,303.7537841796875,312.89577451501697,299.2545673111335,309.14326229655217,1436305.0,271.0479080200195,260.50818511962893,-0.2066506493917073,-0.0118031760208627,0.0177429167884093,0.0300967125727114,-0.0148120520727158,Textiles,20.0
2021-07-15,307.8126220703125,317.81618537377034,305.16097345027504,305.1801084866442,1585835.0,273.14051666259763,261.8177407836914,-0.1722179885140546,0.0133622627997416,-0.0085523250020168,0.032498872970754,-0.0086144895625227,Textiles,20.0
2021-07-16,326.39337158203125,332.941147046259,314.36996692180554,314.90604005592047,4794085.0,276.39477996826173,263.4952737426758,-0.0145904448599015,0.0603638323430233,-0.0351947451335533,0.0200609939855416,-0.03683715941273,Textiles,20.0
2021-07-19,322.6982727050781,329.50450216329733,320.49651677934366,324.1054718928752,532805.0,279.46093902587893,265.15729888916013,-0.045937369760105,-0.0113209985210267,0.0043607273630594,0.0210916203584379,-0.0068229554105692,Textiles,20.0
2021-07-20,314.3699951171875,324.71816485796745,305.38117258298485,322.6025892920284,502965.0,282.026921081543,266.4341165161133,-0.1165893064982426,-0.0258082496633071,0.0261875951990013,0.032917167355372,-0.0285931312587637,Textiles,20.0
2021-07-22,339.3453369140625,348.44905650241634,314.36996711161885,314.36996711161885,1061915.0,285.9278259277344,268.15415252685546,0.0952859882459976,0.0794456919705869,-0.0735986827742045,0.026827301271151,-0.0735986827742045,Textiles,20.0
2021-07-23,341.92041015625,348.4490504759283,338.37850052309545,348.4490504759283,1466995.0,289.84404907226565,269.81770904541014,0.1171313109892783,0.0075883560552347,0.0190940351197368,0.0190940351197368,-0.0103588716202579,Textiles,20.0
2021-07-26,347.66412353515625,352.6611145199221,343.3372386557085,344.4285200910629,868250.0,293.9483795166016,271.8109527587891,0.1658574095139627,0.0167983928665782,-0.009306693515548,0.014373041813906,-0.012445589252784,Textiles,20.0
2021-07-27,360.0704040527344,384.77773613015,349.40631775666355,350.9092505731191,2837580.0,298.6634490966797,273.87962951660154,0.2711045914232204,0.0356846728716993,-0.025442672812047,0.0686180585777804,-0.0296166698957823,Textiles,20.0
2021-07-28,363.64105224609375,372.76390698206313,353.23544897883767,364.7227806529462,1079825.0,303.75425109863284,276.0618392944336,0.301395753984634,0.0099165278600249,0.0029747147638337,0.0250875270534514,-0.0286150400318776,Textiles,20.0
2021-07-29,364.1771240234375,384.8160275168656,360.1469933560581,362.8560762116545,3156965.0,308.873291015625,278.379599609375,0.3059434541423546,0.0014741783801157,-0.0036274870787819,0.056672707130555,-0.0110664025868907,Textiles,20.0
2021-07-30,365.6130676269531,369.4900598686213,361.8509732497158,369.12628966574994,952315.0,313.80853576660155,280.805341796875,0.3181251082196192,0.0039429813373538,0.0096091260129178,0.0106040855345572,-0.010289824709099,Textiles,20.0
2021-08-02,358.4813537597656,371.63433964782826,355.3510370699753,367.5946266963117,725040.0,318.49153900146484,283.0327355957031,0.2576240752435259,-0.0195061787957322,0.0254218883101331,0.0366908508632697,-0.0087321604232952,Textiles,20.0
2021-08-03,360.2235717773437,365.8715333424566,354.57563942602667,361.74566896490455,732920.0,323.39758758544923,285.1377886962891,0.2724039713100245,0.0048599962014918,0.0042254236169243,0.0156790449254771,-0.0156789638264097,Textiles,20.0
2021-08-04,376.65045166015625,390.5118423898086,363.7655028191104,372.3810015700893,5214755.0,329.19007415771483,287.6571514892578,0.4117594221865612,0.0456019016239338,-0.0113353112182622,0.0368017366461548,-0.0342093014471456,Textiles,20.0
2021-08-05,371.6343383789063,376.2005423498418,361.0947018791701,376.2005423498418,954700.0,334.69585571289065,290.1043356323242,0.3692058311855235,-0.0133176882150029,0.0122868193258289,0.0122868193258289,-0.0283602331951099,Textiles,20.0
2021-08-06,362.731689453125,374.84124686640376,361.5446452053324,371.6343606356815,396905.0,339.1160858154297,292.4220974731445,0.2936812845949175,-0.0239553991824738,0.0245434061633231,0.0333843382460898,-0.0032725132165382,Textiles,20.0
2021-08-09,354.3842163085937,366.6373591859473,351.9048413568712,365.68008148572295,282235.0,342.6158950805664,294.62517639160154,0.2228665046711254,-0.0230128036431456,0.0318746283194872,0.0345758708019989,-0.0069962905728384,Textiles,20.0
2021-08-10,337.8232727050781,359.5439046546794,333.16133528087795,355.1500038006449,1172145.0,344.3385162353516,296.4302188110352,0.0823737404168778,-0.0467316060969672,0.0512893352693706,0.0642958425441682,-0.0137999297291458,Textiles,20.0
2021-08-11,334.7887268066406,341.6811084356721,319.9891931377082,339.51768078778684,1589560.0,345.7088592529297,298.261491394043,0.056630536905372,-0.0089826431262084,0.0141251888205824,0.0205872572077741,-0.0442055914190921,Textiles,20.0
2021-08-12,336.7415466308594,350.1721508203085,335.05675784120945,336.5788257909511,726155.0,347.3582473754883,300.10080474853515,0.0731970479547028,0.0058329915790343,-0.0004832217513291,0.0398840128989843,-0.0050032103448667,Textiles,20.0
2021-08-13,345.2900695800781,347.49179655038853,336.2725010138737,338.11048700672296,609040.0,349.2321197509765,302.0189974975586,0.1457174096067804,0.025386006077206,-0.0207929019855293,0.0063764560996151,-0.0261159221207001,Textiles,20.0
2021-08-16,345.6730041503906,353.66627926999536,338.6274246624992,347.96088280013254,514735.0,350.1961013793945,303.9335528564453,0.1489659887698841,0.0011090228305094,0.0066186211311616,0.0231238049359709,-0.0203822092072487,Textiles,20.0
2021-08-17,349.5786437988281,351.3208961260776,343.3563390990475,346.15160267978814,310310.0,351.54011993408204,305.85040588378905,0.1820990108685457,0.0112986539346251,-0.0098033480586764,0.0049838637404067,-0.0177994417283722,Textiles,20.0
2021-08-18,346.563232421875,351.33048571783866,338.8762939287106,351.3209035927593,364910.0,353.14978179931643,307.65123596191404,0.1565181327583202,-0.0086258455155756,0.0137281474945754,0.0137557964895722,-0.0221804789834341,Textiles,20.0
2021-08-20,335.0184631347656,345.9601397542625,332.3668145391041,340.9057148886354,249830.0,352.9334381103516,309.14363159179686,0.0585794772894846,-0.0333121583799628,0.017572917321579,0.0326599212387153,-0.0079149327199763,Textiles,20.0
2021-08-23,317.1939392089844,340.6089411698732,310.8854833185828,338.8762710476652,396405.0,351.6971145629883,310.1114392089844,-0.092632717969569,-0.0532046017971585,0.068356702819581,0.0738191972371253,-0.019888324178367,Textiles,20.0
2021-08-24,329.55242919921875,330.8351778070822,313.4222941678053,314.18810463961137,255055.0,350.7915298461914,311.2023529052734,0.0122090387747684,0.0389619360983185,-0.0466217912486375,0.0038923961537178,-0.0489455807399391,Textiles,20.0
2021-08-25,340.139892578125,343.76795374136225,331.2180581057012,331.2180581057012,354870.0,349.7950042724609,312.4278594970703,0.1020265052280319,0.0321267951343365,-0.0262298973660509,0.010666379458575,-0.0262298973660509,Textiles,20.0
2021-08-26,335.1429138183594,340.2164737188756,332.6827032266505,340.2164737188756,267240.0,348.3700973510742,313.61450134277345,0.0596352396282745,-0.0146909517783712,0.0151384967168541,0.0151384967168541,-0.0073407805753047,Textiles,20.0
2021-08-27,335.7460021972656,342.70540022680444,331.2180683756266,331.2180683756266,161715.0,346.94854125976565,314.96043395996094,0.064751467028757,0.0017994961374391,-0.0134861883447793,0.0207281635045348,-0.0134861883447793,Textiles,20.0
2021-08-30,337.47869873046875,348.83199857274104,335.04720511916906,338.4934107860115,398455.0,345.5418228149414,316.3907989501953,0.0794505887328961,0.0051607361572844,0.0030067440089105,0.0336415302209629,-0.0072048802500617,Textiles,20.0
2021-08-31,352.6802673339844,354.1927532641225,337.5744262146772,340.40796006092694,630040.0,345.2517684936523,318.2182421875,0.2084112594071875,0.0450445277307903,-0.0347972608896649,0.004288547078552,-0.0428315460728686,Textiles,20.0
2021-09-01,348.5447692871094,353.8097959252416,342.7053702638769,353.8097959252416,209795.0,344.66782836914064,319.9616357421875,0.1733282613556651,-0.011725912759839,0.0151057399280467,0.0151057399280467,-0.0167536555925829,Textiles,20.0
2021-09-02,357.6485290527344,359.74496967932475,350.29664288447714,350.29664288447714,378835.0,343.71773223876954,321.85359924316407,0.2505589074589308,0.0261193412376987,-0.0205561761647095,0.0058617342342857,-0.0205561761647095,Textiles,20.0
2021-09-03,369.3559875488281,375.6357262995263,352.6802280321038,358.7876346114458,1051385.0,343.60381469726565,324.014174194336,0.3498777171769301,0.0327345355707237,-0.0286129189552807,0.0170018598923296,-0.0451482041143839,Textiles,20.0
2021-09-06,379.2064208984375,384.8256363369108,375.4538794512308,381.9538032299188,1097885.0,344.42755126953125,326.3263836669922,0.4334426784207487,0.0266692125799291,0.0072450838911748,0.0148183551986273,-0.0098957750723629,Textiles,20.0
2021-09-07,380.9486389160156,387.505967213604,372.1129560046848,382.5281411394216,797105.0,345.7557723999024,328.63380615234377,0.4482225744872473,0.004594379001944,0.0041462340642572,0.0172131558633394,-0.0231938954722943,Textiles,20.0
2021-09-08,380.6231689453125,387.5059978852166,379.08196588441496,383.10254387476834,754515.0,347.89576721191406,330.9308892822266,0.4454614893123588,-0.0008543670654113,0.0065139884582592,0.0180830530074562,-0.00404915724171,Textiles,20.0
2021-09-09,372.5341796875,382.681328781178,368.55190109469146,382.681328781178,520050.0,349.78303985595704,333.14507263183594,0.3768395262128804,-0.0212519623548579,0.0272381694001604,0.0272381694001604,-0.0106896999253842,Textiles,20.0
2021-09-13,368.0349426269531,377.5694486789256,364.0239470945092,372.1895239584761,276405.0,351.3477096557617,335.2698449707031,0.3386707921839089,-0.0120773805622911,0.0112885513040379,0.0259065239401379,-0.010898409547241,Textiles,20.0
2021-09-14,366.4841918945313,373.33830374588047,362.6359460498099,370.4473356030716,233055.0,352.40741577148435,337.2613653564453,0.3255151856989621,-0.0042135964627514,0.0108139554070614,0.0187023396996117,-0.0105004415738314,Textiles,20.0
2021-09-15,361.7169189453125,369.48045588096807,360.2140152367198,368.9348006089476,293880.0,353.2096115112305,339.19927795410155,0.2850726015911302,-0.0130081271024936,0.0199545038829835,0.021463018534749,-0.0041549168144383,Textiles,20.0
2021-09-16,361.13720703125,375.5629768168129,359.31102286614123,363.4948045371775,305705.0,353.78753967285155,341.17997009277343,0.280154685605928,-0.0016026674001117,0.0065282597861024,0.0399453988808045,-0.0050567599503829,Textiles,20.0
2021-09-17,369.4660949707031,371.0410505937632,353.83254030194496,359.4269765810712,679635.0,354.932682800293,343.3532775878906,0.3508118001878066,0.0230629460971946,-0.0271719611793552,0.0042627879648469,-0.0423139088581262,Textiles,20.0
2021-09-20,357.7070617675781,374.8962566361782,354.67312285892814,365.002096824688,305615.0,356.0671127319336,345.27704467773435,0.2510554626736928,-0.0318270968924968,0.0203938804592285,0.0480538314889875,-0.0084816298947469,Textiles,20.0
2021-09-21,348.2090759277344,359.2433776158902,338.6530716683859,356.9244374815762,515950.0,357.6178695678711,346.7546844482422,0.1704804472981149,-0.026552413566873,0.0250291050875726,0.0316887251107889,-0.027443294618006,Textiles,20.0
2021-09-22,349.39752197265625,355.1755732008627,343.976999698546,348.8081373347615,338245.0,358.610124206543,348.0548742675781,0.1805624857384038,0.0034130243209643,-0.0016868598110459,0.0165371843382982,-0.0155139116142171,Textiles,20.0
2021-09-23,350.750244140625,355.7746093042194,346.29592016031046,351.3203148108272,285930.0,359.140641784668,349.0024621582031,0.192038140821583,0.0038715848937091,0.0016252894466231,0.0143246234251515,-0.0126994180466734,Textiles,20.0
2021-09-24,347.9868469238281,353.63928399990004,343.97700848077704,351.1270864675431,185400.0,359.78283843994143,349.81456176757814,0.1685951943920166,-0.0078785325540328,0.0090240179233049,0.0162432492090978,-0.0115229597856864,Textiles,20.0
2021-09-27,350.7985534667969,352.53775117042005,345.9094446802698,345.9094446802698,236900.0,360.535466003418,350.7554571533203,0.1924479671536832,0.0080799218930944,-0.0139370836573013,0.0049578246159667,-0.0139370836573013,Textiles,20.0
2021-09-28,350.3541259765625,358.16123183915954,347.84192837425223,352.47980895780535,168880.0,361.17923736572266,351.6062872314453,0.1886777202336738,-0.0012669022886277,0.0060672411815267,0.0222834705908938,-0.0071704524538076,Textiles,20.0
2021-09-29,344.9625549316406,351.32034882737526,342.3827438435952,351.32034882737526,132070.0,360.7933517456055,351.9776708984375,0.1429389786553596,-0.0153889183690748,0.0184303884721475,0.0184303884721475,-0.0074785249910866,Textiles,20.0
2021-09-30,357.96795654296875,362.33529400474754,345.90942734319896,346.2959124260863,382130.0,361.2645111083984,352.6830645751953,0.2532687319807833,0.0377009081867025,-0.0326063936828417,0.0122003586688479,-0.0336860575908065,Textiles,20.0
2021-10-01,355.2335205078125,360.9342566362425,353.51363680492506,355.76496330406707,155300.0,361.14376068115234,353.5003350830078,0.2300714742367274,-0.0076387732063051,0.0014960378612212,0.0160478552820146,-0.0048415580276006,Textiles,20.0
2021-10-04,359.2723693847656,365.2340062171063,353.63927586100766,356.92444356451745,180730.0,360.6395797729492,353.89887573242186,0.2643345607318624,0.0113695601450547,-0.0065352251392692,0.0165936413160567,-0.0156791726939767,Textiles,20.0
2021-10-05,365.862060546875,370.065156340028,357.70709756256895,359.8231382828406,335740.0,359.9723617553711,354.3777087402344,0.3202374095737603,0.0183417699874717,-0.0165060084530428,0.0114881980024668,-0.0222897202626486,Textiles,20.0
2021-10-06,374.5580749511719,381.6598527929312,365.9586563172726,366.9538694374836,712370.0,359.65283355712893,354.9155877685547,0.3940089971658507,0.0237685601816664,-0.0203018063745643,0.0189604184683112,-0.0229588392534865,Textiles,20.0
2021-10-07,373.1860656738281,379.62114449561307,369.6399977010967,377.9109029135408,209680.0,359.2809783935547,355.1779010009766,0.3823697222204559,-0.0036630081397193,0.0126608083053194,0.0172436203108647,-0.0095021446374976,Textiles,20.0
2021-10-08,375.176513671875,381.6598924492948,369.15690525921696,374.5098142856045,251540.0,359.41309509277346,355.4086102294922,0.3992554473364194,0.0053336610906221,-0.0017770285771502,0.0172808759108253,-0.0160447367926733,Textiles,20.0
2021-10-11,377.4664611816406,385.5247954734056,371.9976096673212,376.62584792445625,855270.0,359.8846710205078,355.67439697265627,0.4186819403760917,0.0061036536838454,-0.0022269879410024,0.0213484776012649,-0.0144883110864987,Textiles,20.0
2021-10-12,406.4339599609375,408.7142427644816,374.1329514146658,378.5293043422301,3416520.0,361.8821594238281,356.4908148193359,0.6644242165692805,0.0767419142050806,-0.0686572933555782,0.0056104632687761,-0.0794741870226005,Textiles,20.0
2021-10-13,394.3367614746094,415.0623530861714,390.7423940052272,413.5453688385703,1129920.0,363.51315155029295,357.20792297363283,0.5617990947304653,-0.0297642413726716,0.0487111759302656,0.0525581016947529,-0.0091149692865083,Textiles,20.0
