Date_Ticker,Close_APOLLOHOSP.NS,High_APOLLOHOSP.NS,Low_APOLLOHOSP.NS,Open_APOLLOHOSP.NS,Volume_APOLLOHOSP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-02,4282.068359375,4304.191997961949,4227.6754221487,4267.319428094971,440869.0,4013.4829223632814,3825.4120166015614,0.0211574765124345,0.0088149759227115,-0.0034443474606701,0.0051665776279614,-0.0127024915674721,Healthcare,11.0
2022-08-03,4266.37939453125,4342.302445926592,4236.733144779935,4282.1186787626575,367949.0,4034.5943359375,3840.967783203125,0.011717716458084,-0.003663875381485,0.0036891431295544,0.0177956633422384,-0.0069488076445606,Healthcare,11.0
2022-08-04,4351.26025390625,4364.326700914558,4266.329798353764,4279.1487784364135,358472.0,4058.3783569335938,3855.47923828125,0.0627889600797604,0.0198952909541524,-0.0165725493907425,0.0030029109374871,-0.0195185878565276,Healthcare,11.0
2022-08-05,4329.7802734375,4377.194838179326,4291.076350861009,4351.260111883269,207510.0,4080.053991699219,3865.622412109375,0.0498648530008977,-0.004936496374692,0.0049609534639769,0.0109508015990342,-0.008939003859834,Healthcare,11.0
2022-08-08,4382.49072265625,4429.212186650266,4335.66969189471,4344.47990081917,445755.0,4104.508666992188,3876.2219140625,0.0815797556689503,0.0121739316754986,-0.0086733376617489,0.0106609384824203,-0.0106836577016554,Healthcare,11.0
2022-08-10,4471.380859375,4579.078756941438,4352.547433330653,4393.923710551014,867000.0,4133.583557128906,3886.8699169921874,0.135063307336012,0.0202830176591619,-0.017322869882932,0.0240860487964542,-0.0265764491510922,Healthcare,11.0
2022-08-11,4384.767578125,4506.372927768457,4373.235715514781,4493.603730471866,446510.0,4161.366662597657,3898.56322265625,0.082949697504979,-0.0193705890806417,0.0248214187884971,0.0277335907723204,-0.0026299826398438,Healthcare,11.0
2022-08-12,4269.0517578125,4350.270206117953,4232.773204679524,4305.973628258789,1412625.0,4181.891564941407,3911.777958984375,0.0133256280318744,-0.0263904114073891,0.008648728696887,0.0190249387716654,-0.0084980354399746,Healthcare,11.0
2022-08-16,4305.33056640625,4337.154716950084,4164.274416250388,4305.924583705255,596342.0,4202.564953613281,3926.835825195312,0.0351539163602237,0.0084980952801423,0.000137972517985,0.0073918018728114,-0.0327631404790375,Healthcare,11.0
2022-08-17,4262.123046875,4325.771349602319,4242.424775398519,4304.934826884834,502434.0,4220.315771484375,3940.14064453125,0.0091567507740475,-0.0100358192860708,0.0100447076583638,0.0149334737705393,-0.0046217040802994,Healthcare,11.0
2022-08-18,4234.97607421875,4306.392141310737,4218.449773800915,4282.9672409296345,580509.0,4233.091284179687,3953.385576171875,-0.0071770807202018,-0.0063693545112814,0.0113320986635652,0.0168633932849695,-0.0039023361946345,Healthcare,11.0
2022-08-19,4104.65087890625,4277.458525656016,4089.4147343602954,4259.145297364084,719126.0,4234.893627929688,3963.491455078125,-0.0855913410005072,-0.0307735375663348,0.0376388694229217,0.0421004494286767,-0.003711922157437,Healthcare,11.0
2022-08-22,3995.020263671875,4102.317858921424,3965.937971866301,4102.317858921424,723542.0,4229.244616699219,3970.7345751953126,-0.1515540550947769,-0.0267088769468227,0.0268578350466064,0.0268578350466064,-0.0072796356178791,Healthcare,11.0
2022-08-23,4040.728759765625,4063.061728282852,3958.245808105599,3994.921456827134,497236.0,4227.106005859375,3978.2890380859376,-0.124052098154507,0.011441367772122,-0.011336396393295,0.0055269655166168,-0.0204128899918564,Healthcare,11.0
2022-08-24,4179.49072265625,4188.67205357938,4047.676539423941,4048.718793021396,956039.0,4228.708203125,3989.5808984375,-0.0405615908199831,0.0343408259104908,-0.0312889627738526,0.0021967582972155,-0.0315383361225731,Healthcare,11.0
2022-08-25,4137.85205078125,4208.374890505713,4125.842264796876,4183.709271534659,414795.0,4232.173083496094,3998.964990234375,-0.0656148097797042,-0.0099626185672059,0.0110823732193978,0.0170433449188081,-0.0029024203468333,Healthcare,11.0
2022-08-26,4183.95703125,4204.304844343084,4125.34559764198,4175.768277200344,342452.0,4237.1810302734375,4008.944521484375,-0.0378742955220731,0.0111422496268432,-0.0019571792894846,0.0048632939920525,-0.0140086127009074,Healthcare,11.0
2022-08-29,4219.9384765625,4240.286292337998,4055.6670857895742,4069.5631550996704,914112.0,4240.775927734375,4020.812709960938,-0.0162249251817447,0.0085998601428634,-0.035634481947548,0.0048218275902622,-0.0389274373750441,Healthcare,11.0
2022-08-30,4290.80810546875,4305.299816768868,4201.774299763652,4219.938252678465,848217.0,4246.8353515625,4033.353916015625,0.0264160201373706,0.0167939957655447,-0.0165166679675,0.0033773850854919,-0.0207498922153198,Healthcare,11.0
2022-09-01,4245.39794921875,4296.813696283859,4212.49413928919,4266.093263587402,390072.0,4246.87265625,4042.800302734375,-0.0009064312352789,-0.0105831244683544,0.0048747643015327,0.0121109369910943,-0.0077504654035118,Healthcare,11.0
2022-09-02,4280.33642578125,4365.350487386733,4252.196791260747,4277.8050654688095,735146.0,4246.786059570312,4053.014755859375,0.0201154040928777,0.0082297294577365,-0.0005913928394024,0.0198615373066071,-0.0065741642061154,Healthcare,11.0
2022-09-05,4250.7578125,4276.6147181765255,4201.575846384229,4250.212089349698,522750.0,4246.00498046875,4063.042490234375,0.0023184993960928,-0.0069103477715192,-0.0001283825553876,0.0060828931727159,-0.0115701642589807,Healthcare,11.0
2022-09-06,4382.720703125,4389.172449149304,4259.889384585375,4266.986208280828,1078704.0,4247.578002929688,4074.467192382812,0.0817181306646118,0.0310445563934372,-0.0264069975441625,0.0014720869663686,-0.0280262710904766,Healthcare,11.0
2022-09-07,4344.01025390625,4377.261560545313,4302.818336726516,4346.690403826289,396347.0,4248.289501953125,4085.357236328125,0.058426769133727,-0.008832515654294,0.0006169759653833,0.0076545184508167,-0.0094824631554895,Healthcare,11.0
2022-09-08,4382.025390625,4411.902032381197,4328.624982773896,4367.3354561350925,562760.0,4248.2662353515625,4097.876684570312,0.0812997739898306,0.0087511618289956,-0.0033523161507315,0.0068179983210767,-0.0121862388030316,Healthcare,11.0
2022-09-09,4427.23828125,4441.680074133267,4382.224844186466,4403.962170604596,476210.0,4246.059106445313,4110.4520703125,0.108503534283399,0.0103178066292654,-0.0052574786281511,0.0032620319860421,-0.0101673852193979,Healthcare,11.0
2022-09-12,4448.33056640625,4468.380319231486,4414.036760412369,4439.794312290586,331303.0,4249.237255859375,4125.911103515625,0.1211943722612951,0.0047642082527111,-0.0019189792638455,0.0045072533450305,-0.0077093654533831,Healthcare,11.0
2022-09-13,4456.76708984375,4486.445025269894,4433.143482323923,4486.445025269894,309270.0,4258.623022460937,4142.122895507812,0.1262704724206138,0.0018965594646253,0.0066590725581723,0.0066590725581723,-0.0053006152315343,Healthcare,11.0
2022-09-14,4394.73095703125,4446.741858624959,4372.646134184285,4372.646134184285,362669.0,4263.093041992188,4156.051635742188,0.0889444783679781,-0.0139195366421257,-0.0050252957605131,0.0118348317797463,-0.0050252957605131,Healthcare,11.0
2022-09-15,4309.61767578125,4426.046686520202,4295.919831504869,4416.716565861934,427750.0,4265.4677734375,4167.605986328125,0.0377333908016416,-0.0193671198719969,0.0248511348657556,0.0270160880843903,-0.0031784360718025,Healthcare,11.0
2022-09-16,4247.978515625,4330.908073495709,4225.397404291285,4309.76639169198,458526.0,4266.117895507812,4176.991137695312,0.0006462478561668,-0.0143026980102303,0.0145452421286291,0.0195221227145276,-0.005315731059057,Healthcare,11.0
2022-09-19,4276.2177734375,4298.848321140848,4195.3227981031705,4264.008793114653,266140.0,4274.696240234375,4185.632470703125,0.0176372871323583,0.0066476931812695,-0.002855088531432,0.0052921878403671,-0.0189174124472385,Healthcare,11.0
2022-09-20,4525.5029296875,4560.888178471674,4284.455674074642,4284.455674074642,1173769.0,4301.220373535156,4198.630932617188,0.1676275563150144,0.0582957111769376,-0.0532641917059819,0.0078190754340352,-0.0532641917059819,Healthcare,11.0
2022-09-21,4570.615234375,4633.842539681867,4522.177703928582,4522.177703928582,1177984.0,4327.714697265625,4212.117885742187,0.1947707959098433,0.0099684621551256,-0.0105975952826057,0.0138334342456443,-0.0105975952826057,Healthcare,11.0
2022-09-22,4574.6845703125,4596.819311426255,4488.628500445419,4535.626598040897,511789.0,4347.474389648438,4225.7436328125,0.1972192401005924,0.0008903256408229,-0.0085378503525839,0.0048385283779779,-0.0188113668919477,Healthcare,11.0
2022-09-23,4385.6494140625,4683.968058962629,4350.313597084788,4575.777230730603,1205497.0,4359.8642578125,4235.658959960938,0.0834802818832479,-0.0413220088389803,0.0433522606842358,0.0680215440713467,-0.0080571458503747,Healthcare,11.0
2022-09-26,4250.90673828125,4387.634124391338,4159.986651747908,4385.64897177994,843901.0,4363.211743164063,4244.094985351562,0.0024081052850031,-0.0307235401327794,0.0316972923177254,0.0321642874163292,-0.0213883983185441,Healthcare,11.0
2022-09-27,4211.45166015625,4321.776415150767,4173.783197012692,4302.818111545783,651304.0,4362.78740234375,4251.152944335938,-0.0213312856904331,-0.0092815675699704,0.0216947643621161,0.0261963721531648,-0.0089442943154096,Healthcare,11.0
2022-09-28,4237.25927734375,4263.11569907158,4152.04649525174,4197.605655733111,395837.0,4360.1099609375,4258.0608740234375,-0.005803319616777,0.0061279623441154,-0.0093583184353771,0.0061021570867947,-0.0201103535362199,Healthcare,11.0
2022-09-29,4359.09814453125,4371.9517186327785,4253.140609582624,4265.547815080122,631907.0,4365.794970703125,4267.100703125,0.0675048739446396,0.0287541684878623,-0.0214609367234579,0.002948677381273,-0.0243072148034922,Healthcare,11.0
2022-09-30,4350.859375,4451.605881456409,4319.891281543232,4319.891281543232,761064.0,4369.321118164063,4274.52857421875,0.0625477586542018,-0.0018900169847256,-0.007117695790103,0.0231555418764619,-0.007117695790103,Healthcare,11.0
2022-10-03,4332.79443359375,4456.667766973566,4318.650220747564,4352.447251264831,454169.0,4373.42294921875,4279.8123828125,0.0516784174344823,-0.004152039826902,0.0045358296988902,0.0285897093153972,-0.0032644550908117,Healthcare,11.0
2022-10-04,4371.703125,4411.55496802888,4332.794423354537,4397.113176177364,307009.0,4372.8720703125,4285.086435546875,0.0750890576240477,0.008980045557799,0.0058123917500376,0.0091158621455751,-0.0089001243984203,Healthcare,11.0
2022-10-06,4357.90625,4416.964539915727,4328.922828145185,4393.589561887271,272050.0,4373.566870117187,4290.574541015625,0.0667877330435575,-0.0031559496620667,0.0081881779552441,0.0135519872451883,-0.0066507676375128,Healthcare,11.0
2022-10-07,4361.47900390625,4400.090119619514,4321.229749803053,4347.086649578598,501530.0,4372.53955078125,4294.855185546875,0.0689373930080057,0.0008198326676371,-0.0032998793103812,0.0088527574427579,-0.0092283498481017,Healthcare,11.0
2022-10-10,4308.37646484375,4387.186920281332,4263.114891992834,4342.520990097473,207878.0,4366.596459960938,4299.651625976562,0.0369865771307892,-0.0121753513005427,0.0079251489586256,0.0182923790621998,-0.0105054823366178,Healthcare,11.0
2022-10-11,4243.81005859375,4329.965985484324,4231.998495737595,4329.965985484324,258216.0,4356.370434570313,4302.851865234375,-0.0018618356639225,-0.0149862498732087,0.0203015511300057,0.0203015511300057,-0.0027832449362894,Healthcare,11.0
2022-10-12,4255.224609375,4317.707489785165,4213.486964169661,4248.22713937483,621343.0,4346.293310546875,4304.995546875,0.0050060884838025,0.002689694077645,-0.0016444419842736,0.0146838031234601,-0.0098085645381404,Healthcare,11.0
2022-10-13,4234.38037109375,4285.895474146021,4204.553644039571,4238.400596320659,277038.0,4338.27578125,4306.29076171875,-0.007535504275843,-0.0048985048251804,0.0009494246795478,0.0121659129642537,-0.0070439413657292,Healthcare,11.0
2022-10-14,4265.2490234375,4291.899793229138,4232.394651955834,4269.070539009834,254366.0,4336.057348632812,4306.702705078125,0.0110375930717648,0.0072900045906307,0.0008959654058495,0.006248350247592,-0.0077028026502395,Healthcare,11.0
2022-10-17,4258.99658203125,4268.624282405906,4189.714457880358,4258.152795152203,254734.0,4336.608251953125,4306.24126953125,0.0072756146865306,-0.0014659030157191,-0.0001981187030313,0.0022605560228143,-0.0162672410781435,Healthcare,11.0
2022-10-18,4333.58837890625,4344.506718843943,4226.390132245262,4292.892748229393,387469.0,4339.476782226562,4307.58544921875,0.0521561196488041,0.0175139367779029,-0.0093907466788824,0.0025194686211635,-0.0247366010077874,Healthcare,11.0
2022-10-19,4356.16943359375,4373.192020977164,4308.873267691483,4347.484390576046,249672.0,4331.010107421875,4307.6836328125,0.0657427227260036,0.005210705935389,-0.0019937339789234,0.0039076963471944,-0.0108572833594418,Healthcare,11.0
2022-10-20,4290.4111328125,4360.685342235797,4263.313993204667,4351.454576344708,370651.0,4316.99990234375,4306.89625,0.0261771690302097,-0.0150954414844697,0.014227877385772,0.0163793648785426,-0.0063157442886061,Healthcare,11.0
2022-10-21,4356.466796875,4397.112990047363,4290.609747378977,4311.900218128372,364601.0,4306.089013671875,4306.375771484375,0.0659216407140245,0.0153961152014815,-0.0102299824202944,0.0093300821669339,-0.0151170782578359,Healthcare,11.0
2022-10-24,4377.41064453125,4402.076264613756,4287.929980412948,4377.46056414433,30919.0,4305.677075195313,4304.4963671875,0.0785231665928101,0.0048075306510481,1.1403913668273091e-05,0.0056347512457668,-0.0204414598913837,Healthcare,11.0
2022-10-25,4371.35546875,4416.865189125788,4339.543592134992,4404.854918940887,474364.0,4311.69951171875,4304.228125,0.0748798792866571,-0.0013832779862256,0.0076634010732754,0.0104108944470722,-0.0072773483745317,Healthcare,11.0
2022-10-27,4398.94921875,4465.600618040421,4370.164507053362,4412.001499708751,421237.0,4321.074389648437,4306.82607421875,0.0914825284476374,0.0063124013128793,0.0029671360840259,0.0151516637214923,-0.0065435426201208,Healthcare,11.0
2022-10-28,4533.095703125,4549.969499261003,4382.224114144268,4421.18273169357,691801.0,4335.8662109375,4311.381376953125,0.1721959877004413,0.0304951200171205,-0.0246879789796364,0.0037223560324064,-0.0332822421721042,Healthcare,11.0
2022-10-31,4483.9638671875,4590.665829716035,4458.156880901529,4548.084399275471,433481.0,4342.1094970703125,4315.818193359375,0.1426342704744333,-0.0108384731219395,0.0142999662769782,0.0237963475373546,-0.0057553956834531,Healthcare,11.0
2022-11-01,4477.859375,4612.502258788461,4436.8162463491335,4543.021914885902,866656.0,4348.459497070313,4320.675859375,0.13896131039851,-0.0013614053030558,0.0145521630825895,0.0300685824436952,-0.0091657922265293,Healthcare,11.0
2022-11-02,4350.5615234375,4499.149913154695,4337.558676241053,4478.504518809984,643118.0,4349.3478515625,4325.594072265625,0.0623685468763812,-0.0284282825568857,0.0294083866377306,0.0341538417320879,-0.0029887744665596,Healthcare,11.0
2022-11-03,4362.373046875,4392.150337297355,4317.062033546934,4337.558638189705,457168.0,4348.88134765625,4332.941127929687,0.0694753221312672,0.0027149422836267,-0.005688282138794,0.0068259385665527,-0.0103867809655858,Healthcare,11.0
2022-11-04,4330.2138671875,4377.261891264359,4307.830978741024,4377.261891264359,669679.0,4347.496728515625,4338.730830078125,0.0501257383430366,-0.0073719462645537,0.0108650578285218,0.0108650578285218,-0.0051690029945364,Healthcare,11.0
2022-11-07,4331.40478515625,4387.187773789641,4304.258207810566,4351.901875942218,356178.0,4345.993017578125,4341.769111328125,0.0508422916645193,0.000275025207825,0.0047322039390571,0.0128787290498824,-0.0062673840687241,Healthcare,11.0
2022-11-09,4328.82421875,4402.076160317287,4311.751711481013,4314.729440563528,378028.0,4347.015405273438,4345.5885546875,0.0492896125730736,-0.0005957804763696,-0.0032560292296974,0.0169219025457307,-0.0039439132674961,Healthcare,11.0
2022-11-10,4253.63623046875,4344.953248604014,4218.449207335595,4342.024954703426,527721.0,4347.506713867188,4346.982138671875,0.0040503902653591,-0.0173691479445107,0.0207795682201381,0.021467989547663,-0.0082722219829497,Healthcare,11.0
2022-11-11,4388.5771484375,4506.296805078549,4297.90519839081,4353.44004120584,1685313.0,4354.174340820313,4350.354912109375,0.0852418455222845,0.031723661981758,-0.0080064918635803,0.0268241055493263,-0.0206608991889255,Healthcare,11.0
2022-11-14,4522.873046875,4534.088966260835,4392.349251108078,4397.113423935092,886587.0,4368.598974609375,4354.9962109375,0.1660452044537984,0.0306012390565617,-0.0278052515815802,0.0024798218454493,-0.0288586025772059,Healthcare,11.0
2022-11-15,4577.712890625,4594.636124267015,4493.393332157437,4526.148353134065,492794.0,4384.22216796875,4361.642509765625,0.1990413244383684,0.0121250017813103,-0.011264257659439,0.0036968752838721,-0.0184195821105876,Healthcare,11.0
2022-11-16,4445.99755859375,4575.776914688215,4427.883040439073,4570.814033002002,499585.0,4393.572216796875,4364.955732421875,0.1197906445983003,-0.0287731745477088,0.0280738962996036,0.0291901546017747,-0.0040743428029247,Healthcare,11.0
2022-11-17,4367.63330078125,4482.425137647461,4338.25343001457,4456.66758878956,430622.0,4395.274462890625,4367.2932421875,0.0726403196434989,-0.0176257986604217,0.020385019042781,0.0262823888730947,-0.0067267256070753,Healthcare,11.0
2022-11-18,4366.49169921875,4415.971722053455,4287.929386215088,4397.112773364083,385705.0,4395.790576171875,4366.968662109375,0.0719534390917865,-0.0002613776120572,0.0070127407206137,0.0113317569900699,-0.0179920903130809,Healthcare,11.0
2022-11-21,4386.0458984375,4407.038790338576,4308.773736229676,4371.256608437238,336664.0,4400.572314453125,4367.809375,0.0837188392006091,0.0044782403278697,-0.0033718958585294,0.0047862909753304,-0.0176177276747951,Healthcare,11.0
2022-11-22,4436.61669921875,4446.741169851925,4347.483554453444,4388.129741821653,310657.0,4404.579809570312,4368.901201171875,0.1141463549663504,0.011529929679775,-0.0109288137074441,0.0022820250924444,-0.0200903415390834,Healthcare,11.0
2022-11-23,4571.01220703125,4581.880625857907,4414.979031220014,4449.024201739406,799422.0,4414.2598876953125,4371.7766796875,0.1950096470170042,0.0302923414222747,-0.0266873068298088,0.0023776831770299,-0.0341353662480318,Healthcare,11.0
2022-11-24,4779.3046875,4797.121627319616,4579.747400879932,4595.628622902922,1822610.0,4434.6573486328125,4378.396162109375,0.3203353811449501,0.0455681304347315,-0.0384315452993554,0.003727935543891,-0.0417544600456211,Healthcare,11.0
2022-11-25,4753.89453125,4848.7349984106095,4715.7792153900045,4779.254660664706,1069669.0,4452.404614257813,4384.3387109375,0.3050465599682546,-0.005316705653117,0.0053346007674337,0.0199500570610413,-0.0080177032976735,Healthcare,11.0
2022-11-28,4686.79638671875,4733.447471700274,4648.48284552605,4725.655651000807,598162.0,4460.0896484375,4390.18001953125,0.2646748470620677,-0.0141143527880512,0.00829122092698,0.0099537255584052,-0.0081747825233609,Healthcare,11.0
2022-11-29,4684.16650390625,4806.054685800878,4672.7019562720425,4689.923252872604,910558.0,4470.099780273437,4397.67099609375,0.2630924952008516,-0.0005611258940013,0.0012289804304679,0.0260213170887462,-0.0024475106989999,Healthcare,11.0
2022-11-30,4691.31298828125,4724.763006740066,4608.135280032112,4684.166729013012,1113421.0,4480.7724609375,4406.537685546875,0.2673924027093473,0.0015256683059921,-0.0015232962043013,0.0071302039625948,-0.0177301553865438,Healthcare,11.0
2022-12-01,4740.2470703125,4758.411023661656,4666.150858032432,4729.626309501,611403.0,4500.25673828125,4415.818271484375,0.2968351350664744,0.0104307860408132,-0.0022405500502318,0.0038318579347718,-0.0156312975212036,Healthcare,11.0
2022-12-02,4835.28564453125,4846.700271117315,4707.838469532176,4735.581168879983,996306.0,4523.902368164063,4422.01392578125,0.3540180878914329,0.0200492870538253,-0.0206201831662279,0.0023606933333866,-0.0263577344480606,Healthcare,11.0
2022-12-05,4742.87744140625,4865.559978882308,4731.56216760768,4848.735615381919,684834.0,4544.535546875,4425.459169921875,0.2984177807174902,-0.0191112190506293,0.0223193989900531,0.0258666893656192,-0.0023857402891724,Healthcare,11.0
2022-12-06,4752.5048828125,4764.366363768195,4679.997376076467,4734.93657263995,354855.0,4565.590551757812,4429.015576171875,0.3042104341982916,0.0020298735367269,-0.003696642214106,0.0024958377209862,-0.015256692738656,Healthcare,11.0
2022-12-07,4692.30517578125,4779.254957928425,4675.927666579626,4769.031615743912,354913.0,4583.764599609375,4435.14869140625,0.2679893835823497,-0.0126669426998303,0.0163515451549647,0.0185302913791616,-0.0034902907181217,Healthcare,11.0
2022-12-08,4669.5751953125,4742.380763723463,4646.646585890687,4702.826501305266,336491.0,4604.561547851563,4443.522060546875,0.25431317461624,-0.0048440967961904,0.0071208417472632,0.015591475747954,-0.0049102131270591,Healthcare,11.0
2022-12-09,4650.3193359375,4700.791937896093,4640.542362417842,4692.900762421594,271785.0,4617.648657226562,4452.2994140625,0.2427272800750377,-0.0041236854680763,0.0091566671895038,0.0108535776389682,-0.0021024305673165,Healthcare,11.0
2022-12-12,4707.0947265625,4720.693216696886,4595.628594051006,4642.27968345066,445259.0,4626.8597412109375,4461.696123046875,0.276887982825642,0.0122089229843296,-0.0137696491948811,0.0028889348790133,-0.023680452378084,Healthcare,11.0
2022-12-13,4644.1162109375,4726.003764375954,4626.69620423036,4710.767619623086,363818.0,4630.179907226562,4467.396484375,0.2389949744595738,-0.0133794876210175,0.0143517960486461,0.0176325375419328,-0.0037509842381018,Healthcare,11.0
2022-12-14,4631.51025390625,4677.019978600449,4622.031343185713,4677.019978600449,356293.0,4639.455541992187,4473.009501953125,0.2314102032005664,-0.0027143931070375,0.0098261090226057,0.0098261090226057,-0.0020466133509133,Healthcare,11.0
2022-12-15,4608.4326171875,4651.808397344623,4593.295827919949,4645.207861578909,316614.0,4651.4955078125,4478.522265625,0.217524815897066,-0.004982745466079,0.0079799896073673,0.0094122630751611,-0.0032845851344548,Healthcare,11.0
2022-12-16,4531.26025390625,4603.569544743224,4517.910391535664,4603.569544743224,342890.0,4659.733935546875,4481.713408203125,0.1710916318433468,-0.0167459024991338,0.0159578763489998,0.0159578763489998,-0.0029461698561846,Healthcare,11.0
2022-12-19,4576.2236328125,4585.702542690783,4487.486923157389,4565.8510165319485,308464.0,4669.242822265625,4486.079755859375,0.1981452655492654,0.0099229301313003,-0.0022666322961529,0.0020713388677766,-0.0193908158287653,Healthcare,11.0
2022-12-20,4562.52587890625,4582.1791809847455,4506.544670966107,4576.124368455668,282355.0,4675.53828125,4490.100693359375,0.1899035802981155,-0.0029932439944661,0.0029804739546326,0.004307548625501,-0.0122697841997913,Healthcare,11.0
2022-12-21,4730.8173828125,4752.902205617698,4568.034868652836,4576.57063715804,877375.0,4683.528540039062,4498.54951171875,0.2911614664545539,0.0368855998569357,-0.0326046712804541,0.0046682890118385,-0.0344089617052368,Healthcare,11.0
2022-12-22,4746.2021484375,4812.803628489958,4689.92288001477,4759.403218977952,902304.0,4681.8734130859375,4508.597353515625,0.3004181954636877,0.0032520311777187,0.0027813966046088,0.0140325839417487,-0.0118577478713707,Healthcare,11.0
2022-12-23,4665.2578125,4769.329543699103,4651.560452210017,4730.321485518521,473498.0,4677.441577148437,4516.798017578125,0.2517154852072403,-0.0170545487541333,0.0139464260354895,0.0223078199280337,-0.0029360350146744,Healthcare,11.0
2022-12-26,4649.27685546875,4704.811693690377,4617.961266855376,4688.632893753959,247357.0,4675.565600585937,4525.095947265625,0.2421000388526656,-0.0034255249492173,0.0084649805784131,0.0119448335618697,-0.0067355826694939,Healthcare,11.0
2022-12-27,4609.32568359375,4677.714579212567,4591.310520463048,4650.220021508854,226485.0,4671.823559570313,4531.97748046875,0.2180621574407281,-0.0085929862034365,0.0088720868782741,0.0148370716919044,-0.0039084161908593,Healthcare,11.0
2022-12-28,4554.58544921875,4644.860463654332,4547.984913309898,4617.465258995558,313366.0,4664.987182617188,4537.8892578125,0.1851259705752981,-0.0118759745204901,0.0138058250257646,0.0198206874022019,-0.0014492067351561,Healthcare,11.0
2022-12-29,4490.86181640625,4575.77652088684,4445.252743772605,4554.584920979223,530411.0,4652.517919921875,4541.0347265625,0.1467846389748787,-0.0139910939256679,0.0141895046381024,0.0189083316191949,-0.0101559732849102,Healthcare,11.0
2022-12-30,4444.35986328125,4548.431588205607,4434.930388165044,4516.222292498739,348965.0,4632.971630859375,4542.79853515625,0.1188052736100867,-0.0103547949204575,0.0161693542890637,0.0234165837434059,-0.0021216722781859,Healthcare,11.0
2023-01-02,4421.283203125,4483.170444459225,4412.99509246853,4454.683305217895,246577.0,4616.891918945313,4545.4159765625,0.1049204738861857,-0.0051923473494814,0.0075543910123847,0.0139975745707676,-0.0018745939302444,Healthcare,11.0
2023-01-03,4457.56103515625,4475.477329075129,4392.249705161383,4433.838557312569,430096.0,4602.1447265625,4547.437861328125,0.1267481746349356,0.0082052721720265,-0.0053218514915633,0.0040193042288316,-0.0146518083498498,Healthcare,11.0
2023-01-04,4400.38818359375,4480.588636997479,4392.1499944159295,4461.630333310644,414977.0,4587.548876953125,4547.897412109375,0.0923483269873707,-0.0128260389732377,0.0139174425440982,0.0182257678317439,-0.001872150554475,Healthcare,11.0
2023-01-05,4396.169921875,4422.423759196375,4323.662416128248,4422.423759196375,468816.0,4573.87861328125,4548.393701171875,0.0898102769077114,-0.0009586112730865,0.0059719796522736,0.0059719796522736,-0.0164933355705748,Healthcare,11.0
2023-01-06,4354.87939453125,4441.084264661596,4336.566166616474,4409.073676684168,299640.0,4559.106616210937,4547.5123046875,0.0649665300751806,-0.0093923865722959,0.0124444966767562,0.0197950074664752,-0.0042052204563398,Healthcare,11.0
2023-01-09,4374.97900390625,4419.098732194103,4348.526456259232,4391.505303323906,407803.0,4542.500830078125,4544.349970703125,0.0770600933902746,0.0046154227371349,0.0037774579953184,0.0100845577198107,-0.0060463256219971,Healthcare,11.0
2023-01-10,4433.49072265625,4455.674899338074,4373.291068497116,4377.261373597885,557940.0,4531.969555664063,4543.3405078125,0.1122655126686331,0.0133741713269382,-0.012682861558956,0.0050037719868134,-0.0135783873081088,Healthcare,11.0
2023-01-11,4328.22900390625,4449.174542362771,4303.8609610447065,4440.787077421903,462687.0,4516.805493164063,4540.347900390625,0.0489314828072321,-0.0237424019434812,0.0260055725827048,0.027943424053433,-0.0056300262392657,Healthcare,11.0
2023-01-12,4327.384765625,4349.866523144407,4293.140881362356,4338.501814668485,207917.0,4502.753100585937,4539.884365234375,0.0484235202435405,-0.0001950539771551,0.0025689994409081,0.0051952296218245,-0.0079132977808361,Healthcare,11.0
2023-01-13,4303.3642578125,4337.558707388926,4236.365353293335,4332.595825572692,366497.0,4491.35830078125,4538.704189453125,0.0339708248368081,-0.0055508139704398,0.0067927244845991,0.0079459807554864,-0.0155689596569782,Healthcare,11.0
2023-01-16,4262.76806640625,4331.851479595741,4253.189801241393,4331.851479595741,210854.0,4475.685522460937,4537.3552734375,0.0095448470994591,-0.0094335940380947,0.0162062331596033,0.0162062331596033,-0.002246959021848,Healthcare,11.0
2023-01-17,4290.7587890625,4304.257924408948,4243.263913589633,4284.158253239312,294500.0,4462.09716796875,4536.542353515625,0.0263863473676003,0.0065663255002864,-0.0015383143513014,0.0031460951337694,-0.0110691087072839,Healthcare,11.0
2023-01-18,4307.58251953125,4319.692144497412,4273.041057458952,4304.803499697904,331806.0,4440.935424804688,4536.11751953125,0.0365088749164674,0.0039209219850892,-0.0006451460467084,0.0028112345872088,-0.008018758065732,Healthcare,11.0
2023-01-19,4286.09326171875,4307.582441726616,4253.83453190248,4307.582441726616,162244.0,4417.92998046875,4536.76666015625,0.0235791858314103,-0.0049887048512859,0.0050136986518227,0.0050136986518227,-0.0075263714171571,Healthcare,11.0
