Date_Ticker,Close_RAILTEL.NS,High_RAILTEL.NS,Low_RAILTEL.NS,Open_RAILTEL.NS,Volume_RAILTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-03-02,109.48004913330078,111.74142722547658,107.31699769830104,107.80860097909832,1330659.0,108.93240966796876,116.18466873168946,-0.7208759766250701,0.0178244860737026,-0.0152671483748361,0.0206556181704156,-0.0197574941929926,Telecommunication,19.0
2023-03-03,111.0531768798828,111.888908448835,108.9392887972974,109.97165117457315,1548997.0,109.17569313049316,116.02026931762695,-0.709368274187431,0.0143690814813813,-0.0097388092416254,0.0075255079812452,-0.0190349177031814,Telecommunication,19.0
2023-03-06,110.95484924316406,112.57714142774807,110.65989180132068,111.15149503899644,527936.0,109.44071655273436,116.0215934753418,-0.7100875579119817,-0.0008854103906014,0.0017723046552151,0.014621192274604,-0.0026583555730581,Telecommunication,19.0
2023-03-08,109.13591766357422,110.51240821544089,108.44767613827592,110.11912412901182,538151.0,109.75534248352052,115.86537567138672,-0.723393358040308,-0.0163934392412498,0.0090090090090089,0.0126126263592694,-0.0063062788129926,Telecommunication,19.0
2023-03-09,109.23424530029295,110.80737426701342,108.64432287543164,109.43089110942717,712276.0,109.7061824798584,115.68689163208008,-0.7226740743157573,0.0009009649510792,0.0018002212455772,0.014401426607524,-0.0054005263938942,Telecommunication,19.0
2023-03-10,106.82538604736328,109.38172140695724,106.18630033214724,108.44767824713622,670079.0,109.57099113464356,115.38074737548828,-0.7402952977396636,-0.0220522350505334,0.015186392109584,0.0239300362412033,-0.0059825266152812,Telecommunication,19.0
2023-03-13,102.99089050292967,106.2846310855854,102.45012387686891,106.2846310855854,894017.0,109.05726623535156,115.00275985717774,-0.7683452980143831,-0.035894984200979,0.0319808923543778,0.0319808923543778,-0.0052506257924372,Telecommunication,19.0
2023-03-14,103.2858428955078,105.10477336865456,102.30263642339928,103.23667957139436,657909.0,108.64431953430176,114.61128509521484,-0.7661876700821103,0.0028638687473989,-0.0004759928634479,0.0176106465528573,-0.0095192762584433,Telecommunication,19.0
2023-03-15,105.39973449707033,108.2018790416323,104.76065626885688,107.16950920929152,2271570.0,108.46488418579102,114.24657943725586,-0.7507241862111663,0.0204664215569318,0.016791073722016,0.0265858785881465,-0.0060633760726522,Telecommunication,19.0
2023-03-16,101.51607513427734,105.25226298234251,100.63118774907554,105.20309965489275,1687710.0,108.02981567382812,113.79256896972656,-0.7791338283481611,-0.0368469558421982,0.0363196125907991,0.0368039036489862,-0.0087167218002799,Telecommunication,19.0
2023-03-17,101.12279510498048,102.89256994690275,99.89378688177636,102.40096665762113,960083.0,107.50871658325195,113.28804321289064,-0.7820107400049847,-0.0038740665335679,0.0126397965099136,0.0175012452937539,-0.0121536219596009,Telecommunication,19.0
2023-03-20,100.48369598388672,103.62996111821091,99.74629114789556,103.62996111821091,710818.0,106.86225814819336,112.80853881835938,-0.7866858609731852,-0.006320030220983,0.0313112003247644,0.0313112003247644,-0.0073385520782337,Telecommunication,19.0
2023-03-21,100.68035125732422,101.6635577979206,100.3362304683696,100.77867041112974,722569.0,106.36573905944825,112.37852462768556,-0.7852472935240836,0.0019570863861241,0.0009765475842871,0.0097656248544808,-0.0034179537979073,Telecommunication,19.0
2023-03-22,100.72949981689452,102.15515369867396,100.4345423767564,101.07362808229408,753938.0,105.91100578308104,111.93980041503906,-0.784887763282498,0.0004881643633194,0.0034163603117767,0.0141532905888641,-0.002928213092235,Telecommunication,19.0
2023-03-23,99.0580596923828,101.17195527043964,98.51729309057616,100.53286951410564,948406.0,105.38744812011718,111.53743743896484,-0.7971146378239982,-0.0165933527670647,0.0148883374689825,0.0213399655174084,-0.0054590873623604,Telecommunication,19.0
2023-03-24,97.68157196044922,100.09043257574343,97.33745115862745,99.59882928706352,604472.0,104.87618103027344,111.07749633789062,-0.8071838844332254,-0.0138957671511855,0.0196276256425376,0.0246603383519417,-0.0035228835379625,Telecommunication,19.0
2023-03-27,97.38660430908205,98.22232831223324,95.07606309276916,98.12400916502784,1205927.0,104.4140739440918,110.54574279785156,-0.8093416239861879,-0.0030196857549202,0.0075719331336931,0.008581508813048,-0.0237254521061209,Telecommunication,19.0
2023-03-28,95.4201889038086,98.07484331637544,94.63362074387103,97.33743847941022,1358690.0,103.87822647094728,109.88645431518556,-0.8237262938909955,-0.0201918469097916,0.0200927036262146,0.0278206786536858,-0.008243204807847,Telecommunication,19.0
2023-03-29,97.97653198242188,98.76309270379438,95.32186985695458,95.42019651073784,939351.0,103.39891319274902,109.35583740234377,-0.8050262006906078,0.0267903795620262,-0.0260913039067628,0.0080280522841289,-0.027094877433951,Telecommunication,19.0
2023-03-31,99.40217590332033,101.07363145834636,97.97652947519164,98.27148692518188,1288953.0,102.9908821105957,108.856640625,-0.7945973680294499,0.0145508714388279,-0.0113748916244867,0.0168150801512809,-0.0143422054414109,Telecommunication,19.0
2023-04-03,103.08920288085938,103.67912529694928,99.99210081979928,100.28706577847947,972916.0,102.67133979797364,108.40889068603516,-0.767626125910522,0.0370920147776755,-0.0271816739684982,0.0057224461883915,-0.0300429334451195,Telecommunication,19.0
2023-04-05,103.13835906982422,106.5795816770072,102.49927337109338,105.10477198821452,1676684.0,102.27559890747072,107.98441757202148,-0.7672665398585915,0.0004768315943004,0.0190657766530786,0.0333651091428874,-0.0061963919582836,Telecommunication,19.0
2023-04-06,102.99089050292967,103.7774587769688,101.71271893293384,103.58081295782353,591109.0,101.87740097045898,107.582197265625,-0.7683452980143831,-0.0014298130028876,0.0057279090608217,0.007637260637306,-0.0124105303270435,Telecommunication,19.0
2023-04-10,102.5484390258789,103.53164550742608,101.95850913593448,103.1383614145532,327812.0,101.54802703857422,107.16337371826172,-0.7715819073438269,-0.0042960253561279,0.00575262182709,0.0095877274280018,-0.0057526949756451,Telecommunication,19.0
2023-04-11,101.90935516357422,103.13836328783036,100.9261486641693,102.94171748718722,457614.0,101.18178253173828,106.7666633605957,-0.7762569166913376,-0.0062320194083442,0.0101302017067614,0.0120598165132481,-0.0096478532105985,Telecommunication,19.0
2023-04-12,102.25347900390624,103.18752220583758,101.56523743419586,101.95851404473294,540181.0,100.95318717956545,106.3971908569336,-0.7737395910864445,0.0033767639857958,-0.0028846447284404,0.0091345860407903,-0.006730739886944,Telecommunication,19.0
2023-04-13,102.79424285888672,103.72828603595352,102.1059938062272,102.25347628188784,357687.0,100.94335479736328,106.1209246826172,-0.7697838096531398,0.0052884641212042,-0.0052606698776043,0.009086531999161,-0.0066954046600092,Telecommunication,19.0
2023-04-17,102.0076675415039,102.7942356893198,101.221099393688,102.25346915003766,378406.0,100.87944602966309,105.82601943969726,-0.7755377445874766,-0.00765193940348,0.0024096385542169,0.007710872788027,-0.007710872788027,Telecommunication,19.0
2023-04-18,105.5472183227539,106.62874399348546,102.25347798409716,102.25347798409716,2407224.0,100.88682022094729,105.52048309326172,-0.7496453164346851,0.0346988698649526,-0.0312063206496334,0.0102468420098418,-0.0312063206496334,Telecommunication,19.0
2023-04-19,104.85897827148438,105.98966728497724,104.41653083075904,105.54721984425191,559348.0,101.0539653778076,105.38631958007812,-0.7546799118341263,-0.0065206839384904,0.0065634968422605,0.0107829489866424,-0.0042194521443821,Telecommunication,19.0
2023-04-20,104.95728302001952,106.38292929706702,104.02323994212904,105.25224794002152,875996.0,101.24568977355958,105.3016180419922,-0.7539607955406101,0.0009374948159483,0.0028103330375439,0.0135831095854068,-0.0088992688359923,Telecommunication,19.0
2023-04-21,103.08920288085938,105.69470167829948,102.79424542344968,105.35058089401956,579416.0,101.3759651184082,105.23965194702149,-0.767626125910522,-0.0177984803475127,0.0219361286144939,0.0252742161606513,-0.0028611867117701,Telecommunication,19.0
2023-04-24,110.21744537353516,111.00401356136732,102.49927597317148,103.13836168812637,5251261.0,101.85281982421876,105.3309132385254,-0.7154817951736984,0.0691463537739633,-0.064228341179722,0.0071365126016706,-0.0700267491612259,Telecommunication,19.0
2023-04-25,114.24858856201172,115.72339826376542,109.72584031022106,110.85652924848624,6986199.0,102.5287742614746,105.5590170288086,-0.6859932832602222,0.0365744567460688,-0.0296901638455195,0.0129087783080419,-0.0395869070131733,Telecommunication,19.0
2023-04-26,110.0207977294922,117.29652659432486,109.1359104686814,113.26537435077236,4681146.0,103.07691116333008,105.55508407592774,-0.716920306812455,-0.0370051909238666,0.0294905753115659,0.0661304863715084,-0.0080429089687793,Telecommunication,19.0
2023-04-27,112.38050842285156,114.83852472692732,108.69348396673792,110.11913042259368,3954990.0,103.8118579864502,105.61210998535157,-0.6996586136301342,0.0214478602414898,-0.0201225108516953,0.0218722653827747,-0.032808398074162,Telecommunication,19.0
2023-04-28,112.8229522705078,115.23180533154849,111.69226323115925,112.8721155988028,2230154.0,104.58367538452148,105.60326126098632,-0.6964220601110352,0.0039370158923954,0.0004357564423338,0.0213507359323936,-0.0100217997897944,Telecommunication,19.0
2023-05-02,115.72339630126952,118.77134230088794,112.77377694778328,113.41286264129262,6828221.0,105.59883575439451,105.68683364868164,-0.675204808736789,0.0257079253147668,-0.0199660028466651,0.0263382003729264,-0.0254885308223009,Telecommunication,19.0
2023-05-03,119.8037109375,122.80249377333968,116.11668654979728,116.5591339770838,10339928.0,106.69019470214845,105.90313903808594,-0.6453565991506928,0.0352592022585298,-0.0270824412284595,0.0250308009023536,-0.0307755440866618,Telecommunication,19.0
2023-05-04,119.06631469726562,122.60585686597156,117.49318567798196,120.88524536022707,4471332.0,107.6734016418457,106.08011642456054,-0.6507507806020645,-0.0061550367218513,0.015276618475899,0.0297274857100051,-0.0132122088710265,Telecommunication,19.0
2023-05-05,121.32769012451172,123.6873873516558,116.55913984334244,119.6070786569878,6393163.0,108.58532600402832,106.2757746887207,-0.6342084269546393,0.0189925709298704,-0.0141815233254514,0.0194489586402117,-0.0393030665652299,Telecommunication,19.0
2023-05-08,119.31210327148438,122.11424020221062,118.62386174508497,121.96676523317508,2579029.0,109.39401321411133,106.39375946044922,-0.6489527945320671,-0.0166127522164055,0.0222497289788801,0.0234857726407708,-0.0057684133254559,Telecommunication,19.0
2023-05-09,116.01836395263672,120.78691385213092,115.03515747846184,119.95118984933627,2695429.0,110.04538688659667,106.50191207885742,-0.6730470691838265,-0.0276060787508961,0.0338983050847458,0.041101681984077,-0.0084745762711863,Telecommunication,19.0
2023-05-10,119.21378326416016,119.85286896335604,114.59271590308832,116.0183622694507,2292305.0,110.87865409851074,106.68970443725586,-0.649672022446273,0.0275423579738457,-0.0268041237113402,0.0053608373268363,-0.0387628614288015,Telecommunication,19.0
2023-05-11,119.90203094482422,121.91760729168688,119.066306911224,119.65622931722,2771288.0,111.77828788757324,106.89716079711914,-0.6446373712364869,0.0057732223726094,-0.002050020551506,0.0168101935470148,-0.0069700573627882,Telecommunication,19.0
2023-05-12,119.85287475585938,121.77012444483796,118.27974584422692,119.9511939063482,1795450.0,112.6582576751709,107.13608001708984,-0.6449969572884173,-0.0004099696108355,0.0008203320169759,0.0159966933866544,-0.0131255000335781,Telecommunication,19.0
2023-05-15,118.42721557617188,120.54111097380954,118.0830948140611,120.4427918276736,1038590.0,113.43990631103516,107.37204940795898,-0.6554259015702649,-0.0118950770483525,0.0170195359377112,0.0178497432988957,-0.0029057574345268,Telecommunication,19.0
2023-05-16,117.88646697998048,120.44280251264784,117.1982178934315,119.0171560140268,1415917.0,114.23384628295898,107.6070359802246,-0.65938157138288,-0.004566083847877,0.0095913387092885,0.0216847242788393,-0.0058382366032383,Telecommunication,19.0
2023-05-17,119.11547088623048,119.95119492438398,117.1490578546832,118.13226437045682,1624982.0,114.9122589111328,107.83808944702147,-0.6503911945501339,0.0104253180007397,-0.0082542301890635,0.0070160830657481,-0.016508460378127,Telecommunication,19.0
2023-05-18,117.73898315429688,121.42600767896172,117.00157824936392,120.98356773651015,2948436.0,115.55625915527344,108.04161315917968,-0.6604604411593613,-0.0115559105940848,0.0275574367578941,0.0313152400835072,-0.0062630480167014,Telecommunication,19.0
2023-05-19,116.3133316040039,118.13226212333116,113.85531536132648,118.13226212333116,1694119.0,116.12406158447266,108.17827880859376,-0.670889329630864,-0.0121085770583278,0.0156381946441006,0.0156381946441006,-0.02113271289525,Telecommunication,19.0
2023-05-22,117.93562316894533,118.5747089293924,112.82295208790995,116.11669254403488,2106797.0,116.86638259887695,108.315927734375,-0.6590219853309495,0.013947597773784,-0.0154230806268328,0.0054189374107227,-0.0433513720761991,Telecommunication,19.0
2023-05-23,120.59027862548828,123.34325232244854,117.0015734032032,118.37806400231848,4021543.0,117.3850242614746,108.50863632202147,-0.6396027200267008,0.0225093604901728,-0.0183448835875085,0.0228291511416938,-0.0297594902606564,Telecommunication,19.0
2023-05-24,121.2785186767578,124.96554300317688,120.3936313381632,120.93439790654608,2749557.0,117.73652076721191,108.75148834228516,-0.6345681246272595,0.0057072598149222,-0.0028374420628349,0.0304012974980842,-0.0072963237698598,Telecommunication,19.0
2023-05-25,118.96797943115234,121.81927961198764,118.1814112773806,121.81927961198764,1020167.0,118.18387985229492,108.94616302490236,-0.6514701201369602,-0.019051512756053,0.0239669547593297,0.0239669547593297,-0.0066115954690727,Telecommunication,19.0
2023-05-26,117.49317932128906,120.00035895166576,116.80493775673531,118.6238683212878,1108869.0,118.4395133972168,109.15951889038088,-0.6622585388500485,-0.0123966139201074,0.0096234437312043,0.0213389376716135,-0.0058577150480516,Telecommunication,19.0
2023-05-29,117.78813934326172,118.37806173120178,116.1166838259497,118.23057925889924,1417401.0,118.68777275085448,109.4554638671875,-0.6601008551074308,0.0025104437864097,0.0037562348645998,0.0050083343809421,-0.0141903550445007,Telecommunication,19.0
2023-05-30,116.11669158935548,118.37806964580024,115.6250883163258,117.64066473625572,974460.0,118.7074375152588,109.71208084106443,-0.6723277854592757,-0.0141902891345899,0.0131244967974955,0.0194750472605789,-0.0042337003087222,Telecommunication,19.0
2023-05-31,116.26417541503906,116.75577869374958,114.15027981632966,116.11669293117176,1364240.0,118.53046073913576,109.92936965942384,-0.6712489156827945,0.001270134583279,-0.0012685118467561,0.0042283298097249,-0.0181818310856567,Telecommunication,19.0
2023-06-01,116.36249542236328,118.52555436528678,115.67425382763854,116.60829706351794,1129958.0,118.39526977539064,110.22629806518556,-0.6705296877685886,0.0008456603848368,0.0021123785654688,0.0185889700549322,-0.0059146341974415,Telecommunication,19.0
2023-06-02,115.96920013427734,117.7881381047665,115.67424269404376,116.9032507815256,876398.0,118.12734527587892,110.52322616577148,-0.673406711046102,-0.0033799145219289,0.0080542992981476,0.0156846642762307,-0.0025434118704972,Telecommunication,19.0
2023-06-05,116.01836395263672,116.75576880826787,115.33012242122234,115.8217256583098,677335.0,117.96265830993651,110.83391952514648,-0.6730470691838265,0.0004239385828517,-0.0016948893918828,0.0063559322033899,-0.0059321775274761,Telecommunication,19.0
2023-06-06,125.60462188720705,126.5878283207664,115.57591926540957,116.01835916000336,10761722.0,118.44197120666504,111.33240493774414,-0.6029219289711658,0.0826270739215371,-0.0763209393346379,0.0078277886497064,-0.0798434203384906,Telecommunication,19.0
2023-06-07,131.50387573242188,134.35516871924852,127.32524790541036,127.62021287017824,14906054.0,119.05647583007811,111.94789245605467,-0.5597678634463984,0.0469668532620748,-0.0295326874634929,0.0216821973568925,-0.0317757009345793,Telecommunication,19.0
2023-06-08,128.75088500976562,132.09379602912043,126.24370549588456,131.5530294669045,5185475.0,119.4989185333252,112.54174896240234,-0.5799064682855428,-0.0209346736537097,0.021764079190029,0.0259641789576923,-0.0194731050873234,Telecommunication,19.0
2023-06-09,127.71852111816406,129.93073579112908,126.48951296651684,129.29165755328887,2716914.0,119.89220085144044,113.14248794555664,-0.587458389289877,-0.0080183052063934,0.0123172146165813,0.0173210169801316,-0.0096227872111842,Telecommunication,19.0
2023-06-12,128.94752502441406,130.52066140774582,126.68616210186777,128.1609718352886,2520500.0,120.41821632385252,113.77370635986328,-0.578468012457131,0.0096227539709212,-0.0060997928341512,0.0121998183604834,-0.0175370789173204,Telecommunication,19.0
2023-06-13,126.58783721923828,129.7832583529278,126.09623396790144,129.0458534759225,1596374.0,120.85328483581544,114.39705932617188,-0.5957295382084172,-0.0182995974892035,0.0194174757281553,0.0252427184466019,-0.0038834951456311,Telecommunication,19.0
2023-06-14,129.7832489013672,132.3395916231675,125.94874982120623,127.07943121592204,4817931.0,121.38667373657226,115.03319366455078,-0.5723545472812085,0.0252426437825519,-0.0208333333333333,0.0196970159357243,-0.0295454083066999,Telecommunication,19.0
2023-06-15,126.88280487060548,129.88158776808226,126.5386765863304,129.29165785290812,1553464.0,121.8438648223877,115.58280624389648,-0.5935717986554546,-0.0223483697265584,0.0189848654808599,0.0236342733795562,-0.0027121743141319,Telecommunication,19.0
2023-06-16,125.4571533203125,128.84922039263407,123.6873860446092,127.47272223163604,2856093.0,122.30105590820312,116.03016525268556,-0.6040006871269573,-0.0112359712708656,0.0160657950382268,0.0270376537530789,-0.0141065473658946,Telecommunication,19.0
2023-06-19,126.5386734008789,128.75088802328077,125.45714775240316,126.09623347690663,2332289.0,122.7312084197998,116.49817153930664,-0.5960891800706926,0.0086206330364049,-0.0034964798672307,0.0174825178970661,-0.0085469968935855,Telecommunication,19.0
2023-06-20,128.01348876953125,128.6034186957553,124.47394671854003,126.2928773210092,1987101.0,123.10236892700196,116.99862350463869,-0.5853006497369145,0.0116550563477149,-0.013440860530094,0.0046083419168907,-0.0276497585138359,Telecommunication,19.0
2023-06-21,126.93196105957033,130.1765304029544,126.39119450149292,128.99668564149292,2339522.0,123.38504104614258,117.4862939453125,-0.5932122126035242,-0.0084485449178567,0.0162663884232718,0.0255614844070783,-0.0042602867990324,Telecommunication,19.0
2023-06-22,124.47394561767578,127.42357271889726,122.94997999179678,127.32524606454912,1503807.0,123.66033935546876,117.93758575439452,-0.6111930220793611,-0.0193648268046608,0.0229068053778191,0.0236967430138457,-0.0122432499292653,Telecommunication,19.0
2023-06-23,125.3096694946289,128.60341737762815,120.93440342802565,124.47394544273811,4121032.0,124.05116386413576,118.398709564209,-0.6050795569034386,0.0067140466449104,-0.0066692702587217,0.0262848660943952,-0.0349156300886326,Telecommunication,19.0
2023-06-26,125.99790954589844,127.71852095602016,124.3756247888,125.94876122192768,2301664.0,124.46165237426756,118.86278289794922,-0.6000449615039974,0.0054923139933668,-0.0003900725349165,0.0136558726753712,-0.0128754894660173,Telecommunication,19.0
2023-06-27,130.8647918701172,133.12615483051087,126.44036259580498,126.58783757059912,8213723.0,125.19905738830566,119.43992538452147,-0.5644428727939091,0.0386266910439958,-0.0326822381971381,0.0172801479150945,-0.0338091644901971,Telecommunication,19.0
2023-06-28,130.71730041503906,135.14172963933362,130.07822219476827,131.70050690932675,5291201.0,125.92171363830566,119.9433270263672,-0.5655217983807352,-0.0011270522267326,0.0075216248435816,0.0338473117961173,-0.0048890102399732,Telecommunication,19.0
2023-06-30,128.55426025390625,131.4055533330909,127.07945038483658,131.4055533330909,2635035.0,126.53130187988282,120.41723266601562,-0.5813448124932649,-0.0165474665883166,0.0221796856327676,0.0221796856327676,-0.011472275334608,Telecommunication,19.0
2023-07-03,127.22691345214844,129.4882913733851,126.93196350799876,128.9475248048767,1923086.0,127.09418754577636,120.8626252746582,-0.5910545846712514,-0.0103251871943892,0.013523957361234,0.0177743675443891,-0.002318298354857,Telecommunication,19.0
2023-07-04,125.70295715332033,127.816852756861,125.16219804626527,127.22692282004353,1354432.0,127.57841720581057,121.31490036010742,-0.6022025894362703,-0.011978254108957,0.0121235466629827,0.0168165940675713,-0.0043018805547706,Telecommunication,19.0
2023-07-05,127.81685638427734,129.19333960586047,125.06387493856911,125.94876986890851,2010368.0,127.68902893066408,121.66688858032228,-0.5867390497549815,0.0168166229246198,-0.0146153376652644,0.0107691838191104,-0.0215384850135217,Telecommunication,19.0
2023-07-06,128.55426025390625,130.2257084383435,126.68617375410138,127.8168553193714,2062229.0,127.54154815673829,121.95300201416016,-0.5813448124932649,0.005769222389666,-0.005736137667304,0.013001888705485,-0.0145315020763624,Telecommunication,19.0
2023-07-07,130.66815185546875,131.7496851224159,127.07945374680789,128.40678866510282,4941575.0,127.63741149902344,122.36594909667969,-0.5658813286223209,0.0164435748561531,-0.0173061542407609,0.0082769462305047,-0.0274642141769198,Telecommunication,19.0
2023-07-10,129.19332885742188,131.35639517215276,128.2101223516499,131.35639517215276,1248483.0,127.71115188598633,122.7022055053711,-0.5766699147664438,-0.0112867824110512,0.0167428638449129,0.0167428638449129,-0.0076103504296035,Telecommunication,19.0
2023-07-11,131.30723571777344,131.9463139643513,128.30845278624568,129.68493593389394,2064363.0,127.82913742065428,123.0718911743164,-0.5612063192748102,0.0163623530645647,-0.0123549915205465,0.0048670451638437,-0.0228379107604794,Telecommunication,19.0
2023-07-12,135.9774627685547,138.92708228629974,130.32402535954336,131.749671792612,14054780.0,128.29861869812012,123.47697250366213,-0.5270427980138234,0.0355671721002432,-0.0310918507366089,0.0216919734909715,-0.0415762825243618,Telecommunication,19.0
2023-07-13,134.7484588623047,141.23761300334007,134.01105395974105,137.69807847255927,8762466.0,128.546879196167,123.7758674621582,-0.5360331748465694,-0.0090382912081678,0.0218898207456956,0.0481575388380988,-0.0054724551864238,Telecommunication,19.0
2023-07-14,136.3707275390625,138.5337786639119,133.51943492028911,135.43668443998428,2689877.0,129.02127532958986,124.12195571899414,-0.5241659979776896,0.0120392373349186,-0.0068492932166155,0.0158615500839782,-0.0209083919271212,Telecommunication,19.0
2023-07-17,138.68128967285156,140.20526285657246,136.86235151767798,136.86235151767798,3341326.0,129.6824821472168,124.46902770996094,-0.5072638350369545,0.0169432412328167,-0.013115959329946,0.0109890323872523,-0.013115959329946,Telecommunication,19.0
2023-07-18,138.23883056640625,139.3695119640405,135.28921126558,138.68127046102228,2985057.0,130.26749000549316,124.84756225585936,-0.5105005001767431,-0.003190474414314,0.0032005471458578,0.0081791880978847,-0.0213371256740292,Telecommunication,19.0
2023-07-19,137.5505828857422,140.20525242883429,136.86234133856814,138.3371510836013,2075072.0,130.7443447113037,125.27820663452148,-0.5155351513865292,-0.0049786856402365,0.0057183923278063,0.0192995877400041,-0.0050035523858574,Telecommunication,19.0
2023-07-20,142.1716766357422,143.4498331802174,135.7808339031992,137.55059373479313,6883013.0,131.5063304901123,125.73736450195312,-0.4817310487464383,0.033595595547847,-0.0325035408620011,0.008990233320171,-0.0449515886973531,Telecommunication,19.0
2023-07-21,152.59364318847656,153.871814617114,140.9918036864864,142.12250014366353,20792702.0,132.91231536865234,126.39119674682615,-0.4054925549785448,0.0733055050017907,-0.0686210960431659,0.0083763084878885,-0.0760309489934656,Telecommunication,19.0
2023-07-24,156.42816162109375,161.39334249072297,153.97014534799385,154.36342195067354,15735577.0,134.46823997497555,127.12270248413084,-0.3774423872727908,0.0251289526384855,-0.0131992836137875,0.031740965425753,-0.0157133872036021,Telecommunication,19.0
2023-07-25,164.39212036132812,165.86693008048334,155.49409872191686,158.83700975352622,12820849.0,136.38795051574706,128.042000579834,-0.3191846471703894,0.0509112851401078,-0.0337918301412012,0.0089712920297739,-0.0541268134984433,Telecommunication,19.0
2023-07-26,164.3429718017578,166.80098822118308,161.54084208513797,165.12954005648223,8329741.0,138.0618595123291,128.97113067626952,-0.3195441774119751,-0.0002989715046091,0.0047861386836378,0.0149566263313669,-0.0170504992449569,Telecommunication,19.0
2023-07-27,165.2278594970703,168.81655731165912,162.81900651176133,163.99885134104113,8178130.0,139.78738746643066,129.89337844848632,-0.3130710703737773,0.0053843963365827,-0.0074382622868207,0.0217196895578766,-0.0145789759223485,Telecommunication,19.0
2023-07-28,155.34661865234375,163.0156319407522,154.01928394765275,162.22906378251088,8083859.0,141.12700538635255,130.64553115844726,-0.3853540617600902,-0.0598037212053925,0.0443037974683544,0.0493671079225177,-0.008544342427314,Telecommunication,19.0
2023-07-31,162.03244018554688,165.178698101253,155.69076102681058,155.7890726789176,7163805.0,142.86728172302247,131.55991333007813,-0.3364461171113308,0.0430380885738207,-0.038531589720428,0.019417456850636,-0.0391383302718536,Telecommunication,19.0
2023-08-01,173.8800811767578,175.50236595346246,161.68831117902624,163.75305089714223,13169333.0,145.27613792419433,132.67880249023438,-0.2497785674409001,0.0731189444388046,-0.0582414628005663,0.0093299057932663,-0.0701159667928728,Telecommunication,19.0
2023-08-02,166.70266723632812,177.7637405047031,162.52403955716423,173.97838942962068,11173608.0,147.22042846679688,133.60105026245117,-0.302282595850344,-0.0412779537015139,0.0436449057109449,0.0663521073282773,-0.0250663516573493,Telecommunication,19.0
2023-08-03,171.4220428466797,173.48676729726915,165.76860601351325,167.5875288626607,7837096.0,149.36381759643555,134.60392074584962,-0.2677595443477716,0.0283101385754139,-0.0223688501218515,0.0120446846642479,-0.0329796375033454,Telecommunication,19.0
2023-08-04,165.9160919189453,173.43761541825478,163.50723906640792,172.99517550697894,4592809.0,151.12621459960937,135.54288299560548,-0.3080365307846809,-0.0321192702892877,0.0426666485821758,0.0453332971643518,-0.0145185004340276,Telecommunication,19.0
2023-08-07,170.0947265625,173.38847437845487,166.45686546889686,166.85014207264936,5447418.0,153.1712844848633,136.59491394042968,-0.2774690932843787,0.0251852282393203,-0.019075162148889,0.0193641971301479,-0.0213872655967757,Telecommunication,19.0
2023-08-08,173.83091735839844,179.8284681848327,171.2745743815307,173.14267578848515,10399477.0,155.29746856689454,137.71576950073242,-0.2501382093031755,0.021965353490989,-0.0039592586886847,0.034502210064673,-0.0147059166212484,Telecommunication,19.0
2023-08-09,170.93045043945312,174.61747469394916,168.9640375037219,174.32250975308148,3500253.0,157.04511795043945,138.81204467773438,-0.2713556281084562,-0.0166855641276127,0.0198446754507903,0.0215703184834352,-0.011504169857832,Telecommunication,19.0
2023-08-10,168.91488647460938,172.65107432495222,167.88251660769947,170.5863345911324,2460560.0,158.7534393310547,139.86505889892578,-0.2860998282548494,-0.0117917197296435,0.009895209068943,0.0221187600946257,-0.0061117755128413,Telecommunication,19.0
2023-08-11,168.17747497558594,171.56953440310485,167.24343180026054,169.84892302656937,2192125.0,160.34377670288086,140.90135848999023,-0.2914941213269109,-0.0043655802896583,0.0099385964215841,0.0201695228686915,-0.0055539136585384,Telecommunication,19.0
2023-08-14,163.65472412109375,169.11152336987408,160.50846622169735,169.11152336987408,2579081.0,161.59244842529296,141.85506896972657,-0.3245788286217612,-0.0268927265981888,0.0333433652959669,0.0333433652959669,-0.0192249745083336,Telecommunication,19.0
2023-08-16,170.635498046875,171.8153428945698,163.7038889381738,164.49045717081742,4143628.0,163.2122817993164,142.94741165161133,-0.273513256040729,0.0426554990286497,-0.0360126758288564,0.006914416174826,-0.0406223159192644,Telecommunication,19.0
2023-08-17,166.2110595703125,172.84770335526477,165.32616473079463,171.3237303004343,2565053.0,164.64530563354492,143.75954040527344,-0.3058787912317183,-0.0259291796091987,0.0307601115313207,0.0399290143634802,-0.0053239227389891,Telecommunication,19.0
2023-08-18,166.01443481445312,168.02999627447224,163.60556672362554,166.85015139475476,2346004.0,165.83744354248046,144.44975158691406,-0.3073171354394404,-0.0011829823861762,0.0050339994906809,0.0121408807750471,-0.0145099918179998,Telecommunication,19.0
2023-08-21,166.16189575195312,171.56953141251964,165.4244908891486,166.35853404819292,2619448.0,166.5158561706543,145.1979718017578,-0.3062384330939937,0.0008882416620266,0.001183413894924,0.0325443786982249,-0.0044378698224852,Telecommunication,19.0
