Date_Ticker,Close_ZENSARTECH.NS,High_ZENSARTECH.NS,Low_ZENSARTECH.NS,Open_ZENSARTECH.NS,Volume_ZENSARTECH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-24,275.4356689453125,287.1999167903887,273.1971231496688,282.5323286001939,2118913.0,280.6581481933593,247.91463623046877,-0.4860437251948701,-0.0188327432326674,0.0257652165460475,0.0427114174795277,-0.0081272908632912,Information Technology,12.0
2021-03-25,263.3856811523437,276.9121906912968,261.95682573922073,274.34023931962025,318384.0,280.5557464599609,248.66815826416016,-0.5475337663308786,-0.043748828316645,0.0415913200723327,0.051356282846406,-0.0054249547920434,Information Technology,12.0
2021-03-26,265.2908020019531,271.8159137180031,262.05206912008566,267.4340849624716,116246.0,279.6865264892578,249.5043273925781,-0.5378121000998219,0.0072331982561627,0.0080789946140034,0.0245960721849751,-0.0122082366121522,Information Technology,12.0
2021-03-30,259.2896423339844,271.4349134269329,258.1465463677693,266.86255863221066,201202.0,278.58869018554685,250.1617123413086,-0.5684354966697732,-0.0226210619542119,0.0292063972554361,0.0468405563123286,-0.0044085677928572,Information Technology,12.0
2021-03-31,260.9566345214844,270.529954012535,258.90858520506833,261.09951424654804,173191.0,277.8123443603516,250.90077209472656,-0.5599289803193922,0.0064290735738406,0.0005475228684093,0.0366854803619198,-0.0078482362411346,Information Technology,12.0
2021-04-01,261.7186889648437,263.8143552452109,260.05169094595936,261.9568315389701,187065.0,276.74070434570314,251.5906256103516,-0.5560402826812595,0.0029202340256907,0.0009099181073703,0.008007323774454,-0.0063694267515924,Information Technology,12.0
2021-04-05,260.9566345214844,266.7196729701049,253.52656904666333,266.7196729701049,189321.0,275.4261596679688,252.32494689941407,-0.5599289803193922,-0.0029117310894895,0.0220842764131603,0.0220842764131603,-0.0284724145390882,Information Technology,12.0
2021-04-06,259.9564514160156,262.6712828185584,257.4321457179162,262.6712828185584,146761.0,273.8091735839844,253.03642150878903,-0.5650328278382005,-0.003832755995274,0.0104434084545881,0.0104434084545881,-0.0097104945245605,Information Technology,12.0
2021-04-07,260.90899658203125,262.8141371617761,259.9564262921588,261.00425942504614,156988.0,272.8685104370117,253.75557342529297,-0.5601720725869476,0.0036642489956567,0.0003651190425124,0.0073019351754928,-0.0036509675877464,Information Technology,12.0
2021-04-08,261.0995178222656,263.6238232334181,259.2896401163528,262.90939552817844,140238.0,272.6875259399414,254.40745391845704,-0.5591998592452767,0.0007302210453845,0.0069317543019931,0.0096679818952052,-0.0069317543019931,Information Technology,12.0
2021-04-09,266.1004943847656,276.1977444402456,263.86194857381264,276.1977444402456,687565.0,272.90899658203125,255.2285400390625,-0.5336803101941339,0.0191535266101266,0.0379452510181357,0.0379452510181357,-0.0084124075610177,Information Technology,12.0
2021-04-12,256.6700744628906,265.767109040338,254.3362656407536,265.767109040338,198992.0,272.0969299316406,255.80130889892575,-0.5818029239999577,-0.0354393175543641,0.0354425212852878,0.0354425212852878,-0.0090926409205311,Information Technology,12.0
2021-04-13,259.76593017578125,261.9568302186455,254.38388477154209,256.2414084684205,107514.0,271.52300720214845,256.4900180053711,-0.5660050411798714,0.0120616153611558,-0.013568067625249,0.0084341316098754,-0.0207188271402534,Information Technology,12.0
2021-04-15,256.24139404296875,262.9093857095144,253.71708872608951,259.14672164105184,101858.0,270.4751800537109,257.12347717285155,-0.5839904429508548,-0.01356812315775,0.011338244583527,0.0260223048327137,-0.0098512784255924,Information Technology,12.0
2021-04-16,257.52734375,261.38524119773973,253.43127469658376,257.1463215071583,86476.0,267.55555114746096,257.9026791381836,-0.5774283532838156,0.0050185088628405,-0.0014795409190085,0.0149805352377838,-0.0159053753041175,Information Technology,12.0
2021-04-19,250.57357788085935,254.1933620598114,247.71586729911925,254.1933620598114,98331.0,265.0907775878906,258.6209164428711,-0.6129128165621209,-0.0270020486674655,0.0144459931073543,0.0144459931073543,-0.0114046764463685,Information Technology,12.0
2021-04-20,253.00265502929688,259.0990985939509,251.95482197830884,255.19355489670605,73150.0,263.41663665771483,259.2429449462891,-0.6005174468450566,0.0096940673832436,0.0086595923950105,0.0240963620083278,-0.00414158914999,Information Technology,12.0
2021-04-22,255.0983123779297,257.1939786468109,248.8113717115627,252.43112719038845,72065.0,262.12590408325195,259.8278231811523,-0.589823489408054,0.0082831437021486,-0.0104555187475712,0.0082151318420971,-0.0246451676130763,Information Technology,12.0
2021-04-23,255.6698455810547,261.6710555111732,252.43111259201464,254.8125381825053,123715.0,261.01853942871094,260.41270141601564,-0.586907005111592,0.002240442901395,-0.0033531815087577,0.0234724979650209,-0.0126676377563395,Information Technology,12.0
2021-04-26,255.90798950195312,261.9568163480165,253.47894701478077,257.1939651416889,98400.0,259.77781677246094,261.02139373779295,-0.5856917773666411,0.0009314509513517,0.0050251484615175,0.023636725284879,-0.0094918587414944,Information Technology,12.0
2021-04-27,253.90757751464844,256.9558138107074,252.431105319138,255.9079807670537,142225.0,258.70141220092773,261.68247650146486,-0.5958997059970838,-0.0078169188511772,0.0078784700794911,0.0120052986440828,-0.0058149985516886,Information Technology,12.0
2021-04-28,256.7652893066406,261.9568085959604,256.0508616468335,259.0990979567317,252558.0,258.3703926086426,262.4683465576172,-0.5813170509219483,0.0112549291358873,0.0090892684770329,0.0202189295264121,-0.0027824152623446,Information Technology,12.0
2021-04-29,255.5269927978516,261.6710830970953,253.7171149723048,261.6710830970953,206258.0,257.8822021484375,263.2599331665039,-0.5876359704571569,-0.0048226787667948,0.0240447798957361,0.0240447798957361,-0.0070829222608923,Information Technology,12.0
2021-04-30,251.76426696777344,257.2415450681367,242.6196026864677,249.5733673556812,416876.0,257.505933380127,263.93625701904296,-0.6068368335659171,-0.0147253555832938,-0.0087021865274181,0.0217555817842265,-0.036322327991352,Information Technology,12.0
2021-05-03,255.5269927978516,257.19399088693353,251.4785688672239,251.4785688672239,137765.0,257.2344512939453,264.6621160888672,-0.5876359704571569,0.0149454323895764,-0.015843429636533,0.0065237651444547,-0.015843429636533,Information Technology,12.0
2021-05-04,250.85939025878903,257.81314170818496,249.8591740178948,257.81314170818496,157583.0,256.6914863586426,265.3193893432617,-0.6114543408210641,-0.0182665732804011,0.0277197175765369,0.0277197175765369,-0.0039871588616334,Information Technology,12.0
2021-05-05,251.76426696777344,255.2887879821472,250.85934281066253,254.28860100056863,59266.0,256.231867980957,265.7994833374024,-0.6068368335659171,0.0036071071848292,0.0100265778904928,0.013999290116992,-0.0035943311892895,Information Technology,12.0
2021-05-06,255.2412109375,265.2431985947091,251.5261636944269,255.2888278220985,360804.0,255.9961059570313,266.2710061645508,-0.5890942904696631,0.0138103155447854,0.0001865564123584,0.0391864135907826,-0.0145550447336764,Information Technology,12.0
2021-05-07,256.57476806640625,272.43505477698375,254.3362224666247,271.4824846553859,505926.0,255.77939453125,266.59868988037107,-0.5822892642636192,0.0052246936300298,0.0581028161939964,0.0618154576543261,-0.0087247300919401,Information Technology,12.0
2021-05-10,258.0513000488281,261.71870168261245,256.2414222115478,257.1939925543416,151600.0,255.62698364257807,266.62441009521484,-0.5747546497978078,0.0057547824891328,-0.0033222366805526,0.0142119091556227,-0.0070136358039578,Information Technology,12.0
2021-05-11,255.19354248046875,260.3850615299672,251.9071928392497,255.2888053114029,124572.0,255.08163604736328,266.6891845703125,-0.5893375384657692,-0.0110743777218662,0.0003732964008735,0.0203434577498988,-0.0128778714746301,Information Technology,12.0
2021-05-12,258.9085693359375,261.9568056111028,254.81252909443631,254.9554088107425,163205.0,255.1935607910156,266.558681640625,-0.5703800790816655,0.0145576836285074,-0.0152685580679475,0.0117734082073202,-0.0158204120165158,Information Technology,12.0
2021-05-14,256.0032653808594,263.5285648561668,255.28883766351743,261.0042594022529,122334.0,255.00542755126952,266.0252429199219,-0.5852055928315304,-0.0112213510836269,0.0195348837209301,0.0293953261264536,-0.0027906976744185,Information Technology,12.0
2021-05-17,269.48211669921875,276.15010841923544,259.62300884202386,263.86195806351776,792912.0,255.66746368408204,265.7899578857422,-0.5164241852258166,0.0526510913769272,-0.0208554048206986,0.0247437262319678,-0.0365853882177981,Information Technology,12.0
2021-05-18,271.67303466796875,275.24517294426494,269.6726314192157,274.8165047230551,170309.0,256.37474822998047,265.69374755859377,-0.5052441211179785,0.0081301052388399,0.01157078419258,0.0131486670388982,-0.0073632749426084,Information Technology,12.0
2021-05-19,268.7676696777344,275.2927812054546,267.62460290719747,275.2927812054546,113392.0,257.2844528198242,265.4060711669922,-0.5200699463249446,-0.0106943443753452,0.0242778885404786,0.0242778885404786,-0.0042529920801392,Information Technology,12.0
2021-05-20,266.3862609863281,273.34004115911847,265.48133670318094,270.529947331668,79841.0,257.9536331176758,264.9888458251953,-0.5322220680459029,-0.0088604730407555,0.0155551803985587,0.0261041246911275,-0.0033970381197461,Information Technology,12.0
2021-05-21,262.57598876953125,267.8627712032291,261.7186813416752,267.8627712032291,120998.0,258.32751693725584,264.3944421386719,-0.5516655562365667,-0.0143035613123922,0.0201342950605365,0.0201342950605365,-0.0032649879064475,Information Technology,12.0
2021-05-24,269.48211669921875,272.4350902749678,259.5753919577928,259.5753919577928,294211.0,259.01813049316405,264.1896392822265,-0.5164241852258166,0.0263014450104543,-0.0367620859698208,0.0109579574775457,-0.0367620859698208,Information Technology,12.0
2021-05-25,269.577392578125,274.2449811938953,260.57559169260225,271.00624801581824,153891.0,259.7016006469727,264.28680297851565,-0.5159380006907058,0.0003535517683816,0.0053003533568904,0.0173144660653159,-0.0333922692827959,Information Technology,12.0
2021-05-26,285.009033203125,292.34380675745984,267.6722428562657,274.2449718312355,1446598.0,261.2566734313965,264.7535620117188,-0.4371916788578295,0.0572438232947439,-0.0377674393366261,0.025735231869326,-0.0608289153224957,Information Technology,12.0
2021-05-27,280.7700500488281,291.4864641728292,279.10305229620576,288.5334909112999,440166.0,262.45691146850584,264.9107348632813,-0.4588228417279409,-0.0148731536915034,0.0276505306072412,0.0381679389312976,-0.0059372349448684,Information Technology,12.0
2021-05-28,274.8164978027344,281.2463465381536,274.00680733313607,281.10346682472687,184189.0,263.42138671875,264.98217712402345,-0.4892033017588874,-0.0212043707833452,0.0228769708960681,0.0233968804159443,-0.0029462949861893,Information Technology,12.0
2021-05-31,272.2445678710937,282.8657494946476,268.6724294067067,274.8165191935073,409386.0,264.44540176391604,264.88310974121094,-0.5023276368215166,-0.0093587173703333,0.0094472089655479,0.0390133831011201,-0.0131210642413199,Information Technology,12.0
2021-06-01,268.4819641113281,275.0546938383728,267.5293937430567,274.7212883954497,158925.0,265.09315032958983,263.9343505859375,-0.5215278770160743,-0.0138206752450142,0.0232392678769823,0.0244810847864596,-0.0035479864408189,Information Technology,12.0
2021-06-02,270.3870544433594,273.006622467776,265.7670832044521,271.4825043486338,127446.0,266.06953353881835,263.3447106933594,-0.5118063665135684,0.0070957851427267,0.0040514140276783,0.0096882153985127,-0.0170865104781674,Information Technology,12.0
2021-06-03,271.5777893066406,274.340237270686,268.72007850173765,272.72085618651926,105116.0,267.0602096557617,263.04655700683594,-0.5057301499245386,0.0044038160988609,0.0042089851412259,0.0101718478933718,-0.0105226234155559,Information Technology,12.0
2021-06-04,273.1495361328125,275.29281932827485,270.910990092413,271.9588232464445,176406.0,267.9556259155273,262.89128845214844,-0.4977096623807177,0.0057874645426073,-0.0043591979075849,0.0078465562336529,-0.0081953133514056,Information Technology,12.0
2021-06-07,271.3396301269531,275.10226501429435,269.5773694244622,274.34022047436434,171492.0,268.69386901855466,262.76173828125,-0.5069454555337648,-0.0066260628939137,0.0110584301526737,0.0138668829377439,-0.0064946675930325,Information Technology,12.0
2021-06-08,290.533935546875,292.4390761078381,270.5299596567623,274.29262389271963,1292397.0,270.31800079345703,262.9579681396484,-0.4089985820492294,0.0707390417350437,-0.0559015993212089,0.0065573770491802,-0.0688524590163934,Information Technology,12.0
2021-06-09,294.1536560058594,301.6789835829123,288.962166036655,294.10603912555274,1506044.0,272.26600646972656,263.3323278808594,-0.3905274629287872,0.0124588559755366,-0.0001618775743031,0.0255829816267965,-0.0176489051324283,Information Technology,12.0
2021-06-10,297.8210754394531,304.0604278638164,294.3441999274762,297.10664776972624,931236.0,274.21163177490234,264.0210357666016,-0.3718129400836883,0.0124676996485153,-0.0023988485995247,0.020950003001489,-0.0116743769958072,Information Technology,12.0
2021-06-11,296.8208923339844,302.53631376890013,295.582533581004,300.2025050549215,342328.0,276.2525131225586,264.65163757324217,-0.3769167876024967,-0.0033583355509442,0.0113927718980513,0.0192554553352826,-0.0041720740856309,Information Technology,12.0
2021-06-14,276.3882751464844,291.4389037868313,268.9582382083089,285.67583585427343,33872356.0,276.5978210449219,264.99361022949216,-0.4811826584865158,-0.0688382041669395,0.0336033093403354,0.0544546567048482,-0.0268826054008173,Information Technology,12.0
2021-06-15,287.6762390136719,292.3438278061572,279.6746540736771,284.81852803009235,4243845.0,277.39798126220705,265.52800231933594,-0.4235811592600896,0.0408409649837893,-0.0099337748344371,0.0162251453525972,-0.0278145493261071,Information Technology,12.0
2021-06-16,286.771240234375,292.4866612979012,284.1516722469255,290.2481446374613,1029154.0,278.29815979003905,266.0290533447265,-0.4281992894294391,-0.0031458933918204,0.0121243134431634,0.019930244953626,-0.0091346956037451,Information Technology,12.0
2021-06-17,283.6753845214844,288.8669035673185,280.531914593818,285.2947654358183,963640.0,279.16261596679686,266.4834283447266,-0.4439971722495254,-0.0107955585447146,0.0057085704389387,0.0183009148100439,-0.0110812220558682,Information Technology,12.0
2021-06-18,281.57977294921875,289.5813572702915,270.625215026165,286.437887059557,742241.0,280.11280517578126,266.9158947753906,-0.4546908960937021,-0.0073873578273299,0.0172530649465876,0.0284167581970307,-0.0389039234186375,Information Technology,12.0
2021-06-21,279.4841003417969,281.9607887597953,273.4352735526861,275.2927971337191,285547.0,280.61290435791017,267.28739685058594,-0.4653849313949802,-0.0074425537938047,-0.0149965711929659,0.0088616433456127,-0.0216428297055657,Information Technology,12.0
2021-06-22,284.0088195800781,289.43848173554017,282.10367904414585,282.1513249996267,645922.0,281.3344757080078,267.7455828857422,-0.4422956821051885,0.0161895407744043,-0.0065402707676396,0.0191179350116312,-0.0067080330066831,Information Technology,12.0
2021-06-23,282.53228759765625,288.295324873147,281.5797175309549,286.72359007711606,321932.0,281.21063842773435,268.07421875,-0.4498302965709999,-0.0051988948251853,0.0148347734522593,0.0203978006354363,-0.0033715440978479,Information Technology,12.0
2021-06-24,284.91375732421875,286.247349812145,279.38883263118726,284.72323165302817,362368.0,281.4178237915039,268.63909240722654,-0.4376778633929402,0.0084290179604317,-0.0006687134836166,0.0046806882912595,-0.0193915686800072,Information Technology,12.0
2021-06-25,290.6291809082031,295.1062435150976,283.4372582810639,285.7710669559252,1396383.0,282.20845794677734,269.256357421875,-0.4085125532426693,0.0200601881694343,-0.0167158505456904,0.0154047249932158,-0.0247460444428352,Information Technology,12.0
2021-06-28,289.9147644042969,292.86773802390945,287.6762184795839,290.6291920991965,455038.0,283.0919677734375,269.9298248291016,-0.4121581586132467,-0.0024581719622019,0.0024642680629514,0.010185661381131,-0.0077213933181796,Information Technology,12.0
2021-06-29,288.5335388183594,293.01063086824456,287.2952090531428,290.5339422676727,579036.0,284.09454650878905,270.5499487304688,-0.4192064328153967,-0.0047642471357937,0.0069330014718762,0.0155167127822311,-0.0042918052795107,Information Technology,12.0
2021-06-30,296.5827331542969,301.01217870411205,289.1050513819557,291.4864768463869,2631315.0,285.4043304443359,271.4701318359375,-0.3781320932117228,0.0278969105945243,-0.0171832535687727,0.0149349407590453,-0.025212802150727,Information Technology,12.0
2021-07-01,309.20428466796875,313.6337301683929,297.48765407153337,301.9647455227959,4624916.0,287.28565521240233,272.59416442871094,-0.3137254120507019,0.0425565958592253,-0.0234134502791474,0.0143253044024942,-0.0378928468246065,Information Technology,12.0
2021-07-02,319.5873107910156,324.5406875937744,304.1080446200648,312.4430340967306,4546068.0,289.6075439453125,273.88394439697265,-0.2607417315365238,0.0335798261469643,-0.022354694485842,0.0154992912281111,-0.048435171385991,Information Technology,12.0
2021-07-05,324.2548522949219,331.8277961261655,320.1588125426325,321.9686898966643,2846408.0,292.25330505371096,275.25564453125,-0.2369236726297179,0.0146049024673524,-0.007050510985656,0.0233549128953534,-0.0126321617804623,Information Technology,12.0
2021-07-06,317.8726806640625,326.7315717091727,309.7758341348264,325.68373869724456,1494841.0,293.6202423095703,276.4949383544922,-0.2694913401544602,-0.0196825786435866,0.0245729139631127,0.027869306121568,-0.02547197988931,Information Technology,12.0
2021-07-07,314.3957824707031,319.87306111353865,309.10902949567264,319.2062794164921,898572.0,294.6323486328125,277.70470245361327,-0.2872336496578882,-0.0109380214307685,0.0153007680573362,0.0174216034318015,-0.0168155976313808,Information Technology,12.0
2021-07-08,322.34979248046875,327.06502722187486,314.82449271965464,315.39604072924016,1282303.0,295.8587844848633,279.01639251708986,-0.2466450274036732,0.025299353404993,-0.0215720683352074,0.0146276959110864,-0.023345136048971,Information Technology,12.0
2021-07-09,320.1588439941406,322.96890858904663,316.58670581153,320.5874831339729,643207.0,297.0256820678711,280.3090295410156,-0.2578252472400619,-0.0067968043952157,0.0013388327321675,0.0087770950189882,-0.0111573934302311,Information Technology,12.0
2021-07-12,318.58709716796875,324.77880312105424,317.3011216559934,322.4449946337608,761370.0,299.1356231689453,281.6454861450195,-0.2658457347838828,-0.0049092719306565,0.0121093964573149,0.019434892398737,-0.0040364959014561,Information Technology,12.0
2021-07-13,318.634765625,322.683189403494,316.3009567599304,321.3019508392465,398803.0,300.68354949951174,282.9076416015625,-0.2656024867877768,0.0001496245687756,0.0083706660477391,0.0127055306427503,-0.0073244012168347,Information Technology,12.0
2021-07-14,321.7782287597656,330.06560181876824,318.3489990099667,320.3493733406368,2512752.0,302.43389892578125,284.32601837158205,-0.2495616674286857,0.009865411668434,-0.0044404974961672,0.0257549216146311,-0.0106571217170791,Information Technology,12.0
2021-07-15,336.20965576171875,347.68811477202905,323.8738603355887,324.8264305130463,7947007.0,305.060612487793,286.0149261474609,-0.1759193488431683,0.0448489851460006,-0.033857520310898,0.0341407773798305,-0.0366907827146784,Information Technology,12.0
2021-07-16,359.7381591796875,366.7395565274204,336.49545024236687,339.11501850327704,5157364.0,308.9685317993164,288.1048651123047,-0.0558554394105121,0.0699816409634709,-0.0573281987194171,0.0194624817219783,-0.0646100735888599,Information Technology,12.0
2021-07-19,355.64208984375,372.5502108870809,347.87864853083926,354.35611426023013,3287038.0,312.77643127441405,290.0862115478516,-0.0767573254779574,-0.0113862520041737,-0.0036159262928773,0.0475425196459715,-0.0218293659120087,Information Technology,12.0
2021-07-20,344.9256896972656,359.5952655783553,337.2098649397027,357.4519825384843,1491632.0,315.82227478027346,291.8236993408203,-0.1314421846793712,-0.0301325418236986,0.0363159173566129,0.0425296703587514,-0.0223695276635815,Information Technology,12.0
2021-07-22,359.1189880371094,361.9766988172455,347.06898006156274,348.6407151766102,1613598.0,319.65160980224607,293.90220825195314,-0.0590150159745294,0.0411488583303288,-0.0291777188328912,0.0079575596816976,-0.0335543604681283,Information Technology,12.0
2021-07-23,357.97589111328125,368.2160213806292,354.8324208918247,361.97669782253257,1347373.0,323.3047164916992,295.8835546875,-0.0648481402960038,-0.0031830589913279,0.011176190376422,0.028605642227754,-0.0087812344336389,Information Technology,12.0
2021-07-26,369.9306640625,377.598842981375,358.78558045940423,360.7383669227544,1843611.0,327.26979064941406,298.1621026611328,-0.0038439722380048,0.0333954694882948,-0.0248487028320327,0.0207286923302456,-0.0301274933002385,Information Technology,12.0
2021-07-27,382.2664489746094,402.79435633941216,377.6941231720822,381.98068951325337,5518717.0,331.8873748779297,300.4177893066406,0.0591044667747851,0.0333462081154354,-0.0007475400002342,0.0537005207228278,-0.0119610962845209,Information Technology,12.0
2021-07-28,386.029052734375,393.9830192895049,368.8827900589432,383.885769899946,2684433.0,336.7621505737305,302.7049096679688,0.0783047069693428,0.0098428825492229,-0.0055521283158543,0.0206045801443939,-0.0444170265268353,Information Technology,12.0
2021-07-29,402.8419799804688,408.0811167075194,386.7435474877408,387.6008549563213,3001243.0,342.0751129150391,305.38639587402344,0.1640996144614704,0.043553528230588,-0.0378340038565155,0.0130054388256772,-0.0399621521409174,Information Technology,12.0
2021-07-30,396.1739807128906,402.8419727919684,391.9350603332743,400.3652842057118,1186419.0,346.42359771728513,307.9821502685547,0.1300733933313959,-0.0165523942363241,0.0105794516976587,0.0168309692299304,-0.0106996435555627,Information Technology,12.0
2021-08-02,390.88720703125,400.84154867950525,387.7437077711665,399.7460987084716,839735.0,349.98859252929685,310.5483746337891,0.1030954464034715,-0.0133445757142541,0.0226635497858935,0.0254660205532371,-0.0080419599402039,Information Technology,12.0
2021-08-03,393.649658203125,400.5557925575658,388.1723792323616,391.5063751276089,1034417.0,353.45833282470704,313.0317254638672,0.1171919948077715,0.0070671311881899,-0.0054446460980035,0.0175438596491228,-0.013914095583787,Information Technology,12.0
2021-08-04,398.2219848632813,407.12852259261547,392.7447058779322,396.6502497510781,1812931.0,357.47579803466795,315.6046173095703,0.1405241806365679,0.011615218163855,-0.0039468818195529,0.0223657609772398,-0.0137543360074143,Information Technology,12.0
2021-08-05,398.7935180664063,404.84234479680936,391.69688734675566,400.0794936815528,972524.0,361.6956848144531,317.88030700683595,0.1434406649330298,0.0014352125820507,0.0032246652888987,0.0151678160661474,-0.0177952509209763,Information Technology,12.0
2021-08-06,408.2716369628906,409.60522957072106,397.1265528093063,401.0320968587757,1074961.0,365.99177703857424,320.4303387451172,0.1918066824635103,0.0237669833312238,-0.0177321651779913,0.0032664346163033,-0.0272982082137569,Information Technology,12.0
2021-08-09,395.1737365722656,413.9869972266593,392.4589058030478,409.6051686779383,921820.0,369.7425216674805,322.8374835205078,0.1249692343554863,-0.0320813380230366,0.0365192085659609,0.0476075683004133,-0.0068699676065677,Information Technology,12.0
2021-08-10,382.6474914550781,399.9842530342845,359.1189940124164,396.650257068652,1492220.0,372.945541381836,325.0455419921875,0.0610488934581268,-0.0316980708936784,0.0365944267929894,0.0453073964062342,-0.0614887016590409,Information Technology,12.0
2021-08-11,376.169921875,385.45748023146496,359.5952081605659,382.6474159144087,1151550.0,375.8222991943359,327.1993011474609,0.0279944184840712,-0.0169282949051779,0.0172195958866725,0.0246897952663827,-0.0440617730195393,Information Technology,12.0
2021-08-12,397.8885803222656,399.984217299929,376.8367732917146,377.8369603639931,1484019.0,379.62781677246096,329.74933166503905,0.1388228462207816,0.0577362973068396,-0.0503950627133654,0.005266894003256,-0.0529087992761699,Information Technology,12.0
2021-08-13,398.0790710449219,419.08326088408296,394.6021957138539,399.126904053361,3185070.0,382.7212875366211,332.2793572998047,0.1397949038339018,0.000478753932827,0.0026322233060096,0.0527638636817227,-0.0087341324474594,Information Technology,12.0
2021-08-16,416.3684387207031,420.5597417714424,396.1263220442747,401.0320527424173,2734914.0,385.5528015136719,335.1437353515625,0.2331239586061889,0.0459440573647172,-0.036833689953559,0.010066332269605,-0.0486158766947432,Information Technology,12.0
2021-08-17,435.0388488769531,439.6111744917157,411.700877533406,419.0356510850098,4035770.0,389.522639465332,338.4177197265625,0.3283974400618177,0.0448410792461,-0.0367856751948828,0.0105101547288612,-0.0536457178566783,Information Technology,12.0
2021-08-18,424.8939208984375,438.89671429566414,421.5123083577458,438.1822866543798,1469543.0,393.52105102539065,341.1049194335937,0.2766287536997646,-0.0233195908933296,0.0312745490164794,0.032955974911615,-0.007958721870017,Information Technology,12.0
2021-08-20,408.1287231445313,423.6556061312943,403.1277294802495,417.2257571343607,1157997.0,395.9715377807617,343.3844207763672,0.1910774056608442,-0.0394573726036283,0.0222896196076056,0.0380440829234762,-0.0122534714678994,Information Technology,12.0
2021-08-23,407.1761474609375,421.03603237369134,400.2223674932272,412.1294951056053,1029485.0,398.43155059814455,345.5715222167969,0.1862164946810406,-0.0023340079479199,0.0121651223323266,0.0340390393670677,-0.0170780631701354,Information Technology,12.0
2021-08-24,417.17816162109375,420.17875215933947,407.70007580093744,407.70007580093744,715901.0,400.7939254760742,347.9786676025391,0.2372559042404277,0.0245643420483411,-0.02271951576594,0.0071925877581555,-0.02271951576594,Information Technology,12.0
2021-08-25,414.65380859375,423.7508717126484,406.7951042132541,417.22575983723954,671782.0,402.4132934570313,350.7439782714844,0.2243743499882526,-0.0060510191078422,0.0062026471002689,0.0219389353970966,-0.0189524471200392,Information Technology,12.0
2021-08-26,425.2273559570313,427.60878159419,414.4156777503033,415.4158939599922,788716.0,404.3732086181641,353.49500061035155,0.2783302438441015,0.0254996991324888,-0.0230734496724864,0.0056003584995114,-0.0254256412605319,Information Technology,12.0
2021-08-27,433.8004760742188,441.040015621998,418.4640895873747,425.7988919719938,1206980.0,405.92113342285154,356.43558532714843,0.3220781312052326,0.0201612619627741,-0.0184453096378252,0.0166886390104852,-0.0353535492299001,Information Technology,12.0
2021-08-30,426.5609436035156,443.1833059881378,420.6550255332357,436.2771717196499,825527.0,407.4404815673828,359.29329650878907,0.2851354257786962,-0.016688622696358,0.0227780537853588,0.0389683177372013,-0.0138454262136324,Information Technology,12.0
2021-08-31,428.9423828125,432.4669044548346,423.9890348291088,426.560957127176,593754.0,409.3432403564453,362.2405487060547,0.2972877032282052,0.0055828815194995,-0.0055518544698459,0.0082167717240364,-0.011547816634283,Information Technology,12.0
2021-09-01,416.32080078125,430.8951425108555,412.4629030390775,428.9423561282888,609452.0,410.47679748535154,364.9772827148437,0.2328808663386335,-0.0294248890689991,0.030316898226929,0.0350074790936603,-0.009266646621867,Information Technology,12.0
2021-09-02,418.51177978515625,423.8937963290136,414.3680930407212,419.1309446848674,480375.0,411.4912872314453,367.6673419189453,0.244061241903573,0.0052627180765283,0.0014794443779551,0.0128598926095229,-0.0099010038536124,Information Technology,12.0
2021-09-03,422.3219604492188,431.7047817660233,418.5116800419993,420.416820245609,843157.0,412.66770935058594,370.46313537597655,0.2635042629085848,0.0091041180872339,-0.0045111085428359,0.0222172233402784,-0.009022217085672,Information Technology,12.0
2021-09-06,422.6554260253906,429.4186514558288,420.0834747559729,423.22694491180647,289431.0,413.38689880371095,373.21796875,0.2652059087814724,0.0007896003698627,0.0013522099829412,0.0160017475560145,-0.0060852200422555,Information Technology,12.0
2021-09-07,416.5589294433594,426.46568260374977,412.9391743756179,424.8463016644188,334643.0,414.4561584472656,375.7365637207032,0.2340960162193091,-0.0144242714197759,0.0198948375254701,0.0237823569731865,-0.0086896590419476,Information Technology,12.0
2021-09-08,428.9423828125,437.134492984042,407.8429570545571,415.7016618161262,1484518.0,416.7709030151367,378.5171160888672,0.2972877032282052,0.0297279748286477,-0.0308682972980116,0.0190983929306025,-0.0491894170485035,Information Technology,12.0
2021-09-09,445.6123352050781,449.851284292319,421.98860548755385,426.7514565652915,2330770.0,420.24302368164064,381.6586920166016,0.3823530224605654,0.0388629173999458,-0.0423257552578891,0.0095126385702273,-0.0530140838822431,Information Technology,12.0
2021-09-13,465.1876831054688,469.14084379243343,447.708013365368,447.85089308752106,1999856.0,423.6079788208008,385.030791015625,0.4822443226284424,0.0439290979038579,-0.0372683771466431,0.0084979908766595,-0.0375755213968933,Information Technology,12.0
2021-09-14,464.0445556640625,476.2374713652413,458.2338717734342,469.1408119223218,1152266.0,426.9062530517578,388.1275964355469,0.4764110425784174,-0.0024573467504019,0.0109822563287407,0.0262753124723773,-0.0125218232165509,Information Technology,12.0
