Date_Ticker,Close_GODREJAGRO.NS,High_GODREJAGRO.NS,Low_GODREJAGRO.NS,Open_GODREJAGRO.NS,Volume_GODREJAGRO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-01-31,504.1176452636719,512.1281068704818,499.6173982788697,512.1281068704818,48710.0,,,-0.047462159534266,-0.0113848345919046,0.0158900639207346,0.0158900639207346,-0.0089269777145934,Fast Moving Consumer Goods,8.0
2020-02-03,513.0282592773438,520.6336891956693,491.4270694130345,491.4270694130345,254908.0,,,0.0335013996426699,0.0176756638006814,-0.0421052631578947,0.0148245828193529,-0.0421052631578947,Fast Moving Consumer Goods,8.0
2020-02-04,521.668701171875,523.6038296929519,507.6279500590027,516.6284456274248,101351.0,,,0.1120101227867086,0.0168420388902206,-0.0096617940335078,0.0037094970749247,-0.0269150728830983,Fast Moving Consumer Goods,8.0
2020-02-05,520.0485229492188,530.9391534534997,513.0281487428268,525.1788154235779,87106.0,,,0.0972888706703062,-0.0031057608382804,0.0098650265272652,0.0209415660725651,-0.0134994599476584,Fast Moving Consumer Goods,8.0
2020-02-06,502.99261474609375,513.0281881191298,494.1271496094776,513.0281881191298,112690.0,507.5063720703125,,-0.0576844040110258,-0.0327967630912595,0.0199517310569299,0.0199517310569299,-0.0176254379820096,Fast Moving Consumer Goods,8.0
2020-02-07,505.3778076171875,512.6231952968949,500.3825437469957,500.4275352362533,66312.0,508.0801589965821,,-0.036012081108148,0.0047420037614225,-0.0097951914514693,0.0143365766571128,-0.0098842169064448,Fast Moving Consumer Goods,8.0
2020-02-10,490.5270080566406,506.2328837969469,488.68191745363583,505.8278505097835,47592.0,508.0891616821289,,-0.1709493129532606,-0.0293855395640879,0.0311926605504586,0.0320183710220756,-0.0037614454916858,Fast Moving Consumer Goods,8.0
2020-02-11,517.7984008789062,522.1186269456099,486.79168853828486,489.7618954603826,174832.0,508.3636764526367,,0.0768438271395738,0.0555961086226604,-0.0541456006255228,0.0083434519291107,-0.0598818232887372,Fast Moving Consumer Goods,8.0
2020-02-12,502.767578125,515.2782868897222,499.3923928396961,514.9632915702897,126947.0,507.90014495849607,,-0.0597291301949842,-0.0290283298063359,0.0242571597213405,0.0248836824589586,-0.006713211893836,Fast Moving Consumer Goods,8.0
2020-02-13,501.1474914550781,513.5681621019469,495.1621959474099,504.9277098957744,91178.0,507.4186172485352,,-0.0744495504455672,-0.0032223371999518,0.0075431255371953,0.0247844613784364,-0.011943181617631,Fast Moving Consumer Goods,8.0
2020-02-14,468.7007141113281,502.9475819951337,464.3354965970671,501.2375211358371,726186.0,505.4452606201172,,-0.3692672334403483,-0.0647449660967892,0.0694191539396302,0.0730676673892822,-0.0093134432759242,Fast Moving Consumer Goods,8.0
2020-02-17,482.9214782714844,487.4667166010292,470.4108249948487,470.72582030034687,507017.0,504.8579788208008,,-0.2400546248753849,0.0303408203401594,-0.025253915014899,0.0094119614348351,-0.0259061852486141,Fast Moving Consumer Goods,8.0
2020-02-18,476.9362487792969,486.9267761874672,470.9508976711501,478.826330742574,170633.0,503.5236587524414,,-0.2944375755266811,-0.0123937943568183,0.003962965633488,0.0209473015182652,-0.0125495831433783,Fast Moving Consumer Goods,8.0
2020-02-19,478.46624755859375,482.3365039950128,475.31607460268026,477.026190466896,85576.0,502.6978637695312,,-0.2805357112423368,0.0032079733574725,-0.0030097360034188,0.008088880785567,-0.0065838979697887,Fast Moving Consumer Goods,8.0
2020-02-20,478.4212646484375,490.52694049718014,477.2512113736326,482.92151180896207,104767.0,501.63805389404297,,-0.2809444346482433,-9.401480331325004e-05,0.0094064530426578,0.0253033816497232,-0.0024456548261179,Fast Moving Consumer Goods,8.0
2020-02-24,476.26116943359375,481.52643653209134,464.6055185343436,473.42599180538326,44847.0,500.3622314453125,,-0.3005714767899498,-0.0045150485031869,-0.0059529892633957,0.0110554196655574,-0.0244732336946804,Fast Moving Consumer Goods,8.0
2020-02-25,474.0560302734375,481.1213960941434,466.2255895014435,473.42598470609903,39484.0,497.7430877685547,,-0.3206077969147757,-0.0046301048703566,-0.0013290529538777,0.014904073294101,-0.0165179646960241,Fast Moving Consumer Goods,8.0
2020-02-26,451.1047668457031,471.6258820231376,441.0242026552241,469.1507461919093,72233.0,494.5411636352539,,-0.5291474073014102,-0.0484146640102774,0.040003965093055,0.0454907965635698,-0.0223463925264327,Fast Moving Consumer Goods,8.0
2020-02-27,431.3036804199219,454.2549399577793,426.80343345171457,451.10476708003415,90840.0,490.3784332275391,,-0.709063901287298,-0.0438946512674605,0.0459098485800857,0.0532136881269176,-0.0104340564954739,Fast Moving Consumer Goods,8.0
2020-02-28,418.79296875,422.8431909911696,409.5224710515874,420.90809030274295,85077.0,485.8219299316406,,-0.8227386427898652,-0.0290067352491435,0.0050505183003815,0.0096711801376667,-0.0221362305247934,Fast Moving Consumer Goods,8.0
2020-03-02,413.3927001953125,428.6035578299204,409.7475109203498,420.3230919270805,62747.0,481.28568267822266,,-0.8718065254327377,-0.012894840548078,0.0167646688693188,0.0367951771461405,-0.0088177398227894,Fast Moving Consumer Goods,8.0
2020-03-03,418.9280090332031,423.0232228633533,400.61199803916463,410.19751876590055,45548.0,476.5806701660157,,-0.8215116407063262,0.0133899530283805,-0.0208400729458283,0.0097754596060575,-0.0437211420556671,Fast Moving Consumer Goods,8.0
2020-03-04,416.1378173828125,422.12313999373606,405.8772604116112,417.7129037260727,49723.0,471.3041259765625,,-0.846863860705395,-0.0066603129660148,0.0037850113050676,0.0143830297581859,-0.0246566318719416,Fast Moving Consumer Goods,8.0
2020-03-05,420.99810791015625,431.7987007373543,409.5224780312584,414.5177412269063,47836.0,466.3516052246094,,-0.8027023226650393,0.0116795213612433,-0.0153928641518572,0.0256547300908605,-0.0272581507215392,Fast Moving Consumer Goods,8.0
2020-03-06,420.4130554199219,423.8782508988653,394.5816281776086,409.4774613488261,35730.0,462.2226272583008,,-0.8080182225392821,-0.0013896796190809,-0.0260115472869245,0.0082423593517624,-0.0614429711668017,Fast Moving Consumer Goods,8.0
2020-03-09,399.9819946289063,414.022772403896,393.6816480923253,408.6224753725408,75085.0,456.95283660888674,,-0.9936587852281064,-0.048597588794212,0.0216021742469956,0.0351035245674404,-0.0157515753738523,Fast Moving Consumer Goods,8.0
2020-03-11,387.0662231445313,403.6271536360512,382.56597626473285,400.4769808201923,103240.0,451.77979736328126,,-1.1110139784040771,-0.0322908822342314,0.0346471918079336,0.0427857805751654,-0.0116265553817596,Fast Moving Consumer Goods,8.0
2020-03-12,349.80419921875,378.0207538379791,342.01877728198104,366.8601465990853,78272.0,443.3800872802734,,-1.4495839214560946,-0.0962678262728895,0.0487585552672837,0.0806638533277981,-0.0222565136558019,Fast Moving Consumer Goods,8.0
2020-03-13,317.7624816894531,342.018827976283,280.81545875947444,319.5175892936328,327146.0,434.1298324584961,,-1.7407211527774715,-0.0915990076758901,0.005523331750332,0.0763348339862708,-0.1162724520954828,Fast Moving Consumer Goods,8.0
2020-03-16,336.52850341796875,345.6190088847045,292.8761025562287,311.1921154215797,183266.0,425.8988830566406,,-1.5702094564565303,0.0590567572003529,-0.0752874949344818,0.0270125869708139,-0.12971382934397,Fast Moving Consumer Goods,8.0
2020-03-17,313.667236328125,337.51854698148315,305.11676647126075,337.51854698148315,146318.0,418.14720916748047,,-1.7779313427427457,-0.0679326323257974,0.0760401721664276,0.0760401721664276,-0.0272596843615495,Fast Moving Consumer Goods,8.0
2020-03-18,285.49566650390625,324.01776792594967,281.71544822450625,310.78703141537613,171360.0,408.2759185791016,,-2.0339036648600204,-0.0898135557733185,0.0885875614897426,0.1349305994510299,-0.0132408954772988,Fast Moving Consumer Goods,8.0
2020-03-19,276.3601989746094,285.3157028425627,258.314216769134,272.8950302357183,111196.0,398.2471160888672,,-2.116910286489276,-0.0319986206486671,-0.0125385954697818,0.0324051867858732,-0.065298774108689,Fast Moving Consumer Goods,8.0
2020-03-20,281.44549560546875,299.4914774762325,268.2147566879558,272.8050147287663,137138.0,388.3960784912109,,-2.0707042995535683,0.0184009732578264,-0.0307003700951558,0.0641189223225682,-0.0470099508576248,Fast Moving Consumer Goods,8.0
2020-03-23,262.1843566894531,274.51504339614456,252.9138596534972,269.1147474604827,73570.0,377.5842330932617,452.0975268554688,-2.245714726225545,-0.0684364795911175,0.0264332733597769,0.0470305965710098,-0.0353586962739218,Fast Moving Consumer Goods,8.0
2020-03-24,252.05882263183597,272.8499691950873,238.5580816774296,266.7296442826875,79034.0,366.3741157531738,447.2606619262695,-2.337717283469538,-0.0386199016046196,0.0582039600822867,0.0824852958772226,-0.0535618662875607,Fast Moving Consumer Goods,8.0
2020-03-25,265.73956298828125,272.7149452513098,241.033198050366,248.45860497552545,52815.0,355.958292388916,442.7685140991211,-2.2134114354400016,0.0542759829376326,-0.0650296772465072,0.0262489415749365,-0.0929720989230524,Fast Moving Consumer Goods,8.0
2020-03-26,282.70556640625,318.6175376094409,268.1247528507495,274.51511008723014,217722.0,347.53833236694334,438.1764633178711,-2.0592550529932696,0.0638444770029102,-0.0289716839436054,0.1270295865047987,-0.0515759690933986,Fast Moving Consumer Goods,8.0
2020-03-27,281.490478515625,314.16226407583,274.69511584054936,286.21573834682255,123493.0,340.0476722717285,433.56550872802734,-2.070295576147662,-0.0042980685031115,0.0167865707434053,0.1160671072516985,-0.024140648418765,Fast Moving Consumer Goods,8.0
2020-03-30,298.1413269042969,301.5165117371757,272.5799325967594,278.520263396091,204469.0,334.01509017944335,429.31277435302735,-1.9190027531397336,0.0591524391037177,-0.065811283903302,0.0113207547169811,-0.0857358306308961,Fast Moving Consumer Goods,8.0
2020-03-31,330.9931640625,341.0287092945188,294.6311741021926,308.716941600102,418941.0,329.8951133728027,425.7692807006836,-1.6205046184715486,0.1101888070980127,-0.0673011556764106,0.0303194939401341,-0.1098572233758923,Fast Moving Consumer Goods,8.0
2020-04-01,318.5274658203125,341.47872470276894,312.31713067499555,333.01826613760335,76616.0,324.8750862121582,422.2464877319336,-1.7337703592796028,-0.0376614975644441,0.0454930951714707,0.0720542538564121,-0.0194970161499992,Fast Moving Consumer Goods,8.0
2020-04-03,314.3872375488281,327.6179744260415,306.0167892990497,324.0177769048762,26611.0,319.787557220459,418.46177947998046,-1.7713892726507832,-0.0129980259655848,0.0306327299769995,0.0420842047545217,-0.0266246439106115,Fast Moving Consumer Goods,8.0
2020-04-07,325.4578857421875,331.2181967133008,317.7174549994434,317.7174549994434,43156.0,315.0105461120605,415.0712942504883,-1.6707992259093538,0.0352134147673216,-0.023783202318458,0.0176990978663098,-0.023783202318458,Fast Moving Consumer Goods,8.0
2020-04-08,348.4991760253906,355.5195511110305,319.5175712516857,323.11776923762017,290793.0,311.414852142334,412.048928527832,-1.4614416141336932,0.070796534029768,-0.0728306077427317,0.0201445959376627,-0.0831611859294422,Fast Moving Consumer Goods,8.0
2020-04-09,345.1689758300781,357.3196438188814,343.0988730115105,357.3196438188814,102725.0,308.67420120239257,408.91675567626953,-1.4917004560238851,-0.0095558337706654,0.0352020860495436,0.0352020860495436,-0.0059973606074803,Fast Moving Consumer Goods,8.0
2020-04-13,327.34796142578125,350.9292380482115,324.01776782509273,342.19877578443135,70113.0,305.68828811645506,404.9349368286133,-1.653625633357512,-0.051629826699923,0.0453670592416906,0.0720373406931289,-0.0101732529085676,Fast Moving Consumer Goods,8.0
2020-04-15,347.194091796875,373.5205394574287,327.9780296349363,330.31816380934055,282489.0,305.5577827453613,401.5759536743164,-1.4732998613885049,0.0606270168436451,-0.0486066104990279,0.0758263123784834,-0.0553467429773574,Fast Moving Consumer Goods,8.0
2020-04-16,361.27978515625,364.0699434923012,347.4190313671898,351.0192285834301,105611.0,307.7336479187012,398.510383605957,-1.345314532195687,0.0405700836856861,-0.0284005831336018,0.0077229849293796,-0.0383657053578725,Fast Moving Consumer Goods,8.0
2020-04-17,359.25469970703125,373.3404668213268,352.81935221995406,366.3200927385748,82274.0,308.8699577331543,395.4970169067383,-1.3637148495424611,-0.0056053107104869,0.0196668075248709,0.0392083029833216,-0.0179130502463159,Fast Moving Consumer Goods,8.0
2020-04-20,363.7549743652344,369.0202690636325,353.71942863904286,365.4200713166702,101162.0,311.3743446350098,392.68976348876953,-1.3228244851923898,0.0125266966914366,0.0045775235220948,0.0144748390247755,-0.0275887518616175,Fast Moving Consumer Goods,8.0
2020-04-21,345.43896484375,363.75497648144295,337.65354266411686,363.75497648144295,119739.0,314.37150955200195,389.3379776000976,-1.489247283722627,-0.0503526021972523,0.0530224250931787,0.0530224250931787,-0.0225377649077737,Fast Moving Consumer Goods,8.0
2020-04-22,340.89373779296875,350.074253401652,338.28359981554473,347.4190964701939,50673.0,317.5981864929199,385.72247833251953,-1.5305460941899982,-0.0131578296410109,0.019141914191419,0.0269307252990924,-0.0076567495616748,Fast Moving Consumer Goods,8.0
2020-04-23,347.0140075683594,350.3442010702801,341.16368693391667,346.3389705720775,39468.0,320.87661209106443,382.26178802490233,-1.4749361414551634,0.0179535998960109,-0.0019452730482324,0.0095967120326252,-0.0168590330846809,Fast Moving Consumer Goods,8.0
2020-04-24,344.8089294433594,351.91931418535233,342.9188202164175,347.4190672008849,46402.0,325.0078407287598,379.0981143188477,-1.4949719070027765,-0.0063544354893674,0.007569809058423,0.0206212314555529,-0.0054816133387066,Fast Moving Consumer Goods,8.0
2020-04-27,352.414306640625,364.519981200766,351.2442534903677,358.21963584667867,47905.0,330.0256149291992,376.0388442993164,-1.425867981523684,0.022056787246036,0.0164730236447909,0.0343506898898,-0.0033201068407544,Fast Moving Consumer Goods,8.0
2020-04-28,371.2703857421875,382.3860015724193,351.9193232125947,355.6095313279827,646974.0,335.3021560668945,373.65371185302735,-1.2545380065251108,0.0535054302457448,-0.0421818033854167,0.0299394087357953,-0.0521212121212121,Fast Moving Consumer Goods,8.0
2020-04-29,366.14007568359375,377.8407175880107,364.5199977914515,369.6052712795211,68467.0,339.47388153076173,370.6205453491211,-1.3011529941553313,-0.0138182582172235,0.0094641254155469,0.0319567364554986,-0.0044247488863859,Fast Moving Consumer Goods,8.0
2020-04-30,365.3750915527344,374.0155444487601,360.55982141823614,371.2704045655709,122297.0,343.6681121826172,367.8726956176758,-1.3081037876532002,-0.0020893209502705,0.0161349614386225,0.0236481716892806,-0.0131789775653144,Fast Moving Consumer Goods,8.0
2020-05-04,353.8094177246094,363.61995049957295,351.01925914562736,353.62939686119347,90450.0,346.45151672363284,364.9259341430664,-1.413191732879847,-0.0316542481836251,-0.0005088074381219,0.0277282974491077,-0.0078860494921979,Fast Moving Consumer Goods,8.0
2020-05-05,350.52423095703125,360.0197406291957,349.21914841031986,356.50955365152635,33893.0,347.4280700683594,362.5624044799805,-1.4430415740755258,-0.0092851874568674,0.0170753464836181,0.0270894529780123,-0.0037232306113279,Fast Moving Consumer Goods,8.0
2020-05-06,356.2845764160156,373.5205177033173,354.2144462230455,370.0103303798122,117055.0,349.31592559814453,360.0296664428711,-1.3907019631651558,0.0164335157180346,0.0385246931031044,0.0483768942812055,-0.0058103278390387,Fast Moving Consumer Goods,8.0
2020-05-07,361.5948791503906,363.8450028538778,358.0846916664167,360.8748505522069,50576.0,351.67630767822266,357.722839050293,-1.3424515273340962,0.0149046663422623,-0.0019912577298538,0.0062227753578096,-0.0097075143658602,Fast Moving Consumer Goods,8.0
2020-05-08,357.2296142578125,366.3201190193254,356.01454203049883,366.3201190193254,40932.0,353.264894104004,355.29810638427733,-1.382115166889235,-0.0120722530773522,0.0254472316927012,0.0254472316927012,-0.0034013759744923,Fast Moving Consumer Goods,8.0
2020-05-11,355.69952392578125,369.87530157959424,351.9193055645003,369.87530157959424,132426.0,353.6249114990234,352.8436715698242,-1.396017863039399,-0.0042832124520532,0.0398532376354006,0.0398532376354006,-0.0106275609243428,Fast Moving Consumer Goods,8.0
2020-05-12,348.3191223144531,364.52001172442766,340.66870231529845,364.52001172442766,347027.0,353.7824188232422,350.2848306274414,-1.4630776169117452,-0.0207489780415564,0.0465116279069766,0.0465116279069766,-0.0219638242894057,Fast Moving Consumer Goods,8.0
2020-05-13,347.9591064453125,363.6199606429026,346.11398867947514,361.8198618278387,276763.0,354.81297607421874,347.7628921508789,-1.4663487906020296,-0.0010335805474831,0.0398344377996746,0.0450077434603697,-0.0053026856652402,Fast Moving Consumer Goods,8.0
2020-05-14,339.4535827636719,348.54408604686785,334.8633259110359,348.54408604686785,210445.0,354.4259506225586,345.5298684692383,-1.5436316208169554,-0.0244440324282112,0.0267798124538423,0.0267798124538423,-0.0135224875674143,Fast Moving Consumer Goods,8.0
2020-05-15,336.21343994140625,348.3191152704231,332.1182261880778,346.60902691630776,159375.0,353.1726333618164,343.628063659668,-1.573072184029515,-0.0095451719669178,0.0309196056431093,0.036005923294222,-0.0121803987194626,Fast Moving Consumer Goods,8.0
2020-05-18,323.9728088378906,340.4437027007229,323.11775087788374,340.4437027007229,125854.0,351.4085388183594,341.7316604614258,-1.6842929213650044,-0.0364073224010582,0.0508403588619501,0.0508403588619501,-0.0026392892757698,Fast Moving Consumer Goods,8.0
2020-05-19,321.0926208496094,327.61797894676334,314.1172380561,327.61797894676334,117805.0,349.2754211425781,339.8856588745117,-1.7104628654644924,-0.0088902151961846,0.020322354590049,0.020322354590049,-0.0217238962859144,Fast Moving Consumer Goods,8.0
2020-05-20,319.0675048828125,322.9377062259129,315.0622741589888,321.04762450371294,80508.0,347.95684814453125,337.8884487915039,-1.728863460099873,-0.0063069526837409,0.0062059582708922,0.0121297257911672,-0.0125529258308356,Fast Moving Consumer Goods,8.0
2020-05-21,333.60333251953125,339.2286417400391,318.6625057363964,319.067538987205,135612.0,347.5923278808594,336.2377590942383,-1.5967881239619253,0.0455572172479848,-0.0435720873126326,0.016862269264587,-0.0447862036338025,Fast Moving Consumer Goods,8.0
2020-05-22,329.5530700683594,337.3384915955407,324.1527738690669,337.0234962911101,75577.0,346.7192810058594,334.4088583374024,-1.6335895905212927,-0.0121409532110556,0.022668355725532,0.0236241814575308,-0.0163867270244889,Fast Moving Consumer Goods,8.0
2020-05-26,328.15802001953125,332.9732898512153,326.0878898984049,329.5981045674173,111208.0,345.886735534668,332.56375762939456,-1.646265284587917,-0.0042331574958131,0.0043883874841772,0.0146736314151258,-0.0063083331652328,Fast Moving Consumer Goods,8.0
2020-05-27,327.3929443359375,329.73307809132274,324.0177593427835,328.3379851470903,148342.0,344.6356674194336,331.1119766235352,-1.6532169099516056,-0.0023314246092422,0.0028865643792954,0.0071477831024484,-0.0103092783505154,Fast Moving Consumer Goods,8.0
2020-05-28,327.2579650878906,330.31812753342683,324.46780647357053,330.31812753342683,195350.0,342.43504638671874,329.9158114624024,-1.6544433574579316,-0.0004122851465863,0.0093509181501949,0.0093509181501949,-0.0085258692284868,Fast Moving Consumer Goods,8.0
2020-05-29,336.978515625,348.45414635219134,324.9178582365551,326.6729656876458,404606.0,340.9769683837891,329.6592977905273,-1.566120558665827,0.0297030220013094,-0.0305822165494448,0.0340544877346475,-0.0357905825719356,Fast Moving Consumer Goods,8.0
2020-06-01,338.7785949707031,346.29401309401953,335.4034096578959,342.9188277812123,322976.0,339.6471435546875,330.07962005615235,-1.5497646902144049,0.0053418222890693,0.0122210578589454,0.0221838635465334,-0.0099628056875881,Fast Moving Consumer Goods,8.0
2020-06-02,337.9235534667969,341.74876336302657,334.8183720935147,341.74876336302657,225497.0,338.85285034179685,330.1075210571289,-1.557533762389906,-0.0025238947105858,0.011319749265733,0.011319749265733,-0.0091890054464264,Fast Moving Consumer Goods,8.0
2020-06-03,334.9533996582031,343.5488884459996,333.018298820684,343.5488884459996,351784.0,338.07430877685545,330.53324432373046,-1.5845211533012071,-0.0087894252357451,0.0256617451757992,0.0256617451757992,-0.0057772240541333,Fast Moving Consumer Goods,8.0
2020-06-04,333.82830810546875,337.0684913529276,329.4180716559987,336.2584524078947,213143.0,336.9514953613281,331.49989715576174,-1.59474395235518,-0.0033589494953102,0.0072796232177476,0.0097061368637292,-0.013211091876836,Fast Moving Consumer Goods,8.0
2020-06-05,343.4138488769531,348.3191292552047,332.298260395256,336.1684619556045,751943.0,336.0424438476563,332.8409701538086,-1.5076478783580074,0.0287139842210623,-0.021098120955351,0.0142838746727689,-0.0323679097917799,Fast Moving Consumer Goods,8.0
2020-06-08,354.6644287109375,362.9898850418734,347.7790568063855,348.90411847272816,698730.0,335.9141845703125,334.305348815918,-1.4054229379929517,0.032760996304536,-0.0162415787203293,0.023474179130948,-0.0194137650893764,Fast Moving Consumer Goods,8.0
2020-06-09,357.7696533203125,368.1202219069379,354.75448219509053,361.1448387289946,447360.0,336.01769104003904,336.21705474853513,-1.3772082677095052,0.0087553877919509,0.0094339622641508,0.0289308176100628,-0.0084276883107312,Fast Moving Consumer Goods,8.0
2020-06-10,358.89471435546875,364.47503187281774,357.7696525549814,360.0197761559561,167988.0,336.54647064208984,338.3537725830078,-1.366985745944139,0.0031446519421505,0.0031347962382446,0.0155486199549372,-0.0031347962382444,Fast Moving Consumer Goods,8.0
2020-06-11,349.9392395019531,361.32488780988297,347.194099475534,358.89474313899984,116273.0,336.6454772949219,340.03776611328124,-1.4483569193725556,-0.0249529304704265,0.0255915959861847,0.032536072045348,-0.0078446190553711,Fast Moving Consumer Goods,8.0
2020-06-12,356.0595397949219,358.9396813270752,334.8183689589024,342.0187639902766,198601.0,337.47577514648435,341.50484558105467,-1.3927466893491145,0.0174896084865458,-0.0394337863064482,0.0080889323561228,-0.0596562329105229,Fast Moving Consumer Goods,8.0
2020-06-15,356.9595947265625,361.8198559548789,350.1192138468853,356.4195595973434,148102.0,338.51308288574216,343.01422790527346,-1.3845686164791,0.0025278214204259,-0.0015128746704029,0.0136157181376213,-0.0191628996130978,Fast Moving Consumer Goods,8.0
2020-06-16,383.6010437011719,386.1211708925611,358.0396202043534,363.61993715756336,996687.0,341.49449462890624,344.7234222412109,-1.1424992678005954,0.0746343546109671,-0.0520882486419248,0.0065696567638966,-0.0666354378241238,Fast Moving Consumer Goods,8.0
2020-06-17,386.5262451171875,400.02698679131447,382.5210141002648,391.34148767376274,1169284.0,344.7661758422852,345.8340838623047,-1.1159203230065942,0.0076256346640557,0.0124577376501699,0.0349283957937547,-0.0103621191769485,Fast Moving Consumer Goods,8.0
2020-06-18,382.0709838867188,387.6962928367588,379.6858583853676,383.6010789080612,176650.0,347.91634979248045,347.10495422363283,-1.1564016866621525,-0.0115264132429558,0.0040047401814635,0.0147232037691402,-0.0062426240199866,Fast Moving Consumer Goods,8.0
2020-06-19,385.9411926269531,391.8365329965087,380.315883572413,382.5210157087245,249225.0,350.5332427978516,348.5360333251953,-1.121236222880837,0.0101295542018492,-0.0088619120828973,0.0152752297038527,-0.014575560116428,Fast Moving Consumer Goods,8.0
2020-06-22,386.03118896484375,391.5214958949979,385.4011708541453,391.25149205717406,166764.0,353.3571487426758,349.74749938964845,-1.1204184987804175,0.0002331866605843,0.0135230086105964,0.0142224439037597,-0.0016320394017588,Fast Moving Consumer Goods,8.0
2020-06-23,404.9772338867188,406.28228902140097,384.7711141008096,388.7313259220658,510651.0,357.1981094360352,350.877060546875,-0.9482710769700312,0.0490790523239313,-0.0401156080027877,0.0032225395046459,-0.0498944584908723,Fast Moving Consumer Goods,8.0
2020-06-24,396.9217834472656,414.0227219631342,393.3215858649775,406.822326798558,436492.0,360.6745513916016,351.9121166992188,-1.02146445481704,-0.0198911192171025,0.0249433106575964,0.0430839002267573,-0.0090702947845804,Fast Moving Consumer Goods,8.0
