Date_Ticker,Close_POWERGRID.NS,High_POWERGRID.NS,Low_POWERGRID.NS,Open_POWERGRID.NS,Volume_POWERGRID.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-01,85.78436279296875,85.96544283818737,85.33167495986557,85.55801887641715,3074621.0,85.79963150024415,83.0071029663086,-0.9368822332992948,-0.0018436360821454,-0.002638521860888,0.0021108747482991,-0.0052770437217759,Power,16.0
2021-01-04,85.30905151367188,86.19179533205742,85.1053395125145,86.01071526881873,7133203.0,85.7781940460205,83.25660140991211,-0.942732256940487,-0.0055407683151297,0.0082249625648973,0.0103475985575114,-0.0023879295050505,Power,16.0
2021-01-05,85.1053466796875,85.78437855410056,84.29051088638097,85.78437855410056,10478882.0,85.76531982421875,83.45746948242187,-0.9452394099295696,-0.0023878454908355,0.007978721677367,0.007978721677367,-0.0095744371546165,Power,16.0
2021-01-06,88.79476165771484,89.45115547856116,84.65266214629092,85.10535008065655,54265234.0,85.9788257598877,83.71536224365235,-0.8998309254611249,0.0433511538577389,-0.041549878711091,0.0073922583786707,-0.0466480165506929,Power,16.0
2021-01-07,89.20216369628906,91.35243100186558,88.5004999788792,89.63221961339316,40129922.0,86.18843841552734,83.96860961914062,-0.8948167133838212,0.0045881314501937,0.0048211377312363,0.0241055509919876,-0.0078659943698097,Power,16.0
2021-01-08,92.14462280273438,92.34833476653162,89.42849603195064,89.97172384209586,29487917.0,86.54407196044922,84.28644104003907,-0.8586015927129838,0.0329864095725709,-0.0235813973137675,0.002210785150571,-0.0294767799592439,Power,16.0
2021-01-11,92.14462280273438,92.80102256166224,91.19397720496583,92.34833476653162,12726089.0,86.89198455810546,84.61530151367188,-0.8586015927129838,0.0,0.002210785150571,0.0071235818104449,-0.0103168863125492,Power,16.0
2021-01-12,92.21253967285156,92.6878656186748,90.5149601662804,91.0129180495357,31454127.0,87.21682357788086,84.95081405639648,-0.8577656872482343,0.0007370681875011,-0.0130093111801479,0.0051546779593054,-0.0184094214582288,Power,16.0
2021-01-13,92.8010482788086,93.5253501797313,91.7145923574381,92.25782031812336,23792586.0,87.60417442321777,85.28000946044922,-0.8505224565321726,0.0063820886838701,-0.00585368345251,0.0078048892157622,-0.0117073669050201,Power,16.0
2021-01-14,92.84629821777344,93.93275397600976,92.16726643886172,93.23108412048448,12024674.0,87.91879234313964,85.54923095703126,-0.8499655305254966,0.000487601592914,0.0041443321930672,0.0117016593993657,-0.0073135040593544,Power,16.0
2021-01-15,91.89566802978516,93.14055975166796,91.66932408035191,92.32571784972475,13530190.0,88.13834686279297,85.82458541870118,-0.8616656717087421,-0.0102387516383103,0.0046797616161864,0.0135467944090608,-0.0024630535289201,Power,16.0
2021-01-18,88.6136703491211,91.44296938453724,88.07044247833245,91.1034535002873,26118654.0,88.180220413208,86.01709548950195,-0.9020597562981608,-0.0357143894922261,0.0280970547925272,0.0319284713551446,-0.0061302942158746,Power,16.0
2021-01-19,90.379150390625,90.53759236227351,88.38732512696686,88.52312902268173,19382828.0,88.50049743652343,86.2502084350586,-0.8803306275551418,0.019923337274579,-0.0205359461769824,0.0017530810033479,-0.022038548216589,Power,16.0
2021-01-20,88.79476165771484,90.80921928165805,88.34207372334922,90.5376114330171,21158179.0,88.63290977478027,86.40222457885743,-0.8998309254611249,-0.0175304672157496,0.019627844512051,0.0226866718974763,-0.0050981378396018,Power,16.0
2021-01-21,88.34205627441406,89.49640782305472,87.88936842946136,88.93054801686384,12509109.0,88.75060844421387,86.52886444091797,-0.9054027208511316,-0.0050983343482115,0.0066615128430083,0.0130668403852287,-0.0051242620337762,Power,16.0
2021-01-22,87.91200256347656,88.86264828963729,87.36878081993615,88.2741565324755,16720401.0,88.84567337036133,86.61381652832031,-0.910695724584787,-0.0048680518551847,0.0041195053967453,0.010813605633364,-0.0061791533317442,Power,16.0
2021-01-25,86.10124969482422,89.08899072410604,85.82963575762189,88.02517305171386,9393599.0,88.81511726379395,86.66387725830079,-0.9329820610370648,-0.0205973338776453,0.0223448946874611,0.0347003213062704,-0.0031545876298547,Power,16.0
2021-01-27,87.07452392578125,87.97989958762552,85.69382849745742,86.01070629511992,18874916.0,88.87509803771972,86.73913848876953,-0.9210032220983292,0.0113038339676449,-0.0122173235373423,0.0103977101570602,-0.0158564797839225,Power,16.0
2021-01-28,84.78845977783203,86.44076926798951,84.10942797585179,86.44076926798951,16072463.0,88.80945854187011,86.77617767333984,-0.9491395821917992,-0.0262541102136575,0.0194874337201897,0.0194874337201897,-0.0080085403574906,Power,16.0
2021-01-29,83.498291015625,85.55801818357634,82.84189120695217,85.42221429073379,13415015.0,88.68723258972167,86.7980012512207,-0.965018687293626,-0.0152163250233299,0.023041468893642,0.0246678961077886,-0.0078612364479411,Power,16.0
2021-02-01,85.51276397705078,85.76173985539131,82.61555662923915,83.49830045239618,9485240.0,88.67365264892578,86.87246627807617,-0.9402250100505436,0.0241259184699817,-0.0235574600909312,0.0029115639205317,-0.033880408176131,Power,16.0
2021-02-02,87.91200256347656,88.5684024110564,85.64856328212817,86.46339896742478,10803602.0,88.80380020141601,86.95609512329102,-0.910695724584787,0.0280570814793177,-0.0164778819024833,0.0074665555150548,-0.0257466468212242,Power,16.0
2021-02-03,93.4800796508789,95.06448736428548,88.04782463348495,88.04782463348495,73411707.0,89.22253684997558,87.132998046875,-0.842165092100176,0.0633369383592636,-0.0581113648777563,0.0169491480893455,-0.0581113648777563,Power,16.0
2021-02-04,92.95947265625,94.00065842895584,92.43888283988314,93.480068612589,23523019.0,89.43077239990234,87.27390213012696,-0.8485726051532102,-0.0055691757706371,0.0056002464457181,0.0112004268414471,-0.0056001803957292,Power,16.0
2021-02-05,93.75167846679688,94.29490019669448,91.10345334613396,93.09527863570226,28755118.0,89.65824813842774,87.43285629272461,-0.8388223153489271,0.0085220557723722,-0.0070014728464524,0.0057942613805042,-0.0282472288920223,Power,16.0
2021-02-08,96.21883392333984,96.60361986103337,93.11792062306516,93.48007462205948,28436890.0,89.86195869445801,87.6340950012207,-0.8084571244184209,0.0263158537200668,-0.028463858785302,0.0039990708887625,-0.0322277164857899,Power,16.0
2021-02-09,95.40398406982422,98.4369949657492,95.0644681996821,95.0644681996821,27738169.0,90.0249267578125,87.7983024597168,-0.8184861119781945,-0.0084687147026208,-0.0035587179450874,0.0317912393858226,-0.0035587179450874,Power,16.0
2021-02-10,95.2681884765625,96.87523418944755,93.706418921191,95.31345849410351,34189378.0,90.17770919799804,88.0061149597168,-0.8201574534033884,-0.0014233744490411,0.0004751850356865,0.0168686498461174,-0.0163934003610839,Power,16.0
2021-02-11,96.76204681396484,97.23736657255766,94.31753379554034,94.54387770724578,20504448.0,90.37575912475586,88.24424621582031,-0.8017713831142013,0.0156805578156853,-0.0229239580988166,0.0049122540731973,-0.0252631387916414,Power,16.0
2021-02-12,96.26409912109376,99.13866833056674,95.31345336379144,99.13866833056674,25066544.0,90.54664916992188,88.45653671264648,-0.8079000106100229,-0.0051461054128841,0.0298612799134698,0.0298612799134698,-0.0098753924462167,Power,16.0
2021-02-15,96.17355346679688,97.53162314064812,95.76613563462745,96.875223309951,8599603.0,90.76054344177246,88.67319244384765,-0.8090144260285409,-0.0009405962879575,0.0072958710358599,0.0141210304173704,-0.0042362772038999,Power,16.0
2021-02-16,102.103759765625,104.07295914790478,96.55833397818913,96.60360398812168,80200957.0,91.43504791259764,89.00051162719727,-0.7360267891758852,0.0616615076084869,-0.0538682981912586,0.0192862573013961,-0.0543116707961114,Power,16.0
2021-02-17,104.14085388183594,104.66144978074912,100.5872594482064,102.08112678081682,39034960.0,92.1231330871582,89.37607208251953,-0.7109546958798952,0.0199512155173032,-0.0197782812819664,0.0049989593853712,-0.034122962326213,Power,16.0
2021-02-18,107.0606918334961,107.87552743709529,103.4391893464395,104.5709088736447,44291912.0,93.03642959594728,89.82679306030273,-0.6750179912619653,0.0280373920783592,-0.0232558086185691,0.0076109689713796,-0.0338266307179189,Power,16.0
2021-02-19,105.11414337158205,106.8796308580093,103.5523678689646,105.7026351070766,36335681.0,93.87503395080566,90.22887771606446,-0.6989756691394372,-0.0181817287799838,0.0055985970737946,0.0167959080462294,-0.0148579006832267,Power,16.0
2021-02-22,101.8321533203125,105.88371181286357,101.22102352814396,105.22731201016929,25800846.0,94.57104148864748,90.56488174438476,-0.739369659827995,-0.0312231061015983,0.0333407335419622,0.0397866328114155,-0.0060013440965569,Power,16.0
2021-02-23,102.35274505615234,103.7108024181922,101.69634524085808,102.19430308625664,18293559.0,95.38361625671386,90.90820922851564,-0.7329623345766827,0.0051122530445008,-0.0015479992237508,0.013268401949501,-0.006413113931963,Power,16.0
2021-02-24,100.83625030517578,103.3034017187935,100.31566046871647,102.37538787643597,11421326.0,96.0717025756836,91.21061904907226,-0.7516270087204994,-0.0148163564166705,0.0152637327013058,0.0244669095305607,-0.005162725060519,Power,16.0
2021-02-25,103.00914001464844,105.38574489114195,99.95349113922212,101.2662907079132,30696079.0,96.9827365875244,91.56972122192384,-0.7248835739993156,0.0215486960581786,-0.0169193656649049,0.0230717864080367,-0.0296638616242382,Power,16.0
2021-02-26,97.01101684570312,102.87332626345734,95.60768344925532,100.27037143487412,38070699.0,97.65837287902832,91.77886276245115,-0.7987071163167209,-0.0582290383949652,0.0335977778106895,0.0604293162608353,-0.0144657116488101,Power,16.0
2021-03-01,102.87334442138672,103.57500817347405,98.41436761303692,98.4596376286492,31441940.0,98.52640190124512,92.08623809814452,-0.7265549154245096,0.0604295034347251,-0.0429042801861113,0.0068206565659338,-0.0433443360224108,Power,16.0
2021-03-02,101.87743377685548,103.82398928662384,101.10786803251634,103.66555343394724,18223787.0,99.22467346191408,92.36826278686524,-0.7388123582178749,-0.0096809397043789,0.017551675486922,0.0191068368882549,-0.0075538391163711,Power,16.0
2021-03-03,102.9865264892578,104.18615439074304,101.26631484708612,104.11824629067942,19350542.0,99.699995803833,92.74852111816406,-0.7251618961513621,0.0108865395533187,0.0109890083683874,0.0116483965658396,-0.0167032688722744,Power,16.0
2021-03-04,101.92269897460938,104.09560447109568,100.9720532036449,100.9720532036449,22865747.0,100.14815711975098,93.06404479980468,-0.738255244409477,-0.0103297737181125,-0.0093271251696473,0.0213191518508315,-0.0093271251696473,Power,16.0
2021-03-05,99.70453643798828,102.30749191267186,99.29711854820629,102.30749191267186,17342685.0,100.44580001831056,93.3383738708496,-0.7655558868399198,-0.0217631848345546,0.0261066905045239,0.0261066905045239,-0.0040862522843723,Power,16.0
2021-03-08,101.5026626586914,103.23164242638204,100.05032090454002,100.4422242359253,15749448.0,100.70999145507812,93.64821304321288,-0.7434249563126205,0.0180345477241296,-0.0104473951223516,0.0170338365753461,-0.0143084104013603,Power,16.0
2021-03-09,99.58926391601562,102.40173904311897,98.321345365182,101.66403972647062,12585004.0,100.9192554473877,93.90575088500977,-0.7669746349489852,-0.0188507246268966,0.0208333281005537,0.0282407462060882,-0.0127314782836718,Power,16.0
2021-03-10,99.19737243652344,100.94940930488364,98.6671531388986,100.5113985244074,10661165.0,101.11571464538574,94.17220016479492,-0.7717979465758468,-0.0039350775784694,0.0132465815939308,0.0176621298057195,-0.0053450941753937,Power,16.0
2021-03-12,101.45655822753906,101.84846157030675,99.3126245040432,99.4509466416021,18173078.0,101.35044021606446,94.47930633544922,-0.74399239921573,0.0227746535570917,-0.019768180795557,0.0038627699343867,-0.0211315439923323,Power,16.0
2021-03-15,103.3469009399414,104.4303961070664,101.31823273012589,101.89455928141116,30092241.0,101.70458030700684,94.82738815307616,-0.7207264889813506,0.0186320406036525,-0.0140530741156356,0.0104840605501528,-0.0196296956305875,Power,16.0
2021-03-16,103.4852294921875,104.75314798376976,103.04721878458706,103.80796862882768,14767699.0,102.07016410827636,95.18140548706054,-0.7190239724702999,0.0013384876661805,0.003118697597946,0.0122521687182224,-0.0042325915471203,Power,16.0
2021-03-17,101.64098358154295,103.73880983993534,101.13381493835274,103.7157592780582,12571132.0,102.04702529907226,95.50804412841796,-0.7417225337024308,-0.0178213443570104,0.0204127864903107,0.0206395706187687,-0.0049898045583486,Power,16.0
2021-03-18,101.91761016845705,103.0472127140113,101.50265630091133,101.89455960774912,14232655.0,101.93586311340331,95.84428939819335,-0.7383178762837735,0.0027216047815213,-0.0002261685754779,0.011083487374627,-0.0040714638702756,Power,16.0
2021-03-19,106.1363296508789,107.01233854131404,101.04159897175484,102.3095174377498,70334403.0,101.88964500427248,96.19112075805664,-0.6863948317807385,0.0413934301976749,-0.0360556298273821,0.0082536195977065,-0.0480017605270739,Power,16.0
2021-03-22,103.07027435302734,108.07279687614356,102.44784661158,108.07279687614356,29180881.0,101.78745155334472,96.4684829711914,-0.7241311464000079,-0.028887896424692,0.0485350655610172,0.0485350655610172,-0.0060388676109995,Power,16.0
2021-03-23,100.9724349975586,103.27774116156284,100.74190438115818,103.07026110538516,38455903.0,101.74446563720704,96.64503921508788,-0.7499508783513937,-0.0203534857031952,0.0207762257875359,0.0228310445723132,-0.0022831044572312,Power,16.0
2021-03-24,101.91761016845705,103.23163596030456,100.00420726277048,100.07336519843756,24398959.0,101.72270889282228,96.84049896240236,-0.7383178762837735,0.0093607247455336,-0.0180954495201679,0.0128930200548817,-0.0187740166054122,Power,16.0
2021-03-25,99.773681640625,103.00111049986768,99.28956981315606,101.91761527498464,20272124.0,101.66958045959473,96.99172180175782,-0.764704863336547,-0.0210358987449606,0.0214879675592394,0.0323474969167476,-0.0048520994665973,Power,16.0
2021-03-26,98.94377899169922,102.35563128329436,97.81417633100531,101.13382011682675,25184863.0,101.46631240844728,97.11457641601562,-0.7749191172951019,-0.0083178513138866,0.0221341972931039,0.0344827368265505,-0.0114166112534337,Power,16.0
2021-03-30,102.0559310913086,103.13942624914216,99.31261422929838,100.00420608491004,53328751.0,101.71855812072754,97.29876907348633,-0.7366154536735839,0.0314537420272826,-0.0201039271746283,0.0106166799542906,-0.0268805235783483,Power,16.0
2021-03-31,99.42789459228516,101.9406812162025,98.96683328540448,101.38740514652802,20694060.0,101.54628562927246,97.44941360473632,-0.7689607320602991,-0.025750943339806,0.0197078552480474,0.0252724512997213,-0.0046371424113051,Power,16.0
2021-04-01,100.83412170410156,101.13381026236652,99.01292728661372,99.8889424005972,11229344.0,101.49412002563476,97.69382263183594,-0.7516532070607224,0.0141431850446274,-0.0093736057549844,0.0029720946957261,-0.0180612910263863,Power,16.0
2021-04-05,98.7362823486328,100.97243047834245,98.36743588031786,99.220400373532,14484908.0,101.28160781860352,97.86096527099608,-0.7774729390121083,-0.0208048557374742,0.0049031421214522,0.0226476840784213,-0.0037356730427886,Power,16.0
2021-04-06,96.45403289794922,100.9724368127513,96.13129378131262,99.22040659802892,25301732.0,101.0081745147705,98.01415069580078,-0.8055623486750714,-0.0231145977587558,0.0286807468486733,0.046845152857244,-0.0033460406676625,Power,16.0
2021-04-07,97.07647705078124,99.68147834019838,96.61541576112072,97.23784975287124,22841720.0,100.87677154541016,98.18883911132812,-0.797901446929218,0.0064532724462707,0.0016623254880332,0.0268345264327467,-0.0047494645836739,Power,16.0
2021-04-08,96.36182403564452,98.43659961266184,96.13129341597592,97.72195093956324,20468881.0,100.6197296142578,98.35783554077148,-0.8066972344812905,-0.0073617526804447,0.0141147899339846,0.0215310948892981,-0.0023923438765888,Power,16.0
2021-04-09,96.0390853881836,97.49142714303218,95.90076950811944,96.5462540376584,11773021.0,100.4422206878662,98.55659225463867,-0.8106694287039183,-0.0033492376331684,0.0052808567202078,0.0151224030193366,-0.001440204053434,Power,16.0
2021-04-12,92.74250793457033,95.27834518508516,91.52069669184932,95.27834518508516,18544315.0,100.11947746276856,98.66995193481443,-0.8512429578387355,-0.034325373261196,0.0273427720145746,0.0273427720145746,-0.0131742312121102,Power,16.0
2021-04-13,96.24656677246094,96.5462553523768,93.34187696966544,94.58674492136976,19831072.0,99.85897789001464,98.89911407470704,-0.8081157947886338,0.0377826620815854,-0.0172455174948233,0.0031137586509901,-0.0301796718594914,Power,16.0
2021-04-15,95.8085479736328,97.4683696846839,95.4627520443948,95.85465534823987,10159348.0,99.48206024169922,99.14531921386718,-0.813506831021188,-0.0045510069970979,0.0004812448949726,0.0173243593202967,-0.0036092388054265,Power,16.0
2021-04-16,96.75373077392578,99.03598023752406,95.55497025839216,95.67023557231762,22020846.0,99.14548530578614,99.3701385498047,-0.8018737350527069,0.0098653285148741,-0.0111984849880346,0.0235882321574862,-0.0123898118030678,Power,16.0
2021-04-19,92.76553344726562,95.43969212321964,92.212263766875,94.90946674755746,18404990.0,98.70171279907228,99.46720916748046,-0.8509595650401942,-0.041220088308315,0.0231113132283187,0.0288270716135556,-0.0059641728973093,Power,16.0
2021-04-20,93.91819763183594,94.84032012933018,92.97302457332172,94.51758100733323,14467660.0,98.3017421722412,99.4759715270996,-0.8367728351564285,0.0124255652044039,0.0063819727231873,0.0098183581110553,-0.0100637904298308,Power,16.0
2021-04-22,93.80294036865234,94.47148173811895,92.76555246995558,94.05652782934904,11626459.0,97.68507270812988,99.49284088134766,-0.8381913954637719,-0.001227209061607,0.002703406307948,0.0071270832965277,-0.0110592258048601,Power,16.0
2021-04-23,97.35311126708984,98.15996849243363,94.05652442567968,94.1948403057497,38318040.0,97.399214553833,99.56486953735352,-0.7944966956096997,0.0378471174196146,-0.0324413973034244,0.008287944934088,-0.0338621621692801,Power,16.0
2021-04-26,99.49705505371094,99.79674991359748,95.9929877820974,95.9929877820974,19139358.0,97.32544555664064,99.63043395996094,-0.7681095207552042,0.0220223448302453,-0.0352177988556743,0.0030120977924901,-0.0352177988556743,Power,16.0
2021-04-27,99.88894653320312,101.66403364896372,99.49704320839204,99.6123085243045,15270611.0,97.22401237487792,99.72013320922852,-0.7632862091283427,0.0039387244102916,-0.0027694556655142,0.0177706060316749,-0.0039233903090649,Power,16.0
2021-04-28,101.84845733642578,102.21731010103892,99.72757426391708,100.8802274279388,16383579.0,97.32775115966795,99.85173858642578,-0.7391689936880074,0.0196168932722832,-0.0095065741181402,0.0036215842071594,-0.0208239096396227,Power,16.0
2021-04-29,101.5026626586914,103.116377108536,100.99549400946007,102.8627959106922,14761969.0,97.45569534301758,99.94655090332031,-0.7434249563126205,-0.003395188172484,0.0133999760831331,0.015898247470323,-0.0049966043840319,Power,16.0
2021-04-30,101.45655822753906,102.49394611828323,99.8889511100122,100.39611977397368,16897105.0,97.4257266998291,100.0504000854492,-0.74399239921573,-0.0004542189332251,-0.0104521429870222,0.010224946606385,-0.0154510180998961,Power,16.0
2021-05-03,101.8023452758789,102.74752457902125,99.93504973748352,100.28084567078218,15528063.0,97.5444492340088,100.16297592163086,-0.739736530491978,0.0034082276629603,-0.0149456242974908,0.0092844550936517,-0.0183423626767645,Power,16.0
2021-05-04,100.53443145751952,102.21731007947108,99.91200375191404,102.07898794769147,20857434.0,97.52946472167967,100.13158935546876,-0.755341726782226,-0.0124546621683753,0.0153634577505379,0.0167393259956181,-0.0061911893923475,Power,16.0
2021-05-05,100.60358428955078,101.59486464775154,99.95809358789175,100.5344201046995,23178237.0,97.6228298187256,100.06084396362304,-0.7544906093779922,0.0006878522216587,-0.00068749225328,0.0098533304275494,-0.0064161799623482,Power,16.0
2021-05-06,99.3126220703125,101.15686716421864,98.48271427947223,100.7188627065422,18823613.0,97.76575927734376,99.90588256835936,-0.7703794801693644,-0.0128321692348725,0.014159737271201,0.0185700976921185,-0.0083565187741463,Power,16.0
2021-05-07,98.92072296142578,99.95811087104826,98.43661110501957,99.75063704125016,12509591.0,97.85797157287598,99.78201416015624,-0.7752028856970871,-0.0039461158180805,0.0083896887828853,0.0104870635653058,-0.0048939377100488,Power,16.0
2021-05-10,101.36434936523438,101.5026652487616,99.10515032851212,99.31262415380291,17845577.0,98.10809783935548,99.77265808105469,-0.7451272850219491,0.0247028765121489,-0.0202410928919271,0.0013645417189906,-0.022287905470413,Power,16.0
2021-05-11,103.00111389160156,103.83102794914704,100.6958074876594,101.43350678762968,22995780.0,98.45619926452636,99.78562545776369,-0.7249823577051027,0.0161473391445509,-0.0152193218572533,0.0080573308985656,-0.0223813735293023,Power,16.0
2021-05-12,104.17682647705078,108.34942866959727,102.83974372697848,103.00111642994004,55645370.0,99.0279151916504,99.85243698120117,-0.7105119533202127,0.0114145618530547,-0.0112857157092393,0.0400530745046807,-0.0128347425746057,Power,16.0
2021-05-14,105.51390075683594,106.04412626593007,103.208600461429,105.00673831890208,18820793.0,99.49128189086916,99.90253219604492,-0.6940555457248698,0.0128346612677791,-0.0048065935795762,0.005025172089089,-0.0218483088850979,Power,16.0
2021-05-17,105.3064193725586,106.50517361807952,104.70703599625472,106.4821230570285,10996347.0,99.96617546081544,100.06844024658204,-0.6966091796401543,-0.0019663890993424,0.0111645965314843,0.0113834869010207,-0.0056918028347668,Power,16.0
2021-05-18,107.47340393066406,110.58558006475911,105.3525270543533,106.45907912456876,52885042.0,100.50215911865234,100.16044143676758,-0.6699384241853956,0.0205778961151361,-0.0094379145816361,0.0289576399394855,-0.0197339695100662,Power,16.0
2021-05-19,107.77308654785156,109.73259675755482,106.6895976700266,107.98056660088444,28081040.0,101.25253677368164,100.2783544921875,-0.6662499983647531,0.0027884351497868,0.0019251564530515,0.0181818139618115,-0.010053427182341,Power,16.0
2021-05-20,105.56000518798828,108.32637280552214,105.30642399113182,107.88836209799511,10707136.0,101.83462715148926,100.3298240661621,-0.6934881028217603,-0.0205346383847016,0.0220571882869875,0.0262065884953996,-0.002402246915438,Power,16.0
2021-05-21,105.09894561767578,105.69832277641493,104.19987362602328,105.1450467425451,21702883.0,102.39942741394044,100.39334899902344,-0.6991627196545778,-0.0043677486515031,0.0004386449797224,0.0057029797512861,-0.0085545291284185,Power,16.0
2021-05-24,106.5051727294922,108.0727859670978,105.30641849397266,105.58305023845048,22028927.0,102.85703048706054,100.52936172485352,-0.6818551946550011,0.0133800306325804,-0.0086580066245587,0.0147186582344422,-0.0112553616392341,Power,16.0
2021-05-25,107.3812026977539,108.09584518412149,106.5743454534804,107.42730382316302,9165363.0,103.2512378692627,100.64693252563475,-0.6710732160907537,0.0082252340032977,0.0004293221183122,0.0066551916761359,-0.0075139523864765,Power,16.0
2021-05-26,104.01544952392578,107.79614821295266,103.71576094698214,107.51951645180084,18322114.0,103.45756301879882,100.73545623779296,-0.7124981443323877,-0.0313439697942452,0.0336879467801467,0.0363474724796266,-0.0028811929219678,Power,16.0
2021-05-27,105.26030731201172,105.8596844437044,102.93195046942458,104.5226143048649,51194207.0,103.62815551757812,100.85671493530272,-0.6971767164441248,0.0119680085389583,-0.0070082733556928,0.0056942369540686,-0.0221199890257345,Power,16.0
2021-05-28,103.94629669189452,106.50518438310706,103.6466018466792,106.50518438310706,15307498.0,103.75033721923828,100.90650970458984,-0.7133492617366214,-0.0124834389493297,0.0246174012220683,0.0246174012220683,-0.0028831700094488,Power,16.0
2021-05-31,104.03849792480467,104.47650862676844,103.1624827744208,104.19987061781994,13102261.0,103.87943420410156,100.9203416442871,-0.7122144698312634,0.0008870083480073,0.0015510863404804,0.0042100829087357,-0.0084201057094944,Power,16.0
2021-06-01,103.46216583251952,105.12198754422909,103.23163521293608,104.338180936228,15733731.0,103.9624252319336,100.91988037109375,-0.7193078347731462,-0.0055396041252124,0.0084670091396166,0.0160427891524752,-0.0022281634810993,Power,16.0
2021-06-02,104.86841583251952,105.19116123049388,103.32385929114598,103.3699666699343,7995532.0,104.1791244506836,100.98442901611328,-0.7020000280709865,0.0135919250161105,-0.0142888509441997,0.0030776225178208,-0.0147285198227872,Power,16.0
2021-06-03,104.33818817138672,106.71265872058466,104.03849959585548,105.60610666701744,10291328.0,104.3658546447754,101.03284057617188,-0.7085259501097598,-0.005056123494605,0.0121520079833858,0.0227574447171501,-0.0028722808090071,Power,16.0
2021-06-04,104.26901245117188,105.19114108974844,103.64657859056544,104.19985452300286,6142487.0,104.61367416381836,100.99549423217772,-0.7093773492165767,-0.0006629952218569,-0.0006632644401557,0.0088437457773793,-0.0059694999115667,Power,16.0
2021-06-07,108.92574310302734,109.64038552452102,104.6148192528233,104.79924249834971,18058790.0,105.11392517089844,101.11260360717772,-0.6520633623818484,0.0446607342141671,-0.0378836121482739,0.0065608220897583,-0.0395767219703662,Power,16.0
2021-06-08,107.9114227294922,110.1706281641242,106.98930010426908,110.1706281641242,22511761.0,105.44127883911132,101.2513833618164,-0.6645473879528414,-0.0093120353796968,0.0209357394934481,0.0209357394934481,-0.0085451808705612,Power,16.0
2021-06-09,111.62295532226562,113.1905559862628,107.79613714116547,108.81047433968496,39865778.0,105.87237091064452,101.44549026489258,-0.6188666848883163,0.0343942513118129,-0.0251962598057071,0.0140437122406531,-0.0342834336364932,Power,16.0
2021-06-10,111.41548919677734,114.34322334474513,110.76999839691484,114.34322334474513,32690784.0,106.23430404663084,101.67832641601562,-0.6214201310018788,-0.0018586331538105,0.0262776223402558,0.0262776223402558,-0.0057935463418598,Power,16.0
2021-06-11,113.5594253540039,114.71207865121508,112.49898682198736,114.71207865121508,29142097.0,106.63658027648924,101.97063934326172,-0.5950330500482442,0.0192427118768022,0.0101502212926662,0.0101502212926662,-0.0093381815618631,Power,16.0
2021-06-14,114.66595458984376,115.17311693635256,111.62295549661842,114.32015866983694,18732629.0,107.10455703735352,102.22283981323244,-0.5814141386710322,0.0097440545546123,-0.0030156808203769,0.0044229549069112,-0.026537947589675,Power,16.0
2021-06-15,114.15879821777344,115.95692959166128,113.90520452416112,115.51891890197903,15026686.0,107.438826751709,102.5174578857422,-0.5876561045060982,-0.0044229028039263,0.0119142869882966,0.0157511414096849,-0.0022214117314773,Power,16.0
2021-06-16,111.64603424072266,114.1127074232961,111.0927581276242,113.81302505455608,30706682.0,107.63247413635254,102.7336961364746,-0.618582634783748,-0.0220111285006464,0.0194094741346668,0.0220936927974977,-0.0049556271018593,Power,16.0
2021-06-17,110.58558654785156,112.52203402362169,109.15628899777322,112.52203402362169,22261167.0,107.88375320434572,102.97068222045898,-0.6316343849604336,-0.0094983014854306,0.0175108487120261,0.0175108487120261,-0.0129248086906865,Power,16.0
2021-06-18,107.42729949951172,112.96003466613853,106.09021683140868,112.49897340225296,49278209.0,108.0001708984375,103.19014755249025,-0.6705058670885051,-0.0285596626733378,0.0472102894363857,0.0515021339306025,-0.0124463956027223,Power,16.0
2021-06-21,108.28028106689452,108.5569128497908,105.30643311886156,106.9201477022962,11719831.0,108.08892631530762,103.4142236328125,-0.660007563025382,0.0079400820029613,-0.0125612286114962,0.0025547752570511,-0.0274643537930581,Power,16.0
2021-06-22,107.9114227294922,109.27155610311397,106.98930010426908,106.98930010426908,10961545.0,108.11543731689451,103.64521560668943,-0.6645473879528414,-0.0034065144065747,-0.0085451808705612,0.0126041649643644,-0.0085451808705612,Power,16.0
2021-06-23,107.0814971923828,108.81047682927532,106.96623188325664,108.69521152014916,10721151.0,108.26873970031738,103.86606384277344,-0.6747619236139792,-0.0076908034026184,0.0150699641868767,0.016146390200225,-0.0010764260133483,Power,16.0
2021-06-24,106.57433319091795,107.40424090240592,105.168086435604,107.0814955404144,12964208.0,108.33444099426268,104.1427003479004,-0.6810039833499063,-0.0047362430929936,0.0047587663399957,0.0077871255361388,-0.0131949852577994,Power,16.0
2021-06-25,106.43600463867188,107.33507653590156,105.76747586283936,106.71264888009672,7736431.0,108.45892639160157,104.3464891052246,-0.6827064998609569,-0.0012979537202291,0.00259916033455,0.0084470654482178,-0.0062810397487396,Power,16.0
