Date_Ticker,Close_CANBK.NS,High_CANBK.NS,Low_CANBK.NS,Open_CANBK.NS,Volume_CANBK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-01,24.14362907409668,24.35191953421478,23.18368030924559,23.346690835361933,165284170.0,22.328328132629395,19.10570629119873,-0.919499458074092,0.0337340447885556,-0.0330082207728154,0.0086271396681443,-0.0397599201803925,Financial Services,9.0
2021-01-04,24.270414352416992,24.63266073491894,23.61837397308727,24.451537543667968,144495945.0,22.534807872772216,19.2712522315979,-0.9155477284496804,0.0052512933300627,0.0074627152475019,0.0149254304950039,-0.0268656467854983,Financial Services,9.0
2021-01-05,24.523984909057617,24.76850068344056,23.600259801823395,24.089291350589274,166935235.0,22.69781808853149,19.4373415184021,-0.9076442692008572,0.0104477226041002,-0.0177252416391674,0.0099704748347251,-0.0376661913086179,Financial Services,9.0
2021-01-06,23.9262809753418,24.86811702424052,23.201791706958165,24.63265930750484,198688600.0,22.653443145751957,19.590933361053462,-0.9262739111654776,-0.0243722191125254,0.0295231144736212,0.0393640804381327,-0.0302800618754868,Financial Services,9.0
2021-01-07,24.08929252624512,24.45153717598109,23.871945736403536,24.270413987453733,94819285.0,22.697365379333498,19.75340026855469,-0.921193056484554,0.0068130751733342,0.0075187538617536,0.0150375794283419,-0.009022547657005,Financial Services,9.0
2021-01-08,23.72704696655273,24.433423574617933,23.66365264387628,24.27041305665868,100987895.0,22.77434244155884,19.91278806686401,-0.9324837720038388,-0.0150376172026521,0.0229007044522611,0.0297709449077652,-0.0026718167990235,Financial Services,9.0
2021-01-11,23.346689224243164,23.962504229836924,23.210845976974703,23.727046516493846,100857225.0,22.807397270202635,20.06927791595459,-0.9443390203266108,-0.0160305554604308,0.0162917015169636,0.0263769736119285,-0.0058185229590241,Financial Services,9.0
2021-01-12,25.20319366455078,25.51110202657525,23.05689146188829,23.32857622519621,224433340.0,22.91380672454834,20.2610866355896,-0.8864742296205433,0.0795189597324071,-0.0743801545274515,0.0122170374962262,-0.0851599297783178,Financial Services,9.0
2021-01-13,26.22653579711914,26.42577164216701,24.63265940064823,25.339036008163625,324462290.0,23.1202862739563,20.46919635772705,-0.8545780073244325,0.0406036689710371,-0.033839764268562,0.0075967274743831,-0.0607734246261372,Financial Services,9.0
2021-01-14,25.909574508666992,26.66123282417465,25.746563980213967,25.909574508666992,168398490.0,23.3294828414917,20.666438789367675,-0.8644572719359246,-0.0120855186862675,0.0,0.0290108320866566,-0.0062915169988028,Financial Services,9.0
2021-01-15,24.86811828613281,26.262762357688587,24.54209896247619,26.00919023722788,161771090.0,23.44902372360229,20.83995418548584,-0.8969180864850598,-0.0401958056928261,0.045884933390049,0.0560816084075597,-0.0131099313548955,Financial Services,9.0
2021-01-18,24.07118034362793,25.67411489402024,23.727048351321866,25.121690712543856,167950745.0,23.55135793685913,20.989923629760742,-0.9217575892880414,-0.0320465719736132,0.0436418303514565,0.0665914395351465,-0.014296431973564,Financial Services,9.0
2021-01-19,25.094520568847656,25.348092680809746,24.243246095661004,24.36097495605705,107299815.0,23.817607975006105,21.15836750030517,-0.8898614264414676,0.0425130887065379,-0.0292313061243032,0.0101046804726314,-0.0339227231240044,Financial Services,9.0
2021-01-20,25.710336685180664,26.00918872205884,24.90434216424348,25.08546534363817,140015620.0,24.05985918045044,21.336773109436034,-0.8706672516733598,0.0245398637779708,-0.0243042846616111,0.0116238087636726,-0.0313490457478822,Financial Services,9.0
2021-01-21,24.65077209472656,26.262762997071217,24.270414768434847,25.90051833567882,148362995.0,24.19932355880737,21.480946617126463,-0.9036924801269084,-0.0412116186352717,0.0506980566835719,0.0653931201891035,-0.0154298341987058,Financial Services,9.0
2021-01-22,24.12551689147949,25.085467402824506,23.72704862781203,24.81378261143073,146861220.0,24.31207227706909,21.62167881011963,-0.9200639908775792,-0.0213078601038803,0.0285285377738089,0.0397898422513816,-0.0165164653449638,Financial Services,9.0
2021-01-25,24.20702171325684,25.06735427928433,23.881002387795707,24.43342483828315,132229940.0,24.388143730163574,21.772916145324707,-0.9175235932618862,0.0033783658250293,0.0093527872907357,0.0355406202472374,-0.0134679651765085,Financial Services,9.0
2021-01-27,23.76327133178711,25.130746387540533,23.564037207486397,24.261359233516988,248009810.0,24.43206596374512,21.916727409362792,-0.931354706396864,-0.01833147368256,0.0209604096496431,0.0575457409318982,-0.0083841202467023,Financial Services,9.0
2021-01-28,23.174623489379883,23.491588202679427,22.40485253631492,23.491588202679427,238782890.0,24.419387435913087,22.04677333831787,-0.9497020819597408,-0.024771330267976,0.0136772324885794,0.0136772324885794,-0.0332161147480011,Financial Services,9.0
2021-01-29,23.90816879272461,24.62360347104853,23.13839785000859,23.5549804831979,181546180.0,24.44700860977173,22.19004119873047,-0.9268384439689648,0.0316529545207448,-0.0147727043668097,0.0299242775357027,-0.0321969846118145,Financial Services,9.0
2021-02-01,25.76467514038086,25.954852927590743,23.90816856369512,24.29758219729862,278047210.0,24.528060913085938,22.36355655670166,-0.8689735938133606,0.0776515492989657,-0.05694203148647,0.0073813384478433,-0.0720562773087734,Financial Services,9.0
2021-02-02,26.543500900268555,27.28610284617025,25.547326841999983,26.081638335235343,249047850.0,24.641715240478515,22.55645198822021,-0.8446986238138663,0.0302284331412758,-0.0174002128343416,0.0279767898248186,-0.037529866991226,Financial Services,9.0
2021-02-03,27.72079849243164,28.29133359330668,26.298987178952498,26.806129682765725,286683105.0,24.801555919647218,22.772893371582036,-0.8080038132385757,0.0443535160108128,-0.0329957598413205,0.0205814814833278,-0.0512904169721997,Financial Services,9.0
2021-02-04,29.3690128326416,29.65880854819187,27.412890025358564,27.747965673719047,310688515.0,25.073692512512206,23.02030670166016,-0.7566311497726134,0.0594576790657728,-0.0551958340636111,0.0098673972190233,-0.0666049900427345,Financial Services,9.0
2021-02-05,29.13355255126953,31.189293346788265,28.61735542846218,30.19312097575409,345454315.0,25.325905513763427,23.2651842880249,-0.7639701356674863,-0.0080173032275151,0.0363693518879966,0.0705626542420811,-0.0177183033857248,Financial Services,9.0
2021-02-08,28.69886016845703,29.65880892008378,28.53584964458633,29.41429313427773,107651075.0,25.57449617385864,23.48959506988525,-0.7775189229511833,-0.0149206788992699,0.024928967966715,0.0334490201350166,-0.0056800347788676,Financial Services,9.0
2021-02-09,28.19171524047852,29.40523780757822,27.983424788343235,28.698859463919234,150625300.0,25.81674747467041,23.69118438720703,-0.7933259603479039,-0.0176712568025931,0.017989122659431,0.0430453612612151,-0.0073883568402468,Financial Services,9.0
2021-02-10,29.097332000732425,29.24222986956059,27.856642055657527,28.345671931122883,163381960.0,26.011454391479493,23.89712070465088,-0.7650990823753869,0.0321235069426919,-0.0258326113744936,0.0049797647710285,-0.0426393026358452,Financial Services,9.0
2021-02-11,28.581130981445312,29.22411677636267,28.445289447322125,28.97960097854964,88013255.0,26.1291841506958,24.070636100769043,-0.7811883861738512,-0.0177404931584145,0.0139417155102439,0.0224968632394142,-0.0047528397043271,Financial Services,9.0
2021-02-12,28.454343795776367,29.287507334905683,28.28227694331523,28.7260268450782,106126145.0,26.25642261505127,24.256648902893065,-0.7851401752477999,-0.004436045086923,0.0095480342562728,0.0292807152788034,-0.006047120738264,Financial Services,9.0
2021-02-15,29.44145965576172,29.758426090633684,28.52679258805809,28.77130836765507,114925545.0,26.485089683532717,24.447189750671388,-0.7543730780082009,0.0346912185735196,-0.0227621624723181,0.0107659891383793,-0.03106731386277,Financial Services,9.0
2021-02-16,29.450517654418945,30.05727634523076,28.99771142379376,29.81276056613667,143555370.0,26.754056549072267,24.63338371276856,-0.7540907521569201,0.0003076613307606,0.0123000524462215,0.0206026494315549,-0.0153751535351109,Financial Services,9.0
2021-02-17,30.11161422729492,30.51008246512952,29.341845019880672,29.423350279282907,237259260.0,27.00491123199463,24.81034038543701,-0.7334852453800939,0.022447706374247,-0.0228570923769384,0.0132330414047814,-0.0255638638833413,Financial Services,9.0
2021-02-18,30.50102806091309,31.623985581566508,29.94860390518504,30.42857740557421,282764875.0,27.24444580078125,24.92408535003662,-0.7213477306555782,0.0129323466579608,-0.0023753512568227,0.0368170383768962,-0.0181116569128362,Financial Services,9.0
2021-02-19,28.97959899902344,30.64592607965278,28.66263428950788,30.24745783708568,161413225.0,27.460887145996093,25.039460372924804,-0.768768664497129,-0.0498812387192729,0.0437500476837158,0.0575000047683715,-0.0109375119209289,Financial Services,9.0
2021-02-22,28.019651412963867,29.160723377544528,27.80230461885119,28.979600185457905,82717840.0,27.655593872070312,25.156103286743164,-0.798688962531497,-0.0331249437265132,0.0342598399368343,0.0407239885951158,-0.0077569414019232,Financial Services,9.0
2021-02-23,28.85281562805176,29.10638602982091,28.073988303032078,28.073988303032078,101122890.0,27.887883567810057,25.27944774627685,-0.7727203346720036,0.0297349957288337,-0.0269931134298893,0.0087884109834543,-0.0269931134298893,Financial Services,9.0
2021-02-24,29.13355255126953,29.64975485603319,28.13738018023536,28.8709258237136,86205500.0,28.15639762878418,25.400618705749512,-0.7639701356674863,0.0097299662825568,-0.0090145795674509,0.0177184812547401,-0.0341933023540845,Financial Services,9.0
2021-02-25,29.613527297973636,30.04822085196096,29.41429145690713,29.52296398174464,84248020.0,28.478342819213868,25.550950355529785,-0.7490099569255337,0.0164749817537506,-0.0030581738986287,0.0146788847411996,-0.006727865919577,Financial Services,9.0
2021-02-26,28.472455978393555,29.10638365848839,28.07398601581025,28.97959846793316,102290685.0,28.706557178497317,25.685886611938475,-0.7845756424443125,-0.038532097446499,0.0178116875454807,0.022264594265275,-0.0139949276903154,Financial Services,9.0
2021-03-01,28.39095115661621,28.979598914095025,28.092099111907352,28.843757389648943,67907515.0,28.83787097930908,25.804159622192383,-0.7871160400600058,-0.0028625848728748,0.0159489631233158,0.0207336398922173,-0.0105263132277698,Financial Services,9.0
2021-03-02,28.753196716308597,29.378068094190365,28.41811933313766,28.59924252306553,89081495.0,28.948355770111085,25.93873363494873,-0.7758253245407212,0.0127591906905156,-0.0053543331116202,0.0217322402113067,-0.0116535697396344,Financial Services,9.0
2021-03-03,30.030109405517575,30.247457918636712,28.92526281253573,28.979599077156163,134824005.0,29.06382131576538,26.14394542694092,-0.736025642995787,0.0444094165183633,-0.0349819014701424,0.0072376863561876,-0.0367912942994088,Financial Services,9.0
2021-03-04,30.528194427490234,31.234574477626992,29.305619019181567,29.61352738600085,158072265.0,29.12178039550781,26.337203063964843,-0.7205009908998842,0.0165861873910169,-0.0299613867980917,0.0231386121381838,-0.0400474194834056,Financial Services,9.0
2021-03-05,28.907150268554688,30.2836799176716,28.4815130271768,30.24745804419923,155722910.0,29.11046028137207,26.47811637878418,-0.7710267957110785,-0.0530999028712886,0.0463659600892079,0.0476190020921678,-0.0147242892302982,Financial Services,9.0
2021-03-08,29.22411346435547,29.84898479596841,28.979597694253734,29.34184404728681,81364795.0,29.13672294616699,26.62518779754639,-0.7611474716500494,0.0109648717655013,0.0040285424936818,0.0213820457676188,-0.008366918312166,Financial Services,9.0
2021-03-09,28.970542907714844,29.749368462706546,28.535849333675007,29.486743470120715,75612295.0,29.175664329528807,26.75088680267334,-0.7690509308988727,-0.0086767578749618,0.0178181183573333,0.0268833607113485,-0.0150046747630704,Financial Services,9.0
2021-03-10,29.196949005126957,29.477686673823197,28.934320546650564,29.233170880204234,49132145.0,29.18064517974853,26.877129249572757,-0.7619941519562063,0.0078150450315453,0.0012406047998687,0.0096153083887957,-0.0089950651497959,Financial Services,9.0
2021-03-12,28.43623161315918,29.74031407198094,28.1736048913649,29.477685622867927,79507070.0,29.17340021133423,26.977290000915527,-0.7857047080512873,-0.0260546878317385,0.0366241921178756,0.0458598901768081,-0.0092356373153448,Financial Services,9.0
2021-03-15,28.67169189453125,28.79847709303941,27.4853399914825,28.526794031287988,78056920.0,29.18426761627197,27.08360893249512,-0.7783657221564144,0.0082802913049529,-0.0050536907196222,0.004421964318483,-0.0413771153586869,Financial Services,9.0
2021-03-16,28.535850524902344,28.961487784669718,27.938146403816763,28.79847725577023,77430805.0,29.138987159729005,27.17145336151123,-0.7825997181825697,-0.00473782189515,0.0092033959400894,0.0149158778146785,-0.0209457265191371,Financial Services,9.0
2021-03-17,27.213653564453125,28.644521173347112,27.023475778137477,28.45434338703146,87762375.0,29.027143955230716,27.23031814575195,-0.8238108506352964,-0.0463345909138183,0.0455907112817421,0.0525790337377929,-0.0069883224560506,Financial Services,9.0
2021-03-18,26.55255699157715,28.037760869920945,25.918629307382968,27.67551623219303,101310520.0,28.849191093444823,27.270889587402344,-0.8444163574121226,-0.0242928268088012,0.0422919435206221,0.0559344954542391,-0.0238744496206249,Financial Services,9.0
2021-03-19,27.349496841430664,27.60306722343482,25.610720858133742,26.17219961313038,119483480.0,28.6916145324707,27.33935390472412,-0.819576795159604,0.0300136762763117,-0.043046394422761,0.0092714825239501,-0.0635761598605689,Financial Services,9.0
2021-03-22,27.16837501525879,27.93814598615488,26.71556876500448,27.34949820628802,95556770.0,28.601053333282472,27.400935554504397,-0.8252221231944777,-0.0066224920780809,0.0066666920979816,0.0283333460489909,-0.0166666666666666,Financial Services,9.0
2021-03-23,27.865697860717773,28.336616789151567,26.91480367130506,27.340442664332024,107108145.0,28.59335565567017,27.48370857238769,-0.8034874913611397,0.025666711574297,-0.0188495260018662,0.0168995921360952,-0.0341241835810324,Financial Services,9.0
2021-03-24,26.86952209472656,28.010594015934657,26.7246242374924,27.64834937284924,69870025.0,28.494190979003907,27.554165229797363,-0.8345369739015566,-0.0357491770337292,0.0289855277431796,0.0424671461288119,-0.0053926473542529,Financial Services,9.0
2021-03-25,25.97296714782715,27.258936985311383,24.82283884182192,26.9148032630912,167465350.0,28.33616170883179,27.56956069946289,-0.8624814071237188,-0.0333669852310239,0.0362621686580326,0.0495118570845232,-0.0442817449180598,Financial Services,9.0
2021-03-26,26.471052169799805,26.896691137570727,26.135976522106432,26.62500635929421,82874275.0,28.17903795242309,27.574451026916503,-0.8469567550278159,0.0191770550949287,0.00581594522601,0.0160794125235612,-0.012658191504592,Financial Services,9.0
2021-03-30,26.63406181335449,27.077811703194737,26.226535523032503,26.806128661192517,65449225.0,28.087118244171144,27.58894077301025,-0.8418759597964295,0.0061580341615835,0.0064604058158244,0.0166609919639724,-0.0153009440759671,Financial Services,9.0
2021-03-31,27.566844940185547,28.14643638652972,26.344267721649388,26.61595078029353,125375210.0,28.04591293334961,27.642915306091307,-0.8128023420682184,0.0350221882553171,-0.0344941237183749,0.0210249467286431,-0.0443495518326055,Financial Services,9.0
2021-04-01,28.31850242614746,28.50868021623608,27.27704842836433,27.96531238733919,93341790.0,28.024178218841552,27.7278617477417,-0.7893741712739553,0.0272667215850365,-0.0124720592033199,0.0067156725743031,-0.0367764503260426,Financial Services,9.0
2021-04-05,26.57972717285156,28.255110640314207,26.2355934561695,27.938145920418236,112670590.0,27.851659107208253,27.757565879821776,-0.8435694987573545,-0.0614006781548739,0.0511073247190496,0.0630323801507592,-0.0129472253211673,Financial Services,9.0
2021-04-06,26.806129455566406,27.150261434121816,26.38049048921256,26.806129455566406,74317510.0,27.66555585861206,27.77948173522949,-0.8365128387137624,0.0085178557794261,0.0,0.0128378093199108,-0.0158784194137158,Financial Services,9.0
2021-04-07,27.104982376098636,27.71174281962565,26.652176126520825,26.71556872509072,97050120.0,27.575447463989256,27.828565940856933,-0.8271979880066836,0.0111486785523289,-0.0143668660471554,0.0223855686422456,-0.0167056463381838,Financial Services,9.0
2021-04-08,26.661231994628903,27.42194661886138,26.543501404489813,27.313272360834425,65429150.0,27.44730339050293,27.87928024291992,-0.8410291011416614,-0.0163715428887726,0.0244564979719195,0.0285326133610677,-0.0044157970705483,Financial Services,9.0
2021-04-09,26.941970825195312,27.85663962183313,26.443884660530944,26.62500611708222,124922715.0,27.345874786376957,27.93397922515869,-0.832278842687607,0.0105298521322256,-0.0117647187048647,0.0339495875254398,-0.0184873693129595,Financial Services,9.0
2021-04-12,23.944393157958984,26.07258271615448,23.6093157984874,26.07258271615448,139699735.0,27.083246994018555,27.93760166168213,-0.92570937836199,-0.1112605193838709,0.0888804967474441,0.0888804967474441,-0.0139939800211726,Financial Services,9.0
2021-04-13,24.877174377441406,24.985848635820336,23.82666403149293,24.451537130704622,100509615.0,26.905294132232665,27.97165267944336,-0.8966358200833161,0.0389561436503714,-0.017109549512293,0.0043684325530746,-0.0422278804662429,Financial Services,9.0
2021-04-15,24.587377548217773,25.2303632826855,24.197963920307817,24.686995469958088,77774760.0,26.701078414916992,27.98523685455322,-0.9056684043886511,-0.0116491055144277,0.0040515879151794,0.0261510497899493,-0.0158379488477893,Financial Services,9.0
2021-04-16,24.306638717651367,24.967735403058,24.089291933160915,24.58737809837003,69438630.0,26.489617824554443,27.956076126098637,-0.9144186628427056,-0.0114180062520232,0.0115499055208647,0.0271981944145385,-0.0089418692158622,Financial Services,9.0
2021-04-19,23.419139862060547,23.509699730434917,22.513527359766712,23.183680404185896,100388660.0,26.299892139434814,27.89358890533447,-0.942080829663124,-0.036512611468007,-0.0100541462778528,0.0038669169281095,-0.0386697593347971,Financial Services,9.0
2021-04-20,23.19273567199707,24.089291800839973,22.97538888870049,23.72704716201234,65192495.0,26.13190107345581,27.80302764892578,-0.9491375491562534,-0.009667485287547,0.0230378812388396,0.0386567648388889,-0.0093713301600295,Financial Services,9.0
2021-04-22,23.591205596923828,23.77232879294042,22.65842580119916,22.785211002019487,69547485.0,25.94398651123047,27.687471504211427,-0.936717768029994,0.017180807411515,-0.0341650447491093,0.0076775726985403,-0.0395393017068318,Financial Services,9.0
2021-04-23,23.636484146118164,24.41530964083512,23.24707053510039,23.274239529119743,103449745.0,25.76739196777344,27.5775301361084,-0.9353064954708126,0.001919297808173,-0.0153256556583908,0.0329501413959174,-0.0164751072372041,Financial Services,9.0
2021-04-26,24.49681854248047,24.596436474729888,23.86289080018839,23.926283401685712,94189475.0,25.59894800186157,27.493489303588863,-0.9084910089565512,0.036398577345252,-0.0232901729588019,0.0040665661166028,-0.0258779621195615,Financial Services,9.0
2021-04-27,25.29375648498535,25.393374409118227,24.37908768584529,24.59643447069263,100327380.0,25.52015972137451,27.435530128479005,-0.8836515061535695,0.0325323037815255,-0.0275689383942104,0.0039384392821213,-0.0361618409540321,Financial Services,9.0
2021-04-28,25.918630599975582,26.027303133054247,25.35715008800661,25.35715008800661,83622715.0,25.517442893981933,27.371956100463866,-0.8641750055341809,0.0247046782221204,-0.0216632012946511,0.0041928346738644,-0.0216632012946511,Financial Services,9.0
2021-04-29,25.26658821105957,26.2446496344774,25.01301781848527,26.08163910935464,95224395.0,25.457219696044923,27.30566524505615,-0.8844983053588005,-0.0251572854669501,0.0322580512844352,0.0387096752140725,-0.0100357986783237,Financial Services,9.0
2021-04-30,25.13074493408203,26.063526358875457,24.72321864962892,24.886229163410167,94299250.0,25.3820538520813,27.239193267822262,-0.8887323608344928,-0.0053763996881097,-0.0097297462257178,0.0371171418610993,-0.0162162437095299,Financial Services,9.0
2021-05-03,25.13074493408203,25.32092271528106,24.61454612532052,24.804723906519545,68410960.0,25.26024885177612,27.15297897338867,-0.8887323608344928,0.0,-0.0129729949676239,0.0075675345755912,-0.0205405295432151,Financial Services,9.0
2021-05-04,25.601667404174805,26.86046830582149,25.284702663721063,25.357151599197444,186206435.0,25.12440710067749,27.07600196838379,-0.87405432959521,0.0187388981635046,-0.0095507765614316,0.0491687077163349,-0.0123806287867818,Financial Services,9.0
2021-05-05,26.371437072753903,26.78801799858105,25.791843891303863,26.027303351374385,112023825.0,25.11399259567261,27.00119842529297,-0.8500616259974594,0.0300671693146664,-0.0130494868531479,0.0157966714016333,-0.0219780658843524,Financial Services,9.0
2021-05-06,25.982023239135746,26.62500728825192,25.79184371497487,26.62500728825192,55567690.0,25.072787284851078,26.91081832885742,-0.862199140721975,-0.0147665003065188,0.0247472663386612,0.0247472663386612,-0.0073196579962414,Financial Services,9.0
2021-05-07,26.13597679138184,26.425772509340877,25.7375068155288,26.16314406036629,54871900.0,25.024337005615237,26.85394588470459,-0.8574006118923323,0.0059253873660692,0.0010394587201121,0.0110880002791629,-0.0152460334286963,Financial Services,9.0
2021-05-10,26.652175903320312,27.32232893980497,26.172200660952665,26.262762255573566,93566470.0,25.023884201049803,26.82659637451172,-0.8413113675434051,0.0197505192194955,-0.0146109514344843,0.0251444024276146,-0.018008857667334,Financial Services,9.0
2021-05-11,27.186487197875977,27.5849554473664,25.963909998398865,26.081638861357685,163775745.0,25.03611001968384,26.793269805908203,-0.8246575903909904,0.020047567466681,-0.0406396136608855,0.0146568494336978,-0.0449700320081304,Financial Services,9.0
2021-05-12,27.566844940185547,28.2007726527948,26.869522901728487,27.33138548327853,171938420.0,25.217232608795165,26.761935653686525,-0.8128023420682184,0.0139906910201803,-0.0085414002733323,0.0229960198196328,-0.0252956781949514,Financial Services,9.0
2021-05-14,26.72462654113769,28.34567210642252,26.425774468916536,28.00154009765709,128223600.0,25.309605216979985,26.704157638549805,-0.8390531768799185,-0.030551860427818,0.0477804078778734,0.0606573701896082,-0.0111826472770771,Financial Services,9.0
2021-05-17,27.802303314208984,27.892863178683932,26.987250715384864,26.987250715384864,83654685.0,25.47035150527954,26.690754585266117,-0.8054634156228826,0.0403252322876206,-0.0293160098864028,0.0032572792063838,-0.0293160098864028,Financial Services,9.0
2021-05-18,26.56161499023437,28.55396321374013,26.289931926719404,28.236998488093462,233917065.0,25.58310031890869,26.654167861938475,-0.844134031560842,-0.0446253790541349,0.0630753626417317,0.075008549903244,-0.0102284090637884,Financial Services,9.0
2021-05-19,26.516334533691406,27.575901224262036,26.443885603024984,26.80613025635709,193909280.0,25.737960052490237,26.609430618286133,-0.8455453635695604,-0.0017047328093422,0.0109289510696688,0.0399590180620308,-0.0027322377674172,Financial Services,9.0
2021-05-20,26.69745445251465,27.0959244117918,26.51633299998405,26.78801604243927,77175110.0,25.913195991516112,26.542777519226075,-0.8399000949842236,0.0068305036125227,0.0033921432504249,0.0149253914820188,-0.0067842218010988,Financial Services,9.0
2021-05-21,27.684574127197266,27.802304720680404,26.89669221156793,26.978197475573555,167529175.0,26.117864418029782,26.485905113220216,-0.8091328788455505,0.0369742994201321,-0.0255151713144746,0.0042525701476288,-0.0284592391419639,Financial Services,9.0
2021-05-24,27.95625877380371,28.943374814570795,27.67551765374052,27.97436971113136,252063070.0,26.33385314941406,26.4668872833252,-0.8006648273437028,0.0098135750746312,0.000647831223562,0.035309304036492,-0.0100421562961873,Financial Services,9.0
2021-05-25,27.249879837036133,28.29133385028552,27.16837457512526,28.21888492051127,115872570.0,26.471506214141847,26.42740261077881,-0.8226817255787846,-0.0252672913955671,0.035559976384121,0.0382186644299957,-0.0029910319751244,Financial Services,9.0
2021-05-26,27.086870193481445,27.575901780839207,27.02347759378369,27.3494986520222,77472255.0,26.56116189956665,26.38972915649414,-0.827762520810171,-0.005982031646728,0.0096957845873222,0.0180541931889735,-0.0023403442053268,Financial Services,9.0
2021-05-27,27.82947158813477,28.14643630720548,26.923859092114878,27.28610374505908,169949860.0,26.65670394897461,26.362379608154296,-0.8046166164176515,0.0274155481733002,-0.0195249069445987,0.0113895342233467,-0.0325414908850085,Financial Services,9.0
2021-05-28,29.323734283447266,29.50485747787169,28.037762712207694,28.27322217403193,302720720.0,26.859561252593995,26.38012966156006,-0.7580424223317948,0.05369353458905,-0.0358246360869642,0.0061766756127872,-0.04385429082153,Financial Services,9.0
2021-05-31,29.12449836730957,29.6406972248979,28.635468507027557,29.34184689112246,129044965.0,27.05924892425537,26.389185791015624,-0.7642523426196929,-0.0067943568923334,0.007462738793704,0.0177238711918117,-0.0167910140155725,Financial Services,9.0
2021-06-01,28.80753326416016,29.52296624400436,28.590186470511835,29.26939584840737,87632170.0,27.24308834075928,26.39461944580078,-0.774131726130259,-0.010883109441129,0.0160327015857975,0.0248349267979248,-0.0075447901649644,Financial Services,9.0
2021-06-02,29.66786193847656,29.77653791833745,28.67168963887944,28.79847482741319,119397200.0,27.44639806747437,26.44370361328125,-0.7473164179646086,0.0298647116511969,-0.029304002858927,0.003663087690183,-0.0335774887203844,Financial Services,9.0
2021-06-03,29.56825065612793,30.02105692372782,29.45957466456484,29.88521366159279,82398320.0,27.606238746643065,26.504017486572263,-0.7504211700351782,-0.0033575483988431,0.010719707741627,0.0153139349657822,-0.0036754285137449,Financial Services,9.0
2021-06-04,29.17883682250977,29.69503568824629,28.952431962687644,29.522967096575684,69208590.0,27.766079425811768,26.540604286193847,-0.7625586847596938,-0.0131699990691691,0.0117938311303911,0.017690865090904,-0.0077592147075398,Financial Services,9.0
2021-06-07,29.14261054992676,29.486744267503425,28.9886546283908,29.341846405571808,47878890.0,27.916411113739013,26.58008899688721,-0.7636878098162055,-0.0012415255893634,0.006836582306301,0.0118086098356597,-0.0052828459300926,Financial Services,9.0
2021-06-08,28.60829734802246,29.251281356484185,28.20982738756639,29.16072149361029,80489370.0,28.01421718597412,26.5949409866333,-0.7803416464181572,-0.0183344316731309,0.0193099274265622,0.0224754378297935,-0.0139284752115321,Financial Services,9.0
2021-06-09,28.209829330444336,29.387126629393567,27.775135740364057,28.762253514078928,108230265.0,28.065384292602538,26.621747131347657,-0.7927613680948795,-0.0139284072984395,0.0195826843602491,0.0417335846012609,-0.0154092952845749,Financial Services,9.0
2021-06-10,28.42717742919922,28.87092737200541,28.191717958610838,28.454346427569792,56634540.0,28.108400917053224,26.6708313369751,-0.7859869150034939,0.0077046938571981,0.0009557402748916,0.0156100599122583,-0.0082829000935749,Financial Services,9.0
2021-06-11,28.23699760437012,28.889037972790643,28.03776175186368,28.726027448855827,42645950.0,28.18401947021484,26.706150245666503,-0.7919145688896485,-0.0066900706305704,0.0173187621197383,0.023091703217045,-0.0070558440843442,Financial Services,9.0
2021-06-14,28.028705596923828,28.23699604273502,27.168373091434287,28.23699604273502,68858495.0,28.195339584350585,26.73404312133789,-0.7984067555792903,-0.0073765635555407,0.0074313258987617,0.0074313258987617,-0.0306946927147417,Financial Services,9.0
2021-06-15,27.95625877380371,28.427175963379227,27.87475351021359,28.09210030401432,31980110.0,28.26507177352905,26.74183139801025,-0.8006648273437028,-0.0025847366682558,0.0048590740023444,0.0168447857556959,-0.0029154567587024,Financial Services,9.0
2021-06-16,27.557788848876957,28.255110893431144,27.503452582136777,27.98342610509273,40989310.0,28.31714448928833,26.726617126464845,-0.8130846084699621,-0.0142533351172204,0.0154452615393023,0.025303991128541,-0.0019717208458975,Financial Services,9.0
2021-06-17,27.412891387939453,27.96531385042126,27.077813995604952,27.277049855437987,63495250.0,28.35291633605957,26.7432804107666,-0.8176008708978612,-0.00525794945785,-0.0049553887103361,0.020151922490192,-0.0122233509626029,Financial Services,9.0
2021-06-18,26.69745445251465,27.6936284870482,25.61977688709946,27.530617970647604,95152200.0,28.30356035232544,26.741106910705568,-0.8399000949842236,-0.0260985579850058,0.0312076014443571,0.0373134463551718,-0.0403663041108282,Financial Services,9.0
2021-06-21,27.5849552154541,27.702685804741872,26.045415041216177,26.26276182837969,88617150.0,28.28499517440796,26.750706367492675,-0.8122378687142681,0.0332428982889737,-0.0479316851068754,0.0042679275122337,-0.0558108636469859,Financial Services,9.0
2021-06-22,27.48533821105957,28.236996475688223,27.34949668898329,27.938144436192943,60366600.0,28.29676809310913,26.76718849182129,-0.8153427991334486,-0.0036112802655094,0.0164744643728333,0.0273476083450996,-0.0049423267428311,Financial Services,9.0
