Date_Ticker,Close_CENTRALBK.NS,High_CENTRALBK.NS,Low_CENTRALBK.NS,Open_CENTRALBK.NS,Volume_CENTRALBK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-22,26.350000381469727,27.200000762939453,25.899999618530277,26.200000762939453,65177649.0,22.30749979019165,20.984999961853028,-0.2244630452417551,0.0233009856881447,-0.0056925850610521,0.0322580785261572,-0.0170778275683027,Financial Services,9.0
2022-11-23,25.600000381469727,27.049999237060547,25.200000762939453,27.049999237060547,27282208.0,22.587499809265136,21.087999954223637,-0.2682051266951296,-0.0284629976904071,0.056640579452506,0.056640579452506,-0.0156249848660083,Financial Services,9.0
2022-11-24,25.0,26.399999618530277,24.850000381469727,25.75,25185635.0,22.792499828338624,21.17599994659424,-0.3031988141062023,-0.023437514551915,0.03,0.0559999847412109,-0.0059999847412108,Financial Services,9.0
2022-11-25,25.649999618530277,26.350000381469727,24.899999618530277,25.200000762939453,31159980.0,23.03499984741211,21.27699993133545,-0.2652890324283176,0.0259999847412109,-0.017543815293694,0.0272904784931751,-0.0292397665167284,Financial Services,9.0
2022-11-28,25.549999237060547,26.200000762939453,25.399999618530277,25.700000762939453,14101618.0,23.279999828338624,21.36699993133545,-0.2711213322038073,-0.0038986504076781,0.0058709013838766,0.0254403735924997,-0.0058708267322645,Financial Services,9.0
2022-11-29,25.149999618530277,25.799999237060547,25.0,25.75,13908108.0,23.51999979019165,21.446999931335448,-0.2944504200639005,-0.0156555628365761,0.0238568743765568,0.0258449156417226,-0.0059641996344109,Financial Services,9.0
2022-11-30,24.549999237060547,25.399999618530277,24.399999618530277,25.299999237060547,11509474.0,23.73249979019165,21.530999908447267,-0.3294441074749733,-0.0238568743765567,0.0305498991164041,0.0346232345370736,-0.0061099642847985,Financial Services,9.0
2022-12-01,25.350000381469727,25.600000381469727,24.200000762939453,24.649999618530277,13182465.0,23.98499984741211,21.63299991607666,-0.2827858205129211,0.0325866056729444,-0.0276134419094974,0.0098619327904525,-0.0453648757879663,Financial Services,9.0
2022-12-02,25.5,26.100000381469727,25.100000381469727,25.450000762939453,15391683.0,24.184999847412108,21.735999908447265,-0.2740374264706193,0.0059171446261562,-0.0019607543945312,0.0235294267243029,-0.0156862595502067,Financial Services,9.0
2022-12-05,25.850000381469727,25.950000762939453,25.350000381469727,25.700000762939453,9852093.0,24.344999885559083,21.81899990081787,-0.2536244328773381,0.0137255051556755,-0.0058026930876874,0.0038684866535403,-0.0193423594824555,Financial Services,9.0
2022-12-06,26.350000381469727,26.950000762939453,25.600000381469727,25.600000381469727,30730239.0,24.532499885559083,21.91999992370605,-0.2244630452417551,0.0193423594824555,-0.0284629976904071,0.0227704126293548,-0.0284629976904071,Financial Services,9.0
2022-12-07,28.149999618530277,28.799999237060547,26.299999237060547,26.399999618530277,108065947.0,24.737499904632568,22.070999908447263,-0.1194820942504025,0.0683111655029186,-0.0621669635422669,0.0230905729072337,-0.0657193750102905,Financial Services,9.0
2022-12-08,31.549999237060547,33.25,28.450000762939453,28.5,138188776.0,25.164999866485594,22.312999877929688,0.0788153194231887,0.1207815156165103,-0.0966719274426426,0.0538827513169168,-0.0982566893529318,Financial Services,9.0
2022-12-09,33.150001525878906,34.5,30.399999618530277,33.0,227325153.0,25.677499961853027,22.583999900817872,0.1721318933472931,0.0507132274963385,-0.0045249326990771,0.0407239339964193,-0.0829563131453196,Financial Services,9.0
2022-12-12,33.75,33.95000076293945,31.299999237060547,33.0,110910813.0,26.2375,22.87199989318848,0.2071254695165001,0.0180995006486711,-0.0222222222222222,0.0059259485315392,-0.072592615198206,Financial Services,9.0
2022-12-13,39.59999847412109,40.20000076293945,33.099998474121094,33.95000076293945,215850847.0,27.08249988555908,23.2689998626709,0.5483136158593287,0.1733332881221065,-0.1426767153759855,0.0151515735337834,-0.1641414204661598,Financial Services,9.0
2022-12-14,39.75,41.79999923706055,37.25,39.95000076293945,174139710.0,27.94999990463257,23.661999855041504,0.5570621211434962,0.0037879174661315,0.0050314657343257,0.0515723078505798,-0.0628930817610062,Financial Services,9.0
2022-12-15,39.400001525878906,41.5,38.79999923706055,39.400001525878906,86143978.0,28.777499961853028,24.056999893188475,0.5366492387920806,-0.0088049930596501,0.0,0.0532994515937204,-0.0152284838980085,Financial Services,9.0
2022-12-16,37.34999847412109,40.650001525878906,37.09999847412109,38.95000076293945,51023885.0,29.46749992370605,24.40599987030029,0.4170873714992053,-0.0520305322935411,0.0428380817719968,0.0883534989712062,-0.0066934407018307,Financial Services,9.0
2022-12-19,36.20000076293945,38.0,34.900001525878906,37.54999923706055,35443900.0,29.989999961853027,24.727999877929687,0.3500163134276031,-0.0307897659481417,0.0372927747422366,0.0497237347824406,-0.0359115803774083,Financial Services,9.0
2022-12-20,34.900001525878906,37.25,34.0,36.0,36106060.0,30.417500019073486,25.025999908447265,0.2741967500718336,-0.0359115803774084,0.0315185795423369,0.0673351968875568,-0.0257880082100151,Financial Services,9.0
2022-12-21,33.900001525878906,38.150001525878906,33.099998474121094,35.29999923706055,81749770.0,30.832500076293947,25.30599994659424,0.2158739748006676,-0.028653293876176,0.0412978657276135,0.1253687259204279,-0.0235989090191367,Financial Services,9.0
2022-12-22,32.650001525878906,35.849998474121094,32.099998474121094,35.20000076293945,47366618.0,31.21500015258789,25.56599998474121,0.1429705057117101,-0.0368731546824787,0.078101044958279,0.0980090903121648,-0.0168454219312017,Financial Services,9.0
2022-12-23,29.399999618530277,32.599998474121094,29.399999618530277,31.649999618530277,38654582.0,31.40250015258789,25.76199996948242,-0.046578625161445,-0.0995406356956103,0.0765306132378949,0.1088434999017455,0.0,Financial Services,9.0
2022-12-26,30.850000381469727,30.850000381469727,28.100000381469727,29.350000381469727,28063744.0,31.66750020980835,25.99099998474121,0.0379894434784919,0.0493197544814097,-0.0486223656872621,0.0,-0.0891410037599806,Financial Services,9.0
2022-12-27,32.349998474121094,32.349998474121094,31.5,32.25,32426968.0,32.02750015258789,26.25099994659424,0.1254734951433752,0.048622303860727,-0.0030911430861763,0.0,-0.0262750699911489,Financial Services,9.0
2022-12-28,31.450000762939453,33.900001525878906,30.950000762939453,32.54999923706055,62559826.0,32.37250022888183,26.49099994659424,0.0729831308895646,-0.0278206415342371,0.0349761032571207,0.0779014532116171,-0.0158982508066962,Financial Services,9.0
2022-12-29,31.399999618530277,32.25,30.799999237060547,31.25,20234397.0,32.67500019073486,26.723999938964845,0.0700669253808869,-0.0015898614688779,-0.0047770579730119,0.0270700761718516,-0.0191082926356357,Financial Services,9.0
2022-12-30,32.150001525878906,32.900001525878906,32.0,32.04999923706055,16918336.0,33.00750026702881,26.968999977111817,0.1138091180761271,0.0238854113522354,-0.0031104909509215,0.0233281481929725,-0.0046656770998335,Financial Services,9.0
2023-01-02,32.29999923706055,32.70000076293945,31.799999237060547,32.400001525878906,14502080.0,33.33000020980835,27.214999961853028,0.1225574008765632,0.004665558446736,0.0030960461665776,0.0123839484621395,-0.0154798765266318,Financial Services,9.0
2023-01-03,32.70000076293945,33.650001525878906,32.349998474121094,32.45000076293945,17769949.0,33.64750022888184,27.472999992370607,0.1458865999785221,0.0123839484621396,-0.0076452597604627,0.0290520104212395,-0.0107034336590913,Financial Services,9.0
2023-01-04,32.0,33.0,31.600000381469727,32.95000076293945,11662389.0,33.840000247955324,27.712999992370605,0.1050606127919596,-0.0214067506607767,0.0296875238418579,0.03125,-0.012499988079071,Financial Services,9.0
2023-01-05,31.950000762939453,32.349998474121094,31.200000762939453,32.25,7253799.0,33.86000032424927,27.93400001525879,0.1021445185251476,-0.001562476158142,0.0093896472581163,0.012519489878874,-0.023474177843212,Financial Services,9.0
2023-01-06,31.450000762939453,32.349998474121094,31.200000762939453,32.29999923706055,7821547.0,33.7750002861023,28.14700004577637,0.0729831308895646,-0.0156494518954746,0.0270269778537726,0.0286167786756366,-0.0079491254033481,Financial Services,9.0
2023-01-09,31.200000762939453,32.04999923706055,31.049999237060547,31.899999618530277,7322777.0,33.647500324249265,28.358000068664552,0.0584024370717731,-0.0079491254033481,0.0224358602074876,0.0272435401710231,-0.0048077410965029,Financial Services,9.0
2023-01-10,30.149999618530277,31.200000762939453,29.899999618530277,31.149999618530277,6810052.0,33.17500038146973,28.55400005340576,-0.0028365437080705,-0.0336538820106828,0.0331674962737114,0.0348259090445841,-0.0082918740684277,Financial Services,9.0
2023-01-11,30.75,31.399999618530277,29.700000762939453,30.149999618530277,13622103.0,32.72500038146973,28.76300006866455,0.0321571437030021,0.0199005104166225,-0.0195122075274707,0.0211381989765941,-0.0341463166523755,Financial Services,9.0
2023-01-12,30.25,30.950000762939453,30.0,30.899999618530277,8677419.0,32.26750030517578,28.96200008392334,0.0029957560674191,-0.016260162601626,0.0214875906952156,0.0231405210889075,-0.0082644628099173,Financial Services,9.0
2023-01-13,30.700000762939453,31.25,30.299999237060547,30.450000762939453,9122002.0,31.9350004196167,29.146000099182128,0.0292410494361901,0.0148760582789901,-0.0081433222731966,0.0179152841495853,-0.0130293653400094,Financial Services,9.0
2023-01-16,32.20000076293945,32.20000076293945,30.850000381469727,30.950000762939453,12449423.0,31.7350004196167,29.33700012207031,0.1167252123429391,0.0488599336391801,-0.0388198748566082,0.0,-0.0419254766920225,Financial Services,9.0
2023-01-17,32.54999923706055,33.400001525878906,31.700000762939453,33.29999923706055,16338106.0,31.61750030517578,29.53600009918213,0.1371380946943547,0.0108695175723077,0.0230414751944469,0.0261137422040418,-0.0261136250090386,Financial Services,9.0
2023-01-18,32.349998474121094,32.95000076293945,31.899999618530277,32.75,18612907.0,31.54000015258789,29.70200008392334,0.1254734951433752,-0.0061444168241865,0.0123648081838054,0.0185472122757082,-0.0139103207671185,Financial Services,9.0
2023-01-19,32.45000076293945,32.79999923706055,32.20000076293945,32.400001525878906,8735555.0,31.53000011444092,29.89100009918213,0.1313059061607306,0.0030912610057264,-0.0015408085018491,0.0107857770690971,-0.0077041600653988,Financial Services,9.0
2023-01-20,31.899999618530277,32.70000076293945,31.799999237060547,32.5,5293961.0,31.65500011444092,30.07100009918213,0.0992283130164699,-0.0169491874107234,0.0188087896126869,0.0250784060807471,-0.0031348082340301,Financial Services,9.0
2023-01-23,31.149999618530277,32.150001525878906,31.049999237060547,32.099998474121094,4441406.0,31.670000076293945,30.24300010681152,0.0554862315630954,-0.023510972067985,0.0304975559301674,0.0321027903561756,-0.0032102851587272,Financial Services,9.0
2023-01-24,30.299999237060547,31.299999237060547,30.100000381469727,31.299999237060547,4177929.0,31.56750011444092,30.395000076293947,0.0059118503342312,-0.0272873320025366,0.0330033011610402,0.0330033011610402,-0.0066006224629272,Financial Services,9.0
2023-01-25,29.75,30.5,29.350000381469727,30.200000762939453,6733783.0,31.482500076293945,30.54200008392334,-0.0261656315681638,-0.0181517904590516,0.0151260760651916,0.0252100840336133,-0.0134453653287487,Financial Services,9.0
2023-01-27,28.549999237060547,30.100000381469727,28.299999237060547,29.850000381469727,7006270.0,31.340000057220458,30.65600006103516,-0.0961530063903093,-0.0403361600988051,0.0455341919141509,0.0542907595737212,-0.0087565676595702,Financial Services,9.0
2023-01-30,28.75,29.549999237060547,27.450000762939453,28.299999237060547,6696507.0,31.169999980926512,30.760000076293945,-0.0844884068393298,0.0070052808505799,-0.0156522004500679,0.0278260604194973,-0.0452173647673234,Financial Services,9.0
2023-01-31,30.049999237060547,30.149999618530277,28.549999237060547,28.950000762939453,7860297.0,31.057499980926515,30.84600006103516,-0.0086688434835602,0.0452173647673233,-0.0366056073893162,0.0033277998006202,-0.049916806591797,Financial Services,9.0
2023-02-01,28.799999237060547,30.600000381469727,28.549999237060547,30.450000762939453,7734955.0,30.862499904632568,30.89500003814697,-0.0815723125725177,-0.0415973388264975,0.0572917211662853,0.0625000413921155,-0.0086805557855117,Financial Services,9.0
2023-02-02,28.100000381469727,29.049999237060547,27.700000762939453,28.399999618530277,5605793.0,30.667499923706053,30.94500003814697,-0.1223981885172146,-0.024305516463002,0.0106761292878265,0.0338077879962339,-0.0142348616761602,Financial Services,9.0
2023-02-03,27.850000381469727,28.799999237060547,26.700000762939453,28.549999237060547,9365004.0,30.46249990463257,31.002000045776366,-0.1369788823350061,-0.008896797032247,0.0251346084740655,0.0341112690333358,-0.041292624875346,Financial Services,9.0
2023-02-06,27.600000381469727,28.299999237060547,27.450000762939453,28.0,5548276.0,30.26999988555908,31.04100006103516,-0.1515595761527975,-0.0089766605592702,0.0144927396015119,0.0253622770259376,-0.0054347687122128,Financial Services,9.0
2023-02-07,27.100000381469727,27.899999618530277,26.850000381469727,27.75,5194089.0,30.0649998664856,31.07200008392334,-0.1807209637883806,-0.0181159417785984,0.0239852254383998,0.0295202666346663,-0.0092250921210667,Financial Services,9.0
2023-02-08,27.549999237060547,27.799999237060547,27.049999237060547,27.200000762939453,5733558.0,29.934999847412108,31.120000076293945,-0.1544757816614753,0.0166051235887995,-0.0127041191946848,0.009074410414636,-0.0181488208292722,Financial Services,9.0
2023-02-09,27.25,27.649999618530277,27.0,27.600000381469727,3363221.0,29.75999984741211,31.17400009155273,-0.1719725697460788,-0.0108892648046604,0.0128440506961367,0.0146788850836796,-0.0091743119266054,Financial Services,9.0
2023-02-10,27.799999237060547,28.850000381469727,27.0,27.100000381469727,8539517.0,29.637499809265137,31.22300006866455,-0.1398950878436838,0.020183458240754,-0.0251798156403415,0.0377698263750096,-0.0287769517631517,Financial Services,9.0
2023-02-13,27.149999618530277,27.950000762939453,26.950000762939453,27.950000762939453,3435497.0,29.45999975204468,31.25600006103516,-0.1778048695215685,-0.0233812818837689,0.0294659725837773,0.0294659725837773,-0.0073664404567548,Financial Services,9.0
2023-02-14,26.850000381469727,27.299999237060547,26.399999618530277,27.299999237060547,4464300.0,29.192499732971196,31.276000061035155,-0.1953016576061721,-0.0110496958112586,0.0167597336758842,0.0167597336758842,-0.0167598047130761,Financial Services,9.0
2023-02-15,27.049999237060547,27.399999618530277,26.5,26.75,4185673.0,28.91749973297119,31.29000003814697,-0.1836371692970583,0.0074487468435511,-0.0110905451209597,0.0129390163157638,-0.0203326895590816,Financial Services,9.0
2023-02-16,27.0,27.350000381469727,26.850000381469727,27.149999618530277,4022564.0,28.649999809265136,31.267000045776367,-0.1865532635638703,-0.0018484006828378,0.0055555414270471,0.0129629770914714,-0.0055555414270471,Financial Services,9.0
2023-02-17,27.049999237060547,27.25,26.600000381469727,26.950000762939453,4368538.0,28.379999732971196,31.177000045776367,-0.1836371692970583,0.001851823594835,-0.0036968013656757,0.007393743755284,-0.0166358176814396,Financial Services,9.0
2023-02-20,26.600000381469727,27.200000762939453,26.5,27.0,2870190.0,28.114999771118164,31.046000022888183,-0.2098823514239636,-0.0166358176814396,0.0150375794283417,0.02255640499493,-0.0037594127832941,Financial Services,9.0
2023-02-21,26.049999237060547,27.0,25.899999618530277,26.799999237060547,4209994.0,27.85999975204468,30.892000007629395,-0.2419599445682243,-0.0206767344557004,0.0287907877913868,0.0364683604899271,-0.0057581429145254,Financial Services,9.0
2023-02-22,25.350000381469727,26.549999237060547,25.149999618530277,25.549999237060547,8155878.0,27.612499809265135,30.607000045776367,-0.2827858205129211,-0.0268713580073719,0.0078895010880164,0.0473372322498264,-0.0078895763285924,Financial Services,9.0
2023-02-23,25.850000381469727,26.149999618530277,25.0,25.299999237060547,6123164.0,27.417499828338624,30.32900005340576,-0.2536244328773381,0.019723865580905,-0.0212766397018485,0.0116053861753748,-0.0328820258772235,Financial Services,9.0
