Date_Ticker,Close_MAPMYINDIA.NS,High_MAPMYINDIA.NS,Low_MAPMYINDIA.NS,Open_MAPMYINDIA.NS,Volume_MAPMYINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-06-16,1174.344970703125,1199.7550655295397,1167.8678877081566,1192.7797453811122,98484.0,1120.6099975585937,1073.1190258789063,-1.1119528652133923,-0.0063656124104188,0.0156979210861265,0.0216376750106066,-0.0055154857870174,Information Technology,12.0
2023-06-19,1164.5296630859375,1185.7544917453704,1148.43657953069,1182.7153182498726,76150.0,1125.4603393554687,1076.2937951660156,-1.1370462282878169,-0.0083581127028718,0.0156163090906109,0.0182260953346506,-0.0138193848258032,Information Technology,12.0
2023-06-20,1172.80029296875,1186.7509321486184,1156.9564500692643,1163.881897291874,57986.0,1130.7590881347655,1079.6798132324218,-1.1159019171161344,0.0071021204053281,-0.0076043600349899,0.0118951532187587,-0.0135094124673005,Information Technology,12.0
2023-06-21,1216.844482421875,1225.1650175870614,1177.8324935241208,1185.8042870505108,215546.0,1138.6910278320313,1084.085225830078,-1.003300572321738,0.0375547224170915,-0.0255087612425091,0.0068377966826345,-0.0320599628476014,Information Technology,12.0
2023-06-22,1179.5762939453125,1224.6667499546263,1168.5652057555812,1216.694956627013,147225.0,1144.6175537109375,1087.7751684570312,-1.09857870531992,-0.0306269116677818,0.031467793030623,0.0382259767687434,-0.0093347825369587,Information Technology,12.0
2023-06-23,1232.638671875,1255.5575800828617,1164.4300567558337,1186.8008554592764,457968.0,1152.2356018066407,1092.4257153320314,-0.9629218755074372,0.0449842695229237,-0.0371867421180275,0.0185933710590135,-0.0553354496134802,Information Technology,12.0
2023-06-26,1237.0230712890625,1270.5045794066186,1223.072432770088,1233.6350347493287,216514.0,1159.7515014648438,1096.6766748046875,-0.9517129220389072,0.0035569218410073,-0.0027388628541933,0.027066195364219,-0.0112775895961559,Information Technology,12.0
2023-06-27,1203.890380859375,1242.6033808671473,1197.7620399376997,1229.7488388060544,139492.0,1166.425390625,1100.47025390625,-1.0364184313322458,-0.0267842138103058,0.0214790801204183,0.0321565822131892,-0.0050904476180804,Information Technology,12.0
2023-06-28,1220.033203125,1235.0301889910534,1206.0825638598048,1213.705616071985,87300.0,1173.435589599609,1104.641494140625,-0.9951484359377152,0.0134088805112818,-0.0051864056132303,0.0122922768229913,-0.0114346390159397,Information Technology,12.0
2023-06-30,1201.249755859375,1238.2688000381906,1196.765621557121,1230.6457473963733,86362.0,1178.604803466797,1108.5028332519532,-1.0431693315029518,-0.015395849242064,0.0244711737868104,0.0308171085973143,-0.003732890916632,Information Technology,12.0
2023-07-03,1184.1103515625,1211.5133923181422,1175.3413298647272,1207.527495480958,97274.0,1182.9569091796875,1112.0642333984374,-1.086987142586907,-0.0142679773404935,0.0197761499910524,0.0231423031810189,-0.0074055781086632,Information Technology,12.0
2023-07-04,1182.416259765625,1200.053926065315,1171.8536575881371,1190.7866673620952,58904.0,1186.820733642578,1115.5977294921877,-1.091318179595462,-0.001430687430981,0.0070790701052514,0.0149166303778554,-0.0089330657374261,Information Technology,12.0
2023-07-05,1231.143798828125,1239.6138290102692,1175.939107195345,1175.939107195345,167423.0,1191.6735595703126,1120.3558923339845,-0.9667435990415748,0.041210139542701,-0.0448401654504754,0.0068798057466612,-0.0448401654504754,Information Technology,12.0
2023-07-06,1233.2364501953125,1252.518201709302,1221.577750667761,1239.613909427101,139323.0,1195.2309692382812,1125.1130590820312,-0.961393623004851,0.00169976193616,0.0051713191179019,0.0156350807754148,-0.0094537422452158,Information Technology,12.0
2023-07-07,1212.858642578125,1238.667349658998,1207.72677592669,1233.585233735488,68788.0,1197.689764404297,1129.4397509765624,-1.013490586762099,-0.0165238447290137,0.0170890410718478,0.0212792374765229,-0.0042312157998284,Information Technology,12.0
2023-07-10,1240.8096923828125,1249.4790913762731,1195.8687278569191,1212.7091670769337,99424.0,1201.2820556640625,1133.0619360351564,-0.9420322210729634,0.0230455956064864,-0.0226469260180549,0.0069868885185866,-0.0362190630858065,Information Technology,12.0
2023-07-11,1295.1673583984375,1310.7123317938742,1227.656230464993,1248.5821889388285,392691.0,1207.4303039550782,1137.0787255859375,-0.8030639174387647,0.0438082216389188,-0.0359684554722062,0.0120022893525197,-0.0521254087324485,Information Technology,12.0
2023-07-12,1332.634765625,1347.133514093145,1305.8794573098928,1306.3776944168403,273810.0,1214.694598388672,1142.06009765625,-0.7072764709661655,0.0289286222229175,-0.0197031263820023,0.0108797615386728,-0.0200770000942899,Information Technology,12.0
2023-07-13,1334.1793212890625,1368.159066941192,1327.3036250296195,1345.2401605029927,183528.0,1221.567785644531,1147.150087890625,-0.7033277311427585,0.0011590239905966,0.0082903692460496,0.0254686496109823,-0.0051535023438976,Information Technology,12.0
2023-07-14,1422.4669189453125,1471.493400875762,1340.257797535163,1340.257797535163,1053864.0,1233.5977172851562,1154.162275390625,-0.4776157280795481,0.0661737116199252,-0.0577933450087566,0.0344658151816987,-0.0577933450087566,Information Technology,12.0
2023-07-17,1475.6787109375,1491.1240614962464,1451.763329427183,1464.8171175069135,367665.0,1248.664404296875,1161.8660205078124,-0.3415769131612525,0.0374081050908666,-0.0073604053172835,0.0104666079711444,-0.0162063607295137,Information Technology,12.0
2023-07-18,1433.4281005859375,1479.166289541584,1420.1749454038732,1473.73543230446,258467.0,1262.109326171875,1168.6460302734374,-0.4495928762892206,-0.0286313070984948,0.0281195350517031,0.0319082547195428,-0.0092457760362357,Information Technology,12.0
2023-07-19,1450.5177001953125,1468.254868052525,1434.9228545659696,1438.9087513842085,118986.0,1275.9951965332032,1176.098662109375,-0.4059023935738692,0.01192218821606,-0.0080033141336647,0.0122281636789567,-0.0107512273909122,Information Technology,12.0
2023-07-20,1453.606689453125,1486.8390785566842,1446.0335101205462,1451.962482751468,110361.0,1287.8333068847655,1183.7914428710938,-0.3980052260063899,0.0021295770864406,-0.0011311221347473,0.0228620226810196,-0.0052099232808483,Information Technology,12.0
2023-07-21,1448.97314453125,1471.7425562175931,1430.93698540806,1434.7236361145506,99372.0,1301.3031494140623,1191.0407934570312,-0.4098511333972763,-0.0031876194265576,-0.0098342115383437,0.0157141709439407,-0.0124475454850648,Information Technology,12.0
2023-07-24,1446.9305419921875,1463.2726230423634,1439.9053495890862,1439.9053495890862,61144.0,1312.0177429199218,1198.7146435546874,-0.4150731569067262,-0.0014096897149348,-0.0048552381743416,0.0112943092815467,-0.0048552381743416,Information Technology,12.0
2023-07-25,1488.6328125,1518.6266612050028,1446.930392096074,1451.8130183011394,198990.0,1324.598229980469,1207.0800439453126,-0.3084590541507446,0.0288211972154484,-0.0247339665562158,0.0201485876524725,-0.0280139064877196,Information Technology,12.0
2023-07-26,1492.27001953125,1514.6408171549724,1484.4475995780865,1490.775308198531,129409.0,1339.0172119140625,1215.787236328125,-0.2991603382906136,0.0024433204754782,-0.0010016359728168,0.0149911191211558,-0.0052419601350839,Information Technology,12.0
2023-07-27,1490.7752685546875,1499.6936639467765,1470.4471706423094,1499.444545397948,88238.0,1352.5543151855468,1224.4436083984374,-0.3029817497454164,-0.0010016625389499,0.0058152808314733,0.005982387540367,-0.0136359237647444,Information Technology,12.0
2023-07-28,1478.7677001953125,1498.697184025438,1455.699298333959,1481.7571227698313,95108.0,1366.4302124023438,1232.7581884765625,-0.3336797455937732,-0.0080545797966023,0.0020215633423179,0.0134770889487869,-0.0155997469097456,Information Technology,12.0
2023-07-31,1494.6614990234375,1523.011264351455,1481.7572061730575,1483.5509084746968,128142.0,1381.9577697753907,1241.2810302734374,-0.293046392042264,0.01074800242528,-0.0074335162550182,0.0189673483571635,-0.0086335888485862,Information Technology,12.0
2023-08-01,1510.804443359375,1523.60911301586,1495.707834294837,1498.697257014947,88339.0,1398.377178955078,1250.1466625976564,-0.2517760845683986,0.01080040152669,-0.0080137349328329,0.0084753984625653,-0.0099924309402807,Information Technology,12.0
2023-08-02,1497.7008056640625,1536.5134292506848,1469.9490219829029,1506.718946330185,154706.0,1411.705029296875,1258.7641723632812,-0.2852762407640542,-0.0086732851183411,0.0060213232389387,0.0259148045055723,-0.0185295912082085,Information Technology,12.0
2023-08-03,1535.218017578125,1554.400146140787,1500.64028947083,1504.6760586815392,207307.0,1426.8041076660156,1268.3044189453126,-0.1893614659228507,0.0250498709569885,-0.0198942160311322,0.0124947260539076,-0.0225230082707359,Information Technology,12.0
2023-08-04,1531.7303466796875,1559.432256561025,1519.623160775688,1544.6346389627663,75691.0,1442.7476928710937,1277.7181103515625,-0.1982778845978339,-0.0022717756426148,0.0084246501422731,0.0180853698834044,-0.0079042541203444,Information Technology,12.0
2023-08-07,1581.1055908203125,1636.7089007624568,1560.4786231926985,1594.3587465570354,368651.0,1459.7624877929688,1287.73466796875,-0.0720474110934213,0.0322349454312602,0.0083822078763549,0.0351673602730706,-0.0130459140410175,Information Technology,12.0
2023-08-08,1590.223388671875,1603.9249094468528,1584.3940387065052,1591.3693583737663,111902.0,1474.5152893066406,1297.8050341796877,-0.0487372693381266,0.0057667229212895,0.0007206344152996,0.0086160981360114,-0.0036657428175788,Information Technology,12.0
2023-08-09,1596.1025390625,1604.8715606192,1558.535510632369,1596.3516576108163,119779.0,1487.6886779785157,1308.3188330078126,-0.0337069044147938,0.0036970594398911,0.0001560792882784,0.0054940214316372,-0.0235367261881535,Information Technology,12.0
2023-08-10,1577.0699462890625,1609.3058629306176,1568.3507968768995,1594.3587496526245,244158.0,1499.8332092285157,1318.2636474609376,-0.0823647539023865,-0.0119244173276089,0.0109626103802455,0.0204403848525602,-0.005528701775517,Information Technology,12.0
2023-08-11,1683.1944580078125,1692.0132305528514,1579.4116433605827,1579.4116433605827,481589.0,1512.869586181641,1329.9702270507812,0.1889482815639091,0.0672922034742131,-0.0616582440332322,0.0052393070230736,-0.0616582440332322,Information Technology,12.0
2023-08-14,1648.51708984375,1713.9356462510243,1644.2323237120736,1683.1944411099128,229491.0,1521.5115051269531,1340.9992041015626,0.1002937203678286,-0.020602116409714,0.0210354818156295,0.0396832746292457,-0.0025991639140863,Information Technology,12.0
2023-08-16,1656.2398681640625,1668.097936364652,1608.9073401011467,1644.1825537644418,161321.0,1532.6520935058593,1352.0212060546876,0.1200374194848639,0.004684681989584,-0.0072799324731787,0.0071596321453932,-0.028578304974257,Information Technology,12.0
2023-08-17,1652.3038330078125,1666.4039682382006,1638.3531932457176,1656.2398577132906,96297.0,1542.7414001464845,1362.385537109375,0.1099747334131072,-0.0023764885943804,0.0023821434211122,0.0085336213284215,-0.0084431443439185,Information Technology,12.0
2023-08-18,1652.1043701171875,1667.1013556545663,1643.1859745812192,1652.054619390569,106230.0,1552.6662841796874,1372.185859375,0.1094647957800204,-0.0001207180463062,-3.0113549433274933e-05,0.0090775049135152,-0.0053982034653995,Information Technology,12.0
2023-08-21,1646.1754150390625,1663.713337021422,1644.232338961782,1662.1190025939202,73633.0,1562.526397705078,1381.835712890625,0.0943071024880833,-0.0035887291295673,0.0096852300242129,0.0106537382481461,-0.0011803578522245,Information Technology,12.0
2023-08-22,1648.4674072265625,1661.6208187248164,1644.1825192779293,1656.1402103272237,99327.0,1572.6032409667969,1391.4257836914062,0.1001667040785591,0.0013923134597691,0.0046545070087675,0.0079791759549456,-0.0025993161465305,Information Technology,12.0
2023-08-23,1651.1578369140625,1664.7098624243586,1644.6807542707666,1654.645496798914,91113.0,1580.7294921875,1401.004892578125,0.1070449326178693,0.0016320793942941,0.0021122510561255,0.0082075893699078,-0.0039227519613759,Information Technology,12.0
2023-08-24,1734.911376953125,1760.22172318891,1664.31108572956,1669.0942103315492,452615.0,1592.8615600585938,1411.956142578125,0.3211653729480671,0.0507241271346862,-0.0379369041530898,0.0145888410047982,-0.0406938891296881,Information Technology,12.0
2023-08-25,1772.6041259765625,1785.284791344553,1708.4017214712137,1737.3576828520818,198673.0,1606.9530029296875,1423.4739135742188,0.4175289178727338,0.0217260371475769,-0.0198839902310746,0.0071536927970334,-0.0362192570605568,Information Technology,12.0
2023-08-28,1758.67529296875,1795.2696628084357,1746.3440713303416,1792.2742184322258,101914.0,1620.9483825683594,1435.0100537109374,0.3819191053737326,-0.0078578362781023,0.0191046781619128,0.0208079171783395,-0.0070116534232947,Information Technology,12.0
2023-08-29,1739.754150390625,1787.132047733609,1723.528826384816,1765.1156042905402,129892.0,1633.2030151367187,1446.3182373046875,0.3335461843188254,-0.0107587470261124,0.0145776079305348,0.0272325243956716,-0.0093262165819038,Information Technology,12.0
2023-08-30,1714.7921142578125,1769.30917856575,1700.963170168021,1737.4077441057466,78237.0,1643.4023986816403,1457.323486328125,0.2697293932219562,-0.0143480250512452,0.0131885548457415,0.031792229422243,-0.0080645017986783,Information Technology,12.0
2023-08-31,1746.04443359375,1765.31517400971,1706.4547422728083,1714.7920378635697,104687.0,1655.819580078125,1468.788369140625,0.3496276324418133,0.0182251359077796,-0.0178989693096504,0.0110367984028314,-0.0226739311779468,Information Technology,12.0
2023-09-01,1728.07177734375,1762.020146262293,1711.3472132441736,1753.3334064988778,95774.0,1665.4622680664063,1479.0129150390626,0.3036795678184142,-0.0102933556009272,0.01461839113764,0.019645230807904,-0.0096781651774233,Information Technology,12.0
2023-09-04,1756.6783447265625,1767.3121967279312,1728.8206874180994,1731.267040143407,68917.0,1676.70966796875,1490.5549560546874,0.3768137995355032,0.0165540388760842,-0.0144655421178491,0.006053385944724,-0.015858143519609,Information Technology,12.0
2023-09-05,1764.9658203125,1782.2894496902024,1747.3425977354927,1765.4150882265103,72314.0,1685.9026794433594,1501.2014990234377,0.3980011776553901,0.0047176966749866,0.0002545476568667,0.0098152775415418,-0.009985022018096,Information Technology,12.0
2023-09-06,1756.1790771484375,1775.9989095899837,1737.3577261587068,1772.304576972244,60858.0,1694.2004638671874,1511.584619140625,0.3755373950561122,-0.0049784211472756,0.0091821500629594,0.0112857696002894,-0.0107172162763102,Information Technology,12.0
2023-09-07,1739.0052490234375,1771.0065064984594,1710.6983241748487,1762.3197666012013,72952.0,1701.3455993652344,1522.2869165039062,0.3316315775997388,-0.0097790870808492,0.0134068126538757,0.0184020476608639,-0.0162776534829236,Information Technology,12.0
2023-09-08,1732.215576171875,1754.7313823644663,1705.3563999058092,1751.5361684883294,65973.0,1709.102880859375,1532.530563964844,0.3142734129180251,-0.0039043429313254,0.0111536881334088,0.0129982702512987,-0.0155056776047606,Information Technology,12.0
2023-09-11,1741.451416015625,1767.312109107806,1709.7996038324718,1736.5588326925194,76872.0,1712.0157287597656,1543.3345971679687,0.3378853353900853,0.0053318074094223,-0.0028094859713626,0.0148500801425452,-0.0181755355860407,Information Technology,12.0
2023-09-12,1630.120849609375,1756.229110040726,1613.0468405763638,1748.2911090963364,358406.0,1711.0959167480469,1552.2548071289064,0.0532627404526235,-0.0639297573175886,0.0724917171112058,0.0773612953061548,-0.0104740756104694,Information Technology,12.0
2023-09-13,1715.091552734375,1727.3729234294983,1633.316018780552,1634.5141477769305,170448.0,1714.0385009765623,1562.9083129882813,0.270494923830256,0.0521254010985513,-0.0469814015636541,0.0071607668264375,-0.0476799817615847,Information Technology,12.0
2023-09-14,1706.454833984375,1740.702675854959,1699.4154907475695,1727.37297238149,62004.0,1716.746051025391,1572.4145336914062,0.2484146867334651,-0.005035718784942,0.012258243218939,0.0200695858973418,-0.0041251271915409,Information Technology,12.0
2023-09-15,1713.0946044921875,1737.3577528987164,1703.90862374808,1724.3774938253353,55242.0,1719.7955627441406,1582.0116967773438,0.2653896179920267,0.0038909734823214,0.0065862616714575,0.0141633441275832,-0.0053622145093559,Information Technology,12.0
2023-09-18,1687.98291015625,1730.9674646218443,1677.4488818170514,1707.652946504531,64975.0,1721.8859375,1591.5141821289062,0.201190217630675,-0.0146586734148178,0.0116529831137095,0.0254650412672812,-0.0062406012974524,Information Technology,12.0
2023-09-20,1719.534912109375,1726.3245130698508,1659.1267823252044,1659.8756434382312,73749.0,1725.4393127441406,1601.0886865234374,0.2818546116175015,0.0186921335300748,-0.034695002846996,0.0039485100957601,-0.0351305049747825,Information Technology,12.0
2023-09-21,1686.9344482421875,1730.3184194799958,1682.44128161473,1717.3881331616233,53409.0,1727.2281433105468,1608.9240283203126,0.1985097682239538,-0.0189588845434932,0.0180526783071914,0.0257176390481652,-0.0026635099141757,Information Technology,12.0
2023-09-22,1682.990478515625,1714.9917362700437,1678.6469866441307,1706.0054031041009,48840.0,1724.632098388672,1615.931142578125,0.1884267969954342,-0.0023379507903654,0.0136750177034719,0.019014520974975,-0.0025808178518782,Information Technology,12.0
2023-09-25,1706.5545654296875,1739.3546561236883,1676.0010579597267,1700.0644361157931,57163.0,1721.329620361328,1623.3786474609376,0.2486696555500084,0.0140013192082023,-0.0038030599462609,0.0192200655979273,-0.0179036217703755,Information Technology,12.0
2023-09-26,1771.1064453125,1777.2969815504405,1705.1067239391054,1707.3533072023013,156052.0,1721.9511779785155,1630.3514379882813,0.4137000165138955,0.0378258516841266,-0.035996220486313,0.0034952931566165,-0.037264683637775,Information Technology,12.0
2023-09-27,1894.1693115234373,1915.8862833825008,1777.2970073164324,1777.2970073164324,685374.0,1729.6719360351562,1638.72125,0.7283168683997076,0.0694836081347012,-0.0617010863263365,0.0114651693103382,-0.0617010863263365,Information Technology,12.0
2023-09-28,2034.6055908203125,2105.747393745016,1886.2812453623,1909.096521993444,1647831.0,1745.6626098632812,1650.7447998046875,1.0873497874543143,0.0741413549689099,-0.0616871738646238,0.0349658937563521,-0.072900785354773,Information Technology,12.0
2023-09-29,1991.521240234375,2049.882432683691,1981.9856935592436,2047.036663021256,240160.0,1757.9364501953123,1661.5648706054687,0.9772023224695638,-0.0211757751872522,0.0278758878716991,0.0293048305336918,-0.0047880717928017,Information Technology,12.0
2023-10-03,2113.78515625,2151.727450032475,1952.2308144959063,1990.97194216462,771059.0,1777.222119140625,1674.7684399414063,1.289776615109015,0.0613922229628021,-0.0581010864430798,0.0179499291450164,-0.0764289318980279,Information Technology,12.0
2023-10-04,2205.39599609375,2265.5545060041736,2082.882365743845,2105.797467237903,1504996.0,1799.6580017089843,1689.8968969726564,1.523984665983214,0.043339711972561,-0.0451612903225806,0.0272778720996038,-0.0555517605758348,Information Technology,12.0
2023-10-05,2120.774658203125,2249.528795972354,2107.794398995667,2208.6410282228403,537627.0,1817.448443603516,1703.373779296875,1.3076456536618204,-0.0383701330919745,0.0414312617702448,0.0607108997984344,-0.0061205273069679,Information Technology,12.0
2023-10-06,2210.088623046875,2234.5014447103617,2106.9454448808838,2136.650266758981,693598.0,1840.1439208984373,1717.8028955078123,1.5359816197721503,0.0421138401000242,-0.0332286929682711,0.0110460826814404,-0.0466692498619337,Information Technology,12.0
2023-10-09,2169.600341796875,2271.4954270601543,2157.768482349501,2201.651695276892,361781.0,1861.6736755371091,1731.349501953125,1.4324711460008983,-0.0183197546142661,0.0147729297707759,0.0469649102188511,-0.0054534741811361,Information Technology,12.0
2023-10-10,2102.252685546875,2216.6287825157992,2061.3149467706826,2191.6667466766576,435155.0,1880.1755310058595,1743.5790502929688,1.2602932320317564,-0.0310415033370718,0.0425324994205074,0.0544064458831554,-0.0194732721987428,Information Technology,12.0
2023-10-11,2091.119873046875,2143.939447364869,2076.8415387142345,2126.765614164096,189011.0,1897.658953857422,1755.82609375,1.2318315966966795,-0.0052956585935357,0.017046244730716,0.0252589892137711,-0.0068280802629627,Information Technology,12.0
2023-10-12,2068.65380859375,2105.79726783574,2058.968587789637,2105.697322188017,131252.0,1919.5856018066409,1767.3059399414062,1.1743958917587614,-0.0107435564755026,0.0179070627672828,0.0179553771093481,-0.0046818954258456,Information Technology,12.0
2023-10-13,2021.9249267578125,2065.80813752532,2012.93859375,2065.80813752532,190386.0,1934.9272705078124,1777.528349609375,1.054930986153791,-0.0225890294653523,0.0217036795910494,0.0217036795910494,-0.0044444444444443,Information Technology,12.0
2023-10-16,2015.3848876953125,2041.8946196531,1996.9629532059655,2035.9037307934825,119571.0,1950.3737731933595,1787.88203125,1.0382110237117728,-0.0032345607771832,0.0101811039784236,0.013153682018576,-0.0091406532825663,Information Technology,12.0
2023-10-17,1989.6241455078125,2054.8748858491126,1980.587839359794,2018.580108427941,160143.0,1964.2002502441403,1796.9701538085938,0.9723522975272126,-0.0127820459232274,0.014553483875588,0.0327955108951727,-0.0045417151618413,Information Technology,12.0
2023-10-18,2002.3048095703125,2076.7915035280125,1986.0296345932984,1988.376041692,261676.0,1979.916345214844,1806.3816430664065,1.0047710988277363,0.0063733967498989,-0.0069563673880909,0.0372004769711782,-0.0081282204883214,Information Technology,12.0
2023-10-19,2000.2080078125,2021.8750069903983,1987.5273418782367,1996.014434386115,133698.0,1993.95,1814.76369140625,0.9994105120936286,-0.0010471940874289,-0.0020965686618619,0.0108323729798454,-0.0063396736163109,Information Technology,12.0
2023-10-20,1977.4925537109373,2005.599831502197,1962.0160909073427,1996.8631186292,81314.0,2008.4779052734373,1822.5090747070312,0.9413372290746844,-0.0113565459256434,0.0097955185125284,0.0142135947559012,-0.0078263064882605,Information Technology,12.0
2023-10-23,1888.2781982421875,2003.9522486040005,1863.8154029802056,1975.994768304592,192059.0,2018.7422912597656,1828.352587890625,0.7132559197015629,-0.0451148881958273,0.0464532027876298,0.0612590085875559,-0.0129550800749351,Information Technology,12.0
2023-10-25,1959.5198974609373,1985.979656585888,1869.1573238455412,1897.114805185112,299329.0,2031.390557861328,1836.0015869140625,0.8953891644512854,0.0377283915500742,-0.0318471337579616,0.0135031847133757,-0.0461146496815286,Information Technology,12.0
2023-10-26,1992.0205078125,1997.961423811986,1890.2752215232465,1963.9630809646555,208911.0,2042.436260986328,1842.1781079101563,0.9784787269489548,0.0165860068038479,-0.014084908633122,0.0029823568463207,-0.0510764251122008,Information Technology,12.0
2023-10-27,2009.7933349609373,2026.3681024288503,1987.5272720592936,2005.3501413227568,143267.0,2048.217462158203,1849.4036328125,1.023915917701263,0.0089220101292804,-0.0022107714066368,0.0082470009127755,-0.011078782337626,Information Technology,12.0
2023-10-30,2082.932373046875,2119.9758907619707,1979.689238773467,2009.7436296967576,340593.0,2050.6338012695314,1857.937482910156,1.210899811552006,0.0363913228358671,-0.0351373593771833,0.0177843112884692,-0.0495662440170276,Information Technology,12.0
2023-10-31,2079.73681640625,2126.765387986579,2050.3315878474527,2096.7110002540303,136263.0,2055.044580078125,1866.486142578125,1.2027301987252337,-0.0015341624538441,0.0081616980157668,0.0226127513872613,-0.0141389181202307,Information Technology,12.0
2023-11-01,2110.340576171875,2207.6425474301386,2098.957741062946,2140.744288417104,916856.0,2054.872351074219,1875.6508666992188,1.2809703604392215,0.0147152079648749,0.0144070168524081,0.0461072361290459,-0.0053938379603056,Information Technology,12.0
2023-11-02,2114.583984375,2160.114590527995,2087.2254474076176,2133.605104039156,185526.0,2050.331750488281,1885.0190380859376,1.291818862276041,0.0020107693758239,0.008995206529845,0.021531708595841,-0.012938023350947,Information Technology,12.0
2023-11-03,2107.295166015625,2153.0756394353643,2096.8111104633085,2135.751888229056,125539.0,2049.6577758789062,1894.1955932617188,1.273184605194271,-0.003446927818064,0.0135039090262971,0.0217247560560294,-0.0049751243781094,Information Technology,12.0
2023-11-06,2099.60693359375,2131.757988935187,2077.88996110694,2131.408422904452,95846.0,2044.13369140625,1903.1645751953124,1.2535292245289882,-0.0036483889612918,0.0151464013582149,0.0153128925357501,-0.010343351481336,Information Technology,12.0
2023-11-07,2041.2955322265625,2113.7852622371097,2030.3620870495415,2108.742882082897,103365.0,2037.7184509277345,1909.2922583007808,1.104452983319485,-0.0277725322936422,0.0330414429422503,0.0355116291914274,-0.0053561304595102,Information Technology,12.0
2023-11-08,2082.183349609375,2113.78518939205,2045.389211369681,2050.8808592400906,109102.0,2036.7149841308596,1915.4838427734376,1.208984892753585,0.0200303271806085,-0.0150334937483564,0.015177260825087,-0.0176709405761967,Information Technology,12.0
2023-11-09,2057.17138671875,2133.3055975229117,2037.6510255553123,2090.820162936579,136328.0,2035.017559814453,1921.4537646484373,1.1450404612087763,-0.0120123729235071,0.0163568171495422,0.0370091725442465,-0.0094889328567675,Information Technology,12.0
2023-11-10,2054.425537109375,2096.611377979835,2038.0004442785505,2057.1713610713578,88722.0,2034.3061462402345,1927.7471923828125,1.1380205486514603,-0.001334769493248,0.001336541000092,0.0205341299105037,-0.0079949808518905,Information Technology,12.0
2023-11-13,2120.325439453125,2166.7048564042034,2072.847595343376,2106.446400332192,147828.0,2039.226171875,1935.8578588867188,1.3064972017097032,0.0320770459446647,-0.0065457117396624,0.021873725649889,-0.0223917721432398,Information Technology,12.0
2023-11-15,2123.869873046875,2164.7076645989337,2099.9063195642298,2154.722850647832,74990.0,2044.650421142578,1943.4143676757808,1.3155587372753752,0.0016716460255573,0.0145267739763621,0.0192280101857056,-0.0112829669024249,Information Technology,12.0
2023-11-16,2273.642333984375,2290.316926374463,2129.1121360440293,2133.255736784446,857138.0,2058.8513305664064,1954.3257788085937,1.6984601080152597,0.0705186616365712,-0.0617452424691233,0.0073338678387762,-0.0635676930271913,Information Technology,12.0
2023-11-17,2238.99462890625,2340.3904654177004,2227.811685805142,2292.463357467343,484344.0,2070.685821533203,1963.972104492188,1.6098813820975393,-0.0152388546607538,0.0238806863896821,0.0452863241395904,-0.004994627033371,Information Technology,12.0
2023-11-20,2223.118896484375,2249.478708640554,2181.681917277502,2244.236681150528,135253.0,2081.831365966797,1973.135166015625,1.5692942162875825,-0.0070905629772012,0.0094991701521445,0.0118571310773636,-0.0186391196945878,Information Technology,12.0
2023-11-21,2223.6181640625,2249.029467924325,2207.692433868656,2226.6136083787046,68145.0,2094.137646484375,1982.4839477539065,1.5705706207669736,0.0002245797914427,0.0013471037269869,0.0114279080250898,-0.0071620795562976,Information Technology,12.0
2023-11-22,2178.3369140625,2226.6135887067626,2150.47937967587,2224.566653021464,95344.0,2108.6405822753904,1991.2705810546877,1.4548066639935675,-0.0203637705123222,0.0212224925632589,0.0221621707517358,-0.0127884415889905,Information Technology,12.0
2023-11-23,2191.716796875,2319.472452055823,2158.1677220148804,2190.269047499197,502940.0,2120.2504272460938,2000.46060546875,1.4890130557239083,0.0061422467415966,-0.000660554948462,0.0582902204166979,-0.0153072125504328,Information Technology,12.0
2023-11-24,2197.807373046875,2227.7120878561286,2190.119114541796,2201.60165135727,94926.0,2130.5397705078126,2009.587724609375,1.5045839420551397,0.0027789065542405,0.0017263925660304,0.0136066131982239,-0.0034981493825915,Information Technology,12.0
2023-11-28,2179.834716796875,2246.533327534941,2162.7608299760554,2236.598485693984,125623.0,2139.0418395996094,2020.582001953125,1.4586358774317407,-0.008177539337801,0.0260404004302305,0.0305980128787357,-0.007832652030567,Information Technology,12.0
2023-11-29,2136.35107421875,2205.645591490999,2123.1709236538627,2188.621433486264,116638.0,2141.712774658203,2029.0071923828125,1.347467600942812,-0.0199481374633859,0.0244671205488211,0.0324359222173207,-0.0061694684567269,Information Technology,12.0
2023-11-30,2221.421630859375,2228.3110555181424,2138.99693647307,2142.3419469170444,214057.0,2148.797015380859,2039.3065283203125,1.5649550652163229,0.0398204947057846,-0.0355986827731293,0.0031013584107859,-0.0371044799606179,Information Technology,12.0
2023-12-01,2204.247802734375,2269.997661631509,2181.6820238810133,2236.598505031336,187369.0,2153.4923767089845,2049.1295922851564,1.521049247759949,-0.0077310078764093,0.0146765269571007,0.0298287056544055,-0.0102374056244352,Information Technology,12.0
