Date_Ticker,Close_BBTC.NS,High_BBTC.NS,Low_BBTC.NS,Open_BBTC.NS,Volume_BBTC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-04,1277.3900146484375,1304.9839003895625,1272.160117337716,1292.6313567065174,52137.0,1230.7916198730468,1189.5625708007813,-0.0216373438481916,-0.0079300153346242,0.0119316276808962,0.0216017703478912,-0.004094205568188,Fast Moving Consumer Goods,8.0
2021-06-07,1307.1754150390625,1332.8766730712805,1280.976193156423,1302.6926459592264,162472.0,1239.1669189453123,1192.3936865234375,0.0418739791226829,0.0233173894026582,-0.0034293554088163,0.0196616748881022,-0.0200426213507515,Fast Moving Consumer Goods,8.0
2021-06-08,1311.9571533203125,1348.815478812227,1283.0681955023254,1314.8460734226912,273188.0,1247.7613891601563,1195.5077172851563,0.0520700658080999,0.0036580693197225,0.0022019927213838,0.0280941533788912,-0.0220197418375095,Fast Moving Consumer Goods,8.0
2021-06-09,1285.6580810546875,1341.8421415934308,1278.9339277838965,1322.4168099222566,126766.0,1253.606414794922,1198.3308618164062,-0.0040073698009982,-0.0200456792350779,0.0285913723168247,0.0437006241135689,-0.00523012562195,Fast Moving Consumer Goods,8.0
2021-06-10,1297.114013671875,1314.945495852881,1293.0297375886664,1295.918657316799,86926.0,1258.8960693359377,1201.9868041992188,0.0204200821331976,0.0089105593361103,-0.0009215507214297,0.0137470430456061,-0.003148741005154,Fast Moving Consumer Goods,8.0
2021-06-11,1297.7117919921875,1314.9455973255665,1287.152404697879,1300.0030337195942,152463.0,1263.7499084472656,1205.792177734375,0.0216947231139616,0.000460852565011,0.0017656013773976,0.0132801485196667,-0.0081369279060785,Fast Moving Consumer Goods,8.0
2021-06-14,1341.7425537109375,1360.1717145942412,1304.2865537497737,1307.9723372852793,548892.0,1271.32080078125,1210.2789331054687,0.1155813887789745,0.0339295381227568,-0.0251689240475065,0.0137352436444182,-0.0279159365241636,Fast Moving Consumer Goods,8.0
2021-06-15,1369.2867431640625,1419.493658652441,1356.7847498746482,1359.7732625395704,788431.0,1280.296301269531,1215.5417041015626,0.1743137841601357,0.020528669510365,-0.0069477636236431,0.0366664730663814,-0.0091302960112835,Fast Moving Consumer Goods,8.0
2021-06-16,1345.677490234375,1372.5243700342205,1330.4858833964854,1372.5243700342205,194880.0,1287.73271484375,1219.633974609375,0.1239718425292149,-0.0172420079633084,0.0199504561788943,0.0199504561788943,-0.0112891884928859,Fast Moving Consumer Goods,8.0
2021-06-17,1335.7158203125,1371.0301541477486,1315.891993696213,1329.8882444607243,229580.0,1295.1940368652345,1222.7998071289062,0.1027306026116683,-0.0074027172143155,-0.0043628859995177,0.0264385083250615,-0.014841350469031,Fast Moving Consumer Goods,8.0
2021-06-18,1302.2943115234375,1347.0721463952889,1291.5356167879402,1338.853736184336,140558.0,1300.4513305664063,1225.4018090820311,0.0314660162358484,-0.0250214216832763,0.0280730894217995,0.0343838059305272,-0.0082613389617832,Fast Moving Consumer Goods,8.0
2021-06-21,1321.6697998046875,1329.8882100917715,1285.110374805122,1295.0222270556576,79760.0,1305.8829528808594,1227.9071801757811,0.0727803137712338,0.0148779643048462,-0.0201620501224797,0.0062182023742227,-0.0276615422437346,Fast Moving Consumer Goods,8.0
2021-06-22,1308.570068359375,1333.1755625217768,1296.2673820796206,1327.895808116914,65062.0,1310.3582458496094,1229.1932348632813,0.0448477943575673,-0.009911500926516,0.0147685937687453,0.0188033447786644,-0.0094016259252964,Fast Moving Consumer Goods,8.0
2021-06-23,1298.6583251953125,1321.1717650712333,1295.4207695033376,1314.94569643282,50317.0,1309.3745361328124,1230.0688696289062,0.0237130131210769,-0.007574484090477,0.0125416908524096,0.0173359223431881,-0.0024930003752049,Fast Moving Consumer Goods,8.0
2021-06-24,1304.8843994140625,1322.915069947434,1297.2138098569926,1302.99165021931,66304.0,1307.997332763672,1232.5483447265624,0.036988853142087,0.0047942357877801,-0.0014505110150772,0.0138178297950897,-0.0058783671262483,Fast Moving Consumer Goods,8.0
2021-06-25,1326.2520751953125,1353.646774362839,1320.0260072026929,1331.880464981219,206543.0,1310.348291015625,1234.883369140625,0.0825510863127732,0.0163751484735696,0.0042438310869956,0.0206557257703008,-0.0046944831296139,Fast Moving Consumer Goods,8.0
2021-06-28,1365.0531005859375,1379.198679426071,1335.4667504274091,1341.7924116354357,248768.0,1313.687957763672,1238.4406958007812,0.165286400354774,0.0292561467886192,-0.0170401348786486,0.0103626582980997,-0.0216741386440049,Fast Moving Consumer Goods,8.0
2021-06-29,1332.2789306640625,1361.9647492897648,1328.891925424113,1361.9647492897648,115386.0,1315.4935119628906,1241.2787866210938,0.0954021327702532,-0.0240094468909722,0.0222819846073116,0.0222819846073116,-0.0025422643577057,Fast Moving Consumer Goods,8.0
2021-06-30,1318.3824462890625,1347.968797613741,1314.945705019378,1344.5817919317465,61961.0,1316.753662109375,1244.5282958984376,0.06577069939264,-0.0104306118299667,0.0198723410770744,0.022441402650617,-0.0026067862776526,Fast Moving Consumer Goods,8.0
2021-07-01,1312.5050048828125,1334.7693999558062,1306.278936819733,1324.90728382331,46260.0,1317.998876953125,1247.6253930664063,0.0532382481078076,-0.0044580701319208,0.0094493193506755,0.0169632839419013,-0.0047436528164975,Fast Moving Consumer Goods,8.0
2021-07-02,1302.343994140625,1322.8650902394452,1295.0221623892337,1318.930263848727,71518.0,1319.2465759277345,1250.4814111328126,0.0315719543365572,-0.0077416929492735,0.0127357056067562,0.0157570474399595,-0.0056220413226714,Fast Moving Consumer Goods,8.0
2021-07-05,1312.455322265625,1329.6891295976386,1297.662206900708,1312.9534077769213,109790.0,1319.5105712890625,1253.8385107421875,0.0531323100070988,0.0077639457551091,0.0003795066413663,0.0131309668524668,-0.0112713287179789,Fast Moving Consumer Goods,8.0
2021-07-06,1303.2406005859375,1321.868948070105,1298.458931548974,1310.9609251833317,64068.0,1319.0747436523438,1257.4127709960935,0.0334837856626163,-0.0070209793227708,0.0059239442002674,0.0142938667470857,-0.0036690608279189,Fast Moving Consumer Goods,8.0
2021-07-07,1301.2481689453125,1311.85741278686,1298.0106136924342,1303.2405106393917,37186.0,1319.854248046875,1260.6722412109375,0.029235329446968,-0.0015288287057119,0.0015311004784688,0.008153128738038,-0.0024880382775119,Fast Moving Consumer Goods,8.0
2021-07-08,1289.3441162109375,1309.865213571527,1281.4743413427248,1301.5472104145456,66853.0,1319.465753173828,1263.9277294921876,0.0038523522850032,-0.0091481801999563,0.0094645750891313,0.0159159196544798,-0.0061037040222745,Fast Moving Consumer Goods,8.0
2021-07-09,1278.5853271484375,1304.983855523532,1277.0910708253189,1304.983855523532,61559.0,1318.5094299316406,1266.00275390625,-0.0190885824670111,-0.0083443891566492,0.0206466692637321,0.0206466692637321,-0.0011686793922868,Fast Moving Consumer Goods,8.0
2021-07-12,1317.53564453125,1333.8728720645693,1280.07964197384,1287.0528384670824,180634.0,1317.2990844726562,1269.2223779296876,0.0639650664574634,0.0304636042317812,-0.0231362287545644,0.0123998372272742,-0.0284288343263275,Fast Moving Consumer Goods,8.0
2021-07-13,1320.9227294921875,1347.8193461560556,1312.2062333511192,1329.8882683801437,141203.0,1314.8808837890624,1272.2268334960938,0.071187337907996,0.0025707729236749,0.006787330316742,0.0203619909502263,-0.0065987933634992,Fast Moving Consumer Goods,8.0
2021-07-14,1311.6085205078125,1337.3595155366722,1308.3211076943833,1323.9112075592084,69168.0,1313.1774353027345,1275.1745043945311,0.0513266770719222,-0.0070512898115968,0.0093798468514314,0.0196331410068073,-0.002506397878657,Fast Moving Consumer Goods,8.0
2021-07-15,1302.0452880859375,1322.5663853234944,1296.5164906754742,1318.8804798488857,46968.0,1311.4939086914062,1277.9458544921874,0.0309350242814358,-0.0072912246850702,0.0129298050666859,0.0157606631853211,-0.0042462404810749,Fast Moving Consumer Goods,8.0
2021-07-16,1295.8690185546875,1309.9150053072826,1284.1640093270405,1309.9150053072826,69185.0,1311.1726440429688,1280.672373046875,0.0177653826513083,-0.0047435135995379,0.0108390481996867,0.0108390481996867,-0.0090325558062202,Fast Moving Consumer Goods,8.0
2021-07-19,1282.0220947265625,1308.9685662886543,1276.6428691337185,1283.0681228156675,79787.0,1309.1902587890625,1283.519426269531,-0.0117603729157697,-0.0106854347390516,0.0008159204848401,0.0210187263331365,-0.0041958914865591,Fast Moving Consumer Goods,8.0
2021-07-20,1262.3975830078125,1293.1294311952558,1252.8841021964245,1282.2711439788118,73828.0,1306.8816345214843,1285.9660229492188,-0.0536056624055677,-0.0153074676321671,0.015742711518544,0.0243440328158908,-0.0075360416872163,Fast Moving Consumer Goods,8.0
2021-07-22,1263.4437255859375,1282.07207461005,1260.1563126509036,1282.07207461005,74949.0,1305.1209045410155,1287.85974609375,-0.0513749756166873,0.0008286950103567,0.0147441066403437,0.0147441066403437,-0.0026019464646194,Fast Moving Consumer Goods,8.0
2021-07-23,1267.97607421875,1292.033625176186,1261.550820714658,1280.0795746733995,65224.0,1303.27548828125,1289.3928491210938,-0.0417106617562042,0.0035872975907261,0.0095455274754352,0.0189731899888243,-0.0050673302396898,Fast Moving Consumer Goods,8.0
2021-07-26,1249.4971923828125,1274.1025646540525,1246.857315211309,1274.1025646540525,57640.0,1299.437744140625,1290.3700927734376,-0.0811131279655305,-0.0145735256458392,0.0196922189351358,0.0196922189351358,-0.0021127515832741,Fast Moving Consumer Goods,8.0
2021-07-27,1278.5355224609375,1299.0068835693894,1252.43589291995,1257.1677048041176,259020.0,1295.111865234375,1292.1343090820312,-0.0191947808578936,0.0232400122666529,-0.0167127289632835,0.0160115700728036,-0.0204136913542696,Fast Moving Consumer Goods,8.0
2021-07-28,1243.1217041015625,1289.0451587760178,1234.2557586734824,1289.0451587760178,146469.0,1290.65400390625,1293.2012084960938,-0.0947075631591881,-0.027698736356742,0.0369420423784214,0.0369420423784214,-0.0071320011538916,Fast Moving Consumer Goods,8.0
2021-07-29,1238.7884521484375,1260.1562707062085,1235.2519965815798,1247.9033191957308,54224.0,1286.6743041992188,1294.0379931640623,-0.1039473437463148,-0.003485782557595,0.0073578882911649,0.0172489649227134,-0.0028547695619252,Fast Moving Consumer Goods,8.0
2021-07-30,1235.0029296875,1255.1255341455037,1226.834376575534,1242.0259834944566,62477.0,1282.7992004394532,1295.0082641601562,-0.1120192023239076,-0.0030558264039128,0.0056866697544868,0.0162935681967131,-0.0066141973558175,Fast Moving Consumer Goods,8.0
2021-08-02,1241.67724609375,1255.623639552203,1236.2481629957267,1241.179160613091,63525.0,1279.7658630371093,1295.898840332031,-0.0977875767849549,0.0054042919622375,-0.0004011392511427,0.011231899031997,-0.0043723786637009,Fast Moving Consumer Goods,8.0
2021-08-03,1242.42431640625,1270.0680592943718,1237.9415472892572,1251.5393045980477,156606.0,1276.2643127441406,1296.4865795898438,-0.0961946009217171,0.0006016622394025,0.0073364534736111,0.0222498405118809,-0.0036080822451699,Fast Moving Consumer Goods,8.0
2021-08-04,1228.0797119140625,1254.2292018239534,1223.298042260804,1248.6505466941817,65289.0,1272.5062683105468,1296.6668896484375,-0.1267815595270992,-0.0115456565866963,0.0167504068185098,0.0212929907205574,-0.0038936150535424,Fast Moving Consumer Goods,8.0
2021-08-05,1210.1485595703125,1233.0604921940946,1195.405180371239,1232.9607778134075,74690.0,1267.9512878417968,1294.5032104492188,-0.1650161037268915,-0.0146009678116112,0.0188507584979444,0.0189331569604291,-0.0121831151080393,Fast Moving Consumer Goods,8.0
2021-08-06,1202.6771240234375,1231.2671789716733,1198.3935406981575,1212.3399326929823,51700.0,1263.617938232422,1291.90818359375,-0.180947424100312,-0.0061739821014437,0.0080344162839143,0.0237720119366622,-0.0035617068286369,Fast Moving Consumer Goods,8.0
2021-08-09,1191.3209228515625,1213.137092065386,1185.9914323237945,1210.3477646250878,69268.0,1259.2547180175782,1290.1499438476562,-0.2051622189625692,-0.0094424355007967,0.0159712143122463,0.0183125879814181,-0.0044735976893709,Fast Moving Consumer Goods,8.0
2021-08-10,1159.7919921875,1191.2709689003116,1146.8916274304806,1186.7384641816082,83228.0,1251.3675354003906,1287.3805883789062,-0.2723912664848533,-0.02646552247953,0.0232338834684346,0.0271419158994525,-0.0111229986445137,Fast Moving Consumer Goods,8.0
2021-08-11,1135.3359375,1163.477765707851,1117.9029465747826,1161.5352810744844,108403.0,1242.0881958007812,1284.1639501953125,-0.3245388410509507,-0.0210865869502798,0.0230762919670939,0.0247872257702148,-0.015354918618717,Fast Moving Consumer Goods,8.0
2021-08-12,1154.0640869140625,1161.8840048310954,1135.6349236789222,1135.6349236789222,45743.0,1234.2109741210938,1281.3816430664062,-0.2846048623068644,0.0164956897738141,-0.0159689253344841,0.0067759823788842,-0.0159689253344841,Fast Moving Consumer Goods,8.0
2021-08-13,1142.4088134765625,1160.539074845874,1137.5772874277243,1153.5658786880017,53053.0,1226.229150390625,1278.4778051757812,-0.3094573680947641,-0.0100993294650264,0.0097662632499184,0.0158702043921892,-0.0042292443754307,Fast Moving Consumer Goods,8.0
2021-08-16,1118.301513671875,1142.6081098141335,1105.9489692451957,1142.6081098141335,75066.0,1217.3507751464845,1275.29603515625,-0.3608612936345102,-0.0211021654597748,0.0217352796585685,0.0217352796585685,-0.0110458085549043,Fast Moving Consumer Goods,8.0
2021-08-17,1107.8914794921875,1126.719133631355,1097.3818279628767,1121.4892364595244,70862.0,1208.6442443847657,1271.3103564453124,-0.3830585793601732,-0.0093087902076666,0.0122735459375222,0.01699413208575,-0.0094861741640327,Fast Moving Consumer Goods,8.0
2021-08-18,1092.15185546875,1114.6652917066071,1087.868393899451,1114.6652917066071,76218.0,1200.1319580078125,1266.9142504882811,-0.4166201340709608,-0.0142068282993311,0.0206138332550782,0.0206138332550782,-0.0039220384490038,Fast Moving Consumer Goods,8.0
2021-08-20,1176.2786865234375,1214.0334676081068,1076.860778752323,1085.826317150816,893092.0,1195.7737060546874,1264.7266625976563,-0.2372367359108278,0.0770285108553703,-0.0768970571420951,0.0320967994381125,-0.0845190080464265,Fast Moving Consumer Goods,8.0
2021-08-23,1160.140625,1212.3400053435898,1150.5774085224705,1174.4855105177423,407416.0,1190.38193359375,1261.9871948242187,-0.2716478777486756,-0.0137195901858381,0.0123647816554499,0.0449940112592728,-0.0082431528311749,Fast Moving Consumer Goods,8.0
2021-08-24,1150.9259033203125,1182.8532259311626,1146.5925846840028,1167.5121713724166,72203.0,1185.453369140625,1259.0514770507812,-0.2912964020931581,-0.0079427626971407,0.0144112388158561,0.027740554382122,-0.0037650717772608,Fast Moving Consumer Goods,8.0
2021-08-25,1176.1788330078125,1207.4088853504177,1150.5772916952276,1150.5772916952276,231305.0,1180.335534667969,1255.7402026367188,-0.2374496532729403,0.0219414035383578,-0.0217667080839354,0.0265521292053363,-0.0217667080839354,Fast Moving Consumer Goods,8.0
2021-08-26,1201.581298828125,1218.317018699165,1168.3590234155745,1176.8763333076542,326441.0,1178.2585144042969,1252.38609375,-0.1832840489899012,0.0215974519413441,-0.0205603778492265,0.0139280795126903,-0.0276487953374037,Fast Moving Consumer Goods,8.0
2021-08-27,1194.9071044921875,1225.2903197377163,1185.4434800714491,1206.7615636134828,174965.0,1176.0644470214845,1249.3706860351565,-0.1975154142386802,-0.0055545091642543,0.0099208206870049,0.0254272613588997,-0.0079199666527719,Fast Moving Consumer Goods,8.0
2021-08-30,1181.458740234375,1209.3515266817294,1177.4740564561814,1195.3552762696654,120939.0,1173.387237548828,1246.2855444335937,-0.2261913223885244,-0.0112547362110862,0.0117621847992199,0.023608768971332,-0.0033726812816189,Fast Moving Consumer Goods,8.0
2021-08-31,1184.74609375,1237.2442512614,1177.8724902557472,1192.8150536767785,259919.0,1170.5406799316406,1243.934580078125,-0.2191817080099306,0.002782453084204,0.0068107081925363,0.0443117371632186,-0.0058017524012223,Fast Moving Consumer Goods,8.0
2021-09-01,1213.236572265625,1225.2902159228236,1185.841872316131,1194.7078177112733,220956.0,1169.0812927246093,1241.765915527344,-0.1584315432020015,0.0240477505399033,-0.0152721694827833,0.0099351140022834,-0.0225798501098071,Fast Moving Consumer Goods,8.0
2021-09-02,1219.213623046875,1239.2366343782269,1202.926252695361,1217.3208739631775,213473.0,1168.63798828125,1239.9787866210938,-0.145686695135404,0.0049265336356357,-0.0015524343297339,0.0164228900931351,-0.013358914339237,Fast Moving Consumer Goods,8.0
2021-09-03,1215.6737060546875,1232.0767513773033,1211.5355151359074,1224.4984465735756,90355.0,1168.9142456054688,1238.3190942382812,-0.1532348498834487,-0.0029034427808812,0.0072591357984763,0.013492967102044,-0.0034040309485758,Fast Moving Consumer Goods,8.0
2021-09-06,1200.6168212890625,1226.4927787867648,1196.5783207675754,1221.706416814798,51476.0,1168.81123046875,1236.2337426757813,-0.1853406016525551,-0.0123856300343043,0.0175656338906631,0.021552219691475,-0.003363688105878,Fast Moving Consumer Goods,8.0
2021-09-07,1196.079833984375,1217.2692432983958,1188.8005999781878,1206.4999889346052,83546.0,1169.0491760253906,1233.6302978515623,-0.1950148065396401,-0.0037788803423695,0.0087119226109837,0.0177157148812006,-0.0060859098191954,Fast Moving Consumer Goods,8.0
2021-09-08,1197.7249755859375,1215.5240524192463,1191.4428911872487,1197.5753789626865,68988.0,1170.9458251953124,1230.2837353515624,-0.1915068758682584,0.0013754446440938,-0.0001249006460584,0.014860737812202,-0.0052450141115372,Fast Moving Consumer Goods,8.0
2021-09-09,1208.4443359375,1221.4570513077324,1191.592501323293,1193.5867983966375,104571.0,1174.6012451171875,1227.807043457031,-0.1686500148423593,0.0089497677430651,-0.0122947636883383,0.0107681545465123,-0.0139450648350579,Fast Moving Consumer Goods,8.0
2021-09-13,1195.431640625,1213.928796862953,1191.5926426479475,1213.928796862953,44801.0,1176.6696228027345,1225.34802734375,-0.1963969473621552,-0.0107681379485343,0.0154732028242805,0.0154732028242805,-0.0032113906363103,Fast Moving Consumer Goods,8.0
2021-09-14,1201.1651611328125,1213.7292089592208,1194.5840048163357,1197.5754505713014,71801.0,1179.607440185547,1223.12123046875,-0.1841713781921525,0.0047961926997472,-0.0029885237082014,0.0104598836471074,-0.0054789770211701,Fast Moving Consumer Goods,8.0
2021-09-15,1193.18798828125,1207.5469524400137,1190.1467580900346,1207.5469524400137,58777.0,1183.3517639160157,1220.9381103515625,-0.2011810807553433,-0.0066411956570895,0.0120341172554438,0.0120341172554438,-0.002548827360889,Fast Moving Consumer Goods,8.0
2021-09-16,1181.322021484375,1207.7464621525542,1175.638322557857,1196.5784453515082,66000.0,1187.023291015625,1218.3154443359374,-0.2264828473831039,-0.0099447588422068,0.0129147036876218,0.0223685330397682,-0.0048113036269112,Fast Moving Consumer Goods,8.0
2021-09-17,1157.390380859375,1188.601182063877,1152.2052566063842,1188.601182063877,133183.0,1190.2852172851562,1215.3984399414062,-0.2775122153628501,-0.0202583547836761,0.0269665289436116,0.0269665289436116,-0.004480013259779,Fast Moving Consumer Goods,8.0
2021-09-20,1137.1483154296875,1174.5413888387511,1133.7579857628168,1146.720917877959,64884.0,1188.328698730469,1212.1164428710938,-0.3206743128415566,-0.017489401816747,0.0084180773241124,0.0328831981736124,-0.002981431376073,Fast Moving Consumer Goods,8.0
2021-09-21,1145.474365234375,1150.6097044697524,1127.077023682942,1136.948696678014,41826.0,1187.5953857421875,1209.2390478515624,-0.3029207009618407,0.007321867949601,-0.0074429151931448,0.0044831550938519,-0.0160608932943416,Fast Moving Consumer Goods,8.0
2021-09-22,1156.4429931640625,1172.6466565733456,1145.474359471625,1148.7150921534812,56008.0,1187.871240234375,1206.796201171875,-0.2795323274011816,0.0095756206010277,-0.0066824746712654,0.0140116404397498,-0.0094848027592153,Fast Moving Consumer Goods,8.0
2021-09-23,1161.3292236328125,1190.9943965850546,1156.8918390150095,1158.686755311104,72465.0,1187.128759765625,1203.672072753906,-0.2691134323270504,0.0042252238092438,-0.0022753826115238,0.0255441543608494,-0.0038209532038832,Fast Moving Consumer Goods,8.0
2021-09-24,1151.50732421875,1180.624016476743,1147.3691329246562,1163.6225830911137,39292.0,1184.6250610351562,1200.2837646484377,-0.2900566399956741,-0.0084574634084709,0.0105212173796489,0.0252857204167133,-0.0035937168674992,Fast Moving Consumer Goods,8.0
2021-09-27,1145.773681640625,1162.8248988639707,1137.9459675197186,1155.6952618171983,41015.0,1182.168389892578,1196.9670678710938,-0.3022824694558506,-0.004979249769006,0.0086592844080399,0.0148818370473742,-0.0068318152584007,Fast Moving Consumer Goods,8.0
2021-09-28,1144.477294921875,1160.8305561530308,1138.7436905256209,1155.69521656672,29896.0,1180.319317626953,1193.8157080078124,-0.305046751100881,-0.0011314509484051,0.0098017861032453,0.0142888472350795,-0.0050098017861033,Fast Moving Consumer Goods,8.0
2021-09-29,1143.23095703125,1155.69531548122,1130.1184275974315,1146.7209773972415,42062.0,1178.2435607910156,1190.7629467773438,-0.3077043137746813,-0.0010890018492765,0.003052769297863,0.0109027474923679,-0.0114697116563998,Fast Moving Consumer Goods,8.0
2021-09-30,1144.477294921875,1154.6980679760673,1136.749393344315,1146.720879250844,38448.0,1174.805596923828,1188.01205078125,-0.305046751100881,0.0010901890671868,0.001960357220649,0.0089305162274013,-0.0067523415377913,Fast Moving Consumer Goods,8.0
2021-10-01,1151.7066650390625,1167.7607336012186,1136.7993417432556,1143.729476017147,45177.0,1171.4302490234377,1185.798232421875,-0.2896315861419704,0.0063167440273954,-0.0069264069264068,0.0139393728016774,-0.0129436806682901,Fast Moving Consumer Goods,8.0
2021-10-04,1163.7720947265625,1171.649592929858,1156.6424579655625,1156.6424579655625,63736.0,1168.8351684570312,1183.8047998046875,-0.2639045053703322,0.0104761308185107,-0.006126316993943,0.0067689354633875,-0.006126316993943,Fast Moving Consumer Goods,8.0
2021-10-05,1173.8931884765625,1189.5483727960177,1161.827714769988,1168.6581583304576,100558.0,1167.4989868164062,1181.923142089844,-0.242323326485892,0.0086968005126278,-0.0044595455510724,0.0133361233143978,-0.0102781699604481,Fast Moving Consumer Goods,8.0
2021-10-06,1163.1739501953125,1191.492997416357,1157.6896323847045,1179.7765002755127,79002.0,1165.853692626953,1180.1966772460937,-0.2651799272216174,-0.0091313574237201,0.0142734885675632,0.0243463561200707,-0.0047149592798971,Fast Moving Consumer Goods,8.0
2021-10-07,1154.1495361328125,1176.53559402878,1143.629692003538,1168.658096169199,47090.0,1163.6749206542968,1177.7089575195312,-0.2844226591852522,-0.0077584389342494,0.0125707801131216,0.0193961503211932,-0.009114801678579,Fast Moving Consumer Goods,8.0
2021-10-08,1149.263671875,1156.6424741645333,1146.2223199448404,1156.5926897676936,53631.0,1160.715887451172,1175.831796875,-0.2948407733888622,-0.0042333026222784,0.0063771422277156,0.0064204607437863,-0.0026463482702778,Fast Moving Consumer Goods,8.0
2021-10-11,1151.2080078125,1176.6352959885232,1139.541418397101,1155.595485803006,83842.0,1158.504705810547,1174.0801879882813,-0.2906948715016642,0.0016918101433832,0.0038111948151255,0.0220874837592031,-0.0101342149604807,Fast Moving Consumer Goods,8.0
2021-10-12,1145.2750244140625,1160.3319432879775,1141.735098346017,1154.6980295936137,43758.0,1155.7101989746093,1172.2856298828126,-0.3033457548155445,-0.0051537023354373,0.0082277225807589,0.0131469896338813,-0.0030908960665206,Fast Moving Consumer Goods,8.0
2021-10-13,1151.9061279296875,1169.9047106282542,1141.436066594425,1146.7210033858871,86772.0,1153.6461059570313,1170.4902075195312,-0.2892062719980928,0.0057899660555485,-0.0045013429637008,0.0156250429285547,-0.0090893355642445,Fast Moving Consumer Goods,8.0
2021-10-14,1150.3106689453125,1165.6667826419314,1147.7181067757597,1161.6781880050044,45493.0,1152.0955383300782,1168.6479345703126,-0.2926082645687657,-0.001385059898277,0.0098821295555873,0.013349536008997,-0.0022537930313467,Fast Moving Consumer Goods,8.0
2021-10-18,1144.6767578125,1157.9887898275165,1141.7352179486063,1148.715258582353,63227.0,1151.4598571777344,1166.979875488281,-0.3046214369570034,-0.0048977300523327,0.003528070909355,0.0116295119335314,-0.0025697559104065,Fast Moving Consumer Goods,8.0
2021-10-19,1125.431884765625,1153.5514289211644,1115.8093756357546,1150.659673397676,78064.0,1150.8740356445312,1165.2855419921875,-0.3456572240064959,-0.0168124956810098,0.0224160955216803,0.0249855584653133,-0.0085500591018659,Fast Moving Consumer Goods,8.0
2021-10-20,1116.158203125,1144.7265333764462,1107.9317276020422,1130.7664537011235,61955.0,1149.4082275390624,1163.5551635742188,-0.3654314685048908,-0.0082401092115461,0.0130879749261563,0.025595233875862,-0.0073703490239336,Fast Moving Consumer Goods,8.0
2021-10-21,1107.3834228515625,1123.7864685798252,1097.9105111820786,1106.7352519192025,47824.0,1146.9552490234375,1161.8764135742188,-0.3841419070632443,-0.0078615918862308,-0.000585317532288,0.0148124356837706,-0.0085543195554532,Fast Moving Consumer Goods,8.0
2021-10-22,1102.4974365234375,1121.7922386843588,1097.2124999545142,1111.8207521182755,41098.0,1144.0136596679688,1160.7305224609374,-0.3945602815570281,-0.0044121902380869,0.0084565417442037,0.0175009950333895,-0.0047936044056379,Fast Moving Consumer Goods,8.0
2021-10-25,1084.24951171875,1105.2395385509587,1080.510204448564,1097.4617307400747,37834.0,1140.6507690429687,1159.7087939453124,-0.4334702787576541,-0.0165514442031082,0.0121855890904489,0.0193590373851637,-0.0034487516293723,Fast Moving Consumer Goods,8.0
2021-10-26,1091.6783447265625,1100.8520632312595,1087.8891313272682,1093.872022975264,25044.0,1137.9460021972657,1158.4610791015623,-0.4176297996548659,0.0068515899039108,0.0020094547622917,0.0084033163697085,-0.0034709980440652,Fast Moving Consumer Goods,8.0
2021-10-27,1105.787841796875,1121.5428376607322,1088.8862224721224,1088.8862224721224,43445.0,1136.0115295410155,1157.7286596679687,-0.387544159924091,0.0129245918804467,-0.0152846854395576,0.0142477564577447,-0.0152846854395576,Fast Moving Consumer Goods,8.0
2021-10-28,1089.135498046875,1113.814924530427,1078.9147254627776,1108.8291818064774,34037.0,1133.3067565917968,1157.1453393554686,-0.4230519042638703,-0.0150592574095772,0.0180819409475851,0.0226596475165941,-0.0093842984664682,Fast Moving Consumer Goods,8.0
2021-10-29,1076.02294921875,1095.6668481988922,1068.1953576402318,1081.008691844842,41985.0,1129.8840393066407,1156.50796875,-0.4510117541457787,-0.0120394100198179,0.0046334909768532,0.0182560223222048,-0.0072745582091919,Fast Moving Consumer Goods,8.0
2021-11-01,1084.6983642578125,1091.8777859422316,1076.172694500597,1082.9034479755833,19575.0,1126.533624267578,1156.3588989257812,-0.4325131917888427,0.0080624814232459,-0.0016547607531954,0.006618818577579,-0.0078599452512765,Fast Moving Consumer Goods,8.0
2021-11-02,1107.5328369140625,1121.7921097536018,1084.748017073736,1084.8976136994834,43534.0,1123.721661376953,1154.9839819335937,-0.3838233118905968,0.0210514493325286,-0.0204375188347896,0.0128748081901302,-0.020572590790005,Fast Moving Consumer Goods,8.0
2021-11-03,1096.913330078125,1131.7636238141686,1084.8976411540225,1116.8063953056112,52744.0,1119.8726684570313,1153.719436035156,-0.4064672555543833,-0.0095884351975755,0.0181354941014979,0.0317712373260714,-0.010954091444259,Fast Moving Consumer Goods,8.0
2021-11-04,1108.23095703125,1115.8092619007843,1097.910493564551,1097.910493564551,8566.0,1117.125518798828,1152.865537109375,-0.3823347123870254,0.010317703908584,-0.0093125565580172,0.0068381999451045,-0.0093125565580172,Fast Moving Consumer Goods,8.0
